global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
67006.72651367408	-224.35190748651803	50333.77839283914	4489901398.078312	121190.33539359175	-1866.364641020584	3483316.9732518927	14687097392.811258	64921.65935083763	-199.91941681432215	39967.77321937869	4214821852.8662033	85349.0466937363	82446.03549351146	1.208524	20.673908	0.168716695	0.0856462	-0.0871400184	-0.0271834952	-0.0483652046	0.0312326834	0.1507530458	-0.0087534521	0.1870571741	-0.0200211675	0.0829751379	-0.1106384162	0.0347771801	-0.0747641811	-0.0225604469	-0.0054441381	0.1025971073	0.1013919767	0.0724706447	0.0273483471	0.0614941741	0.1432976587	-0.0186341962	0.0138688819	0.0027382642	-0.0398922145	0.1033227767	-0.1091154201	-0.0703929924	-0.0084001223	0.0733815589	0.0298493674	0.018501656	-0.0725352465	-0.0729420974	0.0668418255	0.1922143862	0.058129904	-0.0239715261	-0.18201979	0.1681799898	0.0817630741	0.0073280603	-0.1297927137	0.003788042	-0.0423354594	0.0273196226	-0.1320017329	-0.0006485071	-0.1191858037	0.0876859838	0.0372700775	0.1229504476	-0.0266257638	-0.0279648998	-0.0087484408	0.124655044	0.0801096673	-0.1346905981	-0.0263696888	-0.1462676757	0.0308002032	-0.0432480194	-0.0968804787	0.0868232313	-0.0476102811	-0.0534386969	-0.0150894895	-0.0116369828	0.1565896193	-0.0851256531	-0.0	0.0851256531	0.124356	0.0102149999999999	0.0001043462249999	0.0154644147359999	-0.0657899	0.0382131	0.00432831094201	0.00146024101161	-0.0736013999999999	0.0523406000000001	0.0054171660819599	0.00273953840836	-0.00372541	-0.00082074	6.736141476000006e-07	1.38786796681e-05	0.0010545	0.000387001	1.1119702500000002e-06	1.497697740010001e-07	-6.78761e-05	0.0001512188999999	2.286715571721e-08	4.6071649512100014e-09	0.0	0.0	0.0
66982.5006453931	-24.22586828097701	586.8926939672481	4486655392.710087	121488.77467859969	298.4392850079312	89066.00683604517	14759522372.907564	65031.95173062983	110.2923797921976	12164.40904022636	4229154745.894968	85649.35035053454	82772.88764079097	1.05161	17.989614	0.107521395	0.0677443	-0.0651933019	-0.065729653	-0.1133152552	0.0089863222	-0.0064034876	0.0199508427	0.0967897633	-0.1157911954	0.0782918551	0.0258095762	-0.0201923708	-0.0162548539	0.0215870508	-0.0337797326	0.0548864047	0.0618209018	0.0491672196	-0.0035497701	-0.0566974072	-0.0226639022	0.0384653009	-0.0691988946	-0.0847042375	-0.135825119	0.0265655312	0.0503677368	0.0427914109	0.0240313954	0.0312938821	0.1310471189	0.1673884292	-0.1154073736	-0.0699468469	-0.0370884998	0.003687363	0.0820018389	-0.1579420045	-0.1040484248	-0.0253379078	0.0601971535	0.031310615	-0.0568558249	0.0300837712	-0.0519771639	-0.0356054446	-0.039411419	-0.0039239018	-0.1237331316	-0.0241925928	0.0724583187	0.1312624763	0.042104042	-0.0162107911	-0.0257121889	0.0586410628	0.0075789004	-0.0758727498	0.0806724562	-0.169401195	0.0039327168	-0.015166997	-0.0919633522	-0.1650108371	0.1110956434	0.0568077833	-0.1050866636	-0.0592077072	0.0858150812	-0.0870413278	0.0054793138	0.0791180255	0.12468	0.000324	1.0497600000000315e-07	0.0155451024	-0.0684619	-0.002672	0.00468703175161	7.139584000000041e-06	-0.117556	-0.0439546	0.0138194131359999	0.00193200686116	-0.00288863	0.00083678	7.002007684000001e-07	8.344183276900001e-06	0.000959059	-9.544100000000016e-05	9.19794165481e-07	9.108984481000028e-09	-0.000347071	-0.0002791949	7.794979218601e-08	1.20458279041e-07	0.0	0.0	0.0
66988.23401301944	5.733367626336985	32.871504338729	4487423496.183054	121465.1301275712	-23.644551028482965	559.0647933385349	14753777836.907806	64918.44054378758	-113.5111868422464	12884.78953833537	4214403922.6372833	85491.29991844847	81635.82398522418	1.127798	19.292948	0.0472939999999999	0.0294786	-0.0558670861	-0.037561064	-0.007442639	0.126089983	0.0163394388	-0.0556193046	0.0424895083	-0.0151504177	0.0326069264	-0.0952717583	0.0746111074	0.0603146605	-0.0241727827	0.0787907302	-0.0607719048	-0.0714396284	0.0110328939	0.1586193386	-0.0065083217	0.1348370419	-0.0842032121	-0.0592450423	-0.0271192916	-0.0932370828	0.0307003492	0.0522771448	-0.0813920214	0.2202311385	0.1308873829	0.093292772	0.0755178709	-0.168157846	-0.0838641799	0.0418623594	0.0744466451	0.1080220043	0.0468129727	0.0868944433	-0.0935810132	-0.1308228988	0.0753390453	0.0736140429	0.001163619	-0.0269056483	0.0172841112	0.0069907325	0.0137131217	-0.104004077	0.0967326407	-0.1378147667	-0.0139299222	-0.0054297251	0.0491132882	-0.0556029278	0.0590240416	0.0005584281	0.0708261467	0.0537792545	-0.2224362243	-0.0336228702	-0.1192146065	-0.1353222793	0.0580987502	0.1459479573	-0.0955792962	0.0770039735	-0.0580171457	0.0041943878	-0.0889118951	0.010947271	0.0727415132	0.122296	-0.0023839999999999	5.683455999999987e-06	0.014956311616	-0.0885196	-0.0200576999999999	0.00783571958416	0.0004023113292899	-0.0963645	0.0211914999999999	0.00928611686025	0.0004490796722499	-0.00288926	-6.29999999999728e-07	3.968999999996573e-13	8.347823347599998e-06	0.00095711	-1.9490000000000045e-06	9.160595521e-07	3.798601000000018e-12	-0.000276434	7.063700000000002e-05	4.9895857690000035e-09	7.6415756356e-08	0.0	0.0	0.0
66942.05311438428	-46.18089863515343	2132.675398750316	4481238475.169046	121713.81221815664	248.68209058544016	61842.78217794507	14814252084.676697	64934.13145504457	15.690911256984691	246.2046960745689	4216441427.821008	85439.06304104989	82376.57487059582	1.124962	19.244427	0.1154195	0.0562134	-0.0255043741	-0.0661424656	-0.0852509579	0.085197908	0.0521269345	-0.0853021151	-0.0141634821	-0.0038958692	0.0930740043	-0.0514391755	-0.0127344088	0.1426245766	-0.0242073802	-0.0266788531	-0.0179400404	-0.0171115733	0.0604504855	0.0300428524	-0.0571145034	-0.1369776946	-0.1015170904	-0.1065548645	-0.062929117	-0.0341499515	0.1007107856	-0.0019676846	-0.105819081	-0.0349103901	0.0589158946	0.0587161953	-0.016480708	-0.1846550179	-0.0863573454	-0.0435539678	-0.0894446148	-0.0925123056	0.1325880944	0.0882840636	-0.1194962825	-0.0688285509	0.001067763	0.064555683	-0.0619242776	-0.0837046662	0.1066131003	-0.013218722	0.0207749144	-0.0654976513	-0.0742932773	-0.0102354493	0.0019375442	-0.0183285532	0.0462689878	-0.0651878653	-0.0715909	0.0574077456	0.0792117352	0.0956732284	-0.1621053745	-0.0787215011	-0.1065501246	-0.0019046998	0.1063584848	0.2243318834	-0.0222762021	-0.0817681554	-0.0406586175	0.0620388436	-0.0907363855	0.0163925382	0.0660258464	0.133178	0.0108819999999999	0.0001184179239999	0.017736379684	-0.0446137	0.0439059	0.00199038222769	0.00192772805481	-0.111005	-0.0146405	0.012322110025	0.00021434424025	-0.00330709	-0.00041783	1.745819089000001e-07	1.09368442681e-05	0.000520162	-0.0004369479999999	2.70568506244e-07	1.9092355470399997e-07	-0.000341478	-6.5044e-05	4.230721935999999e-09	1.1660722448399998e-07	0.0	0.0	0.0
66979.27514219526	37.2220278109744	1385.4793543609514	4486223298.573895	121929.0636224288	215.2514042721596	46333.16704113667	14866696555.84229	65037.49519940668	103.3637443621119	10684.06364855602	4229875781.812847	85701.4013288103	82501.86836863884	1.181543	20.212345	0.09171885	0.046059	-0.1162121977	0.0494389086	-0.0629969398	0.0761947556	-0.053091479	0.0040731619	-0.0742369084	0.0349386158	0.1548009016	0.1131207311	0.090914621	0.0535828958	0.0762637853	0.052447935	0.0031744322	-0.1171579371	-0.141944882	-0.1378254411	-0.0001412278	-0.0160913344	-0.0599186244	-0.0066395848	0.1216301547	-0.0099872109	-0.1080545231	-0.0161498699	-0.1148731824	0.0361909793	0.2508700198	0.0413916753	-0.1006792674	-0.005206228	0.0596848731	0.0757488954	0.0314395999	-0.0250292647	-0.2068742763	0.1231681856	0.0387241248	0.084417321	0.0843653827	-0.0346258597	-0.0312326901	0.0766288423	-0.0039967876	0.0285027508	0.0103678726	-0.0322848903	-0.1610327461	-0.0459821266	-0.0835740516	0.0063816134	-0.0823676311	-0.1541695781	-0.0734548214	0.0834984322	0.0798191485	0.0407564758	0.0785717006	-0.0428435565	-0.1458737453	0.0113997678	0.1074433282	0.0492067128	-0.0136050604	0.0208728036	0.0114367909	-0.0029340807	-0.0925138536	0.0218038294	0.0590023366	0.138215	0.005037	2.5371369000000136e-05	0.019103386225	-0.0683465	-0.0237328	0.00467124406225	0.00056324579584	-0.135086	-0.024081	0.018248227396	0.000579894561	-0.00314168	0.0001654099999999	2.7360468099999984e-08	9.8701532224e-06	0.000438903	-8.125900000000003e-05	1.92635843409e-07	6.603025081000005e-09	0.000189214	0.0005306919999999	2.81633998864e-07	3.5801937795999995e-08	0.0	0.0	0.0
67000.01330394263	20.738161747372946	430.0713526602024	4489001782.728489	121829.037109375	-100.02651305380276	10005.303313702576	14842314282.99747	64917.379475072485	-120.11572433419497	14427.787232328315	4214266157.9105625	85618.62005037007	82077.20815328365	1.12963	19.324293	0.03272315	0.018696	0.001079049	0.1230167752	0.030233796	0.0245050842	-0.0774838487	0.0293683066	-0.0561658703	0.1394271139	-0.0202021398	0.0080986971	0.0411284645	-0.122003372	-0.0328976769	0.1007457869	-0.0325373405	0.0811176429	-0.0684623179	-0.0423709784	0.008104178	0.0381439693	-0.1203460229	0.0445767905	0.1419235741	-0.0472425662	-0.070314245	-0.0345014993	0.0149028817	0.0282982845	-0.0761263888	-0.0616374778	0.016744315	0.0402051333	-0.0563629481	-0.0265909581	-0.0438892013	-0.0505213406	0.0661868	0.0286066876	-0.000587926	0.0492312884	-0.0943461505	0.1218881363	0.0339287221	0.0655275276	-0.00486995	-0.0154398301	-0.0376941249	0.0667789012	0.0067653802	-0.0236511672	-0.0953868559	0.0672958143	-0.0593628077	0.0790847251	-0.0140469148	-0.0547207325	-0.0047826221	-0.0944326047	-0.0022506116	-0.0610991253	-0.1701478405	0.025566789	0.0361504394	-0.0601054368	0.0632226379	0.106056312	-0.0288193436	0.0098267371	-0.0942433782	0.0271699288	0.0517037307	0.138	-0.0002149999999999	4.622499999999698e-08	0.019044	-0.0720743999999999	-0.0037278999999998	0.0051947191353599	1.389723840999922e-05	-0.125128	0.009958	0.0156570163839999	9.916176400000044e-05	-0.00324788	-0.0001061999999999	1.1278439999999972e-08	1.05487244944e-05	0.000438903	0.0	1.92635843409e-07	0.0	0.000459459	0.000270245	7.3032360025e-08	2.11102572681e-07	0.0	0.0	0.0
66942.81778822937	-57.19551571326156	3271.32701770595	4481340853.428079	121765.88444422468	-63.15266515032272	3988.259115588786	14826930614.484278	64945.88974408022	28.51026900773286	812.8354388932928	4217968594.650224	85605.97786149946	82235.66710991539	1.076985	18.4237	0.0396435	0.021485	0.1176374345	0.0403150722	0.0651542107	0.0084329584	0.0182982933	0.0108444261	-0.0656682569	0.0572191613	-0.0873369996	-0.0972033651	0.1389646327	-0.030928152	-0.003630722	0.0827232795	-0.0278354106	0.0829616052	-0.1699441606	0.1074322714	0.0273555588	-0.0548236566	0.0693605197	0.0618219318	-0.0457067302	-0.0083981325	0.0360769681	-0.0507338857	-0.0301359666	-0.0576043149	0.0455666104	0.0189451237	-0.0294660973	-0.0519729511	0.0017606022	0.0501006774	-0.1210131956	-0.0342486999	0.1210676946	0.0721657352	0.1997447855	0.0839709299	0.00752856	0.0413714401	-0.025910993	0.0797004163	0.0014210446	0.0179028077	0.002955101	0.0694489964	0.0838062798	0.0211616739	-0.1968476885	-0.0628143428	-0.0344677039	-0.0824113912	-0.0468690037	-0.0320364632	0.0769136941	0.0505546582	0.0804501785	-0.0251715038	0.0335777114	-0.0867078844	0.062884594	-0.0345597986	0.0967309159	-0.1403995955	0.0294405057	0.0765997148	-0.0959240631	0.0324797145	0.0441640581	0.132455	-0.005545	3.074702500000025e-05	0.0175443270249999	-0.0751691	-0.0030947000000001	0.00565039359481	9.577168090000637e-06	-0.125105	2.2999999999995246e-05	0.0156512610249999	5.289999999997812e-10	-0.00360385	-0.00035597	1.267146409000001e-07	1.29877348225e-05	0.000362544	-7.635899999999996e-05	1.31438151936e-07	5.830696880999994e-09	0.000646746	0.000187287	3.5076420369e-08	4.18280388516e-07	0.0	0.0	0.0
66904.3247037998	-38.49308442957408	1481.7175489023186	4476188664.071475	121510.19181170886	-255.69263251581287	65378.72232286653	14764726714.11828	64898.16060761652	-47.72913646369853	2278.070467570356	4211771250.251989	85506.99508395011	82740.69387419327	1.094383	18.721331	0.05184585	0.0279248	0.1518879789	-0.1251454453	0.0321562261	-0.0265631794	0.0600791471	-0.0350839624	-0.0471640656	-0.1070904288	-0.0213183386	-0.0990167024	-0.0658565946	-0.0746442251	-0.0274614939	0.0174524709	0.1239025647	0.0766498762	0.0566252492	-0.0309950912	0.0563943198	0.0799952289	-0.1578365603	-0.007295026	-0.0195887737	-0.0672985034	-0.0493489504	-0.1287004858	0.0652978208	0.1390562588	-0.0014117294	0.100885022	0.0052899826	-0.1741119482	-0.0371236408	-0.1551001817	-0.0093839176	-0.0220305513	-0.0637219839	-0.0020997878	0.0346070488	-0.0483889575	-0.0919814079	-0.0916215416	-0.0694763358	0.0294447381	0.0250714138	0.036607689	0.1013150456	-0.0671216601	0.0932603136	0.1084160232	0.0539881939	0.0185902769	-0.0214861484	0.0751219446	-0.0077780163	0.054012516	-0.0084430486	0.0578670387	0.1279100448	0.0293119007	-0.094062845	0.0144521287	-0.0301324909	-0.0610940526	-0.0391097336	-0.0707427174	-0.0746147816	-0.0399325467	-0.0975550372	0.0377221809	0.0364184723	0.132708	0.000253	6.400900000000163e-08	0.017611413264	-0.0572514	0.0179177	0.00327772280196	0.00032104397329	-0.133971	-0.008866	0.017948228841	7.860595600000023e-05	-0.00399245	-0.0003885999999999	1.5100995999999986e-07	1.59396570025e-05	0.000438903	7.635899999999996e-05	1.92635843409e-07	5.830696880999994e-09	0.000615522	-3.122400000000005e-05	9.74938176000003e-10	3.7886733248399993e-07	0.0	0.0	0.0
66935.47212315662	31.147419356828323	970.1617325901236	4480357428.349877	121474.82092068827	-35.370891020589625	1251.0999315904278	14756132117.713284	64860.7666334434	-37.393974173115566	1398.309304459634	4206919048.278005	85471.53862184759	82796.87602215793	1.046795	17.907249	0.0626557	0.0402105	0.0232390759	-0.1612041556	0.0272604003	0.0181636003	-0.1084468213	0.0045676071	-0.0470603143	-0.1354815029	0.0819218561	0.0286254581	-0.0011344524	-0.0734478223	-0.1191990838	-0.0925959961	0.1837394201	0.0312518712	0.0739930325	-0.0177106027	-0.1057582743	0.005221871	-0.0881751247	0.1099966155	-0.1151642148	0.0962862105	-0.0868785192	-0.0621211912	-0.0255391663	-0.1350153394	0.0242075636	-0.0676870237	-0.0523609169	-0.0381732958	0.1243935692	-0.0625831677	0.0703738114	0.0704371993	-0.0409337361	-0.0183629096	-0.0478168713	-0.0901201922	0.0679601808	0.0649493233	0.0188063988	-0.1378349535	0.0107901621	0.1047727331	0.0696760273	-0.0593319973	0.0336089651	0.0396046582	0.1517933784	0.0543310198	-0.10103912	0.0025415193	0.0017195424	0.0112096506	-0.0464034033	0.0554075378	0.0231416922	-0.1082661088	0.084143195	-0.0689120707	0.1767172538	-0.1744218465	0.0601508255	-0.0787375307	-0.0133944457	-0.0119874041	-0.0991354553	0.0428864624	0.0285030867	0.130706	-0.002002	4.008004000000015e-06	0.0170840584359999	-0.0630062	-0.0057547999999999	0.00396978123844	3.311772303999997e-05	-0.149668	-0.0156969999999999	0.0224005102239999	0.0002463958089999	-0.00333866	0.00065379	4.274413641e-07	1.1146650595599998e-05	0.000438903	0.0	1.92635843409e-07	0.0	0.00074577	0.000130248	1.6964541504000005e-08	5.561728929e-07	0.0	0.0	0.0
67070.58815333656	135.11603017993912	18256.341611586216	4498463795.23449	121563.77028283228	88.94936214400514	7911.989025825374	14777750245.377216	64950.42168035868	89.65504691527894	8038.027437380869	4218557276.456407	85454.35972724781	82895.96414992743	1.070122	18.30629	0.071208945	0.0303569	-0.0827242142	-0.1052849511	0.1034552521	0.0858118263	-0.0765551043	-0.0531016878	-0.0303790197	-0.0548701324	0.0583358752	-0.0266268303	0.1228425987	0.0847992849	-0.0573966402	-0.0788399755	0.0594425333	-0.0429123072	-0.081266986	0.1285069757	-0.0674043508	0.0611195439	0.0684028891	-0.0939322719	-0.0146961251	-0.0238627009	0.0013185551	0.0770920233	-0.0881753965	-0.0333794607	0.0805381672	-0.0242639912	-0.0783952202	0.0981414432	-0.0105731036	-0.0892652238	0.1221257458	-0.0919142264	0.0640989128	-0.0152765345	-0.0718764737	-0.1118409805	0.0272257905	0.0020926983	0.1177108811	-0.1377660745	0.0478717839	0.0671234314	0.0953409399	-0.0307828624	0.064486339	-0.1200466129	0.0439310555	0.0249083435	-0.0516635141	-0.1003984969	0.0223033083	-0.0118237947	-0.0279441445	-0.0333025214	-0.1262730956	0.0439841114	0.1376959683	-0.1717106501	0.099925788	0.0159250454	0.0176191811	-0.0181319385	-0.0339588888	-0.0827770582	-0.1006644984	0.0479618551	0.0204548066	0.140303	0.009597	9.210240900000042e-05	0.019684931809	-0.0752615999999999	-0.0122553999999999	0.0056643084345599	0.0001501948291599	-0.137476	0.012192	0.0188996505759999	0.000148644864	-0.00314168	0.0001969799999999	3.8801120399999924e-08	9.8701532224e-06	5.24331e-05	-0.0003864699	2.74922997561e-09	1.4935898360601e-07	0.000905611	0.0001598409999999	2.5549145280999997e-08	8.201312833209999e-07	0.0	0.0	0.0
67123.0839461257	52.49579278913734	2755.808260560044	4505508398.438638	121966.70382219146	402.9335393591755	162355.43714051222	14875876841.250172	64959.90362905391	9.481948695225585	89.90735105889013	4219789079.495971	85357.24961074561	83282.52775338516	1.038242	17.760941	0.0843123949999999	0.0492136	-0.1141350168	-0.0324092584	0.1478407924	0.0604762179	0.088170347	-0.0928103217	-0.0607762367	0.0739652428	0.1091582412	-0.0455222977	0.0005870881	0.0822607079	-0.011286594	-0.062148205	-0.0567505015	-0.034702821	-0.014109491	-0.0860571604	0.048577558	0.0877340077	0.0578312517	-0.1290463997	-0.0558951172	-0.0223672937	0.0763523742	0.0111471979	-0.0919152112	-0.0541012642	-0.0055953456	0.1026950445	0.0439870529	0.139036498	-0.0367156679	-0.0577428516	0.0771587854	-0.0429529928	-0.1290127833	0.1658468381	0.0332647805	0.065040313	0.0313148298	-0.0099948216	0.077652438	0.0382239272	0.1380964914	-0.0498512786	0.0642717103	0.009501351	-0.033441803	-0.0842628908	-0.008783483	-0.0175964907	-0.037523839	-0.0774127851	-0.021998635	0.14837815	-0.0291535995	0.0485674864	-0.0369328557	0.1111865157	0.101522592	-0.0866813733	0.0131274934	0.0485574946	0.048756453	-0.0952430312	0.0982994473	0.0238011191	-0.1021413741	0.0529378395	0.0123111568	0.143084	0.0027809999999999	7.733960999999877e-06	0.0204730310559999	-0.0751982	6.33999999998941e-05	0.00565476928324	4.019559999986572e-09	-0.120132	0.0173439999999999	0.014431697424	0.0003008143359999	-0.00388476	-0.00074308	5.521678864000001e-07	1.50913602576e-05	0.000438904	0.0003864709	1.92636721216e-07	1.4935975654681e-07	0.00105854	0.000152929	2.3387279041e-08	1.1205069316e-06	0.0	0.0	0.0
67233.09015461965	110.00620849395636	12101.365907215795	4520288411.739214	122215.21736550632	248.513543314868	61758.98121091077	14936559355.697958	65113.024006322485	153.1203772685767	23445.84993487126	4239705895.247928	85447.9918160636	83404.64533483936	1.02514	17.536798	0.05611485	0.0242324	-0.0501612306	0.042216041	0.1443048249	-0.0438683097	0.1031995753	-0.0685204466	-0.1087238194	0.1448339663	0.1280819476	-0.0340759843	-0.0965948608	-0.0144548921	0.0547289611	-0.0940309623	-0.0771969888	0.0214291973	0.0166869898	-0.0780237203	-0.126896816	0.086186314	-0.0183549734	-0.0231939494	0.0318900754	0.1250686677	0.0979558622	0.0320774083	0.0443870017	-0.0424387485	-0.0504322669	0.0494434641	-0.032347203	0.0546505023	-0.1528321871	-0.0744273842	-0.0554293574	0.0540810631	-0.0267112468	-0.0595073859	0.0144192281	0.0634239572	0.102626602	-0.071224493	0.0420997269	-0.1695563135	0.1342869375	-0.1077413737	0.0505287011	0.0549195249	-0.1198526842	-0.0537937124	-0.0075570818	-0.0186767075	0.0141572335	-0.0373166585	0.0142252859	0.0521325811	-0.125556463	0.1507128205	0.0027326055	-0.0100848189	-0.0212481296	0.1484050588	-0.0741935835	0.0281614206	0.0909931584	-0.0253079862	0.0023053268	-0.1238834888	-0.103565317	0.0578041022	0.0041101067	0.136535	-0.0065489999999999	4.288940099999999e-05	0.0186418062249999	-0.0670063	0.0081919	0.00448984423969	6.710722561000004e-05	-0.104077	0.016055	0.010832021929	0.000257763025	-0.00373701	0.00014775	2.183006250000009e-08	1.39652437401e-05	0.000192993	-0.000245911	3.7246298049e-08	6.047221992100002e-08	0.000945822	-0.0001127179999999	1.2705347523999986e-08	8.945792556840001e-07	0.0	0.0	0.0
67476.9359044626	243.8457498429489	59460.74971647	4553136879.054955	121655.86538765822	-559.3519778480986	312874.6351225798	14800149583.220018	65244.80596273625	131.78195641376806	17366.484036240265	4256884705.115104	85668.19856222588	83146.33638669945	1.143538	19.562204	0.1111670499999999	0.0689743	-0.0721158425	0.0437912756	0.1172755011	-0.1057368717	-0.0542310064	0.0149381197	-0.0984532568	-0.0061966468	0.1147319511	0.0544775762	0.068331793	-0.0198637078	0.1417815229	-0.2106288993	0.0855971064	0.0763218105	-0.0021961535	-0.110239484	-0.136782033	0.0207424206	0.184067741	-0.0204887218	0.010815168	-0.0277977265	0.0048151631	0.0931307689	0.1853239874	0.0088106809	0.0400743057	0.1609588734	-0.0620414072	0.0218079841	-0.0972934607	-0.0408229104	-0.0808867343	0.1760145936	0.0227930399	-0.0206449402	0.0772861072	0.0179756609	-0.0592253955	0.1193123766	0.0130458557	-0.04500234	0.0167222851	-0.0302319361	0.1412965272	0.0678085626	-0.1887071206	0.0280311139	0.0963526934	-0.1029843983	-0.0458623293	-0.0763505227	0.0249378989	-0.0466426692	-0.0262555401	0.1811996543	0.0263597755	-0.0396582933	-0.0434309697	0.0168690816	-0.2546018315	-0.1064324166	-0.0905323684	-0.0024949321	0.0971342232	-0.0368073965	-0.1049355893	0.0625505571	-0.0041101067	0.13126	-0.005275	2.782562500000002e-05	0.0172291875999999	-0.0668527	0.0001536	0.00446928349729	2.3592960000001147e-08	-0.136368	-0.0322909999999999	0.0185962314239999	0.0010427086809999	-0.00270318	0.00103383	1.0688044688999998e-06	7.3071821124e-06	0.000279196	8.6203e-05	7.7950406416e-08	7.4309572090000014e-09	0.000596906	-0.000348916	1.21742375056e-07	3.5629677283600005e-07	0.0	0.0	0.0
67480.46346720261	3.52756274001149	12.44369888471737	4553612949.7484665	122736.68092859969	1080.8155409414612	1168162.2335405834	15064292845.368883	65188.53555895619	-56.27040378006495	3166.358341571548	4249545168.3212953	85872.70201857181	83639.4820088624	1.258615	21.530796	0.093551	0.0504987	-0.1151116164	0.0524412475	0.0418991652	-0.1967002908	0.048955829	0.1684299424	-0.0407183959	0.2076448581	0.0338605334	-0.060644135	-0.089598688	-0.0553835147	0.1698363155	0.0666097915	-0.1109909697	-0.1207173994	0.1017714767	0.1686129191	0.0838335493	-0.0792036326	-0.1373301475	-0.0528903578	-0.0295238256	-0.1098288102	-0.1469750382	-0.0121943602	0.0172616712	-0.0604576569	-0.0302160884	-0.0074318781	0.0007052152	0.0180036366	0.1099046796	-0.0290632526	0.0436706386	-0.1031298835	-0.0768422214	-0.0779233641	-0.0001520356	-0.0219018883	-0.0298810484	0.1068868683	0.0768321248	-0.188028015	-0.1220267633	-0.1713145047	0.0421536529	0.0681460827	-0.0329293807	-0.0998935645	-0.0376498221	-0.0833202426	0.0203540317	0.2190630297	0.0089579589	0.0568958913	0.3561578983	0.0395415349	0.0252984389	-0.0230962768	0.044775993	0.0542105672	0.0737972038	-0.0848890093	-0.0389426966	0.0520047717	-0.1535045355	-0.1391410311	-0.1062514807	0.0671673664	-0.0123111568	0.129514	-0.0017459999999999	3.048515999999992e-06	0.0167738761959999	-0.103575	-0.0367223	0.010727780625	0.00134852731729	-0.127268	0.0090999999999999	0.0161971438239999	8.280999999999995e-05	-0.00331063	-0.00060745	3.6899550250000034e-07	1.09602709969e-05	0.000438904	0.000159708	1.92636721216e-07	2.5506645264e-08	0.00044441	-0.000152496	2.3255030016000004e-08	1.975002481e-07	0.0	0.0	0.0
