global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
67036.22203561626	81.49349974741926	6641.190501082624	4493855064.808443	121966.8201611328	245.2575097655936	60151.24609642023	14875905220.21811	64729.92052947628	37.54681745559356	1409.763501043665	4189962611.7523146	85551.5278850256	82282.20048167111	1.00023	15.790401	0.05336265	0.0265124	0.0872766841	-0.0386700862	-0.040958228	-0.0864839008	-0.0371194335	0.0981380761	0.0266826208	-0.0421941703	-0.0187776379	0.0126905396	0.1161674066	-0.0449954429	0.0655808242	0.0275462646	-0.0118023975	-0.0058048043	0.0733987087	-0.0652081408	-0.0624800326	-0.0599720064	-0.0734194666	-0.0148718593	0.0636612565	-0.0631957529	0.011022482	0.0129721974	0.0147166905	-0.0101837537	0.1588107174	-0.0215627991	0.1080400582	0.0674583487	0.0684647503	0.047691113	0.099117105	-0.0075481062	-0.0742504017	-0.0393941476	-0.137875578	0.0292131744	0.0264094165	0.2197717253	0.0029911657	0.0630016358	0.0444796474	-0.0662935111	-0.0491340017	-0.034906191	0.0144448624	0.0144593612	-0.0750593501	-0.081489316	0.0213288944	0.0610883922	0.0435644342	-0.0436784912	0.0715132103	-0.1006358089	-0.0141219415	-0.0995772357	-0.0536020244	-0.0593418668	0.0719433091	0.0184683528	-0.0211914072	0.0052420171	0.0732640633	-0.0302150593	0.0622556438	-0.0711712419	0.0406172218	-0.1410595162	0.0245567513	0.093949487	-0.0213026282	0.0431643902	-0.0011605948	0.0095735851	0.0635687492	0.0667703834	0.0320154409	0.086730734	0.1101307115	-0.027757933	0.0002059364	-0.0454894428	-0.0532972246	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0375239	-0.0028993999999999	8.40652035999998e-06	0.00140804307121	0.0146236	-0.0160591	0.00021384967696	0.00025789469281	-0.125126	0.015938	0.0156565158759999	0.000254019844	0.000818934	0.000113497	1.2881569009000012e-08	6.70652896356e-07	0.000946785	0.000252453	8.96401836225e-07	6.373251720900002e-08	-0.00098274	3.373000000000091e-06	1.1377129000000616e-11	9.657779076e-07	0.0	0.0	0.0	0.0
67001.77227669592	-34.449758920338354	1186.785889669432	4489237488.218218	121762.5445654297	-204.27559570310405	41728.51899985802	14826117259.048252	64679.70433174014	-50.21619773613929	2521.666515075041	4183464152.441324	85346.33600615934	82458.10538045409	1.066077	16.829922	0.0502891299999999	0.0323831	0.0389475825	-0.023506495	-0.0493805224	0.0025973771	-0.0841656263	0.1111380148	-0.1489018786	-0.016394179	0.0067451694	-0.0092516409	0.0650366863	0.0548724452	0.1217051813	-0.028146244	-0.0214351621	-0.0251895814	0.0401772185	0.0712858352	-0.0668076766	0.0354331298	0.0942415806	-0.0618298732	-0.081851512	-0.045542853	0.0391711794	0.0394307305	0.0261666592	0.0297150094	0.0443160388	0.0401482868	0.2162870109	-0.0087170858	-0.0207777403	0.0276298172	0.0898024455	0.0608128595	-0.1224290549	-0.0137529777	0.002364345	0.1605755714	-0.122730493	0.0119900969	0.0192768751	0.0245356966	0.0264260796	-0.1759276573	-0.0457405864	0.0823861723	-0.091295919	-0.0030987593	-0.0698183988	-0.0625572623	-0.0998174735	0.0537987564	0.0740794236	-0.0043435066	0.0471423832	0.0394232255	-0.0636320736	-0.0509299721	-0.0967705529	-0.1423808514	0.0308627705	0.0533789264	-0.1228923377	-0.0427882507	0.0353702443	0.0242175104	-0.0206915957	-0.0656560681	0.0414336902	-0.1297295968	0.0340792089	0.0413454296	-0.080477518	0.0311823868	-0.0074094489	-0.0164614431	0.0171238327	0.2341912082	0.1127714795	0.0715865797	0.0328579505	-0.0162635671	-0.0842981319	0.0279606724	0.0748746621	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0375158	8.099999999996998e-06	6.560999999995137e-11	0.00140743524964	0.0087367699999999	-0.0058868300000001	7.633115003289827e-05	3.465476744890117e-05	-0.120127	0.0049989999999999	0.014430496129	2.499000099999989e-05	0.000240023	-0.000578911	3.35137945921e-07	5.761104052899999e-08	0.000987349	4.056399999999999e-05	9.74858047801e-07	1.6454380959999986e-09	-0.0008143109999999	0.000168429	2.8368328041033672e-08	6.631024047208371e-07	0.0	0.0	0.0	0.0
66903.4299758415	-98.3423008544196	9671.208137341177	4476068942.532327	121546.42688476562	-216.1176806640724	46706.85189561797	14773533888.453674	64574.09228092504	-105.6120508150998	11153.90527737122	4169813393.905423	85280.52809700299	82447.63622540259	0.978262	15.443599	0.05520548	0.027147	-0.0020075843	-0.0576428093	-0.0204728439	0.0540403509	-0.0168082947	0.1602091413	-0.0919584904	0.0251551296	0.0129653467	0.0234770773	0.0252933842	0.011870845	0.0839963314	-0.139928086	0.0387842352	-0.0632110435	-0.0372531039	0.0244820204	-0.0597324611	0.0498918286	0.0316501685	-0.0650920716	-0.0322075803	-0.0830736365	0.0128544378	0.0131362349	-0.0529096882	-0.0222581602	0.1432726503	0.0213165753	0.0532415594	0.0373606007	0.0038765702	0.0825948251	0.0079623906	-0.0417518931	-0.0133785318	-0.0822215779	-0.2029596349	0.0835629308	0.0664241239	-0.0468676131	-0.0332817816	0.0692992681	0.0328022818	0.0035394955	0.0968614015	0.019421799	0.0665900481	-0.0185144339	0.040315412	-0.0173741558	0.0021505631	-0.1908958946	-0.0020728443	0.0379097592	0.0334593986	0.0103378554	0.0426375999	-0.0743873121	-0.0203507313	-0.1495237134	0.0342339503	0.0678068884	-0.0622556331	-0.0799662881	0.0295838213	0.0341907033	-0.0154160159	0.0021984372	-0.0339357954	-0.0830394132	-0.009138461	0.1256419754	-0.0339160974	0.0237320301	0.0053778749	0.0826469343	0.0476108894	0.0240786227	-0.0287274756	0.0295720885	0.1078778254	0.0316328988	-0.0459944479	0.0247168639	0.0058582596	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0375532	-3.739999999999993e-05	1.398759999999995e-09	0.00141024283024	0.014777	0.00604023	0.000218359729	3.64843784529012e-05	-0.125117	-0.00499	0.015654263689	2.4900100000000084e-05	-0.000125252	-0.000365275	1.3342582562499998e-07	1.5688063504000004e-08	0.000723818	-0.000263531	5.23912497124e-07	6.9448587961e-08	-0.00056036	0.0002539509999999	6.449111040094922e-08	3.140033296e-07	0.0	0.0	0.0	0.0
66921.27734284916	17.847367007663706	318.5285091062429	4478457361.198537	121891.45262207033	345.0257373047061	119042.75940265608	14857526222.318417	64602.45735620667	28.365075281632016	804.5774957326516	4173477496.4605017	85454.04896944326	83059.20666166162	0.966792	15.262527	0.0743843	0.0395403	-0.0011071224	-0.0703573408	0.0644841937	0.0339746988	0.0142757657	0.0952135433	-0.1065337612	-0.0508685424	0.0049860258	-0.0132408461	0.0037222822	-0.0565428948	0.0552351017	-0.1287962867	0.0209683836	0.00239843	-0.0193731922	-0.0146937546	-0.0684726067	-0.0088714458	0.027037571	-0.0032925536	-0.008645985	-0.0159846927	0.0766123301	-0.0414223955	0.0350524941	-0.0160123556	-0.1506538575	0.2004274879	-0.0263341996	0.0895945118	-0.0366112055	-0.0432836537	-0.080753887	0.0374052395	0.0472364018	0.0261438775	-0.0423420276	0.0079602535	-0.0554484317	0.0719396835	-0.0645186794	-0.1456641406	-0.1210796525	0.1024729704	-0.1073319588	0.1238317168	-0.0253463425	0.0775578968	-0.0416829684	0.0919154733	0.066117766	0.1793609191	-0.0765396484	-0.0423535639	0.0354615801	0.0072615646	0.0524078911	-0.0553966204	-0.0312003541	-0.0892689512	-0.0918088634	0.1091485921	0.0748560853	-0.0881494693	0.0536068675	-0.0006156886	-0.0753186461	0.1528253252	0.0367824656	0.1231472592	-0.023492373	0.0503869283	-0.054135491	-0.0321032817	-0.0323275192	0.0641546821	-0.0613797302	-0.014850286	-0.0104641675	-0.1908648619	0.0440357684	-0.1247766226	-0.0289575935	0.0880755287	-0.0054239075	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0375144	3.879999999999856e-05	1.505439999999888e-09	0.00140733020736	0.0334783	0.0187013	0.00112079657089	0.00034973862169	-0.125169	-5.199999999999649e-05	0.015667278561	2.7039999999996354e-09	0.00045866	0.000583912	3.40953223744e-07	2.103689956e-07	0.00102632	0.000302502	1.0533327424000002e-06	9.150746000400005e-08	-0.0007857899999999	-0.0002254299999999	5.081868489995492e-08	6.174659240998428e-07	0.0	0.0	0.0	0.0
66843.14229293678	-78.13504991238005	6105.086024810123	4468005671.593794	121582.58952636718	-308.8630957031419	95396.41188732818	14782326075.937092	64659.32192543599	56.86456922931393	3233.5792336354366	4180827911.857167	85429.11502973016	81940.40752956708	1.120203	17.684393	0.0309153	0.0217786	-0.0448871798	-0.0189595598	-0.0103094197	-0.1190023701	0.0506519883	0.0697187418	-0.0756480261	0.0030005026	-0.014157309	-0.005465609	-0.0586972051	-0.0475169399	0.0813119708	-0.1076075927	0.1218887195	-0.069545769	0.0162542992	0.0766175773	-0.052792439	-0.1213065963	-0.1627746123	0.0586914575	-0.0780179413	-0.0085041999	0.0970573085	-0.0098064	-0.0399947652	-0.0365001744	-0.0396226879	-0.0255110478	-0.1213847193	-0.0339656451	0.0390255035	-0.0237400961	0.0086746284	0.0730415399	-0.07780236	-0.0104849663	-0.0573519482	0.0615290996	-0.0486546983	0.0245048966	-0.1130664748	-0.0236591383	-0.0810497395	0.0853087585	-0.0014993728	0.0159742272	0.0435662725	0.0444721554	0.0484504905	0.0762242545	0.0598425243	-0.1016395314	-0.0105301363	-0.0203250634	-0.1020001507	0.0054785427	0.0031154818	-0.0336881108	0.028489596	-0.0815405664	-0.0124056109	0.0756946277	0.0966970604	-0.0234612267	0.0314215564	-0.0138855366	0.0974066974	0.0388670595	-0.0355748193	-0.0263345072	-0.1800175922	0.0657008264	-0.0081792432	-0.0309409056	-0.0239258871	0.0635834208	-0.0911902307	-0.0465550752	-0.0190207063	-0.0782469582	0.0230260039	-0.0940820101	-0.1011183298	-0.0555106177	-0.0510807839	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0375121	2.300000000003688e-06	5.290000000016965e-12	0.00140715764641	0.0146898	-0.0187885	0.0002157902240399	0.00035300773225	-0.12515	1.899999999999125e-05	0.0156625225	3.6099999999966736e-10	0.00065176	0.0001931	3.728761000000001e-08	4.247910976000001e-07	0.00107533	4.900999999999994e-05	1.1563346089e-06	2.401980099999994e-09	-0.0007857899999999	0.0	0.0	6.174659240998428e-07	0.0	0.0	0.0	0.0
66939.36361008219	96.22131714540592	9258.541873196787	4480878400.522796	121621.05049316406	38.46096679687616	1479.2459669504108	14791679923.060762	64534.72766430621	-124.59426112977962	15523.729906475714	4164731074.7061687	85349.10149784022	82712.9683560458	1.159847	18.310244	0.05852123	0.0333553	-0.0518625893	-0.0293897798	0.011674446	0.0326074734	-0.0578046501	0.1115666409	-0.059150625	0.0227449561	-0.0502259876	-0.0297129515	-0.071814326	0.0103634656	0.1025817716	-0.0104618166	0.0320447302	0.0177581338	-0.0659521792	0.0433538485	-0.1088066863	-0.050452357	-0.1728184711	-0.062441435	-0.1496179232	0.1093430684	0.0539357374	0.0821624344	-0.0147110579	-0.0399755913	0.0542896918	-0.0658147054	-0.0477988982	-0.0327458348	-0.0031793765	-0.0392003894	-0.0448610662	-0.0665284446	-0.0774158657	-0.0204115832	0.0043462577	-0.0657840682	-0.026401664	-0.0285477085	0.0824012926	0.0353956204	0.0136403744	0.0446635335	0.0486711132	-0.2094953351	0.0300796938	0.0772161179	-0.09915178	-0.0859730959	-0.1486123045	-0.1278681666	0.0961581513	0.0149485116	-0.1009029325	0.0108887117	-0.0485319266	-0.0667607933	-0.0445806633	-0.0982280241	-0.0672317494	0.00411982	0.0695673685	-0.010289194	0.0804283975	0.0096871916	0.1058346741	-0.0108932968	-0.2131008679	-0.0511161526	-0.0610816272	0.0471717031	-0.0966855179	-0.0140046507	0.1451277114	-0.1002864862	-0.0641332907	-0.0747391109	-0.0800882308	0.0188857283	-0.0041788907	0.0838334976	-0.0087431361	-0.044669702	-0.0037091701	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0297381	0.007774	6.0435076e-05	0.00088435459161	-0.00283988	-0.01752968	8.0649184144e-06	0.0003072896809024	-0.122407	0.002743	0.014983473649	7.524049000000051e-06	0.000120739	-0.000531021	2.819833024410001e-07	1.4577906121e-08	0.0011538	7.846999999999997e-05	1.33125444e-06	6.1575408999999955e-09	-0.0007857899999999	0.0	0.0	6.174659240998428e-07	0.0	0.0	0.0	0.0
66908.0214877353	-31.342122346890392	982.328633207446	4476683339.403249	121718.95357910157	97.90308593750524	9585.014236086536	14815503660.39148	64720.60642500271	185.8787606965052	34550.913678068646	4188756896.020103	85500.10835177581	83229.11576366801	1.097293	17.32272	0.08928123	0.0427788	-0.0154570747	-0.0811614508	0.1341214255	-0.0192910312	0.0322238684	0.0892584312	0.0140679167	-0.0229825284	0.0189479783	0.0612475717	-0.0713265548	-0.1076551613	-0.037292011	-0.1229542784	-0.0077181644	0.0127398874	0.0286060592	-0.0004639793	0.0002795305	-0.0845072384	0.0179768973	0.01556476	-0.0830073774	0.0086158665	-0.0568773899	-0.1835513638	0.041832516	-0.0353840079	0.0642626359	-0.1111164784	0.0187055344	0.0046729179	0.104584471	-0.0901318589	-0.0530226274	0.065072298	0.0523607942	0.0646645501	-0.0169550204	-0.0623912923	-0.1361318248	0.0224610894	-0.0078289239	-0.0803193906	-0.0670256872	-0.0129312475	0.0495292808	-0.0726824441	0.0513764366	0.046789409	-0.1609190497	0.1255833924	-0.0535439316	-0.0370801248	0.0326451725	-0.0238624029	-0.0041410257	-0.0449939726	0.0378535167	-0.0141262142	0.103526474	-0.0776422274	-0.0345417111	0.0756881628	0.0410407654	0.0372573805	0.056605821	-0.0707198126	0.1010527087	0.0799313488	-0.0086149974	-0.047044755	-0.0736889189	-0.0531570309	-0.044401088	-0.0408008068	0.0298425259	0.0621066742	-0.0223240751	0.012865075	-0.057910334	0.003826525	0.0084023049	-0.1545563176	0.0209822907	0.0888521612	0.0674148122	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0375263	-0.0077881999999999	6.065605923999998e-05	0.00140822319169	0.0146692	0.01750908	0.00021518542864	0.0003065678824464	-0.133944	-0.011537	0.017940995136	0.000133102369	0.0007227139999999	0.0006019749999999	3.6237390062487965e-07	5.223155257958555e-07	0.000870443	-0.0002833569999999	7.576710162490001e-07	8.029118944899996e-08	-0.000949397	-0.0001636070000001	2.6767250449032733e-08	9.01354663609e-07	0.0	0.0	0.0	0.0
66901.91742165724	-6.1040660780563485	37.25962268527821	4475866554.694245	121890.7834326172	171.82985351563548	29525.498559204745	14857363085.817188	64610.37782306109	-110.22860194162058	12150.34468600424	4174500922.438705	85611.89299541383	82247.67500709262	1.158151	18.28347	0.1034708	0.0487556	-0.0333030607	-0.0162217524	-0.0060153924	-0.1012080273	0.0066282198	0.0681353931	-0.1128728437	-0.0464928096	-0.0185469334	-0.050614781	-0.0531149374	-0.0022174483	0.1124310299	-0.0436008731	0.0859103641	0.0473873446	0.0012436837	0.0545682026	-0.0186474907	-0.0841849424	-0.0154928005	0.0232577143	-0.1416417179	-0.1183871435	0.0724175752	0.0253382118	-0.0354111329	0.1017162564	-0.0287488018	-0.1423538564	0.0009442976	0.0445852129	-0.0279583404	-0.0295375921	0.0737481257	0.0687260435	0.0082398041	-0.0993435191	-0.0725992623	-0.0216292274	-0.0168135912	0.0427609253	-0.1242626315	0.0684140578	0.0271585137	0.0094037225	0.133829695	-0.0237224847	0.0058456356	-0.0386647957	0.0571056176	0.0167264138	0.006302001	0.0943996323	-0.0434386093	-0.0782847569	-0.120932899	0.0328517199	-0.0167134041	-0.0494066874	-0.0006580839	-0.0890088186	0.0061012772	0.0650515738	0.0697481162	-0.0405929002	-0.0104213293	0.0240243743	0.0286191897	0.0230052953	-0.0233305449	0.0580334825	-0.0908626681	0.0371362389	-0.0436190425	-0.0942150424	0.0048542271	0.0183163887	0.0105843403	-0.0095309817	0.0760557886	0.1473096661	0.0221931152	-0.0606870721	-0.0090610024	0.0601857864	-0.0757385064	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0232354	0.0142908999999999	0.0002042298228099	0.00053988381316	-0.0215173	-0.0361864999999999	0.0004629941992899	0.0013094627822499	-0.122775	0.011169	0.0150737006249999	0.000124746561	0.00037696	-0.0003457539999998	1.1954582851593085e-07	1.420988416e-07	0.00119757	0.000327127	1.4341739049e-06	1.0701207412899999e-07	-0.0007857899999999	0.0001636070000001	2.6767250449032733e-08	6.174659240998428e-07	0.0	0.0	0.0	0.0
66840.86947445181	-61.0479472054285	3726.8518579967854	4467701832.100704	121573.72236328124	-317.0610693359631	100527.7216884644	14780169969.264189	64657.52588313746	47.14806007636798	2222.9395689648045	4180595653.3285904	85296.31562100042	82506.35501689685	1.150291	18.159386	0.064542085	0.0381535	-0.0711877341	-0.0378188324	0.0340710612	0.0428876851	0.036006872	0.1264387318	-0.0080373219	0.0657767014	0.0100454422	0.0144995128	-0.0428181587	-0.0407810803	0.0471488646	-0.0927006178	-0.0614078382	0.0264726339	0.0122367098	0.0066209716	0.0711781036	0.0687037982	-0.1412235576	0.0371702218	-0.026338778	0.0773610596	-0.071613005	0.0260069083	0.117149824	-0.0025390545	-0.0620036297	-0.1999287559	-0.0086194897	0.0640633341	0.038110994	0.0287335297	-0.038917764	0.0371070412	0.0258881927	0.040297556	0.058557622	0.0963876692	-0.0306897523	0.0959399946	0.0412124691	-0.0135850914	0.0673586362	0.08629325	-0.0306614949	-0.0082029087	0.0421972591	0.0548441801	-0.0531406615	-0.0331536482	-0.0030869822	-0.0274032126	-0.161779888	0.0632489415	0.019485007	0.009268488	0.0553782493	0.0329737215	0.0803265998	-0.1223677105	-0.0152775167	0.0418046058	0.0638720497	0.0870013111	-0.0040737946	-0.0086243977	0.1693165361	-0.0873940217	-0.1128973728	-0.0042712311	-0.0400003353	-0.0210267936	-0.0982684583	-0.0110348736	0.0609639624	0.0400798169	0.0774075268	-0.1030802718	-0.0202987394	-0.101194099	0.0432189774	-0.0102690115	-0.0623550244	0.0018989908	0.0051188549	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0222782	0.0009571999999999	9.162318399999968e-07	0.00049631819524	0.00994794	0.03146524	9.89615102436e-05	0.0009900613282576	-0.125184	-0.0024089999999999	0.0156710338559999	5.803280999999973e-06	2.90571e-05	-0.0003479029	1.2103642782841001e-07	8.4431506041e-10	0.00126883	7.126000000000007e-05	1.6099295689000002e-06	5.07798760000001e-09	-0.00096084	-0.0001750500000001	3.064250250003501e-08	9.232135056e-07	0.0	0.0	0.0	0.0
67040.38310363708	199.51362918526863	39805.68823067688	4494412966.682428	122178.63795410156	604.9155908203247	365922.87201750255	14927619572.319427	64804.267627207	146.74174406954262	21533.139452571148	4199593102.698669	85940.40244040635	82855.8383538167	1.202881	18.989605	0.157978885	0.0880321	-0.015106642	-0.0411445973	0.0676746299	-0.1462251687	0.0295173588	0.1106450266	-0.0380547751	-0.073270132	-0.1060835207	-0.011079352	-0.0403065017	-0.1125526005	0.0175065428	-0.105470134	0.1632097664	0.0414795704	0.1002648933	0.0118736077	-0.0123998161	-0.1160389068	-0.0698853045	-0.0896989543	0.0885948447	-0.1200141205	-0.0088415803	-0.0084175532	-0.0269820277	-0.1277937154	-0.1284158026	-0.0327873251	0.0012775318	-0.1659542581	-0.0786991703	0.0601413474	-0.0657120759	-0.0494823435	-0.0457921458	0.0726858059	-0.1502051927	-0.062371263	-0.0863830892	-0.0817293103	0.0377211184	-0.0291702627	-0.0607968012	0.0892343066	-0.1156712547	-0.1089678234	-0.1101499804	-0.0538926715	-0.0273696305	0.0644765916	0.08792449	-0.0229128272	0.0179178209	-0.1289594973	-0.1570704589	-0.0854721787	0.0205757713	-0.0676761243	0.0777210075	-0.0455382583	0.1674335768	0.0518610561	0.1048184862	-0.0149714408	0.0335834675	-0.0050089103	0.0326667855	0.0766131032	-0.0029136629	-0.0110103235	0.0009966195	-0.0753848964	-0.0307488968	-0.0744560506	0.0052243018	-0.0935822151	0.0330167341	0.0787051917	-0.0496219818	0.0003185006	-0.0515790882	0.0002906315	-0.0255604295	0.0483657935	-0.1020997351	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0292395	-0.0069613	4.845969769e-05	0.00085494836025	-0.0638867	-0.07383464	0.00408151043689	0.0054515540639296	-0.147588	-0.022404	0.021782217744	0.000501939216	0.00063247	0.0006034129	3.6410712788641e-07	4.000183009e-07	0.000951714	-0.000317116	9.05759537796e-07	1.0056255745600007e-07	-0.0007857899999999	0.0001750500000001	3.064250250003501e-08	6.174659240998428e-07	0.0	0.0	0.0	0.0
67097.17444558602	56.79134194893413	3225.256520360765	4502030818.581401	122499.09029785157	320.4523437500029	102689.70461487005	15006027123.801191	64823.63038124864	19.362754041634616	374.9162440768377	4202103055.804741	85520.84977769038	82699.11195536375	1.562798	24.671534	0.3194853699999999	0.172403	-0.0867188482	0.0218746017	-0.0039229016	0.0559404528	-0.0860930829	-0.1034515571	0.0019325794	0.060854175	0.0270513954	-0.1693363971	-0.0249252236	0.1611839779	-0.1200348041	-0.0764994006	-0.1883007429	0.1701403336	0.1086812261	-0.0393901509	0.115853059	-0.0018516039	-0.0260768531	-0.0705864359	0.039866887	0.0935761586	-0.1396332378	0.121914236	-0.016211199	0.1142608431	0.0917884157	-0.0080915081	-0.0611465006	0.0675563108	-0.0188479796	-0.1653690566	0.0360793651	0.0980706725	-0.1628442063	-0.0916941789	-0.0101978929	-0.0962908632	-0.0002322031	-0.0160584015	0.0375330094	0.0455336049	-0.0451905755	-0.0179127275	-0.1191741004	0.0768546544	-0.0432540178	0.0151149783	0.0383296823	0.0388312443	0.0516478546	0.0427598348	0.0579553053	0.0616851963	0.0771763467	0.1067454889	0.0090550215	0.2815769525	0.0081342007	-0.0659749969	0.0468037659	-0.1278769204	0.2156458869	0.0373204492	0.138115712	0.0011516	0.2081264652	0.0917027447	0.1590550387	0.1285847732	0.0609301276	0.0275988499	-0.0824392344	0.036093598	0.0073943684	-0.0909270741	-0.0068162305	0.0960311381	0.0294955947	0.2019113602	-0.0399586191	0.0083065602	-0.1694105136	-0.0774507768	0.0149167051	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00329955	0.02593995	0.0006728810060025	1.08870302025e-05	-0.00730525	0.05658145	5.33666775625e-05	0.0032014604841025	0.00131689	0.1489048899999999	1.7341992721e-06	0.022172666265912	0.000408201	-0.0002242689999999	5.029658436099999e-08	1.66628056401e-07	0.000212521	-0.000739193	4.5165175441e-08	5.46406291249e-07	1.19296e-05	0.0007977195999999	6.363565602240005e-07	1.4231535616e-10	1.0	0.0	0.0	0.0
67289.56928157965	192.39483599363305	37015.77291701695	4527886134.100508	122198.55658203123	-300.5337158203329	90320.5143447766	14932487230.73189	64974.33743026971	150.70704902107536	22712.614624640813	4221664524.502548	85798.89983668408	82800.86401777306	1.258363	19.865498	0.196455545	0.102229	-0.0089220012	0.0259610155	-0.043935829	-0.0903152684	-0.0928493819	-0.0628860178	0.0342848708	0.0198362266	-0.0558981715	-0.059463539	-0.0519575014	0.0186209026	-0.1501881482	0.0430696339	-0.0311132513	-0.0153115959	0.1574661924	-0.1619326999	0.030855699	-0.0893127375	-0.0143559087	-0.0301581443	-0.0741662871	-0.029589836	-0.1452463819	-0.0329799847	0.0948125422	-0.0485829402	-0.0648650252	0.1316169249	-0.0490396058	-0.0572731805	0.0433052208	0.0620966365	-0.0545574206	0.006609735	-0.0553392598	-0.1011122008	0.1216835315	0.0160007063	0.0366744176	-0.1074230579	0.1392799233	-0.0280176497	-0.0606845511	-0.0295837484	0.1363932618	-0.1055225058	0.1163267434	0.04992173	-0.1309809431	-0.0411181891	0.0055763936	0.029930217	-0.0776332879	-0.0039278948	-0.0165164544	-0.102115541	-0.061858198	0.1573039311	0.0384711909	0.0219766004	0.1654167098	-0.2097219207	-0.0172973058	-0.1129749755	0.26708751	0.0399781769	-0.0174293966	-0.0712776479	-0.0438335886	0.0621016348	0.0031519343	-0.0420865578	-0.0759136188	-0.0418962348	0.0099551434	0.0499215693	0.109891159	-0.0725829443	-0.1206832775	0.0421049703	-0.1343757566	-0.0469714719	-0.0085568424	-0.112376023	0.1254188676	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0101213	-0.00682175	4.65362730625e-05	0.0001024407136899	-0.0797625	-0.07245725	0.00636205640625	0.0052500530775625	-0.0488248	-0.05014169	0.00238386109504	0.0025141890760561	0.0010865	0.000678299	4.600895334010001e-07	1.18048225e-06	-2.84037e-05	-0.0002409247	8.0677017369e-10	5.804471107009e-08	0.000433403	0.0004214734	1.7763982690756007e-07	1.87838160409e-07	0.0	0.0	0.0	0.0
