global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
67049.36128028149	-59.24145263270475	3509.5497100330003	4495616848.093711	121204.66803643254	-26.591796875	707.1236610412598	14690571553.821814	65203.412442534405	48.509021745259815	2353.1251906820894	4251484994.1512494	86295.42191203257	83757.20758117433	1.411294	24.532227	0.113692305	0.0547416	-0.076836947	-0.0631865669	0.006565259	-0.0130111885	0.0329805683	-0.0322024996	-0.0587048311	-0.0039682503	0.1080115975	-0.0261460011	0.0670153286	-0.0050943838	0.068371288	-0.009926251	-0.0435182563	-0.1272186194	0.0236207866	0.0430381836	-0.0370824841	-0.0521790321	-0.0263415693	-0.0524003759	-0.0887335849	0.0598922823	0.0461373158	-0.1230536343	0.0758370117	0.0055540813	0.0098645606	0.0837604392	0.0878440686	-0.1322236057	-0.0641052183	0.0187269375	-0.0351937931	-0.0937856537	0.0634491307	-0.0141763607	-0.0307040403	-0.0220076365	0.015146447	-0.093201662	0.0870462479	0.0106646762	0.0032895242	0.0286259735	-0.0686191466	-0.0101928785	0.0958067713	-0.0375529556	-0.0103616592	0.0193293081	0.0124295389	0.0968200431	-0.0235822928	0.0368452169	0.0611573759	-0.0697786768	0.1131597428	0.02303639	-0.0192028087	-0.0276969567	-0.0298849468	-0.0223425134	0.1621725127	0.0346476593	-0.0115357362	-0.0025111485	0.0088751445	0.0359692767	-0.0338438922	-0.0838778591	-0.1330906563	-0.041741057	-0.0060787268	-0.0875682686	0.0317213289	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.00133101	0.00043567	1.8980834890000003e-07	1.7715876201000002e-06	0.00833012	0.01766601	6.93908992144e-05	0.00031208790932	-0.097471	-0.0396732	0.009500595841	0.0015739627982399	-0.00350915	-0.00070835	5.017597225e-07	1.23141337225e-05	0.000115717	0.0001733968	1.3390424089e-08	3.006645025024e-08	-0.00028175	-0.0002366017	5.598036444289e-08	7.938306249999999e-08	0.0	0.0	0.0	0.0	0.0
66921.68649233988	-127.67478794160706	16300.851475934332	4478512122.979026	121276.6553797958	71.98734336326015	5182.177604499915	14708027140.109756	65218.70510456622	15.2926620318176	233.8655120193956	4253479495.516372	86293.89137971	84857.0421378451	1.263127	21.95668	0.0417933099999999	0.0209492	0.062619774	0.1196112656	0.0148749238	0.0399052313	0.0553061563	0.0424781852	0.0153072987	-0.0537270565	-0.0888262198	-0.0512513183	-0.0340575834	-0.0273176295	0.0279769129	-0.0407952023	-0.0849038919	-0.0828067441	-0.078234793	-0.0058034685	0.082070405	-0.0735676677	0.0033023201	-0.0003934494	0.1112837612	0.0056614213	-0.0827564661	0.1463405639	-0.1322007435	0.0433156971	0.0220383843	0.0612890619	0.095988802	0.0565214789	-0.1030019612	-0.0534552172	0.0696905879	0.0802471295	0.0350707713	-0.0003312923	-0.0894561472	-0.0699934056	0.0110422014	-0.0998438223	-0.0057341081	-0.1160640053	-0.0445057574	-0.0161677737	0.0415766582	0.0654687463	-0.0629740763	-0.0546022408	0.0168835669	-0.0136830249	0.0161239801	-0.1335662681	-0.0162187186	0.0119740289	0.093811181	-0.0790755527	0.0083657448	-0.0034609343	-0.0621384942	0.0268103998	-0.0289448	-0.063732572	-0.012695831	0.1116594826	-0.0494822439	0.0188414604	-0.0132648814	0.0234928241	0.1015595906	-0.0558346298	0.0336610919	0.1644141834	-0.0736636604	-0.0019344903	0.0129867807	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.00146383	0.00279484	7.8111306256e-06	2.1427982689e-06	0.0233556	0.01502548	0.00054548405136	0.0002257650492304	-0.0974745	-3.5000000000035003e-06	0.00950127815025	1.2250000000024502e-11	-0.00334402	0.0001651299999999	2.726791689999996e-08	1.11824697604e-05	-5.76798e-05	-0.0001733968	3.32695932804e-09	3.006645025024e-08	-0.000140887	0.000140863	1.9842384769e-08	1.9849146769e-08	0.0	0.0	0.0	0.0	0.0
66869.94203316736	-51.7444591725216	2677.4890550567548	4471589147.519163	121582.95588064664	306.3005008508335	93819.99682147145	14782415160.675266	65143.668159126806	-75.03694543941674	5630.543180878005	4243697501.226432	86469.06532133295	83825.2477911839	1.251769	21.759251	0.07918707	0.0377658	-0.0083581499	-0.0973015717	0.0347149115	0.0403816332	0.0074853906	-0.0618737403	0.096844138	0.0628191341	0.0504854157	-0.0207265542	0.0537321573	-0.0435150748	0.0631810674	0.0502219845	0.0660269884	-0.1018873477	-0.0162631901	0.0397060813	0.0656352817	-0.0327722921	-0.0133700009	-0.1245664344	0.0396188426	-0.0827923013	0.0146895871	-0.0774505682	-0.1349270073	0.1197235334	0.0273728732	-0.056127601	0.0748706049	0.0175411886	-0.0876897092	-0.1207046203	0.020954399	-0.0794224099	-0.032404549	0.0957946318	-0.0065658373	0.0207763062	-0.0682555166	0.0905035257	-0.0434540583	-0.0470230628	0.0613777807	0.0291658819	-0.0701944124	-0.0365571739	-0.0609446589	-0.0488469845	-0.0406919675	0.0890192591	0.0273110323	0.0411970808	0.101125508	-0.0143297795	0.0831483672	-0.0715843051	-0.0099129467	0.1215503291	0.0167590918	-0.1271877783	-0.057425733	0.0686555414	0.0062217932	-0.0468413676	-0.0175209524	0.0162949913	0.0725622163	0.0546277034	0.0340948735	0.0590952257	0.0458374201	0.0266688506	-0.0974670045	0.1185131003	-0.1383919782	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0127329	0.01126907	0.0001269919386649	0.00016212674241	-0.00310401	-0.02645961	9.6348780801e-06	0.0007001109613521	-0.0974872	-1.2699999999990497e-05	0.0095037541638399	1.6128999999975859e-10	-0.00297331	0.00037071	1.3742590410000018e-07	8.8405723561e-06	0.000220672	0.0002783518	4.8696131584e-08	7.747972456323999e-08	-0.000320739	-0.000179852	3.2346741904e-08	1.02873506121e-07	0.0	0.0	0.0	0.0	0.0
66852.07308906609	-17.868944101268426	319.29916329425566	4469199676.305835	121356.00048344678	-226.9553971998539	51508.75231814345	14727278853.338337	65067.81913674696	-75.84902237984352	5753.0741959780025	4233821087.2124143	86247.68317713363	83635.90117095097	1.133799	19.70859	0.0291835299999999	0.0149482	-0.0304756946	0.100594014	0.080278422	0.012408476	-0.0584965041	0.039976821	-0.0926260886	0.0160330299	-0.0069281036	-0.0706391331	-0.0499673506	0.0201913334	-0.028737937	0.0928766551	-0.0098511151	-0.0431200752	-0.0040955187	-0.0023769718	-0.1889905055	-0.0699778011	-0.0002001549	-0.066183543	0.0078382479	-0.0713481729	0.0586903503	0.0335997059	0.0564111917	0.01718399	-0.0538553674	0.0688674268	0.0283428729	0.013548681	-0.0336891543	-0.088474649	-0.066547455	-0.0590714533	-0.0076235443	-0.196786452	0.0648917493	0.0058643984	-0.1034895054	0.0072003704	0.1267531108	-0.0576248426	0.0739210079	0.0471140971	0.0095723009	-0.0307200465	-0.0495492881	-0.0246490591	0.0080367546	-0.085585753	0.0598531195	0.0303281866	-0.0388156938	0.0087083643	0.0811365024	0.0263647108	-0.1424256544	0.0170292074	0.0330553858	-0.0256227644	-0.07277749	-0.0655196258	0.1517620884	-0.13551707	0.0879167294	-0.0400952997	-0.0182107587	0.0963535986	0.0175520719	0.0111548053	-0.0593241988	-0.0346825706	-0.0274409681	-0.0280277889	0.0907984726	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00123437	-0.01149853	0.0001322161921609	1.5236692969000002e-06	-0.00312179	-1.7780000000000226e-05	9.7455728041e-06	3.1612840000000804e-10	-0.0920012	0.0054859999999999	0.00846422080144	3.00961959999999e-05	-0.00289197	8.134000000000006e-05	6.6161956000000106e-09	8.3634904809e-06	7.515459999999998e-05	-0.0001455174	5.6482139011599974e-09	2.117531370276e-08	-0.000303972	1.6766999999999997e-05	2.8113228899999986e-10	9.239897678400001e-08	0.0	0.0	0.0	0.0	0.0
66906.02887333444	53.95578426834254	2911.226656011921	4476416699.599462	121375.025090888	19.024607441213448	361.9356882922741	14731896715.81369	65105.02833617723	37.2091994302682	1384.5245222414712	4238664714.65444	86240.36718304237	83854.07157697335	1.18129	20.534122	0.073329825	0.0339435	-0.0204737267	-0.1068581273	0.1052289897	-0.0157230686	0.0485220633	0.0207396253	0.0605514108	0.043032372	0.151630114	-0.0142748124	-0.0683329971	-0.0265822778	0.0621406128	0.1396234287	0.1301338259	-0.0029505551	0.0700559141	-0.0212983439	-0.0226162174	-0.0115593043	-3.71874e-05	0.0192260436	-0.036199252	0.0286825433	-0.0244005521	-0.2220343232	-0.0439849235	-0.0981963381	-0.025102581	-0.0049173663	0.051476153	0.0449549733	0.0121719101	-0.027134315	0.046509565	-0.0856806454	-0.1054103914	0.0323770578	-0.0036721032	-0.0879261526	0.0171328696	-0.0534903277	0.0340157927	0.1486191601	0.0719415742	-0.0760789083	-0.0572688663	0.0599777318	0.0119674197	0.0086072781	0.0704265665	0.107043187	0.0416393828	0.1294485431	0.081372359	-0.0492341167	0.0017299595	-0.0359512776	-0.0903935537	0.0291983838	0.0360075547	-0.1039203928	0.0415606748	0.1202572821	0.0096598107	-0.082251761	0.009865845	-0.087149199	-0.0124877385	0.0047786747	0.0895481121	-0.0442325927	0.0018278855	-0.1269287506	0.0893611315	-0.0164342588	-0.088933742	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0106867	0.00945233	8.93465424289e-05	0.00011420555689	0.012962	0.01608379	0.000168013444	0.0002586883007641	-0.0739188999999999	0.0180823000000001	0.0054640037772099	0.00032696957329	-0.00318302	-0.00029105	8.47101025000001e-08	1.01316163204e-05	0.000149006	7.385140000000002e-05	2.2202788036e-08	5.454029281960004e-09	-7.464529999999998e-05	0.0002293267	5.2590735332890026e-08	5.571920812089997e-09	0.0	0.0	0.0	0.0	0.0
67280.68100333033	374.6521299958986	140364.2185104637	4526690036.271895	121628.1150700031	253.08997911510232	64054.53752848293	14793398375.481916	65413.01318006825	307.9848438910194	94854.6640665756	4278862293.295783	86768.36866605951	83814.71479341423	1.351539	23.493532	0.1122400049999999	0.0575391	-0.0649058107	0.0817580951	0.0730858693	0.0937238381	-0.1374593399	-0.0484584191	-0.1145451627	0.0031398	0.0349582685	0.0080782268	-0.1527564926	-0.0934513258	-0.0148871513	-0.0315088991	0.0866978102	0.135641351	0.1702411159	-0.0070494277	0.0016311908	0.0784220741	-0.0711808979	0.0660113276	-0.0138146628	-0.0875167469	-0.0289103641	-0.0869270752	0.0592454078	-0.0126238991	-0.0372639857	-0.0158214675	-0.0869079326	0.0273855983	0.1839073452	-0.0230051183	0.0288911601	0.0437891509	-0.1022187679	0.0007852725	-0.0099218917	-0.0865475304	-0.0400068485	-0.0332201641	0.1357184864	-0.0528964913	0.0726029975	0.0034915262	0.0744707841	-0.2064424111	0.0045863809	-0.0212936729	-0.0723635327	-0.089671493	0.0711220063	0.041729072	-0.0003598037	-0.1877578163	-0.1482256161	0.0225527701	-0.0146158884	0.0030460765	0.043191964	0.0715816453	0.0089951203	0.0921197701	-0.0156052926	-0.1545567092	-0.0467924121	-0.0981851636	0.004459182	-0.0702447387	0.084254742	-0.0306485953	-0.0546266328	0.0232756454	0.0006724208	0.0280799777	0.0854155181	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0107839	9.72000000000004e-05	9.447840000000081e-09	0.00011629249921	-0.0293318	-0.0422938	0.00086035449124	0.00178876551844	-0.0654846	0.0084342999999998	0.00428823283716	7.113741648999822e-05	-0.00258134	0.0006016799999999	3.620188223999998e-07	6.663316195600001e-06	-5.76798e-05	-0.0002066858	3.32695932804e-09	4.2719019921640016e-08	0.000345283	0.0004199282999999	1.7633977714088997e-07	1.19220350089e-07	0.0	0.0	0.0	0.0	0.0
67254.74242499143	-25.938578338900697	672.8098462432885	4523200378.651942	121506.04480584778	-122.07026415532164	14901.149390950002	14763718924.360687	65353.92834076038	-59.084839307870425	3491.01823603687	4271135949.569243	86413.82904121313	84519.70469562181	1.448047	25.171108	0.13546045	0.0635414	0.0728410665	-0.0654684298	0.0377297286	-0.0719368679	0.0683108659	0.0235969288	0.0937589302	-0.0038547134	0.0845797132	0.0075593798	-0.1097570156	0.0336224446	0.0534694575	-0.0958590604	-0.0024782495	-0.0694343382	-0.0311408183	0.1223691759	0.029483032	0.0366647223	-0.0275988887	0.0512728269	0.0456926287	-0.0095950835	-0.0431582171	-0.0053361435	0.020480517	0.0830547976	0.1254028566	0.0008426499	0.040463007	-0.1770802318	0.0390935267	0.0180679275	0.004787803	-0.1408246293	0.0643317948	-0.0587724377	0.059522724	0.0212568923	-0.051959946	-0.0401631847	0.0416831952	-0.0863857656	0.0084319415	-0.0187414031	0.0500224328	0.0552319705	0.0396183972	0.0016445262	0.0545333475	0.067379784	-0.0195907957	0.0045015666	0.0127331583	-0.0418015561	-0.0125132042	0.0010138514	0.1239434733	0.0217933028	-0.070649063	-0.036064077	-0.1274443949	0.0179917045	-0.0077475727	-0.1504663124	-0.0322919612	0.0548171696	0.0160086349	0.0444618171	-0.0245630397	-0.0479497816	-0.0557533982	-0.0169009282	-0.0246757723	0.1153520463	0.1126062796	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.00223174	-0.00855216	7.313944066560002e-05	4.980663427599999e-06	0.00553701	0.03486881	3.0658479740100005e-05	0.0012158339108161	-0.0998938	-0.0344092	0.00997877127844	0.00118399304464	-0.00332857	-0.0007472299999999	5.583526728999997e-07	1.10793782449e-05	-5.76798e-05	0.0	3.32695932804e-09	0.0	-6.00926e-05	-0.0004053756	1.6432937707536002e-07	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67043.66770457114	-211.07472042029255	44552.53760050468	4494853379.280955	121306.46390586325	-199.58089998453212	39832.53563863583	14715258185.3445	65276.43205487083	-77.49628588955238	6005.674326675236	4261012581.814168	86408.76912354887	84127.64217325035	1.309953	22.770647	0.0264322599999999	0.0193263	-0.1095792879	0.0260745498	0.0026981655	0.0297215556	0.1110613312	-0.0056058807	-0.0728103775	-0.0620195878	0.0362891164	-0.0648525896	0.0018606419	0.0134996439	0.1056504797	-0.0653727699	-0.0223319245	-0.0956750308	-0.0288782358	0.0660512098	-0.0547497858	0.0113246725	0.0118340225	-0.0265748747	0.0948345721	-0.026914868	-0.0296445878	-0.0995386172	-0.0286821919	-0.0257666979	-0.0339838072	-0.0097941709	-0.0818733271	0.0416648562	0.0254280275	-0.1418015561	0.0155280319	0.1569023793	0.0449854835	0.0439858152	0.0221361098	0.1289961775	-0.1024662631	-0.0937500006	-0.0331729558	-0.005126606	-0.1053022762	0.0040901856	-0.132786538	-0.0322276567	-0.0224833483	-0.0872844363	-2.19818e-05	-0.0289703914	0.0102507912	0.0117843656	-0.0801494426	-0.0001618355	0.003984529	-0.1384910012	0.087893746	0.0266535863	-0.0607094494	-0.0035965213	-0.0147521204	0.0300760969	-0.0522204955	0.0856656052	0.0813314117	-0.0052851829	0.1126542555	-0.0226972339	0.0082271753	-0.0535059598	-0.1330779673	-0.1440204711	-0.136110856	0.0705537195	-0.0909189757	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0085811099999999	0.0063493699999999	4.031449939689875e-05	7.363544883209829e-05	0.0236713	0.0181342899999999	0.0005603304436899	0.000328852473804	-0.0998979	-4.099999999992998e-06	0.00997959042441	1.6809999999942583e-11	-0.00328968	3.888999999999976e-05	1.5124320999999811e-09	1.08219945024e-05	-5.76798e-05	0.0	3.32695932804e-09	0.0	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67123.30902131325	79.6413167421124	6342.739332417472	4505538613.970713	121391.67447594368	85.21057008043863	7260.841253433343	14735938632.073477	65282.33948062387	5.907425753044663	34.8976790277353	4261783848.063422	86379.70547313904	84266.46667675003	1.309193	22.757435	0.06285239	0.033641	0.0825020981	0.0666438272	0.0530223626	-0.0371930071	-0.100248035	0.057127737	0.0266456418	-0.0733033869	-0.0099952472	0.0546562979	-0.0437482386	-0.0441999044	-0.0278909709	-0.0853791319	-0.0409764078	-0.0851214056	-0.0731075691	-0.0622025765	0.0517919519	-0.0166598714	0.0350948267	0.0545118529	0.0601430164	0.1187603429	0.0617019997	0.0105469451	-0.186413962	0.057713071	0.0992274333	0.0725254526	-0.0173206099	-0.0506502309	0.0561124605	-0.0174015357	-0.0154655686	0.0087031641	-0.1999451424	0.0972177712	-0.054116938	-0.0098467017	-0.003154548	0.0101705878	0.0315965071	0.0146297675	-0.0558060834	0.0840625435	-0.0809910406	0.1181902096	0.159799112	0.037828341	0.0511046066	-0.0067222711	-0.0309960426	-0.0903341186	0.0106654283	-0.0721858179	0.0186693699	-0.0263891298	0.0728092427	-0.1209581834	-0.1649827233	-0.0845260493	-0.0430069975	0.0179382263	-0.0335950887	0.0559555112	0.0194642076	0.0099245361	-0.0296389978	0.0245791588	0.1317129121	-0.0455974721	-0.0008172609	0.0200445691	-0.1383796729	-0.0163456925	-0.0506937371	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.00729638	-0.0012847299999999	1.6505311728997448e-06	5.32371611044e-05	0.00654345	-0.01712785	4.28167379025e-05	0.0002933632456225	-0.119623	-0.0197250999999999	0.0143096621289999	0.0003890795700099	-0.00296243	0.00032725	1.070925625000002e-07	8.7759915049e-06	-0.000224724	-0.0001670442	5.0500876176000003e-08	2.790376475364e-08	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67250.65166728527	127.34264597202127	16216.149483155546	4522650149.67454	121797.5317914604	405.8573155167105	164720.1605584307	14834638750.491806	65191.94526843129	-90.39421219257927	8171.11359791705	4249989727.882141	86304.47502084797	84468.54506510093	1.215481	21.128452	0.04515513	0.0237257	-0.0076742669	-0.0776807576	0.0143524577	0.0249116158	-0.0432513595	-0.0409000234	0.0326416385	-0.0054344516	0.0986446866	0.0013835273	0.0228292282	0.0408991093	-0.0456399078	0.0446483713	0.057721468	-0.0466651636	0.0723959618	0.0278099874	-0.0047138534	-0.0054947716	0.0683449026	-0.0166446854	-0.0698501531	0.0413719546	0.0084065752	0.0472702241	0.002116609	-0.1561941483	-0.077684839	-0.0608976763	0.0015123537	-0.0117563504	-0.0877503408	0.0362476831	-0.0053166731	0.0684717499	0.0901682871	-0.0260807189	-0.0566617567	-0.0870854769	0.125156636	0.1500800123	0.0946694072	0.0379898118	-0.0109028972	-0.0236166571	0.0526519534	-0.0193829729	-0.1395290825	0.0582646758	0.0228313187	0.0952002244	0.0174572889	0.1076928876	-0.0469012351	0.0121014047	0.009783567	-0.0265019803	0.0278840416	-0.0384740591	0.0753624524	0.072591778	0.1073313264	-0.0081461884	0.0363427507	0.0911917719	-0.0174107118	-0.0038812432	0.0446676077	-0.0371818157	0.0048582125	0.0493099125	0.0401033143	-0.0702093244	0.0198388344	-0.1271416105	0.0290834542	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.00453319	-0.01182957	0.0001399387263849	2.0549811576100004e-05	0.0088962999999999	0.0023528499999999	7.914415368999823e-05	5.535903122499531e-06	-0.103101	0.0165219999999999	0.010629816201	0.0002729764839999	-0.0030844	-0.00012197	1.4876680900000078e-08	9.51352336e-06	-5.76798e-05	0.0001670442	3.32695932804e-09	2.790376475364e-08	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67201.89406578967	-48.757601495599374	2377.3037036036744	4516094566.029617	122448.80444094214	651.2726494817471	424156.0639629746	14993709709.016092	65200.04407046762	8.098802036329289	65.59059442365144	4251045746.79092	86712.7508774661	85021.59380836031	1.209611	21.026423	0.09365475	0.0556433	-0.0114768561	0.0968592297	-0.0494118919	0.1118593626	-0.0114703378	-0.1047005824	-0.07227232	0.0426806491	-0.1736291542	-0.0084748782	-0.066378029	0.0492109587	-0.044552528	0.003789036	-0.0247503771	0.0613914333	-0.002259059	-0.18577685	-0.065004042	0.092932404	-0.0082421258	-0.1118958146	-0.0505554677	0.0370020634	0.0665561883	0.0268052992	0.0054950934	-0.0902849611	-0.0240971727	0.0748902892	-0.1171076261	-0.0413065029	-0.0723737221	0.0607621354	0.0943985156	-0.0350360184	0.0303158466	0.0185401817	0.0087826957	-0.0892749775	-0.0722433947	0.0780190793	-0.1786836027	-0.0552479407	-0.2038957527	-0.0259439668	0.0689867725	-0.0434847075	0.0084981938	0.0501819795	-0.1401566322	-0.0469840476	0.032967933	-0.055053061	-0.034264854	0.0736910055	-0.0674141422	0.0183854808	-0.2183375825	-0.0343396399	-0.1180919452	0.0298498539	0.0464381077	-0.0140735873	-0.0068286409	0.0265254656	0.0054038445	-0.0959362377	-0.0791692242	-0.0030397915	0.0481464901	0.014110189	0.1460704343	0.0278293943	0.0793149542	-0.114997579	0.0036794007	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.00196266	0.00649585	4.2196067222500014e-05	3.8520342756000005e-06	-0.0221776	-0.0310738999999998	0.0004918459417599	0.0009655872612099	-0.119639	-0.0165379999999999	0.0143134903209999	0.0002735054439999	-0.00229346	0.00079094	6.255860835999999e-07	5.259958771600001e-06	-5.76798e-05	0.0	3.32695932804e-09	0.0	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67111.400458206	-90.49360758367402	8189.093013507984	4503940071.461693	121614.03210086632	-834.7723400758259	696844.8597556704	14789972803.830544	65186.00914513764	-14.03492532997916	196.97912901809065	4249215788.269969	86388.25686405481	84392.41908853843	1.331388	23.143238	0.0831222109999999	0.060838	0.0357610797	-0.100662779	0.0597742075	-0.0492466825	0.0254381759	0.0409851041	0.132857203	0.1386578208	0.0338548398	-0.0329482636	0.0987760173	-0.1314553245	0.018465371	0.0694061679	0.0105173658	-0.0120041997	0.0054968125	0.115991226	0.0679657481	-0.103510213	-0.0967392076	0.0095390671	-0.0040072473	0.1730755824	0.097504848	-0.0237344088	0.1321426475	0.007549648	-0.0097012607	0.0477370882	-0.0039763791	0.0516981499	0.0238125042	0.0205464669	-0.1460173188	0.0882087699	0.0164790782	0.0594385462	0.0397183884	0.1029563457	-0.0100597295	0.1874080728	-0.0323079469	0.0524665223	-0.0388529604	-0.1001958554	-0.0321539351	-0.1954104595	-0.0274632297	0.0526483223	0.0637726601	0.0672752155	0.0528900991	0.0281953607	0.0930372404	0.0345250162	0.0029619512	0.0759149912	0.0220472141	0.1488891563	-0.0117642625	0.0290908822	-0.0961458775	-0.1139794263	-0.1359449491	-0.0055481658	-0.0138422096	-0.0892949918	-0.0566661256	-0.014261361	-0.0746863601	0.1428407383	-0.0195699066	-0.0902031108	-0.0422834973	-0.209685731	0.0986561892	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.000223816	-0.002186476	4.7806772985760005e-06	5.0093601856e-08	-0.0273901	-0.0052125	0.00075021757801	2.717015625000002e-05	-0.10324	0.0163989999999999	0.0106584976	0.0002689272009999	-0.00338324	-0.0010897799999999	1.1876204483999996e-06	1.14463128976e-05	3.90249e-05	9.67047e-05	1.52294282001e-09	9.35179900209e-09	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67098.60779771791	-12.792660488092224	163.65216236359598	4502223168.391971	121111.4761419013	-502.555958965022	252562.49189125287	14667989653.270329	65179.75137846909	-6.257766668553813	39.15964367806309	4248399989.759043	86368.28666635578	83903.42986744428	1.23991	21.553099	0.080936531	0.0438016	-0.1155143526	0.0258515824	-0.0043289206	0.0177046443	0.0925919449	0.0169046763	-0.0703683698	-0.0681257586	-0.0024159286	-0.0473152845	0.057409077	-0.0748090426	0.0821332123	0.0791562132	0.0584630716	0.0581511164	0.0296185481	-0.0047378474	-0.0932696832	0.0352587833	-0.0342632657	-0.0426574328	0.0413532662	-0.1555672428	-0.0582565414	0.0225209569	0.0115105706	0.0704837038	0.056040068	0.1116060165	0.0705962592	0.0167059822	0.1168491741	0.0065521936	0.0388687681	0.1035600196	0.0299402392	-0.0561362561	0.0757090177	0.0455864244	0.0456814103	-0.0299170319	-0.0276916564	0.0952883307	0.0558997138	0.0981230054	-0.0297532028	0.0278749391	-0.0655847654	-0.0036352029	-0.0005093222	-0.0610342372	-0.0041882052	0.035680397	-0.0325602675	-0.054754045	0.014805712	-0.0864660115	-0.1016871463	0.0154524552	0.1051832603	0.0030611326	0.0347030458	-0.0129824162	-0.0887467597	0.0379686553	0.0333827638	-0.0859720773	-0.0109109225	-0.0437622877	-0.1451083634	-0.0191778367	-0.0692610627	-0.0404973025	-0.0311270671	0.0919978886	0.0871516919	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.00954022	0.009764036	9.5336399009296e-05	9.10157976484e-05	0.00683166	0.03422176	4.66715783556e-05	0.0011711288574976	-0.116783	-0.013543	0.013638269089	0.0001834128489999	-0.00301179	0.00037145	1.3797510250000012e-07	9.0708790041e-06	-5.76798e-05	-9.67047e-05	3.32695932804e-09	9.35179900209e-09	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
