global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
74415.97102975486	305.2799058006203	5537736744.301314	93195.82088563562	99452.13895606996	549.1922035217431	301612.07640906767	9890727942.937449	74033.37341120266	422.1067945739778	178174.1460255183	5480940378.642569	78784.22807277551	73063.4722439236	1.5114	24.462957	0.2241317785	0.116334	0.0631201988	-0.0178578384	-0.0300199868	0.1583708913	0.0977482418	0.0602133084	0.1004205659	0.0102645841	0.1952487202	0.2514562102	0.0735034335	0.1193608587	-0.0043855565	-0.0746270756	-0.0437872986	0.1014895442	0.1617727693	0.0984344299	-0.0553279119	-0.0842879116	0.1013412931	-0.0469267768	0.1845745892	0.0225315676	-0.0524141989	0.0833293408	0.142785282	-0.0548365487	-0.0809586079	0.0939067152	-0.1433283308	0.2288421341	-0.1143031704	-0.042185771	0.1394863205	-0.0884634982	0.0207594221	0.1444149228	-0.1417645623	-0.0742701489	-0.0070390692	-0.0946585943	-0.1073895165	-0.0269306606	0.0198288668	-0.0998224744	0.0885450072	0.2230816007	0.1613279166	-0.0255661938	0.0161279912	0.0026016511	0.0297065	0.0051538	2.656165444e-05	0.00088247614225	-0.055059	-0.0999721	0.0030314934809999	0.0099944207784099	-0.0403887	0.0633923	0.00401858369929	0.00163124708769	0.000155022	0.000723828	2.4031820484e-08	5.239269735840001e-07	-0.000269058	-0.00027718117	7.682940100256891e-08	7.239220736400002e-08	6.28404e-05	0.0001112624	1.2379321653759998e-08	3.948915872160001e-09	0.0	0.0	0.0	1.0	0.0
74295.94860623807	-120.02242351678431	5519887979.300769	14405.382146842345	100876.3095664978	1424.170610427842	2028261.927606412	10176029831.755896	73740.68205973879	-292.6913514638727	85668.22722174825	5437688190.635482	78868.40253606312	74865.73723751653	1.491128	24.134851	0.208185928	0.0921979	0.0829703796	0.2495709913	0.0399654265	0.1384438163	-0.1348379551	0.163988995	0.127419381	0.008736418	-0.0370055279	0.0797337498	0.0317454528	0.0506369743	0.0824857129	-0.0184791998	-0.1836680322	-0.0022930796	-0.0689215846	0.0676130225	0.0135213739	-0.0141002172	0.1280843454	-0.1237233776	0.3058212789	0.0177733013	0.0514108008	0.0228210874	-0.0084584042	-0.0208331385	0.027822972	-0.0383408065	0.2347438339	0.1103770346	0.0934678312	0.0261043903	0.0544933548	0.1516501186	-0.1134037313	0.1459800458	-0.0843235988	-0.0237212193	0.0051098338	0.0379046976	0.066073289	-0.0381753802	0.2084790862	0.0053945672	0.1138392348	0.1070005314	-0.022499607	0.0279561093	0.0042729889	-0.0026016511	0.043863	0.0141564999999999	0.0002004064922499	0.001923962769	-0.000355487	0.0547035129999999	1.2637100716899997e-07	0.0029924743345411	-0.10693	-0.0665413	0.00442774460569	0.0114340248999999	-0.000523357	-0.000678379	2.73902549449e-07	4.60198067641e-07	-0.000942743	-0.000673685	4.5385147922500003e-07	8.88764364049e-07	-4.07879e-05	-0.0001036283	1.073882456089e-08	1.6636527864100003e-09	0.0	0.0	0.0	0.0	0.0
74192.89017199492	-103.0584342431539	5504584952.073701	10621.040868650476	100772.45790863036	-103.8516578674462	10785.1668418171	10155088272.946676	73709.22496822405	-31.4570915147342	989.5486065663624	5433049845.416264	78898.06658797708	74020.48822802992	1.264094	20.460157	0.238359768	0.11681	0.0160255018	0.1406340278	0.1306550529	0.1639095689	-0.0904748198	0.1258182773	-0.1647550513	-0.0787462955	0.2352343339	0.0827040077	0.2399015158	-0.0205569515	-0.0929839714	0.0532028191	0.136126421	-0.0036586898	0.0402305973	0.2065925756	0.1448422373	0.0116761672	0.0987037967	0.0590473886	0.1565647184	-0.212617859	-0.0382570848	-0.104486881	-0.051840983	0.0583045854	0.0779363072	0.1556498442	0.1490356197	0.1317336913	0.1358684743	-0.1431130378	0.1612481183	0.0099974278	0.0658491134	-0.1556434267	-0.0613909708	-0.0378644982	0.0101015035	-0.0922623972	0.1380139466	-0.1461052395	0.1340565786	0.0651798983	-0.1096244416	0.0166776353	0.1062274307	-0.1855207165	-0.0710254889	-0.0078017837	0.0294811	-0.0143819	0.0002068390476099	0.00086913525721	-0.0930696	-0.092714113	0.00866195044416	0.0085959067493767	-0.0362163	0.0707136999999999	0.0050004273676899	0.00131162038569	9.94088e-05	0.0006227658	9.88210951744e-09	3.8783724164964003e-07	-0.000458136	0.000484607	2.34843944449e-07	2.09888594496e-07	6.28404e-05	0.0001036283	1.073882456089e-08	3.948915872160001e-09	0.0	0.0	0.0	0.0	0.0
74081.97162404042	-110.91854795449764	5488138519.705131	12302.92428033419	99404.95182991028	-1367.5060787200782	1870072.8753363648	9881344448.306784	73478.97843618513	-230.24653203891648	53013.46551594779	5399160272.02536	78190.92258073622	72678.96579602761	1.259211	20.38113	0.16458146	0.114303	0.0375782781	0.0197996504	-0.0755791971	0.1698619138	0.0556792487	0.0618354564	0.1691419657	0.0050164037	0.0631385236	-0.0859681662	-0.0447458018	0.1007543519	-0.0913517615	0.1099607791	-0.0626930401	-0.0675078833	0.0552335664	-0.0963518541	0.1693394363	0.0165955222	0.1319213513	-0.1464455259	-0.1575600808	0.0340490692	-0.0602056599	0.0536567488	0.0926583697	0.0637740633	0.0608816303	-0.0277646464	-0.1155932731	-0.0989124197	-0.0420927278	-0.0306920394	-0.0184208782	0.0983423768	-0.0409758163	0.0966379763	0.2168134665	0.0644470057	0.0783507042	-0.09266057	-0.1097142161	-0.0567056984	0.2919844828	0.0449951548	-0.1908728553	0.0158255817	-0.0173627889	0.0212478275	0.0401233801	-0.012992411	0.0221284	-0.0073527	5.406219729e-05	0.00048966608656	0.0189195	0.1119891	0.0003579474802499	0.01254155851881	-0.0519202	-0.0157039	0.00024661247521	0.0026957071680399	4.38432e-05	-5.55656e-05	1.92222618624e-09	3.0875359033599996e-09	-0.000583588	-0.000125452	1.5738204304000003e-08	3.40574953744e-07	0.000472538	0.0004096976	1.6785212344576e-07	2.23292161444e-07	0.0	0.0	0.0	0.0	0.0
74379.05054889955	297.0789248591318	5532243160.555756	88255.88759545768	99952.7661781311	547.8143482208252	300100.5601166075	9990555466.660149	73616.16041374474	137.18197755960864	18818.894967164968	5419339074.062199	78450.21451911134	74031.955760427	1.312552	21.244486	0.23838836	0.138061	0.0899905812	-0.0870584045	0.1650362351	0.2064421424	0.1256506294	0.0200971708	0.005929365	-0.0443793879	0.2423785168	-0.0146184423	0.1484505281	0.2813046604	-0.0771272285	-0.1184241581	0.0582734745	0.2031997097	0.1377704083	0.0243261144	-0.0374176331	0.1568880692	0.0499469271	0.148008105	-0.1182771449	0.2712133709	-0.0521692034	-0.2261705629	-0.0178227352	-0.0849165759	0.1996022209	0.045869402	-0.0483345134	-0.0302838477	-0.0969002765	-0.147565974	0.1913485953	-0.0911568268	0.2494927206	0.1660086875	-0.1646103603	0.0255166909	0.0317778625	-0.1567719521	-0.1672742378	0.1267097069	-0.0336781196	0.1812566772	-0.2222343394	-0.0458701729	0.0651927463	-0.0470097658	0.0471289802	-0.0181672091	0.0143784	-0.00775	6.00625e-05	0.0002067383865599	-0.0880153999999999	-0.1069348999999998	0.0077467106371599	0.0114350728380099	0.0053022	0.0572224	0.00327440306176	2.811332484e-05	-0.000630746	-0.0006745891999999	3.97840516516e-07	4.550705887566399e-07	-0.000634885	-5.129699999999995e-05	2.631382208999995e-09	4.0307896322499993e-07	-0.000131197	-0.000603735	3.64495950225e-07	1.7212652808999998e-08	0.0	0.0	0.0	0.0	0.0
74334.91908457383	-44.13146432572103	5525680195.31014	1947.5861435323875	100273.67917823792	320.9130001068115	102985.1536375544	10054810735.940184	73470.94742176542	-145.2129919793224	21086.813039586752	5397980115.051819	78145.24251390301	74129.78606925844	1.410564	22.830872	0.18290905	0.0814117	0.1093229196	-0.0595486977	-0.0048521869	0.2535567513	0.1924098012	0.0033884315	-0.0035819931	-0.0301315557	0.0070320294	-0.1094999432	-0.024669837	0.0700217285	-0.0566644494	0.1099981616	-0.0254440204	0.020631995	0.1367805337	-0.0158318716	-0.0585002869	0.0779596514	0.0521520374	-0.0789613275	-0.074139801	0.1356318947	-0.0330459253	-0.1926381604	0.0674538936	0.099433235	0.0066415746	-0.0427356924	0.1013147773	-0.1475693225	-0.1063380053	-0.0176440992	0.0513039119	0.0131433386	-0.0957641147	0.0099395278	0.0585392374	0.0325480446	-0.0289626747	-0.1131403269	0.0556971617	0.1666761948	0.0349039993	0.230832939	0.0170744499	0.0865443713	0.038664131	0.0058901648	0.0443963508	-0.0233198732	-0.00646834	-0.02084674	0.0004345865686275	4.183942235560001e-05	-0.0212948	0.0667205999999999	0.0004534685070399	0.0044516384643599	-0.0382812	-0.0435834	0.00189951275556	0.00146545027344	-0.00128645	-0.000655704	1.6549536024999998e-06	4.29947735616e-07	-0.000796452	-0.000161567	2.610389548900001e-08	6.34335788304e-07	8.66982e-05	0.0002178952	4.747831818304e-08	7.51657788324e-09	0.0	0.0	0.0	0.0	0.0
74194.6983650269	-140.2207195469382	5504853265.4773245	19661.85019026109	99836.41990852356	-437.2592697143554	191195.66895113143	9967310740.15104	73735.87289621319	264.92547444776574	70185.50701137377	5436978951.766506	78600.6297584265	74935.67063078703	1.422959	23.031494	0.066072785	0.0337568	0.0849728978	0.1254821367	0.0790441535	0.0256256509	-0.0600675468	0.0973451192	0.0883227015	0.1363517547	0.0267397975	0.0544031823	-0.0108994022	-0.0371353419	-0.017502204	0.0155504198	-0.0855982166	0.1694425621	0.2484001305	-0.0687414703	0.0396005093	0.1603879545	0.0707668883	-0.0664900967	0.121287792	0.0486619121	-0.0113012952	0.1053614733	-0.0426080374	0.0560917	0.1245355415	-0.1124984629	-0.0748719608	0.0711866323	0.0020329935	-0.0739086997	-0.0777306789	0.0013752925	-0.0387855401	0.0837893152	-0.0091059913	0.1426151195	0.0374538134	0.0110992205	-0.1430228787	-0.1147693926	0.0268433933	0.2768167597	-0.0262073121	-0.0327218277	-0.189254066	-0.0474032935	0.0141325938	-0.0284441256	0.00490328	0.01137162	0.0001293137414244	2.40421547584e-05	-0.0128552	0.0084395999999999	0.00016525616704	7.122684815999997e-05	-0.025658	0.0126232	0.00015934517824	0.000658332964	-0.00169215	-0.0004056999999999	2.8633716224999995e-06	1.6459248999999997e-07	-0.00106233	-0.000265878	7.0691110884e-08	1.1285450289e-06	8.55089e-05	-1.189299999999999e-06	1.4144344899999977e-12	7.31177197921e-09	0.0	0.0	0.0	0.0	0.0
74123.08526631945	-71.61309870744299	5494231769.398064	5128.435906481973	99244.84473991394	-591.5751686096191	349961.1801154993	9849539207.449623	73952.97773492287	217.10483870968164	47134.51099115688	5469042915.861998	78688.39893327969	72802.88454344412	1.240738	20.08213	0.126876665	0.0689964	0.0110873772	0.0655013977	0.0558451287	0.1277031103	-0.0560040646	0.0598610798	0.1180355102	0.0767825721	0.0346784664	0.1809570296	-0.0536734221	0.0670389742	0.0190997862	-0.0744889859	-0.0953631827	-0.0549396144	0.0350734075	-0.0489718634	-0.0532437119	0.0945882332	0.0823684793	0.1353675715	0.0272979028	0.0692598923	-0.103135015	0.087362223	0.0270157996	0.096706717	-0.1465845247	0.0923883788	-0.0622528071	0.1770061705	-0.0448508371	0.0734561945	0.0377085242	0.0509161282	-0.0189749078	0.0310227409	-0.0634333446	0.0312457255	0.0038891266	-0.0515074304	-0.1565934658	0.1511536283	-0.0076224976	-0.0170840278	0.1100023731	-0.0376231765	0.0545916026	-0.1251685608	-0.0356907334	-0.0335337233	0.0105437	0.0056404199999999	3.1814337776399994e-05	0.0001111696096899	-0.0673903	-0.0545351	0.00454145253409	0.00297407713201	-0.0222999	0.0033580999999999	1.1276835609999995e-05	0.00049728554001	-0.0008180489999999	0.000874101	6.692041664008364e-07	7.640525582011746e-07	-0.000719612	0.000342718	1.17455627524e-07	5.17841430544e-07	3.5467e-05	-5.0041900000000006e-05	2.50419175561e-09	1.2579080889999999e-09	0.0	0.0	0.0	0.0	0.0
74054.0523678284	-69.03289849105931	5484002672.09707	4765.541074076899	100392.03087997437	1147.1861400604248	1316036.0399467363	10078559864.205729	73907.03939121669	-45.938343706176965	2110.331422466849	5462250471.574856	78906.16678311315	73872.73752480159	1.259647	20.388186	0.14327046	0.0785431	-0.0052947064	0.1822851791	-0.064380167	-0.000380395	-0.1068405241	0.1105364237	0.0219791453	0.0737962575	-0.0372578141	0.1679145674	-0.0588238131	-0.1316256594	-0.0688334916	0.0547117195	-0.1273508815	-0.0707347049	0.0342630556	0.005770876	-0.0101249814	-0.0206307539	0.1815443902	0.1605351937	-0.156399751	-0.0886456167	-0.1207047246	-0.0619153947	-0.0782604963	-0.2003162549	-0.0624808984	0.0909079715	-0.0907531912	0.188298405	0.0433487114	0.0083485015	-0.1091696002	0.0834555954	-0.1358955877	-0.0905069746	-0.0920116136	0.0724106968	0.0815022233	0.1007431945	-0.0467128772	0.0620190438	0.1043623128	0.0760364778	-0.0125424883	0.0029147081	0.2687863148	-0.1163835799	0.0516532822	-0.0385824652	0.00927559	-0.0012681099999999	1.6081029720999985e-06	8.603656984810001e-05	-0.0188203	0.04857	0.00035420369209	0.0023590449	-0.0343338	-0.0120338999999999	0.0001448147492099	0.0011788098224399	-0.000100844	0.0007172049999999	1.0169512336e-08	5.143830120248565e-07	-0.000482596	0.000237016	5.6176584256e-08	2.3289889921600002e-07	-0.000638281	-0.000673748	4.539363675039999e-07	4.07402634961e-07	0.0	0.0	0.0	0.0	0.0
73924.81866912906	-129.2336986993323	5464878815.263613	16701.348879509806	100238.680185318	-153.35069465637207	23516.43555159186	10047793005.294462	73684.04615182328	-222.9932393934141	49725.9848151685	5429338657.304023	78812.06730606369	73143.4072286293	1.255449	20.320232	0.03202457	0.0214882	-0.0452588228	0.0835683253	0.1175502283	0.0912988645	-0.0969034472	0.0175442259	0.0222154338	-0.103312592	0.0728576157	0.0320222629	-0.0024160325	0.000648292	0.1193768175	0.0970219002	0.0822346724	-0.1730256702	0.0923463444	0.3114053162	-0.2162080839	-0.0510586805	0.1375578851	-0.1518894076	0.0660729938	-0.0780867888	-0.1032242049	0.1404661914	-0.0453284221	0.0357168903	0.1237616175	0.0968133654	0.1260005125	0.0711926564	0.0691170949	0.1028559604	0.1050913395	0.1437337149	-0.082216114	-0.1500741291	-0.1664354011	0.0871248372	0.1815449143	0.1025385474	0.0765372043	0.0857930141	0.0146576343	0.0088472437	-0.1081149896	0.2061840048	0.1047809228	-0.0031411321	0.045068647	-0.0435842004	0.00878707	-0.00048852	2.3865179040000095e-07	7.721259918489998e-05	-0.0385152	-0.0196948999999999	0.00148342063104	0.0003878890860099	-0.0391816	-0.0048477999999999	2.3501164839999995e-05	0.0015351977785599	-0.000100844	0.0	1.0169512336e-08	0.0	-0.000342729	0.000139867	1.9562777689e-08	1.1746316744100001e-07	-0.000638281	0.0	0.0	4.07402634961e-07	0.0	0.0	0.0	0.0	0.0
73761.7390910115	-163.07957811755475	5440794153.730455	26594.94879899965	98986.07806015016	-1252.602125167832	1569012.083974969	9798243649.73014	73412.93482095898	-271.1113308642962	73501.35372300987	5389458999.026372	78396.7688219851	72093.65805069858	1.159449	18.766415	0.03967233	0.0254948	-0.0745383594	0.0440519065	0.0878084403	-0.1153948932	-0.0583627792	-0.014542243	0.0615293244	0.1564701854	0.0903712948	-0.1028699218	0.1062046151	-0.2308016006	0.1620307433	0.1255502992	0.1861217465	-0.0898690013	0.05731119	0.1570378604	-0.1753434886	0.0150687429	0.0346320615	-0.1112601838	-0.1148849697	0.2304844848	0.0436464753	-0.0171773145	0.0309627976	-0.1304503584	-0.2059867789	0.0442509385	0.0906591483	-0.0614359177	0.1445479736	0.0536135452	0.0885437355	-0.1187693451	-0.1837298625	-0.2622385707	-0.0604628758	0.1381275967	-0.0381779777	-0.025817704	-0.1292768424	0.1589647913	-0.0739705369	-0.0940808821	-0.1759597205	0.0805328432	0.0968048012	0.2124026977	0.2380827227	-0.048532835	0.0189624	0.01017533	0.0001035373406089	0.00035957261376	-0.0171181	0.0213971	0.00029302934761	0.0004578358884099	-0.039178	3.599999999999437e-06	1.2959999999995946e-11	0.0015349156839999	-0.000100844	0.0	1.0169512336e-08	0.0	-0.000504655	-0.000161926	2.6220029476000003e-08	2.54676669025e-07	-0.000638281	0.0	0.0	4.07402634961e-07	0.0	0.0	0.0	0.0	0.0
73869.95914131109	108.22005029958382	5456770863.53897	11711.579286844451	100472.92623901369	1486.8481788635254	2210717.506989782	10094808907.030285	73506.30351507713	93.36869411815132	8717.713041328905	5403176656.450641	78625.6945732413	72821.1820529514	1.087182	17.596733	0.09188455	0.046014	-0.0679449363	0.0953133226	-0.0672213098	-0.0295835052	-0.110552252	0.048452197	-0.0152174348	-0.0803302168	-0.0265537284	-0.1177471697	0.0661502198	-0.0446966346	-0.0712617573	-0.1166465731	-0.1065809996	0.1090538357	-0.1735997125	-0.0219618184	-0.0223232779	0.0055163777	0.1160434168	-0.1655389009	-0.1492622711	-0.0114769019	0.0157542582	0.0977277222	0.0257009415	0.2967151215	-0.2007924643	0.1749468957	-0.0374551797	-0.0772408142	0.1199076689	-0.0779523191	-0.1010777586	0.0981812548	0.0565323002	-0.0227611199	-0.0562505394	0.0369250863	0.1643200842	0.057843368	0.059604561	0.2339210258	0.1656439127	-0.1699692416	0.1677991042	0.0708056813	-0.0752932592	0.0808495363	-0.07552852	-0.0534223397	0.0096582	-0.0093042	8.656813764000001e-05	9.328082724e-05	-0.047032	-0.0299138999999999	0.002212009024	0.0008948414132099	-0.0658529	-0.0266749	0.00071155029001	0.00433660443841	0.000200514	0.000301358	4.0205864196e-08	9.0816644164e-08	-0.000564405	-5.9750000000000016e-05	3.570062500000002e-09	3.18553004025e-07	-0.000479558	0.000158723	2.5192990729e-08	2.29975875364e-07	0.0	0.0	0.0	0.0	0.0
73884.94581078696	14.98666947586753	5458985217.462925	224.60026197889957	99457.18632507324	-1015.7399139404442	1031727.5727717412	9891731911.700336	73446.28891457748	-60.01460049964953	3601.752273132534	5394357355.323587	78208.96270007623	71869.22485790757	1.207192	19.539158	0.10822875	0.051032	-0.0384834071	-0.0589029631	-0.0441401122	0.0561248761	0.0576989534	-0.0812437493	0.0548659484	-0.0641537923	0.0504362062	-0.1459214993	-0.0636958863	0.0921529392	0.0317395671	-0.1185514364	-0.025862027	-0.0464698455	-0.0442464765	0.0331581745	0.1322571258	0.2244515046	-0.0207161899	-0.1087368926	-0.031179132	0.1424147438	0.0426917785	-0.0146388622	-0.0572194528	-0.0923143767	0.1196958013	0.0959470825	0.044006087	-0.1548820817	-0.0688015096	0.0325214544	0.0136673473	0.1021749591	0.1233410521	0.0280243238	-0.0632111282	-0.0273611728	-0.0433105787	-0.0827743184	0.0017294015	0.0191091026	0.118880845	0.0107679929	-0.2007459694	-0.0408609886	-0.1797118854	0.0021224549	0.1233569425	-0.0582467576	0.0246435	0.0149852999999999	0.0002245592160899	0.00060730209225	-0.0616053	-0.0145733	0.00379521298809	0.00021238107289	-0.0305565	0.0352964	0.00124583585296	0.00093369969225	-0.000100844	-0.000301358	1.0169512336e-08	9.0816644164e-08	-0.000814901	-0.000250496	6.274824601600002e-08	6.64063639801e-07	-0.000795179	-0.000315621	9.961661564100002e-08	6.32309642041e-07	0.0	0.0	0.0	0.0	0.0
73842.0342860463	-42.91152474065893	5452646027.501637	1841.398955568184	99583.384683609	126.19835853575204	15926.025697118224	9916850505.04365	73477.16398032082	30.87506574334111	953.2696846556356	5398893626.590956	78610.27638924176	72796.13050517734	1.282397	20.756397	0.100661282	0.0499892	-0.0675636444	0.038734328	0.1164180816	-0.1433078651	-0.0432265239	-0.0497387089	-0.1623992497	0.1409946935	-0.0167545427	-0.1100332578	0.1327346495	-0.1513431257	-0.158786009	-0.1197054196	0.2243623505	0.0226530995	0.141044055	0.0011541521	0.0434496573	0.0830593125	-0.0079383023	0.0080554291	-0.0322240376	0.0340318825	-0.0202038164	-0.2130739782	0.1259342167	0.2002195355	-0.0651015007	-0.0296390067	0.0442391461	-0.0841970403	0.1469132444	-0.1585947975	0.008118512	-0.1042280483	-0.046957304	-0.2272936939	-0.0866462394	-0.2171189354	0.0404550528	-0.2013045482	-0.0742659396	0.0614180698	-0.0058239532	0.0475967538	-0.0315892989	-0.1158713746	-0.0809680739	0.0188663365	-0.1040472099	-0.0630002108	0.0179152	-0.0067282999999999	4.527002089e-05	0.0003209543910399	-0.0233682	0.0382371	0.0005460727712399	0.00146207581641	-0.0531817	-0.0226251999999999	0.0005118996750399	0.00282829321489	-8.31836e-06	9.252564e-05	6.91951130896e-11	8.560994057409601e-09	-0.000520185	0.000294716	8.6857520656e-08	2.7059243422500004e-07	-0.000521007	0.000274172	7.517028558400004e-08	2.71448294049e-07	0.0	0.0	0.0	0.0	0.0
73974.92562440535	132.89133835905525	5472289621.136304	17660.107810860904	100084.79266357422	501.4079799652245	251409.962372807	10016965722.51064	73688.66513630786	211.5011559870327	44732.73898385114	5430019369.570913	78648.75318816339	72051.085724103	1.290711	20.890968	0.065396572	0.0422148	-0.0497053676	0.0489761954	-0.1895960953	-0.0042107911	-0.0752493537	0.0158465237	0.0560705394	-0.0329757212	-0.1302598686	0.0115447497	0.028771058	0.0098093652	-0.0435326563	-0.0435184264	-0.0079931586	0.1434907098	-0.0072281696	0.0090334623	-0.0054036085	0.090764727	0.0085735367	0.0160245079	0.0444520689	0.1114993007	0.1064470228	0.1697647511	-0.0762913651	0.129551988	-0.2734661835	0.0732889002	-0.0310622908	0.0159162111	0.0505479733	-0.0525919487	-0.09777962	0.0923711586	0.1229971293	0.072588086	-0.0129962956	0.0824064434	0.0591456478	-0.1356655589	0.0240569456	0.0604862138	-0.051135873	-0.187756064	0.1786277463	-0.0355534045	-0.0577001252	-0.0132047854	0.1155908592	-0.0676769079	0.0203374	0.0024221999999999	5.867052839999997e-06	0.0004136098387599	-0.0616042	-0.038236	0.0037950774576399	0.001461991696	-0.0371923	0.0159894	0.00025566091236	0.0013832671792899	-9.8648e-06	-1.5464400000000004e-06	9.731427904000002e-11	2.3914766736000008e-12	-0.000386288	0.000133897	1.7928406609000017e-08	1.49218418944e-07	-0.000481471	3.953599999999996e-05	1.5630952959999962e-09	2.3181432384100006e-07	0.0	0.0	0.0	0.0	0.0
73857.74809440538	-117.17752999997174	5454966953.576642	13730.573536894275	100020.87700271606	-63.9156608581543	4085.211702934597	10004175836.392456	73698.91870288394	10.25356657608063	105.13562753011784	5431530617.974296	78459.89216174063	72615.00711598876	1.379873	22.334118	0.1124762701	0.0592543	-0.0470793873	-0.0279812453	0.1270260131	0.0251360032	0.0278424489	-0.0387571697	-0.0338003248	-0.0600087344	0.0487593265	0.018234827	-0.1481371528	-0.0309885367	0.0216210733	-0.164107212	0.0842047925	-0.0451299164	0.0948722225	0.0129805272	0.2361365468	-0.0767875412	-0.0835197577	0.0790522793	0.1459116494	0.054472172	0.1164368148	-0.0256547818	0.1241475827	-0.0213763917	-0.0291094563	0.0844333536	0.0524483787	-0.0108382029	-0.0953748081	0.1075513782	-0.0665132242	-0.0344107426	0.0450306651	-0.0717634893	-0.1175752488	-0.1406957957	-0.0156679632	-0.0313118849	-0.1029546268	-0.1943574091	0.0542715337	-0.1228169216	-0.0427322029	-0.1166911335	-0.1478348039	-0.1534725464	0.1052583826	-0.0722711511	0.0196591	-0.0006782999999999	4.600908899999997e-07	0.0003864802128099	-0.0276144	0.0339898	0.00076255508736	0.00115530650404	4.55101e-05	0.0372378101	0.0013866545010436	2.07116920201e-09	-0.000406433	-0.0003965682	1.65187783489e-07	1.5726633725123998e-07	-0.000705609	-0.000319321	1.0196590104100005e-07	4.97884060881e-07	-0.000576989	-9.551799999999996e-05	9.123688323999991e-09	3.32916306121e-07	0.0	0.0	0.0	0.0	0.0
73987.92528197609	130.17718757070543	5474213087.531277	16946.100163818624	100213.99785614014	193.1208534240723	37295.664027242005	10042845366.31046	73652.50493075035	-46.41377213358646	2154.238243668487	5424691482.574204	78768.46743027326	73083.30807188326	1.226312	19.848633	0.1109517100999999	0.0672156	-0.0429307246	0.0179743669	-0.0042465222	-0.1410583907	-0.0289571795	0.0201881145	-0.2465026112	0.122886361	-0.0061767645	0.0100851222	0.1929056554	-0.1544285856	-0.1522273074	-0.1392721035	0.0876145857	0.0370136931	-0.1049935946	0.0154844565	0.005632239	0.0579094958	0.0242011639	-0.2208178222	-0.0492836694	0.0005810356	-0.030754601	0.0320257184	0.036368814	0.0716145006	0.0054635194	0.0096511191	0.0182352452	0.0345806459	0.1015498841	-0.183648084	-0.021995063	-0.1121464488	0.0152476171	-0.0707527526	-0.0059593552	-0.2017841241	0.0006503262	-0.0286425307	0.0782830072	0.1253500672	0.0361782221	-0.0916768355	-0.0681632509	-0.0327236733	-0.0396966881	0.0382815732	0.0656990916	-0.0767773431	0.022518	0.0028589	8.173309210000006e-06	0.0005070603239999	-0.0183773	0.0092371	0.0003377251552899	8.532401641000003e-05	-0.0586489	-0.0586944101	0.0034450337769869	0.0034396934712099	-0.000165094	0.000241339	2.7256028836e-08	5.8244512921e-08	-0.000406103	0.000299506	8.970384403600005e-08	1.64919646609e-07	-0.000314608	0.0002623809999999	6.884378916099998e-08	9.897819366400003e-08	0.0	0.0	0.0	0.0	0.0
