global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
74573.36570115147	-802.2037604260404	5561186871.997675	643530.87324168	100222.29270426431	277.3409952799557	76918.0276628764	10044507954.899233	73592.35779336275	-369.0071145533148	136166.25059096314	5415835125.58632	79174.12094834272	68785.96832765675	2.309908	42.649761	0.4835243000000001	0.322838	-0.3127827894	-0.0571983787	0.0211809074	0.1810413084	0.0086780467	0.0548378381	0.3596828558	0.0180100194	-0.0113088879	0.0263282483	0.2760979772	-0.0857769416	0.2105863528	-0.0642027602	-0.015265933	0.0357366356	-0.0603628353	-0.1281938637	0.0031760615	0.0085881108	0.0156364783	-0.1414872495	-0.105691227	0.0211113891	-0.0124534626	-0.0429141839	-0.0255424951	-0.0208646155	0.0571022811	0.105666748	-0.0585884322	0.0110270337	0.0386638806	-0.2922370245	-0.0008805187	0.1096175581	0.0093725565	0.0691080163	-0.0013849088	0.0863063056	-0.1880064608	0.1802118623	-0.0796425571	0.2193338011	0.1294805185	-0.0557841457	-0.1841504863	-0.025325565	-0.0766505912	-0.0962206118	0.1779107323	0.1388377122	0.2097708824	-0.0670809843	-0.0591777581	-0.1098755748	-0.0798921836	-0.038703826	-0.0424056011	0.1503350746	0.0354389811	-0.1216868361	0.0548937891	0.0130069436	0.1556760285	-0.098798612	0.0589622114	-0.0512414389	-0.0659932196	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0151331	-0.0640764	0.00410578503696	0.00022901071561	0.0231943	-0.0094102999999999	0.00053797555249	8.855374608999994e-05	-0.630758	-0.307353	0.094465866609	0.397855654564	0.00202795	-0.0001521999999999	4.112581202500001e-06	2.316483999999997e-08	0.00101023	0.0013239459999999	1.7528330109159995e-06	1.0205646529e-06	0.000589984	-0.000577546	3.33559382116e-07	3.48081120256e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74537.1126221426	-36.25307900887856	5555781158.045969	1314.285737623991	99305.53704223632	-916.7556620279938	840440.9438603852	9861589687.24697	73733.29970618695	140.9419128242007	19864.62279054459	5436599485.562389	78973.87421910903	68581.83898360762	1.792731	33.100689	0.51243835	0.328161	-0.1761654328	0.0084077867	-0.0107721997	0.1220686812	0.0545479749	-0.0725845762	0.0398323422	-0.0005343408	0.0270937161	-0.0217244626	0.1838004568	-0.0576350647	0.1696310989	-0.1184019679	-0.1818424823	-0.2319133793	0.0056117507	-0.1162697514	0.0781951168	0.0562083015	0.0653372211	-0.0550673456	0.2855638815	0.0661377931	0.0698919585	0.1501709321	-0.0235792025	0.0496042354	-0.1256663691	-0.0431455704	0.1152154597	-0.0355868575	0.0251507712	0.0279183095	0.0922529554	-0.1309269752	0.0403373008	0.0826871144	-0.0303837523	-0.0542082366	-0.0735715293	0.0939698922	-0.0370611439	0.1535098619	0.0822483558	-0.012592672	-0.1350727845	0.289117668	0.2116666195	-0.1032935982	0.0635731848	-0.0102385998	0.0630406899	0.2856205371	0.1638598792	-0.0709296892	-0.0895165534	-0.0441145247	-0.0699558977	-0.2151185023	0.1462451898	0.03114558	-0.0958080215	0.0168928056	-0.111741471	0.1400487854	-0.1494565718	0.0116981359	0.1022756173	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0896769	-0.0745438	0.00555677811844	0.00804194639361	-0.00294695	-0.02614125	8.684514302499998e-06	0.0006833649515625	-0.328681	0.302077	0.091250513929	0.108031199761	0.00151247	-0.00051548	2.2875655009e-06	2.6571963040000025e-07	0.000369579	-0.000640651	4.10433703801e-07	1.36588637241e-07	-0.000447411	-0.001037395	1.076188386025e-06	2.00176602921e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74782.40385312046	245.2912309778621	5592407926.051206	60167.78799463491	102071.34646402996	2765.809421793645	7649701.757682497	10418559768.980042	73731.94219988292	-1.35750630403345	1.8428233654905573	5436399300.566875	79000.06351964614	68074.98062012244	1.825588	33.707352	0.51583085	0.33123	0.0215755725	0.1000321643	-0.0346072812	-0.0412433321	-0.1542852139	-0.1078520684	0.0054903764	-0.014340843	0.1503226273	0.0224986253	-0.0519510021	-0.0260588511	0.1007662486	-0.1404372774	-0.0622421097	0.1000650145	0.0321493019	0.0504087866	-0.0238709448	-0.116027481	0.0029902555	0.013561072	-0.079160929	-0.108020939	0.0158479214	0.0945431221	0.0600907587	-0.0088181823	0.1887722874	0.0334587695	0.0473195093	0.093134444	0.0465993585	0.1750821106	0.0461895634	0.0236551285	-0.1178579412	-0.0409309506	-0.0003664486	-0.0479041124	0.0269833607	-0.0513947118	0.0344323008	0.0708608297	0.1132084655	0.0715395776	0.0091589508	0.1583826913	0.11387118	-0.0835283113	-0.2129770443	-0.0103686017	-0.0161369617	-0.052477685	-0.1668468816	0.078204538	-0.0544239538	0.1471363683	0.0901501669	0.0060512236	0.0316882975	-0.0472400886	0.0202979194	0.0824148658	0.0733182711	0.0822540936	-0.049045576	0.0325402343	0.0085122623	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0555705	0.0341064	0.00116324652096	0.00308808047025	-0.0505995	-0.04765255	0.00256030940025	0.0022707655215025	-0.0305894	0.2980916	0.08885860199056	0.0009357113923599	0.00048685	-0.0010256199999999	2.370229225e-07	1.0518963843999995e-06	0.00109214	0.0007225609999999	5.220943987209999e-07	1.1927697795999998e-06	0.000524014	0.0009714249999999	9.43666530625e-07	2.74590672196e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74393.30892803415	-389.094925086305	5534364413.261926	151394.86072791732	99175.0436726888	-2896.3027913411643	8388569.85913062	9835689287.47973	73277.19845888868	-454.7437409942359	206791.86997343265	5369547813.983358	78218.81234561696	66625.94113136185	1.221562	22.55472	0.159405965	0.0688589	0.0639744396	0.0611947252	-0.0623702006	-0.0341135231	0.1006196209	0.0143549874	-0.0538821843	0.0293990941	-0.0776842684	0.1697890758	-0.0438584779	0.0044380536	-0.0086067459	-0.0180778077	0.0098716384	-0.0908263379	0.0434267287	0.0419963094	0.0036426221	0.0482841524	-0.0027343533	-0.0448851926	-0.0683124117	0.0543651621	0.0902703494	-0.0526376443	-0.0296759613	-0.123762961	0.1875793549	0.0813859228	0.0551089682	-0.0367166325	-0.0382525882	0.1263653873	-0.0416498428	-0.0512064132	-0.0468687656	-0.1188769046	0.0749357431	0.1085920567	-0.0537158395	-0.1928083189	0.0238083078	0.0206231639	-0.0023409837	0.0540208535	-0.0348550982	0.0776571698	-0.0372439207	-0.1147678286	0.0500550987	-0.0125060835	0.0349734412	-0.0147919212	-0.0014829687	0.1577154858	0.0155291532	0.0536104877	-0.0047868757	0.0742514597	-0.0669194753	-0.0306020951	-0.138282972	-0.0337841072	-0.0629989762	-0.0474400124	0.0055989407	0.0230996827	0.0128222085	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.023828	0.0317425	0.00100758630625	0.0005677735839999	-0.0277165	0.0228829999999999	0.00076820437225	0.0005236316889999	0.00328102	0.03387042	0.0011472053509764	1.07650922404e-05	0.000393662	-9.318799999999996e-05	1.5496977024400002e-07	8.684003343999993e-09	0.000379718	-0.0007124219999999	5.075451060839999e-07	1.44185759524e-07	-8.857689999999998e-05	-0.0006125909	3.7526761076281e-07	7.845867213609997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74843.44092109347	450.1319930593163	5601540648.909208	202618.8111755524	99765.48612467448	590.4424519856839	348622.28910686664	9953152221.692616	73845.55534604647	568.3568871577882	323029.55117969075	5453166044.366013	78821.42533246208	67041.4108807879	1.125643	20.783693	0.2845649849999999	0.17017	0.0907188708	0.0457109178	-0.0913591081	-0.1046443424	0.0753456599	-0.0530418927	-0.0073414043	-0.0169342371	-0.0224924294	-0.0447060798	-0.0547854644	0.0637576586	-0.0080156491	-0.0539682219	-0.0787631459	-0.0225045544	-0.0432357228	-0.0519872624	-0.0236818722	0.0207305851	-0.1946721783	0.0381411268	0.1548437663	0.0774791876	0.0349688638	0.0537261635	0.0690312736	-0.0591706984	-0.143471855	-0.0458871829	0.1352246441	-0.1246550513	0.0435297233	0.1068679876	-0.0500455683	0.0013449392	0.1160489222	0.0434800247	-0.1402901687	0.0273320242	0.0863769347	-0.0409933631	-0.0313757112	-0.0643348631	0.1025109235	-0.0243885415	-0.0308904721	0.0273887009	0.0602111903	0.0011670721	0.0282480883	0.1443121938	0.0016449335	0.0839607388	0.1227930712	0.1206933947	0.0844349887	-0.0879189564	0.0203099246	-0.1391203351	0.0103654606	0.0824360045	-0.1078241347	-0.1302139453	-0.1180052822	-0.0001434381	-0.1006947403	0.005958806	-0.027881959	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0734224	-0.0495944	0.0024596045113599	0.00539084882176	-0.1878	-0.1600835	0.0352688399999999	0.0256267269722499	0.041896	0.03861498	0.0014911166804004	0.001755274816	0.000934747	0.000541085	8.737519540089999e-07	2.92772977225e-07	0.000547075	0.0001673569999999	2.800836544899997e-08	2.99291055625e-07	-0.000105577	-1.7000100000000014e-05	2.8900340001000044e-10	1.1146502929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75177.18718920511	333.7462681116449	5651609473.680785	111386.57147844996	101675.1694946289	1909.6833699544225	3646890.5734804794	10337840091.761517	73772.44538567183	-73.10996037464065	5345.066305981526	5442373698.181933	78738.89591531192	67812.23977818813	1.294447	23.900457	0.160791145	0.106116	0.1097235026	-0.1013285217	-0.0748110342	-0.2381509296	-0.0772234477	-0.0714331096	0.1115029143	0.0708108457	0.1274657472	-0.0084112538	-0.0733789954	0.1716706414	-0.0056151296	-0.1132031829	0.1089051739	-0.0840741604	0.0424328396	-0.023453924	-0.0554755966	0.0161766548	-0.1215630796	-0.0364248884	-0.1258298048	-0.058023729	-0.1062333001	-0.1260956168	0.0141344685	0.092778023	-0.0719518907	0.112956189	-0.02860267	-0.0703054224	0.0544357274	0.0533052819	-0.0316649033	-0.13060977	0.041676115	-0.1027280573	-0.0477644242	-0.0069591281	0.0948799639	-0.0915708506	0.0315936018	-0.0492391959	0.1510822458	0.0780581743	-0.1610145405	-0.0495594589	0.0485077017	0.1257304002	0.0250663193	-0.0482885705	-0.0792115	-0.0909398155	0.1482625547	0.0771362109	-0.0135677607	-0.0853065851	0.1037897417	0.2278701332	-0.1108619825	0.0435291676	-0.2208286431	0.0382750727	0.1682934347	0.0842602659	-0.0839637101	-0.0747520778	0.0012990572	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0734140999999999	8.300000000099894e-06	6.889000000165825e-11	0.0053896300788099	-0.0911709	0.0966291	0.00831213300681	0.00933718296681	0.00669661	-0.03519939	0.0012389970563721	4.4844585492100006e-05	0.00110414	0.000169393	1.2191251396e-06	2.8693988449e-08	0.000871935	0.00032486	1.0553401960000005e-07	7.60270644225e-07	-2.07429e-05	8.48341e-05	7.19682452281e-09	4.3026790041e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75056.65416958455	-120.5330196205614	5633501335.132614	14528.208818850637	99276.49097900392	-2398.6785156249825	5753658.62132087	9855821661.104248	73811.91405687139	39.46867119956005	1557.776006258981	5448198656.738969	78628.62059828814	68689.23665714983	1.249008	23.061487	0.19398544	0.106988	0.0898870705	-0.1367329036	0.0253980623	-0.0677073072	0.0824941134	0.1767446651	-0.0377856191	-0.0024484351	0.0104575805	-0.0568613362	-0.0430277443	0.0450791057	-0.0190734104	0.1346271937	0.0858476271	0.0908762995	-0.0078282061	0.0078895822	0.1012806014	-0.0905475344	0.0442716884	-0.0868364231	-0.0582451795	0.1000736827	0.1097061225	-0.0082784202	-0.0477415309	-0.0548376773	-0.0284572977	0.0694804267	0.1178314385	0.0486295756	-0.0055760538	-0.0018355495	0.0351415409	-0.0413032799	-0.1107172432	0.1381041943	0.0611980588	-0.054684165	0.0905195595	-0.032893989	-0.0206192009	-0.0198889967	-0.0957948383	-0.0824937948	-0.1074502685	-0.1360032198	-0.0294481656	-0.0902079131	0.048592659	0.0528310962	0.0228002615	-0.052109898	-0.0327614494	0.1089707391	0.050703067	0.1027823406	-0.0392001154	0.0235113861	0.0615856174	0.0164072235	-0.0893493879	0.076600724	-0.084695646	-0.0524886738	-0.0341918379	0.0062574126	-0.0090691046	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0733457	6.83999999998991e-05	4.6785599999861964e-09	0.00537959170849	-0.0195726	0.0715983	0.0003830866707599	0.00512631656289	0.037052	0.03035539	0.0009214497020521	0.001372850704	-0.000231691	-0.001335831	5.3680719481e-08	1.784444460561e-06	0.000454599	-0.000417336	1.7416933689600006e-07	2.0666025080100002e-07	6.53571e-05	8.61e-05	7.4132100000000015e-09	4.27155052041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74925.82772096449	-130.82644862006418	5613879659.671651	17115.559658538295	100419.10363769533	1142.612658691403	1305563.6878018377	10083996375.398195	73967.56047370317	155.64641683177615	24225.80707257101	5471200002.430935	78936.20892333984	68387.48356607066	1.131204	20.886375	0.0988265049999999	0.0453285	0.0865579226	-0.0377833763	0.1360841213	0.0061736606	-0.0716701154	0.1231444411	-0.1006761064	-0.0422504115	-0.0662518774	-0.1249041914	-0.1050378674	-0.0489004181	0.0442191247	0.1806189375	0.0824287814	-0.059705665	0.1586743733	-0.0569567907	0.0335883714	-0.0112773032	0.109747216	-0.0487194172	-0.2586481428	0.0156151129	0.0550518783	0.0012224466	0.0055960824	0.057135233	-0.1115018316	-0.0006162046	0.0607809467	0.0232080747	-0.0096157766	-0.0522809173	-0.0256376856	0.0362126675	0.0834923804	-0.0570772197	0.0404186098	-0.0570594557	0.1421810472	0.020926381	0.0461431221	0.1211819685	-0.1952461064	-0.0353703038	-0.0351583937	-0.0458807891	-0.0749218621	-0.0653134664	0.0554737549	0.0029746175	-0.0737357841	-0.0994303724	-0.0602880564	-0.014697048	0.123478597	-0.0035841018	-0.0051503254	0.0851613276	0.0573006066	0.1879430572	-0.0663599097	0.2298087492	0.0419373004	-0.0087386858	0.0058807516	-0.0387715011	-0.0203334053	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0544544	0.0188913	0.00035688121569	0.00296528167936	-0.0475442	-0.0279716	0.00226045095364	0.00078241040656	0.0673493	0.0302973	0.00091792638729	0.00453592821049	-0.000122983	0.0001087079999999	1.5124818289e-08	1.1817429263999997e-08	0.000454599	0.0	0.0	2.0666025080100002e-07	-0.000259261	-0.0003246180999999	1.0537691084760998e-07	6.7216266121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74851.54258479772	-74.28513616677083	5602753427.323786	5518.281455315683	100647.48757425944	228.3839365641179	52159.22248052303	10129916755.01071	73776.25187995317	-191.30859375	36598.97804260254	5442935341.454293	78988.52112713981	69904.13791580118	1.305675	24.107761	0.15132932	0.0878695	0.0460992769	0.0081480094	0.1442100318	0.030736611	-0.0355235889	0.0810330459	-0.1543199211	-0.0909227816	0.0947379111	-0.055159725	-0.0898226524	-0.0400724036	-0.0528258363	0.1547151205	0.0611021351	-0.0681943982	0.0347419414	-0.1312909627	0.0117566168	0.0953560215	0.0401810198	0.0010295528	-0.0348045053	0.1325426042	-0.06436738	0.0188078657	0.1890586975	-0.0385988437	-0.1086270112	-0.003120403	0.0134335745	-0.0131715798	-0.0103420727	-0.0425266332	0.003946685	-0.0117348717	-0.0760715161	-0.1146387416	0.0466093121	-0.0578778638	0.0582194708	0.0043244341	0.0019332255	0.0421023022	-0.1868052842	0.0463090299	0.0137499921	-0.0651148061	0.1000074453	0.0309580963	-0.0147736111	0.1326959286	0.0113047406	0.0416588221	0.0679871539	-0.0679027161	0.130380512	-0.0543671589	0.0358374643	0.0858683898	0.0188798308	0.1588339316	0.096175345	0.00758485	0.0147627709	-0.0246631706	-0.0611923307	0.0969260398	-0.0427571114	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0481643	0.0062901	3.956535801e-05	0.00231979979449	-0.00331434	0.04422986	1.09848496356e-05	0.0019562805156196	0.0080197199999999	-0.0593295800000001	0.0035199990629764	6.43159088783984e-05	0.000401565	0.000524548	1.61254449225e-07	2.75150604304e-07	0.000454599	0.0	0.0	2.0666025080100002e-07	4.57866e-05	0.0003050476	9.305403826576e-08	2.09641273956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74609.61098790297	-241.9315968947485	5566594051.766212	58530.89757604309	100369.18395792643	-278.3036163330107	77452.90286403164	10073973088.380075	73707.96482686419	-68.2870530889777	4663.121619576859	5432864078.918248	79072.16084917854	68478.8961887257	1.173718	21.671337	0.16457437	0.0869236	0.0616034317	0.020531474	0.0190653299	0.035743067	-0.0814337188	-0.0303741084	-0.1625035336	0.0733493854	-0.0845545975	-0.0406309132	-0.0260268141	0.0177443013	-0.1292533704	0.1000843873	-0.10070942	0.0321366767	-0.0006704919	0.0552710304	-0.0486101646	-0.0311473024	0.0565492589	-0.0165375628	-0.0397920882	0.0491058337	-0.1198832553	-0.1019401907	0.1473702189	0.0018845515	0.0075219662	-0.0228034151	-0.042567979	0.0621582375	0.0966497477	0.1251662597	0.0588225468	0.0241120658	-0.0192861881	0.0473173612	0.0208056269	-0.1323279285	0.0331639915	0.0392161781	0.0672276039	-0.1042269008	-0.1484968953	0.0063067036	0.0723257862	0.0259395569	-0.0952465494	-0.052474348	-0.0565727055	0.0790406922	-0.0032564308	-0.0348289371	0.0031662963	-0.0035147541	0.0623918064	0.0079674068	0.0917604185	0.0916445484	0.0236836566	0.1683385638	0.228343579	-0.0771052717	-0.0015652625	0.0106097437	-0.0554583319	-0.0115764677	0.0630220496	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0170139	0.0311504	0.00097034742016	0.0002894727932099	-0.0705172	-0.06720286	0.00497267549584	0.0045162243921796	0.0406462	0.03262648	0.0010644871971904	0.00165211357444	0.000302069	-9.949599999999996e-05	9.124568076100001e-08	9.899454015999996e-09	7.23468e-05	-0.0003822522	1.4611674440484e-07	5.23405947024e-09	0.000235931	0.0001901443999999	3.6154892851359996e-08	5.5663436761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74442.8730773137	-166.73791058926145	5541741352.005038	27801.530827672545	99393.64145914714	-975.542498779294	951683.1669245488	9879095962.509493	73474.24432636888	-233.7205004953139	54625.272351780026	5398464579.330949	78705.22396850586	67341.80831150347	1.163114	21.475555	0.10655777	0.0715719	0.0392105852	0.1218771374	0.0522704576	0.0423771638	0.0565757007	0.0448735769	-0.0900580121	0.0013995085	0.1082147651	0.082392816	-0.0553709487	0.0395075585	0.1430145021	0.0312165693	-0.072298504	-0.0191458997	0.1095963412	0.1104557649	0.0110553489	0.0327790259	0.0286075602	-0.0120790533	0.0503824878	-0.0060238488	0.0612667979	-0.0189308799	0.0538653591	-0.0056542138	-0.1190966418	-0.0662251241	-0.0201580964	-0.0246555201	-0.1272859051	-0.0008745803	0.0861374223	-0.0140987163	0.0291316841	-0.0993795138	0.0083214987	0.0625357466	-0.0394010949	-0.0743180047	0.1159531009	0.0750799597	-0.0022213132	-0.0946738441	0.0609741122	0.0087990929	-0.0370552861	-0.0269768591	0.0615845607	-0.0767612363	-0.0046536103	0.0008865037	-0.0677974739	0.0412281046	0.0646340948	-0.1389956794	-0.0411229106	-0.0178429355	0.0713226403	0.0837071404	0.0725065309	0.0336443589	-0.0088972672	-0.0262997431	0.0310903088	-0.0689574309	0.0312208526	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00665473	0.0103591699999999	0.0001073124030888	4.42854313729e-05	-0.00367256	0.06684464	1.34876969536e-05	0.0044682058967296	0.0330252	-0.007621	5.8079641000000045e-05	0.0010906638350399	0.000559045	0.0002569759999999	3.12531312025e-07	6.603666457599999e-08	0.000224951	0.0001526042	2.328804185764e-08	5.0602952401000006e-08	0.00026101	2.507900000000001e-05	6.289562410000003e-10	6.81262201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74769.12407846749	326.25100115378154	5590421915.4612665	106439.71575384476	100237.25088704428	843.6094278971432	711676.8668369452	10047506465.39226	73459.85052120857	-14.3938051603036	207.18162699278253	5396349638.598308	78577.92289285098	67445.51568050405	1.314384	24.268572	0.16286864	0.0852766999999999	0.124852799	0.0075055	-0.061331967	-0.1128996807	0.012350679	-0.0913829465	-0.111014483	-0.1319416109	0.0319669407	0.1025391034	-0.1452517761	0.0322513091	-0.0970227025	-0.0467984581	0.000149599	-0.0388753782	0.0356474177	-0.0156440337	-0.0463697641	-0.0214778936	-0.092783635	-0.0929838299	0.0594488485	0.051288324	-0.0645539481	0.0601171667	-0.0478194098	0.024491581	0.0233747756	0.0875026312	0.0959455398	-0.0220074539	-0.0318062848	0.0232979606	0.0817898817	0.057580085	-5.3388e-06	-0.0156160205	-0.0823995668	0.0115591063	0.0186709573	-0.1595636817	-0.0026300622	-0.0748430817	0.0237326316	0.1070489341	0.0478424837	0.0222176148	0.0064231294	0.0383122897	0.013914238	0.0973354278	-0.0714550726	-0.1000108453	0.0411751219	0.0405016402	-0.0326034762	-0.1233821217	-0.0702952271	0.0442255643	0.0870695624	-0.0167285497	0.0288543757	0.0334971551	-0.0552429669	0.0433641151	-0.0186998682	0.0808019649	0.0489668537	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0517569	-0.04510217	0.0020342057387089	0.00267877669761	-0.0495751	-0.04590254	0.0024576905400099	0.0021070431784515	0.0329611	-6.409999999999749e-05	4.1088099999996795e-09	0.00108643411321	-2.70156e-05	-0.0005860606	7.2984264336e-10	3.4346702687236e-07	0.000554276	0.000329325	1.08454955625e-07	3.07221884176e-07	-0.000259601	-0.000520611	2.7103581332100005e-07	6.739267920099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74672.18308550317	-96.94099296431524	5575934926.754907	9397.556116907415	100028.81016845704	-208.44071858724053	43447.53316516521	10005762863.717216	73276.8918464067	-182.95867480187732	33473.87668525911	5369502878.669984	78486.50004667394	67993.48171481327	1.118196	20.646187	0.1464155399999999	0.0726973	0.0707901942	0.0039347178	-0.0390927434	-0.0550283044	0.0745926753	0.0284950731	-0.042794785	0.0008177729	0.0925993253	0.1596454961	-0.090148497	0.0290513586	-0.0625790776	-0.003280147	-0.0204618202	0.0486815081	0.0957254035	0.0538923912	0.1237868861	-0.0032567312	-0.0146320293	-0.0055064865	-0.0522192007	-0.0322984886	-0.1122560352	-0.072228757	0.0856378284	0.0968030278	0.0780075571	-0.1065619992	-0.0822225997	-0.0630586275	-0.1459093662	0.0297560464	0.0438590244	0.1106349091	-0.0180307501	0.0672106943	0.0448002497	0.0218649531	-0.0562518146	-0.1691102367	0.0434909441	-0.0697439761	0.0226925105	-0.0480187795	0.0359774585	-0.0115975244	-0.1066243779	0.0218820075	-0.0072433031	0.0505559024	-0.1426084618	0.0443003041	-0.1180504474	0.0111713787	0.0171247973	-0.0684170048	-0.0141200997	0.0809964778	-0.1176998654	0.0005065664	0.1164329395	0.0213984875	-0.0320003264	-0.0808725647	0.007497122	-0.0431569792	0.0681589048	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0682361	-0.0164791999999999	0.0002715640326399	0.0046561653432099	0.0108623	0.0604373999999999	0.00011798956129	0.0036526793187599	0.0217304	-0.0112307	0.0001261286224899	0.00047221028416	-0.000246317	-0.0002193014	6.0672064489e-08	4.8093104041960006e-08	-2.21874e-05	-0.0005764634	3.323100515395601e-07	4.9228071876e-10	-0.000629201	-0.0003696	1.3660416000000002e-07	3.958938984010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
