global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
76676.50268204823	94.76951082657617	5879286063.55015	8981.260182308535	106339.16001552263	-488.4600718136062	238593.2417561533	11308016952.806929	75210.92754289215	24.758649553565192	612.9907277162539	5656683621.862174	80440.1627657824	73849.91884456851	1.351718	24.043045	0.1199962999999999	0.0599162	-0.0988128292	-0.0549650364	0.1079496854	0.0324663699	-0.0101677587	0.1028098382	0.1162621279	-0.0108813181	0.0153887065	0.0314873501	-0.0653141594	0.11660621	0.0509283692	0.0419829733	0.0403986974	0.0578621756	0.0371154293	-0.053074551	0.0788669981	0.0849942941	-0.0649039311	-0.1082922865	0.0044481763	-0.1531064331	-0.0158476681	-0.0067912927	-0.0572857891	0.0925871499	-0.1830299673	-0.0265116126	-0.2005162656	-0.0361199807	-0.1842144588	-0.0305729245	0.0729705091	0.1172097351	0.048234835	0.0729013777	0.0555107728	0.0191674507	-0.0664132421	-0.0709219036	-0.0919030522	-0.0092774645	0.0095221676	-0.0208207299	-0.0922194852	-0.0306050391	-0.104304619	-0.0015991768	-0.040254014	0.1335395628	0.0510021176	-0.0176294154	0.0732201022	-0.0747139745	-0.0076917932	-0.0192443991	0.1283416347	-0.1714468359	0.1050070345	-0.0370119561	-0.0199458979	-0.0788662565	-0.183064963	0.0483459608	-0.009394422	0.0587598041	-0.0591196996	-0.211353698	0.0241387756	0.0845243632	0.018949017	-0.0598850556	-0.2241171533	0.1817553987	-0.015954616	-0.0100899583	0.0771064527	0.0187043346	-0.0960669971	-0.0536394658	0.0765608001	0.0	0.0411848	0.0060295	3.635487025e-05	0.00169618775104	0.0797430999999999	0.0114280999999999	0.0063589619976099	0.0001306014696099	-0.247095	0.0335179999999999	0.0011234563239999	0.061055939025	-0.00104695	-0.000465185	1.0961043025e-06	2.1639708422500002e-07	0.00190336	0.0002221899999999	4.936839609999997e-08	3.6227792896e-06	-0.000350332	-0.000693039	4.80303055521e-07	1.2273251022400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76636.77637036296	-39.72631168527005	5873195492.441023	1578.1798401152234	106976.2070376467	637.0470221240685	405828.90839714336	11443908872.161451	75105.16329109769	-105.76425179446233	11186.076957642426	5640785552.982449	80569.04332109947	73615.58203543676	1.306666	23.241709	0.1960511499999999	0.107124	-0.1958739005	0.0521356283	-0.0093111572	-0.0979697399	0.14431183	0.017460641	0.0954251836	-0.2123276604	0.0419792653	0.0265446233	-0.0998179131	0.0811620688	-0.1194917811	-0.0444815564	0.1648988625	0.1463656117	0.0256133011	-0.1025701547	-0.0121736328	0.0522251888	0.0214909517	0.0062401855	0.0322842796	-0.0626799571	0.0435653904	0.0289381319	-0.0749328263	0.0243679124	-0.0214970187	-0.0125472006	0.0109083592	-0.0563057784	0.0269243656	0.0226795661	-0.049199596	0.0259912989	-0.01066682	0.1082143723	-0.0885956177	-0.0183107883	-0.0118371118	-0.0024793076	0.1111064933	-0.0024431362	-0.0702701968	0.0661422318	-0.129559251	0.068160963	0.0435198888	0.0688447425	0.0427620955	0.1858375263	0.1054532146	0.00943529	0.1568668072	0.0631635091	0.0982484128	0.1287894911	0.1151139027	0.0430191483	-0.0219108344	0.0027420544	0.0829714917	-0.1184113144	-0.0110920223	0.0335817901	0.0850355587	0.066802333	-0.0071825158	0.011442218	0.0079737527	0.0607471068	-0.0371402283	-0.0228546128	-0.1126386472	0.0508897094	-0.0579191013	0.0766284506	0.009510947	0.0170204256	-0.0972365876	-0.0491974607	0.0809564151	0.0	0.0218031	-0.0193817	0.00037565029489	0.00047537516961	0.0687746	-0.0109684999999998	0.00472994560516	0.0001203079922499	-0.295463	-0.0483679999999999	0.0023394634239999	0.0872983843689999	0.00031582	0.00136277	9.974227240000001e-08	1.8571420729000004e-06	0.00102641	-0.00087695	7.690413025e-07	1.0535174881e-06	-0.000457271	-0.0001069389999999	1.1435949720999993e-08	2.09096767441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76874.51847200759	237.74210164463148	5909691590.303037	56521.30689440628	107108.62966532478	132.4226276780828	17535.75232116814	11472258548.783691	75217.96553855918	112.80224746148453	12724.34703236199	5657742339.759876	80785.15406972585	75037.4934203709	2.001682	35.603973	0.32828305	0.209506	0.0065564378	0.15309194	0.0196234543	0.0661824822	0.0788595065	-0.0608036397	-0.0049150938	0.0912571545	0.0187941158	-0.0680899296	-0.0725213893	0.0873605711	0.0419117228	-0.1861409233	0.1124699502	-0.0015003828	0.0154575615	-0.0721401193	0.1578455112	-0.0720949923	0.004186934	0.0294493015	-0.0022517598	-0.0098909372	-0.0392439687	0.0092499325	0.1018316539	0.0684586273	-0.0609347509	0.053937041	-0.0633470253	-0.0563834749	-0.0815435379	-0.0325073521	-0.0153011703	-0.0566809351	0.0243561819	-0.1693094448	0.0600803721	0.0318351577	-0.0323450956	0.0506792534	-0.0190323293	0.034588619	0.0759241	0.0503608	-0.0552678531	0.0398066801	0.035369284	0.177923958	-0.1633257735	0.0461361828	0.1042460739	-0.0029900793	0.041872427	0.0826703449	-0.1231639937	-0.0664982419	-0.0341662986	-0.1454650693	0.0123225337	-0.0525027103	-0.1307093564	0.0036490439	0.0345605145	0.1753349955	-0.0260109314	0.0670186143	-0.0114435511	-0.0300938549	0.078873281	-0.0069722127	0.0929877689	0.0408738692	0.0064722449	-0.0636433597	0.0742560151	0.0143064035	-0.0119361082	0.015331814	-0.0982987234	-0.044633143	0.0849942738	0.0	0.0248515	0.0030483999999999	9.29274256e-06	0.0006175970522499	0.0126146	-0.05616	0.00015912813316	0.0031539456	-0.110446	0.185017	0.0342312902889999	0.012198318916	-0.000405468	-0.000721288	1.6440429902399998e-07	5.202563789440001e-07	0.000616794	-0.0004096159999999	1.6778526745599993e-07	3.8043483843600004e-07	-0.00100752	-0.000550249	3.027739620010001e-07	1.0150965504e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77342.66006524801	468.14159324041975	5981887065.96851	219156.55132167865	111447.37973355624	4338.750068231457	18824752.15457847	12420518449.475485	75878.85472470238	660.8891861432057	436774.5163610288	5757600594.332489	81333.71003426911	74440.4801919003	3.371137	59.962498	1.3367589	0.867676	0.4196077126	-0.0199783455	0.029001305	-0.0352505331	-0.3926132945	-0.5050753464	0.2138754045	-0.0739480119	-0.305242969	0.0903583325	0.3075618836	-0.3361814745	0.0027675427	0.0874736889	0.233287194	0.1566491138	0.0409853653	0.0398905751	0.1982127723	-0.0189553891	-0.0072510967	-0.0865819154	-0.0125961619	0.075941263	0.0042139751	0.054120846	0.0610251425	-0.088643598	-0.038664141	0.0235896998	-0.0890908365	0.0476224531	-0.0353068652	-0.0630241451	0.0828932252	0.0107856048	-0.0153841777	0.0132908876	-0.0004496339	-0.0633759863	-0.0749679189	-0.0768984858	-0.0415919966	0.0695163326	-0.0038035999	-0.1029401016	0.458027874	-0.0654211564	0.2400299947	-0.052355401	-0.1535616839	0.2139845075	0.2089671187	-0.3970343614	0.0523085015	0.0060377466	-0.10655685	-0.1542205487	0.0823888947	-0.0810074409	-0.0757707552	-0.1090462302	0.0911780901	0.0615184743	-0.0907809977	-0.0241070489	-0.0473103428	-0.085974569	0.152642845	-0.0165604657	-0.1533116918	-0.0386137769	-0.0802192765	0.056691367	-0.0043341914	0.0270115307	-0.15804334	0.0597905217	0.023853251	0.0136389663	-0.0992522306	-0.0399578602	0.0886565323	0.0	0.0806192	0.0557677	0.00311003636329	0.00649945540864	-0.281353	-0.2939676	0.079159510609	0.0864169498497599	0.673853	0.7842990000000001	0.6151249214010002	0.454077865609	-0.00168904	-0.001283572	2.8528561216e-06	1.647557079184e-06	-0.00129998	-0.001916774	3.674022567076e-06	1.6899480004000005e-06	-0.000153374	0.000854146	7.295653893160001e-07	2.3523583876000004e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76465.55703090518	-877.1030343428283	5846981412.046613	769309.7328533967	103816.9499266512	-7630.429806905042	58223459.038104914	10777959092.072802	75488.69363292192	-390.16109178046463	152225.67753932416	5698542866.405146	79954.40792231857	71032.56090013313	1.761656	31.33462	0.3712946	0.230604	0.4171890056	-0.0537949641	-0.0264731727	0.0296939986	-0.3774089015	-0.0147606489	-0.2854873479	-0.1476400969	0.2278232762	0.0296557217	0.1680421841	-0.3307663266	0.073090026	0.2337506589	0.093128258	0.2395733451	-0.0856473342	-0.0734102156	-0.0460985107	0.0414261325	0.0739529708	-0.0217410698	0.1473891551	0.0009856741	-0.0476561966	0.0858209216	-0.110054211	0.1124997097	0.0309018875	0.0529716425	0.0776236238	-0.0448497331	-0.081972462	-0.0237987942	-0.0008735201	-0.0603743228	0.0361649819	-0.1274442291	-0.0370717159	-0.0297107463	-0.0834197631	-0.0401902706	0.0149538461	-0.031206819	-0.1179053027	0.0654163411	0.32694036	-0.3015541913	0.1031980941	-0.2619007509	0.0394446424	0.2111937562	0.2393154143	0.2342117756	0.1192144869	0.0523945529	-0.0312221126	0.0108276305	0.0297370929	0.0599022194	0.0005647915	0.0501166617	0.0448807313	-0.0440182064	0.0113338327	0.060273638	0.1666210536	-0.0825069993	-0.1381401312	0.0226602988	0.1393469874	0.0127519477	0.0579027982	-0.0745020635	-0.0392717845	-0.0997613663	0.0412589011	-0.0183528182	-0.0558977921	0.0119423504	-0.1000960555	-0.0351832359	0.0919270067	0.0	0.120581	0.0399617999999999	0.0015969454592399	0.0145397775609999	-0.0605108	0.2208422	0.0036615569166399	0.04877127730084	0.694479	0.0206259999999999	0.0004254318759999	0.4823010814409999	-0.00217877	-0.00048973	4.7470387129e-06	2.398354729000001e-07	-0.000542116	0.000757864	5.743578424960001e-07	2.9388975745600004e-07	0.000396324	0.0005496979999999	3.02167891204e-07	1.57072712976e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76272.6375853662	-192.91944553898065	5817515244.228617	37217.91246706772	102930.37127285752	-886.5786537936801	786021.7093626141	10594661330.368292	75426.17951242997	-62.51412049194914	3908.015260881936	5689108555.841311	80046.31414414849	70978.70807028686	1.530542	27.223797	0.4563567399999999	0.262703	0.3305234361	-0.1094868126	0.01842519	0.0417896008	-0.247674544	0.066085096	-0.3771927886	-0.013111383	0.2090981746	-0.1940756145	0.1187992813	-0.2477161073	0.1127626952	0.109759823	-0.0740518265	0.1422583108	-0.0368709745	-0.0477265883	-0.1358023336	-0.0092396384	-0.0327294954	0.0377963013	-0.0162888216	0.0361599767	0.1060282716	-0.0500283733	-0.0761476795	0.0533643207	-0.0376255496	-0.0291189859	-0.0110123732	-0.0055725185	0.0552725734	-0.1457118226	-0.075800841	0.0148107263	-0.0442621934	-0.0409366506	-0.0020306703	-0.0542765837	0.1121733286	0.0343910374	-0.0295736802	0.0206238534	-0.0176940203	0.0780843681	0.222587632	-0.2384660841	0.0203164566	-0.2144676652	-0.0132457668	-0.0048613746	0.0192612801	0.223974974	0.0389299874	0.008798082	0.0300288419	0.0847182616	-0.0407424296	0.1030800563	0.076351003	0.0716986771	-0.1079533218	-0.0168039943	-0.0083525807	-0.0755506484	-0.0414238422	0.1293619983	-0.0070681658	0.0016410296	-0.0047129374	-0.0153706969	0.0144042189	0.0961674878	0.0139300729	0.0218242039	0.0067486637	-0.0863044784	0.0016456948	0.0102424349	-0.1008292656	-0.0303211406	0.0947912443	0.0	0.142888	0.0223069999999999	0.0004976022489999	0.0204169805439999	0.00558699	0.0660977899999999	3.12144572601e-05	0.004368917842884	0.466547	-0.2279319999999999	0.0519529966239999	0.2176661032089999	-0.00151355	0.00066522	2.2908336025e-06	4.425176484e-07	0.000959097	0.001501213	2.253640471369e-06	9.19867055409e-07	0.00103029	0.0006339659999999	4.019128891559999e-07	1.0614974840999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
76385.62486254255	112.98727717634756	5834763685.641079	12766.12480372479	105313.888671875	2383.517399017481	5681155.191419057	11091015147.19208	75328.95944940476	-97.22006302520458	9451.740654624751	5674452131.730067	80470.26474412631	72139.29886502086	1.286801	22.888359	0.14544792	0.0975063	0.3119377806	-0.0030914297	-0.0443289996	-0.0700219411	-0.1552855715	-0.07992021	-0.2317075027	-0.0730029005	0.1144935946	-0.0641143086	0.0930188118	-0.2705903979	-0.0645873675	-0.0533232128	-0.0943622278	0.0727243376	-0.0370809928	-0.1403329409	-0.0913353437	-0.0189598586	-0.0389830096	0.025416818	0.0248634642	-0.133611075	0.0734905632	0.0276613717	0.0909434661	-0.0317550727	-0.0179643652	-0.0421918469	-0.0923292831	0.0115581648	0.0316966467	-0.0036512751	-0.1755706997	0.0635002588	0.0607829767	-0.0561546158	0.1276497763	0.0386979655	0.0378472749	0.0458485541	-0.0282129146	-0.1525591614	-0.0582079797	0.0188912649	0.1842874706	-0.0905868	0.1875595619	-0.0685672489	-0.0353706772	-0.055946902	-0.1037919401	0.1785718284	-0.0484891111	0.0793851583	0.1130864762	0.120000345	-0.0629319224	-0.0568212094	0.0677634115	0.0830556023	-0.0203400379	0.0179795025	0.1032866053	0.0689680146	-0.0313603202	0.1746307102	0.0927281217	-0.0696174986	-0.0497145047	-0.0192462658	-0.0917121912	0.0453578564	0.0654084497	0.0391081769	0.1221736693	0.0537039462	-0.0952785622	0.0085396894	-0.1014510507	-0.0253836621	0.0972365876	0.0	0.140004	-0.0028839999999999	8.317455999999987e-06	0.0196011200159999	0.00717391	0.00158692	5.146498468810001e-05	2.518315086400001e-06	0.369125	-0.097422	0.009491046084	0.1362532656249999	-0.00178696	-0.0002734099999999	3.1932260416e-06	7.47530281e-08	0.000607698	-0.0003513989999999	1.2348125720099996e-07	3.6929685920400004e-07	0.0007839989999999	-0.000246291	6.065925668104922e-08	6.146544320008432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76118.9100539109	-266.7148086316447	5794088467.795379	71136.78914341485	107856.03137793396	2542.142706058963	6462489.537968787	11632923504.597876	75365.01980479692	36.06035539215373	1300.3492310084305	5679886210.177431	80836.29915454012	73402.11060904844	1.862193	33.122871	0.22993304	0.109444	0.201459805	0.0536374325	-0.1977479773	0.0205208887	0.0033641689	-0.1646978786	-0.2484695594	0.089552269	-0.0352129034	0.226189789	0.1282411046	-0.179489843	-0.1772426663	0.0407511761	-0.1599119486	-0.1266441139	0.1659906768	-0.1322247882	-0.0102376189	0.049577008	-0.0883755329	-0.1135340125	-0.0728097235	-0.0292248067	0.005508365	0.0348626516	0.08736131	-0.0636093555	-0.0399749412	-0.0083501966	0.0886835411	0.0841318723	-0.0692193505	0.0327011121	0.1587973317	-0.1376172694	0.0185000335	0.2103200334	0.1601900027	0.0314219793	0.061828258	-0.0433992875	0.1620141487	0.1132618905	0.0773091232	0.0852102566	0.1944633549	0.0055503373	0.1588918864	-0.0611229635	0.0656010691	-0.2964647629	-0.0021095683	0.020703008	-0.2280000203	-0.1512547372	0.3449227697	0.0241602343	0.1056276779	-0.0725584425	0.0453342893	-0.1780663784	0.0010389728	-0.0746713176	-0.0194431549	0.1220464306	-0.0351333081	-0.0242213173	0.01462811	-0.0380829682	0.1106037271	0.0006469254	-0.0203252387	-0.0115471464	0.0727598803	-0.0123357756	0.0823630886	-0.0751639823	0.2451689798	0.0068345846	-0.1019607237	-0.0203830758	0.0992522306	0.0	0.122773	-0.0172309999999999	0.0002969073609999	0.0150732095289999	0.0381608	0.03098689	0.00145624665664	0.0009601873518721	0.325732	-0.0433929999999999	0.0018829524489999	0.106101335824	-0.00286537	-0.00107841	8.210345236899999e-06	1.1629681280999998e-06	0.0007717909999999	0.0001640929999998	2.6926512648967167e-08	5.956613476808457e-07	-0.000739941	-0.0015239399999999	2.322393123599695e-06	5.47512683481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
76149.4845355285	30.574481617601123	5798743995.026695	934.798926185029	106604.70041493243	-1251.3309630015283	1565829.1789663322	11364562150.557495	75492.90906753327	127.88926273635298	16355.663523247922	5699179319.478847	81514.0950091575	72390.41485013481	2.697332	47.977512	0.7218434999999999	0.526366	-0.1506097173	-0.0779839741	-0.2437316596	0.0544552076	0.1780570082	0.0607773356	-0.1084420497	0.0069486443	-0.094435615	0.2147294331	0.1241879588	0.1208797579	-0.0920934806	0.0988399947	-0.1746833109	0.0249260336	0.0357897656	0.1175261061	0.0290565413	-0.0625218294	0.0551056082	-0.0254366977	-0.0731045571	-0.0834381704	-0.0177987201	0.0287632445	0.0365398433	-0.0860164056	-0.0222615922	0.0265595526	0.1322759465	0.0188430819	-0.0189432422	0.046035903	0.041501357	-0.0376490082	-0.1083801272	0.1101389353	0.0750524148	0.0629083104	-0.1459274039	0.0986206686	0.0367961681	0.0052496107	0.0840816867	-0.0962318421	-0.0285388979	0.3272233422	0.0109196752	-0.2249907278	0.004232408	-0.177797737	-0.0177040615	-0.0728408254	-0.1522002473	-0.0928821865	-0.015091112	-0.1037583032	0.0424920289	0.1817995772	0.0283762515	-0.273528492	0.1927312287	0.0726131593	0.0723553913	0.1555675354	0.032069886	-0.0990654989	-0.0732246887	-0.1043431033	0.0752339909	-0.0762102754	-0.0786288956	0.0229651778	0.0381134553	0.0803124623	-0.1040124454	-0.0050027706	-0.134720143	0.0051275914	-0.1023577213	-0.015331814	0.1008292656	0.0	0.0956693	-0.0271036999999999	0.0007346105536899	0.0091526149624899	0.141049	0.1028882	0.019894820401	0.01058598169924	-0.163314	-0.489046	0.2391659901159999	0.0266714625959999	-0.00144703	0.00141834	2.0938958209e-06	2.0116883556e-06	0.000892194	0.0001204030000001	1.4496882409024083e-08	7.96010133636e-07	-0.00125731	-0.0005173689999999	2.67670682161e-07	1.5808284361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
75730.16250245941	-419.3220330690965	5735057512.64891	175830.96741720047	104230.87948195278	-2373.820932979652	5635025.821852385	10864076237.581366	75077.18589701505	-415.7231705182203	172825.75450572127	5636583842.214955	80443.762665801	71490.14513623728	1.721267	30.616224	0.31074347	0.133776	-0.2131338489	-0.1919837156	-0.1922108548	-0.0629399148	0.17387025	0.2015423327	-0.140423659	-0.0678677711	-0.1650467518	0.005941702	-0.0897521925	0.1638998554	-0.0429586057	0.0681457389	-0.1733603662	0.0876186678	-0.0474742779	-0.168540783	-0.0255569156	-0.1343744525	0.1243636251	-0.0697354683	-0.0687782053	0.1889185674	-0.0157082459	-0.0096213419	0.0582591282	-0.0463501687	0.0545996353	-0.0943092501	-0.0010941059	-0.0322725794	0.0187075377	0.0313104638	-0.0016792816	0.0003381679	0.045679701	0.0419531073	0.1151914421	-0.177170795	-0.0240829945	-0.0676895845	0.0528941884	-0.1045810781	0.0058045158	-0.1198940729	-0.162550426	0.1301623099	0.0799475596	-0.2108706747	0.0603278145	-0.0506576289	0.011245565	0.1806008058	0.1817350926	0.1864639357	0.0277862004	-0.1909021037	0.0306635523	-0.0753475902	-0.0708630293	-0.2340162936	0.0326047962	-0.019355325	0.0145704216	-0.1459106188	-0.0473252996	0.0419503341	0.0235373687	0.0265451827	0.0231779092	-0.0239996984	-0.0335214207	-0.1394487294	0.0351457497	-0.0160716217	0.0843540284	0.1377002157	0.0663719879	0.0034191815	-0.1026416048	-0.0102424349	0.1019607237	0.0	0.0810206	-0.0146487	0.00021458441169	0.0065643376243599	0.170263	0.0292139999999999	0.0289894891689999	0.0008534577959999	-0.268715	-0.105401	0.011109370801	0.0722077512249999	-0.00285254	-0.00140551	8.136984451600002e-06	1.975458360100001e-06	-9.3014e-06	-0.0009014954	8.1269395622116e-07	8.651604196e-11	-0.0021799	-0.0009225899999999	8.511723080999997e-07	4.751964009999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
75693.86976462143	-36.29273783798271	5729561919.94347	1317.1628197765422	105165.66714997272	934.7876680199406	873827.9842821587	11059817547.098852	74840.03274903711	-237.1531479779369	56241.61559584524	5601030501.876947	80301.38990509816	71416.30001245563	1.355323	24.107161	0.15135638	0.0763389	-0.1435102807	-0.0480820271	-0.2745795277	-0.0717207014	0.2151272205	0.1074794567	-0.1095647113	-0.0289336965	-0.0729845229	0.0134888295	-0.1897136129	0.0950961797	-0.1653216317	0.0896760648	-0.1109918722	0.0313721331	0.030485592	-0.0453860708	0.009709556	-0.098935739	0.0540725105	-0.0070600076	0.0010156632	0.1619423296	0.0230644622	-0.0981167183	0.0223125564	-0.0352281262	-0.0695956293	0.1411713586	0.1091108226	0.0712880143	-0.086369769	0.0210264168	0.0114995199	-0.1774908628	0.1322937899	-0.170806106	0.0723734892	-0.0521019152	-0.106473402	-0.0118934312	-0.0490861118	0.0229329499	-0.0612952978	0.0370689892	-0.180213718	0.0432790662	0.1734145364	-0.0346321102	0.1249323088	-0.0894507017	0.0576766211	0.0987214997	0.1007232233	0.0372799899	-0.1000019038	-0.0724889907	0.1080190943	-0.0058676768	-0.0547518622	-0.1721070743	-0.1233570314	-0.1570265437	-0.0112385666	-0.0190570821	-0.0195989283	0.020426614	-0.0612317787	-0.0344567615	-0.0101981852	0.1066228015	0.0254629317	0.0850984871	0.0533852345	-0.2421613051	0.0545545129	-0.0366628816	-0.0103039908	0.001709827	-0.1028120605	-0.0051275914	0.1026416048	0.0	0.113188	0.0321674	0.0010347416227599	0.0128115233439999	0.155431	-0.0148319999999999	0.024158795761	0.0002199882239999	-0.200788	0.0679269999999999	0.0046140773289999	0.040315820944	-0.00254151	0.00031103	6.459273080099999e-06	9.673966090000021e-08	-0.000327901	-0.0003185996	1.0150570512016001e-07	1.0751906580100001e-07	-0.00227887	-9.897000000000032e-05	9.79506090000006e-09	5.1932484769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76043.96732846244	350.0975638410164	5782684967.052263	122568.30420741452	106573.36340065504	1407.6962506823184	1981608.7341850563	11357881786.52808	75050.81870404411	210.78595500699885	44430.71882821254	5632625388.147298	80298.19137942136	70595.41581740793	1.649395	29.337822	0.3308019315	0.221131	-0.0045774361	-0.1297771104	-0.2024437496	0.0539909178	0.0327827294	-0.0398366089	-0.0103011474	0.180355553	-0.1363702246	0.0666021634	-0.1062867725	-0.0888638453	-0.0552797618	0.0362064686	0.0154523829	-0.1032388734	-0.0227922946	0.010342109	0.1244196868	-0.001982522	0.0115514267	0.0452908477	-0.0194992441	-0.0574994872	-0.0027100244	-0.1317660595	-0.0299497875	-0.1487126517	-0.0342296229	-0.0426610727	0.0538861212	-0.0394110613	0.0976060368	-0.0403691977	0.0873652299	0.0424432182	0.0537821304	-0.0615370081	-0.0197764215	-0.100070028	-0.1345416394	-0.057603041	0.0225370843	0.1540181727	0.0746865308	0.0526081695	-0.0479298692	-0.0951275607	0.06025088	0.1078232913	0.0925691424	-0.2046716715	-0.0534088635	-0.1837005362	0.0471572574	0.0338470643	-0.0734743872	0.0054583543	0.078849246	-0.0714547997	-0.0327046167	0.0639954965	0.1036330471	-0.0345678927	0.0247350018	-0.0381888031	-0.0651251189	0.0600344019	0.066816783	-0.0907766012	-0.0064213281	0.1481390561	0.0092901703	-0.0416196913	0.15391529	0.071399999	-0.1023016914	0.079691016	-0.0054753907	0.0	-0.1028689	-0.0	0.1028689	0.0	0.113279	9.100000000000774e-05	8.281000000001411e-09	0.012832131841	0.0678307	-0.0876003	0.0046010038624899	0.00767381256009	-0.00627259	0.19451541	0.0378362447274681	3.93453853081e-05	-0.002943	-0.00040149	8.661249e-06	1.611942201e-07	-6.80657e-06	0.00032109443	1.0310163297702493e-07	4.63293951649e-11	-0.00202955	0.0002493199999999	6.216046239999997e-08	4.119073202500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
