global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
75147.48739982067	27.335274493554607	5647144862.506207	747.2172316379771	104350.20447540285	-179.2140274047706	32117.667618637868	10888965174.058384	73803.58569630873	-184.65812709731108	34098.62390308669	5446969261.632386	78363.75134788235	72363.6903544658	1.131477	19.307728	0.15708132	0.0772186	0.0161694828	-0.0298710933	-0.0895726591	0.0159288953	-0.1246095879	0.0581386995	-0.0287660418	-0.0023626008	0.1488852926	0.0025153447	-0.0662246328	-0.0412210779	0.0697536431	0.0042569555	0.0219709183	0.0394174925	0.016880123	-0.0724306131	-0.0491698176	0.1462194505	-0.0469777728	-0.0362714607	-0.0059437078	0.0790368212	0.0402356178	0.04756219	0.1002325236	0.0084600892	-0.060760783	-0.1078945583	0.0336111164	-0.0797472852	0.0878023245	-0.0446343648	0.0038477071	-0.0364147226	0.0235763664	0.0572982394	0.0362801058	0.1250936761	0.0711159115	-0.0235409682	0.0037259943	0.0517754256	0.0168944103	-0.134330992	0.0287736385	-0.1086555644	0.0617126135	0.0374526344	0.0112454949	0.0828099094	-0.083947364	-0.0177269595	0.0955528013	0.0578792509	-0.0091309479	0.0371862124	0.0004021867	-0.0127785232	0.0810475814	-0.0501734067	0.0114551958	0.074968016	0.1001437449	0.0450424617	-0.0560812571	-0.0150339668	-0.1166309242	0.0441640581	0.00146063	-0.0139874699999999	0.0001956493170008	2.1334399969000005e-06	0.0509248	0.0319273	0.00259333525504	0.0010193524852899	-0.0942208	-0.0252135	0.0006357205822499	0.0088775591526399	0.00137468	0.000784496	1.8897451024000003e-06	6.154339740160001e-07	0.000968176	0.0007332809999999	5.377010249609998e-07	9.37364766976e-07	0.000313768	0.000201284	4.0515248656000014e-08	9.845035782400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
75072.23922840944	-75.2481714112364	5635841102.767537	5662.287300734815	103921.69558525084	-428.5088901520066	183619.8689393045	10799718813.313543	73665.09348259229	-138.49221371643944	19180.09326007993	5426545997.799061	78277.291126934	72276.36246641417	1.08584	18.528959	0.0731941299999999	0.0388018	-0.0565462436	0.0192025979	0.0357034493	0.1205357518	0.0605396154	-0.0389883211	0.0895694864	0.0434029053	-0.0430378006	-0.0308532656	0.0288412841	-0.0881829243	0.1165726154	0.0642757932	-0.006501757	-0.0260415685	0.0071673421	0.0489818522	-0.0181943899	-0.0415200709	0.0180939546	0.0340449626	-0.0579279477	0.0707562368	0.0428345688	0.0997874924	0.1200744018	0.0848945939	-0.083069509	0.0736366687	-0.0259512728	0.0771661088	0.0708673403	0.1408671806	0.0271214798	-0.0103370255	0.0262459717	-0.2739924806	0.1626202072	-0.0138392145	0.11682995	0.0149757625	0.0835215312	-0.0452932966	-0.0036705431	0.0886144886	-0.0339858339	-0.010439997	-0.0346325312	-0.0639333013	0.0281956197	0.0577090072	0.0176285496	-0.1036520843	0.1658077811	-0.0195225585	0.0191961137	0.0674809628	-0.0008088614	0.1047880557	0.0863709159	0.1600883904	0.0613614236	-0.0920408697	-0.055753471	-0.0541188916	0.1130638032	-0.0177489858	-0.1151522399	0.0517037307	-0.0053334	-0.00679403	4.6158843640900006e-05	2.8445155560000004e-05	0.0645549	0.0136301	0.00416733511401	0.0001857796260099	-0.0918373	0.0023834999999999	5.681072249999984e-06	0.00843408967129	0.000717788	-0.000656892	5.152196129440001e-07	4.315070996640001e-07	0.00085266	-0.0001155159999999	1.3343946255999991e-08	7.270290756e-07	0.00054909	0.000235322	5.5376443684e-08	3.014998281e-07	0.0	0.0	0.0	0.0	0.0	0.0
75206.66439788719	134.42516947774857	5656042369.856432	18070.126189121424	104750.84176254272	829.1461772918847	687483.3833177454	10972738849.961266	73897.95703125	232.86354865771136	54225.43229346231	5460908053.392471	78540.91250069567	72451.02068306587	1.103681	18.833416	0.1091796665	0.0607549	0.0075114687	-0.0126344963	-0.0595620488	-0.0562005101	0.053332464	0.0577365118	-0.0339997668	-0.017083502	-0.0811645234	0.08110885	0.0376723292	0.0636078076	0.0004047572	0.0014815249	-0.0794253003	0.0165086984	-0.0400611957	0.1344589839	0.0397402607	-0.0523087624	-0.0530637263	-0.0177706267	0.1319460938	-0.1060780546	-0.0331247698	-0.0739039218	0.1383047628	0.0788746994	0.0468067864	-0.0472998923	-0.0106803724	0.1041629774	-0.0161224481	0.0501985162	0.0089418231	-0.0736587802	0.0014896475	-0.1858267881	0.079334277	-0.1835581489	-0.009101417	0.0239854809	-0.0356530688	-0.037922609	-0.0435024644	0.0007474261	0.1795280604	0.0378062229	-0.0503820188	-0.0360608531	0.0480684713	-0.0004184664	-0.0360480061	0.0838844267	0.0818662978	-0.0655170965	0.1159776496	-0.0676580711	-0.0046404713	-0.041126585	-0.0130430154	-0.0503703353	0.0957621618	-0.0980722305	0.0247924161	-0.0033280168	0.1844786102	-0.0204548066	-0.1134348849	0.0590023366	0.000769983	0.006103383	3.725128404468901e-05	5.92873820289e-07	0.0107145	-0.0538404	0.00011480051025	0.0028987886721599	-0.0816731	0.0101641999999999	0.0001033109616399	0.0066704952636099	0.0008585259999999	0.0001407379999999	7.370668926758283e-07	1.9807184643971852e-08	0.000946369	9.370899999999998e-05	8.781376680999996e-09	8.95614284161e-07	2.10333e-06	-0.00054698667	2.991944171576889e-07	4.423997088899999e-12	0.0	0.0	0.0	0.0	0.0	0.0
75013.64439059912	-193.02000728806888	5627046844.759262	37256.72321348616	104457.70764923096	-293.1341133117676	85927.6083870762	10911412687.332205	73716.04379194631	-181.9132393036853	33092.42663395986	5434055112.336146	78289.34987721227	72591.01676751213	1.183348	20.192856	0.2009922495	0.0927183	0.1149842743	0.0559766579	-0.0527914287	0.037188403	-0.1279680807	0.0676142097	0.0344545286	-0.0264141636	0.0842094635	0.0463443999	-0.1200655367	0.0804600117	0.1097340655	0.0334452586	0.0633030853	0.0127126989	0.0274317951	-0.1397308261	-0.0470382092	-0.0028965826	-0.0473698285	-0.1920748206	0.1630671719	0.0404700608	0.1364878042	-0.0232981584	0.0752143595	0.124877111	0.0153804736	-0.0374579351	-0.0102283008	-0.1111634582	0.0132085773	-0.0135323677	0.0876596451	0.0587462335	0.015030405	-0.0821389983	0.1793097308	0.0312321544	0.1192850336	-0.0086136153	0.0450280325	0.0865616415	0.0326837554	-0.1508636945	-0.0065760808	-0.060060882	-0.026567131	-0.0325173514	-0.0164911775	0.104573401	-0.1259632381	0.0782274405	0.1174129522	-0.0001347802	0.1160327718	0.0638414323	-0.0476007733	-0.1509026686	0.0821344795	0.0397947283	-0.103974848	-0.003376443	0.144627308	-0.1292625978	-0.0030183005	-0.0231500272	-0.1114824189	0.0660258464	-0.0102926	-0.011062583	0.0001223807426318	0.00010593761476	0.0838688999999999	0.0731543999999999	0.0070339923872099	0.0053515662393599	-0.135662	-0.0539889	0.00291480132321	0.018404178244	8.3e-05	-0.0007755259999999	6.889e-09	6.014405766758449e-07	0.00124537	0.000299001	8.940159800100002e-08	1.5509464369e-06	-0.000179097	-0.00018120033	3.2833559592108895e-08	3.2075735409e-08	0.0	0.0	0.0	0.0	0.0	0.0
74921.7827579912	-91.86163260792092	5613273531.635627	8438.559545392638	103823.27751731873	-634.4301319122314	402501.5922781714	10779272954.43818	73772.36609165269	56.32229970637127	3172.201444214309	5442361998.760827	78374.66096671861	71646.06303103885	1.275119	21.758858	0.19153055	0.0917777	-0.0717856647	0.1357996128	0.0469819503	0.0921947219	0.068513246	-0.0292761533	0.0833503692	0.1393834309	-0.0969365082	-0.0109486572	-0.0700063658	0.0655797736	0.0423477635	-0.0036649836	-0.2109273731	-0.0081278871	0.0011731425	-0.1570311374	0.0964465427	-0.0804641356	0.0861962176	0.0460845531	0.0477490314	0.0256684691	0.0722500121	-0.007360313	0.0051912435	0.0631010372	0.0460674866	-0.010136028	0.0032407491	0.138854183	-0.1300154368	-0.0469360379	0.1073827726	0.0195485867	-0.0751106336	-0.0087057385	0.1154984285	-0.0452294295	0.0333526161	0.0570241219	0.0791658577	-0.1350556163	-0.0603978135	-0.1196295808	-0.1212315201	0.1421216045	-0.1055963399	0.0765551198	0.0149644123	-0.0658122601	0.0870214347	-0.0071640442	-0.0404444428	-0.0067198612	0.158861182	-0.0524616426	0.0152198809	0.0223341329	0.0939827703	-0.0275369782	0.0813923367	-0.0470640797	0.0274697537	-0.1775486068	0.060681809	-0.0258332508	-0.1092988885	0.0727415132	-0.0150927	-0.0048001	2.304096001e-05	0.00022778959329	0.0204367	-0.0634321999999999	0.0004176587068899	0.0040236439968399	-0.0683199	0.0673421	0.00453495843241	0.00466760873601	0.00057965	0.00049665	3.359941225e-07	2.4666122250000005e-07	0.000903176	-0.000342194	1.1709673363600001e-07	8.15726886976e-07	-0.000459376	-0.000280279	7.855631784100001e-08	2.11026309376e-07	0.0	0.0	0.0	0.0	0.0	0.0
74867.24317832291	-54.53957966828602	5605104101.122138	2974.565750393318	103574.34621047974	-248.9313068389893	61966.79552456702	10727645192.928318	73716.65885067114	-55.7072409815446	3103.2966977758824	5434145792.106232	78369.26311619964	70783.11940548458	1.266749	21.616028	0.08459755	0.0433225	0.0415039923	0.1514982194	-0.0926074285	-0.1289140455	0.0664775686	0.0978682632	0.0862288583	-0.0364675179	-0.0435139837	0.0486220117	0.1041441442	0.0798541621	0.0843283792	-0.0069348907	0.0284461566	-0.0221559916	-0.0846452901	0.0133041061	0.008238109	-0.0364735419	-0.1286787023	0.0221164096	0.0597503506	-0.1044635164	-0.030491908	0.0045149507	0.0754430545	0.036477002	-0.1005232397	0.0435221992	-0.0420110018	0.1400364196	-0.0005320287	-0.1290002317	0.1292369382	0.0332497695	-0.1856609069	0.1512806633	0.1379255297	0.0163719687	0.0837415054	0.0369710034	-0.0800410364	0.0401355002	-0.0678013306	0.0143037325	0.119343599	-0.078006088	-0.0732904794	-0.0666508921	0.014000692	-0.0105266295	-0.0289648372	0.123714763	-0.0092862791	-0.1863308657	0.0369130223	-0.0022030002	-0.0888692446	0.0492087654	0.1003434932	-0.0394458543	-0.0218526951	-0.0137103771	-0.1037166404	-0.0540863955	0.0493617038	-0.0285030867	-0.1068888195	0.0791180255	0.00929395	0.02438665	0.0005947086982225	8.637750660250001e-05	0.0491998	0.0287631	0.00242062032004	0.00082731592161	-0.0803577	-0.0120378	0.00014490862884	0.00645735994929	0.000793498	0.000213848	6.296390760040001e-07	4.5730967104e-08	0.00104134	0.0001381639999999	1.9089290895999998e-08	1.0843889956e-06	-0.000423188	3.618799999999999e-05	1.309571343999999e-09	1.7908808334400004e-07	0.0	0.0	0.0	0.0	0.0	0.0
75132.42749246539	265.18431414247607	5644881660.910569	70322.72046721543	104504.0750656128	929.7288551330566	864395.7440670242	10921101705.319233	73802.38711723994	85.72826656879624	7349.335688890587	5446792344.202944	78283.27305835373	71886.89047006967	1.294584	22.091002	0.078698243	0.0345673	-0.0243281566	0.0800384579	0.0887012099	-0.0273643057	-0.1552167022	-0.0926451757	0.0572786699	0.0467133321	0.0921243527	0.0775608616	-0.0159177344	0.0361567094	0.0691315679	0.1095492705	0.003300748	-0.0059018747	0.0656012975	-0.0245499093	0.0629039273	0.0217897218	0.0982734538	-0.0224172796	-0.0008384888	-0.098501057	-0.0520287281	0.0043748149	0.1595507281	0.0219225713	0.0917584839	-0.0751070157	-0.0340287371	0.0169244095	0.0047520751	0.0293337439	0.0356876839	-0.0655426161	0.0279786626	0.0265889134	-0.0751327643	-0.1682393514	0.0838508364	-0.0502909823	0.1274397848	0.0281092562	0.0405362097	0.0124558107	-0.0095154463	0.0155102055	0.0865808147	0.0905266271	0.0180532059	-0.0689622217	-0.0678861445	-0.0501650697	-0.0570202861	-0.0360237439	0.1066354221	-0.0317715999	-0.0959632472	-0.1102597058	0.0259078684	-0.0594755372	-0.0581582827	-0.0043202894	-0.0159434352	0.0206188699	0.0486549964	-0.0311581515	-0.104257207	0.0851256531	-0.000315643	-0.009609593	9.2344277625649e-05	9.9630503449e-08	0.0295676	-0.0196322	0.00087424296976	0.00038542327684	-0.0935941	-0.0132363999999999	0.0001752022849599	0.00875985555481	0.000381555	-0.000411943	1.45584218025e-07	1.69697035249e-07	0.00121428	0.00017294	2.9908243600000043e-08	1.4744759184000002e-06	-0.00028367	0.000139518	1.9465272323999995e-08	8.046866890000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
75179.36166111488	46.93416864948813	5651936419.772709	2202.8161868185944	104579.68020248412	75.60513687132334	5716.136721331536	10936909511.253847	73759.50348154362	-42.88363569631474	1839.00621053424	5440464353.843845	78235.22546680209	71906.25579497466	1.193956	20.373875	0.129106895	0.0540077	0.0181009274	0.110847733	0.1298163392	-0.0446226393	0.0909665501	-0.1313295965	0.0637967226	-0.0237865556	-0.0346304716	0.0635834816	-0.0248228212	0.0271501675	0.0763730926	0.0597735217	0.0067932404	0.0331815492	0.0114020338	0.0606248854	0.0423529065	0.0174793421	0.1458705278	0.0711627547	-0.1108628663	0.0208348162	0.0334535107	-0.0372050254	-0.0354269968	-0.0559862696	0.0290014238	-0.0460269293	-0.210239555	-0.0657839056	0.0684224411	-0.1138274956	-0.0281605174	-0.0465578106	0.0320839688	0.1495993542	0.0008822035	-0.0025975116	0.0633971614	-0.0658024633	0.0368236436	-0.0786702859	-0.0194271197	0.1154847117	-0.0526789118	0.0320869958	-0.0642814234	0.0509839095	0.1389472102	-0.0607268177	0.0164272889	-0.1283800161	0.0080475745	0.0110207392	-0.0042082082	0.0361153992	0.0723641791	-0.0086921386	-0.0587109518	-0.0483377997	-0.1666040159	0.0680911172	0.0603018561	-0.023967937	0.0216803876	-0.0337970692	-0.1014095056	0.0907363855	-0.000364703	-4.906000000000002e-05	2.4068836000000022e-09	1.33008278209e-07	-0.00321269	-0.03278029	1.0321377036099998e-05	0.001074547412484	-0.0652008	0.0283932999999999	0.0008061794848899	0.00425114432064	0.000943365	0.00056181	8.899375232250001e-07	3.156304761000001e-07	0.00165584	0.0004415599999999	1.9497523359999998e-07	2.7418061056e-06	7.06449e-05	0.0003543149	1.2553904836201006e-07	4.990701896010001e-09	0.0	0.0	0.0	0.0	0.0	0.0
75240.07354837722	60.71188726233959	5661068667.565212	3685.933254955032	104856.7058944702	277.025691986084	76743.23402036868	10994928771.03942	73745.18283347315	-14.320648070468453	205.08096115821175	5438351991.142384	78393.58720885741	72432.06058910473	1.2753	21.761948	0.0914996949999999	0.0490513	0.0167893476	0.0205332749	0.0262960747	-0.120292435	-0.0120724026	0.0020722282	-0.0128200445	-0.1177611295	0.0102404819	0.0402884892	0.1317717204	0.0009479221	0.0902751639	-0.1337170165	0.0238662613	0.0275378115	0.1180670155	0.0960574523	-0.0500447025	0.147884075	-0.0519513683	0.0634594246	-0.0796725299	0.0723573074	0.1426075267	-0.0344249699	-0.013774638	0.120470902	-0.0436897761	-0.0134775466	0.2175435323	0.0184492081	-0.0818343073	0.0767715679	-0.0465245052	-0.2153329842	-0.1836671658	-0.1081680019	-0.1034994805	0.0683927883	0.084229017	-0.0278682649	-0.1578717141	-0.0232682669	0.0907120745	0.0643206213	0.0737037264	-0.0401291709	0.1817027368	-0.040016376	-0.0014239896	0.0508028278	0.1544385025	-0.017025816	0.0227707244	0.1565419348	0.055969129	-0.1787439249	0.0689117888	0.1167990655	0.1563076357	0.2086616912	0.1327198101	0.0763631249	0.1232593181	-0.0138685509	0.1298269211	-0.0364184723	-0.0983516175	0.0959240631	-0.000380331	-1.5627999999999953e-05	2.442343839999985e-10	1.44651669561e-07	0.0340915	0.0373041899999999	0.0011622303722499	0.001391602591556	-0.0967781	-0.0315773	0.00099712587529	0.00936600063961	0.000793498	-0.000149867	6.296390760040001e-07	2.2460117689000013e-08	0.00142198	-0.00023386	5.4690499600000016e-08	2.0220271204e-06	2.32036e-06	-6.832454e-05	4.6682427662116014e-09	5.3840705296e-12	0.0	0.0	0.0	0.0	0.0	0.0
75358.30958110942	118.23603273220942	5678874822.922329	13979.759436252098	104294.6930923462	-562.0128021239943	315858.389751264	10877383007.226686	73946.6343697567	201.45153628355183	40582.7214710032	5468104734.614484	78335.40272115705	72244.4961763619	1.225819	20.917601	0.123164381	0.0586945	-0.0247850118	0.0045967938	0.1383950898	0.0271486249	0.0059112196	-0.1628423242	0.0437721501	-0.0262078527	0.0178361672	-0.0432850541	0.0143645982	-0.0888406214	-0.017122306	0.075561557	-0.0128544474	-0.0368928692	0.0613382479	0.0562450165	-0.1330328842	0.0285536229	-0.1163897924	0.011654009	-0.05815233	-0.152620938	0.1769045259	0.0741698718	-0.0350285174	-0.0295413574	-0.0498212898	0.0172794845	-0.0151814762	-0.1099130953	-0.1223021344	0.04916809	0.0519527787	0.1329400296	0.0678633602	0.0752733223	0.0303958949	0.0707230734	-0.002077189	-0.0459696498	0.1105893286	0.0015140361	0.0643881419	0.119192445	-0.0353982576	0.0234175697	0.0382665273	-0.109554827	-0.0066685678	-0.0590467876	-0.0001249868	0.0160881457	-0.0591752981	0.0027727458	0.1153572901	0.0503593407	0.1370040272	0.0905583848	-0.0382952015	0.0856784262	0.0380959627	-0.0198502965	0.1395185336	-0.0005802153	-0.1183757332	-0.0390210022	-0.0950898807	0.1006644984	-0.0165386	-0.016158269	0.0002610896570763	0.00027352528996	-0.0151356	-0.0492270999999999	0.00022908638736	0.0024233073744099	-0.068515	0.0282631	0.0007988028216099	0.004694305225	0.00124535	0.000451852	1.5508966225000002e-06	2.0417022990400009e-07	0.00152239	0.00010041	1.00821681e-08	2.3176713121e-06	4.03766e-05	3.805624e-05	1.4482774029375999e-09	1.6302698275600003e-09	0.0	0.0	0.0	0.0	0.0	0.0
75408.73462410407	50.425042994640535	5686477257.608551	2542.6849610113463	104712.53963279724	417.84654045103525	174595.73136689863	10964715956.350134	74085.73572776845	139.1013580117433	19349.187800711177	5488696238.324746	78577.35081290349	73080.73402845228	1.206287	20.584301	0.1415843199999999	0.064762	0.05021635	-0.1034327291	-0.0189450851	-0.074342062	0.038161671	-0.0162989947	-0.0214552641	-0.1881832784	-0.0349731755	0.054623287	0.0605254605	-0.0555281737	-0.0786046271	-0.1832347338	0.0730552578	-0.0521616518	0.0453783649	0.0976985294	0.1198909305	-0.0862112512	-0.1044241689	-0.1297844072	-0.1229016826	-0.1039537539	0.06295543	0.0250027183	-0.0322707919	-0.0916196706	0.0745838399	-0.1205076359	-0.0091771953	-0.0685376553	0.0245416573	0.2035945023	0.0712630587	0.0478903135	-0.0141786146	-0.0137022178	-0.0500845242	-0.1831446127	-0.061666789	-0.0089754934	-0.1763547116	0.0722531616	0.1215100313	0.0856137692	0.0475937192	0.0842621004	0.0705642954	0.0167248196	-0.0933187857	-0.0738976865	0.0749525301	-0.0715802807	-0.0587539221	-0.0923068683	0.0999496818	0.0658014912	0.0890512624	-0.0152915259	-0.0759986436	0.1095640772	-0.0044192169	-0.0236509151	0.0763647372	0.0571386755	-0.0689330717	-0.0416033102	-0.0916310555	0.1049355893	-0.0467125	-0.0301738999999999	0.0009104642412099	0.00218205765625	0.0296641	0.0447997	0.0008799588288099	0.0020070131200899	-0.10698	-0.038465	0.001479556225	0.0114447204	0.000870189	-0.000375161	7.572288957210001e-07	1.4074577592100006e-07	0.00163592	0.0001135299999999	1.2889060899999983e-08	2.6762342464e-06	0.0001146	7.42234e-05	5.509113107559999e-09	1.313316e-08	0.0	0.0	0.0	0.0	0.0	0.0
75454.03761816627	45.30299406220729	5693311792.883651	2052.361271000389	103845.48625183104	-867.0533809662011	751781.5654449202	10783885014.87923	74104.94078229865	19.205054530204507	368.8341195081287	5491542248.34799	78525.95713386298	73279.63312447212	1.251298	21.352377	0.0941112	0.0386925	0.038748301	-0.1013707805	0.0564005139	0.1564222141	-0.0766841034	-0.0261252366	0.0290503527	-0.0552773527	0.0277240691	-0.0714515952	-0.1044125938	-0.095481938	-0.0953429491	0.0817701088	0.0319067513	-0.0458965858	0.1299604635	-0.0612967475	0.0920720652	-0.055651509	-0.059448923	0.028726923	-0.0577206818	-0.0386485379	-0.1019784104	-0.0409190205	-0.05016991	0.1981601997	0.0379992845	-0.0244379934	-0.0720626962	-0.0328549463	0.0197546311	0.0741713253	0.0639589889	0.006126815	-0.0781693034	-0.0043404981	-0.0886745506	0.1650886009	-0.0719465863	-0.0170258198	0.1001710823	0.0794453056	0.1329595559	-0.0351045033	-0.0236637323	0.0686088803	-0.0986538173	0.0860269201	-0.0508444211	-0.0894587846	-0.0910894173	-0.0367416308	0.0336907934	-0.0300911102	0.0483850882	-0.0437060625	0.1489949443	0.0817651394	0.0648815776	-0.1465384841	0.0967421837	-0.0227691661	0.013108162	0.0517214465	-0.0931242999	-0.0441640581	-0.087982311	0.1087174221	-0.0353388	0.0113737	0.00012936105169	0.0012488307854399	0.0141063	-0.0155577999999999	0.00019898769969	0.0002420451408399	-0.0798901999999999	0.0270898000000001	0.00073385726404	0.0063824440560399	0.00105953	0.0001893409999999	1.1226038208999998e-06	3.5850014280999955e-08	0.00126389	-0.00037203	1.3840632089999998e-07	1.5974179320999998e-06	-0.000125827	-0.000240427	5.7805142329000004e-08	1.5832433929000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
75331.40143955342	-122.63617861285456	5674820042.847151	15039.632304763967	104721.1863231659	875.7000713348534	766850.6149358674	10966526864.931229	73981.07592806208	-123.86485423656995	15342.502115046722	5473199595.473687	78688.18666692176	73247.8124860114	1.247163	21.281803	0.1263840109999999	0.0624685	0.0078815004	-0.0586982518	-0.0701476879	0.0236612874	0.1327549322	0.068705448	-0.0711013318	-0.004155091	-0.15712274	-0.020262536	0.002229337	0.0079565767	-0.0558372637	-0.1603396055	-0.0937273588	-0.0481594083	-0.0689019273	-0.1431636549	0.0251245572	0.1030132733	-0.1259429136	-0.0362566514	-0.0128632439	0.0482764078	-0.0991265716	-0.1226522962	-0.0501339013	-0.1884501682	0.1138201258	0.0828246219	-0.0412560183	0.113254207	0.0299255381	0.1416536619	0.018208257	-0.0271324854	-0.0480626454	-0.052621493	-0.0234778022	-0.0344977492	-0.0695483162	0.0762910594	-0.1277443599	-0.055769585	-0.0473417471	-0.1335927626	-0.0919544507	0.0935745269	0.126813649	0.0925899563	-0.0678848529	-0.0605691565	0.0563016865	0.0865622168	0.0490081674	-0.0988122381	-0.0665353746	-0.0184832421	0.1254517329	-0.0479377873	-0.1225855225	0.034099812	0.0317564548	0.0646926652	-0.1636039943	0.1449328205	0.0422600362	-0.0467019189	-0.0841512098	0.111992364	-0.0240958	0.0112429999999999	0.0001264050489999	0.00058060757764	-0.000932811	-0.015039111	8.70136361721e-07	0.0002261748596703	-0.0349039	0.0449862999999998	0.0020237671876899	0.00121828223521	0.0008663069999999	-0.000193223	7.504878182488267e-07	3.7335127729038625e-08	0.000658094	-0.0006057959999999	3.669887936159999e-07	4.33087712836e-07	-0.00042912	-0.000303293	9.1986643849e-08	1.841439744e-07	0.0	0.0	0.0	0.0	0.0	0.0
75329.38953710126	-2.011902452155482	5674516928.032341	4.047751476989242	104482.21098709106	-238.9753360748291	57109.21125207751	10916532412.751013	73938.88360423657	-42.19232382551127	1780.1921897968057	5466958508.640844	78464.71149404497	72566.54236275337	1.23533	21.079893	0.116952111	0.0703761	0.0513143946	-0.0343845827	0.0130656243	0.0298443333	-0.1369280652	-0.0131979771	-0.0066060574	0.0183352277	0.1431479917	-0.0252399561	-0.1552729805	-0.0866553547	0.0129244829	0.1657302233	0.015397189	-0.0075755249	0.0453517164	-0.0859570054	0.0960310461	0.0167579533	-0.0580140432	-0.1311608658	-0.1063143521	0.0687635824	-0.047454649	-0.0493910607	-0.0225815542	-0.0664625451	0.1437082362	0.0846407944	-0.0459112545	0.0436086678	-0.0778610723	0.0228897784	-0.0224075762	-0.0434370916	-0.0259296795	0.1268880405	-0.0632801157	-0.0528600501	0.0195867632	-0.0423120326	0.1278007682	0.0710169679	0.0121854887	-0.109663495	0.0801390518	-0.0346804165	-0.0223752211	0.0715153402	-0.0720721338	-0.0627078212	-0.0546866385	-0.0266888027	0.0217805672	0.0109413161	0.0204854286	0.0651029318	0.105284554	-0.087413454	-0.0895907611	-0.0906750525	-0.0494248004	0.1448080915	-0.1264348571	0.0327430152	0.0407287717	-0.0492155773	-0.0801456922	0.1147451459	-0.0160513	0.0080445	6.471398024999999e-05	0.00025764423169	0.00581015	0.006742961	3.37578430225e-05	4.546752304752101e-05	-0.0597669	-0.0248629999999999	0.0006181687689999	0.0035720823356099	0.00191542	0.0010491130000001	3.6688337764e-06	1.1006380867692097e-06	0.000950201	0.000292107	8.5326499449e-08	9.02881940401e-07	-0.000224307	0.000204813	4.1948364969000004e-08	5.0313630249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
