global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
74798.6309919323	166.37125826971896	5594835198.267255	27679.39557824953	105641.37603577958	493.78256212598353	243821.2186597008	11160100330.732985	74104.4506302521	95.87253260679428	9191.542508440829	5491469603.211472	78981.99913597816	69763.13203194417	1.097671	19.962009	0.0565434999999999	0.0341403	0.0598527977	-0.0592743666	-0.0304463099	-0.0296769155	0.0054103879	-0.0604077967	0.0431766553	-0.0286583221	0.0812351268	-0.0285432153	-0.0147044986	-0.0340047359	-0.0387558483	-0.0401499894	-0.0542318135	0.0127639765	-0.0893426738	-0.0090000692	-0.0577079486	0.0640995927	0.0106196093	0.0132824861	0.0443505157	-0.0328519391	-0.0250231504	-0.0182275321	-0.0670721061	0.0461461598	-0.0436188364	0.0285185006	0.0639709392	-0.036128004	-0.1138073255	-0.032544831	0.0294628349	-0.087949537	-0.0536618958	0.0270528699	-0.0566968224	0.0091873761	-0.0177530609	-0.0203912696	0.0898900974	-0.0161825029	0.0326130232	0.0200838958	-0.0325362068	0.0900957016	-0.0471335435	-0.050059984	-0.0038509968	-0.0484265256	0.0168722375	0.0261995597	-0.0311736404	-0.013461202	-0.0634741616	0.0013995496	0.0832062751	-0.0576406089	-0.0501963645	-0.0212183659	-0.0604945082	0.0119123233	0.0702145132	-0.0492369535	-0.0949614974	-0.0728575975	0.057731203	-0.0197680097	-0.035360913	0.0001003301	0.0384816457	0.0031629606	0.0283319755	0.0019585198	0.0017310241	-0.0342269875	0.0055207693	-0.136146901	-0.1464247007	-0.0295021501	-0.0361866389	-0.0014122463	-0.0175379233	0.0019563764	-0.0300224098	0.047374878	0.0029447327	-0.0042855936	-0.047537097	-0.0644282495	-0.0004371595	-0.0173756473	-0.0713586509	0.0227803258	0.0353016904	-0.0786562455	0.0891963151	-0.062524703	0.170759	-0.005558	3.089136400000008e-05	0.0291586360809999	0.149056	0.0111969999999999	0.0222176911359999	0.0001253728089999	-0.236776	-0.0023509999999999	5.527200999999962e-06	0.0560628741759999	0.0169331	0.0001245999999999	0.00028672987561	1.5525159999999755e-08	-0.00204005	8.97700000000003e-05	8.058652900000054e-09	4.1618040025e-06	0.00229509	-0.00053438	2.855619844000001e-07	5.2674381081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74714.18758562859	-84.44340630370425	5582209826.580498	7130.688868172479	104737.66510762964	-903.7109281499434	816693.4416576321	10969978492.19798	73965.7984013918	-138.65222886030097	19224.44056792928	5470939333.155334	78994.90891285722	69649.82161126526	1.058466	19.249043	0.192462	0.110034	0.0794915459	-0.0177263376	-0.0162777251	-0.0580925924	-0.0034320605	0.0586272425	0.0164392003	0.0140887754	0.0760290453	0.0472101777	-0.0273980016	-0.0027383174	0.0962506764	0.037776755	-0.0699731735	0.0747817639	-0.0507364206	0.0745104904	-0.0452366994	-0.0160468025	0.0444403814	0.0012522806	-0.0020783934	0.0472613499	0.022939864	0.136277654	-0.0131080393	0.0915411721	-0.0482775864	0.0421116366	0.0399764138	0.0276929955	0.0799451403	0.084122615	0.0229018055	-0.0165647565	0.0334386642	-0.0016336652	-0.0417611412	-0.098993106	0.0608083214	-0.0166073836	0.0428375775	0.0699797241	-0.1059696192	-0.0251008929	0.0076459279	-0.0574771626	-0.0873199	0.014492091	0.1660917351	0.0640201856	0.0830758316	0.0073022732	0.0407547646	0.035474028	-0.1153805434	-1.8408e-05	0.0076849754	-0.0563236385	0.0098745443	0.0694258439	-0.054165492	0.0498365825	0.0477380036	-0.0055937331	0.0026773483	-0.0035051023	-0.049633519	0.0401685483	0.0432020258	-0.0934919442	-0.0025855817	-0.0155008822	0.0884115313	0.0592627229	-0.0184062482	-0.0244154635	-0.0056638509	0.0126792235	0.0281652577	-0.0135513051	0.1050853857	0.0225933924	0.0190547985	-0.0142359902	0.081253429	0.1192442721	-0.0282828552	0.0947487623	0.0533079215	0.0617935836	-0.1551743295	-0.0709663152	-0.0720567119	0.0250009324	0.0320978419	-0.0763027587	0.0898564901	-0.0673144371	0.19215	0.0213909999999999	0.0004575748809999	0.0369216224999999	0.212068	0.063012	0.044972836624	0.003970512144	-0.320015	-0.083239	0.006928731121	0.102409600225	0.0169804	4.730000000000012e-05	0.00028833398416	2.2372900000000114e-09	-0.0024317	-0.00039165	1.5338972250000026e-07	5.913164890000001e-06	0.00223764	-5.745000000000012e-05	3.300502500000014e-09	5.0070327696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74740.87739160686	26.68980597826885	5586198753.267209	712.3457431576356	106050.9941946476	1313.3290870179626	1724833.290807435	11246813369.67318	74259.87497264531	294.0765712535067	86481.02976021881	5514529030.952913	79358.06653149686	69677.19224345326	1.049259	19.081604	0.2273625	0.136786	0.0725853706	0.0070650401	0.0062665015	-0.019549229	-0.01840121	0.0959159726	-0.0509723948	-0.0565409238	0.0007478629	0.0178800813	-0.017134929	-0.0462833714	0.0122195503	-0.0930404791	-0.0450717657	0.006768462	-0.0505249381	-0.0176671248	-0.0546376727	0.0471495106	0.009313108	0.0681722692	-0.0376399579	0.0636637703	0.0086377412	-0.0341747582	0.0729101425	0.033384789	0.0256100053	0.0911659524	-0.0555327171	-0.0057317178	0.0098148792	-0.0918669287	0.0346871095	0.0949148339	0.0568928026	0.1439993766	-0.1089319463	-0.0258437721	0.039565866	-0.1306400928	0.0395865305	0.0370200787	-0.0754786708	-0.0169878433	-0.0065592716	-0.0488170792	0.0332227843	-0.0838254328	0.054664085	0.0199330861	-0.0806508576	-0.0857159322	-0.0826282399	0.0638830828	-0.0821222476	-0.0016979182	0.0239397268	0.0429239059	0.0615784876	0.0139584695	-0.0350976377	-0.0891520969	0.0890211927	0.0721913617	-0.1009112913	0.0445406165	-0.0020669891	-0.0052187715	-0.0608989215	-0.0496881091	-0.0553549846	-0.0162529326	-0.0272731983	-0.0330208187	0.0771256651	-0.0083717437	0.0097006879	-0.0213172435	0.0030411932	0.0138166946	0.0030586367	0.0772419369	0.0610257709	0.1426052025	-0.0400495192	-0.0087787753	0.0344180007	-0.0600219871	0.0836683693	-0.0361673068	-0.0730751851	-0.0831151627	-0.0727430213	0.0272052302	0.0288468854	-0.0737502068	0.0901504204	-0.0717091433	0.181186	-0.0109639999999999	0.0001202092959999	0.032828366596	0.117625	-0.094443	0.0138356406249999	0.008919480249	-0.233726	0.086289	0.007445791521	0.0546278430759999	0.0165983	-0.0003820999999999	0.00027550356289	1.4600040999999988e-07	-0.00219796	0.00023374	5.463438760000004e-08	4.831028161600001e-06	0.00214015	-9.749e-05	9.504300099999998e-09	4.5802420225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74564.16795363107	-176.70943797579093	5559815142.617303	31226.225469719902	105230.99287732712	-820.0013173204788	672402.1604073206	11073561861.948072	73986.14464066876	-273.7303319765488	74928.2946439916	5473949598.789959	79151.66789432795	70031.46663158237	1.083051	19.696135	0.195994	0.125782	0.0879176977	0.013502097	0.0237448479	0.0444379097	0.0224248796	0.0695277582	-0.0638078842	0.0407459974	0.0311979439	-0.0184624999	0.0380162765	-0.0432447654	0.0636243026	0.0165089327	-0.0399717495	0.0193480575	-0.0482491845	-0.0146363288	0.0048993986	0.0607981335	0.0045223234	-0.0117144441	-0.0719629352	0.0053374902	0.0439296142	0.0333939452	-0.035465907	0.0225972832	0.0445203777	-0.0724842428	-0.0223476014	0.0640853318	-0.0014004949	0.0044906991	0.1029218285	0.0828363595	-0.0839050038	-0.0487689998	-0.0385162367	0.0434821774	-0.0829568855	0.0611190815	0.0438723562	0.0038764109	0.0967700486	-0.0546925534	-0.05618549	0.0402327244	-0.0409928761	-0.0496330022	-0.0324673274	0.0295622206	-0.0141820707	0.0027094296	0.0182304485	0.0517427343	-0.0429561344	0.0465275857	0.0440144989	0.0340588752	0.0322919598	-0.0130057815	0.0074267944	-0.0490769528	-0.0196791253	0.0267583641	0.0315609073	0.0122965017	-0.003761673	0.0079089551	0.0396137346	-0.0830645252	0.0675153054	0.1005481486	-0.0153600262	0.0507152498	0.0116059859	0.0143319491	0.0977262686	0.0978543337	-0.048778871	-0.0185718572	-0.1356304673	0.0271777923	0.0742052004	-0.0681979286	-0.0345969824	0.0538219185	0.0019769078	-0.0662363543	-0.1522268077	-0.0235221855	0.0691151033	0.0067158255	-0.0734174672	0.0293917812	0.0255535922	-0.071005249	0.0900769079	-0.0756830317	0.181508	0.0003219999999999	1.036839999999929e-07	0.032945154064	0.198018	0.080393	0.039211128324	0.006463034449	-0.278023	-0.044297	0.001962224209	0.077296788529	0.017813	0.0012146999999999	0.0003173029689999	1.4754960899999978e-06	-0.0023133	-0.0001153399999999	1.3303315599999952e-08	5.351356889999999e-06	0.00205055	-8.960000000000001e-05	8.028160000000002e-09	4.2047553025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74517.43892809936	-46.7290255317057	5552848704.403018	2183.601827142804	106123.01331761136	892.0204402842355	795700.4658848814	11262093955.60992	74107.40764508929	121.26300442052889	14704.716241093209	5491907867.875439	79376.3856387227	69814.89302747342	1.097942	19.966944	0.3058383	0.181045	0.0261254772	0.0268554399	0.0169774945	0.0813566051	0.0268813292	-0.0774350209	-0.0977587103	-0.0392103148	-0.0667897087	0.0010182661	0.0626128717	0.0182781367	0.0602345976	-0.0364685804	-0.0731358058	-0.0511330946	0.0586479526	0.000825399	0.0116153164	-0.0132238328	0.0443309754	-0.0268021059	0.1549613826	-1.07959e-05	-0.0666677662	0.0332676255	-0.0141851322	0.0552484299	0.0006338099	-0.0696152008	-0.0204470434	-0.0119054257	0.0603355098	-0.0123232409	0.031640512	-0.0321594824	0.0123397824	0.0676242871	0.0934535416	0.0444761238	-0.0192572041	0.0143710422	-0.0648218812	0.0803694323	-0.0687709478	-0.0346509848	0.1420179671	0.0062104944	0.1439552244	0.1358796694	0.0321638778	0.1046459104	-0.1043793109	0.0403507928	-0.0545330918	0.0500361225	0.0389362647	0.0685384827	-0.0564496692	-0.0295198222	-0.0269933317	-0.1041633366	0.07578815	0.0327853229	0.1127830722	-0.0194606944	0.0187318431	-0.0923956917	-0.0021910415	-0.0210737719	-0.0161146154	0.0220014581	-0.0492288871	0.0334010709	0.0494633111	0.0093281376	-0.0432414956	0.0708241516	-0.070672116	0.0478687195	-0.0135796792	-0.0519986291	0.0048750376	-0.0872268525	-0.0737655669	0.06140424	0.0260519173	-0.04178388	0.148225706	0.0306763861	-0.0056583204	0.0928084605	0.0289067697	0.1457416182	-0.0740799394	0.0315591592	0.0222227955	-0.0680750466	0.0896362522	-0.079212782	0.163242	-0.018266	0.000333646756	0.026647950564	0.0955317	-0.1024863	0.00912630570489	0.01050344168769	-0.16721	0.110813	0.012279520969	0.0279591841	0.0166444	-0.0011685999999999	0.00027703605136	1.3656259599999973e-06	-0.00235416	-4.08600000000002e-05	1.6695396000000162e-09	5.542069305600001e-06	0.00232655	0.000276	7.617600000000011e-08	5.412834902500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74442.82382410727	-74.6151039920951	5541734018.907073	5567.413743751166	104168.30251828456	-1954.7107993268	3820894.3090048176	10851035249.54085	73913.7529214811	-193.65472360819692	37502.15197576715	5463242870.937755	78982.02176754182	68348.71595207509	1.119487	20.358763	0.2331118	0.142331	0.0062136418	0.0123707033	-0.0409057214	0.0138167018	0.0751141425	0.0603765253	0.0172867625	0.0737328626	0.0261200094	-0.0198118331	0.0520509695	-0.0181227784	0.0687928161	0.0540873625	-0.0144573995	0.0802106119	0.01994338	-0.0086804159	0.0585237924	0.0170005396	0.115258137	0.0084856328	-0.0067193264	-0.0511789762	0.103422102	-0.1001077856	0.0577919652	-0.0452993737	0.0188608235	-0.0043019149	-0.073118012	0.0952042818	-0.0418798098	-0.0220260788	0.1045125494	-0.0395693822	0.0641769787	0.0619602767	0.0111863111	-0.037398267	-0.0466575717	-0.0260779934	-0.0642518419	0.0098419527	0.053396467	0.0132888289	0.0221854541	0.0240575464	-0.1341094169	-0.0667241807	0.1586720687	-0.0294684638	0.0245691524	-0.0430450331	0.0570361411	0.0533462084	-0.066500982	-0.0354125956	-0.0554915755	0.0217993412	-0.0034948868	0.0516868541	-0.0702914797	0.1072413497	0.0309657596	0.0277237651	0.0718893757	-0.0128503447	0.0017896149	-0.0500260606	-0.0524970569	0.0418021048	0.0513874653	-0.0296926559	-0.1370326956	0.0194396955	0.0830478646	-0.0293631169	0.0624491611	0.0019802143	-0.0235809943	-0.0111170288	0.009802219	0.0399591604	0.0451276463	0.0832103709	0.0788288872	0.0400060189	-0.0117509113	-0.0707922464	0.011846834	0.0657690538	0.0047036316	-0.0372018288	-0.0747303301	0.0337059503	0.0188593838	-0.0649672442	0.0888302494	-0.0822776803	0.175389	0.0121469999999999	0.0001475496089999	0.0307613013209999	0.176776	0.0812442999999999	0.0312497541759999	0.0066006362824899	-0.239756	-0.072546	0.005262922116	0.057482939536	0.0178447	0.0012003	0.00031843331809	1.4407200900000032e-06	-0.00243678	-8.261999999999983e-05	6.826064399999972e-09	5.9378967684e-06	0.00238712	6.056999999999981e-05	3.668724899999977e-09	5.6983418944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74489.04610526707	46.22228115980397	5548617989.672604	2136.499275615969	105648.85453582114	1480.5520175365818	2192034.276631643	11161680464.731096	73993.00477612921	79.25185464811511	6280.856465165965	5474964755.80028	79051.08907048676	69100.06400367834	0.958242	17.426386	0.1764005	0.0966402	0.0083548507	0.0206135414	-0.0043243802	0.041979529	0.0138140086	0.059181312	-0.0431665806	0.0006712815	-0.0482380176	-0.0557861816	0.0147806711	-0.0100590659	-0.0235555859	0.0045607246	-0.0370851541	0.0126540046	0.0303077021	-0.0492401349	0.0697678854	0.0029335154	0.0681434285	-0.0690297984	0.0217688763	-0.0491625916	0.0330775641	-0.0205194323	-0.0420218302	0.0770966677	-0.0449671229	-0.0456129954	-0.0178527725	0.0107409661	-0.0459305509	-0.0201519766	0.0229949934	0.0226523897	0.0940692125	-0.0189216615	-0.0769742618	-0.0056139269	-0.0749936662	-0.0284107155	-0.1089675611	-0.0035936498	-0.0625648344	-0.0334409715	-0.0154553112	-0.0695936502	-0.0521796951	0.0375158421	0.0095868296	-0.0318530126	-0.0974769183	-0.1087766421	0.0023301905	-0.0032339813	0.0257311079	0.0659972301	-0.0182273218	0.0685472673	-0.0086173667	-0.011563276	-0.0228176337	0.031009512	0.059027427	0.0257009533	0.0745186118	-0.002923152	-0.0224511744	-0.0098164018	-0.0115519687	-0.0319503732	0.063292391	0.0818187972	0.0259588533	-0.0937386131	-0.0291778528	-0.0298559939	-0.0816548774	-0.0317156064	-0.0274873663	0.0507572583	0.0172018363	0.03648185	0.0437189759	0.0996540163	0.0849060153	-0.0119149148	0.0584820826	-0.1087230935	-0.0578173228	0.0722937037	-0.0293772191	-0.0145334634	-0.0753685332	0.035830754	0.0154682933	-0.0616899497	0.0876621847	-0.0848597403	0.163161	-0.0122279999999999	0.0001495239839999	0.026621511921	0.119452	-0.0573239999999999	0.014268780304	0.0032860409759999	-0.181112	0.058644	0.003439118736	0.032801556544	0.0173181	-0.0005266	0.00029991658761	2.773075600000022e-07	-0.00258619	-0.00014941	2.23233481e-08	6.6883787161e-06	0.00209904	-0.00028808	8.29900864e-08	4.4059689216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74435.29815175684	-53.74795351023204	5540613610.940935	2888.8425065380643	104903.30164353392	-745.5528922872181	555849.1151978363	11004702695.714268	73874.37932751226	-118.62544861694914	14071.99705957244	5457423921.02517	78893.9444847816	68582.91679251347	0.969398	17.62928	0.1778135	0.109431	0.0214957098	0.033357158	-0.0323739783	0.0015025264	0.0723752577	-0.056269209	0.0064255734	0.0531730003	0.0403931506	-0.0823438167	0.0004380941	0.0205104871	-0.0882803147	0.0828049789	-0.0313292322	0.0034398287	-0.0133640607	-5.95753e-05	-0.0508995368	0.0351828161	0.0543385086	-0.0551150179	0.0123621943	-0.0288239289	0.0050741595	-0.0227548967	-0.026767681	-0.1194733746	0.0477687225	-0.0889110108	0.0102956339	0.0049825558	-0.0747815717	0.0114559253	-0.0626627326	-0.0783977206	-0.0174979899	-0.0455245908	-0.0212588851	-0.0124220715	-0.0112691284	-0.0967148088	-0.0202451341	0.0531099407	-0.0044334282	-0.0181240856	-0.0083006814	0.0480935121	-0.0013121394	-0.0836309682	-0.020087635	0.0037505256	0.0336794151	0.0434846596	0.0884076854	-0.0059358613	-0.022084621	0.0048329181	0.0335575082	-0.0029315993	1.10638e-05	-0.0953338096	0.0277310463	0.0397509342	-0.0340472008	-0.0307401931	0.0474595195	-0.013397386	0.0199041964	0.0128425169	-0.0389990613	0.0991878177	0.0370553345	-0.0045772511	-0.0646282974	0.0467657525	-0.025380994	-0.083347247	0.0024675621	-0.0205766908	0.0061237933	0.0726552757	-0.0276442416	0.0036745892	0.064230161	-0.0075086773	0.0755604633	0.0144323086	-0.0666857258	0.0047775805	0.0732608225	-0.0351658528	-0.0404499425	0.0362398526	-0.0759944445	0.0379321843	0.012054501	-0.0582517131	0.0861368189	-0.0869438097	0.163182	2.099999999999325e-05	4.4099999999971636e-10	0.026628365124	0.180207	0.060755	0.032474562849	0.003691170025	-0.267693	-0.086581	0.007496269561	0.071659542249	0.0173047	-1.3400000000000216e-05	0.0002994526420899	1.795600000000058e-10	-0.00261528	-2.909000000000028e-05	8.462281000000161e-10	6.839689478400001e-06	0.00266568	0.00056664	3.2108088960000024e-07	7.105849862400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74600.2586681668	164.96051640996302	5565198593.357396	27211.97197424168	105875.65154795544	972.3499044215132	945464.336628526	11209653590.70408	74060.02095369398	185.6416261817212	34462.813371393924	5484886703.661592	79109.34001437617	69100.67736940834	0.947724	17.235109	0.2340539999999999	0.128939	0.0019004649	-0.0005616641	-0.0158894206	-0.0018629392	-0.0162020484	-0.0833199502	0.0110289515	-0.0446018722	-0.0040243852	-0.0444177471	-0.0213701728	-0.0035496827	-0.032826135	-0.0079332382	-0.0190369794	-0.0386679063	-0.0198671062	0.0247915517	0.063550583	0.0113254546	0.0029660191	0.0106204584	-0.0139733501	-0.0966420771	-0.0498251476	-0.1247308512	-0.0585729155	0.0717766834	-0.0590508998	0.0085663346	0.0531358883	-0.0150600899	0.002952199	-0.0531307502	-0.0573644864	-0.0721830476	-0.0960384833	-0.056082006	0.1251105179	-0.0831271443	0.0766370339	0.0759178493	0.038940413	0.0220266823	0.0133320594	0.0468878358	0.0183524231	-0.0276059329	-0.0536259149	-0.0427776975	-0.0313900883	0.0370043881	-0.0268533921	-0.0151610969	-0.0106511573	-0.0302961252	7.86616e-05	0.0385403695	0.0218119273	0.0005414113	0.016367224	-0.0697348357	-0.0223435202	0.0585016478	-0.0445386874	-0.0392660798	-0.0888867736	0.0386688856	0.0974437915	-0.0147787212	-0.002652682	0.0677324303	0.0463111911	0.0681434793	0.0312439022	-0.0437518306	0.0380863111	0.0505848881	-0.0459122271	-0.032153244	-0.1019753289	0.0002006459	0.0152807416	-0.0696270918	-0.0703867745	-0.0557133856	-0.0319228988	-0.0533610063	-0.0334406559	0.1000676491	-0.0346017076	-0.0098591493	-0.0492778909	-0.0169602784	-0.0766079619	0.0400088704	0.008623017	-0.0546615045	0.0842603694	-0.0885176582	0.170277	0.007095	5.033902500000025e-05	0.028994256729	0.09957	-0.080637	0.0099141849	0.006502325769	-0.185215	0.082478	0.006802620484	0.034304596225	0.0168276	-0.0004770999999999	0.00028316812176	2.2762440999999778e-07	-0.0023763	0.00023898	5.7111440400000095e-08	5.64680169e-06	0.00210488	-0.0005608	3.144966400000002e-07	4.4305198144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74514.14638259733	-86.11228556947026	5552358011.127143	7415.3257259979955	106105.69478889627	230.0432409408386	52919.89270256471	11258418466.63441	73984.96371126575	-75.05724242822907	5633.58964092995	5473774855.35731	79238.87000464684	69500.18096521075	1.055707	19.198874	0.2729324999999999	0.1634	0.0576299797	0.01492041	-0.005284456	-0.015455295	0.0854900115	-0.0507287311	-0.017083523	-0.0190993554	0.1260462861	-0.0521313559	0.0542963961	0.0714850189	-0.0037094676	0.0261855089	-0.0176588813	0.03356165	-0.1000726041	0.0240115987	-0.0811499604	0.0236078078	-0.0368738803	0.0752299487	-0.0300868476	-0.0629983032	0.0990608406	-0.0205968029	-0.0836203442	-0.0201031457	0.1768898073	0.0114202055	0.0069243418	-0.1405170953	-0.0475310622	-0.1040543004	-0.1127577051	-0.0252123148	0.0094183388	-0.051665167	-0.0662086668	0.0818212052	-0.015654772	0.1147457809	-0.0137237527	-0.1328233161	0.0330773304	-0.0502081576	0.1051540915	-0.022717613	-0.0028315278	0.1283606319	-0.0179653592	0.0713609031	0.0138693446	0.1004241253	0.0357892073	0.0848870982	-0.0870545752	-0.0493083709	0.0508436377	-0.0387255899	-0.0010179332	-0.0864948742	0.0799306439	-0.0137705933	-0.0974761664	-0.0900043925	-0.0398391856	0.0796409122	0.0687144485	0.0086567243	-0.0791358211	-0.1022541139	0.0539856835	-0.0414438542	-0.047322145	-0.0057363395	0.0101134762	0.0611254203	-0.0468077627	-0.1504324247	0.054251465	0.0366646639	-0.140581998	-0.0408239347	-0.0718637362	-0.0009649692	-0.0794943417	0.0226397402	0.0536121862	-0.1015453503	0.0269813055	-0.0095904208	0.1077062008	0.0415296846	-0.0772089855	0.0420594576	0.0051788776	-0.0509286902	0.0820404842	-0.0895720499	0.183924	0.0136469999999999	0.0001862406089999	0.033828037776	0.189285	0.089715	0.035828811225	0.008048781225	-0.29431	-0.109095	0.011901719025	0.0866183761	0.0177106	0.0008829999999999	0.00031366535236	7.796889999999971e-07	-0.00246105	-8.475000000000019e-05	7.182562500000032e-09	6.056767102500001e-06	0.00234664	0.00024176	5.844789760000008e-08	5.5067192896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74596.32543876788	82.17905617054203	5564611768.966567	6753.397273081101	105575.72878989362	-529.9659990026557	280863.9600988829	11146234509.517172	74119.96519936099	135.0014880952367	18225.40178792834	5493769241.154484	79192.3241080245	69385.72707029678	1.014223	18.444443	0.1753770000000001	0.0988415	0.001593079	-0.010082125	0.0096863251	0.0013468743	-0.0036958258	-0.0399398598	-0.006531671	-0.0335630723	-0.0102178388	0.0119575748	-0.0487362177	0.0445208713	0.0211756245	-0.0483845737	-0.042789473	0.0420581587	0.1020601266	-0.061645652	-0.0102456616	-0.0001895291	0.0053497555	0.0230293359	0.0313884608	-0.0344126806	0.0933808025	-0.0514447285	-0.0118233534	0.0180371753	0.0694250453	0.0835166583	0.1143234376	-0.0466524326	-0.0453187537	-0.039111343	0.0574213325	-0.0189069277	-0.0653796937	-0.0058420789	0.0841676917	-0.0763395576	0.0623440407	-0.0049367355	-0.0180342386	0.062876187	0.1063264956	-0.0462131682	0.0406894684	-0.0560274231	-0.0716950158	0.0447197529	-0.0219993324	0.0746484071	-0.0211105404	0.0473734653	-0.0547138175	0.0138774289	-0.0022195682	0.0197128261	-0.0644455572	-0.0394212691	-0.0634582193	-0.0565284904	-0.0684714692	0.0278491864	-0.0390742193	-0.0391021415	-0.0187496495	0.0229935164	-0.0227272128	-0.0526817336	-0.0271115084	-0.0020278154	0.0200660753	-0.01133178	-0.0118827638	0.0094036312	-0.0011408995	0.1177062356	0.0412188257	-0.0591809803	-0.0223261978	-0.0598468311	-0.056729762	-0.0571018512	0.1502777229	0.0493110068	-0.0142905402	0.0485318516	0.0437206871	0.0477620849	-0.0251864562	0.0353550114	-0.0036787385	0.0014935789	-0.0777974171	0.0440826083	0.0017271375	-0.0470630088	0.0794862114	-0.0901007972	0.175429	-0.008495	7.216502500000005e-05	0.030775334041	0.133582	-0.055703	0.017844150724	0.003102824209	-0.20993	0.08438	0.0071199844	0.0440706049	0.0179762	0.0002656	0.00032314376644	7.054336000000068e-08	-0.00235864	0.00010241	1.0487808100000054e-08	5.5631826496e-06	0.00217867	-0.0001679699999999	2.8213920899999974e-08	4.746602968900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
