global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
75529.47788575437	-216.4631595709652	5704702029.694658	46856.29945144515	104103.07267350653	1121.0459807982115	1256744.091063824	10837449740.065382	74170.09712716138	-216.0331693533808	46670.33026086651	5501203307.852553	79077.82446082747	70678.97301072972	1.155998	21.065413	0.1285571999999999	0.056868	-0.049425254	-0.0697148109	-0.1046621234	0.0484558751	-0.0416701436	0.0833683642	-0.1379460514	-0.058294376	0.019132751	0.0795657104	-0.0077087236	0.0078870983	-0.1476806974	-0.0304156926	-0.048085819	-0.039454123	0.0681431094	-0.0149632637	0.1126134266	0.048690042	0.061805691	-0.0193656642	-0.0742288672	-0.0283703621	0.0345639615	0.068364826	0.0304062855	0.0122810179	-0.040319293	0.0883851626	0.1623372609	0.0171143596	0.0879854929	0.0609693796	0.0069302244	0.1808793474	-0.1075085606	-0.0883761291	-0.0004517631	0.0228571857	0.0807012803	-0.1533847249	-0.1363166798	0.0231353479	-0.0991601214	0.1028360544	0.0370257551	0.0454115783	-0.0661798391	0.102144341	0.0358437004	-0.0422850443	0.0179587379	0.0446101365	0.0611612767	0.1804112198	-0.0442406519	0.0183225401	0.0492919332	0.0875738477	-0.0328372709	-0.0772197994	-0.0659449651	0.0463226203	0.0586986539	-0.0857069752	0.0083056787	0.2127403306	0.0059074374	-0.0097153795	0.0584098328	0.0601824269	0.0406040167	-0.0964006543	0.0237207644	0.0743031872	-0.0617031267	0.1168027	-0.029781691	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0200344	-0.0122798	0.00015079348804	0.00040137718336	-0.0104259	0.0257934	0.00010869939081	0.00066529948356	0.248827	0.0276649999999999	0.0007653522249999	0.0619148759289999	0.00569447	0.00067677	3.24269885809e-05	4.580176329000002e-07	-0.00310659	-0.0001550999999999	2.4056009999999878e-08	9.650901428099998e-06	0.00113124	-0.00042451	1.802087401000001e-07	1.2797039375999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75657.59884606049	128.12096030611428	5724072263.151413	16414.98046976091	103087.6983676895	-1015.374305817022	1030984.9809133996	10627073554.747732	74210.45364846001	40.35652129862865	1628.6488113266678	5507191430.710232	79003.06149134389	70382.95673565609	1.127804	20.551645	0.1722299199999999	0.120738	-0.0454929914	-0.074324315	-0.0531953873	-0.0123199768	-0.0074298169	0.0110370746	-0.1164455165	-0.0576620883	0.0518114425	0.0494788153	-0.0121717815	0.0020601217	-0.0187924415	-0.0413239592	0.0001484182	-0.1599353534	0.049299144	-0.002959315	0.0191787262	0.0040541625	-0.0580039949	0.0484649049	0.0267643145	-0.0354912715	0.1202967307	0.0347237737	-0.0169304227	-0.0334411626	-0.0635130449	0.0207337266	-0.0438634102	0.0651764931	0.0522389933	-0.0909346253	0.0355825822	-0.0377207637	0.1302417028	-0.1407704543	-0.0493187946	-0.024545058	-0.0784587544	0.0282523365	-0.0923913824	-0.1068726452	0.0891472074	0.0894334837	0.0147866937	0.0204235169	-0.0041083543	0.0572459365	0.0307098299	-0.1066936187	-0.0364161996	-0.0537560266	0.033551946	0.0663149544	0.0676102052	0.0103926388	0.0362043617	0.0300500206	-0.0484569987	-0.0625590436	0.1158568576	-0.0262905873	-0.1523091044	0.0225094501	-0.0219807316	0.0145171635	-0.1128316665	-0.0630067009	0.0694478871	0.0141945607	-0.0082576843	-0.0615938972	-0.0619944703	-0.012579767	0.1278353263	-0.0522182637	-0.0448599659	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0198993	-0.0001350999999999	1.8252009999999762e-08	0.00039598214049	-0.00554858	0.00487732	3.07867400164e-05	2.37882503824e-05	0.207228	-0.041599	0.0017304768009999	0.042943443984	0.00757213	0.0018776599999999	5.73371527369e-05	3.525607075599999e-06	-0.00277601	0.0003305799999999	1.0928313639999973e-07	7.7062315201e-06	0.00143537	0.00030413	9.249505690000006e-08	2.0602870369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75431.83690513337	-225.76194092711376	5689962018.882641	50968.4539711776	103665.33055267949	577.6321849899832	333658.9411363022	10746500758.596304	74103.88772626981	-106.5659221902024	11356.295772248272	5491386176.147601	79003.907376027	70432.26135175151	1.025434	18.686192	0.10617822	0.0637832	-0.0347739375	-0.0600744262	-0.0566962987	0.0242482474	-0.0263003466	0.0396891109	-0.053596572	0.0292696452	0.0709713606	-0.0004109617	-0.0562280953	-0.0316001193	0.0312485268	0.0243742319	0.121909426	-0.0389683736	-0.0591891347	-0.0135920879	0.0448612939	-0.0027423933	0.0956141578	-0.0037126137	0.0085793665	0.0648455017	-0.0401495567	-0.0379200978	0.035049647	-0.1638107276	-0.0245465755	-0.0180661193	-0.0714640995	-0.0110909648	-0.0066638423	0.1202710495	0.0925653113	-0.0602528938	-0.0036220484	-0.0333088864	-0.0677145421	0.1106068194	0.0349327735	-0.0271299346	-0.0164699779	-0.0131569718	0.0294746636	-0.1034193143	-0.0189509389	0.0004608784	-0.0518061878	-0.014403021	0.0212310079	-0.1133231511	0.1075916573	0.1206167461	-0.0680623507	0.0611255081	0.1232306203	0.028386202	-0.0296365935	0.0516813772	0.0549222609	0.0280250439	-0.1242816886	-0.052562198	0.0991181538	-0.0136967342	0.01766113	-0.0224502453	-0.0923254558	-0.0237786635	-0.0235384857	-0.037901815	0.1049128986	0.0342132036	0.076107003	-0.0478941426	0.0221435594	-0.0705217242	-0.0004167442	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0198182	-8.110000000000062e-05	6.5772100000001e-09	0.00039276105124	-0.0225512	-0.01700262	0.00050855662144	0.0002890890868644	0.248928	0.0417	0.00173889	0.061965149184	0.00698702	-0.0005851099999999	4.88184484804e-05	3.4235371209999977e-07	-0.00253361	0.0002424	5.875776000000013e-08	6.4191796321e-06	0.00155575	0.00012038	1.4491344400000004e-08	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75379.3395335809	-52.4973715524684	5682044828.518873	2755.9740199179178	103471.85222530748	-193.47832737200952	37433.86316267049	10706424202.935867	74028.49855907781	-75.38916719199915	5683.526529903201	5480218598.911386	78962.60721464202	70278.79421412971	1.0081	18.370316	0.0570072	0.0346245	-0.0355158589	0.0027176585	-0.0781499604	0.0057793698	-0.0381223777	0.0412664574	-0.0251460264	-0.0526531625	0.0036826893	0.0763995123	-0.0663871584	-0.0545655579	-0.0448105989	0.0026419977	0.0149576631	-0.0071316149	-0.0141489373	0.0233686291	0.0510616511	-0.0048678843	-0.0082490574	-0.0578370164	0.0026845939	0.0015808369	-0.0726015399	0.1057435555	-0.0031900154	0.0325480242	-0.0066707369	-0.0650726123	-0.0321328618	-0.0203451276	0.0956566293	0.0279065258	-0.0866907819	-0.0321364162	-0.0070544953	-0.0447669512	-0.204211645	0.0108754466	0.0971156094	0.148304716	0.0559466918	-0.0636463568	-0.0613200041	0.0691716252	-0.0421717376	0.0220522292	-0.0347155936	0.0317053163	0.0072452089	-0.017296652	0.0337117201	-0.0090113322	-0.0150562051	0.023294877	-0.0216574245	0.0873545123	0.0307334599	0.0094614565	-0.0169601463	-0.0553440414	-0.0462223302	0.0674496829	0.0173483729	0.0171455925	0.0521909326	0.0432451436	-0.0586291766	0.0646648368	0.1766889395	-0.0208434014	0.085107012	0.0600880841	0.026864602	0.0407065254	-0.0246264004	-0.1096112296	-0.0078537611	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0199079	8.969999999999811e-05	8.046089999999661e-09	0.0003963244824099	-0.0132062	0.009345	0.00017440371844	8.732902500000001e-05	0.222509	-0.0264189999999999	0.0006979635609999	0.049510255081	0.00713072	0.0001437	5.08471677184e-05	2.0649690000000023e-08	-0.00281298	-0.00027937	7.804759690000009e-08	7.912856480400001e-06	0.00155575	0.0	0.0	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75204.8270250732	-174.51250850770157	5655766007.871181	30454.61562565061	103451.5776151481	-20.274610159380245	411.05981711484463	10702228911.063011	74034.90913747298	6.410578395167249	41.095515360585104	5481167770.993879	78936.55834066901	69443.67231130293	1.040174	18.954782	0.1166756	0.0680055	-0.0357868236	0.0321879905	-0.0363062352	-0.0061083234	-0.0399784424	0.0559087544	-0.0090888619	0.0430722924	0.104138224	-0.0918462874	-0.0767095058	-0.0357182249	-0.0335698342	-0.0405649142	0.0158563306	0.0097311546	-0.0166720022	0.0714586255	-0.0276323369	0.1115235095	0.1066918655	0.0355261444	-0.0541653059	-0.0810756234	-0.041886537	0.0425803999	0.0135235361	-0.1229150577	-0.0173353754	-0.069055266	-0.0118227534	0.0056611993	0.0408016415	0.008122939	-0.0480699335	-0.0024961186	-0.0501244434	-0.0339894996	-0.0925592012	0.0066883559	0.0100680863	0.0577345656	0.0623716125	-0.0365957235	-0.0069548403	-0.0563565284	-0.0205130493	0.0050932029	-0.0982137596	0.0074067864	0.0852969238	0.0121566868	0.0025387885	0.0575385337	-0.0389757473	0.0527800461	0.1284899898	-0.0155929363	0.0131463492	0.0721229657	-0.0074669434	0.0162283297	-0.0233581761	0.0438232519	0.0298378476	0.067874325	0.0026359301	-0.0136350912	-0.030039298	0.0417349741	0.0895307512	-0.0073779418	-0.0495034904	0.0421952777	0.0606174315	0.0345680919	0.0170241645	0.0137015041	-0.0233848233	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0200835	0.0001756	3.083536000000051e-08	0.00040334697225	-0.0275257	-0.0143195	0.00075766416049	0.00020504808025	0.278374	0.055865	0.003120898225	0.077492083876	0.00685271	-0.00027801	4.69596343441e-05	7.728956010000022e-08	-0.00302819	-0.0002152099999999	4.6315344099999994e-08	9.1699346761e-06	0.00112266	-0.00043309	1.875669481000001e-07	1.2603654756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75361.88326557448	157.05624050127517	5679413449.334074	24666.662680394387	102897.3121470256	-554.2654681224958	307210.2091530494	10587856847.082422	74160.35484397515	125.44570650217064	15736.62527982874	5499758230.584308	79042.6125	69132.59299578924	1.071927	19.533415	0.1286912	0.0753816999999999	-0.0431671711	0.0200407608	0.0544153305	-0.0171087708	0.0530937003	0.0054022033	0.0724600104	-0.0953974649	0.0043275759	0.1176335222	-0.0576712342	-0.0201061552	-0.0580231628	-0.0613911026	-0.0176538413	0.0145904383	0.06312126	-0.0733687146	0.0288340285	0.0302057065	-0.0744825642	-0.0118669413	-0.0027210964	0.035212442	-0.0833068368	0.048039735	-0.0324576279	-0.0838737085	0.0848217467	0.0651702315	0.0343260678	0.0869295767	-0.0443078774	0.0998706778	-0.0918826564	-0.0145210887	-0.075846713	-0.0505101496	0.0073314596	-0.0646163247	0.0681072129	0.0616381823	-0.0051298273	0.0144943978	-0.1206319214	-0.0721876425	-0.0177471629	0.0453815474	0.0046729049	-0.0935150705	-0.0479099452	-0.0095202921	0.0387431467	-0.0073990475	0.0629822949	0.0596415018	-0.1435487559	-0.0045661872	0.0441375458	-0.0831038686	-0.0352769168	-0.0133598548	-0.030911296	0.1052518879	0.1002724968	0.0382924159	-0.0158250861	-0.0247326035	-0.0893254719	-0.0528521327	0.014601361	-0.0202158381	-0.0866678552	-0.009723396	0.0353426837	0.0415682249	-0.0300075102	0.0183433231	-0.0003271412	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0037947	-0.0162888	0.0002653250054399	1.4399748089999998e-05	-0.0268933	0.0006324	0.00072324958489	3.999297600000022e-07	0.220457	-0.057917	0.003354378889	0.0486012888489999	0.0073927	0.00053999	5.4652013290000005e-05	2.9158920010000065e-07	-0.00268822	0.00033997	1.1557960090000015e-07	7.226526768399999e-06	0.00131976	0.0001970999999999	3.8848409999999997e-08	1.7417664575999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75514.94536511048	153.06209953600774	5702506973.495622	23428.00631437074	103617.3693680974	720.0572210717946	518482.4016176353	10736559234.764729	74346.11221181556	185.7573678404151	34505.799706999285	5527344401.011871	78907.41148400822	69321.4371320827	1.12983	20.588554	0.097862	0.048299	-0.0398062539	-0.0465801159	0.0366881046	0.0179157462	0.0707386462	0.0186323304	-0.0252902249	-0.0122982761	-0.0716082368	-0.0447808281	0.071234262	0.0706754023	-0.0089850083	-0.0007612051	0.051869194	-0.115902124	-0.0165298645	-0.0888000476	-0.0161598871	0.0542488251	0.044313165	-0.0356520089	0.0649815431	0.1519197768	0.0397425524	0.1117769042	0.0738521337	0.0579115694	-0.1381091479	0.1202699831	0.0147380677	-0.01986294	-0.0405813077	0.0060498447	-0.0505304621	-0.0301297725	0.0836052728	0.1854611378	-0.0178330388	0.2080833557	0.1464141021	0.1361024158	-0.0528619372	0.0355042818	-0.0370832985	-0.0503556074	0.0774801699	0.0604590743	0.0617358873	0.0225837827	-0.0072101092	-0.0501964416	-0.0753278748	-0.0650339901	-0.0658167851	0.0117875432	0.0056003829	-0.0198299204	-0.100066718	-0.1098192438	0.0527998661	-0.0261518907	0.0665839903	0.0531638988	0.0373484446	-0.1133241625	0.0839610361	0.0056968584	-0.0357530079	-0.0410521431	-0.0237390267	0.0910077677	0.0916213508	0.2007408612	0.0506132922	-0.1861458779	-0.1155344651	0.0240095536	-0.053930317	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.019814	0.0160193	0.00025661797249	0.0003925945959999	-0.043686	-0.0167927	0.001908466596	0.00028199477329	0.254926	0.034469	0.001188111961	0.0649872654759999	0.00726681	-0.00012589	5.28065275761e-05	1.5848292100000006e-08	-0.00243848	0.00024974	6.237006760000001e-08	5.946184710399999e-06	0.00155575	0.00023599	5.569128010000008e-08	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75514.39156875845	-0.5537963520328049	5702423333.999778	0.3066903995248423	103493.49121485944	-123.87815323795076	15345.796849645209	10710902723.840187	74284.02225549352	-62.0899563220446	3855.162676073406	5518115962.454657	79111.94876393779	69816.52585422967	1.124766	20.496271	0.15226629	0.0886718999999999	-0.0344514751	-0.0292536802	-0.0511952306	-0.008019691	0.007859833	-0.0483257059	-0.0080326662	0.0313577497	-0.0040995064	-0.0036396207	-0.0487144122	0.0433882928	0.0378258456	-0.0550600282	-0.056600125	-0.0788169902	-0.0216856538	0.0115139318	-0.0459164372	0.0353461924	-0.1183857918	0.084338056	-0.0154130571	-0.0125100492	0.0691171655	-0.004952887	-0.0206492979	0.0278427868	0.1314825446	0.0458782911	-0.0034340779	-0.0633005076	0.0554980608	-0.1233595511	0.0758749652	-0.1114291044	-0.0209658469	-0.0156262266	0.1888164696	0.0258883552	-0.0063283818	0.1001815888	0.0157824019	-0.0774874549	-0.0421818663	-0.0960076003	0.0357110967	-0.0121214512	0.03007721	-0.0286918482	0.0286820044	0.0012082603	0.0152453732	-0.1228424181	0.0607658143	0.0092691804	0.0333186934	-0.0450084006	0.0420325481	-0.0468529861	-0.0474262174	-0.0862232026	0.0457005463	-0.0518546867	-0.0179563377	0.0053216507	-0.0939193974	-0.1319519149	-0.0873787846	0.0290295999	-0.045049973	0.1047163647	-0.0803961984	-0.0627294395	-0.0418357327	-0.1276154931	0.1343489363	-0.0081701332	0.1331477878	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0085875299999999	-0.01122647	0.0001260336286609	7.37456715008983e-05	0.00535882	0.04904482	2.87169517924e-05	0.0024053943688324	0.241891	-0.0130349999999999	0.0001699112249999	0.058511255881	0.00841791	0.0011511	7.086120876810001e-05	1.3250312100000008e-06	-0.00279526	-0.00035678	1.272919684000001e-07	7.813478467599999e-06	0.00162707	7.131999999999993e-05	5.086542399999991e-09	2.6473567849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75343.24920663361	-171.14236212483956	5676605201.012897	29289.70811366972	104294.88270268576	801.3914878263167	642228.3167604776	10877422557.966982	74197.43434798271	-86.5879075108096	7497.465727100518	5505259263.823204	79208.83375513498	69868.8226672757	0.972176	17.715677	0.08021239	0.0474923	-0.016415163	0.0085121648	-0.1070986372	0.007809046	-0.0706899323	0.0593653026	-0.0429078051	0.0760575949	-0.0516967076	0.0165902774	-0.0116401657	0.0409608894	0.0292272523	0.0803798184	0.0035057774	-0.0204246263	-0.020162638	0.0142078249	0.0220787058	0.1167599933	-0.0706783579	0.006409725	-0.0372855752	-0.1382241991	0.0349930321	0.1932075467	0.124094466	0.030801004	0.0820309224	-0.0248615884	0.0200935961	0.0110875406	-0.0645633774	-0.0473782544	-0.0701992093	-0.0463856928	0.0487378792	0.0098381575	-0.0971375947	-0.0021674924	0.1152527033	-0.080693595	-0.0139111337	0.1593533411	0.0500491443	0.1172509357	0.0313267211	-0.0737631958	-0.0465680443	0.0436888195	-0.0323367448	-0.0305829499	0.0214529414	-0.0576196377	-0.0347238299	0.0473307996	-0.0242134353	-0.0049599889	-0.0013973874	-0.0062433677	-0.06720674	-0.1177494414	0.0111827319	0.081428987	0.0642859411	-0.0147766176	-0.0281018509	-0.0380888576	0.1089271745	0.0996928133	0.1398810793	0.0835542434	-0.0034322328	0.0239356045	0.090781204	0.0274317118	-0.0815855668	0.0919072745	0.0476788562	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0200003	0.01141277	0.0001302513190729	0.0004000120000899	-0.0376268	-0.04298562	0.00141577607824	0.0018477635267844	0.256202	0.0143109999999999	0.0002048047209999	0.0656394648039999	0.00837361	-4.430000000000059e-05	7.011734443210001e-05	1.962490000000052e-09	-0.0029097	-0.0001144399999999	1.3096513599999989e-08	8.46635409e-06	0.00155575	-7.131999999999993e-05	5.086542399999991e-09	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75159.85250095378	-183.3967056798283	5649003427.965129	33634.35165421357	103204.28856049196	-1090.594142193804	1189395.5829874396	10651125177.27729	74041.38705083754	-156.04729714516725	24350.75894631212	5482126996.411933	79000.63434565728	68952.90049983199	1.062528	19.362143	0.0832759399999999	0.0439453	-0.0173061186	0.077986602	-0.0616087197	-0.0252204704	-0.062114315	-0.0035546341	0.0532013739	0.0621321936	0.0545765414	-0.0337117249	-0.0162269597	-0.0438643094	0.052811535	-0.0108832658	-0.0378761196	-0.0317291851	-0.140919428	-0.1140043839	0.0069149651	0.0569542077	0.0142049102	0.0704757686	0.0318026684	-0.0283672753	0.0806372439	0.0890432772	-0.0479592828	-0.0655804898	-0.1686524484	-0.0135680054	-0.0502444093	0.0388303848	-0.0574729102	0.0620894262	-0.0141614265	-0.0511646094	-0.0472039712	-0.0983402056	-0.0073139064	-0.1034971745	-0.0265908202	-0.1243369392	0.0483336413	-0.0325767013	-0.1062957041	0.0524329706	-0.0364990614	-0.0307236158	-0.0532221695	-0.0192274717	0.0710228473	-0.0052102039	-0.0161723472	-0.0493131975	0.0878822823	0.004271869	0.1690066979	0.010120816	-0.061408434	-0.0187907722	0.082291847	-0.0515646647	0.0763051333	-0.027131068	-0.0877725863	0.0606359585	-0.0647538231	0.0313368423	-0.0276413826	-0.1308462083	0.0897596977	0.052007414	0.1059582596	0.0550486105	0.0668066933	0.058090793	0.0073523141	-0.0828309013	0.0079399976	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0197866	-0.0002136999999999	4.566768999999881e-08	0.00039150953956	-0.00495156	0.03267524	2.45179464336e-05	0.0010676713090576	0.252589	-0.0036129999999999	1.3053768999999836e-05	0.063801202921	0.00827431	-9.930000000000008e-05	6.84642059761e-05	9.860490000000016e-09	-0.00245301	0.00045669	2.0856575610000005e-07	6.017258060099999e-06	0.00193524	0.0003794899999999	1.4401266009999993e-07	3.7451538576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75323.5874254725	163.73492451872153	5673642822.642799	26809.125507151435	103443.94041399976	239.65185350780663	57433.01088972722	10700648808.375134	74205.94583596001	164.55878512247	27079.59376098325	5506522397.409431	79135.3208021567	68953.765421812	1.090473	19.871361	0.0976694399999999	0.0472555	-0.0161441756	0.0333110407	0.0493340549	-0.0461050193	0.0082744942	0.0265726437	0.1004575538	-0.0087463426	-0.0145182167	0.1294203247	0.0150707013	0.0092167147	-0.0162571923	-0.0708048027	-0.0267674233	0.0104381521	-0.0744813186	-0.1700558723	0.0011583018	-0.066455317	-0.0074888683	0.1194274232	3.35026e-05	-0.0371984366	-0.0136347379	-0.0883171225	-0.0115559927	-0.0091324008	0.0822939121	-0.0079244649	0.114349414	-0.06464109	-0.0291152717	-0.0278834568	0.0080439324	-0.0355072604	0.0561251662	0.0110574022	0.062672372	-0.0696646152	0.0596711279	-0.0598039735	0.0261135948	0.055062085	-0.0033331398	0.0417350233	0.0072060771	0.0042013197	0.0215691617	-0.083228012	-0.0058570393	-0.0498532299	0.0712227862	0.0584163563	0.1086824114	0.036409066	-0.0366702794	-0.0143938216	0.0245392922	-0.0884759092	0.1082117593	0.0135021776	0.0553650831	0.0023419328	-0.0143450289	0.0632167816	-0.0551293398	-0.0437521608	0.0967115446	-0.0493770615	-0.1006206938	0.0629829232	-0.0103077912	-0.1444319063	0.0091936089	-0.0155486391	-0.0654869396	-0.0039747373	0.0776504688	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0199451	0.0001584999999999	2.5122249999999658e-08	0.00039780701401	-0.035804	-0.03085244	0.001281926416	0.0009518730539536	0.243248	-0.009341	8.72542810000003e-05	0.0591695895039999	0.00785564	-0.0004186699999999	6.17110798096e-05	1.7528456889999958e-07	-0.0028012	-0.0003481899999999	1.2123627609999998e-07	7.846721439999999e-06	0.00155575	-0.0003794899999999	1.4401266009999993e-07	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75586.02406829645	262.43664282394457	5713247034.453091	68872.99149670266	103650.53668580572	206.59627180596	42682.0195241221	10743433755.255558	74090.84825288184	-115.0975830781681	13247.453630435808	5489453794.831564	78799.8483476379	69574.46629809307	1.079242	19.666714	0.12442902	0.0574122	-0.0077733686	-0.0776975302	0.10910229	-0.021874729	0.1396023549	-0.0436412061	0.0145032971	0.0862122152	-0.0202581637	0.0435246101	-0.0045227026	-0.0535637712	0.0070822427	-0.0500747251	0.0914163764	-0.0312475509	-0.0617607392	0.0704992853	0.0535032708	-0.057110692	-0.0280622741	0.0780345539	-0.0484704438	0.1419707852	0.0351996477	0.0543347103	-0.03319053	-0.0538872612	0.1170663124	0.042506987	0.0089302966	0.0033193886	0.0088151988	-0.0968223685	0.160261894	-0.0451931799	-0.0563169449	-0.0593048284	0.0646289242	-0.0654356094	0.0017124639	0.0430450386	-0.0694422453	0.0550121863	-0.058262926	-0.0481256541	-0.0423576348	0.0967780817	0.0770635355	-0.0782516557	-0.0669669705	-0.0301709776	0.0548428893	0.0010027235	-0.0553782522	0.0668128865	-0.0927140131	-0.0973347877	0.0287298498	0.0063764754	0.0793670131	-0.0165595433	-0.0672852293	-0.0482469756	0.0201803592	-0.0410723517	-0.1081381494	-0.0456265056	-0.1120028688	-0.0850893384	0.0399263915	0.0636133598	0.0352899504	-0.0393563446	0.005375863	-0.0293487289	0.1858267898	0.0664698533	0.0521752819	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0198306	-0.0001145	1.3110250000000005e-08	0.00039325269636	0.00185902	0.03766302	3.4559553604e-06	0.0014185030755204	0.214616	-0.0286319999999999	0.0008197914239999	0.046060027456	0.00707048	-0.00078516	4.99916874304e-05	6.164762256000014e-07	-0.00242597	0.0003752299999999	1.4079755289999988e-07	5.8853304409e-06	0.00155575	0.0	0.0	2.4203580625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
