global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
74992.16087006312	-174.12504961939703	5623824191.961426	30319.53290495748	104646.15247895793	-459.0751827222703	210750.02339148585	10950817228.649311	74231.28326370938	-204.92144802436812	41992.799860403815	5510283414.97706	78810.75130551973	73090.32353101693	0.967916	18.94451	0.0974881999999999	0.0533683	0.0327743201	-0.081108268	-0.011419911	0.0629019503	-0.0685841158	-0.0099833684	0.0746671423	-0.088605331	0.0126425519	0.0323858517	-0.0739158375	0.0581043592	-0.0477993357	0.1284925777	0.1169800054	0.0476820765	-0.104127522	-0.0570569143	-0.0196367548	-0.0321685247	0.0459225265	-0.0570101833	-0.0324433835	-0.0111510979	-0.0102122794	0.2063875217	0.0249986282	0.0101203268	-0.0829615413	0.0154687337	0.0032892966	-0.0677691867	-0.0214874859	0.1276686098	0.0587835702	0.1201852345	-0.01770164	0.0473514334	-0.0105332697	0.0344325088	0.1009283398	-0.0133652785	0.030471975	-0.1109417511	0.0115674477	0.080392474	-0.0580924246	0.0952947166	0.0395832986	-0.0012974897	-0.0440273013	-0.0826013484	-0.0998496674	0.0750595329	-0.0269695509	-0.0326674494	-0.1490282277	-0.0357277673	-0.023592	0.0458561872	0.0785382327	-0.0166540024	-0.0777054846	-0.0577548272	-0.0015266475	0.0271315078	0.1205988617	0.1736774901	0.0431012439	0.033420605	-0.1380906281	-0.0147931875	0.0002218782	0.0076572013	-0.1647277112	0.1095992165	-0.0346703493	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.100361	-0.0035089999999999	1.2313080999999989e-05	0.010072330321	-0.00905725	0.01416705	8.203377756249999e-05	0.0002007053057025	0.325557	0.0165699999999999	0.0002745648999999	0.1059873602489999	-0.000488832	-0.000727373	2.38956724224e-07	5.29071481129e-07	0.00128971	-6.686000000000018e-05	4.4702596000000245e-09	1.6633518840999998e-06	0.00212719	-0.0004706099999999	2.214737720999998e-07	4.524937296100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75205.1859047344	213.02503467128557	5655819986.965662	45379.6653967024	104862.27159604472	216.1191170867969	46707.47277037663	10996096004.282648	74357.85946154912	126.57619783973496	16021.533859563726	5529091263.703489	78627.60893170435	73326.2849242373	1.073797	21.016863	0.1518767	0.0827588999999999	-0.0289865559	0.0178507279	0.0229377452	-0.0649156586	0.0236276741	0.0552331017	-0.1196184441	0.0066367483	-0.0035024657	-0.0251500721	0.0439164436	0.0273180172	0.1124178235	-0.0007949507	-0.0446521756	-0.0558227185	0.0458520187	0.0309977238	0.048699196	-0.0699873544	0.0859208712	0.0726775245	-0.0431688941	-0.0732787867	0.0958774356	-0.0268303152	-0.01656773	0.0202167135	-0.0051761251	-0.0472049015	-0.0195862946	0.0932021888	-0.0022974436	0.1129851419	0.0733780034	-0.0959026549	-0.0763147795	0.0978087791	-0.0756683278	-0.1377147941	0.0228970872	0.0168485332	0.1299711122	-0.032159693	-0.0487832247	-0.0355667886	-0.0119661596	0.0070083161	-0.1075108772	-0.1033936524	0.003362396	0.0183081104	0.0189566189	-0.0109835186	0.0121186848	0.0159102205	0.0161069899	0.0760493026	-0.0835962714	0.0417262102	-0.0409043895	-0.0208965762	-0.0785980194	0.1021270766	0.0210457423	0.1533589502	0.0475754945	0.0166006148	0.0410843017	-0.0250770251	-0.0738317656	-0.0152253103	0.0484279565	0.0006458981	0.0258594193	0.0661213757	-0.0657142647	-0.072547625	0.0	0.072547625	-0.1025978352	0.0908655	-0.0094955	9.016452025000008e-05	0.00825653909025	-0.068774	-0.05971675	0.004729863076	0.0035660902305624	0.362297	0.0367399999999999	0.0013498275999999	0.131259116209	-0.000896461	-0.0004076289999999	8.036423245209999e-07	1.6616140164099997e-07	0.00132654	3.683000000000007e-05	1.3564489000000046e-09	1.7597083716e-06	0.00165316	-0.00047403	2.247044409000001e-07	2.7329379856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75110.36072364051	-94.8251810938964	5641566288.035399	8991.814969490246	104863.0989722008	0.8273761560703861	0.6845513036338078	10996269526.05358	74418.52252584933	60.66306430021359	3680.007370291849	5538116494.930345	78612.30008209872	72855.5030304021	1.167888	22.858461	0.10335245	0.0555332	0.0246154753	0.0462666946	-0.109834444	0.1014276124	0.0208188549	-0.0468425403	-0.0702957273	-0.0406083609	-0.0319974927	0.0503672474	-0.0548564642	0.0097797205	-0.0300813106	-0.0666310859	0.0015935902	0.0271570224	0.1439891245	-0.0123765121	0.1042429033	-0.058451076	0.0613564986	0.0543223297	0.0246404596	-0.0711412455	0.0631995864	-0.013979798	-0.0994341195	0.0522729939	0.0010468369	-0.0036670105	0.0875592689	0.0308544561	0.0351538394	-0.0060560693	-0.0129974743	0.028445736	-0.1201234882	0.0718504447	0.0534284779	0.115814766	0.0135481589	-0.0911747649	0.0203847069	0.0636046567	0.0750218284	-0.0350460273	-0.0158305061	-0.0413206379	0.0159401455	0.0800844218	0.0618753008	-0.0759294861	0.0497063025	-0.0842165046	-0.0029388928	0.0976235544	0.0272829251	0.0748774931	-0.1066004718	0.0468318614	0.0287686159	0.1256344283	-0.0742303364	0.0562394401	0.0896908629	0.0370592323	0.020274506	-0.0799517482	0.0903507652	0.0166718171	-0.0912256277	0.0270217051	0.0322987748	-0.0168674385	0.106919013	-0.0148336291	-0.064110314	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0977027	0.0068372	4.674730384000002e-05	0.00954581758729	-0.0503312	0.0184428	0.00253322969344	0.00034013687184	0.377913	0.015616	0.000243859456	0.142818235569	-0.00170462	-0.000808159	2.9057293444e-06	6.531209692810001e-07	0.00124083	-8.570999999999991e-05	7.346204099999985e-09	1.5396590889e-06	0.00200842	0.0003552599999999	1.2620966759999986e-07	4.0337508964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75326.73595975005	216.3752361095394	5674117150.349901	46818.24280145893	105197.82355311098	334.7245809101878	112040.54506550086	11066582080.311472	74508.34790435746	89.82537850813242	8068.598624129257	5551493907.4367695	78873.20395535929	74033.24011520484	1.118315	21.888206	0.1749617	0.111297	-0.0096166997	-0.0331182657	0.009797509	-0.1099739754	-0.0173556812	-0.0379158086	-0.0627299527	0.0378222182	0.0456911883	-0.0029928706	0.0299807806	-0.0180893651	-0.0109014277	-0.0407856269	-0.0544020502	-0.0298166747	-0.1156480821	0.0975334874	-0.0141860935	-0.049404247	-0.1340612428	0.0046972908	-0.1736258607	-0.0026839829	0.0436230948	0.0209036369	0.0778704476	0.0069696066	0.0145325585	-0.0329435022	0.1310003711	-0.0309862062	0.0928308937	0.0012301035	-0.0734190511	-0.0274740707	0.0131770147	-0.1190713374	-0.025547948	-0.0087712595	-0.0608119176	0.020389009	0.0507347815	-0.0912951145	0.0916309502	0.0132426218	0.0200550335	-0.0681985008	-0.0178472022	-0.0798651239	0.0882257287	0.048896648	-0.0237460507	0.1407252326	0.0883680986	0.0237212766	0.0600932933	0.0650146206	-0.0531647677	-0.1279616082	-0.0636977867	-0.0126427003	0.060407063	-0.1044270285	-0.0475214839	-0.0271460689	0.0249721171	-0.033072827	-0.0622040381	-0.0059502896	-0.053647237	0.0279487698	0.0192432808	-0.0335220969	0.058192134	-0.0370364212	0.1008292499	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.105083	0.0073802999999999	5.4468828089999886e-05	0.011042436889	-0.0497894	0.0005418	0.0024789843523599	2.935472400000022e-07	0.31839	-0.0595229999999999	0.0035429875289999	0.1013721921	-0.000291624	0.001412996	8.5044557376e-08	1.9965576960160004e-06	0.000913724	-0.000327106	1.0699833523600007e-07	8.34891548176e-07	0.00241865	0.00041023	1.6828865290000013e-07	5.8498678225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75097.87544652064	-228.8605132294033	5639690896.581128	52377.13451562588	105163.14566108464	-34.677892026345944	1202.5561953909075	11059287205.334503	74445.07275895495	-63.27514540251286	4003.744025709145	5542068858.086097	78592.2499006568	73259.20671697827	1.119778	21.916836	0.1336122999999999	0.0911066	0.0267398457	0.0415932452	-0.0718650602	0.0877733353	-0.0035150226	-0.0058924685	0.0074509198	-0.0120024457	0.0063738669	-0.0115856441	-0.0689319619	-0.0156920076	-0.0360677282	-0.0622927081	-0.076064435	0.0448833338	0.0503619429	0.0062130628	-0.0063294029	-0.025777597	-0.0543397656	0.0122037631	0.0517273162	-0.0097474066	0.0515439129	-0.0651759158	-0.0833982943	-0.0036993947	-0.0323032275	0.0147281291	-0.0737258741	-0.0553988796	-0.0387210643	-0.0610311547	0.0033465856	0.0688282837	0.0691522185	0.1296644245	-0.0505959201	-0.0072485856	-0.0538845957	0.0763146726	-0.0150175201	-0.0524654224	0.1119136518	-0.0348187049	0.020387997	-0.0551040196	0.0095034018	0.0556819207	-0.0460772012	-0.0220255103	0.0369391821	-0.0492778604	-0.0370250285	0.0168954903	-0.046796372	-0.0452038425	0.0012954856	-0.0310445854	-0.0417114459	0.0420271312	-0.0077001232	-0.0123315473	0.040346222	0.0464180589	-0.0914326693	0.056296485	0.105286758	0.002649477	0.08510125	0.014850228	0.0305671005	-0.0504095528	0.0422612057	-0.0289956708	0.032882233	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.100238	-0.004845	2.347402500000002e-05	0.010047656644	-0.0502009	-0.0004115	0.00252013036081	1.6933225000000178e-07	0.374144	0.0557539999999999	0.0031085085159999	0.1399837327359999	-0.00133698	-0.0010453559999999	1.7875155204e-06	1.0927691667359995e-06	0.000913724	0.0	0.0	8.34891548176e-07	0.00201197	-0.00040668	1.653886224e-07	4.0480232809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75495.44620584778	397.57075932713633	5699562397.820056	158062.50867195576	106359.70482153102	1196.5591604463843	1431753.8244481562	11312386809.72321	74649.616016202	204.5432572470454	41837.94408523099	5572565171.366402	79356.85853151992	74742.41348078751	1.26478	24.754879	0.23758645	0.162123	0.0616898329	-0.0919687521	0.0818735833	-0.110015696	-0.0800573838	0.0386395973	0.1082975978	0.1049546847	0.0428775968	-0.0762925661	0.0535481174	-0.1350322811	-0.0313056234	0.111196497	-0.0563828229	-0.0999409799	-0.1052289727	0.0683398536	0.0269678372	-0.0761970118	0.0682385332	-0.0862708709	-0.0467834127	-0.1405658685	0.1036259057	0.01756175	0.0270798955	-0.0308319353	0.0465184395	0.0749298145	-0.0254701997	0.0657652129	0.0060283259	-0.0907528902	-0.0476609069	0.1531594174	-0.0298998161	-0.0780724997	0.0413654006	0.1247813967	-0.0522394873	-0.0115455568	0.0087838931	0.0570200628	-0.0969546106	0.1535753463	0.1289979275	-0.0138041971	-0.0330941076	-0.1144502896	0.024511466	0.0509967183	-0.0610516413	0.0792497137	0.1782637939	0.1050414864	0.0459369226	0.043173135	-0.0973944437	0.0387975806	-0.0135024235	0.0883074398	-0.044197497	0.0030408894	-0.0080045381	-0.0859607526	-0.0306162384	0.0083031135	0.0612437296	-0.1029070886	0.0458635971	0.014084579	-0.0749756694	-0.0964119573	-0.0591082487	-0.0081076904	-0.0294570119	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.127333	0.027095	0.000734139025	0.016213692889	-0.026952	0.0232489	0.000726410304	0.00054051135121	0.228617	-0.145527	0.0211781077289999	0.0522657326889999	-0.0007297589999999	0.0006072210000001	5.325481980808541e-07	3.687173428411215e-07	0.0007456939999999	-0.00016803	2.8234080900033598e-08	5.560595416358508e-07	0.00207103	5.90600000000001e-05	3.488083600000012e-09	4.289165260900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75228.82736996812	-266.6188358796644	5659376467.460464	71085.60364582742	104823.1124663075	-1536.592355223518	2361116.0661313585	10987884907.124151	74342.3103420421	-307.3056741598993	94436.77737087024	5526779106.992499	78536.91881035568	73795.03998478339	1.245927	24.385889	0.2185931625	0.111796	0.1665881623	0.1251640069	0.0044316128	0.0585941891	-0.049708508	-0.0457971337	-0.0640616105	0.0227215205	-0.0409093049	0.0605417372	-0.0622248361	0.0372065134	-0.0537474171	-0.0336483357	-0.0653891186	0.0665162008	0.1061314776	0.1039248475	0.1137857692	0.0731283641	0.0612968383	-0.1083034322	-0.0102660651	-0.0122439567	-0.0188526173	-0.0221348678	0.0885163303	0.1483533689	0.1150801922	0.1068159647	0.1199020231	0.0341623489	-0.0225478992	-0.0226277064	0.0594776946	0.1492660902	0.0453086981	-0.0731548391	-0.032388534	-0.129076028	0.0333599339	0.1142663471	0.0077534628	0.0016848464	0.0200782059	0.003271638	-0.0448952741	-0.1179335895	-0.0227986757	0.0895744774	-0.1021488241	-0.0841424574	-0.0003619686	-0.0634749582	0.0740147719	0.0441211602	0.0786189012	-0.0537546129	-0.0262247005	0.1095160352	0.0851158096	-0.0227130343	-0.0289287225	0.0271304023	-0.1338489327	0.0580479803	0.0657741544	-0.0787091855	-0.0806311455	-0.0626397793	0.0037483481	-0.0069697055	0.0183985065	-0.0223525718	-0.0139096176	0.0148610205	0.1836874881	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.139683	0.01235	0.0001525225	0.019511340489	-0.00331216	0.02363984	1.0970403865600002e-05	0.0005588420352255	0.270463	0.041846	0.001751087716	0.073150234369	-0.00227329	-0.001543531	5.167847424099999e-06	2.3824879479613083e-06	8.938549999999998e-06	-0.0007367554499999	5.428085931045553e-07	7.989767610249996e-11	0.00153617	-0.00053486	2.860752196000003e-07	2.3598182689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75313.0988346902	84.27146472208551	5672062856.083815	7101.679766405703	105238.75271839093	415.6402520834236	172756.81915197187	11075195073.722631	74329.93134347304	-12.378998569052785	153.23960557261086	5524938693.525416	78758.80605581214	74541.38955009576	1.335422	26.137518	0.1092322604999999	0.0666745	0.0180156856	-0.1302697255	0.1014012118	-0.0702318591	-0.0752721556	0.0063619363	-0.0025107036	0.029302595	0.0565638287	-0.067723164	-0.0102817729	0.0633215816	-0.0515386498	0.0786052661	-0.0740385405	-0.1318916433	-0.0512827697	-0.0090474657	-0.1815235463	0.1652342792	0.1055588429	-0.0793528819	0.0302652123	-0.0318998574	0.1788128456	-0.0467969341	0.0186749674	0.031311411	0.0416846397	-0.254811835	-0.1446018158	0.0300866615	-0.0359120476	-0.0162487293	0.0104844022	0.0118187064	0.041746291	0.0109033348	-0.1283641507	-0.0160037468	0.1019055906	-0.1085254504	-0.0394081046	0.0838037432	-0.0499301212	0.0503932314	-0.0683528446	-0.0530145108	0.0061633022	-0.1702608125	0.0100482431	0.0251849035	-0.0918383456	0.010648322	-0.0504669025	0.1567588751	0.0986310131	0.022850051	0.2075821467	0.0403974706	0.0093590876	-0.0058101547	-0.1920831173	0.0427426186	0.0801424603	-0.0924849422	-0.0804755239	-0.070469831	0.0224740989	0.1784008691	0.0683358534	-0.0087152476	-0.0822306149	-0.0148887211	-0.194565028	0.0555631852	-0.0305172593	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.127612	-0.0120709999999999	0.0001457090409999	0.016284822544	0.0292256	0.03253776	0.00085413569536	0.0010587058258176	0.256958	-0.0135049999999999	0.0001823850249999	0.066027413764	-0.00134227	0.0009310199999999	1.8016887529e-06	8.667982403999997e-07	8.93854e-06	-9.999999997311422e-12	9.999999994622844e-23	7.989749733160001e-11	0.00162752	9.135000000000002e-05	8.344822500000004e-09	2.6488213504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75353.45946512058	40.36063043038303	5678143853.361571	1628.9804887379605	105384.50343329596	145.75071490503615	21243.27089532913	11105893563.882368	74376.90987929284	46.97853581979871	2206.9828277721103	5531924723.19245	78569.62251360815	73998.27605443176	1.268359	24.824938	0.2574433	0.151565	0.0639315451	0.1282184829	0.0548993866	0.0107799683	0.0386256206	0.0153571758	-0.0076679774	0.0108099518	-0.052184298	0.0984668083	-0.0471818942	-0.0051641548	0.0586995221	0.0599130909	0.0347860495	-0.012181934	0.1451483517	0.0805331967	0.0527116691	-0.0021518312	0.0110179264	-0.1621384758	0.0124692183	-0.0413166958	0.0326498834	0.124509591	-0.1075366265	0.0245042251	0.0137938488	0.0467606237	0.0440266309	-0.039294447	-0.0555415612	-0.0515389597	0.0201045442	0.0111175083	-0.018178787	-0.0498558508	-0.1403042838	-0.0792368696	-0.0412113475	-0.0247406409	0.0095794261	-0.0037630476	0.0054235568	-0.0302461787	0.0078914265	0.0333300981	-0.063642372	-2.91223e-05	-0.0449775018	-0.1015090161	0.0671208445	-0.0399949665	0.1317490921	0.1137457436	0.0138955526	-0.1030487477	-0.0538395463	0.087472748	0.0883791064	0.0215755006	0.0159471475	0.0812120954	-0.0197026953	-0.0182820509	0.0599215603	0.1066045135	-0.0002592812	0.0078527264	-0.0021745486	-0.0109859907	-0.0124260755	-0.053373284	0.0561261572	0.0853524437	0.0555252301	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.11121	-0.016402	0.000269025604	0.0123676641	-0.0519972	-0.0812228	0.00270370880784	0.00659714323984	0.351996	0.0950379999999999	0.0090322214439999	0.1239011840159999	-0.00240694	-0.00106467	5.793360163600001e-06	1.1335222089000004e-06	8.93854e-06	0.0	0.0	7.989749733160001e-11	0.00139658	-0.00023094	5.33332836e-08	1.9504356964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75334.43792574843	-19.021539372159168	5675277537.588443	361.8189600866014	105044.8719674012	-339.63146589476673	115349.5326258281	11034425126.647709	74407.40618653064	30.49630723780137	930.0247551423764	5536462095.407358	78763.06040067179	74340.55097793348	1.178201	23.06031	0.2532605	0.144624	0.0670379661	-0.0748114167	0.0388345153	-0.0018544709	-0.062553457	-0.0898844086	-0.0325542648	0.0195197389	0.0497520178	0.0350195864	-0.0851044605	0.0030240986	-0.0594193253	0.0332881692	-0.0546580343	-0.0582472886	-0.1114579389	0.073135824	0.0338585056	-0.0478123835	0.0121579878	-0.0312616352	-0.0977527644	-0.0035592729	-0.069065176	0.0310318825	0.0595788265	0.0208839497	0.056009686	0.0060076785	0.0189417251	-0.0449038883	0.0034375922	-0.029032734	0.1116208334	-0.1265263651	-0.0178031853	-0.0494466159	0.0847162669	0.1263080521	0.0858782803	-0.0959506872	0.0636627796	-0.0049004795	-0.083399328	0.0529681024	-0.0195918287	-0.0826780306	0.0205229152	-0.0791610351	0.037139363	0.001296641	-0.1155382611	0.0343772168	0.0475382459	-0.0108810573	0.0072977637	-0.0962659644	-0.0470706295	0.0023540405	0.0322668342	0.0066848759	-0.0320613629	-0.0129573626	-0.0748087022	-0.0427522184	0.0383196089	-0.0033359928	-0.1337625339	-0.0358382772	-0.0849035462	0.0237052621	-0.0395311334	0.0367865501	0.1066086108	0.0211720754	-0.0078388661	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0936999	-0.0175101	0.00030660360201	0.00877967126001	0.0137632	0.0657604	0.00018942567424	0.0043244302081599	0.249473	-0.1025229999999999	0.0105109655289999	0.062236777729	-0.00149877	0.00090817	2.2463115129e-06	8.247727489000004e-07	8.93854e-06	0.0	0.0	7.989749733160001e-11	0.00183775	0.00044117	1.9463096890000007e-07	3.3773250625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75340.6041116815	6.166185933077941	5676206627.91312	38.02184896128828	104291.86451618554	-753.007451215657	567020.2215863002	10876793004.2624	74413.58875900111	6.182572470468585	38.22420235259602	5537382191.993736	78632.76223139845	74122.75891535122	1.097126	21.473486	0.064726527	0.0307923	0.1234334697	0.0853463358	0.1302878346	0.0410483625	-0.0297708989	-0.1255019874	-0.0420744575	-0.0410787995	0.0116663644	0.0634380296	-0.0421998852	-0.0114372856	-0.021188332	-0.0086802399	-0.1135535994	0.0293617766	-0.0763700503	-0.1043221703	0.2577641145	0.0371560488	0.0065657801	-0.1311261958	-0.1056870249	-0.0068134021	-0.0693217124	0.0283963356	0.1207515703	0.0375288727	0.0557437017	0.1027647711	0.0411008849	-0.1382823221	0.0412749126	-0.0588337998	0.1160553375	-0.0206255189	-0.0181416959	0.0606238032	-0.0122053232	-0.0854964613	-0.0093362325	0.0118706074	-0.1020385191	0.0298214004	-0.033898247	0.0444885831	-0.0029142422	-0.0802145566	-0.0662322107	0.0581224734	-0.0061110967	-0.0249977064	-0.1745070679	-0.1034399319	0.0045127636	0.064987066	-0.0864492512	-0.1006146358	-0.1976576776	-0.0177331696	0.08769058	-0.1149596978	-0.0537624611	-0.0571097299	-0.1145390866	-0.0196414373	-0.008212729	0.0390510131	-0.1353237836	-0.0757355356	-0.1221762868	-0.0872422697	-0.0618405882	-0.1339449478	0.0408555787	-0.0788702378	0.0093809507	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.102682	0.0089820999999999	8.067812040999987e-05	0.010543593124	0.0264877	0.0127245	0.00070159825129	0.0001619129002499	0.252062	0.002589	6.702921000000041e-06	0.063535251844	-0.00195873	-0.00045996	3.8366232129e-06	2.1156320160000014e-07	-0.00018602	-0.00019495854	3.8008832318931614e-08	3.4603440400000004e-08	0.00168405	-0.0001536999999999	2.3623689999999964e-08	2.8360244025000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75347.48384504877	6.879733367270092	5677243321.779886	47.330731204729474	105807.41154883688	1515.547032651346	2296882.8081783	11195208338.664942	74682.6304583641	269.0416993629915	72383.4359961263	5577495292.180573	78959.4698446497	74138.3798033877	1.407967	27.557402	0.2526388269999999	0.155202	-0.0465981287	-0.0678478531	-0.02289333	-0.0546687595	0.019854266	0.1274691557	0.0724515281	0.0277850876	0.0415860991	0.1050899234	-0.0436065652	-0.1478264439	-0.0604457448	0.0398414311	0.0577902658	0.0044774487	0.1191254638	0.017531939	-0.0125785623	-0.037885625	-0.1297602979	-0.0019007689	0.059097016	-0.1008331191	-0.0913800724	-0.0369758791	-0.0650911125	0.0700455834	-0.0073954223	0.0450486257	0.1853399486	0.0326930093	-0.1966496996	-0.0972146335	0.0766698673	-0.0567450396	-0.0885745165	0.0543226522	-0.0033925094	-0.089157852	-0.1169901148	-0.0358460376	-0.0342720391	-0.0927441716	-0.0311398686	0.0250888341	0.154763102	0.0123553254	0.0745800057	-0.0792213939	-0.1093244557	-0.0510533293	0.0802178673	-0.0084282904	-0.0213538119	0.0125360894	-0.0496731863	-0.0643204027	0.0124474799	-0.0011153991	0.088544702	0.0316426099	0.0055029127	0.0292787846	-0.0514632756	0.1753089692	0.079675651	-0.0597215917	-0.0021897535	-0.0703797853	-0.0331618915	0.1640964611	-0.1178642281	-0.0112949301	0.09442895	-0.0990563553	-0.0071290163	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0806773999999999	-0.0220046	0.00048420242116	0.0065088428707599	-0.0431051	-0.0695928	0.00185804964601	0.00484315781184	0.385547	0.1334849999999999	0.0178182452249999	0.1486464892089999	-0.00205063	-9.18999999999998e-05	4.2050833969e-06	8.445609999999962e-09	8.93854e-06	0.00019495854	3.8008832318931614e-08	7.989749733160001e-11	0.00141978	-0.00026427	6.983863290000003e-08	2.0157752484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75300.24016254958	-47.24368249918916	5670126168.537645	2231.9655360841925	105729.9458599005	-77.46568893638323	6000.932962388487	11178821451.53749	74584.15848296713	-98.47197539696936	9696.72993858134	5562796696.612358	79073.50116400252	74031.0588974757	1.149397	22.496552	0.242145204	0.148855	0.0659893257	0.0041866671	0.0004167944	0.0763547659	-0.0419331292	-0.0047755666	0.0742559654	0.047231686	-0.0953337947	0.0859686979	0.1592473854	-0.1444828432	0.0263951778	0.1156971214	0.0116325883	0.0341902906	0.0112372267	-0.0606560307	-0.1327488695	0.0433357436	0.0163001674	0.0036235064	-0.1237624072	-0.0428884408	0.0039974566	-0.0681333203	0.073084698	0.0676623019	0.0882391626	0.0076444135	0.0451265955	-0.0628608927	-0.0144444155	0.0371059781	0.052086991	-0.0404546543	0.0377268423	-0.0937515242	-0.0218306613	0.1716581945	-0.0707845692	0.053332241	0.0288302578	0.0282753455	0.1124096851	0.1129873143	0.1278333394	0.0462943927	-0.060102398	0.0629406112	-0.0566113511	0.0434674563	-0.0169676742	0.0066069739	0.0946860229	0.0251035469	-0.0461191533	-0.0066350764	0.1118624163	-0.0792691904	0.0188076957	-0.0298816816	-0.1253280963	-0.0157008035	-0.1023019718	0.0554355797	0.0037516694	-0.0615001194	-0.0320212365	0.0845819949	0.0420361526	-0.008853158	-0.0793749114	0.0732759067	0.107414672	0.0540415732	0.1060292582	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0935772	0.0128998000000001	0.00016640484004	0.00875669235984	-0.0268789	0.0162262	0.00072247526521	0.00026328956644	0.321494	-0.0640529999999999	0.0041027868089999	0.103358392036	-7.69738e-06	0.00204293262	5.92496588644e-11	4.173573689860064e-06	0.00013814	0.00012920146	1.6693017266131596e-08	1.90826596e-08	0.00222697	0.00080719	6.515556960999999e-07	4.9593953809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
