global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65608.19789342319	169.47029230844055	4304435630.822578	28720.179975108284	120764.1194236866	265.9106421723991	70708.46962053767	14583972540.178438	62814.80338541666	105.36622186101158	11102.040709263914	3945699524.348552	79251.40254409921	69817.55140725742	1.201706	21.080843	0.09429852	0.0559674	-0.0181490524	0.0573788666	0.0338782126	0.0809497438	0.0294571899	0.1050702566	-0.0164584819	-0.0092464014	-0.0586162824	-0.0516984229	-0.1631954637	1.7882e-05	0.0676719437	-0.0198115848	0.0622200094	-0.0378598918	0.0170027371	0.0070654581	0.0795142477	0.0096227675	-0.0324243072	0.1645158791	0.057025452	-0.0421106327	-0.0365198311	-0.0925686058	-0.1574488124	-0.1707699637	-0.1778141317	-0.0382091487	0.0398675749	-0.0895508684	-0.0232318743	0.0411233725	-0.025520005	-0.0155733808	-0.0125601602	0.0362193493	-0.0218557669	-0.1498620558	-0.0030671337	-0.0725313018	0.0542825741	-0.0084926788	-0.0568955234	-0.0294086115	0.0634827803	-0.0989683316	0.0900055388	-0.0587644712	-0.0415555891	0.1676224355	-0.088687266	0.0543481571	-0.0286632474	0.1437460765	0.0249396699	-0.0059961503	-0.1018101436	-0.0506380598	0.1587865057	-0.0324803886	-0.0540643182	0.0662107012	0.0416201679	-0.0248479938	0.006797558	-0.0301783338	0.0123777568	-0.0493932831	-0.0143565732	-0.0649269065	-0.1188338976	0.0680008471	-0.0327566334	0.0231385635	-0.1349861257	-0.1605650284	0.0604973161	-0.0219435283	-0.0810929338	-0.1244377552	0.1340008857	-0.0441836125	0.0743299945	0.0140965091	-0.0319858016	0.0675882966	-0.158503641	0.0293710064	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.105441	-0.0160701999999999	0.0111178044809999	0.0002582513280399	-0.00991188	0.00667632	4.457324874240002e-05	9.82453651344e-05	-0.0706261	-0.0019996999999999	3.998800089999973e-06	0.0049880460012099	0.0018257	0.00051771	2.680236441e-07	3.33318049e-06	-0.000288276	-0.000141586	8.3103052176e-08	2.0046595396000007e-08	-0.00230566	-0.00073175	5.354580625000003e-07	5.316068035600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65573.27037982081	-34.927513602378895	4299853788.305085	1219.9312064443627	120955.47606242452	191.3566387379251	36617.36318907677	14630227189.487753	62883.80345532718	69.00006991052214	4761.009647656943	3954372737.008218	79575.26674091154	70406.2962539843	1.165997	20.454428	0.0282153599999999	0.0158416	-0.0208804503	0.0633554387	0.1141573615	-0.0768568858	0.113226533	0.068989931	0.0115740429	-0.14011429	-0.084812093	0.0585736653	-0.1330495746	-0.0139230391	0.0345551401	0.0236036851	-0.0247557347	-0.1075773318	-0.0988723711	-0.0526087579	0.0230349312	-0.0496344917	0.1579407453	-0.008599336	-0.0021170882	-0.0943361297	-0.1902643935	0.1097468127	0.0035638852	0.0082374246	-0.0183383541	-0.0995055254	0.0630531634	0.0068620345	0.0676036983	-0.0409823774	0.0037074594	-0.0451432435	-0.0279739407	0.0654199189	0.0176836237	-0.0215528909	-0.103667068	0.0733946985	0.0008436169	-0.055530334	-0.0041382627	-0.0246430453	0.0332657784	0.0581180846	0.0147850641	-0.0076910786	-0.0174415835	-0.1081782412	0.0334860459	0.0608642829	-0.1085052517	-0.0235249682	-0.1067981566	0.060955744	-0.0886025032	0.0193251722	0.1378129958	0.0572098123	-0.0296874895	-0.0744512322	0.1135654165	-0.0872539352	0.0069817131	-0.0975765833	0.023199811	-0.0600175481	-0.0341232778	-0.0570348863	0.1061354276	0.0133882481	-0.1049769345	-0.078773932	0.0768912507	0.0005010809	-0.0809761996	0.0058468631	0.0122611536	0.0253855831	-0.0193193094	-0.0576216691	0.1524849655	-0.0479334371	0.0496175096	-0.1388285197	-0.0259914139	-0.0115960018	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.115366	-0.009925	0.013309313956	9.850562500000008e-05	-0.00380722	0.00610466	3.72668737156e-05	1.44949241284e-05	-0.0686269	0.0019991999999999	3.9968006399999706e-06	0.00470965140361	0.00189669	7.098999999999994e-05	5.039580099999992e-09	3.5974329561e-06	-0.000288596	-3.1999999999999694e-07	8.328765121600002e-08	1.0239999999999805e-13	-0.00243808	-0.0001324199999999	1.7535056399999963e-08	5.9442340864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65550.59076620318	-22.679613617627183	4296879949.798242	514.3648738448603	120811.5129123264	-143.9631500981195	20725.38858617369	14595421652.165209	62764.521860144014	-119.28159518316534	14228.098949440531	3939385204.332496	79664.3594152937	70260.31535118131	1.239717	21.747646	0.0468274899999999	0.0212814	-0.0645321343	0.0199816714	0.0566248344	-0.0502073802	-0.1270467993	0.0278789135	-0.0343019822	-0.0704408822	-0.0008402088	0.1099766692	-0.0640768536	-0.1826517349	-0.0121588572	-0.0228716985	-0.0627147868	-0.0493856338	-0.1075717239	-0.0844048671	0.0168878746	-0.0027746212	0.062668434	0.0249946897	0.0311021941	0.0713279196	0.0530021253	0.0148895795	0.033634923	0.0255747953	-0.0517137972	-0.1011751057	-0.0030164787	0.0232167403	-0.0701565277	0.0259461577	0.1016581052	-0.1016475293	0.0153445085	0.0033978744	0.0429228446	-0.1077228125	-0.076135137	0.0822345261	-0.0413931346	-0.1042228654	0.0381631685	0.083950279	-0.0477600148	0.0562838993	-0.0532766579	0.0414086984	0.0794997492	-0.0287610072	0.0951382763	-0.0246447661	-0.1193298237	0.0627622921	-0.1693223771	0.0073780896	0.0206703934	0.1239532363	-0.0096246597	-0.1465363357	0.0801163453	0.0303116792	-0.052476042	0.0658659689	0.0113687178	-0.000528046	0.0477772413	-0.0497382884	-0.0138555548	0.0506868841	0.0162236004	-0.0250871561	-0.1399845208	-0.0391501747	-0.0707844339	0.0855166588	0.0121535349	-0.0624135463	-0.0078813089	-0.019330664	0.0216200728	-0.06893966	-0.0041070266	0.0448206921	-0.0110509433	-0.0344883455	0.0210031423	-0.0710363345	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.131376	-0.0160099999999999	0.017259653376	0.0002563200999999	-0.00986831	-0.00606109	3.67368119881e-05	9.73835422561e-05	-0.0686545	-2.7599999999988745e-05	7.617599999993788e-10	0.0047134403702499	0.00171426	-0.0001824299999999	3.328070489999997e-08	2.9386873476e-06	-0.00014669	0.000141906	2.15179561e-08	2.013731283600001e-08	-0.00226784	0.0001702399999999	2.898165759999996e-08	5.143098265600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65364.458078506	-186.1326876971798	4272512379.8967686	34645.37742937586	120634.2542553593	-177.25865696711116	31420.631469783988	14552623299.746672	62637.45154327461	-127.07031686940172	16146.86542929016	3923450335.8360753	79175.85430247134	69615.02106665856	1.229706	21.572041	0.0637907199999999	0.0291319	-0.0974067797	-0.0135488835	0.0248341763	-0.0605839736	-0.0891359272	0.0417205144	-0.0134174252	0.0737345152	0.0830220213	0.124979552	0.010380035	0.0135260453	-0.0704917012	-0.1173360217	0.004768331	0.0556717727	-0.0161496055	-0.0400509654	-0.0957996092	0.0491776496	-0.0466247494	0.0547508472	0.1018118887	-0.0033354074	-0.0892474163	-0.0064660662	0.0292645035	-0.0441368728	0.1149435872	-0.1349548991	-0.0071221235	0.122443277	-0.0203226597	0.0532617561	-0.0687251625	-0.0050582313	-0.0075139171	0.0401375867	-0.0046222792	-0.0991348945	0.1029276924	0.0409543287	-0.0642918307	-0.0924608236	-0.1128358114	0.0241826529	0.03347498	0.0059520593	-0.1195069764	-0.0050036272	0.0091901691	-0.0732301528	-0.0693678877	0.0557289415	0.0080001005	0.0679397526	0.0445734091	-0.0168046898	0.0822122534	0.0916894301	0.0317048266	0.0668062262	-0.0585227735	0.081194824	-0.0088388674	0.0503126025	0.0543165739	-0.0932080273	0.0172099297	0.0778675142	0.0113044661	-0.0060384908	0.0624470719	-0.073383033	-0.1022982102	0.0100574778	0.0192969133	0.059214596	0.0209205848	-0.0194277642	-0.0002373628	-0.0564939846	-0.0541263653	0.0487449062	0.0854856754	0.0448967375	-0.0646588424	0.0352500995	-0.1689108661	-0.0960463204	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.117458	0.0139179999999999	0.013796381764	0.0001937107239999	-0.00994008	-7.177000000000051e-05	5.150932900000074e-09	9.88051904064e-05	-0.0531074	0.0155470999999999	0.0002417123184099	0.0028203959347599	0.00177654	6.228000000000006e-05	3.878798400000007e-09	3.1560943716e-06	-0.000322157	-0.000175467	1.03785132649e-07	3.0788668089e-08	-0.00271517	-0.0004473299999999	2.0010412889999973e-07	7.372148128899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65345.47374687322	-18.98433163278241	4270030939.203297	360.404847543463	120214.02319217996	-420.231063179337	176594.146460836	14451411372.04998	62512.77405358641	-124.67748968820524	15544.476434952525	3907846919.874746	78962.78221145236	68696.55266449088	1.094618	19.202265	0.060026	0.032594	-0.1258957218	-0.0420240101	-0.056987942	-0.0730188864	0.1031956932	0.0305751807	-0.0646530246	0.0386844038	0.0271164925	0.060578352	0.0803762886	0.0787771362	0.0686907434	-0.0895965236	0.0267240039	0.1387850981	0.0320326681	-0.0471717193	-0.0609792704	0.0857900121	-0.0568525979	-0.0018420565	0.0064250721	-0.0855397837	-0.0129466821	0.0740831278	-0.0205660904	-0.049425647	0.0087217134	0.0800603833	-0.0102800691	0.0054310349	0.0202808615	-0.035458003	-0.0403381504	0.0300738851	0.0258412417	-0.0615001248	0.1335891768	-0.1219143793	0.0776196621	-0.0107661182	0.070877067	-0.0706730511	-0.0301274493	-0.069918894	0.0403652438	0.0160477483	0.0582089548	-0.0072288843	-0.0140046397	0.0127328889	-0.1721379667	-0.1338651475	-0.1087745256	-0.0564062054	0.0639339584	-0.0813685082	0.0792980107	0.0191853204	-0.0164880785	0.1083475899	0.0300906564	0.0902135988	-0.0152686497	-0.0399595156	0.1031363206	-0.097110208	-0.0085167479	-0.0267473896	-0.0140790099	0.0251527221	-0.0218486807	0.042803165	0.0190386773	-0.022098265	0.0238893333	-0.0121369337	0.0797424286	0.0105255699	0.0356756982	-0.001353221	0.0235085877	0.0856377686	-0.0242170675	-0.0591062095	0.027047472	-0.0350135928	0.0164841706	-0.0143796498	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.121093	-0.0036349999999999	0.014663514649	1.3213224999999996e-05	-0.00647903	0.00346105	1.1978867102500002e-05	4.19778297409e-05	-0.0685809	-0.0154735	0.00023942920225	0.00470333984481	0.00209061	0.00031407	9.863996490000005e-08	4.3706501721e-06	-0.000670566	-0.000348409	4.496587603560001e-07	1.2138883128100006e-07	-0.00262852	8.664999999999975e-05	7.508222499999957e-09	6.9091173904000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65501.451677458375	155.97793058515526	4290440171.8544154	24329.114829627517	120160.96266889342	-53.06052328653459	2815.4191314408795	14438656949.515198	62530.34216827461	17.56811468820524	308.63865369793274	3910043691.6815023	79026.65772967407	69177.05059428728	1.130832	19.837543	0.0941689	0.0481687	-0.0732010844	-0.0751666432	-0.1051390528	-0.0079120101	0.0407539343	-0.0767065084	-0.0945177594	0.0464463387	-0.0200225111	0.0138640033	0.0676846841	0.0113850804	0.1052905149	-0.0671558199	-0.0189257917	0.1470304289	0.0209295499	0.0427167966	0.0077026906	0.0299990603	0.0512412991	-0.076175677	-0.0101706178	0.0016231571	-0.0241279682	-0.149365983	-0.0364823826	-0.0278889012	0.0597783338	0.125470715	-0.0222098958	0.141555399	-0.0479149591	0.0661108519	-0.1023634803	-0.0199614411	-0.0344799458	-0.0287958216	0.0727782604	0.0201506436	0.0359294536	0.0222945095	0.0903385729	0.1341497762	-0.0090578997	-0.0410235055	-0.0129279376	-0.1224446447	-0.0399193151	0.0196553001	0.0135240576	-0.040008082	0.0441148156	-0.069320107	-0.025772197	0.0866730966	0.0279364793	-0.1211348221	0.0381539355	-0.0245729528	-0.0785840224	0.0341192077	0.0648768685	0.0432123861	0.0031739046	-0.1105525252	0.0225701857	-0.0602641937	0.1244361049	-0.0506270765	0.0599521078	-0.0227824851	-0.0566261821	0.003992111	-0.0177975292	0.0878450183	-0.0828585728	0.0405564665	-0.0173319088	-0.0290638691	0.1815283121	0.0196499775	-0.0773803656	0.1571185386	0.0108513414	-0.0326116301	0.0397732292	0.0691288169	-0.0274088988	0.0649848501	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.123417	-0.0023239999999999	0.015231755889	5.400975999999966e-06	-0.00978008	-0.00330105	1.08969311025e-05	9.56499648064e-05	-0.083931	-0.0153501	0.00023562557001	0.007044412761	0.00142606	-0.00066455	4.416267025000001e-07	2.0336471236000003e-06	-0.000494431	0.000176135	2.44462013761e-07	3.1023538225e-08	-0.00200533	0.00062319	3.8836577610000003e-07	4.0213484089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65654.66231484691	153.21063738853263	4310534683.6765785	23473.499409000437	120694.6830370622	533.7203681687824	284857.43139822065	14567206513.41691	62603.84499528104	73.50282700642856	5402.665577936964	3919241408.193175	78886.82219399176	70194.0763938365	1.236099	21.684183	0.06467956	0.0362732	-0.0051370092	-0.0945474823	-0.0675791355	0.073863036	-0.0791123914	-0.0119543352	-0.0330166866	0.1569045718	-0.0229634231	-0.02795961	-0.0534209191	-0.0126481727	0.0402154493	0.0073502079	0.1021261971	0.0884230008	0.0884085187	-0.0067511919	-0.0507950767	0.0256974064	-0.010713667	-0.0628637202	-0.0191150478	-0.0157208328	-0.0310823445	0.0512953293	0.0588400588	0.0101515871	-0.1034512526	0.1204550208	0.0713461331	0.0604672245	0.0565398076	-0.0321428524	-0.1301556236	0.0287445408	0.0731848024	-0.0204553769	-0.0382830035	0.010441821	-0.0838998263	-0.0243292672	0.0661551897	-0.0224015287	0.0881160136	0.0767925826	-0.0121664367	-0.0188585878	-0.0214139814	-0.0855680968	-0.0221620651	-0.0925048898	-0.0609150612	0.0068082877	-0.0596377767	0.0610990205	0.1539997205	-0.0776842057	-0.0206662289	0.0116974503	0.0228690721	-0.0361424762	-0.0144742952	-0.0277261947	0.007696762	0.0123339261	0.0235226508	-0.1222660667	-0.0028140131	-0.0752122042	-0.0156254488	0.045244754	0.1070706406	-0.0280555547	0.0242464741	-0.0364229749	0.0065837625	-0.009072777	0.0566141338	-0.029216248	0.0235651401	-0.0272397467	0.104955222	0.0607248886	-0.0617177124	0.1505606932	0.0927150047	0.0829912632	-0.0411790669	0.1419542468	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.123379	3.799999999999637e-05	0.015222377641	1.443999999999724e-09	-0.00662307	0.00315701	9.9667121401e-06	4.38650562249e-05	-0.102095	-0.018164	0.000329930896	0.010423389025	0.00166413	0.0002380699999999	5.6677324899999985e-08	2.7693286569e-06	-0.0003087	0.000185731	9.529569000000001e-08	3.4496004361000004e-08	-0.00244794	-0.0004426099999999	1.9590361210000002e-07	5.9924102436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65696.68800896578	42.02569411887089	4316054815.347388	1766.1589661728992	120842.4617159194	147.77867885719752	21838.53792477872	14602900553.563446	62820.081952600674	216.2369573196338	46758.42171085313	3946362696.531465	79251.09664666906	70816.28665921236	1.106742	19.414951	0.0602876799999999	0.0294561	0.0631074259	-0.0709134781	-0.0420277006	0.003518832	-0.0256412182	-0.0503855397	0.0241993779	0.01013884	-0.1232581747	0.0262022943	0.0629943239	0.0313429877	0.0928309934	0.0943828159	0.0124261877	-0.0572068613	0.0260289179	-0.0386614593	-0.0457259253	0.0036061905	0.0935458797	-0.0441488643	0.018959594	-0.0591161467	-0.0451267562	0.0032679292	0.0881667502	-0.0050997145	-0.102449983	0.0461728291	-0.0525732529	-0.0087679242	-0.0334583523	0.0483974615	0.0155899992	0.0524262234	0.0932497515	0.0239511607	0.1084441813	0.063606655	-0.0109303742	0.0571568003	0.2183798993	-0.0469723681	0.0359840309	-0.0408663559	-0.0653488986	0.1086690802	-0.1432724623	-0.0104798213	-0.0093052707	0.0431838855	-0.0924355599	0.0656208974	-0.0623969502	-0.0828926673	0.0399253156	0.0353592324	-0.0729196736	0.0349592412	-0.0195603223	0.0634189028	0.0343687484	0.00224468	0.0298021282	-0.1034854934	-0.0136961985	-0.0305698545	-0.0062640114	-0.1548710905	0.0792281187	-0.007418342	0.0931885308	-0.017577333	-0.0441692785	-0.0702975298	-0.0110318945	-0.0074856678	0.0739495559	-0.0580155202	0.0323554116	-0.0479870988	0.1241845327	0.054113743	-0.0531757663	-0.0516596299	0.03259776	0.0568897781	0.0542070333	-0.0400800116	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.13762	-0.0142409999999999	0.0189392644	0.0002028060809999	0.00571306	0.01233613	0.0001521801033769	3.26390545636e-05	-0.0981917	0.0039032999999999	1.5235750889999988e-05	0.00964160994889	0.00181617	0.00015204	2.3116161599999995e-08	3.2984734689e-06	-0.000460645	-0.0001519449999999	2.12193816025e-07	2.308728302499999e-08	-0.0027401	-0.00029216	8.535746560000004e-08	7.50814801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65718.48701217954	21.799003213760443	4318919535.170011	475.1965411135381	121314.88385275136	472.4221368319559	223182.6753688712	14717301044.206553	62908.40139558865	88.31944298797316	7800.3240097058415	3957466966.1485	79453.01012770864	70381.4911914244	1.254966	22.015156	0.0743262699999999	0.0306729	0.0962671018	0.0429390335	-0.0830838922	0.0668479411	-0.0072615437	0.0363478255	0.1031250453	-0.0097914416	-0.0663306503	-0.0145159031	0.0229385588	-0.04608658	0.0658896372	0.060597306	-0.1120028492	-0.1185402683	-0.0046627426	0.0130169924	0.0508997983	0.0865058262	0.0333213885	-0.0332088925	0.0565687524	0.1138123487	-0.0365101846	-0.0333740653	0.0328310958	0.0068777731	0.0066583924	-0.0326634	-0.0116781565	-0.0872397715	0.0121873036	-0.0297425824	-0.0213463859	0.0442372408	0.0416381918	0.0739391071	0.0667988355	-0.0065612518	0.0362801091	0.0335435566	0.0756815911	-0.0761174745	-0.0070469571	-0.0292697689	0.0167301699	0.1128759669	0.1071970799	0.0961143241	-0.108538652	0.0105283887	0.0336060628	-0.0973952402	-0.0375171548	0.0001435426	-0.0242986211	0.1224910596	-0.0143333507	-0.0031370518	-0.0407838035	-0.0908808164	0.0938445094	-0.1137310003	0.0278803521	-0.0322479606	-0.0146458662	0.0148893768	0.1271882271	-0.0202762471	0.0501150463	-0.0256171249	-0.0915617697	-0.1801947278	-0.0487991126	-0.0446301351	0.0495326311	-0.0549979175	0.0835678089	-0.0008014324	0.0154959167	0.0176721964	-0.0567581928	-0.0124602741	-0.0301214943	-0.0796208529	0.0437437142	-0.0593885456	-0.073958323	-0.0554316096	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.147095	-0.009475	0.021636939025	8.977562500000021e-05	-0.00751721	-0.0132302699999999	0.0001750400442728	5.65084461841e-05	-0.1147	-0.0165082999999999	0.0002725239688899	0.0131560899999999	0.00150008	-0.00031609	9.99128881e-08	2.2502400064e-06	-0.000211451	0.000249194	4.4711525401e-08	6.2097649636e-08	-0.00287707	-0.0001369699999999	1.876078089999992e-08	8.277531784899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65626.33011315316	-92.15689902637678	4306815204.120554	8492.894038157805	121449.54896257924	134.66510982788168	18134.691804955437	14749992943.213932	62802.14994057606	-106.2514550125852	11289.37169229142	3944110037.158598	79326.09098932217	71094.91358461344	1.398857	24.53936	0.0637873249999999	0.0362156	0.0884810904	0.0425985928	0.0549751796	-0.0139611405	-0.0549688191	0.0740732085	0.1201751488	0.01562303	0.0720631696	-0.027305209	-0.1224751391	0.0765568317	-0.0177124056	-0.0666254484	0.0746183848	-0.0678776055	0.0148950355	-0.0553692219	0.0249015816	0.1686618073	0.0448197032	0.0998459205	-0.0743847933	0.0173929453	-0.0231919874	-0.0362534881	-0.0657659961	0.0848490073	-0.0252238514	-0.0790023643	0.0757697254	0.0410924158	0.0496882272	0.0237999888	0.0865196168	0.1230474023	0.0328380102	0.0182936826	0.0543782903	0.0828668984	-0.0912651681	-0.0201151719	0.0227506447	0.0221873956	0.0082038557	0.0572870142	0.053845879	-0.0376359192	0.0442324549	0.0061985858	0.0541196562	-0.1241334546	-0.0890815603	0.0284683444	0.0053019924	-0.0766325642	0.0472931825	0.1136630703	0.0367558572	-0.0167887169	0.1080612869	-0.0370067868	-0.0419889823	0.0826795732	-0.1356924862	0.0086109358	-0.0169681888	-0.0363748982	-0.0437867741	-0.0336243934	-0.0913357609	-0.012018448	-0.010926846	0.0094965183	0.0584725399	0.1490349615	-0.0477358091	0.0444097377	-0.0456816072	-0.1954434968	0.0325045109	0.0025644941	0.0560679243	-0.0838988825	0.0136105934	0.0830418395	-0.045897238	-0.0610422498	-0.0280480332	0.0325695398	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.144821	0.0022739999999999	0.020973122041	5.171075999999992e-06	-0.00161659	0.00590062	3.48173163844e-05	2.6133632281e-06	-0.0799745	0.0347254999999999	0.0012058603502499	0.00639592065025	0.00166413	0.00016405	2.69124025e-08	2.7693286569e-06	4.22431e-05	0.0002536941	1.78447949761e-09	6.436069637481e-08	-0.00287707	0.0	0.0	8.277531784899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65514.77709231783	-111.55302083533024	4292186017.456093	12444.076457487625	121154.54996037138	-294.9990022078564	87024.41130363086	14678424976.100126	62749.6990352349	-52.45090534116025	2751.0974711073527	3937524729.01256	79327.40173262895	70063.80405929452	1.232101	21.614048	0.0426904149999999	0.0209956	0.0200978912	0.0793771553	-0.0158417539	-0.0227503951	0.0101267929	0.0836671973	0.0768414988	-0.0837233771	0.0636887981	-0.0204090741	-0.0289820191	0.014572674	0.0069184325	-0.0486855992	0.186331141	-0.029129484	-0.0439658872	-0.0024854252	0.0517729482	0.1020446099	-0.0965704455	0.1257118762	-0.0267335009	0.0704699501	-0.0529506826	-0.053780127	0.075370345	0.0395689745	0.0327043325	0.0950734266	0.0494754019	0.0273425479	-0.0507911454	0.0659434263	-0.0322255426	0.0512123399	0.0268728865	0.0257425859	0.0484265686	0.0008621349	0.0720330523	-0.0920342692	-0.1529713861	0.0932364747	-0.0238284303	-0.0530492898	-0.0138015511	-0.0854955812	-0.1009328048	-0.100082713	0.1764179401	0.1024012017	-0.0377552894	0.1543282394	-0.0894707936	-0.0888599366	-0.0185010817	0.064473336	0.0269618089	-0.0979746788	0.0687100885	0.0162146887	-0.0525196587	0.1695752111	-0.0422637782	-0.0216826242	0.041918512	-0.013572697	-0.0284742369	0.0103556669	0.0173889244	0.0940968076	-0.0822240484	-0.0676267661	-0.0543932147	0.082088914	0.092736702	0.0179366057	-0.0295327306	0.041995062	0.038252327	0.1193132206	0.0298777656	0.0127092789	0.051006078	0.0998108051	-0.0579795622	0.0994841846	0.0914682501	-0.1158368996	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.155407	-0.0105859999999999	0.0241513356489999	0.0001120633959999	0.00319192	0.00480851	2.31217684201e-05	1.01883532864e-05	-0.0863747	-0.0064001999999999	4.0962560039999935e-05	0.00746058880009	0.00182318	0.00015905	2.5296902499999995e-08	3.3239853124e-06	-0.000211451	-0.0002536941	4.4711525401e-08	6.436069637481e-08	-0.0028719	5.169999999999654e-06	2.6728899999996422e-11	8.247809610000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
