global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
65842.20481368208	-35.17459963184956	4335195934.72686	1237.252459260911	119687.20131756263	545.2377144339989	297284.1652412109	14325026159.230766	62684.452490726486	10.992366846308869	120.8321288838304	3929340584.0621457	78703.17082509882	68696.38635037348	1.139636	21.333494	0.1023668	0.0641319	-0.0274557354	-0.1077222982	0.1487585669	0.0095473046	0.0209173089	0.0788667426	0.0846623143	-0.0069536473	0.0230014692	-0.0292575217	-0.0203241676	0.0853319156	0.0007362988	-0.0359718274	-0.0148384789	0.0786418605	0.0622007187	-0.0356093354	-0.0460467711	-0.0751126327	0.0215521725	0.0294229731	0.0069138025	0.0348215575	-0.116187449	-0.1118524319	0.0423822085	-0.073494467	0.0472062531	0.0791304284	-0.0637490788	0.0413659332	-0.0447166574	0.0074741152	-0.0993468609	0.1352953751	0.0598597548	0.1529890635	0.0648387043	-0.0503331135	0.1036136988	0.0173704322	-0.1593376774	0.1808274211	-0.0449959827	-0.0350145348	0.02444998	0.0401266852	0.1081186047	-0.0461466068	0.0613752515	-0.0458203435	0.0867591463	-0.0553828918	-0.0461587852	0.0037348101	-0.0014555655	0.0772566329	0.0196516215	0.0262181047	0.164491493	-0.0348034097	-0.0923595804	-0.0418595369	-0.0443260678	-0.0070943834	-0.0826689326	-0.0746405949	0.14435173	-0.0597104889	-0.0417721035	0.0617268544	-0.0881135257	0.0122965727	0.0719254265	0.041671161	0.0776562498	0.0181404464	0.1858447804	0.0740026714	0.0775632054	-0.0241012987	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.052354	0.0166496	0.002740941316	0.00027720918016	0.010147	-0.0174244	0.00030360971536	0.000102961609	-0.0695314	0.0013097	1.7153140900000284e-06	0.0048346155859599	-0.000465552	-0.000982182	9.646814811240002e-07	2.16738664704e-07	0.00171682	0.0	2.9474709124e-06	0.0	-0.00163341	0.0003574799999999	1.2779195039999994e-07	2.6680282281000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65753.01315838582	-89.1916552962648	4323458739.406858	7955.15137448772	119535.37054514496	-151.83077241767023	23052.58345294637	14288704811.36511	62746.8242362472	62.3717455207152	3890.234639300856	3937163951.734499	78641.63344166873	68047.34391412816	1.077536	20.171007	0.06625235	0.042747	-0.0590921695	-0.0672676212	0.0514232677	0.0728566387	-0.0036216564	0.0452677476	0.0807620962	-0.050373832	0.0146400753	0.0159824847	-0.014407523	0.0760444508	0.0340810123	0.0218826844	0.004164924	0.0762031942	0.0886527622	-0.0230644833	-0.0201242336	-0.1188957219	0.0427432596	0.0561490064	0.0479001661	-0.0305269751	-0.0126298627	-0.0820792764	-0.0085364379	-0.0373529238	0.0358814316	-0.0530177308	0.0615171182	-0.0912505582	0.0138350288	0.0353653027	-0.0252513689	0.0090891649	0.0473129649	0.0725757372	-0.0731429939	-0.0204941885	0.0358944175	-0.0696645216	0.1012372684	0.0473426622	-0.0572553895	-0.0950277092	0.0081060445	0.1432964088	-0.0511123153	0.023741095	0.1416118634	-0.0655067488	0.1138819052	-0.0464056722	-0.0142364001	0.0125692048	-0.0037017987	0.0205762077	0.0134722105	-0.0069778742	0.1721072296	-0.0231293503	-0.0620188415	-0.0534216959	0.060598462	-0.1016250512	-0.026031253	-0.028111675	0.0630883895	-0.0052742563	0.0385635096	0.021914084	0.0223520856	-0.037538487	0.0028035931	0.0307973286	0.0199442654	0.0611722879	-0.0207735382	-0.0243394701	-0.0393980691	0.0290477787	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.044085	0.0082689999999999	0.001943487225	6.837636099999998e-05	0.0101366	-1.0399999999998952e-05	1.0815999999997819e-10	0.00010275065956	-0.0567818	0.0127495999999999	0.0001625523001599	0.00322417281124	0.000349835	0.000815387	6.64855959769e-07	1.22384527225e-07	0.00171682	0.0	2.9474709124e-06	0.0	-0.00154433	8.908000000000006e-05	7.93524640000001e-09	2.3849551489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65871.8790006399	118.86584225409024	4339104443.0749445	14129.088454774264	119556.31616381663	20.945618671670672	438.7189415390391	14293712734.662483	62854.95717560191	108.13293935470574	11692.732573488467	3950745641.5467496	78869.2558800532	67719.92805100555	1.093415	20.468252	0.14535681	0.0716551	-0.0617099294	-0.1031356643	0.0481930973	-0.0230822561	0.0017662154	0.0874408112	0.0202644977	-0.0115609837	-0.0028007656	-0.0339617193	-0.1231027147	0.0456020386	0.1642541438	0.0305583873	0.0280521401	-0.0528804565	0.0383316846	-0.0122175506	0.0598985817	-0.1273642809	-0.0085881754	0.065636751	0.0443090688	-0.06609671	-0.1268825066	-0.0840965102	0.1195367989	-0.0174399947	-0.0808134798	0.0196994908	-0.1300714177	-0.0244977491	0.0139023594	0.0971517145	0.1775283355	-0.0312399102	-0.0353689584	-0.053756966	0.0506700968	-0.0050923411	0.1055159939	-0.0604821113	0.0888001624	-0.1262559084	-0.1077711181	0.0473206394	-0.0911944457	0.1109524236	0.0642571001	0.1921465023	0.0930345622	-0.081709254	0.0411163625	-0.02126632	0.0377625429	0.0133566988	-0.009094897	0.0766439069	-0.1310123497	-0.0342655433	0.0903523347	-0.0209432496	-0.0457961393	-0.1654156804	0.0027913063	-0.1142197747	0.0343575044	-0.0379738511	-0.0052173105	-0.04296889	-0.0071272814	-0.0690977569	0.1238632387	0.0106273858	-0.042215544	-0.1310237999	-0.0203844029	0.0461123419	0.1308768102	-0.039480611	-0.0661827919	-0.0386338797	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0763147	-0.0322297	0.00582393343609	0.00103875356209	0.00303989	-0.00709671	5.0363292824100016e-05	9.2409312121e-06	-0.0931518	-0.03637	0.0013227769	0.00867725784324	0.000569428	0.0002195929999999	4.8221085648999995e-08	3.24248247184e-07	0.000982295	-0.000734525	9.64903467025e-07	5.39526975625e-07	-0.00198342	-0.00043909	1.9280002810000005e-07	3.9339548964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66014.62747228779	142.74847164787934	4357931040.304934	20377.12615780541	119613.73046192087	57.414298104238696	3296.401626802387	14307444515.017056	62862.07704017357	7.119864571664948	50.69247151884969	3951640729.8047175	79185.4320007014	69813.89847693635	1.509214	28.251835	0.24643234	0.117918	0.0692916523	-0.1091220669	-0.0701678956	-0.0331279366	-0.0361086649	-0.0064260089	-0.0353521235	0.1002738611	-0.0110155561	-0.0270821465	-0.0100717288	0.036372813	0.0204019585	-0.0450566673	0.0869664903	0.0120503643	-0.1176865236	0.0775038433	-0.0447571211	0.017402854	0.183288147	0.1680865784	-0.0979581798	0.0060399127	0.0720104612	0.0353773634	0.0798949314	0.0182788463	-0.0079133263	0.0353729588	0.056559533	-0.0798059816	0.0605034118	0.1362545073	-0.0242292057	0.1294365087	0.0559253223	-0.0556625808	0.0849463483	-0.0424244381	0.0024000696	0.1105370541	-0.0372690899	-0.1353198886	0.0237654887	0.0991379196	-0.0259696601	-0.0429236694	0.0816348498	0.0017860121	-0.041998269	-0.0577911155	-0.1083967157	-0.0492346472	0.0321717951	-0.0212547672	0.022623481	0.180551145	0.0685004557	-0.0380296822	-0.007116517	0.0934304901	-0.2468790495	0.0266493976	0.0595922812	-0.1458444976	-0.0155256368	0.038747152	-0.0701164704	0.1802683064	-0.1397463828	0.0915213281	0.1272648015	-0.0611218283	0.0049984533	-0.1231244106	-0.0284380939	-0.0893422043	0.0698948631	-0.1154806811	-0.1105149884	0.0489423718	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0493176	0.0269970999999999	0.00243222566976	0.0007288434084099	-0.0180306	-0.02107049	0.0004439655488401	0.00032510253636	-0.197093	-0.1039411999999999	0.0108037730574399	0.0388456506489999	-0.000364468	-0.000933896	8.721617388160001e-07	1.3283692302400004e-07	0.00112333	0.000141035	1.2618702889000002e-06	1.9890871225000023e-08	-0.00116988	0.00081354	6.618473315999999e-07	1.3686192144000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
65650.4824442205	-364.1450280672871	4309985845.158904	132601.60146612528	119124.26863436044	-489.4618275604298	239572.88063879596	14190591377.671272	62812.11231890397	-49.96472126959998	2496.4733715488164	3945361453.962608	79402.88337715274	70990.83793074521	1.587768	29.722321	0.16130605	0.0763684	0.1283962228	-0.0417487832	-0.2148085495	-0.0483550033	-0.0732100824	-0.2334934107	-0.1187757374	0.11576411	0.0953429573	0.112268921	-0.0117099179	-0.172950113	0.0792619303	0.0383018859	0.07069624	0.0954709537	-0.0620439189	0.0670019222	-0.1815007116	0.1358255955	-0.002587755	0.0438191163	0.1592119914	-0.1618118399	0.0720078743	-0.0558903131	0.0393289578	0.0766819646	0.0610353804	-0.0944833286	0.09229959	0.0473659632	0.0291215432	-0.0147420464	0.1516757723	-0.0231890598	-0.1012916473	-0.0224935733	-0.0027592346	-0.0039173057	-0.034249184	0.0283563794	-0.1240778194	0.0977152314	0.029747588	-0.0588211886	0.0059984178	0.0471923005	0.03577817	0.0555108961	0.0651111318	-0.0164334457	-0.2019088605	-0.0268094959	-0.0239569454	0.0173448461	-0.172529966	-0.2387140572	-0.0014163649	0.0040311225	-0.0174805486	-0.0356817316	-0.1155033329	0.0122277606	0.2627828743	-0.0917327115	-0.1719583994	-0.0097819885	0.0028378564	-0.0273769148	0.2084446481	0.1516021106	0.0888782896	-0.0420281832	0.0087606396	0.0937944025	0.0277385658	0.0047244502	0.1140393222	-0.0260679909	0.035651336	-0.080960845	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0647313	-0.0154137	0.00419014119969	0.00023758214769	-0.0352858	-0.0172552	0.0002977419270399	0.0012450876816399	-0.226475	-0.029382	0.000863301924	0.051290925625	-0.00170986	-0.001345392	1.810079633664e-06	2.9236212195999994e-06	0.00149581	0.0003724799999999	2.2374475561e-06	1.3874135039999996e-07	-0.000902649	0.000267231	7.141240736100004e-08	8.147752172010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
65682.34016039186	31.85771617136197	4314169808.945426	1014.914079655058	119377.15146279502	252.88282843458	63949.724917073225	14250904291.371103	62761.81370293253	-50.29861597144191	2529.9507686425904	3939045259.2816095	79222.14531261029	68753.60805356893	1.587218	29.712021	0.20346475	0.0839912	-0.0267367294	0.0158577747	-0.114290522	0.0301655924	0.0031940397	-0.1327719994	-0.0023908925	-0.0031176798	0.0537899585	0.1023875762	0.0702734254	-0.1703977955	0.0234455568	0.0745055639	0.0019661499	0.1000059548	-0.0457667873	-0.0572661642	-0.1396159994	0.075088135	-0.0159005136	-0.0096480814	0.1212262399	-0.0125242661	0.0814108037	0.0284821386	0.1080633157	-0.1070487069	-0.038547032	0.0428462002	0.0937594767	-0.0008413024	0.0072340089	-0.0411917104	0.0539367349	-0.0455130918	0.0523753503	-0.0232337828	-0.1562882887	0.008632442	0.029175027	0.0042088344	-0.123289741	-0.026412097	-0.0882263837	0.0422236609	0.0118310391	-0.0315157447	-0.0276836666	0.0490567287	-0.08092765	-0.0474148836	-0.0998534894	-0.018079212	-0.0628909182	0.020081054	0.0304209473	-0.1708506152	0.0876579425	0.0323256364	-0.066554645	-0.173070429	-0.022952567	-0.0290521101	0.0021889387	-0.0215318662	0.1215280346	-0.0278943639	0.024753488	0.0389686035	0.1066408366	-0.0073318227	-0.1541635051	-0.026456485	-0.0645550445	-0.1188727328	0.0425566648	-0.0791644349	0.0275954898	-0.0628843172	0.0414614297	0.0518671463	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0348085	0.0299228	0.00121163167225	0.00089537395984	-0.0233865	0.0118992999999999	0.0001415933404899	0.00054692838225	-0.152554	0.073921	0.005464314241	0.0232727229159999	-0.000888138	0.0008217219999999	6.752270452839998e-07	7.88789107044e-07	0.00190751	0.0004117	3.6385944001e-06	1.694968900000001e-07	-0.00142366	-0.0005210109999999	2.714524621209999e-07	2.0268077956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
65647.61033957037	-34.72982082149247	4309608743.296066	1206.1604542929715	119645.2021256738	268.0506628787698	71851.1578697479	14314974391.693336	62635.39613224384	-126.417570688689	15981.402178829683	3923192848.6431065	79133.3678982787	68219.42149203431	1.064078	19.919069	0.0926303999999999	0.039567	-0.0447048514	0.0733217715	-0.0912510102	-0.0159896844	-0.0301773578	-0.0767255374	-0.0481210949	-0.0241407086	0.0254808828	0.0518095874	0.0327434561	-0.0469535993	0.0139017688	0.1214782213	-0.092972394	-0.0338245394	-0.006504971	0.0358278477	-0.078627945	0.0800468567	-0.0398694454	0.0390847624	0.0113526057	-0.1555579472	-0.00523128	0.0048075119	-0.0130825017	0.0337149948	-0.0202962937	-0.1121159739	-0.0136074011	0.0790801785	-0.0969260268	-0.1250555303	-0.0602946136	-0.0350812833	0.0367235758	-0.0708023016	-0.1177447747	0.0410009427	-0.0754304884	-0.0191146495	-0.0633415317	0.0034076753	-0.0692783365	0.0478587896	0.0238431677	0.1067073774	-0.1301797652	0.0611967894	0.086538777	0.0486277963	-0.0611571963	0.0772807526	-0.0679826282	-0.0146783075	0.0112530453	-0.0562112028	-0.0436631864	0.055479798	-0.0610263131	-0.1125147954	-0.0304622802	0.0712661688	0.0136326911	0.0658959462	0.0633496278	0.0897349876	0.0789729161	-0.0679742683	-0.0047991317	-0.0373951479	0.0239318723	0.0383616421	0.0214813413	0.0079988357	-0.0144665327	0.1478589478	-0.0874641883	-0.155626567	-0.1383312806	-0.1076693474	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0452297	-0.0104211999999999	0.0020457257620899	0.0001086014094399	-0.0409241	-0.0175375999999999	0.0003075674137599	0.0016747819608099	-0.159684	-0.0071299999999999	5.083689999999996e-05	0.0254989798559999	-0.0013237	-0.0004355619999999	1.897142558439999e-07	1.7521816899999998e-06	0.00230938	0.00040187	5.333235984400001e-06	1.614994969000001e-07	-0.00111026	0.0003133999999999	9.821955999999997e-08	1.2326772676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65611.12418987164	-36.486149698728696	4304819617.458759	1331.23911983804	119755.65416712196	110.45204144816672	12199.653460067537	14341416704.995316	62611.43634518477	-23.95978705907328	574.0713959161353	3920191961.207124	78923.37676398839	68068.44581400268	1.012112	18.946295	0.0841027999999999	0.0380489	-0.0579114055	0.1264520215	-0.0583671552	0.0036519931	-0.0862230989	-0.0663026261	-0.0165430009	-0.0724753474	-0.0178688504	-0.0009036273	-0.0004027562	-0.08157884	-0.017419996	-0.0369301977	-0.1286810012	-0.0393907793	0.0197423211	0.0522376994	-0.045518049	0.1817599851	-0.0840272931	0.0095829132	0.0405538081	0.1319510191	0.0922479972	-0.1293586071	-0.1477105576	0.0493855993	-0.1271576174	0.0857981264	-0.0086662874	-0.0592577416	-0.0897551812	0.0396811681	-0.038466417	0.067740559	0.0418783736	0.0201407399	0.027092552	0.0595600534	-0.0711057712	-0.0653590127	-0.1494840049	-0.0253282813	0.0871947985	0.0552305319	0.1462952165	0.2482909377	-0.0049209288	0.035329246	-0.1772730248	-0.0071348809	0.044934922	0.0950361887	-0.0573269525	-0.0405668755	0.0002253703	-0.0698643772	0.0356869698	0.1084435124	-0.1696285553	0.0229750746	0.0310505303	-0.0543454832	0.0198313629	0.2188728261	0.0427951776	0.0113527841	-0.0176436669	0.0065354823	-0.0202351025	0.1927727659	-0.0594647774	0.2151984087	0.0385949543	-0.0125645745	-0.0253846335	0.0877734841	0.024492316	-0.0491055957	-0.076439278	0.0518313817	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0392707	0.0059589999999999	0.00154218787849	3.550968099999999e-05	-0.0376489	0.0032751999999999	1.0726935039999994e-05	0.0014174396712099	-0.146042	0.0136419999999999	0.0001861041639999	0.021328265764	-0.000742448	0.0005812519999999	3.378538875039999e-07	5.512290327040001e-07	0.00266572	0.0003563399999999	7.106063118399999e-06	1.269781955999998e-07	-0.0013972	-0.0002869399999999	8.233456359999992e-08	1.95216784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65643.88302712643	32.758837254790706	4309119378.879058	1073.1414182858634	119437.07069720644	-318.5834699155239	101495.42730341552	14265213856.729488	62741.12079192329	129.68444673852355	16818.05572587695	3936448238.226709	79072.48045496453	67503.58901330715	1.062057	19.881248	0.0652749	0.0318061	-0.0580736171	0.1522103253	-0.0031078956	-0.0098345404	-0.1240623432	-0.0602566192	-0.1066301669	-0.0027610134	0.0194290781	-0.0150656321	-0.0531715777	-0.0214621477	0.0529172655	0.0085520547	-0.0452233284	-0.0641217286	0.0081942983	0.008560735	-0.0162572464	0.1147944802	-0.0326942565	0.029949099	-0.0321930931	-0.0267361783	-0.0344979629	0.0615949571	-0.0070228965	0.1009423009	-0.0816757103	0.1666116584	0.0133547269	0.0361286588	-0.1250028446	0.0661871106	0.0822534803	-0.026326346	-0.0793747923	-0.001779956	0.0180194628	-0.0614563132	-0.0605746196	-0.0719974467	0.0280792542	-0.0140535817	0.0082718212	-0.0545023692	0.1000392777	-0.1433870797	0.1222364643	0.0056198724	-0.0746829351	0.0320749601	-0.0378493827	0.0996868682	0.0087088889	-0.0183123113	-0.0531590533	-0.0446973158	-0.0680454307	0.062428493	-0.0837843574	0.0761085744	-0.0275047299	0.0194303343	-0.0180423417	-0.0141185465	0.0508208055	-0.0563423108	-0.0728893687	-0.0834455372	-0.0069256423	0.0753775849	-0.0696779943	0.0493226898	-0.0022941493	-0.0368137396	0.012290455	0.0334823801	-0.0081109457	0.1018024157	0.0730422488	-0.1036958269	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.055458	-0.0161873	0.003075589764	0.00026202868129	-0.0376124	3.650000000000181e-05	1.332250000000132e-09	0.0014146926337599	-0.16245	-0.016408	0.000269222464	0.0263900025	-0.00123218	-0.000489732	2.39837431824e-07	1.5182675524e-06	0.00258236	-8.335999999999977e-05	6.6685831696e-06	6.948889599999962e-09	-0.00147697	-7.977000000000006e-05	6.363252900000009e-09	2.1814403809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65916.17551223628	272.29248510985053	4344942194.159938	74143.19744729817	120113.74977236304	676.6790751566004	457894.5707547921	14427312884.377842	62778.23238906775	37.11159714445967	1377.2706426126667	3941106461.8957953	79042.71896284762	68719.37057936781	1.142684	21.390556	0.017249	0.0149106	-0.0103059956	0.1034773695	0.0706460532	0.0049350582	-0.0948670321	0.0105497508	-0.0245871233	-0.0954054933	-0.0311762493	-0.053664306	-0.0364409613	0.0486081908	-0.0796958744	0.0691275224	-0.010450242	-0.0324950394	-0.0089700617	0.0285925935	0.1248541467	0.2139724911	-0.0049305428	0.0337648485	0.028513751	0.0442076491	0.0853340859	-0.0790845403	0.0427926423	0.1298454344	0.0172218001	0.1278158186	-0.1515069555	0.1414144386	-0.0693047409	-0.1975421905	0.0658333318	-0.0758539106	0.0069224391	-0.0290865625	-0.0539972064	-0.0583138562	-0.0543508355	0.0876157691	0.0101428503	0.0676776448	-0.0025085654	-0.0309337467	0.0105540837	-0.0144210364	0.0809240814	0.0132563216	0.1383811242	-0.0034670971	0.0350115076	0.0566363487	0.0431300106	-0.0462410755	0.0090390975	0.0212929468	-0.028522317	0.0573621359	-0.0842054441	-0.0530834348	-0.0240535242	0.1440737512	0.089321259	0.1805344732	-0.0077889887	-0.1007413975	-0.1255145275	-0.0872057412	-0.0034758617	0.0072605333	-0.1492976293	-0.064742419	-0.1286829336	0.0784814346	0.0082768846	-0.0765277335	-0.04809768	0.1793557634	-0.1140522859	-0.2187129962	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0553391	0.0001188999999999	0.00306241598881	1.4137209999999563e-08	-0.0397035	-0.0020911	4.372699210000023e-06	0.00157636791225	-0.162451	-1.000000000001e-06	1.0000000000020005e-12	0.026390327401	-0.00122264	9.53999999999994e-06	9.101159999999883e-11	1.4948485696000002e-06	0.00287358	0.00029122	8.2574620164e-06	8.480908840000002e-08	-0.00147697	0.0	0.0	2.1814403809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66035.11839362948	118.9428813932027	4360636861.260663	14147.409034117483	120534.99147044362	421.2416980805865	177444.568201816	14528684168.779917	62866.12555991041	87.89317084266077	7725.209480777153	3952149742.914421	79091.74202372864	69845.04159303695	1.233911	23.098269	0.07107735	0.0360308	0.0467880447	-0.0673717251	0.0376087073	0.0089045863	-0.203446517	-0.0065085413	0.0275769831	0.0679071913	0.0055436919	-0.1162742566	-0.1328954448	0.0224156805	-0.0531847	-0.0362144383	0.047718016	-0.023564079	-0.0177920338	0.0161470279	0.0644886395	0.0536268842	-0.039722223	0.0645235384	0.1003637305	-0.0679584593	0.0127748683	0.0497383652	-0.0518430333	0.020655216	0.0749187524	0.1474889992	-0.025495852	-0.1222986469	0.1001211008	-0.0671873822	-0.1188339506	0.0426633124	-0.0335689816	0.1461587425	0.0527330721	0.0288257028	-0.0009917204	0.0140238201	-0.0836996131	-0.0529488104	-0.0978735136	0.003211612	-0.0576076652	-0.0698168741	0.0421739113	0.0084852892	0.0904369731	-0.0077521381	0.0339330903	-0.0332807372	0.0638435011	-0.0184368216	-0.1168758198	0.0292909657	-0.0667381275	0.0126521704	-0.0624822681	0.0623099343	-0.0624168752	-0.0182700046	0.0463508833	0.0409873332	-0.1153929311	-0.0396339447	0.1505708741	-0.0467579895	-0.0257008127	0.1023109071	-0.1183008854	-0.0588737523	-0.050494907	-0.0022381254	-0.0601623707	-0.14439306	-0.0822295649	0.0487315389	0.0347735387	0.0649528293	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0392621	0.016077	0.00154151249641	0.000258469929	-0.0220489	0.0176546	0.00031168490116	0.00048615399121	-0.169451	-0.0069999999999999	4.89999999999997e-05	0.0287136414009999	-0.000879605	0.000343035	1.1767301122500009e-07	7.737049560249999e-07	0.0026097	-0.00026388	6.81053409e-06	6.96326544000001e-08	-0.00147697	0.0	0.0	2.1814403809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65968.51394275312	-66.6044508763589	4351844831.815213	4436.152876541305	120836.708670236	301.7171997923724	91033.26865055037	14601510162.255487	62917.98661901596	51.86105910554761	2689.5694515491027	3958673040.190672	79434.61778744354	69869.4999438089	1.272714	23.824652	0.09196185	0.0395756	0.0235969164	-0.1321056744	-0.0554539868	0.0048205394	-0.0289300297	-0.0171992608	0.0254000378	0.2117746948	-0.0905386247	0.0007099306	0.0089577835	0.007495755	0.0004643747	-0.0411585791	0.0627328033	-0.0914424224	-0.0414528768	-0.0317824392	0.0077223029	0.1122091369	-0.069896984	-0.1035785695	0.0462187613	-0.1008291646	-0.0548213664	-0.0294798839	0.0937343132	-0.0606558439	0.0817206227	0.0221523316	0.0267536184	0.0998506693	0.1132349918	0.0250967712	-0.1018185339	0.0258852182	0.0280374312	0.043307341	0.0712983146	0.0088639157	0.0677392439	-0.0364886694	-0.0668180899	-0.0511409478	0.005500559	0.138177721	0.0063566845	0.0239632497	-0.0034018971	0.0357630885	-0.0675823209	0.020703317	-0.0985723493	-0.0651253361	0.021986299	0.092069166	-0.074338353	0.0713966991	-0.0693576482	0.0460806468	-0.0927392224	-0.0673267605	0.0307069406	0.0599866408	-0.1272010155	0.0407548967	-0.122912674	0.0551880597	0.0828653279	-0.0710480468	0.010169495	0.0567417796	-0.0208148126	-0.0723020534	0.0739627712	0.0984618941	0.0541281781	-0.1151933738	0.1285996599	0.0210454786	0.0179840538	0.0406320574	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.049271	-0.0100089	0.002427631441	0.00010017807921	-0.0100107	0.0120381999999999	0.0001449182592399	0.00010021411449	-0.201685	-0.032234	0.001039030756	0.040676839225	-0.0013967	-0.000517095	2.673872390250001e-07	1.95077089e-06	0.00237318	-0.00023652	5.6319833124e-06	5.5941710400000026e-08	-0.00147697	0.0	0.0	2.1814403809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
