global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
65602.44164422507	210.5203307534539	4303680349.683955	44318.80966054362	121223.04353339752	-179.16129480153904	32098.76955496398	14695026283.49999	62802.406131628784	49.0695759680093	2407.823285680236	3944142215.9220448	79173.15542997718	71607.915537781	1.183995	21.064182	0.0856654899999999	0.0560803	-0.1039273643	-0.0460085753	-0.0072141923	-0.0629690877	-0.1316331949	-0.092503988	0.0350897083	-0.0276085829	-0.0947887648	-0.0971650437	-0.1472562372	-0.0374944088	0.0501967823	0.0909646092	0.101058691	-0.0044563322	0.0358453751	0.0483659822	-0.0340317437	-0.0072018134	0.037366893	0.0423727278	-0.0781799309	0.0017190684	-0.0750209955	-0.0263168675	-0.0117694312	0.0332109131	0.0894324242	-0.0053432662	-0.0551681701	-0.0555540454	0.1611623276	0.0388877538	0.1437563269	-0.0328091285	-0.0350745871	-0.1503802345	-0.0578804039	0.0006509383	-0.0130255782	0.034688854	-0.0741670839	0.0752308718	0.0600221628	0.0174219257	0.121546995	-0.1115550261	0.1035225996	0.0847803935	0.0502800575	0.0582910278	0.0448025147	0.0385714297	-0.037834077	-0.0098249165	-0.0465195008	-0.1279188239	0.1086465307	0.0482200227	-0.0471145728	0.0300898397	-0.0268319682	0.0105461688	0.134307734	0.1950558371	0.0252163476	0.030614763	0.0574733737	0.0321203121	0.0461698422	-0.0275965192	0.0588043419	-0.069735079	-0.0559311618	0.0472382278	0.1210683574	0.0567359977	-0.0424726277	0.142610582	-0.1757383024	-0.0539951842	0.0541083471	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0358973	-0.02621624	0.00128861614729	0.0006872912397376	-0.0191613	1.0400000000000686e-05	1.0816000000001427e-10	0.0003671554176899	0.105343	-0.0471479999999999	0.0022229339039999	0.011097147649	-0.0011447	9.851999999999994e-05	9.706190399999989e-09	1.31033809e-06	0.000441628	-0.000147297	1.95035290384e-07	2.1696406209e-08	-0.000718813	0.0	0.0	5.16692128969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65502.29652918747	-100.14511503759422	4290550850.597605	10029.04406589298	121101.36426244077	-121.6792709567526	14805.844980566812	14665540426.224363	62910.93865740741	108.5325257786244	11779.30915188777	3957786202.756078	79255.08920756383	72261.13022678759	1.273922	22.664066	0.0475988999999999	0.0286871	-0.0665162062	0.0601751133	-0.0301983297	-0.0815368111	-0.0643363884	0.0260372769	0.0396339543	-0.0576257978	-0.0723766136	-0.0490936241	0.004375649	-0.1099305555	-0.0520647641	0.0050181948	-0.0072317921	0.0207449626	-0.0368714258	-0.0991023885	0.1079170849	-0.0008546394	0.1626109135	0.0028914541	-0.0426954763	0.0022689027	0.0329560064	-0.0703339175	0.0559413651	-0.0207331798	-0.1908161001	0.0166009037	-0.1131614273	0.0570832822	0.0028211518	0.1200339499	0.0652489983	-0.0092722311	0.051248099	0.0640935298	0.0973374878	-0.0489380463	-0.0471713992	-0.0953740791	-0.0541772527	0.0261106455	-0.0435796372	-0.0436681275	0.1179661217	-0.0200809232	0.0583702557	-0.0032805508	-0.0292128369	0.0712871725	0.0600555649	0.0336448549	0.0465348107	-0.0020380752	-0.1011120785	-0.0653218426	-0.1030667617	-0.0342216443	0.0389707151	0.1222482997	0.1039323075	0.0149824205	0.1171633521	0.0460320123	-0.0072565366	0.0337808272	-0.1188696159	0.0217867997	0.0732271237	0.0567693482	0.095913802	-0.0916200611	0.1048826407	0.0517135559	0.0156568695	-0.1681111194	-0.064802908	0.0368626277	0.10436284	0.00121329	0.0298894074	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0358921	5.199999999996874e-06	0.00128824284241	2.703999999996749e-11	-0.0191583	2.999999999999531e-06	8.999999999997185e-12	0.00036704045889	0.116534	0.0111909999999999	0.0001252384809999	0.013580173156	-0.00089808	0.00024662	6.082142440000001e-08	8.065476864e-07	0.000424591	-1.703700000000002e-05	1.80277517281e-07	2.9025936900000065e-10	-0.00118315	-0.000464337	2.15608849569e-07	1.3998439225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65425.866146086366	-76.43038310110569	4280543960.96561	5841.603460981783	120896.56105598342	-204.803206457349	41944.35337521152	14615978475.163126	62940.03487128227	29.096213874858226	846.5896618514921	3961447989.598228	79532.54248297561	72517.37134333614	1.146312	20.393772	0.06506342	0.0378827	0.0162954089	0.0734380805	0.0052879032	-0.0651361388	0.0713369463	0.01000094	0.0010555874	-0.0638137023	-0.067202555	0.0636800207	0.0720391639	-0.0041100824	-0.0928387804	-0.0175854406	-0.0754196242	-0.0041861806	-0.0336315311	-0.0568845175	0.0077421243	-0.0423095924	-0.0011036612	0.0465995655	0.0664839732	-0.0413558378	-0.1427406867	-0.0682475039	0.0156238667	-0.1108741792	-0.0640856472	0.0137616418	-0.1039472989	-0.0616231251	-0.0615420709	-0.0797136788	-0.0055552643	-0.0844975397	0.0244844133	-0.000186985	-0.0610951663	-0.021665394	-0.0017105226	-0.0375355796	0.0330197713	-0.1882455512	-0.1669990004	0.060126358	-0.0703475557	0.1475692501	0.0432962469	0.0988490893	-0.0585480988	0.0777120096	-0.0326266528	-0.0621084006	0.0862241175	-0.0377888543	-0.0392658586	0.0440387816	-0.0585308913	0.0245310204	0.0331593647	0.0797520767	0.0207890127	0.0483901442	0.0836906876	0.0678332293	-0.0128327165	-0.0770126695	-0.0247072732	0.0766080757	0.0808845148	-0.0011937958	-0.0832166976	0.0430341872	0.0229398823	-0.1841366839	0.0025892221	-0.0024320201	-0.0324824647	-0.123097212	-0.0029399257	0.0273148732	-0.1121643239	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0358921	0.0	0.00128824284241	0.0	-0.00232388	0.01683442	0.0002833976967364	5.4004182544e-06	0.105355	-0.0111789999999999	0.0001249700409999	0.011099676025	-0.000451937	0.000446143	1.99043576449e-07	2.0424705196900002e-07	0.00043266	8.069000000000034e-06	1.871946756e-07	6.510876100000055e-11	-0.000896362	0.0002867879999999	8.224735694399997e-08	8.034648350440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65356.91450747792	-68.95163860844332	4271526273.937778	4754.328466789371	120373.54357505184	-523.0174809315795	273547.2853600151	14489789992.814903	62760.915610094	-179.11926118826523	32083.70972862998	3938932528.217341	79258.82654400491	71116.87088676367	1.265883	22.52103	0.0431016199999999	0.0302866	0.0745170943	-0.031488107	0.0393910075	-0.055497571	0.0398205125	0.0575791103	-0.0415674204	0.0243847153	0.0134199903	0.0978110877	0.0116433234	0.0712357597	0.0147210894	0.0469831341	-0.0854606697	-0.0459845305	0.0436966912	0.1334530876	-0.0682825542	0.0213205021	0.0144768644	0.1072500687	-0.0075679439	-0.0619195599	0.0078399609	0.0408033776	0.0031786572	-0.0572426357	0.0151014154	0.0687155437	0.0166418597	-0.0587532649	-0.0153438815	0.1335573907	-0.0337741801	-0.0092675026	0.0566384272	-0.1123088399	0.0193757142	0.1335725363	0.1145439251	-0.0705657507	0.0270714489	-0.043024953	-0.0353599069	-0.1906333828	-0.0477313754	-0.0383036214	-0.0012846906	0.0229211618	-0.0434779178	0.0652421894	-0.0277332697	-0.0406656389	-0.0142213955	-0.0766941677	0.0298300407	0.0444041957	0.0228768987	-0.0528853768	-0.0762459774	0.0536591051	-0.0074871162	-0.0325863663	-0.1095477184	0.0860130318	-0.0927919849	-0.0091435104	0.0525269956	0.0619579963	-0.0090841424	-0.1146545876	0.0996079346	-0.0629446474	0.0861345927	-0.110475055	0.0745747826	0.0756862969	-0.0298296067	-0.0461112466	-0.0362389302	0.1309225851	-0.0609947552	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0358945	-2.3999999999996247e-06	0.00128841513025	5.759999999998198e-12	-0.0023571	-3.322000000000004e-05	1.1035684000000023e-09	5.55592041e-06	0.107333	0.0019779999999999	3.912483999999975e-06	0.011520372889	-0.000805877	-0.0003539399999999	1.2527352359999997e-07	6.49437739129e-07	0.00047363	4.096999999999998e-05	2.2432537690000001e-07	1.6785408999999983e-09	-0.000469512	0.00042685	1.8220092250000007e-07	2.20441518144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65395.4629328726	38.54842539467791	4276566572.204714	1485.9811004090484	120864.64068516735	491.09711011551553	241176.3715638108	14608261367.95461	62698.76246405023	-62.15314604376909	3863.013563138089	3931134814.5233946	78882.86330297615	71147.4660018297	1.177634	20.951012	0.10630695	0.0524657	0.0822918467	-0.091292184	0.0118147607	-0.0724909537	-0.0446593599	0.0346980178	0.0402737355	0.121822342	0.0132674494	0.0461661674	0.0246469867	-0.0080368657	0.0726440328	0.0725188804	-0.0394362599	-0.0364578141	0.063572491	-0.0290219131	-0.1342081681	-0.027559653	0.0255927096	0.0975110045	0.0665106249	0.0227111521	-0.0152151412	-0.0978884083	0.0402601607	-0.0035311116	0.0948145307	-0.0837106878	-0.0179438262	-0.0191236663	-0.0339781384	0.0911694287	-0.0481135107	0.0417074065	0.0841605969	0.1059716364	0.130343646	0.0640523281	0.0594472691	0.1010097486	0.0684885719	-0.0037405197	0.0335747764	-0.0626492817	-0.0257324767	-0.0472344923	0.0215691722	0.062799875	0.0431955194	-0.0565838912	-0.0972865489	0.1072593493	-0.0645787643	-0.0665960094	0.0251667373	0.0523442224	-0.0341480419	-0.0371366933	-0.0548918363	-0.0012679314	-0.0182796826	0.0006446461	0.0218799808	0.005550178	-0.0353777203	-0.0665323826	0.0655171456	0.0334511875	-0.0362967622	0.0008450654	-0.0648822518	-0.0349525251	-0.0241223707	-0.0299840863	-0.1429109471	-0.1245349306	0.0530742327	0.0046894381	-0.054395414	0.0948715139	0.0102610951	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0287011	0.0071934	0.00082375314121	5.174500356000004e-05	-0.017235	-0.0148779	0.0002213519084099	0.000297045225	0.145809	0.0384759999999999	0.0014804025759999	0.0212602644809999	-0.000929852	-0.000123975	1.5369800625000006e-08	8.64624741904e-07	0.0008959029999999	0.0004222729999999	8.026421854088209e-07	1.7831448652891554e-07	-0.000838457	-0.000368945	1.36120413025e-07	7.03010140849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65553.63598188154	158.17304900893942	4297279190.445034	25018.71343278435	120160.3436944609	-704.2969907064544	496034.2511181675	14438508196.77097	62724.73213033109	25.969666280856472	674.4235667390536	3934392020.821789	79063.71201823659	71417.07940968794	1.060056	18.859215	0.13571502	0.0835112999999999	0.0872548502	-0.0425042639	-0.0151791587	-0.0310475892	-0.0678321466	-0.105446755	-0.0613176713	0.033624796	-0.050370019	-0.0243181412	0.0214595961	0.0243021572	0.0711221263	-0.0086092184	0.0474629652	-0.0153466415	0.0126801053	-0.076830424	-0.0318240468	-0.0495019771	0.0281107751	0.0512644918	0.0162664939	0.1031773622	-0.1050435666	-0.0347118079	0.0270804365	0.0015041025	0.1283014525	-0.0831637076	-0.0454536636	0.1007613516	-0.0057726505	-0.015803506	-0.0804291914	-0.0120302841	0.0470365119	-0.1120912763	0.0218427951	0.0696375952	0.0143316236	-0.0238945576	0.0656632125	0.0224286126	0.0407597701	0.0948404376	-0.0218286782	-0.0221901149	0.0074592918	-0.0100070908	-0.008327996	0.0730729005	-0.004537678	-0.0020995911	-0.0851979894	-0.0083375762	-0.0350919492	0.0164078073	0.0422334641	-0.0013460817	0.0289362156	0.04079944	-0.0242500119	0.0334028911	0.078288999	-0.0026573308	-0.0067030355	-0.0257531595	-0.0240863579	0.0412875011	-0.0553377948	0.0241156735	-0.0838880424	0.0013766143	-0.0283782968	0.0563257768	-0.0004480636	-0.0031416825	0.0289042596	0.0249280631	-0.0826930234	0.1459147099	0.0712794102	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0398052	-0.0111040999999999	0.00158445394704	0.0001233010368099	-0.00239028	0.01484472	0.0002203657118784	5.713438478399999e-06	0.0804465	-0.0653624999999999	0.0042722564062499	0.00647163936225	-0.000504151	0.000425701	1.81221341401e-07	2.54168230801e-07	0.0008959029999999	0.0	8.026421854088209e-07	0.0	-0.00130083	-0.0004623729999999	2.13788791129e-07	1.6921586889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65797.58641677457	243.95043489303495	4329322378.272918	59511.814684500896	120460.62233412324	300.27863966234145	90167.2614374663	14510761533.124271	62867.918464155446	143.18633382435655	20502.326194060075	3952375172.015697	79330.07766819382	72777.9529121711	1.160996	20.65502	0.1263781	0.0771031999999999	0.0742987796	0.003058767	-0.122529621	0.0676352094	-0.0761126959	-0.0678469645	-0.0574917429	-0.009121899	-0.0955421999	-0.0510933708	0.0712723652	0.0214772399	-0.0062607629	0.0069468819	0.0716313772	-0.0321404247	0.0811185295	0.0529705475	-0.0796354345	-0.0596138123	-0.0025068365	-0.0122760235	-0.004687229	-0.0827336096	0.0684773382	-0.0428004617	-0.0230598487	-0.0062839749	-0.0559411472	0.0086679442	-0.0099567395	0.0095974056	0.0539264925	-0.0635547924	-0.012944152	0.0229817541	0.1193503016	0.0353276799	0.1720474664	0.0476636864	-0.0557992519	0.0150185258	-0.1220906283	-0.0513086218	0.012548081	0.150680709	-0.0608750492	0.1540318306	0.1162810352	-0.0815285254	-0.1321697562	-0.1231939548	0.0376852319	-0.0343464498	-0.0290221213	0.0020743957	-0.1075569816	0.0304335197	0.102612144	0.0015552225	0.0046633463	-0.0203958414	0.0153582114	0.0192764743	-0.0268834875	0.02358776	-0.0732858112	-0.0226546746	0.0152586332	0.0097037311	-0.1175064222	0.0752565704	-0.0531403507	0.0817831485	-0.0334688965	-0.1322204378	0.0676555369	0.0178468481	0.0711466823	0.1342526232	0.0286461379	-0.0292453283	0.0173714876	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0270244	0.0127807999999999	0.00073031819536	0.0001633488486399	-0.00237793	1.2349999999999948e-05	1.5252249999999868e-10	5.6545510849e-06	0.0444747	-0.0359718	0.00129397039524	0.00197799894009	-0.000762133	-0.000257982	6.655471232400003e-08	5.80846709689e-07	0.000785295	-0.0001106079999999	6.166882370249999e-07	1.2234129663977886e-08	-0.000117157	0.001183673	1.4010817709290005e-06	1.3725762649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65639.81345367237	-157.77296310220845	4308585110.232908	24892.30788605083	121199.14786822425	738.5255341010052	545419.964519175	14689233443.983686	62859.98268273008	-7.935781425367168	62.97662683120256	3951377422.8731256	79224.1434705683	73568.23986816406	1.325491	23.581503	0.10064178	0.0514318	-0.07914983	0.0256509485	-0.1123504466	0.1516977216	0.0066312848	0.0692780039	0.0199310465	-0.0270267293	0.0949913993	-0.1266928935	0.0719869378	0.025417311	-0.026973207	0.0249782771	0.0380473164	-0.0523711483	-0.1026318323	-0.0392133564	0.0156519499	-0.0259719617	-0.0501488522	-0.0137765582	0.1108759188	0.0178514379	0.040560673	0.0029716101	-0.0509853204	0.1141715996	-0.0428215338	-0.0578414696	0.0049607572	0.0241587602	-0.0264992771	0.0203696586	0.1003501571	-0.0543278177	0.0685702004	0.0180953671	-0.0018169838	-0.096293451	-0.0288040707	0.0794799186	-0.0106663511	-0.0009738667	0.0909978586	-0.1179314315	0.0190270059	-0.0842549863	0.0367670561	-0.0085099865	0.0419428351	-0.0989847296	-0.0214628643	0.0346191721	0.0197099619	0.1374589271	0.0389839221	0.0381352058	0.0298748177	-0.0229670183	0.0407832128	-0.0123546802	0.0542695602	0.0261378832	-0.0347743277	-0.0616854159	0.0334888538	0.002913974	-0.0628430485	0.0297251112	0.0331745668	0.1084731875	-0.1056977092	-0.0010497628	0.0410623775	0.0525402869	-0.0105035109	-0.0152241575	-0.055055918	0.0174721926	0.0225445313	0.0075960477	-0.0008726302	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0205924	0.006432	0.00042404693776	4.1370624000000006e-05	0.0127655	0.01514343	0.0002293234721649	0.00016295799025	0.052877	0.0084023	7.059864529000003e-05	0.002795977129	-0.000120878	0.000641255	4.11207975025e-07	1.4611490884e-08	0.000701328	-8.3967e-05	4.91860963584e-07	7.050457089e-09	-0.000805216	-0.000688059	4.73425187481e-07	6.48372806656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65439.10177448864	-200.7116791837252	4282276041.051882	40285.17816075064	122026.0846577866	826.9367895623582	683824.4539316999	14890365336.909304	62956.839725378784	96.85704264870584	9381.28671065322	3963563668.207032	79425.6993028692	72883.65017961126	1.452011	25.832394	0.0664511999999999	0.0370716	-0.1020338696	0.109457962	0.0066230034	-0.0371396699	0.0822684057	-0.0549133754	0.0843836347	-0.1311769169	0.1422356246	0.0350007105	-0.0377822084	-0.0983441161	-0.0856298968	-0.0287706757	0.0390363951	-0.0438670943	-0.0492484385	0.035798576	0.0649005767	-0.0270322534	0.01312084	-0.0058819688	-0.046164191	-0.1680330472	-0.0734732883	-0.0249361293	-0.0033192544	-0.0791747101	-0.1183202134	-0.008243792	0.0563582154	-0.0905518247	-0.0066897999	-0.0562735661	0.0177111535	0.0137956846	0.0362639082	0.0830963882	-0.0534407087	0.013816837	0.074832477	0.0498502357	-0.0385597614	-0.0569455919	0.0775814232	0.0772696967	0.038156512	0.0070149087	-0.0536906995	0.0298690304	0.0549150691	0.0011450261	0.0684064859	0.0194922371	0.1169817598	0.0894645689	0.0851425352	-0.0369351601	-0.0870135119	0.0185935395	-0.0565938092	0.0020283519	-0.0483372285	-0.0041112351	0.114741595	0.044649449	-0.0605975298	0.0459653583	-0.0524663034	-0.1349129569	-0.0891247701	-0.0016089908	0.0898813366	0.0245918749	0.0315323256	-0.0480111285	-0.0704284002	0.0588712741	0.0099231528	-0.0050721429	0.0582882538	-0.0222251318	-0.0610999522	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0269717	-0.0063793	0.00072747260089	4.069546849000001e-05	0.016437	0.0036714999999999	1.3479912249999996e-05	0.000270174969	0.0673816	0.0145046	0.00021038342116	0.00454028001856	-0.000122508	-1.6299999999999827e-06	2.656899999999944e-12	1.5008210063999998e-08	0.00109944	0.0003981119999999	1.2087683136e-06	1.5849316454399998e-07	-0.00124339	-0.000438174	1.9199645427600005e-07	1.5460186921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65359.35812724449	-79.74364724414772	4271845694.805401	6359.049275799069	120632.27220638328	-1393.812451403326	1942713.149686949	14552145097.674952	62703.42174786055	-253.4179775182347	64220.6713294325	3931719098.890072	79410.81096468554	71862.57211178918	1.323375	23.543863	0.1312305799999999	0.0612283	0.0387099748	0.0532797953	0.0509257996	-0.0421426293	0.0539218804	0.0840098048	-0.0449543269	-0.0052710851	-0.0389453372	0.1538246258	-0.044369087	0.0361401526	0.0524790444	-0.0426913375	-0.0181002692	0.0218682289	0.0730757632	-0.009745137	-0.0759182935	0.0300245966	-0.1398199666	-0.0626136811	-0.1437988512	-0.0391695677	0.0391549084	0.1157513007	0.1749615906	-0.0525199566	0.1395165548	0.0457145151	0.1266464914	0.0153918767	-0.0042979519	-0.0608899257	0.0240491188	0.0702434616	-0.0618987722	-0.0338000218	-0.0612616443	-0.1164669554	0.0342316782	-0.0397429258	-0.1089638477	0.113629037	0.0425615282	0.0237916248	0.0281664374	-0.1436419111	0.0449445529	-0.1249340674	-0.1417843245	-0.0188792282	0.0868202651	-0.0904642593	-0.0145057584	-0.0986061291	0.0498925541	0.0010282026	0.0458169513	-0.0118812943	-0.0890151743	-0.0395363813	-0.0339062587	-0.0871586474	-0.026655215	-0.0238846667	-0.0300150168	0.0103921107	-0.0896089482	-0.1435928501	-0.1029537492	-0.1270922951	0.0224882523	0.1531503942	-0.1000050511	0.0919165367	0.1111497296	0.0242060806	0.0249690184	-0.0129801434	0.0280073533	0.0153520474	-0.0249269122	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0359289	-0.0089571999999999	0.00129088585521	8.023143183999997e-05	-0.00233198	-0.01876898	0.0003522746102404	5.4381307204e-06	0.0591132	-0.0082684	6.836643856000003e-05	0.0034943704142399	-0.000697328	-0.00057482	3.304180324e-07	4.86266339584e-07	0.000588677	-0.0005107629999999	3.46540610329e-07	2.608788421689999e-07	-0.000424253	0.000819137	6.709854247690001e-07	1.7999060800899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65271.87294642783	-87.48518081666407	4260417397.934617	7653.656862524407	120548.98345860484	-83.28874777843885	6937.015506500402	14532057412.902985	62620.753288089225	-82.6684597713247	6834.074240963131	3921358742.367737	79097.23508026419	71038.1972982981	1.261489	22.442858	0.13300807	0.0733488	0.1038269468	-0.0412243204	0.0453511731	-0.0283915719	-0.0265656348	-0.0073926125	-0.0188035156	0.1055253527	-0.0201061066	0.0684492728	-0.0045501098	0.0139222437	0.1249685457	0.0133672805	-0.0204865983	-0.0151465024	0.0661110941	0.0645614955	-0.0899281423	0.0214340695	-0.086221314	-0.0149123995	0.0248242804	-0.0560056352	-0.104372791	0.1157500239	-0.1208075337	-0.0667254766	0.0592853979	0.0907544499	0.0845164283	0.0049779436	-0.0561673937	0.1372508542	-0.081945676	-0.0134724717	-0.0329071042	0.1104957653	-0.0219904145	-0.0346685454	-0.0840753369	-0.0518114146	-0.0307116723	-0.0239104055	-0.0924848638	-0.0974700587	-0.0349076906	0.0194633957	-0.1002384172	-0.1735361965	-0.006064417	-0.0013262157	0.035225347	0.0185829391	-0.107132055	-0.0821480518	0.0369707667	0.0504194641	0.0376964869	0.0410723529	0.0590152075	-0.0994889922	-0.0427565922	0.0293094699	0.0058008074	0.0503696768	0.0467224254	-0.0347220774	0.0510538227	-0.0562425736	-0.0445196804	-0.1187106119	0.0534859977	0.1271976798	-0.1053731335	-0.0733653013	-0.1983812811	0.0672739502	-0.0928810564	-0.0365765843	0.1128706516	0.0787055432	0.0383651713	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0359665	-3.7599999999998746e-05	0.00129358912225	1.4137599999999054e-09	-0.00233036	1.61999999999992e-06	2.624399999999741e-12	5.4305777296e-06	0.11365	0.0545368	0.00297426255424	0.0129163225	-0.000320584	0.000376744	1.41936041536e-07	1.0277410105600001e-07	0.000849087	0.00026041	7.20948733569e-07	6.781336809999999e-08	-0.00135574	-0.000931487	8.676680311690001e-07	1.8380309476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65382.79273412121	110.91978769338311	4274909585.7130537	12303.199301945184	120213.38243761109	-335.6010209937522	112628.04529204888	14451257317.09134	62686.05602465628	65.30273656705685	4264.447403146424	3929541619.926346	78995.54247963314	70768.66366112011	1.125308	20.020103	0.1087787899999999	0.056443	0.0787105508	-0.1035119824	0.0015305347	0.0443523255	-0.0303400787	-0.1251226223	-0.0644241493	0.0975647565	-0.0609967608	-0.0411502075	-0.0241143366	0.0130330431	0.1037094969	0.0246579014	0.0758922667	0.0165178612	0.0573622772	-0.0207395616	0.1414736714	-0.1210065419	-0.0473664158	-0.1803538819	0.0215011037	8.86175e-05	0.0263464973	0.012525152	-0.1262592564	-0.0413475976	-0.0328126416	0.0436719521	0.1601977447	-0.0666084993	-0.0714883123	0.0648812123	-0.0884570788	-0.034433161	0.0083399818	0.0333279443	-0.0010895952	-0.0074417646	0.0796166392	0.0506749974	-0.0482494076	-0.1543555124	0.0758620904	0.0602911226	0.0501935235	0.1744124585	0.0963724852	-0.0723383403	-0.1557528925	0.0007964209	-0.08706798	0.0258467045	-0.1351524342	-0.0086454267	-0.0598972593	-0.0013303242	0.0388323117	0.0447521952	0.0730333889	0.0316660548	-0.0679984446	0.0067489125	-0.0470030274	-0.0874984916	0.0461884004	0.0017061255	-0.0308605427	-0.0137790723	-0.0867021302	0.0889161423	0.1128224143	0.1510032248	-0.0967878208	-0.1017867717	-0.0578418353	0.0102463623	-0.1260869253	0.0176099	0.1281235266	0.0273515163	-0.0289644531	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.016729	0.0192374999999999	0.000279859441	0.0003700814062499	-0.0101035	-0.0077731399999999	6.04217054596e-05	0.00010208071225	0.0882956	-0.0253544	0.00064284559936	0.00779611297936	-0.000477901	-0.0001573169999999	2.474863848899999e-08	2.28389365801e-07	0.00107759	0.000228503	1.1612002081e-06	5.221362100900001e-08	-0.000613285	0.000742455	5.512394270250001e-07	3.76118491225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
