global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66032.84578956141	266.58227060070203	4360336723.067998	71066.10699862592	119048.7297817888	-89.05899335487629	7931.5042973839	14172600062.657368	62698.53687195384	-12.770395821389684	163.0830094349671	3931106525.883755	79065.5376388839	72294.80842271617	1.49331	28.011864	0.1101121999999999	0.0607362	-0.1271891511	-0.0059594953	0.0437993939	-0.0371214257	0.008109942	0.0845569652	0.0706192454	0.0650177036	0.0679574894	0.0244144182	-0.0295324985	-0.1145108556	0.0125243869	0.0905017882	-0.0738446914	0.0585996511	0.0546692963	-0.1200135179	-0.0285148794	0.1237125986	0.0062262346	-0.0621099906	0.1114221283	-0.0550106808	0.0094425201	0.0341537785	-0.001767359	-0.1313550026	-0.040523706	-0.1214615576	0.0497666779	-0.0498704633	-0.0685975881	0.0974403654	-0.0489439691	0.0587839189	0.1243351242	0.1662987518	0.0229323408	0.0271998638	0.1042110866	-0.1245549562	0.0853482383	0.0337579949	-0.1317501072	0.084972455	-0.08435522	-0.00716925	-0.0344152205	-0.1292291275	-0.076405648	-0.0607211871	0.0081910797	-0.0870866644	-0.0820692935	0.0754350304	-0.0321982089	0.0186934939	-0.1062935009	-0.0401152881	0.0399610434	0.0052122858	0.0027130754	-0.0248567647	0.1992241751	0.0433968145	0.1065039351	0.0320963741	-0.0269876204	0.1142252956	-0.0404043612	-0.0196012704	0.0460770077	-0.1558839744	0.0455038644	-0.0770429144	-0.0578517756	-0.0371162801	-0.0912526892	-0.0754624179	-0.0353750227	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.159561	0.0059659999999999	0.025459712721	3.559315599999999e-05	0.125303	-0.0098139999999999	9.63145959999998e-05	0.015700841809	-0.0547649	0.0406307	0.00165085378249	0.0029991942720099	0.0068467	0.0002066899999999	4.2720756099999926e-08	4.687730089e-05	-0.00121688	-5.458000000000004e-05	1.4807969344e-06	2.9789764000000042e-09	-0.00389074	0.00081276	6.605788176e-07	1.51378577476e-05	0.0	0.0	0.0
65764.57474422464	-268.2710453367763	4324979291.288709	71969.35376608669	118974.12237787356	-74.6074039152445	5566.264718972441	14154841795.585234	62549.75642828985	-148.78044366398535	22135.62041685232	3912472029.238388	78892.96671610246	72843.40535274935	1.295177	24.295235	0.1337098999999999	0.0600443	-0.0438095889	0.1240336423	-0.0676341503	0.0509914676	0.1161680105	-0.015154744	-0.0470648912	0.0269837256	0.0597800276	0.0420511511	-0.0681244601	-0.0676353421	-0.0924014689	0.0297038278	0.1163180109	0.0230181964	0.0502863836	-0.0622071569	-0.0439044896	0.0207126646	-0.0025048022	-0.0898198009	-0.0270308413	0.0366245278	-0.0638405857	0.0005739799	-0.0732877733	5.16992e-05	-0.0291065464	0.0338723434	0.0407318396	-0.0668019502	-0.095462761	-0.1028122933	-0.0821719791	0.1059198272	0.0670540238	-0.0258329717	-0.0244018918	-0.0776051315	-0.0819912647	0.0360434174	-0.0767888057	0.0863934621	-0.0295626342	-0.000582541	-0.072713869	-0.0298964554	0.0324764857	0.1668679436	0.0377121434	0.0577911944	0.0191010765	-0.0072734216	-0.1140036857	-0.0580650013	-0.043768794	0.0578739171	0.0829165074	-0.0100363043	-0.0762762032	0.0020929583	0.0180093682	0.070949935	-0.0354433642	0.0031088935	0.051092829	0.0277927057	-0.0085108792	0.0687474874	0.094653079	0.0269385373	0.001003976	-0.0009907204	-0.0013443092	0.0826183238	-0.0145198741	0.0608153229	0.036113901	-0.0975505224	-0.0881624643	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.16135	-0.0017889999999999	0.0260338224999999	3.2005209999999467e-06	0.130594	0.0052909999999999	2.799468099999989e-05	0.0170547928359999	-0.01082	0.0439448999999999	0.0019311542360099	0.0001170724	0.0075080299999999	0.0006613299999999	4.373573688998679e-07	5.63705144808985e-05	-0.00163524	-0.00041836	2.6740098576e-06	1.750250896e-07	-0.00446475	-0.0005740099999999	3.2948748009999974e-07	1.99339925625e-05	0.0	0.0	0.0
65432.968966419416	-331.60577780522	4281473427.760407	109962.39187380493	118643.1087733477	-331.01360452585504	109570.00638119916	14076187259.404415	62449.68757167431	-100.06885661554406	10013.776064342315	3899963477.7997327	78946.71297027571	71514.81808229118	1.179744	22.129911	0.0453854099999999	0.0346716	0.0668209544	0.0196531937	-0.0471691928	0.1102094198	0.0814564078	-0.0641667163	-0.0443421061	-0.0487058632	0.1069605623	-0.0612461463	0.031582418	0.1078025892	0.0592685302	0.0016175037	0.0839027327	-0.0697227922	-0.0026484333	-0.0220892228	0.004812032	-0.0897520384	-0.0725617434	0.0418020422	-0.01721205	0.1208429319	-0.0739856707	-0.1128377103	0.0232277507	0.042988081	-0.045523141	0.047578253	-0.0404507153	0.0272919044	0.0752888928	0.0717717581	-0.0560809616	-0.0495414471	-0.0043331117	0.0673593234	-0.0491314321	-0.0349046802	0.0527512176	0.0319945522	0.0334733664	-0.0243506546	-0.2541164319	-0.0408259566	-0.0208472931	-0.0082888113	0.0276219111	0.0436938783	0.0683790931	0.1332702963	0.045234909	0.036215925	-0.0107072232	0.0221403389	-0.0003168919	-0.0067070347	0.0617319776	-0.0349987083	-0.0186212643	0.0778150971	-0.0074766367	0.0273385151	-0.089317869	-0.0167508284	-0.0660921836	0.0308846238	0.0685060295	-0.0005891701	-0.0287636217	-0.0866013761	0.134399715	-0.0678153069	-0.0448318161	0.0890740004	-0.0147067155	0.0365571057	-0.0793864161	0.0095549142	0.017658773	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.168099	-0.006749	0.028257273801	4.5549001000000064e-05	0.133621	0.003027	9.162729000000012e-06	0.0178545716409999	-0.00926709	0.0015529099999999	2.411529468099998e-06	8.58789570681e-05	0.00688824	-0.0006197899999998	3.841396440998757e-07	4.7447850297600005e-05	-0.00163524	0.0	2.6740098576e-06	0.0	-0.00452609	-6.134e-05	3.7625956000000005e-09	2.04854906881e-05	0.0	0.0	0.0
65279.09336762282	-153.8755987965924	4261360030.898818	23677.699905009864	118314.7259608477	-328.3828125	107835.27154541016	13998374379.190489	62302.78630751863	-146.90126415567647	21579.98141053584	3881637181.680331	78684.3583956329	70637.44620033025	1.159765	21.755148	0.05253125	0.0331008	0.1267392815	0.0399814463	0.0158012324	0.0445667842	-0.0402356802	-0.0208576758	0.0438116239	-0.189433341	-0.0021598873	-0.0590041175	-0.0406819835	0.005334289	-0.0312459125	-0.1358716222	0.1222889038	-0.0243895481	-0.0032400197	0.008413303	0.0243832857	-0.0497761761	0.0393262291	-0.0797037147	0.0326132436	0.1560691371	0.0792587997	-0.0307168618	-0.0534625775	-0.0758760847	0.0129197609	-0.0317625417	-0.0819703203	0.0722242722	-0.1417822415	-0.0433783203	0.0230155613	0.0825937491	-0.0140247037	-0.1176982576	-0.1316053585	-0.0461409071	0.0492970347	0.0140726846	-0.0458803018	-0.0575655756	0.0749151532	0.0080310939	-0.0153102063	-0.0487848268	0.0205858396	0.1195397739	0.1845849269	0.0410610387	0.1003468012	0.1239601584	0.0436668869	-0.0671962726	0.0846133388	-0.0052023605	-0.0821564004	-0.0802989792	-0.094367822	-0.0179102538	-0.1003768317	-0.0776518424	-0.1044560102	0.0145445937	0.0492449321	0.0617263339	-0.0848200017	0.0709939046	0.0425786407	0.0787690574	-0.0136328755	-0.1026308232	0.060764675	-0.0011504562	-0.0280374967	0.0242838767	0.0134650859	-0.0513487308	-0.0377239431	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.166229	0.00187	0.0276320804409999	3.4969000000000397e-06	0.111966	-0.0216549999999999	0.0004689390249999	0.012536385156	-0.00379034	0.00547675	2.9994790562500007e-05	1.4366677315600002e-05	0.00684333	-4.491000000000044e-05	2.0169081000000393e-09	4.68311654889e-05	-0.00163524	0.0	2.6740098576e-06	0.0	-0.00410041	0.00042568	1.812034624000003e-07	1.6813362168099997e-05	0.0	0.0	0.0
65385.24496972279	106.15160209996976	4275230259.75066	11268.162628390302	118751.2600933908	436.5341325430927	190562.04887515045	14101861773.76815	62341.16086403383	38.37455651519849	1472.606587738163	3886420337.8753433	78688.08047189115	69921.02963843495	1.138154	21.34976	0.05480437	0.0356506	0.1384552033	-0.0467425662	0.05966857	-0.0940277577	-0.01290013	-0.0021124849	0.047748595	-0.1094043977	-0.1890855184	0.1580974761	-0.0406876563	-0.0029884877	0.0103669389	-0.1153794755	-0.0821769342	-0.054767502	-0.0047995483	0.0378338626	-0.0340148228	0.0502811144	0.050644505	0.0799888562	0.0331273834	0.0215440321	-0.0097421689	0.0374960172	-0.0142711047	-0.0233891111	0.0837331512	-0.0128232118	0.0007876614	0.022394073	-0.0001501086	-0.0429635462	0.0088939241	-0.1628478355	0.0448556492	-0.0361031138	0.0823883871	-0.1056189517	-0.0645342073	-0.0560535033	-0.0985496904	0.115030561	-0.1081572318	-0.1065983784	-0.1156675002	0.0715503877	0.0979292128	-0.070442567	0.1182040522	-0.1041406164	-0.0600669837	0.10020749	0.1446423541	-0.0695891943	-0.0548043769	0.0536024954	-0.0104979137	0.0221520822	-0.0227092285	-0.0103993471	0.0556933479	-0.0633084079	0.0269670641	0.079090821	-0.0054979986	0.0077278438	-0.0872353569	0.0105442146	0.0056937965	-0.0549950197	-0.0614076201	-0.0282243701	0.0528967727	0.0161156098	0.0818365607	0.1747350785	-0.1096903459	-0.0830976503	-0.1170137458	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.165801	0.0004279999999999	0.027489971601	1.831839999999863e-07	0.111866	-0.0001	1.0000000000000573e-08	0.0125140019559999	0.0087660299999999	0.0125563699999999	0.0001576624275768	7.684328196089826e-05	0.00686571	2.23799999999998e-05	5.008643999999907e-10	4.713797380409999e-05	-0.00184417	-0.0002089299999999	3.4009629889e-06	4.365174489999999e-08	-0.0047035	-0.00060309	3.637175481000007e-07	2.2122912250000003e-05	0.0	0.0	0.0
65796.66483809189	411.4198683690993	4329201103.816198	169266.30808884697	119208.08679956896	456.8267061781662	208690.6394775926	14210567958.413568	62546.53203393779	205.3711699039559	42177.31742771952	3912068669.472406	78842.19560978784	71258.37526377116	1.220635	22.896957	0.09118963	0.0530758	-0.0111411711	-0.0995038075	0.0725860492	-0.13118625	0.0694642121	0.1479780195	0.1288617805	0.0914556906	-0.0966365802	-0.0787333819	-0.0163305328	0.1423159151	0.0321965295	-0.01807782	-0.1786518887	0.0866811023	0.0813860902	0.0962304016	-0.0195278788	-0.0753663393	0.0208976075	-0.0034226918	-0.020352901	0.016988228	0.0166946252	0.0808523468	0.0479381101	-0.0279078116	-0.0524472335	-0.0299463501	0.0763542516	-0.0660853411	-0.0618697517	0.0947050018	-0.00308145	-0.0025212725	-0.1007578036	0.0326408798	-0.0363036384	-0.0176313317	-0.0306855416	0.046759589	-0.0129950855	-0.0253404513	-0.0503599999	-0.0696286913	0.0221130641	0.0976777367	-0.0746010867	-0.0523873883	-0.0821360511	-0.1753079202	-0.0305131065	-0.0707418963	0.0578744725	0.0420812902	0.1201581575	-0.0594027429	0.0568294252	-0.0004332825	-0.0695345773	0.0984119557	0.0787026316	0.0388517079	-0.0215887396	-0.0492430027	-0.0014821305	-0.0244169176	0.1451121238	0.0336488746	-0.0757956663	-0.0788254216	0.0588132089	0.0335741274	-0.0706023718	-0.1616261695	-0.0852445881	0.0412340074	0.0343638619	-0.0281527205	-0.1435055093	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.182213	-0.016412	0.033201577369	0.000269353744	0.111837	-2.899999999998737e-05	8.409999999992673e-10	0.012507514569	-0.0255711	-0.0343371299999998	0.0011790384966368	0.0006538811552099	0.00729208	0.00042637	1.817913769000005e-07	5.3174430726400005e-05	-0.00146231	0.0003818599999999	2.1383505361e-06	1.4581705959999993e-07	-0.0047035	0.0	0.0	2.2122912250000003e-05	0.0	0.0	0.0
65978.64048484935	181.97564675746253	4353181000.229002	33115.136012796786	118404.97559716237	-803.1112024065951	644987.603430967	14019738246.164616	62715.96262184633	169.4305879085441	28706.72411903489	3933291967.584826	78820.46258548427	71794.90688844353	1.289569	24.190046	0.0787938	0.0377147	-0.146410972	0.0228772023	0.0654866436	-0.0399177662	-0.1414219571	0.1383098949	-0.0341035307	0.0584609263	0.0143459101	-0.0179199212	0.0810713292	-0.051850009	0.0732085606	0.1420719956	-0.0347559825	0.118512893	-0.030787591	-0.1311363775	0.0626073369	-0.0025881801	0.0320330867	0.0186600291	0.0013106558	-0.0340270736	0.0554989875	-0.0492864809	-0.1696014955	-0.0045950848	-0.1044130077	0.052209451	0.0512672192	0.0278892692	-0.0434357549	-0.0108232957	0.1390540743	0.03017148	0.0040225075	0.0303290229	0.0141456971	0.0284324673	-0.0074644699	0.0923776594	-0.1206196623	0.0047735764	-0.0301254475	-0.0551490843	-0.0268762699	0.0114890138	0.002360735	0.0586868502	0.0853712448	-0.066575841	-0.0114894394	-0.1729794285	-0.0512581951	-0.0046080981	-0.049961691	-0.0853124002	-0.1375047628	-0.0688385832	-0.0321825775	0.0004233462	-0.1494374815	-0.2186196152	-0.02154741	0.0103795516	-0.1339328744	-0.0728593425	0.0980572658	0.0777722631	-0.0321412405	-4.6745e-05	-0.0344283542	0.0221601772	0.0217789698	-0.0254382866	-0.0165926959	0.0750424858	0.1246221243	0.0282104523	0.0036733482	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.183404	-0.0011909999999999	0.033637027216	1.4184809999999942e-06	0.135749	0.023912	0.000571783744	0.018427791001	-0.0330474	-0.0074762999999999	5.589506168999997e-05	0.00109213064676	0.00696337	-0.00032871	1.080502641000002e-07	4.84885217569e-05	-0.00159398	-0.0001316699999999	2.5407722404000003e-06	1.733698889999999e-08	-0.00423959	0.00046391	2.152124881000005e-07	1.7974123368099998e-05	0.0	0.0	0.0
65772.53485101814	-206.1056338312192	4326026340.728395	42479.5322969686	118697.07684087644	292.1012437140744	85323.13657930907	14088996050.568926	62570.696414492544	-145.26620735378674	21102.270998953365	3915092049.79459	78673.71126619939	72822.87822177626	1.343704	25.205517	0.0710638999999999	0.0328027	-0.0991282538	0.1329004191	-0.0255539436	0.0331277562	0.0890838634	0.0262671861	-0.0718584613	0.0404827637	0.0841350371	0.1324681011	-0.0219290523	-0.0977152318	-0.0736359915	0.0773644872	-0.0018854482	-0.0165444124	-0.0120316124	-0.1616730152	-0.017326071	0.0641735221	0.0381672045	0.0329371697	0.0773703487	0.0058829702	-0.1541634521	-0.1294851954	-0.0480397285	0.0351669393	0.0047418434	0.1841923795	0.0008381664	0.0355183197	-0.1003372341	-0.0384373936	0.1833146989	-0.0899742276	0.0836357837	-0.1890471447	0.0946154439	-0.1276808737	-0.0797968949	0.0821062974	-0.0947568506	-0.1260381394	0.052159582	-0.0231708695	-0.0280833703	-0.0424442912	0.0449356478	-0.0398722001	-0.130591921	-0.0199937589	-0.0188930143	-0.0427549086	-0.1439771687	-0.0145582602	-0.2022342542	0.0913524567	-0.1117915231	-0.0722047129	-0.0781293866	-0.0029971125	0.0019732798	-0.0030611336	-0.0354471661	-0.0665329558	-0.1249233902	-0.0978195251	0.0129100097	0.0334262078	-0.0642621478	0.0627271045	-0.0090514818	0.0522257324	-0.0126670734	0.1785715364	0.0791643689	0.0685997881	0.0788264296	0.0960478847	0.0433169999	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.190273	-0.0068689999999999	0.036203814529	4.718316099999981e-05	0.152806	0.0170569999999999	0.0002909412489999	0.023349673636	-0.017013	0.0160343999999999	0.0002571019833599	0.000289442169	0.00686545	-9.79199999999996e-05	9.588326399999925e-09	4.71344037025e-05	-0.00187795	-0.0002839699999999	3.5266962025e-06	8.063896089999995e-08	-0.00447977	-0.00024018	5.7686432400000215e-08	2.00683392529e-05	0.0	0.0	0.0
65604.8002269194	-167.734624098739	4303989812.814003	28134.904121545274	118639.0268049569	-58.05003591954301	3369.806670260233	14075218681.227282	62459.73803486955	-110.95837962299264	12311.76200856015	3901218875.38453	78720.27362484742	72520.73738163016	1.140434	21.39253	0.0321526999999999	0.0154217	0.0042473998	0.0619885961	-0.0654472633	0.0651337615	0.0630346134	-0.0665149848	-0.0503102579	-0.0382588197	0.1449067601	0.0113719416	-0.0480927142	-0.0116542131	0.0262882757	-0.0019713756	0.1136446924	-0.0290872752	0.0248643859	-0.0513714105	-0.1252775047	-0.0103614935	-0.1317760152	0.0527171724	-0.0367260057	-0.0401208508	-0.0399394854	-0.0664364906	0.0373028942	0.0595524594	0.1190925523	0.0286359985	-0.0651283252	0.0238710948	-0.1481154173	0.0345491536	-0.1039297873	-0.0264970875	-0.0655458911	-0.0226436683	0.007197133	0.0688874847	0.1399797052	0.0590683926	-0.0174530906	0.043500832	0.0136824415	-0.149124777	-0.0685820281	-0.074857665	-0.1659778715	-0.0234621845	0.0430196152	0.0793142863	0.0243823659	0.0642574812	-0.1335026267	-0.0445713381	-0.0821032955	0.0530916464	0.0259907447	-0.0644242129	0.0100801887	0.0617795581	0.0657055811	0.0398702025	-0.1170607071	-0.0901057144	-0.1051421464	0.0074476042	0.0917957254	-0.0170898624	0.0112245032	0.0286680232	-0.0160792613	-0.0212553511	-0.0475086248	0.0374081011	-0.0683289246	-0.1162968601	-0.0278408786	-0.128180508	-0.0802532914	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.183526	0.006747	0.033681792676	4.552200900000004e-05	0.15275	-5.6000000000000494e-05	3.1360000000000553e-09	0.0233325624999999	-0.0187757	-0.0017626999999999	3.107111289999997e-06	0.00035252691049	0.00695188	8.642999999999932e-05	7.470144899999882e-09	4.83286355344e-05	-0.00203953	-0.0001615799999999	4.1596826209e-06	2.6108096399999976e-08	-0.0047035	-0.00022373	5.005511290000005e-08	2.2122912250000003e-05	0.0	0.0	0.0
65548.70031060773	-56.099916311664856	4296632112.409866	3147.2006101758006	118569.22970994972	-69.79709500717581	4871.634471440727	14058662234.010824	62430.125918327125	-29.61211654242652	876.8774461222504	3897520622.17818	78964.72909673858	71706.52340726447	1.053208	19.75633	0.0411036	0.0238819	0.0661491352	0.0143190948	-0.070749484	0.0139551598	-0.0836181594	-0.0639228448	-0.0431369181	-0.0890969982	0.0451373606	-0.0714611927	0.0207648493	0.0858372043	0.0081699403	-0.0323632189	0.0853014684	-0.1300100235	-0.0868360051	0.1030528194	0.076396026	0.0103783494	0.0747889155	-0.0273352573	-0.0122040373	0.0097097957	-0.0240350446	-0.0043083274	0.0348438267	-0.0526107642	0.0449866259	-0.0480370997	0.0230913098	-0.0467196076	-0.0660567314	0.0365815459	0.0258473417	-0.0741883741	-0.0665861358	-0.0574372004	-0.0488120625	-0.1465712518	0.0460795554	0.0562742393	-0.0903214805	0.1194625805	0.0392448152	-0.0001440578	0.0424806991	0.1118587273	0.0229286684	0.0948704786	-0.0920798871	0.1292586181	0.0555088765	0.035834476	0.0743212452	-0.0101836439	0.0467749934	-0.0322850683	-0.0802667299	-0.0240649458	-0.078253952	0.0160136681	0.0938532727	-0.0604844535	-0.0422202737	-0.0133968654	-0.1127853569	0.0217591916	-0.0603464047	0.0080887489	0.0141870028	-0.0548836637	0.0191616072	0.0037711739	-0.1018587602	-0.0099980116	0.0166921162	0.0252797257	-0.1265218721	0.0611199652	-0.1234703627	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.19594	-0.012414	0.0383924836	0.000154107396	0.133844	-0.018906	0.000357436836	0.017914216336	-0.0240493	-0.0052736	2.781085696e-05	0.0005783688304899	0.00704208	9.020000000000036e-05	8.136040000000063e-09	4.95908907264e-05	-0.00203953	0.0	4.1596826209e-06	0.0	-0.0047035	0.0	0.0	2.2122912250000003e-05	0.0	0.0	0.0
65571.96201371861	23.26170311088208	4299682202.328557	541.106831618821	118722.63416846264	153.40445851291588	23532.92789164093	14095063863.898611	62308.74845452265	-121.37746380447788	14732.48871960734	3882380133.9689775	78565.16069585548	71171.46481588368	1.121925	21.045338	0.0808215999999999	0.0395701	0.0359901183	-0.057059875	-0.0212528026	-0.0081370903	-0.0571578238	-0.0626767656	0.0713532553	-0.1070368374	-0.0736861658	-0.010979057	0.0232393326	-0.0481642402	0.0175597002	-0.1130560738	-0.0907384205	-0.0239776992	-0.016057587	0.0619207908	0.0036453166	-0.0174002439	-0.0745368031	-0.1250639999	0.0423083765	0.1182028156	-0.0247254593	-0.0625457079	0.0415429064	0.0845430594	-0.0451289889	-0.0244682723	0.0123705236	-0.0357713465	-0.069824276	-0.155286273	-0.1003216025	-0.0856492727	-0.0792760267	0.0512437685	-0.0342500619	0.0483121835	-0.0966069219	-0.0426153999	-0.07859262	0.0101572943	0.0608723767	0.0861751535	-0.0354109152	0.1404739324	0.0018858709	-0.119929116	-0.0062434344	-0.0660539757	-0.0260494054	0.1370147158	0.081975386	0.0042778226	0.0238709496	0.0374010286	-0.1252085786	-0.0756434629	0.018297091	-0.0505713119	-0.1441153075	0.0834773171	-0.0144487768	-0.0332919855	-0.0886193563	0.1138843382	-0.0027267573	0.0492923054	0.1002043918	0.0571401714	0.0163435057	-0.0419750654	-0.0080821316	-0.009452496	-0.0984472897	0.0242440473	0.1121692049	0.007571895	-0.0872584044	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.200176	-0.0042359999999999	0.040070430976	1.7943695999999913e-05	0.126858	-0.0069859999999999	4.880419599999989e-05	0.0160929521639999	-0.0403689	-0.0163196	0.00026632934416	0.0016296480872099	0.00689685	-0.0001452299999999	2.1091752899999904e-08	4.75665399225e-05	-0.00138022	0.00065931	1.9050072484e-06	4.3468967610000005e-07	-0.00444244	0.00026106	6.815232360000024e-08	1.97352731536e-05	0.0	0.0	0.0
65763.77584434986	191.81383063124667	4324874213.305894	36792.54562143258	118728.62420079023	5.990032327594236	35.880487285624014	14096486204.612473	62296.70407468463	-12.04437983801472	145.0670856823755	3880879338.568829	78521.76427430355	71150.04743413167	1.150382	21.579145	0.0560479	0.0245633	-0.0728909349	-0.0594036725	0.0920749763	-0.0577655715	0.0116081466	0.0900972299	0.1310440066	-0.0053224447	0.0115075876	0.0325026113	-0.0140324463	-0.0030796901	0.0693426166	-0.1455098968	-0.102439265	0.0877531217	0.0501216931	0.0108277298	0.003613807	0.0286126071	0.0842871402	-0.0148766272	0.0023173965	-0.0994569427	-0.1495987178	-0.1159818045	0.0357967879	-0.0550869165	-0.0219119329	-0.0813446527	0.0076924664	-0.0631743542	0.074088489	0.1088434296	-0.0160469417	-0.0363506704	-0.0032622731	0.0801965451	-0.0669221279	0.0775859478	-0.0447381407	0.0781396307	0.0459525943	-0.1731840361	0.0794122431	-0.1004427586	-0.0958373967	-0.0530801348	-0.0189731428	0.0198377011	0.0500552747	-0.1891422132	0.0290717735	0.0782034032	-0.0140891786	0.0009526347	-0.0113910029	-0.0067717558	-0.0676131967	0.0499202916	-0.0028386852	0.0851467709	0.054960069	0.0729595359	0.0253947468	-0.0955534167	-0.0458782318	-0.0862228734	-0.0440821605	0.0356604567	-0.0782060234	-0.0427840864	0.1113560771	-0.1146985931	-0.0868252333	-0.0037955984	0.0291958554	-0.0030047291	-0.0207353847	0.0563351267	0.0039659719	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.183451	0.0167249999999999	0.033654269401	0.0002797256249999	0.135463	0.008605	7.404602500000002e-05	0.018350224369	-0.0280435	0.0123254	0.00015191548516	0.00078643789225	0.0068282	-6.864999999999996e-05	4.712822499999994e-09	4.662431524e-05	-0.00141836	-3.814000000000009e-05	2.0117450896e-06	1.4546596000000071e-09	-0.0047035	-0.00026106	6.815232360000024e-08	2.2122912250000003e-05	0.0	0.0	0.0
