global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65491.59240973424	-159.1143504129941	4289148676.36276	25317.37650734908	121585.20329970612	274.0672170656326	75112.83947010056	14782961661.430868	62447.45961101157	-131.26643467476242	17230.87687222367	3899685211.868921	79333.5343610649	70502.87828313808	1.315274	24.34235	0.0639822	0.0311963	-0.0504071463	-0.1005138708	0.0935680354	0.0841962884	-0.0049657607	0.0101793894	0.0989573061	-0.1090550881	-0.0223600621	0.1025928107	-0.0307477582	-0.0478341312	-0.0783340691	0.0456434319	-0.0104629886	0.0434706987	0.0091052131	-0.0709854524	-0.0269230877	-0.0163365168	-0.15815158	0.119128524	0.0431140389	-0.1076328993	-0.0206892736	0.1410226059	0.0441095073	-0.0071412195	0.0264185695	-0.0572367709	-0.0249233049	0.0437703228	0.0775610762	-0.0492472298	0.0149754288	0.0237682337	0.007185038	-0.0117763698	0.0043909075	0.0025941936	-0.0043928894	0.0187938566	0.0624294998	0.0008236432	0.0418392757	0.0949815886	-0.0641273143	0.0412993213	-0.0519896361	0.0695203754	0.0326518072	0.0940610211	0.003722117	-0.0170552737	-0.049068377	0.0235433523	0.1343932412	0.0105471043	0.051184602	-0.0469161129	0.0228810889	0.0488594913	0.1019360757	0.0426801504	0.0195459506	-0.1365826061	0.0137425853	-0.0238139183	-0.0222911946	-0.0818740957	-0.0097933364	-0.0458566416	-0.0196520391	0.0161469559	0.0675404564	-0.0616067639	0.1164518781	0.0592764846	-0.0146891744	0.0769837532	0.0076132184	0.0841502642	0.0084488119	0.0923269014	0.0277648667	-0.0291439746	-0.0087929793	-0.0930522287	-0.0393895344	-0.0067821593	-0.0264336867	0.0336949259	0.0477813194	0.0380205987	-0.0343776351	0.0400343593	0.0169048232	0.0255535922	-0.0756830317	-0.0684511957	0.0368844769	0.089357542	0.0137639224	-0.0646028	0.0046476	0.00417352176784	2.1600185760000016e-05	0.0127606	-0.0041677	1.736972329e-05	0.00016283291236	-0.0346666	-0.0097999	9.603804001e-05	0.00120177315556	0.0011765	-0.0002075899999999	4.3093608099999965e-08	1.38415225e-06	0.00150537	-0.00031367	2.2661388369e-06	9.838886890000005e-08	-0.00218861	0.00038608	1.4905776640000004e-07	4.790013732100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65228.71418634991	-262.87822338433034	4254785154.404526	69104.96032970188	121074.11008726349	-511.0932124426327	261216.27180493003	14658940133.422798	62306.56376188671	-140.89584912485589	19851.64030061415	3882107887.814055	78973.42733512352	69580.78949206103	1.280341	23.695822	0.0502659	0.0283583	0.0205437929	-0.0956121127	0.0071984868	-0.0092270163	0.0115019828	0.0976303984	0.0666343491	-0.0092233105	0.141142863	0.0041319823	0.0223673727	-0.027198158	-0.0084429695	-0.0330829107	-0.0923667189	-0.0738143622	0.086267167	-0.0371160611	-0.005045654	-0.0559151454	0.0039479227	-0.0485100186	0.1332174104	-0.0446432877	0.035364352	0.0484292528	-0.0151809245	0.0287472985	-0.0134854336	0.0730109569	0.060200239	-0.0096721	0.0064618368	0.118441561	0.0713121653	-0.0213592945	-0.0121082607	-0.1336783269	-0.1164176893	0.0124820109	-0.0109366378	0.0629732599	-0.0315282621	-0.0157612721	-0.0616584319	-0.0421470693	-0.1058712603	-0.0821843072	0.0710728227	0.0389398729	0.0604233172	0.0720510489	-0.0092538027	0.064421703	0.0447075508	0.029589188	-0.0425218809	0.1046337521	0.0620417559	-0.1446170017	0.089370429	0.0022967145	0.0169120095	0.1046379421	-0.0425795292	0.0301504899	-0.0953125382	-0.0415781317	-0.1052858786	0.0266147032	0.0801072864	0.1196355219	0.0175849658	0.0741242652	-0.046593709	0.0607275251	-0.1002545749	-0.0053939036	0.0014807115	0.0663696946	-0.0835804374	0.0051070703	-0.0343158564	-0.0704075288	0.0470787753	-0.0750071639	-0.0358999105	0.0649521434	-0.0606539458	-0.0690286504	0.0477130793	0.0253737675	0.0526467694	-0.0157129792	-0.0740309854	0.139465341	0.077438343	0.0244472533	-0.0769100416	-0.0661529778	0.0410375104	0.0884062372	0.0069022137	-0.0599863	0.0046165	0.00359835618769	2.1312072250000025e-05	-0.0125534	-0.025314	0.0006407985959999	0.0001575878515599	-0.034693	-2.640000000000281e-05	6.969600000001483e-10	0.001203604249	0.00138409	0.0002075899999999	4.3093608099999965e-08	1.9157051281e-06	0.00166538	0.0001600099999999	2.7734905444e-06	2.5603200099999977e-08	-0.00222719	-3.857999999999986e-05	1.4884163999999895e-09	4.9603752961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65286.83939781323	58.1252114633171	4262371398.5558577	3378.5402076553296	121133.2894746273	59.17938736380893	3502.199888755748	14673273818.943851	62212.036422443496	-94.52733944321515	8935.417902212823	3870337475.827436	78726.21956619833	68969.3651114013	1.184803	21.927671	0.0515226	0.0254926	0.0741068692	-0.0738756524	0.0063278223	-0.0664393055	0.0187368841	-0.0718764013	0.0272099348	0.02802396	0.0757184487	-0.0896164473	0.0646296802	-0.0662555135	0.0710198523	-0.0679371402	0.0027252087	-0.0564461482	0.0548988947	-0.1491083988	0.0658051252	-0.0456529521	0.0123831255	0.0529488084	0.0725187797	0.0373192068	0.0417975831	0.0365852844	-0.0801715841	0.0494429581	-0.0607291961	0.0339694696	-0.0694109921	-0.1547610572	-0.0244559326	-0.0119794756	0.090341427	-0.0230354678	0.0039878459	-0.0388432538	-0.0006666931	-0.0401224425	0.0176682894	-0.0959274027	0.0399476021	0.0057219697	-0.0814606046	0.061335907	0.0356854649	0.090278639	-0.0333379019	-0.0888985332	0.0456466416	-0.0720104387	0.1005549339	-0.0585147427	-0.1050164757	-0.0558129543	-0.0613432688	0.108079369	-0.0942076497	-0.090595666	0.0944326822	-0.0478997868	-0.0307708136	0.0415717061	-0.0725057922	0.0486279582	-0.1377450046	0.0974569471	0.0121422861	-0.0794561497	0.0022155048	0.1030153803	0.0091697057	0.0083155769	0.0543310932	0.061754722	-0.0305296877	0.0337510704	0.0817524987	0.0280949436	0.017543163	-0.0060171929	-0.041339141	0.0498959178	-0.0005432395	0.0696950216	-0.0339202054	0.0195982028	0.0170386087	-0.0015187268	-0.0792034218	0.0100696405	0.0550745255	0.072001237	-0.0481342374	0.0503189939	0.0134759773	0.0233369274	-0.0780868809	-0.0637576713	0.0450834817	0.0870945987	0.0	-0.050024	0.0099623	0.002502400576	9.924742129e-05	-0.0125783	-2.490000000000131e-05	6.200100000000653e-10	0.00015821363089	-0.0185331	0.0161599	0.00026114236801	0.00034347579561	0.00138409	0.0	0.0	1.9157051281e-06	0.00150537	-0.0001600099999999	2.2661388369e-06	2.5603200099999977e-08	-0.00257469	-0.0003475	1.207562500000001e-07	6.629028596100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65608.43407813444	321.5946803212064	4304466622.184912	103423.13841089894	121419.9371774656	286.6477028383088	82166.90554247936	14742801144.179691	62391.67533334482	179.6389109013253	32270.138309814287	3892721150.901509	78884.64647442136	70207.86684195406	1.100321	20.364113	0.09088957	0.0710501	0.0133625907	-0.0201862177	-0.0473896682	-0.0706646506	-0.085731184	-0.1072853344	-0.0631735812	0.0067959299	-0.0624712755	-0.100107736	0.141302147	-0.0848659095	0.01908108	-0.0063091733	0.01910187	-0.1261871158	0.0959954273	-0.0415111333	0.0153414559	-0.0176434814	-0.0450864657	-0.1025599663	-0.0343733482	-0.1141831084	0.0617758801	-0.0428208663	-0.1814288764	-0.0666693994	-0.0330976782	0.0296566325	-0.0233912472	-0.0827339337	0.090622839	-0.0002470862	0.0122035212	-0.0203306912	0.0454818788	0.064754783	0.0133639608	-0.0396931892	0.0268854969	0.1017249159	-0.1065502322	0.0160139119	0.0085052462	-0.0616897952	0.0261762997	0.1103720382	-0.0226436884	0.0195172623	0.0241158073	-0.0277073913	-0.0976314413	-0.0903627191	0.0326580019	-0.1142483074	0.1458569342	0.0458468572	-0.1257598053	0.0126161769	0.0316910482	-0.0185833021	-0.0653473954	-0.1160660309	-0.1028133479	0.0077056501	-0.1133181788	0.0545364418	-0.0874143938	-0.0133172897	0.0244784317	0.0594866746	-0.0887132747	-0.0794157702	0.1175431535	0.0279068793	-0.0617862326	-0.0342426075	-0.0728983663	0.0090979874	0.0177823923	-0.1375257814	-0.0757534788	0.076822599	-0.0063909913	0.1177369304	-0.0248231578	-0.0532020387	-0.0653660747	-0.1402989305	0.0301718586	-0.0255583068	0.0872555089	-0.0456180144	0.0773137455	0.083411956	-0.0660997501	0.0222227955	-0.079212782	-0.0612687916	0.0490118354	0.0854279726	-0.0069022137	-0.0662308	-0.0162068	0.00438651886864	0.00026266036624	-0.00683353	0.00574477	3.3002382352900006e-05	4.66971322609e-05	-0.0874710999999999	-0.0689379999999999	0.0047524478439999	0.0076511933352099	0.00138409	0.0	0.0	1.9157051281e-06	0.00150537	0.0	2.2661388369e-06	0.0	-0.00257469	0.0	0.0	6.629028596100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66019.5171995647	411.0831214302598	4358576651.263618	168989.3327248457	121795.415272004	375.4780945383973	140983.7994781856	14834123181.279903	62511.532877963065	119.857544618244	14365.83100191435	3907691742.7526574	78858.72842051246	71284.16623288982	1.295488	23.976152	0.1105791299999999	0.080252	-0.0512687696	0.0855963125	-0.0544207137	-0.1053719486	-0.0721408329	-0.0388232236	-0.0333710658	0.0894184011	-0.1845319964	-0.1274979581	0.0447883492	-0.1520129139	-0.1615764859	0.0475904634	0.1628932595	-0.0887883478	0.0374468771	-0.0818205187	0.0966085607	-0.0760047143	-0.0190103411	0.1023415283	-0.0755885905	0.1023392321	0.0829037531	-0.0619509562	-0.1517740322	0.0329399756	-0.0053560262	0.0720500851	-0.0377630097	-0.0364194332	0.0073069852	0.0867031847	0.0220684241	-0.0432353596	0.0077866101	-0.0337629381	0.0475049179	-0.0173492452	0.0063910427	0.0123693631	-0.0551637083	-0.1083939466	-0.0221198533	0.0291913361	0.0386376326	0.0129360541	0.1021340077	-0.0146093302	-0.1256308628	-0.074621791	0.0257119426	0.0762303591	0.0258296223	0.0564577156	0.0076008952	-0.0407092382	0.1449933675	-0.0563246447	-0.0571111553	-0.0651353626	-0.0160395013	-0.1753233235	0.0448559072	0.0384606768	-0.0993064331	-0.0759211881	-0.0022651692	-0.219983993	-0.0487422639	-0.0557918912	0.0182639291	-0.0289931464	0.0860556984	0.0054956286	1.0821e-06	0.0096300449	0.0666428645	-0.095585782	0.0096207105	0.0172006876	-0.0275533137	0.1139625474	-0.065552202	0.0607804511	0.0870333194	0.0713218321	-0.1088440597	0.0406208824	-0.0260976986	0.0635080568	-0.0055477369	0.1695913687	-0.0403572666	0.1280761768	-0.1124370574	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	-0.0833189	-0.0170880999999999	0.00694203909721	0.0002920031616099	-0.00587505	0.00095848	9.186839104000004e-07	3.45162125025e-05	-0.0292497	0.0582213999999998	0.0033897314179599	0.00085554495009	0.000697867	-0.0006862229999999	4.709020057289999e-07	4.87018349689e-07	0.00150537	0.0	2.2661388369e-06	0.0	-0.00257469	0.0	0.0	6.629028596100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66082.2462739716	62.72907440690324	4366863272.613833	3934.9367759468023	120848.47345362672	-946.9418183772796	896698.8073916687	14604353536.071922	62614.61579210309	103.08291414002451	10626.087187599664	3920590110.7926855	78996.39861334761	72349.93326220658	1.443982	26.724394	0.11178615	0.0590509	-0.0812779908	0.1777535024	-0.0797194313	0.1154192147	0.0151500163	-0.0608052391	-0.0671771214	-0.0131930753	-0.1321548017	0.031334315	0.0091469101	0.067996002	-0.0070803401	0.1216892281	0.1285329141	0.0265958943	-0.0041609952	-0.0128828461	-0.1547164024	-0.0561347789	-0.005693156	-0.136204132	-0.0027748617	0.1331081956	-0.0356991135	-0.0390688995	0.0405654035	0.0460938884	-0.0206692217	-0.0629986322	-0.0550786127	0.1042990642	0.0023575853	0.0408342062	0.035016111	0.0721225364	0.0177689171	0.0366694337	-0.0832613453	0.1200791243	-0.1049167018	0.0113397186	-0.0123752947	-0.0688882056	0.1347415034	0.0208571702	0.0563132113	-0.0779677858	-0.011611263	-0.0577808442	-0.0100585389	-0.0008822414	0.1076202997	-0.0832076456	-0.0732807618	-0.0003243174	-0.0410712793	0.0383926501	-0.0420273083	0.0417968401	0.0708435968	-0.0149635758	0.0260247242	-0.1864754632	0.0266431443	0.0090769381	0.1206954751	0.0518608423	-0.0483893369	0.0032098294	0.0206866023	0.054838652	0.0179393041	0.0619458731	0.1233852144	-0.040655661	-0.102004322	-0.0264539793	0.1050436966	-0.2154685724	-0.1209252897	0.102294336	0.0268816177	-0.0057006514	-0.0415109389	-0.0337586322	-0.0309329071	-0.0472049746	-0.0045878546	0.0047145508	0.0411520663	-0.0448630369	-0.0746798626	-0.1102864732	-0.0357214686	0.0612623594	0.0510037647	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	-0.0738233999999999	0.0094955000000001	0.0054498943875599	9.016452025000192e-05	0.0245032	0.03037825	0.0009228380730624	0.0006004068102399	-0.0707229	-0.0414732	0.00172002631824	0.00500172858441	0.000919271	0.000221404	4.9019731216000014e-08	8.450591714410001e-07	0.00182874	0.0003233699999999	3.3442899876e-06	1.0456815689999995e-07	-0.00251068	6.40100000000002e-05	4.097280100000025e-09	6.3035140624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65877.71988041475	-204.52639355685096	4339873976.642392	41831.045661371885	121063.08456224916	214.61110862244092	46057.92794415315	14656270443.726292	62568.54104792586	-46.07474417723279	2122.882050997446	3914822328.865983	79220.96226022791	72814.93962476873	1.385814	25.647863	0.0827851	0.0425434	-0.1359824074	0.0826333798	0.0161236506	0.1493781053	-0.0799362972	0.1441462236	0.0611855264	-0.0415947679	-0.0576573054	0.1178636955	-0.1478891501	0.0425446523	-0.0474925119	0.1206191369	0.0232837504	0.09614322	-0.0510445977	0.0189223392	-0.0541301282	0.032308147	-0.0154782406	-0.0052956783	-0.0845354917	-0.0421402438	0.0615295212	-0.069795239	0.0276863848	-0.003689739	0.0095746655	-0.0257500943	-0.0687123795	-0.0238460526	0.0425069382	0.1616920294	-0.0055375584	-0.0552018984	-0.0686992412	-0.0999976265	-0.0200200164	-0.0479723793	0.0177515078	-0.0058619614	-0.0239596126	0.0267801192	0.0670576506	0.0127905784	-0.1127600739	0.1314562747	-0.0279132774	-0.009106753	-0.0352390605	-0.0393547234	-0.0778818087	0.0100685483	0.06501953	-0.2107983196	-0.057284082	0.0319833279	0.0463887243	0.0224915137	-0.087529302	0.0271143855	0.1120198898	-0.0238539884	0.0759252307	-0.0652982442	0.1270288942	-0.0836581072	-0.0029952719	0.0494944755	-0.0340109161	0.0439754208	0.0379677661	0.022665388	-0.003200113	-0.0116018474	-0.0885749767	-0.0839723997	-0.0215192606	-0.0863867037	0.0869087031	0.041097121	-0.0838218454	0.0642460689	0.0658538497	0.0512988812	0.0730612825	0.1024914114	-0.0547945243	0.0049537699	0.0492763887	0.0183883099	0.0936346666	-0.0246249774	-0.0621096775	0.0067101419	-0.0828677216	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	-0.0724347	0.0013886999999998	0.00524678576409	1.92848768999971e-06	0.0107714	-0.0137317999999999	0.0001885623312399	0.00011602305796	-0.0459443	0.0247786	0.00061397901796	0.00211087870249	0.000714961	-0.00020431	4.174257610000003e-08	5.11169231521e-07	0.00205768	0.00022894	4.2340469824e-06	5.241352360000008e-08	-0.00208621	0.00042447	1.801747809000001e-07	4.352272164099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65444.97398974475	-432.7458906699976	4283044620.518367	187269.0058917695	121846.86073233228	783.7761700831179	614305.0847901605	14846657470.324375	62409.55360219129	-158.98744573456497	25277.007901201243	3894952380.824788	79138.77324395704	71988.64893346005	1.416917	26.223492	0.06924132	0.0331636	-0.0984349207	-0.0216573624	0.0355277832	0.0112919894	0.1473691342	0.1723469093	0.166408026	0.0193167219	0.0773667931	0.0444861292	-0.0990174033	-0.0813789973	-0.0632435684	0.0425700204	0.0077350109	0.1059475107	0.0123441272	-0.0179941451	-0.0045590259	0.0056963824	-0.0418764918	0.1108307896	0.138174152	0.0054326214	0.0472329476	-0.143688342	-0.0433542999	-0.072910059	0.0157028756	0.0478770421	0.0372063149	-0.0886423276	-0.0023460063	-0.0492779813	-0.0205427759	-0.0910475721	-0.0955256981	0.0182391226	0.0569471997	0.0518390757	0.0260855172	-0.0553943859	0.0186216741	0.0299013475	0.037720326	0.0414940597	0.0474005033	-0.0276719047	0.0631633669	0.0817953451	-0.0328140207	-0.016122946	0.0156780265	0.1914662763	0.0171644448	-0.0547135045	-0.0002294094	0.0658827895	-0.0492968108	0.0940634105	-0.0090505639	-0.0419168019	0.1358454754	0.1200373682	0.0748251605	-0.0337395443	-0.0021187905	-0.0473071568	-0.0274680195	-0.0342710826	0.0796077528	0.0303673085	-0.0248601765	-0.0985110669	0.0874860501	0.1535892764	0.0669069797	-0.1078859043	-0.0596412063	-0.0353261458	0.0006887808	0.0199214428	0.1002717865	0.102478408	0.042814962	0.0086990337	0.0138109291	0.091022098	-0.0048983505	0.0457103086	0.0328135018	0.0433170355	0.0416506643	0.0508357517	0.0787191224	-0.1106591254	0.0337110814	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	-0.0612436	0.0111911	0.00375077854096	0.00012524071921	-0.00947692	-0.02024832	0.0004099944628224	8.98120126864e-05	-0.0252752	0.0206691	0.00042721169481	0.00063883573504	0.000702035	-1.292599999999991e-05	1.6708147599999768e-10	4.92853141225e-07	0.00182858	-0.0002291	3.3437048164e-06	5.248681000000005e-08	-0.00218684	-0.0001006299999999	1.0126396899999998e-08	4.7822691856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65216.33811981071	-228.6358699340417	4253170757.7574754	52274.36102049603	121933.92981293004	87.0690805977647	7581.024796140045	14867883239.62455	62223.10870314223	-186.44489904906368	34761.70038141555	3871715256.683054	79046.00544795796	69914.77844678683	1.296904	24.002356	0.10825788	0.0607274	0.0013923297	-0.103749691	0.0299574221	-0.042436072	0.0908160986	-0.0014540352	0.1587396897	-0.0377102605	0.1197082229	-0.0902684201	0.0113240929	-0.0435692693	0.1795223094	-0.0585392048	-0.0185603306	0.0755278792	0.0570546539	-0.112733333	0.0745791305	0.0028404228	-0.0476897736	-0.0384569607	0.0272317745	-0.0545245048	0.0139228597	-0.0399833991	0.0520062668	-0.0520214762	0.0262541545	-0.1450584554	-0.077581668	0.015262951	0.0081494082	0.0365328924	-0.0292569369	-0.066364375	0.0050800518	0.0015168779	-0.0787246046	0.0508737847	0.02184078	0.1061208221	0.0545494096	-0.0795234997	-0.0976963587	-0.0853064433	0.0398983803	-0.0085652859	0.0647862717	0.0285406642	-0.0173140607	0.0446276991	0.0715968488	-0.0814233192	-0.0444853903	-0.0251072912	-0.0162858384	-0.0703136661	0.0066918552	0.0891884146	0.0324129714	-0.0254467007	0.0777194099	0.1668198372	-0.034674375	0.0157397616	-0.1353344534	0.1115456168	0.0213227023	0.0359362645	-0.0586585557	-0.0267694877	0.0495678401	0.0215285237	0.098513905	-0.0706452465	0.1511165944	0.0449064714	-0.0850275079	0.011619709	0.0651617007	0.0587147236	-0.0185830487	0.0569289039	-0.0185080427	-0.061016932	0.039738743	0.020258743	-0.1165536246	0.0495792821	0.0364865066	-0.1168930417	0.0544899985	-0.0503970405	-0.0526191762	0.0177161929	0.1627440175	0.0166014257	-0.084053697	-0.0475531437	0.0665428493	0.0720567119	-0.0400088704	-0.0671532	-0.0059095999999999	0.00450955227024	3.492337215999993e-05	-0.0253879	-0.01591098	0.0002531592845604	0.00064454546641	0.0215535	0.0468287	0.00219292714369	0.00046455336225	0.000522913	-0.000179122	3.208469088400003e-08	2.73438005569e-07	0.00197006	0.00014148	3.8811364036e-06	2.0016590400000008e-08	-0.00265841	-0.00047157	2.2237826490000013e-07	7.0671437281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65251.85601165358	35.517891842871904	4257804712.9655714	1261.5206409619466	120631.380720506	-1302.549092424044	1696634.1381747006	14551930014.535667	62180.5283859909	-42.58031715132529	1813.0834087074463	3866418110.3610206	78803.50745638095	68551.34685584817	1.27523	23.601227	0.1268025	0.0801917	0.0689661615	-0.0870496995	0.0374475012	-0.0709693392	-0.0942215121	-0.0617824433	-0.0474944485	-0.0275532932	0.0651017346	-0.045106391	0.0748220135	-0.1002925215	0.1723915797	-0.1181696202	-0.096122108	-0.1248932454	0.0874800178	0.0106496242	-0.034424382	-0.1358815621	0.1046729311	-0.0023161523	-0.0160916671	-0.0479461864	0.074442431	-0.0312302244	0.1458213202	-0.081319621	0.0214569414	0.0272490947	0.0647902243	-0.0197044545	-0.0418263747	-0.020653476	0.0192249018	-0.0442130949	-0.1239690383	-0.0487457733	0.1173104585	-0.0616855935	0.0411509497	0.0440916199	-0.0389545977	-0.0922077702	0.0124824704	-0.0134461862	0.0180643226	-0.0399316936	0.0746852705	0.0978823213	-0.0474756356	-0.0179841018	0.0463174367	-0.1565144926	0.0261982893	0.0310642561	0.1010670547	0.0984858213	0.0128239024	-0.0869159182	-0.0092376238	0.0061872452	-0.0907534326	0.0391630399	-0.1168183011	-0.0234519301	-0.137006828	0.0724170931	0.0729763886	0.0387385832	-0.0346032446	0.1495613667	0.0759921333	0.0329679424	-0.1218730735	-0.054209997	0.0006734629	-0.030162052	-0.1542260937	0.0275836815	0.0916317248	0.0464937467	0.1285921344	-0.0521220751	0.0467270758	0.0187500228	0.1137225209	0.0511142137	-0.044088759	-0.1121859576	0.0921535356	-0.0052186353	-0.024467814	0.138033698	-0.1120175615	-0.0046108148	-0.0951162403	0.0154682933	-0.0848597403	-0.0445839539	0.0695628367	0.0684511957	-0.0460770026	-0.0873885999999999	-0.0202353999999999	0.0076367674099599	0.0004094714131599	-0.0267258	-0.0013378999999999	1.7899764099999987e-06	0.00071426838564	0.0238894	0.0023359	5.4564288100000086e-06	0.00057070343236	-0.0007581629999999	-0.0012810759999999	1.6411557177757435e-06	5.748111345688484e-07	0.00168455	-0.00028551	2.8377087025e-06	8.151596010000006e-08	-0.00314969	-0.00049128	2.413560384000002e-07	9.9205470961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65624.49996766254	372.6439560089639	4306574996.005741	138863.5179500106	121042.29543255449	410.91471204848494	168850.9005778893	14651237283.5818	62279.704115559536	99.17572956863296	9835.825335470618	3878761544.721643	78693.91268115622	70013.76086414489	1.242127	22.988588	0.17087255	0.101047	-0.001924522	-0.0037973563	-0.0334862159	-0.107767297	-0.130280969	-0.0491296028	-0.0715116808	0.0402153291	-0.0563989138	-0.0853301249	0.1227469213	-0.1138357325	-0.0148117237	-0.0812733167	0.0819904356	-0.2060081529	0.0586831035	0.0167676002	-0.0104119424	0.0170516241	-0.1396435116	0.0816660189	0.039012695	-0.0954162541	-0.0457004515	0.0144358174	-0.0751930783	0.036627319	0.0136069537	-0.0853645727	-0.001320198	0.0294025637	0.0370705443	0.0441860344	0.0036579001	-0.0363277649	-0.0718142	-0.0796250484	0.0471390995	0.0136800461	-0.0706801062	9.13294e-05	-0.0102991044	0.0982066387	0.1145858197	0.0956914469	0.0340586136	-0.0607610526	-0.1375703264	0.0616158646	-0.1083345589	-0.0312077575	-0.1418964039	-0.0221307027	0.0574406571	0.020508413	0.0016559038	0.0743673655	0.0509541938	-0.0573115921	0.007014045	-0.0357274476	-0.1140281434	-0.0940999687	0.0001527034	-0.0285204606	-0.1657023379	-0.0717575315	-0.0979486858	0.0252623378	0.074443305	-0.0491934427	0.0974218657	-0.0356464017	0.025566642	-0.0136210676	0.0407992195	0.068093925	-0.0330374534	0.027361863	0.0076273024	0.123949884	-0.1031281436	0.0135370578	0.0180123573	0.0891556791	-0.0687716849	0.0347836086	-0.1091691946	-0.1560088868	0.1047717298	0.0826420682	-0.1129666216	0.0560289836	-0.0349365584	-0.0158766482	-0.0879006955	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	-0.0983689	-0.0109803	0.00967644048721	0.00012056698809	-0.0289486	-0.0022228	4.940839840000002e-06	0.00083802144196	-0.0425694	-0.0664588	0.00441677209744	0.00181215381636	0.00020191	0.0009600729999999	9.21740165328808e-07	4.07676481e-08	0.00214568	0.00046113	4.6039426624e-06	2.126408769000001e-07	-0.00274668	0.00040301	1.624170601000001e-07	7.544251022400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
