global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
65407.52892586328	-170.13448401295318	4278144840.187641	28945.742650353823	120715.196037558	-194.3913863109192	37788.01107188102	14572158554.386057	62855.10941802037	-103.4802579501702	10708.163785433762	3950764779.9513135	78775.76268106411	68190.5063142309	1.29614	22.894766	0.07412305	0.0397375	0.1846740081	0.1171319401	-0.0847953829	0.0576309198	-0.0715181271	-0.2552825575	0.162018031	0.0766994039	-0.0146541388	0.0195444033	-0.0233378849	-0.0532516262	-0.0479996835	0.1108653785	0.2234683568	-0.1602739904	-0.0416150655	0.06633897	-0.0590200876	0.1333892479	0.1501518749	0.0267373459	-0.0827660455	-0.0163388918	-0.06021125	-0.2105722966	-0.0734836047	0.023139286	-0.0376721641	0.1028940007	0.0665446242	0.1694511595	0.0292993521	-0.1916815015	-0.0388672268	-0.0271545626	-0.0408351451	-0.0672380258	0.2027535605	-0.101228786	-0.1295485635	0.1819534297	0.0062163164	-0.019222425	0.0932708308	0.0004653039	0.0057167617	0.0243861607	-0.0326362759	-0.1256575094	-0.1427873369	0.0505410808	-0.1505539553	-0.2720099515	-0.0598494985	-0.0352633853	-0.095588202	-0.0574981416	0.0006971665	0.0527749478	0.0968773359	-0.0534223397	0.0402303	-0.0042272	0.0016184770380899	1.7869219840000002e-05	-0.0153386	-0.00845145	7.142700710250002e-05	0.00023527264996	-0.0221323	0.0200414	0.00040165771396	0.00048983870329	0.000965265	0.0001845619999999	3.4063131844e-08	9.31736520225e-07	0.000588877	4.135300000000005e-05	3.4677612112900004e-07	1.710070609000004e-09	-0.0003368	-0.000602145	3.62578601025e-07	1.1343424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65505.533930599726	98.00500473644934	4290974975.532952	9604.980953391458	120675.7073212732	-39.4887162847881	1559.358713820489	14562626337.489592	62871.68658366602	16.577165645649075	274.8024208432879	3952848973.87473	78852.32773152532	67674.74199417495	1.265782	22.358532	0.0340852	0.0168673	0.2199013454	-0.0184385119	-0.0107441858	0.0013554498	0.1509651506	0.0178837454	0.117955546	-0.0985904348	-0.0909474367	0.0267463119	-0.0551495319	-0.0996116035	0.1023375737	0.0503272652	0.2174585318	-0.1306709788	-0.0244672748	-0.0672066486	0.0657028375	0.0148629745	0.1257176944	-0.026822007	-0.1854412857	0.1573125075	-0.0218882445	-0.0654373195	0.1615172974	-0.1017514005	-0.1498308533	0.0036542907	0.0293824102	0.1107724149	0.1091381506	-0.1848258936	0.0768887774	0.1451973614	0.0739767512	-0.0797009594	-0.2031414473	0.0896986201	-0.123286149	0.1407539264	0.1019596946	0.0270125721	0.0903079095	-0.1778997605	-0.0848766227	0.1248259318	-0.0327987402	-0.0450479281	-0.0179205859	-0.0109976167	0.0797224835	-0.1118878157	-0.0035628108	-0.0429558265	-0.1325892189	0.0173534445	0.0906375065	-0.1470315347	0.0686488843	-0.0582467576	0.0435983	0.003368	0.00190081176289	1.134342400000002e-05	-0.0296803	-0.0143416999999999	0.0002056843588899	0.00088092020809	-0.0250366	-0.0029042999999999	8.434958489999991e-06	0.0006268313395599	0.000903963	-6.130199999999995e-05	3.7579352039999945e-09	8.171491053690001e-07	0.000463895	-0.000124982	2.1519857102500002e-07	1.5620500324000013e-08	-0.00041994	-8.314e-05	6.9122595999999985e-09	1.763496036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65555.02036637971	49.48643577998882	4297460695.236459	2448.9073262069583	121723.472878299	1047.765557025792	1097812.6624895683	14816603849.553991	63003.00578193833	131.3191982723074	17244.731834881582	3969378737.5589542	79315.55562241338	68436.25090880839	1.487454	26.274101	0.06384975	0.0360619	-0.0415350774	-0.1676688027	-0.2329093718	-0.0032929221	0.2504514968	0.0997483723	-0.2133106296	-0.0733220056	0.0584902448	0.1033938872	-0.089477376	-0.1779399774	0.0520798435	0.2216159276	0.0564521608	-0.1023343444	-0.0555781968	0.0773067023	-0.0782046742	0.2404788431	-0.073997449	0.1054107111	0.1187279185	0.0708212971	-0.0879411509	-0.1057623712	0.0573683462	-0.1265974493	-0.2263703388	-0.0370574465	0.0448763169	-0.0467140997	0.0132794379	-0.1799663728	-0.0549993327	-0.0270678597	-0.0122723844	-0.0055523222	-0.0687347696	-0.0070772317	0.0994534383	-0.0108838312	0.0161398906	-0.098573697	0.1860833237	0.0257645977	0.0686197585	0.1213860442	-0.2535687821	0.1765653935	-0.142429418	0.2709809528	-0.0523153742	-0.0538311703	0.0519429474	-0.0441366699	-0.1810661374	0.0582545662	0.0320546719	-0.0389935002	0.1500396909	-0.0630002108	0.0429543	-0.0006439999999999	0.00184507188849	4.147359999999984e-07	-0.0297378	-5.7500000000002e-05	3.306250000000229e-09	0.00088433674884	-0.0422164	-0.0171798	0.00029514552804	0.00178222442896	0.0007527169999999	-0.0001512460000001	2.2875352516030257e-08	5.665828820888495e-07	0.000262313	-0.0002015819999999	6.880810996900003e-08	4.0635302723999985e-08	0.000146601	0.000566541	3.2096870468100004e-07	2.1491853201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65478.779227005165	-76.24113937454968	4287470529.058883	5812.711333129509	121235.51485236008	-487.9580259389186	238103.03507820636	14698050061.51682	63132.08294328194	129.07716134360817	16660.913580523855	3985659896.75743	78895.81872490092	67587.7446700104	1.642052	29.004894	0.0775101	0.0529143	0.1173243365	-0.1716726585	0.0162903103	-0.0696776493	-0.2186842175	-0.1183347678	0.2597137327	-0.0289951341	0.2581169256	-0.0793150632	-0.15380966	0.1493414206	-0.0419808586	-0.2124066887	-0.0305698818	-0.1356378495	-0.0308843696	-0.1849440778	-0.064527588	0.037774922	-0.1065399011	-0.3138795858	0.1231820833	-0.0345079061	0.0542619819	0.1130883029	0.0401302013	-0.0820024348	0.1504475568	0.1003761666	0.0472484293	-0.0011558465	-0.039872467	-0.0601689866	-0.2020869942	0.0182850917	-0.2164253641	-0.2271349047	-0.1154607572	-0.1785932711	-0.2012770954	-0.0400152102	0.046696174	0.1056728353	0.003215236	0.1781738881	-0.1872739709	-0.1504609595	0.0245928469	0.0895087045	0.0433644437	0.0826150037	0.2498528535	-0.0500236422	-0.0360424187	0.0768174486	-0.2431297873	-0.3041390139	-0.0047106314	0.0598312823	0.1924313453	-0.0676769079	0.0402424	-0.0027119	0.0016194507577599	7.354401610000018e-06	-0.0355376	-0.0057998	3.363768004000001e-05	0.00126292101376	0.00491192	0.04712832	0.0022210785460224	2.4126958086400003e-05	0.000561423	-0.0001912939999998	3.659339443596173e-08	3.151957849290001e-07	0.000398762	0.0001364489999999	1.59011132644e-07	1.8618329600999993e-08	3.69424e-05	-0.0001096586	1.202500855396e-08	1.36474091776e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0
66136.90743864105	658.1282116358852	4374090525.547374	433132.7429510485	121205.30926442864	-30.20558793144301	912.3775422841354	14690726993.88579	63272.472372315526	140.3894290335884	19709.191784376948	4003405760.105432	79073.79006207912	68619.05694280831	1.595479	28.182241	0.09475344	0.057478	0.0528861114	0.0004564263	-0.0473722826	-0.1898695757	-0.0697172001	0.1537582019	0.1511108646	-0.2323406442	0.0725804698	0.134752401	0.0007660575	0.1053629584	-0.1496107639	-0.274243666	-0.177995908	-0.2475294081	-0.0703048359	0.0117954691	-0.020652433	-0.1215355873	0.1397464185	-0.0197286048	-0.2143790637	-0.0325204729	0.1295500003	-0.0919958635	-0.1257289597	-0.156715777	0.061830008	0.1214826287	0.0042573462	0.0630964251	-0.0281126936	-0.0177505822	0.0968599029	-0.0038532508	-0.0234053863	0.1035447518	0.0931777485	-0.0281313509	-0.1718057155	-0.1566623949	0.2136004794	-0.1082013833	-0.0520979693	0.0156447379	-0.2033652769	-0.0192974648	0.2882357661	0.0500360061	0.1775628166	-0.0423335983	-0.0750229748	-0.0582954093	0.1005972545	-0.1415694126	-0.0818710142	-0.0913937598	-0.0524497753	0.0133792066	0.1013358983	-0.0722711511	0.0402651	2.2700000000000498e-05	0.0016212782780099	5.152900000000225e-10	-0.00914275	0.02639485	0.0006966881065225	8.358987756249999e-05	-0.03716	-0.04207192	0.0017700464524863	0.0013808656	0.000869525	0.000308102	9.4926842404e-08	7.56073725625e-07	0.000554593	0.000155831	3.075733956490001e-07	2.4283300561000012e-08	-2.4404e-05	-6.134639999999999e-05	3.763380792959999e-09	5.95555216e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0
66347.93386637006	211.02642772901163	4402048328.336215	44532.15320006777	121905.09750217518	699.788237746543	489703.5776884122	14860852797.014835	63395.84950182407	123.3771295085462	15221.916085768582	4019033734.057928	79302.45761324179	71653.80905899486	1.630949	28.808775	0.11279821	0.0489449	-0.2480403975	0.1091379615	-0.117080464	-0.0908489139	-0.1133934974	0.1630309151	-0.2113698303	-0.0884042919	0.1395924626	0.1215843389	0.1055250156	0.1078815531	-0.1838215335	0.0898871713	-0.3219528709	-0.1495758377	0.0096451608	0.107582957	0.0079666312	0.0140424063	0.110183075	0.1861152772	-0.0299871715	-0.1226143995	0.1085686075	0.0371483956	0.0214410489	0.1118629962	0.05073579	-0.0660335432	-0.0852750212	-0.0009067046	0.0741144685	0.0112579405	0.2524668217	-0.1074292724	-0.1019852723	-0.0747340718	-0.0032741795	0.0935406168	0.0278020536	-0.2506138125	0.002187328	-0.2337626138	-0.0697337043	0.1773523683	-0.0492580483	0.0310121923	0.0748507371	-0.2567498931	0.092060873	0.0935684946	-0.1213919012	-0.0050307619	0.098669123	-0.2016920397	0.1242132576	0.0339785771	0.0570996709	-0.0604563241	0.0470569872	-0.0767773431	0.0380842	-0.0021808999999999	0.00145040628964	4.756324809999998e-06	0.00142141	0.01056416	0.0001116014765055	2.0204063881e-06	-0.0754371	-0.0382771	0.00146513638441	0.00569075605641	0.000434375	-0.00043515	1.8935552250000006e-07	1.8868164062500003e-07	0.000191361	-0.000363232	3.6619032321e-08	1.3193748582400001e-07	0.000412735	0.000437139	1.9109050532100005e-07	1.7035018022500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0
66009.97104724917	-337.96281912089034	4357316277.658674	114218.86710813965	121573.17130401684	-331.9261981583404	110175.00102384988	14780035980.915825	63184.35494390143	-211.49455792264047	44729.948030893145	3992262709.6769214	79405.3103846626	71810.70741067299	1.472608	26.011866	0.14239709	0.0711982	-0.1693810287	0.1873186207	0.1173897422	0.1863196105	-0.2089392514	0.0265948392	-0.0881431059	0.1650916762	-0.078037398	-0.0731789474	0.1629468972	0.1370382346	-0.1339216443	-0.0635429763	-0.1226730131	0.1127186789	0.1356479873	0.0099571411	-0.2222681763	0.0797224201	0.1523290776	0.0150913721	0.0893811987	-0.1264968049	0.0696780341	-0.0664552135	0.0348563611	0.1172395369	0.0401645449	0.0061024093	-5.18185e-05	-0.1266756196	0.0881925633	-0.0626724873	-0.040501997	0.0212537253	0.1059326743	0.174937018	-0.0547102369	0.068234859	0.1395953897	-0.0084673495	-0.1439095413	-0.0925181692	-0.2193739788	0.0140021799	-0.0069108538	-0.0971413586	-0.0933244915	-0.2175167202	0.1218392092	0.0455043719	-0.0879775323	-0.088708965	-0.0412308392	-0.061375234	0.190821734	-0.0288904891	-0.1613983119	0.1024321676	0.1552474221	-0.0811899937	0.0401274	0.0020432	0.00161020823076	4.174666240000008e-06	0.0163704	0.01494899	0.0002234723020201	0.00026798999616	-0.0161905	0.0592466	0.00351015961156	0.00026213229025	0.000869525	0.00043515	1.8935552250000006e-07	7.56073725625e-07	0.000331002	0.000139641	1.09562324004e-07	1.9499608881e-08	-0.00033564	-0.000748375	5.60065140625e-07	1.126542096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65658.95899081253	-351.01205643663707	4311098895.757202	123209.46376387688	121407.07216592952	-166.09913808731653	27588.923673349447	14739677171.90322	63030.50835455672	-153.84658934471372	23668.773053000983	3972844983.433844	79194.54592912634	69621.89438535283	1.409158	24.8911	0.01649365	0.0102812	0.0257573424	0.061866232	0.0568710585	0.1307249629	0.022195222	0.1274954483	-0.026197384	0.2310742109	-0.0844463338	0.1921917523	-0.1305130813	0.4429955665	0.1580554276	-0.0261663187	0.0166498384	0.126869636	0.1385698703	0.0867185134	0.0735333397	0.1587829295	0.1422281323	-0.1052034892	0.126970167	0.1094287013	0.2351355362	0.2042326576	0.0040564669	0.3251479264	-0.3324098285	0.2333951003	0.2129143841	0.1078696507	-0.1931086406	0.0226029589	-0.13028099	-0.1000467815	0.0317672814	0.0156149181	0.0894740593	0.0104444084	0.0697157955	0.1021237291	-0.2225191701	-0.1395056225	0.0190286673	-0.1068795442	-0.1492031471	-0.2499550621	-0.0557701006	0.011368514	0.4511552761	0.1453073426	-0.0510038526	0.1734812363	-0.3299066516	0.1051415279	-0.0048884452	0.198113108	0.1108166953	0.0921701712	-0.0563673266	-0.0855037268	0.0401273	-1.0000000000287557e-07	0.0016102002052899	1.0000000000575111e-14	0.0109855	-0.0053849	2.899714801e-05	0.00012068121025	-0.0192781	-0.0030875999999999	9.533273759999995e-06	0.00037164513961	0.000869525	0.0	0.0	7.56073725625e-07	0.000170581	-0.000160421	2.9097877561e-08	2.5734897241e-08	-0.00033564	0.0	0.0	1.126542096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65573.99942893372	-84.9595618788153	4299949401.1058	7218.127154640245	120780.11814820186	-626.9540177276649	393071.3403448612	14587836939.8936	62831.03414096916	-199.47421358755676	39789.9618863742	3947738851.223632	78998.98614837612	67720.4345741519	1.295927	22.891012	0.0760494099999999	0.0442077	0.1861864109	0.0192822559	-0.1163539363	0.0085294176	-0.0937262081	-0.0408691118	0.1155374284	0.1483419464	-0.0535443186	0.1672957297	-0.1630470376	0.1826744957	0.0109767869	-0.1003881741	0.1951262841	0.0068781216	-0.0104155483	0.0200413428	0.0409219863	0.068152158	0.1902257676	-0.0474282582	0.1120120365	-0.1886688989	0.0044296277	0.0684321217	0.1160911385	0.083220698	0.0844088988	-0.0465109962	0.0582806299	0.1233534508	0.0479307813	-0.0479886459	-0.0005597851	0.1503185507	-0.067134075	0.2239434958	-0.0801249904	0.0562043156	0.0054120775	0.2181211209	-0.0925120079	-0.02959516	0.1209098747	0.1263612923	-0.1360092014	-0.1374867681	0.0115146682	-0.1616624402	0.0572372409	0.0148795426	-0.040531853	0.1609275649	-0.0224657485	-0.1503634787	-0.1066598739	-0.0096434437	-0.0918075538	0.0854793056	-0.0462760654	-0.0897132868	0.0401478	2.0499999999999685e-05	0.0016118458448399	4.2024999999998705e-10	-0.00786296	-0.01884846	0.0003552644443716	6.182613996160001e-05	-0.0150212	0.0042568999999999	1.8121197609999996e-05	0.00022563644944	0.000480636	-0.000388889	1.51234654321e-07	2.31010964496e-07	0.000247441	7.685999999999999e-05	6.122704848099999e-08	5.907459599999999e-09	0.000257082	0.000592722	3.51319369284e-07	6.6091154724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65655.09588730153	81.0964583678142	4310591615.970758	6576.635559802621	120814.52644875651	34.40830055465631	1183.9311470595617	14596149801.037289	62863.59356931443	32.5594283452665	1060.1163741705434	3951831396.4479504	78760.97606051838	68100.90763562791	1.086415	19.190231	0.0817997099999999	0.0382001	0.1782480789	0.0630937971	-0.0039032851	-0.0561336796	-0.096619085	-0.1118470533	0.1875479586	0.0190924544	0.0239654923	0.0356919163	-0.0499243463	0.1040688056	0.1047674618	0.0153716986	0.2027039389	-0.0801476739	0.0074254082	-0.0586775719	-0.0405005263	-0.0146841104	-0.0272111215	-0.0100222734	-0.0244636858	0.0142822959	-0.0656905446	0.0548913777	0.0533072282	-0.1252014585	-0.0640188135	0.1159195869	0.0359683757	0.0352892505	0.1019889481	0.105473353	0.0490701291	-0.0294642999	0.0223031809	0.0895335952	-0.2242965299	0.0927637736	-0.1920654224	0.1526993196	0.0156770604	0.0448229304	0.0342840358	0.0171992342	-0.0574932035	-0.1100637581	-0.0233960832	-0.0271506568	-0.0654842883	0.0322590415	-0.0346847705	0.0449496578	-0.0295739617	-0.0275146389	-0.0301493954	-0.002498864	0.0123779777	-0.0055933594	-0.0320886482	-0.0938135449	0.0640162	0.0238683999999999	0.0040980738624399	0.0005697005185599	-0.0229567	-0.01509374	0.0002278209871876	0.00052701007489	-0.00584733	0.00917387	8.415989077690001e-05	3.41912681289e-05	0.000582388	0.0001017519999999	1.0353469503999997e-08	3.39175782544e-07	0.000650356	0.000402915	4.229629267360001e-07	1.6234049722500005e-07	0.000425689	0.0001686069999999	2.8428320448999997e-08	1.81211124721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65716.9968994677	61.9010121661704	4318723681.484648	3831.735307196376	120439.41264863688	-375.11380011963774	140710.36304019557	14505652119.148632	62964.17434436949	100.58077505505936	10116.492310676447	3964487250.868157	78898.56320584315	68484.96709815491	1.006697	17.782095	0.09147296	0.0508923	0.1414923552	0.0790231299	0.0426273959	-0.0461856647	0.0822955062	-0.0273355155	0.102773498	-0.066818567	-0.1188588472	0.0603657813	0.0469452758	-0.0844389001	0.1341231523	-0.0263416401	0.1028866877	-0.1048710431	0.0720234734	-0.0966362553	-0.0255499481	-0.1101398416	0.0256146328	-0.0346207567	0.0791695982	0.0061539101	-0.0410062919	-0.0493456133	0.0224740745	-0.0405191358	0.1480285331	0.100812616	-0.0332321464	0.0518525372	0.0457612997	0.1291832569	-0.0720465404	-0.049903421	0.1421721995	-0.021544772	-0.0537369766	-0.0578321415	-0.0924273676	0.1040825448	0.0707401998	-0.0303699938	-0.0250381196	-0.1219669503	-0.060476969	0.0691653614	-0.0792936	-0.008178957	-0.0077313578	-0.0751111956	0.2297351895	0.031761739	0.0079127177	0.0322704602	-0.0095979749	-0.1187286088	-0.0675989086	-0.018047501	-0.0610733297	-0.0977995057	0.0518253	-0.0121908999999999	0.0026858617200899	0.0001486180428099	-0.0227015	0.0002552	6.51270400000003e-08	0.00051535810225	-0.0125412	-0.00669387	4.48078955769e-05	0.00015728169744	0.000812787	0.000230399	5.3083699201000026e-08	6.60622707369e-07	-8.51524e-05	-0.0007355084	7.25093122576e-09	5.409726064705601e-07	-5.50634e-05	-0.0004807524	2.3112287010576e-07	3.03197801956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65774.57598274128	57.57908327358018	4326294845.709407	3315.350830625881	120856.00734574391	416.59469710703706	173551.14165770396	14606174511.554506	63059.92172442869	95.74738005920516	9167.56078820188	3976553727.8910737	79148.26347349361	68518.2305143711	1.000985	17.681202	0.05918032	0.0264195	0.1271538489	0.0407379391	-0.0177585467	-0.023297353	0.0974830529	0.0879510522	0.040874461	-0.0880776554	-0.0544417089	0.0821606211	0.0641895487	-0.0963708125	0.0138440155	-0.0428712159	-0.0242833952	-0.0024818316	0.1983602756	0.0300101312	0.0926521857	0.0811906386	-0.1726421286	-0.0967593998	-0.0270982305	-0.0905937858	-0.0656284651	-0.0485377443	0.0458198917	-0.0815210962	0.0787963299	0.0098539873	-0.0982106789	0.1931648115	-0.2626530338	-0.0275626077	-0.0582367009	0.1092299412	-0.2526348926	0.0886130367	0.0156623527	-0.1493996063	0.0028153259	0.0451877808	0.024480124	-0.077458426	-0.0819932464	-0.011910977	-0.0782803172	0.1128966756	0.0890866991	0.1702490796	-0.0595004527	0.073498179	0.1515573433	0.1369394221	-0.0979056599	-0.0880126605	-0.1094328575	-0.0769037369	-0.0592379714	0.0838006037	0.0475357065	-0.1016663129	0.0305979	-0.0212273999999999	0.00093623148441	0.0004506025107599	-0.0141938	0.0085077	7.238095929e-05	0.0002014639584399	-0.026346	-0.0138048	0.00019057250304	0.000694111716	0.000768859	-4.392800000000005e-05	1.929669184000004e-09	5.91144161881e-07	-8.51524e-05	0.0	7.25093122576e-09	0.0	0.000213817	0.0002688804	7.229666950416001e-08	4.5717709489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65743.29528675626	-31.280695985027705	4322180875.161628	978.4819413077284	121077.92405923724	221.9167134933232	49247.02772767769	14659863694.49442	63042.72665714483	-17.195067283864773	295.6703388966367	3974385384.367479	79006.1640548278	69123.55015249191	1.18789	20.982666	0.03869051	0.0171703	0.0862523497	0.0653145978	-0.1185932513	0.0095115246	-0.1440168724	-0.0068230439	0.1106459834	0.0838465265	0.1049774622	0.0993944046	0.0880209252	-0.0610017584	-0.1139747129	0.0574596859	0.0368722253	-0.0223154034	0.0665526847	-0.055510541	0.0200158987	0.0801492942	-0.1367457507	-0.1453706516	-0.2074389808	0.0108964513	0.0461610964	-0.0174344552	-0.1270231792	0.1068597614	0.1298451259	0.2560053915	0.0034329877	-0.0070290635	0.1886145891	0.1212212655	-0.1768269762	0.1649107892	0.1245540373	-0.0566970864	-0.0172967329	-0.0346931862	-0.1284972029	0.0268149853	-0.092986116	-0.0157354529	-0.0553519308	0.082165098	-0.0040249744	0.0173058604	0.150328081	0.1267217051	-0.0409015994	0.0108680218	-0.035946279	-0.0054700812	-0.0615042456	0.0968343292	0.1719279542	-0.1465795792	-0.1799333993	0.0861974677	-0.1092315887	-0.1054092553	0.0372086	0.0066107	0.00138447991396	4.370135449000001e-05	-0.0255208	-0.011327	0.000128300929	0.0006513112326399	-0.0189255	0.0074205	5.506382025e-05	0.00035817455025	0.000869525	0.000100666	1.0133643556000002e-08	7.56073725625e-07	-3.31272e-05	5.2025200000000005e-05	1.0974113798399999e-09	2.7066214350400006e-09	0.000327772	0.000113955	1.2985742025e-08	1.07434483984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65614.74498444474	-128.55030231151613	4305294759.373716	16525.18022438219	121085.8675454974	7.943486260162899	63.098973965396766	14661787319.24574	62904.31813136701	-138.4085257778206	19156.920007989636	3956953239.572228	79003.07832666948	68495.77157697227	1.143002	20.189772	0.091703865	0.0447679	0.0556408657	-0.0751988769	-0.0746309581	0.0823147855	-0.0260108393	0.1324693853	0.0405314355	0.0918945468	0.0185619626	0.0955907782	0.0466895533	-0.1900292467	-0.0424252025	-0.0618276965	0.1031696101	0.0023167253	0.0960548839	-0.10127291	0.1232574546	-0.0823531209	-0.1958553737	0.1386611734	0.0589426334	0.0653302573	-0.0146289162	-0.1623644382	0.1288909437	0.1066267682	0.1088476973	-0.0511969874	0.0349099483	0.0418748015	-0.0746215005	0.2817147046	-0.0077561116	-0.0292312033	-0.0040739079	-0.0724007683	-0.0299774128	-0.1232479741	-0.060654836	0.0666570514	-0.1151271989	-0.0491509162	0.0448795064	0.0012459839	0.0884726644	0.204631444	-0.0209075316	0.0639255418	0.0296062148	-0.1522822825	0.0948346928	0.1242490277	0.1091014648	-0.0385473348	0.2160438584	-0.0996074645	-0.0627839223	0.130681495	0.034231653	-0.1090237728	0.0238849	-0.0133237	0.00057048844801	0.00017752098169	-0.0141879	0.0113329	0.00012843462241	0.0002012965064099	-0.0125352	0.0063903	4.083593409000002e-05	0.00015713123904	0.00105981	0.000190285	3.6208381225e-08	1.1231972361e-06	-0.000673146	-0.0006400188	4.5312553731600003e-07	4.096240643534401e-07	-5.50635e-05	-0.0003828355	1.4656302006025e-07	3.03198903225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65746.05658651271	131.31160206797358	4322543956.676931	17242.736837657845	120680.25604517112	-405.6115003262821	164520.68919693754	14563724199.12806	62959.62822222605	55.31009085904225	3059.2061508355087	3963914785.880923	78986.0842496142	67775.96260538022	1.097979	19.394491	0.10071276	0.0472159	0.0616003456	-0.1600091798	-0.0712478637	-0.0836945203	-0.025085139	0.0927951353	0.0731932352	-0.0588639589	-0.0132680176	0.0570546537	-0.0937642117	-0.1657681701	-0.0464504262	-0.0514804876	0.1097724988	0.032813074	-0.1263363571	-0.027695109	-0.0008734296	-0.1858745734	0.0918699779	-0.0540057738	0.0753097542	-0.049862628	0.0888763813	-0.0476829464	-0.0751975648	0.106916385	0.0009443366	-0.0500704629	0.0166869668	0.0249511943	0.0081098349	0.0086727061	-0.0339296049	0.0768281707	0.1199247861	-0.1848174796	-0.0211873394	-0.1386428465	-0.0408380404	0.045452419	0.0597658684	0.0339662298	0.1316271253	0.0550927254	0.1129784761	0.0407608053	0.0617519358	-0.0504225246	0.1671887709	-0.172147722	0.003078442	-0.0197706921	0.0410677088	-0.0900239918	0.0608678937	0.1145692799	-0.1318098657	0.0961119963	-0.0534685862	-0.1125054616	0.00970134	-0.01418356	9.41159977956e-05	0.0002011733742736	-0.0453128	-0.0311249	0.00096875940001	0.00205324984384	-0.0382096	-0.0256744	0.00065917481536	0.00145997353216	0.000869525	-0.000190285	3.6208381225e-08	7.56073725625e-07	-0.000268833	0.000404313	7.227118188900002e-08	1.63469001969e-07	-5.50635e-05	0.0	0.0	3.03198903225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
