global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66080.45463910513	416.5772914366826	4366626485.31083	173536.63974072278	120353.48707086268	880.1614285321411	774684.1402757394	14484961850.116312	62886.54284997888	351.31479624155327	123422.0860582441	3954717271.62223	78762.80228839465	68757.76773739661	1.348869	23.002987	0.04923255	0.0336232	-0.0535603986	0.0001195851	-0.1390968748	-0.1280371292	-0.0889852817	-0.1178315897	-0.0785441783	0.0916113635	0.098646032	0.1114249199	0.072790879	-0.0898771771	-0.1042441023	0.1268231199	-0.0831804884	-0.0503165694	0.001940621	0.104458358	-0.0587431865	0.1227930226	-0.0619989399	-0.0595718132	-0.1090294844	-0.0178558308	-0.154099601	-0.0014080809	-0.0732317782	-0.0806212782	0.1093101995	-0.0127953897	0.1195233905	0.0600708228	0.0162814926	-0.045942096	-0.1638175986	0.0781057625	-0.171893531	0.1372380625	0.0425287278	0.0283194767	0.0890661201	0.0154226684	0.1282559492	0.061665282	0.0513869108	0.0632118791	-0.0245885548	0.2341984858	-0.0120829745	-0.1222170762	0.1463516168	0.0694890454	-0.0893265332	0.0807916127	-0.0301928059	0.0302355743	0.0166761164	0.0750156222	0.0506484285	0.0358772305	0.0643933192	-0.1252771678	-0.0510747844	-0.1784375201	-0.0939742882	-0.1212623406	-0.1930176206	-0.0395527233	0.0687394187	0.0308986332	0.0806693309	0.0982372241	0.0601125544	-0.0223299143	-0.0013702723	-0.1203546593	0.0041101067	0.0795969	0.0010673999999999	0.0063356664896099	1.1393427599999917e-06	-0.044176	0.0100565	0.00010113319225	0.001951518976	-0.0916034	-0.0317001	0.00100489634001	0.00839118289156	0.000696881	-6.301000000000006e-06	3.970260100000008e-11	4.85643128161e-07	0.000276525	-2.942e-05	7.6466075625e-08	8.655364e-10	0.00156134	9.245e-05	8.5470025e-09	2.4377825956000003e-06	0.0	0.0	0.0
66208.85839147406	128.40375236893306	4383612929.502265	16487.523622422283	120730.97561344632	377.4885425836401	142497.59978192064	14575968472.574572	62925.990150795325	39.44730081644229	1556.089541702889	3959680236.45799	78895.72418804684	69978.33582089042	1.255646	21.413218	0.0415587999999999	0.020681	0.0741364893	-0.068198325	-0.1029666129	-0.0539591226	0.0121577235	-0.174569056	-0.1091819426	0.0218164341	-0.0248568615	-0.0046686312	0.0183252725	0.046112505	-0.1612431461	0.1732523226	-0.0301485582	-0.0163214884	-0.014647467	-0.0556598896	-0.0242876981	0.0143890903	0.0596685284	-0.0387803595	-0.1608849276	-0.0567159135	-0.0518657742	0.0785997103	0.1084872866	0.1126433849	0.0920674668	-0.0055198537	-0.0854112725	-0.1354125838	0.1007236135	-0.0960103674	-0.003193559	-0.0864382347	0.1428125345	-0.0557863487	-0.2081041586	-0.05824173	-0.0165078731	-0.0333007568	0.0018379908	0.0917059902	-0.063080528	-0.0486291704	-0.1194980104	0.1479323054	-0.0251064904	-0.0964739296	0.0040253987	-0.1048077805	-0.0665196621	0.0903501258	-0.0937282662	0.1363886261	0.1016325025	0.0322954026	-0.0879172052	0.024761616	-0.1077959394	-0.1457701029	0.0544470719	-0.021210304	-0.1554346607	0.0336608497	-0.1523018052	-0.0396088072	0.0058314085	0.0385950622	0.0464141644	-0.085383213	0.0971152954	-0.032693867	-0.0041101067	-0.1201052059	0.0123111568	0.0691465	-0.0104503999999999	0.00478123846225	0.0001092108601599	-0.0439902	0.0001857999999999	3.4521639999999954e-08	0.00193513769604	-0.107306	-0.0157025999999999	0.0002465716467599	0.0115145776359999	0.000693014	-3.866999999999955e-06	1.495368899999965e-11	4.802684041960001e-07	0.000110092	-0.000166433	1.2120248464e-08	2.7699943489000003e-08	0.00169544	0.0001341	1.7982810000000015e-08	2.8745167936000004e-06	0.0	0.0	0.0
66100.00417464334	-108.85421683071765	4369210551.887867	11849.24052182889	121250.71359668428	519.737983237952	270127.57122025365	14701735547.705156	62875.55921839808	-50.4309323972484	2543.278942455838	3953335947.0262833	78905.25205397482	70370.22084846035	1.206447	20.574194	0.072894815	0.0389711	0.0912183164	-0.0781468017	-0.0558318686	0.0943671978	0.1815966765	-0.0987423752	-0.0548465387	-0.0092695742	0.0841425428	-0.0930467058	-0.0009328528	0.1962334138	0.1044810621	0.1498229626	-0.0741379681	0.0074677484	-0.1705055942	-0.1243767032	-0.0136295385	-0.0360608232	-0.0397439931	-0.0514545486	0.0564575191	-0.1205370512	-0.093243388	-0.25054065	0.1160629504	0.0099854362	0.1420184349	0.0158114611	-0.0369509925	0.1172771417	0.1104735694	0.0092542411	-0.1435153362	0.0053459954	-0.0229846941	0.0204373436	-0.0402866073	-0.0859234566	0.1067481287	-0.034558164	0.0112028662	0.0176124329	0.0180630203	-0.0387602658	-0.0925586602	0.0099587577	-0.189202287	-0.1121322559	-0.0152715241	-0.0350019812	0.1329457883	0.0738601782	0.0302272031	0.0951324687	-0.0203468706	0.0269863471	0.1468933619	0.0506269305	0.0363660074	-0.0400722117	-0.08766227	0.0690646193	-0.0300601549	0.029001056	-0.1831083576	-0.1582828405	-0.0193949263	0.1259175207	-0.0813837647	0.0368450364	0.1373547016	0.1057559888	-0.0068478111	-0.1196068161	0.0204548066	0.0703345	0.0011879999999999	0.0049469418902499	1.4113439999999872e-06	-0.0153074	0.0286828	0.00082270301584	0.00023431649476	-0.0841915	0.0231144999999999	0.0005342801102499	0.00708820867225	0.000730588	3.757399999999996e-05	1.4118054759999972e-09	5.33758825744e-07	-4.10643e-05	-0.0001511563	1.6862767344899999e-09	2.284822702969e-08	0.00148598	-0.00020946	4.3873491600000036e-08	2.2081365604e-06	0.0	0.0	0.0
65992.37985370433	-107.6243209390086	4354994198.755602	11582.994457582729	121227.97532918867	-22.73826749560249	517.0288087015725	14696222002.414375	62701.333645657374	-174.22557274070277	30354.550196825912	3931457240.9440455	78851.14629276033	69771.87122947216	0.996673	16.996796	0.045070985	0.0248315	0.0509203023	-0.0686588188	-0.0493819588	0.1281804303	0.1671845627	-0.0191057884	-0.0256711292	-0.0430674003	-0.0554053919	0.0892172689	-0.0753587714	0.1215906185	-0.0681127067	0.0383281567	-0.0673506929	-0.0262956596	-0.0497041749	-0.2351462293	-0.0587800937	-0.1522210604	-0.102349515	0.0281698136	-0.105993019	-0.0330148094	-0.0407385469	-0.0248961683	0.0415399088	0.0242718319	-0.0323862431	-0.011090416	0.0433262618	0.0329721864	-0.1302462793	-0.0061300631	0.0366607775	-0.0026662981	-0.0099811798	0.0631220856	-0.1225926179	-0.0250336265	0.0241659507	-0.0950773215	-0.0680114522	-0.0193637575	-0.0917340063	0.1052345816	-0.0405329485	-0.0623275663	-0.1106184742	-0.0960556566	-0.0389943362	-0.1727451224	-0.0149549503	0.0627161389	0.0982489484	0.0363019441	-0.0583672786	-0.0621245412	0.0878872142	-0.0472469335	0.013908001	-0.061361091	0.0230919827	0.0423868947	0.074364524	-0.027935237	-0.1021548006	0.0823087363	0.0626424288	0.1416373029	0.0802588336	-0.1257179914	0.1095372934	0.1100023147	-0.0095819668	-0.1188605229	0.0285030867	0.0780715	0.007737	0.00609515911225	5.986116900000012e-05	-0.0110628	0.0042446	1.801662916000001e-05	0.00012238554384	-0.0888758	-0.0046843	2.194266649000002e-05	0.00789890782564	0.000893562	0.0001629739999999	2.656052467599999e-08	7.984530478439999e-07	-0.000120622	-7.95577e-05	1.4549666884e-08	6.329427629290001e-09	0.00181155	0.00032557	1.0599582490000005e-07	3.2817134025e-06	0.0	0.0	0.0
66023.76131651379	31.381462809455115	4359137058.379983	984.7962080612144	120722.3739500807	-505.6013791079749	255632.7545558862	14573891572.143124	62575.18133709882	-126.1523085585577	15914.404954653552	3915653319.3708	78700.37730049664	69493.66570345264	1.054926	17.990217	0.0577104	0.0270496	0.0453888523	-0.1053350472	-0.0266948723	0.0257705321	0.120695373	0.0327012311	-0.0518540744	-0.073222475	-0.0546043458	0.0534078388	-0.0798281782	0.0255818979	-0.0837460214	-0.0536271885	-0.0279433602	0.0183287842	0.0165249761	-0.0978198312	-0.0582863014	-0.0008663922	0.0008769311	0.0117692866	-0.2288770257	0.0422135202	-0.04190308	-0.0493198825	-0.0439273215	0.0013405577	0.1179768005	0.0516432242	0.1145540356	-0.0238840709	0.0818018601	-0.0452218824	0.0096660712	-0.0135534039	0.0602877665	-0.0311867307	0.0253212335	-0.0135140661	0.1133069131	-0.0754085386	-0.0964819983	0.0230333793	-0.0523557858	0.0468739155	0.0316691532	-0.0744530373	-0.0562622143	-0.0695505406	-0.0681033711	-0.1931805597	-0.0111850269	-0.0098928882	0.0667304714	0.0428760812	-0.1101245992	-0.0165002948	0.0385190939	0.1041923019	-0.0630739466	-0.037511775	-0.0733538479	-0.1483581776	0.0228962014	-0.1119978591	-0.1668325932	-0.0237322985	-0.0052838798	-0.0609382269	0.1045630491	-0.0434383833	0.0336574341	-0.0042630626	-0.0123111568	-0.1178678731	0.0364184723	0.0578686	-0.0202029	0.00334877486596	0.00040815716841	-0.0199953	-0.0089325	7.978955625000002e-05	0.00039981202209	-0.0982936	-0.0094177999999999	8.869495683999981e-05	0.0096616318009599	0.000762242	-0.0001313199999999	1.7244942399999995e-08	5.81012866564e-07	0.000110092	0.000230714	1.2120248464e-08	5.3228949796e-08	0.00183266	2.110999999999997e-05	4.4563209999999854e-10	3.3586426756000003e-06	0.0	0.0	0.0
66069.62833349484	45.867016981050256	4365195788.126144	2103.7832467399526	120168.56069358862	-553.8132564920816	306709.12306636415	14440482979.168692	62540.32725401183	-34.854083086989704	1214.8071078347816	3911292533.038895	78542.05482420755	69789.58483169996	1.129578	19.263298	0.1504829959999999	0.0894642999999999	0.0494693905	-0.0717926299	0.0752149798	-0.0445860056	0.0015822538	0.0623223021	-0.0426922927	-0.1075630789	-0.1028309531	0.0002856402	0.0645875803	-0.1322679356	-0.0640239996	-0.0976656622	-0.1289643289	0.0512384307	-0.0750904027	-0.0325876396	-0.0069709464	-0.0662949363	-0.1050242534	0.2122908169	0.013723736	-0.05384313	-0.0349659137	-0.0951779449	-0.2623141947	-0.194138545	-0.0970709621	0.0545012623	0.1297127331	-0.0139312583	-0.0531632162	-0.1127530633	-0.0213123707	-0.037730634	0.048428849	-0.0058198358	-0.0523950263	-0.0495573602	0.0234709053	-0.0346747237	-0.0512744654	0.1543373932	0.1357035514	0.1804487024	0.1235447916	0.024047181	-0.0332324802	-0.0074204561	-0.1133010419	-0.0923712418	-0.0235429249	-0.0429746384	0.0710925195	0.073550244	-0.229750862	0.0500464911	0.1240406527	0.0020574873	0.1389102853	-0.0216751042	-0.1495907558	0.018893705	0.1297835788	-0.0141709514	-0.0465182331	0.1537560883	0.0571869714	-0.0953120025	0.1524688107	0.116161802	-0.0112413565	-0.0068354351	-0.0150339668	-0.1166309242	0.0441640581	0.0235353	-0.0343333	0.0005539103460899	0.0011787754888899	-0.000290854	0.019704446	0.0003882651921669	8.4596049316e-08	-0.123601	-0.0253074	0.00064046449476	0.015277207201	0.00101885	0.0002566079999999	6.584766566399999e-08	1.0380553225e-06	0.000110092	0.0	1.2120248464e-08	0.0	0.000666511	-0.001166149	1.359903490201e-06	4.442369131209999e-07	0.0	0.0	0.0
66190.35123844245	120.72290494761546	4381162597.06838	14574.019778990998	120534.589866674	366.0291730853787	133977.35554956613	14528587354.327309	62556.28503307996	15.957779068136006	254.6507127874397	3913288797.139944	78643.63770483721	70499.27734192976	1.090959	18.60471	0.045635864	0.0222016	0.0819157687	-0.0625175273	0.1025003471	-0.0891622801	-0.0021786918	-0.0277181986	-0.0566467687	-0.0735544027	0.0138769889	-0.0498074412	-0.0003291815	-0.2166604483	0.0900785484	-0.0755970498	-0.0338553627	0.0267342699	0.0057473682	0.117269853	0.1094968768	0.0357900639	-0.0982924688	0.0889268345	0.0040078732	-0.0175440315	-0.1050144723	0.0680404932	-0.1047643706	0.0444252538	-0.0270453976	-0.1147656446	-0.106272168	0.1367151455	0.0096209083	-0.0393881115	-0.0075123745	0.0963256408	0.0565647722	0.1776057035	0.0210261744	-0.0458778697	0.113992808	-0.035161691	0.0093564419	0.1168003631	-0.037201946	0.0254260648	0.0800319189	0.0410043999	-0.0352315671	0.0293907355	-0.0711314438	0.087472996	-0.0035087158	-0.1049143779	-0.0515235346	-0.2187024958	-0.1320462333	-0.0572381454	0.0214362534	-0.123801401	0.0887922006	0.0067731106	-0.118944378	0.0438977117	-0.0953253173	0.0193948697	-0.0535864303	-0.1139647136	-0.0584963179	-0.0770343072	-0.0181482959	0.0496198328	-0.0493540196	-0.0944066863	-0.0177489858	-0.1151522399	0.0517037307	0.0371129	0.0135775999999999	0.0013773673464099	0.0001843512217599	-0.000315818	-2.4963999999999987e-05	6.232012959999994e-10	9.9741009124e-08	-0.113755	0.009846	9.694371600000014e-05	0.012940200025	0.00111465	9.580000000000004e-05	9.17764000000001e-09	1.2424446225e-06	0.000344544	0.000234452	1.1871056793600001e-07	5.4967740304000015e-08	0.0007800049999999	0.0001134939999999	1.2880888035977313e-08	6.08407800024844e-07	0.0	0.0	0.0
66006.96820264845	-183.38303579400235	4356919851.305444	33629.337817024345	120578.12074072036	43.53087404636608	1894.936995240588	14539083201.363735	62597.3645789344	41.07954585443804	1687.5290876068775	3918430052.228031	78785.39334346313	70154.3730962492	1.18464	20.202314	0.096558842	0.0514936	0.0666340884	-0.1423633543	0.0555897268	0.0296668847	0.0951313818	0.0029489826	-0.0021856087	-0.0530203263	-0.1440154026	0.015379325	-0.064822073	-0.0886171396	0.0939630038	-0.0352682785	-0.0347419988	0.0519740767	-0.0262866803	0.0555833537	-0.0483223906	-0.0394709249	-0.0803431343	0.1043568734	0.0558997709	-0.0245912638	-0.0478160114	0.0984017261	0.1455301719	0.0615222439	0.1032487037	-0.0975402853	0.0366147699	-0.0497456563	0.1531002138	-0.1299889812	0.1475284791	-0.0635616333	-0.0328547142	-0.0574961731	-0.0959896685	0.0343854231	-0.0041082745	-0.2502826656	-0.0455519926	0.0720210763	0.0696831796	-0.1303739199	0.0025410226	-0.0854328391	-0.0203969559	-0.0125109114	-0.1319204135	-0.0132142305	-0.0108683076	-0.1035397451	0.0801888897	-0.0667739424	-0.160347819	-0.088333103	-0.1157571575	0.0868075459	0.0296475732	0.0495903537	0.0553954181	0.1228976295	-0.1923178472	-0.0557179491	-0.0408540901	-0.1701679653	0.0515686399	0.0322111269	-0.1268387743	-0.0899430586	0.1164453381	-0.0873405124	-0.0204548066	-0.1134348849	0.0590023366	0.0454007	0.0082878	0.00206122356049	6.868762884000008e-05	-0.0163488	-0.016032982	0.0002570565118123	0.00026728326144	-0.123012	-0.009257	8.569204900000003e-05	0.0151319521439999	0.000956739	-0.000157911	2.4935883921000015e-08	9.15349514121e-07	-1.42112e-05	-0.0003587552	2.0195820544e-10	1.2870529352704e-07	0.00152296	0.0007429550000001	5.519821320251487e-07	2.3194071616e-06	0.0	0.0	0.0
65817.38184951026	-189.58635313819104	4331927753.524242	35942.98529623888	120209.87034184272	-368.25039887764433	135608.35627354417	14450412927.602638	62613.0379407728	15.673361838402345	245.6542713174869	3920392520.172655	78674.4402845758	68832.17832276983	1.154504	19.688375	0.1010131099999999	0.0485418	-0.0382710809	-0.1153270366	0.0931455991	0.0037172069	0.032180062	0.1638554676	-0.0472959881	-0.0294404606	0.0056157532	-0.0338943984	-0.0397947205	-0.1599988156	0.044739929	-0.0109676117	0.0106749599	0.0473843733	-0.0628781078	-0.0498742928	-0.0575224423	0.0057224258	0.0514653627	0.0171972038	0.1099912053	0.0373927462	-0.0901929319	0.0795872859	0.0900006423	-0.0359464135	-0.0145945276	-0.1231897118	0.0273157852	0.0313711475	-0.0326445335	-0.0378162869	0.0871751115	-0.2133284724	-0.0683239599	0.0965787519	-0.0121931185	0.0601659195	-0.0680825754	-0.0337238757	0.012441627	-0.0204905933	-0.0212355164	-0.0886083054	0.0468632452	-0.0795233834	-0.0454552615	-0.0440818956	-0.0493658148	0.085596623	0.0018858269	-0.0014175447	-0.0202541804	0.0313849205	-0.0149280195	-0.0157603328	-0.0950753332	0.0148621206	0.0826421282	0.0145017047	-0.032874416	0.0741311469	0.0280774035	0.1177398493	-0.0338019957	-0.0877185039	0.097795215	0.0960956633	-0.0239840322	-0.1416241483	0.0083602039	-0.1879663093	-0.0231500272	-0.1114824189	0.0660258464	0.0371019	-0.0082988	0.00137655098361	6.887008144000003e-05	-0.0128535	0.0034953	1.221712209e-05	0.00016521246225	-0.0912849	0.0317270999999999	0.0010066088744099	0.00833293296801	0.00140961	0.000452871	2.0509214264100002e-07	1.9870003521e-06	0.000110091	0.0001243022	1.2120028281e-08	1.545103692484e-08	0.000950295	-0.000572665	3.279452022250001e-07	9.03060587025e-07	0.0	0.0	0.0
65914.16565067766	96.783801167403	4344677233.424975	9367.1041684114	120049.37839733716	-160.4919445055566	25757.66425117466	14411853253.587042	62636.78272364161	23.744782868809125	563.8147134868913	3923366549.968689	78657.419399697	67986.3209013499	1.147656	19.571598	0.1163375	0.0558482	-0.0729700398	-0.0771892829	0.0701589626	-0.0865065615	-0.0457476191	0.0415861676	-0.0302414151	-0.0759893823	-0.0250284863	-0.019145526	0.0503960276	-0.0505666829	0.0133623104	-0.0034467356	0.0479882437	0.0133607431	-0.012276908	-0.035141469	-0.0418655974	0.067883623	0.0514252997	0.0348312149	0.0879296119	-0.0940704786	-0.1193332212	0.0763623173	0.0228594697	0.0773646865	0.0261874045	0.1345596246	0.0679901494	0.0461183493	-0.0511181455	-0.0383481595	0.0429549711	0.0632742232	0.0627812848	-0.0104670327	0.0303382277	-0.0376702368	0.0625814969	0.0054082515	0.1066967878	0.0278535512	0.1106563231	-0.0934835403	0.0477074125	0.0189801207	-0.0181558204	0.0137078732	0.0245621758	0.0517634946	-0.0804088454	0.0605930171	-0.0693390397	-0.0420912815	0.1081701432	0.0933741022	0.0446122726	-0.0790401473	0.055506219	-0.0313470954	-0.0440950407	0.1608366402	-0.0194019007	-0.0906892605	-0.005630503	-0.0683860963	-0.1101418052	-0.073960022	0.0158264082	-0.0157867854	-0.0635062812	-0.0652077428	-0.0258332508	-0.1092988885	0.0727415132	0.0589033	0.0218014	0.00346959875089	0.0004753010419599	-0.0313121	-0.0184586	0.00034071991396	0.00098044760641	-0.111302	-0.0200170999999999	0.0004006842924099	0.0123881352039999	0.0008347069999999	-0.000574903	3.305134594091149e-07	6.967357758488331e-07	0.000110091	0.0	1.2120028281e-08	0.0	0.0014966	0.000546305	2.984491530250001e-07	2.23981156e-06	0.0	0.0	0.0
66063.04223186921	148.87658119155094	4364325548.929735	22164.23642728446	119991.24772135416	-58.13067598300404	3379.1754902410025	14397899529.72738	62692.14388460726	55.361160965650924	3064.858143464712	3930304904.8483	78564.0155017391	69304.64088393013	1.083269	18.473574	0.0284290865	0.0132458	-0.0025991941	-0.0963816439	0.1376141797	-0.1491223527	-0.0696803692	-0.0257017435	-0.0229983951	-0.1295541413	0.0532792104	-0.0347619715	0.0443166353	-0.0157203904	0.0657917219	0.0069634691	-0.0519846394	0.0433168959	0.0380427047	-0.0124953583	0.0116246391	-0.0169805111	-0.0762303681	0.0642943901	0.1554858407	-0.0751459674	0.0240165302	0.0966822209	0.0284659729	-0.0332868179	0.1097320281	0.0322803403	0.0043526874	0.0289324945	0.0657653723	0.0110933618	0.0991960389	-0.0272475146	-0.0681473947	0.0055841083	-0.125780798	0.0293215248	0.032527698	0.0484401138	-0.0804291924	0.079049836	0.1394822226	0.1570323133	0.0628832371	0.0888270467	-0.0665790859	0.0456770413	-0.033983633	0.0194812431	0.0326680488	-0.0109845354	-0.0325110833	-0.0017929391	0.0073586559	0.0623913079	-0.1272459037	-0.0018983203	0.14266739	0.0592584765	-0.0040516512	0.1100178843	0.0132906803	-0.0778466234	-0.0064448084	0.0068450095	-0.0316754568	-0.0651458573	0.0262550356	0.0289199697	0.1325726746	-0.0807979809	-0.0285030867	-0.1068888195	0.0791180255	0.0555667	-0.0033366	0.00308765814889	1.1132899560000014e-05	-0.0348793	-0.0035671999999999	1.2724915839999996e-05	0.00121656556849	-0.11283	-0.001528	2.3347840000000047e-06	0.0127306089	0.00100402	0.0001693130000001	2.8666891969033865e-08	1.0080561604e-06	9.01827e-06	-0.00010107273	8.132919379289997e-11	1.02156967496529e-08	0.00162616	0.0001295599999999	1.6785793599999983e-08	2.6443963456e-06	0.0	0.0	0.0
66020.71590681077	-42.32632505844231	4358734928.847816	1791.5177929529211	120667.50063270246	676.2529113483033	457318.00010705617	14560645708.943249	62692.041534698765	-0.1023499084985815	0.010475503769668	3930292071.788395	78739.44382888697	69706.04909228835	1.044648	17.814947	0.0653430415	0.0320141	0.0162241887	-0.139175508	0.0939508491	-0.0452785279	0.0703910928	-0.057840905	-0.0353681411	-0.109246072	-0.0347026172	-0.0166096375	-0.0069774024	-0.0975313959	0.1937587257	0.0120383786	-0.0445034987	0.0436604443	-0.0384033658	0.0054276992	0.0468101947	-0.0444059856	-0.0333135457	-0.064347377	0.1050373217	-0.0384455022	0.0281386587	0.0777819906	-0.0275985072	0.0549803707	-0.0145369218	0.129604633	-0.0455509075	0.1162700462	0.0069253322	-0.114479176	-0.1105357376	-0.0190768999	-0.1077799021	0.0690206887	0.1201495556	0.0373650014	0.0072330355	0.0084007062	0.0110673183	-0.0838205789	-0.145249542	-0.000865307	0.0188911154	0.0043025421	-0.1235499863	-0.0290001092	-0.0743313211	0.0693722846	0.0057019221	0.0055637208	0.0220227504	-0.1598583977	0.0100346305	-0.0345920661	-0.007778448	-0.1241021314	0.0580624271	0.0845958954	0.0390727574	0.0794494194	-0.0252869117	0.0557247353	-0.065612511	-0.0210447269	-0.0052078423	-0.0973650057	0.0208728771	0.0637244848	0.1546984674	-0.0130363611	-0.0311581515	-0.104257207	0.0851256531	0.0567975	0.0012308	0.00322595600625	1.5148686400000102e-06	-0.0174805	0.0173988	0.00030271824144	0.00030556788025	-0.100682	0.012148	0.000147573904	0.0101368651239999	0.00120954	0.00020552	4.223847040000002e-08	1.4629870116e-06	7.60871e-05	6.706883e-05	5.78924678641e-09	4.498227957568901e-09	0.00120744	-0.00041872	1.7532643840000005e-07	1.4579113536e-06	0.0	0.0	0.0
65844.52345969717	-176.1924471136008	4335501269.634611	31043.77841987901	120335.2041657497	-332.2964669527573	110420.94194928494	14480561361.612663	62547.100911458336	-144.94062324042898	21007.78426532398	3912139832.428152	78673.53315045898	68293.28048879547	1.063252	18.13221	0.1235399549999999	0.0619605	-0.0438539991	-0.1510656509	0.0594171221	0.0261242332	0.0684226326	0.0280001382	-0.0005392302	-0.0723662464	-0.1076106217	0.0189131857	-0.0860832534	-0.0191523569	0.0628504697	-0.0460922108	0.0321889869	-0.0335801403	-0.0400536706	0.0035884835	0.0595829545	-0.0415262874	-0.0591911423	0.0582450237	0.0205907524	-0.0246724895	0.0899782762	0.0142049874	0.0520240538	0.1342420981	-0.0092752181	-0.0222464144	-0.1610112926	-0.0793519663	0.1182361869	0.0304950298	0.0078127485	0.0194313088	0.0776779464	-0.0684661559	-0.1204464169	-0.0096203416	-0.0253093966	0.0180646184	0.0451532103	0.0122039293	0.0138498909	0.0185844827	0.0170597883	-0.0813732319	0.0043824025	-0.0357323088	-0.0642796477	-0.079432168	-0.0373082772	0.0101343467	0.0107062497	-0.0561029767	0.0009180528	-0.0392785758	-0.0899830672	-0.0602978579	0.0265660567	-0.0208597375	0.0841484985	0.0203996084	-0.1824146448	0.0226699313	-0.059353521	-0.0247412961	-0.0724821871	0.0938234054	-0.1416082281	-0.0147157844	-0.0019321211	-0.0291146187	-0.0337970692	-0.1014095056	0.0907363855	0.0721662	0.0153686999999999	0.00520796042244	0.0002361969396899	-0.0389864	-0.0215058999999999	0.0004625037348099	0.0015199393849599	-0.0927715	0.0079104999999999	6.257601024999979e-05	0.00860655121225	0.000725976	-0.000483564	2.3383414209600005e-07	5.270411525760001e-07	-0.000329036	-0.0004051231	1.08264689296e-07	1.6412472615361e-07	0.00189385	0.00068641	4.711586881000002e-07	3.5866678225000004e-06	0.0	0.0	0.0
