global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65392.88323585133	37.65479108899308	4276229177.897686	1417.8832919557126	119648.03172223445	384.9234040309675	148166.02697078744	14315651495.00482	62336.2163145418	-212.1394872992896	45003.16207160546	3885803864.4133472	78621.60945684102	70984.7113719799	1.143313	19.810871	0.0934432565	0.0458076	0.0729935802	-0.1258104042	-0.0156897813	-0.0369943478	0.0990228608	0.0414120944	0.0558493129	-0.0017618937	-0.0438095082	0.0873040943	0.0189312411	0.0676355773	-0.1105984194	0.0710028483	0.1367321687	-0.0529791879	-0.0041207835	0.0027323218	0.2091305641	0.0593923778	0.0123493113	0.0802762666	-0.122406369	0.0181453682	0.0491693177	-0.0615293117	-0.0621766201	-0.0156923843	0.0908509243	0.1313146372	0.0760577108	-0.0478174687	-0.0942892083	-0.0883703487	-0.0110429028	0.0424688001	0.0017001652	0.0089853003	0.1719896229	-0.0071387836	-0.166758677	-0.157765533	-0.005712782	-0.0380185647	-0.007801106	0.0523329051	0.0880241157	-0.1876887456	-0.062557727	0.0558178814	-0.0925053952	0.0331855567	-0.0514745409	0.0068748371	0.0125461461	-0.1289876058	0.1190086928	-0.0496860839	0.0321272755	-0.1700414344	-0.0068093417	-0.0142837161	-0.1281709329	-0.0874479916	0.112063555	-0.1549292878	-0.0726127381	0.0101714774	0.0401647489	0.0313065748	-0.0246221206	0.0849308445	0.0430450539	-0.0589270729	-0.1925627167	0.1364917594	-0.0497727253	-0.0612869575	0.1169629329	0.1068888195	0.0907363855	-0.0475526	-0.0157503	0.00226124976676	0.00024807195009	-0.0169039	-0.00925076	8.55765605776e-05	0.0002857418352099	-0.039819	-0.0105095	0.00011044959025	0.001585552761	0.000142071	-0.000189428	3.588296718400001e-08	2.0184169041e-08	0.000779294	0.00077642893	6.072991384360001e-07	6.028418833409449e-07	-0.000297997	0.000192797	3.717068320900001e-08	8.8802212009e-08	0.0	0.0	0.0	0.0	0.0	0.0
65279.44841756987	-113.43481828146469	4261406385.702165	12867.457998548914	119821.08641661164	173.05469437719148	29947.927245983148	14357092750.057114	62338.7655730897	2.549258547900536	6.498719144043948	3886121693.176634	78669.83276173644	70928.35446573893	1.086613	18.828396	0.112146278	0.0565706	0.0642628675	-0.0974523943	-0.0387178782	0.0215860097	0.1529033619	-0.0065255985	0.0398678218	0.0157630073	-0.1518924511	0.0530939378	-0.0442888244	0.0990123121	-0.0446306998	0.0351148258	0.1085914274	0.0655513256	-0.0429883414	0.0722850733	-0.0130602566	0.1372663207	-0.0848208774	-0.0259663297	0.0267456849	-0.0590407259	0.0214792526	0.0183550266	0.0671739836	0.0940574748	-0.0118155622	-0.0361656404	-0.0528009741	0.0905507866	0.0026928701	0.0291326832	-0.2311972463	0.0255605643	-0.1192268951	0.010272563	-0.0514117729	-0.040588374	0.0460697402	-0.0110108732	-0.0740631874	0.0557498515	0.1436790632	0.10839562	-0.1358148273	0.0535270111	-0.0503964008	0.0893498026	-0.0397077235	0.103618575	-0.0251689078	-0.000935425	0.1434927816	0.0428845574	0.0149205152	0.0742915177	-0.0265033481	0.0259627887	0.0893656032	0.0716551261	-0.0611728226	0.049112949	0.0091426035	-0.1089566252	0.097374303	0.02504581	0.0263911197	-0.1101616347	-0.0967838985	-0.0209982314	-0.0424880344	-0.095069442	0.0368019571	-0.0870597917	-0.0538400334	0.0489252473	0.1162838046	0.104257207	0.0851256531	-0.0363885	0.0111641	0.0013241229322499	0.00012463712881	-0.000259062	0.016644838	0.0002770506320462	6.711311984400002e-08	-0.00226666	0.03755234	0.0014101782394756	5.137747555600001e-06	0.000289538	0.000147467	2.1746516089e-08	8.383225344399999e-08	0.000779294	0.0	6.072991384360001e-07	0.0	-0.00108623	-0.000788233	6.213112622890003e-07	1.1798956129e-06	0.0	0.0	0.0	0.0	0.0	0.0
65135.08439916601	-144.36401840385952	4242579219.686479	20840.969809709888	119203.97596876834	-617.1104478432972	380825.3048373548	14209587886.7627	62342.14351034745	3.377937257748272	11.410460117283916	3886542857.464757	78594.87258956062	69205.39232134775	1.223592	21.201908	0.129486428	0.0712198	0.134156339	-0.0161694413	-0.1138251502	0.1299682387	0.0862342998	0.0616956062	0.0460316756	-0.0398351227	-0.1950256186	-0.056848075	-0.0385502765	0.0007194644	-0.068757918	0.0754597451	0.1269888661	-0.0980855832	0.0533126297	-0.0668848741	0.1328060255	0.0974424598	0.0655518316	0.0339662869	-0.1025152411	-0.1283586506	0.0544039655	-0.037971666	-0.0447310646	-0.1880015131	0.0068304664	-0.1275462032	0.2347769457	0.0410993031	0.127527648	0.1700343525	-0.017250101	0.1309909342	-0.0081525333	0.0476643049	-0.1447375088	0.0838223701	0.0445509402	-0.0693194185	-0.1219079288	0.1666817536	0.0196115567	-0.0036276155	0.0794349794	-0.0263904287	-0.0407507727	0.019498439	-0.0704866289	0.0845582517	-0.0917679918	-0.1218418082	0.0760282263	-0.0565386119	0.0348717057	-0.0675084882	0.0707303403	-0.1495522013	-0.0619204625	-0.0278274278	-0.1873866267	-0.0496528858	-0.2315842785	-0.0924884669	0.023554098	-0.0580610826	0.0446360284	0.143967537	0.192937536	-0.0205245897	0.1009469485	0.0695874366	-0.0913214093	-0.0215757768	-0.0622756378	-0.0029714577	0.1155444146	0.1014095056	0.0791180255	-0.0178484	0.0185400999999999	0.00031856538256	0.0003437353080099	-0.0113007	-0.011041638	0.000121917769723	0.00012770582049	-0.0152025	-0.01293584	0.0001673359565056	0.00023111600625	0.00053707	0.0002475319999999	6.127209102399998e-08	2.884441849e-07	0.000243513	-0.000535781	5.9298581169e-08	2.87061279961e-07	-0.000130166	0.000956064	9.14058372096e-07	1.6943187556e-08	0.0	0.0	0.0	0.0	0.0	0.0
65243.148754449816	108.06435528380824	4256668459.3952665	11677.904882905135	119721.33506638792	517.3590976195846	267660.4358897509	14333198070.078327	62272.40660904624	-69.73690130121395	4863.235403095256	3877852624.882385	78587.29485994125	70323.90073988173	1.190242	20.624033	0.03864205	0.0201929	0.0448091631	-0.0128459293	-0.1823445964	-0.0941734648	0.0619557551	0.0157082728	0.1346481674	-0.0308180923	-0.0623408092	-0.061089763	0.0728574274	0.0315532683	-0.01575084	0.0132158141	0.1661836918	-0.0562412159	0.0144231184	-0.0762814254	0.1411030809	0.1579570565	0.1662878089	0.1298958012	-0.0275714521	-0.1861768646	-0.0541502131	-0.02991935	-0.1520942862	0.0935155521	-0.1216741404	-0.0360518247	0.0566653637	-0.0242624806	-0.1804534025	-0.0756807854	0.0718918162	-0.2017428264	-0.1885080488	-0.0007269789	0.1188026201	0.1207968804	-0.104476633	0.0286570194	0.0626736477	0.15041342	-0.0915312452	0.0157839917	0.0858577565	0.1006022356	0.0275904403	0.0878713289	-0.0930909607	0.0697650928	-0.0949045435	-0.1293891048	-0.0956803691	-0.0753433923	0.0606059806	-0.0274479791	0.012189476	-0.1304019338	-0.0952004426	-0.1131782984	-0.0790377114	-0.2361497441	-0.0063900469	-0.1861459235	-0.027596695	-0.0550249892	0.0252051128	-0.0890303915	0.0763483035	0.0411135357	0.1817607236	0.0378823195	0.0779377086	-0.0083254261	0.0301263333	0.1379083653	0.1147451459	0.0983516175	0.0727415132	-0.0223487	-0.0045002999999999	0.0004994643916899	2.025270008999999e-05	-0.0169232	-0.0056224999999999	3.161250624999999e-05	0.00028639469824	-0.0123352	0.0028673	8.221409290000009e-06	0.00015215715904	0.000340105	-0.0001969649999999	3.8795211224999984e-08	1.15671411025e-07	0.000332638	8.912500000000001e-05	1.1064803904400001e-07	7.943265625000003e-09	-0.000357115	-0.000226949	5.1505848601000015e-08	1.27531123225e-07	0.0	0.0	0.0	0.0	0.0	0.0
65238.19235610976	-4.956398340058513	4256021741.8927774	24.565884505334783	120371.64135398329	650.3062875953619	422898.2676860616	14489332042.25198	62427.89820390366	155.49159485741984	24177.636071303998	3897242474.156957	78785.8209064004	70358.16814789949	1.240101	21.48798	0.06991315	0.0393391	-0.0690153837	0.090963271	-0.1491345728	0.0408840842	-0.0136074288	-0.1284935211	0.0151954901	0.0025069011	0.0018175998	-0.073266244	-0.0393925335	0.2214531167	0.0811938707	0.0202354564	0.0433550288	0.0403226004	0.0294650766	-0.1437872959	0.0280102621	-0.0096603662	0.0255085745	-0.0114709816	0.1519557481	0.067319752	-0.0341016398	0.1140670672	-0.0715132017	-0.0288848447	-0.0832964523	-0.0659406685	-0.1309877117	0.0912965255	-0.0224673936	0.0286999046	0.0516885962	0.0070238605	-0.202895031	0.1058999298	0.0779728606	-0.0446076993	0.0348644502	0.0282345233	0.0577919742	-0.0083652542	0.1718826184	-0.0003826348	-0.106094043	0.0552994313	-0.0868009561	0.0926678532	0.0788655831	-0.0238363822	-0.0689343278	-0.0683578855	0.0255607706	0.0048644074	-0.1659370751	0.1201816689	0.0913542626	0.1320107287	0.0461651797	-0.0478622241	-0.0307197102	-0.0327107582	0.0370771133	-0.0951027496	0.1249136505	0.0505102315	0.0013744603	0.0354594691	-0.060994507	0.0753146649	-0.0805988746	0.0662375165	0.102629826	-0.047766218	-0.0805868175	0.106076443	0.1138864128	0.0950898807	0.0660258464	-0.0151298	0.0072188999999999	0.00022891084804	5.211251720999998e-05	-0.024111	-0.0071878	5.166446884000002e-05	0.000581340321	0.015294	0.0276292	0.0007633726926399	0.000233906436	0.000356059	1.595399999999999e-05	2.545301159999997e-10	1.2677801148099998e-07	0.000332639	1.000000000015745e-09	1.1064870432100003e-07	1.0000000000314906e-18	-0.0008987049999999	-0.0005415899999999	2.933197280998917e-07	8.076706770248202e-07	0.0	0.0	0.0	0.0	0.0	0.0
65125.98900041144	-112.20335569831514	4241394443.281712	12589.593029962629	119772.96125155884	-598.6801024244487	358417.8650389484	14345562246.967417	62410.83490794573	-17.0632959579234	291.15606894768507	3895112313.9068575	78855.76606351306	69202.92341625072	1.194877	20.704344	0.067250195	0.0272352	0.0075195379	0.177032982	-0.0190297459	0.1096617745	-0.0051347849	-0.0115226953	-0.1561305703	-0.0309471378	-0.0491709161	-0.0423547469	-0.0881723401	0.0293787925	-0.0851247633	0.0143976305	0.0404547728	-0.0741838957	-0.0233439785	-0.1093216597	-0.2347867873	-0.0116872747	0.0282099171	-0.1153911967	0.0737257752	0.0921575758	0.0486199741	0.0696047255	-0.0079656468	-0.0690260328	-0.1019945707	0.0031329543	-0.0063873108	0.0237988142	0.0980110876	-0.1277483037	-0.0635536355	-0.0955348029	-0.0484383222	-0.0030005093	0.0354944109	-0.0777325493	-0.1761856315	0.0595289255	0.0019228229	0.0102340319	-0.0209778068	-0.075758981	-0.0025933718	0.1202270604	0.1395525431	-0.0812913542	0.0244328936	0.0314206352	-0.0863597962	-0.0677305751	-0.0151981729	0.0564950897	-0.001111582	-0.097911618	0.0886434757	0.0360444051	0.0939222352	0.1461598995	0.1577580654	-0.0668180404	0.1017339071	0.0402028918	0.113484063	-0.0125074524	-0.1634212221	0.0564657105	-0.0464150266	0.1980587733	0.0284964527	0.0086960281	-0.0299298722	-0.0090074209	-0.0283768981	0.0903512563	0.1129686603	0.0916310555	0.0590023366	-0.0363654	-0.0212356	0.00132244231716	0.00045095070736	-0.0252189	-0.0011078999999999	1.2274424099999966e-06	0.00063599291721	0.00360006	-0.01169394	0.0001367482327236	1.29604320036e-05	0.000118156	-0.0002379029999999	5.6597837408999996e-08	1.3960840336e-08	8.837889999999998e-05	-0.0002442601	7.810829965209996e-09	5.966299645201001e-08	-0.000716613	0.0001820919999999	3.3157496463963603e-08	5.135341917689999e-07	0.0	0.0	0.0	0.0	0.0	0.0
65142.640117728086	16.65111731664365	4243563561.507837	277.25970789263	119499.26381400382	-273.69743755501986	74910.287324184	14280074052.088882	62428.3248719546	17.48996400886972	305.89884103155816	3897295746.3183055	78698.77816990197	69070.77712379738	1.08115	18.733728	0.0582838449999999	0.0296945	0.0866439257	0.1607905682	0.0099940555	-0.0385989287	-0.0160306378	0.0892255103	-0.0277252429	-0.08507059	-0.0151895081	-0.0409083393	0.0133321046	0.0656862159	-0.1643722796	0.1616742969	0.0422744852	-0.1065426182	0.0016335387	-0.0746378404	-0.0339211415	-0.0879570475	0.1088486912	0.1466585237	-0.0131410049	0.0870368101	-0.0374568597	0.0548299433	-0.129059499	-0.0942110727	0.0142455889	-0.016694488	-0.0660944115	-0.0822239356	0.1519547618	0.0280552626	0.0622970984	-0.1054514398	-0.0284990547	-0.0795678352	-0.1266766972	-0.1326008547	0.0335656593	-0.0727313689	0.0436581842	-0.0797076572	0.030813594	0.0707757159	-0.0959526372	0.0250009575	-0.0992637075	-0.0553470028	-0.0365802399	-0.1132758812	-0.1108367781	-0.0033162242	-0.0119095839	-0.0898994571	-0.0799147292	-0.1481874015	0.0464613567	-0.0645100257	0.0486365216	-0.0328482001	0.0704354537	0.0841221956	-0.0304451927	-0.0728389256	0.027056439	0.0069115593	0.0011390368	0.0700002904	-0.025825176	0.0212533322	-0.0845374576	0.1443053988	0.0265382849	0.070076182	0.0323070375	0.1746311352	0.111992364	0.087982311	0.0517037307	-0.0257635	0.0106018999999999	0.00066375793225	0.0001124002836099	-0.0329445	-0.0077256	5.968489536000004e-05	0.00108534008025	0.0115578	0.00795774	6.33256259076e-05	0.00013358274084	-0.000236976	-0.000355132	1.26118737424e-07	5.615762457599999e-08	0.000332639	0.0002442601	1.1064870432100003e-07	5.966299645201001e-08	-0.000676033	4.057999999999991e-05	1.6467363999999931e-09	4.5702061708900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
65335.13017995001	192.4900622219211	4268679235.6310143	37052.42405419906	120007.0263924039	507.7625784000848	257822.8360235022	14401686383.547129	62513.37910523948	85.05423328487814	7234.222599678472	3907922567.155392	78835.79960174387	69585.221331335	1.057205	18.31883	0.04742902	0.0246491	0.05065679	0.0921908634	0.0246982786	-0.0365376313	-0.0882935027	0.0212379695	0.003073848	-0.0983386108	0.1505242029	-0.0619916603	-0.1395982643	0.0281279121	-0.0691710929	0.0695564865	-0.0278385339	0.0061533139	0.0947583399	-0.0449564006	0.0010098854	-0.0608602031	0.1497670931	0.0439796756	-0.151976973	0.1028691025	0.0441730588	-0.101767746	0.0346103812	-0.0659832347	-0.0322429361	0.1199046581	-0.0880016166	-0.0374232206	0.0230146017	-0.0779047442	-0.0225790609	0.040490293	0.0681660857	0.0478773554	-0.0600755999	-0.0052292315	0.0432806972	0.1741329464	0.0560566656	0.0167539909	0.1155595514	0.0360078746	0.0622527856	0.0312436697	0.1057450872	-0.0272749261	0.0010968933	-0.1222387551	-0.0336003092	0.0059844263	-0.0411552868	0.1097327195	-0.0630362539	-0.0553761207	-0.0141056453	-0.1385824814	-0.0883266542	0.0506365823	0.1058600715	-0.0697906925	-0.0662091848	0.0052646465	-0.0492421082	-0.1735670881	-0.0382762186	0.06781775	-0.038456275	-0.0202532504	-0.1315424245	0.020308791	0.0334542981	0.0530103426	0.0125984247	-0.0967955954	0.1109580299	0.0841512098	0.0441640581	-0.0147799	0.0109836	0.00021844544401	0.00012063946896	-0.0228265	0.010118	0.000102373924	0.00052104910225	0.000354665	-0.011203135	0.0001255102338282	1.25787262225e-07	-7.734129999999998e-05	0.0001596347	2.548323744409e-08	5.9816766856899985e-09	0.000332639	0.0	1.1064870432100003e-07	0.0	-0.000533182	0.000142851	2.0406408201000014e-08	2.84283045124e-07	0.0	0.0	0.0	0.0	0.0	0.0
65548.72477640462	213.59459645461172	4296635319.81284	45622.65163460844	120419.66868856367	412.6422961597709	170273.6645800081	14500896607.063442	62705.465925214565	192.08681997508396	36897.3464081403	3931975456.898245	79054.8168243028	70835.80231856594	1.044745	18.102921	0.0669512999999999	0.0401912	-0.0375730891	0.0360976712	0.0874920342	0.0419501231	-0.0935754968	-0.0210256609	-0.1105663236	-0.0243910132	0.1961761119	0.0197580851	-0.0651652945	0.0352108937	0.0345343555	0.1059032609	-0.1464467938	-0.0448202234	0.0571882595	-0.008572237	0.0224836148	0.0266123575	-0.1832680571	-0.0284677501	-0.1357344827	0.1317151506	-0.1425701115	0.1004901651	0.0747248049	-0.0071955729	0.113617033	0.0789246575	0.1111123303	0.1317188843	0.023738454	-0.0048720727	0.1311714215	-0.0079553421	0.0829771021	0.0731838319	-0.0624400972	0.0164088897	-0.1032169844	0.0226350635	-0.0495284017	-0.0048510894	0.1022976776	-0.0227009644	-0.0855156955	0.1132292115	-0.0653256448	-0.0820277374	0.1127066089	-0.1703955546	0.042226271	0.0523318368	0.0784129089	0.1098536806	0.1388554066	-0.0048636606	-0.0461713794	0.0378876027	0.0443798005	0.005768304	0.0337402102	-0.0616061324	0.0640885885	-0.0254167032	-0.1599825403	-0.057093348	0.0511496628	0.1697696226	0.0160069509	0.0345497358	-0.1736941226	-0.0091676959	0.1031673688	0.1270775399	-0.117843502	-0.0272013168	0.109866194	0.0801456922	0.0364184723	0.00557223	0.02035213	3.10497471729e-05	0.0004142091955369	-0.0137879	0.0090385999999999	8.169628995999998e-05	0.00019010618641	0.0124285	0.012073835	0.0001457774916072	0.00015446761225	-0.000120985	-4.364370000000001e-05	1.904772549690001e-09	1.4637370224999998e-08	0.000332639	0.0	1.1064870432100003e-07	0.0	-6.7091e-05	0.0004660909999999	2.1724082028100002e-07	4.501202281e-09	0.0	0.0	0.0	0.0	0.0	0.0
65627.54056963763	78.81579323300684	4306974081.219433	6211.929262948087	120207.10594556924	-212.56274299442885	45182.91970931561	14449748319.809307	62704.609634551496	-0.8562906630686484	0.7332336996585456	3931868069.421488	79108.72963043247	71260.31051884404	1.068188	18.509138	0.076091548	0.0351526	-0.0777353395	0.0105094048	0.1572794252	0.0818075354	-0.0904203282	0.0187671734	-0.1859396305	0.1490002985	0.0858721654	0.0901557577	0.1059445968	-0.0682400544	-0.0169421667	0.0401500926	-0.1669827398	-0.0499887327	0.0080591528	0.0201725436	0.0272473325	-0.0456243672	-0.2701288776	0.1259685185	-0.0396911164	-0.0278289067	-0.0134319253	-0.0493009783	0.0132732423	-0.0253221442	0.1650051441	0.0986584848	0.0693083046	0.0763579261	-0.1067877654	0.034374989	0.2368942125	-0.0465410446	-0.0774401774	-0.1071519888	-0.0573565174	-0.0069856394	0.0200431726	-0.117506543	-0.0203054851	-0.0229808931	-0.0978782003	-0.0948687934	-0.0854472963	0.0600557343	-0.0087926673	-0.155837765	0.0915083537	-0.0677645385	0.1409891558	0.061419965	0.0113542722	-0.1565247364	0.1628799756	-0.0617243891	0.0610601038	0.0619698618	0.0952442209	-0.0775936235	0.0002004346	-0.0210116254	-0.0363933884	-0.0994804624	-0.1943819541	-0.004810287	0.0209432407	0.031280321	0.0559799914	-0.0715438238	-0.1567300773	-0.0330218451	0.1154798083	0.1600864381	-0.0617369188	-0.0233970901	0.1087174221	0.0759740605	0.0285030867	-0.0026548	-0.00822703	7.047963040000001e-06	6.76840226209e-05	-0.000299282	0.013488618	0.0001819428155499	8.9569715524e-08	-0.00269065	-0.01511915	0.0002285886967225	7.2395974225e-06	-0.000133994	-1.3008999999999995e-05	1.6923408099999991e-10	1.7954392035999998e-08	-0.000160779	-0.000493418	2.5849886841e-08	2.4346132272400005e-07	0.000211617	0.000278708	7.767814926400001e-08	4.4781754689e-08	0.0	0.0	0.0	0.0	0.0	0.0
65551.08733288094	-76.45323675668624	4296945050.522984	5845.09741057392	120298.23960167254	91.13365610329492	8305.343274753624	14471666451.261415	62478.17260174418	-226.4370328073128	51273.72982658005	3903522051.6533375	79088.67237710574	72057.93300690828	1.161714	20.129713	0.056811742	0.0267983	-0.0522268081	-0.035939835	0.1637841107	-0.040747511	0.0776991588	-0.0204018942	-0.0771549421	0.013194146	0.0472391829	0.2003428403	0.0311865287	-0.0978490428	-0.0770568851	-0.0708737726	0.0182126598	-0.0816640201	-0.1116272575	0.0888993052	-0.136975142	-0.1043806336	0.2377222468	-0.1105409184	-0.0143966759	0.0513250181	-0.0633836924	-0.0035643015	0.027339876	-0.0628668687	-0.079285365	0.0004628183	-0.0234917999	-0.1266565488	-0.1831040282	-0.0116178868	0.0452102316	0.1618799454	-0.0396496395	-0.0153984094	0.1170458598	0.0397606262	0.0801038962	-0.1716208707	0.0143836451	0.0243805487	-0.1164433704	-0.0733784862	0.030326016	-0.0415824839	-0.1394822841	-0.1008681247	-0.0060006978	0.1458182146	-0.0069707507	0.1471601004	-0.0941642547	-0.0963422391	-0.1349223701	-0.0300706706	0.2403558621	-0.0827475295	-0.0712096321	-0.0395249268	0.1790015133	-0.0456649867	0.123061338	0.1557905652	-0.003429363	0.0486584763	-0.028518209	0.0476217591	-0.0174714088	-0.0819198535	0.1307981559	-0.1536107327	-0.0659829804	-0.0334143008	-0.0172531177	0.0786559514	0.1075123095	0.071644961	0.0204548066	0.0080150099999999	0.0106698099999999	6.424038530009841e-05	0.000113844845436	0.0104029	0.010702182	0.0001145366995611	0.0001082203284099	-0.0026988	-8.149999999999737e-06	6.642249999999572e-11	7.28352144e-06	0.0	0.000133994	1.7954392035999998e-08	0.0	-1.5129e-05	0.00014565	2.28886641e-10	2.12139225e-08	-0.000217371	-0.000428988	1.84030704144e-07	4.7250151641e-08	0.0	0.0	0.0	0.0	0.0	0.0
65405.62767266633	-145.4596602146121	4277896131.255455	21158.512749750404	120098.69260746772	-199.5469942048221	39819.00289617931	14423695966.023022	62457.25259551495	-20.92000622923661	437.6466606312984	3900908401.779959	78934.40267553795	71366.43264778984	1.146594	19.86772	0.056282165	0.0332414	0.0140451912	-0.0431401861	0.0876357764	0.0334166484	0.0595601858	-0.0142062604	0.0051867915	-0.0428905102	-0.059787683	0.090168033	-0.0154695424	-0.0222980417	0.0494304638	0.0603795192	0.0466810178	-0.1011800168	-0.0130423511	0.2137939926	-0.0177741523	-0.0818137631	-0.1527530725	-0.051591794	0.0504438111	0.0022837392	0.0217211219	-0.0247489406	0.0713896366	-0.1277454819	0.0339043301	-0.1551300203	-0.0653797867	0.0120183547	-0.0428472471	0.0627507464	-0.0360174046	0.0584438119	-0.0530671269	0.0046511278	0.0304071597	-0.0251801584	-0.0568881788	0.0282525858	-0.1068338783	0.12167114	-0.0743957651	-0.0028245621	0.0157370845	-0.0247425607	0.0074795292	-0.0413342942	-0.0475723698	0.1208473177	-0.040156244	0.1029753641	0.0350270459	0.0659673038	0.1187641251	0.195563845	0.0758449937	0.0488882032	-0.0210107138	-0.0280165025	0.0841206545	0.0756684317	-0.1813044063	0.0066597452	-0.0124050847	0.0339224741	0.1455419769	0.0540404072	-0.0027723298	0.0036974734	0.0862896457	0.0157991159	0.1875106448	0.0036025452	-0.0219163735	0.0112963645	0.1062514807	0.0671673664	0.0123111568	0.00301793	-0.0049970799999999	9.107901484899998e-06	2.4970808526399003e-05	-0.0107284	-0.0211313	0.0004465318396899	0.00011509856656	0.0137743	0.0164731	0.00027136302361	0.00018973134049	-0.00025	-0.00025	6.25e-08	6.25e-08	-3.87427e-05	-2.36137e-05	1.5009968032899995e-09	5.576068276899999e-10	-0.000217371	0.0	0.0	4.7250151641e-08	0.0	0.0	0.0	0.0	0.0	0.0
65430.46405009941	24.83637743307918	4281145625.811351	616.8456439983647	119538.50928422096	-560.1833232467616	313805.3556437858	14289455201.89378	62468.85361728267	11.601021767724887	134.58370605522668	3902357672.25749	78834.95006370329	70343.59830209237	1.140317	19.758953	0.100469715	0.0478492	0.0764502039	-0.0378414823	0.052509985	0.0940047004	-0.1154695907	0.0898961205	0.0091887968	-0.0113161788	-0.0439107549	-0.0549753487	0.0250623492	-0.1017310022	0.0557843237	-0.0203285861	0.0365125402	-0.0570670687	0.1080234197	0.0838525499	-0.0105270643	0.0007569237	0.1412304864	-0.1188004327	-0.1233941345	-0.023517123	-0.1789718367	0.0490455375	0.0012215169	0.0545263868	0.0679771461	-0.0523219894	-0.0063004875	-0.1425259793	-0.0280444304	-0.0199406485	-0.0494365741	0.0048633508	-0.0322848223	0.0136373914	0.0416075691	0.01051077	-0.0172965285	0.0744022765	0.0857092236	0.000986552	0.0710372328	-0.1594163534	0.0601550849	0.0687716275	-0.002101862	-0.0822321563	-0.1018909792	-0.0010063761	0.0218042785	-0.0642927539	-0.0069694577	0.1093101355	0.092971725	0.0180056504	0.0226848767	-0.1010434212	-0.07446569	-0.0347848725	-0.0277618121	-0.0546771988	0.0652512224	0.2542611745	-0.0630420172	0.0774382662	-0.0325233872	-0.0112347404	0.0144314446	0.0181807578	0.1186247933	0.0988985045	0.1877680051	-0.04847887	0.0325394211	0.0087031967	0.1049355893	0.0625505571	0.0041101067	-0.00739337	-0.0104113	5.46619199569e-05	0.00010839516769	-0.0192307	-0.0085022999999999	7.228910528999998e-05	0.00036981982249	-0.0130414	-0.0268156999999999	0.0007190817664899	0.0001700781139599	0.000133426	0.0003834259999999	1.4701549747599998e-07	1.7802497475999997e-08	-0.000289982	-0.0002512393	8.4089560324e-08	6.312118586449e-08	0.000242772	0.000460143	2.11731580449e-07	5.8938243984000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
