global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65981.71267569557	-296.83024840112193	4353586407.618046	88108.19636587176	119631.55616949649	-347.7479645418789	120928.64684301986	14311709231.535393	62557.482428363786	-231.7396222660609	53703.252528016594	3913438607.775044	78519.44068755324	72746.78951216141	1.352743	23.12743	0.104210755	0.0607871	-0.2001363277	0.0523024419	-0.0703880611	0.0013293757	-0.0478336817	-0.0754568792	0.0357518941	-0.0778674171	-0.1745079923	-0.0476997221	-0.0419467459	0.0468038428	-0.0162526808	-0.0887860334	0.1140711721	0.0800895622	-0.0336128096	0.0721999799	0.0600671116	-0.0215563365	-0.0255103613	0.0414773569	0.0956974682	-0.0536471472	-0.0728678251	0.070347508	-0.0846692415	0.0225906027	-0.0055290788	-0.0243175653	-0.028613243	-0.0011944756	0.018703104	0.0462201687	0.1534327448	-0.1413143833	0.0237555288	0.1024835015	0.0228871606	0.0834621023	-0.0350352017	0.0118256187	-0.0921425253	0.046449739	-0.0703533729	-0.0581940608	0.0574955372	0.0467326673	-0.0673949104	0.1312655817	0.0201270692	-0.0189848564	0.0496323458	-0.0018838538	-0.1333604711	0.0722761895	-0.107048381	0.0367604948	0.0397459001	0.0023928205	-0.0574873966	0.1086590934	0.0586063031	0.0127100167	0.0090826266	0.084972224	-0.0281072756	-0.0610493649	0.020655079	-0.0129198542	0.0078028935	0.0567682039	-0.0382639583	0.0092012051	0.0044784082	0.037402615	0.0120904207	0.1186112916	0.049370326	0.1391940511	0.179731812	-0.0320177044	0.0423837787	-0.1297118574	0.0874145217	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0250972	-0.01539269	0.00062986944784	0.0002369349054361	0.0220174	0.0071322999999999	5.086970328999999e-05	0.0004847659027599	-0.128165	-0.008998	8.096400400000011e-05	0.016426267225	0.00260076	0.00090109	8.119631881000004e-07	6.763952577600001e-06	0.00081287	-0.0001793839999999	6.607576369000001e-07	3.217861945599996e-08	-0.000383881	-0.0003732813	1.3933892892969e-07	1.4736462216099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
65656.60175534806	-325.1109203475062	4310789354.060374	105697.1105292025	119789.28458906616	157.72841956967022	24878.25433994593	14349472702.360285	62443.56469321013	-113.9177351536564	12977.2503825386	3899198771.595119	78653.64914954217	71827.9934931216	1.330356	22.744688	0.0409925	0.0207619	-0.1602957825	0.0447052557	0.0399561661	-0.1137384409	-0.1237622775	-0.1276513361	0.0772288116	-0.1394267049	-0.089699923	0.0597126023	0.0407165202	0.0865326113	-0.0792444706	-0.0219741823	0.0659498104	-0.0078423543	0.04180348	-0.0439112201	0.0045581226	-0.017261657	0.1012455955	-0.1143781492	-0.0154040036	-0.1181590499	0.0162067296	0.0408485839	-0.211528625	0.0224859766	-0.018592063	0.0385108592	0.0337392559	0.0095518244	0.0402148565	-0.0932173216	0.022745699	0.005218777	-0.0897225842	-0.0941388257	0.0384100743	0.033265786	-0.0358594735	-0.0983209053	0.0345462352	0.0693963807	0.0427350222	-0.0048113968	0.0212762492	0.008446269	0.0098650943	-0.0076975262	-0.1054914351	0.0234872716	-0.020388395	-0.0946316046	-0.0219039534	0.1503769997	-0.0191826713	0.0716563898	0.0656197692	-0.0549397288	-0.0066789991	0.0605522126	-0.0778643163	0.0759631544	0.0445879455	0.1100121594	0.0870055303	-0.1237184319	0.0590040699	-0.1167593978	-0.0227922266	0.0431103259	0.039754395	-0.0034095371	-0.0908592797	0.1604205962	-0.0474376812	-0.0877722624	-0.0680569581	0.0403383484	0.0702679966	0.0580000177	-0.0690921488	0.01962566	-0.0129161567	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0275938	-0.0024966	0.00076141779844	6.233011560000008e-06	0.0103645	-0.0116528999999999	0.0001357900784099	0.00010742286025	-0.13	-0.001835	3.367225000000012e-06	0.0169	0.00243516	-0.0001656	2.7423360000000042e-08	5.9300042256e-06	0.000874916	6.204599999999995e-05	7.65478007056e-07	3.8497061159999945e-09	-0.000111367	0.0002725139999999	7.426388019599998e-08	1.2402608689e-08	0.0	0.0	0.0	0.0	0.0	0.0
65380.36038386931	-276.24137147875444	4274591523.9246273	76309.2953164632	119436.04933127196	-353.2352577941929	124775.1473489299	14264969879.86203	62284.06503495293	-159.49965825719846	25440.140984163096	3879304757.2782464	78279.77983201572	70552.59100415197	1.238742	21.178396	0.05458805	0.033298	-0.0416510474	0.0940231258	0.0844845658	-0.0437669544	0.0234470605	-0.0374510612	0.2205427983	0.0324232286	0.0267154233	-0.035335693	0.022322165	0.1520301578	-0.1422251199	0.0689982112	0.0401469979	0.0686617426	-0.0380711235	-0.0737365459	-0.0160982916	0.0432859448	0.0459922821	0.0410707334	0.0381686611	0.0211191115	0.0175949432	0.113432022	-0.0543352452	0.0273069813	-0.0305873328	0.0619591334	0.0216872881	-0.0087522821	-0.0042822883	0.1340209918	-0.0891241514	0.042584431	-0.1087479611	0.0071936936	-0.0249165737	-0.054649388	0.0153660734	0.0973755014	-0.0133735556	-0.0140062091	-0.0692025263	-0.0628342119	-0.0828364704	-0.0254459311	0.0937343777	-0.0298868531	0.193465054	0.0345166309	0.0050587164	0.0709933322	-0.0387150767	0.1141293879	0.1185167911	0.0179096069	-0.019860827	0.0192880045	-0.0340849112	0.0123749075	-0.1492831528	0.0442713092	0.0069205209	0.1072830973	0.1285371016	-0.0207852737	0.0993422652	0.0323332944	-0.0750340268	0.0448811466	-0.1336464169	-0.106285916	0.0705807113	0.0343593427	0.0196714978	0.0039443858	0.0593743003	-0.1049680728	0.0462735374	0.005591882	0.0033251914	0.0872770464	-0.0227589202	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0265767	0.0010171	0.00070632098289	1.0344924099999998e-06	0.0124313	0.0020667999999999	4.271662239999995e-06	0.0001545372196899	-0.105054	0.024946	0.000622302916	0.011036342916	0.00225276	-0.0001824	3.3269760000000035e-08	5.0749276176e-06	0.00081287	-6.204599999999995e-05	6.607576369000001e-07	3.8497061159999945e-09	-0.000398084	-0.0002867169999999	8.2206638089e-08	1.58470871056e-07	0.0	0.0	0.0	0.0	0.0	0.0
65302.966877542174	-77.39350632713467	4264477483.0093694	5989.754821608235	118604.8879766174	-831.1613546545559	690829.1974711964	14067119451.945965	62216.89565164729	-67.16938330564153	4511.726053660195	3870942104.527968	78078.83998682389	69358.55684293453	1.244892	21.283533	0.0485843999999999	0.0237181	0.0972532101	0.1104436639	0.0217725155	-0.0338323997	0.0220593946	0.0542418884	0.1012412705	-0.0029845258	0.0537561708	0.0118123445	0.0174086495	0.0747408861	0.0117672995	0.1266118864	0.020714658	0.0721422422	-0.037132234	-0.0330935269	-0.0813728142	0.0616621846	0.0549097711	0.0442808693	-0.0983853089	0.0140090141	0.1078597646	-0.0994080911	0.063690206	-0.0631638577	0.0338057199	-0.0462103499	0.0199904043	0.0429550563	0.0721826945	0.0392209337	0.0051600228	-0.028042552	0.0002931466	-0.0695411175	-0.1711455826	0.01856558	0.0700654366	0.0006200919	-0.0247378378	-0.0005677286	-0.0795718909	-0.0284444239	0.0710160272	0.0862201615	0.0236960742	0.1134567633	0.1724938143	-0.054935186	0.0729878204	0.1014828376	0.0566653373	0.0620981194	0.0761642556	-0.0090336597	0.026365475	-0.0205356491	-0.0322719341	-0.0702706889	-0.0029934496	-0.0645888363	0.0883803137	0.0155735576	0.0650324949	0.0727006179	-0.001712501	0.0862918145	0.0278084325	-0.08323365	0.0007283975	-0.0343094816	-0.0420342056	-0.0506819884	0.1149535187	0.0889611938	0.0620752073	-0.0049624889	0.0996028744	0.0702381247	0.0671464644	0.0807000283	-0.1761616149	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0279745	-0.0013977999999999	0.0007825726502499	1.953844839999993e-06	0.0060683	-0.0063629999999999	4.0487768999999984e-05	3.682426489e-05	-0.0958455	0.0092084999999999	8.47964722499999e-05	0.00918635987025	0.00214809	-0.0001046699999999	1.0955808899999968e-08	4.614290648100001e-06	0.000528013	-0.000284857	2.78797728169e-07	8.114351044900001e-08	-0.000640859	-0.000242775	5.8939700625000016e-08	4.107002578810001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65462.57893492184	159.6120573796652	4285349240.810873	25476.008860969538	118224.94231648858	-379.9456601288257	144358.70465072914	13977136985.737053	62324.68492178848	107.78927014119108	11618.526757570668	3884366350.600208	78254.52484494782	69636.68256914914	1.228531	21.003813	0.05710965	0.0258844	0.1302293821	-0.025537922	-0.0116997382	0.036148058	-0.0586721943	0.1220298821	-0.0424524246	-0.0004079591	0.0398365631	0.0505573271	0.0722046308	0.0703953762	-0.0492197183	0.0480348437	-0.0919789946	-0.0377905339	0.1040155028	0.1728673126	-0.0077561427	0.0490737822	0.0537445487	0.0153348499	-0.1810150047	0.0630047449	-0.0038471128	-0.0610536477	0.1208016861	-0.0302380069	0.0326536918	0.1116280465	-0.009984101	-0.0179079136	-0.0005714076	0.0018842631	-0.0807972364	-0.0659473501	0.0323500795	0.105572466	0.0065675083	0.0020184256	-0.0381207999	0.0643611656	-0.0666984297	-0.0303447815	-0.066579582	0.0712660013	-0.0159126565	0.0299392516	-0.1349529302	-0.04392052	0.008371165	0.0532178296	-0.0200078603	0.033098751	0.1220844965	-0.0860357928	-0.014378524	0.0166537438	0.0285598089	0.0008527625	0.084099435	8.20133e-05	0.1000803351	0.0877304612	0.0987251239	0.1071500961	0.0858629761	-0.025436928	-0.0760006683	-0.0311506693	-0.0512316959	-0.0946175809	-0.0806492411	-0.0535558347	0.0910709687	-0.0705423022	0.0623099071	-0.058062702	0.0825564827	0.0499264724	0.0394017811	0.0678599447	0.0933882479	-0.0358007409	0.0182115166	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0360769	-0.0081024	0.00130154271361	6.564888576000005e-05	-0.0115405	-0.0176088	0.00031006983744	0.00013318314025	-0.109467	-0.0136214999999999	0.0001855452622499	0.0119830240889999	0.00204495	-0.00010314	1.0637859600000054e-08	4.181820502499999e-06	0.000533214	5.200999999999925e-06	2.84317169796e-07	2.7050400999999223e-11	-0.000393661	0.000247198	6.1106851204e-08	1.54968982921e-07	0.0	0.0	0.0	0.0	0.0	0.0
65761.03952682877	298.46059190692904	4324514319.649136	89078.72492143443	118564.79053077428	339.8482142856956	115496.80875317604	14057609553.606382	62443.4050171304	118.72009534191602	14094.46103799363	3899178830.1333857	78376.40140323325	71260.44056000123	1.356501	23.191681	0.0321544499999999	0.018567	0.0261247112	-0.0573501409	-0.0869089218	0.1010000549	0.0479973751	0.0979381057	-0.0617818266	0.0770098293	-0.0008812013	0.0064584969	0.0107988348	0.0309507484	0.0809332282	-0.0240709627	-0.0829957234	-0.0758825477	0.1721738487	0.0633849306	0.0217903406	-0.0809541651	0.0283680693	-0.0448453995	0.0208635703	0.0519240787	-0.0400501737	-0.0978133653	-0.1109129066	-0.0543916382	-0.0333921533	-0.2238686223	-0.0142739223	-0.0118541704	-0.1316598462	-0.0030603714	-0.0111878222	0.1308161224	0.0273110013	-0.0358032479	-0.1477616942	-0.0265077402	0.0075697615	0.005992657	0.0118639351	0.0725636324	-0.100795801	0.0673604837	0.0245920355	0.0370753579	0.0359071845	-0.0127682711	0.0145849044	-0.0939960484	-0.0354833079	0.0143625672	0.0768638123	-0.1253510306	-0.0636520024	0.0237413254	-0.0908498057	0.0390472432	-0.0477965979	0.0379956639	-0.0889784392	0.1734801444	0.0146980413	-0.0833426309	-0.0130596575	0.0056192532	0.0539145897	-0.0382173078	0.0340015068	-0.1168148629	0.0177172033	-0.0566210319	0.0048315207	-0.1463739624	-0.0418195464	-0.114641431	-0.0607234252	0.0055577443	0.1136324291	-0.0703524936	0.0291964426	0.0800442599	-0.0183807254	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0332374	0.0028395	0.00110472475876	8.06276025000001e-06	0.0014226	0.0129631	0.00016804196161	2.02379076e-06	-0.121769	-0.012302	0.000151339204	0.014827689361	0.00204141	-3.5399999999997933e-06	1.2531599999998535e-11	4.1673547881e-06	0.00052615	-7.063999999999985e-06	2.768338225e-07	4.9900095999999794e-11	-0.000323268	7.039300000000003e-05	4.955174449000004e-09	1.04502199824e-07	0.0	0.0	0.0	0.0	0.0	0.0
65682.95826896268	-78.08125786608434	4314251006.962294	6096.682829949958	119280.43959492096	715.6490641466808	512153.58301402	14227823269.957588	62569.53240933001	126.12739219961075	15908.119063074437	3914946385.9221983	78486.07273976522	71823.5624548306	1.191952	20.378448	0.04566002	0.0236008	-0.0536141834	-0.0800763506	-0.0788411099	0.0018361124	0.097703632	-0.0592643391	-0.1075795907	0.0367164964	0.0045113359	-0.081708715	-0.0963031755	-0.00402564	-0.1096381507	-0.1361140638	-0.052826087	-0.013897296	0.0343649328	-0.0690180525	-0.0428133556	0.1308246685	0.0419707503	-0.0471035913	-0.0009279127	-0.0290355819	0.0622741608	-0.0687240652	0.0359815893	-0.0259354295	-0.0715678773	0.0069092602	-0.0169131722	0.1066677826	0.0261179472	-0.0029816747	0.0520251866	0.0022478419	0.0190007992	-0.0331427543	0.0990451191	0.0909187302	-0.0739424695	-0.0607113969	0.0268564006	-0.0344022787	0.0799298633	0.1107294465	0.0184237078	-0.0472537973	0.0050186359	0.0082271842	0.028107342	0.0078801996	0.0993317244	-0.053520759	-0.1028559317	-0.0930236515	-0.0116224122	-0.0680139283	-0.1028630435	-0.0968561885	-0.0170848253	0.019982116	0.0431818166	0.0214227307	0.0545303175	-0.0073332785	0.086717922	0.0603094056	-0.0164577244	0.0678660884	0.0391660004	-0.1267592822	0.0468600125	0.0515598794	-0.1324432432	0.0655584032	-0.0061475459	-0.0319921169	-0.072303514	-0.0234453918	0.02170314	0.0162678175	0.0174411635	0.0669294877	-0.0482104449	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0284073	0.0048301	0.00080697469329	2.332986601e-05	0.00946307	0.00804047	6.464915782090001e-05	8.95496938249e-05	-0.103411	0.018358	0.000337016164	0.010693834921	0.00200632	-3.509000000000021e-05	1.2313081000000147e-09	4.025319942399999e-06	0.000683079	0.000156929	4.6659692024100004e-07	2.4626711041e-08	-0.000226658	9.660999999999998e-05	9.333492099999996e-09	5.1373848964e-08	0.0	0.0	0.0	0.0	0.0	0.0
65558.23734918126	-124.72091978142272	4297882484.331585	15555.30783112408	119423.67944278762	143.23984786665824	20517.6540168634	14262015211.653694	62563.31846968438	-6.213939645625942	38.613045919481856	3914168817.939151	78563.64180563689	71007.73601735951	1.155396	19.75346	0.0472740599999999	0.0221043	-0.079059948	-0.0476179826	0.0444746361	-0.0501510157	-0.0176847113	-0.1171040258	0.0101947726	0.0380507084	-0.0192586878	0.0084077019	0.0074233276	0.0163386678	0.0231426309	-0.0854239616	0.0588050208	0.1095466961	-0.0855664307	0.0338280427	0.0837458141	-0.0467570338	-0.1229631245	-0.1337715529	0.0268836885	-0.019833321	0.0063219556	0.0254586912	0.0475435318	0.0505990198	-0.0366485678	0.071768327	-0.027716663	-0.0295525569	-0.0182299307	0.037996789	0.0038487207	-0.0335666072	0.0075464764	-0.0962779895	0.0183690617	-0.0605832761	-0.037690649	-0.0812110683	0.0252426386	-0.0640414584	0.0434700521	0.1266159451	-0.0202196302	-0.0825853912	-0.0441168277	0.0499684627	0.0398329356	-0.047823091	0.0072177497	-0.0578082582	-0.1156417068	0.0483744601	-0.0038666687	0.0724251917	0.0235080987	0.0814320839	-0.0384908459	-0.0428705674	0.0497896626	0.0417243191	-0.0205499247	0.0040456414	-0.0223378462	0.0304918713	-0.0521565029	0.0438991684	-0.0260835989	0.022068227	-0.0370307383	0.0800210352	0.0165992023	-0.0356812676	-0.0339776466	-0.0171517926	0.0246569802	-0.1431058795	-0.0890756104	-0.0872142255	0.0050049251	-0.0223727136	-0.0474633252	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.023685	0.0047222999999999	0.000560979225	2.2300117289999988e-05	0.00388876	-0.00557431	3.107293197610001e-05	1.5122454337599998e-05	-0.114292	-0.010881	0.000118396161	0.013062661264	0.00208555	7.923000000000001e-05	6.277392900000002e-09	4.349518802499999e-06	0.000390311	-0.0002927679999999	1.52342676721e-07	8.571310182399998e-08	-0.000376589	-0.0001499309999999	2.2479304761e-08	1.41819274921e-07	0.0	0.0	0.0	0.0	0.0	0.0
65578.42003374535	20.182684564089868	4300529174.122334	407.34075621355146	118779.65286061914	-644.0265821684734	414770.2385396054	14108605933.68919	62412.48148100083	-150.83698868354986	22751.79715512135	3895317844.616272	78376.08317473205	70016.69115239795	1.151787	19.691751	0.05185842	0.028393	-0.0671164207	0.0615407532	0.0883112728	0.0418133108	-0.044166199	-0.0041725366	0.0490529286	-0.0712037168	-0.0548766538	0.0985489599	0.0271509261	-0.0109181857	0.0311649904	-0.0061329127	0.0765313139	0.0453965082	-0.0075756992	-0.0053498512	0.0006116629	0.0605753091	0.0713103149	-0.0917383752	0.0719957785	0.0256278452	0.0174220234	0.0620616134	-0.1363917917	0.0096337795	0.0238307948	0.1701011511	0.0232058019	-0.0105156626	0.0407753185	-0.2304360964	-0.0030694349	-0.1134187778	-0.0267863192	-0.1620173118	0.001936394	0.0663439686	0.0429217747	-0.0419189236	0.0213879993	0.0189164852	0.0195755542	-0.0263308254	-0.0433652928	0.0003799187	0.0499130082	0.0681975853	0.1242534023	-0.0674853927	-0.0185438058	-0.0078365305	0.0018618579	0.0717882427	-0.0556251706	0.0651443538	0.0690448088	-0.0356097069	0.0092352038	0.0334295765	-0.0196813367	0.0227649608	-0.0442200775	0.0751534042	0.0949295529	-0.0931909726	0.0768950773	0.0382465581	0.1116172572	0.0891345593	-0.0293735873	0.0368338853	-0.1099837909	0.1645102097	-0.0736198371	-0.0199698363	-0.0476876285	-0.1167035869	-0.0531926086	0.0007098206	0.0478217782	0.0623459565	-0.1018901458	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0389806	-0.0152955999999999	0.0015194871763599	0.0002339553793599	0.00864088	0.00475212	2.25826444944e-05	7.466480717440001e-05	-0.129667	-0.015375	0.000236390625	0.016813530889	0.00233535	0.0002498	6.240004000000007e-08	5.4538596225e-06	0.000442226	5.191499999999998e-05	1.95563835076e-07	2.6951672249999974e-09	-0.00034959	2.699899999999999e-05	7.289460009999993e-10	1.222131681e-07	0.0	0.0	0.0	0.0	0.0	0.0
65578.3900097944	-0.0300239509524544	4300525236.276702	0.0009014376307953	118955.0109091408	175.35804852165165	30750.44518132193	14150294620.393805	62366.064416355206	-46.41706464562594	2154.5438903162176	3889525990.784967	78211.53426009725	70834.04162315348	1.220444	20.865557	0.0462461299999999	0.0294758	-0.0349734666	0.1405671283	-0.0173835152	-5.63486e-05	0.1081320462	0.005549877	0.1082123876	-0.0305135801	-0.0016715476	-0.0327277818	-0.0625962816	-0.034970924	-0.0612250427	0.034966688	0.0350187894	0.0120337809	-0.0034180725	0.0291673357	-0.0754146562	0.0349812808	-0.0119387192	0.0267316626	-0.0394594817	-0.0342878132	0.03791476	0.0731576708	0.0848319972	0.0276228755	-0.0845639424	0.047331097	0.034677198	-0.0278083304	-0.0554954545	-0.2415878433	0.0266758725	0.0201850867	-0.0072113286	-0.071163691	-0.0273316458	0.0383136638	-0.0571270635	-0.0941564405	-0.0929244145	0.003634101	-0.0356656102	-0.1088935637	-0.0444171842	-0.0273527175	0.1190307847	0.0188296688	0.0519075844	-0.0911014536	0.0779986555	0.0878486771	-0.0229067613	0.0561006871	-0.0165017258	-0.0316465526	-0.0504374224	-0.0186417594	-0.0342723111	-0.0142363048	0.0243649967	-0.0689298647	0.0372911237	0.0530365406	0.0389317461	0.0234411697	0.0881447077	-0.0279656463	-0.0368439504	0.0115559232	-0.0278152672	0.1664208746	-0.1474143487	-0.0408818809	-0.0077325269	-0.0657117145	-0.0612367218	-0.010115587	-0.0753317865	0.126941041	0.123870552	0.0844595078	0.0094211144	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0389714	9.199999999993935e-06	0.00151877001796	8.46399999998884e-11	0.00283055	-0.00581033	3.375993470890001e-05	8.012013302499998e-06	-0.114301	0.015366	0.000236113956	0.013064718601	0.00197836	-0.0003569899999999	1.2744186009999984e-07	3.913908289600001e-06	0.000526323	8.409699999999999e-05	2.77015900329e-07	7.072305408999998e-09	-0.000409715	-6.012500000000001e-05	3.6150156250000005e-09	1.67866381225e-07	0.0	0.0	0.0	0.0	0.0	0.0
65401.16513535405	-177.22487444034778	4277312401.06185	31408.656120397038	118767.81430675498	-187.19660238581127	35042.567944791524	14105793715.203833	62290.78273809524	-75.28167825996934	5667.331081637541	3880141614.124584	78227.32797582606	70410.10991691992	1.04777	17.913404	0.0518190399999999	0.0222044	0.0182664128	0.1182602061	0.0023205659	-0.0861950643	0.1081205246	0.0074456536	0.0759919589	-0.0790483239	0.0493062723	-0.0011465243	-0.0366458693	-0.0430807239	-0.0532683097	0.086296481	0.0433051028	0.0253614844	0.0022422588	0.009559267	-0.0503928441	0.0658370215	0.0437577515	0.028157824	0.0014130932	-0.0360432482	0.0233727163	-0.0553175682	0.077265208	0.0372182676	-0.1245105168	-0.0801005447	0.0139780989	-0.1335542652	0.0582457077	0.0046560716	0.0032888755	-0.0634947079	-0.0381930975	0.1217766596	-0.0648152353	-0.0777202943	0.1082797929	-0.0646938701	0.0354955106	-0.0216796456	-0.0422083874	0.0911272723	-0.0054715315	-0.0535310428	-0.0787293027	-0.0441660907	0.0411297659	-0.0594725136	-0.0036066355	0.0657070046	0.0157678638	0.0931155025	0.0237403354	-0.0514242515	-0.0336665051	-0.0354798487	-0.0338116643	-0.0007067191	0.0545875206	-0.0890293406	0.0696349679	-0.0551665049	0.047851785	0.0214387796	0.047851707	-0.0213947568	-0.0593847301	0.0079709215	0.0415648287	0.036953747	-0.0015198575	-0.0638872427	0.0696272268	-0.0323587398	-0.0410271116	0.0429198959	-0.06635396	0.0051225852	-0.037993549	0.0693712321	0.1053620227	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0320213	0.0069501	0.00102536365369	4.830389001000001e-05	0.00101631	-0.0018142399999999	3.291466777599999e-06	1.0328860161000005e-06	-0.099631	0.01467	0.0002152089	0.0099263361609999	0.00233535	0.0003569899999999	1.2744186009999984e-07	5.4538596225e-06	0.000390311	-0.0001360119999999	1.52342676721e-07	1.8499264143999992e-08	-0.000484407	-7.469200000000001e-05	5.578894864000001e-09	2.3465014164900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65270.05149410299	-131.11364125106047	4260179622.042856	17190.786922111787	118245.70375164668	-522.1105551083019	272599.4317554992	13982046455.72219	62126.2598845861	-164.52285350913735	27067.769326789068	3859672167.247132	78035.53579675521	69192.50486101826	1.098029	18.772665	0.06188634	0.0261868	0.0970138352	0.1039015282	0.0190498535	-0.0753037411	0.018490447	0.0607168559	0.0709841774	-0.069754182	0.0550584559	0.0054689653	0.0742485542	0.0190720221	0.0230730017	0.1629148978	0.0289987254	-0.008436411	-0.0859404368	0.0238527758	0.0168794327	0.032848759	0.0139534513	0.0576816396	0.0388441806	0.0014945098	0.048013091	0.0145846174	-0.1369125241	-0.0627202144	0.0702390094	0.0621853963	0.0194176759	0.0091957048	-0.0886162075	-0.0101447713	0.0416400856	0.0268563028	-0.06810687	0.0262236154	-0.1187105026	0.0495142823	-0.0203402856	0.0157635296	0.1036160001	-0.015846283	-0.0204791821	-0.0075413666	-0.011211289	0.0707766318	-0.0032109976	-0.0470161849	-0.052257829	0.0496515679	0.0227679579	0.0844422954	0.0833905615	0.0761526021	0.0489832483	-0.0346162344	0.0920714598	-0.0108861579	0.050636248	0.0409737513	-0.0150070858	-0.0293220648	0.026820038	0.0209629772	-0.0318318388	0.0361410964	-0.0357807189	0.0052975609	0.0591325221	-0.0467330503	0.0240766638	-0.0741449893	-0.0325375507	-0.0246279399	-0.0974619178	0.0678530945	-0.0671742425	-0.0667257709	-0.0221970117	-0.0657618774	0.0876465809	-0.0510505783	0.02032645	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0313793	0.000642	0.0009846604684899	4.121640000000047e-07	0.0155171	0.01450079	0.0002102729106241	0.00024078039241	-0.114318	-0.014687	0.000215707969	0.013068605124	0.00197869	-0.0003566599999999	1.2720635559999997e-07	3.9152141161e-06	0.000548556	0.0001582449999999	3.00913685136e-07	2.5041480024999985e-08	-0.000358181	0.000126226	1.5933003076000003e-08	1.28293628761e-07	0.0	0.0	0.0	0.0	0.0	0.0
