global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
65679.57869891566	10.489641708976706	4313807058.067056	110.03258318270376	118705.25432123269	-643.2820168157923	413811.7531585933	14090937403.46853	62484.69201379381	114.7631734323586	13170.585976265618	3904336736.058668	78187.17439144156	70442.81450068486	1.132166	20.080032	0.0555623	0.0261602	0.1508271052	0.0435108016	-0.0375202049	-0.0615590422	-0.056520095	-0.114088426	0.1019783473	-0.0492556128	-0.0268913475	0.0882375373	0.0675526645	0.1200735537	-0.0600859303	-0.042125574	0.0850964693	-0.0462548224	-0.0569557467	0.0136346161	0.0712312021	-0.0872323473	0.0412212845	0.0301782268	0.1822718259	-0.044085026	0.0373282974	-0.1160416085	-0.0196316426	0.1104542508	-0.0856016271	-0.117181931	-0.1114385124	-0.2158517743	-0.0004532648	0.0972044543	0.1263138562	-0.007926213	0.0385149446	0.077435262	0.0981180533	-0.0108535324	0.1312127548	0.0418140481	0.0145344221	0.0183876091	0.0709696903	-0.0505822541	-0.014789656	-0.0466823635	-0.1232230453	-0.0323533383	-0.0070224891	-0.0309193129	-0.0608947127	-0.053108816	0.0966475433	0.2410393204	0.2394992068	0.012992411	-0.0374324	0.0082119	0.0014011845697599	6.743530161000002e-05	0.0144647	-0.0039615999999999	1.5694274559999992e-05	0.00020922754609	0.0989383	-0.0218096999999999	0.0004756630140899	0.00978878720689	0.000236191	-0.000288258	8.309267456400002e-08	5.5786188481e-08	-0.000331593	0.0	1.0995391764900002e-07	0.0	-0.000892896	0.000143324	2.0541768976000005e-08	7.97263266816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65754.00379506001	74.42509614434675	4323589015.080766	5539.094936095258	119025.24350912962	319.9891878969356	102393.08037094036	14167008592.407602	62436.22848781489	-48.46352597891382	2348.713350308855	3898282627.782628	78247.2153822387	70764.8976063348	1.052858	18.673441	0.046204161	0.0236146	0.1743370638	0.0179972409	-0.058985292	-0.1691101851	-0.0006957683	-0.0193938704	0.142188378	0.0248788994	-0.0256859254	0.0227816329	0.0383660027	0.012245471	0.0618623245	0.0075556986	0.1322760786	-0.1656079765	0.054915653	-0.0187737432	0.0574787681	0.0213519253	-0.0178500403	-0.0012967862	0.2136415047	-0.0346013236	0.1583202958	-0.0220217633	0.0335090121	-0.1794693455	0.0352088935	0.0792452203	0.0664243439	-0.0026537339	0.1330503895	0.1450434449	0.0875751577	-0.1413185127	-0.1659088093	-0.0228772	0.1172216815	-0.0773617018	0.1468444477	0.0188248228	0.043916999	0.016032589	0.0130814724	-0.149898421	-0.0332687468	-0.0429782128	-0.0528707986	-0.0284274047	-0.1163818231	0.1166191383	0.1937006678	-0.0100033498	-0.0898121174	0.0978618912	0.0978179634	0.0078017837	-0.0356434	0.0017889999999999	0.00127045196356	3.200520999999996e-06	0.000675489	-0.013789211	0.0001901423400025	4.562853891210001e-07	0.0827469	-0.0161914	0.00026216143396	0.0068470494596099	0.000195606	-4.058499999999999e-05	1.6471422249999992e-09	3.8261707236e-08	-0.000413653	-8.206000000000001e-05	1.71108804409e-07	6.733843600000001e-09	-0.00072685	0.000166046	2.7571274115999998e-08	5.283109225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65786.21743561907	32.21364055905724	4327826404.48655	1037.7186380681376	119121.41640805428	96.17289892466216	9249.226487573282	14189911847.061064	62551.7745798535	115.54609203861035	13350.899385395018	3912724503.088807	78476.34882040077	71388.88382371326	1.189892	21.103868	0.038511179	0.0173659	0.0907284121	-0.0220927062	-0.1026297077	0.0146956048	0.1342173426	-0.1688052151	0.0814207133	0.0050521158	-0.0691803501	0.0956605569	0.0529220188	0.1218140852	-0.0230631938	-0.1040756922	0.1668713514	-0.0820396515	-0.052142438	0.0713508373	0.1178707493	0.0383112513	0.0105876678	0.0365959628	0.181394673	-0.1726591867	0.0109694217	0.0575368601	0.0074656789	0.0917009583	0.0080438049	-0.0569858007	-0.0624362336	-0.0278067323	0.0459574883	-0.0605579815	0.0941926259	0.3063964356	-0.0833750852	0.1015890679	0.0835267719	-0.022713141	0.1901672355	0.0213422835	-0.0744687089	0.0631397271	0.1678446055	0.0874404988	0.0174373936	-0.0644485094	0.0774546445	0.0382914583	-0.0174405345	0.0488498725	0.2148846649	-0.0340605028	-0.0679469229	0.0507093924	0.1006168584	0.0026016511	-0.0407805	-0.0051370999999999	0.0016630491802499	2.6389796409999984e-05	-0.00139729	-0.002072779	4.296412782841001e-06	1.9524193441000003e-06	0.0902308	0.0074839	5.6008759210000026e-05	0.00814159726864	0.000453764	0.000258158	6.6645552964e-08	2.05901767696e-07	-0.000491205	-7.755199999999999e-05	2.41282352025e-07	6.0143127039999995e-09	-0.000867488	-0.000140638	1.9779047044e-08	7.52535430144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65854.30748218771	68.09004656864272	4336789813.958524	4636.254441719934	120162.35994785652	1040.9435398022324	1083563.4530560018	14438992748.238232	62668.11897162514	116.34439177163586	13536.01749671189	3927293135.441763	78529.2742077154	70455.50922661323	1.414447	25.086559	0.06869478	0.0466518	-0.0241066284	0.1190736106	-0.0218915155	-0.1382989686	-0.077574528	-0.0658535425	-0.077706097	0.1375441022	-0.1375863282	-0.1222948206	0.0800221819	0.0436987479	-0.1881671613	-0.036404428	0.1865439546	0.1848320744	0.0452800124	-0.0555197026	0.1429353872	-0.0251078472	0.0548295952	-0.0751712933	-0.0110006149	-0.0592910932	0.0604799189	0.0537428977	0.0374058717	0.1307186816	0.0732512324	-0.0888152564	0.0259797073	0.088969788	0.0662177282	-0.012239994	0.2383180788	-0.1058837504	0.1385543783	-0.0308064825	0.1017452598	0.1657961513	-0.013052246	-0.2154235137	0.092291387	0.0900351735	0.0894655829	-0.0027143288	-0.1334135441	0.0492047396	-0.058777482	0.1107733839	0.0708498677	-0.1008177171	0.0066517013	-0.0544907492	0.080657194	0.0386846159	0.0996090775	-0.0026016511	-0.0501122	-0.0093317	0.00251123258884	8.70806248900001e-05	-0.00298512	-0.00158783	2.5212041089e-06	8.9109414144e-06	0.0466564	-0.0435744	0.0018987283353599	0.00217681966096	0.000513653	5.988899999999998e-05	3.5866923209999982e-09	2.63839404409e-07	-0.000331593	0.000159612	1.0995391764900002e-07	2.5475990544e-08	-0.000932004	-6.451599999999992e-05	4.1623142559999905e-09	8.686314560159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66128.82817396653	274.5206917788164	4373021915.661989	75361.61021471991	120300.62532927972	138.2653814232035	19117.31570010395	14472240454.615738	62668.45546104874	0.3364894236001419	0.1132251321947557	3927335309.87345	78768.49240377825	72760.62175981454	1.618642	28.708158	0.17192083	0.0940768	-0.157750485	-0.2197265866	-0.0399236735	-0.1589791546	0.1040730808	0.053308823	-0.0051616934	-0.0416407457	-0.0176969143	-0.2660754516	0.1388517723	-0.1196298588	0.1858603426	0.1460469875	-0.0144291634	0.2816732092	-0.0351986915	-0.0870189605	0.2764767099	0.1649212373	-0.0772979418	-0.0237729243	0.0664870275	-0.0992877689	0.1191289643	0.0918735656	-0.0679324225	0.0118013619	0.0786881535	0.0416902367	0.0296913777	-0.0932144147	-0.0628761697	0.1221451945	-0.0405885159	0.1425806021	0.1200185672	0.0934078752	-0.0332682278	-0.0401390108	-0.1573202741	-0.0601281587	0.1245899189	0.3705311235	0.0114645271	-0.0751957334	0.0930128287	-0.0933529466	0.0854928338	0.1053904421	0.0230462366	0.0311409842	0.1408618327	0.0307605724	-0.1039312231	-0.0849629444	0.1246421994	-0.0078017837	-0.0219424	0.0281698	0.00048146891776	0.00079353763204	-0.0391488	-0.03616368	0.0013078117511423	0.00153262854144	-0.0172576	-0.063914	0.004084999396	0.00029782475776	0.000453482	-6.017099999999998e-05	3.620549240999997e-09	2.05645924324e-07	-0.000331593	0.0	1.0995391764900002e-07	0.0	-0.000118708	0.0008132959999999	6.614503836159999e-07	1.4091589264e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
65850.69841666067	-278.1297573058546	4336314481.961996	77356.16189901358	119631.16865437356	-669.4566749061632	448172.2395764163	14311616513.61117	62595.87674134036	-72.57871970837732	5267.670554507198	3918243785.017076	78437.31765205685	71280.21122376507	1.450377	25.723808	0.16698186	0.0919457	0.0513149988	-0.1588634833	0.09867957	0.1527364869	0.0592007633	-0.1457237425	-0.0048593315	0.0037085307	0.0816767203	0.2031717538	0.1140612663	-0.0441147595	-0.1129864404	0.0714163943	0.1353224157	0.0141666757	-0.0327907184	0.0557393387	0.074254473	0.1405165016	0.0172050075	0.0140889047	0.1034519458	0.1466635307	-0.0637529124	0.0779407732	-0.1200650872	0.1758893554	0.1420138088	0.0029087044	0.052847431	0.1047768325	-0.0464526557	0.0874188469	0.0116528703	-0.0601022287	0.132952858	0.1235752515	0.104921251	0.093875914	0.1075409921	0.0584484438	0.0307051159	0.0669105277	0.0096844163	0.0083124636	-0.0037755431	0.024443353	-0.0987884164	0.28219829	-0.0281631895	-0.1892098928	-0.020350637	-0.060665867	0.0167602005	-0.1630217738	-0.0102083316	-0.012992411	-0.0238691	-0.0019267	0.00056973393481	3.71217289e-06	-0.00359399	0.03555481	0.0012641445141361	1.29167641201e-05	0.066287	0.0835446	0.0069797001891599	0.004393966369	0.000697035	0.000243553	5.9318063809000016e-08	4.858577912250001e-07	-0.000567714	-0.000236121	3.22299185796e-07	5.5753126641e-08	-0.000558149	-0.0004394409999999	1.9310839248099997e-07	3.11530306201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65801.92773465728	-48.77068200339272	4329893693.597058	2378.579423076055	119207.90989914116	-423.2587552323967	179147.97388087786	14210525782.521755	62432.10711168538	-163.76962965498387	26820.49159733057	3897767998.404956	78653.8387358757	71071.60290527344	1.363575	24.184292	0.11578981	0.0592953	0.1004020285	-0.046648935	-0.0893274858	0.0061833471	-0.1013318883	0.1375824185	0.0569263339	-0.159935698	-0.0470018844	-0.0693005508	-0.1101032668	-0.0801024826	0.0549060701	0.1758314784	-0.1402471137	0.0180008355	0.0052024058	-0.1724839826	-0.0727388082	0.2197928009	-0.0287337948	-0.1530754077	0.092704904	0.0749503162	-0.0752900059	0.0841605918	-0.0410609127	0.102809526	0.0912845075	-0.1372350768	0.1007896731	0.0934120437	-0.2174359225	-0.0785662826	0.0281259384	-0.0768426787	0.0348299837	0.1279721505	-0.2009749182	-0.1195464549	-0.0123918441	0.0529370075	0.0942083725	0.0836796764	-0.1367815991	-0.0476797511	0.0403140236	0.0233436477	-0.0619553378	0.1122350075	-0.003244431	-0.070816162	0.1327632713	-0.0030192918	0.1700788341	0.0407745177	0.1340092096	-0.0181672091	-0.016474	0.0073951	0.000271392676	5.468750401000002e-05	-0.0222187	-0.01862471	0.0003468798225841	0.00049367062969	0.0132792	-0.0530078	0.00280982686084	0.00017633715264	0.000433277	-0.000263758	6.956828256400003e-08	1.8772895872900002e-07	-0.000492003	7.571100000000001e-05	2.42066952009e-07	5.732155521000001e-09	-0.000162374	0.000395775	1.56637850625e-07	2.6365315875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65732.83069740403	-69.09703725324653	4320805031.493582	4774.400557176538	119291.74288214491	83.83298300375463	7027.969039307814	14230519919.859772	62481.078501506025	48.97138982064644	2398.1970209657134	3903885170.711359	78617.20377769686	71914.99580748493	1.315092	23.324402	0.10084615	0.0579666	0.0148411374	-0.0403291798	-0.1605052218	0.1468094867	0.1147414458	-0.0774345039	-0.0134853766	0.032158653	-0.0636557032	0.2294211433	-0.1207528503	0.0226638194	-0.0421202586	0.0915204335	0.0620605342	-0.0175279221	-0.0358028706	0.1272100401	-0.142439327	-0.0340693952	0.1090114311	0.0915290406	0.0954988411	-0.0049377865	-0.1398974447	0.0505035789	-0.1474108801	0.0788180655	-0.012894251	-0.1623421349	0.2373209831	-0.128308219	-0.0485214857	0.1132961352	-0.0569433275	0.0102192068	-0.0403553177	0.2339722861	-0.0596257828	0.0426096523	0.155119665	0.0396220719	-0.2167260482	-0.0114680443	0.0296115064	0.1299412988	-0.0802867553	-0.1634184512	0.0643006791	0.083824809	-0.1016528494	-0.1748081511	0.1264005939	-0.0363715256	-0.0686676396	-0.0685025946	0.0325455666	-0.0233198732	-0.0231606	-0.0066866	0.00053641339236	4.4710619560000014e-05	-0.0138184	0.0084003	7.056504009000002e-05	0.0001909481785599	0.0725456	0.0592664	0.00351250616896	0.00526286407936	0.000802724	0.000369447	1.3649108580900002e-07	6.44365820176e-07	-0.000331593	0.00016041	1.0995391764900002e-07	2.57313681e-08	-0.000162374	0.0	0.0	2.6365315875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65648.17897995953	-84.65171744450345	4309683403.3848	7165.913266304049	119383.87209061056	92.1292084656452	8487.791052506313	14252508915.347263	62582.41398976588	101.3354882598578	10268.88118086378	3916558540.7864447	78473.64578588454	70054.3157007504	1.371876	24.33153	0.056896555	0.0313275	-0.0583238113	0.1421321607	-0.0836329247	-0.0398292305	-0.1450363398	-0.0019722808	-0.1230400121	0.0250573918	-0.1056235388	0.0349502849	-0.071279607	0.0862442088	-0.1553030948	-0.0197961288	0.1583587156	0.0363591957	-0.0345033202	0.0994075635	-0.0577245611	0.1159878132	0.1078702702	-0.1422906073	-0.1347461497	0.1078410599	0.0449858256	0.1864901725	-0.001599838	-0.0318458924	-0.0111849223	-0.1459552522	-0.0899950508	-0.0078411082	0.0978149569	0.0101304167	0.1931537212	-0.0620340428	-0.1923209796	0.0524821695	-0.0085905123	0.154660631	0.0716864528	-0.0620217856	-0.0275413088	-0.0523662737	0.1172746764	-0.114818167	-0.2179049582	0.0240899702	-0.1864975254	0.1022705518	0.1803921799	0.1211541567	0.0747888284	0.1265204907	0.0057774169	0.0709614587	-0.0909759442	-0.0284441256	-0.0026614	0.0204992	7.08304996e-06	0.0004202172006399	-0.01382	-1.6000000000009065e-06	2.5600000000028996e-12	0.0001909924	0.0501687	-0.0223769	0.00050072565361	0.0025168984596899	0.000700112	-0.0001026119999999	1.0529222543999994e-08	4.90156812544e-07	-0.000439385	-0.000107792	1.9305917822500003e-07	1.1619115264e-08	-9.24009e-05	6.997309999999998e-05	4.896234723609998e-09	8.537926320810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65653.2211231149	5.042143155369558	4310345443.84062	25.423207599240087	120027.89025963482	644.0181690242607	414759.40203336126	14406694440.17894	62508.61230575712	-73.80168400876573	5446.688562529707	3907326612.39145	78552.8839021672	70828.66579617021	1.284956	22.789911	0.074435305	0.0358761	-0.0941816511	0.0019326819	0.0532461082	-0.1044730997	0.1792244302	0.0946828994	-0.044988396	0.1779643682	0.0883752421	-0.00169168	-0.0236704149	-0.1388008222	0.2312879762	-0.0049884469	-0.03664918	0.1035174544	-0.0446428758	0.0693842594	0.0578973139	-0.0023889766	0.0965869693	-0.1272027546	0.2125194322	0.0081577219	-0.0421709847	-0.0583789851	-0.2042384106	-0.0509204853	0.108992252	0.202830421	0.056699483	0.2284269825	0.0132234284	-0.196929475	0.0511775732	-0.0160208595	-0.1452341205	0.0083347534	0.0622506982	0.0149112059	-0.1533234253	-0.0170290306	-0.1016770171	0.0796108186	-0.0684981473	-0.0091156556	0.0256344213	-0.2091776615	0.1553897881	0.0845835814	0.0121515908	0.0288997676	0.0984861225	0.1059415251	0.0882990979	0.0293086359	-0.007915761	-0.0335337233	-0.0197859	-0.0171244999999999	0.0003914818388099	0.0002932485002499	-0.0187012	-0.0048812	2.3826113440000003e-05	0.00034973488144	0.0800323	0.0298636	0.00089183460496	0.00640516904329	0.000837044	0.0001369319999999	1.8750372624e-08	7.006426579360001e-07	-0.0006838	-0.000244415	4.6758244e-07	5.973869222500002e-08	-0.000162374	-6.997309999999998e-05	4.896234723609998e-09	2.6365315875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65561.46518486936	-91.75593824553653	4298305717.186837	8419.152203318712	119342.76525512412	-685.1250045107008	469396.2718057878	14242695618.73966	62551.95244472207	43.34013896495162	1878.3676455013176	3912746754.646771	78388.5100668697	69774.81213594058	1.217443	21.592503	0.06670499	0.0309158	-0.0627673286	0.0144389271	0.1963809713	0.0644588708	-0.0561324219	-0.1306379242	0.0096282505	-0.0509502726	0.1174523145	0.0396475681	0.1866138513	-0.1149086421	-0.1171694624	-0.0774220126	0.1250655068	-0.0372504993	-0.0955135809	0.0193372159	0.045563904	-0.0825410516	-0.0128244352	0.0842143122	0.0917031592	0.111505893	-0.0385024057	-0.1109826609	-0.0265670449	-0.1445597456	-0.0335630319	-0.0019885726	-0.1439593296	0.0831713471	0.0721145395	-0.1654125563	0.1613723086	-0.0888183245	0.089437265	0.0972387064	0.1309091752	0.1099877549	0.0428006347	0.0449685386	0.0876743171	-0.0444930558	0.0596051711	-0.1016978967	0.0860207436	0.0853823051	0.0940171416	0.0408317973	-0.0507461913	0.0335258056	-0.1244531602	-0.0113136369	0.0013967849	0.1312120374	0.0077856406	-0.0385824652	-0.0129474	0.0068384999999999	0.0001676351667599	4.676508224999999e-05	0.00507164	0.02377284	0.0005651479216656	2.57215322896e-05	0.0909385	0.0109062	0.00011894519844	0.00826981078225	0.000892061	5.501699999999998e-05	3.026870288999997e-09	7.957728277209999e-07	-0.000894392	-0.000210592	7.99937049664e-07	4.4348990464e-08	-0.000400514	-0.00023814	5.67106596e-08	1.60411464196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65498.40961979905	-63.05556507030997	4290041662.722985	3976.004286336095	118915.66954748843	-427.0957076356863	182410.7434808276	14140936463.927467	62397.93412000274	-154.0183247193272	23721.64434934812	3893502182.4442015	78445.27317597988	69488.26815767589	1.113329	19.745947	0.03210999	0.0191369	0.0823154819	0.0252201314	0.1513342586	0.0677975887	-0.1670614455	-0.0260686201	0.0935766824	-0.1366877624	0.0329833861	0.0273615149	0.0294176427	-0.0801706005	-0.0070971709	-0.0855330702	0.0777243698	-0.1555129711	-0.0149249111	0.122725613	-0.0812027691	0.07780993	-0.0243436217	0.0445464072	-0.031963387	-0.0385142771	0.1397453537	-0.022046795	-0.1066726646	-0.1066907147	-0.040840763	-0.1372552796	0.088231439	0.1339626789	-0.0917268094	0.0080559406	-0.0516532446	-0.0008010273	-0.0226643074	-0.0514847763	-0.0389398569	-0.0420087727	0.176195445	0.0912323264	0.0644005473	-0.0286334968	0.0304618486	-0.1742759636	-0.0689871185	0.0177973257	0.0544010392	0.0032244664	-0.1259657149	0.0359900149	-0.1008684513	0.0542267489	0.0895323506	-0.1659070323	-0.0104362533	-0.0435842004	-0.0137903	-0.0008429	0.00019017237409	7.10480410000001e-07	0.00601168	0.00094004	8.836752016000009e-07	3.61402964224e-05	0.0757049	-0.0152336	0.00023206256896	0.00573123188401	0.000828332	-6.3729e-05	4.061385441e-09	6.86133902224e-07	-0.000894392	0.0	7.99937049664e-07	0.0	-0.000162374	0.00023814	5.67106596e-08	2.6365315875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65454.173010900944	-44.23660889810708	4284248764.5409536	1956.8775668040864	118973.82294673788	58.15339924945147	3381.8178442661024	14154770546.561731	62258.36225013691	-139.5718698658311	19480.30685784449	3876103670.069273	78174.95586875442	69909.16601800299	1.188573	21.080467	0.0392406299999999	0.0208345	0.1890653008	0.0289254022	0.0324737576	0.0339091876	0.1185821217	0.1140493662	0.186393899	0.0829400979	-0.0336867256	0.0993301571	-0.0310192281	-0.0911430035	0.119639752	0.0549457703	-0.0341810566	-0.2211549613	0.1283879297	-0.0711801004	0.0142589434	-0.0872465211	-0.1277398607	-0.0232137502	0.0350112981	-0.1047381176	0.1629321049	-0.1163641807	-0.0426212999	0.1199022187	-0.0533846635	-0.0868184437	0.0810033877	0.008610116	-0.0409477014	-0.0352267042	-0.0134927996	-0.0722068766	0.1356521409	0.035858117	0.1024044472	-0.1511039742	0.0883087971	-0.0161239466	-0.0189194016	-0.0886832731	-0.1635075547	-0.0376173406	0.0315415216	-0.0242570412	-0.024387731	0.0349575782	-0.1946636025	0.024476117	0.0518338332	0.0258820126	0.0971567133	-0.0182049108	0.0756574401	-0.048532835	-0.0115634	0.0022269	0.00013371221956	4.959083610000002e-06	-0.0115539	-0.01756558	0.0003085496007364	0.00013349260521	0.0840796999999999	0.0083747999999998	7.013727503999816e-05	0.0070693959520899	0.000892061	6.3729e-05	4.061385441e-09	7.957728277209999e-07	-0.00105213	-0.000157738	1.1069775369000002e-06	2.488127664400001e-08	-0.000162374	0.0	0.0	2.6365315875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65498.15570066603	43.98268976508552	4290008400.1886897	1934.476998971759	118814.97187139143	-158.85107534645067	25233.664138723747	14116997540.799538	62499.041672371306	240.67942223439604	57926.58428708269	3906130209.964805	78448.40954713983	70094.07556129697	1.187329	21.058399	0.09017089	0.039745	0.0731415716	0.1411575345	-0.0693892234	0.0642752781	0.0186489389	-0.1506365274	0.1066536644	0.0008262121	-0.1339947031	0.1114536514	0.0034607557	0.0571120027	0.0508546102	-0.0793351673	-0.0401764536	0.022090869	-0.0718229312	0.2515832013	0.0102717282	-0.1162691097	-0.0708626724	0.0223600448	0.0233665642	-0.1270036923	0.229447661	-0.1722825063	0.0525204379	0.094653701	0.0109140209	0.0714940788	0.0491318446	-0.0011235477	-0.1457289363	0.2219373798	0.115298574	-0.0802760484	0.0362727339	0.0178602562	-0.0318828384	-0.063600921	0.0808055673	-0.0159929797	-0.2397806106	0.036460962	0.1497176961	-0.026622014	0.0871337076	-0.0586181776	0.001675045	-0.0659784544	-0.1532526378	0.0101041042	-0.2317565112	-0.080922784	0.0797875903	-0.0439995671	0.1556607152	-0.0534223397	-0.0175651	-0.0060017	0.00030853273801	3.6020402890000005e-05	0.00149024	0.01304414	0.0001701495883396	2.2208152576e-06	0.107766	0.0236863000000001	0.00056104080769	0.011613510756	0.00126897	0.0003769089999999	1.4206039428099994e-07	1.6102848608999998e-06	-0.00118326	-0.0001311299999999	1.4001042276e-06	1.7195076899999983e-08	-0.00060311	-0.000440736	1.9424822169600005e-07	3.637416721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65460.72200577355	-37.43369489248289	4285106125.517165	1401.2815133034997	119752.52369009815	937.551818706721	879003.4127602802	14340666930.14752	62481.41217996988	-17.62949240142916	310.79900233204853	3903926868.003288	78595.66304621293	69810.29334787004	1.105657	19.609875	0.0756091899999999	0.0331412	0.0238408086	0.2089437457	-0.0286376473	-0.0240842925	-0.0867497412	-0.1025011386	-0.0241255033	0.01251203	-0.2360148484	-0.0710401467	-0.0282306722	-0.0380073488	-0.024516565	-0.1723170781	-0.1192731959	0.1127598081	0.067411796	0.1744939996	-0.0162630033	-0.0844290123	0.0152578128	-0.104205574	0.1318821687	0.1276424047	0.0698377673	0.1135775408	-0.0357094152	-0.0966675005	0.2296314495	-0.0915116868	-0.133724708	0.0244142728	0.0997222564	0.0248475372	-0.0012495921	0.090561071	0.1308201804	-0.129760546	-0.0805819399	0.0200998554	-0.0269424051	-0.2050019127	-0.1141409153	-0.0341445879	0.1141816601	-0.137816898	0.1066792065	0.1244230919	-0.0288902506	0.0819811547	0.0816639899	-0.0799975936	0.0055751804	0.1400153918	0.1342072425	0.0499819008	0.137582279	-0.0582467576	-0.0197657	-0.0022006	0.00039068289649	4.842640360000002e-06	-0.0115311	-0.01302134	0.0001695552953956	0.00013296626721	0.0871624	-0.0206036	0.00042450833296	0.00759728397376	0.00107353	-0.0001954399999999	3.819679359999994e-08	1.1524666609000002e-06	-0.000973134	0.000210126	9.46989781956e-07	4.4152935876000026e-08	-0.000213003	0.000390107	1.52183471449e-07	4.5370278009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65448.06013956577	-12.661866207774436	4283448576.032218	160.3228558635802	119693.19296243505	-59.33072766310943	3520.1352450340582	14326460441.54271	62404.39912633489	-77.01305363498977	5931.010430185812	3894309030.318906	78494.74362420551	69710.99842780684	1.129933	20.040424	0.0274742099999999	0.0162532	-0.0493743151	0.1628864882	0.0716865762	-0.1325606007	0.0438527897	0.0659217533	0.0130948159	0.1611835242	-0.0087868403	-0.1074914654	-0.0208062937	0.053955489	0.1151215333	-0.1075768828	-0.0994971405	-0.0310224463	0.0442014656	-0.0556577048	0.0976028047	-0.0506222335	0.0023961595	-0.1864242735	0.0242939899	0.1565708363	-0.0533636251	-0.0715370456	-0.1935848415	-0.1190107952	-0.186449062	-0.0536659713	0.1361126025	-0.0832245971	-0.1583787506	-0.0965756618	-0.0015780556	0.1461901265	0.161693075	0.089840889	-0.0030967239	-0.084345848	-0.1300083268	-0.0565390013	-0.0318986912	0.0306436817	-0.0922526965	-0.1375888385	-0.1246109519	-0.0154560255	0.1653070322	-0.1639220377	-0.0459540845	-0.1556116425	0.107222534	0.1357936508	0.2251299325	0.1233719158	-0.0315356411	-0.0630002108	-0.0197524	1.3300000000000811e-05	0.0003901573057599	1.7689000000002158e-10	-0.00926494	0.00226616	5.135481145600007e-06	8.58391132036e-05	0.0791544	-0.008008	6.412806400000002e-05	0.00626541903936	0.00127068	0.0001971499999999	3.886812249999996e-08	1.6146276623999998e-06	-0.000894392	7.874199999999992e-05	7.99937049664e-07	6.200302563999987e-09	-0.00014516	6.7843e-05	4.602672648999999e-09	2.10714256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
