global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
65620.33919335906	-224.94594523315027	4306028915.851496	50600.67827683544	120034.85166648582	-190.0056785300985	36102.15787368314	14408365614.595251	62245.87144574176	-193.93060182005135	37609.078322287314	3874548512.039809	78619.89680419784	70465.86984020792	1.197401	20.854679	0.04212897	0.0295991	-0.096535521	0.0834321618	-0.1060777764	-0.0664006143	0.0490227619	-0.1093804309	-0.1369640531	-0.0322322344	0.0890535899	-0.0567262971	-0.2016677923	0.0473101336	0.0593508112	-0.0186395153	-0.0692392176	-0.0332105287	0.0410168137	0.000182758	0.0239349748	0.0154605967	0.059307231	0.0981478776	-0.0957361716	-0.0903649997	0.0088843769	0.0138084691	0.0633136776	-0.0434852264	0.1310012167	-0.1174358161	-0.0322303306	0.0219493184	0.1538290739	0.0846956978	-0.0293498382	-0.0337812282	-0.0928098392	0.0553108753	-0.0862687176	-0.0267919913	0.1295473423	-0.0350156917	0.0658517226	0.0150426779	0.035536513	0.0617655258	0.0317425807	0.0300648295	0.0204816079	0.0210923148	0.0330046473	-0.0873002691	0.0601474948	-0.1185515616	0.0629644946	-0.0527378942	0.0287982405	0.1144893773	-0.1829857451	-0.0051385193	-0.0366135455	0.010430571	0.030280189	0.0749124995	0.0267507465	-0.0844215813	-0.0404055391	0.0673315145	0.0225305429	-0.0752876726	0.1214250797	0.0940849608	-0.0166431988	0.0814220918	-0.0889060958	0.0357400327	-0.0137107078	0.0447633241	-0.0864817807	0.0469506489	-0.1607474065	-0.0594826024	0.1670936615	-0.0409801139	0.0266054038	-0.0447315697	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0438898	0.0004257999999999	0.00192631454404	1.8130563999999745e-07	-0.0220815	-0.01393877	0.0001942893091128	0.00048759264225	-0.0267658	-0.0041284	1.7043686560000006e-05	0.00071640804964	0.000116496	0.0	0.0	1.3571318016e-08	-0.000808484	0.0	6.536463782560001e-07	0.0	0.00132148	0.00047272	2.2346419840000006e-07	1.7463093904000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65581.07650327227	-39.262690086790826	4300877595.328051	1541.5588328513827	119590.72175202546	-444.1299144603545	197251.3809185618	14301940729.170376	62232.06912345467	-13.802322287090648	190.5041005167192	3872830427.38644	78275.22651287232	70308.79079866144	1.121503	19.532801	0.05656815	0.0322582	-0.0692706601	0.0318025349	-0.1305002397	0.0199116144	0.0642300825	0.0652298915	-0.0316621624	-0.1204825698	-0.0034648922	-0.1386873398	-0.1583454992	-0.0380974638	-0.1340026055	0.0721191902	0.0304014939	-0.0657698014	-0.1144303525	0.0102860696	0.1268884956	0.0038348713	0.0070491218	-0.0826994379	-0.0432300139	0.0480529491	-0.0910291147	-0.0154003332	0.0644087348	0.0159626876	0.0211112426	0.0330092361	-0.0247998391	-0.0603253822	0.1652162732	0.0158873948	-0.0121876341	0.0415100001	0.0121547634	-0.1217905281	0.0569545762	-0.021024549	0.0149016149	0.0076860219	-0.0453415854	0.1027246314	-0.0080692397	0.0590286958	0.0471279649	-0.1371726882	0.0518819287	0.0881688471	-0.1372246234	-0.1071410753	0.0353623376	0.0231183763	-0.1196891922	-0.0263709637	0.0430383518	0.0723513982	-0.1009697218	-0.0967929808	-0.0232884474	-0.0981575189	0.0051075975	-0.1432761882	-0.038987057	-0.0066321031	0.0498381105	0.0786050407	-0.11277699	-0.0086922636	0.0479011323	-0.0806204509	0.0188276744	0.0617357655	-0.0417094195	-0.0349512677	-0.017692002	0.0868766274	-0.0996197392	-0.0703315814	-0.0497254215	0.0057395468	0.0807014309	0.0404190604	-0.0319717374	0.1376152656	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0335102	-0.0103796	0.0011229335040399	0.00010773609616	-0.0147324	0.0073491	5.400927081000001e-05	0.00021704360976	-0.0226351	0.0041307	1.7062682490000008e-05	0.00051234775201	0.000245509	0.0001290129999999	1.6644354168999994e-08	6.027466908099999e-08	-0.000706519	0.000101965	4.99169097361e-07	1.0396861225000018e-08	0.000858283	-0.000463197	2.1455146080900006e-07	7.36649708089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65589.21428653567	8.137783263402525	4301945030.725095	66.22351644211426	119582.14827926071	-8.573472764750477	73.50443524791818	14299890187.083096	62215.418294986266	-16.650828468402324	277.2500886841573	3870758273.620112	78302.83933423914	69856.78061065957	1.012253	17.630022	0.0594186	0.0304435	-0.0475040516	0.0780086065	-0.1288325862	-0.008412557	-0.0560131674	0.0304101015	-0.039231564	-0.013422343	-0.0633463197	-0.0758424355	-0.1236455704	0.0293466375	-0.1115513636	-0.0427417098	0.0272747704	-0.1210538184	0.0479020253	-0.0100780418	0.1385011975	-0.0115566704	-0.0305905507	0.0450651962	0.0183108666	0.0412185918	-0.1012802267	-0.0102095554	0.0835276072	-0.0761204706	-0.0088103004	0.0223253804	0.0988593645	0.0330944548	0.1793989774	0.0032676987	0.0126114982	-0.0791825044	0.0227442832	0.0677148161	0.0871846643	0.0177957687	-0.0455786895	0.0800352845	-0.0790150567	0.075004556	0.0806612151	0.1021869552	-0.0745545567	0.0116416441	-0.0568490746	-0.0114623058	-0.0372862495	-0.0609826178	-0.1138026713	0.0059769262	-0.0424188207	0.0460770529	-0.0676277482	0.0705577368	-0.1260273341	-0.1069919755	0.0120972535	0.0878216427	0.0014616851	0.0022833693	0.004240874	-0.0792165676	-0.0105836392	0.02027346	-0.0024641817	-0.0375746774	0.0291059674	-0.1099446488	0.0151647736	0.0713754978	-0.0752266888	-0.0231751597	-0.0042488494	-0.0362643506	-0.1514591549	-0.0197856903	0.0302930866	0.111083213	0.0576524444	0.0967581504	0.0045400509	0.1171741663	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0201946	-0.0133155999999999	0.00040782186916	0.0001773052033599	-0.0254513	-0.0107189	0.00011489481721	0.00064776867169	-0.0263026	-0.0036675	1.3450556250000003e-05	0.00069182676676	0.000646333	0.000400824	1.6065987897600006e-07	4.17746346889e-07	-0.000808484	-0.000101965	6.536463782560001e-07	1.0396861225000018e-08	0.00072674	-0.000131543	1.7303560849000005e-08	5.281510276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65729.52599299254	140.31170645686507	4320370587.263482	19687.37496883747	119267.05102991174	-315.09724934896803	99286.27654728574	14224629461.371572	62266.4835207761	51.065225789832766	2607.6572849666013	3877114970.043081	78462.88611549795	69808.69196360628	1.063737	18.526711	0.07891185	0.0421767	-0.0212340622	0.0066437945	-0.1574089297	0.1026165464	-0.0426317208	-0.0882554578	0.0664549502	0.0435515179	-0.1120994082	-0.0865052611	-0.127753674	0.0282308923	-0.0365782689	-0.0189542231	-0.0145323503	-0.1081335567	0.0295568944	-0.0073826011	0.1313240174	-0.0310667152	0.0038569198	0.0042506879	-0.1096446177	-0.0692932516	0.0991289461	-0.0542406075	-0.045428242	0.045687523	-0.1206469918	-0.0163846917	-0.1593284131	0.0204937923	0.0107020342	0.1424544371	-0.0567855374	0.0443835406	0.0407288307	-0.0890561953	-0.0712944808	0.0556413096	0.0303145298	-0.1254663811	-0.0094882073	-0.0412673557	0.0734724023	-0.0234648851	-0.0099223764	-0.0298028578	0.0007017036	-0.0026161238	-0.0454507301	0.1305387853	0.051711792	0.0177185281	0.0108628302	0.1336488608	-0.0353629223	-0.002046116	-0.0787346056	-0.1022034783	-0.0954669293	-0.0396281383	0.0774272717	0.0291010994	-0.0480877556	-0.0021914192	-0.0932430815	0.0226336776	-0.0218852996	0.0390840318	0.0338737364	-0.001450279	-0.0510161493	-0.0363751161	0.1359913822	0.1428787559	-0.0151886857	-0.0063140872	-0.0638676717	-0.0824046342	-0.0293069993	-0.1054731859	0.0596022411	0.1304337024	-0.0369380897	-0.0220646039	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0287445	0.0085499	0.00082624628025	7.310079000999999e-05	-0.0384983	-0.013047	0.000170224209	0.00148211910289	-0.0226307	0.0036718999999999	1.348284960999999e-05	0.00051214858249	0.000116496	-0.000529837	2.80727246569e-07	1.3571318016e-08	-0.00065252	0.000155964	4.257823504e-07	2.4324769296000025e-08	0.0011138	0.00038706	1.4981544360000006e-07	1.2405504400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65948.27535360905	218.74936061650808	4349175022.115438	47851.28277013109	119624.20098650896	357.149956597219	127556.0914973954	14309949461.660692	62381.977820226646	115.49429945054726	13338.93320557268	3891511156.7632494	78251.17424610037	70958.76543883712	1.291476	22.493153	0.0336455	0.0197801	-0.0398422735	-0.1592786151	-0.0976155643	0.0768329179	-0.0074640903	0.0560418144	0.0724709989	-0.0013067708	-0.1687223549	-0.0534277181	0.0447977816	0.0881523355	-0.0330795159	0.022626885	-0.0253427563	-0.0123335849	0.038404205	0.0592796589	0.1483694782	0.1918201891	-0.0562070658	-0.0382587766	-0.0016156739	-0.0805069749	0.0609245824	-0.0684938104	-0.0277719924	0.0588740741	-0.0005025608	-0.0841549269	0.0710948673	-0.238271613	0.0461555419	0.0272478534	0.0555665812	-0.023681208	0.0857013445	-0.0420718167	0.0028896798	0.0456462426	0.0767369185	0.0403300484	-0.0198367471	-0.0259113245	0.0288367473	-0.0105126441	0.0355826388	-0.0098889146	-0.0086352618	0.0524954313	0.0474716142	-0.0371259831	-0.0244432855	0.009621898	-0.1228488026	0.0720634296	-0.0913097247	-0.0849764096	-0.0192519672	0.0410237574	-0.1360522061	0.0414034123	-0.0288481927	0.0306438616	-0.0376506782	0.0042810033	-0.066620888	0.0411309783	-0.0471308023	0.005123582	0.0062854356	-0.0319233888	-0.0169775969	0.0568320927	0.0463239014	0.0910283321	0.1889337372	0.010587332	-0.1308728564	0.0138171228	0.0405725971	-0.1861520838	0.0682557901	-0.0847435253	-0.0762949009	0.1211218046	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0281526	-0.0005918999999999	0.00079256888676	3.503456099999993e-07	-0.0248019	0.0136963999999999	0.0001875913729599	0.00061513424361	-0.0226363	-5.600000000001437e-06	3.1360000000016093e-11	0.00051240207769	0.000278159	0.000161663	2.6134925568999995e-08	7.7372429281e-08	-0.000687226	-3.4706000000000016e-05	4.72279575076e-07	1.2045064360000011e-09	0.000923137	-0.000190663	3.6352379569000045e-08	8.52181920769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65877.7638410551	-70.51151255394507	4339879768.697827	4971.873402645153	119503.55768952546	-120.64329698350048	14554.805107049096	14281100300.45374	62492.4411143544	110.4632941277523	12202.139349554318	3905305196.431052	78461.56541369636	71763.11575119216	1.115666	19.431141	0.0782887499999999	0.0454604	-0.0900019108	-0.1258238807	-0.0299921249	-0.0655679833	-0.0272617147	-0.0477166155	-0.0180402277	0.0611089202	0.0452344967	-0.0935732397	0.0705929948	0.054837634	-0.0719962279	0.0026952618	-0.0574854116	0.0703597333	-0.0363646019	0.1175306374	0.0548475942	0.0056927384	0.0680848113	0.0829076007	0.0552215939	-0.0124427376	-0.0750744798	0.051888238	-0.0501206286	-0.0457531399	-0.1097045124	0.0035532542	-0.0585764546	-0.0136525285	0.0661265692	0.0423627775	0.1046439177	-0.0700984722	-0.1318801289	0.0091610186	-0.016463312	0.0785666678	0.0926149014	-0.1012708103	-0.0353667916	-0.0463802728	0.0703133584	0.092828577	0.0709468095	0.2069026514	-0.0514645431	-0.0503121769	0.1277685382	0.0580596585	0.2036209752	-0.0293846102	-0.0305210665	-0.0489393344	0.034365036	-0.1073787834	-0.076657137	0.010224731	0.031501869	0.0321262418	-0.007687935	0.0684926507	0.022005373	-0.0891206087	-0.0557722995	-0.0183132821	-0.0393852614	0.0762387802	0.0816843799	-0.0342423799	-0.0150256307	0.0386042339	0.0827706321	0.0599359649	0.0290139684	0.015649015	-0.050457506	-0.0214856372	0.0177856967	-0.0790790255	-0.0605822492	-0.1230964322	0.1050548377	0.0094577619	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0160335	-0.0121191	0.0002570731222499	0.00014687258481	-0.0084078999999999	0.0163940000000001	0.000268763236	7.069278240999833e-05	-0.0226667	-3.039999999999987e-05	9.241599999999921e-10	0.00051377928889	0.00078765	0.0005094909999999	2.59581079081e-07	6.203925225e-07	-0.000698505	-1.1278999999999998e-05	4.879092350249999e-07	1.2721584099999995e-10	0.000449002	-0.000474135	2.24803998225e-07	2.01602796004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65722.52891639168	-155.23492466342577	4319450807.16594	24097.881835259475	119564.41533293547	60.857643410010496	3703.652761419994	14295649413.906696	62469.01044814561	-23.43066620879108	548.9961189877843	3902377266.370525	78598.18471368136	71432.51330119117	1.096246	19.092901	0.0478625	0.0245192	-0.069084492	-0.0697300731	-0.0649810526	-0.0770771446	0.0671384173	-0.184391684	-0.0258512079	-0.0144284533	0.1267861486	-0.0805582192	-0.0154315431	0.0396884198	0.0420997624	0.0157232491	0.0108732515	0.097594677	-0.1053308435	0.0396473853	-0.0437877442	-0.0212420366	0.0071716552	0.0259721241	-0.0282311772	0.0257537157	-0.1568982613	-0.085407481	-0.0501453306	0.0225992507	0.0010496438	-0.0199187221	-0.0313361206	-0.0049237314	-0.0230303144	-0.0084304288	0.0849466921	-0.0024051805	0.1051685033	-0.0066259895	-0.1331172011	-0.0013920341	-0.0991056969	-0.0879538422	0.018137197	0.0854230134	0.0530657361	-0.0973877661	0.0813875667	0.0068570158	0.0401700394	-0.1271394697	0.0687839872	-0.0695724931	-0.1081825266	-0.1049016609	0.0190882518	-0.0990358756	0.1304429634	-0.0342662401	-0.0641102809	-0.0195025383	-0.0556635256	-0.0444570901	0.0378362198	0.1037840111	-0.0074323872	0.0269811064	0.0151358049	-0.1232901426	-0.0590498195	-0.0089202509	-0.0606137206	-0.1235705161	-0.0443494747	-0.0629812643	-0.0257205006	-0.0113910617	-0.0178630203	0.0141320199	0.0817448607	-0.013532155	0.010118597	0.0017976661	0.041084202	-0.1113009816	0.0890161837	-0.0641974022	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.018017	0.0019834999999999	0.0003246122889999	3.934272249999996e-06	-0.0182961	-0.0098882	9.777649924000197e-05	0.0003347472752099	-0.0164446	0.0062221	3.8714528410000017e-05	0.00027042486916	0.000588973	-0.0001986769999999	3.947255032899999e-08	3.46889194729e-07	-0.000808484	-0.000109979	6.536463782560001e-07	1.2095380441000017e-08	0.00073572	0.000286718	8.220721152400003e-08	5.412839184000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65554.00099868272	-168.5279177089542	4297327046.935295	28401.65904731604	119573.59018735532	9.174854419848998	84.17795362542269	14297843470.293596	62262.46559495192	-206.5448531936854	42660.77638080106	3876614621.962572	78306.11058536402	70640.52916416034	1.130367	19.687174	0.04267628	0.0237445	-0.0074565581	-0.0783459151	-0.1145187325	-0.0695960269	0.1201631791	0.0343029023	-0.0133154659	-0.1394145477	0.0428723447	-0.0607901385	-0.0744702564	0.0324299312	-0.0223337346	-0.0183815798	0.1030101525	-0.0407006402	-0.0727802101	-0.1054274481	0.0340039758	0.1133580266	0.030141031	0.0839056328	0.0099402057	0.0923730659	-0.1185218704	-0.019221086	-0.0068138214	0.1004793815	0.0504772892	0.0462608516	-0.0463475475	0.0696515747	0.0687813792	-0.1494005817	-0.0917298682	-0.0641949795	0.2121199178	0.0177594701	-0.0162319223	0.0328592207	-0.0745488884	-0.0155147603	-0.0515725819	-0.0259999019	0.0540744697	-0.1173758531	0.0467215852	-0.0181107489	0.1439185926	0.1320725844	0.0509953686	0.0405030945	-0.0386292953	0.0663911651	-0.1055219604	-0.0442245971	0.0341592625	0.1241114315	-0.0217696722	-0.0210103295	-0.1162546934	-0.0006490035	-0.0556599041	-0.0390166751	0.0636216858	-0.069167124	0.0291057942	-0.0451904111	-0.0358616589	-0.0523887105	-0.0838486864	-0.0790255023	0.0306234405	-0.0366247501	0.0404397026	0.0226938141	-0.1067897819	0.0862684072	-0.0034725105	0.0152621832	-0.0569757908	0.0453934001	0.1196224463	0.0781997669	0.0653591271	0.0002578226	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0201841	0.0021671	0.00040739789281	4.696322410000007e-06	-0.00840957	0.00988653	9.77434754409e-05	7.07208675849e-05	0.0033643	0.0198089	0.00039239251921	1.1318514490000002e-05	0.000555009	-3.396400000000004e-05	1.153553296000003e-09	3.08034990081e-07	-0.000866408	-5.7924e-05	7.506628224640001e-07	3.355189775999999e-09	0.000611333	-0.000124387	1.5472125769e-08	3.737280368890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65594.17355419639	40.17255551366543	4302595604.258037	1613.8342164985306	119411.00357168692	-162.586615668406	26434.407594505967	14258987773.997423	62233.78852163462	-28.67707331730344	822.3745340459968	3873044433.755541	78280.52308569488	70026.31526753101	1.115879	19.434853	0.09268829	0.0435759	0.0867469306	-0.050083552	-0.0877523539	-0.0579494059	0.0183254049	-0.0117180128	0.0294633453	-0.0363686474	-0.0199639875	0.0065802071	-0.0769244893	-0.0168383445	-0.0624257358	0.0312695044	0.056708614	-0.0953420741	-0.1200503862	-0.1100253207	0.050549538	-0.0502663509	-0.0262041913	0.0806372806	-0.057767476	-0.0184126762	-0.0915364797	-0.0444700209	-0.0351169325	0.037809733	-0.1236704158	0.0222901066	0.0779688028	-0.0163327788	-0.0584259245	-0.1053055733	0.0087914805	0.0588651385	0.012687814	-0.0094592342	0.0462066099	0.0014444378	-0.023501392	-0.0327319596	-0.0073764617	-0.0294571155	0.0653220462	-0.051479716	0.0549240108	0.0786080686	0.0763118833	0.0561239248	-0.0771964925	0.095202572	0.0441487206	0.043638031	-0.064166878	0.0327194609	0.053315755	0.0841845282	0.0165564223	-0.1519683191	-0.0657268156	0.0624880091	-0.0060983591	0.0421947252	-0.0249044031	0.0146570383	-0.0347656431	-0.0215314481	0.0110769913	-0.0530859561	0.0028803286	-0.0363375623	-0.0427167156	-0.0204949882	0.0495769771	0.0009313614	0.0183976211	0.0324421926	0.1034426501	0.0309698401	0.0054635564	-0.0010934384	-0.0280742896	0.0146534738	0.0957495845	-0.0256847931	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.00961724	-0.0105668599999999	9.249130521760002e-05	0.0001116585302595	-0.0311199	-0.02271033	0.0005157590887089	0.00096844817601	-0.0204118	-0.0237761	0.00056530293121	0.00041664157924	0.000772806	0.000217797	4.743553320900002e-08	5.97229113636e-07	-0.00119898	-0.000332572	1.4375530404000002e-06	1.1060413518400004e-07	0.000449002	-0.000162331	2.635135356100001e-08	2.01602796004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65801.52439507654	207.3508408801572	4329840612.715854	42994.37121370827	119129.47271050348	-281.53086118343344	79259.62579868567	14191831268.282597	62295.72040264424	61.93188100962288	3835.557885390088	3880756780.484426	78476.22062592638	70526.99798617956	1.073964	18.704819	0.07832974	0.0370424	0.0763207785	-0.0603705693	-0.0012158807	0.0438480056	-0.0316966946	-0.0956361608	0.0665062918	0.0582014596	-0.0446827178	0.0563299671	-0.0891274948	0.0409377044	-0.0398563233	0.0441372753	-0.0363398879	-0.0875486588	0.0093057176	-0.0334972061	0.0697565563	-0.0361577896	-0.02037841	-0.0245877545	-0.0254321565	-0.1111453002	0.1148995824	0.0742837275	0.0880651675	-0.0302563638	-0.035412766	0.0040401361	0.113557739	0.0206967391	-0.0838008973	-0.0220108735	0.0942572685	0.0291435689	0.0208795961	0.0444757705	0.0779937074	0.023077402	-0.1055776224	0.0387111347	0.1288844589	0.0800842488	-0.0518495054	0.0570562715	-0.1127578021	0.0055184206	0.0719171431	-0.1536899266	-0.0417392834	-0.0165229377	-0.1192927942	-0.0146664152	0.0354577744	0.1074809391	0.0115948436	0.0087500587	-0.0159883334	-0.0935308117	-0.0479434452	0.0632798104	0.0567466751	0.0408985056	-0.0222866919	0.0161532223	-0.0180775646	0.1603276164	0.0161970823	-0.0331706989	0.0310938554	0.0943135135	0.0043836757	-0.0702924665	-0.0329432836	-0.0280856801	-0.0071670822	-0.0763253138	-0.0009539521	-0.0159967722	0.0786885504	0.06029529	-0.1232827021	-0.0560161952	0.0633254661	0.0544232972	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.00841715	-0.00120009	7.08484141225e-05	1.440216008100002e-06	-0.0282989	0.002821	7.958041000000003e-06	0.0008008277412099	-0.0443461	-0.0239343	0.0005728507164899	0.00196657658521	0.00057664	-0.000196166	3.8481099556e-08	3.325136896e-07	-0.000808484	0.000390496	6.536463782560001e-07	1.5248712601600004e-07	0.000869827	0.000420825	1.77093680625e-07	7.56599009929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65847.32126826316	45.79687318661309	4335869718.205861	2097.3535936707203	119239.64297146269	110.170260959203	12137.48639981889	14218092455.961891	62366.13740556319	70.41700291894813	4958.554300087149	3889535094.889588	78415.23871356226	71713.39029842228	1.140685	19.866879	0.06924561	0.035427	-0.0030894588	-0.1057335067	0.0735318871	0.035057982	-0.0596760481	0.0412115081	0.0548555444	0.0293088048	-0.0375801773	0.0026008003	0.0560094658	0.0449122843	-0.0573469032	0.0088749991	-0.0767413487	-0.0348628991	0.038710078	0.0079897335	0.0591777317	0.0903106234	-0.135639187	0.0210921581	-0.0015289996	-0.021722718	-0.0114490939	-0.0920104995	-0.0004131814	-0.2159101151	0.032887367	0.1162433469	0.0932951311	-0.0635743648	-0.0491925114	0.0423717571	0.1062841674	0.0634953732	0.0301525033	-0.0479023873	0.0378657197	-0.0545392958	0.0727031372	-0.0508341552	0.0852123469	0.0144997554	-0.018454671	0.0396234791	0.0802832917	-0.1125507955	-0.0207227963	0.0428738099	-0.0310923161	-0.0658340594	-0.0299562623	0.0324906887	-0.0333696104	0.0751261902	-0.0313808248	-0.056333298	0.0132617677	0.0448494348	-0.0527397715	0.1143920383	-0.0174519638	-0.0026599185	-0.0517042306	-0.0072066431	-0.0736598197	0.0679432771	0.0629491663	-0.04767542	0.0413981412	-0.1167034676	-0.0654920787	0.0077337706	-0.0801796038	-0.0427757959	-0.0635465671	-0.0314810402	-0.0186189545	0.0503330186	0.161917598	-0.0170468974	-0.0679159246	-0.0479026947	0.0480360203	0.0652283414	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.00309741	-0.01151456	9.5939487081e-06	0.0001325850919936	-0.0140734	0.0142254999999999	0.0002023648502499	0.00019806058756	-0.0355731	0.0087729999999999	7.696552899999993e-05	0.00126544544361	0.000850466	0.000273826	7.4980678276e-08	7.23292417156e-07	-0.000808484	0.0	6.536463782560001e-07	0.0	0.000449002	-0.000420825	1.77093680625e-07	2.01602796004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65719.0850819517	-128.23618631144927	4318998144.008807	16444.51947970473	119340.5301151982	100.88714373551193	10178.215771109844	14242162128.176529	62424.52558379121	58.3881782280223	3409.179356787297	3896821394.361404	78459.56417851849	71638.22937334447	1.016031	17.695822	0.05153305	0.02881	0.0088563658	-0.074667656	0.0669249908	-0.1096385793	-0.0207972835	0.0144057545	-0.0037329709	-0.0093652648	0.1046593422	-0.0295106858	0.069321198	0.0047674039	-0.0540696659	0.0418351883	-0.0051624977	0.0681511084	-0.1282131935	0.0210723804	-0.0158510681	0.0422859765	-0.0481043032	-0.0252722644	0.0405629524	0.0194669419	0.1434188561	0.042275535	0.0598087857	-0.0701437223	-0.0022848608	-0.0211995042	-0.0854642284	-0.0552065429	-0.0547367117	-0.0041543616	0.0247294817	0.0639986142	0.0010584345	0.1804267365	-0.0826530682	0.0343966862	-0.0029164139	-0.0561521486	0.0630306139	-0.0771879176	0.0027944009	-0.0178397236	-0.054763648	-0.0964500147	0.0290856039	0.077917845	0.0403169993	-0.0349088793	0.0978358834	-0.0886065996	-0.035326531	-0.0832510225	0.106303269	-0.0395038208	0.0350919458	0.0016381432	0.0016113324	0.0516330657	0.0202933161	-0.0402957734	-0.0395491635	0.0009292952	0.0005972195	0.0425070157	0.0817980401	0.0530429846	-0.0091648025	0.0269709679	0.0413875863	0.031990038	-0.0177720457	-0.0182659298	0.0194269475	-0.0671644977	-0.082011477	0.0930361763	0.0091865375	-0.0680916966	-0.0256689348	-0.0028232415	0.098585078	-0.1075890285	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	-0.00564019	-0.0025427799999999	3.1811743236099995e-05	6.465730128399998e-06	-0.00841034	0.0056630599999999	3.207024856359999e-05	7.07338189156e-05	-0.0280071	0.007566	5.724435600000005e-05	0.00078439765041	0.00114154	0.0002910739999999	8.472407347599994e-08	1.3031135716e-06	-0.000808484	0.0	6.536463782560001e-07	0.0	2.48518e-05	-0.0004241502	1.7990339216004e-07	6.1761196324e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
