global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
66217.9343528313	83.33260911618709	4384814829.955876	6944.323742111227	120557.77007429177	15.187577577409684	230.6625126698374	14534175925.2858	62731.0949946596	56.54168102260883	3196.961692862443	3935190279.229007	78725.1083132786	70929.43089321403	1.109425	19.454859	0.0501533539999999	0.0324083	0.0178826826	-0.0122256899	0.0958272242	0.053363029	-0.1031877882	-0.0418934476	0.032273881	-0.0046577347	-0.0025328149	-0.0788476794	0.0414008789	-0.0974483771	0.0296588041	0.041057742	-0.0234374761	-0.0367853944	0.0437765562	0.0445518055	0.0080684764	-0.0010650043	0.0477319711	0.0533061055	-0.0253957274	0.0415414145	0.0186644418	-0.1232376692	0.0587285004	0.0025730613	-0.0443361607	0.1054978253	-0.0057674392	-0.1361697056	-0.0303071664	0.0033453225	0.0279335516	-0.0102343927	-0.0095213349	0.1719518041	0.1875354601	-0.076368728	0.0301757547	-0.0231541076	-0.0555065	0.0327669756	0.0903962011	-0.0784985105	0.0892498965	-0.0459036626	0.0105175496	-0.0050542631	-0.0563277308	-0.0179161939	-0.0751121549	0.1063215295	-0.01132346	-0.0514933562	0.0203306729	-0.0655589736	0.0083650516	-0.0236665485	-0.0976205008	-0.0504858786	-0.0540406016	0.0186062517	0.0099828602	-0.0509421237	0.0021168937	0.0595079555	0.0770294064	0.0850836695	0.0615029585	-0.0572313416	0.0340943384	-0.0503510688	-0.0873341723	-0.0942490594	-0.0017170587	-0.0885157484	0.0569081076	-0.0017021281	-0.0216012586	0.1002125749	-0.1184090526	0.0139109185	-0.0830832469	-0.0147625352	0.0280549015	-0.0508618251	-0.0131715109	-0.0944702914	0.0864775431	-0.0984025258	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.201616	-3.699999999998149e-05	0.0406490114559999	1.3689999999986303e-09	0.0075822499999999	0.0074079039999999	5.487704167321452e-05	5.749051506249848e-05	-0.0377558	-0.0032593999999999	1.0623688359999972e-05	0.00142550043364	0.000615144	0.000321481	1.0335003336100001e-07	3.78402140736e-07	0.000788712	0.0	6.22066618944e-07	0.0	-0.00411026	-0.0004675	2.1855625000000002e-07	1.68942372676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66444.42420701304	226.48985418173837	4414861508.201501	51297.654047265096	121041.42925397928	483.65917968751455	233926.2020959995	14651027595.846071	62830.77509130375	99.68009664415148	9936.12166698738	3947706298.573996	78951.44475620223	72382.76085858012	1.050459	18.42083	0.0799362	0.0436287	0.1215800854	-0.0359020802	0.0842345213	0.0385606939	0.0078142002	-0.0037261132	0.0794923117	0.1176353368	0.0112360468	-0.0499942511	0.0296580138	-0.0413127717	0.0164767246	0.0284765022	0.0822386681	0.0281724663	0.0901278857	0.1622039859	-0.0284226729	0.0802860398	-0.0386962182	0.0537110272	-0.0013325571	0.0544214664	-0.0669898368	0.0821880225	-0.0569364369	0.0774361448	0.0186897815	0.0569742011	-0.0106648328	-0.0326210138	-0.004226312	-0.1050391589	0.0358040097	-0.0187984894	0.1208503926	-0.0283801947	-0.0404025687	-0.0218131204	-0.0103532515	-0.0178094648	0.0987699634	0.1568645474	-0.1652287475	0.0637155721	0.0057173554	0.0706687113	0.0705463532	0.0427313482	-0.0998240608	-0.1383609474	-0.0296840782	0.0593460479	-0.0135061252	-0.0879300604	0.0623764085	-0.0081064127	-0.0570806412	-0.0205181521	-0.1206510285	-0.0854735943	0.0108786802	0.0039552278	-0.0157235646	-0.1290269051	0.0220199106	-0.0058992583	-0.002942214	0.0716112924	0.0316258763	-0.0400593257	0.1118702691	0.0271398988	0.1105728097	0.0378712615	-0.0111372981	-0.0987365058	0.0761448529	-0.088648926	0.0188868005	-0.0478992796	0.0411773456	-0.0241531542	0.0686655988	0.0354700857	0.0741255371	0.0460740112	0.0750353679	-0.0238183442	-0.0768712179	-0.044368391	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.209122	-0.007506	0.043732010884	5.634003600000019e-05	0.0111303	0.00354805	1.2588658802500704e-05	0.0001238835780899	-0.0737155	-0.0359597	0.00129310002409	0.00543397494025	0.000581499	-3.364500000000001e-05	1.1319860250000003e-09	3.38141087001e-07	0.000925076	0.000136364	8.557656057760001e-07	1.859514049600001e-08	-0.00362182	0.00048844	2.385736336000001e-07	1.31175801124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66326.75525560894	-117.66895140410634	4399238462.737448	13845.98212454194	121000.35352018838	-41.07573379090172	1687.2159064610255	14641085552.010565	62770.810712686056	-59.96437861769664	3595.726703006474	3940174677.527863	79076.48054395527	73167.7080382449	1.208878	21.198853	0.06113466	0.0329863	0.1381581817	0.0171484073	0.0408345725	-0.0067218037	-0.1075366339	0.1532405481	-0.055595334	0.0734462405	-0.0211238365	-0.0538602576	0.0395929579	-0.0379071731	0.1095647276	0.0901651688	0.0278538961	0.040060215	0.0773520155	0.0670457804	0.0674487832	0.0094606671	0.0557754467	-0.0076995802	-0.0812719091	0.1879345017	-0.1026204425	0.0901276604	0.0222975865	0.0709700816	0.0720172996	-0.0582530827	0.0196403505	-0.0574356041	0.0590958371	0.0448534018	0.0100111323	-0.0871500666	-0.1064798582	-0.1678245199	-0.0426783287	0.0498865259	0.0323586398	-0.0060833785	-0.1360483017	0.0339627282	-0.0377009187	0.0734431467	0.0166918067	0.1063880255	0.1122173201	0.1195378408	0.0324704011	-0.0166158511	-0.0519476975	0.0217240381	-0.0807444221	-0.0752516137	-0.0239738914	-0.0309585191	-0.0748406653	-0.0299696031	-0.0375786229	-0.0218368341	-0.0914996187	-0.0574825749	0.0545379327	0.0397377225	0.0503059312	0.0216222812	0.0760298052	0.0776782343	-0.0680742864	-0.0218603014	0.0375412798	-0.0727327861	0.1613143602	0.1748380568	0.0202568101	0.0756756538	0.0614801818	-0.1302422576	-0.0758892265	0.0895091761	0.0921486229	-0.0264154305	-0.0170104826	0.0029866676	-0.0744640345	0.0084415751	0.0654108106	0.0206536535	0.0131255826	0.0402774714	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.204567	0.004555	0.041847657489	2.074802500000003e-05	0.00703649	-0.0040938099999999	1.675928031609999e-05	4.951219152010001e-05	-0.0542904	0.0194251	0.00037733451001	0.00294744753216	0.000419058	-0.0001624409999999	2.6387078481e-08	1.75609607364e-07	0.000788712	-0.000136364	6.22066618944e-07	1.859514049600001e-08	-0.00325941	0.00036241	1.3134100810000006e-07	1.06237535481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66025.77388870812	-300.98136690081446	4359402817.602811	90589.78322148268	120658.4899103753	-341.863609813081	116870.72771443048	14558471187.452135	62659.59006339581	-111.22064929024782	12370.032828544305	3926224226.912811	79137.07243483685	71951.9326353561	1.197358	20.996849	0.11500901	0.063869	0.0544990059	-0.0144110982	-0.0464211861	0.0951039798	-0.129493746	0.0235814191	-0.1478368915	-0.0060462145	-0.1201403424	0.0454308487	-0.0754902565	-0.0852643008	0.1034612295	-0.0605251869	-0.0917881609	0.0509736259	0.0466069193	-0.0378848287	0.0490177881	0.0239368215	-0.1194401512	0.0636467903	-0.0478846062	0.0743951879	-0.1216759148	-0.0297306553	0.0198455828	0.0848005994	0.0614252091	-0.1144827785	0.0225419007	-0.0275277665	0.0513372263	0.1265851465	0.1682125396	0.1065783649	-0.063854392	-0.0167790427	0.0141790361	-0.0993877568	-0.0089278637	-0.145787756	0.0646658303	0.1380504074	-0.1031827041	-0.0072451996	-0.0049403396	-0.0340342792	-0.0996884301	-0.0167699119	-0.0688086581	-0.1234461464	-0.0035528548	-0.0819969699	0.0522802738	-0.1018723053	0.109121166	-0.0678007015	-0.0689436131	-0.0988762226	0.0724956678	-0.0627460965	-0.1107070117	-0.0008924799	0.0419630305	0.0730364202	-0.1178774829	-0.0784616363	-0.0130479877	-0.0368010558	-0.012724471	-0.1345671447	0.0239198455	-0.0949678758	0.0909429775	0.1593954598	0.0829053557	0.0667151023	0.0045480183	-0.1231913936	0.1226411263	0.0356502302	-0.0578334068	0.0650193303	-0.0234492652	0.020924874	0.0757957221	0.1486115062	-0.0613405353	-0.1623210422	0.0872327719	-0.0569748043	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.201611	0.0029559999999999	0.040646995321	8.73793599999992e-06	0.0075484999999999	0.0005120099999998	2.6215424009989724e-07	5.697985224999849e-05	-0.012891	0.0413994	0.00171391032036	0.000166177881	0.000526846	0.0001077879999999	1.1618252943999998e-08	2.77566707716e-07	0.000368618	-0.000420094	1.35879229924e-07	1.7647896883600004e-07	-0.00413436	-0.00087495	7.655375025000004e-07	1.70929326096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65941.575382086	-84.19850662212411	4348291363.87133	7089.388517395878	120549.09199310016	-109.3979172751424	11967.904304138898	14532083580.360924	62618.58621744074	-41.003845955070574	1681.3153831071577	3921087339.871059	78960.12985073967	70246.50042207939	1.159326	20.329922	0.0843987	0.0437317	-0.0208522686	-0.0902368503	-0.0056970103	0.1263659155	-0.0077661881	0.0325525818	-0.0473643761	0.0198445072	-0.0656203755	0.007724623	-0.1250566632	-0.0887030318	0.0467705568	-0.0834072795	0.0656545087	-0.0118034344	0.0224295364	0.0207968632	0.1527802912	0.011259563	0.000513769	0.0066246117	0.0178827485	0.0076788043	-0.0464036906	-0.0332331294	0.0918422594	0.1290538577	0.0831306006	-0.0483672239	-0.0543572878	-0.127234591	0.0775402434	0.1088542328	-0.0330372526	-0.0323753096	-0.0062700577	0.1444592891	0.0937067997	0.0238941346	0.0737895314	0.0854115506	-0.0742024708	0.0378340592	0.0672761786	0.0321797932	-0.0428577673	-0.0597700115	0.0862936659	0.0595030364	0.0459370177	0.0045200216	0.0364786396	-0.0065511677	0.1628159068	0.100263734	0.0099623456	-0.0273114616	-0.0629921706	-0.0230836626	0.0536297292	-0.1137678144	-0.0910746612	0.0126819169	0.01878018	0.0058460707	0.0449348378	-0.0232309274	0.0429583224	0.074948187	-0.0845209273	-0.1627324757	-0.0647859663	-0.0687838894	-0.0162440904	-0.0572701792	0.1000841482	0.0473667642	-0.0058155154	0.0036102956	0.0373415495	-0.0090284291	0.0472696803	0.0715512508	-0.1267663246	0.0860017183	-0.0346009617	0.0338121781	0.0484904208	0.0257887547	0.0177359915	-0.0329285252	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.201596	1.5000000000015e-05	0.040640947216	2.2500000000045004e-10	0.0151486	0.0076001000000001	5.776152001000152e-05	0.00022948008196	-0.0383536	-0.0254626	0.00064834399876	0.00147099863296	0.000388351	-0.0001384949999999	1.9180865024999997e-08	1.50816499201e-07	0.000618373	0.000249755	3.82385167129e-07	6.2377560025e-08	-0.00349619	0.00063817	4.0726094890000004e-07	1.22233445161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66011.16503505335	69.58965296734823	4357473909.285049	4842.719800115959	120566.64253249124	17.550539391086204	308.0214329180685	14536315291.557526	62592.11474986218	-26.47146757855808	700.7385957626514	3917772828.859915	78709.19073050856	70479.88560399254	1.135069	19.904543	0.037694393	0.0212561	-0.0148478537	-0.0576979776	0.0710191676	0.0245603653	-0.0865069719	0.081501707	0.0287229803	-0.039207455	-0.0105092635	-0.1084645548	-0.0744997267	-0.0543566631	0.039759833	-0.082740632	0.1074271486	0.0729211135	-0.0223635713	0.0010694557	0.0421357651	0.0446426734	-0.0268007427	-0.0140437523	-0.0682912552	-0.0220385649	-0.1147521215	0.0954470448	0.0232862602	-0.0881236017	-0.0136798962	0.1408462286	-0.0570313283	0.052369377	0.0508396522	0.0325983164	0.0682314384	-0.0242801676	0.0399775846	-0.0569000229	-0.0898424052	-0.0216563275	0.0194737696	0.0196158656	-0.1022329874	0.0159881835	0.0260210991	6.16332e-05	-0.1058302088	-0.1700308603	-0.0318204742	-0.0473691999	-0.1030601007	0.1202752315	0.0580946459	0.06876518	-0.0680788156	0.0180719209	0.0193459141	0.0310818839	0.035768988	0.0004499317	-0.0169213003	-0.1170707337	-0.0595713889	-0.0593333419	-0.0085453048	0.0534055887	0.0240147182	0.0012795796	0.0871781819	0.1483580944	-0.158721373	0.0557978304	0.0256961429	-0.0718731084	-0.0351377713	-0.0350247571	-0.0469030271	-0.0439252554	0.0658077857	0.0675337004	-0.005763273	0.0193758577	-0.0036377308	-0.0111084054	0.0614785303	0.0434979654	0.0618176778	-0.0130044296	0.1720207494	-0.0521546457	-0.0220023748	0.0270183116	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.199121	0.002475	0.039649172641	6.125625000000025e-06	-0.000360993	-0.015509593	0.0002405474750256	1.30315946049e-07	-0.0424737	-0.0041201	1.6975224010000012e-05	0.00180401519169	0.000490706	0.000102355	1.0476546025000011e-08	2.40792378436e-07	0.000620612	2.239000000000017e-06	3.85159254544e-07	5.013121000000076e-12	-0.00328899	0.0002072	4.293184000000011e-08	1.08174552201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66021.8390370438	10.67400199045369	4358883229.833321	113.93431849220931	120748.54660119743	181.90406870619336	33089.090211867515	14580211506.301548	62702.03347229879	109.91872243661057	12082.125542096632	3931545001.561278	78822.71261745293	70694.28410678597	1.000595	17.546412	0.116333643	0.0738730999999999	0.0106608749	-0.0644778237	0.0144115629	0.0706348716	-0.0645204263	-0.0191276057	0.0320060765	0.0132893729	-0.0133050789	-0.1031546738	0.0047039079	-0.0307155896	0.1007369367	-0.1770143503	0.0864448056	0.0932580301	0.0444706284	0.0313890596	0.0004428729	0.106199742	-0.0369018164	0.0574945453	-0.0422644754	0.0274929729	-0.0511345896	-0.0517130873	-0.0092537139	0.0636535821	0.021656303	0.1149260618	-0.0415468422	0.0671447238	0.0586867635	0.091657881	-0.0656361014	-0.0097327429	0.0255292137	0.0278135015	0.0583116838	-0.0037613231	-0.0457888824	-0.0025012033	-0.0084844991	0.0455356282	0.1103506204	-0.1437275857	-0.052397312	-0.0882229471	-0.1083043163	-0.0430313342	-0.0407206739	-0.034098626	0.010043761	0.064186085	-0.0213658717	-0.0365267354	-0.0319766479	0.0104198713	-0.0002480353	-0.0338597331	-0.0583305835	-0.0794247787	-0.020434832	-0.0585637106	0.0272858687	-0.0932438029	-0.072448902	-0.0043477285	0.0705365258	0.0798614722	-0.095301901	-0.0464718654	0.0354022433	0.0078007321	-0.09297074	0.0115911232	-0.0173798457	0.0222362462	-0.0500824618	-0.0344606061	0.0245006172	-0.0498900252	-0.0380973907	0.0132054104	0.0300249932	-0.0046399226	-0.0229881413	-0.0303694619	0.1983639133	-0.160030353	0.0811044149	-0.039451659	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.207945	-0.0088239999999999	0.0432411230249999	7.786297599999997e-05	0.0156571	0.016018093	0.0002565793033566	0.00024514478041	-0.0330572	0.0094165	8.867047225000003e-05	0.00109277847184	0.0008649989999999	0.0003742929999998	1.4009524984892513e-07	7.48223270000827e-07	0.000575894	-4.4718000000000015e-05	3.31653899236e-07	1.999699524000001e-09	-0.00451148	-0.00122249	1.4944818001000004e-06	2.03534517904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66050.15416567009	28.315128626287333	4362622865.308785	801.7465091231963	120768.74770462178	20.20110342434782	408.0845795611973	14585090422.14259	62719.45526546996	17.421793171168247	303.5188772989646	3933730068.797288	78960.6361712999	70466.51199559412	0.954127	16.731556	0.1030744299999999	0.0534735	0.0106890806	-0.1013701749	0.0295129252	0.0804896786	-0.0171450169	0.0550060794	0.0459493908	0.0831792724	0.036260145	-0.0592844158	-0.0332815082	0.0038093051	0.0782001666	-0.1090584244	-0.0289009738	0.0592761062	0.0347052318	0.0326108172	-0.0435405359	0.0635856346	0.1191592006	0.0640392432	0.0086359376	-0.0473233348	0.0115756387	0.0381636937	-0.0304750574	0.0155832202	0.0033163566	0.0115240475	-0.0426287589	0.1316388796	0.0204145284	0.0368416543	0.2410013371	0.1279659281	0.0624976332	0.0549915004	0.0790510556	0.0592899677	0.1983100551	0.0404653393	-0.0097583846	0.0146510411	0.0202857092	-0.0051541969	-0.1174496522	0.0468254711	-0.0759463492	0.0978882455	0.0424215364	0.0776642699	0.0105026383	0.1368536872	0.0790023913	0.049546724	0.0794257165	-0.0315499422	-0.0550397527	0.0418261527	-0.0419578435	-0.0596946476	0.0339606595	-0.0707812264	0.068543047	-0.0186910364	-0.0338635928	0.0704214392	0.0030395594	0.0184870233	-0.0845124076	0.0009196191	0.0663651003	-0.0191728678	-0.0838545697	-0.0854564189	0.003810381	0.0629789866	0.0259924168	0.0972823982	0.082873633	-0.1041298747	-0.0850602763	0.1040793831	0.0510702824	0.0506567249	0.0750623159	0.0669633107	0.0519923798	-0.1526571102	-0.1555266674	-0.0056148919	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.202135	0.0058099999999999	0.040858558225	3.375609999999979e-05	0.00109452	-0.01456258	0.0002120687362564	1.1979740304e-06	-0.0480392	-0.0149819999999999	0.0002244603239999	0.0023077647366399	0.000530484	-0.0003345149999999	1.119002852249331e-07	2.814132742560001e-07	0.000364152	-0.0002117419999999	1.3260667910400002e-07	4.4834674563999984e-08	-0.00370334	0.00080814	6.530902596000003e-07	1.3714727155599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65985.1581820084	-64.99598366169084	4354041100.304669	4224.477892150783	121138.42015917056	369.6724545487814	136657.72365212085	14674516838.65974	62688.7983177715	-30.65694769845868	939.848442186031	3929885434.526231	78861.53288018474	70499.50852425508	1.08245	18.981813	0.09329163	0.0390952	0.0114019912	-0.0772033593	-0.0353318854	0.0258623953	-0.136025308	-0.0468068453	0.0354506256	0.0034630693	-0.0822384379	-0.1373453538	0.061118288	-0.0011746707	0.0244687101	-0.0745834474	-0.0176269695	0.0484971191	0.0366196997	-0.0238911452	-0.0699258808	0.1185035822	-0.0246521454	0.0604727075	0.0404373771	-0.0416057273	-0.0085639777	-0.0318234224	0.0728688177	0.0266657273	0.0135065786	-0.166643241	0.0466766132	0.0891397857	-0.039839489	-0.0975015665	-0.0147077362	0.0099619674	0.0134065694	0.0362494934	0.0865723872	0.032350484	-0.0073237565	-0.0273439939	0.1113293129	-0.1039334785	0.0126361225	0.011751766	0.179594248	0.0329825152	-0.0084061532	0.0096225021	0.0803245068	0.0217281625	-0.1402640694	0.0809438288	0.0353222373	0.0030681692	-0.0925038019	0.0215665863	0.015673309	-0.0842958233	-0.0207008527	-0.0125723435	0.0090247001	-0.0766770827	-0.0098056883	-0.0231924117	-0.1552943642	0.0847867041	-0.0663843575	-0.0624450394	0.0395798803	-0.0682766361	0.0687647064	0.0432412076	-0.0669507722	0.0134171117	0.0959985163	0.0705844211	-0.0869654367	0.0147851793	0.0027964389	-0.0808662896	0.0314300384	0.0424472838	9.69055e-05	-0.0791870526	-0.0538940488	-0.0946838018	-0.1148972325	-0.0198444545	0.0095113135	-0.0737083503	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.195701	0.0064339999999999	0.038298881401	4.139635599999994e-05	0.0168151	0.0157205799999999	0.0002471366355363	0.00028274758801	-0.021509	0.0265301999999999	0.0007038515120399	0.000462637081	0.000800178	0.000269694	7.2734853636e-08	6.40284831684e-07	0.000566405	0.0002022529999999	3.20814624025e-07	4.090627600899998e-08	-0.00412353	-0.00042019	1.7655963610000033e-07	1.7003499660900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65933.02956737489	-52.128614633504185	4347164387.932332	2717.3924636083866	121175.24020699474	36.82004782417789	1355.7159217747471	14683438839.222876	62738.237372519296	49.43905474779604	2444.220134355574	3936086428.6105766	79007.48011816075	70094.95714889171	1.02775	18.022598	0.07503415	0.0388785	-0.0143497511	-0.117932077	-0.0753276263	0.0396988345	-0.0026792558	-0.0622726276	0.0764386737	0.0468222995	-0.0554513026	-0.0768617154	0.0338516006	0.07055617	0.0036116692	-0.0615982139	-0.0292038812	-0.0282611188	0.0590321231	-0.0187700141	-0.0524033619	0.0155883069	-0.0808034242	0.0713647365	0.0198848337	-0.0042642942	-0.0251825684	0.1306120354	0.0446868062	-0.0122630994	-0.1662430513	-0.1474854772	-0.1526139373	-0.0192601751	-0.0649008158	0.0931934487	-0.1397441273	0.0486341297	0.0082151236	0.0217071928	-0.0008506464	0.0501255799	0.0076241618	-0.0470857345	-0.0022116019	-0.0421443408	0.0469355808	-0.0556963274	-0.0600668406	-0.0157911192	0.1287968566	0.0748181321	0.0783840394	0.029401446	-0.0266451258	-0.0081844926	0.0096223151	0.0063435949	0.0375693464	0.0517697626	-0.0474408907	-0.087175432	-0.0009644197	-0.0623420812	0.0632946285	-0.0691678002	-0.0129615774	0.012668598	0.0076960879	-0.0220602375	-0.0912019699	-0.1189533883	-0.0017607778	0.0937819097	0.096198778	-0.0931641073	-1.70483e-05	-0.1400984181	0.0482435304	0.1503493595	-0.024094708	-0.0405102615	-0.0355946562	-0.0215563271	-0.0347395244	-0.065905902	0.0366550754	0.0369598824	-0.0807907318	0.0155050036	0.0419700193	0.0347079424	0.0597162797	-0.0304644947	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.193667	0.002034	0.037506906889	4.137156000000033e-06	-0.0117996	-0.0286147	0.00081880105609	0.00013923056016	-0.0330179	-0.0115089	0.00013245477921	0.00109018172041	0.000697766	-0.000102412	1.0488217744000016e-08	4.86877390756e-07	0.000378996	-0.0001874089999999	1.43637968016e-07	3.512213328099999e-08	-0.00375582	0.00036771	1.352106441000002e-07	1.41061838724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65950.07934327473	17.049775899839005	4349412965.3842325	290.694858234731	120861.03325332214	-314.20695367260487	98726.00973621846	14607389359.06064	62647.99802749449	-90.23934502480552	8143.139390505892	3924771656.8529534	78831.59397782772	69827.87300690408	1.02745	18.017336	0.0419306	0.0233194	-0.0431306591	-0.1230622862	-0.0147022781	-0.0238311548	-0.0308684801	0.0746775903	0.1065766722	-0.0050655063	-0.0260203281	-0.0468351364	0.0659502598	0.049211878	-0.0216367987	-0.1085886345	-0.1300314097	-0.0738879751	0.0112890253	-0.0810981456	-0.0586045824	-0.0037257105	-0.0186321003	0.001355475	0.0353867415	0.0042733062	-0.1033921896	0.0981378692	0.0914871617	0.1482259516	-0.0091523059	-0.0240399462	-0.1320318458	0.135540293	0.1388361283	0.010037278	0.1372406553	-0.0228407468	-0.0351679135	-0.0342303284	0.0723421984	0.1408866703	-0.0423194706	0.191373922	0.0889753348	-0.0744784051	-0.0319026914	-0.0211836632	0.1009341083	0.0806353055	-0.0447632057	0.0732455253	-0.0332715384	0.0240388253	0.0462504312	-0.0523694042	-0.0192590048	0.0820724419	0.1116250145	0.0386843033	0.0029143459	-0.051354179	0.0254647438	-0.012318988	0.0458702731	-0.1249340358	0.0160852698	0.0650033129	0.0412377963	-0.0660439962	-0.0353524225	-0.1371495092	-0.1313470811	-0.0439782899	0.0652095219	-0.0861176587	-0.084343424	0.0858551428	-0.0499433116	0.026864003	0.0333582532	0.1301711381	-0.0423561038	-0.0261404109	0.0959935472	-0.0623331723	0.13646455	-0.0245427913	-0.1182314663	0.0306539717	0.0184931957	0.0042193549	-0.0092039128	-0.1473475221	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.193695	-2.8000000000000247e-05	0.037517753025	7.840000000000137e-10	-0.0148612	-0.0030615999999999	9.373394559999996e-06	0.00022085526544	-0.025651	0.0073669	5.427121561000004e-05	0.000657973801	0.000643026	-5.4739999999999954e-05	2.9964675999999944e-09	4.13482436676e-07	0.000649818	0.000270822	4.222634331240001e-07	7.334455568400004e-08	-0.0034519	0.00030392	9.236736640000005e-08	1.191561361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
