global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65934.8688477428	-220.87886660303047	4347406929.969043	48787.47371183933	121916.06405883215	513.6288466475962	263814.5921085399	14863526675.597263	63212.23720561594	52.05684312290396	2709.914915922633	3995786932.539056	79345.55158358488	70472.34111355277	1.201371	21.029245	0.13310575	0.0626766	-0.0877814849	0.012339855	0.045957409	-0.1260984445	0.0758778189	-0.0793995136	0.0783115933	0.0924399843	-0.0746571423	-0.0722635098	-0.0509368422	0.009861915	-0.0621462858	-0.0472534025	-0.0940076307	-0.0575193353	-0.0061172071	0.1180688026	0.0080167341	0.0608143809	0.0751250923	0.024122341	-0.0509733296	-0.0373808813	0.0880101275	-0.0686767818	-0.0300449532	-0.069475875	0.0088332124	0.0968640072	0.0136578278	0.0174912581	-0.0355553849	0.0292852417	0.171710121	0.0276008906	0.0826840914	-0.1008473535	0.0428151851	-0.0833400365	0.0233149556	-0.1020221666	-0.0813100067	0.0100522347	-0.0350488341	0.0302067769	0.0129741853	0.0411972563	-0.0052130377	0.0296260696	-0.0286122853	-0.0633767288	-0.05821496	-0.111670928	-0.1061988954	-0.0141228293	-0.0006713464	-0.1533315999	-0.0105961	0.0159627274	0.0165351385	0.0062702536	-0.0865516395	0.0017899428	-0.0552587949	-0.0186161667	-0.067710538	0.0428216186	0.1331767121	0.0118487751	0.0701399247	0.0943980546	0.1318155661	0.0175492835	-0.1138006238	-0.049069305	0.0196569273	-0.0642874748	0.0262627293	0.1461022219	0.0112043341	-0.0327947358	-0.0641864452	0.015584657	0.0393989956	-0.0290090274	-0.0918674965	0.0101987534	-0.0391551963	-0.0840497789	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.109698	-0.0161475	0.012033651204	0.00026074175625	0.0125475	0.0047042900000001	2.2130344404100945e-05	0.0001574397562499	0.0182734	0.0165552099999999	0.000274074978144	0.0003339171475599	0.000608101	0.000724905	5.25487259025e-07	3.69786826201e-07	-0.00167117	-0.00052818	2.7928091689e-06	2.789741124000001e-07	-0.00259807	-0.00066089	4.367755921000002e-07	6.7499677249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65732.8161323839	-202.05271535889187	4320803116.6937895	40825.29978390138	122271.2431090449	355.1790502127405	126152.15771002448	14950256891.431158	63009.01896948161	-203.21823613432932	41297.65149754804	3970136471.496493	79399.194461337	69501.53836333918	1.128273	19.749714	0.11032269	0.0460628	-0.0265917861	-0.1076533208	0.0905699273	-0.0954417982	0.0530445187	-0.1445669424	0.0930889524	-0.002626924	-0.033790804	0.0392721404	0.1257151668	-0.0582265255	-0.0641339635	0.0336599248	0.0030907298	-0.0449297329	-0.0885838742	0.083881627	0.1310445459	0.0857365735	0.1069473692	-0.0963769853	-0.0637534078	-0.0659901143	0.0945953526	-0.066551866	-0.1083990079	-0.058925466	-0.0851753351	-0.0635209559	-0.12022676	-0.0050623555	-0.0927305202	-0.0764209126	-0.0256257513	-0.1692273885	0.1667565159	-0.1521533386	-0.1392960881	-0.0270198227	-0.0289708934	-0.055733228	-0.0257212187	-0.063834724	-0.0224310709	0.0625159646	0.0012456296	-0.0870485614	0.0327237061	-0.0357698585	-0.0743709202	0.0519448983	-0.0184113929	0.0058552602	-0.1081957644	-0.073265151	-0.0530082696	-0.0998775213	-0.0821412666	0.0619358993	-0.083226707	-0.0190665414	0.0136649212	-0.1096774592	-0.0936617923	-0.0225772703	-0.1798223495	-0.0636591543	0.010099265	0.0778360442	0.045092	-0.0468914229	0.0821250042	-0.1101588455	-0.0022213917	-0.071866915	0.0230419288	-0.0625778107	-0.1329650297	0.0821223487	0.0662468122	-0.1246603559	-0.0150233936	0.0234010701	0.0609929249	0.0128780364	0.1205100617	0.0828009774	0.2088889118	0.0750004297	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.125687	-0.0159889999999999	0.015797221969	0.0002556481209999	-0.00327565	-0.01582315	0.0002503720759225	1.07298829225e-05	0.00385161	-0.0144217899999999	0.000207988026804	1.48348995921e-05	0.000302096	-0.000306005	9.3639060025e-08	9.126199321600001e-08	-0.00235415	-0.00068298	5.542022222500001e-06	4.664616804000002e-07	-0.00230528	0.00029279	8.572598410000014e-08	5.314315878399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65550.67518396935	-182.1409484145552	4296891017.074255	33175.325089353646	121743.91299424147	-527.3301148034225	278077.04997859075	14821580351.149437	62872.70079083055	-136.31817865105404	18582.645830740687	3952976504.733305	79156.83094926314	68304.0423741239	1.19257	20.875193	0.04737724	0.0313791	0.0422221512	-0.09670406	0.0515998275	-0.0198066138	0.1168171848	-0.0492647859	0.0778326333	-0.0542545405	0.0782309724	0.1383932041	-0.0244921456	0.1425363007	0.0453185973	0.0931579988	0.0886435887	0.0689246494	0.0313441639	0.0881895081	0.1171464574	0.029830805	-0.0568954795	0.0836418501	0.0900559778	-0.0760642768	0.0417854829	0.0954928515	0.0816761765	-0.0123310863	-0.0006246003	0.0424449887	0.1250383549	-0.0140357531	-0.034547854	-0.1518152564	-0.0113364301	-0.1183895575	0.1100789059	-0.0858130884	0.0185556075	0.0215012695	0.0330032163	0.0146004725	0.0461526657	-0.021061604	0.0298262511	-0.1848779773	0.1369319472	0.0626176185	-0.0783535221	0.0083019452	-0.0277488098	-0.040607324	-0.1520097728	-0.0915856006	-0.1332857912	-0.0070638851	-0.0202018213	0.0084018231	-0.1220563989	-0.000513494	-0.1594967881	0.06584431	-0.0146104797	0.0442757822	-0.0793584217	0.053029705	0.1354269974	0.0089292909	0.0244965968	0.0027216268	-0.1094033437	-0.091558722	0.0547108968	0.0341759087	-0.0578714512	-0.0100258479	-0.0617385333	0.0041984107	0.0364688439	0.0423193642	0.0779490153	0.080462989	-0.1026748614	0.1298413997	0.1188915752	-0.0072273453	0.0985289662	0.1272409494	0.0950184673	-0.0061677903	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.125719	-3.200000000000425e-05	0.015805266961	1.024000000000272e-09	-0.0043634	-0.0010877499999999	1.1832000624999997e-06	1.903925956e-05	0.0302536	0.02640199	0.0006970650759601	0.0009152803129599	0.000302096	0.0	0.0	9.126199321600001e-08	-0.0022575	9.66500000000002e-05	5.096306249999999e-06	9.34122250000004e-09	-0.00200482	0.0003004599999999	9.027621159999988e-08	4.0193032324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65449.46763075404	-101.20755321530304	4283632813.149121	10242.9688278284	121136.03931007924	-607.8736841622303	369510.415896963	14673940019.733065	62906.60460214604	33.90381131548929	1149.4684217163	3957240902.5707417	79074.46196511008	67587.9774652999	1.059348	18.543219	0.0605196	0.0295088	0.0980243866	-0.1043247255	0.0299197917	0.0117180701	0.0265138544	0.0112718615	0.0197490423	-0.0716867104	0.0583596598	0.0770429982	-0.0219020999	0.2049770282	0.0847788484	-0.0183118965	0.1350639458	0.021367913	0.186009734	0.0683281996	-0.0547046568	0.0119632558	-0.0889118184	0.1063335001	0.0659907255	-0.0739587115	-0.0112755904	0.0904954397	-0.0189674241	0.038896691	-0.1300885496	0.1396128941	-0.0319236072	-0.0002385183	-0.0821686691	-0.0918256466	-0.1986170466	-0.0439716813	-0.02481019	0.0038635479	0.1526844263	0.0039613726	-0.0377899049	0.1309584863	0.0775987572	-0.0577340864	0.0686221825	-0.1110254005	-0.0752689876	-0.061837564	0.025059425	0.0648960634	0.0622399356	-0.0888126906	-0.0072960273	-0.0902368791	-0.0228043143	0.0168998282	-0.0011669049	0.0988884634	-0.0905054372	-0.0209999823	-0.107274618	-0.019233015	-0.1289887266	0.1113063973	-0.1029685023	0.062086935	0.1355755657	0.0244559612	-0.0266252572	-0.0757584705	-0.065926394	0.0587598237	0.0706424992	-0.0297294194	-0.013935592	-0.0386743095	-0.1096856938	0.0282138819	-0.0442617551	-0.0352693156	-0.0587767765	-0.0294738325	0.0438588627	-0.0328982632	-0.0194685149	0.0143866316	0.0930809339	0.0298274678	-0.1030173258	0.1073174784	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.099011	0.0267079999999999	0.009803178121	0.0007133172639999	-0.0143383	-0.0099749	9.949863001e-05	0.00020558684689	0.0388888	0.0086352	7.456667904000004e-05	0.00151233876544	0.000302096	0.0	0.0	9.126199321600001e-08	-0.00208087	0.00017663	4.3300199569e-06	3.1198156900000044e-08	-0.00213222	-0.0001274	1.6230760000000044e-08	4.546362128400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65553.69271367304	104.2250829189943	4297286628.398669	10862.86790947124	121209.18212202904	73.1428119498014	5349.870939924011	14691665830.691206	62986.67391739827	80.06931525222899	6411.095244960829	3967321091.17666	79169.61763583096	67869.20218984412	0.963077	16.858053	0.10923488	0.0587612	0.0920147406	-0.0895714581	0.0238606046	0.0307721121	-0.0488684212	-0.0121594435	-0.0983314048	-0.0583626276	0.0477967639	0.111968913	0.0265336452	0.1097809186	0.0323680702	-0.0665666937	0.0769754134	-0.0727668851	0.1459136705	-0.0136375104	-0.0508855983	0.0867145379	0.0538639743	-0.0334802978	0.0548485847	0.0577146526	-0.0503034532	0.023152592	0.0302240522	0.0608511831	0.0554513832	-0.0720400991	0.030731942	-0.0510380223	-0.0007799295	-0.058587479	0.0499390193	-0.165737919	-0.0302658759	0.0522120814	0.1147014352	0.0600656977	-0.1001867248	0.0940822381	0.0714020856	0.0169949548	-0.0451743104	0.0058531754	-0.1227616605	0.1186062468	-0.0417856844	0.1225989693	-0.013866376	-0.0707706834	-0.0822227791	-0.056030202	0.0455004115	0.1149461077	-0.0194850424	0.1325750662	0.029765834	0.00624436	-0.0897060149	-0.0061144929	-0.1229245828	0.0036115419	-0.0881804608	0.0104236934	0.0675726919	-0.02673983	0.0012805294	-0.0709836414	-0.030821131	0.0195454585	-0.1235043497	-0.0978996134	-0.0556686852	-0.0213935904	0.0138466265	0.0448408216	0.0033752258	0.0261334489	-0.0949645272	0.0004231777	0.0332297157	0.0847575582	0.0035550722	-0.058941507	-0.0173934791	-0.060449657	0.2299728363	0.0653693249	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.129002	-0.029991	0.016641516004	0.000899460081	-0.00441094	0.00992736	9.85524765696e-05	1.9456391683600004e-05	-0.00413272	-0.04302152	0.0018508511831104	1.7079374598400002e-05	0.000302096	0.0	0.0	9.126199321600001e-08	-0.00237009	-0.00028922	5.6173266081e-06	8.364820840000012e-08	-0.0023689	-0.0002366799999999	5.601742239999999e-08	5.611687210000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65744.79056037522	191.09784670217775	4322377485.827602	36518.38701420904	121315.24872084068	106.06659881163796	11250.12338346896	14717389572.199436	63112.33660813824	125.66269073996956	15791.111844009229	3983167032.1389465	79240.92024369673	68175.0803356153	1.066894	18.675312	0.038705798	0.0224836	0.0502438402	-0.0533138677	0.0522796389	0.085939884	0.0359830754	0.0401473675	-0.0640524822	0.0146434511	0.0830372872	0.0430751743	0.0559961105	-0.0411668578	-0.0567331272	0.1942965839	-0.0022291279	-0.0813626467	0.1109074016	-0.015221868	0.0118759407	0.1161964985	0.0044753996	0.0454039272	-0.0298804327	0.0967962867	-0.0574466437	-0.1339905065	0.0692256714	0.015920796	0.0994818522	0.0226006737	-0.0698496629	-0.112641567	0.0490702809	-0.0490257879	-0.2270415193	0.0584764033	0.1186889054	0.0368794424	-0.0932538226	-0.0228879044	0.0728688883	0.0374734007	0.0674787407	-0.0142558904	-0.0684689387	0.0523730237	0.0470142021	-0.1654428937	0.0217063611	0.0467897061	-0.0213928393	-0.0295644068	0.0315272221	-0.0168232066	-0.0113838933	-0.083880035	-0.0272479554	0.0798846853	0.0559130897	0.0081838707	0.0033306413	0.1257024783	-0.047267163	-0.0859077098	-0.139900477	0.056588096	-0.0459620162	-0.0951599036	0.0129925854	-0.0203114293	0.0772478522	-0.0322905452	-0.1580156031	-0.0156653783	-0.0098890081	0.1253322143	0.1110171834	-0.0635838142	-0.0889022566	-0.1494860847	0.0240298783	0.0013093509	-0.031335227	-0.0049548822	0.04911072	0.0167884717	0.0141200072	0.2226767753	-0.0660713316	0.0354928625	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.125719	0.003283	0.015805266961	1.0778089000000052e-05	-0.0207284	-0.01631746	0.0002662595008515	0.00042966656656	-0.000717382	0.003415338	1.1664533654244003e-05	5.14636933924e-07	0.000302096	0.0	0.0	9.126199321600001e-08	-0.00208087	0.00028922	4.3300199569e-06	8.364820840000012e-08	-0.00234432	2.458000000000017e-05	6.041764000000084e-10	5.4958362624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65853.44695338003	108.65639300481416	4336676475.641638	11806.211740816629	121562.12918133802	246.88046049734112	60949.96177537921	14777351251.100311	63165.2117039437	52.87509580545884	2795.775756436451	3989843969.6040254	79241.53932883522	69015.61490176451	1.145144	20.045021	0.0604866319999999	0.0322847	-0.0073714969	-0.0370832006	0.0204135773	0.0196782568	0.0615755685	0.0032024239	0.0131836217	0.0782452564	0.0439397647	-0.0978421272	0.0938547054	-0.0177069883	-0.0475037736	0.1378493931	-0.0669742009	-0.0423496102	-0.0314143528	0.0497606773	-0.0334946274	0.1321249426	0.0278587182	-0.0025814485	-0.0252793778	-0.0113802724	0.1125817358	0.0647620064	0.0171968187	-0.0661741003	0.0023904415	0.0709753178	-0.0380050719	-0.0946764885	-0.0206431514	0.0473330554	0.0232528972	0.1096494047	-0.0698258987	-0.0704816801	-0.0154701056	0.0532315784	0.0709300239	0.051234041	0.0849447887	-0.1140600691	0.0520651967	0.0224754604	0.0422595973	0.125200275	0.1231134772	-0.0325883501	-0.020796825	-0.0903940178	0.0652203542	-0.026800153	0.0072319686	0.0818915868	0.0346028697	-0.0701655895	0.0370885814	-0.0604951921	0.0360258869	0.0290483292	-0.0501793013	-0.0465867341	-0.1239721664	-0.011490918	-0.1266139027	-0.0079485655	0.0847798662	0.0057379774	-0.0740152078	-0.067561144	0.0242149146	0.0838762279	-0.0326735791	0.0684762576	-0.0097810405	-0.0350846893	-0.1447406519	0.0412357173	-0.1056621804	0.1050151012	0.0482501606	0.0794581371	0.0665726257	0.0038898767	-0.04829897	-0.0174647045	-0.0883456113	0.0126103646	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.105755	0.0199639999999999	0.011184120025	0.0003985612959999	-0.00437161	0.01635679	0.0002675445791041	1.91109739921e-05	0.00996611	0.010683492	0.000114137001314	9.93233485321e-05	0.000359643	5.754699999999997e-05	3.311657208999996e-09	1.2934308744899998e-07	-0.00208087	0.0	4.3300199569e-06	0.0	-0.00213222	0.0002120999999999	4.4986409999999916e-08	4.546362128400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65792.30772478264	-61.13922859738523	4328627755.752494	3738.005273483328	121834.19652288732	272.0673415492929	74020.6383376996	14843571442.377527	63197.5900571349	32.378353191197675	1048.3577553739406	3993935389.029676	79351.58855202414	69630.15071441112	1.089617	19.073072	0.06372558	0.039276	-0.025475921	-0.069801238	-0.0009178671	-0.0543472317	0.0199048633	-0.1028306466	-0.0081985177	0.037219197	0.0325295441	-0.0705402578	0.0218817314	0.1214476139	-0.0099105393	0.016181328	-0.0825176475	-0.0770700562	0.0234972185	0.1433583643	0.0507834936	0.0468309433	0.0052451048	0.0861447638	0.0647826573	-0.0450382734	0.0115252512	0.1195600772	0.0074966902	0.1336345508	0.0289727919	0.0086904951	-0.06301472	-0.0292083981	0.0340821968	0.0918873203	-0.0031844818	-0.0288922845	-0.0932080625	0.0082434477	0.0286167972	-0.1101750856	0.0517284834	-0.0064691575	0.0742928947	0.0070972571	-0.005605028	-0.0169267867	-0.0702680219	-0.0130499675	-0.006016564	-0.0262444451	0.0184401205	-0.0426446586	0.0903385836	0.1021929979	0.1466510826	0.0019164004	-0.0376643549	-0.0822470898	0.0262755379	-0.0226730809	-0.0614992707	0.0017599723	-0.1303378761	0.0514006231	-0.1104688785	-0.1198481379	-0.029626154	0.0719248269	-0.0492817609	-0.0071401458	-0.1380060581	-0.0328350893	-0.065201082	0.0288066404	0.0283282854	-0.0133937156	-0.0354770537	-0.0193790782	-0.0456122888	0.0335338535	0.0132772044	-0.0049965665	0.0675752859	-0.1076394081	-0.0469792517	-0.0517621135	0.0293224985	-0.0407359914	-0.0487272901	-0.034365073	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0727952999999999	0.0329597000000001	0.0052991557020899	0.00108634182409	0.00332373	0.00769534	5.92182577156e-05	1.10471811129e-05	0.0143743	0.0044081899999999	1.9432139076099994e-05	0.00020662050049	0.000302096	-5.754699999999997e-05	3.311657208999996e-09	9.126199321600001e-08	-0.00222405	-0.00014318	4.9463984025e-06	2.050051240000004e-08	-0.0019597	0.00017252	2.976315040000008e-08	3.84042409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65777.29794943228	-15.00977535036509	4326652925.528388	225.29335606842744	121479.21604955252	-354.9804733347992	126011.13644899806	14757199932.013857	63101.30453508222	-96.28552205267624	9270.901756956402	3981774634.029188	79365.53058194247	69115.78745352504	1.148858	20.110035	0.0760961299999999	0.0393902	0.0189176783	-0.0830883649	-0.0160665613	-0.0055401221	0.0536314734	-0.0780507224	-0.0275519872	-0.049836119	0.0276213634	0.0342428765	0.0190471372	-0.0892970781	0.0112390559	-0.0280943282	-0.0031770819	-0.0288241982	0.0844755932	0.0512430338	0.0003347107	-0.084993765	0.0148043693	-0.057330244	0.0720792926	-0.0094796495	0.1312985571	0.0471129894	0.0167964485	0.0220430141	-0.1075621932	-0.1112200588	0.2221489665	0.0510847578	-0.0674503401	-0.0071106547	-0.0445591488	0.0064248089	-0.0095614524	-0.0839039797	-0.1231510254	0.1003746833	-0.0125020034	0.0832915631	0.0757455969	0.0475533803	0.03876832	-0.0485147317	0.0535257176	0.0650313289	0.0296159674	-0.0339906393	0.0168435792	-0.0905523448	-0.0560023436	0.0201509104	-0.1715718961	-0.133092097	-0.0778817184	0.0226896052	-0.0009525181	0.0129016134	-0.0643162147	0.0812247912	-0.0171867311	-0.0774606493	0.0322135003	-0.1706789859	0.1230693568	-0.0611076005	0.0068635462	-0.0173488282	-0.0772549049	-0.0585424674	0.1396604317	-0.0549814145	0.0362671572	-0.0467315365	-0.0797942997	0.0797975978	-0.0104455506	-0.0072655359	0.0634035525	0.0708595721	-0.0549249281	0.1257237062	-0.060936683	-0.0784636562	0.0555676129	-0.0122778006	-0.0067005161	-0.0391440993	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0959267	-0.0231314000000001	0.00920193177289	0.00053506166596	0.0020325	-0.00129123	1.6672749129e-06	4.1310562500000005e-06	-0.0154522	-0.0298265	0.00088962010225	0.0002387704848399	0.000302096	0.0	0.0	9.126199321600001e-08	-0.00249747	-0.0002734199999999	6.2373564009e-06	7.475849639999995e-08	-0.00179618	0.0001635199999999	2.6738790399999965e-08	3.2262625924000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65679.41948848018	-97.87846095209534	4313786144.343751	9580.193118350851	121209.69516578638	-269.5208837661339	72641.50678607787	14691790202.18286	62943.17682204571	-158.12771303651243	25004.373630157625	3961843508.451312	79052.49790482955	69070.29273728025	1.096292	19.189898	0.0757430099999999	0.0412983	0.0452820478	-0.0622515136	-0.0985195548	-0.0038319926	0.0729238142	0.0072726505	0.0333988012	-0.0855196322	0.0966767588	-0.0085139875	0.0292776074	-0.0868338669	0.0199235334	-0.0202161667	0.0665903582	-0.0469634957	0.02318547	0.021351504	-0.0523419725	-0.086618473	-0.0921051936	-0.2628212008	0.067344281	0.0034854497	0.1051813313	-0.0905488087	0.3133186343	0.0929978249	-0.0397510094	0.0220622353	-0.011972048	-0.1156423714	-0.1125464033	0.0011842963	0.1271570852	-0.0190141069	0.0350381903	-0.0035598878	-0.1342680807	-0.0269787632	0.0675563915	-0.1025093986	-0.0782705923	-0.0061945486	0.1600121701	-0.0494181727	-0.0045416028	0.0484060108	0.111468079	-0.0626533983	0.0294535294	0.021066365	0.0145005835	-0.1498255996	0.0925688767	0.0713292874	0.0221025481	0.0393805541	-0.0363015409	-0.1417756139	-0.088491074	-0.0815979727	-0.1119115524	-0.0793042337	0.1721130967	-0.0971591247	-0.0140537883	-0.2094452156	-0.0029304422	-0.1336652453	-0.0523659469	-0.0779811117	0.094184229	-0.098787789	0.0736642571	0.0048808446	0.1754624089	-0.0233815494	-0.0675972479	0.0910622018	-0.0093163896	0.1103337357	-0.1132684797	0.0825091574	-0.0513863822	0.104471085	-0.0826393134	-0.0297719447	-0.0214682716	-0.21635124	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0822992	0.0136275	0.00677315832064	0.00018570875625	-0.0043366	-0.0063691	4.056543481000001e-05	1.8806099560000004e-05	0.0143859	0.0298381	0.00089031221161	0.00020695411881	9.61798e-05	-0.0002059162	4.240148142244e-08	9.25055392804e-09	-0.00218892	0.0003085499999999	4.7913707664e-06	9.520310249999993e-08	-0.00179988	-3.6999999999999273e-06	1.3689999999999462e-11	3.2395680144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65702.94839449617	23.52890601598483	4316877427.729827	553.6094183090471	121045.98878099326	-163.70638479312765	26799.780422035576	14652131399.968346	63036.07191070931	92.8950886636012	8629.497497818329	3973546361.932115	79254.97014825995	68622.78028407198	0.980377	17.160889	0.10722031	0.0552523	0.0496029111	-0.0697989818	-0.0847307614	0.011702487	-0.0553014312	0.0046416236	-0.0568769915	-0.1015232049	0.0631595251	0.0071255509	0.0540692733	0.0276110649	0.0134163603	-0.0571942647	0.0578866514	0.0537483561	0.1587324338	-0.0774168013	-0.0316251071	0.0529757726	0.0034495368	-0.0048398896	-0.0206769496	-0.0356111361	0.0045953132	-0.006325827	0.1088193855	-0.039047712	-0.0534237595	0.0144300228	-0.080290387	0.0771791147	-0.0774523083	0.0162664743	0.03192664	0.0822328749	0.0541903258	0.0395982904	-0.035796576	0.0153743975	-0.0523920569	-0.0859957385	0.0079967178	0.0420847734	-0.0921437868	-0.0175054009	-0.146350621	0.0593139376	-0.0952681117	-0.0470428412	0.0326196267	0.1187964225	0.045074107	-0.0152223148	0.1170324665	-0.0063917218	-0.0460294269	0.1009478717	0.0102812673	-0.0751317706	-0.0672354358	-0.1103974827	-0.0319943917	-0.0370030133	-0.0046516474	0.0060900932	0.0095543347	-0.0403613436	0.0448928763	-0.0368812354	0.026807734	0.0214897543	0.0032765871	-0.0355739127	0.0493494117	-0.1082005741	-0.1109018344	-0.0535179737	0.0351594339	0.0102471161	0.0395700387	0.0664036386	0.0390590943	-0.0535592021	-0.0165176884	0.1239129684	-0.1075264199	0.0071379493	-0.0520128053	0.0548026873	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.102206	-0.0199068	0.010446066436	0.00039628068624	-0.00436593	-2.9329999999999287e-05	8.602488999999581e-10	1.90613447649e-05	-0.00119467	-0.01558057	0.0002427541615249	1.4272364089000005e-06	0.000519582	0.0004234022	1.7926942296484e-07	2.69965454724e-07	-0.00286725	-0.00067833	8.2211225625e-06	4.601315889e-07	-0.00213222	-0.00033234	1.1044987560000013e-07	4.546362128400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
