global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
58942.10063538829	213.46280312020824	45566.3683159368	3474171227.3122406	91332.64893078072	1041.2780503412796	8341652760.713241	1084259.9781225363	57327.31504624033	337.3619967964187	113813.1168824668	3286421050.410893	65741.49482074777	58435.05057282078	1.254986	30.854286	0.407852975	0.333362	-0.0597745366	0.0303661045	-0.0039478145	-0.0026158203	0.0219280822	-0.0271775889	-0.0215094571	0.0471350457	0.0355098443	-0.0155418758	-0.1155700562	-0.0664462601	-0.0590580528	0.0617289939	0.0576324693	0.1450621546	-0.0995917407	-0.1350592718	-0.0512110389	-0.0889920516	0.0046710795	0.0882433593	0.0800473135	-0.0916613549	0.0873845313	-0.0455358333	0.0463493006	-0.0548693183	0.0598757271	-0.0877228712	-0.0147634844	-0.1246059685	0.169763884	-0.1269052642	-0.095006743	0.003828518	-0.0723077743	0.0008320802	0.0098935756	-0.0486517645	0.0350372488	-0.0720954426	-0.0461476348	0.0795114695	0.057374263	-0.0773213759	-0.1508123279	-0.0725452738	-0.0892985476	-0.0077856239	0.0174434294	0.2224782695	0.049006789	-0.1304505716	0.0323449377	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00156117	-0.01720613	0.0002960509095769	2.4372517689e-06	-0.0213811	-0.02421156	0.00045715143721	0.0005861996376336	-0.235314	0.3213939999999999	0.1032941032359999	0.055372678596	-0.000916213	-0.000728912	5.313127037440001e-07	8.39446261369e-07	-0.000117139	-0.0001719137	2.9554320247690004e-08	1.3721545321000001e-08	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58911.85785433466	-30.24278105363192	914.6258058579176	3470606995.8493323	91904.22557593856	571.5766451578384	8446386678.712999	326699.86128988944	57425.253143133465	97.9380968931364	9591.870823049372	3297659698.55296	65297.75136024556	57980.88451755443	1.510398	37.133686	0.22170585	0.168847	0.0523700162	0.016202952	-0.1053037042	-0.1034431978	-0.0844529151	-0.0268457894	0.1603836858	-0.0680828864	0.1819992733	0.0383826736	-0.0940050528	-0.0812118466	-0.1058011846	0.1814067591	0.1541266955	-0.0494804026	-0.0055559216	-0.0064759237	-0.0722119906	-0.0142354804	0.0407121405	0.2151219862	0.0850483483	0.0075297184	-0.0815251943	-0.0207499236	0.0059793175	0.0583659451	-0.1007528359	0.0108747114	0.017181069	0.0379534973	-0.0809733682	-0.0259099514	-0.030668742	0.0288990978	0.0844074728	0.1423851377	0.0770836675	0.0292819007	0.1451733344	0.0587053097	-0.0136046305	0.1031467315	-0.0932678451	0.0766212375	-0.0757778394	-0.0577829484	-0.1517675723	-0.1681104401	0.1861595771	0.0471060151	-0.0711079948	-0.0015359673	-0.0234488419	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.00867919	-0.01024036	0.0001048649729296	7.53283390561e-05	-0.00269471	0.01868639	7.2614619841e-06	0.0003491811712321	-0.0689633	0.1663507	0.0276725553904899	0.00475593674689	-0.0008736749999999	4.253800000010002e-05	1.809481444008509e-09	7.633080056248253e-07	0.00017944	0.000296579	8.7959103241e-08	3.2198713600000004e-08	0.000504883	-0.0001894509999999	3.5891681401e-08	2.549068436890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58657.65446168244	-254.20339265221992	64619.3648358987	3440720426.9461336	91342.5330831378	-561.6924928007647	8343458350.044123	315498.4564687372	57165.13545696325	-260.1176861702115	67661.21065854466	3267852711.8129573	65869.56449017997	57981.92117576945	1.534359	37.722782	0.19953549	0.14194	-0.0092457926	-0.1040827079	-0.0187892317	0.1234764375	-0.0553903118	-0.0869632213	-0.0416812132	0.0162565002	0.0150122728	-0.1635879742	-0.0227143335	0.0098772542	0.0262221155	-0.0311524282	0.1334498497	0.1571982466	0.006824429	-0.0102867335	-0.0112339301	0.1465030693	-0.155586388	-0.0544476187	-0.0890558294	-0.115363681	-0.0927310764	0.0087781479	-0.0700552982	0.0045443111	0.0525204815	0.0165590509	0.0351802966	-0.0314967967	-0.0448970279	0.0091840725	-0.0534732581	0.0399090576	0.1202468872	-0.1193522225	0.1174157741	-0.0128664354	0.0051438205	-0.0380843814	0.0404826855	0.0549367062	0.0342692023	-0.0090394513	-0.0155231065	0.0040697361	0.0600165112	0.1266038176	0.0183963941	0.0735602014	-0.1028385035	-0.1480010346	-0.0684479746	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.00869902	-1.9830000000000195e-05	3.9322890000000766e-10	7.56729489604e-05	0.0306082	0.03330291	0.0009368619072399	0.001109083814468	-0.203332	-0.1343687	0.01805494753969	0.041343902224	-0.0007228239999999	0.000150851	2.2756024201000008e-08	5.224745349758555e-07	-0.000117139	-0.000296579	8.7959103241e-08	1.3721545321000001e-08	0.000694334	0.0001894509999999	3.5891681401e-08	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58698.56098183642	40.90652015397791	1673.3433911078007	3445521061.338369	91476.28188993174	133.74880679394118	8367910148.406253	17888.743318803008	57269.05688618231	103.92142921905906	10799.663450931905	3279744876.632786	65411.955334695456	56514.926548830095	1.27903	31.445415	0.0880488343	0.0506417	0.0608859213	-0.005046279	0.0451138145	-0.0363767802	-0.0219578615	-0.0016943084	0.0344031446	-0.0293546343	0.0421381002	0.0692994457	-0.0150736136	-0.0206468853	-0.025924572	0.058974345	-0.0319044041	0.0479542697	-0.0884139304	0.0084839761	-0.042350777	0.056078972	-0.0463727747	-0.0073835478	-0.0416087911	0.0265156739	-0.0178479669	0.0926366346	0.1315299523	0.0306928072	0.0663424437	0.067055204	0.0901450286	-0.0173757259	0.0111716205	0.1148014994	-0.0667809318	-0.1402044423	-0.0996922769	0.0535639943	-0.0070048049	0.0018487315	0.0539460826	0.0124551054	-0.0667662267	-0.0682023782	-0.0752030778	0.0544213162	0.018084248	-0.0506028546	-0.0046581873	-0.0354211206	0.0458044988	0.0531888002	-0.0314853678	-0.0490415827	0.0874173049	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.00872737	-2.8349999999999903e-05	8.037224999999944e-10	7.61669871169e-05	-5.24843e-05	-0.0306606842999999	2.75460174649e-09	0.0009400775617442	-0.164054	0.039278	0.001542761284	0.026913714916	-0.000693341	2.94829999999e-05	8.692472889941032e-10	4.80721742281e-07	-0.000279002	-0.000161863	2.6199630769e-08	7.7842116004e-08	0.000524044	-0.00017029	2.8998684100000007e-08	2.74622113936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58803.04886426037	104.48788242394949	10917.717573441092	3457798555.7325926	90991.70889105162	-484.57299888011767	8279491086.913882	234810.9912436705	57191.45990993714	-77.59697624517139	6021.290722393693	3270863086.629947	65181.85926993276	58096.68234286736	1.072086	26.357637	0.1118081667	0.0500752	-0.0058361085	0.0861076633	0.0159634171	-0.0437151876	0.0778059756	0.0435375828	-0.0062209108	0.1232346013	-0.0085581615	0.0701322911	0.0137753698	-0.013657949	-0.0040108525	-0.1295644441	-0.108249094	0.0346144764	-0.1087912435	-0.1093551937	-0.0845302615	-0.034368808	0.0736533193	-0.0586021773	0.0478339855	-0.0168190601	-0.0194601833	-0.1217751987	0.222876149	-0.0314423783	-0.0292064879	0.092468292	0.0748281243	0.1452858827	-0.0185545318	0.1585607827	0.0447639316	0.0506272522	-0.0355252945	0.061330879	-0.0657123821	0.0153449547	-0.0467876207	0.0159365066	-0.0990487004	-0.1139578193	-0.0051175581	-0.0441874444	-0.0991103127	0.0169518295	0.0383948472	-0.0017104491	-0.0090514472	-0.0262285723	0.1217597002	-0.0441421975	0.0625426482	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.000147364	0.008580006	7.361650296003599e-05	2.1716148496000003e-08	-0.0101557	-0.0101032157	0.00010313824249	0.0001020749674807	-0.13119	0.032864	0.001080042496	0.0172108161	4.81069e-05	0.0007414479	5.4974498841441e-07	2.3142738276099998e-09	-0.000485784	-0.000206782	4.2758795524000015e-08	2.3598609465600002e-07	0.000781033	0.000256989	6.6043346121e-08	6.100125470889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58735.58699589565	-67.46186836472043	4551.103683258867	3449869179.7524257	91070.01535169582	78.3064606442058	8293747696.158113	6131.901778622551	57207.16367716392	15.703767226776108	246.60830511276737	3272659575.9858227	65300.589654722775	57213.61863587102	1.120078	27.537519	0.167456281	0.111137	0.0348979409	0.0079473612	-0.0889196978	-0.0211556025	0.0455255898	-0.0533846449	0.0382960049	0.0782129079	0.0425744366	0.0757319663	0.0956310176	0.0390964042	0.0325264378	0.074383642	-0.0740526028	0.0200961896	-0.0036891555	0.038931514	0.0465357731	0.0081586761	0.0254634589	-0.0819322099	-0.014972891	-0.0517823263	0.1263660046	-0.0111292337	-0.0002425088	0.025726043	-0.0237954985	-0.2000388214	0.0838542791	0.0507370944	-0.0492247468	0.0868589732	-0.0326695672	0.0513890096	0.0128744953	0.0672355109	0.0143566063	0.0140643296	-0.0514030286	0.0504520468	-0.040760613	0.0387750924	0.1367853927	-0.0081505383	0.0910024649	0.0222398668	0.0304479308	-0.008587592	-0.0464827233	0.0713387727	0.0313017601	0.0559359324	0.0275992153	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00872089	-0.008573526	7.3505348072676e-05	7.605392239210001e-05	0.00783851	0.01799421	6.14422390201e-05	0.0003237915935241	-0.0469291	0.0842609	0.00709989926881	0.00220234042681	-0.000946938	-0.0009950449	9.9011435301601e-07	8.966915758440001e-07	-0.000434975	5.080900000000002e-05	2.581554481000002e-09	1.89203250625e-07	0.000694334	-8.669899999999998e-05	7.516716600999996e-09	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58686.23540253837	-49.351593357278034	2435.579766902129	3444074225.722148	90788.7465736988	-281.26877799702925	8242596504.423305	79112.12547594213	57177.22335136605	-29.940325797870173	896.4231088826102	3269234870.1719985	65585.36751302083	57381.18922877624	1.2139	29.844179	0.21098188	0.130078	0.0663908496	-0.0646396254	0.0030869056	0.0662450286	-0.0183893611	-0.0753410359	-0.0822122666	-0.0274375946	-0.0250775383	-0.1384140073	0.0194557579	0.0688817749	-0.0311230061	0.1048964518	-0.0386734229	-0.0819339048	0.0434513431	-0.0266947144	-0.0211123855	-0.088592398	-0.0992399812	-0.0893746859	0.0195959756	0.078501369	-0.0481960601	-0.0218170796	-0.068419903	-0.1193707633	0.0552265189	0.0055161539	0.0158421979	0.0562534866	-0.0295309838	0.0407077104	0.0006248991	-0.0123276981	0.0745385041	-0.0686864409	0.0726565878	-0.0248472002	-0.0476473607	-0.0054148439	0.0822357106	0.0434759575	-0.0181832312	-0.0266694181	0.0841301822	-0.1165660651	-0.046297045	-0.073245541	-0.0062241801	-0.0754099088	0.0163983392	0.0290054433	0.0199660496	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.011973	0.02069389	0.0004282370833321	0.0001433527289999	0.0345717	0.0267331899999999	0.0011952024408899	0.000714663447576	-0.126695	-0.0797659	0.00636259880281	0.016051623025	0.000608723	0.001555661	2.420081146921e-06	3.7054369072900004e-07	-0.000314858	0.0001201169999999	1.4428093688999997e-08	9.9135560164e-08	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58763.96445435068	77.72905181231181	6041.805495641053	3453203518.3921905	90671.9438993174	-116.80267438139708	8221401410.480962	13642.864742646674	57211.82780766441	34.60445629836613	1197.4683957055313	3273193241.093843	65693.03056847007	57505.11351043148	1.282697	31.535582	0.0973565499999999	0.0772066	0.0509758376	0.0826143301	0.0922426819	-0.0390726933	0.0600138584	-0.0310381565	-0.162380788	-0.0591135881	-0.0245154476	-0.0073821251	-0.1268524516	0.0791663623	0.0890438375	0.1575217533	-0.0273015602	0.0187874941	-0.1080638529	0.0774107322	-0.0637421511	-0.0008534999	0.0125057032	-0.0334260289	0.0230649645	0.1333782718	0.1103556776	0.0309987017	-0.0140336537	-0.0479585694	0.0263673367	-0.0370177896	-0.0235431371	0.0925659578	0.0598040231	-0.0238441756	0.0810135411	-0.0360481125	0.0557344644	-0.0130693172	-0.0404945727	-0.1648029936	-0.0310732044	-0.0390421274	0.0400410942	-0.0077900768	0.0001883836	0.0291732226	0.0003564693	-0.0921632166	0.0044472576	-0.0764195067	0.0974365238	0.0729374673	-0.056222262	0.0269182466	0.1711062295	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0120509	7.790000000000054e-05	6.0684100000000845e-09	0.00014522419081	0.0117288	-0.0228429	0.0001375647494399	0.00052179808041	-0.130393	-0.003698	1.3675204000000053e-05	0.017002334449	0.00199149	0.0013827669999999	1.912044576289e-06	3.966032420099999e-06	-0.000346846	-3.198799999999999e-05	1.0232321439999996e-09	1.20302147716e-07	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58809.858586727554	45.89413237687404	2106.271386626038	3458599466.9908924	91652.15958964376	980.2156903263676	8400118357.44553	960822.7995619974	57244.35334562379	32.52553795938002	1057.9106195470704	3276915989.95863	65184.80230144168	58655.48178337228	1.355398	33.322948	0.08141209	0.0575478	-0.0577218933	0.1071168462	-0.0696278404	-0.1300452647	0.0003734513	0.0237454511	0.0628761695	-0.0573186396	0.0427453072	0.1309156545	0.0064036258	-0.0321641552	-0.092673503	-0.0530321604	0.005994347	-0.082666747	0.0823790201	-0.0192963051	-0.0604641973	0.0343278585	0.0201912722	-0.081846503	-0.0801058596	0.0565171912	-0.0497213198	0.0980587337	0.0272724547	0.0363867787	0.0259584052	-0.0491808661	0.0611002998	-0.0592989817	0.0401391344	0.0675247682	0.0052891995	-0.0730881665	0.0439698709	0.1278282294	-0.047458088	0.0475708329	0.0680311507	0.0505717048	-0.0219499853	0.0474464922	-0.0691313265	0.0754544988	0.0178202143	-0.0403980364	0.1137434873	0.0101793244	-0.0482358638	-0.1054073426	0.0676949027	-0.0206744088	0.0285627374	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.00339836	-0.00865254	7.48664484516e-05	1.15488506896e-05	0.0118338	0.000105	0.00014003882244	1.1025000000000196e-08	-0.118958	0.011435	0.000130759225	0.0141510057639999	0.000996806	-0.0009946839999999	9.893962598559995e-07	9.93622201636e-07	-0.000117139	0.000229707	5.2765305849e-08	1.3721545321000001e-08	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58749.79544142391	-60.063145303647616	3607.581423767087	3451538464.409153	92027.24746027093	375.0878706271615	8469014275.113941	140690.91069161822	57327.76235342118	83.40900779738877	6957.06258174486	3286472336.450335	65923.76480932171	57126.53482236987	1.74292	42.850323	0.182336655	0.135446	-0.0178461237	-0.1534637991	-0.0383267682	0.140597588	-0.1276772821	-0.054021998	0.0643554983	0.0643104094	0.0699913124	-0.0689610962	-0.0285554858	-0.0648087279	0.0048924901	0.034071938	0.0432322655	-0.0056021676	-0.0913387513	-0.1161084484	0.0893499897	0.0382623718	-0.0217680169	0.0471914416	0.0485803847	0.0235978274	-0.1551810182	-0.0377349266	-0.0048416209	0.1052363791	0.0209094368	0.0419780363	0.0637256905	0.0224294483	-0.026340934	0.0393252462	0.0335746038	0.0573306533	0.0366757593	-0.0851679809	0.1465831316	0.0679131032	0.0789706968	-0.0483655174	-0.1227222036	0.0212233374	0.0261360906	0.0610494626	-0.023142992	0.0017744398	0.0161480679	0.0291884531	0.1305576549	0.0723897903	0.0373229933	-0.0216167098	-0.0551025319	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0352966	0.0318982399999999	0.0010174977150975	0.0012458499715599	0.0307362	0.0189024	0.00094471399044	0.00035730072576	-0.249208	-0.13025	0.0169650625	0.062104627264	0.00100082	4.013999999999884e-06	1.6112195999999067e-11	1.0016406724e-06	-9.54327e-05	2.170630000000001e-05	4.711634596900003e-10	9.10740022929e-09	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58840.42750685368	90.63206542977424	8214.171284066877	3462195909.1893034	90448.07235228244	-1579.1751079884853	8180853792.243719	2493794.021690444	57281.696143617024	-46.06620980415755	2122.095685720661	3281192713.089669	65376.24568192393	57507.91744810721	1.620931	39.851181	0.12467464	0.0624196	0.0283344166	0.0510780823	0.09218886	-0.0169151484	0.0834096966	0.0711713772	0.0232004582	0.083679583	0.0266999405	0.0380524335	0.0187292142	-0.0844760595	0.0033460036	0.0248292998	-0.124793113	-0.0822612551	-0.1279822677	-0.0407235754	0.0019972848	-0.0378837282	0.0263163832	0.0119899455	0.015574822	-0.0388710005	-0.0549009132	-0.0334716496	-0.0977663243	-0.0060575346	0.0538142258	0.0922613257	-0.0163557748	0.0895355996	-0.0232820768	0.0481350113	-0.0461375342	0.0597193674	0.1320051508	0.0212913322	-0.0303309527	-0.0129002564	-0.0300631848	-0.0082245392	-0.1196029122	-0.0966858576	-0.0098712338	-0.0698310819	-0.0500875886	-0.0090803978	-0.1320980746	-0.0590532537	0.0475421105	-0.0199337581	0.1079018407	0.0741099024	0.0770077491	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.015564	-0.0197325999999999	0.0003893755027599	0.000242238096	0.0117723	-0.0189639	0.0001385870472899	0.00035962950321	-0.194632	0.054576	0.002978539776	0.037881615424	0.0015637	0.00056288	3.168338944e-07	2.4451576899999995e-06	-3.02699e-05	6.51628e-05	4.24619050384e-09	9.1626684601e-10	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58798.61250444836	-41.8150024053175	1748.4944261567084	3457276832.4482718	90902.63774530716	454.5653930247208	8263289549.054543	206629.6965357189	57210.61782217118	-71.07832144584245	5052.1277795585065	3273054791.594531	65301.02239339427	57711.906180252125	0.985461	24.227913	0.236452345	0.165543	0.0265664921	0.0625549684	-0.0109369651	-0.0477806203	0.0456563247	-0.0046285595	0.0065130374	0.0392174703	0.0515095165	0.057648784	0.0593550405	0.0104665155	0.0569379434	-0.0659232936	-0.0585235802	0.0012943871	-0.0334557768	-0.0139142246	0.0853621626	-0.0101132408	0.0859976698	-0.0183729193	-0.1242344806	-0.0341563848	-0.0541718737	-0.0130265706	0.0232254806	0.0654912935	-0.0026778666	0.0144800644	0.0182662615	0.101838323	0.034710241	-0.0929232316	0.0568807193	0.0487280776	0.0529668243	0.0614466323	-0.0186622348	-0.0110507503	-0.0360378352	0.0350528969	0.0111417941	-0.0259844226	0.0927843144	-0.0416766559	0.0202379897	0.0280594499	0.0555369788	0.0745681179	0.0046608665	0.0097954096	0.0818736969	0.1215747839	-0.0060343693	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.00330009	-0.01886409	0.0003558538915281	1.08905940081e-05	-0.00997565	-0.02174795	9.951359292250002e-05	0.0004729733292025	-0.0394452	0.1551868	0.02408294289424	0.00155592380304	0.00108591	-0.0004777899999999	2.282832840999999e-07	1.1792005281000002e-06	-0.00036555	-0.0003352801	1.1241274545601001e-07	1.336268025e-07	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58726.02892266975	-72.58358177861373	5268.376343812708	3448746473.026244	91006.51847136306	103.88072605589696	8282186404.278545	10791.20524590031	57325.05931908849	114.44149691730854	13096.85621667434	3286162425.937014	65253.04374127567	57434.99704412824	1.186335	29.166483	0.08605445	0.0569859	0.0708402696	-0.0005234469	-0.1130923528	-0.089662887	-0.0009521515	-0.0061398005	0.096840745	-0.0403350362	0.1190737421	0.0640992537	0.0422047284	-0.0072198566	0.0741486095	0.0568489436	0.0895583317	-0.0127392049	-0.0533782769	-0.0274786471	0.1283709002	-0.1045926605	0.1093374967	0.050204587	0.0307316625	-0.0049355134	-0.0555871892	-0.0235681482	-0.0073131397	0.1348267647	0.0779732188	0.1084224266	0.0470603023	0.0135610235	0.0053739713	0.1670586673	-0.0101752853	-0.1153738964	0.0321414273	0.1170761149	0.0436585353	0.0304555545	0.046652203	0.097630744	-0.0016404853	0.0869939228	0.0968802926	0.0645520132	0.0468725422	0.1239947611	-0.0368429996	-0.0214623453	0.1406718747	0.000189164	0.0165943911	0.0811091046	0.0178989452	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.00330009	0.0	0.0	1.08905940081e-05	0.014802	0.02477765	0.0002190992039999	0.0006139319395224	-0.0169312	0.022514	0.000506880196	0.00028666553344	0.000310654	-0.000775256	6.01021865536e-07	9.6505907716e-08	-0.00036555	0.0	0.0	1.336268025e-07	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58775.7196758657	49.6907531959514	2469.1709531809543	3454585223.4159465	91385.41068952646	378.89221816339705	8351293286.893416	143559.31298477927	57320.08334592602	-4.975973162472656	24.76030891364812	3285591954.783905	65907.22339265881	57403.58180484215	1.250141	30.735167	0.202829228	0.149027	0.0239667741	-0.0861847966	-0.0367560098	0.0736987261	-0.066896981	-0.075040806	-0.04399842	-0.0434855929	0.0480505187	-0.1466016151	0.0172459829	-0.0670454947	-0.0068821971	0.0054444127	-0.0072774753	0.1023186658	0.0849504542	-0.0318621717	-0.0001599045	0.0271705512	-0.0813855717	-0.0010700508	-0.1740937713	0.0735486412	-0.0325131025	0.0326758421	0.0085683009	0.0794914687	-0.0464201683	0.1278322833	-0.0735233171	0.0750871058	0.0184487984	0.129808686	-0.0428849018	0.0553641612	-0.086333539	-0.0676902456	0.1410413324	-0.0100355822	0.0351801231	0.0021702212	0.0360235056	0.0091119913	0.0005492303	-0.0048910591	-0.0156836233	-0.0474583074	-0.0179427184	0.1093316096	-0.047193659	-0.0559539709	-0.0108975564	-0.0727104863	-0.0494844033	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0071055	0.01040559	0.000108276303248	5.048813025e-05	0.000743962	-0.0140580379999999	5.53479457444e-07	0.0001976284324094	-0.140868	-0.1239367999999999	0.0153603303942399	0.0198437934239999	0.00139923	0.001088576	1.1849977077759998e-06	1.9578445929e-06	-0.00036555	0.0	0.0	1.336268025e-07	0.000694334	0.0	0.0	4.82099703556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
