global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
58817.6107661843	150.1787213487769	22553.64834595357	3459511336.242359	91263.15412069103	358.7467548593122	8328963300.057005	128699.23412208744	57453.22620095574	165.6266269491971	27432.179554568494	3300873200.8981867	66243.58276272191	57060.48096938655	0.988233	23.292789	0.0837607799999999	0.0443176	0.0587284544	-0.0463752794	-0.0045628756	-0.0739182006	-0.0222833792	-0.0642037396	0.0644886303	-0.0177694318	0.1050655982	-0.0260304866	-0.0019385649	0.0647298271	-0.0462643129	-0.1060304145	0.0494236071	-0.0259562424	0.0266341518	0.0552672394	0.0247917013	-0.0107981633	-0.0554354798	0.0399837673	0.0377718827	0.0567843756	-0.0466988888	-0.0280558122	0.0384804794	-0.0415422202	0.0522418281	-0.1263207913	-0.0182725232	0.0400128865	-0.0513631737	-0.0021732781	0.0086433249	0.0592079437	0.0051404505	-0.0890447129	-0.0371440549	0.1314243861	-0.0760808839	0.0199778321	0.0245027338	0.024032906	-0.0410245615	-0.0666916216	-0.0066574385	0.0246489111	0.0030153496	0.0002806657	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0593109	0.0164462	0.00027047749444	0.00351778285881	-0.0381164	0.021634	0.00145285994896	0.000468029956	-0.00139608	-0.03509058	0.0012313488047364	1.9490393664e-06	-0.00981163	-7.283999999999936e-05	5.305665599999907e-09	9.62680832569e-05	-0.00171276	-0.0001190699999999	1.4177664899999997e-08	2.9335468176e-06	0.00151664	-1.988999999999984e-05	3.956120999999936e-10	2.3001968896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59127.79275487991	310.18198869561456	96212.86611116635	3496095876.0640297	91803.0949681862	539.9408474951633	8427808245.737814	291536.11879379523	57462.12814386318	8.901942907439661	79.24458752731529	3301896170.8217525	66332.33530102445	58319.55749116349	1.153901	27.197615	0.1105459999999999	0.0655315	0.0763317371	-0.0011051665	0.1573176145	-0.0034025031	-0.0738765826	-0.0131343217	-0.0395035268	-0.0257720675	0.0542789641	-0.0503391002	-0.0002739822	-0.0505980703	-0.0290674767	-0.0013377638	0.1656309534	0.1038279405	0.1419766501	0.0079588781	0.1063863784	-0.0599168558	0.0001786431	0.0428861885	-0.0812596562	-0.1682399394	-0.0797157004	0.1330097691	-0.0942578441	-0.0079341174	0.0204770958	-0.1029626378	-0.097195266	0.0155383978	0.0393872808	0.0085150381	0.0465997074	-0.0408580141	-0.0386797031	-0.0079425893	-0.0721801389	0.139177069	-0.0285344879	0.1571928391	0.0400275658	-0.0028039631	0.0195518863	0.0343182453	-0.0143863911	-0.0615866547	0.0467185241	-0.1068520317	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.00337231	-0.0559385899999999	0.003129125851188	1.13724747361e-05	-0.032352	0.0057644	0.0010466519039999	3.3228307360000035e-05	-0.0083190899999999	-0.0069230099999999	4.792806746009862e-05	6.920725842809834e-05	-0.00957635	0.0002352799999999	5.535667839999962e-08	9.170647932250002e-05	-0.00212764	-0.00041488	1.721254144000001e-07	4.5268519696e-06	0.0013284	-0.00018824	3.543429760000004e-08	1.76464656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58977.00829525568	-150.78445962423575	22735.953264172786	3478287507.458657	91614.33258832688	-188.7623798593122	8393185935.604573	35631.236050151274	57389.28958123743	-72.83856262574409	5305.456205384444	3293530558.6391277	65998.60020025232	58705.21091624889	1.212847	28.586996	0.1181257699999999	0.0860390999999999	-0.0184729698	0.022860946	0.0899595709	-0.1018737105	-0.1021945443	0.1159189803	0.1434641279	0.0450267479	-0.0328434912	0.0024173756	0.0373487084	0.0253924533	-0.1007487713	-0.0726367468	0.0305420736	-0.0326982135	-0.019621064	0.0749159889	-0.0143223713	-0.1427552875	0.0423666011	0.0214780699	-0.0212029969	-0.07631629	-0.0154038078	-0.0348453406	-0.0238401809	0.052223126	0.0303904223	-0.0572315755	0.0151696547	-0.042836064	0.0289748376	0.0007254081	0.0843303485	0.0722705996	0.0308991592	0.0699669852	-0.0643398821	0.0893671848	0.0395382613	-0.0225382353	0.068383289	0.1134898819	0.0162382834	-0.0621900852	0.054165116	0.1452473076	0.0182573231	0.0264603132	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0077945699999999	0.0044222599999999	1.955638350759912e-05	6.075532148489844e-05	-0.0552397	-0.0228877	0.00305142445609	0.00052384681129	-0.0102669	-0.0019478100000001	3.79396379610039e-06	0.00010540923561	-0.0111822	-0.0016058499999999	2.5787542224999967e-06	0.00012504159684	-0.00201692	0.0001107199999999	1.225891839999998e-08	4.067966286400001e-06	0.00126761	-6.079000000000002e-05	3.695424100000002e-09	1.6068351121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59008.83409985306	31.82580459738529	1012.8818382709504	3482042501.823982	91608.79413659792	-5.538451728963992	8392171163.161577	30.67444755406423	57530.5140923667	141.224511129265	19944.362543699892	3309760051.732003	66380.23998263467	58088.83343629413	1.08934	25.675898	0.2067260299999999	0.113619	0.0152195798	-0.0937966435	-0.0105208459	-0.0089514048	0.0480240091	0.0530666622	0.0478274725	-0.1073028078	-0.052869444	-0.0628549254	-0.0411477498	0.1171464719	-0.0972476682	-0.0518542205	-0.0530423799	-0.0367749218	-0.0433149667	0.0561483148	0.0512553624	-0.0964876461	-0.0322601774	-0.0336596684	-0.0416416121	-0.0703457145	0.0227394655	-0.0736738121	-0.0565112849	-0.0555051668	0.0208289485	-0.0468520706	0.0353323339	0.0231199702	0.018852772	0.0315562428	-0.0176128467	0.132833285	-0.0037071425	0.0068174136	-0.0125850295	0.0120049639	0.0297817557	0.0832524688	0.0309798534	0.0181476514	-0.0365039243	-0.1004743665	0.0312299999	0.1137396241	-0.0017248184	-0.0854300887	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0286648	0.0208702300000001	0.0004355665002529	0.00082167075904	-0.0178432	0.0373965	0.00031837978624	0.0013984982122499	-0.0723882	-0.0621213	0.0038590559136899	0.00524005149924	-0.0098343	0.0013478999999999	1.8168344099999973e-06	9.671345649e-05	-0.00235418	-0.0003372599999999	1.137443075999999e-07	5.5421634724e-06	0.00122601	-4.159999999999993e-05	1.7305599999999939e-09	1.5031005201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59072.013605914464	63.17950606140221	3991.649986162759	3489502791.457344	91164.56794995704	-444.2261866408808	8310978449.502335	197336.90489749864	57469.93500848843	-60.57908387827047	3669.825403530529	3302793429.879884	66248.90666798395	58301.94025523074	1.069318	25.203995	0.1435693999999999	0.0854526	0.0312717085	-0.0425818128	0.1033178545	-0.0010462032	-0.0283103115	-0.0272420057	-0.082100816	-0.0105758705	-0.0410498106	-0.0060524045	0.0108797875	0.0143380255	-0.0650477397	0.0596970551	0.13555742	0.1057388994	0.0428591274	0.0786571051	0.0857003445	-0.0605799093	0.0680281775	-0.0613810193	0.0468725991	-0.0162890867	0.1189009335	0.0264371433	-0.0055106869	0.0550644401	-0.1237169445	0.011482534	0.0059250672	-0.0623426941	0.0341445956	-0.0018712116	0.0180942158	-0.0390279688	-0.0012208573	0.0402446612	-0.002741721	0.0819282288	-0.0075244555	0.1625085833	-0.0789049217	-0.1364454304	0.004686255	-0.0500854428	-0.0464274718	-0.0075308598	0.0076766414	-0.0057888607	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0248112	-0.0038536	1.4850232960000017e-05	0.00061559564544	-0.0854849	-0.0676417	0.00730766812801	0.00457539957889	-0.0825068	-0.0101186	0.00010238606596	0.00680737204624	-0.0089881	0.0008462	7.160544400000001e-07	8.078594161000001e-05	-0.00201692	0.0003372599999999	1.137443075999999e-07	4.067966286400001e-06	0.00128166	5.564999999999997e-05	3.0969224999999963e-09	1.6426523556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58974.88251027821	-97.13109563625768	9434.449739499834	3478036767.101118	90899.7734811265	-264.79446883054334	8262768818.920108	70116.11072324959	57417.73226075201	-52.20274773641722	2725.1268712320134	3296795977.9674025	66150.88700848888	59541.92787843774	1.217464	28.695807	0.0801139	0.0431032	-0.0455824863	0.0283014393	0.0021400615	-0.0616186915	-0.0005036571	-0.0279013163	0.0287092921	0.0352097054	0.0371928607	0.0439167541	0.0315088103	0.0385733054	-0.0693851292	-0.0317241018	0.0209876322	0.020074036	0.0069093572	0.0208153958	-0.0052223929	-0.0040898565	-0.0009771946	0.1254890475	0.0416969582	0.0054808179	-0.1649505569	0.0112674158	0.0398096227	0.0117829896	0.0442205609	-0.0513283233	-0.0823066029	0.020189903	-0.0600555184	-0.0096567883	0.0162622383	0.0167960168	0.0311017432	0.0097840791	0.0268318963	0.1160331616	-0.0415862177	-0.0071321012	-0.0430928006	-0.0060135928	-0.0076434025	0.0107186854	-0.0900331968	0.0682129083	-0.0225567309	-0.0273502768	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0378973	0.0130861	0.00017124601321	0.00143620534729	-0.0779594	0.0075255	0.00607766804836	5.663315025000007e-05	-0.0510435	0.0314633	0.00098993924689	0.00260543889225	-0.00906852	-8.041999999999945e-05	6.4673763999999125e-09	8.22380549904e-05	-0.00157657	0.00044035	1.9390812250000014e-07	2.4855729649e-06	0.00124165	-4.0010000000000046e-05	1.6008001000000034e-09	1.5416947225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58957.72181520002	-17.16069507818611	294.48945556648096	3476012961.6385126	92022.10206252684	1122.3285814003466	8468067268.006107	1259621.4446281143	57580.10320516851	162.3709444164997	26364.323590706037	3315468285.117857	66498.48045260062	59113.53473098076	1.068821	25.192266	0.1083056999999999	0.0536621	0.0113396601	-0.0884749709	-0.040367436	-0.0108761272	0.0369981911	0.0440367665	0.056324795	-0.0656659872	0.0301511729	0.1238468589	-0.0823112721	0.1031566422	-0.024124754	-0.0692845554	0.0208178684	-0.0782263294	-0.0423449853	0.0689841599	0.033626049	0.182607021	0.0486361345	0.0385149494	-0.1022755485	0.0029679117	-0.0123372622	-0.0194565749	-0.088261085	0.064046807	-0.0483264074	0.0271462303	-0.0806716008	-0.0324980669	0.0482238977	0.0602951373	-0.0333918221	0.113790586	-0.0370148139	-0.0742985369	-0.0417960573	0.076155836	0.0947933774	0.020825458	0.0146905861	0.005668229	-0.0474158416	-0.0689553832	0.0008144173	-0.0267424155	6.41609e-05	0.104366805	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0379443	4.699999999999843e-05	2.208999999999852e-09	0.00143976990249	-0.0363323	0.0416271	0.0013200360232899	0.00173281545441	-0.0276939	0.0233495999999999	0.0005452038201599	0.00076695209721	-0.00886257	0.0002059499999999	4.241540249999995e-08	7.854514700490001e-05	-0.00201692	-0.00044035	1.9390812250000014e-07	4.067966286400001e-06	0.00102231	-0.0002193399999999	4.8110035599999984e-08	1.0451177361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58861.1981641981	-96.523651001924	9316.815202741223	3464640649.3249974	91648.5512913445	-373.5507711823448	8399456953.802203	139540.1786509245	57366.568614813885	-213.53459035462583	45597.02127791786	3290923194.6381493	66369.42510772587	57939.23435992654	1.210239	28.525511	0.19244758	0.117426	0.05498057	-0.0180991383	0.0424049961	0.086222384	0.0100911647	0.0355398401	-0.071911427	-0.073409457	-0.1128412578	0.0246713065	0.015367643	0.0204272912	0.0509338163	-0.0605412037	-0.0038080164	0.0875798114	-0.0048690903	-0.0863686692	0.0084173883	-0.091736684	-0.051905824	-0.0750985051	-0.0458292706	-0.0369696066	-0.1499088474	-0.0339461832	-0.1439530125	-0.0634874329	-0.1671138873	0.0211972559	0.0473235484	0.1244781687	-0.1188140936	-0.0036195913	-0.0194228454	-0.0412447715	-0.0014808048	-0.0311531472	-0.0376854745	-0.0134107784	0.1379957803	0.081161945	-0.0192594377	0.087208627	0.0944900901	-0.0377282167	0.0911881211	0.0764069153	0.0025279849	-0.0701110593	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0313269	-0.0066174	4.378998276000003e-05	0.0009813746636099	-0.00710392	0.0292283799999999	5.04656793664e-05	0.0008542981974243	-0.0618782	-0.0341843	0.00116856636649	0.00382891163524	-0.00694699	0.00191558	3.6694467364e-06	4.826067006010001e-05	-0.00183247	0.00018445	3.402180250000002e-08	3.3579463009000003e-06	0.00137063	0.00034832	1.2132682240000006e-07	1.8786265969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58729.54645244089	-131.65171175720752	17332.173208602853	3449159626.5094123	91515.0449688574	-133.50632248709735	8375003455.651992	17823.938144028834	57381.04700861419	14.478393800302	209.62388703662344	3292584555.804791	66069.00002659898	58975.082718945705	1.162092	27.390692	0.18202127	0.100656	-0.0067232037	0.0623628785	0.0431429629	-0.0396966092	-0.0484465755	0.0269069953	0.0077106268	-0.0403030825	-0.1621441568	-0.0805578423	0.0570701122	-0.0241370329	-0.0871475161	0.0424924528	-0.0234993385	0.011819912	-0.0636102605	0.046894041	-0.0534048444	0.0251029722	0.0725899979	0.0766988996	0.0406062972	0.0252975914	0.0368095864	-0.045867977	-0.0544258187	-0.0572667642	-0.0186344003	-0.0420600504	-0.0353256957	0.0753345496	0.071534297	-0.0172668438	0.076488448	0.0100824044	0.0324216517	0.0796919002	-0.0550258738	-0.0638765648	0.0605910166	0.0540340131	-0.0503073969	-0.0233652618	-0.0361562876	-0.0054813789	0.0648976541	0.0584352205	0.0260460894	0.0340974584	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0378977	0.0065708	4.317541264000002e-05	0.0014362356652899	-0.0427647	-0.03566078	0.00182881956609	0.0012716912302084	0.00743299	0.06931119	0.004804041059216	5.524934034010001e-05	-0.00783251	-0.00088552	7.841456704000014e-07	6.134821290010001e-05	-0.00148147	0.000351	1.2320100000000012e-07	2.1947533609e-06	0.00119758	-0.00017305	2.994630250000004e-08	1.4341978564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58533.621343639206	-195.92510880168263	38386.64825895119	3426184827.6005354	91132.28287005344	-382.7620988039562	8305092981.107436	146506.82428080952	57332.31980948189	-48.727199132299575	2374.3399352787765	3286994894.736709	66211.8911170811	56991.71388127254	1.250389	29.471865	0.16632571	0.113189	0.0195316806	-0.0426323821	-0.1218891709	-0.1014911846	-0.0093387153	-0.0080476845	0.0600301069	-0.0490762791	-0.0293421328	0.0180076168	0.0728127754	-0.0209199815	-0.111899629	-0.0130965644	-0.0209205091	-0.0259422324	-0.0271675189	-0.0753106912	0.0108314427	-0.0237208128	0.0013586324	0.0684978464	-0.0100945218	-0.0605284945	0.0401460798	0.0521631896	-0.0410345538	-0.0093839938	0.1205883653	0.0295824747	0.0250074851	-0.0658653935	-0.1710074727	-0.1889986829	0.0366156943	0.0818430591	0.0329272876	-0.0041542292	-0.1006492371	-0.0758690386	-0.0524765955	-0.0052641111	-0.1745280897	-0.0182165562	-0.0114680611	-0.00521043	-0.0090720308	-0.0689596434	-0.0568458147	-0.003470961	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0278342	-0.0100635	0.0001012740322499	0.00077474268964	-0.0314811	0.0112836	0.0009910596572099	0.00012731962896	0.0219681	0.01453511	0.0002112694227121	0.00048259741761	-0.00984664	-0.0020141299999999	4.056719656899998e-06	9.69563192896e-05	-0.00190094	-0.00041947	1.759550809000001e-07	3.6135728836e-06	0.00102231	-0.0001752699999999	3.0719572899999984e-08	1.0451177361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58662.75673099725	129.13538735804468	16675.948268112246	3441319027.280164	90642.41266477396	-489.87020527948334	8216046973.691175	239972.81802056317	57339.03361575704	6.713806275154639	45.0751947003058	3287764775.988916	66329.50552878769	56171.0957304302	1.256573	29.617603	0.33252585	0.20341	0.0825110323	-0.0336740553	-0.0034864182	0.0321967049	0.0192797045	-0.0841615801	-0.0735834892	0.0317928992	0.02020425	0.0385631054	0.0037721323	-0.0243514298	0.1241455608	-0.0388242222	0.0068090046	-0.0838635501	0.0825195123	0.040867956	-0.0166295177	-0.151859708	-0.0388154373	-0.0502321143	-0.1162432173	0.0365881784	0.1728324954	0.0206661969	-0.0874413748	-0.079401887	-0.1394516956	-0.0253950047	0.077283711	-0.1600040014	0.1196614446	-0.0199152753	-0.0461577316	-0.0962812008	-0.0006672472	-0.072854855	0.0083405724	0.0122645905	-0.0784483802	-0.0117822531	-0.0296638929	-0.0184925915	0.0733190237	-0.0748341937	-0.0465020418	0.0268000632	-0.0457058051	-0.0205249767	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0514407	0.0236065	0.0005572668422499	0.00264614561649	0.0120846	0.0435657	0.0001460375571599	0.0018979702164899	-0.0399947	-0.0619628	0.00383938858384	0.00159957602809	-0.00652862	0.00331802	1.1009256720400003e-05	4.26228791044e-05	-0.00141618	0.00048476	2.349922576000001e-07	2.0055657924e-06	0.000757273	-0.000265037	7.0244611369e-08	5.734623965290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58791.46150403731	128.70477304005908	16564.918603293117	3456435945.780701	91539.16852582688	896.7558610529231	8379419374.399735	804171.0743327696	57424.26656815896	85.2329524019151	7264.656175147124	3297546390.8909783	66058.10633511672	57814.08475806356	1.205211	28.407011	0.22994405	0.122039	0.0220994005	0.0646670029	0.0758946283	-0.0725783071	-0.1041192409	0.0014822097	-0.0042342838	0.0300905056	-0.0114315483	-0.0091008005	0.0111185338	-0.0756230418	-0.0631887712	0.0246667159	0.0669638805	-0.0835377088	0.0480696441	0.0496523061	-0.1288313984	0.0016687325	-0.0170708059	-0.01210086	-0.0223243438	0.110096806	0.0713651889	-0.0503745005	0.0483967456	0.0873718636	-0.0640844571	0.0530449587	-0.0301438508	0.0429600811	0.118158216	0.0677176255	0.0896931628	-0.0379193877	-0.0097719734	0.0635032822	-0.0085527099	0.0762185247	-0.0585126737	-0.0192782161	0.0325929081	-0.0138060639	0.0575891631	-0.0183876254	0.0141819745	-0.0261691984	0.064423142	0.0359972807	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0463013	-0.0051394	2.6413432360000025e-05	0.00214381038169	-0.0555893	-0.0676739	0.00309017027449	0.0045797567412099	0.0279442	0.0679389	0.0046156941332099	0.00078087831364	-0.00764039	-0.00111177	1.2360325329000017e-06	5.837555935210001e-05	-0.00162741	-0.0002112299999999	4.4618112899999994e-08	2.6484633081e-06	0.00121811	0.0004608369999999	2.1237074056899986e-07	1.4837919720999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58624.684679161226	-166.776824876084	27814.50931574799	3436853653.731081	90720.28437600676	-818.8841498201218	8230169997.263536	670571.2508266238	57506.94866071428	82.68209255532565	6836.328429327437	3307049144.2660284	66162.606536509	57177.67530013482	1.184488	27.918566	0.11355361	0.0588829	-0.0032358392	0.027701969	-0.0973699767	-0.056070926	0.007184174	-0.0597860226	0.0960242778	0.0370304884	0.0634264777	0.0587860014	-0.0401536402	0.0069257932	-0.0839077724	-0.0484382597	0.0393797319	-0.0425295174	-0.0532797432	-0.0595957863	-0.0157005987	0.0561354716	0.0268240582	0.0270123689	0.060823193	-0.0490974085	-0.0234771202	-0.005747029	-0.0257506655	0.0053894676	-0.0142518046	-0.1004814871	0.103194766	0.0512515975	-0.0654935305	-0.0266839971	0.0254236203	0.0895953079	-0.0223043856	-0.046797833	-0.017329299	0.015212024	-0.0062207082	-0.1048160071	-0.0955354199	-0.076334643	-0.0493180958	0.0513075997	-0.0057254902	0.0511361129	0.0490094758	-0.0002992617	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0757889	0.0294876	0.00086951855376	0.00574395736321	-0.00967119	0.04591811	9.35319160161e-05	0.0021084728259721	0.0163803	-0.0115638999999999	0.0001337237832099	0.00026831422809	-0.0073795199999999	0.0002608700000001	6.805315690005242e-08	5.445731543039852e-05	-0.00139332	0.0002340899999999	5.4798128099999975e-08	1.9413406224e-06	0.00118139	-3.671999999999985e-05	1.348358399999989e-09	1.3956823321000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58653.145599148935	28.46091998770862	810.0239665467521	3440191488.674964	90823.29548398573	103.011107978964	8248871002.5713825	10611.28836705378	57263.726861167	-243.221799547282	59156.84377501822	3279134414.0303392	66094.0305156782	56534.74104710629	1.265853	29.836342	0.11084964	0.0696046	0.1098361256	-0.047660554	0.0149750936	0.0293839569	-0.0145217738	-0.1004214744	-0.052153689	0.019385199	0.0300324616	0.0791024696	0.0394311074	-0.0244500244	0.134535251	-0.1467763038	0.0600345367	0.0439212791	0.0873423097	-0.0343577112	-0.0751216914	-0.0118864707	-0.0123101305	-0.1362976091	0.0261498944	0.0197461445	-0.0082850572	0.0074190354	0.0162935841	0.0125810274	-0.0159844192	0.0334411535	0.019057302	0.0003811665	-0.0542573167	-0.08505054	-0.0088172124	-0.0784788278	0.0294478705	-0.1542366905	-0.0194054512	0.0669022387	0.0014344522	-0.0215042966	-0.010528414	0.0302443132	0.0381054675	0.0745096286	0.0242034079	0.0250928043	0.1254551763	-0.0212612904	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0327047	-0.0430842	0.00185624828964	0.00106959740209	-0.00961185	5.933999999999974e-05	9.23876604225e-05	3.521235599999969e-09	0.0171937	0.0008133999999999	6.616195599999982e-07	0.0002956233196899	-0.00683343	0.0005460899999999	2.98214288099891e-07	4.669576556489999e-05	-0.00146739	-7.407000000000008e-05	5.486364900000012e-09	2.1532334121000003e-06	0.000463696	-0.000717694	5.15084677636e-07	2.15013980416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58808.86267155459	155.71707240565593	24247.80663858829	3458482328.721767	91212.22912639604	388.9336424103094	8319670742.206169	151269.37819855043	57322.33687279929	58.6100116322923	3435.1334635374387	3285850304.5586853	65893.72530759819	58260.03279762423	1.428355	33.666531	0.19132804	0.0995087	-0.0220304699	0.0823315512	0.0613714142	-0.0718614923	-0.0989632568	-0.0115905352	0.048074268	0.1475347063	0.0927426848	-0.0285699726	0.0702873382	-0.0373426933	-0.0215335584	-0.0082889284	0.0479041279	-0.0477542228	-0.0335727851	0.047079357	-0.0702014733	0.061390756	-0.0358339072	0.0548529938	0.0762872978	0.0393903468	-0.1525117984	-0.1197070421	-0.1092671055	-0.0061309832	0.0574479015	-0.0113637953	-0.1449868086	0.0507115882	1.62689e-05	0.0305699869	0.0666601539	-0.042462878	0.0511030397	0.0281796357	0.0122856477	0.0707394304	-0.0467965316	-0.1113506476	0.0071316575	0.0549302716	-0.1025257005	-0.0234933845	7.04685e-05	0.0516365005	0.1003338444	-0.0285194722	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0380191	0.0053143999999999	2.824284735999997e-05	0.00144545196481	-0.0952276	-0.0856157499999999	0.00906829580176	0.0073300566480624	-0.0079749899999999	-0.0251686899999999	0.000633462956316	6.360046550009842e-05	-0.00756903	-0.0007356	5.411073600000004e-07	5.72902151409e-05	-0.00172717	-0.00025978	6.748564840000001e-08	2.9831162089e-06	0.0009729	0.000509204	2.59288713616e-07	9.4653441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
