global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
58221.99750322352	405.94076276695705	164787.9028758189	3389800993.265366	92260.4869600184	3581.1923508987093	8511997454.099726	12824938.654135425	56307.28510928106	-115.66162011523556	13377.610367681064	3170510356.3778644	65891.97941535017	53399.93638277149	2.323545	55.831245	1.3990699	0.8551379999999998	-0.1184924219	-0.1982063828	-0.0754066658	-0.2820979732	-0.0677234335	0.0851086637	-0.0187141506	0.1018108293	0.0734988102	0.002602746	-0.2029525117	-0.0656013468	0.1558336424	-0.0728640227	-0.0595860136	0.0289503016	0.0597673342	-0.0865948098	0.029489305	-0.0459111772	0.0298578237	0.1160201861	0.0742892616	0.0321786131	-0.022116463	-0.0682906388	-0.0311590028	-0.0044235252	0.0493162235	-0.0290801278	0.0018496825	0.0004997405	0.0804891179	0.0480273092	-0.0247928639	0.1261751263	0.1293232022	-0.0087042812	-0.0124470162	-0.1861802426	0.0664947383	0.2356046712	0.0955924764	0.0570930402	0.1142491492	0.0092842066	0.0235059553	0.0331430982	-0.2127166929	-0.0155837354	0.0275822977	-0.0140844033	-0.0085004069	0.0294691442	-0.0135448227	-0.033611401	-0.0291555968	-0.0121762208	-0.0439826549	0.0233369274	-0.0780868809	-0.0637576713	0.0450834817	0.0870945987	0.0	0.0586178	-0.0170753	0.00029156587009	0.0034360464768399	-0.360352	-0.2966065	0.129853563904	0.08797541584225	0.343493	0.3911036	0.15296202593296	0.117987441049	-0.0175387	-0.01186896	0.0001408722114816	0.00030760599769	0.00110868	-0.00041037	1.6840353690000018e-07	1.2291713423999997e-06	0.0032971	0.0016063599999999	2.5803924495999995e-06	1.0870868409999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57904.54377832676	-317.45372489676083	100776.86745082831	3352936190.176161	88377.55137484681	-3882.935585171595	7810591587.013687	15077188.75859188	56493.28095253006	185.9958432490021	34594.45370590735	3191490792.781496	65513.36047328035	52888.51372277808	2.298987	55.24115	1.3223892	0.843315	-0.0403817555	-3.2251e-05	0.0036887695	0.0504909114	0.0672305142	0.0744995977	-0.0207408294	-0.0724281389	0.0249513804	0.0385123891	-0.0955962163	0.0554579332	-0.0135189939	-0.0313278531	0.0121975554	0.0185852953	-0.0477613951	-0.0277314422	-0.0129601948	-0.016429653	-0.0068472971	0.0164425238	0.0304880652	0.1068607503	-0.0317302723	-0.0350425181	0.0336274263	0.1382098989	0.0243714588	-0.1272478021	0.0530984989	-0.0378626703	0.0296355302	-0.008666866	0.0216002968	-0.0692545561	-0.1241614345	0.0086025266	-0.018189923	-0.0232627917	-0.0260893391	-0.0019078311	-0.0923583064	-0.0163942451	-0.0907225895	0.0380636591	0.0171301492	0.0825923747	-0.0220168699	0.0451689747	-0.0026330773	-0.0610837284	0.0152506401	0.1442615163	-0.0686461315	-0.0426039342	-0.0433126269	0.0038584962	-0.0182742085	0.0222227955	-0.079212782	-0.0612687916	0.0490118354	0.0854279726	-0.0069022137	0.0783026	0.0196848	0.00038749135104	0.00613129716676	-0.103565	0.256787	0.010725709225	0.0659395633689999	-0.0623054	-0.4057984	0.16467234144256	0.0038819628691599	-0.00576666	0.01177204	0.0001385809257616	3.32543675556e-05	0.00161744	0.00050876	2.5883673760000005e-07	2.6161121536e-06	0.00277552	-0.0005215799999999	2.720456963999998e-07	7.7035112704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58083.8159544476	179.27217612083768	32138.513131100644	3373729675.830141	88344.63895909926	-32.91241574754531	7804775232.8136	1083.2271103392686	56484.83051258767	-8.450439942389494	71.40993521993175	3190536078.035755	65776.26348295386	54316.64078222544	1.563805	37.57584	0.5800458500000001	0.362869	0.0852418635	0.0779736963	-0.0438032377	0.0650733535	0.0715018679	-0.0095645969	-0.1043402374	0.0629451794	-0.0214758242	-0.0071382331	-0.0310030611	0.0802062945	-0.1037686476	0.0105925742	-0.0690333593	0.0872746387	0.0701720924	0.0172557228	-0.0507241935	0.1083389385	-0.0679384379	-0.0004358072	0.0441534806	-0.0180919269	0.1269814019	0.0739511062	-0.069973243	-0.1269313793	-0.071223622	-0.112859152	0.0659547514	-0.0136689559	0.1168179807	-0.009575179	-0.0037397817	0.0263656363	0.0136778324	0.0352747864	-0.0056562679	0.0660707421	0.0346328206	-0.0371893583	-0.1349418756	0.0902505451	0.0033606019	-0.0641469065	0.0428541556	0.0002704244	-0.0436473129	-0.100966324	-0.0227164964	-0.0116575053	0.0894663884	0.0294952114	-0.057077324	0.015546627	0.026867152	-0.0692481776	-0.0189093652	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	0.0480252	-0.0302774	0.00091672095076	0.00230641983504	-0.0510326	0.0525324	0.0026043262627599	0.00275965304976	-0.229737	-0.1674316	0.02803334067856	0.0527790891689999	-0.000409391	0.005357269	2.8700331138360997e-05	1.67600990881e-07	0.00119582	-0.0004216199999999	1.7776342439999998e-07	1.4299854724e-06	0.00195832	-0.0008172	6.678158400000002e-07	3.8350172224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57860.927039201306	-222.88891524629437	49679.46853966978	3347886877.835777	88460.89446742239	116.25550832312727	7825329849.976441	13515.343215468718	56536.33150676353	51.50099417585443	2652.352401101392	3196356780.2426624	65314.92101874549	53259.97034031165	1.193995	28.689882	0.24907385	0.138697	0.0617112793	0.0654076989	-0.0527822135	0.1019692214	0.011852285	-0.0160659433	-0.0122806707	0.0011143949	-0.0888973379	0.0276557356	0.0665289362	-0.0645529914	-0.0712984348	-0.0698794872	0.1069652529	0.096119016	0.0251813806	0.0135350711	-0.0109415414	-0.0180310301	-0.0453283545	0.0115054676	-0.0369915722	0.0892768548	0.0521581536	0.0106324343	0.0433874678	-0.0325191508	0.0539776664	0.0010399962	-0.0018606875	-0.0192094683	-0.0218823914	-0.1175994404	0.0398983575	0.0964580857	0.0602554037	0.0088068743	-0.0506826959	0.0299219767	-0.0661000406	-0.120219221	-0.014781015	-0.0905810565	-0.0450458378	-0.06028927	-0.0135080267	-0.0539495116	-0.0226196372	0.0432743918	-0.0525017272	-0.0106279376	0.0073568002	0.0435787701	-0.0369899407	0.0299693774	-0.0071397085	-0.0724669355	0.0532678571	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	0.0646783	0.0166530999999999	0.0002773257396099	0.00418328249089	0.0145967	0.0656293	0.00021306365089	0.00430720501849	-0.189722	0.0400149999999999	0.0016012002249999	0.035994437284	-0.00242827	-0.002018879	4.075872416641002e-06	5.896495192900001e-06	0.00161744	0.0004216199999999	1.7776342439999998e-07	2.6161121536e-06	0.00205335	9.502999999999984e-05	9.030700899999972e-09	4.216246222499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57899.18534579859	38.25830659728672	1463.6980236919924	3352315663.7071385	89221.60263480392	760.7081673815264	7960494376.722849	578676.9159209605	56666.70749311122	130.3759863476953	16997.897816134428	3211115738.1098275	65742.57474415754	53621.45406006345	0.953123	22.902086	0.1738736	0.0857305	0.0921492524	0.0550007811	0.0098981211	0.0750355322	-0.0779969445	-0.0662373123	0.0001412244	-0.0517182474	-0.1053724983	0.0432147384	0.1385192299	0.005576059	-0.0040988064	-0.0235064567	0.0327827322	0.0008526295	0.0103224561	0.0791869915	-0.0191141306	-0.095596262	0.0349710692	0.0152701319	0.0689502071	0.0076327973	0.0146908421	0.0298610838	-0.0399772577	-0.0134796743	0.0106164754	-0.0056706373	0.0194749803	0.0159241433	-0.0501866661	-0.0697785437	0.0431377966	-0.0480834407	-0.0749743348	0.0881943506	-0.0265389745	0.072646649	-0.0873789131	-0.0986389417	0.0588473526	0.001955136	-0.0225933741	-0.0650801666	-0.0594183594	-0.0502224884	0.0304933829	-0.0128061327	0.0161788658	0.0749215075	-0.0254766398	0.0362876848	0.0395369463	-0.0168442058	0.0253400399	0.0217378755	-0.0461650422	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	0.0968855	0.0322072	0.00103730373184	0.0093868001102499	0.0482276	0.0336309	0.00232590140176	0.00113103743481	-0.213464	-0.0237419999999999	0.0005636825639999	0.0455668792959999	-0.00131027	0.001118	1.249924e-06	1.7168074729000005e-06	0.00120398	-0.00041346	1.7094917160000007e-07	1.4495678403999995e-06	0.00220776	0.00015441	2.3842448100000068e-08	4.8742042176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57802.63072686559	-96.55461893300526	9322.794437297858	3341144118.946386	88738.98120915033	-482.6214256535896	7874606786.037934	232923.44049990328	56537.76683836423	-128.94065474699164	16625.692446582896	3196519079.069238	65662.95381489112	52252.91049861718	0.924811	22.221794	0.0420810999999999	0.0225245	0.0632056643	0.0493710368	0.094120854	0.0710451641	-0.0536460312	-0.0449678315	-0.0059839909	-0.0750188483	0.07255494	0.0222663074	0.0750605199	-0.0466937259	-0.0953531827	-0.1099126079	0.0213841996	0.0049516384	-0.0084818674	0.1060010158	-0.0224462719	-0.0411078085	-0.0871498638	-0.0083177062	-0.0557298213	-0.0057888277	-0.0172195691	-0.0351094845	-0.0661457259	-0.0552664956	0.0048034316	-0.0399103206	0.0056747564	-0.0806348491	-0.0268882849	-0.0704823954	0.0499170952	0.0472390376	0.0717120664	-0.0349047687	0.0831947237	0.0849331068	-0.0602661174	-0.0445043037	0.0040436699	0.0044771576	0.0144743991	-0.0181857826	-0.145850091	0.0214552303	-0.0859034606	-0.0038231449	0.0243913083	-0.0131781215	0.0964314709	-0.0600048442	0.1318878421	0.146663833	-0.0596095192	0.0333833213	-0.0190176987	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	0.0883955	-0.0084899999999999	7.208009999999995e-05	0.00781376442025	0.0482275	-1.0000000000287557e-07	0.0023258917562499	1.0000000000575111e-14	-0.208264	0.0051999999999999	2.7039999999999816e-05	0.043373893696	-0.00157212	-0.0002618499999999	6.856542249999995e-08	2.4715612944e-06	0.00120398	0.0	0.0	1.4495678403999995e-06	0.00251373	0.00030597	9.361764090000001e-08	6.3188385129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57930.491336216845	127.86060935125715	16348.335423674787	3355941826.455495	88769.42809180963	30.446882659307448	7880011363.746962	927.0126636696366	56447.29354020541	-90.47329815881676	8185.417679734156	3186296948.014116	65635.21108412536	53406.9708544388	1.058721	25.439461	0.0653229	0.0365243	0.0757507041	0.0484250011	-0.0191242451	0.0137993096	0.0862492776	-0.0856281304	-0.0539199649	-0.050937231	0.0797512604	-0.0242387633	-0.0321613594	0.0705057053	-0.0615322493	0.0196418075	0.0107895546	-0.0338894939	0.1067935209	0.0682536081	-0.0721309313	-0.0063291176	-0.0793005723	-0.0654669952	-0.010425428	-0.0268720053	-0.0474437075	-0.0099971489	-0.0763433343	-0.0363187369	0.1080981405	-0.0047158049	0.0584482662	0.0144459713	0.0355912642	-0.0364249407	-0.0046051266	-0.0536143801	-0.0223381359	-0.0716408356	0.0352863902	0.0037066771	0.0576499929	-0.0591728066	-0.0978871864	0.056677061	0.0545788866	-0.0228495445	-0.066747836	-0.0075466511	-0.0175485161	0.0059360389	0.0410182867	0.0449019293	0.0439775341	-0.0376574554	-0.0246106097	-0.0596179627	0.0608772674	-0.0396198618	-0.0446636576	0.0166014257	-0.084053697	-0.0475531437	0.0665428493	0.0720567119	-0.0400088704	0.0806162	-0.0077793	6.051750849000004e-05	0.0064989717024399	0.0168699	-0.0313576	0.00028459352601	0.00098329907776	-0.192299	0.015965	0.000254881225	0.0369789054009999	-0.0015198	5.2320000000000014e-05	2.737382400000001e-09	2.30979204e-06	0.00120398	0.0	0.0	1.4495678403999995e-06	0.00266583	0.0001521	2.3134410000000022e-08	7.1066495889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57896.94083268418	-33.55050353266415	1125.6362872953098	3352055757.783333	89925.87431066176	1156.4462188521284	8086662870.536937	1337367.8570973848	56570.96143067385	123.66789046843768	15293.747132913502	3200273677.1907883	65647.21888675635	53031.190314715706	1.166257	28.023367	0.2016216	0.155462	0.0404172098	0.0380329485	-0.053958605	-0.0406484945	0.0061937534	-0.0889618348	-0.0340243456	-0.0266800534	0.0931175525	0.0083567308	0.0400312115	0.0120813593	0.0022005668	0.0447083404	0.0328777067	0.0567819326	0.0692100639	-0.0007901761	0.0347061429	-0.094805187	-0.0399632863	-0.0018633104	0.0044347674	0.0696041641	0.0489974763	-0.0066222852	-0.0119924783	0.02680838	-0.1036904027	-0.1038119131	0.0056775834	-0.0013879873	-0.0676647607	-0.0272759137	-0.0565057688	-0.0797326011	-0.0392135509	-0.0268349533	0.0818478606	-0.0464556697	0.0036022558	-0.0849779701	0.0256084597	-0.0011816128	0.0728716133	-0.0151400396	0.0279887305	0.0511075741	-0.0452397815	0.0916869287	-0.0542309486	0.0763129787	-0.018400672	-0.0127893863	-0.0300571379	-0.0467765777	-0.0653475682	0.018557577	-0.1366080695	0.0154682933	-0.0848597403	-0.0445839539	0.0695628367	0.0684511957	-0.0460770026	0.0751567999999999	-0.0054594000000001	2.9805048360001096e-05	0.0056485445862399	0.0130375	-0.0038323999999999	0.00016997640625	1.4687289759999998e-05	-0.0550242	0.1372748	0.01884437071504	0.00302766258564	-0.00246441	-0.00094461	8.922880521000005e-07	6.073316648100001e-06	0.00120398	0.0	0.0	1.4495678403999995e-06	0.00250934	-0.00015649	2.4489120100000005e-08	6.296787235600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57903.218707089625	6.277874405444891	39.41170705054004	3352782736.641054	89019.91605392157	-905.9582567401958	7924545454.247243	820760.3629557345	56444.76504571644	-126.19638495740946	15925.527576318682	3186011501.0661325	65664.04289637723	52652.88844965182	1.208514	29.038748	0.14456	0.0818303999999999	0.051442798	0.0377368059	0.0531381518	0.0332681655	0.0649868501	-0.053855449	-0.0689585368	0.0261201332	0.0206560183	-0.0547810193	-0.0040837632	-0.0070050174	-0.074701389	0.0945045384	0.0269898621	0.0488482586	0.1367492918	-0.0084986908	-0.0046653133	0.1037974495	0.03410375	0.0139766087	0.0725675711	0.0966274781	0.0057101125	-0.0026249827	0.0272326735	-0.0542942971	-0.0328050044	-0.0284162403	-0.0135662055	-0.0938371578	-0.0709193802	0.1321494804	-0.0190600922	0.0230811311	-0.0124399706	-0.076461486	-0.028033066	0.0119988851	0.058130134	-0.0632613081	-0.084264087	0.0207485625	0.0678643715	0.0417551786	0.1219210322	0.0233889115	-0.0578571962	0.0536638367	-0.1039614379	0.0835384054	0.0343720053	0.0459787416	-0.0409460126	-0.0304861843	0.0133699129	-0.0170352235	0.0666293231	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	0.0811042	0.0059474000000001	3.537156676000122e-05	0.00657789125764	0.0103532	-0.0026843	0.00010718875024	7.205466490000004e-06	-0.112377	-0.0573528	0.00328934366784	0.012628590129	-0.00169545	0.00076896	5.912994816000003e-07	2.8745507025e-06	0.00168792	0.00048394	2.3419792360000018e-07	2.8490739264000003e-06	0.00282795	0.00031861	1.015123321e-07	7.9973012025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58496.05781854057	592.8391114509432	351458.2120659438	3421788780.310041	91885.52318218954	2865.607128267977	8442949370.464692	8211704.21358024	56792.148594063125	347.3835483466828	120675.3296619321	3225348141.930146	66946.04373383362	54576.78802745053	1.940212	46.620346	0.8354930199999998	0.439233	0.0786485818	0.0141561785	-0.0292881624	-0.131640224	0.0786547895	-0.1779985876	-0.0718573299	-0.1317716516	-0.0568159776	-0.037851857	0.1902953053	0.2900270618	0.1508105988	0.2488266321	-0.2403982044	0.0932786099	-0.3419909376	-0.2380582767	0.0114046952	-0.1122090928	-0.1213640295	0.0153342129	-0.0462938254	-0.0013567112	-0.0229362159	0.1502770768	-0.0690776788	0.0304250199	0.0648752849	-0.0212431092	-0.0833323613	-0.087065761	-0.0616752322	0.0064414482	0.2356550342	0.0167758809	0.0136042191	0.1226815334	-0.0076217374	0.015218857	0.1442803093	-0.0652823934	0.0645874108	0.4151243288	-0.154235247	0.3318284832	0.2030804762	0.0832478866	0.3588014397	-0.0939729652	-0.2898975256	0.026010283	0.009935587	0.1446146355	0.2778137117	0.0314769115	0.030997455	-0.0293166827	-0.0682515409	0.0131946455	-0.0863052681	-0.0384537288	0.0750509617	0.0604189985	-0.0573680491	0.00588118	-0.07522302	0.0056585027379204	3.45882781924e-05	-0.165015	-0.1753682	0.0272299502249999	0.03075400557124	-0.0126402	0.0997368	0.00994742927424	0.00015977465604	0.00600955	0.007705	5.9367025e-05	3.61146912025e-05	0.00313982	0.0014519	2.1080136100000004e-06	9.858469632400002e-06	0.00337435	0.0005463999999999	2.985529599999998e-07	1.13862379225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58760.579803398105	264.5219848575361	69971.88047297059	3452805738.831517	90401.89847579657	-1483.6247063929768	8172503248.02823	2201142.269419647	57018.95710953156	226.8085154684377	51442.102688996536	3251161469.8586	66627.06106241353	54095.068465974175	2.284691	54.897652	0.7670863799999998	0.446355	0.2295767752	-0.071030979	0.0521233594	0.018621463	-0.1618730736	-0.2293658299	-0.0671390712	0.05019693	0.1547869696	0.0237279545	0.2654951097	0.3193489838	0.1080012101	-0.0764555819	-0.0499424564	0.154080449	-0.0309433443	0.022059227	0.1047371	0.1084531239	0.167077288	-0.0790995225	-0.0265676832	-0.0127558889	-0.0593928	-0.0461046152	0.1478270556	-0.0005674728	-0.0347586804	0.064396812	-0.0679728616	-0.0169454013	0.1627541682	-0.0138283022	-0.0104956383	0.123504277	-0.0077169651	-0.1005820858	-0.1633937176	0.1223506043	-0.0061448572	-0.1284002814	0.1710869196	0.2836468466	-0.1343243472	-0.055701222	0.0185317267	0.1924735936	-0.1034373593	0.0888763911	-0.0061445111	-0.1532991084	-0.0755444283	-0.2017954523	-0.1063531713	-0.1224482064	0.043736704	0.0350597089	0.0081814553	0.012054501	-0.0869438097	-0.0353016904	0.0775047814	0.0560250558	-0.062524703	-0.0154224	-0.02130358	0.0004538425208163	0.0002378504217599	-0.0196765	0.1453384999999999	0.00038716465225	0.0211232795822499	-0.390197	-0.3775568	0.14254913722624	0.152253698809	0.00798601	0.00197646	3.9063941316e-06	6.37763557201e-05	0.00439116	0.0012513399999999	1.5658517955999992e-06	1.92822861456e-05	0.0021444	-0.00122995	1.5127770025e-06	4.59845136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58571.38992067349	-189.18988272461135	35792.81172535221	3430607717.2395725	89687.09757965687	-714.800896139699	8043775472.262893	510940.3211221168	56945.15685276804	-73.80025676351943	5446.477898361395	3242750888.986356	65822.77247973562	54435.802358699366	1.862085	44.743061	0.775632	0.498522	0.1152146083	0.013871195	0.0241388233	0.0746007484	-0.0320461337	-0.1033449111	-0.0374754548	-0.0446905857	-0.0627655783	0.1228143938	0.1951380426	0.0141236633	-0.0241768775	-0.0681381014	0.0371861098	-0.0879627406	0.040463684	0.0537864334	0.0722788155	0.1793203776	0.0555566391	-0.0304072437	0.0181330944	-0.1530095931	-0.124206282	0.0375283432	-0.0257672191	0.0343031762	-0.0204462037	0.0184680548	-0.0042198173	0.0060430976	0.0305293948	0.0438755271	-0.1157103483	-0.0579821546	-0.1324338366	0.0088041025	0.0239304418	0.0094155994	-0.1008538379	-0.1775806435	0.0116991958	0.0405803279	-0.1040935256	0.035811478	0.0861636985	-0.1142320397	0.0302583094	0.2511640557	0.0163019751	0.0100517443	0.0138782904	-0.1239702382	-0.0731965384	-0.0784721197	-0.0168215574	0.0635619733	0.1646422305	0.0109123905	-0.0875256354	-0.0320978419	0.0797563999	0.0514027613	-0.0673144371	0.0185043	0.0339267	0.00115102097289	0.00034240911849	0.0369369	0.0566134	0.00136433458161	0.00320507705956	-0.0726095999999999	0.3175874000000001	0.10086175663876	0.0052721540121599	0.001894	-0.00609201	3.71125858401e-05	3.5872360000000003e-06	0.00318802	-0.0012031399999999	1.447545859599999e-06	1.01634715204e-05	0.00208946	-5.493999999999985e-05	3.0184035999999836e-09	4.3658430916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58101.29563283792	-470.09428783557087	220988.6394556325	3375760554.214431	89890.27119715074	203.17361749387052	8080260855.897307	41279.51884554562	56671.2972507515	-273.85960201654234	74999.08161665896	3211635932.0830345	65827.16510203622	53822.16682843612	1.397074	33.569572	0.1963663	0.103671	0.045360891	0.0256413771	0.0323813286	0.0226179108	0.0059071342	-0.0899141066	-0.048362823	-0.1054259205	-0.1002191443	0.0044503636	0.0702351328	0.1360034661	-0.0719461498	-0.0387205033	-0.0164013733	-0.067246708	0.1263089027	-0.1241185878	0.0360851214	-0.0060251625	-0.1695291071	-0.0050476626	0.0301475461	-0.0637481731	0.0632552728	-0.0722372698	0.081440041	0.0246281688	0.0262320095	-0.020565863	-0.0464599844	0.028625885	-0.0770606603	-0.0886564162	0.0373888531	0.0865135104	0.0417115932	-0.0474765322	0.0591563273	0.0056537845	0.0144497222	-0.1095056924	-0.034032286	0.086715713	0.0036196238	0.0154044522	0.0102240509	-0.0819255434	0.0604174688	0.0461792443	0.0923812697	-0.0291546421	-0.0263723457	0.0496825504	-0.0414896605	0.118826654	0.0505401626	-0.0061399911	0.0179303829	0.0097685003	-0.0880503657	-0.0288468854	0.0817999431	0.0465709551	-0.0717091433	0.0309662	0.0124618999999999	0.0001552989516099	0.00095890554244	0.121004	0.0840671	0.014641968016	0.00706727730241	-0.0244403	0.0481692999999999	0.0023202814624899	0.00059732826409	0.00166672	-0.00022728	5.1656198400000026e-08	2.7779555584e-06	0.00268953	-0.00049849	2.484922801000003e-07	7.233571620899999e-06	0.00239705	0.0003075899999999	9.461160809999996e-08	5.7458487025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
