global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
58605.32421582872	44.12515316611098	1947.0291419327536	3434584026.4424	90762.87932571307	1147.588061031871	8237900263.493954	1316958.357822889	56906.63468170166	-77.95207977294922	6076.526740928239	3238365070.7966504	65404.038700054414	56897.0544111515	1.411365	32.525856	0.34995056	0.233119	-0.1009369461	-0.1258015692	-0.1339401901	-0.0093550397	0.0922607423	-0.044867789	-0.1884093841	0.0753284161	0.0608322163	0.0882344266	-0.1046459761	-0.0489898428	0.0371155179	-0.089092354	-0.065574656	0.0470479004	0.0796370346	-0.0473093256	-0.0159088359	0.1139618495	-0.0260856146	-0.2579932201	0.0829427945	-0.0490043122	0.1422785395	-0.1722752523	-0.0716627997	-0.0456345893	0.089174818	0.1586494405	-0.0846612982	0.0270657266	0.0707081061	-0.0070054939	0.0608016762	-0.077386335	0.1103120181	0.0318859541	-0.0181672091	-0.0288357	3.0800000000000965e-05	9.486400000000595e-10	0.0008314975944899	-0.00196926	-0.04385126	3.8779849476e-06	0.0019229330035876	-0.277496	-0.140188	0.019652675344	0.077004030016	0.00380334	0.002825932	7.985891668624001e-06	1.4465395155600002e-05	0.000501073	0.0	0.0	2.51074151329e-07	-0.00138135	-0.000491678	2.41747255684e-07	1.9081278225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58492.03042208073	-113.29379374798737	12835.4837018115	3421317622.897618	91130.89274853189	368.0134228188108	8304839613.144422	135433.8793748168	56910.21034622192	3.575664520256396	12.785376761420402	3238772041.651224	65675.57021824471	56866.29880525987	1.228112	28.302681	0.347485177	0.262826	-0.1643224865	-0.1677739942	-0.1895278844	0.1846183365	0.1426095696	-0.1540733592	-0.2715769336	-0.0120938521	0.0716659902	0.0490365679	-0.0737168113	-0.0275794408	0.0137623274	0.1083626358	0.0646659822	-0.0544698697	0.2033671938	-0.0801879196	0.2515642189	-0.098201721	0.0939990577	-0.3349717741	0.081913594	0.0229176035	0.0717453086	-0.2633678179	0.036425809	0.0379283687	0.1558896485	0.2876735164	-0.0280434907	-0.0343905903	0.2220717357	0.0074674142	0.2215217147	0.1138253269	-0.0627367388	0.125590372	-0.0233198732	-0.0287608	7.489999999999927e-05	5.610009999999891e-09	0.00082718361664	0.000949317	0.002918577	9.01202766489e-07	8.518091704928999e-06	-0.45837	-0.1808739999999999	0.0327154038759999	0.2101030569	0.00671536	0.00291202	8.4798604804e-06	4.50960599296e-05	0.000770107	0.000269034	7.237929315600001e-08	5.93064791449e-07	-0.00147265	-9.13000000000001e-05	8.335690000000021e-09	2.1686980225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58489.37154353088	-2.658878549853398	7.069635142870509	3421006583.5571995	90185.08507891148	-945.807669620408	8133349570.690501	894552.1479127868	57098.21229553223	188.00194931031	35344.732944476375	3260205847.3456674	65129.23260649876	57621.513825046815	1.508824	34.771873	0.3175764929999999	0.223839	-0.2436844342	0.0455923637	-0.0888142421	0.0487979069	-0.1061528629	-0.2052349567	-0.1419483025	-0.162499682	0.1082160312	-0.0202340219	-0.140263486	0.0284171273	0.0560210327	0.0560933892	-0.0626360769	-0.154313054	-0.0975126548	-0.1852388691	-0.3085091729	0.0524444593	0.1123404931	0.011677941	-0.0221213165	0.0398006402	0.1143788463	-0.0792824322	0.1405504127	-0.0747337965	0.1224584712	0.0307261521	-0.030546278	0.0432080873	-0.1012245805	-0.2255994178	0.088606009	-0.251563812	-0.1792433642	0.0049263174	-0.0284441256	-0.0369376	-0.0081768	6.686005824000003e-05	0.00136438629376	0.00620826	0.005258943	3.85424922276e-05	2.7656481477249005e-05	-0.321012	0.1373579999999999	0.0188672201639999	0.103048704144	0.00393876	-0.0027765999999999	7.709507559999999e-06	1.5513830337600003e-05	0.000216312	-0.000553795	3.066889020250001e-07	4.6790881344e-08	-0.00147791	-5.259999999999987e-06	2.7667599999999865e-11	2.1842179681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58309.64081381015	-179.73072972072987	32303.13520594605	3400014211.835554	90120.81098600042	-64.27409291105869	8121760572.774414	4131.159019539405	57002.360847473145	-95.85144805908205	9187.5000950229	3249269142.1855392	64975.278296019904	55526.7365586203	1.465932	33.783405	0.16898004	0.09539	-0.110504578	-0.1927028304	-0.1995016836	0.0643153317	-0.1768190582	-0.0535164661	-0.1536901999	-0.1090082432	0.0761249324	-0.1538131882	0.0230082549	-0.0212062527	0.0028673645	-0.1263729055	0.0216478402	-0.0243908266	0.0330790317	0.1505764268	-0.0500302719	0.0566072069	-0.1899557637	-0.0188875043	0.077495729	0.1256440723	-0.0821206103	-0.1192905898	0.2015454113	-0.1016993131	-0.0577875082	0.093055934	0.0349999969	-0.095992893	-0.0656593759	-0.0659599264	0.0163786263	-0.140083206	0.0399398895	-0.0476459817	-0.0335337233	-0.0288578	0.0080798	6.528316804000002e-05	0.0008327726208399	0.0591824	0.05297414	0.00350255646976	0.0028062595087396	-0.293704	0.027308	0.000745726864	0.086262039616	0.00271118	-0.00122758	1.5069526564000006e-06	7.350496992400001e-06	0.000286534	7.022200000000002e-05	4.931129284000003e-09	8.2101733156e-08	-0.00116335	0.0003145599999999	9.894799359999999e-08	1.3533832225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58520.40738439767	210.76657058752608	44422.547277226615	3424638080.435866	89524.16355783347	-596.6474281669507	8014575860.729718	355988.1535382366	56879.13650512695	-123.2243423461914	15184.23854665138	3235236169.568866	65239.31404792444	56231.86840623623	1.378725	31.773647	0.2201796	0.135358	-0.1239056231	-0.0820338611	-0.1464482555	-0.0801237692	0.0874077478	-0.1862461485	-0.2347431509	0.084057478	0.0099575726	-0.0771330208	0.0481600433	0.2324614443	0.1736784956	-0.1099989456	0.0299119529	-0.1205153219	0.0712154452	-0.1602199226	-0.0967727162	-0.10891643	0.0363572316	0.0032928332	0.0020623267	0.0300516622	-0.0117341158	-0.202467783	-0.071519989	-0.1127681002	0.0356883873	0.2118587807	0.0733888646	-0.0909814721	-0.0544384876	0.0266629261	-0.1172916113	-0.1065004535	-0.1749209111	-0.0001439489	-0.0385824652	-0.0334827	-0.0046248999999999	2.138970000999998e-05	0.0011210911992899	0.0355278	-0.0236546	0.0012622245728399	0.00055954010116	-0.398563	-0.1048589999999999	0.0109954098809999	0.158852464969	0.00381068	0.0010994999999999	1.2089002499999996e-06	1.45212820624e-05	0.000767526	0.000480992	2.3135330406400002e-07	5.890961606760001e-07	-0.00100302	0.0001603299999999	2.5705708899999997e-08	1.0060491204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58750.32887370063	229.92148930295664	52863.8912432896	3451601142.767982	91893.94417863883	2369.780620805366	8444496976.70679	5615860.190744666	57009.95750427246	130.8209991455078	17114.133817428956	3250135254.638952	65238.200316775496	57522.71868914924	1.413056	32.564831	0.467945	0.304541	-0.1296234639	0.1126591294	0.0792558479	0.1714841402	0.0764488238	-0.2102209038	-0.0773610016	-0.0276888415	0.1548608276	-0.0265099634	-0.1479802177	0.0713053982	0.0394994309	-0.0117563346	0.0936027676	0.0630082374	-0.1124517081	-0.0727424562	0.0686855492	-0.0880484754	-0.1319952765	0.2249031447	-0.0047474132	0.0425328669	0.0834951872	0.0310783352	-0.0039348661	-0.1112212611	0.2208031117	-0.1309523806	-0.2169082407	-0.1308979211	-0.1185683613	-0.0074045461	-0.168347318	0.004804332	0.0092696593	-0.1191404341	-0.0435842004	-0.0507804	-0.0172977	0.00029921042529	0.00257864902416	-0.030405	-0.0659328	0.000924464025	0.00434713411584	-0.163838	0.234725	0.055095825625	0.026842890244	0.00122613	-0.0025845499999999	6.679898702499998e-06	1.5033947769e-06	0.000592036	-0.00017549	3.079674010000001e-08	3.50506625296e-07	-0.00124277	-0.0002397499999999	5.748006249999998e-08	1.5444772729000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58418.07660815516	-332.2522655454668	110391.5679600954	3412671674.5962853	89622.5193477349	-2271.4248309039394	8032195974.235116	5159370.76244699	57071.330078125	61.37257385253906	3766.5928212853614	3257136716.886296	64932.70783193408	56071.38624964596	1.443034	33.255703	0.1425663	0.0789495999999999	-0.0824490282	-0.1388196944	-0.1832601737	-0.0154909752	-0.1385502499	0.1319962208	-0.0595865119	-0.140020233	-0.0172895662	-0.2142713271	0.0386138829	0.0745529715	-0.0376548957	-0.2497034602	0.0238475265	0.1073025637	-0.0395073044	-0.0866802371	0.0167034034	0.1165444366	-0.1260574039	0.1620811241	-0.0964317781	0.0234261694	0.1991072339	-0.0796597133	0.1603232539	-0.0604761538	-0.1975849138	-0.0993868096	0.0327532688	-0.0735551969	-0.05401246	0.012599203	-0.1048822927	-0.0228246477	0.0997539818	0.059601301	-0.048532835	-0.05077	1.0400000000000686e-05	1.0816000000001427e-10	0.0025775929	0.0259015	0.0563065	0.00067088770225	0.00317042194225	-0.197754	-0.033916	0.001150295056	0.039106644516	0.000267642	-0.000958488	9.18699246144e-07	7.1632240164e-08	0.000521766	-7.026999999999999e-05	4.9378728999999985e-09	2.72239758756e-07	-0.00126068	-1.7909999999999888e-05	3.20768099999996e-10	1.5893140623999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58387.547888982685	-30.528719172478304	932.0026943120444	3409105748.4882464	89880.31972263004	257.80037489514507	8078471873.442199	66461.03329607734	56850.204734802246	-221.1253433227539	48896.417459605786	3231945778.388932	65169.82039995336	55794.53916944982	1.145872	26.407383	0.1577429499999999	0.0987874	-0.0471254838	-0.1559301066	-0.1616972579	-0.0223794199	0.0856566692	0.021752774	-0.1410501528	0.1042290342	-0.0571622201	-0.0880787535	0.0828047695	0.0056705386	0.0062824088	-0.0957167701	0.0728157266	0.1095213956	0.0089300786	0.1609893697	0.1738346873	0.0381183747	0.087081966	-0.0306775267	0.1032576809	-0.1353710691	0.1524964921	-0.1554055429	-0.0605270959	-0.0808107426	-0.0792162026	0.0074020592	0.0678192215	-0.0775165904	0.0721737735	0.1104997607	-0.0103622288	0.0482965704	0.0450633143	0.0532668647	-0.0534223397	-0.0607923	-0.0100222999999999	0.0001004464972899	0.00369570373929	0.0257705	-0.000131	0.0006641186702499	1.7161000000000692e-08	-0.269113	-0.0713589999999999	0.0050921068809999	0.072421806769	0.00123502	0.000967378	9.35820194884e-07	1.5252744004000002e-06	0.000884091	0.000362325	1.3127940562500002e-07	7.816168962810001e-07	-0.00106577	0.0001949099999999	3.7989908099999984e-08	1.1358656929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58552.24335237798	164.69546339529188	27124.595662989926	3428365201.596091	90216.5908137584	336.2710911283648	8139033258.057117	113078.24672866102	56879.71482849121	29.510093688964844	870.8456295314827	3235301958.970483	65081.81177073616	57972.16879153372	1.273169	29.34103	0.0864109499999999	0.0438845	-0.1493051792	0.0895993793	-0.0260947564	-0.0090509457	0.0974681248	-0.1108206711	-0.1229574671	0.1355415001	0.0470537769	0.1002500759	-0.0666508855	-0.0129997476	0.0385730589	-0.0099982604	0.0598069887	0.0674112965	-0.0411121662	-0.0301739775	0.0544937742	-0.2037566703	0.0242229822	0.1788174619	-0.1087648667	0.0216228349	-0.0109000948	-0.0633484204	-0.1037254042	-0.1294295828	0.0891178382	-0.1354722052	0.0198488888	0.0029719923	0.0095198237	-0.0218075534	0.0375451689	-0.056687801	0.1044665986	0.1874466968	-0.0582467576	-0.0506905	0.0101018	0.00010204636324	0.00256952679025	0.00459	-0.0211804999999999	2.10681e-05	0.0004486135802499	-0.240976	0.0281369999999999	0.0007916907689999	0.0580694325759999	0.00106928	-0.00016574	2.746974760000005e-08	1.1433597183999998e-06	0.000934509	5.041799999999999e-05	2.541974723999999e-09	8.733070710810001e-07	-0.000742095	0.0003236749999999	1.0476550562499997e-07	5.50704989025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58486.980481693856	-65.26287068412057	4259.242289932245	3420726885.866038	90781.9158910969	565.3250773384934	8241356252.858191	319592.4430677736	57048.83653259277	169.1217041015625	28602.150798216466	3254569749.722492	65168.5393559546	56603.50603384458	1.302205	30.010204	0.1214472999999999	0.056365	-0.1418796236	-0.0667000042	-0.1357363835	0.0844912332	-0.087378414	0.0674021154	-0.1164960068	-0.1501227985	0.1513014268	-0.065573217	0.0385212441	0.0616554746	-0.0698482927	0.026842663	-0.0284105705	-0.0217005707	0.1101734077	0.0025548765	0.0821498896	-0.020248832	0.0999442706	0.0331967364	-0.06709333	-0.047204217	0.030155785	-0.0611028165	0.2061765382	-0.0455549597	0.0072543517	-0.0266332486	-0.1088868725	-0.008210308	-0.0439536423	0.0558110438	-0.0276826134	0.1457364573	0.0955863581	0.0771541792	-0.0630002108	-0.0181104	0.0325801	0.00106146291601	0.00032798658816	0.0253838	0.0207938	0.00064433730244	0.00043238211844	-0.208985	0.0319909999999999	0.0010234240809999	0.043674730225	0.00088152	-0.0001877599999999	3.5253817599999974e-08	7.770775104e-07	0.000473934	-0.000460575	2.12129330625e-07	2.2461343635600005e-07	-0.000815408	-7.331299999999998e-05	5.3747959689999975e-09	6.64890206464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58531.86158252916	44.88110083530773	2014.3132121890608	3425978820.3163533	91150.37192612208	368.456035025185	8308390302.270385	135759.84974648032	57056.4554977417	7.618965148925781	58.04862994054565	3255439113.965779	65523.44188918688	55853.03852160436	1.183144	27.266357	0.1166077999999999	0.0677698	-0.0547826451	-0.1733903492	-0.1662226408	0.0796443788	0.0068574116	0.0569179263	-0.1378535043	-0.0895814366	-0.1003835513	-0.1218775842	0.0440607991	-0.0674688475	0.0627996505	-0.0653711837	0.1518362541	0.1299674764	-0.0412168653	-0.1395409108	0.008191559	0.0021488694	0.0372787731	-0.1083599712	0.0239585033	0.0755043282	-0.2185444343	-0.1778543295	0.0771268216	0.0471979249	-0.0674291208	0.0703374011	0.0215397394	-0.0109082516	0.0451396494	-0.0514839945	-0.1510305375	-0.0918394987	0.0431648302	0.150286607	-0.0676769079	-0.0402641	-0.0221537	0.00049078642369	0.0016211977488099	0.0117555	-0.0136283	0.00013819178025	0.00018573056089	-0.271931	-0.0629459999999999	0.0039621989159999	0.0739464687609999	0.000778067	-0.0001034529999999	1.0702523208999997e-08	6.05388256489e-07	0.000728077	0.000254143	6.458866444900001e-08	5.30096117929e-07	-0.000815408	0.0	0.0	6.64890206464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58470.32963356414	-61.531948965021	3786.180743433949	3418779447.457649	90148.37776583472	-1001.9941602873588	8126730013.811645	1003992.2972499692	56904.69732666016	-151.7581710815357	23030.542490012656	3238144577.838804	65076.33497259795	56339.435456459374	1.039254	23.95031	0.05317205	0.0328504	-0.0977496437	-0.0534548635	-0.1347043556	0.007769023	0.0397274495	-0.1236771923	-0.1101282509	0.0818645803	0.0065493635	-0.0594306385	0.1262784379	0.0834722499	0.0080659886	-0.0839680127	-0.0392019411	0.1094881709	0.1649636577	0.0354781102	-0.0817664484	-0.0432767308	0.0109681124	-0.0769804152	0.0571867298	0.033162693	-0.2946790773	-0.1258931902	-0.0225201789	-0.109749131	-0.0143633431	0.078128971	0.1668019136	-0.0434440235	0.0042543288	-0.1150748865	-0.1169032053	-0.1025115583	0.0342112852	0.1674046154	-0.0722711511	-0.0458709	-0.0056068	3.143620624000002e-05	0.00210413946681	0.0154724	0.0037169	0.00023939516176	1.3815345610000002e-05	-0.281253	-0.0093219999999999	8.689968399999995e-05	0.0791032500089999	0.00131258	0.000534513	2.8570414716900005e-07	1.7228662564e-06	0.000884091	0.000156014	2.4340368196e-08	7.816168962810001e-07	-0.000815408	0.0	0.0	6.64890206464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58611.29295692607	140.96332336192427	19870.658533238424	3435283662.082611	91631.95204357171	1483.5742777369887	8396414635.315426	2200992.637562828	57064.51795959473	159.82063293456304	25542.634711604336	3256359209.960909	65360.2746074316	56883.465144561735	1.084826	25.000549	0.1704842999999999	0.122774	-0.102613046	0.0714476639	0.0685493488	0.1430431491	0.070069932	-0.2109877437	0.0177545396	-0.0204362865	0.1297079642	0.0956992598	0.0205417216	0.0437292559	-0.0463578153	0.0656503696	0.144130474	0.0292017246	-0.2195841835	-0.0279239691	0.0062818936	-0.12628282	-0.1580504619	0.1119067782	-0.0159007162	-0.1063033086	0.0988729606	0.0227560686	-0.002498294	-0.063215539	0.2214227596	-0.0892977757	0.0138700996	-0.0331472728	-0.1784729581	-0.0122762453	-0.1191010945	0.0524860399	0.0010084719	-0.1880834514	-0.0767773431	-0.0506674	-0.0047965	2.300641225000002e-05	0.00256718542276	0.00465935	-0.01081305	2.17095424225e-05	0.0001169220503025	-0.176009	0.1052439999999999	0.0110762995359999	0.030979168081	0.000512515	-0.000800065	6.401040042250002e-07	2.62671625225e-07	0.000691541	-0.00019255	3.70755025e-08	4.782289546810001e-07	-0.000815408	0.0	0.0	6.64890206464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58458.2002880418	-153.09266888426646	23437.36526610765	3417361180.9168105	90337.41604184144	-1294.5360017302737	8160848737.116751	1675823.4597758031	57160.374603271484	95.8566436767578	9188.496136972914	3267308424.7863235	65090.90531716418	56201.93081502156	1.199992	27.654617	0.0669816499999999	0.0340214	-0.070337632	-0.064115342	-0.0844801606	0.0217717087	-0.1089443855	0.0355422612	-0.0014439473	-0.1885799086	0.0155665751	-0.114540304	0.0945066853	0.0761660995	0.0338216214	0.0142872982	-0.1347507856	0.0629170952	-0.0035243193	-0.1049265684	0.306614792	0.0562955868	-0.1376398079	0.022059095	-0.0184924658	0.0271240714	0.1286699491	-0.0069240533	0.176833584	-0.047021376	-0.0523446021	-0.1404060213	-0.0496268542	-0.0392949095	-0.0434096883	0.1087994721	-0.1513272668	0.0312188177	-0.0844423853	-0.018589616	-0.0811899937	-0.0572268	-0.0065594	4.302572836e-05	0.00327490663824	0.0187067	0.01404735	0.00034994062489	0.0001973280420225	-0.159642	0.0163669999999999	0.0002678786889999	0.025485568164	0.000182523	-0.000329992	1.0889472006399998e-07	3.3314645529e-08	0.000961707	0.0002701659999999	7.298966755599997e-08	9.24880353849e-07	-0.000815408	0.0	0.0	6.64890206464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58466.78519834021	8.584910298406612	73.70068483168791	3418364971.428853	90533.37720873531	195.96116689387415	8196292388.819155	38400.77893040881	56959.16217041016	-201.21243286132085	40486.44313797155	3244346155.155084	65377.64491798818	56320.3880075568	1.090231	25.125113	0.0827814	0.0470446	-0.027464003	-0.1454823145	-0.1407530179	0.0176114736	0.0584828507	0.1320424145	-0.1027186667	0.0488921026	-0.1795497906	-0.1221924594	0.0802007331	0.009446225	0.0288844422	-0.0115396802	-0.062773692	0.1061711861	0.056028955	-0.0958260056	-0.1644734767	-0.0461540179	-0.1184800896	0.0428584784	0.0250290358	-0.2826479391	-0.0160253803	-0.1454515723	-0.0304537918	0.0066745967	-0.1390387119	-0.0471835082	0.0664661691	-0.0555890352	0.0679764111	0.0443765521	-0.1311796875	-0.0267129178	0.0664114985	0.1270033105	-0.0855037268	-0.0699609	-0.0127341	0.00016215730281	0.00489452752881	0.020652	0.0019453	0.000426505104	3.784192090000002e-06	-0.188621	-0.028979	0.000839782441	0.035577881641	0.000363068	0.0001805449999999	3.259649702499999e-08	1.3181837262399998e-07	0.000898744	-6.296299999999997e-05	3.964339368999997e-09	8.07740777536e-07	-0.00135436	-0.000538952	2.90469258304e-07	1.8342910096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58460.33624576646	-6.448952573744464	41.58898929840535	3417610913.968076	90563.15763291735	29.780424182041315	8201685520.444637	886.8736644623111	56965.97479248047	6.812622070305224	46.41181947280984	3245122284.0575204	65169.97422458023	56225.438282331794	1.064237	24.526051	0.1127349	0.0631379	-0.0178323946	0.0196816446	-0.0419351501	-0.0289689974	0.0752446144	-0.034273735	-0.025261692	0.0345423239	-0.1108363909	-0.0189760778	0.1841791536	0.0397740962	0.0494870824	0.018262369	-0.0880524524	-0.1575714662	-0.1005268804	-0.0897517064	0.2047367726	-0.1070432999	-0.1135080607	0.0346320974	0.0300924043	0.1113787743	0.142922226	-0.0311597517	-0.0410678281	-0.0303791082	-0.0348487416	-0.065187413	0.0764552181	0.1298938744	0.0765935045	0.1006239253	-0.1681019572	0.0582767373	-0.0327814803	0.1305169159	-0.0897132868	-0.0699459	1.5000000000001124e-05	2.2500000000003368e-10	0.00489242892681	0.0046379	-0.0160141	2.1510116410000003e-05	0.00025645139881	-0.127554	0.061067	0.003729178489	0.016270022916	0.000755482	0.000392414	1.5398874739600005e-07	5.70753052324e-07	0.0008091319999999	-8.961200000010005e-05	8.030310544017933e-09	6.546945934238382e-07	-0.00112361	0.00023075	5.3245562500000033e-08	1.2624994321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58526.71480244164	66.37855667517579	4406.112786279524	3425376345.5663414	91870.82613910444	1307.6685061870812	8440248695.481555	1709996.9220735524	56990.26750946045	24.29271697998047	590.1360982694314	3247890590.799864	65238.39363873989	56553.98333574278	1.071619	24.696188	0.193438	0.133211	-0.0347734629	0.1460515188	0.1403397625	0.1603327988	-0.0201542134	-0.1052973327	0.0572266809	0.0760516517	0.1053179484	0.0362416124	0.03963452	0.0468363835	0.0253548889	0.1599402882	-0.0214669173	-0.0116402971	-0.0468961398	-0.0044173437	0.0988923775	0.0560932548	-0.255950884	-0.0293795929	0.0398720577	-0.1469194288	-0.1847662089	0.1006733964	0.0148370592	-0.0252107393	0.1738167164	-0.0816802474	0.0385340078	0.0700014761	0.0278561723	-0.0499406696	-0.0337736491	0.1953740104	-0.0088119712	0.0380872088	-0.0938135449	-0.0745549999999999	-0.0046090999999998	2.124380280999902e-05	0.0055584480249999	-0.0156663	-0.0203042	0.00024543295569	0.00041226053764	-0.0419458	0.0856082	0.0073287639072399	0.00175945013764	-0.000815582	-0.001571064	2.4682420920960003e-06	6.65173998724e-07	0.0007649259999999	-4.4205999999999976e-05	1.9541704359999973e-09	5.85111785475847e-07	-0.00116667	-4.306000000000015e-05	1.8541636000000127e-09	1.3611188889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58360.01153349216	-166.70326894948084	27789.979878442944	3405890946.1893377	90276.21376887584	-1594.6123702285986	8149794772.443768	2542788.6112860693	57018.81227874756	28.54476928710937	814.8038536543027	3251144953.6790533	65054.28818505131	54753.4887031486	1.358225	31.301207	0.0943046399999999	0.0538704	0.0249530756	-0.1217653529	-0.0929514657	-0.0004672263	-0.1434140781	0.1254651921	0.0489224177	0.0177746121	-0.0070462869	-0.1612896185	0.2040042832	-0.0254146787	0.0716510421	-0.004372207	0.1539942662	0.0472820243	0.0008681359	0.195357074	-0.0539614581	-0.1311330853	-0.1280492939	-0.0831966618	-0.066462461	0.0105864012	0.133710545	0.0027102784	0.085331201	-0.0257113391	-0.1677324747	-0.0218368754	0.2324256583	-0.1615734731	-0.1022267515	0.0219464918	0.0015646669	0.0459400044	0.0223788384	-0.0802099142	-0.0977995057	-0.0629962	0.0115587999999998	0.0001336058574399	0.00396852121444	0.00291209	0.01857839	8.4802681681e-06	0.0003451565749921	-0.0888587	-0.0469129	0.00220082018641	0.00789586856569	-0.000703109	0.0001124729999999	1.2650175728999997e-08	4.94362265881e-07	0.000719998	-4.49279999999e-05	2.018525183991014e-09	5.18397120004e-07	-0.00135436	-0.0001876899999999	3.522753609999996e-08	1.8342910096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58675.60541181638	315.5938783242236	99599.49603572486	3442826670.443176	90785.82712877516	509.6133598993183	8242066407.455847	259705.77658787213	57062.52374267578	43.711463928222656	1910.6920787483105	3256131615.883437	65641.29531444341	56123.33586005358	1.304468	30.062346	0.23974814	0.148466	0.0032611074	-0.0729162146	-0.0703271951	-0.0248596532	0.1223297775	-0.0258724626	-0.0993185196	-0.0161319458	-0.1052333434	0.0453533549	0.0758329515	-0.0042607497	0.1649869095	0.1605676726	-0.1736429736	0.1006260209	0.0784014727	0.0207338611	-0.1622814159	-0.1577019582	-0.1506780154	0.0676600733	0.0941835086	-0.0033084339	0.0555170866	-0.1298610657	-0.0547511641	0.0481621195	0.0068382519	-0.0204418409	6.99912e-05	-0.0331461336	0.0084100433	0.1144068326	-0.0807509104	-0.0553109576	-0.1345775038	0.0021947914	-0.1016663129	-0.0878491	-0.0248528999999999	0.0006176666384099	0.00771746437081	-0.0147239	-0.01763599	0.00021679323121	0.0003110281432801	-0.201207	-0.1123483	0.01262214051289	0.040484256849	0.000587018	0.001290127	1.6644276761290005e-06	3.4459013232400005e-07	0.00112809	0.000408092	1.66539080464e-07	1.2725870481e-06	-0.00135436	0.0	0.0	1.8342910096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
