global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
58469.768693180085	58.491801217714965	3421.2908096926817	3418713851.033982	89709.61154874376	267.06307101328275	8047814404.2265	71322.6838990457	57076.84706829897	247.5274887242267	61269.85767412218	3257766471.257989	65405.17509337223	58274.98880507852	1.082951	20.734055	0.0947631583	0.0435348	-0.0738713252	0.017862912	-0.0883876435	-0.0077613505	-0.0468912816	-0.0477546888	-0.0437011464	0.0631730604	-0.029441966	0.1047786959	0.0037784479	0.0446158325	0.1057522489	-0.0213915223	0.1285584421	-0.0494548616	-0.0338888976	-0.020134801	-0.1140864982	-0.0907070332	-0.0469847085	-0.0068458914	0.0738141721	-0.0633855486	-0.0583845607	0.0310827843	0.1480347336	-0.0265526301	-0.0125545877	0.010781719	0.0290735443	-0.042818806	-0.0273580517	-0.0224341306	-0.0501103042	0.0785882806	0.0372408016	0.0716485794	-0.0160189977	-0.076516535	0.1349964856	0.0540170755	0.0022322055	-0.0634931534	0.2353184732	-0.0604898515	0.0526162316	0.1005943725	0.0135936196	-0.0286789464	-0.0303652474	-0.1344122217	-0.023912641	0.0052127625	0.1524066522	-0.0225906281	0.0126650241	0.0291846054	-0.0582090062	-0.030609321	-0.0871615377	0.0570912541	0.0585212097	0.1080409278	0.081978574	-0.0663933043	0.1229775279	0.0986396824	-0.0129276688	0.034302199	-0.0867962436	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0069365	-0.0070080883	4.911330162059688e-05	4.811503225e-05	-0.0305153	0.0196579	0.0009311835340899	0.00038643303241	0.0254351	0.0223734399999999	0.0005005708174335	0.00064694431201	-0.00221	-0.00030351	9.211832010000006e-08	4.8841e-06	0.000409475	-0.000339728	1.1541511398400003e-07	1.67669775625e-07	-0.000322213	-0.0002712366	7.356929317955999e-08	1.0382121736900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58481.84534571003	12.07665252994775	145.84553632909342	3420126235.0395465	90170.6343568314	461.0228080876405	8130743300.313384	212542.0295770133	57123.19753543814	46.35046713917109	2148.365804019378	3263059696.672686	65678.82393834123	58163.32960909853	1.145587	21.933277	0.07532257	0.0399795	0.0456044578	0.0866619466	-0.0148331538	-0.0623257454	0.0245966966	-0.0785871513	0.077093664	-0.0083425531	-0.0816515541	-0.0079838375	0.0895058439	-0.0094580139	0.1383333207	-0.0244176936	0.0937219894	0.0489158143	0.0824904034	0.0114873608	0.0424889751	-0.0870808554	-0.0175744298	0.027414144	-0.1092688753	0.0720010644	0.0324033217	-0.0868848775	0.0085273732	0.0238501434	-0.0350942077	0.1183867054	-0.1056878672	-0.0039023504	-0.0275606845	0.0251401064	-0.0508094332	0.0600491091	-0.0252683029	-0.1212219957	-0.0710796794	-0.0391763642	-0.0021318076	-0.0307984301	-0.0709064118	0.0052240724	0.0797012311	-0.0154956668	0.0968720295	-0.0518085707	0.0704584705	0.0095335441	0.0468923701	-0.1133999723	-0.0840597634	-0.0841089728	-0.0329616765	0.0180035231	-0.0922344306	-0.0587669846	-0.0430092525	0.065526257	0.0985341272	0.0513362232	-0.0235288835	-0.0839271509	-0.009382106	-0.0378418961	0.0248817493	-0.0485385659	0.0868528534	-0.0244385698	0.0980666746	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0130437	-0.0061072	3.729789184e-05	0.00017013810969	-0.0199802	0.0105350999999999	0.00039920839204	0.0001109883320099	0.00981898	-0.0156161199999999	0.0002438632038543	9.64123682404e-05	-0.00163378	0.00057622	3.320294884000001e-07	2.6692370884e-06	0.000335246	-7.422900000000004e-05	5.509944441000006e-09	1.12389880516e-07	-0.000111379	0.000210834	4.445097555600001e-08	1.2405281641000001e-08	0.0	0.0	0.0	0.0	0.0	0.0
58483.97898048708	2.133634777048428	4.552397361830495	3420375797.3900547	89641.17311435839	-529.4612424730149	8035539917.318369	280329.20728106867	57030.25865012887	-92.93888530927508	8637.636402530585	3252450401.7005987	65549.37777195756	58375.47447385104	1.120353	21.450146	0.05786965	0.0316862	0.0704490493	0.0823492246	0.0835160921	0.0116910382	0.0147892594	0.0660686635	0.096854777	-0.0706552248	0.1085457966	0.035880533	0.0814554383	-0.1626976674	0.0396723821	0.0271850278	0.1142668054	-0.0034390555	0.0466605761	-0.0532178463	-0.0157773849	-0.01643048	0.0576222583	-0.012734722	-0.0670858623	0.103085114	0.0024271162	-0.1083098263	0.0530802495	-0.0127191706	-0.0917140978	0.0271996841	-0.0462616388	-0.0882677131	-0.0398179476	0.169542173	0.055148777	0.0403961998	0.0064637363	0.0189359683	0.0560037946	0.0313403815	0.0080622814	0.0522379164	0.0316509521	0.2605073371	-0.1009429884	0.0338678135	0.0233620284	-0.1156147462	0.015792341	-0.0015852031	-0.1303886262	-0.1126574804	0.0089362023	-0.1077512255	-0.0677978546	-0.0493338737	0.002902197	-0.0868661281	0.1107379912	0.015264839	0.065657354	0.1467044443	-0.1099355811	0.0141400997	0.0231798902	-0.0365308636	-0.0043652498	0.0597674108	-0.0227310322	0.0136939005	0.0269781097	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0161999	-0.0031561999999999	9.961598439999998e-06	0.00026243676001	-0.0132332	0.0067469999999999	0.00017511758224	4.552200899999999e-05	-0.00296657	-0.01278555	0.0001634702888024	8.8005375649e-06	-0.00119932	0.00043446	1.887554916e-07	1.4383684624e-06	0.00039357	5.8324000000000006e-05	3.4016889760000003e-09	1.548973449e-07	-0.000322213	-0.000210834	4.445097555600001e-08	1.0382121736900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58436.760487849664	-47.21849263741751	2229.586046949852	3414854976.314308	89964.83168734427	323.658572985878	8093670940.532183	104754.8718672549	56925.55984213918	-104.69880798969098	10961.84039446218	3240519363.3409686	65564.843529957	58224.98676188192	1.144332	21.909248	0.028418798	0.013659	-0.0137184457	-0.0289250188	0.1027906039	0.007766881	-0.0742541641	0.0162278095	-0.0215577253	-0.011144324	0.0321699702	-0.1965816364	-0.1799238758	0.0216355041	-0.0778809867	0.0954729284	0.1783903804	0.0086605197	0.0503193309	0.0036416496	-0.0913093149	0.0383660722	0.024121676	0.0144791206	-0.095050044	-0.049968248	0.0128930562	0.0743080796	-0.0575536036	0.0432960068	-0.0125217032	0.0319019879	0.0443020429	0.1532653065	0.0155876525	-0.0475409336	0.1933987492	0.0386366426	0.0005787148	-0.0496653697	-0.0103886587	-0.1076211162	-0.0828082553	0.0235543532	-0.0011322298	0.0083503852	0.0738307457	-0.0485660374	-0.1031014	-0.0188497106	-0.0644379714	0.1192237386	0.0713947788	-0.0537489558	0.0391761099	-0.2158787957	0.0664433003	0.016538857	0.0011838047	0.0830446534	-0.0083347474	-0.0918393462	-0.0459370213	-0.0382635287	0.0937375369	0.0268203789	0.0767317362	0.0460955349	-0.0384097576	0.0384950172	-0.0001582574	-0.0662072022	0.0877028442	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0256896	-0.0094897	9.005440609000001e-05	0.00065995554816	-0.0132261	7.1000000000012026e-06	0.0001749297212099	5.041000000001708e-11	-0.000483222	0.002483348	6.167017289103999e-06	2.33503501284e-07	-0.00101645	0.00018287	3.344143690000004e-08	1.0331706024999995e-06	0.000330709	-6.2861e-05	3.951505320999999e-09	1.09368442681e-07	-0.000239171	8.304200000000002e-05	6.895973764000004e-09	5.720276724099999e-08	0.0	0.0	0.0	0.0	0.0	0.0
58392.44281699955	-44.317670850112336	1964.0559495788968	3409677378.1365623	89700.05414244186	-264.7775449024048	8046099713.1570015	70107.14828454498	56887.2364126933	-38.32342944587435	1468.6852444929095	3236157666.673659	65422.22825030767	58662.49895333038	1.148161	21.982555	0.035411472	0.0222002	-0.0250088351	-0.1351615504	0.02394443	-0.0601189645	-0.0417807317	0.0315186516	-0.0386824543	0.0797705284	0.0126633028	-0.0560293268	-0.0775229132	-0.0963049696	-0.0011932089	0.0757257464	-0.046531782	-0.0662413598	-0.0403407548	0.0391532552	-0.0734144957	0.0367472206	0.079854404	0.0421637777	0.057322167	-0.1681282355	-0.0750718951	-0.0986512551	0.0427174123	-0.071998906	0.1578738741	-0.0345985801	0.1015773254	-0.0580224388	0.0707398982	0.0180497283	-0.0529599246	0.1172460099	0.0747609145	0.0434846767	-0.0376102208	-0.0097253237	0.1139520558	0.0495884787	-0.0540809773	-0.0046866088	0.0029201517	-0.0462856435	-0.0412181122	0.0511802301	-0.1400104733	-0.0099061453	0.023541808	0.0236554362	0.0581898922	-0.0033610347	-0.0242197902	0.0067598095	-0.0718995594	-0.1100245945	0.0168916228	0.0044430331	0.0096404813	-0.0207275799	0.0439976561	0.0197184425	0.1815627105	-0.0431289324	-0.0303129184	0.0160055249	0.0579664804	0.0906918641	-0.1090745378	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0134115	0.0122781	0.00015075173961	0.00017986833225	-0.0132235	2.600000000000172e-06	0.0001748609522499	6.760000000000892e-12	0.0181335	0.018616722	0.0003465823380252	0.00032882382225	-0.00101827	-1.8200000000000332e-06	3.3124000000001215e-12	1.0368737928999998e-06	0.000336128	5.418999999999997e-06	2.9365560999999956e-11	1.12982032384e-07	-0.000322213	-8.304200000000002e-05	6.895973764000004e-09	1.0382121736900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58332.51704914902	-59.925767850530974	3591.097652475732	3402682545.2892613	89279.48019622093	-420.5739462209313	7970825584.107406	176882.44423984678	56948.85387403351	61.61746134021087	3796.711542012381	3243171957.566022	65312.40964460135	58075.39814958871	1.290906	24.715528	0.080213785	0.048673	0.1258619601	-0.074791981	-0.0588792323	0.0408051339	0.0811608674	0.0531613599	-0.0978454081	0.0780416515	0.0244744461	0.0334952587	0.0633925642	-0.1010892139	0.0558006784	-0.098190903	0.0173056486	-0.1152372191	0.080478594	-0.0205518901	0.0561659084	0.018473546	-0.0707073667	-0.1212111076	-0.1853046804	-0.0389014158	-0.1143439747	0.0440852707	0.0269441829	0.0038449267	0.0910457457	-0.0552539699	0.0760304666	-0.0157896559	0.0543503737	-0.1060625616	0.0194410281	0.0658429155	0.0270670157	0.1662144184	-0.0769379901	0.0823162356	-0.054431712	-0.0173883074	0.002002895	-0.0277903425	-0.0650543929	0.0550094005	0.0493151975	0.1108461219	-0.0155659857	-0.0873987968	-0.0489986952	-0.0866817203	0.0055571218	-0.0579256868	-0.1025545762	-0.0460605504	0.0848756131	0.0257200511	0.1546948626	0.0617496784	0.0508408375	0.0514149761	0.1805257237	-0.1027183316	-0.0571240834	0.0583379433	-0.0456795193	0.003250601	0.0572072602	-0.0284968868	-0.060685785	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0249206	0.0383321	0.00146934989041	0.00062103630436	-0.00898443	0.0042390699999999	8.07199824249e-05	1.7969714464899993e-05	0.00445262	-0.01368088	0.0001871664775743	1.98258248644e-05	-0.0008872679999999	0.000131002	1.716152400402618e-08	7.872445038238226e-07	0.000322083	-1.4044999999999965e-05	1.9726202499999904e-10	1.0373745888900003e-07	1.19747e-05	0.0003341877	1.1168141883129003e-07	1.4339344009000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
58554.08623490156	221.56918575253803	49092.9040750427	3428581014.8042884	89786.46046057413	506.9802643532021	8061608482.038242	257028.98844364265	56853.88958601804	-94.96428801547154	9018.215998285432	3232364761.0591307	65550.22337552771	58494.54297553854	1.375502	26.335209	0.149193495	0.100231	-0.0441880665	0.0161877852	-0.061682908	0.1253612415	-0.0374549316	0.0189286233	-0.0919824837	-0.069371974	-0.0293936366	0.0599496649	0.0405568226	-0.0351304077	-0.1250369477	-0.0174965746	-0.0341103863	-0.0538427839	0.1044441966	0.066087229	0.0751283038	0.0143935682	0.026330228	-0.0533281521	0.0523796358	0.0464407364	0.0107018983	-0.0254589877	-0.0718962088	-0.0086569642	0.0119777041	0.055998231	-0.0103363539	-0.039242053	0.1664155971	-0.0614824014	0.0480712268	0.1340288409	-0.0993108691	-0.0449736323	0.0762574989	0.0350845843	0.0054151038	-0.139630786	0.1453076344	0.0249006454	0.0510293391	0.0834758166	-0.0812376314	0.047366693	0.0866167155	-0.0405290352	0.032840447	-0.0143302738	-0.0031541782	0.0096671651	-0.0447039165	0.0097445203	-0.0527021317	0.0846558458	0.1176913604	-0.0996697607	-0.0610110941	0.0072094597	-0.1121354858	-0.0479597585	-0.0296840769	-0.0349919058	-0.0705779049	0.0500902257	-0.0152424073	0.0150863892	-0.0559817553	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00817962	-0.01674098	0.0002802604113604	6.69061833444e-05	-0.0152344	-0.00624997	0.00023208694336	3.9062125000900005e-05	-0.0668521	-0.07130472	0.0050843630942784	0.00446920327441	0.000138689	0.0010259569999999	1.0525877658487946e-06	1.9234638721e-08	0.00034367	2.1586999999999995e-05	4.659985689999997e-10	1.1810906890000003e-07	-3.84378e-05	-5.04125e-05	2.54142015625e-09	1.47746446884e-09	0.0	0.0	0.0	0.0	0.0	0.0
58576.45745862585	22.3712237242944	500.4716509224324	3431201368.4022045	90180.12958757268	393.6691269985458	8132455772.431401	154975.3815517972	56975.26889497423	121.37930895618774	14732.936642681678	3246181265.654618	65474.1040121822	59002.62491261296	1.147146	21.963131	0.1213176699999999	0.0635442	-0.1182955247	0.0547794244	-0.0585713254	-0.0622914801	-0.0352932124	-0.1326134407	-0.0106095377	0.0256489049	-0.034279505	0.0513272425	0.0245313294	0.0085833106	0.0432011105	0.0647481139	0.0244588318	-0.0678130008	0.0576827053	0.0524756319	0.0384997971	-0.1310164076	-0.0035678279	0.0892551129	-0.0541366198	-0.0391711652	0.0343650806	-0.0038244053	-0.0369089024	0.1000343045	0.03693674	0.0373344089	-0.0042825398	0.0125437848	-0.0436652616	0.0786430904	-0.0762063844	0.0135010055	-0.0891898382	0.055522043	0.0230299286	-0.0408154913	-0.004499419	-0.0976135974	0.0447421817	-0.0731783728	-0.0711504592	-0.0707155495	0.0275782272	0.0634658869	0.0697057892	0.0292914649	0.0290797318	-0.0302366019	0.0252136594	-0.0033110203	0.0442639763	-0.0316770767	-0.0944978134	-0.0531737553	-0.005889064	-0.0470993975	-0.104649481	0.0128557925	0.0074321739	-0.0010225616	0.0066317147	-0.0070809294	-0.0310515302	-0.0622288118	0.140808202	0.0411245624	0.0188431228	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00585406	-0.00232556	5.4082293136e-06	3.42700184836e-05	-0.00446335	0.01077105	1.99214932225e-05	0.0001160155181025	-0.022166	0.0446860999999999	0.0019968475332099	0.000491331556	-0.000302663	-0.000441352	1.94791587904e-07	9.1604891569e-08	-0.000201902	-0.000545572	2.9764880718400005e-07	4.0764417604e-08	-0.000322213	-0.0002837752	8.052836413504e-08	1.0382121736900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
58511.61194775391	-64.84551087194268	4204.940280243236	3423608732.7245383	90682.04836093231	501.9187733596336	8223233894.934466	251922.4550508393	57149.97463756443	174.70574259020214	30522.09649399397	3266119601.074258	65864.52635160924	58754.043081192925	1.229709	23.543859	0.072238857	0.0382054	0.0308098208	0.063634229	-0.0170510706	-0.1506524016	0.0700461781	-0.0693288913	0.1035621179	-0.0304672051	-0.0557489773	-0.0764815228	0.0118529575	-0.0071636331	0.1238499936	0.0249551143	0.1788792767	-0.0775565274	-0.0516388795	-0.008046836	0.0922609802	0.0888324639	-0.0035295702	-0.0187213583	0.0606353648	-0.050210293	0.0020755791	0.0103411008	0.0022207217	-0.0727310983	0.0366935345	-0.0654878052	0.0359514192	-0.054633046	-0.0653862736	-0.1000864376	0.2559859994	-0.048154892	0.0079036298	-0.0177787245	0.0285540219	0.0590653004	-0.039004491	0.0376059769	-0.0006438785	0.0898902608	0.0601949504	-0.027745925	0.1255302377	-0.0794282234	-0.0122935337	0.1146480584	0.0741849214	-0.2110612353	0.0591123041	-0.0230315438	-0.079144986	0.0841381434	-0.0076131171	0.0175026589	0.0014549892	-0.0239417106	0.0651129874	-0.0512264756	0.0001857804	0.1516187454	0.0774423196	0.0071852902	0.0793931655	-0.0015856119	0.0255201923	-0.0605833686	0.0753349305	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00590395	4.988999999999948e-05	2.489012099999948e-09	3.48566256025e-05	0.0158728	0.0203361499999999	0.00025194577984	0.0004135589968224	-0.00610198	0.01606402	0.0002580527385604	3.72341599204e-05	-0.000302663	0.0	0.0	9.1604891569e-08	4.12994e-06	0.00020603194	4.244916030016361e-08	1.7056404403600002e-11	0.000187531	0.000509744	2.598389455360001e-07	3.5167875961000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
58369.60599416008	-142.00595359382714	20165.690856092187	3407010903.913489	89799.98451126454	-882.0638496677711	8064037218.223351	778036.6348907284	56938.81171875	-211.16291881442885	44589.77828222907	3242028279.9432626	65592.48166340821	57853.299359729484	1.229844	23.546455	0.105901247	0.0692315	0.0947087465	0.0706655168	0.0984748799	0.0298502362	-0.0153035594	0.0798355253	0.0808800833	-0.0867872627	0.1090655071	-0.0311960656	0.0960115352	0.0373881664	-0.0304020195	0.0185577824	0.104316097	-0.0262457601	0.0030056965	-0.1294066105	0.1102449382	-0.0488287696	0.1189004931	0.0489108947	0.045557111	0.056353868	-0.1875187027	-0.1308357325	-0.0339245025	0.1523805664	-0.0374909024	-0.0636004317	-0.1408422579	-0.0680735826	0.0057600258	0.0811473749	-0.0419323397	-0.0520533489	0.1451131715	0.0593319908	-0.0952145772	0.068270299	0.0414199396	0.0546021596	0.0582259807	0.045420662	-0.0041745896	0.041781078	-0.0073073242	-0.1256564186	0.0310243338	-0.0138442648	-0.0610204998	-0.1557995579	0.2220901754	-0.0590481841	-0.0298961194	-0.0302978089	-0.081044358	-0.0899869343	0.035861759	0.0588715276	-0.0356999376	0.0132218474	-0.0874797815	0.1251841284	-0.0683232196	-0.061186094	-0.1356628188	0.0279359202	-0.0344115874	0.0395011477	0.0037781348	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00204152	-0.00794547	6.31304935209e-05	4.167803910399999e-06	0.0151951	-0.0006776999999999	0.00023089106401	4.592772899999998e-07	-0.00911071	-0.0030087299999999	9.052456212899996e-06	8.300503670409999e-05	0.000902416	0.001205079	1.452215396241e-06	8.14354637056e-07	-0.000370983	-0.00037511294	1.4070971775544362e-07	1.37628386289e-07	-0.000117664	-0.000305195	9.314398802500003e-08	1.3844816896e-08	0.0	0.0	0.0	0.0	0.0	0.0
58471.9711005293	102.36510636921594	10478.615001980894	3418971404.3811336	89729.88833445805	-70.09617680648807	8051452860.514312	4913.474002886436	56941.585188466495	2.7734697164924	7.692134268300434	3242344123.775387	65504.49767932531	58352.6769608516	1.241471	23.769056	0.0892325	0.0522157	-0.0681044561	-0.0669671607	0.1171136817	0.0122920158	-0.0843872916	0.0776981151	-0.0113952865	0.0091704509	-0.0236894208	-0.0868398881	-0.131659238	0.0173049333	-0.0728557143	0.0723510575	0.0694270211	0.0450685569	-0.0773894112	0.0616183857	0.1099982345	0.1177939757	0.1055680664	-0.0913240624	-0.0547666047	-0.0886027488	-0.0481211075	-0.0141263323	0.005678382	-0.1606999455	-0.0273605663	0.0233206514	0.088985404	-0.0388818919	0.0488152867	-0.0940144886	-0.0900853372	-0.0488627863	0.0848797864	0.0376608126	-0.1222302399	0.0259173051	0.029750325	-0.078924288	-0.1297146059	0.0204917066	0.0371089199	-0.0081646691	-0.1176768461	-0.0276961231	-0.0760208288	0.0105769648	0.1249170074	-0.0737480681	0.0386008585	-0.0252220113	-0.0487350215	0.0963448748	0.0045728708	0.0350198245	-0.0207378292	0.0897693235	-0.0777765924	0.0158095661	0.0594545245	-0.0335722903	0.0536804809	0.0694775644	0.0237263992	0.0517760465	-0.0293939807	0.1008347521	-0.0688554413	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00591684	0.00795836	6.33354938896e-05	3.50089955856e-05	0.003721	-0.0114741	1.3845841e-05	0.0001316549708099	-0.0561553	-0.04704459	0.002213193448268	0.0031534177180899	0.000908759	6.343000000000017e-06	4.023364900000022e-11	8.25842920081e-07	-0.000188977	0.000182006	3.3126184036000006e-08	3.5712306529e-08	0.000149096	0.00026676	7.11608976e-08	2.2229617216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
58518.11325478256	46.14215425326256	2129.098399131876	3424369578.8995585	89973.41415983181	243.52582537375565	8095215255.576623	59304.82762396893	56951.55426868557	9.969080219074383	99.3825604143402	3243479533.6190376	65499.94065654599	58953.477217532505	1.147548	21.970814	0.102766705	0.0585217	-0.0372445541	-0.1465353791	-0.0303068981	-0.0715468818	-0.0320449738	0.0162065774	-0.0258683971	0.1015683377	-0.0777725344	-0.0326935368	-0.0067348966	-0.0107092114	0.0297814047	0.0313414219	-0.0070828689	-0.1939779073	0.052841672	-0.036697812	-0.0081421196	-0.0003082349	0.0244901506	0.001450187	0.0117006945	0.0237835677	-0.0635933103	0.0336045885	-0.0962597539	-0.0342108603	-0.0420479347	-0.0488828472	0.0334985746	-0.0492612823	-0.0619977549	-0.01659271	0.1562008685	-0.0034363384	0.0084162355	-0.092925852	0.082322152	-0.0707164006	0.1138377219	-0.0398853772	0.0234630589	0.0760560802	-0.0221035329	-0.0515153415	-0.0117373883	0.0684101288	-0.1006996019	-0.026224758	0.0412159594	-0.0755212505	0.0438482451	0.035051154	-0.0249542104	-0.1057748632	-0.0478282626	-0.0546680027	0.0828226689	0.0154306129	0.0217973093	-0.0132607368	-0.0078269445	0.0210919234	-0.0546190017	-0.0350901104	0.0584445818	-0.1366480875	-0.0069536747	-0.0444810875	-0.1064992283	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.018051	0.01213416	0.0001472378389056	0.000325838601	0.00536436	0.00164336	2.8776358209600003e-05	2.700632089600001e-06	-0.0293819	0.0267734	0.0007168149475599	0.00086329604761	8.66478e-05	-0.0008221112	6.7586682516544e-07	7.50784124484e-09	-0.000497557	-0.00030858	9.522161640000003e-08	2.4756296824900005e-07	3.54715e-05	-0.0001136245	1.291052700025e-08	1.25822731225e-09	0.0	0.0	0.0	0.0	0.0	0.0
58526.203125110704	8.089870328141842	65.44600192614979	3425316452.241718	90131.2533417255	157.83918189369433	8123642828.950305	24913.20734087073	56961.30649967784	9.752230992271508	95.10600932662088	3244590438.150241	65763.51062681097	58620.16989928767	1.324892	25.366226	0.163708525	0.0992446	0.0880720714	-0.0197074943	-0.1007487682	0.0108091969	0.1086474327	0.0517996456	-0.0477467761	0.0084939292	-0.0902599999	0.0464749975	0.0686209884	0.1129030804	-0.0012182417	-0.1947752229	0.0436342933	-0.1105070174	-0.0299007109	0.1270056962	0.079514602	-0.0391457024	0.0640889289	0.0485953747	-0.0163111974	-0.0387587935	-0.0308440559	-0.0784557301	-0.0212641884	-0.1670019372	-0.0685479253	0.0367375993	-0.0254038824	0.1134813139	0.1015433743	0.0331761024	-0.0065054964	0.1402941774	-0.0244074022	-0.0960468489	-0.211351011	0.087462715	-0.0681084134	-0.0866951454	0.0470794112	0.0367149991	-0.1495052978	0.160967643	0.0600378225	0.0569657209	0.0087857136	-0.0508850763	0.0321616008	-0.1215995059	0.0058092546	0.039926123	-0.0072207107	0.1109339759	-0.15273983	-0.0887330088	-0.0416010469	0.0022601518	0.0234690058	-0.0219849904	-0.0291548077	-0.1534683889	-0.0415270935	0.0465476922	-0.0895623081	-0.0455017466	-0.0309049804	0.0090299327	-0.03223574	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	0.0304351	0.0123840999999999	0.0001533659328099	0.00092629531201	0.0217826	0.01641824	0.0004744816627599	0.0002695586046976	-0.0641388	-0.0347568999999999	0.0012080420976099	0.0041137856654399	0.00165949	0.0015728422	2.47383258610084e-06	2.7539070601e-06	-0.000188977	0.00030858	9.522161640000003e-08	3.5712306529e-08	0.000157035	0.0001215635	1.477768453225e-08	2.4659991225e-08	0.0	0.0	0.0	0.0	0.0	0.0
