global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
58201.74334138729	-24.92631511631771	621.3211852779688	3387442927.9767203	90145.6185673528	-444.3191392918234	8126232546.890661	197419.49754102677	56803.15417874244	-37.21966355846234	1385.30335540513	3226598324.653985	65558.78908728586	59580.95430236816	1.155037	23.827566	0.0614198999999999	0.0332318	-0.1447263684	-0.0350542323	0.0703002207	-0.0430147466	-0.1095328048	-0.0397709698	-0.0983317843	-0.0413341358	0.0281262747	-0.1101580433	-0.0880514974	0.0841921385	0.0695761021	0.0151808123	0.0272102039	0.0624040068	-0.0969911242	-0.0793461329	0.1933632292	0.1051835954	-0.0016361512	0.0927706277	-0.0676788565	0.0463448594	0.1069076958	-0.1462416809	0.0703893407	-0.0479678132	0.1249785805	0.0989880817	0.0035949919	0.0310067124	0.1006374022	0.0480198246	-0.0559250591	0.1736449554	0.0031565237	-0.0179289838	0.0092378425	0.0286586524	-0.0315705377	0.0493223871	0.0881239286	-0.0475293912	-0.0093932309	-0.1833777621	-0.0558540633	0.151145137	-0.077643837	-0.0707284538	-0.0138138687	-0.068420089	-0.0907363855	0.0163925382	0.0660258464	0.163576	-0.0114249999999999	0.0001305306249999	0.026757107776	0.0193028	-9.700000000001374e-06	0.0003725980878399	9.409000000002666e-11	-0.0874448	0.0217031999999999	0.0004710288902399	0.00764659304704	0.00189813	-5.374999999999998e-05	2.889062499999998e-09	3.6028974969e-06	0.00169468	-0.0004344399999999	1.887381136e-07	2.8719403024e-06	0.0015016	7.745000000000017e-05	5.998502500000027e-09	2.2548025600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58232.81433759033	31.070996203037797	965.406805049189	3391060665.676266	91236.13273250851	1090.5141651557203	8324031915.983911	1189221.144405278	56922.8101609753	119.65598223285632	14317.55408410963	3240206316.6224327	65637.06545645621	58815.07539276123	1.546854	31.910473	0.3463293	0.269372	-0.0608950643	0.0309610902	-0.011210654	0.0358018643	-0.0464774801	0.1144756145	0.0053786453	0.0605061527	0.1372236052	-0.0167130301	0.1238940991	0.0026532447	0.044914119	-0.1372190965	-0.0451929771	0.0021767311	-0.0976527497	0.0061142741	-0.0324771972	0.0665906923	-0.0743158787	0.0154397179	-0.0223411908	0.0847832122	-0.1361536481	-0.058251763	-0.0704456312	0.0393259295	-0.0682353054	-0.1252154783	-0.1538302385	0.17722972	0.0002536983	0.0441759067	0.0495389012	-0.0124339002	0.0918761906	0.0621281423	-0.1464721901	-0.1540754397	0.059264698	-0.021651634	0.0332385596	-0.2073089082	-0.038854063	0.0070716206	-0.0481771328	-0.0838870131	-0.0882861118	0.0024065571	-0.0706396867	0.056281797	-0.0925138536	0.0218038294	0.0590023366	0.150753	-0.012823	0.000164429329	0.022726467009	0.0192684	-3.439999999999693e-05	0.00037127123856	1.183359999999789e-09	0.155311	0.2427558	0.05893037843364	0.024121506721	0.000558288	-0.001339842	1.795176584964e-06	3.11685490944e-07	0.00185006	0.0001553799999999	2.414294439999997e-08	3.4227220036e-06	0.0011825	-0.0003191	1.0182481000000009e-07	1.3983062499999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57977.80804205311	-255.0062955372196	65028.21076361576	3361426225.3611584	89882.17283156463	-1353.9599009438823	8078804992.923255	1833207.4133639685	56733.85068831905	-188.95947265625	35705.68230652809	3218729813.92448	65309.11783490641	56285.68187548829	1.565448	32.294037	0.06612665	0.0321605	0.0983019635	0.1557333986	0.019178334	-0.0486646441	0.1132776993	0.000341131	-0.1039489965	0.0221746718	0.0112742948	0.0271415456	-0.003806779	-0.1318223105	-0.1069786562	-0.0265897173	-0.0006966623	-0.0480487231	0.0420335355	-0.0335749657	-0.0152506997	-0.0120252225	0.0445962989	-0.0038450642	0.0283660504	0.0264328658	-0.0082263046	-0.0272779101	0.1043974454	0.0468671865	-0.1406591181	0.0196728785	0.0752692716	0.0272494057	0.0141078479	0.015834211	-0.0068214267	-0.0727124992	-0.0883873789	-0.0667602145	-0.1029572891	0.0622379616	0.0041164928	0.0058901413	-0.0179861361	-0.0765818797	0.0122118357	0.073318253	0.037910952	0.0174744437	0.0190135382	0.0391641498	0.0709348621	0.0426833408	-0.0942433782	0.0271699288	0.0517037307	0.160776	0.010023	0.000100460529	0.025848922176	0.0363954	0.017127	0.00132462514116	0.000293334129	0.138727	-0.016584	0.000275029056	0.0192451805289999	0.000825751	0.000267463	7.1536456369e-08	6.81864714001e-07	0.0020209	0.00017084	2.91863056e-08	4.08403681e-06	0.00117295	-9.54999999999988e-06	9.120249999999769e-11	1.3758117025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57992.85542152842	15.047379475305206	226.4236290738364	3363171279.942298	89997.17714777091	115.00431620627931	8099491894.567259	13225.992746073882	56664.54377992691	-69.30690839213639	4803.447550875986	3210870521.787254	65333.69090557582	57630.28134521484	1.43273	29.556166	0.10640005	0.0487145	0.0133519517	-0.0932801682	0.0707966336	0.0576777827	0.0385657694	0.032256965	-0.0637563153	-0.0732248213	-0.0203482289	0.0230208931	-0.1342447315	-0.0430961673	0.0726676224	0.1408564221	0.0020505323	-0.0098143981	0.003771794	0.064489195	0.0508588371	-0.0703675464	-0.021367385	0.0400156531	-0.0932838704	-0.1092927776	0.0474024805	0.050726677	0.1007820687	-0.0719655104	-0.0082356883	0.1646523769	0.0293769478	0.1001949637	-0.0606923507	0.1508110845	0.0307072036	0.0342206167	-0.1489056265	0.015669601	0.0620644991	-0.0221937395	-0.0466137042	-0.0155504012	0.0074682531	0.0778165767	0.096348211	0.0366819806	-0.0851034402	0.030764337	0.0801703753	0.0136430474	0.0139863888	-0.0209106452	-0.0959240631	0.0324797145	0.0441640581	0.138956	-0.02182	0.0004761124	0.019308769936	0.0268128	-0.0095826	0.00071892624384	9.182622276e-05	0.179298	0.040571	0.001646006041	0.032147772804	0.00131613	0.000490379	2.40471563641e-07	1.7321981769e-06	0.00209048	6.958000000000008e-05	4.841376400000011e-09	4.3701066304e-06	0.00130152	0.0001285699999999	1.6530244899999987e-08	1.6939543104000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57993.37962838169	0.5242068532752455	0.2747928250207347	3363232080.7215967	90179.3275517278	182.15040395688263	8132311117.681811	33178.76966165553	56789.73640688004	125.192626953125	15673.19384342432	3225074161.162916	65310.64542750634	56166.9132029419	1.106734	22.83112	0.1480786999999999	0.104281	0.0999231393	-0.0857630588	-0.0268550382	0.1238973026	0.0505800472	0.0380397183	0.0268346928	-0.0556233007	0.0251277067	0.0640964715	-0.0443849612	0.0255779555	0.0275973222	-0.0978632202	0.01814812	-0.0508949494	0.054640603	0.0252133409	-0.0597691531	-0.1619878501	-0.0433684476	-0.1495881539	-0.0668225967	-0.0405903138	-0.0949415133	-0.0610391483	-0.079454884	-0.0669152556	-0.0438629269	-0.1650468917	0.0457026484	-0.0512324735	0.0420115812	0.0058740444	0.103940724	-0.0006363945	-0.0450299395	0.0410012741	0.0306605661	-0.0900945014	0.0532804245	0.0584911335	-0.0420534657	-0.0169883159	-0.040465217	0.1268106033	0.0040941392	-0.1178110891	0.1239156297	-0.0336725516	0.0858991057	-0.0721266147	-0.0975550372	0.0377221809	0.0364184723	0.130024	-0.0089319999999999	7.978062399999992e-05	0.016906240576	0.0191988	-0.007614	0.0003685939214399	5.797299600000004e-05	0.260674	0.081376	0.006622053376	0.067950934276	0.000401036	-0.000915094	8.37397028836e-07	1.60829873296e-07	0.00211301	2.252999999999977e-05	5.076008999999896e-10	4.464811260099999e-06	0.00136703	6.550999999999996e-05	4.291560099999995e-09	1.8687710209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57937.50138361177	-55.87824476991955	3122.378238567041	3356754066.576016	90205.19850549276	25.87095376497018	8136977837.415354	669.3062487092249	56881.460102696576	91.72369581653766	8413.236374244727	3235500503.4146624	65441.89592818052	56948.99099681091	1.067357	22.018787	0.0973231499999999	0.0538806	0.0172485958	-0.1261300787	-0.1020727063	0.0916520258	0.1025765938	-0.0406719655	0.1142434394	-0.0161850852	0.0660187837	0.0934703405	0.0518521886	0.0289758887	-0.0842865393	-0.1130299043	0.1066761538	0.0060072241	0.1263634829	0.0807617998	-0.020251106	-0.0343366324	-0.0631330058	-0.0693766922	-0.0975076496	-0.1172395048	-0.0569771366	-0.1412955029	-0.127810532	-0.1098488497	-0.0231750752	0.1067494953	0.0546972442	0.0384301325	0.0838534165	0.0110175636	0.0781979768	-0.1315967222	0.041213528	-0.0081668118	0.0792455168	-0.0934458232	0.0716083673	0.0630506362	-0.0133669223	-0.0160422952	0.0618836742	-0.0133502533	0.1648544769	-0.0734525117	0.1336145735	-0.0955226682	0.0787581928	-0.0299936272	-0.0991354553	0.0428864624	0.0285030867	0.128394	-0.0016299999999999	2.656899999999976e-06	0.016485019236	0.0366205	0.0174217	0.00134106102025	0.00030351563089	0.2867	0.0260259999999999	0.0006773526759999	0.08219689	-0.000284923	-0.000685959	4.705397496810001e-07	8.118111592900003e-08	0.00193875	-0.0001742599999999	3.036654759999995e-08	3.7587515625e-06	0.00118234	-0.0001846899999999	3.411039609999998e-08	1.3979278756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57958.27195009189	20.77056648011785	431.4164319049952	3359161287.4408083	91047.88426567832	842.685760185559	8289717229.256354	710119.2904195135	56854.959779800905	-26.50032289567025	702.267113574785	3232486451.5627785	65561.68932523	55182.66305371857	1.522164	31.401117	0.0720907	0.0463545	0.1773131676	0.0540670915	-0.1078157323	0.1019567481	0.0593970142	0.0404278025	0.1833097255	0.0156922212	0.0849518062	0.1363709941	-0.0018738941	0.0066009682	-0.037578459	0.055559849	0.1152616706	-0.0846192666	0.029128861	0.1034049771	-0.0265375854	-0.0163868137	-0.054589368	0.0282081301	-0.0673922912	-0.004293529	-0.0281339154	-0.0449844434	0.0320865508	-0.2557526284	0.07653426	-0.0071477154	-0.0802190268	-0.0080769112	-0.1283559076	0.0432016467	0.0876575076	-0.1092629443	-0.0205482344	0.0391121727	0.1173639578	-0.016580302	0.0718204062	-0.0982915017	-0.1965350564	-0.0961934719	0.0196788169	-0.0537389089	-0.0229890275	0.012250625	0.0663341557	-0.0651179882	-0.0154120281	0.1141112964	-0.1006644984	0.0479618551	0.0204548066	0.135752	0.007358	5.414016400000005e-05	0.018428605504	0.0392336	0.0026131	0.00153927536896	6.828291610000001e-06	0.328981	0.042281	0.001787682961	0.108228498361	-0.000331305	-4.638199999999998e-05	2.1512899239999973e-09	1.09763003025e-07	0.00220769	0.00026894	7.232872360000005e-08	4.8738951361e-06	0.00126379	8.145000000000006e-05	6.634102500000009e-09	1.5971651641000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58131.40880820397	173.13685811207688	29976.37163692144	3379260690.0265336	90747.79219216616	-300.09207351216173	8235161787.752574	90055.25258482868	56864.28640057964	9.326620778731012	86.98585515025708	3233547067.847146	65642.39803696066	57143.03735638428	1.639421	33.820049	0.25434045	0.174863	0.0067448996	-0.1154040968	0.0013818895	0.0380864347	-0.0676131624	-0.0386020849	0.0695561266	0.0228718815	-0.1392112755	0.0243556443	-0.0117803121	0.0579704744	-0.0197368543	0.0269037124	0.0192003951	0.0190238865	-0.0912836093	-0.0589290973	-0.0902394787	0.0232119698	-0.0217209512	0.0195953557	-0.0673913786	-0.1073494352	-0.0671699024	0.0220703138	0.1572101087	0.0293094531	0.0971494414	0.0038676106	-0.1293840643	-0.1119216123	-0.099795754	0.1017122055	0.0093389557	0.028120152	0.0371754278	0.0148179403	0.0823686657	0.055191192	-0.0195265393	0.0007151345	-0.1071114556	-0.0107018706	-0.0640252287	-0.0029369819	-0.0444615536	0.0155369621	-0.0461412532	0.0035120231	-0.124119779	-0.0535208458	-0.1021413741	0.0529378395	0.0123111568	0.143819	0.0080669999999999	6.507648899999985e-05	0.020683904761	0.0225613	-0.0166723	0.00050901225769	0.00027796558729	0.184056	-0.144925	0.021003255625	0.033876611136	0.000932028	0.001263333	1.596010268889e-06	8.68676192784e-07	0.00193562	-0.0002720699999999	7.402208489999997e-08	3.7466247844e-06	0.00110567	-0.00015812	2.5001934400000033e-08	1.2225061489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58208.92562620315	77.51681799918151	6008.857072718231	3388279022.556849	90644.31283329778	-103.4793588683824	8216391449.020753	10707.977711811473	56885.34011939264	21.0537188130038	443.2590758570301	3235941920.498982	65714.68334787436	55298.43900860596	2.003306	41.326744	0.4946099	0.316452	0.1694929678	0.1295876654	-0.0459678349	0.0150873993	-0.0458897786	-0.0605706821	0.0463002523	0.2758573222	0.0188018473	0.0333133641	-0.0255504442	0.1381908536	-0.0152956661	-0.0810797061	0.0692181545	-0.2875896895	0.0667291411	-0.1027415617	-0.1110974816	-0.1046298756	0.0889045451	0.020000268	-0.1236455589	0.0300955437	0.2023511571	-0.110835481	0.0104082701	-0.0079206315	-0.061487749	0.06786992	0.0476676158	-0.1183467703	0.1108530725	0.1276833271	0.0321773171	-0.093232688	0.1096602952	0.0786461854	0.1321927248	0.1379349409	0.293191105	0.0077473712	0.0458234704	0.1156204331	0.0199442825	0.2155467402	0.0221414673	0.0603672089	-0.0229630183	-0.0604225833	0.3083866431	-0.1037673884	-0.103565317	0.0578041022	0.0041101067	0.125499	-0.01832	0.0003356224	0.015749999001	-0.105022	-0.1275833	0.011029620484	0.01627749843889	0.451575	0.267519	0.071566415361	0.203919980625	-0.000274344	-0.001206372	1.4553334023840002e-06	7.5264630336e-08	0.00203941	0.00010379	1.077236410000002e-08	4.159193148100001e-06	0.00141926	0.00031359	9.833868810000007e-08	2.0142989476000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58937.24157625469	728.3159500515394	530444.1230994764	3473598444.617804	91233.6168242054	589.3039909076178	8323572838.825934	347279.1936996457	57372.32232075353	486.9822013608864	237151.6644422949	3291583368.4764333	66754.58408252697	58155.800614837644	1.956831	40.367989	0.90948925	0.57573	0.0784703218	0.2271960272	0.2194426065	-0.0470384859	-0.0554418602	0.2793468337	-0.1312523575	0.1723421421	-0.0447038851	-0.1073739531	0.3232358769	0.2242657874	0.0686829092	-0.0184756244	-0.2047856487	-0.1811945868	-0.0591521185	0.1916476023	-0.0125988012	0.0728966522	0.0910529264	0.1723708253	0.1970221752	-0.0401347579	-0.0429234873	-0.0566347239	-0.124923826	-0.2128767709	0.024129768	0.0483337372	-0.044411517	0.0453236318	0.0751001506	0.1157130635	-0.1323727127	0.0144455095	0.2228748536	0.3952482962	-0.1833616025	0.0896828899	0.1298940842	0.0464622959	-0.0824449417	0.1115379131	-0.0043901789	-0.0740596919	0.1653851603	-0.1330186543	-0.3362996586	-0.1822215861	0.0372763379	0.134938815	-0.1049355893	0.0625505571	-0.0041101067	0.103931	-0.021568	0.000465178624	0.010801652761	-0.292824	-0.1878019999999999	0.0857458949759999	0.0352695912039999	0.0475782	-0.4039968	0.1632134144102399	0.00226368511524	0.00498904	0.005263384	2.7703211131456003e-05	2.48905201216e-05	0.0020596	2.018999999999979e-05	4.0763609999999157e-10	4.24195216e-06	0.0007803849999999	-0.0006388750000001	4.081612656251279e-07	6.090007482248439e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58509.21274484978	-428.0288314049103	183208.68051385312	3423327976.022092	90328.22899224082	-905.3878319645736	8159188952.874696	819727.1262695112	56963.84050529234	-408.48181546118576	166857.39356246623	3244879125.1123843	65582.88697354854	61329.581716430665	2.555594	52.720032	0.6425034579	0.356175	-0.1929791001	-0.0384249082	0.1248320234	-0.0998209465	0.0100742582	-0.0494547919	-0.0747867852	0.0261184279	-0.0899990408	-0.0194983034	0.1255976483	-0.0733334777	0.0091405943	-0.062231805	-0.0591089068	-0.0003128895	-0.0968971288	-0.1320117163	0.0243803503	0.1582943235	0.0848716872	0.1288401447	-0.0302782847	-0.0975330342	-0.1499994053	0.0773592299	-0.0832362442	-0.0033148537	0.0482369014	-0.118247485	0.2499294267	-0.1577386203	-0.1088990907	0.1191205253	-0.0624001848	-0.0247035213	0.0501784729	-0.0983363378	-0.1538952571	0.0298831767	-0.1282572747	0.15111025	-0.020095147	0.1034727553	0.0358630278	0.1766612196	0.0177494379	0.050524763	-0.1944889539	-0.030801116	-0.1735355605	0.1238166065	-0.1062514807	0.0671673664	-0.0123111568	0.12595	0.022019	0.000484836361	0.0158634025	0.00300231	0.29582631	9.013865336099998e-06	0.087513205688216	5.52521e-05	-0.0475229479	0.0022584305771061	3.05279455441e-09	0.00152342	-0.00346562	1.20105219844e-05	2.3208084964e-06	0.000607581	-0.001452019	2.108359176361e-06	3.691546715610001e-07	0.00140545	0.000625065	3.907062542251249e-07	1.9752897025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
58045.31475774352	-463.89798710625473	215201.34244123488	3369258565.325518	89579.9085797515	-748.3204124893236	8024560021.156636	559983.4397481915	56886.66024288054	-77.18026241179905	5956.792905954161	3236092113.588926	65377.37298044892	58433.81772827148	1.629614	33.617741	0.1291347878999999	0.0715834	-0.0206970463	0.1057192502	0.0260677062	-0.0751725524	0.111500885	-0.0469049303	-0.1282637016	-0.0698930087	-0.0275667266	-0.0075726582	0.0389991572	-0.1152779514	-0.0249903687	-0.0564435879	-0.0694523404	0.0102565983	-0.1726098927	0.0282585954	0.0764103047	0.0699889684	0.129500732	-0.0105439423	-0.0682182744	0.0640769193	-0.0625255001	-0.0382663718	0.0220307437	-0.0302862547	0.053776665	0.074667013	0.09976762	0.0817847121	0.1360827766	-0.0996052413	-0.0313295425	-0.0257372881	-0.1008647482	-0.0731991404	-0.1363027887	0.0071807419	-0.0669191353	0.0264443487	0.0473408316	0.0568016131	0.0270456067	0.004645313	-0.0039434416	-0.0359195325	-0.0452404993	-0.2149614355	0.0448906125	-0.0310752629	-0.1075123095	0.071644961	-0.0204548066	0.142695	0.0167449999999999	0.0002803950249999	0.0203618630249999	0.0406913	0.03768899	0.00165578189569	0.00142045996722	0.0572647	0.0572094479	0.0032729209290228	0.00327924586609	0.00156096	3.753999999999997e-05	1.4092515999999975e-09	2.4365961216e-06	0.000773238	0.0001656569999999	2.7442241648999982e-08	5.97897004644e-07	0.00155208	0.00014663	2.1500356900000007e-08	2.4089523264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57980.01386563707	-65.30089210645383	4264.206509898724	3361682007.8594666	89880.27452405076	300.3659442992648	8078463748.518729	90219.70049478904	56707.37340914818	-179.2868337323598	32143.76874977483	3215726198.964566	65274.52974302031	58189.20971472168	0.910195	18.776661	0.1590148	0.100585	-0.0122378886	0.0210844798	-0.0068541126	-0.0089298922	0.1304453623	-0.018743213	-0.0426246295	-0.0054468009	0.0540619369	0.0653688091	-0.0410779302	-0.1659598988	-0.0426903466	-0.0525551068	-0.0815279661	0.0146612481	-0.1415793185	0.0497458475	0.1816987076	0.0823172014	-0.0357827413	0.0049141589	-0.2422545283	-0.1859073838	0.01403482	0.1849728752	0.0482762203	0.072636751	-0.0736404901	0.0075211237	-0.0301042119	-0.0687019864	-0.0280197036	0.0528320289	0.0154451494	-0.0692870669	-0.1275533965	-0.0786744908	-0.0454892619	-0.0400165197	-0.0922722817	0.0205624087	0.0999621787	0.0610344755	0.1063372674	0.0849179324	-0.0073278892	0.0194844302	0.0255534675	-0.2437807193	-0.0528813605	-0.0200119187	-0.1087174221	0.0759740605	-0.0285030867	0.1483	0.0056049999999999	3.141602499999999e-05	0.0219928899999999	0.0299974	-0.0106939	0.00089984400676	0.0001143594972099	0.148508	0.0912433	0.00832533979489	0.022054626064	0.00125119	-0.00030977	9.595745290000001e-08	1.5654764160999995e-06	0.00109078	0.000317542	1.0083292176399999e-07	1.1898010084e-06	0.00114994	-0.00040214	1.6171657960000005e-07	1.3223620035999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57818.11941113797	-161.89445449910272	26209.81439756204	3342934932.2406087	90464.18474696032	583.9102229095588	8183768721.932169	340951.14841829066	56682.68787014869	-24.685538999488926	609.3758356952887	3212927104.184702	65486.80365145146	57608.56934997559	0.9467890000000002	19.531567	0.0863726	0.0400753	0.0351762162	0.0819963052	-0.0381838392	-0.0486016782	0.1210616091	0.0693212973	-0.0167802551	-0.0085296047	0.0464730825	-0.0140103016	-0.0647933857	-0.1943673618	0.0754466576	0.0585702073	0.0428181848	-0.0710253357	-0.0348285112	-0.0726504583	-0.1013365675	0.0550001762	-0.0941953569	-0.0302042084	0.0011933382	-0.0161711455	-0.0799857023	-0.0454291858	0.0483549324	-0.068826566	-0.0559972406	0.0636050898	0.0763407706	-0.1292910709	0.0827567945	0.0503452788	-0.0389706786	-0.0501755663	-0.1703772078	-0.0058460409	-0.0370477436	-0.0377382983	-0.047832574	-0.0502753408	-0.0127548946	-0.1060399423	-0.005131905	0.0327480473	-0.0929522106	0.1489306552	-0.0049696301	-0.0080499251	0.0386570794	0.0298867018	-0.109866194	0.0801456922	-0.0364184723	0.166217	0.017917	0.000321018889	0.027628091089	0.0422895	0.0122921	0.00178840181025	0.00015109572241	0.131431	-0.017077	0.000291623929	0.017274107761	0.00168575	0.00043456	1.888423936000001e-07	2.8417530625e-06	0.00135152	0.00026074	6.798534759999998e-08	1.8266063104e-06	0.00106351	-8.642999999999997e-05	7.470144899999995e-09	1.1310535201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57739.457453636045	-78.66195750192128	6187.703558034069	3333844947.040247	89542.15867640785	-922.0260705524706	8017798180.431002	850132.0747784296	56677.16162109375	-5.526249054943037	30.539428617258807	3212300649.423582	65265.05274825508	57438.157055725096	0.986608	20.353001	0.1016443	0.0576984	0.0193423279	-0.0643163977	-0.0110266813	0.0319142035	0.1062041363	0.0265187125	-0.039807198	-0.0962322299	0.0268339271	0.031036704	-0.0857186275	-0.2057130071	0.1617848567	0.0935725767	-0.0031496888	0.082115009	0.0072867848	0.0413615677	0.047425603	0.004334761	0.0399884151	-0.0826576298	-0.057944227	-0.0194380424	-0.0855846877	-0.093442524	-0.0709585791	-0.0554159306	-0.0412320322	0.0279840766	0.0584789802	0.1026114323	0.0006669006	0.0485190154	0.0231122921	-0.0313933056	-0.227577227	0.007971095	0.0241100619	-0.0692590466	-0.0842715514	0.009029226	0.0717068256	0.0702339594	-0.0382852945	0.0432397333	-0.08049103	0.0205953495	0.0710308423	-0.085398276	-0.0106698395	0.0871437448	-0.1109580299	0.0841512098	-0.0441640581	0.16434	-0.0018769999999999	3.523128999999962e-06	0.0270076356	0.0561063	0.0138167999999999	0.0031479168996899	0.0001909039622399	0.173576	0.042145	0.001776201025	0.030128627776	0.00125232	-0.00043343	1.8786156490000009e-07	1.5683053823999998e-06	0.00171631	0.00036479	1.3307174410000006e-07	2.9457200161e-06	0.0011414	7.789000000000016e-05	6.066852100000025e-09	1.3027939600000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
