global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
58458.37394124779	-25.304308393788236	640.3080232879416	3417381483.8547583	89694.3546036981	-395.0978927876277	8045077247.773938	156102.34488522372	56747.96309665084	-12.869321927748388	165.61944688002546	3220331315.618846	65389.75823547615	53772.31309086443	0.902292	21.277288	0.0988465	0.0723288	-0.0131120616	0.0025688019	0.0649857441	0.0478440371	0.0106557678	-0.0733769755	-0.0241571915	0.0104664569	-0.1036243406	-0.0239882856	-0.0710538778	-0.0766634356	-0.0530775069	0.0623200755	0.0585051489	-0.0375843609	0.041974019	0.0122521935	0.0643731774	0.0574225872	0.1043760339	0.0092309033	0.0873787869	-0.0424991396	0.0563884427	0.1046024797	-0.0172405299	-0.0503662502	-0.0053171429	0.1235605931	-0.0098165723	-0.0222453847	-0.1117679766	0.0457540114	0.0263947169	-0.0293629512	0.0609793389	-0.0512244119	-0.0230842518	0.0106867488	-0.0906208614	0.0197597235	0.0001569866	0.0571768521	0.0352038397	-0.1243350842	-0.0527458025	0.081696103	0.0580009632	-0.0118555087	0.0101622366	-0.0697646877	0.0115759976	-0.0490893544	-0.0297562486	0.0028503643	-0.0071158553	0.0436306443	-0.0316004901	0.0361880732	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0447258	-2.0699999999998497e-05	4.2848999999993774e-10	0.00200039718564	0.0418682	0.0001567	0.00175294617124	2.455489000000084e-08	0.0631548	-0.0561202	0.00314947684804	0.00398852876304	0.00342315	0.0006268699999999	3.929659968999998e-07	1.17179559225e-05	0.000587408	-0.0002241079999999	5.02243956639552e-08	3.45048158464e-07	-0.0018695	0.0	0.0	3.49503025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58490.52960117423	32.15565992644406	1033.9864653051204	3421142053.025839	89901.96849318771	207.61388948961397	8082363938.950116	43103.52710900563	56777.04282041139	29.079723760551133	845.6303339899621	3223632591.430829	65351.33544921875	54840.88779078717	0.950092	22.404482	0.1012819	0.0814249999999999	0.0206178988	-0.017802532	0.0048871511	0.1333669889	-0.0062132382	-0.0771112215	-0.011634395	-0.0100813984	-0.0411412092	0.0579068183	0.0395572439	-0.0631551323	-0.0481769519	-0.0736230861	0.0792543433	0.0114416855	0.0826876843	0.0788967065	0.0299589782	-0.1220106013	-0.0327162967	-0.0141944438	0.171991348	-0.0681300791	0.0885301299	-0.0512264439	-0.0092180573	-0.1008751577	-0.0293302795	-0.0002793873	0.0328687638	0.0516663002	-0.0087823423	0.0028207834	-0.0754607057	0.0542231104	0.0174081256	-0.013283291	0.0194299895	-0.0361239105	-0.0126563127	0.0221225746	-0.0252023198	0.0720109232	-0.0249836936	-0.1198169135	-0.0286002458	-0.0421714939	0.0705040911	-0.0430966678	0.0102331609	-0.0327510297	-0.0885550832	0.1104720302	-0.0521375752	0.0591145571	0.000337557	-0.0885598957	-0.0184871467	-0.0483154469	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0447258	0.0	0.0	0.00200039718564	0.0417805	-8.770000000000305e-05	0.00174561018025	7.691290000000535e-09	0.121727	0.0585722	0.00343070261284	0.014817462529	0.00257071	-0.0008524399999999	7.266539535999998e-07	6.6085499041e-06	0.000587408	0.0	0.0	3.45048158464e-07	-0.0018695	0.0	0.0	3.49503025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58436.37653819755	-54.15306297667848	2932.554229756106	3414810102.9140053	90007.39311878243	105.42462559472187	8101330816.039043	11114.351681787286	56806.56992517141	29.52710476001812	871.8499155090847	3226986386.663389	65533.64858016654	54004.60745674348	1.125712	26.545855	0.0234572	0.0167524	-0.0759990163	0.0594116109	-0.0341256895	0.0467504969	0.0244153351	0.0051385468	0.0016743323	-0.02528778	-0.0769505293	0.0809748697	0.0084794481	0.0717327703	-0.0704654689	-0.052604984	-0.0258318019	-0.0077170454	0.0473144415	-0.1115271062	-0.0038123494	-0.0637228563	-0.0959138427	0.0255593127	-0.0093744695	0.0592309047	-0.1399500518	0.0253511654	-0.0873479275	-0.0963750075	0.0939315318	0.0084856509	-0.0319960386	0.0097767604	-0.0578832688	0.041457535	-0.0698379309	0.0477783707	-0.0755563617	0.0304580186	-0.1261296817	0.0377893753	0.0150509514	0.0045102801	-0.007453348	0.1138161568	-0.0597501338	-0.0001960617	0.0063313363	-0.0287600852	0.0634678926	0.0236422985	0.006554438	0.0840929487	0.0832869898	-0.0640747806	-0.0174522749	0.0784006217	-0.0680310399	0.0740545113	0.0822180897	-0.0829333052	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0447258	0.0	0.0	0.00200039718564	0.0527492	0.0109687	0.00278247810064	0.00012031237969	0.121708	-1.9000000000005124e-05	3.610000000001947e-10	0.014812837264	0.0028201	0.0002493899999999	6.219537209999999e-08	7.95296401e-06	0.000587408	0.0	0.0	3.45048158464e-07	-0.0018695	0.0	0.0	3.49503025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58646.511200803805	210.13466260625137	44156.5764286431	3439413276.026006	90840.5398870026	833.1467682201619	8252003686.96211	694133.5373957002	56813.146319554326	6.5763943829151685	43.24896307963818	3227733594.7270894	65518.90051922583	54251.83618556256	1.158464	27.318192	0.11629365	0.0767578	-0.0167634076	0.0009779461	0.0886434802	-0.0359501642	-0.0128799858	-0.001074712	0.0023457655	-0.0617623251	0.0204516417	0.0114885646	0.0190486966	-0.0356178537	-0.0619016225	0.0092192972	-0.0268980852	0.017384195	-0.0162810118	0.143220409	0.1541384963	0.0910479099	0.0063378176	0.0817124477	0.0348802738	0.0455508275	-0.0432550851	-0.0575988571	-0.0229148242	-0.0241372051	-0.0557944	0.0108317293	-0.0761034762	-0.02889012	0.0480351303	0.0870095045	0.0220082076	-0.009102071	0.1540525054	0.0706856003	0.0383233623	-0.0104086224	-0.0235341039	-0.005935979	-0.0039864383	0.0536560252	0.087280377	0.0580134085	-0.0182575598	-0.0547566814	-0.0427985528	-0.0413805625	-0.0350684536	-0.0416404488	-0.1305452991	-0.0866237383	0.0448747949	0.0297182965	0.1340586028	-0.0425499918	-0.0501414444	0.0163578072	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0447448	1.8999999999998185e-05	3.6099999999993103e-10	0.00200209712704	0.020411	-0.0323382	0.0004166089209999	0.00104575917924	0.0550784	-0.0666296	0.00443950359616	0.00303363014656	0.00294352	0.0001234199999999	1.523249639999999e-08	8.6643099904e-06	0.000364691	-0.000222717	4.9602862089e-08	1.32999525481e-07	-0.0018695	0.0	0.0	3.49503025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58658.483502209165	11.972301405359758	143.33600094077923	3440817686.778945	91016.18266111592	175.64277411332296	8283945506.201618	30850.384098223796	56870.52526700949	57.37894745516678	3292.3436110627904	3234256644.145565	65459.84612308706	55250.31694919326	1.015776	23.953413	0.13315105	0.0827289999999999	0.0379934232	-0.0572432353	0.0660352696	-0.0154512077	-0.0915173996	-0.0338858904	0.0677600641	0.042527162	0.0940508223	-0.0372675703	0.0007989307	-0.1013440355	0.1088811408	0.0100607717	0.0783592124	0.0293599423	0.0426953011	0.0443128823	0.0072010105	-0.0580484753	-0.0585005377	-0.019201894	-0.0239147426	-0.0276586205	0.0026313229	-0.0671338946	0.0463481047	-0.034437154	0.0941322109	-0.1243558101	0.0580459394	-0.0780097034	0.0099760891	-0.0039206884	-0.0076579436	-0.025955333	-0.030301039	-0.0743776752	0.0314863829	-0.0918329035	-0.0491493616	0.0158742981	-0.0580979145	-0.0931334364	0.1050521387	0.0695806326	0.0231079993	0.0091555576	0.0477149703	-0.0249469273	0.0809993145	0.0221760384	0.0036059393	0.0598387131	0.0176099049	-0.0081818534	0.0195239462	-0.0107634394	-0.0255252446	0.0170128349	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0200587	-0.0246861	0.00060940353321	0.0004023514456899	0.0102071	-0.0102038999999999	0.00010418489041	0.0001041195752099	0.11876	0.0636816	0.00405534617856	0.0141039376	0.00230987	-0.0006336499999999	4.015123224999999e-07	5.335499416899999e-06	0.00042263	5.7939000000000016e-05	3.356927721000002e-09	1.7861611690000002e-07	-0.0018695	0.0	0.0	3.49503025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58616.20582484143	-42.2776773677324	1787.402003610072	3435859585.3001747	90741.94717438906	-274.23548672685865	8234100976.999615	75205.10218031707	56992.96264339399	122.43737638449966	14990.911135919634	3248197790.871303	65689.57998066969	53459.17965514401	1.23151	29.040716	0.10223178	0.0572445	-0.0223927135	0.059927682	-0.0544472282	0.0961052548	-0.0121904615	0.0556090166	0.0758945253	0.1175242812	-0.1341453871	-0.0890944862	0.0876920625	-0.0076511249	0.1083514422	0.0122664925	0.0622902246	-0.0054666442	-0.0339159468	0.0634779082	0.0740680083	0.006887788	0.2041313334	0.1132062908	0.0848687196	-0.0407408594	0.0090115915	0.1092225359	0.0735164973	0.0153150415	-0.0718048231	-0.0316867979	0.0059909691	0.1120473939	0.0856157765	-0.0859126098	0.0155995751	-0.0996463682	-0.1089467142	0.0392155261	-0.0631932932	-0.0197932276	0.08011693	-0.0201429708	-0.1331297907	-0.0339348511	0.0091309187	-0.0963858672	-0.0614163118	0.1133354701	-0.0206870297	-0.016839733	0.0126783073	0.0328041637	-0.0070226009	-0.0253436043	-0.0415605215	0.0266527211	0.0781893946	0.0584265028	-0.0392054788	0.0039841409	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0294319	0.0093732	8.785687824000003e-05	0.00086623673761	0.0311763	0.0209692	0.00097196168169	0.00043970734864	0.166548	0.047788	0.0022836929439999	0.027738236304	0.00219	-0.0001198699999999	1.4368816899999951e-08	4.7961000000000005e-06	7.35624e-05	-0.0003490676	1.2184818936976e-07	5.41142669376e-09	-0.00185641	1.3090000000000108e-05	1.713481000000028e-10	3.4462580881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58726.44051007016	110.23468522873009	12151.685827477204	3448794814.98281	90093.16629271192	-648.780881677143	8116778612.646243	420916.6324297711	56794.04963574631	-198.91300764767948	39566.38461144579	3225564074.027616	65482.22435116866	54183.54225716342	1.327583	31.306248	0.13268613	0.0696933	-0.1043136582	-0.0014264129	0.1030409783	0.1223822762	-0.0404683766	-0.0838688829	-0.0126849781	-0.0941336739	-0.0762939393	0.0485921807	-0.0233292042	-0.0076715717	-0.0570938635	0.0157455825	0.0428417771	-0.1343056857	-0.0778941453	-0.0149272238	-0.1169927709	0.13165712	-0.0452950576	-0.0790100136	-0.0154291279	-0.0507488889	-0.0451877282	0.0049975961	-0.0147818355	-0.0219904901	0.0567925231	0.0663987022	0.0265478885	0.1170289394	0.1094298361	-0.1432147117	-0.0531401961	0.0750695721	-0.0603727262	0.0378205119	0.0104219377	-0.0143609932	-0.0833982975	-0.0125089912	0.001614568	0.0793362246	-0.0890078263	0.018504614	-0.0765987037	0.0218407072	-0.0974712325	-0.0280610319	-0.024695559	-0.0987041347	0.026822279	0.011148001	-0.0052215997	-0.0541820437	-0.0444746708	-0.0372795873	-0.083623977	-0.0315425507	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0331245	0.0036926	1.3635294760000004e-05	0.00109723250025	0.00597165	-0.02520465	3.5660603722500005e-05	0.0006352743816225	0.124091	-0.0424569999999999	0.0018025968489999	0.015398576281	0.00286532	0.00067532	4.5605710240000013e-07	8.210058702400001e-06	0.00046138	0.0003878176	1.5040249086976006e-07	2.128715044e-07	-0.00201991	-0.0001635	2.673225000000008e-08	4.0800364081000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58687.701425724175	-38.73908434598707	1500.7166559655002	3444246298.634948	90673.84528411548	580.6789914035617	8221746218.607711	337188.09105745767	56795.6263432885	1.576707542189979	2.4860066735987645	3225743171.726447	65504.690554269546	54704.12918115332	1.379016	32.519104	0.0815679849999999	0.0618722	0.0574317341	-0.0424475939	0.0478616158	0.0250285906	-0.016421771	0.0057733673	0.033092697	-0.0300711431	-0.0083044702	0.0736958294	-0.0606302916	-0.0340364999	-0.0341323487	0.0475881558	0.0285205284	-0.0949058537	0.130004028	0.0607005468	0.0250610095	-0.1280431817	0.0077561742	0.0768191577	-0.0828027398	-0.0513152967	-0.0435789443	0.0638242735	-0.0392924735	-0.0202015708	0.0729473454	-0.0368486383	-0.0083208814	-0.0885164288	0.0641085289	-0.1688366851	0.067775397	-0.0063930002	0.0916635864	0.0030599407	0.0834131157	-0.0052839632	-0.0601925206	0.015759502	-0.0289677403	0.0365651841	-0.024569958	0.0266833003	0.0192587591	-0.0523853064	0.1263648369	-0.1034496781	0.108660338	0.0118795957	0.0360748076	-0.0325481899	0.0296310713	0.1959666604	0.0784207955	0.0988072347	-0.0215846866	0.0692834703	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.033518	0.0003934999999999	1.5484224999999845e-07	0.001123456324	0.000778565	-0.005193085	6.06163459225e-07	2.6968131817225e-05	0.136217	0.0121259999999999	0.0001470398759999	0.018555071089	0.00176463	-0.00110069	1.2115184761e-06	3.1139190369000004e-06	0.000587408	0.0001260279999999	1.5883056783999997e-08	3.45048158464e-07	-0.00196952	5.0389999999999983e-05	2.539152099999998e-09	3.879009030400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58726.26777527861	38.566349554435874	1487.363317954936	3448774526.813727	91730.61172685986	1056.7664427443815	8414505127.78392	1116755.314510614	56920.67217991825	125.0458366297462	15636.461258433172	3239962921.413719	65703.19571739166	53882.48668937224	1.578791	37.23008	0.205651035	0.110685	-0.0610676947	0.109587842	-0.0873758268	-0.0522336557	0.0901404172	0.1460739615	0.0879658901	0.0332824451	0.1299705862	-0.0847136915	0.0265271257	0.0485896457	0.0741052759	0.0019540077	0.0050737168	-0.0035736543	-0.1410178882	0.0260740245	0.0872571202	0.0972936876	0.1154343882	-0.02031244	-0.0923716392	-0.0450339333	0.0843435444	-0.0973106741	-0.0382232438	-0.0859610813	-0.1387640044	-0.0093066324	0.000139779	0.0921854561	0.0300384236	-0.1236614637	-0.0187526492	-0.0970448447	0.0665636368	0.0937292416	0.0199505299	0.0050591861	0.1305847966	0.0362933668	-0.060734876	-0.0741117408	0.0060941156	0.0823505997	-0.0074767024	-0.0376103769	-0.1618832123	-0.1291351936	-0.1330622827	-0.0069859324	-0.0430656157	0.1158837688	0.1324609228	0.0326823038	-0.02357371	0.0163673272	-0.071376196	0.1794473844	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0451246	0.0116066	0.00013471316356	0.00203622952516	0.011495	0.010716435	0.000132135025	0.0001148419791092	0.0498061	-0.0864109	0.00746684363881	0.00248064759721	0.00220556	0.0004409299999999	1.9441926490000003e-07	4.8644949136e-06	0.00136984	0.000782432	6.12199834624e-07	1.8764616256e-06	-0.00125454	0.00071498	5.111964004000003e-07	1.5738706116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58947.71032019708	221.44254491847096	49036.80069996903	3474832551.99387	91175.65862889274	-554.9530979671254	8313000726.412382	307972.94094330986	56986.98687203323	66.31469211498188	4397.63839030484	3247516672.753288	66929.83827843686	56793.38987909647	2.153927	50.792583	0.5537359000000001	0.350384	0.1521754009	0.1312896742	0.120254861	-0.12534066	0.0388962547	0.090261444	0.1733997961	-0.192695811	0.060642963	-0.131953783	-0.0676596706	0.1049385103	-0.0425104802	0.3501953987	0.0534935154	-0.010875201	-0.0816751759	-0.0291994506	-0.0671006076	-0.0503466717	-0.0539468022	-0.0802545549	-0.0761701177	-0.0388457169	-0.1432384763	0.0061126455	-0.0471549043	-0.1116070476	0.1108994914	-0.1305791828	-0.0661049692	0.0350210153	-0.0348659294	-0.0813981948	0.0819051183	0.0484016824	-0.0522572937	-0.026953765	-0.0111086027	0.3282175295	-0.0964020441	-0.1175287037	-0.1378298508	-0.1892472329	-0.0308998208	0.0728517767	-0.1084226103	0.1200167436	0.1003600836	0.2080188105	0.099500595	-0.1183835762	0.0951251982	0.020177002	0.1187529563	0.0282450012	-0.171975088	0.0405146273	0.1147054814	-0.1626053912	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0200724	-0.0250522	0.00062761272484	0.00040290124176	-0.01445	-0.025945	0.0002088025	0.000673143025	-0.233472	-0.2832781	0.08024648193961	0.054509174784	0.00474717	0.00254161	6.4597813921000005e-06	2.2535623008900003e-05	0.000587408	-0.000782432	6.12199834624e-07	3.45048158464e-07	-0.00231971	-0.00106517	1.1345871289e-06	5.3810544841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58757.11079937465	-190.599520822434	36328.17733774145	3452398069.489989	90063.7203280439	-1111.938300848837	8111473719.328108	1236406.784894598	56957.39661623154	-29.59025580168964	875.5832384094272	3244145029.298704	65518.33397533275	54879.62047065214	1.730544	40.80862	0.4497901	0.269036	0.0670866714	0.1005395952	-0.0705761665	0.0575818853	0.096417307	-0.0585589213	0.0479997129	0.2160014114	-0.0241822949	-0.0003231216	0.0568719416	0.1101638859	0.0367302196	0.0500009478	0.0407499897	-0.0350333659	-0.2058200876	0.0156675747	0.0248298551	0.0600216353	0.0897614671	-0.05032563	0.0020242551	-0.0585222952	0.0972219267	-0.0252559244	0.0779540791	-0.0014028886	-0.0673160967	0.0688334722	0.0249144617	0.0067657492	-0.0518339198	0.0092729749	-0.0987560731	-0.0123511735	-0.040963496	-0.1152786501	0.0772847568	0.0360477581	0.0995209007	0.1011136743	-0.0187972792	-0.0554412182	-0.0133876399	-0.1087932069	-0.1256591521	-0.0148153484	-0.0947510538	0.0432965006	-0.0591685805	0.0355939204	0.0638654734	0.0176520022	0.0857619864	-0.1361103769	0.1240605716	0.0342387629	-0.1500894473	0.0931706832	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0105421	-0.0306145	0.00093724761025	0.00011113587241	0.0507167	0.0651667	0.00257218365889	0.00424669878889	0.0116143	0.2450863	0.06006729444769	0.0001348919644899	0.0043505	-0.00039667	1.573470889e-07	1.892685025e-05	0.00107239	0.000484982	2.3520754032400013e-07	1.1500203121000005e-06	-0.00102291	0.0012968	1.6816902400000003e-06	1.0463448680999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58875.9513071196	118.84050774494972	14123.066281077454	3466377642.318318	89877.18850021626	-186.53182782763903	8077909012.703406	34794.12279271998	56957.97885350738	0.5822372758411802	0.3390002453789586	3244211355.0765944	66234.6926480517	56270.92797998635	1.598347	37.691231	0.56215535	0.356108	0.0996046839	0.1214292832	0.0426898805	-0.0542903384	0.1543334489	-0.1267966452	0.1084253077	-0.1677109574	0.1356055562	-0.0341818248	-0.0145841056	0.1451491776	-0.0053691468	0.1595665983	-0.0309932739	-0.0620533736	-0.1973710128	-0.0152502431	0.1099752925	0.0310725234	0.0842478348	0.0384873074	0.093699562	0.0032042375	-0.0243411509	0.0867800618	0.034906539	0.1211446019	-0.1510242227	-0.0167595399	0.0710656327	-0.0034751575	0.1276541581	0.1105234559	-0.0380023407	-0.0141289778	0.0500842818	-0.0397143295	0.0739724174	0.2237220287	0.0202372759	0.0231208912	-0.0367918225	-0.1431897989	-0.0727976629	0.0044186042	-0.116789225	-0.1697599193	-0.2112942829	0.0074808769	-0.0853683907	-0.0494538388	-0.0888724705	0.027265024	-0.0465979734	-0.0888001396	0.1491250827	0.1897441141	0.0685792343	-0.0405362225	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0161608	0.0267029	0.00071304486841	0.00026117145664	0.022381	-0.0283357	0.000500909161	0.00080291189449	-0.285937	-0.2975513	0.08853677613169	0.081759967969	0.00665442	0.00230392	5.3080473664e-06	4.4281305536400005e-05	0.00246193	0.00138954	1.9308214116e-06	6.061099324900001e-06	-0.000525061	0.000497849	2.47853626801e-07	2.75689053721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58853.50876146199	-22.442545657606388	503.6678555937473	3463735493.535484	90547.08960383326	669.9011036169977	8198775435.724608	448767.4886272715	56994.29966046941	36.32080696203048	1319.2010183730813	3248350193.787384	65571.03408524627	56612.25794192395	1.82176	42.959621	0.45131153	0.264704	0.2658626269	0.0143995005	-0.0461848299	0.0312551879	0.0116291087	-0.0630646697	0.0771495117	0.139536063	0.1029184488	0.0726076827	0.079759382	0.0623642245	0.1230887404	0.0410168778	-0.0499929939	-0.0391181566	-0.1103219035	-0.0395259305	0.0554540285	-0.0455203771	-0.0597050441	-0.0669716928	-0.0210350113	0.0494847326	0.0384183025	0.0093849512	-0.0120504862	-0.0826416312	0.0141788035	0.0234866776	0.0778351454	0.0743767259	0.052736822	0.0922429783	-0.0836975145	0.0596168891	0.0179738355	0.0304698081	-0.0384617773	-0.0045253617	0.0402626139	0.0824003215	-0.0038009732	-0.1432561314	-0.0666176538	-0.1000041731	-0.112784973	-0.0755130065	-0.019456406	0.1256729272	0.0318073726	0.0538939442	0.068637933	0.0094556433	0.10000729	-0.0463513435	0.0056100197	-0.0767481255	-0.0979805517	-0.1742163709	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.00441612	-0.01174468	0.0001379375083024	1.95021158544e-05	0.0502908	0.0279097999999999	0.0025291645646399	0.0007789569360399	-0.0948057	0.1911313	0.03653117383969	0.00898812075249	0.0043152	-0.00233922	5.471950208400002e-06	1.862095104e-05	0.000901554	-0.001560376	2.4347732613760003e-06	8.127996149160001e-07	-0.00103598	-0.000510919	2.61038224561e-07	1.0732545604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58600.20618379641	-253.30257766558495	64162.19585202971	3433984164.7834506	90803.53782574613	256.4482219128695	8245282481.671708	65765.69052227236	56933.501038370254	-60.79862209915882	3696.4724491563234	3241423540.486107	65545.08146158855	55604.3894365303	1.714508	40.430473	0.07922153	0.0349352	0.0687204414	0.1590915222	-0.1038064688	-0.0752910063	0.2044378861	0.077034792	0.0155969362	-0.0200519113	0.0530270827	0.0032506714	0.0214459943	0.1892091015	-0.0078463916	0.0465097738	-0.001108339	-0.0548454541	-0.0731426805	-0.0490303296	-0.0220210938	0.1112861886	-0.0763308168	-0.0500383701	0.1295221204	-0.0047794235	-0.0655300715	0.0028386831	0.0559793847	0.0075899925	0.0033453912	0.0309318777	-0.0094110369	-0.0211887298	-0.0180652909	-0.1180816654	-0.0938253162	-0.0039309962	0.0610041973	-0.0049165411	0.0129546561	0.094288268	0.1478753612	0.0849957642	0.0391110729	-0.0026400105	0.0223500181	0.0701678733	-0.0751360579	-0.0382433412	-0.1149316024	0.0346645597	-0.0890472877	-0.0918954834	-0.0448614817	0.0576895895	-0.0511926313	-0.0590383557	-0.0544564395	-0.0049272686	0.1559655844	0.0282813842	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0229313	0.01851518	0.0003428118904324	0.00052584451969	0.0704465	0.0201557	0.0049627093622499	0.0004062522424899	-0.0848574	0.0099483	9.896867289000014e-05	0.00720077833476	0.00443613	0.00012093	1.4624064899999998e-08	1.96792493769e-05	0.000940651	3.909699999999998e-05	1.5285754089999983e-09	8.84824303801e-07	-0.001488	-0.00045202	2.0432208040000005e-07	2.214144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
