global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
58572.70456856978	-107.5069111217308	11557.735938935728	3430761720.4769554	89226.87644332627	59.08945312499418	7961435479.832612	3491.5634706108845	57014.42712983631	89.19990854414937	7956.623684284611	3250644900.9434147	64714.142855557526	58067.09665807344	1.379676	27.156214	0.1798105799999999	0.116146	0.0554428287	0.0199259945	0.1090923174	-0.0285193372	-0.0157348491	-0.0825877654	0.054833382	0.1285724553	0.0534874349	-0.0769384668	0.0203397378	0.0385824888	0.0553065903	0.0657981312	0.0261080678	-0.0070757674	0.0921490839	-0.1370952396	-0.09820862	0.1094859514	0.0449376747	-0.0024708744	-0.0165369103	0.081629454	-0.0688904895	-0.0079063109	-0.050132316	-0.042050905	0.1146328972	-0.0677850724	0.0769944632	-0.0638040549	-0.0189744135	0.0440454391	-0.0230534752	0.0784647794	-0.0533742961	-0.0663132318	-0.1334051961	-0.0151090555	0.084667838	0.0058184042	-0.1183692891	-0.0870635586	0.0458173253	-0.0325037046	0.131990261	0.019731516	-0.0596947416	-0.0076807667	-0.0851256531	-0.0	0.0851256531	0.00859987	-0.0099720299999999	9.944138232089995e-05	7.395776401690001e-05	-0.119573	0.011338	0.014297702329	0.000128550244	-0.0761415	0.0914895	0.00837032861025	0.00579752802225	-0.0107727	-0.0009295999999999	8.641561599999984e-07	0.0001160510652899	0.000560196	0.000338831	1.14806446561e-07	3.13819558416e-07	0.00016006	-7.178999999999999e-05	5.153804099999998e-09	2.56192036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58480.99450734956	-91.71006122021936	8410.735329016383	3420026718.56865	88795.34665651483	-431.5297868114431	7884613587.850638	186217.95690552949	57017.53653583829	3.109406001982279	9.66840568516342	3250999472.6156545	64824.80763962335	57240.13001691792	1.320824	25.997841	0.19655848	0.115949	-0.0410126624	0.0134262735	0.1120444183	-0.121692393	-0.050039448	0.0432608028	0.1188763929	-0.0355502741	0.1385782007	-0.0387580628	0.1744293206	-0.1570185626	-0.0879605299	0.0737336039	-0.0508556228	-0.0435006614	0.0938219503	0.0276183209	-0.1584493679	-0.0809735238	0.0771182971	0.1566023657	-0.018936328	-0.0413083532	0.0187277705	0.0313101859	0.0410368469	-0.0631648618	-0.1917849556	-0.0780081585	-0.0069841966	-0.0811358332	0.0551530276	-0.1234376035	-0.1332077138	0.065456805	5.4535e-06	0.0389355749	-0.1371771346	-0.0218118924	-0.0392303046	-0.0146120686	0.121322685	-0.1220428237	-0.0375717928	0.0870591109	0.0302273369	-0.0525506551	-0.0751875963	-0.0101635989	-0.0870413278	0.0054793138	0.0791180255	0.0302101	0.02161023	0.0004670020406529	0.00091265014201	-0.113101	0.006472	0.0127918362009999	4.188678400000007e-05	-0.150034	-0.0738925	0.00546010155625	0.022510201156	-0.00949548	0.0012772199999999	1.6312909283999976e-06	9.01641404304e-05	0.000122733	-0.000437463	1.91373876369e-07	1.5063389289e-08	0.000337052	0.000176992	3.1326168064e-08	1.1360405070400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58549.4740907776	68.47958342803759	4689.45334647756	3428040916.3066373	88518.10366790254	-277.24298861228453	7835454676.961541	76863.67473467134	56970.68145461309	-46.85508122519968	2195.39863662006	3245658545.402996	64895.74432445421	57827.35212421993	1.33839	26.343578	0.1282115500000001	0.0742506	0.0214509818	0.0483465797	-0.04145715	-0.0646877667	0.0353723597	-0.0055435487	0.0137515514	-0.1518549174	0.1006652194	0.0045630889	-0.0684836215	-0.1604454579	0.0509787683	-0.0996259211	-0.0810471124	0.0374854506	0.1669547765	0.0770053377	-0.0269148917	-0.0542189412	0.0059178798	-0.0594150417	-0.0314397825	0.0745682356	0.03604548	-0.0401095857	-0.0736560977	0.1139952377	-0.0723147579	0.1137312449	-0.0748981773	-0.0784387777	-0.0544342689	-0.0966143436	-0.0566725128	-0.0685166904	-0.0916700612	0.065202816	0.0685697423	0.0346855692	0.0184937875	-0.074050947	0.0214402147	-0.1663693973	-0.0881639571	0.1133482634	0.0292019698	0.0793783463	0.0641236915	-0.077075062	-0.0889118951	0.010947271	0.0727415132	0.0301517	-5.840000000000012e-05	3.410560000000014e-09	0.00090912501289	-0.133531	-0.02043	0.017830527961	0.0004173849	-0.196891	-0.046857	0.002195578449	0.038766065881	-0.0087119599999999	0.0007835200000001	6.139035904001566e-07	7.589824704159826e-05	0.000251398	0.000128665	1.6554682225000002e-08	6.3200954404e-08	0.00064219	0.0003051379999999	9.310919904399997e-08	4.124079960999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58527.54483341354	-21.92925736405596	480.8923285390024	3425473504.2272325	89504.35806739937	986.2543994968293	8011030113.057239	972697.740526851	57011.71877325149	41.037318638394936	1684.0615210291564	3250336077.480316	64655.08809640756	58546.41452916719	1.300433	25.596481	0.16313575	0.114424	0.0959332995	0.0665916263	-0.0312900464	0.0796515394	0.0011995854	0.0634702399	-0.0056582812	-0.0956416642	-0.1280444515	-0.0749681425	0.0289931231	-0.0021242648	0.0637945771	0.0478629433	-0.0476129691	-0.0217967002	0.1172341394	0.0535779762	0.0121172702	-0.0716630494	0.1512690223	-0.0169316021	-0.0701377809	0.0319250012	-0.1058464783	-0.0468416554	0.0262745173	-0.0056422141	-0.0891855628	0.1011124706	0.0935292375	0.08487276	0.057687945	0.0725751873	-0.0160245896	0.0562837657	-0.0281279569	0.0667170898	0.1071973801	-0.0602429722	-0.0769438117	-0.1471159291	0.0320019373	-0.0639111418	0.0402699691	0.0485064539	-0.0872175718	0.0724275109	0.0222998636	-0.0790171117	-0.0907363855	0.0163925382	0.0660258464	0.0421149	0.0119631999999999	0.0001431181542399	0.0017736648020099	-0.136119	-0.0025879999999999	0.0185283821609999	6.697743999999892e-06	-0.0977646	0.0991264	0.00982604317696	0.0095579170131599	-0.00936537	-0.00065341	4.269446281001293e-07	8.77101552369e-05	0.000560196	0.000308798	9.5356204804e-08	3.13819558416e-07	0.000669145	2.6955000000000056e-05	7.26572025000003e-10	4.4775503102500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58424.72140712464	-102.82342628890184	10572.656993789227	3413448071.5001283	89969.28362023305	464.92555283367983	8094471995.137935	216155.7696777028	56966.92241753472	-44.79635571676772	2006.713485503188	3245230249.7254195	64601.210207490585	57103.616753745126	1.250255	24.608814	0.20482657	0.138091	-0.0164960091	0.0371485325	0.0653446	0.0710095697	-0.0424773255	-0.0004411077	0.0354123982	0.0990831121	-0.1211235541	-0.0263674357	0.0034064924	0.0903398039	0.0777239786	-0.0355752711	0.0086845401	0.079379478	0.0460352907	0.0683154152	-0.0644987417	-0.1158266943	-0.0451139663	-0.0241458917	0.0624907667	0.0261141215	0.029542169	-0.0753862691	0.0078117217	-0.2012039372	-0.119180289	-0.0955853728	-0.0089491788	0.1332267462	0.1309850633	0.1038230759	0.0190374281	0.0765212836	0.0057720172	0.0004711367	0.1305592731	-0.1222226068	0.0868138141	-0.0786192227	0.0361698683	-0.04608491	-0.0758494107	-0.1021238328	0.0524820301	0.0560336777	-0.0281048916	-0.044353333	-0.0925138536	0.0218038294	0.0590023366	0.0302431	-0.0118717999999999	0.0001409396352399	0.0009146450976099	-0.119475	0.0166439999999999	0.014274275625	0.0002770227359999	0.00693942	0.10470402	0.0109629318041603	4.81555499364e-05	-0.0106194	-0.0012540299999999	1.5725912408999994e-06	0.0001127716563599	0.000560196	0.0	0.0	3.13819558416e-07	0.00049104	-0.000178105	3.1721391025000004e-08	2.411202816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58413.33652464189	-11.384882482750982	129.61554914605014	3412117883.9410625	88815.71982256357	-1153.5637976694852	7888232087.600111	1330709.435293645	56980.32891555059	13.406498015872783	179.73418904960093	3246757883.324331	64695.5914065395	56065.92722202355	1.152453	22.683777	0.137816325	0.0648924	-0.0801946147	0.0221815556	0.0655173429	-0.0373340179	0.020624385	0.0061815575	0.0849229229	0.1140377369	0.133732962	-0.0783988838	0.0214221748	0.0338476297	-0.0673278688	-0.0214329679	0.0527414721	0.049295334	-0.019422263	0.0867178385	-0.0927606071	0.0253368756	-0.0306615332	-0.0212948893	0.0066075159	0.020119113	-0.1057378896	0.065514389	-0.031159087	-0.1153224228	0.1127860843	-0.0307073852	-0.0101874281	0.1350485352	0.0542457591	0.0134870262	-0.0735670764	0.0136944408	0.0431495937	-0.0431106378	-0.0761823903	-0.0610712416	0.070299198	0.1264259172	0.0241069776	-0.0642822362	-0.0092296354	-0.0067479427	0.0816363736	0.0307946134	-0.0316917917	0.0030079676	-0.0942433782	0.0271699288	0.0517037307	0.0493797	0.0191366	0.00036620945956	0.00243835477209	-0.0908012	0.0286738	0.00824485792144	0.00082218680644	-0.0203583	-0.0272977199999999	0.0007451655171983	0.0004144603788899	-0.00988562	0.0007337799999999	5.384330883999997e-07	9.77254827844e-05	0.000628408	6.8212e-05	4.652876944000001e-09	3.94896614464e-07	3.88679e-05	-0.0004521720999999	2.0445960801841002e-07	1.51071365041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58430.71056190516	17.374037263267383	301.8571708254036	3414147936.769135	88682.08863546081	-133.6311871027574	7864512844.747727	17857.294166492153	56881.530567956346	-98.79834759424556	9761.11348735337	3235508519.753352	64596.7830303931	56708.9581330758	1.130662	22.254873	0.0222958	0.0132524	-0.0799653674	0.0218161323	-0.048343425	0.0074279608	0.0897089769	0.0455515548	0.0401529941	-0.0388318974	0.0665467993	0.0287226159	-0.1032040431	-0.0950631159	0.0086815066	-0.0382194145	0.0399817403	1.05319e-05	-0.0134674719	-0.0032782525	-0.1078433121	-0.0788885031	0.1164094247	-0.0707330959	-0.1923281542	-0.1112571321	0.1340848109	-0.0607933996	0.0647315919	0.0339403283	0.1217322338	0.13775853	-0.0825094011	0.0379371912	-0.1008401378	-0.011884768	-0.0243315952	-0.1327194642	0.0161079378	0.0338314647	-0.0408089024	-0.0177885139	-0.0037257474	-0.0574718228	0.0962661945	-0.0480410338	-0.0522849961	-0.0451839732	0.0105262929	-0.0524949762	-0.1459464338	-0.265161971	-0.0959240631	0.0324797145	0.0441640581	0.0485924	-0.0007872999999999	6.198412899999964e-07	0.00236122133776	-0.0977315	-0.0069303	0.00955144609225	4.802905809e-05	-0.0209019	-0.0005436	2.9550096000000186e-07	0.00043688942361	-0.0100981	-0.00021248	4.5147750400000425e-08	0.00010197162361	0.000560196	-6.8212e-05	4.652876944000001e-09	3.13819558416e-07	3.88679e-05	0.0	0.0	1.51071365041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58496.80204468658	66.09148278141947	4368.084096246666	3421875849.455248	88960.8035685911	278.7149331302935	7914024571.569451	77682.01394982397	56898.96664186508	17.436073908735125	304.01667335087376	3237492404.9120755	64854.32266343912	58357.91472357092	1.104139	21.732821	0.0727191999999999	0.0344097	-0.0132910585	0.0163095825	-0.1248150306	0.0902201829	0.074854879	0.0779562315	0.0306057393	-0.062206493	0.066217892	-0.000327033	-0.143651177	-0.0008049424	0.0625910595	-0.0769299309	0.0692072311	0.0516267397	-0.0330414292	0.0948076394	-0.1208417664	-0.0001297707	0.0074283318	-0.0312660646	0.0434249619	-0.0497885147	-0.0155557959	-0.0393806448	0.0677222396	0.087284337	-0.0881298563	-0.0257973319	-0.1271657101	0.0990361627	0.031674081	0.0113994276	-0.0141707291	-0.1607987202	-0.011090813	0.0818765191	0.067151022	-0.0056629994	0.0846580451	-0.0878733102	0.0013854391	0.0123040099	0.0201672731	0.0223464097	0.0458129997	-0.006581673	-0.0325974087	0.0604473279	-0.0975550372	0.0377221809	0.0364184723	0.0295905	-0.0190019	0.00036107220361	0.0008755976902499	-0.116589	-0.0188575	0.0135929949209999	0.0003556053062499	-0.0376867	-0.0167847999999999	0.0002817295110399	0.0014202873568899	-0.0104596	-0.0003614999999999	1.306822499999993e-07	0.0001094032321599	0.000560196	0.0	0.0	3.13819558416e-07	3.88679e-05	0.0	0.0	1.51071365041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58384.50600692904	-112.2960377575364	12610.40009604204	3408750541.6731334	89141.67819120763	180.874622616524	7946238790.744822	32715.62910666997	56942.155467199904	43.18882533482247	1865.274633801803	3242409069.250764	64592.48748706923	58086.9944169411	1.123759	22.118988	0.142759055	0.0865225	0.0072889826	0.0061490819	-0.1026258404	0.0724428731	0.040995735	0.1045909997	0.0166215267	0.0060855212	-0.058477227	-0.0640664544	-0.0163135035	0.0800062651	-0.0298227325	-0.0114257914	0.0086104158	0.1306199583	0.1219542402	-0.0020046742	0.1001642087	-0.0935650089	0.0611158612	0.0415410468	-0.0095378326	-0.1425396235	-0.0335083382	-0.017763307	-0.0237490799	0.0686941217	0.1179801185	0.0179839463	-0.0371340416	-0.0958714242	-0.0478810498	0.0909694579	-0.0307031848	-0.0030631463	0.0822821471	0.0447307156	-0.0010775589	0.0375038265	0.0283397677	-0.0707905816	-0.0235477691	0.1037997109	-0.0687491878	0.0693606172	-0.0186113772	0.1064101834	0.0874973429	-0.070075356	-0.0991354553	0.0428864624	0.0285030867	0.0189933	-0.0105971999999999	0.0001123006478399	0.00036074544489	-0.122471	-0.0058819999999999	0.0149991458409999	3.459792399999998e-05	0.0204849	0.0581716	0.0033839350465599	0.00041963112801	-0.0113964	-0.0009367999999999	8.775942399999996e-07	0.0001298779329599	0.000818165	0.000257969	6.654800496100002e-08	6.69393967225e-07	0.000206264	0.0001673961	2.802145429521e-08	4.2544837696000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58320.588059719856	-63.91794720918551	4085.503975436226	3401290991.6315384	89029.05598847987	-112.62220272775448	7926172810.199883	12683.76054725143	56978.68695746528	36.531490265377215	1334.5497810093502	3246570767.3968244	64571.53513333166	56682.4095504423	1.147134	22.579096	0.119807515	0.0611108	-0.0889582543	-0.0204252874	-0.0269221198	0.0059978501	0.0330185546	0.0830531053	0.0412703583	0.0705891881	-0.0851965728	-0.0806954028	0.0221600445	0.09318688	-0.1030220402	-0.0931482468	-0.079046474	-0.0122959453	-0.0199614997	0.0435030393	0.0158897308	0.0421796214	-0.0712196717	0.04455547	-0.0625733629	0.0803171131	0.063544238	0.1283248121	0.1368330208	0.0956691092	0.0107671193	0.0380366801	0.0041517649	0.0983993937	-0.1187134402	0.0517078835	-0.0753300027	0.0606831739	0.1311969545	-0.0525782337	0.0628908361	0.0925792863	-0.0019091443	0.034402908	0.001282404	0.0006905096	-0.0549389994	0.0325255957	-0.0748641574	-0.069731317	0.042079983	-0.0387370176	-0.1006644984	0.0479618551	0.0204548066	0.0311449	0.0121515999999999	0.0001476613825599	0.00097000479601	-0.107801	0.01467	0.0116210556009999	0.0002152089	0.00123669	-0.01924821	0.0003704935882041	1.5294021560999998e-06	-0.0125062	-0.0011098	1.2316560400000023e-06	0.00015640503844	0.000620607	-0.000197558	3.9029163364000015e-08	3.85153048449e-07	3.88679e-05	-0.0001673961	2.802145429521e-08	1.51071365041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58479.25212053566	158.664060815805	25174.284194561464	3419822928.5771747	89748.8172404661	719.7612519862305	8054850196.062586	518056.259860786	56904.7843812004	-73.90257626488165	5461.590778586648	3238154485.470909	64791.730731225296	57102.443535234845	0.99022	19.490543	0.196949145	0.136647	-0.0544736712	-0.0048766047	-0.0191040194	0.0418869629	-0.0629037887	0.021803319	0.0389297737	0.0020657542	-0.1231046521	-0.0707334098	-0.070767133	0.096384767	-0.0743677367	-0.0200424431	-0.1297488812	0.0293376254	-0.077591201	0.136843041	0.1884958431	0.0994939576	0.0492531236	-0.0401553868	-0.017879644	-0.1155344492	-0.0807455437	0.107853059	-0.0609729341	-0.2062878107	0.0286025068	0.0978007421	0.0252157221	0.1142586406	0.0359001045	0.0321963586	-0.0383665577	0.0309876453	0.0117448902	-0.0938901072	0.0915223067	0.1295459827	0.0922637128	0.0829001019	0.0540926762	0.0472539823	0.1202677332	-0.0085104226	-0.1267228047	0.0069702961	0.1064351966	0.0607387311	-0.1021413741	0.0529378395	0.0123111568	0.0334278	0.0022829	5.211632410000004e-06	0.00111741781284	-0.112388	-0.004587	0.012631062544	2.104056900000007e-05	-0.107378	-0.10861469	0.0117971508837961	0.011530034884	-0.0114113	0.0010949	1.1988060100000024e-06	0.00013021776769	0.000560196	-6.0411000000000015e-05	3.649488921000002e-09	3.13819558416e-07	0.000512848	0.0004739800999999	2.2465713519601003e-07	2.63013071104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58620.61146672256	141.35934618690226	19982.46475438848	3436376088.732445	88752.40127118643	-996.4159692796676	7876988731.401695	992844.7838355392	56932.72351655506	27.93913535465981	780.5952843660018	3241335007.012501	64670.482630311264	57725.22980681943	1.154278	22.719707	0.1655911999999999	0.121446	0.0200803543	0.0208060097	-0.0632513699	-0.0247682471	0.0147794179	-0.1813125683	-0.0266450896	-0.0050257193	-0.0319004315	0.0166577593	-0.0535867189	-0.0274635947	0.0737210708	-0.0584221354	-0.1412140429	-0.0535356076	-0.0335122325	-0.0545611375	0.0706256886	-0.0152834189	0.1127821993	0.060045853	0.1216360365	-0.0640008396	0.0237333831	-0.0345965544	0.0554093109	-0.1360151546	-0.0565450249	0.0278436066	0.1038004196	-0.0872160933	0.1265310442	-0.048376116	0.015689006	-0.042203289	-0.1269062697	-0.1289878788	0.101632007	0.0296650817	0.0054018791	0.002130004	-0.0072095195	0.0101660867	-0.0761412052	0.013245511	0.0991837687	-0.0669616078	-0.0891452992	0.1632554806	-0.103565317	0.0578041022	0.0041101067	0.0238861	-0.0095417	9.104403889e-05	0.00057054577321	-0.134939	-0.022551	0.018208533721	0.000508547601	-0.21966	-0.1122819999999999	0.0126072475239999	0.0482505155999999	-0.0110157	0.0003955999999999	1.5649935999999956e-07	0.00012134564649	0.000560196	0.0	0.0	3.13819558416e-07	0.000484118	-2.8729999999999977e-05	8.254128999999986e-10	2.34370237924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58613.66069036243	-6.950776360135933	48.31329200862453	3435561219.5249376	89276.43987685381	524.0386056673742	7970282717.085493	274616.4602298057	56963.87848772322	31.154971168158227	970.6322284887704	3244883452.364096	64717.05016559104	58709.82627085757	1.192012	23.462414	0.097240665	0.0592648	0.0817538757	0.0091955295	-0.0220528539	0.0613648434	-0.0307007367	-0.1304186319	-0.0176186474	0.0394626665	0.0538834683	-0.0011629692	-0.0475870294	0.0436774108	0.0661943071	0.0062507887	-0.055943788	-0.148145851	0.0344986693	-0.1365496755	-0.0070217745	0.0205183897	0.0399687209	0.0128632638	-0.0216491798	0.0128682013	0.0719923237	-0.091887132	-0.1917085943	-0.031526445	-0.0934828387	-0.0240328575	0.1119547189	0.0005938442	0.0038738673	0.0727375772	0.0767886625	-0.0106195122	-0.1030943599	-0.0699538235	-0.0686252272	0.0251095901	0.0567898803	0.108825543	-0.1287734252	-0.1335655607	0.0697740406	0.063069085	0.0294208436	0.0123129581	-0.0123936795	0.045263247	-0.1049355893	0.0625505571	-0.0041101067	0.0233141	-0.0005719999999999	3.271839999999995e-07	0.00054354725881	-0.140246	-0.005307	0.019668940516	2.8164249000000066e-05	-0.200328	0.0193319999999999	0.0003737262239999	0.040131307584	-0.0118941	-0.0008783999999999	7.715865599999994e-07	0.00014146961481	5.36497e-05	-0.0005065463	2.5658915404369e-07	2.87829031009e-09	0.000539765	5.564699999999998e-05	3.0965886089999967e-09	2.91346255225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58472.70766525032	-140.95302511211048	19867.755288255248	3419057541.705823	88980.48139565678	-295.95848119702714	7917526069.4028225	87591.42259245107	56922.78907800099	-41.08940972222626	1688.3395913209822	3240203916.418589	64589.48775581692	58791.88568053831	1.383404	27.22961	0.126600265	0.0919571	0.0153949105	-0.0116557658	0.0514636775	-0.0019262512	-0.0185190217	0.0419567316	0.0283694313	0.0196548133	0.0305003806	-0.0334665885	0.0399590492	0.1030010196	0.0148517868	0.0174977517	-0.0032820272	0.0674020524	-0.0021208573	-0.1179920707	-0.2105187561	-0.0529258234	0.0305725333	-0.022431073	0.026303827	0.105524854	0.0882998617	-0.0050336341	0.0036123834	-0.0216543449	0.0872577408	0.0950127148	0.1026144306	0.1988308153	0.0295235495	0.0584149911	0.0085688616	0.0715845938	0.0282659681	0.0393800335	-0.117686668	0.0265747668	0.0686803491	-0.0943195312	-0.0049416384	-0.1330192056	-0.0668731892	-0.1368578602	0.0400054494	-0.0193882823	-0.0332770557	-0.0357050753	-0.1062514807	0.0671673664	-0.0123111568	0.0449894	0.0216752999999999	0.0004698186300899	0.00202404611236	-0.133797	0.006449	0.017901637209	4.158960100000013e-05	-0.111728	0.0886	0.00784996	0.0124831459839999	-0.0118803	1.3799999999999576e-05	1.9043999999998828e-10	0.00014114152809	0.000174094	0.0001204442999999	1.4506829402489996e-08	3.0308720836e-08	0.00060304	6.3275e-05	4.0037256250000005e-09	3.636572416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58355.31815124018	-117.38951401013765	13780.297999536302	3405343156.5324616	88741.75823622881	-238.7231594279729	7875099654.857284	56988.74684727335	56941.9040953621	19.11501736110949	365.3838887155174	3242380442.005415	64779.38863568815	57744.5235971493	1.190579	23.434216	0.09146412	0.0520587	-0.0529920383	-0.0147916836	0.038626961	-0.0710659098	-0.0106066998	0.1242593114	0.0942137277	-0.0152120034	0.0809665682	-0.06134183	0.0039124925	-0.1338745884	-0.1639527396	-0.158102005	-0.0541474126	0.1119282894	0.1482182382	0.0686134923	0.0016447289	-0.0782979466	-0.0639954707	0.0738181516	0.0995372838	0.0026294702	-0.1231365157	-0.0891677077	-0.1265832711	0.0287769497	0.0927336467	-0.0373639697	-0.0968719176	0.1058745821	0.0448157903	-0.083165534	-0.1294279399	-0.0267723075	0.0925858602	0.0479875908	-0.0013432723	0.0807766114	0.0373390021	-0.0255204079	0.0921357899	-0.1090838587	-0.0622907616	0.0745613875	0.0728607623	0.1349135451	0.0435666224	0.0531586585	-0.1075123095	0.071644961	-0.0204548066	0.0353332	-0.0096561999999999	9.324219843999992e-05	0.00124843502224	-0.112471	0.0213259999999999	0.012649725841	0.0004547982759999	-0.11392	-0.0021919999999999	4.804863999999998e-06	0.0129777663999999	-0.0110306	0.0008497	7.219900900000002e-07	0.00012167413636	-6.67554e-05	-0.0002408493999999	5.800843348036e-08	4.456283429159999e-09	0.000527791	-7.5249e-05	5.662412001e-09	2.78563339681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58388.96230803919	33.6441567990114	1131.929286716465	3409270919.409621	89249.28150158898	507.5232653601706	7965434248.549872	257579.86488185017	56927.02105034722	-14.883045014881644	221.5050289149934	3240685725.666676	64772.912100207664	57154.982738471845	1.191234	23.447113	0.1633823699999999	0.10119	-0.0352778834	0.0106124518	-0.0146956857	-0.0435686519	-0.0252098075	0.0339728522	0.0299249942	-0.0787859383	-0.0091000626	-0.0040513457	-0.0185667366	-0.0527516021	-0.0300440223	-0.0604349274	-0.0948369587	0.0467280876	0.0551188058	0.0922694625	0.0604461688	-0.0441729584	-0.0122321725	-0.0946028449	-0.0968933386	0.1226885095	-0.0497108201	0.063015571	-0.0427686876	0.0036597278	-0.0186804489	-0.0326449215	0.1174202297	-0.1765616223	-0.0507205827	-0.0407542554	-0.03767708	-0.0213327371	-0.0176705794	0.0088550896	0.1245511242	0.0297579487	-0.0136495955	0.0151314214	0.0684807088	-0.0240681114	-0.0307680288	0.0027387594	-0.0647835607	0.0181457867	0.0643224442	-0.1281695912	-0.1087174221	0.0759740605	-0.0285030867	0.0372971	0.0019638999999999	3.856903209999991e-06	0.00139107366841	-0.138651	-0.0261799999999999	0.019224099801	0.0006853923999999	-0.201864	-0.087944	0.0077341471359999	0.0407490744959999	-0.0105856	0.0004449999999999	1.980249999999993e-07	0.00011205492736	0.00018604	0.0002527954	6.390551426116003e-08	3.46108816e-08	0.000775885	0.000248094	6.155063283600002e-08	6.019975332250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
