global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
58346.7489917183	-94.55550663631584	8940.743835250369	3404343117.9025803	90501.90708056478	-73.74662583056488	8190595185.219181	5438.564821393339	57034.160454917	4.090590417501517	16.732929963755232	3252895458.7972183	65512.70259710258	59243.05802665404	1.087296	20.619303	0.168065615	0.0967004	-0.1099701315	-0.1072320113	0.0082060547	-0.1175128648	0.088982769	-0.0813023778	-0.0386070825	0.0357101211	0.0800529001	-0.1450464785	-0.0151541754	-0.0420545488	0.0886969392	0.1099031944	0.0164641494	0.0225521933	0.0596001849	0.0733722622	-0.0504238299	-0.1205286525	-0.0924613081	-0.039714637	-0.0020238752	0.1542434153	0.2548647771	-0.1438978535	0.0311838624	0.0217342508	0.1264658702	-0.1452815647	0.0896902311	0.0591104209	-0.0649631093	0.0239090394	-0.0332296275	-0.0338436579	-0.1116357994	-0.1055101054	-0.0724732584	0.0525549434	0.0003267312	0.0304701713	0.1386072805	0.0172527949	-0.0532709213	0.0823621842	0.088175987	0.0	0.0	0.0690041	0.0114502	0.00013110708004	0.00476156581681	0.153726	-0.0052599999999999	0.023631683076	2.7667599999999864e-05	-0.0999283	0.0565777	0.00320103613729	0.0099856651408899	0.0105117	-0.0011558	1.3358736400000003e-06	0.00011049583689	-0.00104963	0.0004851	2.3532201000000006e-07	1.1017231369e-06	-0.000273898	-0.0002546543	6.484881250848999e-08	7.502011440400001e-08	0.0	0.0	0.0
58234.37336946504	-112.3756222532611	12628.280476807631	3391242241.7342587	90061.24811176288	-440.6589688019012	8111028411.448512	194180.3267855549	57104.90255596076	70.74210104376107	5004.4448600857	3260969895.925774	65651.36080881904	58385.60641832208	1.218501	23.107449	0.0940628649999999	0.0451559	0.0701599846	-0.1580023658	-0.1139689586	0.024953414	-0.1070362736	-0.020744833	-0.1516749531	-0.040953249	0.0527145158	-0.0710474041	0.0431468761	-0.0673281449	-0.0719369244	0.0389517157	0.0947027895	-0.0063229796	0.0798102881	0.0724873294	-0.0990923647	0.1063754105	-0.0769818999	0.2123267208	-0.1280104265	-0.0387023317	-0.0908009762	-0.1196035165	0.1283991764	-0.0075684674	-0.1203940306	-0.0977606019	-0.0964297433	0.0034865799	0.0094343356	-0.0994272736	-0.1038427247	-0.0042460687	-0.1473149293	-0.0369476329	-0.0114104152	0.1739927653	0.0141210103	-0.0058674987	-0.1294697471	-0.0016047115	-0.1292663393	0.042115076	0.083755364	0.0	0.0	0.0764033999999999	0.0073992999999999	5.474964048999853e-05	0.0058374795315599	0.167594	0.0138679999999999	0.0280877488359999	0.0001923214239999	-0.122778	-0.0228497	0.00052210879009	0.015074437284	0.0110085	0.0004967999999999	2.468102399999986e-07	0.0001211870722499	-0.000802167	0.0002474629999999	6.123793636899998e-08	6.43471895889e-07	-1.92437e-05	0.0002546543	6.484881250848999e-08	3.7031998969e-10	0.0	0.0	0.0
58404.8805469925	170.50717752746277	29072.697588381707	3411130071.7084627	90384.65292125208	323.40480948920595	8169385483.695203	104590.6708007496	57013.08290367203	-91.81965228873014	8430.848546423305	3250491622.18098	65600.23520932613	58534.36946819056	1.241232	23.538515	0.15833765	0.0809055999999999	-0.0335307186	-0.0309078538	0.0414207957	0.0972541668	0.0730210329	-0.0013726248	-0.117014408	0.0338219419	-0.0472428441	-0.003335684	0.0749291531	0.050812355	-0.0255943196	0.0001073787	0.0694704394	-0.0514817418	0.0859059923	-0.0638164623	0.1959617801	0.2237877743	0.1703600796	0.1052264649	0.1500408444	0.1437481484	0.0113158579	-0.0082840325	0.0346580807	-0.0385369322	-0.0234952546	0.04295821	-0.0377471366	0.1088298278	0.045486673	-0.0132556973	-0.0588789411	-0.0136146201	0.0794078875	0.0291918804	0.0209233941	0.1702735668	0.1399828832	-0.0006065517	0.0424545325	0.1870133433	-0.1327011253	-0.1780706618	0.0792280074	0.0	0.0	0.0547029	-0.0217004999999999	0.0004709117002499	0.00299240726841	0.142296	-0.0252979999999999	0.020248151616	0.0006399888039999	-0.163272	-0.040494	0.001639764036	0.026657745984	0.011875	0.0008665	7.508222500000017e-07	0.000141015625	-0.00135257	-0.000550403	3.02943462409e-07	1.8294456049e-06	-1.92437e-05	0.0	0.0	3.7031998969e-10	0.0	0.0	0.0
58427.16439849752	22.28385150502436	496.5700378979764	3413733539.6490564	90626.88017805232	242.22725680023723	8213231410.807053	58674.04393696808	57106.86114342304	93.7782397510091	8794.358250797743	3261193589.6542	65600.45770806604	59746.12432965609	1.160683	22.011003	0.1274349649999999	0.0737947	-0.0553609406	0.052531689	-0.0464227329	0.1065136378	0.0411881707	0.0036493284	-0.056013965	0.0066709536	-0.0497705026	-0.076895767	-0.0338089237	-0.0479491735	-0.0095035215	-0.1424735476	0.1589111708	-0.0155450786	0.1918821445	-0.0244767505	0.0891585367	-0.0113851329	0.0550706762	-0.0992450799	0.1111962567	0.1788950786	0.1015984261	0.110618653	-0.0410630202	0.1042813058	-0.1827533802	-0.1336777583	0.0592926439	-0.0297672071	0.0250951014	-0.1652409668	-0.0770855383	-0.0587731078	0.0250079441	0.0108059766	-0.0024547866	0.0462494215	0.1748471596	-0.0987941092	0.2170748966	-0.0535839439	-0.039885345	0.0389224708	0.0745996867	0.0	0.0	0.0513543	-0.0033486	1.1213121960000002e-05	0.0026372641284899	0.149938	0.0076419999999999	0.0224814038439999	5.840016399999973e-05	-0.105568	0.057704	0.003329751616	0.011144602624	0.011364	-0.0005109999999999	2.611209999999993e-07	0.000129140496	-0.00159149	-0.00023892	5.7082766400000054e-08	2.5328404201000005e-06	-0.000444131	-0.0004248873	1.8052921770129e-07	1.97252345161e-07	0.0	0.0	0.0
58278.67915138571	-148.4852471118138	22047.86860985641	3396404443.6301594	90894.3408203125	267.4606422601792	8261781193.159127	71535.19515822754	56995.988336267605	-110.87280715543602	12292.779366526504	3248542686.427953	65791.10803759622	59021.72822695018	1.217175	23.0823	0.1497265649999999	0.101404	0.1881029518	0.0714167694	-0.0075016506	0.0652281859	-0.0860690374	0.1610593457	-0.0617160668	0.1381071222	0.117798855	-0.0112214736	0.0865363928	0.0351263467	-0.0973014353	0.089850225	0.0011047235	0.0296502262	0.0931072393	-0.0457508636	0.0749914478	0.1452634184	-0.08319549	0.0688176886	-0.0785868315	-0.0013254156	0.0596077731	-0.0407627443	0.0193720844	-0.0634309891	0.0526176974	0.2117394017	-0.1337776622	-0.0320893469	0.0839793662	0.0640193737	-0.1411362676	-0.0335633249	0.0867141957	-0.0499105156	0.0510577328	0.0349318977	-0.0153073229	0.0712211979	0.0476180544	0.0576325999	-0.0079392747	0.0258776099	0.0698763	0.0	0.0	0.060421	0.0090667	8.220504889000007e-05	0.003650697241	0.164565	0.014627	0.0270816392249999	0.000213949129	-0.112442	-0.006874	4.725187600000007e-05	0.012643203364	0.0131957	0.0018316999999999	3.355124889999995e-06	0.00017412649849	-0.00171808	-0.00012659	1.6025028099999997e-08	2.9517988864e-06	-1.92437e-05	0.0004248873	1.8052921770129e-07	3.7031998969e-10	0.0	0.0	0.0
58329.31153610788	50.63238472217199	2563.638382654036	3402308584.276328	90624.07434203695	-270.2664782755455	8212722850.351041	73043.96927946592	57003.25078596579	7.262449698187993	52.74317561871087	3249370600.16771	65532.69870039864	59338.87022613065	1.277799	24.231972	0.1227121999999999	0.0902001	-0.0902278707	0.1231426921	0.1061978377	-0.0132171687	0.1357409762	0.0949749866	0.0046178465	0.1031180317	-0.0602196909	0.0483320769	0.0775237044	0.0002036533	0.0639845478	0.0993953338	0.0435119216	0.0182285066	-0.0558020596	-0.195783773	-0.1453527659	0.0258425734	0.1707629729	0.0267780301	0.0739311365	0.044814552	-0.0115555074	-0.1213318334	0.0009385325	0.1158441757	-0.1118661026	-0.2514506149	0.0683531892	0.106230097	-0.0054964503	0.1080087233	-0.1125896864	0.0369383389	0.2040969046	-0.0444871739	-0.0991529258	0.2081928343	-0.1008538414	-0.1620204332	-0.075747238	0.1888588	0.0040083171	0.1400674865	0.0650638666	0.0	0.0	0.0391908	-0.0212302	0.00045072139204	0.0015359188046399	0.15266	-0.0119049999999999	0.0233050755999999	0.0001417290249999	-0.199258	-0.0868159999999999	0.0075370178559999	0.0397037505639999	0.0131883	-7.399999999999421e-06	5.4759999999991425e-11	0.00017393125689	-0.0017659	-4.781999999999985e-05	2.2867523999999852e-09	3.11840281e-06	-1.92437e-05	0.0	0.0	3.7031998969e-10	0.0	0.0	0.0
58296.30141030419	-33.010125803688425	1089.6684055753365	3398458758.1210346	91198.04965868978	573.9753166528244	8317084261.548847	329447.66412671003	57093.04896566901	89.79817970321892	8063.713078011599	3259616240.1962795	65642.60805382453	59208.11384651529	1.104223	20.9403	0.1355292149999999	0.0763225	-0.1797836816	0.2064745956	-0.0635102503	-0.1407477116	0.0792441475	0.0689039679	0.2404504997	0.0573787595	-0.0424832349	-0.04926069	-0.0401709321	-0.0431230459	0.1163739717	0.0291626818	-0.04318786	-0.0065531868	-0.1423702127	-0.0918463597	0.1166118075	0.0604784744	0.1110742839	-0.0434901844	0.1063539531	0.2201068955	0.1970045871	-0.1338257934	-0.0777992753	-0.1721467465	0.0657664082	0.0059339457	0.1190655	-0.0919879045	-0.1178504625	0.1674340765	0.0045158107	0.0094370004	0.1695351363	-0.1369941206	-0.1034309313	-0.0362940745	0.1268601934	-0.1158647193	0.150625862	0.1362070745	-0.1113309345	0.0448724268	0.0601685191	0.0	0.0	0.0376745	-0.0015162999999999	2.2991656899999947e-06	0.00141936795025	0.176099	0.023439	0.031010857801	0.000549386721	-0.171715	0.0275429999999999	0.0007586168489999	0.029486041225	0.0121139	-0.0010743999999999	1.1543353599999992e-06	0.00014674657321	-0.00161598	0.00014992	2.24760064e-08	2.6113913604e-06	-0.000455542	-0.0004362983	1.9035620658289e-07	2.0751851376400005e-07	0.0	0.0	0.0
58265.38293412341	-30.91847618078464	955.952169341747	3394854848.460039	90888.2006073505	-309.8490513392753	8260665009.641989	96006.43461584888	57085.72652320171	-7.322442467302608	53.61816368695671	3258780172.681775	65633.8903042522	57807.08043734296	1.390143	26.362442	0.161976515	0.105016	0.1404403478	0.0375688157	0.0025236724	-0.1599603088	-0.0195454258	-0.0267102322	0.1607515196	-0.0415742334	0.2628578279	-0.0007346425	-0.0313477459	-0.0401203484	-0.0029271169	0.233543677	-0.1201743459	-0.1633204776	0.1016483837	0.0249060898	0.0085048312	0.125204722	0.1088467843	0.2159143535	-0.0213158416	0.009076	0.0996504037	0.0272476268	-0.0789904013	0.0427911283	-0.1043794956	-0.1615140425	0.0359468188	-0.1221615756	-0.0626334758	0.2033577349	-0.0428522722	-0.0110638837	-0.1397005726	-0.0784921657	0.0500163172	-0.0543484758	0.2343869836	-0.0372529318	-0.0131957619	0.0263417009	-0.2433142939	0.0501363267	0.0551964959	0.0	0.0	0.0414296	0.0037550999999999	1.410077600999998e-05	0.0017164117561599	0.16759	-0.008509	0.0280864080999999	7.240308100000028e-05	-0.0819185	0.0897965	0.00806341141225	0.00671064064225	0.0115018	-0.0006121	3.74666410000001e-07	0.00013229140324	-0.0017659	-0.00014992	2.24760064e-08	3.11840281e-06	-1.92437e-05	0.0004362983	1.9035620658289e-07	3.7031998969e-10	0.0	0.0	0.0
58421.35178949785	155.96885537444177	24326.28384681353	3413054344.912264	90642.70886757685	-245.4917397736572	8216100670.852294	60266.19429709701	57056.375165052814	-29.351358148895088	861.50222518471	3255429946.9752555	65611.20639643664	58088.68276318114	1.124342	21.321838	0.127897465	0.0933557	0.0834115942	-0.1732755605	0.0957707044	-0.1566848531	0.0650569124	-0.2206387446	-0.064806432	-0.0150914312	0.1178808762	-0.1979772633	0.0537747443	0.0155243977	0.1159562122	0.0011349232	-0.1490996925	-0.0886381842	0.0769272097	0.0075486966	0.0104135176	0.1569700173	-0.0715920773	0.0419003737	0.0357354613	0.1164483267	-0.0513283285	-0.093605643	0.1470236327	0.1106404574	0.0906134076	-0.0737369217	0.0415392204	0.1366988552	-0.0352431393	0.0779069889	-0.0426026966	-0.0605098011	-0.2228767636	0.0903187767	-0.0971586181	0.0849101357	-0.0557029747	-0.0585094939	0.0350169688	0.1004403257	-0.0190133862	-0.1467852938	0.0501541331	0.0	0.0	0.0501249	0.0086953	7.560824209000005e-05	0.00251250560001	0.167448	-0.0001419999999999	0.028038832704	2.016399999999304e-08	-0.0945314	-0.0126128999999999	0.0001590852464099	0.00893618558596	0.0131685	0.0016667	2.7778888900000003e-06	0.00017340939225	-0.0017659	0.0	0.0	3.11840281e-06	-0.000481489	-0.0004622453	2.1367071737209002e-07	2.31831657121e-07	0.0	0.0	0.0
58489.79792226969	68.44613277183817	4684.873091420099	3421056460.987944	90891.56863839286	248.85977081600868	8261277249.54768	61931.18553059636	57100.27302879779	43.89786374497635	1927.0224413725089	3260441179.9632525	65607.8805529463	58744.81660499764	1.170664	22.200281	0.190301	0.120896	-0.0355183618	-0.169562485	0.1158177846	0.028971923	0.1170876719	0.0240073999	-0.1170107466	0.1228231714	0.0470013793	-0.1095984761	0.0343148512	-0.0184766403	-0.0210075148	-0.1015841269	-0.0477269929	-0.023851826	0.1913675721	0.183244269	-0.0441316881	0.1128518884	-0.0430980757	-0.0360873608	-0.0158371023	0.0883665232	-0.1158670039	0.0862106802	0.1283092594	-0.3217901605	0.0345005504	-0.1624617175	0.0357230372	0.1126013832	0.077307682	-0.0799662077	-0.0751332965	-0.1387230827	-0.0627879087	-0.0617029332	0.0600637631	0.025643565	0.0465152747	0.1101958134	0.0679867493	0.0228809257	-0.2286626388	-0.0947880258	0.0450478565	0.0	0.0	0.0359471	-0.0141777999999999	0.0002010100128399	0.00129219399841	0.144441	-0.023007	0.020863202481	0.000529322049	-0.0126857	0.0818457	0.00669871860849	0.0001609269844899	0.0118611	-0.0013074	1.7092947600000006e-06	0.00014068569321	-0.00164789	0.0001180099999999	1.3926360099999996e-08	2.7155414521e-06	-0.000481489	0.0	0.0	2.31831657121e-07	0.0	0.0	0.0
58303.49049641876	-186.3074258509296	34710.45692719962	3399297004.0659924	90566.80955409052	-324.7590843023354	8202346992.806902	105468.46283689138	57222.01417096328	121.7411421654906	14820.905695758194	3274358905.7819223	65547.10987235002	59108.63363399026	1.243776	23.586775	0.1329307	0.0821941999999999	0.0611484899	-0.1093076682	-0.033062029	0.137953749	0.0718216408	0.1022421486	-0.0602414493	-0.0628297861	0.0691069942	-0.1430814785	-0.1404937403	-0.0837083514	-0.0814550925	-0.0217722605	-0.0509822278	0.1050224318	0.1867063387	0.1523985092	0.0644548516	0.1114400664	-0.0223145554	-0.0547390068	0.0135186311	-0.0042801979	-0.0576701956	-0.1053359184	0.0142394657	0.0348775787	0.2329630518	-0.0506378838	0.1031440664	-0.0506453454	0.1149474795	-0.1279855744	-0.1395113789	-0.0620257485	-0.1017667492	-0.078373413	0.1504895372	0.0469354866	-0.1011417896	0.0526782438	-0.0068065156	-0.0560994771	-0.0651049545	-0.1642587141	0.0398841732	0.0	0.0	0.032683	-0.0032641	1.065434881000004e-05	0.0010681784889999	0.124503	-0.019938	0.015500997009	0.000397523844	0.0467704	0.0594561	0.0035350278272099	0.0021874703161599	0.011078	-0.0007831	6.132456100000002e-07	0.0001227220839999	-0.00169995	-5.206000000000004e-05	2.710243600000004e-09	2.8898300025e-06	-0.000651779	-0.00017029	2.8998684100000007e-08	4.24815864841e-07	0.0	0.0	0.0
58247.7571854297	-55.73331098906056	3106.2019538033383	3392801217.132777	90545.1313233233	-21.67823076722561	8198420806.357861	469.9456891970872	57113.05078125	-108.96338971328078	11873.020297808303	3261900569.541641	65718.89406731122	58234.07044009108	1.148328	21.776709	0.0932189	0.0448371	0.1893161795	-0.0507908534	0.0792577916	0.1932489474	0.0036794781	0.1456637934	-0.1204454252	0.0233038365	0.1237775436	-0.0459915115	-0.0701277156	0.0941527405	-0.2400573136	-0.1262647756	-0.0683264755	-0.138377368	0.1255634486	-0.0031418808	-0.0178268345	-0.1405153784	-0.0957293449	0.257037662	-0.0032978981	0.0549074323	0.1457406572	0.0211351837	0.0354934448	-0.0759743642	-0.0005632267	-0.040230442	-0.0648233277	-0.0849183336	0.1992557524	-0.0292843216	-0.0835046497	-0.1444318913	-0.0755513338	0.1408298257	0.039338932	0.0692727502	0.0680568582	-0.1147593597	0.1236285764	-0.0892697461	-0.1184569091	0.0342744554	0.0346696635	0.0	0.0	0.0201397	-0.0125432999999999	0.0001573343748899	0.00040560751609	0.137474	0.012971	0.018899100676	0.000168246841	0.0324503	-0.0143200999999999	0.0002050652640099	0.00105302197009	0.0116981	0.0006201	3.845240100000002e-07	0.00013684554361	-0.00197725	-0.0002772999999999	7.689528999999993e-08	3.9095175625e-06	-0.000481489	0.00017029	2.8998684100000007e-08	2.31831657121e-07	0.0	0.0	0.0
58452.53648187207	204.7792964423716	41934.56025143269	3416699021.164585	91113.75531431686	568.6239909935684	8301716407.477204	323333.2431334538	57132.83275433853	19.78197308853123	391.32645927537385	3264160578.535218	65600.28734898125	58811.72819173995	1.242419	23.561033	0.11151643	0.0521967	0.0169266313	0.0758321023	0.2676329717	0.0984606703	0.2568615953	0.1290543974	0.0158788584	0.0681253498	9.14473e-05	-0.0334360394	-0.0885761665	0.0099173662	0.1899283472	-0.10980312	0.0524350603	0.0137972388	0.1192332926	-0.0260894776	-0.1193645965	-0.2111683778	0.2413845436	0.0297930261	0.1787259418	0.0944619209	-0.1201795874	-0.1269185478	-0.0934953466	0.0273440262	0.0208916554	-0.0341384312	0.1715069935	0.0513459318	0.0947068642	0.0500872177	-0.0617398564	-0.1297434859	0.1440011241	0.0284350743	-0.0501017341	0.0791382244	-0.0176761209	-0.2133797704	-0.208243945	0.0084542005	0.0942416267	0.0384998362	0.0294109727	0.0	0.0	0.00930282	-0.01083688	0.0001174379681344	8.654245995239999e-05	0.108042	-0.029432	0.011673073764	0.000866242624	0.0122309	-0.0202194	0.00040882413636	0.00014959491481	0.0121719	0.0004737999999999	2.2448643999999994e-07	0.0001481551496099	-0.0023607	-0.00038345	1.470339025e-07	5.57290449e-06	-0.000318176	0.000163313	2.6671135969e-08	1.01235966976e-07	0.0	0.0	0.0
58326.37414466527	-126.16233720679884	15916.93532948202	3401965920.863477	91125.94418993978	12.188875622916385	8303937704.508019	148.5686889509253	57149.43529929577	16.602544957240752	275.64449905720033	3266057955.0283937	65645.48198275598	58935.80113102132	1.217116	23.081194	0.17427043	0.100679	-0.0423008692	0.1629571977	0.0593296746	-0.0144118345	0.1048908816	0.1600319785	0.1189667333	0.014386841	0.0523238975	-0.0706819025	-0.1985686934	0.003034377	0.0340066998	0.0881459267	-0.0834392842	0.0889207396	0.1407983759	0.0188280789	0.2282059881	-0.157870943	-0.0777599521	-0.020591642	0.0354367741	-0.0072583655	-0.0393133243	0.0919741701	-0.0464433057	0.2342565888	0.1186164065	-0.143135341	0.1421620914	-0.1423125699	0.1233266791	0.0848339343	-0.0478771845	-0.086937826	0.0047883329	-0.1243787524	-0.025486646	0.0015719039	-0.068560079	0.0339253856	0.1758025884	-0.0982783731	0.1064535543	-0.0281951178	0.0241148019	0.0	0.0	0.0221303	0.0128274799999999	0.0001645442431503	0.00048975017809	0.126537	0.018495	0.016011612369	0.000342065025	0.0756382	0.0634073	0.00402048569329	0.00572113729924	0.0110336	-0.0011383	1.29572689e-06	0.0001217403289599	-0.0020715	0.0002891999999999	8.363663999999992e-08	4.29111225e-06	-0.000481489	-0.000163313	2.6671135969e-08	2.31831657121e-07	0.0	0.0	0.0
58169.58971952073	-156.78442514454218	24581.35596790455	3383701168.1373715	90750.03781016404	-375.9063797757408	8235569362.546203	141305.60635610347	57132.12973151408	-17.305567781695572	299.4826762468598	3264080247.6585546	65706.57162890243	58101.51236529326	1.19716	22.702759	0.0460945	0.0284034	0.2270326184	0.0704191872	0.065534107	-0.0617122496	0.0026150296	0.1645110103	0.0952525696	0.0414067361	0.3200563887	0.0458637931	-0.1207217407	0.0284379806	-0.0026481929	0.1149617591	-0.1540757906	-0.1906278325	0.0665343982	-0.0119936009	-0.0127319441	-0.0265122992	0.0106804456	0.0144354606	0.0743173639	-0.1339455658	0.0522065564	0.0692843848	-0.2162689164	-0.1061027264	-0.152201088	-0.0861572799	0.0083196813	-0.1552716759	0.1130973883	0.2134188593	0.0056974655	-0.1299321569	-0.0102459377	-0.1215621897	0.061115285	-0.0052400479	0.0917515172	-0.0064674269	-0.0062155063	-0.158858521	0.0308387097	0.0625547643	0.0187879005	0.0	0.0	0.0197934	-0.0023368999999999	5.461101609999997e-06	0.0003917786835599	0.136971	0.0104339999999999	0.018761054841	0.0001088683559999	0.0672416	-0.0083966	7.050289156000007e-05	0.00452143277056	0.0114797	0.0004461	1.990052100000012e-07	0.00013178351209	-0.00201906	5.243999999999995e-05	2.749953599999995e-09	4.0766032836e-06	-0.000481489	0.0	0.0	2.31831657121e-07	0.0	0.0	0.0
58204.340344339296	34.7506248185673	1207.605925280826	3387745234.919683	90385.14568625417	-364.89212390987086	8169474560.72539	133146.26209145656	57046.36914455483	-85.76058695924439	7354.878275594119	3254288232.576817	65608.51016083211	57464.44773071903	1.223502	23.202288	0.0767298999999999	0.0387104	0.1077969491	-0.151272717	0.2328165395	-0.1091683197	0.1178451676	-0.0561111926	-0.0928430139	-0.0345931451	0.2571381965	-0.072640093	-0.0521022096	0.1167705116	0.0734857983	0.0577106648	-0.0893745146	0.0460827031	0.0899668515	-0.0425310605	-0.0615086861	0.0306399876	-0.10120952	-0.0191875833	-0.0427917299	-0.0809024546	0.0766982003	-0.2049948922	-0.0494014156	0.0966453865	0.1140494364	0.0773739966	0.0655591928	0.0761587192	0.1468230678	0.1085011904	0.0099617691	-0.0993233119	-0.2082844019	-0.0320498326	-0.0049615511	0.0521456382	-0.1148151199	-0.0320342254	0.0322628945	0.0420106993	0.099290064	0.0751579917	0.0134370568	0.0	0.0	0.0273733	0.0075799	5.745488401000001e-05	0.00074929755289	0.128005	-0.008966	0.016385280025	8.038915600000003e-05	0.0964776	0.0292359999999999	0.0008547436959999	0.00930792730176	0.0120553	0.0005755999999999	3.313153599999989e-07	0.00014533025809	-0.00206242	-4.33600000000001e-05	1.880089600000009e-09	4.253576256400001e-06	-0.000481489	0.0	0.0	2.31831657121e-07	0.0	0.0	0.0
58291.39257540062	87.05223106132325	7578.090932754013	3397886448.3794703	90375.33185605274	-9.813830201426754	8167700608.091661	96.31126322243588	56977.43318504779	-68.93595950704184	4752.166513156512	3246427892.356585	65446.854927488086	58731.15709357333	1.139627	21.611702	0.057179	0.0273034	-0.0202705166	-0.179476523	0.2004194695	0.1176120315	0.2093054743	0.0294971982	-0.182810802	0.0147965357	0.0986759609	-0.0179013871	0.0371415812	0.0438284368	0.1997232204	-0.0179733519	-0.0923928239	-0.0973355223	0.2366603659	-0.2077400521	0.0573858444	-0.1412949637	0.1366828374	0.0045111908	-0.2035556975	-0.1105290454	-0.2415909241	0.0094000163	-0.035435553	-0.0883325063	-0.0438106994	0.0160607521	0.1183534896	0.1730558612	0.1526111889	-0.0033371616	-0.0778859434	-0.1344027282	-0.0659327817	-0.0907199171	0.0038330585	-0.1103582832	0.2039240634	0.0889105236	-0.1754934072	0.0913352191	0.1580111765	0.02263624	0.0080690896	0.0	0.0	0.0197812	-0.0075921	5.763998241000001e-05	0.0003912958734399	0.137136	0.009131	0.018806282496	8.3375161e-05	0.0784401	-0.0180374999999999	0.0003253514062499	0.00615284928801	0.0120725	1.72000000000002e-05	2.9584000000000686e-10	0.00014574525625	-0.00184184	0.00022058	4.865553640000007e-08	3.3923745856e-06	-0.000692077	-0.000210588	4.4347305744000026e-08	4.789705739290001e-07	0.0	0.0	0.0
58221.99960008862	-69.39297531200282	4815.385022652233	3389801237.432719	90201.88586223006	-173.44599382267916	8136380213.102779	30083.512773136856	57150.451576647385	173.0183915995949	29935.363831710773	3266174115.4147177	65586.92413073528	58701.20673729978	1.133973	21.504475	0.0423928999999999	0.0241147	0.0032453444	0.0370222003	0.0307692772	0.1459750024	0.0535098356	0.0866599826	-0.0435157796	-0.1564118257	0.0461627348	5.56148e-05	-0.1742573355	0.0485540302	-0.0372385621	-0.1070257262	0.0425566666	0.113859061	0.1918641774	0.0012023838	-0.0391707412	-0.019369061	0.0237306133	0.0781495688	0.005075134	-0.0888680108	0.0653859267	0.0982233454	0.1064783785	0.0369879116	-0.1428902685	0.0956392543	0.0840618594	-0.1358840646	0.1795384536	-0.1161792622	-0.0542975626	-0.0549647845	-0.1005915265	0.1279953994	-0.0216194761	-0.0196106327	0.0553470236	-0.0925965162	0.0418173354	-0.0884418866	0.0975407216	-0.0218702046	0.0026908396	0.0	0.0	0.0197959	1.4700000000002903e-05	2.1609000000008538e-10	0.00039187765681	0.129898	-0.0072379999999999	0.016873490404	5.238864399999992e-05	0.0851553	0.0067152	4.509391104000006e-05	0.00725142511809	0.0117198	-0.0003526999999999	1.2439728999999946e-07	0.00013735371204	-0.00204345	-0.00020161	4.064659210000003e-08	4.1756879025e-06	-0.000706267	-1.4189999999999973e-05	2.0135609999999919e-10	4.98813075289e-07	0.0	0.0	0.0
