global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
58241.19125413794	-86.3932294799306	7463.790099971949	3392036358.701074	89226.02750211148	-1133.7879506704048	7961283983.807554	1285475.1170853963	57073.98827332657	-13.578846031952708	184.38505955947775	3257440137.4238186	65464.72857431496	56098.19066593671	1.241969	28.445179	0.1272048	0.0621109	0.0159761465	-0.0263520592	0.0320508818	-0.0503826558	-0.033421203	-0.0476899274	-0.0185077757	-0.0203775573	0.0176174395	0.0873457939	0.036505845	-0.0047685575	0.0765813154	-0.0427196595	-0.0188215253	0.0573472073	0.0681175379	-0.0272984963	-0.0367057264	0.102827553	-0.0149836964	-0.0161581048	-0.0375754897	0.0434055199	0.0521022419	-0.0194779375	-0.0188654159	-0.116415561	0.0116300931	0.0070307041	-0.0139896267	0.1298177133	0.0120645647	0.0381991107	-0.0689205424	0.0336062573	0.0790559328	0.0430955226	0.0093894578	0.040873477	-0.0304387812	0.0615649483	0.0278732734	0.0396602758	0.0711465368	0.0457131354	0.0125388578	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.117658	-0.017997	0.0003238920089999	0.013843404964	0.0208175	-0.0024361	0.0004333683062499	5.934583210000001e-06	0.0336231	0.0156335	0.00024440632225	0.00113051285361	-0.00540844	0.0007345	5.394902500000011e-07	2.92512232336e-05	0.00528232	0.0003528699999999	1.2451723689999994e-07	2.79029045824e-05	-0.000418627	-0.000735394	5.40804335236e-07	1.75248565129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58434.62183483345	193.43058069550895	37415.38954820181	3414605028.9799943	89911.7455460832	685.7180439717195	8084121987.143612	470209.235828401	57029.85676026876	-44.13151305780775	1947.590444771456	3252404562.0967727	65497.87211360838	56649.58214419586	1.232514	28.228611	0.10047365	0.0617664	0.02976656	0.0071152124	-0.0462140257	0.0129127273	0.043771062	-0.0222987046	-0.0307808596	-0.0189792429	-0.0929668817	0.0052778902	-0.0420613269	-0.0118169484	0.0297784664	-0.0684081604	-0.101457558	0.0243807507	0.0444094821	0.0376194063	0.0079801185	0.0080366734	0.0828408313	0.2002194024	0.008191359	0.0243922169	-0.0805529421	0.088136474	-0.0818968566	-0.003928043	-0.0159638231	-0.0354391642	-0.0687016987	-0.100459947	-0.011299781	0.0218631359	0.0601860203	0.0800564418	0.0157428872	0.0655469247	0.0487565848	0.0345853644	0.0207513542	0.02134108	0.0552310156	-0.0441308112	0.0186342777	0.0076912019	0.0996289172	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.117647	-1.0999999999997123e-05	1.2099999999993672e-10	0.013840816609	0.0175419	-0.0032756	0.00030771825561	1.072955536e-05	0.0614376	0.0278145	0.0007736464102499	0.00377457869376	-0.00423619	0.0011722499999999	1.3741700624999992e-06	1.79453057161e-05	0.00508304	-0.00019928	3.971251840000018e-08	2.58372956416e-05	-0.000402706	1.5920999999999958e-05	2.534782409999986e-10	1.6217212243600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58256.94753435796	-177.67430047548987	31568.15704945466	3393871936.020936	89760.99692184861	-150.74862423459126	8057036568.404116	22725.147708622	57072.79857853702	42.94181826825661	1843.9997561839773	3257304337.586257	65399.14820466441	57382.61418136443	1.033915	23.680038	0.1759153999999999	0.0963144	0.0240629892	-0.0293524375	-0.0458832807	-0.0123689545	0.0208975193	0.0434889627	0.0481116604	0.0039959365	-0.0569579141	-0.0127164639	0.048617594	-0.023685873	0.0057732326	-0.0523033418	0.0484368	-0.0663750616	-0.0425214432	-0.0948246927	-0.0930285689	0.0410043096	-0.132185922	0.0294246746	-0.0382135145	0.0831881286	0.1175895381	0.0590234703	-0.0374117904	-0.0432141432	0.0765048713	-0.0551008433	-0.0892320869	-0.0310168011	-0.0436608053	0.0222318017	0.0161858481	-0.0091140981	0.0897908274	0.0480434731	0.0671075253	-0.0139288513	0.0189666725	0.0011377072	0.0340950306	0.0542338645	0.0251375518	-0.0236565599	0.0327659038	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0920707	-0.0255762999999999	0.0006541471216899	0.00847701379849	0.0405843	0.0230423999999999	0.0016470854064899	0.0005309521977599	0.122001	0.0605633999999999	0.0036679254195599	0.014884244001	-0.00520583	-0.0009696399999999	9.402017296e-07	2.71006659889e-05	0.00542071	0.00033767	1.140210289e-07	2.9384096904099998e-05	-0.000430062	-2.7355999999999973e-05	7.483507359999986e-10	1.84953323844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58205.92403377755	-51.02350058041338	2603.397611479445	3387929592.6258826	90621.43659601983	860.4396741712262	8212244770.726442	740356.432887886	57185.42597141228	112.62739287526348	12684.929625878947	3270172943.531874	65672.74351187269	56095.61231035945	1.167062	26.729559	0.1022421499999999	0.0576659	0.0312536718	-0.0235455602	-0.0318298352	0.0517633851	-0.0971224536	0.0695670948	0.0459749416	0.0170760841	0.0726440917	0.0032060061	0.092156834	-0.0239493864	0.059732981	0.0084291711	-0.0711311635	0.070843253	-0.1509601605	0.0417327412	0.0043978447	-0.0588414733	0.0488728474	0.1592148041	-0.0324147333	-0.0500574764	0.0397607556	0.1665938956	0.0378119638	0.0521400482	0.0611583053	-0.1093341472	0.1154631629	-0.0484131206	-0.0242139719	-0.0471891939	-0.0675429577	-0.0656517147	0.0502455096	0.001425781	0.0658706216	0.0341709753	0.111989692	0.1306314318	0.0655728705	0.082478979	-0.0298081632	0.0272334011	0.0748260701	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.101191	0.0091202999999999	8.317987208999996e-05	0.010239618481	0.0300015	-0.0105827999999999	0.00090009000225	0.0001119956558399	0.0755531	-0.0464479	0.00215740741441	0.00570827091961	-0.00482502	0.0003808099999999	1.4501625609999977e-07	2.32808180004e-05	0.00526219	-0.0001585199999999	2.5128590399999892e-08	2.76906435961e-05	-0.000612555	-0.000182493	3.330369504899999e-08	3.75223628025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58268.08565074141	62.16161696385825	3864.06662356143	3395169805.402137	89730.71027436128	-890.7263216585561	8051600366.341365	793393.3800953815	57125.39582276876	-60.03014864352008	3603.618746163116	3263310847.9080067	65439.10209359606	56084.69148516414	1.030628	23.604759	0.0519948	0.0320435	0.0615334899	0.0365696517	-0.0219294491	-0.0169724093	-0.0151280222	-0.075511089	0.105584861	0.0065141008	-0.027208765	0.0264135867	0.0319249713	-0.0670713148	-0.0317881478	0.0092276998	-0.111116462	-0.0156944211	0.0073986104	0.0677633467	0.0683943634	0.1995926929	0.0492190631	0.0498551216	-0.1015028483	0.0562697109	0.1366370652	0.0758619155	0.0430549422	0.0227725266	0.0135724734	-0.0857593541	0.0257037409	-0.0980968155	-0.0113980356	0.014849897	-0.0120082393	0.035381991	0.0224165609	-0.0969039187	-0.0388728571	0.039969799	0.1165030247	0.043233257	0.0862387148	-0.0231024385	0.0924681652	0.044471648	-0.0887559129	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.105202	0.004011	1.6088121000000007e-05	0.011067460804	0.0218957	-0.0081058	0.00047942167849	6.570399364e-05	0.079679	0.0041259	1.7023050810000016e-05	0.006348743041	-0.00423394	0.0005910799999999	3.493755663999999e-07	1.7926247923600002e-05	0.0053477	8.551000000000045e-05	7.311960100000076e-09	2.8597895290000004e-05	-0.000574103	3.845200000000002e-05	1.4785563040000012e-09	3.29594254609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58366.53211083799	98.44646009658028	9691.70550554757	3406652070.6454816	90033.72373508762	303.01346072634624	8106071409.606081	91817.15738135696	57111.552152003045	-13.843670765716524	191.64722026955437	3261729389.210964	65529.32733845828	56165.17237758444	1.018284	23.322042	0.1131422999999999	0.0624887	0.0554730026	0.017769626	-0.0830024201	0.0027696483	0.0584869466	-0.0321252987	-0.0686957278	0.0322803334	-0.1193130946	-0.0037336662	0.0076597249	-0.1167510402	-0.0411687766	0.1515442437	-0.1815641074	0.0153260138	-0.1197053531	-0.0331250358	-0.0378894431	-0.099571616	-0.0720521612	-0.0057161308	0.1312498057	0.0260698472	-0.0370942518	-0.0476341102	0.1175571698	0.0485208305	0.0236196818	0.0071947012	0.0836669527	0.0589104715	-0.060818272	0.0173345997	0.0674791509	0.0727954415	0.0003598236	0.0145804822	-0.0457254145	0.0704674915	0.0330540595	-0.1004495826	0.1555952462	0.061178578	-0.1143808473	0.0994301752	0.0618038039	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0920754	-0.0131266	0.00017230762756	0.00847787928516	0.0406859	0.0187901999999999	0.0016553424588099	0.0003530716160399	0.102774	0.023095	0.000533379025	0.010562495076	-0.00510406	-0.0008701199999999	7.571088143999989e-07	2.60514284836e-05	0.00539876	5.1059999999999474e-05	2.607123599999946e-09	2.91466095376e-05	-0.000815533	-0.00024143	5.828844490000002e-08	6.650940740890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58332.98908637797	-33.54302446001384	1125.1344899250869	3402737615.7514915	89536.94148872994	-496.78224635768856	8016863891.156248	246792.6002961912	57087.570296653146	-23.98185534989898	575.1293860234782	3258990682.3753147	65355.30698891626	57221.36221264155	1.159799	26.563211	0.08296155	0.048743	0.039587827	-0.0240506352	-0.0517204671	-0.0254224713	0.0437276618	0.0251154603	-0.0448296458	0.0382292907	-0.0785974912	0.0266957689	0.1004936448	-0.0050191342	0.0543666525	-0.0534544975	0.0378478613	-0.0332858809	-0.0965846316	-0.0143204649	-0.0659614753	-0.0097283481	-0.1103259891	-0.0582025118	-0.0354805665	-0.0499208571	0.0490469601	-0.0392683746	0.0927772804	0.04110199	0.009923029	0.113110482	0.0861662176	-0.1625489668	-0.0652998159	0.0283450394	0.0379085382	-0.0065079693	0.0842184393	0.0553550794	0.0183770265	0.0297395836	-0.0801395131	0.0120830756	0.0305113625	0.0689840005	-0.0168373044	-0.0686885267	0.041572348	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0903928	-0.0016826	2.831142760000021e-06	0.00817085829184	0.02164	-0.0190458999999999	0.0004682896	0.0003627463068099	0.140528	0.0377539999999999	0.0014253645159999	0.0197481187839999	-0.00541083	-0.00030677	9.41078329000003e-08	2.9277081288900003e-05	0.00546396	6.52000000000005e-05	4.251040000000065e-09	2.98548588816e-05	-0.000697922	0.000117611	1.3832347321e-08	4.87095118084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58247.66222204831	-85.32686432966148	7280.673776332456	3392790154.333834	89574.58209723396	37.64060850402166	8023605757.894106	1416.8154085530275	57104.86377250253	17.293475849386596	299.06430695331744	3260965466.4760723	65465.589743688426	56068.643201423416	1.124822	25.76211	0.13091265	0.0739206	0.0801870252	0.0288926857	-0.0360269111	-0.0321777275	0.0066560281	-0.0137325255	0.0536202498	0.0369748641	-0.0197292457	0.1102777806	-0.0245835539	-0.0773573825	0.1484428545	-0.0859224506	0.131385932	0.105968695	0.0470213689	0.0444704962	-0.100523206	-0.1251978996	0.0789865308	0.0011238026	-0.1200912372	0.1338170003	0.1191564247	0.0461115625	0.0668377592	0.1824670214	-0.0431708699	-0.0027427708	-0.1370153863	0.0208924449	-0.03422805	0.0055956469	-0.0648359566	0.0779196907	0.1479798155	0.0153546417	0.0773347288	0.0272439908	0.0070545228	0.0007767101	-0.00460144	-0.0863551428	-0.0553003049	-0.0127101727	-0.0162393315	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.113936	0.0235432	0.00055428226624	0.0129814120959999	0.0115815	-0.0100585	0.00013413114225	0.00010117342225	0.140653	0.000125	1.5625000000003497e-08	0.019783266409	-0.00426259	0.00114824	1.3184550976e-06	1.81696735081e-05	0.00609314	0.00062918	3.9586747240000003e-07	3.71263550596e-05	-0.000531623	0.000166299	2.765535740100002e-08	2.82623014129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58336.01207066558	88.34984861726844	7805.695750694249	3403090304.3088403	90340.81330830342	766.231211069462	8161462549.205732	587110.2688169745	57050.246038286	-54.61773421653197	2983.0968909477274	3254730573.0289674	65502.62210927879	57243.50370181305	1.08821	24.923576	0.20309365	0.129715	0.0447071281	0.0126713548	-0.0458316162	0.0163004313	-0.0225566204	-0.0129818385	0.0223030085	0.0010491927	-0.0474799038	0.0440069563	-0.0063653762	-0.0085433083	-0.0231629221	-0.0841704322	-0.0315505377	0.0184909814	-0.0053957346	-0.0104703454	-0.064867356	-0.0166650891	0.072477053	-0.0535580575	0.0221289157	-0.0618052433	0.1100433277	0.0838251525	-0.1406976262	-0.066758752	-0.0863409882	0.0702882847	-0.0215636034	0.0660122313	-0.0276584513	0.008751768	-0.0085646128	0.0354448566	0.0220256065	0.0490878355	0.0514608756	-0.005700625	0.0454970652	0.073289223	0.0515602223	-0.0060805395	0.0256990898	-0.052256606	0.0567421803	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0970393	-0.0168967	0.00028549847089	0.0094166257444899	0.0117099	0.0001284	0.00013712175801	1.6486560000000188e-08	0.0256448	-0.1150082	0.01322688606724	0.0006576557670399	-0.00394317	0.0003194199999999	1.0202913639999996e-07	1.55485896489e-05	0.00546433	-0.00062881	3.954020161000006e-07	2.98589023489e-05	-0.0010046	-0.000472977	2.237072425290001e-07	1.00922116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58318.18761660368	-17.824454061897995	317.71116260471194	3401011006.885387	89925.22872677365	-415.5845815297653	8086546761.562557	172710.5444052701	57109.02942761156	58.783389325559256	3455.4868606002738	3261441242.163803	65475.6240912677	56526.650808623344	0.977098	22.378759	0.13068189	0.0842934	0.0510734685	-0.0215956202	-0.0459300648	-0.0228798908	-0.0143254429	0.055690999	0.0919737581	0.0180183065	-0.0343640737	-0.0414846909	0.0424890402	0.0415680164	0.0106267023	0.0795179771	0.0503426539	0.0428332457	-0.0270780637	0.0017140062	-0.0821081666	0.0676739431	0.040178209	0.0459955715	0.1230383688	-0.0306015617	0.0043982658	-0.0949101183	-0.0551617171	0.0097447368	-0.0474855347	0.0007207441	0.0518347135	0.052458564	-0.0500853013	-0.0011405513	0.0042705031	-0.0441246817	0.0062289677	-0.0780718696	0.0094965144	0.0327833285	0.0129285974	0.0034532416	-0.0351777789	-0.0043098444	-0.0427684239	-0.0005481108	0.1225908134	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0961194	-0.0009199	8.462160100000023e-07	0.0092389390563599	0.00288376	-0.00882614	8.3160717376e-06	7.790074729959999e-05	0.0988068	0.073162	0.005352678244	0.00976278372624	-0.00435656	-0.0004133899999999	1.708912920999997e-07	1.89796150336e-05	0.00575416	0.00028983	8.400142890000029e-08	3.3110357305600004e-05	-0.000752343	0.000252257	6.363359404899999e-08	5.660199896490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58315.89263579455	-2.294980809128901	5.266936914269947	3400743333.9095173	89401.16175306165	-524.0669737120043	7992567722.797093	274646.19293565856	57116.211238590266	7.181810978705471	51.57840893385443	3262261586.251265	65491.55167939886	55926.51372526535	1.185118	27.143105	0.1605548899999999	0.0853902	0.0843664262	0.029253109	-0.0221733683	-0.0694468201	-0.0096124795	-0.0967143086	0.009574307	0.0295699741	-0.0101833315	0.0729827052	0.0462780404	0.0727543343	0.0842955473	-0.0113258543	-0.0116655911	-0.0768751201	-0.0009251421	0.0644396079	-0.1998921331	-0.1229786996	-0.0960848965	-0.0993568903	0.0796194877	-0.1066945762	0.0512424293	0.1092354365	0.0456266271	-0.0860161599	0.0270383374	0.0203127162	-0.1232353256	-0.0225233752	-0.0296285986	0.0173170553	-0.0457107019	0.0602986637	0.0492484267	-0.0080795509	-0.1103050201	0.0906513741	-0.1103510989	0.0101108671	0.0244374948	0.053505712	-0.0825176908	-0.0537597236	-0.0614953283	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.129295	0.0331756	0.00110062043536	0.0167171970249999	0.0407048	0.03782104	0.0016568807430399	0.0014304310666816	0.0680183	-0.0307884999999999	0.0009479317322499	0.00462648913489	-0.00329019	0.0010663699999999	1.1371449768999992e-06	1.0825350236100002e-05	0.00582862	7.445999999999928e-05	5.5442915999998935e-09	3.397281110439999e-05	-0.000717778	3.456500000000007e-05	1.194739225000005e-09	5.15205257284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58397.31213372999	81.41949793543608	6629.134644058481	3410246064.444288	90035.91749366555	634.7557406038977	8106466438.926149	402914.8502296027	57154.92604272312	38.714804132854624	1498.8360590452976	3266685570.9491496	65578.60079279557	56589.26168998949	1.122756	25.714798	0.17788845	0.0955326	0.0751848847	0.0213876749	-0.0945400952	0.0052361657	0.0438637826	-0.0291558696	-0.0037639263	0.0797314454	-0.0739267787	-0.0105702605	-0.0401398489	-0.0507685578	-0.033499444	-0.0116819585	0.0770418628	-0.0526537801	-0.0441416132	0.0155984151	-0.0837896331	0.0194897862	0.0303674174	-0.0125919828	-0.0142115134	0.0655972856	0.0217983831	-0.0848224542	-0.0350226949	0.0032572768	0.0433055251	0.0764349769	-0.0386784183	0.0853986667	-0.077481481	-0.0186389594	0.059249541	0.060535277	-0.0096721028	0.0546782318	0.033093558	-0.0063284103	0.0057636912	-0.1019271929	0.0331472406	0.0477063462	0.0332395224	-0.083708744	-0.0117798655	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0965239	-0.0327711	0.0010739449952099	0.0093168632712099	0.0133418	-0.027363	0.0001780036272399	0.0007487337689999	0.121916	0.0538976999999999	0.0029049620652899	0.014863511056	-0.00435192	-0.0010617299999999	1.1272705928999988e-06	1.8939207686399995e-05	0.00595472	0.0001261	1.590121000000013e-08	3.54586902784e-05	-0.000628475	8.9303e-05	7.975025809e-09	3.94980825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58255.45028888001	-141.86184484997648	20124.7830242388	3393697488.3601704	89596.06994298987	-439.8475506756804	8027455749.229133	193465.86783539524	57188.299893826064	33.37385110294417	1113.813937441488	3270501644.7461863	65408.58598223907	57048.91566026476	1.137051	26.042202	0.10525605	0.0539191	0.0634872833	-0.0354174884	-0.0686663946	-0.0375497965	0.0165496441	0.0951147173	0.013391095	0.0553514997	0.0129747094	-0.040086487	0.1270034682	-0.0602370945	0.086479811	-0.1022648538	-0.049553889	0.0124666894	-0.1145804445	0.0260080601	0.0410528445	0.0327820308	-0.000147853	-0.1535970891	-0.0895861932	-0.0458059999	-0.1699910475	-0.1205556764	-0.0395024326	0.0769970947	-0.0166762351	0.0426127136	-0.0504946815	-0.1053556399	-0.0807112051	-0.0016618248	4.99365e-05	-0.0800680682	0.0825980263	0.0180458305	0.0536816602	0.0228279007	-0.0860761219	-0.0137746333	0.0164139386	0.0157029949	0.0487709684	-0.0506368552	0.0789745842	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0789205	-0.0176033999999999	0.0003098796915599	0.00622844532025	0.0506035	0.0372617	0.00256071421225	0.00138843428689	0.134124	0.0122079999999999	0.0001490352639999	0.017989247376	-0.00486604	-0.00051412	2.643193744000008e-07	2.3678345281600003e-05	0.00571678	-0.0002379399999999	5.661544359999994e-08	3.2681573568400004e-05	-0.000616876	1.159899999999994e-05	1.3453680099999862e-10	3.80535999376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58224.53705083716	-30.91323804284912	955.628286293854	3390096714.7843094	89686.76387312605	90.69393013618536	8043715614.033869	8225.388963547273	56954.42941018002	-233.8704836460456	54695.40312083529	3243807029.4391785	65592.17079645167	56039.012576571375	1.272002	29.13303	0.1119203	0.0605546	0.1230943769	0.0696314323	-0.0636923125	-0.0210397638	-0.0040214585	-0.1259360289	0.0726034222	0.0144075266	-0.07682638	0.1464613053	-0.0892064481	-0.1499197217	0.1593334991	0.1191113137	-0.0573032613	0.1631980879	-0.0490106145	0.0645972633	0.0712254428	0.0097433233	0.0541461366	-0.0666394045	-0.013459967	0.1223986519	0.0073407961	-0.0662842089	-0.0796124563	0.0621240752	0.0595309171	0.0945477282	0.1074982029	0.1228431019	-0.0233342017	-0.0183578476	-0.0658411008	0.1700018577	0.1446316539	-0.0237831494	0.0675078619	0.1297143018	0.1279466316	-0.0659928612	0.0268567143	-0.055504735	0.0089564484	0.1710486207	0.0381258347	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0801381	0.0012175999999999	1.4825497599999982e-06	0.00642211507161	0.0350858	-0.0155177	0.00123101336164	0.00024079901329	0.188593	0.054469	0.002966871961	0.035567319649	-0.00416668	0.00069936	4.891044096000006e-07	1.73612222224e-05	0.00576465	4.786999999999934e-05	2.2915368999999367e-09	3.3231189622499994e-05	-0.000549786	6.709000000000001e-05	4.501068100000001e-09	3.022646457960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58310.55135876234	86.01430792517931	7398.461167847564	3400120399.762861	89666.90776763091	-19.8561054951424	8040154348.608829	394.26492543422427	57071.68586777384	117.25645759382314	13749.076847452045	3257177327.7898564	65368.75959580896	56422.31315215139	1.064926	24.390293	0.2093701	0.120939	0.1058377311	0.0472582401	-0.1082452695	0.0053237465	0.0797872305	0.0230395641	0.0773860076	0.0565159057	-0.0954851938	0.036660919	-0.0503800742	-0.0820433946	0.0275007862	-0.0506610044	0.0285862648	-0.1372831595	-0.0725153616	-0.0338781794	0.0624638106	0.0489289488	-0.0643845366	-0.0085164308	-0.05866002	-0.0823745656	0.1077472644	0.1001381368	0.1121206972	-0.0036249704	-0.0544144656	0.0941086871	0.0291395305	0.1571174753	-0.0944166538	0.0029292792	0.0749839103	0.0627794995	0.0733882755	0.0203026066	0.035899985	-0.0172314527	0.098810044	0.0088884775	-0.0755743866	-0.0446497453	0.1299568778	-0.0766782172	-0.028404072	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0625925	-0.0175456	0.00030784807936	0.00391782105625	0.0069953	-0.0280905	4.8934222090000005e-05	0.00078907619025	0.0915866	-0.0970064	0.00941024164096	0.00838810529956	-0.00340493	0.0007617499999999	5.802630624999998e-07	1.15935483049e-05	0.00543236	-0.0003322899999999	1.104166440999999e-07	2.95105351696e-05	-0.000790298	-0.000240512	5.7846022144000016e-08	6.245709288040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58364.40957857196	53.85821980961919	2900.7078410612567	3406404305.4553027	90165.88704866976	498.97928103884624	8129887187.273473	248980.3229060439	57224.29803974392	152.612171970075	23290.475033423743	3274620286.1414394	65507.766774746	56739.37717334478	1.024823	23.471821	0.06778899	0.0350905	0.0757283293	-0.0136845588	-0.1002781741	0.0133547089	0.0035881609	0.10370974	0.0958570882	0.1026980749	-0.0415688932	-0.1052969077	0.053180252	-0.0460698189	-0.0584070814	-0.0922579846	0.0992383318	0.0376211181	-0.0730707863	-0.0806601048	0.0696439647	0.062676923	0.1141571254	-0.1237903883	0.0637095324	0.037697413	-0.0307079956	-0.084920508	0.0007364131	-0.0239020747	0.2040535352	0.001502247	-0.0463129274	-0.0390298443	-0.1096114096	-0.0402387655	0.0315766629	-0.0764528152	-0.0074740498	-0.0781065678	0.0753267001	-0.0094663719	-0.0121518565	-0.0732314041	-0.0060654201	-0.0205035191	0.0896721362	-0.0702624225	0.0080336887	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0814421	0.0188496	0.00035530742016	0.00663281565241	0.00523631	-0.00175899	2.74189424161e-05	3.094045820100001e-06	0.103724	0.0121373999999999	0.0001473164787599	0.010758668176	-0.00369892	-0.00029399	8.643012010000003e-08	1.36820091664e-05	0.0057954	0.00036304	1.3179804160000017e-07	3.358666116e-05	-0.000746468	4.383000000000002e-05	1.9210689000000016e-09	5.572144750240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
