global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
55491.0955005991	-32.450760535211884	3079261679.8566093	1053.051859313665	84436.872137086	-51.70803702590638	7129585376.29461	2673.721093072505	53286.91915822072	-1.9310951576553637	2839495753.3747506	3.729128507919993	60045.54001748619	54616.04574192297	1.214051	21.195538	0.08758453	0.0458547	0.0164149475	0.0884668177	0.1278568117	0.0278775731	0.02815279	-0.0282292851	0.0221616407	-0.0685021578	-0.0144264421	-0.0050953129	0.0131673991	-0.1256068878	-0.0133796062	-0.0469188443	0.0342948063	-0.0577183617	0.0156789151	0.015832636	-0.0414928801	-0.0463805491	0.0126740366	-0.0569182261	-0.0567712005	-0.0761886353	0.1217361541	-0.0906025447	-0.006063273	-0.0735562833	-0.0573839757	0.0944584038	0.0732249213	-0.0446012626	0.0285516576	-0.0280010908	0.0302619597	0.0996710658	-0.0399586241	0.0852688475	0.1189656242	-0.1204138431	0.0398862533	0.1158504861	0.1472652621	0.1263299493	0.0011774633	-0.0266193761	0.0234629381	0.0450608228	-0.0537493692	0.0495303752	-0.0161367512	0.0081466745	0.0479262838	0.0337143281	0.1332868401	0.0653280952	-0.0784057659	0.0807508652	-0.0170092954	-0.1183004779	-0.080099226	0.1653001818	0.0524505858	-0.0155758147	-5.4468e-06	-0.0692172538	0.046984904	0.0436307449	0.0117084021	0.1363450753	0.0740122342	-0.0085568591	-0.0737959202	0.0023257975	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.00190177	-0.00164795	2.715739202500001e-06	3.6167291329e-06	-0.014026	-0.01848298	0.000196728676	0.0003416205496804	0.018357	-0.0265376	0.0003369794489999	0.00070424421376	0.00522259	-0.00068831	2.72754463081e-05	4.737706561000002e-07	0.00307803	-0.00012029	9.4742686809e-06	1.4469684100000081e-08	0.00224586	9.719999999999954e-06	5.0438871396e-06	9.447839999999912e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55551.20113061921	60.10563002010895	3085935947.0545087	3612.6867601142217	84493.65251903045	56.78038194445253	7139177316.006661	3224.0117737579108	53313.18841497748	26.269256756757382	2842296058.9708886	690.0738505524436	59957.32324500181	55012.03113660963	1.312128	22.907829	0.0334127699999999	0.0183908	-0.0164429353	0.0110351358	0.0927508332	-0.1190889618	-0.0019686398	-0.0622060989	0.0357345287	-0.0549536679	-0.0027950417	0.0285021413	-0.0401476229	-0.0371831582	0.0279417008	0.0142036469	0.041435131	-0.1354087129	0.08664815	0.0468674342	-0.0549207379	0.1325176655	0.0514846145	0.0770108981	0.1661128518	-0.1083827613	-0.0120020831	-0.1343900366	-0.0004827806	0.0739884381	-0.0277055757	0.0764144898	0.0387236356	-0.0540322298	0.0293764171	-0.055423473	0.0538131354	0.0284673716	0.0482155262	0.0081649234	0.056436817	0.0102825319	0.0405053425	0.0070324689	-0.0876779277	0.0046837195	-0.0281858176	-0.065814545	0.0163143026	0.0368086538	-0.0855192725	0.0259700155	0.00422418	-0.0127770955	0.0947539774	0.0067472257	0.060531417	0.1200429558	0.1767731958	-0.0328171399	0.0725794189	0.1197673528	-0.0890468127	0.1226850788	-0.0897368273	0.036843657	-0.046856899	-0.0578941701	-0.0476060564	0.1002603519	0.0495358803	-0.0718938297	0.1458554873	0.059746892	0.0032659387	-0.0585178069	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0027127	-0.00461447	2.12933333809e-05	7.358741290000001e-06	-0.0231037	-0.0090777	0.00053378095369	8.240463729000002e-05	0.0116774	-0.0066795999999999	0.0001363616707599	4.461705615999999e-05	0.00547793	0.0002553399999999	3.00077170849e-05	6.519851559999988e-08	0.00307803	0.0	9.4742686809e-06	0.0	0.00225134	5.479999999999981e-06	5.0685317956e-06	3.0030399999999797e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55553.547522606124	2.346391986917297	3086196642.346457	5.5055553562697	85136.7679203392	643.1154013087507	7248269251.921699	413597.4194005155	53391.85866413288	78.67024915540242	2850690571.610741	6189.008102173095	60142.37248213857	54952.972095015895	1.296688	22.638264	0.04439127	0.0234387	-0.0176138492	-0.0355294897	-0.0220482364	-0.0684768138	0.0520455734	0.0460169881	-0.0705078759	-0.0763591235	0.0439521349	-0.0475622806	-0.064619608	0.0232484487	0.0201109509	0.061516653	-0.0196880885	-0.0425613797	-0.0344433921	-0.0770760416	-0.0496643497	0.1114305575	-0.1119181293	-0.0305400066	-0.1377032131	0.1611260552	0.0767203619	-0.0123289017	-0.0179306836	-0.1764946135	-0.056198155	-0.0072195668	0.0122918488	0.0638054887	0.0837694087	-0.0408645006	-0.0088085745	0.0998444517	0.0173990899	0.0371719625	-0.0544156887	0.030185593	-0.0197197163	-0.0583871832	0.0519262369	-0.0622285387	-0.0310818864	-0.0121406148	-0.0653116854	-0.0076168114	-0.0845138957	-0.0967473213	0.0078263915	0.0295791458	-0.0530167757	0.0105612319	0.0962090467	-0.0487041549	0.0144500376	0.1466505866	0.1777722604	-0.1206833449	0.0341655501	-0.0485430407	-0.0409791168	-0.1172970921	0.1042074853	0.0243838702	-0.1184612008	-0.0529270885	-0.0253159602	0.1172895709	-0.0227819698	-0.0589664769	-0.0099942929	0.0278420727	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.00500767	-0.0022949699999999	5.2668873008999975e-06	2.50767588289e-05	-0.0231359	-3.219999999999959e-05	0.00053526986881	1.0368399999999734e-09	0.0072833	-0.0043940999999999	5.304645889000001e-05	1.930811480999999e-05	0.00565804	0.0001801099999999	3.20134166416e-05	3.2439612099999936e-08	0.00342487	0.00034684	1.17297345169e-05	1.202979856000001e-07	0.00247779	0.00022645	6.139443284100001e-06	5.12796025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55632.98911033573	79.44158772960509	3095029477.3507338	6310.965861000542	84477.71572015225	-659.052200186954	7136484453.294859	434349.8025712649	53349.42179054054	-42.436873592341726	2846160805.3850017	1800.8882402923905	60108.75057599364	54956.1521489335	1.289016	22.504324	0.09620443	0.0618582	-0.0801396794	-0.1032920102	-0.0034891825	0.0453447564	0.0032859097	0.0262080362	-0.0527524375	0.0910343973	-0.1168229966	-0.0287410866	0.011783715	-0.0023377634	0.006434618	0.0278056085	-0.014923682	0.1093357743	0.0528691735	0.048820048	-0.0345349187	0.0496382735	0.0018317442	-0.1103994948	0.0553821862	0.0469829795	-0.0805998234	0.0011976018	0.0913868274	0.0860956985	0.0240209365	-0.0251203479	-0.1603552689	-0.0250978196	-0.0091460604	-0.0723292047	-0.0667876066	-0.0172036026	-0.0083811248	0.1405617429	0.0131969566	0.0304953993	0.021801512	-0.1017447927	0.0147346159	0.0600161506	-0.0238933998	0.0145277803	-0.0086713435	-0.027535074	0.11294192	-0.0769104286	0.0087481964	-0.0207903642	-0.0708199162	0.0728457354	-0.0774965181	0.1757315421	0.0342650379	0.0033845202	0.0771804828	0.0162366987	-0.0350671485	-0.0404943689	0.0867871413	0.1135897357	0.0668690543	0.0701672864	-0.0107808876	0.0486821538	0.0608605719	-0.1009768086	-0.0837662214	0.0552388336	-0.0174279762	-0.0020944916	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0066481	-0.00164043	2.6910105849e-06	4.419723361e-05	-0.023096	3.9900000000002434e-05	0.0005334252159999	1.592010000000194e-09	-0.0494333	-0.0567166	0.00244365114889	0.00321677271556	0.0055895	-6.853999999999975e-05	3.124251025e-05	4.697731599999965e-09	0.00307803	-0.00034684	9.4742686809e-06	1.202979856000001e-07	0.00213702	-0.00034077	4.5668544804e-06	1.1612419290000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55649.27678716898	16.28767683324986	3096842006.934944	265.28841662438424	84200.97806907719	-276.7376510750619	7089804707.789218	76583.7275225427	53255.74066019144	-93.68113034909766	2836173913.265568	8776.154183484627	59943.039803599306	55277.248818976615	1.140586	19.912949	0.0580883599999999	0.0353598	-0.0650818217	0.0136423443	0.0013477292	0.0830513838	0.0142125482	-0.0030921186	0.0453707574	0.0229792779	-0.1325102753	0.0629634617	0.089752736	-0.0466190658	0.0582047194	-0.0663893536	0.0360182238	0.1863962199	0.079906331	-0.0256302786	0.0353998698	-0.1178255928	-0.0851227417	-0.0581539944	0.0162111844	-0.0823086236	0.0181993038	0.0514204544	0.0724996765	0.0408733588	0.0515720226	-0.0586586411	0.0358927418	-0.0161711781	0.0418546197	0.1075040869	0.034724366	-0.0246885115	-0.0397059093	-0.0227994973	-0.055306902	0.0563293111	0.0652599214	-0.0383296214	-0.0405020817	0.0434210753	0.1080490344	-0.0055872185	0.0671628258	-0.0004517152	0.1402229065	0.0316463554	0.1454616634	0.1148803349	-0.0233693058	-0.0333664617	-0.0453295639	0.0536524817	-0.0165533302	0.0539917727	-0.0608571088	0.0927685698	0.0169244736	-0.0179627031	0.0953083889	-0.0069501554	0.0374182676	0.1070170828	-0.073737235	-0.0267502582	-0.0798193445	-0.0018113534	-0.0139290865	0.0949528577	-0.0548305028	-0.0566568821	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0082837299999999	-0.0016356299999999	2.6752854968996764e-06	6.862018271289835e-05	-0.00934137	0.0137546299999999	8.726119347689999e-05	0.0001891898464368	-0.0181562	0.0312771	0.00032964759844	0.00097825698441	0.0056354	4.589999999999976e-05	3.175773316e-05	2.106809999999978e-09	0.00326052	0.00018249	1.06309906704e-05	3.33026001e-08	0.00213699	-2.999999999982184e-08	4.5667262601000005e-06	8.999999999893102e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55571.64514099266	-77.63164617631992	3088207743.676413	6026.672488045327	85066.18876869658	865.2106996193907	7236256471.63152	748589.5547358755	53250.54270833333	-5.197951858113811	2835620298.732032	27.01870351926882	60096.96667304575	55493.1522800282	1.236792	21.592569	0.0551209	0.0266264	0.0075462099	0.1396770977	0.0532256268	0.0270607781	0.0235556055	0.0265518393	-0.0095893438	-0.0972145445	-0.001353232	0.0645606491	0.0150195736	-0.0089524306	0.0759433953	0.0252088449	-0.0778854921	-0.0172607645	0.0591461125	-0.0797715749	0.0053040001	0.0312822315	-0.0830227017	-0.0017601742	0.0341760497	0.0138296059	0.1490996135	-0.0201574524	0.044589821	0.0017306096	-0.0527228649	-0.0018152454	-0.0070409193	0.0890568577	-0.0305072261	0.0204935895	0.0681487483	-0.0697834515	0.0388052363	0.1016486801	-0.0102150328	-0.0900045279	-0.0224397652	-0.0475640002	-0.141146468	0.0197643186	0.0254675647	-0.0046498946	0.0660059854	0.0204976948	-0.0526842185	-0.0242326465	-0.0336058414	0.049759121	-0.0053627133	-0.0883893632	-0.0177148207	0.2046569596	-0.0741164648	0.0462030555	0.0085475929	-0.0141865135	0.1289793858	0.0376829859	0.0161757183	-0.0066055849	-0.0921957036	-0.0419224118	-0.0051694557	-0.1059792754	-0.0403705139	0.1359536797	0.0087759388	0.0643266416	0.0803887714	0.0205492644	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0163696	-0.0080858700000001	6.538129365690163e-05	0.00026796380416	-0.0231267	-0.01378533	0.00053484425289	0.0001900353232089	-0.0364519	-0.0182957	0.00132874101361	0.00033473263849	0.00571457	7.91700000000008e-05	3.265631028490001e-05	6.267888900000127e-09	0.00328428	2.3760000000000277e-05	1.07864951184e-05	5.64537600000013e-10	0.00233314	0.0001961499999999	5.443542259600001e-06	3.847482249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55503.27385024348	-68.37129074917902	3080613408.095122	4674.633398708774	84680.78244357639	-385.40632512018783	7170834915.256315	148538.03544264793	53292.4331151464	41.89040681307233	2840083427.3323526	1754.8061829646967	59978.05942865934	55135.06776886331	1.29369	22.585915	0.0831659299999999	0.0369737	0.0015425812	0.0309642993	0.0201223735	-0.1236924838	0.0116193942	-0.0396650107	0.0658412966	-0.0641251119	-0.0147379604	0.1514984207	-0.0733875794	0.0477476441	0.0795045063	0.0475576668	0.0882582499	0.0977020256	-0.0516014992	-0.0310977427	-0.1157772203	0.0108888672	0.0259340405	0.0804695495	0.1152638451	-0.1886072666	0.0256931943	-0.0488627882	0.0240021765	-0.0251686634	-0.0116676984	0.0445799743	-0.0721039268	-0.0404973879	0.0477603786	-0.0070875113	0.0449548533	-0.0158952188	0.0245429593	0.095271126	0.000246575	0.1110113566	0.014434885	-0.0374408934	0.02729303	0.0146996855	-0.1146050751	-0.0799766114	0.0210691089	0.0525655256	-0.0062777462	-0.0626410084	0.1898267342	-0.0479863874	-0.0008840166	-0.0695083514	-0.072360978	0.0386240216	0.0513453894	-0.0036419888	-0.0506004773	0.1070983976	-0.0556968085	0.1236707186	-0.0488766056	0.0668013115	-0.0833432686	-0.0017521854	-0.0398442599	-0.0673389642	0.0717889267	-0.0671662498	-0.0070898369	-0.0241332163	0.0128316026	0.0303624751	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00377343	0.02014303	0.0004057416575809	1.42387739649e-05	-0.014957	0.0081697	0.000223711849	6.674399809e-05	-0.0099657	0.0264862	9.931517649e-05	0.00070151879044	0.00597694	0.0002623699999999	3.57238117636e-05	6.88380168999998e-08	0.00340027	0.0001159899999999	1.15618360729e-05	1.3453680099999963e-08	0.00214416	-0.00018898	4.5974221056e-06	3.5713440400000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55537.6091784266	34.33532818312233	3084426033.255655	1178.9147614427145	85084.7181991186	403.93575554220297	7239409271.023423	163164.09460545034	53386.785184403154	94.35206925675448	2850148832.3256083	8902.312973031392	60146.707702929874	54579.5665277692	1.263955	22.066788	0.05688503	0.0248758	-0.0002781693	-0.0518089693	-0.0297466689	-0.0760914755	0.013281345	0.0382668555	-0.0409650365	-0.0645719327	0.0280142872	-0.0582321967	-0.0994954679	0.0510723408	-0.0221232445	0.0129800142	-0.0520529497	-0.011611749	-0.0805700757	0.0257471333	0.0599374798	0.0816985308	-0.0975272579	0.0626656276	-0.0457209309	-0.0302973276	0.1426736646	-0.0051615191	-0.0524941856	-0.0841381605	-0.0873925184	0.1048239685	0.0140056517	-0.0614806841	0.0698742379	0.1620258317	-0.120346006	0.0101694809	-0.0682383195	0.0173776457	0.0076672476	0.0692442278	0.0896521153	0.0255929135	-0.0768493449	0.1010636718	-0.1274291378	0.0010433885	-0.0613339553	-0.0078546918	-0.041959247	-0.0914122445	-0.0130285808	0.012906362	-0.0209533712	-0.0149446857	0.098465833	-0.0634489077	-0.0182733568	0.1196805884	-0.0073549969	0.0481081975	-0.0087995865	0.133490581	0.0615856018	-0.0946336623	0.001924921	-0.0831592978	0.0531308542	-0.0882065276	0.0271421853	0.0794311935	-0.012129675	-0.0789567624	0.0158677749	0.154010859	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0052172	-0.00899063	8.08314277969e-05	2.721917584e-05	-0.025211	-0.010254	0.000635594521	0.000105144516	-0.0251986	-0.0152329	0.00063496944196	0.00023204124241	0.00568881	-0.00028813	3.23625592161e-05	8.301889690000009e-08	0.00337226	-2.8009999999999757e-05	1.13721375076e-05	7.845600999999861e-10	0.00227617	0.00013201	5.1809498689e-06	1.742664010000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55612.80332522683	75.19414680022601	3092783893.69036	5654.159713013939	84621.50155248397	-463.21664663462434	7160798524.997046	214569.66171942645	53345.46917933559	-41.31600506756513	2845739081.9634438	1707.012274743067	60137.72483076669	55404.04299547871	1.190362	20.781971	0.03544837	0.0169223	-0.0884452068	-0.0612438479	-0.0158140784	0.0445171689	0.0230711081	0.0469808026	-0.084044288	0.0895200897	-0.08209391	-0.0468429869	0.0395934472	-0.0782199731	-0.0315360289	-0.032436898	-0.0920261993	0.0082102475	-0.0194378326	-0.0961867177	0.0461466604	0.0655402291	0.0602962557	-0.0322978865	0.0829998977	-0.0131412305	0.0126241761	0.1172518002	-0.01703501	0.0183536477	0.0239697848	-0.0109517203	-0.0578146465	0.0317897172	-0.089510116	-0.0046576731	0.076281975	0.0554262337	-0.0765723967	-0.033546084	-0.0633141007	0.0832657266	-0.098085102	-0.126197911	0.017856462	-0.0012127672	0.0709044632	0.0532798035	-0.046961598	-0.0386375294	0.0208060187	-0.0183802265	0.0049988098	0.1359564267	0.0733281789	0.1012216037	-0.0259392876	0.0379659147	0.0417950431	-0.0035918912	0.0537190715	0.0749195648	0.0541048139	-0.1545724489	0.03422054	-0.0216117052	-0.0381870831	-0.0200951443	-0.0254769005	-0.0560871791	0.0408253662	-0.0400169106	0.0117673574	0.05970599	0.0734851637	-0.0081960073	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.00147343	0.00374377	1.40158138129e-05	2.1709959649e-06	-0.0254502	-0.0002391999999999	0.00064771268004	5.721663999999925e-08	-0.0356885	-0.0104898999999999	0.0012736690322499	0.0001100380020099	0.00583594	0.00014713	3.4058195683600005e-05	2.1647236900000155e-08	0.00351263	0.0001403699999999	1.23385695169e-05	1.9703736899999973e-08	0.00214416	-0.00013201	4.5974221056e-06	1.742664010000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55496.043233598255	-116.76009162857372	3079810814.585407	13632.91899711293	84702.15188468216	80.65033219818724	7174454533.895765	6504.476083677958	53383.17018581081	37.70100647522486	2849762859.0872407	1421.3658892449466	60112.222568068566	55511.40385557566	1.17829	20.571217	0.06146773	0.0300821	-0.0373711845	0.057286271	0.0035587371	0.0966502442	0.0310882418	0.0042662952	0.0648753256	0.0540015346	-0.0028413075	0.0935178307	0.1262138705	-0.025315071	-0.0418648661	-0.0626687323	0.0200763586	-0.0297980256	0.047425679	-0.0600966298	0.0147778007	-0.0586500417	-0.1286712316	0.0398084508	0.12550423	0.0003595553	-0.0108684973	0.0348429241	-0.0391015608	-0.0217008047	-0.0345766264	0.0483595675	-0.1103332132	-0.1101680403	0.0561692596	-0.1314828406	0.0411147607	0.0682959727	0.0305181545	0.0471258108	0.0125669557	0.1772267505	-0.0914779645	0.0044406412	0.0840585958	-0.0527284991	-0.0351713567	0.0261973821	0.0354604961	0.0153765205	-0.0003405615	0.1463863326	0.0673000523	0.068583858	0.0828836312	-0.0725369277	-0.0280951977	-0.0402958626	0.0263953995	0.1540631846	0.0707043927	0.0782189951	0.0048175897	-0.0773437316	0.0341499151	0.0084262103	0.0307018341	0.0120980511	-0.0700332703	0.0382689233	0.1076536226	-0.1314837201	0.0408329599	-0.0623091345	-0.0013718759	-0.0461975044	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0049044	0.0063778299999999	4.067671550889999e-05	2.405313936e-05	-0.0231344	0.0023158	0.00053520046336	5.362929639999999e-06	-0.0102114	0.0254770999999999	0.00010427268996	0.0006490826244099	0.00606031	0.0002243699999999	3.67273572961e-05	5.03418968999999e-08	0.00337162	-0.00014101	1.13678214244e-05	1.9883820100000002e-08	0.00232472	0.00018056	5.4043230784e-06	3.2601913600000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55463.404648588126	-32.638585010128736	3076189255.213027	1065.2772314634003	83985.65356236645	-716.4983223157033	7053590004.297837	513369.8458812174	53320.7864794482	-62.38370636261243	2843106270.7869062	3891.7268195366505	60029.301764379205	54409.78969958027	1.253087	21.87706	0.0862296499999999	0.0472003	0.0472876716	0.0673059389	0.0511608414	-0.04836111	0.0002645483	0.0559135135	0.0484387888	-0.0620380781	0.026204029	-0.0271170491	-0.0287135973	-0.1655372888	0.0067769935	-0.0267749116	0.0425973468	-0.0651970757	-0.0448850928	-0.1216861393	0.0126874077	-0.0112167407	0.0882063161	-0.1324098286	-0.0784271532	0.0136038614	0.1017925306	-0.0814607997	0.0194918339	0.0066737589	-0.0218397961	-0.0819209696	-0.0307520983	-0.0595458987	-0.0310298319	-0.0416114539	0.0425102496	-0.0638783917	-0.027112278	-0.116820792	0.0739550041	0.0170043859	-0.0128424706	-0.0678823023	0.0886189142	0.0321779248	0.0254367565	0.0179471557	0.0627651573	0.0944460972	-0.1130500553	-0.0289352576	0.0311888571	0.0898561135	0.0657512903	0.0995700228	-0.0207230786	0.0746294811	-0.0893064063	-0.044238216	0.03958322	-0.0357191387	-0.0488212635	-0.0084347306	0.0306620017	-0.045911055	0.0353195151	0.1321496632	-0.0396256301	0.0285644009	-0.081586234	-0.0140767718	0.0332938569	-0.0172744067	0.0916879314	-0.0146586516	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.00352845	-0.0084328499999999	7.111295912249997e-05	1.24499594025e-05	-0.0407433	-0.0176089	0.00166001649489	0.00031007335921	-0.0102278	-1.6399999999999748e-05	0.00010460789284	2.689599999999917e-10	0.00527913	-0.00078118	2.78692135569e-05	6.102421924000004e-07	0.00346645	9.482999999999974e-05	1.20162756025e-05	8.992728899999951e-09	0.00265214	0.0003274199999999	7.033846579599999e-06	1.0720385639999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55526.17446530851	62.76981672038528	3083156050.7518787	3940.0498911107593	84950.40301565839	964.7494532919372	7216570972.522782	930741.5076270918	53333.61021959459	12.823740146392083	2844473979.055645	164.44831134218805	60053.85215537944	55076.91623448357	1.234975	21.560841	0.0843877099999999	0.0380102	-0.0504307632	-0.0432699936	0.04057011	-0.0841668809	0.0115046818	-0.0444625514	-0.0237012541	0.045622936	0.0339057241	0.0463827913	-0.1548124176	-0.0020921067	0.0191851331	0.0513014968	-0.0232383811	-0.0688385364	-0.0392760687	-0.0736269233	-0.0694346576	-0.0302103528	-0.0452304831	-0.0438923	-0.0538302219	-0.1006531136	0.0259502224	-0.067050595	-0.0568184965	-0.0711539853	0.0522227924	0.0594072231	0.0012753404	0.0586769405	0.0195897741	-0.010752819	0.0492241946	0.0174450616	0.0693287592	0.0080027106	-0.0721553585	0.0502739415	-0.0302843054	-0.0656981478	0.0370939779	-0.0725386643	-0.0412457712	-0.0753489739	-0.0702863115	-0.0392968947	-0.0790833104	-0.0307302906	0.0648425121	-0.0078102614	0.0435137126	0.0097543143	0.0087155523	-0.0047163316	-0.0520703352	0.1034018396	-0.03978824	0.0896621386	-0.0046405493	-0.0779809627	-0.1305072501	-0.059953691	-0.0177485358	0.0165429583	-0.0879285005	-0.0210169835	0.0150465456	0.0545641405	0.01573194	-0.0154811198	-0.0425420366	-0.0565382774	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0124225	0.01595095	0.0002544328059025	0.0001543185062499	-0.0286976	0.0120457	0.00082355224576	0.00014509888849	0.00660426	0.01683206	4.36162501476e-05	0.0002833182438436	0.00576245	0.0004833199999999	3.32058300025e-05	2.3359822239999975e-07	0.0037743	0.00030785	1.424534049e-05	9.477162250000008e-08	0.00265213	-9.999999999940612e-09	7.033793536899999e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55509.16602350824	-17.00844180027343	3081267512.625401	289.2870924732885	84855.18467047275	-95.21834518563992	7200402365.460033	9066.533259891678	53276.48980152027	-57.12041807432252	2838384365.5714936	3262.7421609853905	60118.56099341079	54653.06990578266	1.162421	20.294165	0.10506064	0.0470992	-0.0440260779	-0.0890568473	0.0188326398	0.0097339555	0.0646380601	0.0209801979	-0.0680437256	0.0760293986	0.0066498216	-0.0533689567	0.0096100024	-0.046177008	0.0353163588	0.0029577987	-0.1591243897	-0.031624574	0.0646452182	-0.0866923963	-0.0270063161	0.062013661	0.0193451998	-0.130482458	-0.0807917805	0.018462709	0.094463549	-0.0023286698	-0.0901279536	0.1103064102	0.0423084149	-0.0525997814	0.0498253461	0.0091019153	-0.06988377	-0.1089322563	-0.0111558489	0.0033088037	-0.0079816691	-0.0197130686	0.0415819481	0.1726070072	0.0194370617	0.0984276403	0.0357887905	-0.0474819007	0.0777186885	0.004298358	-0.05500963	-0.1251623788	-0.0247411426	-0.0307981649	0.0038287825	0.106920254	-0.013765575	-0.0201525575	0.0914755647	0.1264100266	-0.0353637698	-0.0131257935	0.0729266437	-0.0270610972	-0.0340299721	-0.1070567232	-0.0369872648	-0.0239117111	0.0305662118	0.0390026802	0.0316861934	-0.0201919482	-0.0947750783	-0.0974531562	0.0925949773	0.014446953	-0.0204971725	0.0934555148	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0152318	0.0028093	7.892166490000004e-06	0.00023200773124	-0.0551637	-0.0264661	0.00304303379769	0.00070045444921	0.0216785	0.01507424	0.00046995736225	0.0002272327115775	0.00606031	0.00029786	3.67273572961e-05	8.87205796000003e-08	0.00322577	-0.0005485299999999	1.04055920929e-05	3.008851608999997e-07	0.0022843	-0.00036783	5.21802649e-06	1.352989089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
