global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
78130.24877243023	152.41418127488578	6104335773.241836	23230.082653693746	131355.79932127285	1160.8398697051598	1347549.2030970925	17254346015.330505	77119.97769384613	-45.12914860858291	2036.6400541355608	5947490959.499325	87294.52459548152	81323.09378308334	1.30193	22.949596	0.0537952662	0.0291935	-0.0339236681	-0.021249697	-0.0836643523	-0.0489315955	0.0276785842	0.0762839019	-0.0059207367	0.0158594759	0.0258711764	0.0269147433	0.0315197019	0.0998219513	0.0328640113	0.0026835565	-0.0503354371	-0.0007570322	-0.0401823099	0.0324036895	-0.0675146675	-0.0207617206	-0.0330014265	0.0247180255	-0.0925310578	-0.00753735	0.075655025	0.0158074855	0.042179113	0.0428996239	-0.0024813359	0.1352708847	-0.0597626689	-0.0963598444	0.0367553974	0.08822697	0.0319209934	0.1984026537	-0.0410593235	0.0441069807	0.0581179758	-0.076883506	-0.0422392859	0.1608550638	-0.1223877397	0.0053063505	0.1343782134	-0.0182602447	-0.0029238317	-0.1011259253	-0.0095905757	-0.0029683771	-0.0869530501	0.0650241602	-0.0519511964	0.0020190793	0.0081838842	-0.0519217122	0.0669655972	-0.0177938471	0.0220518306	0.0995924531	0.0074172896	-0.0231898917	-0.1041294937	0.0541291074	0.0305517644	-0.0386148286	0.0494737332	-0.0027415972	0.0575095498	-0.0088538483	0.0173710981	-0.1392624206	-0.0369103759	-0.0058781345	-0.0641225448	-0.0200063352	0.0246958053	0.0823350898	-0.0701374438	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-6.90062e-05	-0.0050488162	4.76185563844e-09	2.5490545021382445e-05	0.0251629	-6.200000000001343e-06	0.0006331715364099	3.844000000001666e-11	-0.0353529	0.0115093	0.00124982753841	0.00013246398649	0.00144393	1.888999999999992e-05	2.0849338449e-06	3.5683209999999705e-10	0.000185207	-0.000396743	1.57405008049e-07	3.4301632849e-08	0.0	-0.000328986	1.0823178819600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78030.2274150581	-100.02135737212666	6088716390.445685	10004.271930562676	132767.08523022218	1411.2859089493286	1991727.9167989325	17627098920.52908	77105.01870845282	-14.958985393313924	223.7712439973793	5945183910.030859	87391.94792814889	81916.50002366546	1.184081	20.872231	0.0797274961999999	0.0357493	-0.0135092857	-0.0277130781	0.0639476293	-0.0481671178	-0.1076297118	-0.0509221655	-0.0042179304	-0.0263846726	0.0493781236	0.0126111618	-0.0374598029	-0.038644512	0.0381250595	0.0219734573	-0.0902579367	-0.0402731013	-0.0150039278	0.0416393148	-0.0056933313	0.0535047643	0.028529431	-0.0187997552	0.0228866099	-0.12961173	-0.0502892144	-0.1509723356	0.0480773932	-0.1310720046	0.0490719988	-0.0422397912	-0.0753010145	0.0521788363	-0.0991470829	-0.0103993786	0.0193708869	-0.022172295	-0.1006529346	-0.0026675411	-0.0769531191	0.1074271518	-0.0101541355	0.0176363172	0.0229373238	0.0096676852	-0.0648259446	-0.0316506904	-0.119863229	-0.0610055939	0.0619935055	0.0329488046	0.0807812034	0.0154184939	0.0210772757	0.0316069526	0.0158012511	0.009246487	-0.0046224779	0.0428483233	0.084624453	-0.0089528262	-0.0742090354	0.0550118705	-0.0931020324	0.0048992903	-0.0049348931	-0.1213898385	0.0628801702	0.022083587	0.0749053322	-0.0198120434	0.0259417109	-0.0645400052	0.0586123087	0.1028205814	0.000314664	-0.031479302	-0.0226264279	-0.1059925362	-0.0351724271	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00324914	0.0033181462	1.05569107396e-05	1.1010094204574442e-05	0.0446889	0.0195259999999999	0.0019970977832099	0.0003812646759999	-0.0502941	-0.0149412	0.00252949649481	0.00022323945744	0.00131763	-0.0001262999999999	1.7361488169e-06	1.5951689999999993e-08	0.00058195	0.000396743	1.57405008049e-07	3.386658025e-07	0.0003158	0.0003158	9.972963999999998e-08	9.972963999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77822.56396492652	-207.6634501315857	6056351462.07508	43124.10852055359	131086.84367213456	-1680.241558087611	2823211.693524684	17183760583.922646	76966.85527119722	-138.1634372556	19089.13539428212	5923896810.337419	87260.76601022836	80396.59446865728	1.197591	21.110367	0.0788238099999999	0.0360225	-0.0178983653	0.0307732661	-0.0752416296	0.0487872781	0.0285471646	0.0233187179	0.0138342605	-0.112140698	-0.0136995173	-0.0631457006	0.0300346772	0.1117425469	-0.033307042	-0.0996442222	-0.0459225103	-0.0253494378	0.0926743253	-0.0805038627	-0.0796995169	-0.0837301922	-0.0814220558	0.0007143273	0.0715963194	-0.0775752485	-0.0620700094	-0.0299940242	-0.0910433216	0.0519414501	-0.0115520935	-0.037385171	0.0198320967	-0.0394397649	-0.0058800497	0.0206334617	0.0944035034	-0.0768663591	-0.1601636129	0.0204955942	0.0415350485	0.0319867763	0.0812308236	-0.1020437043	-0.038116295	0.0589171879	0.0187561292	-0.0119827343	-0.2422070486	0.0036541005	-0.045493905	-0.0050866147	-0.0660355673	0.0250220195	0.0849907503	0.0852430641	0.030879471	-0.0977482024	0.0574357331	0.0242928044	-0.0374920257	0.0372815463	-0.0793323332	0.0063840624	0.0254819839	0.0070180749	0.0912145858	-0.052497216	-0.0130883162	0.0907406009	0.0998235754	0.1930634909	-0.012195809	0.0199877824	-0.0414617485	-0.0137210139	-0.0140897252	0.0503326012	-0.1112315179	-0.0160252294	0.106244513	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.014161	0.0109118599999999	0.000200533921	0.0001190686886595	0.0251662	-0.0195226999999999	0.00063333762244	0.0003811358152899	-0.0353632	0.0149309	0.0012505559142399	0.00022293177481	0.00146875	0.00015112	2.1572265625e-06	2.2837254400000013e-08	0.000128656	-0.000453294	2.0547545043600002e-07	1.6552366336e-08	0.000251047	-6.475299999999997e-05	4.1929510089999955e-09	6.302459620900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77776.318610123	-46.245354803526425	6049155736.543365	2138.6328409040448	132319.8791138912	1233.0354417566268	1520376.4006279598	17508550408.71478	76948.23117749608	-18.62409370113164	346.8568661885313	5921030281.345381	87199.09959100345	80770.33008802586	1.322047	23.304205	0.07210825	0.0356127	0.0063211506	-0.0983524336	0.0660348442	-0.0022620063	-0.1285447087	-0.0494401552	-0.0295448226	0.0262186464	-0.0656112196	-0.0863755701	-0.0857421813	-0.0240005229	-0.0988816095	-0.0657004478	0.0128807297	-0.093113058	0.0668812362	-0.053214611	0.0265512174	0.03953618	0.0589707358	0.06746704	0.0072101882	0.0544580046	0.0476908292	-0.107004931	-0.0120290686	-0.2049407966	0.0202879539	0.1234509031	0.013209773	0.0124061103	0.0677591006	-0.0852612675	-0.0594436188	0.0047243232	0.0412892805	0.0395577993	-0.0808689535	-0.0457938575	-0.0528324352	0.0016322982	0.0153325737	0.1335188747	0.0436007914	-0.0605674626	-0.0119204799	0.0562072051	0.0396893467	0.1171319365	0.0649560854	-0.0304971591	0.1089869808	-0.0112501844	0.0647702281	-0.0556260839	0.0155242572	0.0915071463	0.054701335	-0.0408679506	-0.064017599	0.1160354792	-0.0355963467	0.0575842859	0.0355928018	0.0465580762	0.065369692	0.0271595967	-0.1281926012	0.0504466326	0.1431153306	0.1102934809	0.0297503087	0.152215474	0.075972256	-0.0666449239	-0.0286627796	0.0300224249	0.0657263199	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0115138	-0.0026472	0.0001325675904399	7.007667840000004e-06	0.0288111	0.0036448999999999	0.00083007948321	1.3285296009999997e-05	-0.0131657	0.0221974999999999	0.00017333565649	0.0004927290062499	0.00117718	-0.00029157	1.3857527523999995e-06	8.501306490000006e-08	0.000426536	0.00029788	8.87324944e-08	1.81932959296e-07	0.00053397	0.000282923	8.004542392900002e-08	2.8512396090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77906.00104566402	129.68243554102082	6069344998.927003	16817.53408785102	130231.98474486088	-2087.894369030313	4359302.8962284895	16960369850.585676	76985.7637716697	37.53259417362278	1408.6956254018628	5926807823.507332	87341.13412434321	79430.04328811298	1.567951	27.638834	0.05639625	0.0289751	-0.0320896501	0.110209911	-0.0139648942	0.0804685744	0.1177961588	0.0189549378	0.0921098402	0.0189652353	-0.0607352734	-0.0542986041	-0.0133434984	-0.105708262	-0.1072687052	-0.0558189447	-0.0683690311	-0.0105101948	-0.0126421507	0.04610255	0.0645643509	-0.0295289227	0.0584698589	-0.033296284	-0.0321197426	0.085195651	0.0882805214	0.2258498651	-0.0445274943	-0.0298488565	-0.0818310833	-0.0143829313	-0.0083806674	-0.0760262787	-0.0066111189	-0.0473101415	0.0234013512	-0.0661962962	0.0615839754	-0.0200815863	0.0226679282	-0.0206877266	-0.0501508016	-0.1175186214	-0.0003713073	-0.0639054604	-0.041980139	0.0032186392	-0.0592971753	-0.0172593361	-0.0424667839	-0.0503807434	-0.0629069879	-0.1668000683	0.037544872	-0.0568686648	0.0543950893	0.0204216767	-0.0696241384	0.0587127008	0.0692328733	0.046894443	0.042165607	0.082059858	0.1195398022	-0.0853526061	0.060553254	0.1317169808	-0.0161177079	-0.0571867898	-0.0310168004	0.0470682291	0.0816489189	-0.0605640525	-0.0384567657	-0.0888462661	-0.059213477	0.0042123949	-0.0125388118	-0.019345697	-0.0111020012	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.013375	0.0018612	0.0001788906249999	3.4640654400000013e-06	0.0251464	-0.0036647	0.00063234143296	1.343002609e-05	-0.0396062	-0.0264405	0.00156865107844	0.00069910004025	0.000998101	-0.0001790789999999	9.96205606201e-07	3.2069288240999985e-08	0.000252123	-0.000174413	3.0419894569e-08	6.3566007129e-08	0.000398865	-0.000135105	1.8253361025000016e-08	1.59093288225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78226.81978082158	320.8187351575616	6119435333.021138	102924.66082809764	131374.57066289452	1142.585918033641	1305502.5800887784	17259277816.859867	77176.99347057482	191.22969890511013	36568.79774333908	5956288321.157147	87173.91613963294	81253.83056688921	1.66769	29.396973	0.0752888	0.0407073	-0.0331981871	-0.0747922478	-0.1039112421	-0.0809169677	0.0213392768	0.1448871549	-0.0425727922	0.0742575284	0.0017390219	-0.0112977663	-0.0862388494	0.0606303534	-0.0222182374	-0.1186680779	-0.1115252818	0.0468985559	0.0090410054	-0.0329259853	0.0696486063	-0.0666969049	-0.1196214003	0.0033524683	-0.0095258065	0.0632750251	-0.0244306304	0.08212188	0.0324359781	0.0563840271	0.0867727327	-0.0002292305	0.0302833274	0.1031600042	0.0183004218	-0.0596817179	-0.0365787526	-0.0128581894	0.0096480482	-0.0132147144	-0.0565447428	0.0787274028	0.0482904101	0.0847269587	0.018222591	-0.1090570929	0.0446880314	0.0212623767	0.0279883034	-0.0106121418	0.0082180134	0.0901334458	-0.1389071195	-0.0105470259	-0.0725091785	-0.0544561446	0.0641634459	-0.0153704894	0.0944741439	0.0200734295	0.0489916981	0.0962393875	0.0831984424	-0.0553960933	0.1260193209	0.0809331228	-0.0591009116	0.0484703286	0.0458567108	-0.0530799287	-0.021318702	0.0457182395	-0.0696091312	0.0837929199	0.045344909	0.0533019331	-0.0069818722	0.0485095844	-0.001510146	0.0456429675	-0.0799345741	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00907516	-0.0042998399999999	8.23585290256e-05	1.8488624025599992e-05	-0.00035976	-0.02550616	1.294272576e-07	0.0006505641979456	-0.0334841	0.0061220999999999	0.00112118495281	3.748010840999998e-05	0.000505467	-0.0004926339999999	2.55496888089e-07	2.426882579559999e-07	0.000100724	-0.0001513989999999	2.2921657200999997e-08	1.0145324176e-08	0.000255684	-0.0001431809999999	2.0500798760999997e-08	6.5374307856e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78215.6234336656	-11.196347155972036	6117683749.116981	125.35818963704308	131643.10779173588	268.53712884135894	72112.18956636061	17329907829.066593	77399.79311946037	222.79964888555696	49639.68354352746	5990727974.935266	87401.54619295635	81705.25023617165	1.563323	27.557266	0.086509846	0.0402581	-0.0306500631	0.0372670192	0.1014959821	-0.0517084838	-0.0405971852	-0.0607976145	0.0749961408	0.1057358003	0.0605929993	0.1314366247	-0.1064688916	-0.1173271977	0.0188466855	0.0318937192	0.1249997744	-0.0657143938	0.1216925673	0.1084984634	0.0331759804	-0.0013874942	-0.0026762576	-0.0099651804	-0.028120292	0.0011000764	0.0244771088	-0.0476671392	-0.087508051	0.1504426606	-0.1007916909	-0.0017533789	0.0417972482	0.0079657535	0.067642073	0.0698317581	-0.0077077972	0.0337026703	0.0801418394	0.1067350395	0.1473761337	-0.0245976715	0.0173979969	-0.0425460281	-0.0990210547	-0.0723307355	0.0403330825	0.0910913238	0.0979535188	-0.058983891	0.1226673898	-0.0120474939	0.0480713835	-0.0602941484	-0.1262781697	-0.0275796725	-0.1180325459	-0.0518964973	-0.044334682	0.0627810531	-0.1730034834	0.0206754861	-0.0277245682	0.0934506107	-0.0275361742	0.0078612631	0.0251909503	0.0155733145	-0.0115302235	0.0718152536	0.0334911974	-0.1336496024	0.0204604339	0.0244235865	-0.0759173806	-0.0168742738	0.0304719147	0.0922011599	0.0464106259	0.0380770573	-0.0146946181	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.019431	0.01035584	0.000377563761	0.0001072434221056	0.0303966	0.03075636	0.0009239532915599	0.0009459536804496	-0.0426387	-0.0091545999999999	0.00181805873769	8.380670115999998e-05	5.42338e-06	-0.00050004362	2.94130506244e-11	2.5004362190270444e-07	0.000136561	3.583699999999999e-05	1.284290568999999e-09	1.8648906721e-08	6.67037e-05	-0.0001889803	3.5713553788089994e-08	4.44938359369e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78195.23285373914	-20.39057992646121	6114494441.050486	415.77574973740303	131412.48315510797	-230.62463662790836	53187.723019754754	17269240728.991535	77287.1846772354	-112.60844222496962	12680.661260334322	5973308915.333091	87559.08657993001	81484.61982487075	1.236622	21.798391	0.055618876	0.0355096	-0.0403914453	0.0471273606	-0.0257654838	-0.0440183705	0.0324382937	0.0041264643	0.0255546142	-0.0687221204	0.0731034963	0.104801208	0.1033293938	0.0198783726	0.0189114726	-0.0025958571	0.0219966838	0.1569919485	0.0041974167	0.0532110191	-0.0328888647	0.0010277709	0.0445400695	0.0021754773	0.0423457286	-0.0365844198	-0.054049357	0.0522405129	0.0350182367	0.0269499013	-0.0526389924	-0.0699328024	-0.0689431973	-0.0944837524	-0.072680094	-0.1460657442	-0.0311386911	0.0151063675	0.0026780197	-0.0026300403	-0.0871527902	-0.0261378795	-0.0616687359	-0.1547027195	-0.042339703	-0.0804240609	0.0251764801	0.0644318858	-0.0520627087	-0.1235774154	0.0191921384	-0.1064861647	-0.019902272	0.0619516171	-0.0460461083	0.023375476	-0.0581526192	0.0224583189	-0.0013368054	-0.0244139002	0.0475703896	-0.0879318157	-0.0047337666	-0.0366280316	0.0079347711	-0.0972597767	0.0837382542	-0.0641491853	0.0874237226	-0.0653658778	0.076020508	0.0874381486	0.0373502473	0.0754647704	-0.0574401245	-0.020558059	-0.0068939291	-0.093416166	-0.0899126943	-0.0152748845	-0.0150069546	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0173178	-0.0021131999999999	0.00029990619684	4.465614239999996e-06	0.03137	0.0009734	0.0009840769	9.475075600000052e-07	-0.0517955	-0.0091568	0.00268277382025	8.384698624e-05	0.000603036	0.00059761262	3.6365241729600004e-07	3.571408435832645e-07	-6.66322e-05	-0.0002031932	4.128747652624e-08	4.43985007684e-09	0.0	-6.67037e-05	4.44938359369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77964.2467314074	-230.98612233174208	6078423768.39577	53354.58870985452	133226.9846864618	1814.5015313538315	3292415.8072854	17749429448.64673	77164.24129138426	-122.94338585114748	15115.076124544128	5954320134.074971	87463.5500699267	81453.42771264141	1.192431	21.019421	0.05115341	0.0266268	-0.0005583113	-0.0537337837	0.0280204136	-0.0439129422	-0.1394396566	0.0118155751	-0.0574251314	-0.0841211567	-0.0061360738	0.0317798048	-0.060894098	0.0724643297	0.0938083394	0.0570693306	0.1117712295	0.0624308974	-0.019758954	-0.0775912126	0.0489859006	0.2027572657	0.070669632	0.0897844251	-0.0573719052	0.0344547244	-0.0651662534	0.0858065866	-0.1304338564	-0.0333300671	0.037564972	-0.065610579	0.0897986924	-0.036427392	0.2028468641	0.0954068317	-0.0227811886	-0.1388788598	0.0376460163	-0.0868412485	-0.0804947134	0.0065704438	0.0014168959	-0.1020149931	0.0083493079	0.0732736492	0.0176409505	-0.0074788555	0.0518449614	-0.0555035264	0.063285587	0.058042952	0.041486582	0.0995733266	0.024542853	0.049017938	-0.0370417398	0.002996314	-0.1030969869	-0.0583080278	0.018479925	-0.0554292874	-0.0971519981	0.0190946048	-0.0581838144	0.0059936431	0.0972842956	0.2862064562	-0.0350150985	-0.1212590867	0.0072591978	0.0371589696	0.0097629006	0.0330761247	0.0249432256	-0.0721955588	0.1774126907	-0.0028215332	0.0626050929	0.1876313773	0.0130047053	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00844623	-0.00887157	7.133880121290001e-05	7.87047542649e-05	0.0367135	0.0053435	0.00134788108225	2.855299225000001e-05	-0.0368541	0.0149414	0.00135822468681	0.00022324543396	0.000279711	-0.000323325	7.823824352099998e-08	1.0453905562500005e-07	-0.000183246	-0.0001166138	1.3598778350440002e-08	3.3579096516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77774.16649899288	-190.08023241451883	6048820974.613067	36130.4947547575	130388.26807776163	-2838.716608700168	8058311.984510181	17001100452.318232	77006.39174921793	-157.84954216632468	24916.477962118315	5929984370.234019	87246.74581358393	79864.6958693628	1.196517	21.091434	0.03882126	0.0207315	0.0102463706	0.0526324975	0.016906612	0.0638535853	0.05042113	-0.0478504718	0.0095623233	-0.0784133448	-0.0188121163	-0.0148895705	0.1491276757	-0.0071452788	-0.0754427931	0.0439233096	0.013283313	0.04150092	0.0975301671	0.1312533907	0.0486400668	-0.0258265419	-0.0142725292	0.0411394036	-0.033800564	0.0448816194	-0.0179188183	-0.0263613317	-0.0080543075	-0.1621512982	-0.028599446	0.0449557202	-0.0577128022	-0.00691657	0.0282833567	0.0761419851	-0.0146153527	-0.0396617507	-0.0220007182	-0.0659707908	-0.018756732	-0.0511323559	-0.0434753984	-0.0676531175	0.0043481502	-0.0405983909	-0.100728445	-0.0455086225	0.0325193907	-0.0001516916	-0.036627207	-0.0695957162	-0.0030880223	-0.0168467339	0.0834898986	0.0592568762	-0.0876341799	-0.0016042814	-0.0085857492	-0.0262416246	0.0486049995	-0.0546695082	-0.0400970845	0.0942912504	0.0420776094	0.0318936693	0.0400763628	-0.0477064915	0.1277813636	0.0272488895	-0.0623056556	0.0295813321	0.0384621332	-0.0669454041	0.0623461261	-0.0179636865	0.0880434516	-0.0571251451	-0.0177374675	-0.0320624933	0.0517345699	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00648512	-0.00196111	4.20567814144e-05	3.8459524321000044e-06	0.0367107	-2.800000000004188e-06	0.00134767549449	7.840000000023452e-12	-0.0305597	0.0062944	0.0009338952640899	3.961947136000002e-05	0.000603036	0.000323325	3.6365241729600004e-07	1.0453905562500005e-07	-0.000130085	5.3161e-05	2.826091921e-09	1.6922107225e-08	0.000234773	0.000234773	5.5118361529e-08	5.5118361529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77884.26920795305	110.10270896017028	6065959390.056904	12122.60652036796	131725.45505865864	1337.1869808970075	1788069.0218804546	17351595510.410698	76938.16588528089	-68.22586393704114	4654.768509955651	5919481369.791	87181.83664078575	80201.66835077816	1.422331	25.071936	0.16891737	0.103413	-0.0065022635	-0.1070431562	-0.0558685842	-0.0119382248	-0.0590545093	0.0682944218	-0.0814038411	0.0317235258	-0.0559257291	-0.1025893546	-0.0768125766	0.0843767603	-0.0926013648	-0.0043616154	-0.0161196742	-0.0554846691	-0.0664076407	-0.0410259426	0.0994156662	-0.010295194	0.1570169807	-4.7733e-05	-0.0093023759	0.153090006	0.0088029929	-0.0455882084	-0.0804561533	-0.0201200196	-0.0249269132	-0.0469402327	-0.0351272604	-0.072671479	0.0151772955	-0.0651781315	-0.0666349265	-0.0934828762	-0.0736668877	0.0875435114	-0.0397132376	-0.060190304	-0.0104387989	0.143033513	-0.1119528569	0.0503051279	-0.0194654256	0.0671035218	0.0547713845	0.0279963857	-0.0163044256	0.1084370826	-0.0413359979	0.004574551	0.0762102855	-0.0733189184	0.0525489916	0.0044923648	-0.0645660551	0.0531246166	0.1059849444	-0.0135733613	0.0295338718	-0.034250726	0.0206547611	0.0815377649	0.1762112714	-0.0395248816	0.0511829353	0.046583281	-0.1786150254	0.022356358	0.0194665718	-0.0456006634	0.0117077457	0.0527499761	0.0162827596	0.0490553258	-0.0237905031	0.0935956939	0.0005531667	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00687664	0.00039152	4.72881776896e-05	1.5328791040000017e-07	-0.00203845	-0.0387491499999999	4.155278402499999e-06	0.0015014966257224	0.0216082	0.0521679	0.00046691430724	0.00272148979041	-0.00070383	-0.001306866	4.953766689e-07	1.707898741956e-06	-0.000140622	-1.0536999999999998e-05	1.1102836899999996e-10	1.9774546884e-08	0.0	-0.000234773	5.5118361529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78123.45048945457	239.1812815015146	6103273516.37826	57207.68542070677	131095.4344632475	-630.0205954111298	396925.9506421945	17186012937.107624	77054.06418429027	115.89829900937912	13432.415713267448	5937328807.316725	87191.67698228983	81169.5444812869	1.452967	25.611982	0.225721365	0.13282	-0.0186235181	0.0093031591	0.0940216263	-0.0240107459	0.0018883318	-0.0613384341	0.0803362344	0.1339286349	-0.0133421071	-0.061265832	-0.0978985533	-0.0906519555	-0.0426950315	-0.0974341339	-0.009269914	0.0961286714	0.0683137749	-0.1457539204	0.0790252246	0.0831365739	-0.0897768793	0.0129349224	0.0105276937	-0.071524338	0.0076572577	-0.0456231352	-0.0009123673	-0.0030543939	-0.1057787313	0.0781816034	-0.0948409284	0.1047863756	0.0553225026	-0.0050496466	-0.0811424902	-0.0522984494	-0.1412551566	0.0137960898	0.1084183164	-0.0478375947	-0.0467805702	0.0340999061	0.009758307	-0.0380150985	-0.0124752956	-0.0522905768	0.0595525269	0.0352643991	0.0182974852	0.0639867636	0.0111449968	-0.1763011957	-0.0262530216	-0.0422370258	0.0866073621	-0.0317577428	0.0714380578	0.0357103952	-0.0866992465	-0.0103586113	-0.0966391283	-0.1487278509	0.0720711507	0.0779337842	0.01599893	0.1343059808	-0.015358315	0.0393418007	0.1151912794	-0.0793091953	-0.0560318277	-0.0219886598	0.0066413373	0.0968495917	0.0436037997	0.013719098	-0.0881507454	-0.0215802337	-0.0462379397	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00306853	-0.00994517	9.415876360899998e-06	9.89064063289e-05	0.0234821	0.02552055	0.00055140902041	0.0006512984723025	-0.0475998	-0.0692079999999999	0.0022657409600399	0.0047897472639999	0.0011152	0.00181903	1.24367104e-06	3.3088701409000003e-06	9.04249e-05	0.0002310468999999	5.338266999961e-08	8.17666254001e-09	0.000370876	0.000370876	1.3754900737600002e-07	1.3754900737600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
