global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
79039.88832557992	79.99989476695191	6247303946.520144	6399.98316272338	134023.89417081527	-964.655445953249	930560.1294072616	17962404208.709892	77239.3456095502	-19.00555874107522	361.2112630604607	5965916510.191543	87812.01125991707	92004.96719116332	1.441674	22.49099	0.06179928	0.03149	0.0231936061	0.1496338556	-0.0608081024	-0.0268650438	0.1745151357	-0.0063499915	-0.0808153333	-0.0329278401	0.1469631349	-0.1227861115	-0.0704773794	0.2313483915	0.2139133373	0.1104150168	-0.1937115802	-0.0095928853	0.0800811869	0.0828871558	-0.0200961756	0.0517701976	0.0452723209	-0.1730003341	-0.1465071026	0.0248744388	0.0779292684	0.1987452062	0.0554601243	0.0619767288	0.1317838128	0.0715510753	-0.0196296495	-0.095426124	0.0823159381	-0.1015364066	-0.0535749461	-0.155438803	-0.0633112027	-0.0349909757	-0.0270116579	0.0238958681	-0.1318620234	-0.0770486596	0.3040505056	-0.0162732224	-0.0407713685	-0.15531877	0.2058899334	0.0037895232	0.0215290729	0.1121228337	0.0048798606	-0.0031904854	0.0562875233	0.0602917397	0.2290466411	0.1438496145	-0.0386876051	0.012992411	-0.0089727799999999	-0.0028787299999999	8.051078092839821e-05	8.287086412899428e-06	-0.0183614	0.0177608	0.00033714100996	0.00031544601664	0.0334738	0.0144816999999999	0.00112049528644	0.0002097196348899	-0.0007426419999999	-0.0003060409999999	5.515171401638515e-07	9.366109368093881e-08	-0.0	2.6855400000000003e-23	7.212125091600001e-46	0.0	0.000267874	-0.00022752	5.1765350400000026e-08	7.175647987599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79073.59236278693	33.7040372070187	6252633009.156197	1135.962124052101	133816.42430254337	-207.46986827190267	43043.74624076064	17906835413.11832	77251.5953039389	12.24969438869448	150.055012616413	5967808977.003554	87895.75576794497	91852.28043491254	1.199597	18.714441	0.039049	0.0207366	0.1277176909	0.0648923916	0.0116802601	0.119564711	0.0778546452	0.0109579974	0.0606221769	0.039461938	0.0665560526	-0.0135225343	0.0055960113	0.0417176372	0.0858326097	-0.0684782342	0.0107297518	0.0868053356	-0.0359746617	0.1029249809	0.0239118205	0.1275525861	-0.1963213936	0.1220612998	0.0418231422	0.003291435	-0.010175112	0.0270879338	0.0725027411	-0.1399383561	0.1395307022	0.0022638065	-0.2355377771	-0.1103744808	-0.0696577143	-0.0273986294	0.0688537752	-0.1107102983	0.0360951768	-0.0190406188	-0.044643711	-0.0632403673	-0.0415389399	0.2086307977	-0.0064262688	0.0400088685	-0.0883540815	0.0737202818	0.0612076248	0.0015430705	0.0949399029	-0.0341631146	0.0332087901	-0.083197191	0.064796175	0.0360318108	-0.0179771507	0.0733173976	-0.0430174441	0.0078017837	-0.00709238	0.0018803999999999	5.03018540644e-05	3.535904159999628e-06	-0.0361477	-0.0177862999999999	0.0013066562152899	0.0003163524676899	0.0396484	0.0061746	0.00157199562256	3.812568516000003e-05	-0.000613414	0.0001292279999999	3.76276735396e-07	1.6699875983974164e-08	-0.0	0.0	0.0	0.0	0.0004028	0.000134926	1.8205025476e-08	1.6224784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79241.49350162399	167.90113883705635	6279214292.367917	28190.792422780472	133046.4926865635	-769.9316159798764	592794.6932853839	17701369216.195793	77399.25941919915	147.6641152602533	21804.69093559337	5990645358.640489	87991.40266964478	91906.46105125557	1.08105	16.86504	0.02631085	0.0131424	0.1389814154	-0.03467228	-0.0913036224	0.1199407021	-0.036724098	-0.0573665636	-0.0435900753	0.1328513375	0.1073346474	-0.04605877	0.0467872845	-0.0291722808	-0.1065334369	-0.1495564312	0.2113785681	-0.0150189221	-0.1016465883	-0.1229963789	0.0346352042	0.0145584055	-0.1019252161	0.2002958245	-0.0218655024	-0.1872541288	-0.0698408888	0.2345939311	0.0032779807	0.0309804701	-0.121446449	0.0242308586	-0.0414625901	0.0867375302	0.0328756814	0.0619705152	0.1320461869	-0.0544993081	0.0679268904	0.0846178186	-0.1254310124	0.0012877295	0.0594389188	0.1199246357	-0.0046759658	0.0225422767	-0.0011657745	0.0268956564	-0.2477803598	-0.0417159688	0.0711305017	-0.1232742476	-0.0268749439	-0.0812562539	0.1525821152	-0.1499423861	0.0413824331	0.1095311501	0.0141330862	0.0026016511	-0.00527163	0.0018207499999999	2.77900828569e-05	3.315130562499998e-06	-0.0321264	0.0040212999999999	0.00103210557696	1.6170853689999987e-05	0.0305041	-0.0091443	0.0009305001168099	8.361822249000001e-05	-0.000813369	-0.000199955	6.61569130161e-07	3.998200202500001e-08	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	0.000376265	-2.6535000000000003e-05	7.04106225e-10	1.41575350225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79238.8733993565	-2.620102267494076	6278799057.599247	6.864935892127599	133562.12222742508	515.6295408615842	265873.8234091282	17838840493.893635	77346.31815032492	-52.941268874230445	2802.777950013561	5982452931.411283	87975.6003088428	92387.82288115822	1.029146	16.055302	0.0655984682999999	0.0349426	0.1249584535	-0.0719713232	-0.1104893641	0.1078715091	-0.0558915067	-0.029104854	-0.0947867692	0.1364496729	0.0289210926	-0.0153863793	0.1169855611	0.0408151009	0.0702679543	-0.0099225905	0.0553126405	0.0347801324	-0.0478362515	0.1281118197	0.0619223279	-0.112525036	-0.1186095781	-0.0861098197	-0.0288805154	0.0865636821	-0.0400460292	-0.048057446	0.0317243532	0.1236664526	-0.1884049539	-0.011161489	0.0194635063	-0.0618926073	0.0354505848	-0.0306105131	0.1465640672	-0.014604365	-0.0167201735	0.0826200216	-0.120965846	0.0521558251	0.0109162143	0.0189061751	0.0614130105	-0.1228279686	-0.1336041488	0.0510796799	-0.0413813971	0.0221100969	0.0494747804	-0.0091714389	-0.0707475507	-0.0251863846	-0.1325007488	-0.0435868819	0.0443237976	-0.0152404017	0.0810405534	-0.0026016511	5.31383e-05	0.0053247683	2.8236789268899997e-09	2.8353157448684893e-05	-0.0557462	-0.0236198	0.00310763881444	0.00055789495204	0.0396051	0.0091009999999999	0.0015685639460099	8.282820099999997e-05	-0.00117735	-0.000363981	1.3861530225e-06	1.32482168361e-07	-1.22155e-22	-1.7509460000000002e-22	3.0658118949160007e-44	1.4921844024999998e-44	0.000563342	0.000187077	3.4997803929e-08	3.17354208964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79225.17956215549	-13.6938372010045	6276629076.65578	187.52117728761476	133570.5884081723	8.466180747229373	71.6762164447573	17841102087.705376	77384.15895271885	37.84080239392642	1431.9263258161875	5988308056.819656	88036.95499679154	92466.97219688963	1.017019	15.866115	0.0862036114	0.0483357	0.0911594545	-0.1058220461	-0.0920407362	0.0393234456	-0.0971850853	0.0950598716	-0.1305700245	0.1926760149	-0.0364977668	0.0823268261	0.0189862533	0.0154040093	0.0414319868	0.124068392	-0.0258900279	0.0130747113	0.2211437183	0.1300864604	0.0295139175	-0.1000868433	-0.0133536864	0.0855615684	0.2270717003	-0.0201198285	-0.132013585	-0.0163143303	0.040997974	0.1575182747	-0.1227299456	-0.07715364	-0.0270374318	-0.122970816	-0.0101324988	-0.0388371032	0.1254428497	0.0504754815	-0.1556668282	0.1229571262	-0.0006786163	0.008085637	0.0495841448	0.0626658282	-0.0739998787	0.058153901	-0.0956295025	-0.028722322	0.0877687462	-0.1238196496	0.0983991856	-0.0126071488	-0.1693948828	0.0802339001	-0.1182337525	0.1090913561	-0.0194460925	-0.0976569684	0.29661336	-0.0078017837	4.03169e-05	-1.28214e-05	1.62545242561e-09	1.6438829795999998e-10	-0.0422605	0.0134857	0.00178594986025	0.00018186410449	0.0086158099999999	-0.0309892900000001	7.423218195609826e-05	0.0009603360947041	-0.0007426429999999	0.000434707	5.515186254488515e-07	1.889701758490869e-07	-0.0	1.22155e-22	1.4921844024999998e-44	0.0	0.000163733	-0.000399609	1.59687352881e-07	2.6808495289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79141.72119049494	-83.45837166055571	6263412032.994035	6965.299800231449	133747.26077607452	176.67236790221068	31213.125580174084	17888329765.10328	77349.41579662016	-34.743156098687905	1207.0868956977945	5982932124.078432	87970.74510821277	92272.85461943947	1.034923	16.14542	0.0590911837	0.0306894	0.0362554848	-0.148859104	-0.1173240797	-0.0197647557	-0.1057755835	0.0775217398	-0.1255959327	0.1188664731	-0.1038558983	0.0665573005	-0.0009035627	-0.0652655001	-0.0678022324	-0.1320127808	-0.0032010865	0.0138265072	-0.0045857291	-0.1268678346	0.1348611316	0.0732325511	-0.0631019709	-0.0093699162	0.0694550278	-0.1610474413	-0.0330777534	-0.0820680121	-0.0398359533	0.0486583299	0.0663517341	-0.072421717	0.0524881692	-0.3057648137	0.1669729677	-0.0379446645	0.0870753803	0.1162888107	-0.0874490201	0.0337783139	-0.0818087155	0.1075455524	0.0139246609	-0.0216605113	0.0223091604	0.2336808431	-0.1708469913	0.0426146139	-0.0552264818	0.0313094903	0.0467393223	-0.1348258086	0.0609710613	-0.0647040953	0.123459029	-0.0147173465	0.0390175378	0.0196370564	0.1696469848	-0.012992411	3.05232e-05	-9.7937e-06	9.3166573824e-10	9.591655969e-11	-0.0557145	-0.013454	0.00310410551025	0.000181010116	0.0346616	0.0260457900000001	0.00120142651456	0.0006783831767241	-0.000492643	0.0002499999999999	2.42697125449e-07	6.249999999995002e-08	-0.0	0.0	0.0	0.0	0.000305365	0.000141632	2.0059623424e-08	9.3247783225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79118.32437162513	-23.39681886980543	6259709251.373692	547.4111332264833	133382.26752883478	-364.9932472397341	133220.07053060562	17790829291.13365	77332.98125318553	-16.43454343463236	270.0942179048176	5980389989.505545	87791.43546666337	91810.83391544684	1.072551	16.732449	0.0581673878	0.0311369	-0.0044671524	-0.1393695669	-0.0945927379	0.0029442914	-0.1145208872	-0.0106256932	-0.0101745353	0.0487269688	-0.1370133141	0.1281926341	0.1145344933	-0.1061034514	-0.0726752085	0.0936567241	0.0246108883	-0.0315320549	0.097569298	0.114026259	0.1270602442	0.0039424927	-0.0271401791	-0.0565811395	0.1000728082	-0.0177705197	-0.2292327724	-0.0302672764	0.1496144779	0.0882013283	0.0777123306	-0.0377938644	-0.0174312977	0.0143769986	-0.0533079066	0.1529008908	0.0336896824	0.1325400494	0.0330595775	0.0365975023	0.105586773	0.0824001364	-0.1468999308	0.0336641221	-0.0915342127	0.0723394867	-0.2404304624	-0.1027221697	-0.0501361057	0.0474500705	0.0860065673	-0.0173212514	-0.1199605128	0.1375901301	-0.1896699478	0.0801849913	0.0126377061	-0.0727532353	0.0662183972	-0.0181672091	3.5742e-05	5.218799999999998e-06	1.2774905639999999e-09	2.7235873439999983e-11	-0.034324	0.0213905	0.001178136976	0.0004575534902499	0.043614	0.0089524	0.001902180996	8.014546575999998e-05	-0.0007426429999999	-0.0002499999999999	5.515186254488515e-07	6.249999999995002e-08	1.1063e-25	1.1063e-25	1.22389969e-50	1.22389969e-50	-1.02038e-06	-0.00030638538	9.38720010777444e-08	1.0411753444000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79159.31380366391	40.98943203878298	6266196961.866937	1680.133538862009	134571.7720019223	1189.5044730875234	1414920.8914952266	18109561819.73736	77237.26263060652	-95.71862257900648	9162.054708422287	5965594738.669287	87785.63904881354	93048.8850712828	1.128302	17.602194	0.0528414416	0.0327453	-0.119571425	-0.0880125088	-0.0967789943	-0.0867521031	-0.0928852387	-0.050673416	-0.0315638281	-0.0808861398	-0.0493728108	0.0078665781	-0.0741334584	-0.0317338326	-0.1443990789	-0.1035489452	-0.0295643209	-0.0116256254	-0.037589607	0.2522675853	0.0566815938	-0.1299549871	-0.0697598354	0.1513794022	0.010228382	-0.097780718	-0.0664439533	0.2251210527	0.0084181291	0.0051322255	-0.0452209131	-0.0201242752	-0.0362154384	0.1000383882	-0.0413071811	-0.0516362082	-0.0741329646	0.0970816122	0.1005959874	0.0083397233	0.0419733062	-0.0934448943	-0.162820416	0.0564253319	-0.0733873614	0.0825809001	0.0077630412	0.1312995954	-0.0291462333	-0.0944706292	0.002946613	-0.1270602896	-0.1962837879	0.1055512443	0.0033157045	-0.1829061318	0.08350164	0.1004116508	-0.0514091923	-0.0233198732	2.79694e-05	-7.772599999999997e-06	7.8228733636e-10	6.041331075999996e-11	-0.0430346	-0.0087105999999999	0.0018519767971599	7.587455235999998e-05	0.0345394	-0.0090746	0.0011929701523599	8.234836516000003e-05	-0.000203655	0.0005389879999999	4.1475359025e-08	2.9050806414389225e-07	-0.0	-1.1063e-25	1.22389969e-50	0.0	0.000160961	0.00016198138	2.6237967466704403e-08	2.5908443521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79139.05449522329	-20.25930844062532	6262989946.397922	410.4395784923923	134932.86088066222	361.08887873991625	130385.17834964994	18206876945.440144	77301.97164683677	64.70901623024838	4187.256781486548	5975594820.488356	87886.45289053525	93311.8655129797	1.251684	19.527035	0.056740265	0.0323427	-0.1144788718	0.1012903547	-0.19377471	-0.1632990144	0.0981908972	-0.0674987997	-0.1548455873	-0.1248529336	0.151758048	0.1949967978	0.1709350651	-0.056100143	0.2130803402	-0.0238334742	-0.0206025924	0.0996623484	0.0230382288	-0.1469737432	0.0356948966	0.061989404	-0.0837594518	-0.0308433465	0.2096954125	0.0129662136	0.049219466	-0.0352377666	-0.0569913926	0.0512538368	-0.0155368775	0.0994455731	0.0630188386	-0.0041069627	-0.0218999755	0.1328544757	-0.1801847693	-0.0358755945	0.0154281568	0.1187205097	-0.1561581736	0.1821941188	0.1505842947	0.0027003249	-0.05201655	-0.1519600681	-0.2271297874	0.1141697536	0.034617525	-0.0160380107	-0.0239165461	0.0452378182	0.1378791346	0.0313468823	-0.1110232769	-0.0628217359	0.058406884	0.11400063	-0.0357054884	-0.0284441256	5.35654e-05	2.5596e-05	2.86925207716e-09	6.55155216e-10	-0.0557083	-0.0126737	0.00310341468889	0.00016062267169	0.0333711	-0.0011682999999999	0.00111363031521	1.3649248899999934e-06	-0.00072623	-0.000522575	5.274100129000001e-07	2.730846306250001e-07	-0.000172897	-0.000172897	2.9893372609e-08	2.9893372609e-08	-1.02038e-06	-0.00016198138	2.6237967466704403e-08	1.0411753444000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79123.07895767716	-15.975537546124542	6260461623.742815	255.21779988763492	133471.9287263407	-1460.9321543215192	2134322.759530515	17814755757.92937	77243.3037278606	-58.66791897616349	3441.9247169936843	5966527970.794524	87778.12243434988	92346.92975883825	1.241179	19.363148	0.0565927867	0.0304828	0.0354598972	0.1333763251	-0.1012288645	0.0624415095	0.1429660432	-0.1015196613	0.0535615455	-0.1262703719	0.0646230465	-0.0512410127	0.2576849047	-0.0694039941	-0.1343232415	0.1330916027	-0.081714229	0.1168933646	0.0237975557	0.1231726626	-0.1355701792	0.0491817453	-0.0402337722	0.0627207903	-0.0056513468	-0.1045028474	0.0781126591	-0.0353307732	-0.2120522745	0.0894365422	-0.0402845037	-0.0058828997	-0.101748526	-0.1220571254	-0.0541580679	0.0839736947	-0.05074398	-0.1270450381	0.15193193	-0.0586786748	0.1871099026	0.1589581672	-0.0427990522	0.0289702888	-0.2080692041	-0.040126937	-0.0756215452	-0.1492468177	0.0398821095	-0.0310883375	-0.0569419464	0.0621659127	0.0197793792	0.0229549343	0.2194920895	0.0534946178	0.1345447719	-0.0118373059	0.0294879452	-0.0335337233	4.02987e-05	-1.32667e-05	1.62398522169e-09	1.7600532888999998e-10	-0.0306891	0.0250192	0.00094182085881	0.00062596036864	0.0184267	-0.0149444	0.00033954327289	0.00022333509136	-0.000944214	-0.0002179839999999	8.915400777959999e-07	4.751702425599998e-08	-5.85626e-05	0.0001143344	1.3072355023360004e-08	3.42957811876e-09	-1.02038e-06	0.0	0.0	1.0411753444000001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79314.97963690321	191.90067922604797	6290865994.802371	36825.87068741855	133673.6057798945	201.67705355380892	40673.63393014592	17868632882.198647	77367.75994182435	124.4562139637419	15489.349194188704	5985770278.41576	87975.09402989931	92399.05401171488	1.102231	17.195465	0.0534779021	0.0274064	0.1182796607	0.0834017637	-0.1433322115	0.1161014073	0.0943849516	-0.1551786675	-0.0277614514	0.0034205185	0.1960225946	0.0504043042	0.0131268325	-0.1119422811	-0.1048367954	0.2414300807	0.0311160544	0.2297417342	0.0385755051	0.1024777948	-0.0611410896	-0.0030094758	0.0071651045	0.1422109297	0.0519164698	0.1505909095	-0.053336586	0.0480859444	0.0092545861	-0.1318225006	0.1632489285	0.192596845	0.1296055474	-0.2143230931	0.1005764104	0.0040320232	0.0302045688	-0.1643926629	0.1121651293	0.0962125741	0.0464521471	-0.0407022716	-0.0222871624	0.1303423937	-0.2314272146	0.100118746	-0.1015620706	-0.0479489196	0.1074388398	-0.0635278609	0.1406178638	0.133748118	0.0358178814	0.0074455457	-0.0001155884	0.0144400485	-0.2073241609	0.2203494866	-0.1110524196	-0.0385824652	4.74618e-05	7.163099999999999e-06	2.25262245924e-09	5.131000160999999e-11	-0.0449163	-0.0142271999999999	0.00201747400569	0.0002024132198399	0.0202236	0.0017969	0.00040899399696	3.228849610000002e-06	-0.000546303	0.0003979109999999	2.9844696780900004e-07	1.5833316392099994e-07	-0.000230159	-0.0001715964	2.944532449296e-08	5.2973165281e-08	0.000178405	0.00017942538	3.2193466988144407e-08	3.1828344025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79289.86372282806	-25.11591407515516	6286882489.184645	630.8091398305771	133295.9097187993	-377.6960610952228	142654.3145668463	17767799547.76229	77430.31980679791	62.55986497356207	3913.736705510319	5995454425.383	87969.75051604681	92268.43298713406	1.113492	17.371143	0.0703667384	0.0366154	0.15046389	0.0224500327	-0.135026471	0.1455151204	0.0153899756	-0.0583660431	-0.1268197963	0.185138133	0.0896286476	0.0710776239	-0.0535322958	0.006774776	-0.1345767716	0.1547928576	0.0210900938	-0.0648037633	-0.0402114326	0.0287679611	0.0781191144	0.0892964907	-0.0096331719	-0.0329365872	0.1455567768	-0.0968717828	-0.0650828617	-0.1589548689	-0.2009823019	-0.1354258923	-0.0008277547	0.1508375483	-0.0748235686	0.2361557475	0.0508466796	-0.1084504405	0.1117179833	-0.1040177696	-0.0240494385	0.186163535	0.1212203585	-0.1152969657	-0.1044248845	0.1335589964	-0.2192176687	-0.0788926527	-0.02825962	-0.0528005472	-0.0675293127	-0.0837035445	-0.0016667015	-0.1588458016	0.205267132	0.0534466197	-0.0985008198	0.0048130397	0.0008646418	-0.2301664388	-0.0655284118	-0.0435842004	4.71734e-05	-2.884000000000022e-07	2.2253296675599998e-09	8.317456000000126e-14	-0.0287535	0.0161627999999999	0.00082676376225	0.0002612361038399	0.0317631	0.0115395	0.00100889452161	0.00013316006025	-0.00105196	-0.000505657	1.1066198416e-06	2.55689001649e-07	-0.000128725	0.0001014339999999	1.0288856355999998e-08	1.6570125624999998e-08	0.000424597	0.000246192	6.0610500864e-08	1.8028261240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79185.8077067202	-104.05601610786108	6270392142.165668	10827.654488239445	134154.76015070485	858.8504319055646	737624.0643843749	17997499671.093147	77498.50783639144	68.18802959352615	4649.607379847598	6006018716.867225	88189.83295957334	92414.3154234213	1.129923	17.627476	0.0495458765	0.0280167	0.1193221245	-0.0433344281	-0.0493722666	0.0779157245	-0.0361508871	0.1048907111	-0.2102151564	0.2415183252	0.0520554661	0.0949894708	-0.1302062125	-0.0214909177	0.0969344866	0.0670392126	-0.0223565134	0.0720092809	-0.0435129375	-0.0577959165	0.0401596646	0.0128739637	-0.0220549582	0.0038255184	-0.0984569117	0.0129608242	-0.0144368589	-0.0766590542	-0.0309947298	-0.2578780145	-0.0555207897	0.0987050599	0.0143358927	-0.0623469964	-0.0128251319	-0.0090710012	0.1454604548	-0.0386317774	-0.1960349599	0.1644894841	-0.0144194653	-0.1461760241	0.0351042972	-0.005793055	-0.0446673648	-0.0288362399	0.0136352912	0.0848851032	0.1101406718	0.0472405972	-0.0397882018	0.0320305684	0.0186734321	-0.1561006589	0.0160789071	-0.0118489836	0.0030961097	-0.0700837597	-0.1149816093	-0.048532835	6.88999e-05	2.1726500000000003e-05	4.74719622001e-09	4.7204080225e-10	-0.0260253	0.0027282	0.00067731624009	7.443075240000001e-06	0.0271602	-0.0046029	0.0007376764640399	2.1186688410000032e-05	-0.000638887	0.000413073	4.08176598769e-07	1.70629303329e-07	-0.0004133	-0.000284575	8.0982930625e-08	1.7081689e-07	0.00057081	0.000146213	2.1378241369000026e-08	3.258240561000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79009.78276056376	-176.0249461564381	6242545771.871478	30984.781669376927	134052.16214634266	-102.59800436219666	10526.350499105323	17969982176.109344	77359.25426760799	-139.2535687834461	19391.556418925957	5984454220.8404255	88002.09359013767	91732.26116587874	1.1832	18.458643	0.0629120999	0.0310893	0.06493762	-0.1319568336	0.0252612223	-0.0011817986	-0.1075832245	0.1669298132	-0.1424764154	0.136477072	-0.1293536168	0.0208407477	-0.026640506	-0.0374084739	0.0086835811	0.1042399236	-0.0699516107	0.1490918124	-0.2164063117	0.0071063103	-0.0216144185	-0.0860391406	-0.0780059274	-0.027490208	-0.0994956115	0.036927992	0.1583609664	0.0055932829	0.0012970231	0.0098260157	0.2534818838	0.0991972306	-0.1830168985	0.1228087365	0.1499196524	-0.0084202054	0.1032218516	0.107981319	-0.2173529417	0.003292413	0.0318170165	0.0802273159	-0.1449209354	-0.1607203794	-0.0337303208	-0.0807902291	-0.1626235424	0.0875556026	-0.023404214	-0.0295406579	-0.0136890707	-0.0158437138	0.0809655362	-0.1193317543	0.0246228043	0.1109844666	0.0290774157	0.1154610028	-0.2442106791	-0.0534223397	-0.0134731	-0.0135419999	0.00018152442361	0.0001833857612916	-0.0412124	-0.0151871	0.00169846191376	0.00023064800641	0.0454492	0.018289	0.00206562978064	0.000334487521	-0.000837782	-0.000198895	7.018786795240001e-07	3.9559221025000017e-08	-0.000319777	9.352300000000005e-05	8.746551529000006e-09	1.02257329729e-07	0.000545348	-2.546200000000008e-05	6.483134440000037e-10	2.97404441104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78992.476739719	-17.30602084475686	6239811381.475047	299.49835747915887	134164.56666502365	112.40451868099626	12634.775819906436	18000130948.413574	77214.9356703141	-144.31859729389544	20827.857524877563	5962146290.570744	87843.43577236502	92106.99244971618	1.128089	17.598867	0.0747493135999999	0.0351771	-0.0328087176	-0.1283193298	0.0531795655	-0.043871503	-0.1022310435	0.0856652593	0.006400399	-0.0009786704	-0.2037610291	0.0864009991	-0.0068805329	-0.0531944362	0.0318159402	0.0178564145	-0.0536297739	0.0035149197	-0.1652985946	0.1440043477	-0.029882336	0.0920498794	-0.137782177	0.1353663931	0.0033832264	-0.0815089903	0.0152235055	-0.0993199509	-0.0275871776	0.2624816172	0.1713173674	0.0548523152	-0.0338630803	-0.0713325894	0.087880142	0.1211593903	0.0016002307	0.1490014248	-0.0551796445	-0.051111919	0.0268703398	-0.0057881821	-0.1637479274	0.0938018008	-0.0590442395	-0.0108481766	-0.2046005357	-0.0478145417	0.0139180829	-0.0084289548	-0.0164684178	-0.1596271482	0.0587794699	-0.0641641733	0.1810671215	0.0434296191	0.18114093	0.0710521494	0.0355056902	-0.0582467576	7.53636e-05	0.0135484636	5.679672204960001e-09	0.0001835608659205	-0.0557244	-0.0145119999999999	0.00310520875536	0.0002105981439999	0.0477373	0.0022881	0.00227884981129	5.2354016100000055e-06	-0.00122157	-0.0003837879999999	1.4922332649e-06	1.4729322894399993e-07	-0.000559842	-0.0002400649999999	5.7631204224999996e-08	3.13423064964e-07	0.00080951	0.000264162	6.978156224400005e-08	6.553064401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78946.07387059582	-46.4028691231797	6232482579.581573	2153.226262862944	135558.58359313387	1394.0169281102137	1943283.195857836	18376129585.77666	77215.95283232989	1.0171620157925645	1.034618566371193	5962303371.804594	87889.59966378428	93071.92658380506	1.218432	19.00827	0.0626157835999999	0.0348264	-0.1895296898	-0.0369119195	0.0201730361	-0.1839685294	-0.0497330074	0.1207129431	0.026741326	-0.1550773683	-0.0790324777	0.0964814677	-0.0563155192	-0.1554012785	-0.0380033957	-0.0346397531	0.0450665509	0.0186921152	-0.2124951685	-0.0172260729	-0.1707990975	-0.050990852	0.1073031964	0.1349102226	0.0748922579	0.0591659623	0.0025672876	0.0491627442	0.1803867753	0.0891857256	-0.1502177081	-0.2285163066	0.1091124499	-0.1235647806	0.1860677431	0.0499722098	-0.151943048	0.106792226	-0.0670659935	-0.0681876172	-0.1353085903	-0.0095805581	-0.1156963496	0.0902178719	-0.0930122212	-0.0103638271	0.0042116428	0.0848538633	-0.1009861348	0.0469028639	-0.1225427253	-0.0109967147	0.0668730708	0.011840976	0.0698987257	0.0676509637	-0.2571263908	0.1767448249	0.1808459362	-0.0630002108	-0.00769407	-0.0077694336	5.91987131649e-05	6.0364098464808965e-05	-0.0606677	-0.0049432999999999	0.00368056982329	2.4436214889999977e-05	0.0439009	-0.0038364	0.00192728902081	1.4717964960000027e-05	-0.00066525	0.0005563199999999	4.425575625000001e-07	3.094919423999999e-07	-0.000466238	9.360399999999997e-05	8.761708815999992e-09	2.17377872644e-07	0.000538101	-0.000271409	7.366284528100001e-08	2.89552686201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
