global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
79741.2387346309	2.7391417642938904	6358665154.933399	7.502897604899047	132632.37187744907	-598.6133057405823	358337.88980966783	17591346069.837944	77518.67327302632	49.27579564144253	2428.1040360972065	6009144706.010204	88172.17859533016	85199.33247575432	0.906869	15.658664	0.03060572	0.0169928	-0.0342602179	-0.0920711335	-0.0358224628	-0.06696478	-0.0901837562	-0.0148930847	-0.0171774519	0.0043955852	0.0258618228	0.0061334922	-0.0413755919	0.0332292011	-0.1697215214	-0.0814250984	-0.0129446186	0.0193683007	-0.0034041497	-0.1377820652	0.0102625491	-0.117707036	-0.1211119163	-0.0342914746	0.1082222847	0.0827747363	-0.0420245776	0.0946277715	0.0267031305	0.0031377871	0.0498847851	0.0017333647	-0.1330854445	-0.0097757731	-0.0852848653	-0.0146398522	0.0151137715	-0.0688951711	0.1067167641	0.0298948361	-0.0408920652	-0.0623113018	-0.0207168312	-0.0203321553	-0.0605058925	0.1020062955	-0.1956067176	-0.1159670789	-0.0641133555	-0.0030082485	-0.0959106607	-0.0062442832	-0.0266306945	0.0093566205	0.04049062	0.0671329842	-0.0117641083	0.0516008095	0.0720591292	-0.0131189432	-0.1487009741	-0.0374870466	0.0763136878	-0.1219187978	0.0612071434	-0.048931086	-0.0427848833	-0.0332772197	-0.0045329606	-0.0205528891	0.0333812205	-0.1675397107	-0.1105086136	0.0062814034	-0.0785769481	-0.056650813	0.1556455538	0.0220021597	-0.0617185003	0.0128540952	0.0919617286	-0.0435670429	0.0034310683	-0.1173181245	0.0182095437	-0.0419906277	0.0038203379	0.0517760242	-0.0416804077	0.0397626767	0.0917251988	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0228127	-5.999999999999062e-07	0.00052041928129	3.599999999998874e-13	0.0187873	0.01479992	0.00035296264129	0.0002190376320064	0.100938	0.0056136999999999	0.010188479844	3.1513627689999994e-05	-0.00176553	5.239000000000003e-05	3.1170961809e-06	2.7447121000000033e-09	-0.00219737	4.768000000000003e-05	2.273382400000003e-09	4.828434916900001e-06	0.00163164	0.00010376	1.0766137600000013e-08	2.6622490896e-06	0.0	0.0	0.0	0.0
79939.21347303763	197.97473840673047	6390277850.6878805	39193.99704721336	133322.7142192398	690.3423417907325	476572.5488691125	17774946126.785088	77740.78843338815	222.11516036183457	49335.14446256348	6043630186.244817	88458.70065483716	85776.56280860337	0.881947	15.228342	0.03709964	0.0192333	-0.0276707701	-0.0893941396	-0.0742543336	-0.0453687576	-0.0608033009	0.0057150513	0.0110525936	0.0600391721	0.0593386739	-0.0815617242	0.0157650491	0.0341249938	-0.0603586697	0.058297073	0.0101968202	0.0632386379	0.0380103492	-0.0191850634	-0.0417152797	-0.0439221349	-0.128724844	0.1075344427	0.0487305076	0.1120417234	-0.0139742136	0.0711033436	0.1081367034	0.0986302203	0.0045323819	0.0154366978	0.0418073675	-0.0903801289	0.0308488306	0.0592489843	-0.0561852496	-0.0421419798	-0.0217929341	-0.0507642401	0.1774434661	0.0043590084	-0.0753568275	-0.0771336768	-0.0273207136	0.0273062272	0.0108690286	0.0386823211	0.0070365625	0.063036552	-0.1708173361	-0.0289787158	-0.0199568049	-0.0076559951	0.0252167468	0.0649648387	0.0712669023	0.0673755271	0.0509997485	0.057575384	-0.100984526	0.0378220432	-0.0134231842	-0.0643007849	0.0463077377	-0.0017835216	-0.0268656807	-0.1064225907	-0.0098652988	0.0043373366	0.0879109395	-0.0789679882	0.1177144751	-0.0090254583	-0.0127216327	-0.0458212685	0.0989945762	0.0468298383	-0.0170466621	-0.1108837916	0.0328827792	0.015228504	-0.0037728208	-0.0561192831	-0.0675303576	0.0200484699	0.0237966678	0.0959672991	0.0155886721	-0.1195224751	-0.0020642508	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.018728	-0.0040847	0.000350737984	1.668477409e-05	0.00273346	-0.01605384	7.4718035716e-06	0.0002577257787456	0.0953209	-0.0056171	0.00908607397681	3.155181241e-05	-0.00178571	-2.0180000000000068e-05	3.1887602041e-06	4.072324000000027e-10	-0.00230031	-0.0001029399999999	1.0596643599999942e-08	5.2914260961e-06	0.00152788	-0.00010376	1.0766137600000013e-08	2.3344172944e-06	0.0	0.0	0.0	0.0
79713.25864784107	-225.9548251965607	6354203604.257608	51055.58302960831	133216.0881661442	-106.62605309559147	11369.115198743895	17746526146.28991	77647.54817845394	-93.24025493420775	8693.745140196057	6029141738.125326	88366.50175560493	85683.5216771619	1.087773	18.782278	0.05243064	0.0309668	-0.0348859343	-0.0374702133	-0.1286708458	-0.0373890612	-0.0552559773	0.0663333827	0.1259852094	0.0480661445	-0.0087757777	-0.0537782996	-0.0792320532	0.0188828294	-0.0064987307	-0.12441606	-0.1208100269	0.0559646187	0.1021222146	-0.0236504544	-0.0254112925	-0.0735659449	0.0730419757	0.0063342176	0.0307310876	0.0460096758	0.0614039601	-0.0372476246	0.0638780785	0.0799835535	-0.0783223559	-0.0722702634	-0.0220806729	0.0065662829	-0.0569352116	0.1127908833	-0.083199533	0.0118144039	-0.0137581209	0.090816246	-0.0327872948	-0.0959857939	0.0533536928	0.0030277951	-0.0687044437	0.0048569951	0.0404436199	0.010022335	0.0458588451	0.1058871868	-0.0315256148	0.031759087	-0.0931075794	0.162378614	0.0412529121	0.0504332597	0.1180813971	-0.0453408222	-0.0476007339	-0.0324751046	-0.0553462541	-0.0764754559	0.1347222739	0.0659205251	-0.0027328527	0.022458116	0.0081705905	-0.0048179578	0.0373328457	0.0993331046	0.0961155052	0.0427388946	-0.119331373	0.0124575775	0.0304268681	-0.0529830134	0.032565847	0.0311247743	-0.035241743	-0.0116346433	-0.0728714535	0.0459518668	-0.0823293106	-0.0640991745	0.0010287894	-0.0321939271	0.0390511044	0.0975304286	-0.0815982396	0.0039769262	0.0339333861	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0228036	0.0040755999999999	0.00052000417296	1.6610515359999988e-05	0.0102384	0.00750494	0.00010482483456	5.63241244036e-05	0.12245	0.0271291	0.0149940025	0.00073598806681	-0.00189559	-0.0001098799999999	3.5932614481e-06	1.2073614399999982e-08	-0.00213577	0.0001645399999999	2.7073411599999973e-08	4.5615134929e-06	0.00152788	0.0	0.0	2.3344172944e-06	0.0	0.0	0.0	0.0
79611.3255220056	-101.93312583546503	6337963151.370741	10390.362142588749	133518.96592745886	302.87776131465216	91734.9382989754	17827314262.33792	77555.75112047697	-91.79705797697534	8426.699853228172	6014894531.861364	88275.20551964047	86194.46158765971	1.229906	21.236452	0.0218698	0.0137221	0.0001349899	0.0861583958	-0.0364522915	0.012837664	0.0386387419	0.0150779915	0.1645583024	0.0029849327	-0.0625958191	0.0131943864	-0.0244437658	-0.0193149952	0.0827103026	-0.075818398	-0.0664318639	0.0521813813	-0.0257576619	0.0011196961	0.0609514254	0.0782279032	-0.0838536962	-0.031206103	-0.0799035577	0.0464860191	0.0307940025	-0.0114073201	-0.1495046217	0.0748082176	0.0774416804	-0.0728796757	-0.0851290785	-0.0028437313	0.1152161178	-0.0361613153	-0.0226375353	0.0035570047	0.1625938907	-0.0125589359	0.1044345934	-0.0491166132	0.0254673018	0.0267246362	0.0784475387	0.047220689	0.010007553	0.0238461607	-0.0445420152	-0.059999309	0.1172566846	-0.0636755288	0.1001787238	-0.0061915254	0.0272655958	-0.0178096698	0.0403911998	-0.1043422589	-0.1270110633	0.0211040484	0.0062979239	-0.0124977582	0.1192654218	-0.0892524813	-0.0096322821	-0.0120579704	0.0680282115	-0.0579496408	0.0997739276	0.1017034771	0.0556464165	-0.0228199278	0.1023153586	0.0313181876	0.0365420461	0.0906210371	-0.0683942252	0.0937295867	-0.1063888929	0.0730896898	0.0739716236	0.0005006617	-0.0170416381	-0.1578711456	-0.0704428366	0.0398620308	0.0448933558	0.0661516463	-0.0437174819	0.0691812818	-0.0145201462	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0227768	-2.6800000000000435e-05	0.00051878261824	7.182400000000233e-10	0.0102729	3.449999999999981e-05	0.0001055324744099	1.1902499999999867e-09	0.114379	-0.008071	0.0130825556409999	6.514104100000014e-05	-0.00174658	0.0001490099999999	3.0505416964e-06	2.22039801e-08	-0.00201003	0.00012574	1.5810547600000013e-08	4.0402206009e-06	0.00152788	0.0	0.0	2.3344172944e-06	0.0	0.0	0.0	0.0
79494.17782058993	-117.14770141566989	6319324307.3715725	13723.58394697494	134389.75412666536	870.788199206494	758272.0878772887	18060606014.225567	77408.12895353619	-147.62216694078234	21792.30417229221	5992018428.087287	88105.17670959437	85668.98423693427	1.14334	19.741745	0.04324619	0.0244249	0.0156554281	0.078867343	0.0921153331	0.1325527805	0.0386551302	-0.0458819247	0.0825173538	-0.0877120396	-0.0248351284	0.100622754	-0.0762323675	-0.0734584309	0.077969728	-0.0340674015	0.0204523999	-0.002915099	0.0269078942	-0.0777445566	-0.0608683082	0.1181461554	-0.0772057064	-0.0623218708	0.0839339201	-0.076485498	0.0769828801	0.0237973415	-0.1420908644	0.1598561015	-0.0794951059	0.0692880964	-0.077670371	0.0086676376	0.0891574144	-0.0358604511	-0.1608416842	0.0337553825	0.092096638	-0.0933933237	0.0338100688	-0.0796512582	0.0836855371	0.0475397058	-0.1000115699	0.0815486452	0.0296800726	0.0152918174	-0.0023439446	-0.0657905571	0.015476748	-0.0392850164	-0.0725189306	-0.0084787619	-0.0311673705	-0.0174660874	-0.1038339674	-0.1040371148	-0.1303054096	0.0453345718	-0.0378372416	-0.0975342687	0.0800419946	0.0046975311	0.0531899777	0.0208427209	0.0213978917	-0.2647504642	0.0652899482	0.0033613345	-0.0773318875	0.0147287093	0.1293363906	-0.0126969448	-0.1557057691	0.0347364349	-0.0136186102	-0.0226097351	-0.0830400233	0.1166600429	-0.1801898447	-0.0716094215	-0.023387948	-0.054925399	-0.0126376861	-0.106133366	-0.0272323244	0.029242632	-0.0522661082	0.0446340259	-0.0349663079	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0227493	-2.7499999999999747e-05	0.00051753065049	7.56249999999986e-10	-0.00699329	-0.01726619	4.89061050241e-05	0.0002981213171161	0.118701	0.004322	0.014089927401	1.867968400000005e-05	-0.00162691	0.0001196699999999	2.6468361481000003e-06	1.4320908899999974e-08	-0.00201003	0.0	0.0	4.0402206009e-06	0.00184082	0.00031294	9.793144360000005e-08	3.3886182724e-06	0.0	0.0	0.0	0.0
79565.55279780044	71.3749772105075	6330677192.019569	5094.387371800464	133406.04473207289	-983.7093945924717	967684.1730094872	17797172771.055832	77419.71774259869	11.588789062501746	134.3000319351601	5993812695.34365	88117.77661641136	85380.06200967422	1.119687	19.33333	0.06097229	0.0306599	-0.0009145845	-0.0026194649	0.1005473081	0.0065889	-0.0576891584	-0.0436950432	-0.0976941502	-0.0931625928	-0.0484551724	0.1368047091	-0.031963989	-0.0622441986	-0.0029062391	0.0369898818	0.0127083049	0.0742243623	0.1628786927	0.0971099023	-0.1165953235	0.081321969	-0.0584189769	-0.0435433885	0.1499249035	0.0035221531	-0.0415574712	0.0354889465	0.0280963481	-0.0048440091	0.0123430836	0.0373023875	0.0242723065	-0.1339666827	0.1162711722	0.0562270274	0.0170274779	-0.063394808	-0.1303462573	0.0287679308	-0.0597031815	-0.0139429629	0.0657549511	0.02156405	0.0367934939	0.0091520993	0.0273771507	0.0126884128	-0.0635518639	-0.1883392717	0.0144379324	-0.0232840387	0.0408697377	0.0047987418	0.0417893282	-0.009167535	-0.1368890351	-0.0230951473	0.0525986502	0.0310058972	-0.068993094	-0.0919873885	-0.0208824827	0.1406626711	0.0877329538	-0.0496063704	0.0425907194	-0.1052726632	0.0805523709	-0.0165423945	0.1315393959	0.0164413934	0.1037291145	-0.0843563083	-0.0145913379	-0.0186615093	0.0864081838	-0.1468227165	0.075896035	0.0068644808	-0.0061620609	0.0483267828	0.0139031843	0.0388387771	0.1011902864	0.1430264078	-0.0034889068	0.0059239178	-0.0520626598	0.0325028975	-0.0497953204	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0228118	6.250000000000006e-05	0.00052037821924	3.906250000000007e-09	0.0149205	0.02191379	0.00022262132025	0.0004802141921641	0.125513	0.006812	0.015753513169	4.640334400000017e-05	-0.00177131	-0.0001443999999999	3.1375391160999995e-06	2.0851359999999952e-08	-0.00219637	-0.00018634	3.472259560000004e-08	4.8240411769e-06	0.00152788	-0.00031294	9.793144360000005e-08	2.3344172944e-06	0.0	0.0	0.0	0.0
79984.01284651448	418.4600487140415	6397442311.031393	175108.81236975797	133714.97537470612	308.9306426332332	95438.14195778246	17879694639.458263	77550.0021977796	130.2844551809103	16974.039261786624	6014002840.875621	88170.68845158201	85671.66100448834	1.1695	20.193447	0.04792754	0.0284281	0.033150781	0.03423764	0.0213743951	-0.0946265826	0.0456742275	-0.0987845182	-0.1274358048	-0.0660494862	0.067273177	0.0776221158	0.0232706504	0.0063823442	-0.0534292002	0.1998539691	0.00287383	-0.0053193528	-0.0378476954	0.0191276224	-0.0619773219	0.0969403289	0.0128405653	0.0286569858	0.0186399772	0.112403468	0.0643080269	0.0547987178	0.0080591302	-0.0446555997	-0.0023725417	0.1097966921	0.0913035119	-0.0207605933	-0.0525479098	0.020191447	-0.0563933197	0.0032789657	-0.0693555743	0.028736179	0.0006394036	-0.0267780428	-0.0451457172	-0.0978192103	-0.1230741873	-0.0757825902	-0.0807280027	0.0426043358	-0.0218649003	0.0115869867	0.0670542011	0.0462547784	0.0178145526	-0.0500163903	0.1199795429	-0.041181132	-0.0723326	0.0662084086	0.0844463949	0.1491422418	-0.0446688642	0.0533982193	-0.1561854415	0.0550556192	0.067040738	0.0941942692	0.0182365086	-0.0515373644	0.1516816071	-0.0486870029	0.0273412754	-0.0598821866	0.0441783155	-0.0663783563	-0.06895003	-0.0079599535	0.0112758439	-0.0935307795	0.012047665	-0.073193296	0.0056584847	-0.0164132083	0.0072325754	0.0373654681	-0.0478296601	0.077158813	-0.1108858472	-0.0445561097	-0.0027327693	0.0239112693	0.0436889156	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0227768	-3.500000000000031e-05	0.00051878261824	1.2250000000000215e-09	-0.00716504	-0.02208554	5.13377982016e-05	0.0004877710770916	0.110868	-0.014645	0.012291713424	0.000214476025	-0.00173441	3.689999999999987e-05	3.0081780481e-06	1.36160999999999e-09	-0.00201003	0.00018634	3.472259560000004e-08	4.0402206009e-06	0.00152788	0.0	0.0	2.3344172944e-06	0.0	0.0	0.0	0.0
80110.51387991848	126.501033403998	6417694434.104611	16002.51145227942	133883.0082533307	168.03287862459547	28235.048298868038	17924659898.961422	77736.59071751645	186.588519736848	34815.2756975881	6042977536.382664	88274.72676234384	86801.8811225177	1.082814	18.696659	0.05019854	0.0329804	0.0499967833	0.0719571353	0.0008985252	-0.0036163549	0.0655856075	-0.0223160703	-0.073591536	0.001142753	0.1186528854	-0.0705764517	0.0769357785	-0.035658001	-0.0606151839	-0.0375638617	-0.0595764953	0.0622597655	-0.1159502524	-0.0687222839	0.0170326745	-0.0629338999	0.0232862438	0.0464388835	0.1174909988	0.2074544704	0.0489900696	-0.0547726932	-0.0005164718	0.0172222041	-0.0223629596	0.0019262226	0.1260908141	0.0255260974	0.0585571984	-0.1228080667	-0.0320961022	0.0814072157	-0.1521528084	-0.0787178858	-0.1019233778	0.0116127515	0.0233809687	-0.0063727424	-0.0607246252	0.0290711128	-0.117759432	-0.1005846963	0.1966829005	-0.1091382859	0.0248525289	0.0456563563	0.0137984537	0.0349540118	-0.0310974049	-0.0675062056	0.0382837224	0.0782601419	0.0222288121	0.1103721153	-0.0591269654	-0.0040914109	-0.0265978922	0.0166577786	0.0490340417	0.2085811035	0.0811553888	0.0074790454	0.0135416671	0.0849183653	0.0887004524	-0.0579940261	-0.1477537713	-0.0971046811	-0.0440925304	-0.0598195401	0.0854750065	0.0029855896	0.0258872849	0.0153116405	0.0211944402	0.0296275841	0.0812567828	0.0462579011	0.1436861007	0.0239930198	-0.0063355211	-0.144083923	-0.057261734	-0.0560353455	-0.0776138672	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0228108	3.399999999999931e-05	0.00052033259664	1.155999999999953e-09	0.023071	0.03023604	0.000532271041	0.0009142181148816	0.102515	-0.008353	0.010509325225	6.977260899999999e-05	-0.00169618	3.822999999999999e-05	2.8770265924e-06	1.461532899999999e-09	-0.00220331	-0.00019328	3.7357158400000045e-08	4.8545749561e-06	0.00152788	0.0	0.0	2.3344172944e-06	0.0	0.0	0.0	0.0
80114.51109006778	3.99721014930401	6418334887.200594	15.977688977698984	136260.992763029	2377.98450969829	5654810.328365017	18567058148.766243	77836.51224917763	99.92153166118078	9984.312489516353	6058522639.116379	88511.91576814397	86177.74746827375	1.515158	26.161827	0.5136605	0.292651	-0.0594525661	0.0257910972	0.0147857	0.1444033242	0.0099957014	0.2240221541	-0.1477837161	0.1168470947	-0.2300660736	-0.1332638422	0.0030232147	-0.0578717417	0.064605846	0.023475559	0.0731134813	-0.0212587432	0.0961742646	-0.1583136705	0.1456693864	0.030343088	0.0514170805	0.010531071	-0.0961883137	-0.1418462493	-0.0329948083	0.0257681452	0.1389807869	-0.088580369	0.010887676	0.1028835494	-0.096017559	-0.0452927109	-0.0044047311	0.0268229648	-0.1268629212	-0.1719268271	-0.0181145483	0.051992501	-0.0697769528	-0.0313160854	-0.0815565061	-0.1122008878	-0.0058909173	-0.0445932861	-0.0046467923	0.0405118411	-0.0943729582	-0.0168752342	-0.0127056457	-0.0839517815	-0.0428950755	-0.1979567516	-0.2122928999	-0.0857746818	0.0653438794	-0.0344073201	0.1585012665	-0.1838475693	0.2577227943	0.0692984873	0.0423188347	-0.0027084356	-0.0606727965	-0.1647324459	-0.0571693008	0.0459857567	-0.0033072476	-0.0793104358	-0.0758591333	-0.03215473	-0.0137404162	0.0463047932	-0.0913954064	-0.0538506637	0.0689420308	-0.1287973595	0.0091489202	-0.1179941443	-0.0306595936	-0.1286576555	-0.0425033653	-0.1192207528	0.0629606978	0.0517841789	-0.0047164323	0.1159591952	-0.039856116	-0.0045734734	0.0630165651	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0310723	0.0082615	0.00096548782729	6.825238225000003e-05	-0.049415	-0.072486	0.002441842225	0.005254220196	0.336593	0.2340779999999999	0.1132948476489999	0.0547925100839999	-0.00374879	-0.00205261	1.40534264641e-05	4.2132078121e-06	-0.00293106	-0.00072775	5.296200625000002e-07	8.5911127236e-06	0.00272422	0.00119634	1.4312293955999998e-06	7.421374608399999e-06	1.0	0.0	0.0	0.0
79558.71007609635	-555.8010139714315	6329588348.972355	308914.7671316714	133731.26869856974	-2529.7240644592675	6399503.842304316	17884052227.729057	77676.24978618421	-160.26246299341437	25684.05704471551	6033599780.845683	88467.62707977023	84583.0526429726	1.429174	24.677166	0.0877842	0.0516276	-0.0819671213	-0.0659044214	-0.0147163942	0.0550067904	-0.1071704425	0.0586276415	0.0624488165	0.0869149552	0.088666353	-0.0681483362	-0.0889140487	0.0091119009	0.0118181404	0.0383625902	-0.0013777365	-0.1581985516	-0.0711530471	-0.0997385941	-0.005967013	0.0333490572	-0.086648073	0.0965701416	-0.1074261236	0.0182197654	-0.0686301312	0.0897888976	0.081381242	0.0089914138	-0.0512636432	-0.124490677	0.0799064404	-0.0050038973	-0.0156747921	0.0493246919	-0.0356424697	0.0284930451	-0.1118551339	0.098001719	0.0555226756	0.0137684432	-0.0893104897	0.0495270995	0.043265593	0.0312921603	-0.0823207248	-0.1047390521	0.0268509566	-0.0550686036	0.0102402154	-0.0436233933	-0.0236883723	-0.0872296157	-0.0661926813	0.1544289737	0.076833343	-0.0263674161	-0.0144670913	-0.0185191304	-0.0577094467	0.041120624	-0.0001372801	-0.0560725459	0.0056836791	0.0919379237	-0.1778289247	0.0660778317	0.0213317788	0.0175827005	-0.1929411064	-0.0222326742	0.0397927293	-0.0654026494	-0.0260074231	-0.0340071095	-0.0670838	0.0221435699	0.051670191	-0.0172023937	0.0624121858	0.0813335409	-0.0666885183	-0.0571030577	0.0592595132	0.0564954946	0.0154824298	-0.0155785047	0.0383919597	-0.0515827018	0.0238668425	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.044102	0.0130297	0.001944986404	0.00016977308209	-0.052859	-0.003444	0.002794073881	1.1861136000000018e-05	0.289732	-0.0468609999999999	0.083944631824	0.0021959533209999	-0.00363003	0.00011876	1.31771178009e-05	1.4103937600000073e-08	-0.00274372	0.00018734	3.509627560000009e-08	7.527999438399999e-06	0.00254133	-0.0001828899999999	3.344875209999992e-08	6.4583581689e-06	0.0	0.0	0.0	0.0
79458.5842676086	-100.12580848774816	6313666613.812657	10025.177525325218	133077.94846566417	-653.3202329055639	426827.32672378025	17709740367.829967	77506.19580592106	-170.0539802631538	28918.3562033411	6007210388.305776	88222.41896564545	83827.54921875	1.169119	20.186867	0.0992476999999999	0.0521098	-0.0854827112	-0.0376326349	-0.0552845245	-0.0595959845	-0.0526463152	0.099008671	0.0622015419	0.0264168411	-0.0517952709	0.0474358955	-0.0884682942	-0.0612502244	-0.0312185154	-0.0292344319	-0.011488201	0.091211631	-0.0853214932	-0.0684825216	-0.0206889348	0.0820709558	-0.0848971571	0.0334474749	-0.0519936566	-0.0297212431	0.0019611856	-0.1722271052	0.0310405199	-0.1522672896	0.0333350576	-0.0083594302	0.028562411	0.0694788091	-0.0302561008	0.0651872294	0.0123520935	-0.0072609948	-0.0165125431	0.0542451667	-0.0314860503	-0.0034906325	0.1942142544	0.0378895325	0.0667192253	-0.0084064047	-0.0443833639	-0.0094414508	0.1164315951	-0.0085596488	0.0027431008	-0.0855662051	-0.0385403857	0.0573381718	0.0540034562	0.0704537214	0.0414519651	-0.1237490384	0.0236362451	-0.0970209918	-0.0053801283	0.062542537	0.1264928403	0.01829194	0.026119152	0.1438122637	-0.0068276823	0.0468357224	-0.1757105257	-0.0035966887	-0.0130627611	0.0015494969	-0.0319194743	-0.1101174091	0.0560465198	0.1016624776	-0.0105259679	-0.1224968424	0.0229206087	0.0369655697	0.0471400024	0.020411324	-0.006143332	-0.0039151104	0.0189316226	-0.051014676	-0.0987557276	-0.0200209881	-0.1640288366	0.129783054	-0.071364174	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0394511	-0.0046508999999999	0.00155638929121	2.1630870809999997e-05	-0.0343857	0.0184733	0.0011823763644899	0.00034126281289	0.292379	0.002647	0.085485479641	7.006609000000056e-06	-0.00283757	0.0007924599999999	8.051803504900002e-06	6.279928515999994e-07	-0.00253829	0.0002054299999999	4.220148489999997e-08	6.442916124099999e-06	0.00206969	-0.00047164	2.2244428960000015e-07	4.283616696099999e-06	0.0	0.0	0.0	0.0
79486.93909569558	28.354828086972702	6318173486.802817	803.9962758417761	132436.3801369024	-641.5683287617867	411609.920470192	17539394783.766113	77504.64366570723	-1.5521402138256235	2.409139243374652	6006969789.748253	88123.52609124033	83812.6865013085	0.875085	15.109866	0.0428329999999999	0.0265021	-0.0801818858	-0.0454043139	-0.0511058271	-0.0899305966	-0.0602871701	0.0390247641	0.0735754685	-0.0629499632	0.017383944	0.0520833934	-0.1228861191	-0.0153102463	-0.1133934031	-0.0611801035	-0.0251912707	0.0143617152	-0.0503563456	-0.0406135648	-0.0375979742	0.0181587261	0.085982426	0.0616679367	-0.0366591318	-0.1099323356	-0.0089562031	0.021751958	0.0484467223	0.0649645113	0.0580979451	-0.0043511348	-0.0393772547	0.0777999667	-0.0175537864	-0.1042260545	0.0585020175	-0.0795420801	-0.0852127791	0.057057361	-0.1128772927	-0.0491123795	-0.0879519448	-0.0478871632	-0.0609404885	-0.0069669818	0.0492398954	-0.0119126383	0.06984906	0.0300141648	0.0394205802	0.0899107595	0.0513131953	0.0402625792	0.0849940179	0.0474653555	0.0214069996	-0.08642407	0.0542133808	-0.0596528031	0.0003456175	-0.0751575634	0.0254155636	-0.0069963126	-0.0236691097	0.0361982234	0.0200896287	0.0540257371	-0.1214972664	-0.0234397974	-0.0402711176	0.0530615656	-0.0712676926	0.1386367425	-0.0596069311	-0.0378390342	-0.035583909	-0.0222825342	0.0648880934	0.0723967265	0.0195901334	-0.0224385988	0.0832740528	-0.0214512682	-0.1212184874	-0.0440051032	-0.0494237488	0.0150786224	0.0959407953	-0.010209641	0.0814047844	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0361717	-0.0032794	0.00130839188089	1.0754464360000012e-05	-0.0112486	0.0231371	0.00012653100196	0.00053532539641	0.292341	-3.799999999998249e-05	0.085463260281	1.4439999999986695e-09	-0.00262064	0.00021693	6.8677540096e-06	4.705862490000007e-08	-0.00242765	0.0001106399999999	1.2241209599999993e-08	5.8934845225e-06	0.00206969	0.0	0.0	4.283616696099999e-06	0.0	0.0	0.0	0.0
