global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
76568.61171780546	-63.68220422537706	5862752300.392055	4055.423135002632	125508.39530844506	-1179.8222048010648	1391980.4349416457	15752357292.900915	75317.4144942859	-67.49399938662827	4555.439953202178	5672712926.104068	84762.21374789962	48141.01600954019	0.8346719999999999	20.49577	0.1145670999999999	0.0601334	-0.0893939466	0.0311719672	-0.0914056568	0.0318640695	0.0513936429	-0.0444259768	0.0638698495	0.0026083297	0.0315631175	0.0908523621	-0.03196675	0.0574135204	-0.0050288509	0.045140577	0.0294538322	0.0083664298	-0.0617393155	-0.038592659	-0.0571967707	0.0272039524	0.0444205177	-0.0324046623	0.1098057889	-0.039660378	-0.0348291164	-0.0437842584	0.0561389053	0.010854248	0.0261362446	0.0699409967	0.0436335772	0.0095100339	-0.0752824683	-0.086967384	-0.0549608191	0.098509913	-0.0293667262	0.076401554	-0.0163233411	0.0406869124	-0.0767277866	-0.001219804	0.073746688	-0.0726055536	-0.1088639867	-0.0020445658	-0.0220075846	-0.0112262036	-0.0273280276	0.0027168096	0.0704963957	-0.0566100322	0.0361492083	0.0226032912	0.0308883621	0.0205849153	-0.0450001094	-0.1157638037	-0.0195904097	-0.0596175722	0.0668593945	-0.0085519976	0.0321483283	-0.0063091141	0.1067490575	0.0121792211	-0.0907669509	0.0104933783	-0.0468225269	-0.1040482608	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0859516	0.0013331	0.00738767754256	1.77715561000001e-06	-0.572226	0.0429469999999999	0.327442595076	0.0018444448089999	1.97751	0.0315199999999999	3.9105458001	0.0009935103999999	-0.0174571	0.0003902999999999	0.00030475034041	1.5233408999999976e-07	0.0073847699999999	0.0001123199999999	1.261578239999999e-08	5.4534827952898526e-05	0.00646665	-0.0002727199999999	7.437619839999987e-08	4.18175622225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76524.538515016	-44.073202789455536	5856004994.936167	1942.4472041204715	125529.86622107484	21.470912629782102	461.0000891557368	15757747313.480947	75398.84917355372	81.43467926782614	6631.6069874537125	5684986456.696303	84940.74107110243	48225.27971470709	0.673044	16.526905	0.1568220999999998	0.0825727	-0.0942966853	0.0383487173	-0.0917570683	0.032600154	0.0581828438	-0.0498634174	0.087289104	0.0207947958	0.0314529153	0.0507282038	-0.0683233051	0.0079517293	0.0267853484	0.0014717248	-0.0339635084	-0.0236510405	0.017875048	0.0182353496	-0.0426240268	-0.0573597846	0.0213389476	-0.0228179248	0.0689903471	-0.0847083317	-0.0524842733	-0.1011994451	0.1400137975	-0.0814937636	-0.0780621955	-0.0454210162	0.0016565393	0.0071313155	0.0721516438	-0.0982682504	0.0214049592	0.1284257373	-0.0148943433	0.1104825273	0.1448424893	0.0446970028	-0.0396920482	0.061043677	-0.0517332824	-0.0777853263	-0.0680557482	0.0136344445	0.0077147556	-0.007110727	-0.0112571959	-0.0213161061	0.068640197	-0.0404895483	0.0352871904	-0.0265140225	-0.0229287733	-0.0796534662	-0.0754198216	-0.0759667913	-0.0534144352	0.0080433842	0.0177689639	-0.0167631916	0.0181083059	0.0457624208	0.0308204928	-0.0324262107	-0.005711316	-0.0243635083	-0.0162662269	-0.1538334815	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.077697	0.0082546	0.006036823809	6.813842116000001e-05	-0.632415	-0.0601889999999999	0.3999487322249999	0.0036227157209999	1.98684	0.0093299999999998	3.9475331856	8.704889999999698e-05	-0.0181002	-0.0006431	0.00032761724004	4.135776100000008e-07	0.00712521	-0.0002595599999999	6.737139359994814e-08	5.07686175441e-05	0.00714496	0.0006783099999999	4.601044560999996e-07	5.10504534016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76598.7374873214	74.19897230539937	5867366584.651577	5505.487491177422	125529.03648761894	-0.8297334559028968	0.6884576078445644	15757539001.509968	75556.00565760589	157.15648405216052	24698.160479636983	5708709990.932173	85030.78719727133	48306.72978408392	0.580548	14.25562	0.0600712999999998	0.0301005	-0.096091229	0.0412787789	-0.0949320204	0.0318299162	0.0781322761	-0.0683543097	0.0808849638	0.0273408054	0.0180180127	0.001300455	-0.0660905893	0.038667559	0.0523784068	-0.0831953133	0.0658651295	-0.0711910234	0.0701199959	0.0097562275	0.0391010014	-0.0494223119	0.0260769283	-0.0350576369	0.0239352595	-0.0057259509	-0.001178276	-0.0873849305	0.056118039	0.0261199489	0.1725451554	0.051064744	-0.025931033	0.0336405171	-0.0117356691	-0.1283330692	0.0504835644	-0.0240744779	-0.1145105841	0.0019722659	-0.0862054738	-0.085378111	0.0595699507	-0.0674154435	0.0113148269	-0.0454802863	-0.05227042	-0.0196971339	0.0404071768	-0.0357702223	-0.0190115746	-0.0616424744	0.0292485317	-0.0298039665	0.0222540206	-0.1057362956	-0.0001993193	-0.0579519472	-0.0873005403	-0.0688049492	-0.0044708698	0.0194152742	0.0774901154	0.0198377094	0.0078254559	-0.0417908596	-0.0361444752	-0.0796650941	-0.0249586768	0.0548482373	-0.0411113504	-0.0166177269	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0704857	0.0072113	0.00496823390449	5.200284769000006e-05	-0.608693	0.0237219999999999	0.370507168249	0.0005627332839999	1.99528	0.00844	3.9811422784	7.123360000000006e-05	-0.0184361	-0.0003359	0.00033988978321	1.1282881000000008e-07	0.00708744	-3.776999999999947e-05	1.4265728999999602e-09	5.0231805753600005e-05	0.00710467	-4.028999999999925e-05	1.6232840999999395e-09	5.04763358089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76542.35304083493	-56.38444648646691	5858731809.027813	3179.2058055852517	126058.40258704584	529.3660994269012	280228.4672224519	15890720862.797726	75465.40467216555	-90.60098544033826	8208.538562760386	5695027302.333706	84991.75417108051	47708.42476284759	0.652875	16.031641	0.0685060999999996	0.0426821	-0.0917642751	0.044507614	-0.090873106	0.0146245899	0.0538209944	-0.0688771264	0.0795926538	0.0245598981	-0.0276892237	0.0470792235	-0.0805475774	0.0834254294	0.0804776766	-0.0210206399	0.0404649705	0.0343674467	-0.0314176473	-0.0049528949	-0.03839829	-0.04525773	-0.0139547753	0.0269262741	-0.0135540304	0.0530396063	0.0797246316	-0.0578722058	0.0644746938	-0.0593006699	0.0572927948	0.0918195909	-0.07667169	-0.0191359224	0.0938377783	-0.0692328947	-0.0643796907	0.0874824128	-0.0200969722	0.0857636914	0.0259449691	-0.0485680672	-0.1597766729	0.008807648	0.0307079771	-0.0442709221	-0.0658296302	0.0077644109	0.0260989952	-0.036120587	-0.0026027654	-0.0171061678	0.0633133647	-0.0627489196	-0.0003960255	-0.0621450141	0.0294710209	-0.0719685896	-0.0474011859	-0.0940072147	0.0070623735	0.0670803767	-0.0134934913	0.1142734287	0.0148717256	0.0519910091	0.0033627352	-0.1076890443	-0.0689679289	0.0214593386	0.0351122311	-0.1202788364	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0789157999999999	-0.0084300999999998	0.0062277034896399	7.10665860099983e-05	-0.619404	-0.0107109999999999	0.3836613152159999	0.0001147255209999	1.98944	-0.0058399999999998	3.9578715136	3.410559999999819e-05	-0.017635	0.0008010999999999	0.000310993225	6.417612099999985e-07	0.00714074	5.329999999999918e-05	2.8408899999999132e-09	5.09901677476e-05	0.00712077	1.6099999999999795e-05	2.5920999999999336e-10	5.07053653929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76551.16137615743	8.808335322493804	5860080308.038497	77.58677115349202	127202.6359685878	1144.2333815419552	1309270.0314349376	16180510597.357067	75462.04016415935	-3.364508006197866	11.31991412376954	5694519505.737199	85134.51903355129	46624.64265792582	0.868491	21.326199	0.0786769999999996	0.0449322	-0.0717412598	0.0421799606	-0.1106356875	-0.0690846886	0.0268740777	-0.0408774322	0.0522114538	-0.0090082285	-0.0239976995	0.0307072039	-0.0185842883	0.0574880341	-0.080113901	-0.0235744634	0.0457589207	-0.0651669298	-0.0690945244	0.1137990932	-0.0711783026	-0.0549522301	0.1528120874	-0.050384321	0.0489919483	-0.0336126728	-0.0442782913	-0.0297607763	0.0610554867	-0.0455612432	0.0366828705	0.1074350737	0.0595045386	0.039454984	0.0393486213	-0.0727711842	-0.0068225938	-0.0260644946	0.0468155085	0.0243908206	-0.0361812947	-0.0262854406	-0.0329713054	0.0370321596	-0.087122931	0.0671973783	-0.0454884042	-0.0467686159	-0.0164323417	0.0271569155	0.014612077	0.0403405426	0.0756560718	-0.0221383009	0.0210252303	-0.0167920275	0.0205246053	0.038065811	-0.1448332571	-0.1183328558	-0.1347859774	0.0241656848	0.1024381433	-0.0393783036	-0.0306715176	0.0296067208	0.0706832433	-0.0875006725	-0.0886348761	-0.0260145554	-0.000433288	0.0148937186	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0763978	0.0025179999999998	0.00583662384484	6.340323999999473e-06	-0.607608	0.0117959999999999	0.369187481664	0.0001391456159999	2.029	0.0395599999999998	4.116841	0.0015649935999999	-0.0177377	-0.0001026999999999	0.0003146260012899	1.0547289999999432e-08	0.00745963	0.00031889	1.0169083210000033e-07	5.56460797369e-05	0.0070463	-7.447000000000009e-05	5.545780900000013e-09	4.965034369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76378.68629763648	-172.47507852094714	5833703720.552762	29747.65271080688	126325.25439959991	-877.3815689878829	769798.4175996392	15958069899.123638	75335.40105242768	-126.63911173166709	16037.464620185656	5675422651.730122	85042.53121118863	46663.30889649435	0.800239	19.650253	0.0449796	0.0216596	-0.0689698917	0.0562004946	-0.1210811264	0.0017967357	0.0330563294	0.0406581938	-0.0588201023	0.0103929173	-0.0920134396	0.0687346007	0.02510398	0.0045459054	0.0533936556	0.0466226944	0.0174074821	0.036711467	0.1114941041	-0.0540799998	-0.0654666063	0.1167629534	0.1408508397	-0.0235463505	0.0449364247	0.0839786922	0.0206577166	0.0062234677	0.0245031317	0.1004734188	0.1883800779	0.0146195132	0.0431018124	0.0173530292	-0.0030692414	-0.0006166249	-0.0100431263	0.049513933	-0.0460494858	-0.0179160142	-0.0403780301	0.0662593165	0.1047624321	-0.0051268746	0.0037217685	0.0599687055	-0.0509650841	0.0437640526	-0.0181798003	0.022110006	0.0380905511	0.0294222541	-0.0830713532	0.1126844951	0.0557686264	0.0190275808	0.0641994979	0.0264489241	-0.0801667992	-0.0766795966	0.0721920036	0.0233386329	0.1455143087	0.0777632171	-0.0216628578	-0.0531565151	0.0720282174	0.0583125853	-0.0798894831	0.1057898673	-0.0101509832	-0.0104765894	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0727512	0.0036466	0.00529273710144	1.329769156e-05	-0.612087	-0.004479	0.374650495569	2.0061441000000094e-05	2.03903	0.0100299999999999	4.1576433409	0.0001006008999999	-0.0178227	-8.500000000000174e-05	0.00031764863529	7.225000000000296e-09	0.00716225	-0.0002973799999999	8.843486439999992e-08	5.12978250625e-05	0.0072004	0.0001540999999999	2.374680999999997e-08	5.184576016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76489.52441821183	110.83812057535395	5850647345.724224	12285.088972676704	125506.04656750108	-819.2078320988367	671101.4721720758	15751767725.00375	75309.96392771823	-25.4371247094532	647.0473134842746	5671590666.794221	85144.47219507964	46647.826066138914	0.7755309999999999	19.043526	0.0307380999999996	0.0161755	-0.0760249095	0.0510876316	-0.1274512702	0.0476772209	0.0692286482	0.0131061511	-0.0482402631	0.0499494238	-0.0082566691	0.0829127351	-0.0410327966	0.006347008	0.06702136	0.046578144	0.104679956	0.0526642458	0.1489539367	0.0888763095	-0.0248806559	0.0126417849	0.0295004346	-0.1047359073	-0.0017606671	-0.0015811297	0.092399423	-0.0991557502	-0.0687172197	-0.0094929353	0.0447949776	-0.0058774145	0.0056280413	0.0319221522	-0.0578439658	-0.0858117153	-0.0621764341	-0.0602721681	0.0556439573	-0.0758202843	0.1106282513	0.0263026148	0.0090676071	0.0472498644	0.0228303226	-0.0603806766	-0.0563780159	0.0673036789	0.0279088607	-0.0230937814	-0.1047479319	0.0149818449	-0.1252917568	0.0166819137	0.0258249846	-0.0802691944	0.0708473673	0.0220213122	-0.085951397	-0.0086699921	-0.0562327125	0.0652448217	0.0853324094	0.0174751915	0.1652885496	-0.0036086873	-0.0743423874	-0.0109137087	0.0017786652	0.0898216337	-0.0406415926	0.0711244133	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0717341	0.0010171	0.0051457811028099	1.034492410000014e-06	-0.612657	-0.0005699999999999	0.375348599649	3.2489999999995374e-07	2.02891	-0.0101199999999996	4.116475788100001	0.0001024143999999	-0.0176188	0.0002038999999999	0.00031042211344	4.1575209999999974e-08	0.00723005	6.77999999999998e-05	4.5968399999999736e-09	5.22736230025e-05	0.00730932	0.00010892	1.1863566400000045e-08	5.34261588624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76584.35381970019	94.82940148835768	5865163249.981028	8992.615386640136	125471.51193501298	-34.53463248809567	1192.6408410878328	15743100307.258106	75179.00718298038	-130.9567447378504	17149.668992334504	5651883121.018616	84920.61875136981	47540.54854981965	0.805525	19.780046	0.1033421000000001	0.0457807	-0.0926206653	0.0700868211	-0.1105650738	0.0483728299	0.0779628012	-0.0228179143	-0.0803873196	0.0697651698	0.0527397871	0.1190219277	0.0168182175	-0.0755699376	0.0077767235	0.0621366747	0.1304960069	0.0704754293	0.0140777032	0.0482918796	-0.0629808918	0.069398945	0.0756042756	-0.1076375643	-0.0581781573	-0.0314444299	-0.0152841098	-0.1701730597	-0.0652749846	0.0537735773	0.0609622814	0.0733993871	0.0148289878	-0.0551546578	-0.0084430157	-0.0470522631	-0.0685642837	0.0887394244	-0.051642344	-0.0689067989	0.0982929853	0.0297411134	-0.0022305583	-0.0600517568	0.0270517345	0.0553159689	-0.0830119038	0.0704758886	-0.0133377791	0.0051788816	-0.1527326328	0.0412429999	-0.09267652	-0.0963550834	0.0223010649	-0.0057209638	0.1215165197	0.0454186929	-0.1033943714	-0.0139866677	0.0128876786	0.0536373015	0.0955732591	-0.0696305043	0.2293851015	0.0378615935	0.0389580684	0.0638749586	-0.0402414348	0.0105962547	-0.010666851	0.077698103	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0802791999999999	-0.0085450999999999	0.0064447499526399	7.301873400999834e-05	-0.637775	-0.0251179999999999	0.406756950625	0.0006309139239999	2.00876	-0.0201500000000001	4.0351167376	0.0004060225	-0.0180363	-0.0004175	0.00032530811769	1.74306250000001e-07	0.00752852	0.00029847	8.90843409000002e-08	5.6678613390400005e-05	0.00758393	0.0002746099999999	7.541065209999988e-08	5.75159942449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76978.33353802221	393.97971832202165	5925663834.290996	155220.01844909953	125435.78634569635	-35.72558931662934	1276.3177320204604	15734136496.163183	75392.25541144758	213.24822846720053	45474.80694439936	5683992176.024947	85306.72960805085	46592.8442377825	1.029765	25.286366	0.1237379999999995	0.0661983	-0.0720654961	0.0661871377	-0.1363408387	0.0554370411	0.0427617088	-0.0301006312	-0.1222584715	0.0672463578	-0.0111024481	0.050570711	0.055724191	-0.0298073049	0.0009074481	0.1060074076	0.1033141358	0.0701150578	0.076712416	0.0916683029	-0.0329465804	-0.019360608	0.0419100966	-0.0828287571	-0.1151652143	0.1183630624	0.0115852201	-0.1627406829	0.0154850814	0.0448256378	-0.1316191477	-0.0294835179	-0.0489763945	-0.060057611	0.0922719085	-0.0023316285	-0.0455899254	0.0261685639	0.0035747058	-0.0618289767	0.1059283917	-0.0306746137	0.0497745408	0.0849724865	-0.0381159331	0.003408533	-0.0202274305	0.0664079324	0.0081682439	-0.0210770554	-0.1448875548	0.0425704895	-0.1408170546	-0.0088884606	0.109379376	0.0316469477	0.0952623688	0.0854112111	-0.0284818675	0.1423611738	-0.1266710051	0.0665523816	0.0288601871	-0.1003831617	0.101883625	0.1295034046	-0.0168322523	0.0225032088	0.0560446006	-0.0133414482	0.0670921438	-0.0405283281	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0938117	-0.0135325000000001	0.0088006350568899	0.00018312855625	-0.622901	0.0148739999999999	0.388005655801	0.0002212358759999	2.06518	0.0564199999999996	4.264968432399999	0.0031832163999999	-0.0184924	-0.0004560999999999	0.0003419688577599	2.080272099999977e-07	0.00720741	-0.00032111	1.031116321000002e-07	5.19467589081e-05	0.00758291	-1.020000000000014e-06	1.0404000000000284e-12	5.75005240681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77227.80510016327	249.4715621410578	5964133880.588804	62236.06031709966	127239.36817419984	1803.5818285034911	3252907.4121079966	16189856813.36958	75796.8546051782	404.5991937306244	163700.50756747133	5745163168.038525	85466.75450211864	40226.48243833392	1.550034	38.06181	0.5870123	0.24603	0.0211554282	-0.0236151675	-0.0719611609	-0.0695197203	-0.0020992376	-0.0127224651	2.94894e-05	0.0142518708	-0.0193388568	-0.1099783945	-0.072265427	0.0423410726	-0.1502838303	-0.035483991	0.0651437777	0.0097142371	-0.0039751416	0.002641231	0.0529965796	-0.0242020396	0.0159585049	-0.0698987547	-0.0452500355	0.063085575	0.1164303007	0.0593361269	0.1102835281	0.0244657198	0.0114658072	-0.0208387853	-0.0618432619	-0.1394616879	-0.12573541	0.0629050173	0.0176515468	0.009994587	-0.2054565161	-0.0103690706	0.0058839763	0.0182613086	0.0573886197	0.0608514102	-0.0615132087	0.0711695511	0.0336541355	-0.1696136493	-0.0179337753	-0.0127249205	-0.11519954	0.0018253032	-0.0228872174	0.071403539	0.0327011553	-0.0218364961	0.0505363225	-0.0411616754	-0.0501111359	0.1035207835	-0.0529709274	-0.1328429192	-0.027095751	-0.0150929767	-0.0037920179	0.0975499995	0.0071074742	-0.0289137999	0.1234302535	0.0312648034	0.0734469444	0.0526191102	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.172555	-0.0787432999999999	0.0297752280249999	0.0062005072948899	-0.765545	-0.142644	0.5860591470250001	0.0203473107359999	2.19969	0.1345100000000001	4.838636096099999	0.0180929401	-0.0168162	0.0016761999999999	0.00028278458244	2.809646439999997e-06	0.0088885	0.00168109	2.826063588100002e-06	7.900543225000001e-05	0.00884792	0.00126501	1.6002503001000012e-06	7.82856883264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
77103.44127235637	-124.36382780689746	5944940656.039708	15466.36166678364	126072.50460234644	-1166.863571853406	1361570.5953184888	15894276416.708664	75627.42315018078	-169.4314549974224	28707.01794254357	5719507132.3365	85332.12798162624	45840.59581210299	1.401716	34.419796	0.4496249999999998	0.227066	-0.0693260093	0.0390473056	-0.1172256703	0.0223708733	0.0773480102	-0.114149691	0.0339064874	0.0425204963	0.0261751673	-0.0104371018	-0.0895196773	0.0330115394	0.0246833007	-0.0670948817	0.2142419561	-0.1317931093	-0.009724411	-0.0751666753	0.0370833886	0.0265667548	0.0588115298	0.0106847419	0.0619252394	0.0283104649	-0.0678605091	-0.0338664827	-0.1369533838	0.1408421344	-0.1125688188	0.0846005907	-0.0677197106	-0.034983857	-0.0512325665	0.0817409337	0.1848395784	0.0332803286	-0.0073552108	-0.0266133864	0.1144599702	0.0140105553	-0.1072112417	-0.1638962803	0.1031094368	0.0976824776	-0.0249896736	-0.0372689644	0.050424121	-0.0375112293	-0.1394294602	-0.0667365544	0.0146349826	-0.070067848	0.0451891516	-0.1876731607	0.1084258319	0.0415155415	-0.0118062178	0.02944793	0.0082684021	0.0025291428	0.0428516873	-0.0482873983	0.0579423908	0.0327917964	-0.1079330885	0.1625213074	-0.0285659348	-0.0524993432	-0.0117767712	-0.0728552215	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.289091	-0.116536	0.083573606281	0.013580639296	-0.772157	-0.0066119999999999	0.596226432649	4.371854399999936e-05	2.07051	-0.1291799999999998	4.2870116601	0.0166874723999999	-0.018557	-0.0017408	0.000344362249	3.0303846400000025e-06	0.011007	0.0021184999999999	4.488042249999996e-06	0.0001211540489999	0.0087612799999999	-8.664000000010129e-05	7.506489600017551e-09	7.676002723839823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76951.44980478467	-151.99146757170092	5921525627.058295	23101.40621459941	125890.3597754244	-182.14482692204183	33176.73797446057	15848382684.385794	75716.70590134297	89.2827511621872	7971.409655089039	5733019552.550465	85255.9270049496	38943.42363635366	1.566398	38.463631	0.5652009999999997	0.256538	0.0310075349	-0.0613642225	-0.0214471737	0.0158667804	-0.0145938407	-0.0790008804	0.0151146643	-0.0676763234	-0.0778975463	-0.0539506873	0.0322328017	0.099784529	-0.0740381486	-0.044203241	0.0400262073	-0.0584073255	0.0307408488	-0.1213502953	0.0080095403	0.0387942729	-0.0381522358	0.0056848509	-0.1086106235	0.0341469225	0.0589264679	-0.076261509	0.0188196574	-0.0144069803	-0.0018149158	-0.061998855	-0.1440856949	-0.0278646358	0.0438008375	0.0616706446	-0.020938656	-0.1233701988	0.0376216625	-0.0106442189	-0.0508672388	0.1554244938	0.0957160961	-0.1303769308	0.0397566424	0.0413090583	0.0070559722	-0.0977068858	-0.0029610994	-0.1048105405	-0.006466189	-0.095071643	0.0068091197	0.0769725747	0.0103066725	0.0035005063	0.1141778192	0.1143039689	0.0251529573	0.08197306	0.0262254903	-0.0441368167	-0.1283077258	-0.0761966202	0.0020011932	-0.0392532783	-0.0040264603	-0.0935442053	0.111469878	-0.0458741117	0.0687011	0.1081562849	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.371865	-0.082774	0.138283578225	0.006851535076	-0.8323629999999999	-0.0602059999999998	0.6928281637689998	0.0036247624359999	2.20313	0.1326199999999997	4.853781796899999	0.0175880643999999	-0.0155879	0.0029691	0.00024298262641	8.815554810000003e-06	0.0135074	0.0025004	6.252000159999999e-06	0.0001824498547599	0.0090838	0.0003225200000001	1.0401915040006475e-07	8.251542243999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
