global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
79375.35901360986	-100.60638263670262	6300447618.539456	10121.644227242616	134572.9920886076	-655.3521913938748	429486.4947647539	18109890199.680443	77299.31087038644	-115.99026049704116	13453.740530171468	5975183461.036644	88136.6260951371	88513.79738409007	1.09796	17.718901	0.0734877	0.0348481	0.0533216939	0.1108252104	0.0321889488	0.0672561007	0.0842613703	0.0274976875	-0.0066535271	-0.1377160026	0.106574639	-0.0076360065	0.0438210107	0.0590326498	0.0965854792	0.0423718478	0.0570466844	-0.0262693404	-0.0617435852	-0.0121015016	-0.0404649284	0.089652529	-0.0266316919	0.0790396514	0.0466924465	-0.117592903	0.0144134533	0.0264486358	-0.0802379446	0.0150476816	-0.0673096181	-0.0221976228	0.0582001825	-0.0234067161	-0.0301112384	-0.0601779375	-0.0084444955	0.120062558	-0.028554204	0.1137885867	-0.0046645277	0.125017218	-0.0461335273	-0.0200106124	0.0030072582	0.0138728569	0.0211191503	-0.0103972624	-0.0528417895	-0.0090838466	0.1332187675	-0.0117201187	0.1212636846	0.0632290745	-0.021127546	-0.0026534702	0.081095964	0.01486687	0.036623275	-0.0547523192	0.0954502915	-0.0157087748	-0.035450331	-0.046644164	0.0275389091	-0.0850174305	0.0886034795	-0.0293558996	0.0539174891	0.0355045298	0.0063620661	0.0898891894	-0.0905002411	-0.0779554845	-0.0673703565	0.0251781297	-0.0536633965	-0.1079687585	0.0876378433	-0.1362659234	-0.0045680378	0.0235438662	-0.0558252494	-0.0378011371	-0.008209164	-0.0027383857	-0.0010431325	0.0588987721	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0579155	-0.0018222999999999	0.00335420514025	3.320777289999996e-06	0.0440617	-0.0174939	0.00194143340689	0.00030603653721	-0.185407	0.007775	0.0343757556489999	6.045062500000006e-05	-0.00131105	-0.0002746899999999	1.7188521025e-06	7.545459609999998e-08	-0.0008886299999999	-0.0002786399999998	7.764024959994425e-08	7.896632768998223e-07	-0.0019238	-0.0003746	1.4032516000000008e-07	3.70100644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79305.35035527343	-70.00865833643184	6289338594.972668	4901.212242067247	134248.32154710987	-324.6705414977332	105410.9605164313	18022611838.2162	77194.00532688721	-105.3055434992275	11089.257491667697	5958914458.407492	88181.82338760918	88509.18975436888	1.048691	16.923792	0.0598781	0.0300473	0.0959975757	0.054309513	0.01529652	0.0069975633	0.1050786355	0.060500657	-0.0300576131	-0.0567519132	0.0315030478	-0.001007958	0.0701056746	0.039829677	0.0918406236	0.0785690366	-0.0013527713	0.0029197711	-0.0468692673	-0.066797521	-0.0790175348	0.0131891577	0.1282603076	0.0340352809	-0.0485066093	-0.0837067647	0.0557062314	0.0365930037	-0.0909821404	0.0733931459	0.0230485105	0.1876471445	-0.0224699653	-0.0435644056	-0.0964307109	0.0182372635	0.0508213996	0.2000327431	-0.0590542985	-0.1490334707	-0.0319846875	0.0489280409	0.0494299683	0.0858520717	-0.009384913	-0.0450970296	0.018982843	0.0354453368	-0.0522636595	-0.0238910468	-0.029630157	-0.084523187	0.0954018556	0.0070387221	-0.0602960279	-0.0594355196	-0.0137004471	0.0508211694	-0.0917820502	-0.0528945147	0.0447621327	0.022443401	-0.0020182737	-0.0837373385	-0.043030209	0.0274338282	0.0323046111	0.0040909735	0.0087957215	0.0537149291	0.0860119314	0.2281305739	-0.0763170488	0.080447731	-0.0366973159	-0.0593403817	-0.116055089	-0.0342923121	-0.049147235	-0.0816871713	-0.0254545655	-0.2118511706	-0.0583905302	0.0372795182	-0.0773916989	-0.0581700107	-0.0656881335	-0.0684175097	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0579351	-1.960000000000156e-05	0.00335647581201	3.841600000000612e-10	0.0615698	0.0175081	0.00379084027204	0.0003065335656099	-0.200989	-0.015582	0.040396578121	0.000242798724	-0.00109559	0.00021546	1.2003174481e-06	4.64230116e-08	-0.000994558	-0.0001059280000001	1.1220741184021184e-08	9.89145615364e-07	-0.00170982	0.00021398	4.578744040000005e-08	2.9234844324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79251.67140877155	-53.678946501881	6280827421.083899	2881.4292975518024	133578.23706672766	-670.084480382211	449013.21084909776	17843145417.854893	77135.63530012217	-58.37002676504199	3407.0600245517176	5949906233.153454	88044.68544843572	87753.68127405112	1.173815	18.943056	0.0869381999999999	0.0438586	0.0873653705	-0.0481336144	-0.025286365	-0.0537962265	0.0482790951	0.0926899043	0.0182013643	0.0095664341	-0.0110922093	-0.0809898324	0.0814592152	0.0841279605	-0.0433242657	0.1279080346	-0.0238720274	0.0503484298	-0.0370032913	-0.0004566196	0.1105143624	0.0099839381	-0.0446561812	0.021322855	0.1152283564	0.1580891629	-0.028972862	-0.0203371791	-0.0718332754	0.0124294359	0.0322754908	0.071163027	-0.0164184448	0.0511358808	0.0022968325	0.0403454921	-0.0735575746	0.127205576	0.0072613311	0.0137074615	0.0126795142	0.0061889654	0.0564360636	-0.0486041468	0.0793585619	-0.0478942775	0.0530207581	-0.1769903246	0.1012026856	-0.0668630284	0.0422503231	0.2081600227	0.0411719848	-0.0855901406	-0.0198559065	-0.0677003466	0.0030913148	-0.1051220866	-0.0102436851	-0.0334382981	-0.0760427284	0.1471667579	0.1164476894	-0.067399368	0.0412376135	-0.0631768474	0.0576579863	0.0362716763	0.0241544467	-0.0307821745	0.0287174493	8.8821e-06	0.0461866956	-0.0485285875	-0.0110407901	-0.0456869424	-0.0163852885	-0.1085907073	0.0817841781	-0.0067461761	-0.0769944394	-0.1161899947	0.037886634	-0.0844423524	0.1304617219	0.1462656975	-0.0940886378	-0.0043307999	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0570625	0.0008726	0.00325612890625	7.61430760000002e-07	0.031756	-0.0298138	0.001008443536	0.00088886267044	-0.180609	0.02038	0.0326196108809999	0.0004153444	-0.00137618	-0.00028059	1.8938713924000005e-06	7.873074810000004e-08	-0.000696772	0.0002977859999999	8.867650179599999e-08	4.85491219984e-07	-0.00157076	0.0001390599999999	1.933768359999997e-08	2.4672869776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79215.18580728259	-36.485601488966495	6275045662.482305	1331.199116011674	133362.5494523833	-215.68761434435143	46521.146981557686	17785569596.43938	77028.18225951646	-107.45304060571652	11546.155935413764	5933340862.205286	87861.9729761777	87904.67404879522	1.1328	18.281145	0.03362595	0.0211854	0.0412871074	-0.0876711155	-0.0446010855	-0.093595267	-0.0111400885	0.0048667989	0.0639667626	0.0205431687	-0.1044130801	-0.0871312299	0.0702534944	-0.1590530745	-0.0146654806	-0.1749698831	0.0306079832	-0.1334877461	0.0189105914	-0.0856560578	0.1835481214	0.1819454124	-0.0204249607	0.0538697814	-0.0424811367	-0.0898515555	-0.0643333773	-0.0172250705	-0.0037321204	0.0968199087	0.0277117884	-0.0069816658	0.0060042688	0.095861878	-0.0995679182	-0.0089516597	0.1041759861	0.0762296155	0.0653508776	-0.0518492215	0.0308591641	-0.043795291	0.1411122257	0.1022639506	-0.0140604592	0.0324693314	0.070784828	-0.0507862778	0.050948437	-0.0276915977	0.0376637352	-0.023219122	-0.0818125811	-0.0878411036	-0.0296236098	-0.0516338526	0.0847918333	0.0773533493	-0.0015801351	-0.0348575242	-0.1196863485	-0.1624028288	0.0346234421	0.106826729	-0.0280792306	0.0289724441	0.0180481613	0.1315523868	0.1792429172	0.0669018881	0.1111911054	-0.0506146353	0.0333802791	-0.0289361198	-0.0529384368	0.0827391744	0.0224828424	-0.0056062323	-0.0603293882	-0.0687895009	0.0835786442	0.0671333103	0.0019881832	0.0862951571	-0.0283020643	0.059272156	-0.0855496676	0.1065438645	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0566971	0.0003654	0.00321456114841	1.3351716000000134e-07	0.0520292	0.0202731999999999	0.0027070376526399	0.0004110026382399	-0.184173	-0.003564	0.033919693929	1.2702096000000082e-05	-0.00141867	-4.2489999999999846e-05	2.0126245689e-06	1.8054000999999866e-09	-0.000759399	-6.2627e-05	3.922141128999999e-09	5.76686841201e-07	-0.00165411	-8.335000000000005e-05	6.947222500000008e-09	2.7360798921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79310.98979007003	95.80398278744542	6290233101.480593	9178.403117937138	133231.05201740508	-131.49743497822783	17291.575405853255	17750513221.664497	77187.11226449974	158.93000498328183	25258.74648398599	5957850299.732486	87956.74152527205	87979.49453405676	0.982171	15.850298	0.0481154499999999	0.0273918	0.0056409933	-0.0790046003	-0.0153826369	-0.0731740646	-0.0318284819	0.0053787917	-0.0237382695	0.0787422863	-0.0039871913	-0.0271361327	-0.0388360527	0.0333395927	-0.074022145	-0.1366887069	-0.0318827854	-0.0640122513	-0.0008408563	-0.0077439313	0.0064996259	-0.1098743563	-0.0156548938	-0.0514899732	0.0507682804	0.0121131946	-0.0725643997	0.0463889245	-0.0151860139	0.0979327212	-0.0677577973	0.079463356	0.0677098955	0.1292198115	-0.1066048849	-0.0190304786	0.1300772568	0.0382597454	0.0538695406	-0.0028821046	-0.0097265052	-0.0116370928	0.0208911297	-0.0365656933	0.0866743473	0.0145174668	0.1406218929	0.0353934688	-0.0278508595	-0.0354672573	-0.0758055853	0.0009068041	-0.033397158	-0.06757178	0.0297896452	0.0187931702	-0.0348832103	-0.0531623521	-0.0517854614	-0.0261302736	-0.0501910096	-0.1623869867	-0.0587359015	-0.0045845711	0.0248369476	-0.0346585102	-0.02911405	-0.0600515854	0.0393461972	0.0313457388	0.041179578	-0.02491946	0.1270514432	0.1370649604	0.0327628961	0.0482631249	0.0650142303	-0.0826193126	0.0890687183	-0.0467279175	-0.0023316332	0.0564966628	-0.0517981666	0.0560861669	0.0218856402	-0.1041031912	-0.02116152	0.1257913615	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0534326	0.0032645	0.0028550427427599	1.0656960250000025e-05	0.03175	-0.0202791999999999	0.0010080625	0.0004112459526399	-0.200394	-0.0162209999999999	0.0401577552359999	0.0002631208409999	-0.0014246	-5.930000000000128e-06	2.02948516e-06	3.5164900000001515e-11	-0.000598314	0.000161085	2.594837722500001e-08	3.57979642596e-07	-0.00165411	0.0	0.0	2.7360798921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79333.28593470012	22.296144630090566	6293770257.196888	497.1180653659164	134237.4967427314	1006.4447253263206	1012930.985137173	18019705531.75482	77226.30712287809	39.194858378352365	1536.2369232990986	5963902511.837091	87978.61465268828	88414.86009459784	1.150751	18.570847	0.0446665999999999	0.0230527	-0.0863103789	-0.0496090294	-0.0347596487	-0.013553355	-0.1206072306	-0.0029809863	0.0116776688	0.0035892436	0.0415955202	0.0455393212	-0.0545265399	0.0848924998	0.0436656675	0.0119812024	-0.1299264201	-0.081485936	0.0199216039	-0.159761397	0.025642926	-0.0220780459	0.0081199539	0.1338349868	0.1897586188	-0.0254910828	-0.0053743334	-0.004476247	0.0596503889	0.072942778	-0.0049067646	-0.0102811737	-0.0683896134	-0.0755971244	-0.0189688664	0.0628400365	0.0977235836	-0.0005186732	-0.0961284017	-0.010137899	-0.0600238434	0.1005975341	-0.0088400809	-0.0361450212	0.005345987	0.0258871898	0.1054834927	-0.0312803402	0.0489288401	0.0768488246	0.0423105075	-0.0425678865	-0.0321009778	0.0295004411	0.1119281072	0.0402941881	0.0314296942	-0.0246070084	-0.1338287088	-0.0145431315	0.0613953387	-0.0424809635	-0.0097681143	-0.1613402604	0.0130812239	-0.015371289	0.1771203249	-0.1334712244	0.0964179637	0.0005085703	0.1723597034	-0.0989349207	-0.088431591	0.0240848946	-0.03461219	-0.0492422854	0.0586234866	0.121637401	0.0538281543	-0.0416263774	-0.1043057992	-0.0624808671	0.0390782491	0.0993492724	0.0050416003	0.0134697645	0.0818458547	0.1167206576	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0525148	0.0009177999999999	0.00275780421904	8.423568399999933e-07	0.0431818	0.0114317999999999	0.00186466785124	0.0001306860512399	-0.187237	0.013157	0.0350576941689999	0.000173106649	-0.00160463	-0.0001800299999999	2.5748374369e-06	3.241080089999995e-08	-0.000598314	0.0	0.0	3.57979642596e-07	-0.00185728	-0.0002031699999999	4.127804889999997e-08	3.4494889984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79250.88796976229	-82.3979649378307	6280703243.995813	6789.4246258959765	134949.56225894977	712.0655162183684	507037.2993873315	18211384353.88216	77205.02488425926	-21.282238618834526	452.93368062901175	5960615867.379091	88074.20366865335	88908.45645779779	1.131056	18.25301	0.0199298	0.011484	-0.0874044084	0.0497832997	-0.0500201016	0.0834646935	-0.0408053315	-0.0240683771	-0.0126031206	0.0751799984	0.0239515747	0.092257502	-0.0444149325	0.0770624826	0.0565407986	0.038648358	-0.0903258694	0.0321868421	0.1082820779	0.095533706	0.0798522611	0.1001482551	0.0323457823	-0.0386664235	-0.0377577247	-0.1247436943	-0.0157209083	-0.0326963223	0.022675302	0.1328017245	0.0262038944	-0.0800815421	0.0156730529	0.0196054116	0.0256542584	-0.0366748629	-0.2163430842	0.0364671693	0.0314840066	0.0400725524	-0.0410829936	-0.0212432781	-0.0586399148	0.0557886756	-0.0069798448	-0.0631027137	-0.1641365646	0.0672702539	-0.009940248	0.0197879271	-0.0313105903	-0.0765837513	0.0037125376	0.0904856296	0.0521894932	0.0027739926	-0.0649887195	-0.0265978968	-0.0842832225	0.0214352783	-0.0373120074	0.0680248584	-0.0711917415	-0.0768497496	0.040995807	0.0378390772	-0.0390931797	0.0300560555	-0.069956802	0.0476678585	0.0653488696	-0.1073098883	-0.0582743729	-0.1556475883	0.0228613743	0.1012402558	-0.1199669794	-0.0260555255	-0.0889007839	-0.1067762749	0.1581881903	-0.0461852941	0.0045257953	-0.1391939573	-0.0199568017	0.0730597082	0.0606696479	-0.0085565586	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0584905	-0.0059757	0.00342113859025	3.570899049000001e-05	0.0527189	0.0095371	0.0027792824172099	9.095627641e-05	-0.187966	-0.000729	0.0353312171559999	5.314410000000108e-07	-0.00159324	1.1389999999999794e-05	2.5384136976e-06	1.2973209999999532e-10	-0.000598314	0.0	0.0	3.57979642596e-07	-0.00179491	6.236999999999996e-05	3.890016899999995e-09	3.2217019081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79253.73070146026	2.842731697965064	6281153830.099584	8.081123506615336	134731.79673902295	-217.76551992681925	47421.82166899792	18152657052.525394	77256.34958727173	51.32470301247668	2634.225139318932	5968543551.550741	88094.43112717461	88712.27760289233	1.250147	20.174898	0.0396315	0.0202313	0.0215516422	0.1303255964	-0.044389328	0.105782568	0.0751308804	-0.0261248664	0.0273008942	-0.0110936302	0.0430576175	0.0050283954	0.0606121721	0.1149874799	0.0555280617	0.0168901809	-0.0409541383	0.0082805949	-0.0149637802	-0.0504034388	-0.19773604	0.0148861725	0.0354338308	0.0394605415	0.0400983355	-0.0826512315	0.0654326791	-0.0390131463	0.0396679833	-0.0449402672	-0.2443785693	-0.1079381793	0.0946556176	0.0541422257	-0.0060961128	0.0344839919	-0.0185892567	-0.0116765567	-0.0084080777	0.0861653475	0.0557946951	0.0175680447	0.0111059826	0.0034613056	-0.0114495692	-0.0380406913	-0.0193922851	0.0879880828	0.023502701	0.045358478	-0.0581513021	-0.0931910046	0.0644496768	0.076447672	-0.0567552903	-0.0144006676	0.0066490755	-0.0059960878	-0.0002939986	-0.1154888684	0.0375625259	-0.0172624806	-0.1285678484	-0.0694987897	-0.0466523173	0.0351313151	0.0258493364	-0.0823303951	-0.0294608756	0.0071766196	-0.1022428153	0.0667929315	-0.096954147	-0.0888328862	0.0472685124	0.038591369	-0.0761022392	0.069585443	0.125927117	0.0238798734	0.077118654	0.1395759809	0.0404518686	0.033601362	-0.0351212577	-0.0228947152	0.035706185	0.0836587702	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0612082	-0.0027176999999999	0.00374644374724	7.385893289999981e-06	0.0374152	-0.0153036999999999	0.00139989719104	0.0002342032336899	-0.188103	-0.0001369999999999	0.035382738609	1.876899999999952e-08	-0.00139022	0.00020302	1.9327116484e-06	4.121712040000006e-08	-0.0007547759999999	-0.0001564619999999	2.448035744396872e-08	5.69686810175849e-07	-0.00172493	6.998000000000009e-05	4.897200400000012e-09	2.9753835049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79328.02328694817	74.29258548791404	6292935278.614591	5519.388258479015	133426.45738973498	-1305.3393492879695	1703910.8167995396	17802619531.574764	77090.1484555845	-166.20113168723765	27622.81617411851	5942890988.904057	87972.57496487506	87568.58962961278	1.167004	18.833139	0.0582021999999999	0.0266168	0.0937301051	0.0733026825	-0.0191602533	-0.0198519179	0.118312116	-0.0451112969	0.0379935235	-0.04542828	-0.0217256139	0.0095730201	0.0372531634	0.1168536447	0.0310071524	0.0765965431	-0.130305755	0.0202615793	-0.0320410186	-0.0038774358	0.0147894545	-0.1216546838	-0.0353457219	0.17343645	-0.0089369884	-0.1099043246	-0.0051194651	0.1262831116	0.1306802739	-0.0347886645	-0.0244681537	0.0198352433	0.0515605124	-0.0301522257	0.0930578446	-0.0801836844	-0.0974395744	-0.0655914125	0.0201600727	-0.0011596501	0.0116012772	0.1044555435	0.0569854633	-0.1141175881	-0.0802231078	-0.016332934	-0.1697537308	0.0189838585	-0.0897734006	-0.1298768268	-0.0394899798	-0.0518813599	0.0371067211	0.009112808	-0.1133225694	-0.023652708	0.055479522	-0.0580878736	-0.0564800731	-0.0209426343	0.0170302006	-0.006101396	-0.0261383442	-0.1175038833	0.0516773946	-0.0430007888	0.0348950226	-0.0910431666	0.0177316727	-0.0735267581	-0.1461115262	-0.1879669177	-0.1548546088	0.0003693461	-0.0083299708	-0.0655414611	-0.0804784992	0.0433672645	0.020094566	-0.0814688827	0.0865032134	-0.1154139787	-0.0734621115	-0.0511494099	-0.004238773	-0.0691172716	-0.0463110593	0.0148005732	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0651977	-0.0039895	0.0042507400852899	1.591611025e-05	0.0255238	-0.0118914	0.00065146436644	0.00014140539396	-0.183374	0.0047289999999999	0.033626023876	2.236344099999984e-05	-0.00165193	-0.00026171	2.7288727249e-06	6.849212410000005e-08	-0.0005757	0.0001790759999999	3.2068213775964214e-08	3.314304899999999e-07	-0.00141387	0.0003110599999999	9.675832359999996e-08	1.9990283769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79449.02670091548	121.003413967308	6312147843.72278	14641.82619174371	133578.6534964646	152.19610672962153	23163.654903654347	17843256669.928555	77153.77540067193	63.6269450874388	4048.388141159952	5952705058.57733	88095.65658223261	88687.79835968472	1.038746	16.763309	0.0425618499999999	0.0204701	0.094303753	0.0512905229	0.0362822381	-0.0447801798	0.0955796422	-0.0587526395	0.0502467926	-0.0928638078	-0.01042375	-0.0055515562	0.1121007505	-0.0695396102	0.0352517631	0.0859901081	-0.0461725944	0.0163866589	-0.0214829211	0.0331625849	-0.0996453932	-0.0881880996	-0.0946772304	0.0315122794	0.0775032807	-0.0351054353	0.0024237224	0.0399652792	0.0331635196	-0.0553571678	-0.0598596161	0.0559684074	0.0045597355	-0.0080873399	-0.0328141133	0.1115331984	0.0379397104	-0.0691347468	-0.0731258272	0.010266135	-0.0033511773	-0.1071749271	-0.0653030333	0.0398427407	-0.0461226819	0.0566916994	-0.0743692782	-0.0330802845	0.0003357426	-0.1283225816	-0.0578170024	0.0430928595	0.0169834907	-0.0258744022	-0.1199027706	0.0189922548	0.0681368803	0.1157009872	-0.0775383694	0.0126770914	0.0072601528	0.0197714991	-0.0138495584	-0.0940098502	0.0581932271	-0.0372338067	-0.0208680149	-0.0269042775	-0.0577676156	-0.0878982312	-0.0507680613	-0.0108565873	0.0013073592	0.0009542869	-0.0446183003	0.0005357269	-0.0636095827	0.0424144345	0.025899297	0.0748254595	-0.1039404281	-0.0810386656	-0.0067746897	0.0725776621	-0.0385362052	-0.0528127361	0.0062605763	-0.0125504309	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0539147	0.0112829999999999	0.00290679487609	0.0001273060889999	0.0393764	0.0138526	0.0015505008769599	0.00019189452676	-0.185821	-0.0024469999999999	0.0345294440409999	5.987808999999888e-06	-0.00149939	0.00015254	2.2481703721e-06	2.3268451600000012e-08	-0.000593105	-1.7405000000000068e-05	3.029340250000024e-10	3.517735410250001e-07	-0.00154351	-0.00012964	1.6806529600000025e-08	2.3824231201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79476.32747524926	27.30077433378028	6316486628.95306	745.3322792239962	133788.61125859126	209.95776212666533	44082.26187723738	17899392502.502453	77301.87021765689	148.09481698495802	21932.07481780821	5975579139.1474695	88243.24436658791	89089.6591946892	1.092322	17.627913	0.0320096	0.0187652	0.0907899208	-0.0144966869	0.0772552141	-0.0482461687	0.049139011	0.0522192351	-0.0604487872	0.0101951064	0.0562727098	0.0448595356	0.0718006543	0.0122553579	-0.0434032017	-0.0218981492	-0.1425982339	-0.0481024585	0.0894432787	-0.0264535023	0.1689495216	-0.0889248091	-0.0058577474	-0.0565412027	-0.0160012878	0.0516389172	-0.0605291818	-0.0032527802	-0.0046747893	-0.0172751347	0.1117754948	0.0726859022	0.0124629158	-0.0742191647	-0.0801175996	0.0041831231	0.0830003285	0.0004683165	-0.0426447721	-0.065077164	0.0824777608	0.0890284866	-0.0428755481	-0.0474613172	-0.0873312711	-0.0533462381	-0.0032490942	-0.0402344206	0.0512523769	0.0998993144	0.0041453562	-0.0482654939	0.0763479075	-0.0640013241	-0.0292397502	0.0301073223	-0.0439216493	0.0065016452	-0.1565793863	0.127757608	-0.049092866	-0.0432602248	0.1336701332	-0.1168073111	-0.0247075363	0.0893712898	0.0097574896	0.0309446317	0.019168888	0.0401078643	0.0193628641	-0.105632431	0.0780565816	0.0564686349	0.0024817196	-0.1612102429	0.0786128073	-0.0266157837	0.007087378	-0.0664175344	0.0500127659	-0.1053571021	0.0628338791	0.0403294641	0.0156188472	-0.0530887496	0.0124158197	-0.0995782362	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0538433	7.140000000000618e-05	0.0028991009548899	5.0979600000008835e-09	0.0440017	0.0046252999999999	0.0019361496028899	2.139340008999999e-05	-0.201996	-0.016175	0.040802384016	0.000261630625	-0.00141656	8.282999999999988e-05	2.0066422336e-06	6.8608088999999815e-09	-0.000659063	-6.595799999999997e-05	4.350457763999996e-09	4.34364037969e-07	-0.00161748	-7.396999999999981e-05	5.471560899999972e-09	2.6162415504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79352.74170520823	-123.585770041027	6296857616.133493	15273.442556633605	133669.71337890625	-118.89787968501332	14136.705793591904	17867592274.79895	77178.67532310956	-123.19489454732684	15176.98204252698	5956547924.629961	88072.1463300043	88841.29590642228	1.175544	18.970949	0.02942135	0.0170824	0.0573513702	-0.0743404018	0.0536510218	-0.0655988678	0.0193995121	0.0439129498	0.0065272529	-0.0322745211	0.0140019404	-0.0631663965	-3.51345e-05	-0.1285420256	-0.0091482757	0.0135674364	-0.1343875257	-0.0889117551	-0.1045401415	-0.028312537	0.0204717974	-0.0632161208	-0.0177048368	0.0564442682	-0.1340731654	0.0654554244	0.107421305	0.1864049624	-0.0774546638	-0.0212170446	0.068203046	-0.0008986582	0.0017082818	-0.0926391358	0.0104961152	0.0707475678	0.0348920155	-0.0046027905	0.1318547953	-0.0447920593	-0.0409547397	0.0442609827	0.1261615822	-0.0127189823	-0.1435346435	-0.1461426748	0.0399688567	0.0129641323	-0.0678353986	-0.0676618947	-0.0435326886	0.0250003423	0.0255268125	-0.0938204475	0.0189103801	-0.0043016162	0.0337900208	0.087083203	0.0233354425	-0.0518322396	-0.1764930595	-0.0295290646	0.0318438803	-0.0018789184	2.08547e-05	0.0271970612	-0.1520276039	0.0185486495	0.1134748158	0.0148284159	-0.0629788562	0.0487113011	-0.0427410615	-0.0035679998	0.0195109495	-0.0643883919	-0.0258051406	-0.0242110526	0.0335651718	0.0688747959	-0.1225156974	-0.1468505797	-0.005838047	-0.0786094439	0.0557179018	-0.1579208737	-0.0139189976	-0.1541934331	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.0538281	1.5199999999999936e-05	0.0028974643496099	2.3103999999999802e-10	0.051108	0.0071063	0.002612027664	5.049949969000004e-05	-0.216196	-0.0141999999999999	0.046740710416	0.0002016399999999	-0.00139207	2.449000000000006e-05	1.9378588849e-06	5.997601000000027e-10	-0.000557736	0.000101327	1.0267160929000005e-08	3.11069445696e-07	-0.00165366	-3.618000000000002e-05	1.3089924000000014e-09	2.7345913956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
