global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
78402.59639798883	210.6335122910823	6146967121.945931	44366.47650007752	128647.1017140906	-406.80141473903495	165487.39103368032	16550076779.435574	76981.6488091391	89.5046535677393	8011.083010281027	5926174253.373627	87259.78494885867	81540.60801615499	1.301188	22.302578	0.03704469	0.0219149	-0.0894366032	-0.0392554408	0.1543866276	-0.0935272342	0.1141924797	0.0894103931	0.0099412294	0.0971783772	-0.0788307893	-0.0305717648	0.0324971747	0.081040273	0.0582422967	0.0622481314	0.1370360383	-0.0370540294	0.2051622809	-0.1771377131	-0.1202229221	0.0119556646	0.0130396852	-0.0525375685	0.070083604	-0.0895478986	-0.2844851371	0.0990126132	-0.1586535153	0.0146345248	-0.2560664386	0.0723792124	0.0331334605	-0.0393776091	-0.0217406433	0.0451728636	-0.0162040143	0.0366748656	-0.0449239178	0.170254365	-0.0524178178	-0.0119222189	0.114103665	0.0825698762	-0.233414134	0.1485141136	0.1209822286	0.0687554165	0.0505171237	0.2937692897	-0.0780174186	-0.034332454	0.0851075788	-0.0437070374	0.0618590242	0.0750160871	0.1967678465	0.0292431897	0.0897132868	-0.0116814	-0.0008757999999999	0.00013645510596	7.670256399999991e-07	-0.0563184	-0.0143169999999999	0.0031717621785599	0.0002049764889999	0.0659703	-0.0005874	0.0043520804820899	3.4503876000000214e-07	-0.0014018	-0.000255	1.96504324e-06	6.502500000000001e-08	-1.59098e-05	-0.0001702898	2.8998615984040004e-08	2.5312173604000005e-10	-0.000322543	0.0	0.0	1.04033986849e-07	0.0	0.0	0.0	0.0	0.0	0.0
78516.04280798	113.4464099911711	6164768978.224548	12870.087939884885	128845.53400097018	198.4322868795716	39375.37247625661	16601171631.99516	76967.56534384695	-14.083465292147594	198.3439946351259	5924006114.95935	87170.13517243108	82604.45752345712	1.376518	23.593752	0.0521304399999999	0.0251991	-0.0663913394	0.1444532127	-0.0484675679	0.1536200251	0.0649566522	0.1085659527	-0.0604851603	0.017406627	-0.0771984388	-0.0915834503	0.0389971575	-0.1425284747	-0.073844814	-0.2345634787	-0.1730823973	-0.1116912494	-0.0700950071	-0.1846364591	0.0267453122	0.0261453329	0.0131786041	0.1551875106	-0.096157399	-0.1167322442	0.0065428354	-0.0869917442	0.1847743097	-0.0276629664	-0.2020707093	-0.2450441434	0.1025673028	0.0564942802	0.0649605517	0.0501432596	0.1737099639	-0.021225188	0.1057234827	0.0237608582	-0.0412332858	-0.0948489469	-0.0246567238	0.1345578293	-0.0350407816	0.1270988839	-0.0875652103	0.1448871521	0.0493394691	-0.0639543149	-0.220161248	-0.1408224183	0.1165898698	0.0369208447	-0.0934572756	-0.1056569248	-0.1224894059	0.126348363	0.0855037268	-0.0145326	-0.0028512	0.00021119646276	8.12934144e-06	-0.0476166	0.0087017999999999	0.00226734059556	7.572132323999993e-05	0.0449573	-0.0210129999999999	0.00202115882329	0.0004415461689999	-0.00151999	-0.00011819	2.3103696001e-06	1.39688761e-08	9.3199e-05	0.0001091088	1.1904730237440001e-08	8.686053601e-09	-0.000158553	0.00016399	2.6892720100000003e-08	2.5139053809e-08	0.0	0.0	0.0	0.0	0.0	0.0
78497.22592813167	-18.81687984833843	6161814478.412147	354.0749672268049	129909.07363472732	1063.5396337571435	1131116.5525722797	16876367412.633003	76910.64507658996	-56.92026725698088	3239.916824606129	5915247326.097192	87080.97830481513	82956.21124151029	1.246613	21.367165	0.0482570549999999	0.0257064	-0.0823240565	-0.1315823033	-0.0026937877	-0.1045270765	-0.0768224955	0.0802787685	-0.0529947224	0.1104231211	-0.1328586767	-0.0329238094	0.0364260083	0.1268910746	0.0324627542	0.0566656308	-0.1372543164	0.1056166614	0.0759685502	-0.0438498927	0.0862677055	0.1521151256	0.1482398469	-0.0298576222	0.1058951241	-0.1032322165	0.0575604508	0.0196650957	-0.0307260713	0.116656552	-0.0921424671	-0.0336789514	0.1302579153	0.1643297786	0.0969463204	-0.0394489637	-0.0553084769	-0.1178595125	-0.0989134915	0.1227381277	-0.0540425224	-0.0381735771	0.0028843294	0.1191420154	-0.1022952601	-0.0187924217	-0.1369567575	0.153647639	-0.0483677904	0.0409439746	-0.0526453713	0.0255114073	-0.0896505961	0.1600894443	-0.0105930366	0.0008776629	0.1068033957	0.0981655475	0.0811899937	-0.00948468	0.0050479199999999	8.995915470240002e-05	2.548149632639999e-05	-0.027281	0.0203356	0.000744252961	0.00041353662736	0.0580644	0.0131071	0.00337147454736	0.00017179607041	-0.00141919	0.0001007999999999	2.0141002561000003e-06	1.0160639999999969e-08	6.17943e-05	-3.1404699999999994e-05	9.862551820899995e-10	3.8185355124900006e-09	-0.000221677	-6.312400000000001e-05	3.984639376000002e-09	4.9140692329000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
78555.63342754643	58.40749941476679	6170987543.203051	3411.4359878859827	128272.78192657272	-1636.2917081546038	2677450.554175511	16453906583.18208	76898.4996647169	-12.145411873061676	147.5110295663075	5913379250.684465	87168.54220071835	81982.1228628494	1.307567	22.411917	0.06010597	0.0326942	0.0031641503	0.1242231477	0.1028007477	0.0767648218	0.1539997491	0.0832847785	0.0007884853	0.0466427138	-0.1323377459	-0.0925160997	0.1584632541	-0.1645327132	0.1204299943	-0.0347789406	0.1254666302	0.1521903955	-0.0369021431	-0.0321268787	-0.1055635003	-0.0866861	-0.0065898296	-0.114602201	-0.0794473449	-0.0534180454	0.0062930037	0.1054328673	-0.0265104552	-0.1559868415	0.0555512156	-0.1294530188	-0.1059978617	-0.0940196173	0.1672905195	0.0354920287	0.1382494295	0.0525276965	0.0799808342	0.1719228345	-0.0041588467	-0.0903236021	0.0781011994	0.089479348	-0.1586662771	-0.2619344333	-0.0086912976	-0.0758103861	0.0240929433	0.0214283818	-0.0424328069	0.00310508	0.1675099361	-0.0595194156	-0.1019234097	0.064651235	-0.0905392994	-0.0770008762	0.0767773431	-0.00673521	0.00274947	4.53630537441e-05	7.559585280900002e-06	-0.0502089	-0.0229279	0.00252093363921	0.00052568859841	0.0464721	-0.0115923	0.00215965607841	0.00013438141929	-0.00177505	-0.0003558599999999	3.1508025025e-06	1.2663633959999998e-07	6.17943e-05	0.0	0.0	3.8185355124900006e-09	-0.000322543	-0.0001008659999999	1.0173949955999998e-08	1.04033986849e-07	0.0	0.0	0.0	0.0	0.0	0.0
78764.89185600259	209.2584284561599	6203908189.087784	43789.089879941785	128968.81985294116	696.0379263684445	484468.7949432841	16632956494.26039	76907.53205387152	9.032389154614066	81.5840538403898	5914768486.617275	86999.88787193698	83942.79192961879	1.32556	22.720327	0.05819338	0.0310319	-0.020458237	0.0423974087	-0.1634226946	0.1657000415	-0.0577239096	0.1374650568	-0.0569999091	0.0121018915	-0.1544329398	0.0547436886	0.0026582901	0.0207995556	-0.0839472622	-0.1245142803	-0.0194554219	-0.1038796486	-0.0640781155	-0.0866433468	-0.1222614497	0.018096321	0.0784206963	0.1550040067	-0.1926247128	-0.0562301783	-0.1849906068	0.1055884036	-0.1354413503	-0.0262733612	0.0993538999	0.185798359	0.0774100239	-0.1303511197	-0.1640278659	0.1829610827	0.1488406721	-0.1841986021	0.0927392021	0.0320616062	-0.1059969801	-0.0571849079	-0.0424137532	-0.1037800716	0.0519559204	0.0725629088	-0.0384636183	0.122533189	-0.0239305712	0.1002517398	-0.0365705479	-0.032379282	0.1010732637	-0.0385489502	0.1287500421	-0.1059137202	-0.120280642	-0.2754285454	0.0722711511	0.00525257	0.01198778	2.75894916049e-05	0.0001437068693284	-0.0346887	0.0155201999999999	0.00120330590769	0.0002408766080399	0.0437343	-0.0027378	0.0019126889964899	7.49554884000003e-06	-0.00164981	0.00012524	2.7218730361e-06	1.5685057599999996e-08	6.17943e-05	0.0	0.0	3.8185355124900006e-09	0.000111169	0.000433712	1.88106098944e-07	1.2358546561000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
78820.14349475999	55.25163875739963	6212615020.534555	3052.7435853781853	129695.51578456904	726.6959316278808	528086.9770445136	16820926814.625397	76963.06335638573	55.53130251420953	3083.7255589246533	5923313121.199043	87133.22999357314	84385.17603864046	1.355471	23.233007	0.038955875	0.0177544	0.0887405896	-0.1424119538	0.0580181441	-0.1270729643	0.0237877565	-0.0450307638	-0.0653618418	0.0693916346	-0.098006924	0.0045311763	0.1363779435	0.235402282	-0.0941694604	-0.001597972	0.08673439	-0.1554004413	-0.0484768564	0.088011859	-0.3844694881	0.0982158819	0.0921105713	-0.0796048163	-0.0533013694	0.1121098527	0.0903650394	0.1171188694	-0.0287579572	-0.0797046892	-0.0171309437	-0.0642523784	-0.0599095218	0.0091720916	0.0219068095	-0.1319240421	-0.0906593012	-0.0368164222	0.0193322928	0.1693620381	-0.1151010677	-0.0834762196	-0.0095692737	-0.1733962789	-0.1101986428	-0.0063923531	-0.2338741642	0.0027647154	0.1704250794	0.314273256	0.134023305	0.1068855486	-0.1107885665	0.1238462547	0.151906363	0.1217470291	-0.1908660953	-0.0303824481	0.0676769079	-0.00372708	-0.0089796499999999	1.38911253264e-05	8.063411412249997e-05	-0.0346916	-2.9000000000001247e-06	0.00120350711056	8.410000000000724e-12	0.0511045	0.0073702	0.0026116699202499	5.4319848040000005e-05	-0.00155767	9.21400000000001e-05	2.4263358289e-06	8.489779600000021e-09	-0.000106856	-0.0001686503	2.844292369009e-08	1.1418204736e-08	-8.01032e-05	-0.0001912722	3.658505449284e-08	6.41652265024e-09	0.0	0.0	0.0	0.0	0.0	0.0
78805.93945796783	-14.20403679215815	6210376093.852892	201.75466119298235	128962.70018254698	-732.8156020220631	537018.7065669588	16631378038.373505	77026.10388928387	63.04053289814328	3974.1087880818855	5933020680.362752	87257.61794071799	83705.53932700612	1.347156	23.090487	0.050152165	0.0240074	0.1019987912	0.1412285381	0.0259461162	0.1125701557	0.112864899	-0.0050991936	-0.0275490947	-0.0464155895	-0.0220839022	-0.1462342987	0.1588495626	-0.0936573142	0.116891772	-0.0669657351	0.0187568407	-0.1012345321	0.0757857723	0.2005490034	-0.0239629762	-0.020026217	-0.0464665578	0.0710127402	0.0285148371	0.0079255429	-0.0969813915	0.1262819036	0.0643967653	-0.0396039212	0.2153197196	-0.0335644653	-0.0033308659	-0.0412496044	0.1436023655	-0.1374034501	0.1114674656	0.06118725	0.1626180854	0.0791931772	-0.0036283564	-0.158170062	-0.0635235259	0.0703845254	0.007124735	-0.1698104986	-0.0770270123	0.0019332871	-0.0696819773	0.095735951	0.164736284	-0.0854494969	0.0525007211	-0.1049285342	0.0092522186	0.086944838	-0.0731841185	-0.0760702316	0.0630002108	0.00760116	0.01132824	5.77776333456e-05	0.0001283290214976	-0.0247017	0.0099899	0.00061017398289	9.979810201000008e-05	0.053324	0.0022195	0.002843448976	4.926180250000028e-06	-0.001401	0.00015667	1.962801e-06	2.4545488900000008e-08	-3.96277e-05	6.72283e-05	4.519644320889999e-09	1.57035460729e-09	0.000228289	0.0003083922	9.510574902084001e-08	5.2115867521e-08	0.0	0.0	0.0	0.0	0.0	0.0
79056.39995318122	250.46049521338136	6249914373.557351	62730.45966253223	129533.96624795752	571.2660654105421	326344.9174896417	16779048411.926998	77228.51260745217	202.40871816829892	40969.28919053387	5964243159.559399	87254.96429906286	84783.21703942074	1.212734	20.786465	0.1106616549999999	0.0565995	0.0801789234	0.0644415426	-0.1860693137	0.1454230965	-0.0943382088	0.039200865	-0.1205740065	-0.0412978546	0.0581789383	0.1534089605	0.0777773758	0.0401566031	0.1160727718	-0.0095039566	-0.1095585743	-0.1749143425	-0.0557843627	0.1188624435	-0.0321930647	0.0821242622	-0.0408435009	0.0005692363	-0.0327477388	-0.0859561105	0.0607980471	0.1237693725	0.0951793471	-0.0094100049	0.0274508382	-0.1182950349	-0.1662437442	-0.1549389466	-0.2572513696	0.0784569428	0.019415729	-0.1159265106	0.1502206427	-0.0975367584	-0.1418986708	-0.1733998305	-0.0319077842	-0.081406886	0.0694379966	0.0457082394	-0.094374974	-0.0574931278	-0.1780622887	0.0074736199	0.0789571685	0.0521946871	0.0925225125	-0.0416407774	-0.1551697316	0.0344186585	-0.0253226988	-0.2214532415	0.0582467576	0.0142036	0.00660244	0.00020174225296	4.35922139536e-05	-0.0679876	-0.0432858999999999	0.0046223137537599	0.0018736691388099	0.0679299	0.0146058999999999	0.00461447131401	0.0002133323148099	-0.00176528	-0.00036428	3.1162134784e-06	1.3269991840000004e-07	-0.000481576	-0.0004419483	1.9531829987289e-07	2.31915443776e-07	0.000111169	-0.00011712	1.3717094400000002e-08	1.2358546561000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
79127.61502340023	71.21507021901198	6261179459.291433	5071.586226298807	130479.15165441176	945.1854064542422	893375.452574071	17024809016.454985	77152.41472498707	-76.09788246509561	5790.887715671505	5952495097.896402	87366.58412111654	85438.27706182278	1.108116	18.993299	0.10384825	0.0484184	0.1209554836	-0.1160843025	-0.1525133679	-0.0318955831	-0.1654556424	0.0075801672	-0.1405559578	0.0554984763	0.0336185912	0.2088589415	-0.0002525049	-0.010980533	0.0408913418	-0.0924218858	-0.0791000269	0.0614527072	-0.1382868155	-0.1076220405	-0.0240306603	-0.0115044173	-0.1248965392	-0.020229245	-0.0083792929	-0.0586210457	0.0158770488	0.1597210637	0.0088560692	0.0219807609	-0.0256436959	-0.0354443632	-0.1168504335	-0.2094767192	0.2100907725	0.1022441939	-0.0910992736	-0.1196112075	0.0293810199	-0.0796734641	-0.0861129809	-0.073502177	0.0648758309	0.050426242	-0.0105294707	-0.1059990195	-0.0535745412	-0.044250752	0.1312587679	0.0048535232	-0.1453644531	0.0664003581	0.0844881488	-0.0218549594	-0.1429751781	0.069110884	0.0036054315	0.1106587942	0.0534223397	0.0184656	0.0042619999999999	0.0003409783833599	1.8164643999999986e-05	-0.0380692	0.0299183999999999	0.0014492639886399	0.0008951106585599	0.0943875	0.0264575999999999	0.00890900015625	0.0007000045977599	-0.00137515	0.00039013	1.8910375225e-06	1.5220141690000006e-07	-0.000281061	0.000200515	4.0206265225000013e-08	7.899528572099999e-08	0.000384729	0.00027356	7.48350736e-08	1.48016403441e-07	0.0	0.0	0.0	0.0	0.0	0.0
79139.9233610121	12.308337611873869	6263127469.586869	151.4951747678689	130782.51549734476	303.36384293300216	92029.6211990792	17104066359.813225	77275.41507238883	123.0003474017576	15129.08546095306	5971489774.609979	87527.25436889222	84951.68311626492	1.379473	23.644402	0.145658	0.0859179999999999	0.1926594312	-0.1172166352	0.0990198404	-0.1540983978	0.0427954919	-0.1000062092	-0.1598904013	-0.1454815878	0.1386742732	0.1708163746	0.2278102532	0.0245531774	0.0175882521	0.1711693087	0.0063573811	-0.0394079548	-0.3032654656	-0.1269285292	0.1599696175	-0.066572091	0.0122388972	-0.0763633096	-0.0536212355	0.1076525431	-0.1457062066	-0.0091383181	0.0997337941	0.0538693974	-0.0834618145	-0.0153391574	-0.1438715393	-0.0614705708	-0.1278995854	0.1375965836	-0.2329775495	0.0404338925	0.1283344368	0.03573304	0.0557815574	-0.0974887633	0.1522450965	-0.1842660897	-0.0334162788	0.045673092	0.0457114421	-0.138646896	0.0022859111	-0.2607917401	-0.0603251501	0.032911635	0.2325206802	-0.0364384595	0.0968693056	0.0858841108	-0.1252145985	-0.0465004589	0.048532835	0.0206388	0.0021732	0.0004259600654399	4.72279824e-06	-0.0917109	-0.0536417	0.00841088917881	0.00287743197889	0.158816	0.0644285	0.025222521856	0.00415103161225	-0.00150852	-0.00013337	2.2756325904e-06	1.7787556900000016e-08	-0.000481576	-0.000200515	4.0206265225000013e-08	2.31915443776e-07	0.000559136	0.000174407	3.0417801649000013e-08	3.12633066496e-07	0.0	0.0	0.0	0.0	0.0	0.0
78963.91619534117	-176.00716567093332	6235300060.904863	30978.52236751537	129776.30265778188	-1006.2128395628824	1012464.278501199	16841888731.524204	77151.54770310884	-123.867369279993	15343.125172346154	5952361312.985079	87385.48548374599	84531.75140270444	1.476321	25.304386	0.0799333	0.0454757	0.1373182101	0.1446973659	-0.0428753396	0.1030271851	0.020002117	-0.0841379588	-0.0592715676	-0.1393728244	0.0246392022	0.0374839776	0.148003846	-0.0692748788	-0.0589686647	-0.0703654696	-0.0258345402	-0.1851732095	0.2205444465	-0.0408650459	0.0858840662	0.0898068921	0.0293152987	-0.0932003378	-0.1579792148	-0.0439106301	0.0288046909	0.0623184167	0.1651977182	0.0592393845	0.1401449051	0.1656737358	0.0974568014	0.0694938332	-0.0888315899	-0.1064764154	0.0408658639	0.0229868291	0.1657291805	-0.0056282106	0.077913404	-0.1223867552	-0.0063819445	-0.0080375386	-0.0465465025	-0.0113099787	-0.0113770793	0.1031758468	0.008700975	0.04833772	0.0880564324	-0.104651747	-0.0805678306	0.0880333199	-0.2176766579	0.063166081	-0.0649711389	0.1118479132	0.0435842004	0.0131512	-0.0074875999999999	0.00017295406144	5.606415375999998e-05	-0.0607488	0.0309621	0.00369041670144	0.0009586516364099	0.132903	-0.025913	0.0176632074089999	0.000671483569	-0.00119884	0.0003096799999999	1.4372173456e-06	9.590170239999995e-08	-0.000481576	0.0	0.0	2.31915443776e-07	0.000560868	1.7319999999999489e-06	2.999823999999823e-12	3.14572913424e-07	0.0	0.0	0.0	0.0	0.0	0.0
78883.93193946667	-79.98425587450038	6222674718.23041	6397.481187797548	130858.791015625	1082.488357843118	1171781.0448658906	17124023186.071018	77071.36453351215	-80.183169596683	6429.340686570429	5939995231.057515	87275.73821743728	84993.67313631144	1.487898	25.502815	0.0797999	0.0406614	0.0249519018	-0.1577186459	-0.1192194249	-0.054561975	-0.2016273569	-0.0133904169	0.002937546	-0.109812623	-0.0738857314	0.0933004782	0.0381401728	0.1232435232	0.0570231171	-0.1391391302	0.0701250195	0.0474759799	0.0994711378	-0.0562153792	-0.0215080181	0.0901220596	0.0925759897	-0.0985535643	-0.1343474257	0.0252194719	0.1591782687	-0.0560005531	0.0585040362	-0.1111883212	-0.0501313995	0.0499584607	0.0942122673	0.124594031	0.0028389642	-0.0386287537	-0.0840933922	-0.1822923149	-0.0346133539	-0.0104422294	0.0390620724	-0.0912348772	0.0039671944	-0.1774218133	-0.0623908031	-0.0661804972	0.0599233008	0.1490355795	0.0728641532	-0.0320012923	0.0124184039	-0.1127138113	-0.1702955729	0.0075590201	0.0261265031	-0.0635730988	-0.1327198033	0.1145905756	0.0385824652	0.0153556	0.0022044	0.00023579445136	4.859379360000002e-06	-0.0829503999999999	-0.0222015999999998	0.0068807688601599	0.0004929110425599	0.15497	0.022067	0.0240157009	0.000486952489	-0.00149692	-0.00029808	2.2407694864e-06	8.885168640000004e-08	-0.000481576	0.0	0.0	2.31915443776e-07	0.00019241	-0.0003684579999999	1.3576129776399996e-07	3.70216081e-08	0.0	0.0	0.0	0.0	0.0	0.0
78753.0992024672	-130.83273699946585	6202050633.99364	17117.2050707714	129684.59948810254	-1174.19152752246	1378725.743305528	16818095344.389566	77040.97450232679	-30.390031185364933	923.5539954474532	5935311752.268167	87324.84131486107	83754.29180110758	1.244413	21.329454	0.0647346	0.0346934	0.0634597961	-0.0121876237	0.0646879545	-0.0902964975	0.067062315	-0.031570248	0.0275352483	-0.1012014688	-0.047168987	-0.0424540035	0.1671894197	0.1770278676	-0.0175444006	0.0847367879	0.147057548	-0.1538088193	0.0279286319	-0.0422277069	0.1834746588	-0.0535525308	0.1074299211	-0.001336469	-0.0782862782	0.0039157287	0.1028696146	0.0393953004	0.0454807826	0.1248602052	0.046712996	-0.0411066897	0.0435304157	-0.2789143337	-0.0856923378	-0.149277698	-0.0482864355	0.042093492	0.0264325544	0.1510991909	0.0499676205	-0.0672314395	-0.005894967	-0.2951463264	-0.0117713085	0.0174573408	0.0885210461	0.0515909267	-0.0789937594	-0.0737838477	0.0567924727	-0.1487956235	0.0542174585	0.0714456704	-0.0977252286	0.0200097875	-0.090890434	0.0356814558	0.0335337233	0.0193752	0.0040195999999999	0.0003753983750399	1.6157184159999985e-05	-0.0582811	0.0246692999999998	0.00339668661721	0.0006085743624899	0.144388	-0.010582	0.0208478945439999	0.000111978724	-0.00116581	0.00033111	1.3591129561e-06	1.0963383210000009e-07	-0.00065974	-0.000178164	3.1742410896000014e-08	4.3525686760000003e-07	0.00019241	0.0	0.0	3.70216081e-08	0.0	0.0	0.0	0.0	0.0	0.0
78674.41184259653	-78.68735987067339	6189663078.778493	6191.700603416861	129987.2787671058	302.6792790032632	91614.74593793524	16896692641.277275	76935.58895908738	-105.3855432394048	11106.11272386446	5919084848.481648	87141.2968476517	84238.79315964588	1.205961	20.67038	0.0836442	0.0435367	-0.0439589832	0.0204024271	-0.1185935247	0.0747665673	-0.1122431759	0.0656141412	0.0167569046	-0.118927947	-0.1664376768	0.1852753245	0.075261561	-0.0007955325	0.0229610692	0.0203591208	0.0533777714	-0.1915957818	0.1180773653	0.0073500616	0.0242252685	-0.0872608162	-0.0564180539	0.0527339394	0.0007481499	-0.0574958782	0.0015344895	-0.0791821588	-0.1532908272	-0.0637595578	-0.0360938646	0.0536035313	-0.1745779105	0.0403806044	-0.1670676566	0.0834630688	0.0464309107	-0.181823833	0.0401117683	0.0303014399	0.0978146634	-0.0707887896	0.0053875917	-0.2127537695	-0.0348657397	0.0359243315	0.1082212343	-0.059038043	-0.0951373191	0.1353629475	0.0606353269	0.0608089887	-0.0408525096	0.0143298595	-0.1342589671	0.0135139361	0.0904499612	0.004255886	0.0284441256	0.0131218	-0.0062533999999999	0.00017218163524	3.910501155999999e-05	-0.0860492	-0.0277681	0.00740446482064	0.00077106737761	0.167659	0.023271	0.028109540281	0.000541539441	-0.00151468	-0.00034887	2.2942555024e-06	1.2171027690000005e-07	-0.000481576	0.000178164	3.1742410896000014e-08	2.31915443776e-07	0.00019241	0.0	0.0	3.70216081e-08	0.0	0.0	0.0	0.0	0.0	0.0
78619.83783166009	-54.57401093644148	6181078900.676531	2978.3226696908346	129895.26932061889	-92.00944648691802	8465.738242829031	16872780991.876114	77113.6024754395	178.01351635211904	31688.812004046154	5946507686.740109	87369.1491303238	83549.81271027992	1.111424	19.049999	0.0332778	0.0160997	-0.0263021148	-0.0796074225	0.0545613031	-0.1362118112	0.0340410516	0.0266675938	0.0313591884	-0.0197672625	-0.0066380538	-0.0276400266	0.1174123761	0.2732118856	-0.0769790993	-0.0240518878	0.0232983745	-0.0979576849	0.075108389	0.0056907218	0.1833135238	0.0583562117	-0.1495420147	-0.0121568321	0.1944853543	0.0794619854	-0.0963403001	0.0054654853	-0.1646053087	-0.0135319236	0.1346431653	-0.0732122844	0.1041934617	0.115893849	-0.0404177428	0.1294428327	-0.1157325295	-0.0157786983	0.0151403397	0.1251551829	-0.0258363689	-0.0395309041	-0.007712187	-0.1391875205	-0.0456609748	0.1515239484	0.0290559457	0.0818082704	0.0031829795	-0.0675803871	0.1195111165	-0.0587818143	-0.1021688842	0.0938091094	0.1493634803	0.0658602494	0.3369379558	-0.006271282	0.0233198732	0.0189327	0.0058109	0.00035844712929	3.376655881000001e-05	-0.0821946	0.0038545999999999	0.00675595226916	1.4857941159999998e-05	0.172669	0.0050099999999999	0.0298145835609999	2.5100099999999865e-05	-0.00132969	0.00018499	1.7680754960999998e-06	3.4221300100000044e-08	-0.000481576	0.0	0.0	2.31915443776e-07	0.000379466	0.000187056	3.4989947136000004e-08	1.43994445156e-07	0.0	0.0	0.0	0.0	0.0	0.0
78620.844668047	1.006836386906798	6181237216.317173	1.0137195099995355	129622.62840201183	-272.6409186070523	74333.07049889732	16802025793.846045	77044.75588563211	-68.84658980739187	4739.852928107273	5935894409.476644	87266.84100605309	83235.98024227584	1.208477	20.713491	0.0704082999999999	0.0394043	-0.0556517957	0.1064727013	-0.0802334924	0.126697908	-0.0407653455	0.067212746	0.0137969653	-0.1238158721	-0.0696462624	0.1706631813	0.1245326408	-0.0183099549	-0.0909650889	0.1347355083	0.02641877	-0.0823244741	0.1303344298	-0.0034679404	-0.0238206209	-0.1227967505	-0.2184772096	0.2175307985	0.0277557849	-0.2156866955	0.1018056827	0.0133311641	-0.0563079011	0.007145108	0.2106650439	-0.0588971329	0.1188204708	-0.034122094	0.1669314058	0.0963617116	0.084080985	-0.1009070252	0.1023099495	0.0221757261	0.0946863796	-0.0889719611	0.0542265341	-0.1209599832	0.1427098608	0.0425488545	0.1843734063	-0.0942329889	-0.0390069005	0.1652057915	-0.0718804145	-0.0739123747	-0.1063490099	0.1438679067	-0.1310314487	-0.1180230099	0.1771335737	-0.2174504219	0.0181672091	0.0196068	0.0006741	0.00038442660624	4.544108100000005e-07	-0.107837	-0.0256423999999999	0.011628818569	0.0006575326777599	0.162421	-0.0102479999999999	0.026380581241	0.0001050215039999	-0.00181951	-0.00048982	3.3106166401e-06	2.399236324000002e-07	-0.000481576	0.0	0.0	2.31915443776e-07	0.00019241	-0.000187056	3.4989947136000004e-08	3.70216081e-08	0.0	0.0	0.0	0.0	0.0	0.0
