global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
79422.3878866828	-3.364531967032235	6307915697.622699	11.320075357181802	133270.55340137356	-6.855918734683655	47.00362169658633	17761040403.908363	77407.78113095622	-37.93206534898491	1438.8415816396614	5991964579.618022	88191.14195879978	85992.68599228999	1.048434	15.988406	0.1018083	0.0672642	0.0823063856	8.40335e-05	0.0871056798	0.052415217	-0.0047379548	-0.0383017295	0.0489643488	-0.0084105667	0.0892580087	0.0840925691	-0.1238452351	-0.0405495776	0.0819108928	0.0391991533	-0.0128417091	0.0424587659	0.0330817651	0.0454664588	-0.0699027472	-0.0286712768	0.0666301598	-0.0358630208	0.0602031593	0.0152912625	0.0832600178	-0.1297119858	0.1336051101	0.0629862404	-0.0107582283	-0.091430408	0.1495358982	-0.0194944138	-0.1573527699	-0.1581762618	-0.0252103893	-0.0036342696	-0.0369960954	0.0363107043	0.1388424001	-0.0265944087	0.0425804095	0.0588552424	-0.0728187019	-0.0918471445	-0.0520494393	0.0247946281	0.0743221793	-0.032678601	-0.0256008677	0.0640277327	0.0433721747	0.0707440266	-0.0060443607	-0.0235692481	-0.0729735427	-0.0416699322	0.1424836369	0.0492428531	0.0583172852	0.0608334476	0.0687126784	0.0823050224	0.0822489508	-0.0284953448	0.0211532444	-0.0152558638	-0.1230460666	-0.0889666374	0.0874850231	0.1012441059	-0.0015662447	-0.0423318569	-0.0016795246	-0.1793215621	0.0538428404	0.0722065339	0.0501663565	0.0564469495	-0.0109860604	0.0948743184	0.1680780021	0.0590023366	-0.0625505571	-0.1203156708	0.0180546	0.01301485	0.00032596858116	0.0001693863205225	-0.063741	-0.0145371	0.004062915081	0.00021132727641	0.110568	0.008872	0.012225282624	7.871238400000009e-05	-0.00032425	-0.001173271	1.051380625e-07	1.376564839441e-06	-0.000375551	-0.000134415	1.8067392225e-08	1.4103855360100001e-07	0.000951563	-1.000000000015745e-09	1.0000000000314906e-18	9.05472142969e-07
79553.35735812486	130.96947144206206	6328736666.949519	17153.00244981311	132372.69978681576	-897.8536145577964	806141.1131745001	17522531648.850452	77317.4437800636	-90.33735089263064	8160.836966298273	5977987112.683294	88020.33684170344	86025.80105643171	1.077065	16.425024	0.07750059	0.037224	0.0926247423	0.0146412436	0.0310888891	0.0712757428	0.0959945293	-0.091697802	-0.0278736354	-0.0578991745	-0.0851884403	-0.0170849648	0.0014348689	-0.1107197629	0.0942624268	-0.0549829735	-0.0001249936	-0.0057302355	0.0362416805	-0.0475552144	-0.0281550201	0.1298615737	0.1625796677	0.008754273	-0.0813529792	0.0136891024	0.0543485739	-0.0270169888	-0.1009164688	0.1215745004	-0.041926345	-0.1522494339	-0.0586502347	-0.0976372676	-0.1952993158	0.2039829531	-0.0066420045	-0.1329023306	0.0681477051	-0.052317987	0.0664387155	-0.0806113888	0.0684618753	0.0339301399	0.2052731299	-0.0725687476	0.0760859101	-0.0333102319	-0.0172778417	-0.1010796498	-0.0987874063	-0.0772414961	0.035724674	-0.0228663222	0.0026227761	0.0329864165	0.1491013412	-0.0085610231	0.0692549821	-0.0321372194	-0.0006179059	0.145266812	-0.0751353207	0.0244609091	0.0097726689	-0.0405477631	-0.009306671	-0.0645140759	0.023850971	-0.0769240915	0.1213301737	-0.1610345503	-0.085526155	0.0807141283	-0.0165146095	0.1130123124	0.0136871812	0.0227714152	-0.0070157722	0.1034535121	-0.0259935012	0.019032376	-0.0750621232	0.0565983786	-0.0671673664	-0.1197547036	0.0319743	0.0139196999999999	0.0010223558604899	0.0001937580480899	-0.0452056	0.0185354	0.00204354627136	0.00034356105316	0.0953713	-0.0151966999999999	0.00909568486369	0.0002309396908899	-4.78212e-05	0.0002764288	2.2868671694400004e-09	7.641288146944002e-08	-0.000696097	-0.000320546	1.02749738116e-07	4.84551033409e-07	0.000951564	1.000000000015745e-09	1.0000000000314906e-18	9.05474046096e-07
79714.73910963474	161.3817515098781	6354439631.317131	26044.06972039604	132810.25262331494	437.5528364991769	191452.48472847545	17638563201.868732	77430.4695116784	113.0257316148054	12774.816007062023	5995477608.798958	88177.74901887945	86660.60212641311	1.056437	16.110456	0.10778256	0.0523555	0.0312244733	0.0579004548	-0.0715253759	0.0774186684	0.0537421894	-0.1137128672	-0.0845414092	0.0758919106	-0.0210153864	0.017643669	0.0201654467	-0.1059035978	0.0250645374	0.0600026111	0.085086464	0.0681358276	-0.0030981144	0.1980054007	0.0287283578	-0.0656001258	0.1127160595	-0.0194916181	-0.0220892734	-0.1287273142	0.0008618487	0.02904881	0.0463633832	-0.0716053321	0.0516090481	-0.0231315904	0.0342636745	-0.005729841	0.1372437591	0.0337561916	-0.1371352667	-0.1760733386	0.1056046694	-0.1101623589	-0.0462921259	0.012729703	0.0245337767	0.058354816	0.0694954078	0.098738885	0.0051004536	-0.0024724478	-0.0773565527	-0.0571619478	-0.0858533528	-0.1095294926	0.0472383818	-0.0976561432	-0.0336556747	-0.000668957	-0.0384584954	0.0599066551	-0.045766258	-0.0741072002	0.1197319118	0.0905564775	-0.054226114	0.0484340827	0.1072724808	-0.0691438357	0.0004311757	0.0781974035	0.0349100003	0.1263152326	0.0305805718	0.1124153709	-0.1015198969	0.0280926529	0.0887350431	0.0932123328	0.1063660626	0.0376921154	-0.1166049075	-0.1453454843	-0.0636333502	-0.0846232382	0.0309528463	0.0541650896	-0.071644961	-0.1186353847	0.0221141	-0.0098601999999999	0.00048903341881	9.722354403999991e-05	-0.0636662	-0.0184606	0.00405338502244	0.00034079375236	0.0797207	-0.0156506	0.00635539000849	0.00024494128036	0.000202537	0.0002503582	4.1021236369e-08	6.267922830724002e-08	-0.000408488	0.000287609	8.271893688100002e-08	1.6686244614399997e-07	0.000213308	-0.000738256	5.450219215360001e-07	4.5500302864e-08
79838.62073421307	123.88162457832368	6374205360.741516	15346.65690816473	132442.68886591095	-367.5637574039865	135103.11575693666	17541065834.032494	77557.32336224012	126.853850561718	16091.89940233468	6015138407.115077	88288.98301840997	86914.52758247075	1.299817	19.821945	0.09801945	0.0430379	-0.1547925821	0.0065143558	-0.1304739132	0.0881500928	-0.0252157484	-0.0218024525	-0.2318614901	0.2232514087	-0.0098077509	-0.0163598925	0.0289906963	0.109325365	-0.0577978246	-0.0510168353	0.0806260991	0.0660869155	0.0106053423	-0.0334468181	-0.1379079793	-0.0178018534	0.2017050564	0.1303425692	-0.056223608	0.005173947	0.1324229192	0.0236863789	0.0551913897	-0.0749623904	-0.0841382391	-0.1111301731	-0.0117778296	0.0074979015	0.1898621228	-0.0928377849	-0.0365293332	-0.0772639717	-0.2123215372	0.0613811748	-0.2094448743	-0.0133734784	0.136289668	-0.0213248444	0.131402624	0.0977008879	0.1070870233	-0.0835724998	0.0127720315	0.0842401091	0.0140163628	-0.2218144019	-0.0250871431	-0.1969728182	0.0593321612	-0.0267783932	-0.0245063292	-0.0782923379	0.0938670959	0.0293305691	0.0714925482	0.0133312643	0.0115712458	0.0907807048	-0.1044273507	-0.0065197261	0.0503700428	0.0795596914	0.0654761897	0.0498979477	0.1083757788	0.182556262	-0.0321592161	-0.005759082	0.0788060958	0.0274758423	0.1099184172	0.0828424858	0.0067812921	0.0356177405	-0.0947957342	-0.2759976773	-0.026792842	0.0517037307	-0.0759740605	-0.1169629329	0.00373405	-0.01838005	1.39431294025e-05	0.0003378262380025	-0.0383207	0.0253455	0.00146847604849	0.00064239437025	0.0679926	-0.0117281	0.00462299365476	0.00013754832961	-0.000386237	-0.000588774	1.49179020169e-07	3.4665482307600005e-07	-0.000346986	6.150200000000001e-05	3.782496004000001e-09	1.2039928419599997e-07	0.000414348	0.0002010399999999	4.04170816e-08	1.7168426510399997e-07
79942.81971279196	104.19897857889008	6390854423.631958	10857.427136883996	133765.17348983863	1322.4846239276812	1748965.5805251405	17893121638.76663	77653.07348330159	95.75012106147187	9168.08568328652	6029999821.403036	88321.85858816639	88146.6818194808	1.306085	19.91754	0.03331534	0.0175662	-0.0390001806	-0.1605587651	-0.1410858801	-0.0035427371	0.0643044216	0.1623987185	-0.0306108235	0.1107772717	0.0887894125	-0.0021887385	0.068920435	0.0802014706	-0.1708132306	0.0608950113	-0.1191718881	0.099734305	0.197946266	0.0043667048	0.1666286736	0.1016541613	0.0744740495	-0.0774474696	0.0396505576	0.0721477171	0.0292019684	0.0640874391	-0.051680151	-0.0132610742	-0.1084619026	-0.0105406195	-0.1217339356	-0.0430844354	0.0258299022	-0.0394320065	0.1173714298	0.0664708624	-0.1325982778	0.0740167549	0.0412290306	-0.0508208268	-0.1337697711	-0.0429752117	-0.1496970993	0.0612513199	-0.0586844754	-0.0467833933	-0.0653914899	-0.0150521463	0.1260924957	-0.0309382024	-0.0702536219	-0.173157185	0.008453869	-0.186110775	0.0892766692	0.0598349447	0.0040699794	-0.0458852406	0.0292356897	-0.0945642935	-0.091142149	-0.1949173797	0.0418390647	0.1322784776	-0.0159786189	0.1672225325	-0.1291996121	-0.0825689233	0.0196629688	-0.0458390094	0.0664585128	-0.1463881741	-0.1926870986	-0.0345051885	-0.0345186642	-0.0350444266	0.0562850639	0.0026654779	-0.0294998796	0.0165375526	-0.0068418819	0.0492155773	-0.0801456922	-0.1147451459	0.00440699	0.00067294	1.9421560860100004e-05	4.528482436000005e-07	-0.037638	0.0006827	0.0014166190439999	4.6607929000000187e-07	0.0783877	0.0103951	0.00614463151129	0.00010805810401	-0.000144719	0.000241518	2.0943588961e-08	5.8330944324e-08	-0.000157212	0.0001897739999999	3.601417107599999e-08	2.4715612944e-08	0.000414348	0.0	0.0	1.7168426510399997e-07
79839.77298859699	-103.04672419496636	6374389350.870702	10618.627367313467	133486.9714499081	-278.2020399305329	77396.37502150983	17818771546.86858	77595.63539918001	-57.43808412157523	3299.1335075571524	6021082633.002479	88325.37844075901	86948.31234824356	1.335673	20.368753	0.0898662065	0.0464786	0.0785493619	0.0069133269	-0.1801969469	-0.0227574958	0.0232606632	-0.0551365091	0.0647655853	0.0706193199	0.02809483	0.0609424808	0.0768888816	0.0534724213	0.000210735	0.1835194543	-0.0986119988	0.0161830184	0.0173514797	0.1211275862	-0.0387382711	-0.0439818572	0.0915759579	-0.0059412454	-0.0417717768	0.0167730934	0.0214211445	0.003163874	0.121058419	-0.0417588217	-0.009325422	-0.0688618513	0.0249074543	-0.051734429	-0.2509567452	0.0873605731	0.0296748105	0.1649227157	0.087275985	0.0271741735	-0.1378814308	0.1247330905	-0.0568840386	-0.1218197098	0.0210299899	-0.0823327967	0.0390609082	0.008752832	-0.0758055706	0.0135944764	-0.0346269618	0.1321077968	0.0342248362	-0.1586859767	-0.0297134568	-0.0672947977	-0.0401070893	-0.1652114571	0.0226880608	-0.0095371886	0.076611145	0.0235169165	-0.0826075412	0.061449408	0.0547245807	-0.1012707268	-0.0235576055	0.0444215233	-0.0556265056	0.0421542423	0.0821750942	-0.0021121763	0.0632532287	0.0491117004	-0.0344508541	0.1500987578	-0.0499118152	-0.0721863127	-0.005585466	0.0523345432	0.1497761695	-0.0023949746	-0.0871274118	0.0467019189	-0.0841512098	-0.111992364	-0.0122	-0.01660699	0.00014884	0.0002757921168601	-0.0508109	-0.0131729	0.0025817475588099	0.00017352529441	0.0807209	0.0023331999999999	0.00651586369681	5.44382223999997e-06	-0.000750639	-0.00060592	5.63458908321e-07	3.671390464000001e-07	-7.54917e-06	0.00014966283	2.2398962683608897e-08	5.69899676889e-11	1.48685e-05	-0.0003994795	1.5958387092025e-07	2.2107229225e-10
79626.00998312139	-213.76300547560092	6340301465.832147	45694.6225099618	133178.61933210783	-308.3521178002702	95081.02855191172	17736544647.206486	77670.31682592975	74.68142674973933	5577.315501376681	6032678115.840306	88430.17161063303	86518.55056199152	1.362685	20.780676	0.0747694765	0.0550564	-0.0487088408	0.0950419993	-0.1293235323	-0.0275189832	-0.1078902804	-0.0146350058	0.0702582355	0.0379846883	-0.1169021799	-0.1658532617	-0.0013239829	0.1862057852	0.1009314224	0.0669255791	0.0905824168	0.0108020095	0.0259442972	-0.038999181	0.0126393487	0.0313988085	-0.0166815092	-0.0747733816	0.1257727044	-0.1306923425	-0.0869950805	-0.0930439635	-0.0759399627	-0.1370026022	0.1131972515	-0.0803708161	0.0636441703	0.0942433374	-0.0679175904	-0.1409611589	0.0395549034	0.0117773448	0.1129112267	0.0110471818	0.0489616642	0.1974570656	0.1023264959	0.0311483082	0.0516562802	-0.1343735418	0.0131729464	-0.051751023	0.0044232926	0.1409948524	-0.0533966386	0.1018472209	-0.0363351084	-0.0721891737	-0.0110350246	0.0182723559	0.0592062515	0.0767215842	-0.1016221532	0.09773367	-0.0609532433	-0.0824532504	0.0462481195	0.0944584347	0.1173144693	-0.0766262086	0.19298485	-0.1148728102	0.0663404937	0.0124117563	-0.0554179298	-0.0227607826	0.1876796092	-0.0969553365	0.0025315516	-0.0703434184	-0.0359313676	-0.11609304	0.00527598	-0.0524793908	-0.0283304035	-0.0239931356	0.0186841337	0.0441640581	-0.087982311	-0.1087174221	-0.0175751	-0.0053750999999999	0.00030888414001	2.889170000999999e-05	-0.0477379	0.0030729999999999	0.00227890709641	9.443328999999996e-06	0.135595	0.0548740999999999	0.018386004025	0.0030111668508099	-0.000676154	7.4485e-05	4.57184231716e-07	5.5480152250000006e-09	-0.000111891	-0.00010434183	1.08872174877489e-08	1.2519595881e-08	-3.52502e-05	-5.01187e-05	2.51188408969e-09	1.2425766000399998e-09
79451.82988113764	-174.18010198374395	6312593271.461237	30338.707927067444	133788.85844311683	610.2391110089957	372391.77260504937	17899458643.512352	77527.2579829949	-143.05884293485724	20465.832541860156	6010475730.361846	88443.10737971302	86138.91551083777	1.240017	18.910011	0.0854577599999999	0.0478594	-0.1414845866	0.0711307589	0.0228160409	-0.0769269946	-0.2006616761	0.0272754036	0.0076526439	-0.0226690196	0.0665144876	-0.048353519	-0.0606596104	0.0893630488	0.0065635926	-0.0879897235	-0.1053500069	-0.0899463926	-0.0252260993	-0.0159893801	-0.0254944945	0.0193254302	0.0316047482	0.0594123736	-0.1272582843	-0.0556961997	-0.0570625074	-0.0759230102	-0.0669139382	-0.0136035645	-0.0202080663	-0.0868175814	-0.0113123099	0.0776570055	0.0603090779	-0.0492299105	0.0456791278	0.0403950726	0.1449685988	0.0568751061	0.061190392	0.0285292679	0.1400012732	0.0268752362	-0.0850217428	-0.0221202099	0.0590290461	0.0738586005	-0.0188239934	0.1686432722	0.0497306919	0.0156145751	-0.0157100344	0.1384259671	0.0791616604	-0.0738852007	0.0267313768	0.0145787203	-0.0362093352	0.1278822783	0.0197706885	-0.0687207984	0.029798363	-0.0435273416	-0.0312398072	-0.1595650433	-0.0090387071	-0.0494013397	0.1334529201	-0.1174970478	0.0157298754	-0.02672417	-0.0703533591	0.049207165	0.0733919561	-0.0285758911	0.1514238784	-0.1251164846	-0.012342998	-0.0084846614	0.0481229858	0.0609970767	0.148056624	0.0416033102	-0.0916310555	-0.1049355893	-0.0127417	0.0048334	0.00016235091889	2.336175556e-05	-0.0885045	-0.0407666	0.00783304652025	0.00166191567556	0.159518	0.023923	0.0254459923239999	0.000572309929	-0.000581832	9.432199999999998e-05	3.38528476224e-07	8.896639683999997e-09	-5.1365e-05	6.0526e-05	3.6633966759999995e-09	2.638363225e-09	0.000128597	0.0001638472	2.684590494784e-08	1.6537188408999998e-08
79343.52240424237	-108.30747689527924	6295394547.51251	11730.509551421448	132676.32198478348	-1112.536458333343	1237737.3711208983	17603006415.409943	77535.72078988572	8.462806890820502	71.61910047131897	6011787998.407116	88281.66031977009	85340.7957710705	1.263657	19.270523	0.0261368999999999	0.0172254	-0.1472109992	-0.0522805182	0.1142892226	-0.1033942798	-0.1306233634	0.0892984947	-0.0669330284	-0.1030383353	0.0027143392	0.0741206758	0.0053062281	0.0753305222	-0.144680075	-0.0453454335	-0.0490487199	-0.1395645213	-0.1355898971	0.2069332653	-0.152245274	0.0132952042	0.1265484883	0.0050928194	-0.1518278874	-0.1550001868	-0.2177127236	0.0190859496	0.0520837749	0.015927343	0.0745345066	0.0195896697	0.0121139876	-0.0006205779	-0.039713891	-0.102436772	-0.0588679935	0.0414875826	0.0639239423	0.0851861533	0.0217977806	-0.0058361553	-0.0648646392	0.0227932222	0.0954030395	0.0803183887	-0.0309512961	0.1429223256	0.0335756202	0.0802138951	0.1536095693	0.0263834302	-0.0541532494	0.1488085567	0.1172824857	-0.0824329412	0.0333926161	-0.1795409537	-0.0985296229	-0.2024358154	0.0760324179	0.0940126935	0.1056328177	0.1031379453	-0.063142122	-0.2208317119	0.0371291409	0.0762837472	0.0796277663	0.0873628538	-0.0236254078	0.0168565357	0.054296921	0.0274321779	0.0355092207	0.0300401661	0.0482410593	-0.0783395582	0.078210243	-0.0722798541	-0.0748161693	0.0671836833	-0.0231721414	0.0390210022	-0.0950898807	-0.1006644984	-0.0149452	-0.0022035	0.00022335900304	4.855412250000003e-06	-0.0916149	-0.0031103999999999	0.00839328990201	9.674588159999997e-06	0.15916	-0.0003579999999999	0.0253319056	1.28163999999998e-07	-0.0008910409999999	-0.0003092089999999	7.939540636808218e-07	9.561020568093817e-08	-0.000146269	-9.4904e-05	9.006769216000002e-09	2.1394620361e-08	0.000133784	5.187000000000003e-06	2.690496900000003e-11	1.7898158656e-08
79397.70004878892	54.17764454655117	6303994773.037456	2935.217168612445	133442.5740655637	766.2520807802211	587142.2513000185	17806920573.243454	77405.76664393401	-129.95414595170587	16888.08005003727	5991652709.735167	88235.37347362256	85684.5845389881	1.287463	19.633562	0.0794916499999999	0.0393338	-0.0027979854	-0.1056859328	0.0910028426	-0.1363344799	0.0595523302	0.1385584889	-0.0399963923	-0.0716549625	0.0240655656	0.0044204437	-0.1132637555	-0.1180093649	-0.0985636976	0.0266032621	0.0586553358	-0.0999867243	-0.1159443894	0.0643252448	-0.0540566918	-0.1430352407	-0.0833192124	-0.2177150632	0.0208416562	-0.1421666038	0.1197906059	0.0698736725	-0.1121172251	-0.0631283646	-0.065866285	-0.0200686646	0.0688846611	-0.0922907827	-0.0020004724	0.1756524191	0.1882191505	0.0044021468	-0.0284338119	0.0135884313	0.0060337282	-0.0108758701	-0.0242380569	-0.1528664692	-0.1464584511	0.0047283784	-0.0216912925	0.0784584975	0.0837111584	-0.0995945294	0.0831592515	-0.0256801788	0.03369461	0.0940429757	0.0012565174	-0.0137163353	-0.0180209448	0.0286598179	-0.2358947108	0.0233557047	-0.0189504877	-0.0216560171	0.0533286311	0.1283109252	-0.0054428037	0.0998574948	-0.0148199855	0.1324212234	0.0810276375	-0.0536388169	0.0827721344	0.0378376175	-0.0662311926	0.0490450779	-0.1503504121	0.0837601811	-0.2431810688	-0.1185274919	-0.0639115538	0.0356494117	0.1292897622	-0.0633723381	0.0544894432	0.0364184723	-0.0983516175	-0.0959240631	0.0039406	0.0188858	1.552832836e-05	0.00035667344164	-0.0884828	0.0031320999999999	0.00782920589584	9.810050409999992e-06	0.188081	0.028921	0.035374462561	0.000836424241	-0.00063887	0.0002521709999998	4.081548769000001e-07	6.359021324094955e-08	-0.000107949	3.832e-05	1.4684224e-09	1.1652986601e-08	0.000414348	0.0002805639999999	7.871615809599998e-08	1.7168426510399997e-07
79473.14323032442	75.44318153550557	6315980494.9076605	5691.673640199249	132993.48380055148	-449.0902650122298	201682.0661287548	17687266733.407547	77527.28084141755	121.51419748354238	14765.700190069336	6010479274.664029	88253.53315811424	85817.97163386495	1.231152	18.77483	0.0352153067999999	0.0212328	0.0905615528	-0.0128279729	0.0516863424	-0.0004060466	0.0769340544	-0.0346493204	-0.0286748619	-0.0628766292	-0.0441265138	0.0936042259	0.0591798465	-0.0093912578	-0.0218050341	0.0253334726	0.0356951579	-0.1232980477	0.092009706	-0.0062056688	-0.043574193	0.1144518784	0.0740306254	-0.0040793184	0.1146415314	0.1447311524	0.0827386262	0.0387408149	0.1175596386	0.0026641323	-0.0222395439	0.0922499394	0.1769495002	-0.0665040047	0.0521568873	-0.0008579743	-0.0235553706	0.0700508683	-0.0395536324	0.034897529	0.0878080888	0.115666679	0.0310367289	0.0222907761	0.0659051054	0.0929618781	0.0403341523	0.1583401185	0.0130289015	-0.0669083206	-0.0245805836	0.0009759828	0.006971668	-0.0290632885	-0.045571198	0.0186673345	0.054469536	-0.2378276272	-0.0076180472	0.0548454365	-0.0316275244	-0.1032607599	-0.0004917978	0.0605302759	0.126405437	0.1253190949	0.0065206811	0.0201937207	-0.155909173	-0.0178616014	-0.0025618989	-0.0599019693	0.0911307865	0.0189664515	0.0913723096	-0.011029537	-0.0967296283	0.1002353996	-0.0269442337	0.0654949629	-0.0931358594	0.045163293	0.0481929858	0.0337970692	-0.1014095056	-0.0907363855	-5.32568e-05	-0.0039938568	2.83628674624e-09	1.595089213890624e-05	-0.0931839	-0.0047011	0.00868323921921	2.210034121e-05	0.188819	0.0007379999999999	0.035652614761	5.446439999999833e-07	-0.000990381	-0.000351511	9.80854525161e-07	1.23559983121e-07	-0.000272085	-0.0001641359999999	2.694062649599999e-08	7.4030247225e-08	0.000414348	0.0	0.0	1.7168426510399997e-07
79330.37666434511	-142.76656597931287	6293308661.706871	20382.29236152549	133126.0282883987	132.544487847219	17568.041258681584	17722539407.84353	77480.30176184788	-46.97907956967538	2207.0339172138906	6003197161.107007	88246.233619503	85963.73453698028	1.162824	17.732838	0.0600743968	0.0340123	0.06662469	0.0599334505	0.0664831349	0.0781903409	-0.0022604221	-0.0559746694	0.0921837786	-0.0700666899	-0.1457867009	-0.0414538365	0.0814385078	-0.0333496876	0.0358111579	0.0825773941	-0.088024921	0.0032773154	-0.0577025026	0.0751163207	-0.0331358984	-0.0281289406	0.0500472252	0.1522867214	-0.0886737644	0.1642653	-0.0264507779	-0.0219132753	-0.2437987288	0.0264846407	0.0772143157	0.102552905	-0.0229348075	0.0845102783	0.0325950171	0.0879836264	0.1052279833	-0.1112234446	0.0490781505	-0.0141526947	0.017763035	0.0174578221	-0.0332156159	-0.0672689001	-0.0798273355	0.0212907187	-0.0302094072	-0.1061368658	0.1590069787	-0.0132178156	-0.0515981487	0.1074482254	0.0296905222	-0.0028845396	0.0207266883	0.1186629258	-0.0509020034	-0.0135227645	-0.0441419941	-0.0002341434	0.0513178894	-0.0753615741	-0.0368894039	-0.0159671437	-0.0504317334	-0.0823888578	-0.2123585254	0.15001831	0.1060000871	-0.0905054231	-0.0463197283	-0.2031352217	0.0321021897	-0.0162184629	0.1730913442	-0.0489908725	-0.0558059805	-0.0778029718	0.076695459	-0.0379053696	0.1112757684	-0.0461455176	-0.0337999827	0.0311581515	-0.104257207	-0.0851256531	0.00367285	0.0037261068	1.34898271225e-05	1.388387188500624e-05	-0.0885293	0.0046545999999999	0.00783743695849	2.1665301159999957e-05	0.221119	0.0323	0.048893612161	0.00104329	-0.0008057099999999	0.0001846710000001	6.491686040998388e-07	3.4103378241036955e-08	-6.88822e-05	0.0002032027999999	4.129137792784e-08	4.744757476839999e-09	0.000414348	0.0	0.0	1.7168426510399997e-07
