global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
79345.301858118	-191.04069631417224	6295676926.955863	36496.547648203785	133257.26177196013	-513.0030533228128	263172.1327185287	17757497814.960705	77581.32013800762	51.4192338198045	2643.9376066157274	6018861234.356027	88560.88773097825	84260.07816060384	1.748432	26.053017	0.07028733	0.0359847	0.0408588156	-0.0067673272	0.0642056173	-0.020891376	0.0483693189	0.0645394269	0.0529040548	-0.0180158142	0.0926154924	0.0337197839	-0.0217120797	-0.0367801596	0.0989968015	-0.0283845999	-0.0270067013	-0.1359635457	-0.1654790202	0.0575824113	-0.0550190056	-0.0591717665	-0.0230113564	0.0175447979	-0.0149538996	0.1551901819	0.0920168951	-0.0271479667	-0.15534432	0.101888923	-0.017987248	0.019612929	-0.015945341	0.0705180649	0.0834623403	0.0307539774	0.0065826893	-0.0095431003	0.0165566947	0.0172706665	-0.0893117965	-0.2591779465	-0.010986886	-0.0703586356	-0.0589182549	-0.0252290401	-0.0516868159	-0.0300039799	0.071367556	0.0441437329	0.0796733987	-0.0048876726	-0.0032480505	-0.0031889846	0.1048378366	0.0224915891	0.1278305982	0.0679149437	-0.0372850805	0.0779223163	0.0794532718	0.0205287449	0.0561658631	0.1368723238	0.1127186619	0.0209685592	0.0277984991	-0.001924427	0.1694530802	0.0554189769	0.1647296086	-0.0882823767	-0.063684092	-0.0235383975	0.0929054001	-0.0917972923	-0.0337251	-0.0093764	0.00113738237001	8.791687696e-05	0.00813692	-0.02672678	6.620946708640001e-05	0.0007143207691683	-0.104031	0.002555	0.010822448961	6.5280250000000085e-06	-0.00135106	2.692999999999988e-05	1.8253631236e-06	7.252248999999934e-10	-0.00034381	-0.0004160789999999	1.73121734241e-07	1.1820531610000001e-07	-0.000590492	0.000189574	3.593830147600003e-08	3.48680802064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79189.40668638259	-155.89517173540662	6270962131.341295	24303.304570411925	133956.9491811899	699.6874092297803	489562.4706346821	17944464233.931896	77377.02091925761	-204.29921875000585	41738.17078186273	5987203366.339231	88352.2318115942	83987.3016451881	1.590564	23.700663	0.04886003	0.0285498	0.0420993734	-0.0664263275	-0.0197930045	0.038452595	-0.0834587716	0.0716191684	-0.0585673388	0.0578905747	-0.0481867055	-0.0578666219	0.0304522662	-0.0595920505	0.0251887049	-0.0860323901	0.0447929807	0.0222886733	0.1295914673	-0.0308798568	0.0018616661	-0.1279276089	-0.0615797429	-0.1533225308	0.0825696839	0.0271272659	-0.0952908385	-0.037753205	0.0688357908	0.0206697084	0.0693593402	0.0254728508	0.0814408577	0.1019855535	0.1908948609	-0.0033901079	0.0435972637	-0.1291779735	0.032714219	-0.0085783667	0.0126655938	-0.064672632	0.1137705462	0.0869413993	0.0286225724	-0.0374106105	-0.0068118705	0.0238639527	-0.1367539487	-0.0236743099	0.0779803283	-0.0233234044	0.0026697079	-0.0246812681	0.0337638156	-0.0218078861	-0.1422797924	-0.0007309364	-0.0328552623	-0.0391089777	0.007583426	-0.053278885	0.0275353751	-0.0318716597	0.0838222908	0.0788330225	0.0151478732	0.1444570731	-0.1067825421	-0.1174122894	0.1112496653	-0.0345975856	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	-0.0282433	0.0054818	0.0007976839948899	3.005013124000002e-05	0.0153021	0.00716518	0.00023415426441	5.13398044324e-05	-0.077642	0.0263889999999999	0.006028280164	0.0006963793209999	-0.00134359	7.470000000000089e-06	1.8052340881e-06	5.580090000000134e-11	-0.000411383	-6.757299999999997e-05	4.566110328999996e-09	1.6923597268899997e-07	-0.00071193	-0.000121438	1.4747187844000021e-08	5.068443249000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79249.16546069132	59.75877430873516	6280430226.21603	3571.1111068823448	133010.29998622797	-946.6491949619376	896144.6983220846	17691739902.426357	77374.0183653236	-3.0025539340131218	9.015330126657672	5986738717.997434	88331.46499094203	83970.15675668868	1.544199	23.009787	0.05529117	0.0312711	0.0318938689	0.0089052867	0.0372700588	-0.107511977	0.0266712613	-0.0286845324	-0.0654739864	0.0183646721	0.0984471337	0.0922376361	-0.0862360687	-0.0008617673	-0.0556709739	0.0112562688	0.0788481234	0.0297203835	-0.0468988453	0.10218823	-0.0375361057	0.0679656716	-0.0939819517	0.08606703	0.0126272243	-0.0912786646	0.0735268375	-0.1062066906	0.0053200242	0.0081315667	-0.0150453595	-0.0001671643	-0.069188469	-0.0977059823	-0.0432400318	0.0763205305	-0.0951114316	-0.0195908024	0.1334685759	-0.0353453799	-0.0696374128	0.0324086079	0.0084342744	0.0072803632	-0.1145298671	-0.0260188982	0.0049170495	0.0468030107	-0.0259748449	0.15139371	-0.0027113924	-0.0151404693	-0.0519270039	0.0311553015	-0.045528486	0.0337988291	0.0382467401	0.1345000234	-0.0552680916	0.0211086848	-0.0338930818	-0.0734289294	-0.0405886655	0.0080535286	-0.0324932974	-0.0174236278	0.0697265623	-0.0833591479	0.0745150341	0.1111751542	-0.1003710441	-0.0021528058	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	-0.0276645	0.0005787999999999	0.00076532456025	3.3500943999999694e-07	0.00812153	-0.00718057	6.59592495409e-05	5.156058552490001e-05	-0.103191	-0.025549	0.010648382481	0.000652751401	-0.00117908	0.0001645099999999	1.3902296464000003e-06	2.706354009999996e-08	-0.00034381	6.757299999999997e-05	4.566110328999996e-09	1.1820531610000001e-07	-0.000504357	0.000207573	4.3086550329000034e-08	2.54375983449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79629.93329992586	380.7678392345406	6340926277.350641	144984.14739534096	132380.93895858372	-629.3610276442487	396095.3031174248	17524712999.55627	77401.9409224302	27.92255710660538	779.6691953716387	5991060458.559376	88353.05078577899	84117.0482152303	1.43974	21.453257	0.04445683	0.0261183	0.0327266157	0.0860672241	-0.0102898574	0.0093832218	0.1226309407	-0.0709915298	-0.0676653993	0.0094240162	0.061761505	0.0434141104	-0.0438072396	0.1140880878	0.011231381	0.0420853675	0.0790991474	-0.0089217631	0.0036794499	0.0028290159	0.1211497493	0.0368006655	-0.0549899209	-0.1329569078	-0.1413284354	0.1002071783	-0.1243057917	0.0819604889	-0.0127946582	-0.0522597936	-0.0199496943	-0.072859602	0.0550382519	0.0229069267	0.0418665087	-0.0385120026	-0.0529255245	0.0409782657	0.011987365	-0.0730066384	0.1570667295	-0.0150009711	0.0210769627	0.0409801112	-0.0808612882	0.0589225415	0.0121591332	0.1182383096	0.0890974507	0.041514491	-0.0616293011	0.0784476737	-0.1111453391	0.0150295959	-0.0155138372	-0.074534519	0.0473750057	0.0577336964	-0.049235801	-0.0520230112	-0.0869471549	-0.0283003064	-0.008462402	-0.0463050155	0.117343278	-0.0522982815	0.0006442969	0.1289433322	-0.0257179952	-0.1835463367	-0.0203178087	0.0087061499	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.0234868	0.0041777	0.0005516297742399	1.7453177290000023e-05	-0.0115528	-0.01967433	0.00013346718784	0.0003870792609489	-0.102359	0.0008319999999999	0.010477364881	6.92223999999999e-07	-0.00147152	-0.0002924399999999	2.1653711104e-06	8.552115359999997e-08	-0.00034381	0.0	0.0	1.1820531610000001e-07	-0.000607373	-0.000103016	1.0612296256000011e-08	3.6890196112900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79914.27471623407	284.3414163082052	6386291303.421727	80850.04102815608	132461.88161057694	80.94265199321671	6551.71291169499	17546150079.8145	77562.73343512056	160.7925126903574	25854.232137278745	6015977617.927569	88405.25651041667	85245.02747139097	1.470128	21.906073	0.07401985	0.0504841	0.0261688531	0.0935345752	-0.0351387426	0.0822334753	0.0866541385	-0.1128473911	0.0175823483	0.0392317254	0.0465146762	0.0031263489	0.0367929153	0.0959280521	0.01643184	0.0723320564	-0.0942437602	0.1446351482	-0.0381630274	0.0765849222	-0.1273147156	0.1193534293	-0.0394963454	-0.1519424344	0.0182223429	-0.1345744891	0.0273962877	-0.05215108	0.1084644982	-0.0426396863	0.0671453338	0.0968387746	-0.108456921	0.0369512731	0.0154882228	0.0294892302	0.0004959369	0.0638700201	-0.0059281202	0.0195390774	0.0808158374	-0.0881611287	-0.0408503289	-0.0255665951	-0.0217095094	0.0841542804	-0.011465298	0.0818468682	0.0964113582	-0.0558196149	-0.093897114	0.0788020986	-0.0337305308	-0.0508077816	-0.0216498892	0.0662851017	0.017613286	0.1007726906	0.0467544266	-0.18234772	0.0435748838	-0.1003995983	0.0550201868	-0.0772417692	-0.0479649836	-0.0032531754	-0.1049653231	0.0176410865	-0.0419976185	0.1192998736	-0.1467943618	0.0180063991	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.0202874	0.0031993999999999	0.00041157859876	1.0236160359999988e-05	0.0358952	0.047448	0.00128846538304	0.002251312704	-0.106461	-0.0041019999999999	0.011333944521	1.6826403999999956e-05	-0.00128616	0.00018536	1.6542075456e-06	3.4358329600000035e-08	-0.00034381	0.0	0.0	1.1820531610000001e-07	-0.000407324	0.000200049	4.0019602401000024e-08	1.6591284097599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79923.24800829995	8.973292065886199	6387725572.196222	80.5199704996962	133708.45986938477	1246.5782588078291	1553957.355332359	17877952240.642876	77582.37895780457	19.64552268400439	385.9465615277311	6019025524.752398	88254.11626811595	86355.47285267663	1.559621	23.239586	0.0620894999999999	0.0347939	0.0197639653	-0.0210818877	-0.0029402485	0.0920032724	-0.0808027989	-0.1015378253	0.0308123789	0.0039808585	-0.0340833554	0.0182115435	0.0205530007	-0.0665127078	-0.021114199	0.0188637914	0.0704661099	-0.0255638477	-0.0814097271	0.037183312	0.0592666992	0.0599685596	-0.1106391022	0.1026485925	-0.1094949155	-0.0410920645	0.0215070925	0.1804496555	0.091591351	-0.0169068498	0.1981792812	-0.0740101404	-0.0448264947	-0.0797849554	-0.0982226488	-0.070963391	0.0793166687	-0.1011410354	-0.0775182019	-0.1254924658	0.035966498	0.033832633	0.0627842817	-0.0697294036	0.1235942382	0.0997148706	-0.0027722879	-0.0039027762	-0.0504222146	-0.0577803531	-0.0881729977	0.0495636498	0.085893536	-0.0066682467	-0.0320581169	0.0506992539	0.112099697	0.056721622	-0.0138123306	0.0223047998	-0.0282146661	-0.1101798791	-0.1033648913	0.1010603343	0.0591416987	0.0615808944	0.0440346546	-0.0413460697	-0.0042117088	-0.0765697676	-0.1512913949	0.0514766509	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.0172567	0.0030307	0.00029779369489	9.185142490000004e-06	0.0358745	-2.070000000000544e-05	0.0012869797502499	4.284900000002251e-10	-0.129843	-0.0233819999999999	0.0168592046489999	0.0005467179239999	-0.00128616	0.0	1.6542075456e-06	0.0	-0.000768717	-0.000424907	1.8054595864900002e-07	5.909258260890001e-07	-0.000695539	-0.000288215	8.306788622500003e-08	4.83774500521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79733.67743146177	-189.57057683818857	6357459316.744395	35937.00360276356	133226.50299072266	-481.9568786621094	232282.4328897232	17749301099.13703	77650.79972239847	68.42076459390228	4681.401027614192	6029646697.528038	88534.09423686595	85785.0394262889	1.408038	20.980881	0.0556155399999999	0.0269306	0.0160193384	-0.0298595902	0.0881651903	-0.0671772182	0.0176942239	-0.0353962879	0.0796100839	0.014744894	0.0688192798	0.0254280422	-0.0286996003	-0.0554228558	-0.1675604634	0.0720837445	-0.0096380852	-0.0446808549	0.1418176179	0.0715617698	0.0100986763	0.036127295	-0.0651881162	0.0618277496	0.0675052334	-0.0250152196	-0.0527857068	0.0173233045	-0.1405073346	-0.2142318054	-0.0060740931	0.047313737	-0.057599245	-0.127338548	-0.0238947528	0.0868142326	-0.012405304	0.0208127872	0.0004872522	-0.0083892167	-0.0613398744	-0.160577018	-0.0382602784	-0.1075923105	0.0588204688	0.045513544	-0.0512465272	-0.0618460633	0.0318010203	0.0711705241	-0.0174363952	-0.0214037715	0.0546578823	0.0808949183	-0.0961436589	0.092001148	0.0108782449	0.0226612127	-0.0439755249	0.0501716608	-0.0401835958	-0.0896577313	-0.0130626211	0.0710217437	-0.2086449704	0.0584956589	0.1076478102	0.2179709825	0.0559365714	0.0028181334	-0.0796327097	0.013238709	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.00275086	0.0145058399999999	7.5672307396e-06	0.0002104193941055	0.0531892	0.0173147	0.00282909099664	0.00029979883609	-0.126032	0.0038109999999999	0.015884065024	1.4523720999999856e-05	-0.00123501	5.115000000000002e-05	1.5252497000999998e-06	2.6163225000000024e-09	-0.000531876	0.000236841	5.6093659281000004e-08	2.828920793760001e-07	-0.00058385	0.000111689	1.2474432721e-08	3.408808225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79554.00957640905	-179.667855052714	6328840439.683383	32280.53813924305	133321.36664600862	94.86365528596798	8999.113094214961	17774586804.359463	77401.26613261421	-249.53358978425968	62267.01243061919	5990955998.931771	88260.5517504529	85430.6352669852	1.420413	21.165279	0.05068359	0.0240996	0.0123781396	0.005764485	-0.0068694716	0.081255821	-0.0136630294	0.0701554348	-0.0354460178	0.0531396081	0.0065033643	-0.0550719262	-0.0403966745	-0.1049935043	-0.2500528181	0.0646204731	0.0593906852	-0.0865042119	0.0324806735	0.0877994307	-0.1595585028	-0.0829078886	-0.0007613136	0.0167088015	-0.0261397985	0.0628805649	-0.0854639063	0.0256021959	0.1503871672	0.0448250307	-0.0234726164	-0.0274299556	0.0124034964	-0.0195670247	0.1621770795	0.1474295413	0.0582955859	0.0473409993	-0.1222045236	-0.080436505	-0.0480086796	0.0199737619	-0.0055632875	-0.0483719883	0.060897839	0.1259293133	-0.0133838171	0.0520125059	-0.0329554384	-0.0511962887	0.0444148417	0.0158732478	0.0363019559	0.1206129299	-0.104901256	0.2025198469	-0.0628712827	-0.0258465456	-0.1011695617	0.08071786	0.1366162595	-0.0813918936	0.1735929655	0.0504255036	-0.0043162868	0.1615896554	-0.0452902658	0.0663948906	-0.0240254568	-0.1535738735	0.11331176	0.037440229	-0.072547625	0.0	0.072547625	-0.1025978352	-0.00871085	-0.0059599899999999	7.587890772249998e-05	3.552148080009999e-05	0.0441823	-0.0090068999999999	0.00195207563329	8.112424760999997e-05	-0.123098	0.002934	0.015153117604	8.608356000000036e-06	-0.000929794	0.0003052159999999	8.645168824359999e-07	9.315680665599998e-08	-0.000832306	-0.0003004299999999	9.025818489999996e-08	6.927332776359999e-07	-0.000633858	-5.000799999999993e-05	2.500800063999993e-09	4.0177596416400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79494.75399526747	-59.25558114158048	6319415912.768093	3511.223896426428	132728.68731845953	-592.6793275490927	351268.7853040447	17616904437.2814	77316.11573207488	-85.15040053933626	7250.590712009397	5977781751.895596	88280.62938179348	84899.23421417721	1.501944	22.380157	0.0913542	0.050981	0.0095280211	-0.0257971114	0.0561512449	-0.0672402411	0.0152096399	0.0036363765	-0.0863370673	0.0591041847	0.0906102602	0.0711838856	-0.0550371333	0.0222276101	-0.1090721303	-0.0287524356	-0.0251529608	0.0607986013	0.0450872993	0.1098227514	-0.0540754625	-0.0331622443	0.1000924633	-0.0573319833	-0.0790203995	0.1087806706	0.0057238661	-0.1491422192	0.0586039889	0.0218051622	-0.0077888037	-0.0129979586	-0.0084966412	0.0047114922	-0.0347838587	0.1752382957	-0.0292312764	-0.0377936135	0.000874154	0.0542891029	0.0208659368	-0.0025592711	-0.0292243627	-0.0245592912	0.0022128231	-0.038538961	-0.00430053	0.0622477896	-0.0405528007	0.1294578422	0.0250308065	-0.0466591787	-0.03050701	0.1313272369	-0.1347342801	0.0329984639	0.1079876868	0.0686050108	0.0479864484	0.0943191488	-0.0185693564	-0.0791500875	0.0459485312	-0.0806406559	-0.0306293926	-0.0291272247	-0.161878462	0.046847685	0.0031325739	-0.036261854	0.0129493688	-0.0891484033	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0105768	-0.00186595	0.00011186869824	3.481769402500006e-06	0.0239776	-0.0202047	0.00057492530176	0.0004082299020899	-0.0961426	0.0269554	0.00924339953476	0.00072659358916	-0.00155193	-0.000622136	2.4084867249e-06	3.8705320249600003e-07	-0.000781646	5.0660000000000006e-05	2.5664356000000007e-09	6.10970469316e-07	-0.000460091	0.0001737669999999	3.0194970288999996e-08	2.1168372828100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79528.76853788651	34.01454261904291	6324825025.152728	1156.9891095826868	132080.4957807492	-648.1915377103433	420152.26955929934	17445257365.688503	77224.15634121193	-91.95939086294676	8456.529567884214	5963570322.611942	88111.60203577898	84686.35484604609	1.748941	26.060596	0.0530418	0.0394926	0.0046312505	0.0959766764	-0.0059651843	0.0666848586	0.0796895143	0.0251747862	-0.1508320166	0.0675306659	0.0468884947	0.0660521085	-0.0187955394	0.1524231458	0.0182379019	-0.0443735835	0.1197342904	0.0623150772	-0.115212194	-0.1409541261	-0.0397404728	-0.0024590151	-0.0122086134	-0.0999285517	0.0043805932	0.0679035011	-0.024073572	0.0889366732	0.054257005	-0.0827094491	0.0157056785	0.166451766	0.0530005236	0.0309812047	-0.0391842559	-0.0140727795	-0.0403812777	-0.0914514456	-0.0289730881	0.0047630696	-0.092888252	-0.0120328665	-0.0044801638	-0.029995051	0.0313501368	-0.1067469865	0.0255193662	0.1966347498	0.0358529324	0.0045477867	-0.020877837	0.0445990026	-0.0675446248	0.1293349083	-0.0896973183	-0.0728414765	-0.0388900062	0.0245482442	0.0529078932	-0.162932695	0.0686293531	0.0203123391	0.1644476701	-0.0313490116	0.1468477616	0.0720419155	0.0556345074	0.0137178798	0.0365609699	0.0606310681	0.0200465541	0.1358136955	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0100294	0.0005474	0.00010058886436	2.9964676e-07	0.0238708	-0.0001068	0.00056981509264	1.1406240000000136e-08	-0.13318	-0.0370374	0.0177369124	0.0013717689987599	-0.001408	0.00014393	1.982464e-06	2.0715844900000004e-08	-0.000840031	-5.838499999999999e-05	3.408808224999999e-09	7.05652080961e-07	-0.00056478	-0.0001046889999999	1.0959786720999997e-08	3.189764484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
