global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
79485.14411014509	31.108756641900985	6317888134.210533	967.7547398050184	134429.18792601718	1079.7855249187269	1165936.7798240106	18071206566.448444	77006.42838150651	149.85586367618816	22456.77987813629	5929990012.076092	87314.05220789014	87495.08704420656	1.262052	20.894497	0.04653185	0.0209055	0.0576447737	-0.1069893264	-0.0371796624	-0.0418106413	0.104031041	-0.0763494812	0.0798527974	0.0591174404	0.0034640276	0.0120622864	-0.0273655702	-0.0279481366	0.0622053614	0.1365223986	-0.0258647724	0.0530554622	-0.0314300716	0.0421982182	-0.0064515658	-0.135925922	0.1325111304	0.0223946093	0.084582642	-0.013478913	-0.1370539854	-0.0034980091	-0.0051493133	-0.1102687092	-0.0205728212	0.0390072599	0.0539714992	-0.0592447846	-0.0325369473	-0.0880791217	0.0015498641	-0.1153682996	0.0901841834	-0.0225010251	0.0407903798	0.0536688928	0.0824743858	0.0769740149	0.1097144687	0.0489693582	0.1361514548	-0.0987245982	-0.0429082115	-0.0139698991	0.0341844864	0.0104903703	0.0759585053	0.0753450922	0.0047234276	0.0604879514	0.135548081	0.0435193715	0.0994794265	0.0147513944	0.043517728	0.0191367843	-0.0832890708	-0.0259936871	-0.036296673	-0.0558850117	-0.0615193449	-0.0477218147	0.0412233666	-0.024124526	0.0053987852	-0.0481127819	-0.0318631609	-0.0887908175	-0.1875758826	0.1373367738	0.0450345424	0.0350109088	0.0080384613	0.0949759326	-0.0747654127	-0.0603324812	-0.0508527184	-0.0869444235	-0.0198522932	0.0329617861	-0.03649027	-0.0156138156	-0.0791429083	-0.0274685495	-0.0032839313	-0.0623055682	-0.0436209097	0.0510019849	0.0131520578	0.1143313666	0.0564682026	0.0995998296	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.00823014	0.00109867	6.773520441960001e-05	1.207075768900001e-06	-0.0327614	-0.0102201	0.00107330932996	0.00010445044401	0.0573269	-0.0137869	0.00328637346361	0.00019007861161	-0.000188584	-9.44896e-05	3.5563925056e-08	8.92828450816e-09	0.000162879	-0.000176244	3.1061947536e-08	2.6529568641e-08	-0.00123923	0.0001577899999999	2.4897684099999963e-08	1.5356909929e-06	0.0	0.0	0.0	0.0	0.0	0.0
79340.08931453024	-145.05479561485117	6294849772.437635	21040.893730866246	133736.43860272912	-692.7493232880661	479901.6249160735	17885435010.141537	76850.6997388013	-155.72864270521677	24251.410158809063	5906030050.343393	87293.82264041084	87132.60758142198	1.488359	24.641228	0.1141549099999999	0.0666989	-0.1403419044	0.0163460274	-0.0247413451	0.0606882006	0.0903467802	0.0236418493	0.0494850975	-0.1351831983	0.0354475933	0.0111413234	-0.0665764681	-0.0190963672	0.02961526	-0.0634337403	0.0503737293	-0.1720988834	0.0841204814	-0.0206236005	0.040776521	-0.0452597858	0.0089377464	0.1167544238	-0.1255909086	0.095524633	0.1003444259	0.0190860785	-0.0520388376	-0.1355759723	0.0355129649	0.0180835258	-0.0676150787	-0.0762359063	-0.0320110801	0.0128211173	-0.0238771266	-0.0724971543	0.0140304008	0.0384377471	-0.0578641045	-0.0409554417	-0.0827615579	-0.046434833	-0.011123364	0.117600914	0.0780050151	-0.0234520355	-0.0306225241	-0.0582355597	-0.0065873578	0.0338987085	-0.2160107488	-0.0078407135	0.1428755012	0.0023143101	0.0626453945	-0.0669100817	-0.0589184851	-0.0165673402	0.1289874218	-0.1141758981	0.0162762809	0.05672618	0.1399950365	0.0755834827	0.0299058993	-0.0286022153	-0.0606405968	-0.0794205716	-0.0593221454	-0.0524299895	-0.0930326038	0.0076785126	0.0370437562	0.0090845564	0.0309848329	-0.1321966853	-0.0620459864	-0.0670772583	-0.0868230713	0.0214424255	0.215125753	-0.0966530338	0.0469290545	-0.0724298921	-0.1179456394	-0.1501596438	-0.0477464981	-0.1196160469	-0.161413449	-0.0936419277	-0.0814579042	-0.0202204384	0.1026928037	-0.1066347932	-0.0503777895	0.0921350088	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0114537	0.00322356	0.00013118724369	1.0391339073600002e-05	0.00248188	0.03524328	6.1597283344000005e-06	0.0012420887851584	0.00292313	-0.05440377	8.5446889969e-06	0.0029597701902128	-0.000190568	-1.984000000000013e-06	3.631616262400001e-08	3.9362560000000535e-12	-0.000131833	-0.000294712	8.685516294400003e-08	1.7379939889000003e-08	-0.00136822	-0.00012899	1.6638420100000013e-08	1.8720259684e-06	0.0	0.0	0.0	0.0	0.0	0.0
79195.96774180117	-144.12157272906916	6272001306.560411	20771.02772590037	133506.91944670197	-229.5191560271487	52679.04298341464	17824097540.14817	76804.47125250251	-46.228486298787175	2137.0729454771536	5898926804.376485	87242.51934497252	86410.26846985285	1.430681	23.686314	0.0792016599999999	0.0425593	0.0547754463	0.0887410233	0.0871215389	-0.0450364496	0.0656307123	-0.0464664818	-0.1078950365	-0.0830150879	-0.0701446547	-0.0012190895	0.1305966121	0.034057011	0.0365332197	-0.0857199982	0.0504965672	0.0220490144	0.1224227991	-0.0351817836	0.1072061053	-0.0505573637	-0.1075367033	-0.0016986239	-0.1564213642	-0.0190356379	-0.0330758826	0.0386391134	-0.0542562967	0.070987401	0.0612776663	0.0156544609	-0.0162026803	-0.067464399	0.0827912799	-0.0419605432	-0.0007205273	-0.0526195729	-0.0582992058	0.0058992227	-0.1419768688	0.0908957775	-0.1300038808	0.0146303347	-0.0385262543	0.1291404207	0.0315881543	0.0013447594	0.0529234703	0.0235418785	-0.0220713526	0.0110507608	0.0002353004	0.0348530726	0.0153159049	0.0717482051	-0.019104772	-0.0013387223	-0.0429642241	0.0863524114	-0.026968986	-0.083723148	0.0613780443	-0.0799502022	-0.0378795233	-0.0298094212	-0.0767833452	-0.0249054886	-0.008756839	-0.0189016114	-0.006817086	0.0252260072	-0.0077855129	0.0381868034	0.1360287648	0.0072031043	-0.2451893736	-0.1521666598	-0.0541097861	-0.0115350886	-0.1009219357	0.0263923359	0.0152905905	0.1442822694	-0.0265097661	-0.0598257464	0.0038554406	-0.0559413987	-0.07418027	-0.0858149224	0.0989871431	-0.0308941712	0.0342207407	-0.0118774382	-0.0503085059	0.0243944652	-0.0138176714	-0.0164556714	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0168996	0.0054459	0.00028559648016	2.965782681e-05	0.0141918	0.0117099199999999	0.0002014071872399	0.0001371222264063	0.00901332	0.00609019	8.12399374224e-05	3.70904142361e-05	-0.0007381669999999	-0.0005475989999999	5.448905198888523e-07	2.998646648008905e-07	-0.000668237	-0.000536404	2.87729251216e-07	4.465406881690001e-07	-0.00140333	-3.510999999999987e-05	1.232712099999991e-09	1.9693350889e-06	0.0	0.0	0.0	0.0	0.0	0.0
79115.75117588602	-80.21656591515057	6259302084.12471	6434.697447219696	133302.84387125104	-204.07557545093005	41646.84049562824	17769648184.16313	76682.8589624781	-121.61229002440814	14789.54908498076	5880260858.659308	87053.41268382352	85813.73408000679	1.314301	21.759539	0.07879756	0.043714	0.0403861356	-0.0828584288	0.1209497727	0.0612369619	0.0878181435	-0.0956171153	0.024703628	-0.0148716202	-0.1295297374	0.0119649012	-0.0186087911	-0.1496868528	-0.0909863123	-0.0202271968	-0.0570643876	-0.1484937366	0.0789721281	-0.0159589059	-0.0008873373	-0.1413909016	-0.09870082	-0.0279962144	0.0545578692	0.1002577653	-0.0574701944	0.0163225388	0.1023527259	-0.0005956014	0.1088556661	0.0274986862	0.0232498334	-0.0004399107	0.1010518518	-0.0739059439	0.0260598889	0.0070968022	-0.0796940424	0.0005270552	-0.0542214086	-0.0065122294	-0.0486120983	-0.0427377701	0.0861989257	-0.0766212682	0.0088830825	0.1170428981	0.000942339	0.0076985069	-0.0102516725	0.0002866831	-0.009939643	0.00986786	-0.0215287819	-0.1403261716	0.0215935078	-0.1219679042	0.0791963092	-0.013003416	-0.0630023163	-0.1753878879	-0.0284175537	0.0027518848	0.077819745	0.024546563	-0.0531769288	-0.0208629135	-0.0139708551	-0.1078294318	-0.0054567374	-0.1395503624	-0.0173829725	-0.0114887929	0.0810684302	0.1127860611	-0.0325414093	0.1455708	-0.0905569754	0.0251146253	-0.167604829	0.008379836	-0.0421389842	0.0062677903	-0.0267378123	-0.006011165	0.0740606237	0.0292813635	0.020917749	-0.0587793505	0.0143149099	-0.019567409	0.1115211578	0.0423028634	-0.039590197	-0.0386540561	0.0077098146	-0.1341623793	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0224456	0.0055459999999999	0.00050380495936	3.075811599999999e-05	0.0225922	0.0084004	0.00051040750084	7.056672016000001e-05	-0.00396119	-0.01297451	1.56910262161e-05	0.0001683379097401	-3.7331e-05	0.0007008359999999	1.393603561e-09	4.911710988958598e-07	-0.00060217	6.606700000000006e-05	4.364848489000008e-09	3.6260870890000005e-07	-0.00167396	-0.00027063	7.32405969e-08	2.8021420816e-06	0.0	0.0	0.0	0.0	0.0	0.0
79116.34226755568	0.5910916696593631	6259395613.797017	0.3493893619406936	133098.6000419463	-204.24382930473075	41715.54180905999	17715237333.12599	76637.36856778654	-45.49039469155832	2069.376009193757	5873286260.994757	87004.17398651663	85750.47956015162	1.160461	19.212566	0.08901253	0.0548765	-0.0810689169	-0.0448024827	0.1066168381	-0.0755523639	-0.002376362	0.0997739644	0.0671845161	-0.0363701119	-0.1158926363	0.0748175841	-0.0917798506	-0.0602362824	-0.1286266169	-0.0745155951	0.0704441816	-0.0973163779	-0.0590021812	0.0114491797	0.003418238	0.0471867895	-0.1505264316	-0.1016944756	-0.0710328599	-0.0503660145	-0.0945764965	-0.1347365271	0.060410721	0.0675743594	0.0190685803	0.1924988193	-0.0293140472	0.0450793445	0.1032177571	0.0863395875	0.1734600433	-0.0778704363	0.0424678942	-0.0256882609	-0.1214426008	-0.078486215	-0.0921098124	-0.0215539048	-0.0291466898	-0.0634618821	0.0046455577	0.1754043703	-0.0681565822	-0.0466942267	-0.1259353154	0.0922613371	-0.0020346051	0.0580064364	-0.0450099547	-0.0487024244	0.0178126475	0.0819082344	-0.0300763132	-0.1218562178	-0.0630362889	-0.0924033132	0.0211682947	-0.0003953288	0.1261389824	0.0155924015	-0.0083198094	0.0085578614	0.1000687707	0.0856255171	-0.0923009236	0.0065451668	-0.0521418045	-0.0304755103	0.0933696674	-0.0551831304	-0.0545541846	0.0363123556	-0.0422448063	0.1300296725	-0.0882971808	0.1411190147	0.0204995584	0.0635415028	-0.0683392353	-0.1322633979	0.2411732528	0.0054331367	-0.056593666	-0.0352251228	0.0978295434	-0.1236761584	0.0068755993	-0.0625442839	-0.1014455588	0.0693051839	-0.0824937354	-0.090118547	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0225413	9.570000000000065e-05	0.00050811020569	9.158490000000125e-09	0.0089958599999999	-0.01359634	8.092549713959822e-05	0.0001848604613956	0.0384525	0.04241369	0.00147859475625	0.0017989210994161	-0.00051019	-0.000472859	2.602938361e-07	2.23595633881e-07	-0.000567233	3.493699999999997e-05	1.2205939689999975e-09	3.21753276289e-07	-0.0018243	-0.00015034	2.2602115600000036e-08	3.3280704900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
79418.68817192795	302.3459043722687	6307328030.949928	91413.04589068504	133328.42019059355	229.82014864723897	52817.300724239016	17776467630.519474	76919.95277699575	282.58420920920616	79853.8352943924	5916679135.215256	87197.65347591555	85882.58231780794	1.390396	23.01936	0.23774539	0.114391	0.0148422717	0.1049418476	0.0649945733	0.0154207	-0.0779564525	0.066975701	-0.1000726123	0.1489757316	-0.0433950419	-0.0540299745	-0.0343346551	0.2165510967	0.0601083996	-0.0554011293	0.0539537913	0.0844470156	-0.1117051909	0.1271481281	0.138825953	-0.087568673	0.0222538468	-0.0484746627	-0.0169893892	-0.1196218921	-0.0712947022	0.0685063565	-0.02247172	-0.0949527235	0.1177437291	-0.0476784157	0.0186917878	0.1033908621	-0.0856859071	0.107939206	-0.0867844534	-0.0793463197	0.1964755306	0.0717585665	0.0231450845	-0.0898420453	-0.0097138279	-0.0464696292	-0.0776502966	-0.0367247457	0.0421137277	-0.0454891733	0.0374744863	0.0472721334	0.0240459141	0.0144148371	-0.0992846372	0.0103555159	-0.1287333476	0.1346471321	-0.0917494537	0.0820313962	-0.04397569	0.0455642099	-0.0701193464	0.202721063	0.1118439222	-0.0154058578	0.0401679327	-0.0066943892	-0.1022650924	0.0680188539	0.1465460279	-0.0447850351	0.0283534686	0.0670192855	-0.0592939788	-0.0880291337	-0.1025078873	0.0073607493	-0.144273372	-0.0174359256	-0.1210615172	-0.0073063429	-0.0381593036	-0.052818009	0.1387309571	-0.0038174848	0.017657151	0.0522627426	-0.0621599558	-0.1753428332	-0.1178818197	0.2175955126	-0.0027119987	-0.0640267178	-0.0834806471	-0.0334917483	-0.0689556517	0.1361617531	0.0720534629	0.0460577533	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00545028	-0.02799158	2.97055520784e-05	0.0007835285508964	-0.06384	-0.0728358599999998	0.0040755455999999	0.0053050625019395	0.113633	0.0751805	0.012912458689	0.00565210758025	0.000366351	0.000876541	1.34213055201e-07	7.68324124681e-07	-0.000521335	4.5897999999999946e-05	2.106626403999995e-09	2.717901822250001e-07	-0.00213661	-0.00031231	9.753753610000008e-08	4.565102292100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
79676.52302708242	257.8348551544768	6348348321.685196	66478.81253253005	133838.03708971266	509.616899119108	259709.3838677751	17912620172.0273	77144.54794247373	224.5951654779783	50442.98835608045	5951281277.248628	87418.87629669206	87006.03580913939	1.401396	23.201479	0.09888587	0.0508893	-0.0766104612	-0.0620665496	-0.0752597525	-0.0954573457	-0.1021429925	0.1758393058	0.0780204227	0.1192450744	0.0331651291	-0.1565257875	-0.0421998306	0.1037571209	0.1412920549	0.107797599	0.0436203179	0.1341112296	-0.1482348181	0.015321772	-0.0310361461	0.0483386479	-0.033365983	-0.0160895507	0.053618295	0.1881218261	0.0801521522	0.0923135082	0.1011493411	-0.0062469612	0.004680954	0.0939545475	0.0834908997	-0.0271640165	-0.1155113693	-0.1599086116	-0.1351789943	0.0135609546	-0.0139858608	0.024161655	0.0282226167	-0.062314399	-0.1021660269	-0.0291411325	0.0606097647	-0.1481059071	0.0382416758	0.0358688566	0.1151674179	-0.0697677116	-0.0634173576	-0.0891012882	0.1057231136	-0.0247092127	0.1604978258	0.0783206543	0.0017089637	-0.0246537461	-0.0570812701	-0.0893251032	0.0948789826	0.2824570435	-0.0869190456	0.0546941664	-0.0443181918	-0.2054731919	-0.116931902	0.0672094543	-0.0592266901	0.0382608472	0.1665068521	-0.1509968053	0.0971557162	-0.0909285726	0.0225774746	0.0212112905	0.0894185524	0.0465799654	-0.0298385771	0.0426689097	0.0340103879	-0.0303674748	-0.0070171681	-0.0604494425	0.1169435379	0.0756761076	0.0433511595	-0.0599649344	0.0607485117	0.01265499	0.1076963571	-0.0411260614	-0.0228078315	0.0087605387	0.0038459016	-0.1180380388	-0.0360100696	0.0321224624	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.04174	-0.03628972	0.0017422276	0.0013169437776783	-0.091191	-0.027351	0.008315798481	0.000748077201	0.111273	-0.00236	0.0123816805289999	5.569600000000004e-06	0.000190677	-0.000175674	3.6357718329e-08	3.0861354276e-08	-0.000944334	-0.0004229989999999	1.78928154001e-07	8.91766703556e-07	-0.00207758	5.903000000000028e-05	3.484540900000033e-09	4.3163386564e-06	0.0	0.0	0.0	0.0	0.0	0.0
79621.83572396434	-54.687303118087584	6339636724.053964	2990.701122329592	134657.7980711252	819.7609814125462	672008.066646461	18132722581.36393	77071.18392220345	-73.36402027028089	5382.279470218185	5939967391.170111	87302.48568005783	86968.63769965063	1.38829	22.984495	0.0955764	0.0653381	0.0800412298	-0.0058856695	-0.1354038025	-0.162008045	-0.062089373	0.0231450871	0.0494889701	0.1404126081	0.2556174213	0.1187618277	0.039040811	0.1260883907	0.1151071008	0.1593008243	0.079006355	-0.0105487247	-0.0995005239	0.0340037509	-0.0290424185	0.0553950551	-0.1016912117	0.0316833336	0.0117431335	-0.1292945962	0.0870777422	-0.0626253692	0.1413580476	-0.03299727	-0.0623465278	0.014194389	0.0092336457	-0.0351090415	-0.0310022722	0.0186721076	-0.0497068256	0.0164361413	0.017253999	-0.0300489681	-0.0146894307	0.0141683487	-0.0756094674	-0.1142921271	-0.1420478662	0.04205273	-0.0079555244	-0.1148561229	0.0011694282	0.0566293542	0.0294395614	0.0330177524	-0.0438999156	-0.0395249918	0.1200849448	-0.0203800939	-0.0495742143	0.1255023369	0.0477547123	-0.0043495811	0.120260606	0.231847407	-0.0692991708	-0.0824383593	-0.0243893969	0.05668599	0.0413443485	0.1807621991	0.1199069027	-0.0199839645	0.02659784	0.0655353933	-0.0217147271	-0.0225876367	0.0825184925	-0.0867836642	0.0768817654	-0.094483547	0.0149102999	0.034542594	-0.0384702076	0.0692114286	0.0360423999	-0.0150611664	0.0468859393	0.1077330196	0.0736817781	0.0429480316	-0.0366563122	-0.0114991697	-0.003362543	-0.0629909806	-0.0574471491	0.0243723399	0.0435834169	-0.0743716391	-0.1080706105	0.1111050355	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0346513	0.0070886999999999	0.00120071259169	5.024966768999995e-05	-0.0913098	-0.0001188	0.0083374795760399	1.4113440000000533e-08	0.117432	0.0061589999999999	0.013790274624	3.793328099999997e-05	-0.000119155	-0.000309832	1.4197914025e-08	9.599586822400001e-08	-0.0010467	-0.000102366	1.0478797956000001e-08	1.09558089e-06	-0.00330958	-0.001232	1.517824e-06	1.09533197764e-05	0.0	0.0	0.0	0.0	0.0	0.0
79426.28460473857	-195.55111922576907	6308534686.112931	38240.24023045095	133944.11303547086	-713.6850356543437	509346.33011694177	17941025416.858994	76965.64258399024	-105.54133821321012	11138.974071835204	5923710138.366531	87225.5687096213	87012.04773804796	1.399823	23.175434	0.07640445	0.0680758	0.006999541	0.0406775352	-0.0724374016	0.1716425274	0.0136767681	-0.0709222417	-0.0365458497	0.0206627638	0.0874868209	-0.1726704563	-0.1930577272	-0.0159697918	0.0835129653	0.0623669599	0.0264581041	0.0168503986	-0.0376471089	0.0284744966	0.0367383866	0.0205832436	-0.0737034081	0.0440608389	-0.0035707652	0.0534780503	-0.0060842285	0.1477057088	0.0073951287	0.0374296915	0.0329467295	0.0959438308	-0.0378720485	-0.0227746591	0.134185354	-0.1141406114	0.0142147934	0.0068951107	0.1102683482	-0.0402967331	-0.0111590678	0.0382514474	-0.0932711291	-0.1518652852	-0.0621149385	0.0044955874	-0.00506233	0.0180122223	-0.0298923821	-0.049308771	-0.0031952724	-0.078680793	0.0588054522	0.0432919285	0.0291553795	0.0410629873	-0.0726210342	6.43657e-05	0.0560129413	0.0880123123	0.0677722837	0.1563307901	0.1064259648	0.0746195457	0.0888587048	0.0376563597	-0.1416036631	0.0168769384	-0.0037746433	-0.012479577	0.0679387951	-0.0583181796	0.1315637785	0.0728623096	0.0271766127	0.0711726806	0.009907908	-0.0159698348	-0.0988330621	0.0692025483	-0.0601814075	0.0568208961	-0.030804827	-0.0089860467	-0.1013075687	0.0919468206	0.0194706695	0.0906972077	-0.0553622279	-0.0471228617	-0.0191718082	-0.0464415048	-0.0144809478	0.0161529308	0.0106371203	-0.0404814418	-0.0435555404	-0.0743223955	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0313581	0.0032932	0.00098333043561	1.084516624000002e-05	-0.0915023	-0.0001924999999999	0.00837267090529	3.705624999999932e-08	0.115215	-0.0022169999999999	0.013274496225	4.915088999999985e-06	-0.00144385	-0.001324695	2.0847028225e-06	1.7548168430250003e-06	-0.00112888	-8.218000000000006e-05	6.753552400000009e-09	1.2743700544e-06	-0.00330242	7.159999999999979e-06	5.12655999999997e-11	1.09059778564e-05	0.0	0.0	0.0	0.0	0.0	0.0
79442.79403548264	16.509430744074052	6311157524.164117	272.5613034933775	133552.8884064335	-391.2246290373441	153056.71036540752	17836374001.701283	76902.31849427553	-63.32408971470432	4009.940338195921	5913966589.794992	87374.3628685394	87280.33352453265	1.358272	22.48752	0.26051238	0.14831	-0.0526528951	-0.0122503789	-0.0592192554	-0.0301084944	0.0713775816	0.0369086178	0.0266378795	-0.1535488728	0.0391900954	0.0497822886	0.0292769736	-0.1486276757	0.0708132374	0.0030784132	0.0590219767	-0.041693817	0.0110179695	0.0345615862	-0.0575889458	0.031864077	-0.0806865396	-0.0066272804	-0.0129803318	0.0854388143	0.0578160402	0.0820202484	0.0532452761	0.0436883401	-0.0054497551	0.0172854246	-0.0130566232	0.1674858122	0.0223779661	-0.0749286763	0.0579099839	0.0239728749	0.02420786	-0.073858042	0.0670648902	0.0233515292	-0.059286164	0.0785716957	0.1024800324	-0.168522949	0.0852377959	0.0336028214	-0.0820021203	-0.0722045892	0.0709936886	-0.034015147	0.009071362	-0.0748443872	-0.0258529226	-0.1455368341	0.0650438911	0.125358905	-0.0845016929	-0.0021647555	0.0999128146	-0.1371619517	-0.1240118419	-0.0104768818	-0.0361848284	-0.0220078475	-0.0948782483	-0.0262964826	-0.1734688724	0.0380593071	-0.1493421587	-0.1539701849	0.0841581259	0.0994232553	0.0436395352	0.0013567923	0.0725581094	-0.0179619323	-0.0971603472	0.0491076452	0.0195501089	0.0973802829	-0.0595643959	-0.0465196229	-0.1238019407	0.1172804733	0.1496177485	0.0262379859	0.0258281298	0.1587867989	-0.0628561354	-0.0418945008	0.0700553546	0.045026659	0.0371960035	-0.0217035835	0.1294996839	0.1460125347	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0231493	0.0082087999999999	0.00053589009049	6.738439743999998e-05	-0.0368723	0.05463	0.0013595665072899	0.0029844369	-0.00541663	-0.12063163	2.9339880556900004e-05	0.0145519901564569	-0.000679571	0.000764279	4.6181674404100003e-07	5.84122389841e-07	-0.00182208	-0.0006931999999999	4.805262399999999e-07	3.3199755264e-06	-0.00338578	-8.33600000000002e-05	6.948889600000034e-09	1.14635062084e-05	0.0	0.0	0.0	0.0	0.0	0.0
79377.50470277989	-65.28933270275593	6300788252.839843	4262.696964771155	134240.30838729552	687.4199808620033	472546.23008831695	18020460395.916203	76909.26944913664	6.950954861109494	48.31577348118171	5915035727.199903	87215.89731760422	86731.94745505691	1.253096	20.746229	0.13189838	0.0689715	0.0703205162	-0.0728107539	-0.0465637624	-0.0497799969	0.0846572527	-0.1136008134	0.0710587596	-0.0417099476	0.0966559336	0.0591469882	0.1236681401	-0.1710716615	0.0227315993	0.1271253204	-0.0688036133	-0.0130978306	0.0093955313	0.0104999572	-0.1603054876	0.0125673301	-0.0236987058	-0.1296130051	-0.0919092698	-0.0826084623	-0.1013724522	0.0129397865	-0.062494581	-0.0167034736	0.0152704626	-0.0621523043	0.1156907162	-0.011973699	0.1263565393	0.0389374566	0.0241714461	0.0203412123	0.0553675062	-0.0704067808	0.1134238708	0.0161438588	0.0997820463	-0.0321825681	-0.0251595067	0.0443535899	0.0142651598	0.0080530687	0.0355397666	-0.0363216082	-0.0705929673	0.0437094995	-0.019756106	0.026773075	-0.0686940923	0.068546522	-0.0285593651	-0.0393214884	0.1218812224	0.0372804337	0.0433293917	-0.1024372085	-0.1240676343	-0.045215882	-0.081798933	0.035145501	-0.0346675072	0.0388609156	0.0007497818	0.0124560015	0.0309289045	0.0525115576	0.0224521054	0.0907608902	-0.0397994805	-0.1165857318	-0.1638671324	0.0542917728	0.0017226335	0.0500598155	0.0251131144	-0.0957302912	-0.0715093459	0.1248331242	-0.0323374059	-0.0305690241	-0.066800004	0.0682506665	-0.0686335061	0.0455002551	-0.1356455008	-0.0147288842	0.0669849122	0.1355059971	0.0337263279	0.1444466482	-0.0594861146	-0.0345058842	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.010567	0.0125823	0.000111661489	0.00015831427329	-0.0155462	0.0213260999999999	0.0002416843344399	0.0004548025412099	0.0100079	0.01542453	0.00010015806241	0.0002379161257209	-0.00172535	-0.001045779	2.9768326225e-06	1.0936537168410004e-06	-0.00134833	0.00047375	2.244390625e-07	1.8179937889e-06	-0.003254	0.00013178	1.7365968400000048e-08	1.0588516e-05	0.0	0.0	0.0	0.0	0.0	0.0
