global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
79744.13628889181	199.50769391367797	6359127272.461351	39803.31993075381	131735.24779975705	777.4172958746203	604377.651925007	17354175512.863396	77758.06869195047	289.0372202334838	83542.51468029943	6046317246.702087	88018.14374364469	89365.75892686988	1.211906	22.93495	0.034415935	0.019388	-0.0186464308	0.0853630527	0.0153965466	-0.0758322481	-0.083004924	0.0166309659	0.0966078968	0.1073741141	0.0066203554	0.0354043205	0.0582761778	-0.1366941662	-0.0003951014	-0.1131196313	-0.0273184455	0.0118861631	0.1220957404	-0.0298301537	0.0297086952	0.0583876278	-0.1082550874	0.0648709897	-0.0394371181	-0.0392532008	0.0488382558	-0.0220438049	0.1823064555	0.0623323088	-0.073975518	-0.024786316	-0.019565796	-0.0434001066	-0.018366307	-0.0211357181	0.0315108607	-0.0394216988	-0.0013279383	0.066083298	-0.0470179373	-0.0902162379	0.0183639573	-0.0557747712	-0.0135569874	0.195478439	0.1853955315	-0.0218258268	0.121702079	0.2050980525	0.0866470239	0.0396612031	-0.0386351941	-0.0945132682	-0.0720192692	-0.0835352262	0.0375724509	0.0543657022	-0.1104516808	0.1966762831	0.059215946	0.0635650231	0.1124696984	-0.0750353784	-0.0383600622	0.0555979426	0.0228246151	-0.0123764916	0.0461062836	0.0306717426	0.0622918561	-0.0038492282	-0.0294705799	0.0302457498	-0.0291172646	-0.2454607759	0.065985607	0.0349486046	-0.0147522667	0.0604303025	-0.0197352912	-0.0296396466	-0.0450376538	0.1296215122	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0208232	-0.004272	0.00043360565824	1.8249984000000013e-05	0.0405203	-0.0164153	0.00164189471209	0.00026946207409	-0.129717	-0.002364	0.016826500089	5.588496000000024e-06	0.00151852	-0.00012285	2.3059029904e-06	1.509212250000002e-08	-0.0012666	0.0	0.0	1.6042755600000003e-06	-2.21263e-05	0.0001044427	1.090827758329e-08	4.8957315169e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79689.89042300936	-54.24586588244711	6350478635.631239	2942.613965336439	130951.06896674924	-784.1788330078125	614936.4421374947	17148182463.534315	77717.60593234004	-40.462759610425564	1637.2349152910865	6040026271.854496	88119.64320571252	89313.38296913017	1.143438	21.639227	0.0516969849999999	0.0328666	-0.0360334943	-0.0780069797	-0.0141323248	0.0336403009	0.0817321508	-0.0349272367	0.0657008835	-0.0486802131	-0.1343307989	0.0716609002	-0.0902847637	0.0469785618	-0.0464651394	-0.0147746313	-0.1200867169	-0.1189468671	-0.0331009401	0.0584429122	0.0215813602	-0.0651341142	-0.0508036582	0.0840802095	0.0230928588	-0.0392443864	-0.1573158275	0.0476471419	0.0166288701	-0.0075283823	0.0264711397	0.0687834213	-0.1280017299	0.0765409585	0.0614496698	-0.0643931526	0.0463453899	0.0525161374	-0.0226035589	-0.0511536922	0.0546056687	-0.1836604212	0.0575876472	0.0237757333	-0.0250420641	0.0322611984	-0.0088947489	0.0350920028	0.0375624046	-0.0714869839	-0.0842658616	-0.0464033818	-0.0554790657	0.0731152125	-0.0027346848	-0.0837707128	-0.0537984904	0.1238685553	-0.0748332236	-0.0972918011	0.0243529111	-0.0131446896	0.0754301171	0.0614921438	0.1593519856	-0.0656207346	0.0158507668	-0.0370022648	0.0385782308	-0.0779010513	-0.0541528483	-0.0049787726	-0.0685866594	0.0552044341	-0.0334049864	0.0288099509	-0.0861420909	-0.0430859913	-0.010923088	0.0038660897	0.0169463172	-0.0299340807	-0.0726248414	-0.0673196277	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.02477	0.0039468	0.0006135529	1.5577230240000002e-05	0.0710811	0.0305607999999999	0.0050525227772099	0.0009339624966399	-0.136655	-0.006938	0.018674589025	4.8135844e-05	0.0015321	1.3580000000000016e-05	2.34733041e-06	1.844164000000004e-10	-0.0012666	0.0	0.0	1.6042755600000003e-06	-0.000213574	-0.0001914477	3.665222183529001e-08	4.5613853476000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79537.36654971766	-152.52387329170597	6326192677.664145	23263.53192390438	131389.98607802973	438.9171112804906	192648.23057481064	17263328441.584846	77620.34535039344	-97.26058194659709	9459.620800590728	6024918012.314345	88021.32395545831	88827.29960374668	1.141772	21.607683	0.0592452499999999	0.0361029	-0.0115122	0.014956103	0.1031437893	-0.0121798861	-0.0702779569	0.0219233019	-0.0275478669	-0.100312582	-0.0127116942	-0.0156996009	-0.0015599288	-0.1261208576	0.0489284363	-0.1630260197	-0.231173593	-0.0434160149	0.0639818849	0.1259851653	0.0091452077	0.0536552048	0.0687210313	-0.0306035719	0.0286395431	0.1389099234	0.0560786404	-0.114161088	-0.0171055397	0.0616944478	0.0455018856	-0.0428718187	-0.0817000432	-0.0060781914	0.0106665989	0.0763930544	-0.0828831137	-0.1198605352	-0.0826671563	0.0997910103	0.0207264399	0.0440010772	-0.1141909779	0.0264241369	0.1859890881	0.2244132711	-0.137388747	-0.008045532	0.0942940801	-0.0445729358	0.0162658664	0.0314661347	0.0475943224	-0.0305558784	-0.0857558944	0.0053882931	-0.0984289171	0.1050063626	-0.1303066722	0.1470186955	-0.180225537	-0.0455962588	-0.0021036648	-0.0078541534	-0.0936759219	-0.1866105239	-0.0056472026	0.0843625863	-0.0674026813	0.0838463305	0.0485293333	-0.0063245746	-0.0312095821	0.0227822562	0.0102458792	-0.1062723875	-0.0248594469	0.0753163857	0.0199711354	0.0744941643	0.0668266588	0.0699361624	-0.0812663823	0.0043006584	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0223498	-0.0024202	0.00049951356004	5.857368040000004e-06	0.0430133	-0.0280677999999999	0.0018501439768899	0.0007878013968399	-0.118731	0.0179239999999999	0.014097050361	0.0003212697759999	0.00137229	-0.00015981	1.8831798441e-06	2.5539236100000012e-08	-0.0012666	0.0	0.0	1.6042755600000003e-06	-0.000156719	5.685500000000002e-05	3.2324910250000027e-09	2.4560844961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79477.3957796929	-59.97077002475271	6316656439.921948	3596.493257361778	132657.9334910323	1267.9474130025774	1607690.6421399284	17598127318.111153	77576.86841702141	-43.47693337203236	1890.2437354361412	6018170513.391854	88148.26476930201	88821.61955768829	1.098762	20.793741	0.09418848	0.0473282	-0.0127144127	0.0497309783	-0.047325432	-0.1428935054	0.0593843052	-0.0550934801	0.0173364521	-0.037736788	0.0235130803	-0.0356177627	0.0378986324	-0.0093212157	-0.0712842651	0.0065768165	0.0309451742	-0.080283098	0.1001601536	-0.1024689764	-0.1181954002	-0.1142686654	-0.1337505683	-0.0649875581	-0.0247862679	-0.0781258316	0.0762818707	0.0770000144	0.0759854069	0.0196779678	-0.0493587443	0.0073448559	-0.059202196	-0.0161923627	0.0326693321	-0.11616928	0.0644409834	-0.0906466839	-0.0448576954	-0.0293702838	-0.0109137798	0.040367114	-0.0241347032	0.0230409445	-0.0015304802	0.1680508879	-0.0477801012	-0.1090930267	0.0366504249	-0.1358860906	0.0445786321	0.0429679087	-0.0944069656	-0.03013767	0.0670985154	0.0175705405	-0.0304581781	-0.0143029241	0.1176277178	0.0952370333	-0.1429737375	0.0549263955	0.0243947197	0.0023144673	-0.0421378366	0.1243389883	0.0633362593	-0.1209035861	0.0633247873	-0.1595217816	-0.0079630329	0.015289264	-0.067355932	0.0438330498	-0.0745714006	-0.0368909272	-0.046763686	0.0350497604	0.052172138	0.0109260501	0.0499644575	0.0737950348	-0.1003405986	0.0091504091	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0179794	-0.0043704	0.00032325882436	1.910039616e-05	0.0557664	0.0127531	0.00310989136896	0.00016264155961	-0.0819437999999999	0.0367872000000001	0.0067147863584399	0.00135329808384	0.00110255	-0.0002697399999999	1.2156165025000002e-06	7.275966759999992e-08	-0.000930581	0.000336019	1.1290876836100008e-07	8.65980997561e-07	4.30776e-05	0.0001997965999999	3.991868137155999e-08	1.8556796217599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79418.78543831054	-58.610341382358456	6307343480.496407	3435.1721169566003	131222.8828244093	-1435.0506666230212	2059370.4157751775	17219444976.74865	77679.74802873452	102.87961171311326	10584.21450624095	6034143253.807685	88078.03637510895	87430.98657991816	1.229533	23.268541	0.2072427	0.0909679	0.0187690137	-0.1097623716	0.0087635631	0.0637457239	0.0181406898	-0.0512746447	-0.0451070443	-0.092691943	0.0400956943	0.0168553072	0.034438891	0.0550621417	0.0734942175	0.1927810849	0.0117474643	-0.097381493	-0.1570655243	0.0015990943	0.0414747486	0.0019075991	-0.0983916938	-0.0879510671	0.0914276511	0.0712672654	0.104810084	-0.0829545649	0.0491614296	-0.055872435	-0.068498513	-0.0492786183	0.0314859459	0.1527074032	0.1031014892	-0.0473074986	0.0150359841	0.0467365961	0.2083617609	-0.1368838693	-0.0897151258	0.0617713666	-0.0027094217	-0.0104945403	-0.0261881454	0.0348685002	-0.0200387825	-0.0264777848	-0.042139359	-0.0346502118	0.0956248252	-0.0356484623	0.0419372276	0.0577731351	-0.0337697301	-0.0357730465	-0.0746463387	-0.0927218658	0.1601596877	-0.1567961247	-0.1132123296	-0.0303974173	-0.0584335331	0.0754830689	-0.0136970618	-0.115222169	-0.1423471301	0.0209198029	0.1152478586	0.0082095707	-0.009723978	0.0923608424	-0.1479378844	-0.0186614329	0.0193555506	-0.1413886182	0.0173089012	0.0254182941	-0.1098303228	-0.032600834	0.0487787265	-0.0789801426	0.0129943408	-0.0796438344	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0198561	0.0018767	0.00039426470721	3.5220028900000072e-06	-0.00278168	-0.05854808	7.737743622399999e-06	0.0034278776716864	-0.023596	0.0583477999999999	0.000556771216	0.0034044657648399	0.00202874	0.0009261899999999	4.115785987599999e-06	8.578279160999994e-07	-0.000572902	0.0003576789999999	1.2793426704099997e-07	3.282167016040001e-07	0.000528611	0.0004855334	2.3574268251556003e-07	2.79429589321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79580.07543287019	161.28999455964367	6332988405.901309	26014.462345049888	130353.71682962555	-869.1659947837325	755449.5264883953	16992091491.298204	77706.89178599071	27.14375725618447	736.7835579826672	6038361031.03967	87929.34377269755	87214.89768372508	1.13353	21.451714	0.1279191049999999	0.0543421	0.0184148097	-0.0058702827	0.1150673755	0.0646689873	-0.1046673542	0.032461363	-0.004358052	0.050903313	-0.0146591979	-0.0111901821	0.0710659239	-0.1082499714	0.1125993345	-0.0165543778	-0.1603461935	0.0647029049	0.0488782142	0.0294868573	0.0464531841	-0.0828262423	0.1518911031	0.0470770066	-0.0455265453	0.0480197677	0.1560415022	-0.0601905366	0.1135995435	-0.0518840302	-0.1370973376	0.0968246508	-0.0048122247	0.1052663512	0.0498157898	0.0945736734	-0.0246146281	0.0729290049	-0.0048668151	0.1309845011	-0.0778018589	-0.0976809066	0.0292652106	-0.0487051102	-0.0771636282	-0.0098578563	0.1069095939	0.0252004891	-0.1223616713	-0.0634599081	-0.0017912562	0.0134050241	0.1024012848	-0.0589460047	-0.0918334285	-0.1198136019	0.0180020264	-0.0669985018	-0.1174010048	-0.0399131951	-0.1017419591	-0.0218040809	0.0283666475	0.0306812965	-0.0519167015	-0.073903108	0.1146205894	0.0918012845	-0.1010084724	0.1171135596	-0.0159378182	-0.0922676728	-0.0578555581	0.0728024351	0.1111619335	-0.2043733999	-0.0201066951	0.0378486417	-0.0971103669	-0.0528645483	0.0374866602	-0.0227165763	-0.0583456998	0.0418777687	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00110594	-0.02096204	1.2231032835999995e-06	0.0004394071209616	0.023283	0.02606468	0.000542098089	0.0006793675435024	-0.0461157	-0.0225197	0.00212665778649	0.00050713688809	0.00146709	-0.0005616499999999	2.1523530681e-06	3.154507224999997e-07	-0.000472334	0.000100568	1.0113922624000007e-08	2.2309940755600002e-07	2.33753e-05	-0.0005052357	2.5526311255449004e-07	5.4640465009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79836.69009084773	256.6146579775377	6373897084.662064	65851.08268892867	132405.3338057355	2051.616976109959	4209132.216662573	17531172420.20825	77825.55292585785	118.66113986713754	14080.466114568377	6056816688.215501	88185.14702798155	89339.99663831443	1.128151	21.349924	0.074960455	0.0414374	0.0004848313	0.0774861772	0.0606493448	-0.0645515351	-0.0945562591	0.0170325199	0.109832003	0.0447641406	-0.0874866714	0.0566336529	0.1393440473	-0.079941282	0.0632318007	0.0430232024	0.0379087371	-0.0028039097	0.0339896772	-0.0411169741	-0.1126526869	-0.0280862916	0.1180425795	0.0241947633	-0.067026866	-0.0339574827	-0.0215261866	0.0181087999	-0.1129819405	-0.111666508	-0.0124871604	-0.1032288671	0.1165684364	0.0956752317	-0.0391182298	-0.1408863041	-0.0431548558	0.0741171785	-0.1328900939	-0.030536105	0.043079307	0.0533943018	-0.104385657	0.0777122763	0.0003401586	0.0086517493	0.1424485101	-0.0085263527	-0.0447841854	-0.0822476509	0.0899486541	0.004383217	-0.0315077183	-0.1255387212	-0.0835885016	-0.0817078194	0.0139642261	-0.0540237313	0.0803211599	-0.0333576106	0.0561357222	-0.0197219243	0.0843348074	0.0317488229	0.0177459815	0.042584936	0.012636488	0.0153653558	-0.1479081348	-0.0552539348	0.0045291713	-0.147624249	0.025283291	-0.1660599366	0.0179382954	-0.0466022451	-0.0264954666	0.0078478202	0.1538559694	-0.0579863311	-0.1437463783	-0.0222105287	0.080566495	0.0103692997	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00391238	-0.00280644	1.53067172644e-05	7.876105473600001e-06	0.0232889	5.899999999999656e-06	0.00054237286321	3.4809999999995936e-11	-0.0614803	-0.0153645999999999	0.00377982728809	0.0002360709331599	0.00111931	-0.00034778	1.2528548761000002e-06	1.209509284e-07	0.000190132	0.000662466	4.3886120115600003e-07	3.6150177424e-08	-0.000102049	-0.0001254243	1.5731255030490002e-08	1.0413998401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79598.00260596271	-238.68748488501296	6335842018.858847	56971.71544073329	132320.1389279249	-85.19487781060161	7258.167205163339	17508619165.90535	77837.95433436532	12.401408507474116	153.7949329692514	6058747134.958741	88282.55350495715	89520.55245437853	1.143816	21.646372	0.07443152	0.0473972	-0.0337614634	-0.0146714617	-0.0683971722	-0.0671366827	0.116633956	-0.0639169181	0.0636850041	-0.1050483564	-0.0339082498	0.0976353582	-0.0530981073	-0.0367812823	-0.1357252628	0.0082195571	0.0325817554	0.0288732283	0.0378470927	0.049165562	-0.0395994754	-0.0258782111	0.1056166695	-0.0797992753	0.0021478279	-0.1046404783	0.1160723599	0.121381024	0.0742792272	0.1148140948	0.0731099684	-0.099642593	0.0431982462	0.0668165107	-0.021560027	0.1397704681	0.0440477344	-0.0084535249	0.0594857645	-0.0729462021	0.1073589724	0.0288875759	0.0452484556	0.138261736	0.0599038897	0.01142032	-0.0714088869	0.008739628	-0.0309357225	0.0552096789	0.0760787833	-0.0281849643	-0.1686098255	0.0510041253	0.0030923713	-0.018665941	-0.0367205076	-0.0086677604	-0.0164379155	0.0344561302	-0.1162976699	-0.0199949516	-0.0338665489	-0.0452902395	0.0253940715	0.0170845283	0.1344295361	-0.1524685513	-0.0205213531	0.0238945427	-0.0753014256	0.0555862871	0.0776463153	0.0003888191	-0.117447028	0.0946986517	0.0330421702	-0.1336957179	-0.1164906171	-0.0392063443	0.0177523222	0.0154595092	0.0692367642	0.027630915	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0047661	-0.0008537199999999	2.271570921e-05	7.288378383999994e-07	-0.0129594	-0.0362483	0.0001679460483599	0.0013139392528899	-0.0601694	0.0013109	0.0036203566963599	1.7184588100000098e-06	0.000663105	-0.000456205	4.39708241025e-07	2.081230020250001e-07	0.000389252	0.0001991199999999	3.96487744e-08	1.5151711950399998e-07	-0.000167096	-6.504699999999999e-05	4.231112208999998e-09	2.7921073215999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79501.93710013447	-96.06550582824276	6320558002.673738	9228.581410036142	131900.28881240473	-419.85011552018113	176274.11950230945	17397686188.79578	77801.5794633643	-36.374871001025895	1323.1312403412746	6053085766.994188	88365.26202516706	88232.29842803307	1.130242	21.389488	0.06831311	0.0391654	-0.0141427425	-0.0796930558	0.0384405939	0.0295632884	0.0059043733	-0.0226196669	-0.0215685599	-0.156503979	-0.0485866808	0.1139278847	-0.0678315552	0.0379999784	0.14843092	0.0054454211	0.0411882635	0.049587363	-0.067933993	-0.0069934528	-0.1764578382	-0.1174114541	0.0530475678	-0.0762768917	0.0483034055	0.0461436766	-0.1204364022	0.1139106116	-0.0457780993	-0.0626683429	0.0113253755	-0.0527751886	-0.0988003088	-0.0568991553	0.0571749727	0.0677170114	-0.0571194731	0.0267463419	-0.0060097694	-0.0685610752	-0.0415643953	-0.1860604884	-0.0516131382	-0.1029940131	0.0483454488	-0.0054611799	0.0467030079	-0.0240005078	-0.0586571664	-0.0209598384	0.1258382108	-0.0802596499	-0.0145843168	0.0649021735	-0.0948657228	0.094477865	-0.0716386864	0.0548275911	0.0954005652	-0.1249183232	0.0239543702	0.0494874888	0.0072566889	0.0115482382	-0.053734108	-0.01230474	0.0301568199	0.0812935616	-0.0975229069	-0.1097170533	-0.0614611007	0.1161788154	0.060863137	-0.0709753398	0.000560112	-0.0221047952	-0.1946957376	0.0230418214	-0.0572305455	-0.0687593753	-0.0382519061	-0.1110195317	0.0723264662	-0.1054508272	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00421876	0.00898486	1.77979359376e-05	8.072770921960001e-05	0.0208958	0.0338552	0.00043663445764	0.00114617456704	-0.0439117	0.0162577	0.0019282373968899	0.00026431280929	0.000510938	-0.000152167	2.61057639844e-07	2.315479588900001e-08	0.000389252	0.0	0.0	1.5151711950399998e-07	-0.000134956	3.214e-05	1.0329796e-09	1.8213121935999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79386.18907298085	-115.74802715361876	6302167015.531064	13397.605789954863	132455.34589069645	555.0570782917202	308088.36016174086	17544418655.024036	77787.76086816305	-13.818595201242715	190.9535733358082	6050935740.882519	88271.68777917998	87905.07811413833	1.22286	23.142246	0.12824937	0.0648344	0.0180364093	0.126986871	0.0456211367	-0.1124847247	-0.058180278	0.0502165342	-0.0353669749	-0.1134800452	0.013100178	0.0624044684	0.0214757616	-0.0853990285	0.0210913702	-0.077962029	0.0767476124	0.0027347461	0.1570956946	-0.1719809839	-0.005356733	-0.0063720669	-0.1100794234	-0.0999693502	0.0582686093	0.0747324126	0.0752322415	-0.0131640621	-0.0319765312	-0.0192036266	0.0007514207	-0.0030015124	-0.0051170257	0.0718114303	-0.0372445328	0.0153939685	0.0087305163	0.1610922432	-0.0326268301	-0.1300320213	0.105920455	0.1301828835	-0.0559990784	-0.1161616776	0.1250515756	-0.1747563416	0.0439749471	0.0463993335	0.0326239308	0.0344573478	0.1764143352	0.0232278444	-0.0839069199	-0.0933756558	-0.0681678741	0.1154020569	-0.0159253042	-0.059164685	0.0348774987	0.1110986625	-0.008186841	-0.093720354	0.00673931	0.0777056574	-0.0132379018	0.1903987089	0.0142039743	-0.00030095	0.0401694096	-0.0539374681	-0.0744688526	0.0241667374	-0.0581082124	0.0287820713	0.0421389381	-0.0691352926	-0.1134698699	0.1056018743	0.0751667065	-0.1156681721	0.0045278248	0.0141791617	0.1988102799	0.0942867085	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0137956	0.00957684	0.00019031857936	9.17158643856e-05	-0.0209402	-0.041836	0.0004384919760399	0.0017502508959999	-0.0069659	0.0369458	4.852376281e-05	0.00136499213764	0.000404412	-0.0001065259999999	1.63549065744e-07	1.1347788675999992e-08	-7.84989e-05	-0.0004677509	2.1879090445081e-07	6.1620773012100005e-09	8.85817e-05	0.0002235377	4.996910332129e-08	7.846717574890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79353.38408936917	-32.80498361168429	6296959566.434948	1076.166949762875	131793.43366520578	-661.9122254906688	438127.79425401	17369509157.264996	77646.10056678922	-141.66030137383495	20067.640985325743	6028916933.227944	88212.46140279998	88224.56224808341	1.111558	21.035892	0.0935353399999999	0.070091	-0.0056557981	0.0028682697	-0.0926035002	-0.0523304682	0.1172848536	-0.0502501014	0.0249703422	-0.0304753041	0.0201336711	0.0020670177	0.000686687	-0.0144556486	-0.1362164191	0.0349078698	0.0005760093	-0.1612242158	-0.1050184097	-0.0220485465	0.0318710595	-0.0864577111	0.1143980164	-0.0886817233	0.0339279591	-0.0052514078	0.0307713666	-0.0180378862	-0.0838582422	0.0269762385	-0.011258712	0.0261853303	-0.0370770047	-0.0256157205	0.0891900895	-0.0656976717	0.0130460754	-0.124879028	0.05884235	0.1402540204	-0.0197561832	0.0704426674	0.0718483955	0.0456855096	-0.0713812445	-0.1662006216	0.0175229352	0.1571118946	-0.0872902795	0.0308660655	0.0154035774	0.0033952	-0.1040618725	0.0312702973	0.073029318	-0.0155823012	0.0122328905	-0.0402930333	0.0336685205	-0.0520890338	-0.1294175928	0.1445979263	-0.060423646	0.1494654573	0.0486231073	-0.0362368833	-0.0359933065	-0.0226942592	-0.0694589962	0.008513796	0.064041836	0.073238596	0.0200149804	-0.0456570467	0.0100185951	0.115800514	-0.0035416014	-0.0435713013	-0.0712504133	-0.0774577386	0.0654390694	0.0186795385	-0.099598658	0.0548493856	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00793969	-0.00585591	6.303867729609998e-05	3.429168192810001e-05	-0.0130312	0.007909	0.00016981217344	6.2552281e-05	0.00586546	0.01283136	3.44036210116e-05	0.0001646437994496	-0.000886966	-0.001291378	7.867086851559999e-07	1.667657138884e-06	-3.75252e-05	4.09737e-05	1.6788440916900003e-09	1.4081406350399999e-09	8.215199999999998e-05	-6.429700000000024e-06	4.134104209000031e-11	6.748951103999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79246.83564130007	-106.54844806909388	6280060959.159227	11352.571785932392	131074.09639981898	-719.3372653867991	517446.1013741583	17180418747.02904	77516.79702818628	-129.3035386029369	16719.405095241193	6008853821.509029	88030.51626053167	87102.50363816434	1.115616	21.112698	0.07038749	0.0500941	-0.0047849868	-0.0787746453	0.0465059287	0.0706608798	0.001515064	0.0195471469	-0.032628557	-0.0623821782	-0.0312867987	-0.0657516303	0.0318012206	0.0710806712	0.0954102536	0.0679062384	0.0179705284	-0.0165808969	-0.0049130659	-0.1168311845	0.0706653123	0.0241478584	-0.0688178446	0.0217453098	0.0432633709	0.0726029048	0.067810613	0.1404359151	-0.0083915641	-0.0831132781	-0.0584135694	0.0500315305	0.0234303344	0.1301134556	-0.1240997134	-0.1121162087	0.0810056756	0.0219982651	0.0313635466	0.0552681287	0.0553038413	0.0336220439	0.0116909318	-0.0030713572	0.0767250234	0.0194357497	-0.019701932	0.0166933409	0.0433549271	0.0167383929	-0.0100880769	-0.0143265684	0.0938979979	0.0312506534	0.0245881282	0.0397769921	-0.0476929644	-0.0943037282	0.1179637587	-0.0541303555	-0.0062030965	0.0234854499	-0.0598546917	0.01720925	0.055572555	0.0615822791	-0.1190187714	0.0846949479	-0.0126290942	-0.0046295578	-0.0255841999	0.0685602749	-0.0384074985	0.152925338	-0.079573648	-0.1296949336	-0.0181417393	-0.1193116216	0.0644239143	-0.1075125725	0.0129706148	0.0260756334	-0.0447129394	-0.0476004395	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0138173	0.00587761	0.00019091777929	3.45462993121e-05	-0.0137391	-0.0007079	0.00018876286881	5.011224100000013e-07	-0.0105411	-0.01640656	0.0001111147892099	0.0002691752110336	-4.16926e-05	0.0008452734	1.73827289476e-09	7.1448712074756e-07	-3.75252e-05	0.0	0.0	1.4081406350399999e-09	0.000184787	0.000102635	1.0533943225000004e-08	3.4146235369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
