global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
77132.75475808562	-321.8793875199335	5949461856.57098	103606.34011020751	131619.96109271524	186.2237944950466	34679.30163613335	17323814158.047874	76308.36001997605	-49.20477080099226	2421.109469578181	5822965808.93828	86391.51076165974	57046.36483448949	1.035793	21.925793	0.19590475	0.113283	-0.06760611	-0.0571777253	-0.0577936838	-0.0026682242	0.025079697	-0.1071596345	-0.0103666989	-0.0991209388	-0.0150980721	0.0518179965	0.1761368972	0.0731227254	-0.0481357691	-0.0266020284	-0.0724006901	-0.0478526568	-0.057390415	0.0067807362	0.0323328877	0.0792429365	-0.0783131597	-0.2117933522	0.019832693	-0.0110696398	-0.0579893794	0.0248913635	0.1324987263	0.0738204074	0.0412290516	0.1445509814	-0.0813267778	-0.0151286354	0.0573906873	-0.0637776989	0.0490841514	-0.0563033429	-0.0836068701	-0.0482530138	-0.133216274	-0.0694993325	-0.0519331807	-0.0851283795	-0.0935118955	-0.0678094873	0.0434116762	0.0363728246	-0.0370067064	-0.0841824479	-0.0416033102	-0.0916310555	0.1049355893	0.00146775	0.03967225	2.1542900625e-06	0.0015738874200625	-0.759862	0.0001229999999999	0.5773902590440001	1.512899999999612e-08	1.53297	0.03163	2.3499970209	0.0010004569	-0.00760132	-0.00176364	5.77800657424e-05	3.110426049600001e-06	0.0075963899999999	-0.0005978500000001	3.574246225001198e-07	5.770514103209848e-05	0.0133986	-0.0001280999999999	1.6409609999999756e-08	0.00017952248196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76821.6996247014	-311.0551333842159	5901573533.227848	96755.29600467232	131646.19471750828	26.233624793036142	688.2030697818005	17330720583.600105	76340.00636484213	31.646344866079744	1001.4911433828518	5827796571.784138	86470.8660191654	55367.27533432533	1.523758	32.255093	0.8582037500000002	0.436022	-0.1155076056	-0.0700464663	-0.086576177	-0.0194312141	0.0597361928	-0.1161922458	0.0156742057	-0.1133573466	-0.1087290992	-0.0555174767	0.0513701109	0.0671713303	0.1911824006	-0.0428219268	0.1128713214	0.0092568935	0.2219983598	0.2484743477	0.1360981746	-0.0862055883	-0.0286136846	0.0213838022	0.0402904817	0.027117267	0.0076436771	0.0251505838	-0.0778018109	0.0356537322	-0.0426350215	-0.0651461746	-0.1434434722	0.0050339038	0.0970778554	-0.058088926	0.1343396577	-0.0434655925	-0.0736473108	0.0214174073	-0.1374146716	0.1813792184	-0.1111945264	0.162377493	-0.0814717327	-0.115614928	-0.0818511334	0.042762961	0.101290813	-0.007583771	-0.0441640581	-0.087982311	0.1087174221	0.155461	0.15399325	0.0241681225209999	0.0237139210455625	-0.806775	-0.0469129999999999	0.6508859006250001	0.0022008295689999	1.61427	0.0813000000000001	2.6058676329000003	0.00660969	-0.00381407	0.00378725	1.45471299649e-05	1.43432625625e-05	0.00185529	-0.0057410999999999	3.296022920999885e-05	3.4421009841000005e-06	0.0153902	0.0019915999999999	3.966470559999998e-06	0.00023685825604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76882.09010430244	60.390479601031984	5910855778.806078	3647.01002644266	131154.05013451987	-492.1445829884033	242206.29056482937	17201384866.688152	76218.26590603973	-121.74045880240736	14820.739309420647	5809224057.723778	86232.84886824962	57055.55193881331	1.444874	30.585278	0.299495	0.196681	-0.131001538	-0.0502362811	-0.0945842863	0.0300255883	0.0833833063	0.0295968978	-0.0208592754	-0.0870621186	-0.1015893963	-0.040622993	-0.0169331165	0.0088745943	0.0091410198	-0.0398748243	-0.0965279667	-0.0180677024	0.0362924277	0.002850195	-0.0776319966	0.0727838317	0.0408903249	-0.1917562125	-0.1261299314	0.1873851818	-0.0505689844	0.0774690921	-0.0599956239	-0.1574511564	0.1271162278	-0.0242110219	0.1733277284	-0.0305808571	0.0805622665	-0.0726146129	0.0742305068	0.0152567851	-0.0191049114	0.0310950714	-0.0076590782	0.1410410874	-0.1097853718	0.0330543583	0.0083266541	0.0475330713	-0.0783498328	0.0764452623	-0.0436553088	-0.0515595194	-0.0467019189	-0.0841512098	0.111992364	0.138635	-0.0168259999999999	0.019219663225	0.0002831142759999	-0.849933	-0.043158	0.7223861044890001	0.001862612964	1.60782	-0.00645	2.5850851524	4.160250000000086e-05	-3.024e-05	0.00378383	9.144575999999999e-10	1.43173694689e-05	0.00251208	0.0006567899999999	4.313731040999997e-07	6.310545926399999e-06	0.0156108	0.0002205999999999	4.8664359999999835e-08	0.0002436970766399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77071.92785901045	189.8377547080163	5940082063.904511	36038.373112580965	130692.13750776077	-461.9126267591055	213363.27475949668	17080434806.347448	76366.86938527109	148.6034792313585	22082.9940396648	5831898739.707054	86399.10027379154	57426.357819655845	1.228719	26.00968	0.4809747500000002	0.253517	-0.0988042667	0.016230489	-0.0598208847	-0.0147866279	-0.0079442079	0.0009624525	0.022509778	-0.0945285387	-0.0834858084	-0.0258181368	-0.0754102761	-0.0582823551	0.0165580654	0.0081956608	-0.0236455095	-0.0903244156	0.0457956806	-0.0634724326	-0.0019452288	-0.1636005823	-0.2019556972	-0.058103731	0.1833801651	0.0093030681	-0.1446066943	0.0318868315	-0.1179955454	-0.1323184883	0.0715133426	-0.0224598815	0.1897026914	0.0114192663	0.0736314247	-0.0002424721	0.0430321292	-0.0163464696	0.0720228409	-0.0736090066	0.038525998	0.1943868259	-0.1449154244	0.0927695585	-0.0250096458	-0.0312315235	0.0602768536	0.0208994836	-0.0755741621	0.0312534021	-0.0492155773	-0.0801456922	0.1147451459	0.0591509	-0.0794841	0.00349882897081	0.00631772215281	-0.7353349999999998	0.1145980000000002	0.5407175622249998	0.013132701604	1.49905	-0.10877	2.2471509025	0.0118309129	-0.000400803	-0.0003705629999999	1.6064304480899997e-07	1.3731693696899997e-07	0.00567117	0.00315909	9.9798496281e-06	3.21621691689e-05	0.0156436	3.280000000000123e-05	1.0758400000000807e-09	0.00024472222096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77517.72327750568	445.795418495225	6008997422.127945	198733.5551513328	130708.56099958609	16.423491825320525	269.7310837363701	17084727918.582518	76415.09423524844	48.22484997735592	2325.636155338485	5839266626.981899	86683.18873678248	65292.43139332738	1.651986	34.969448	0.8776501500000001	0.412643	0.0378092941	0.0118165531	0.0352627291	0.0064257558	-0.0574238373	0.0047937763	0.0277454399	0.0333587665	0.0460913069	0.0288248443	-0.0698196517	0.0073469795	0.0342538579	-0.0213186783	0.0596784383	0.1554483859	0.0323688103	-0.1709608283	-0.1343488425	0.0391970517	0.1128700221	0.0801851645	-0.0248130958	0.0766113497	-0.1387444652	0.1046231684	-0.0520007306	0.1041634392	-0.0233203944	-0.1721151919	0.005930892	0.0422589144	-0.0125773314	0.0676776471	-0.0810588332	-0.0512143299	0.0711732295	0.023459131	-0.0101500974	0.0371988226	0.0271540098	0.1389231881	0.1340339902	0.1353712372	-0.0265925003	-0.1483851543	0.1390668709	0.2481749322	-0.0517037307	-0.0759740605	0.1169629329	0.0149927	-0.0441582	0.0002247810532899	0.00194994662724	-0.536517	0.1988179999999998	0.287850491289	0.0395285971239999	1.24717	-0.2518800000000001	1.5554330088999997	0.0634435344	0.000335226	0.000736029	1.12376471076e-07	5.41738688841e-07	0.00264662	-0.0030245499999999	9.147902702499997e-06	7.004597424400001e-06	0.0117483	-0.0038953	1.5173362090000007e-05	0.00013802255289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77598.46203865849	80.73876115281018	6021521310.765122	6518.747552490531	130504.49399834438	-204.0670012417104	41643.34099578423	17031422953.763905	76554.56960282415	139.47536757570924	19453.378160379205	5860602127.073648	86588.5230893599	66617.57072974896	0.988236	20.919102	0.23905208	0.107	0.0601092169	0.0176662652	0.0576719604	-0.000251168	-0.0395457443	-0.036193771	0.0628780262	0.0595672576	0.053998825	0.0069782603	-0.1123484784	0.0057454669	-0.0460373719	0.1705229589	-0.0772806879	-0.0209555125	-0.0608100945	-0.0313130521	-0.0675034081	0.0184724046	-0.0433919552	-0.0425915875	0.1335265787	-0.0800280546	-0.1325995231	-0.0159615281	-0.0165756155	-0.0573281906	-0.0594880189	0.0009848225	-0.0436819918	0.0645215577	-0.0665725521	0.017024153	-0.0261135811	0.0776602898	0.0126500858	-0.0060472911	0.0301732197	-0.0927709415	0.0457008235	-0.0074584196	0.1001678919	-0.0524777787	0.0182854014	-0.1078135808	-0.0960368929	0.0583110192	-0.0541650896	-0.071644961	0.1186353847	-0.00490818	-0.01990088	2.40902309124e-05	0.0003960450247743	-0.464814	0.071703	0.216052054596	0.005141320209	1.22131	-0.0258599999999999	1.4915981160999998	0.0006687395999999	-0.000868018	-0.001203244	7.53455248324e-07	1.447796123536e-06	0.00369294	0.0010463199999999	1.0947855423999998e-06	1.36378058436e-05	0.0119305	0.0001822	3.319684000000015e-08	0.00014233683025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77422.52950260052	-175.9325360579678	5994248074.581048	30952.257243788143	131051.6494593336	547.1554609892191	299379.0984903249	17174534826.01205	76586.61999587539	32.050393051235005	1027.227694738653	5865510362.392619	86863.03792130854	65877.68162431387	1.047042	22.163914	0.3078782200000001	0.17513	0.0492800804	-0.0301733409	0.0045259992	-0.1061685109	-0.0074448064	0.029254712	0.0829818896	0.0787730441	-0.0139315185	-0.1049132141	0.0041657596	-0.1607104752	-0.0603148669	0.0469767473	0.0767841206	-0.0419086728	-0.1269389752	0.0002310814	0.013032492	-0.1347314569	0.1119424043	-0.1914024044	-0.0172012302	0.0469522014	-0.0122239637	0.1255557032	0.0987315577	0.0500916574	-0.0176981688	-0.1601185168	0.0491425047	0.0902319988	-0.0411215845	0.0441251526	0.1249612292	-0.003596543	0.0764242997	0.0688464296	0.0767355378	-0.0384847632	0.0910690367	0.0103209293	-0.0768102888	-0.1154186323	-0.0001469118	-0.0694955306	-0.0580881009	0.0334126728	-0.0565983786	-0.0671673664	0.1197547036	-0.0590148	-0.05410662	0.00348274661904	0.0029275263278244	-0.477638	-0.012824	0.228138059044	0.000164454976	1.2539	0.0325900000000001	1.57226521	0.0010621081	-0.00288638	-0.002018362	8.3311895044e-06	4.073785163044e-06	0.00575623	0.00206329	4.257165624100001e-06	3.3134183812900005e-05	0.011845	-8.55000000000005e-05	7.310250000000087e-09	0.0001403040249999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77858.43977014543	435.9102675449103	6061936643.441363	190017.76135107529	132429.53826055463	1377.8888012210373	1898577.5485303472	17537582603.9037	76953.41071024198	366.79071436659433	134535.4281455566	5921827419.939185	87335.61469741314	73446.07780930091	1.691748	35.811134	0.5510901	0.376054	0.1862583746	-0.0754707088	0.1269167697	-0.1874546572	0.0496759402	0.028404872	0.2190104679	0.1338936562	-0.1196783843	-0.1380310499	-0.0630757977	-0.1605646773	0.2617356518	0.0250983046	-0.188721691	0.1367929261	-0.0251985495	-0.0322848181	-0.0184866763	0.1120777304	-0.0364222184	0.0100228443	-0.1559688728	0.0218893418	-0.0565129387	-0.0091326907	0.1768210826	0.0718924358	0.0195169501	-0.0544586094	0.1175324785	0.2185974477	-0.1404987146	0.0074180813	0.1319330592	-0.0196564281	0.0981845723	0.2118705058	-0.0549864553	-0.0337666467	0.0256097949	0.086167048	0.2644402681	0.0459291134	0.0975018947	0.1060797467	0.0682006208	-0.0931109391	-0.0590023366	-0.0625505571	0.1203156708	-0.0568627	0.0021520999999999	0.00323336665129	4.631534409999987e-06	-0.430989	0.0466489999999999	0.185751518121	0.002176129201	0.90184	-0.35206	0.8133153855999999	0.1239462436	-0.00103308	0.0018533	1.0672542864e-06	3.43472089e-06	0.00636981	0.0006135799999999	3.764804163999999e-07	4.05744794361e-05	0.0113073	-0.0005377	2.891212900000004e-07	0.0001278550332899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77179.37821449908	-679.0615556463454	5956656421.576695	461124.5963568346	130952.0732874586	-1477.4649730960373	2182902.7467256743	17148445498.283928	76520.8465765722	-432.5641336697736	187111.7297374817	5855439960.795302	86868.7548645204	66258.1580256758	1.554837	32.912979	0.3819772	0.281568	0.0670660281	-0.0198527079	0.0281677749	-0.169869351	0.1226690595	0.0392705125	0.0823103577	0.0986729688	-0.0014342711	-0.1061869502	0.0477002315	-0.0620752035	0.1117087969	0.0378433462	-0.0729920425	-0.0656475893	-0.0320126487	0.0662704982	0.0553571644	-0.0565717176	-0.0395282324	-0.1096845642	0.0686713962	-0.0164591163	0.0008329722	-0.0445175794	0.0379153594	0.1601696408	0.0128268893	-0.0477033338	-0.0170517995	0.1017224856	-0.0381317042	0.0964274656	0.1180241305	-0.0940923376	-0.018036886	0.1084380133	0.0054193589	0.131774156	-0.0056291444	-0.0089297443	0.0486162161	-0.1189271762	0.1149537034	0.0365990065	-0.062782126	0.089193063	-0.0613757178	-0.0578041022	0.1203156708	-0.0564425	0.0004202	0.00318575580625	1.7656804000000213e-07	-0.463921	-0.0329319999999999	0.2152226942409999	0.0010845166239999	1.17445	0.27261	1.3793328025	0.0743162121	-0.00180046	-0.00076738	3.2416562116000003e-06	5.888720644000001e-07	0.00648913	0.00011932	1.4237262400000005e-08	4.21088081569e-05	0.0106737	-0.0006335999999999	4.014489599999997e-07	0.0001139278716899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77131.25483193829	-48.12338256079238	5949230471.949404	2315.859949092376	129445.01090387005	-1507.062383588549	2271237.0280275987	16756010847.903036	76414.95833333333	-105.8882432388782	11212.320056215836	5839245857.085069	86677.390381892	67939.59977564319	0.992457	21.008444	0.2775402999999998	0.121858	0.1107549714	0.0647814058	0.0461096169	-0.1797564091	0.0584599101	0.0726536305	0.0408546216	0.1271019549	0.0753480952	-0.1013309835	0.0594396946	0.0077700622	0.143546098	-0.0723239259	-0.0188147055	-0.1301583478	-0.0743724618	0.1081571487	0.2140298144	0.1010822084	0.0894661063	0.0174012464	0.1817665927	-0.0500639925	0.0139969432	-0.1115159535	-0.0199183546	0.03770878	-0.0211920551	-0.1225865623	0.0128911292	0.0725478088	-0.0476004141	0.1723229852	0.0390643183	-0.0726215631	-0.0255903702	0.0976957908	0.0016160435	0.142004296	0.0400544824	-0.0677466362	0.0091028929	-0.031837572	0.1114899674	0.0596131151	-0.0291060726	0.181316485	-0.0637172922	-0.0529378395	0.1197547036	-0.0748413	-0.0183988	0.00560122018569	0.00033851584144	-0.412501	0.0514199999999999	0.170157075001	0.0026440163999999	1.11535	-0.0590999999999999	1.2440056225000002	0.0034928099999999	-0.00352737	-0.00172691	1.24423391169e-05	2.9822181481000005e-06	0.00538311	-0.00110602	1.2232802404000002e-06	2.89778732721e-05	0.0105342	-0.0001394999999999	1.9460249999999726e-08	0.00011096936964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77270.59415720303	139.33932526473654	5970744721.407179	19415.447565232047	130635.13300651904	1190.1221026489948	1416390.6192136644	17065537975.63092	76356.44341194358	-58.514921389753	3423.996025248973	5830306450.521341	86431.48225075529	66968.02324808054	0.906287	19.184397	0.2071894999999998	0.100987	0.0857098949	-0.0074914979	0.056468766	-0.1391598871	0.0338491316	0.0902871748	0.0206754558	0.0817170057	0.0364294687	-0.019288378	0.045768014	-0.0691694293	0.0012892281	-0.123434498	0.0028435661	-0.0918011223	0.0017942952	-0.0085350369	-0.0783938244	-0.0073874659	-0.113904627	0.0112547909	0.0177811698	-0.1451904244	0.1502216265	-0.0031368213	0.0002236368	-0.0323664719	0.1010249067	0.0096725851	-0.010093809	0.0332450529	-0.0544131513	0.0543394424	0.0107414912	0.0058378571	-0.0490072874	0.0799589338	0.0983449023	0.0805499892	0.0324195745	-0.0645192414	-0.0468628786	0.0681825518	0.0918319343	0.1740378331	0.0484734525	-0.0001442528	-0.0660258464	-0.0479618551	0.1186353847	-0.0558983	0.018943	0.00312461994289	0.000358837249	-0.443797	-0.0312959999999999	0.196955777209	0.0009794396159999	1.18623	0.0708799999999998	1.4071416128999998	0.0050239743999999	-0.00443377	-0.0009063999999999	1.96583164129e-05	8.215609599999998e-07	0.00585862	0.00047551	2.261097601000002e-07	3.43234283044e-05	0.0108737	0.0003394999999999	1.1526024999999969e-07	0.00011823735169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77259.74347839813	-10.850678804898052	5969067962.347882	117.73723052706384	130810.96902162666	175.83601510761946	30918.30420892698	17111509616.37697	76349.04721669578	-7.39619524779846	54.703704143556514	5829177010.897242	86433.60106094222	65837.11260354929	0.7444739999999999	15.759123	0.0861227000000001	0.0511841	0.0615057196	-0.0008860095	0.0507704812	-0.0753038377	0.0010906779	0.0845551144	0.0227522155	0.0891059288	0.0165571566	-0.0436028878	0.0024207327	-0.0555521523	0.019564182	-0.0419110434	-0.0269266779	-0.0564937947	6.86975e-05	-0.0112734029	-0.0878774798	-0.0003192198	0.0729391422	-0.0868465363	0.0194113188	-0.0849471323	-0.0116136487	-0.1984477865	0.0152183289	-0.1354232204	0.030609584	0.2093511894	0.0935931703	0.0324371543	-0.0392445924	0.0603323892	-0.0105156055	-0.0036652089	-0.0332833104	0.0311949459	0.0886482519	0.1239153965	0.0366233692	-0.022151812	0.0602020815	0.048895777	0.0494333313	0.0689767646	0.0061513258	-0.0593078512	-0.068300184	-0.0428864624	0.1169629329	-0.0496556	0.0062426999999999	0.00246567861136	3.897130328999996e-05	-0.445093	-0.001296	0.198107778649	1.6796160000000502e-06	1.23255	0.0463200000000001	1.5191795025	0.0021455424	-0.004354	7.976999999999984e-05	1.8957316000000003e-05	6.363252899999974e-09	0.00625463	0.0003960099999999	1.5682392009999968e-07	3.91203964369e-05	0.0110432	0.0001694999999999	2.8730249999999838e-08	0.0001219522662399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77147.37305553298	-112.3704228651477	5951717169.369576	12627.11193489211	130383.28845457367	-427.6805670529866	182910.66743476412	16999801908.228563	76336.65792410714	-12.389292588632088	153.49457084673398	5827285343.02215	86509.46415927114	63959.140307196256	1.259966	26.671124	0.3665240999999999	0.23233	0.0460503042	0.0130694951	0.001959276	-0.0968685047	0.030023694	0.1125421791	0.010812333	0.0655382182	0.038124059	-0.0911052608	-0.0409644744	0.0265595655	-0.1404321663	-0.0313499442	-0.0016372892	-0.03052613	-0.0228625238	0.0507107537	-0.0245239378	0.0449847023	-0.0335185538	-0.0068277819	-0.0319702553	-0.1345938551	0.1175659418	-0.0278124719	-0.17178196	0.0584353832	-0.0933694707	0.0875862742	-0.0169304381	0.0231366871	-0.0201203696	0.0524110544	0.0786695279	0.0533006019	-0.0107878253	0.0570203256	0.115869377	-0.035371197	0.0538088301	-0.1300414399	-0.1483384447	0.0857290394	-0.0003220601	-0.0124939435	-0.0444018865	-0.0775164412	-0.0705391264	-0.0377221809	0.1147451459	-0.041368	0.0082876	0.001711311424	6.868431375999999e-05	-0.508822	-0.0637289999999999	0.258899827684	0.0040613854409999	1.31969	0.08714	1.7415816961	0.0075933795999999	-0.0079028499999999	-0.0035488499999999	6.245503812249843e-05	1.2594336322499291e-05	0.00565633	-0.0005982999999999	3.579628899999995e-07	3.1994069068900006e-05	0.0110434	2.00000000000547e-07	4.000000000021879e-14	0.00012195668356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77088.59888073104	-58.77417480194708	5942652077.394246	3454.4036236498314	130371.5555799876	-11.732874586072285	137.6603460525009	16996742504.345797	76384.0429303345	47.38500622735592	2245.338815166559	5834522014.383184	86581.69282595355	62738.37686578159	0.924873	19.577826	0.1911669999999999	0.122155	0.0165275593	0.0107504298	0.0018218766	-0.0525474586	0.0496926163	0.0888487324	0.029263128	0.0385643457	0.0076142492	-0.0090790441	0.0642002526	-0.0253078593	-0.0369306299	0.0629913486	-0.045248183	0.0008907654	-0.0691865822	0.0251509997	-0.0017897096	0.0440113428	-0.1166752352	-0.0681278965	0.0581355296	0.1162925689	0.1280301775	0.0528159984	-0.0581569019	0.1028073621	-0.0550071333	-0.0312722443	0.0285620875	0.0293166364	-0.002715536	0.0548472698	0.0344083233	-0.0685907467	0.0504280216	0.015508435	0.0576471265	0.0111064131	0.0704451302	-0.1387703113	0.0144174282	-0.0519678718	0.0396465062	-0.0273522828	-0.1007590594	0.0090458785	-0.0727415132	-0.0324797145	0.111992364	-0.039523	0.0018449999999999	0.001562067529	3.404024999999998e-06	-0.498678	0.0101439999999999	0.248679747684	0.0001029007359999	1.34385	0.0241599999999999	1.8059328225	0.0005837055999999	-0.00574931	0.0021535399999999	3.30545654761e-05	4.637734531599574e-06	0.00618065	0.00052432	2.749114624e-07	3.82004344225e-05	0.0114659	0.0004224999999999	1.7850624999999937e-07	0.00013146686281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77005.30213787023	-83.2967428608099	5929816557.344681	6938.347371219885	130372.672883899	1.1173039113928098	1.2483680304136715	16997033834.892132	76164.3124939344	-219.7304364001029	48281.46468057967	5801002497.673692	86317.41390082137	60107.58200971012	0.986889	20.890591	0.0945493999999999	0.0552291	-0.0197030201	-0.0012287486	0.0124986155	0.0018275811	0.04703944	0.073138004	-0.0307818819	0.023725077	0.0285857599	0.0233872995	0.1276244595	-0.038672109	0.0570239839	0.0459329232	-0.018823543	-0.035317958	-0.0214239819	0.0221603075	-0.0695369804	0.0675312857	-0.1359446102	0.0492427824	-0.045644307	-0.1363214531	0.0772732677	0.0693710309	0.0187082383	-0.1012065466	0.0190573906	-0.0898858088	-0.0268279673	-0.0209872315	0.0133119894	0.032555137	-0.045298673	-0.0909144973	-0.0405176734	-0.0043094795	-0.0218944575	-0.0503852673	0.0855166306	-0.0807674935	0.0790405015	-0.022301331	0.0841577216	0.0652009942	-0.000870837	-0.0001500195	-0.0749062032	-0.0271699288	0.1087174221	-0.0338631	0.0056599	0.00114670954161	3.203446801000003e-05	-0.484099	0.014579	0.234351841801	0.000212547241	1.39204	0.0481899999999999	1.9377753616	0.0023222760999999	-0.00566171	8.759999999999931e-05	3.2054960124100004e-05	7.673759999999879e-09	0.00661546	0.0004348099999999	1.890597360999999e-07	4.37643110116e-05	0.0114659	0.0	0.0	0.00013146686281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
