global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
54804.0185792907	20.648583391841385	426.3639960898279	3003480452.43924	81601.00750400432	-8.36794341658242	6658724425.668569	70.02247702312508	54590.91135110294	-74.24927045036748	5512.954162411813	2980167602.14398	58927.180586389964	46088.31419414144	1.068032	24.604055	0.08937884	0.0599817	-0.0320008562	-0.0576076141	-0.0446783513	0.0390955762	0.0594364061	0.0212111384	0.0513510174	0.0146054339	0.0601859601	0.0905851497	0.0540006541	-0.0176307291	-0.0313102347	0.0395176159	0.0094353041	0.0588174479	-0.0253526722	0.0199608551	-0.1080950998	-0.0318525264	0.034356282	-0.019644526	0.0187325771	0.0236267989	-0.011862166	-0.034202395	0.1572810834	0.0786017946	0.0020744048	-0.0114798665	0.0792993417	-0.0674625034	0.1266756372	0.0188167997	-0.0834389666	-0.1259716363	0.0779375863	-0.0624996873	0.0589164007	-0.0112693646	0.005839841	-0.0423350477	0.0133010216	-0.0197033483	0.0135316226	-0.0177398412	0.03125162	-0.0753022741	0.1149057386	0.1501996329	0.0108062862	0.0295463238	-0.0486018615	0.1321096322	0.0153854738	0.0701124003	0.0147514766	0.0168778954	-0.0930722517	0.1009983784	-0.0004723328	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.441768	-0.017106	0.000292615236	0.195158965824	0.00336946	5.922999999999996e-05	3.508192899999995e-09	1.13532606916e-05	-0.249574	0.053311	0.002842062721	0.0622871814759999	-0.00143982	-0.00030152	9.09143104e-08	2.0730816324000003e-06	-7.01458e-05	7.653219999999999e-05	5.8571776368399985e-09	4.92043325764e-09	-0.00187254	0.0	0.0	3.5064060516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54733.80729903567	-70.21128025503276	4929.623875050754	2995789661.44797	81217.91395830609	-383.0935456982261	6596349547.738812	146760.66475563883	54517.00753676471	-73.90381433823495	5461.773773740302	2972104110.76366	58955.43191097068	46532.7313457625	0.945844	21.789244	0.1298076	0.0624611	-0.0140991366	-0.1109179971	-0.0080391681	0.0404782914	0.0181425503	0.0889244475	0.054769209	-0.00153661	0.024070414	-0.0857954054	-0.0500613929	0.0363868863	0.0177422656	0.0360938816	-0.0586986443	0.0211342164	0.0389782246	0.0493804247	0.0810763972	0.0792208084	0.0554315188	-0.0251325604	0.0216915741	0.1534177081	-0.052994448	0.008999818	0.011865773	0.2090059965	-0.0426422016	-0.0048586914	0.0617773542	-0.0484996371	-0.0803957808	0.0427944427	-0.1203071198	0.0608060099	0.0183474326	0.0281038396	-0.0268364738	0.0705080358	0.0497939556	-0.029747167	0.06382214	0.0660367228	-0.0018884405	-0.0117505539	0.0467766924	0.0217022569	-0.0670514441	0.0930957831	0.0296610707	0.0220081337	-0.0769448034	0.0298586193	-0.051275438	0.1672841959	0.0716939691	0.0286700105	-0.0477153827	0.0136519036	0.0854430417	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.407982	-0.0337859999999999	0.0011414937959999	0.166449312324	0.00318025	-0.0001892099999999	3.5800424099999994e-08	1.01139900625e-05	-0.281553	-0.031979	0.001022656441	0.079272091809	-0.00116618	0.00027364	7.487884960000006e-08	1.3599757923999998e-06	0.000661022	0.0007311678	5.346063517568401e-07	4.369500844840001e-07	-0.00160028	0.00027226	7.412550760000006e-08	2.5608960784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54832.39836427735	98.591065241686	9720.198145490387	3006591910.3788056	81411.70249575052	193.7885374444304	6627865303.256592	37553.9972448514	54518.169462316175	1.161925551466993	1.350070987151876	2972230801.521824	58959.0894855514	46385.26313829722	0.885536	20.399929	0.1618348	0.0758222	0.0017836222	-0.1000709308	-0.0290680352	0.0509787034	-0.0649032008	0.0523397423	0.0400382463	0.0423025997	-0.0793946517	0.0362516135	0.0007867717	0.0383124854	0.0117451545	0.1069121098	-0.0252007746	0.0203310831	0.0472118596	0.0310693775	-0.009476085	0.0574482431	-0.0393459785	-0.0733264068	0.0023512056	0.0325404336	-0.0422545902	-0.1305172339	0.1011457855	0.0483831561	-0.0645974287	-0.0961757843	-0.0620306099	-0.0873289497	0.0279372769	0.06284812	0.0151625339	0.0667109607	0.1781356928	0.0377389516	0.1070458212	0.0262116032	0.0289978636	-0.0198109586	0.1013888066	0.0605783776	-0.0383238074	0.0619522121	-0.0346802013	-0.0761089137	0.0556747051	0.068092609	0.0628769226	0.0502452461	-0.0979956646	0.0292490852	-0.0164859924	-0.0105911411	0.0618621255	-0.03661595	0.0720024196	0.1060468013	0.0186089459	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.366873	-0.041109	0.001689949881	0.134595798129	-0.0117664	-0.0149466499999999	0.0002234023462224	0.00013844816896	-0.22374	0.057813	0.003342342969	0.0500595876	-0.000903084	0.000263096	6.921950521599999e-08	8.15560711056e-07	0.0008300789999999	0.0001690569999998	2.8580269248966172e-08	6.89031146240834e-07	-0.00107311	0.00052717	2.779082089e-07	1.1515650721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54759.39784913265	-73.00051514470397	5329.0752113921535	2998591652.799593	80622.32850908734	-789.3739866631804	6499959854.227198	623111.2908205229	54473.77099609375	-44.39846622242476	1971.223802903792	2967391726.5348644	58781.20548609435	45730.74323290299	1.001172	23.063829	0.08369116	0.0342859	0.0202386474	-0.1095471963	-0.049542741	-0.0130117149	0.0912342559	0.0423654658	-0.0327691496	0.0437324011	0.1128907451	-0.0074320679	-0.0374063549	0.0480918406	0.0107697965	0.0072474375	-0.0778977342	-0.0436775207	-0.0984275151	-0.0877110142	-0.0044084032	0.1319339252	0.0023684986	-0.0247111306	0.0568065888	0.1184217344	-0.1282311971	0.1028741804	0.094598239	0.0447830955	0.0743272218	-0.019770458	0.0481355798	0.0116276471	0.0455262084	0.0693985325	0.0736646683	-0.0319791415	-0.1414004795	0.0759268116	-0.1036240816	-0.0827128317	0.0254959649	0.0373180083	0.0172657948	0.0555885866	0.0386134045	-0.0132361873	0.1096373395	0.0813995958	-0.000460606	0.0300174836	0.033206844	0.1214576351	-0.0366263689	-0.0707205909	-0.0319494484	0.1304324755	-0.0304966002	0.0478156415	0.086536805	-0.1206539642	-0.0024014541	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.374022	0.007149	5.110820100000023e-05	0.139892456484	0.00313146	0.0148978599999999	0.0002219462325795	9.8060417316e-06	-0.236773	-0.013033	0.000169859089	0.056061453529	-0.00123915	-0.000336066	1.1294035635600008e-07	1.5354927225000002e-06	0.000506379	-0.0003236999999998	1.0478168999993523e-07	2.564196916410001e-07	-0.00138557	-0.00031246	9.763125160000007e-08	1.9198042249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54853.17421189027	93.77636275762052	8794.006212048836	3008870721.119984	80865.83223963782	243.50373055048112	6539282823.809248	59294.06679200132	54499.75751378677	25.98651769301796	675.2991018095354	2970223569.0615573	58748.87388694498	46233.65667890952	0.914958	21.077723	0.03246106	0.019067	0.0345643247	-0.0554394447	-0.0130780603	0.0414375684	-0.0797904279	-0.0126531201	-0.0504128858	0.0609938675	-0.0488637792	-0.0218043601	-0.0792596773	0.0622599801	0.0698076259	0.0741047591	-0.0059281835	0.0103075342	0.0289510897	0.0243905043	-0.0280735067	-0.0194350412	-0.0601240583	-0.1834546771	0.0837244136	0.1054222519	0.0058083437	0.078926802	0.0081051636	0.0518493637	-0.0229644756	-0.0343076029	-0.0443694721	-0.1057330325	-0.0072839131	-0.0430388554	0.0220835683	-0.0751707006	0.1049335762	0.0500194565	0.1073841527	-0.0071167643	0.0032100645	0.0717270504	0.0526084377	0.0700594118	0.014733161	0.0764662215	-0.0442170394	-0.0504624341	0.0145303915	0.0067844416	-0.0505065726	0.1455033133	-0.0815743689	0.0575108947	0.0247751844	0.1006684171	0.030928534	-0.0834135746	0.0630064177	0.0196861149	0.1349368768	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.374832	0.0008099999999999	6.560999999999634e-07	0.140499028224	-0.0108601	-0.01399156	0.0001957637512336	0.0001179417720099	-0.225291	0.011482	0.000131836324	0.050756034681	-0.00123098	8.170000000000052e-06	6.674890000000084e-11	1.5153117604e-06	0.000506379	0.0	0.0	2.564196916410001e-07	-0.00127019	0.00011538	1.33125444e-08	1.6133826361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54980.56648431731	127.39227242703782	16228.79107412462	3022862690.936436	81584.60440842377	718.7721687859448	6656047676.478998	516633.4306212508	54615.61342486213	115.85591107536312	13422.592131102443	2982865229.7739806	58864.0043447605	45802.88522268491	1.050241	24.194212	0.10268878	0.0524678	0.0548157445	-0.015310464	-0.0294865147	-0.0044625922	0.1324653678	-0.0851813123	-0.0719298634	-0.0940683929	0.0846244363	0.0281522832	-0.0193240078	-0.0022899998	-0.0055597458	0.0585228749	0.0409482182	-0.0482301547	-0.0918246752	-0.1397787241	-0.0358737966	-0.0260300063	-0.1031309966	-0.1150396455	-0.0309872883	0.0664869219	-0.0210714843	0.0134796651	0.0704364726	-0.0114732878	0.0255745886	-0.012601	-0.082024541	0.0154823354	-0.0072741977	0.0336097833	-0.0360380578	-0.0092624723	-0.0752281682	0.0646968467	0.0690390618	0.0546831969	-0.0247314987	0.0467460024	0.0144006119	-0.0476376872	0.0899312826	-0.0044826455	0.0345457732	0.1027458322	0.1107631667	-0.0478622589	0.1012620375	0.0657487754	0.0041805649	0.070567017	-0.0070770469	0.0470603908	0.0049874882	0.0310026451	0.115575183	0.0076159688	0.0605769992	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.392047	0.0172149999999999	0.0002963562249999	0.1537008502089999	-0.00954192	0.0013181799999999	1.7375985123999965e-06	9.10482372864e-05	-0.185133	0.040158	0.001612664964	0.034274227689	-0.00156503	-0.00033405	1.1158940250000001e-07	2.4493189009e-06	0.000357767	-0.000148612	2.2085526544000023e-08	1.27997226289e-07	-0.00166748	-0.00039729	1.5783934410000001e-07	2.7804895504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55360.02261410104	379.4561297837354	143986.95443045103	3064732103.833779	81865.99511105845	281.390702634686	6702041155.523847	79180.7275292423	54808.46742876838	192.85400390625	37192.66682267189	3003968101.8903646	58967.453140459096	46935.08459012014	1.332604	30.698956	0.266250415	0.112125	0.1417853138	-0.0191257359	0.107821463	0.0364086934	-0.0472257181	-0.1334106643	-0.0107616037	-0.0172665037	-0.0208921419	-0.1089339961	-0.0261433686	-0.0898124716	0.0917069971	0.1420426788	0.0455778559	0.1004095507	0.0679131906	-0.0819309771	-0.0681835114	0.0525659358	-0.0008856477	-0.0590323257	0.1527460457	0.1061969132	0.0720407103	0.0560012707	0.0777957129	-0.1651338101	0.1401403443	0.082379016	-0.1251746911	0.0542514639	-0.0596170929	0.0419264671	0.0373043047	-0.0972557357	0.0029960913	0.038141353	-0.0868607507	0.0693976951	-0.1211631695	0.0313187898	0.1365927294	-0.053758038	0.0965896379	-0.0134706745	-0.1016711843	-0.0718812749	-0.0754791993	-0.030023053	-0.0973372549	0.1602019787	-0.045132326	-0.1165645141	-0.1323309637	-0.0651034434	-0.0909148311	0.1272024084	0.1720814407	-0.0101298794	0.0933494102	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.360917	-0.0311299999999999	0.0009690768999999	0.1302610808889999	-0.0361367	-0.02659478	0.0007072823232483	0.00130586108689	-0.120439	0.0646939999999999	0.0041853136359999	0.014505552721	-0.000301423	0.001263607	1.596702650449e-06	9.0855824929e-08	-7.97127e-05	-0.0004374796999999	1.9138848791209e-07	6.354114541290001e-09	-0.000491934	0.001175546	1.381908398116e-06	2.41999060356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55210.51181580591	-149.51079829513037	22353.47880684716	3048200614.9632444	81687.0265857904	-178.96852526805014	6672770312.427628	32029.733036620702	54847.37529296875	38.90786420036602	1513.8218966341235	3008234576.5277586	59093.24025963743	47025.36081770731	1.463868	33.722866	0.401922345	0.207406	0.0690966065	0.0247855341	0.0384780736	0.171789071	0.0414722624	-0.0415948149	-0.0379560541	-0.0963383475	-0.0687450325	-0.0727806377	0.0903762981	-0.115155711	-0.0354416146	0.0812314849	-0.0726169221	0.1063798729	-0.1064155631	0.026756289	0.0234338823	0.0236700058	0.0052273566	-0.1112688242	-0.0133103581	-0.1409512636	-0.024164578	-0.055376497	-0.1157470158	-0.0191886352	0.0348906611	-0.0058423102	-0.1366061857	0.0956673637	-0.0175058051	0.0738743595	0.1192140655	0.0895564704	0.0822029209	0.0444835564	0.188370774	0.0150090716	-0.0456593562	-0.062661541	0.0654227538	-0.1013212653	0.0720812741	0.0903408287	0.0817952828	-0.0217756341	-0.0463344465	-0.0712228188	0.0018094497	0.0512504013	0.0684620743	0.0740907294	0.1110019442	-0.0119029127	0.0285922952	-0.2156948637	0.0244040062	-0.1102898314	-0.1427087863	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.519967	0.1590499999999999	0.0252969024999999	0.2703656810889999	0.00592848	0.04206518	0.0017694793684324	3.51468751104e-05	-0.170597	-0.0501579999999999	0.0025158249639999	0.029103336409	-0.000301423	0.0	0.0	9.0855824929e-08	-0.00240729	-0.0023275773	5.4176160874752906e-06	5.7950451441e-06	-0.00117734	-0.000685406	4.697813848360001e-07	1.3861294756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55100.46840316542	-110.04341264049437	12109.552665566112	3036061618.2482305	81206.23652425471	-480.7900615356921	6594452850.4332	231159.08327149457	54700.93263442096	-146.44265854778496	21445.45224254313	2992192031.0754604	58916.14336314552	47689.45926498317	1.244501	28.669352	0.5811455200000001	0.345127	0.0570739145	0.0048687093	0.0519257698	0.1129440124	0.0524877453	-0.003673721	0.0308052675	0.0338504483	0.1023087118	-0.0488333248	0.0770590418	-0.0561801632	0.0274240622	0.0649278856	0.0618879064	0.0365261706	0.0134403349	-0.0147125115	-0.0452919327	-0.060608878	0.1865891206	0.0443177481	0.0836453212	-0.0970808119	0.0012232861	0.0390104257	-0.1469197104	-0.1203954913	-0.0131337472	0.0212890331	0.0175505102	0.1464033584	-0.058696499	-0.0323933068	0.1397226439	0.0818871798	-0.0040321735	0.0767802493	0.0281558384	-0.077375295	-0.025201895	-0.012615327	0.059455949	-0.0649903453	0.028621851	-0.0857377492	-0.0017302336	0.0155249263	-0.0175700333	0.0222894885	-0.1831865667	-0.0340501675	0.0915395829	-0.0472187983	-0.0323165433	-0.032892341	-0.0831771179	-0.0975603591	-0.0627801853	-0.2324313096	-0.063790367	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.699054	0.179087	0.032072153569	0.4886764949159999	0.0364606	0.03053212	0.0009322103516944	0.00132937535236	-0.188831	-0.018234	0.000332478756	0.035657146561	-0.000163535	0.000137888	1.9013100544e-08	2.6743696225e-08	-0.00435984	-0.00195255	3.8124515025000014e-06	1.90082048256e-05	0.00379807	0.00497541	2.4754704668100005e-05	1.44253357249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
55086.133273160114	-14.335130005303654	205.49595226895715	3034482078.988358	81694.7428535238	488.5063292690902	6674031009.903378	238638.4337359608	54619.52325367647	-81.40938074449514	6627.487273202176	2983292320.4589043	58989.24121772442	47211.51659183782	1.28013	29.490133	0.8168913499999998	0.449841	0.0522088462	-0.0042797004	0.0182629227	0.113331226	-0.0471210788	0.0075938081	0.0440415791	0.0077902978	-0.089530956	-0.0478258368	0.0092144955	-0.0394636143	0.0186613182	0.0526134099	-0.0688110657	0.0368032082	0.0370386075	0.0294419096	0.0213279507	-0.0078802594	-0.1223920516	-0.0576481044	-0.0028888152	-0.0434281026	-0.0838650053	0.0571304224	-0.0103539349	0.0169460225	-0.0949299421	-0.0368681412	0.0668824865	-0.0474463172	-0.0626097513	0.1319349911	-0.0786200397	0.0755214165	-0.013058829	-0.2638942544	-0.1647156304	0.0857123083	-0.0192497976	-0.0505654501	0.0850774824	0.0088855706	-0.0306721406	0.0659583115	0.021745812	-0.0408540216	-0.0252423935	-0.0197945742	0.0889621786	0.0191793562	-0.0415447151	0.0844617989	0.031277583	0.088726078	-0.0757717878	-0.012480126	0.099260103	0.081831267	0.0523372634	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.468831	-0.2302229999999999	0.0530026297289999	0.219802506561	0.0341386	-0.002322	5.391684000000021e-06	0.00116544400996	-0.165481	0.02335	0.0005452225	0.0273839613609999	-0.00167785	-0.001514315	2.293149919225e-06	2.8151806225e-06	-0.000361748	0.003998092	1.5984739640464e-05	1.30861615504e-07	-0.00190945	-0.00570752	3.257578455040001e-05	3.6459993025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
54894.96857173198	-191.1647014281334	36543.9430721074	3013457574.4914417	81486.2846628612	-208.4581906625972	6640014588.156849	43454.81725432372	54497.427705652575	-122.09554802389177	14907.322847254458	2969969626.532829	58914.59346287554	47500.639838580566	0.987786	22.755447	0.2625579145	0.139823	0.0484581515	-0.0659454568	-0.0017948273	0.0929136143	0.07592683	0.036048247	0.0345562164	0.0023943052	0.0670867729	-0.0140783629	0.0213575188	0.0220126769	0.0727611512	0.0170387253	-0.0387266238	0.0309474349	-0.0407345108	-0.0085931052	0.0261367282	0.0103199273	0.0525858768	0.0959961111	0.0087787351	-0.1160968439	0.0078357407	0.0153082386	0.0853821124	0.0877297289	-0.1272949174	-0.023492052	-0.0090383917	0.0336109307	0.0664649061	-0.0061191943	0.039222098	0.025524086	-0.0332661041	0.0312634243	0.0122028237	0.0192491819	0.0127672716	0.0250004431	0.0832229993	-0.0114426095	-0.0144369247	-0.0121151407	0.0799829725	-0.0068641567	0.0067955873	0.1072238261	0.094979992	-0.049208954	-0.1165506258	0.0299019772	-0.048174718	-0.0313151068	-0.0573745748	-0.0410261667	-0.0459167127	0.073744877	-0.0350097481	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.558219	0.089388	0.007990214544	0.311608451961	0.0335929	-0.0005456999999999	2.977884899999958e-07	0.00112848293041	-0.242227	-0.076746	0.005889948516	0.058673919529	-0.000586317	0.001091533	1.191444290089e-06	3.437676244890001e-07	-6.57671e-06	0.00035517129	1.261466452402641e-07	4.32531144241e-11	-0.00143859	0.00047086	2.2170913960000001e-07	2.0695411881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54862.86607921791	-32.102492514073674	1030.5700256161565	3009934074.426199	80665.74995096757	-820.5347118936334	6506963215.152024	673277.2134223679	54598.40799632353	100.98029067095194	10197.019103989944	2980986155.733005	58894.20599662162	46363.22414054311	0.953295	21.960882	0.2070007855000001	0.101142	0.0311956047	-0.0657260794	0.0054577052	0.0826922057	-0.0629849457	0.0363534626	0.025425711	0.1182056777	-0.0603904237	-0.05041603	-0.0679152367	-0.0737990067	-0.0475468916	0.0556792734	-0.1063938191	-0.162073522	0.047173947	-0.0375338066	0.0677792938	0.1065570477	-0.0260306161	0.1088592623	0.1028905556	0.0072674168	-0.044970531	0.0597508548	0.1070365919	0.0473012085	-0.0771440985	0.0075629618	0.1195374443	0.0934745616	0.006089041	-0.1069811463	0.0274411408	0.0524737476	-0.0299840832	-0.041312305	0.065315053	-0.0357872181	-0.0208696063	-0.1068004022	0.0748374925	0.1033690765	-0.0593812255	0.0760354697	0.0864396127	0.1031456604	0.060668921	-0.0160706489	0.0839867167	0.0598751219	-0.0153308716	-0.0153776695	-0.0482139205	0.166095607	-0.0919573133	0.1178083459	-0.053117088	-0.0708053006	-0.030120921	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.542669	-0.01555	0.0002418025	0.2944896435609999	0.0443039	0.0107109999999999	0.0001147255209999	0.00196283555521	-0.175543	0.066684	0.0044467558559999	0.030815344849	-0.0011652	-0.0005788829999999	3.3510552768899985e-07	1.3576910399999998e-06	0.000525779	0.00053235571	2.834026019696041e-07	2.76443556841e-07	-0.000268713	0.001169877	1.368612195129e-06	7.220667636900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54883.80223985221	20.936160634300904	438.3228221052509	3012231748.3032064	81221.60029991501	555.8503489474388	6596948355.279154	308969.6104249894	54424.33833295037	-174.0696633731568	30300.24770684413	2962008602.979451	58608.79439023287	46113.39307283406	1.138406	26.225254	0.43539685	0.23479	0.0867034063	-0.0286948404	0.0099048336	-0.0226377422	0.0510943964	-0.0747816084	-0.0275520606	0.0656902175	0.1043752431	0.0508314923	-0.0135724812	0.0537752625	0.1241613583	-0.0172807576	0.0381189612	-0.0683454648	-0.01919192	-0.0586533956	0.0368226825	0.0625530635	0.0973265948	0.1756281094	0.0924049447	-0.0802493341	-0.0342035921	-0.0458615189	0.0192552014	0.0129393696	-0.0576634203	0.0644374405	0.0596831462	0.0107174332	-0.0499071707	-0.0116805861	-0.0276459615	0.0140992814	-0.0215985465	-0.0268393171	-0.0778566881	0.0210528435	-0.0416102941	0.1205164316	0.0022972404	0.019448153	-0.0097795692	-0.053448553	0.0166756462	0.071874237	0.0433626875	0.0672497005	-0.0189638208	-0.0497460579	-0.0295601763	-0.1421954026	-0.1178669796	-0.0567234239	-0.0988005954	-0.0033604653	-0.0136308861	-0.0200873807	-0.1427413014	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.691802	0.149133	0.022240651689	0.478590007204	0.0324225	-0.0118814	0.00014116766596	0.00105121850625	-0.158222	0.017321	0.000300017041	0.025034201284	-0.00212841	-0.0009632099999999	9.277735041e-07	4.5301291281e-06	-0.00261908	-0.003144859	9.890138129881002e-06	6.859580046400001e-06	0.000764447	0.00103316	1.0674195856e-06	5.843792158090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54913.81517602342	30.01293617120973	900.7763376171094	3015527097.18646	80643.16653455152	-578.4337653634866	6503320308.71941	334585.62091258104	54355.6411707261	-68.69716222427087	4719.300097667789	2954535727.0807343	58568.60350205116	46638.45298629537	1.07509	24.766653	0.20445505	0.095172	0.0226439309	0.0491004609	-0.0201531352	0.0370767293	-0.0747464792	0.000173192	-0.0520596462	0.0555219016	-0.0108426488	-0.068579293	-0.1103769705	0.0971260425	0.1041844982	-0.0028094012	0.0232266743	-0.0747598111	0.028747104	0.0181001558	-0.0004883765	0.0871992093	0.0749878364	0.0625195345	-0.0220179342	-0.0427375699	-0.0127486432	0.0198527492	-0.0390474957	-0.0150623696	-0.0253240487	0.0168381136	-0.0559583511	-0.0781314405	-0.0113879556	0.0654291327	-0.0436246141	-0.0441203914	0.0125676185	0.0930512283	0.0981017281	0.0050619757	0.0101891763	0.1207471736	0.0031006869	0.080460894	-0.0151243018	0.0260776454	-0.0439081753	0.0315132747	-0.0240201565	0.0427977099	0.0147271868	0.0489238351	0.008705417	-0.092557105	0.0131788837	-0.0457552422	-0.0737243247	-0.0738128304	-0.0863305879	-0.0534546569	-0.0043464124	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.716767	0.024965	0.000623251225	0.513754932289	0.0323011	-0.0001214	1.4737960000000164e-08	0.00104336106121	-0.222495	-0.064273	0.0041310185289999	0.049504025025	-0.00326206	-0.00113365	1.2851623225e-06	1.06410354436e-05	-0.00325358	-0.0006344999999999	4.0259024999999954e-07	1.05857828164e-05	0.00129821	0.0005337629999999	2.849029401689999e-07	1.6853492040999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
