global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
43790.52307089755	-8.695204715782893	1917609910.8228104	75.60658504937305	67289.95979451366	-24.75083211917081	4527938689.147265	612.6036905913774	40103.25133646934	24.918528095658985	1608270767.7560296	620.9330424541462	45679.754593942576	43418.72897446188	1.25949	20.230856	0.1153056349999999	0.0601167	0.2075579799	0.041053362	-0.1094248184	-0.1447764524	0.0944335008	0.0977590374	0.0870573148	0.1492107484	-0.0200992886	0.094716658	0.0066673582	-0.0360024322	-0.0810425092	-0.0242806883	-0.0463214077	0.0552933901	0.2001547012	-0.0395823078	0.0822525024	-0.0647275207	-0.0991044446	0.0944444237	-0.160938525	0.1003956357	-0.0051507044	-0.1623588631	0.1834371362	0.059394401	0.0092482849	-0.030037135	-0.027693322	0.1110242155	-0.1106985008	-0.0466328183	0.034813501	0.0613961099	0.0032409287	0.065522215	-0.1249320097	-0.0068112177	-0.1465538703	-0.018758124	0.1158955834	-0.0921549223	0.0877374035	0.0475922463	0.0649669419	0.0409234265	-0.1469503117	0.0758573904	0.002361844	-0.2094606608	0.0159972929	-0.0580984148	-0.140463811	-0.0768200752	0.0814418061	0.0490213059	0.0904968591	-0.1109726889	0.0897132868	0.0194553	0.0049982999999999	2.4983002889999988e-05	0.0003785086980899	0.00653868	0.02546238	0.0006483327952644	4.27543361424e-05	-0.0670621	-0.0285539999999999	0.0008153309159999	0.00449732525641	0.000241761	0.000588872	3.467702323840001e-07	5.8448381121e-08	7.48978e-05	9.9999999993443e-11	9.999999998688602e-21	5.60968044484e-09	0.0007714039999999	0.0005369469999999	2.883120808088927e-07	5.950641312158457e-07	0.0
43836.24260558493	45.71953468737775	1921616165.7756996	2090.275852030337	67319.73966916198	29.779874648316763	4531947349.123741	886.8409340694594	40111.0664039576	7.815067488263594	1608897648.0626962	61.07527984611464	45800.07832343542	43610.65075683594	1.218317	19.56951	0.0782621599999999	0.0418703	0.1626039712	0.1697297524	-0.0899733279	-0.0666991731	0.0092814314	0.1722236092	0.2330198691	0.0785832333	0.023026651	0.0433582528	0.0462124534	-0.241140166	0.0650712537	-0.0352971167	0.0554180546	0.0153141156	0.1274164426	0.0287620191	0.1650287399	-0.0276643684	-0.0394395598	-0.0353616401	-0.0618339639	0.0505075816	-0.1301800156	0.0643970349	0.1331331236	-0.0440453317	-0.1053126576	0.0276339454	-0.1084599884	-0.1151886614	0.0825776057	0.0116629101	0.0941799135	-0.1723290706	-0.1004393205	-0.0629902096	-0.2416592898	0.0634134842	-0.0735763555	0.0534278945	0.0531291614	-0.0391624744	0.0294629616	-0.0449366366	-0.0655468877	0.0027279186	-0.0130329778	0.1498667404	-0.0612309661	0.1602591228	-0.0616143176	0.1262831928	0.0702518698	-0.0919188646	-0.0172150786	0.1230633091	-0.0894010834	0.1374545549	0.0855037268	0.0250635	0.0056082	3.1451907240000005e-05	0.00062817903225	-0.0284447	-0.03498338	0.0012238368762244	0.00080910095809	-0.0725583	-0.0054962	3.0208214440000072e-05	0.00526470689889	-4.93295e-05	-0.0002910905	8.473367919025e-08	2.4333995702500003e-09	7.48977e-05	-9.9999999993443e-11	9.999999998688602e-21	5.609665465290001e-09	0.000419007	-0.0003523969999999	1.241836456089295e-07	1.75566866049e-07	0.0
43820.38360820436	-15.858997380564688	1920226019.5701857	251.5077979167576	67271.03739826166	-48.70227090032131	4525392472.638319	2371.911190848284	40159.31191773034	48.24551377273747	1612770333.705558	2327.6295991954007	45757.70095782499	43684.75789241258	1.199486	19.267029	0.065118402	0.0355159	0.1299853528	0.2063720797	-0.0841495783	0.0384450026	-0.0098784158	0.1232165258	0.0923140919	0.151263422	-0.0042279056	0.0075465681	0.0153028663	-0.248226303	-0.1489181833	-0.0246862094	0.1474266839	-0.0952417501	0.0417328937	0.0509953325	-0.2684856579	-0.0383975743	0.1619588277	0.0685821109	-0.0211958696	-0.0367631927	0.0181408304	0.0608564699	-0.1022409053	0.2145320074	-0.0154044166	-0.0070137963	-0.1031513505	-0.1125116467	-0.0544980298	0.0658615993	-0.1197193006	-0.1192283864	0.1010666577	-0.0216943854	-0.1466208795	-0.1222842392	-0.2470991532	0.123117659	-0.0383883294	0.0291619454	0.0482036039	0.0618441157	0.058965716	-0.0681536325	0.0267060476	-0.2861439007	0.1027715152	0.0778753726	0.0182132605	-0.001731489	0.0428879927	0.0818211165	0.0353790835	0.0828609742	-0.0582944337	-0.000176224	0.0811899937	0.0113259	-0.0137375999999999	0.0001887216537599	0.00012827601081	-0.00993654	0.01850816	0.0003425519865855	9.87348271716e-05	-0.046113	0.0264453	0.00069935389209	0.002126408769	-4.93295e-05	0.0	0.0	2.4333995702500003e-09	-2.31414e-06	-7.721184000000001e-05	5.961668236185601e-09	5.3552439396e-12	0.000367672	-5.133500000000001e-05	2.6352822250000007e-09	1.35182699584e-07	0.0
43820.900772699126	0.5171644947622553	1920271344.530743	0.2674591146426988	67421.12420870177	150.0868104401161	4545607989.565192	22526.05066808734	40157.05331664466	-2.258601085675764	1612588931.075842	5.10127886421574	45935.11740675487	43915.76084763688	1.245097	19.999659	0.036964798	0.0213784	0.0350865343	0.2365237494	-0.0834225132	0.1472302965	-0.1170981826	0.1651650193	0.1949121732	0.0061707366	-0.0852837146	-0.0006267952	-0.1040378025	-0.2790856945	-0.0025140968	0.0214044579	-0.0431877971	0.0434446899	0.0310901065	-0.1146361909	0.0981473615	-0.0409080596	-0.0187306114	0.0342809917	0.0264845457	0.121599431	-0.0177995945	0.0326138249	-0.0399139627	-0.1081064304	0.031209251	0.0086990045	-0.099626862	-0.0348899949	0.019223594	-0.0449441183	-0.0960843414	0.1094751253	0.0391967806	-0.2031538353	-0.1282126948	0.0238747368	-0.1131371879	0.024503455	-0.0224076396	0.0517227804	-0.0248274132	-0.0044996474	0.1116032608	-0.0211810932	-0.136344989	0.1652301336	-0.1768476561	-0.094563533	-0.0816022036	0.1009848777	0.0772490475	-0.0626846575	-0.053643853	-0.1907469214	-0.0826580189	0.0355626762	0.0767773431	0.0253473	0.0140214	0.00019659965796	0.00064248561729	-0.0109145	-0.00097796	9.564057616e-07	0.00011912631025	-0.0545548	-0.0084418	7.126398724e-05	0.00297622620304	0.000177854	0.0002271835	5.1612342672250004e-08	3.1632045316e-08	-4.56034e-05	-4.328926e-05	1.8739600313476e-09	2.0796700915599997e-09	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43809.60865770721	-11.292114991912968	1919281810.7414548	127.5118609905856	67736.2945576266	315.17034892483207	4588205600.397556	99332.3488414004	40144.38982724472	-12.6634893999435	1611572034.6017892	160.3639637824814	45874.94890906063	43556.83542654383	1.185385	19.040525	0.037535805	0.0203312	-0.0493208039	0.2070730766	-0.1029971815	0.0845784816	-0.1742860482	0.0074489134	0.0668161071	0.0615522998	-0.0835044385	-0.2196415966	-0.1907687705	-0.0919154628	-0.1723669935	-0.0998450271	0.1453075291	0.0317991527	-0.1355746669	0.1840435425	0.2364295776	-0.0402206558	-0.0598461465	-0.1129947129	0.0155313786	-0.0155576052	-0.0218831985	0.1172836715	-0.0529838461	-0.0846490408	0.0340727761	0.1427222788	0.1268413254	-0.0317713618	-0.0509144244	0.0044789702	0.1031283101	-0.0133492554	0.2260047366	-0.1468247588	0.0968441882	-0.1086354576	-0.2254781526	0.010723892	0.0803690592	0.2061339471	-0.043087594	0.0374272445	-0.1338246903	0.1192180166	0.189919931	0.1999323581	0.11989253	0.090653919	0.0003156894	0.073861748	0.035544233	0.0731812743	0.0759017207	-0.1264907225	0.0411126366	0.1036767074	0.0722711511	0.0297218	0.0043745	1.913625025e-05	0.00088338539524	-0.0123691	-0.0014545999999999	2.115861159999996e-06	0.0001529946348099	-0.0461236	0.0084312	7.108513343999999e-05	0.00212738647696	-4.93295e-05	-0.0002271835	5.1612342672250004e-08	2.4333995702500003e-09	-0.00028393	-0.0002383266	5.6799568267560013e-08	8.06162449e-08	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43735.15604127759	-74.45261642962578	1912763873.9548995	5543.192093216982	67819.1755551648	82.88099753818824	4599440572.982262	6869.259752925165	40149.87745057585	5.487623331129726	1612012659.296259	30.114009824359307	45889.639187807086	43051.19173550412	1.215324	19.521425	0.058518625	0.0345488	-0.1066170757	0.1252838457	-0.1133497177	-0.0224167899	-0.1939673857	0.0422790151	0.1805708597	-0.0880240948	-0.0949069387	0.0551976722	-0.0782001416	-0.0923668115	-0.2353872055	-0.0150653862	-0.0370209646	0.0491581014	-0.0710233846	-0.0371310193	0.064971647	0.0116668182	-0.0070138962	0.1023047049	-0.0508398501	-0.0989800241	-0.1603485266	0.0053114419	-0.14933766	-0.0310762453	0.1129417484	-0.0948121604	0.1422883789	-0.0029592357	-0.1136632787	-0.1654526648	-0.0057821263	0.0744057901	0.0442233891	-0.1219778146	0.0879208513	0.0024798857	-0.1447736718	-0.2039972102	-0.0719691649	0.014208718	0.013879119	-0.0245172359	0.1230599453	-0.0986838436	-0.0490817826	0.0793544744	-0.1543106572	0.0564105799	0.1615912856	0.1105906594	-0.1054218679	0.1197991852	-0.1219886839	0.0944303709	-0.0354126546	-0.0798636555	0.0676769079	0.0420753	0.0123535	0.00015260896225	0.00177033087009	-0.0084621	0.0039069999999999	1.5264648999999993e-05	7.160713641e-05	-0.06468	-0.0185564	0.00034433998096	0.0041835024	0.000378549	0.0004278785	1.8308001076225e-07	1.43299345401e-07	-0.000330086	-4.6156e-05	2.1303763359999995e-09	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43701.99063705364	-33.1654042239461	1909863985.641124	1099.9440373377415	67942.69704581994	123.52149065514097	4616210081.860069	15257.558653668071	40082.98518421728	-66.89226635856903	1606645701.278182	4474.575298585746	45868.30702448368	43244.03945611897	1.197916	19.241816	0.0414188	0.0285517	-0.0965833445	0.05191287	-0.1442022209	-0.0718563224	-0.1502410229	-0.1471814452	0.1348178796	-0.0259606206	-0.0214288339	0.0061649624	-0.047840932	0.0689028145	-0.0659943521	-0.1461387224	-0.0295987586	0.1391284183	0.0093900591	0.1046671081	-0.0171490584	-0.0487961828	-0.0132654737	-0.0685072856	0.1295447831	-0.0508699695	0.2060184801	0.0502136582	-0.0407457911	-0.0151579476	0.0063474047	-0.3389634565	0.0281950582	0.1548768512	0.0389390332	-0.016223128	0.1156307359	-0.1052834021	0.2247885557	-0.0300064763	0.12223688	0.2165578649	-0.116650938	-0.0585763312	-0.053120363	0.0494901408	0.1298798773	-0.0505899365	-0.0608648118	0.1057063866	0.23250372	-0.0675986732	-0.054256128	-0.1296977114	0.0788237575	0.0408084658	0.2402275225	0.0004672125	0.1180014847	0.2372541436	0.095094031	-0.1572907072	0.0630002108	0.0348284	-0.0072469	5.251755961000001e-05	0.00121301744656	-0.0149337	-0.0064715999999999	4.188160655999999e-05	0.00022301539569	-0.0663487	-0.0016686999999999	2.784559689999984e-06	0.0044021499916899	-0.000142083	-0.000520632	2.71057679424e-07	2.0187578888999995e-08	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43638.75836004995	-63.232277003691706	1904341231.2068293	3998.320855071599	67266.0582985832	-676.6387472367351	4524722599.028394	457839.9942620983	40069.34384857321	-13.641335644068022	1605552316.455192	186.0860381541207	45835.49435272319	42753.72400782923	1.20039	19.281551	0.0427211	0.0338709	-0.0286795728	-0.0566358608	-0.083101922	0.0243776614	0.0470505261	-0.0071223451	0.1603089842	-0.2281925953	0.0303363208	-0.1160601415	-0.0133454531	-0.0028963374	-0.0383795325	-0.0569273356	-0.0068807671	-0.0523376778	0.0525336197	-0.0874712792	0.0256321487	0.0350632535	-0.0549593623	0.0634802483	-0.1397666553	0.0500892658	-0.1390109235	0.0531090181	-0.0210809998	0.1369388198	-0.0948488582	-0.2255657734	-0.0901131625	0.0343539084	0.1186208237	-0.2309387904	0.044855809	-0.0535475906	-0.1609563546	-0.057454892	-0.0845476216	0.0905668207	0.0710869361	-0.2615065635	0.16932524	0.0595107931	-0.0628299397	-0.1327994533	-0.0521144649	-0.0707925286	-0.1362220554	-0.0401783039	0.0070459305	-0.0127068218	0.018647791	0.0668455882	0.0193154675	-0.0050755955	-0.0066999623	0.1260153811	0.2245603902	-0.0434982679	0.0582467576	0.03441	-0.0004183999999999	1.7505855999999944e-07	0.0011840481	-0.0120856	0.0028480999999999	8.111673609999996e-06	0.00014606172736	-0.0771388999999999	-0.0107901999999999	0.0001164284160399	0.0059504098932099	0.000431205	0.0005732879999999	3.286591309439999e-07	1.85937752025e-07	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43641.73345870254	2.975098652590532	1904600899.2804368	8.851211992645998	67072.30662492463	-193.7516736585676	4498694315.987908	37539.71104549608	40153.0194693552	83.67562078198534	1612264972.5064175	7001.609513250618	45723.8758041514	42560.10127835149	1.226984	19.708727	0.04927158	0.0298944	0.0927057097	-0.08978223	-0.0351328734	0.0701321855	0.1078131497	0.0139135703	-0.0341819331	-0.0247672163	-0.0350611249	0.0332398612	0.096119361	-0.0049402322	-0.2081096866	-0.1240483406	-0.0172487571	-0.1029156757	0.0919314051	0.0421399468	-0.0464294675	0.0905098929	-0.047936807	0.1204660891	0.2342536776	0.045626215	-0.0139693441	0.0408362425	0.0574374072	0.1765022155	0.1722422669	0.0446949811	-0.1212962339	-0.0434290776	-0.1912059669	0.0573569704	0.0257662528	-0.0822037581	-0.0945305217	0.0976832369	-0.0145326742	-0.0289891801	-0.0665069945	-0.0942897397	0.0135032206	0.0862625739	0.0957528372	0.1766581917	0.0709278089	0.0070022926	0.057765049	-0.0884562308	-0.0748157453	-0.020402609	-0.1531389244	0.1194425234	0.0289855976	0.1093754829	-0.0940470659	-0.0282738504	-0.164149268	-0.1411360264	0.0534223397	0.0274416	-0.0069684	4.8558598560000045e-05	0.00075304141056	-0.00429397	0.00779163	6.07094980569e-05	1.84381783609e-05	-0.0540124	0.0231264999999998	0.0005348350022499	0.00291733935376	0.000203504	-0.000227701	5.1847745401e-08	4.1413878016e-08	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43665.89480099939	24.161342296851217	1906710368.7719457	583.7704615856117	67014.13089705587	-58.17572786875826	4490893739.887739	3384.415313059816	40100.16753319396	-52.851936161234335	1608023436.1902232	2793.3271559911896	45781.06404519383	42812.74941821223	1.294224	20.788773	0.05688216	0.0358356	0.1897486378	0.0476578126	0.0531449926	-0.1847851858	0.0296547805	0.1372268068	0.041334503	0.0628704763	0.1019635187	-0.0230934768	0.0054350283	-0.1181489421	0.0023751773	0.0905233298	0.0459408106	0.0666264493	0.1025808141	-0.0348093267	0.0519899713	-0.0152439009	-0.0489662342	-0.0338055724	0.0829829502	0.0525487478	0.0060605345	-0.0510419216	-0.0195847235	0.095045934	0.065901272	-0.0052681427	-0.1560888297	-0.0327770878	0.0521817789	-0.0805430231	0.034332257	-0.0139049016	-0.2094517026	-0.0458606203	-0.1927596884	0.0197450527	-0.0145896225	-0.0922067877	0.0356265883	-0.1108417141	0.0833336074	-0.0688450423	-0.0861254679	0.0840200394	0.0031455638	0.0873286342	0.0401763634	-0.0087545533	-0.0380724942	0.0120634973	-0.1041997333	-0.1048852463	0.0286152135	-0.0124952284	0.0581406568	0.0211443655	0.048532835	0.0308651	0.0034234999999999	1.1720352249999996e-05	0.00095265439801	-0.0077747299999999	-0.0034807599999998	1.21156901775993e-05	6.044642657289844e-05	-0.0808021	-0.0267897	0.00071768802609	0.00652897936441	0.0005336	0.000330096	1.0896336921600002e-07	2.8472896e-07	-0.000330086	0.0	0.0	1.08956767396e-07	0.00050134	0.0001336679999999	1.7867134223999994e-08	2.513417956e-07	0.0
43728.01093500897	62.11613400957867	1912138940.332264	3858.414104295936	66955.87098698755	-58.25991006832919	4483088659.626121	3394.217121169805	40110.60577363923	10.438240445269912	1608860695.528301	108.9568635932686	45752.555994571325	43055.91854778596	1.199372	19.265203	0.0752619699999999	0.0470696	0.1335737582	0.1157128096	0.0152042839	-0.0489586762	0.0060483188	0.1294757079	0.0437058689	0.0992202624	0.0659082835	-0.0872991568	0.0039629171	-0.1714038374	-0.0643299584	-0.0687675933	0.1494478984	-0.0431085295	-0.0333004339	-0.2021679126	-0.0202762347	0.1100487659	0.021908811	-0.1376622587	0.0947354023	-0.2910998916	-0.1499737586	-0.1087101642	-0.1396315753	0.0751446874	-0.1405036454	0.2971332962	-0.0988447264	0.2890945181	-0.0478235277	0.1408358952	-0.0649270629	-0.0707565959	-0.0194320206	-0.0211967077	-0.155026113	-0.0518373549	-0.1260783323	0.0569549202	-0.0003797184	0.062876881	0.0891358869	-0.0867316903	-0.1704664767	-0.1000259328	0.0851445084	-0.1357091468	0.0336050248	0.2005380347	-0.0369495441	-0.0796836767	-0.1060183629	0.0133496969	0.1221204293	-0.1548937921	-0.2490942416	0.0587914162	0.0435842004	0.0346055	0.0037403999999999	1.3990592159999985e-05	0.0011975406302499	-0.0286733	-0.0208985700000001	0.0004367502280449	0.0008221581328899	-0.0749815	0.0058205999999999	3.387938435999994e-05	0.00562222534225	-0.00022878	-0.00076238	5.812232644e-07	5.23402884e-08	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	-0.0001336679999999	1.7867134223999994e-08	1.35182699584e-07	0.0
43727.7733787718	-0.2375562371671549	1912118164.665224	0.0564329658170175	67022.28912530145	66.41813831390755	4491987239.595502	4411.369097085354	40162.512149721246	51.9063760820136	1613027382.1765068	2694.271877967433	45939.82799943267	43447.34728860812	1.266423	20.342222	0.07175677	0.0503905	0.0347964377	0.2200525928	0.0137601866	0.1388813562	-0.0747261995	0.1890112558	0.051868344	0.057802228	0.0556304668	0.0316520826	-0.0690925178	-0.1596413952	-0.0830328114	0.0371516015	-0.0912980749	-0.0118113129	0.0949414022	-0.092782189	-0.1310767435	0.1420754403	-0.0366193138	-0.0836529476	-0.0872351878	0.0291544522	0.2403435498	-0.0869765794	0.0651477425	-0.0363042991	0.2687158597	-0.0360197013	0.0348184213	-0.0637382928	-0.2164189967	-0.0636920172	0.0029277473	0.0820072574	-0.0510919808	-0.2066299252	-0.1479235227	0.0132399089	-0.0560951489	-0.0331113535	0.0145630791	-0.0322493397	-0.006627904	0.0689047915	0.1677745986	0.0455402229	-0.0553883867	-0.1796560452	-0.0254842428	-0.1950894071	-0.1633647159	-0.0270390552	-0.044761494	0.0130395526	0.0361682203	-0.2112125478	-0.1359661916	-0.0143697674	0.0385824652	0.0381349	0.0035294	1.2456664360000014e-05	0.00145427059801	0.00175202	0.03042532	0.0009257000971023	3.0695740804e-06	-0.074989	-7.499999999993623e-06	5.624999999990434e-11	0.005623350121	0.000527111	0.000755891	5.713712038810001e-07	2.778460063210001e-07	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43772.12708241765	44.353703645851056	1915999109.319321	1967.2510271039807	67680.86198126005	658.5728559585987	4580699078.526372	433718.2066054652	40160.143992535945	-2.368157185301243	1612837165.501221	5.608168454293905	45896.87075998813	43129.50203843112	1.337314	21.480927	0.058268085	0.0392292	-0.0999205746	0.1384933323	-0.0772685865	0.0449231211	-0.178445511	-0.011166125	0.0814776752	0.0528093964	-0.0675892303	-0.2270108672	-0.2099851849	-0.0507355474	-0.1692543351	-0.0804072455	0.05475441	0.0993309136	-0.0271178441	0.0155504566	-0.1230727105	0.1634087032	-0.0656798056	0.015096712	-0.0129846333	0.2293276349	-0.1706152885	-0.094427968	-0.0649342301	0.0049222183	-0.1305766471	0.1816685414	0.123911604	-0.0082092984	0.0387725289	-0.0888947759	0.1356437621	0.109163491	0.0044758782	-0.1287455879	0.1422707091	-0.1122116222	-0.2048461482	-0.0951802918	0.0690262251	0.0163305894	-0.015041552	-0.1070771031	0.004303446	0.0554891226	-0.1035965141	-0.0247868017	-0.0871247575	0.1175636037	-0.1373352734	-0.021118277	-0.1480539418	0.225358257	-0.300072873	-0.0672148994	0.0881141632	-0.0633974438	0.0335337233	0.0331902	-0.0049446999999999	2.4450058089999965e-05	0.00110158937604	-0.0251557	-0.02690772	0.0007240253955984	0.00063280924249	-0.0749803	8.700000000000374e-06	7.56900000000065e-11	0.00562204538809	-1.0283e-06	-0.0005281393	2.789311202044901e-07	1.05740089e-12	-0.000330086	0.0	0.0	1.08956767396e-07	0.000367672	0.0	0.0	1.35182699584e-07	0.0
43726.99923669396	-45.12784572369128	1912050462.2458344	2036.5224596612811	67597.21246357517	-83.6495176848839	4569383132.845722	6997.2418089137045	40130.600152673855	-29.543839862089957	1610465068.6137867	872.8384737968153	45895.95303716793	43022.70522132922	1.349655	21.679155	0.091642175	0.0510747	-0.0959646837	0.0310069702	-0.1509643488	-0.1104705458	-0.0352073708	-0.1332560739	0.1173062888	0.0170202179	0.1088933856	0.1378549924	0.0260187991	-0.0143017229	-0.0999689799	-0.0786976815	-0.1756207342	-0.0434136815	0.0210135859	-0.1689048993	-0.0371935996	0.1053187463	-0.1218136585	0.0600375939	0.0810171379	-0.1982523373	0.2092688751	-0.1395528184	-0.1309353757	-0.0790096305	-0.1186977279	0.0437164013	0.0361827067	-0.0964249506	0.0325786677	-0.115373026	-0.0785908611	-0.1645596822	-0.0622885748	-0.0122052074	0.0244778166	0.2308501673	-0.0831383272	-0.1395176867	-0.0086514476	-0.0386481888	0.0841760207	-0.018194492	0.1452456601	-0.0620382558	0.1700390186	-0.1420990912	0.0082615141	0.0496708741	-0.0793009161	-0.1133243066	-0.0398955496	-0.0907915569	0.0529360681	-0.1654884817	-0.0309576596	0.0305420885	0.0284441256	0.0288982	-0.004292	1.8421264000000035e-05	0.00083510596324	0.00384996	0.02900566	0.0008413283120356	1.48221920016e-05	-0.0913763	-0.0163959999999999	0.0002688288159999	0.00834962820169	0.000648375	0.0006494033	4.2172464605089e-07	4.20390140625e-07	-0.000330086	0.0	0.0	1.08956767396e-07	0.000557239	0.0001895669999999	3.593564748899999e-08	3.10515303121e-07	0.0
43707.74191949967	-19.257317194293137	1910366703.7015889	370.84426552161807	67207.6317448754	-389.58071869976993	4516865764.754784	151773.13638262928	40080.32334763791	-50.27680503594456	1606432319.6512086	2527.7571246223806	45821.24117190103	42854.838694869126	1.283803	20.621389	0.0510804099999999	0.0304293	-0.0076257565	-0.0705475602	-0.1114558617	0.0460620636	0.0780933393	0.0208820446	0.1041051064	-0.1380331563	-0.0410724105	-0.0599839334	0.0328185293	-0.0283369259	-0.0013371555	-0.0882057036	-0.0012654931	-0.1540723774	-0.0217028159	-0.249904656	-0.0211107533	0.1056177373	0.060240275	-0.2588591824	-0.0281456622	0.1660831821	0.0123452419	-0.192712578	0.0906290234	-0.0283036821	-0.0849222177	-0.1635063998	-0.1013520449	-0.0241644815	0.127702771	0.0789236661	-0.0917027794	0.0787492943	0.1359199075	-0.0332142879	-0.1172110156	0.094452341	0.0968218911	-0.1878890319	0.1315310212	0.1385003421	-0.0032124344	-0.1297899661	-0.1069653502	-0.0144450522	-0.1475885331	-0.1811773795	-0.0240035354	0.1184009665	-0.0285193006	-0.0712523857	0.1135045631	-0.145408964	-0.0792448086	-0.0433520493	-0.0088282904	-0.0819804143	0.0233198732	0.0334404	0.0045422	2.063158084000003e-05	0.00111826035216	-0.0176781	-0.0215280599999999	0.0004634573673635	0.0003125152196099	-0.0896359	0.0017403999999999	3.0289921599999624e-06	0.00803459456881	0.000284005	-0.00036437	1.327654969e-07	8.0658840025e-08	-0.000330086	0.0	0.0	1.08956767396e-07	0.000658264	0.000101025	1.0206050625000006e-08	4.3331149369600006e-07	0.0
43709.97421202755	2.2322925278785988	1910561845.6161127	4.983129930022625	67361.53572460309	153.9039797276928	4537576495.176978	23686.434976022072	40090.72485007702	10.401502439111937	1607266219.0045834	108.19125299085157	45672.201182935336	43058.930050408766	1.297284	20.837927	0.0454494	0.0247359	0.1464825676	-0.0641890011	-0.0665632487	-0.0459318256	0.0900076497	-0.0324451552	-0.0715827379	0.0938942546	-0.0320153888	-0.0469008786	-0.0481247208	0.0873492295	-0.1321008131	-0.1277035562	-0.0599709879	0.0369992395	0.2548296571	0.0286601561	0.1423615721	-0.0979092183	0.0703693553	-0.1243888052	0.075480126	0.0940538119	0.1057255003	0.0749991255	-0.0961770516	0.0551404062	0.024914543	-0.1170126821	-0.1309700256	0.0996974371	-0.2735415487	-0.017517999	0.1115249783	-0.0298366671	-0.0359578483	0.1095254054	0.0435280259	-0.0733568252	-0.1231256553	-0.0318672317	0.0957151019	-0.0228286901	0.2131097256	0.1924735998	-0.1361478614	0.1585434661	0.0440659402	-0.0273587237	-0.1022280826	-0.2142751704	-0.0077643791	0.1148381003	0.1126835784	-0.1276401205	0.1082701179	-0.01325881	0.1326238818	-0.1052661034	0.0181672091	0.0296316	-0.0038088	1.4506957440000008e-05	0.00087803171856	-0.0094156	0.0082624999999999	6.826890624999999e-05	8.865352336e-05	-0.0713091	0.0183268	0.00033587159824	0.00508498774281	0.000171991	-0.0001120139999999	1.2547136195999998e-08	2.9580904081e-08	-0.000330086	0.0	0.0	1.08956767396e-07	0.000469252	-0.0001890119999999	3.5725536143999985e-08	2.2019743950400006e-07	0.0
