global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
44112.8501682959	58.12281616006658	1945943549.970524	3378.2617583768965	69333.66868129071	1091.752990126217	4807157612.806993	1191924.5914495357	40573.08762512929	-25.306384363910183	1646175439.4364192	640.4130895739578	45917.58018140269	43621.90091723964	1.339622	25.453848	0.125937943	0.0581924	0.093887595	-0.0186775926	-0.0130098667	0.0579974018	0.1240056465	0.0424300027	-0.0129619222	-0.057522199	-0.1602081782	-0.1101602362	0.0765016936	-0.0659403769	-0.0317525252	-0.023317596	-0.002162665	0.0079297898	-0.0509870716	-0.0043438064	0.0335931348	0.048053956	0.1885113364	-0.0538266576	0.0709738643	-0.0154461102	-0.0223909141	0.1432505854	-0.0020948837	-0.0035113653	0.0482178693	0.0218857584	0.1598998952	0.033091642	0.0217042071	-0.0275075279	-0.0763787844	0.021291866	0.1309116588	0.0537027551	0.0474443218	-0.0519274691	-0.0101571602	-0.0032823781	-0.0998403564	0.0712614246	-0.0556739898	-0.1390104023	0.0655770702	0.0755341583	0.0316585596	0.0542461621	0.0003438935	-0.026532727	-0.0858275916	0.0152953017	0.0798714802	0.0509725357	0.0662763153	-0.0072152291	-0.0322767721	-0.2229296888	0.0596773155	-0.0221743326	-0.0644960298	-0.0338040736	0.1289555506	0.0434858949	0.0831624824	-0.009936017	0.0365050902	-0.0583835784	-0.0026496911	0.0637583717	-0.0096689881	0.0135499811	0.0732086127	-0.0642595091	0.0128311067	0.0320750012	0.0348545889	0.0417895905	-0.0843016884	0.0114216807	-0.109753077	-0.0189802924	0.0399395617	0.0387501569	-0.0563704346	0.0040632221	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0624903	0.0201944	0.00040781379136	0.00390503759409	-0.0234419	-0.02954008	0.0008726163264064	0.00054952267561	-0.136437	-0.01147	0.0001315609	0.018615054969	-0.00124804	-0.0007524379999999	5.661629438439998e-07	1.5576038415999998e-06	-0.000254721	-0.0002991926	8.951621189476001e-08	6.4882787841e-08	-3.51134e-06	0.00024303866	5.90677902545956e-08	1.23295085956e-11	0.0	0.0	0.0
44081.92980103729	-30.920367258615443	1943216534.9835796	956.0691114076578	68498.54746984426	-835.1212114464579	4692051005.478507	697427.4378077994	40558.84454648715	-14.243078642139151	1645019870.9461102	202.8652892061605	45826.35280183233	42918.32392699643	1.33924	25.446585	0.120257898	0.0629942	-0.0769767736	0.0994862996	0.0250016958	0.0213785759	-0.135003807	-0.0121442764	0.0198745054	-0.0647430982	0.0454891236	-0.1396737205	0.030210395	-0.0910986015	0.0940237607	0.0899237951	-0.0831429671	0.0273365558	-0.0086818899	0.0567347772	0.0199053541	0.0063530037	0.0220811277	-0.0280763171	-0.0089799386	0.0377167818	-0.10514655	-0.0593191846	-0.0184153812	0.0164496316	-0.0690011322	-0.0206762383	0.1332719345	-0.016571972	-0.0837146683	0.0357344084	-0.0731081218	-0.0409391074	-0.0870601205	0.1510908308	0.0362610604	0.0642558785	0.1335239242	-0.0047529693	-0.0319674318	-0.0237971661	-0.0707127929	-0.0045141985	0.0051078886	0.1736361066	0.1375994444	0.0849439314	-0.0099065502	-0.0075418731	-0.1000471725	0.0959703003	-0.0405507509	-0.0196900468	0.0529992289	0.1721093103	0.065578266	-0.0145166554	-0.0585405686	0.0241505663	0.0163962943	-0.0062536014	0.0678680524	0.02936392	-0.0792091177	0.0504091103	0.0888775903	0.1391116842	0.0093726196	0.0376135305	-0.0515128798	0.0775138033	-0.1197352231	-0.0307797301	0.1074296728	0.0161125801	0.0106523927	0.0606443901	-0.0286642572	-0.06582667	-0.0002313227	0.0447283653	0.0901326055	0.1496787553	-0.0118682629	-0.0619092355	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0827172	-0.0202269	0.00040912748361	0.00684213517584	-0.00963288	0.01380902	0.0001906890333604	9.27923770944e-05	-0.122976	0.013461	0.000181198521	0.015123096576	-0.000167644	0.001080396	1.167255516816e-06	2.8104510736e-08	4.44716e-05	0.0002991926	8.951621189476001e-08	1.9777232065600004e-09	-7.91423e-05	-7.563096e-05	5.720042110521601e-09	6.263503649290001e-09	0.0	0.0	0.0
44138.710305462286	56.78050442499807	1948225747.4295225	3224.0256827572257	68748.39002697475	249.84255713049788	4726341131.301042	62421.3033535061	40670.47626468306	111.63171819590934	1654087639.5961478	12461.640507370916	46097.11546969126	43364.5002013884	1.304513	24.786737	0.09689202	0.0525151	0.0075694859	-0.0925912075	-0.0145347785	0.073161857	0.0544963394	-0.0713964022	-0.0503255722	0.0699329764	0.0212794103	-0.0082780527	-0.0450924886	0.0001527293	0.0875030479	-0.1005666302	0.0830931072	-0.0427715778	0.0141549242	-0.1104598473	-0.0014970415	0.0024552617	-0.0441304577	-0.0735081963	0.0757701141	0.0090395255	-0.0848916966	0.0017912927	0.0391818282	-0.0350152698	-0.0059685452	0.060535848	0.0880515455	0.0770019555	0.1785013398	-0.0772808527	-0.0567740074	0.0771166367	0.0507124449	0.006793541	-0.0177909437	-0.0248614225	-0.0065539129	0.1365199204	0.0362443942	-0.1205368503	-0.0071288061	0.0287845134	-0.0778191832	0.1657468176	0.0360838754	-0.0195200045	-0.0005184219	0.0615749622	0.0375282376	-0.0745539897	-0.1142033387	0.0631322302	0.0470588412	-0.1174055836	-0.0233571469	-0.0124907407	-0.0524941468	-0.0368178378	-0.0605034876	-0.0211728756	0.1161974806	0.0146831476	0.0741451462	-0.0633372449	0.0663864851	0.0012556527	0.026216183	-0.036444115	-0.1031952164	-0.0377987007	-0.1238161775	-0.0578164107	-0.018437115	-0.0201425117	0.1683657313	0.1062879453	0.1321510497	0.0688041072	-0.0460234708	-0.0238048773	-0.0150722095	0.1474559331	0.159897105	-0.0127107205	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0898811999999999	-0.0071639999999998	5.132289599999846e-05	0.0080786301134399	-0.0227811	-0.0131482199999999	0.0001728756891683	0.0005189785172099	-0.15676	-0.033784	0.001141358656	0.0245736976	-0.00102356	-0.000855916	7.32592199056e-07	1.0476750736e-06	4.44716e-05	0.0	0.0	1.9777232065600004e-09	-7.91423e-05	0.0	0.0	6.263503649290001e-09	0.0	0.0	0.0
44084.30691890747	-54.40338655481901	1943426116.5204327	2959.7284686330618	68881.04716765066	132.6571406759031	4744598658.912114	17597.916972306335	40647.26658771055	-23.20967697251035	1652200281.05241	538.6891051682773	46001.54662661061	42882.82677073759	1.208549	22.963364	0.0504124	0.029181	0.0698585284	0.0742220907	0.0270998096	0.0394206573	-0.0280900894	0.0743630801	-0.0507484926	-0.0291986609	0.1107126965	0.1011581106	0.0974913715	-0.0301998618	-0.0571149243	-0.1103493386	0.0401916799	0.0058362009	-0.0172661687	-0.0511957211	-0.0723743037	0.0602638261	-0.0219564851	-0.0411853213	-0.0957989077	0.2308705863	-0.1699470624	0.0604883277	-0.0750884626	-0.0395289179	-0.0027147228	0.0112760995	-0.0243599949	-0.0719240425	0.017651059	-0.1278118479	0.0624258508	-0.0565654904	0.1638742975	0.0459450567	0.1450021938	0.0624209953	0.1328287044	0.0336794283	0.0032218896	0.1420949604	0.0094168645	0.0562702583	0.1206623745	0.0901747796	-0.0088223477	-0.0052958757	0.0076220284	0.1063346142	-0.0534329009	0.039728645	0.0265971931	0.1029587829	0.023933674	-0.0593461612	-0.0258728715	0.0766682241	-0.0081533435	0.0577003999	-0.0680213847	-0.1149519378	0.012431998	-0.0393674134	-0.1746289466	0.0240384873	0.034682674	0.1197491136	-0.1112242971	0.1049179088	-0.0358966763	-0.0032420365	-0.067571397	-0.114051122	0.0579929475	0.0003218891	-0.1285856537	0.0237927541	-0.0664791884	0.0434023077	-0.1910104482	0.0431479112	-0.1862786321	0.0185169756	-0.0352641995	-0.00661612	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0898811999999999	0.0	0.0	0.0080786301134399	-0.0159645	0.0068165999999999	4.6466035559999984e-05	0.00025486526025	-0.136465	0.020295	0.000411887025	0.018622696225	-0.000557544	0.000466016	2.17170912256e-07	3.10855311936e-07	4.44716e-05	0.0	0.0	1.9777232065600004e-09	-7.91423e-05	0.0	0.0	6.263503649290001e-09	0.0	0.0	0.0
44113.88638130356	29.579462396090094	1946034971.6625595	874.9445956417079	68737.30445846905	-143.7427091816062	4724817024.2162695	20661.96644286781	40615.977167368495	-31.289420342051017	1649657601.2601988	979.027825341556	45768.51413335634	43303.42347969987	1.357031	25.78463	0.192845695	0.0985444	-0.1137454824	0.0176528501	0.0165055395	-0.0530694287	-0.0651075261	-0.0391545763	0.0805942022	0.0255360611	-0.0664022971	0.0524698848	0.084758196	-0.0125724429	-0.0103422298	-0.068492715	0.014694925	-0.0364137877	0.0275556822	0.0808531783	-0.0658650856	-0.1191632203	0.0595904443	0.0368014637	0.0482897542	0.0340824066	-0.1066106416	0.0981278159	0.0730952569	0.0365414454	-0.0533568625	-0.0503596693	-0.0093808391	0.042755952	-0.0197624704	-0.0343808498	0.0721251804	-0.0576464791	-0.0139456092	0.0877784376	-0.0046208958	-0.1066712859	-0.0661940315	0.0828190408	0.0331546072	-0.0837060436	-0.0703510754	0.0716823091	0.0575949845	0.0016813032	0.0277405359	0.1524326082	-0.0434526222	0.0198365433	-0.1015405897	0.0579193911	0.039352644	-0.1128262683	0.0359421171	-0.0222611161	0.0284467545	0.0268950948	0.0145159723	-0.0456914037	-0.019662161	-0.1659884989	-0.0973821063	0.0092643683	-0.0450814902	0.0854404352	0.1655656181	-0.073149693	0.0941413578	-0.0329067132	0.0139932978	-0.0444283205	0.0001084291	-0.0263710935	-0.0597562464	0.1127132437	-0.0802341908	0.1056307602	0.0898406698	0.0119817376	-0.0329119746	-0.0608547903	-0.0630035579	0.0123981996	0.0457532485	0.0953121417	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0898525	2.869999999989548e-05	8.236899999940002e-10	0.00807347175625	0.0151844	0.0311489	0.00097025397121	0.00023056600336	-0.0790497	0.0574153	0.00329651667409	0.00624885507009	-0.000921698	-0.000364154	1.32608135716e-07	8.495272032039999e-07	-0.000393428	-0.0004378996	1.9175605968016e-07	1.5478559118399998e-07	0.00120386	0.0012830023	1.64609490180529e-06	1.4492788996e-06	0.0	0.0	0.0
44140.48265041494	26.596269111381844	1948382208.6115825	707.361530645044	69415.5507367162	678.2462782471557	4818518684.081622	460018.0139561181	40684.30980810431	68.33264073581813	1655213064.5618129	4669.349789930391	45970.51983977577	43611.468555792206	1.303943	24.775915	0.11096565	0.0625946	0.0694565102	-0.0810882874	0.0165632296	-0.01200377	0.1299550189	0.0443068581	0.0867069407	-0.001677342	-0.1401816949	0.0767917157	0.018121074	-0.0179771317	0.0594342683	-0.0634864725	0.068462821	0.1180723637	0.0092742188	0.0723389436	-0.008800203	0.0809959796	0.1006940771	0.0076974424	-0.0224337888	-0.1089077561	-0.0160392668	-0.130265309	-0.0121591373	-0.0483888753	-0.0716739584	-0.147465963	-0.0023383202	-0.0402877278	0.0059418063	0.0030933053	0.0637470154	0.0734897549	0.0123271225	0.0779974342	-0.0001409252	-0.0180984705	-0.1216151079	0.001417114	-0.0660423597	-0.0152632198	-0.0707038035	0.0977206716	-0.0797257672	-0.0348194426	-0.0957900647	-0.0542711472	-0.0956746895	-0.0421318411	-0.0215571086	-0.0542831223	0.127912703	-0.067725953	0.1375004946	-0.0235828274	-0.0601770381	-0.161954804	0.0704072729	0.0192695128	0.0439988723	0.1145175831	-0.0533684769	-0.0503490373	-0.0225965644	-0.0870299091	-0.0385234055	0.0553170761	0.0305066529	0.0753885084	0.0343325412	-0.01465414	-0.056477026	0.0228297202	0.0443052885	-0.0708419092	0.0363300661	0.1032653378	-0.0695078409	0.0708386357	0.0545319554	-0.0488593952	0.012326069	0.0727666837	0.1475361826	0.1095983233	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0898564	-3.900000000001125e-06	1.5210000000008774e-11	0.00807417262096	-0.0212642	-0.0364486	0.0013285004419599	0.00045216620164	-0.0614509	0.0175987999999999	0.0003097177614399	0.00377621311081	-0.00171459	-0.000792892	6.28677723664e-07	2.9398188681e-06	-0.000453218	-5.979000000000005e-05	3.574844100000006e-09	2.0540655552400005e-07	0.000918255	-0.000285605	8.1570216025e-08	8.431922450249999e-07	0.0	0.0	0.0
44123.08774946413	-17.394900950806914	1946846872.546912	302.5825790883833	69137.22156199104	-278.3291747251642	4779955405.311839	77467.12950319098	40533.02602781472	-151.2837802895956	1642926198.9715054	22886.782178710637	45838.7930628765	43196.84962981211	1.248773	23.727646	0.07491079	0.0400865	0.0595668908	0.115490667	-0.0102145298	-0.0653444532	-0.0727413692	0.1147032831	-0.0105909703	0.0596662102	-0.0122821307	0.0016128539	-0.0170836455	-0.0846057282	-0.092225037	-0.0561318822	-0.0825069588	-0.0032382861	0.041703172	-0.0225633341	0.1305855064	0.0647154936	-0.034171629	-0.0665855131	0.0830824129	0.1317114308	0.0795836241	-0.0462494553	0.1564967437	-0.0066308835	0.0809381718	0.1706751761	0.1031977192	-0.0280512252	-0.0317440686	0.0444505367	0.1953974497	-0.0731779817	-0.0418902715	-0.1068358574	0.0322100565	0.0399736917	-0.0591695061	0.0905888081	-0.0135996415	0.0367570546	-0.0664527183	-0.0461641679	-0.0083640631	-0.002233478	-0.0083968833	0.0951515731	-0.0502441186	-0.0644714113	-0.0122718824	0.0836025909	0.0916668832	0.0220665669	0.0310864574	-0.020768867	0.014309964	0.104267513	-0.0652717866	-0.096316226	0.1229370064	-0.0090078009	0.0264015562	-0.0483113615	0.1013439603	-0.0372120992	0.0883303212	-0.0188562753	-0.0416916866	-0.0526669523	-0.0633004953	0.0143364326	0.0131774347	-0.1797419132	0.0871462698	-0.1433212304	-0.0495167691	-0.1134539124	0.0316732245	0.0523693063	-0.0499888868	-0.0065058297	-0.0033727328	-0.0611737493	-0.0365828391	-0.0123938526	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.101553	-0.0116966	0.00013681045156	0.010313011809	0.00734144	0.02860564	0.0008182826398096	5.389674127360001e-05	-0.0628028	-0.0013519	1.8276336100000085e-06	0.00394419168784	-0.00138574	0.0003288499999999	1.0814232249999993e-07	1.9202753476e-06	-0.000393428	5.979000000000005e-05	3.574844100000006e-09	1.5478559118399998e-07	0.000641762	-0.0002764929999999	7.644837904899998e-08	4.118584646440001e-07	0.0	0.0	0.0
44104.764831861095	-18.32291760303633	1945230280.8737712	335.7293094876586	68419.4534939943	-717.7680679967452	4681221616.416848	515190.9994357803	40607.06134336215	74.03531554742949	1648933430.9435763	5481.227948207455	45961.529005017466	43644.77163864757	1.367761	25.988508	0.10417429	0.0458061	-0.110170974	-0.0075353224	-0.056161669	0.0598167184	-0.0349991497	-0.0824257899	-0.0778046041	0.0404959542	-0.0421632413	0.1188996605	-0.0361918863	-0.0396347098	0.0517062438	-0.0642230447	0.0587517905	0.06892039	0.0535003429	-0.06220775	-0.0195587389	0.0259221339	0.0389039275	0.0397593158	0.1154129603	0.0612823565	0.1056066967	-0.0245811002	0.1890693748	0.0106031588	0.0351279778	0.0053628234	-0.0602402108	0.0990013392	-0.1246765284	-0.1284277714	-0.0141067727	-0.0145925832	0.0368423725	-0.0741567864	0.045886672	-0.0103545645	-0.0567610735	0.0691275089	-0.0125231537	0.0081779686	-0.0338796858	-0.0485029591	0.0679818145	-0.0097392304	0.0914036083	-0.0059439217	0.0156234778	-0.0755013478	0.0419706	0.0141848358	-0.1002567889	-0.0002301992	0.0749380479	-0.0695607738	-0.1057842955	0.0314290884	0.074035661	-0.0771911571	-0.0190423275	0.0482906911	-0.0119553452	-0.0706003835	0.055969381	0.0170125494	-0.0607569539	-0.0673855828	-0.0597878506	0.0670913749	0.1829811177	-0.0228056749	-0.0551424185	-0.1469969501	0.0392454429	0.0134088565	-0.0209555405	-0.0176443151	0.1145099109	0.0293601825	0.0025877861	0.0789288973	0.0858650786	-0.1148306046	-0.1118202046	-0.0299727692	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.099102	0.002451	6.007401000000043e-06	0.0098212064039999	-0.017337	-0.02467844	0.0006090254008336	0.000300571569	-0.0908758	-0.028073	0.000788093329	0.00825841102564	-0.00180063	-0.0004148899999999	1.7213371209999982e-07	3.2422683969e-06	-0.000238607	0.0001548209999999	2.3969542040999996e-08	5.6933300449e-08	0.000232036	-0.000409726	1.6787539507600002e-07	5.3840705296e-08	0.0	0.0	0.0
44111.88783109744	7.122999236344185	1945858648.0233223	50.73711812095985	68732.83369172434	313.38019773004635	4724202427.294237	98207.14832932294	40597.51418901448	-9.547154347666948	1648158158.327232	91.14815613817588	45973.66444750356	43295.145318686365	1.301225	24.724272	0.129657214	0.0788462	0.0368292894	-0.0982009536	0.0266308504	-0.0645107025	0.052600683	-0.0533632945	0.0614167041	0.0317925014	0.014708265	0.080800306	0.0077725309	0.0684940362	-0.0153753104	0.0020234931	0.0698468155	-0.1005309525	0.006511153	-0.0243988341	0.1464539507	0.11857581	-0.0728138917	-0.0933437903	0.0713835576	-0.0517225277	-0.0507533997	0.1152206621	-0.0365186904	-0.0187543352	-0.0580841186	0.0403768945	0.0547820592	-0.0371672731	0.0277467088	-0.0862395505	-0.0768648021	0.0316693584	-0.0990411038	-0.0903670597	0.017015029	0.0156062334	-0.0189771663	-0.058267314	0.0862661909	-0.0264378007	-0.0830253259	-0.0098667947	0.1610264124	0.0613422226	-0.0303183091	-0.0235628262	-0.1091861021	-0.0014783299	0.1636657146	-0.0811821492	0.0051236671	-0.0470020415	-0.0440918739	-0.0737599956	0.0446003874	0.0169863415	-0.0691926802	-0.0317386907	-0.0394146643	0.0274922322	0.153218769	0.1326119043	0.0911051467	-0.0602472929	-0.0361485363	0.0140101898	0.0585423245	0.0939815582	-0.1089432269	0.0032738794	-0.0210100286	0.0090100161	0.0681314072	0.027776574	0.0562932259	-0.0037988365	0.0752736377	-0.020422824	-0.0686396924	0.0979842863	-0.0239927259	0.0260455351	-0.0166950741	0.0138131901	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.107024	-0.0079219999999999	6.275808399999997e-05	0.011454136576	0.0104632	0.0278002	0.00077285112004	0.00010947855424	-0.109395	-0.0185192	0.0003429607686399	0.011967266025	-0.000538984	0.001261646	1.591750629316e-06	2.90503752256e-07	8.06328e-06	0.00024667028	6.084622703527841e-08	6.50164843584e-11	0.000232036	0.0	0.0	5.3840705296e-08	0.0	0.0	0.0
44139.80042129652	27.912590199077385	1948321981.2318883	779.1126916216309	69003.66016261197	270.82647088762315	4761505115.837242	73346.97733344459	40577.82686678118	-19.68732223330153	1646560033.2304685	387.59065671784873	45988.195845883536	43314.92321954097	1.214021	23.067327	0.093959064	0.0433871	0.0735374856	0.0515714069	-0.0526435736	0.0278390738	-0.0122169865	0.0773176501	-0.0718051945	0.0629516149	0.0673487393	0.0715608822	0.1222367463	0.0412130105	-0.1528605214	0.072917248	0.036948865	0.0599850473	0.0401309943	-0.1103115759	-0.0255336676	0.0328390721	-0.0157276376	0.0096802299	0.1678421713	0.0077315485	-0.0415157751	-0.0713207633	-0.0174196031	-0.0336924212	0.0690072626	-0.039168692	-0.0550335691	0.1129017859	-0.0006080551	0.1068693955	0.0215327086	0.0201177635	0.0928773971	0.0507955297	-0.1449638929	-0.0359514126	-0.0560961246	0.0303397998	0.0228514745	0.077622902	0.0413410851	-0.0543609278	-0.087276948	-0.1519071659	0.0990872239	-0.0296150571	0.0258862102	0.0331014351	-0.0605167479	0.019758423	0.0170321979	0.1043770198	-0.1620405052	-0.0305432948	-0.1154435117	0.0306878519	0.049284117	-0.0302874562	-0.0890315615	-0.0050772484	0.0472785764	-0.0340362628	0.0414655619	0.0256193557	-0.0108116783	-0.0669023982	-0.0175937532	0.0780257938	0.0058001268	0.0094590001	-0.1233515916	-0.0370033939	0.0483254492	-0.0409965301	0.0178474343	-0.0374850911	-0.0715763128	-0.0495550945	0.0636928733	-0.1095458513	0.1280641742	0.043484014	0.0136506852	-0.1113729521	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.119019	-0.011995	0.000143880025	0.014165522361	0.011262	0.0007987999999999	6.380814399999981e-07	0.0001268326439999	-0.143136	-0.033741	0.001138455081	0.020487914496	-0.00110102	-0.000562036	3.1588446529600015e-07	1.2122450404000002e-06	-0.000188062	-0.0001961252799999	3.8465125455078394e-08	3.536731584399999e-08	0.00042236	0.000190324	3.6223224976e-08	1.783879696e-07	0.0	0.0	0.0
44191.5214041158	51.72098281928629	1952890564.010425	2675.060063792908	68422.59844513437	-581.061717477598	4681651977.984104	337632.7195180159	40594.34421865765	16.517351876471366	1647900782.5428638	272.82291301117215	45833.41945353027	43431.64020079186	1.313105	24.95001	0.0615442	0.0270909	-0.1159554526	0.0115789752	-0.040728749	-0.0770125964	-0.0843239966	-0.0640848237	0.0515587182	0.0476635615	-0.0566693847	0.0458046097	0.0436436802	-0.0673380756	0.097340737	0.0148521624	0.0840755114	0.0909020183	-0.0267729255	0.0375597617	-0.0023654594	-0.0756807992	0.0421061536	-0.1119930664	0.0763311669	-0.0395570702	-0.0407348623	0.0180100576	0.035404179	-0.0668703916	-0.0326538724	0.1092685955	0.0027377338	-0.0072982344	-0.0244741662	-0.0073459186	-0.0001510033	0.0702723591	-0.1747868398	0.1273667024	-0.0724832032	-0.0760827522	0.0166577763	0.0820181326	0.0172249969	-0.0282132917	-0.0188628443	-0.0207113857	0.0083471539	-0.0740921765	0.1055975695	-0.0877072248	-0.1200025248	0.0466658956	0.0022244981	0.0792385301	-0.0478087718	-0.1065112015	0.0487476832	0.0074782098	-0.0667096174	-0.0313049606	0.026928896	0.0632403136	-0.0209195194	-0.0783306514	-0.0592467391	0.0091388358	0.1014951956	-0.0526743064	0.0481833485	-0.0255887242	0.1056243728	0.0452407153	-0.0450857021	-0.0466576225	-0.1073511398	-0.0820225112	0.071108883	-0.0516965717	0.0574525788	0.1001258181	0.0041256865	-0.071994955	0.1118756821	0.106534009	-0.0312771374	0.0389127584	-0.0656299415	0.0516310503	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.127986	-0.0089669999999999	8.04070889999998e-05	0.0163804161959999	0.0171342	0.0058721999999999	3.4482732839999994e-05	0.0002935808096399	-0.123274	0.019862	0.000394499044	0.0151964790759999	-0.000831328	0.000269692	7.273377486400004e-08	6.91106243584e-07	-6.1003e-05	0.000127059	1.6143989481000006e-08	3.721366009e-09	0.000282251	-0.0001401089999999	1.9630531880999992e-08	7.9665627001e-08	0.0	0.0	0.0
44241.81681551926	50.295411403458274	1957338355.1379628	2529.6284082431207	69083.75176226588	661.1533171315095	4772564757.550374	437123.7087539985	40726.23632119902	131.89210254137288	1658626324.8901503	17395.52671278402	46072.68180828784	44040.92510812337	1.3619	25.877144	0.12096335	0.0735033999999999	0.0598951103	-0.1176096689	-0.0730636311	-0.0556483575	0.0829097361	-0.0212173305	0.0387551293	0.1205898386	0.1140284026	-0.0553534038	-0.0516140617	0.168819942	0.0864660483	-0.099657775	0.0049124938	0.0691792171	0.0162657406	0.0162309894	0.029038635	-0.0185823565	-0.095340889	-0.014862881	0.0582697551	0.0873297595	-0.0022064284	-0.0147279519	-0.0644697161	0.0628316091	0.0562928975	-0.1030698843	-0.0589125423	-0.0706200891	-0.0496127816	0.0073071977	-0.0466326617	-0.0363631699	0.1089885432	0.1477771973	-0.0073866836	-0.0335352372	-0.0979632177	0.0816594282	0.0608756439	-0.0454259156	-0.0578165663	0.0469504075	-0.0326236212	0.0312463599	-0.1011322954	-0.0129998477	-0.0084842963	0.114349195	0.0154047073	-0.1400520858	0.026161375	-0.0820259122	0.0126358314	0.0573830787	-0.1014994048	0.123877937	-0.1018174637	-0.0163784386	0.0402822569	0.0381697354	0.0290260332	-0.0547946565	0.0228369071	0.032141431	0.0291288346	-0.014921843	0.0258538974	0.060311558	0.0675785319	-0.0082513928	-0.055168143	-0.0015995919	-0.0248892178	0.1652668283	-0.1164201653	0.1369265847	-0.0768749205	0.048925295	-0.0281399814	-0.1281147866	-0.1210878455	-0.0139090796	0.086766388	-0.0184344799	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.12998	-0.001994	3.976036000000094e-06	0.0168948004	0.0153588	-0.0017753999999999	3.1520451599999936e-06	0.00023589273744	-0.0797622999999999	0.0435117000000001	0.00189326803689	0.0063620245012899	-0.00171094	-0.000879612	7.73717270544e-07	2.9273156836e-06	-0.000188062	-0.000127059	1.6143989481000006e-08	3.536731584399999e-08	-0.000184723	-0.000466974	2.18064716676e-07	3.4122586729e-08	0.0	0.0	0.0
