global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
43750.25207266581	-63.79796566587174	1914084556.4217992	4070.18042310375	68149.76027330816	205.8753395333188	4644389825.309371	42384.65542795928	40163.72807444292	-102.24652062347012	1613125052.8377943	10454.350979605702	45668.74894754921	40451.86555823275	1.104296	18.989159	0.0954944	0.0507368	-0.0108410153	0.0993524594	-0.0119369681	-0.0148132626	-0.0266942562	-0.034558496	0.0664918141	0.1061948815	-0.0804310773	-0.0286223195	-0.0250872676	0.1260607456	0.0592275639	-0.070470605	0.0113811821	0.0869165069	0.0628522474	-0.0370241973	-0.0985419296	0.085962286	-0.0163972845	-0.1454112972	-0.0697912445	0.0543686994	0.091036757	-0.0337231601	-0.0068654605	-0.0918378551	0.058717533	-0.0340753068	-0.1401473076	0.0274714942	-0.0593149737	0.0787673847	0.0189670862	0.0375743331	-0.1980218392	0.0680832138	0.038426135	-0.0458793135	-0.1123835253	-0.0802323578	0.0641766392	0.0968604662	-0.0014250997	0.0205699496	0.0242548322	-0.0124568349	0.0462888317	0.0843051972	-0.0413699844	0.0658406774	-0.0912745275	-0.0127855949	0.0424050739	-0.0044879355	0.1588912705	-0.0196331581	-0.0133582606	0.1085743432	-0.0074275188	-0.1103710902	0.068603457	-0.1144424061	0.0767571257	0.0049691222	0.0837149835	0.057394524	-0.0204807173	-0.09063426	0.0589417904	-0.0766260954	-0.102968393	-0.0979805555	0.0541967926	-0.1073333344	-0.0055486365	0.0559357267	-0.0632389281	-0.0596455879	-0.0015797103	-0.0223758492	0.0453362317	-0.0426265012	0.2428921005	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0496233	-0.0101992	0.00010402368064	0.00246247190289	0.0187648	-0.0313172999999999	0.0009807732792899	0.00035211771904	0.0320291	0.0052246999999999	2.729749008999999e-05	0.0010258632468099	-0.00119723	-0.000652961	4.263580675210001e-07	1.4333596729000002e-06	0.00140105	0.0002248499999999	5.0557522499999984e-08	1.9629411025000003e-06	0.000710728	-9.725300000000004e-05	9.458146009000013e-09	5.05134289984e-07	0.0	0.0	0.0
43722.11181577051	-28.14025689529808	1911623061.6307397	791.8740581333711	67790.56039812707	-359.19987518108974	4595560079.092114	129024.55033011045	40238.120705032816	74.39263058989309	1619106357.8727906	5534.263486084296	45758.30936261822	40005.272392196726	1.156228	19.882164	0.10012139	0.0505378	-0.0386757715	0.050464527	-0.0631923468	-0.0329165554	-0.0649162748	-0.0340507584	0.033323333	0.0019534232	-0.0412441257	0.0194152852	0.0827729735	0.0210542392	0.0157410828	-0.071994326	0.0189618502	-0.0034322254	-0.0455699633	-0.0217922184	-0.0939751791	0.0796338813	0.0422488817	-0.002816565	0.0038461974	0.0167660945	-0.1112728498	0.0559187646	-0.1201988673	0.1713154583	0.122841177	0.0036115309	-0.0821219995	0.2159944789	0.0802394982	0.02496496	-0.0022379863	-0.2156969792	0.1059380127	-0.0858647523	0.023573124	0.0053276281	0.0466845528	0.1202033825	-0.0935158143	0.0347555598	0.0096429896	0.0475244464	0.1956464492	-0.0046940673	0.0549955749	0.060684141	-0.0036791415	0.0680296729	-0.0189582942	-0.0613050261	-0.0050405061	0.0074038914	0.0231040162	-0.096635896	0.006043308	-0.011162364	-0.0504973269	0.080292368	0.0874181405	-0.1773860223	0.0559059822	-0.0786219303	0.070256822	-0.0381558408	-0.0118997821	0.0064759582	0.0077114322	-0.0465328065	0.0273714537	0.0395253581	-0.042507045	0.0651031026	0.0300269207	0.0129184253	-0.0667655175	-0.1777757906	0.0279577008	0.0142627599	0.1330714027	-0.0219577521	-0.0876208996	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0337878	0.0158355	0.00025076306025	0.00114161542884	0.0196275	0.0008626999999999	7.442512899999957e-07	0.0003852387562499	-0.00925549	-0.0412845899999999	0.001704417371468	8.566409514009999e-05	-0.00145235	-0.0002551199999999	6.508621439999998e-08	2.1093205225e-06	0.0011762	-0.0002248499999999	5.0557522499999984e-08	1.38344644e-06	0.00107353	0.000362802	1.3162529120400006e-07	1.1524666609000002e-06	0.0	0.0	0.0
43957.13001176363	235.0181959931142	1932229278.871091	55233.552447857845	68416.64936879139	626.0889706643211	4680837910.852143	391987.3991875092	40323.57867111187	85.45796607905504	1625990996.845348	7303.063966368922	45928.65338821255	40747.10095857902	1.414661	24.326105	0.0369534599999999	0.0258553	0.0164940855	-0.030005387	-0.0089038158	0.0113750335	-0.0242634385	0.045375797	-0.1068847116	0.1002168774	0.0614635088	0.0646512047	-0.133792288	-0.0713433054	-0.0396466622	0.0115681174	-0.0763045573	0.0298604839	0.0400117801	-0.045122782	-0.0206683932	0.0498834335	0.0734596205	-0.0641748307	0.054776346	-0.0621038987	0.0797177434	0.174338272	0.0181880068	-0.0260790274	0.0501397827	-0.0977687139	-0.0913508787	0.0223204976	0.0835453609	0.038704016	0.1432953796	-0.0198459418	0.1282447345	0.0401852438	0.091064772	0.0023577315	0.0400465889	-0.0851245901	-0.1096745566	0.0783338851	-0.0343445732	-0.0296482981	-0.1119030592	0.1126572377	0.0221141642	-0.0632582929	0.0049879456	-0.0777837631	0.061408199	0.108990017	0.1255313292	0.1022867418	0.0989669349	0.0416761901	-0.0162284425	-0.0151355159	-0.0833959224	0.0863497976	0.0145224416	-0.0701085413	-0.0652087644	-0.0647825721	-0.0121977357	0.0053218627	0.0160568341	0.1363875426	-0.0367840798	-0.1296020803	-0.0812992884	0.035777838	0.0160434751	-0.0950729549	0.018857952	-0.0771994269	-0.2283420642	0.006544598	-0.0104029464	0.0138755646	-0.0418166045	-0.0593867383	-0.0619827786	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.037915	-0.0041271999999999	1.703377983999998e-05	0.0014375472249999	0.0275634	0.0079359	6.297850880999998e-05	0.0007597410195599	-0.00926975	-1.4260000000000314e-05	2.0334760000000896e-10	8.59282650625e-05	-0.000988088	0.000464262	2.15539204644e-07	9.763178957440002e-07	0.0011762	0.0	0.0	1.38344644e-06	0.00110679	3.326000000000002e-05	1.1062276000000011e-09	1.2249841041e-06	0.0	0.0	0.0
44012.91042477319	55.780413009561016	1937136284.0591085	3111.454475517204	68793.55199063534	376.902621843954	4732552795.488248	142055.58635284656	40331.44788566468	7.869214552811172	1626625688.5540862	61.92453767817514	45993.90527410319	42075.93398402021	1.198242	20.604618	0.03607135	0.0186271	0.0919089445	-0.072324354	0.0066457265	0.0958904911	0.0416989795	-0.00530168	-0.0781843749	-0.0179264524	0.0485302598	-0.0027920215	-0.0138243338	0.0120820573	0.029972124	0.047249449	-0.0336062724	-0.01154216	0.0349949841	-0.0133126003	-0.0330798487	0.0477592147	0.0331948215	-0.0286250961	0.0790145918	-0.0267529531	-0.1066304724	0.0119242999	0.0820157005	-0.0461809536	-0.1373575993	-0.0070326636	0.032234127	0.0417837357	-0.1099188221	-0.0141309558	0.0477848201	0.021395151	-0.0215235634	0.134577957	0.0038312656	-0.0532452614	0.0138285631	-0.0546851929	-0.0382700405	-0.1100575245	-0.0251093219	0.0906522924	0.1701513034	0.1138396425	-0.0994453971	0.117768212	0.004042225	-0.0983897238	-0.0399046437	0.04703127	0.0846505272	0.034073383	0.0649963601	0.041240417	0.0522318602	0.0138753452	-0.0458596572	0.080128858	0.0401779498	0.0100769962	0.0106179212	-0.0143106906	-0.0048407311	-0.0350760181	-0.0199374472	0.0619416814	-0.0242758241	-0.0695119263	0.029726851	-0.0961067065	-0.0763332283	0.0697152372	-0.0515560794	0.0391580011	0.0141438403	0.0574915753	-0.0788321541	0.0186486648	-0.0823295536	0.0393510387	0.1106411769	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0337884	0.0041265999999999	1.7028827559999952e-05	0.00114165597456	0.0376272	0.0100638	0.00010128007044	0.00141580617984	-0.0247086	-0.01543885	0.0002383580893225	0.00061051491396	-0.001084	-9.591199999999986e-05	9.199111743999976e-09	1.1750559999999998e-06	0.0011762	0.0	0.0	1.38344644e-06	0.00107386	-3.2930000000000025e-05	1.0843849000000015e-09	1.1531752996e-06	0.0	0.0	0.0
43910.62993444053	-102.28049033266144	1928143421.2393844	10461.298702689648	69218.47823106374	424.9262404283945	4791197728.624245	180562.30980460971	40398.09751554869	66.64962988400657	1632006282.875781	4442.173163675062	46103.75633001555	41771.01063996332	1.244555	21.401018	0.1367612	0.0829609999999999	0.0544803727	-0.1227654832	-0.0440895302	0.1549251239	0.0071072468	0.0348705482	-0.0353820935	0.1433374845	0.1196690083	0.0742540263	-0.0737383335	0.0657675701	-0.0262407048	0.1005039036	0.0576415434	0.0939287288	-0.0157926224	0.152053991	0.0443528515	0.1216267044	0.0745272655	-0.0443258772	0.0916082181	-0.033966341	-0.0622711799	0.0468890816	-0.0589808426	-0.0935536781	0.0964247611	0.0294023519	0.0051485908	-0.1730994217	-0.0204700516	0.0115202513	-0.1258252304	-0.0754590986	-0.009043748	-0.0855514206	-0.0413759924	0.0784426643	-0.0415092794	0.1786645134	0.0077361086	-0.0289266131	0.0809639457	0.0721598435	0.0556357876	-0.1374984831	-0.0944093308	-0.0597003867	0.0417713182	-0.1617390501	-0.0542946176	0.0868128197	0.1395554181	0.0498661705	0.0429439727	-0.0280915588	0.0177463202	0.0499966374	-0.037720694	-0.1173359202	0.0801648719	-0.1192490196	0.0077449628	0.1946073696	-0.0844491596	0.0297081911	0.10139354	-0.0189979221	0.0040801793	0.0354784748	0.0511475962	-0.1064564043	-0.0369245143	0.1140596943	0.0685536802	-0.0205449741	-0.0389093692	-0.0240713563	0.0342815162	-0.2046995546	0.0184618426	0.0133257754	-0.0780468794	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0585133	-0.0247248999999999	0.0006113206800099	0.00342380627689	0.0170741	-0.0205531	0.00042242991961	0.0002915248908099	0.0504181	0.0751267	0.00564402105289	0.00254198480761	-0.00116435	-8.035000000000008e-05	6.456122500000013e-09	1.3557109225e-06	0.0011762	0.0	0.0	1.38344644e-06	0.00132064	0.00024678	6.090036840000004e-08	1.7440900096000005e-06	0.0	0.0	0.0
43758.94932451074	-151.68060992979008	1914845645.9850984	23007.00742867313	67781.55208764487	-1436.9261434188666	4594338803.410115	2064756.741640617	40316.01660990919	-82.080905639501	1625381195.2904737	6737.275070600666	46112.76807073321	40504.25639178339	1.341768	23.072649	0.2147579	0.103239	-0.0030309838	-0.0840172984	-0.0437746925	0.0331785825	-0.0752047489	-0.0009706522	-0.0198967458	-0.0710339205	0.0432964544	0.0929872893	0.0685476213	-0.0269687317	-0.086492828	0.079578181	0.0106041243	-0.0514988491	-0.0571758006	0.0895727309	0.0028655755	0.0451138807	-0.0263479706	0.1346350223	-0.1161546389	0.0729392279	-0.0201301583	0.0052754876	0.0490475221	-0.0040119042	-0.0328676339	-0.0401638076	-0.0648572792	-0.0571536067	0.0071184623	-0.0631508192	0.0402002752	0.0692853542	0.0213261911	0.0085596594	0.1233454453	-0.0438222371	-0.0412971513	0.1138568962	-0.1197200395	0.0767219399	0.024956266	0.0184880264	0.0579861347	-0.1437191953	0.0818833083	0.1013617914	0.1350799031	-0.0639425402	-0.0182113091	-0.0658531652	-0.0388044339	-0.0340086889	-0.1772668101	0.0746450834	0.0492023746	0.0216046129	-0.0263252377	0.079741592	-0.0914453718	-0.0182545004	-0.1164706485	-0.0158782829	-0.0227047396	-0.1175474592	-0.1704572851	-0.0562001331	0.1164864464	-0.0482446067	0.0593375122	-0.1031639123	0.0498183707	0.0224539321	0.131491324	-0.0239765882	-0.0855150191	-0.0015219793	0.0412523682	-0.0518222445	-0.0111893142	0.0668597849	0.000257054	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0316976	0.0268156999999999	0.0007190817664899	0.00100473784576	0.0376194	0.0205453	0.0004221093520899	0.0014152192563599	-0.0156403	-0.0660584	0.00436371221056	0.0002446189840899	-0.000249434	0.000914916	8.37071287056e-07	6.2217320356e-08	0.000674258	-0.000501942	2.519457713640001e-07	4.546238505639999e-07	0.000710728	-0.000609912	3.7199264774400013e-07	5.05134289984e-07	0.0	0.0	0.0
43708.95912122021	-49.99020329053019	1910473107.460499	2499.020425028536	67855.8062073158	74.25411967093532	4604410436.044799	5513.674288105584	40256.32055336157	-59.69605654761836	1620571344.495001	3563.6191673364483	46019.03474319136	40511.35427443446	1.204527	20.712696	0.1204188349999999	0.0622552	-0.0197301492	-0.0818341339	-0.0833016838	0.025549494	-0.0944312933	-0.0392992444	-0.0266056598	-0.028085699	-0.0307600941	0.0603790074	0.0877199512	-0.0511245042	-0.0407323919	-0.0183302386	-0.0051623816	-0.0673027969	-0.0889543342	0.0062639071	-0.0279233884	-0.0234871906	-0.0501447966	0.1020162343	-0.0468720659	0.0077506855	0.0640547757	-0.0223245324	-0.2073196811	0.0137122823	-0.0528907858	0.0632197372	0.0458853803	-0.0336909407	0.1643406234	0.0401753765	0.0710760934	0.0474238746	0.1923265788	0.0028892357	0.0581019329	0.0250847099	0.0047060074	-0.0264589555	0.0585339802	-0.0879227661	-0.0642587034	0.0140264392	0.0035405989	0.0905843676	-0.0072240502	0.0007952547	0.1204827288	0.0275103877	0.059180215	-0.0862452552	-0.1284018255	-0.0592793411	-0.1027286349	-0.0192652271	-0.0286515743	-0.0330684867	0.0075884367	0.0884261792	-0.0875020054	0.0745242756	0.0068533025	-0.016390617	0.0342452991	-0.1121703894	-0.1424513973	0.0201917725	-0.059019362	0.0238328403	-0.1085141976	0.0357406618	-0.0625059255	-0.0227459196	-0.107529484	0.0428795765	-0.0940792391	0.0762544515	0.0453665828	-0.0487283976	0.0671695548	-0.0393134501	-0.1312787953	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0237709	0.0079266999999999	6.283257288999998e-05	0.00056505568681	-0.00984214	-0.0474615399999999	0.0022525977791715	9.686771977959998e-05	-0.0201029	-0.0044626	1.991479876000001e-05	0.00040412658841	-0.000177337	7.209699999999997e-05	5.197977408999995e-09	3.1448411569000014e-08	7.05021e-05	-0.0006037559	3.6452118678481e-07	4.9705461044100005e-09	0.000175221	-0.000535507	2.86767747049e-07	3.0702398841e-08	0.0	0.0	0.0
43660.77991060653	-48.17921061367815	1906263702.402423	2321.2363353571573	67610.15280616205	-245.65340115375875	4571132762.472582	60345.59349840952	40199.77659016331	-56.54396319825901	1616022037.899042	3197.219774166069	45924.03368308517	39475.38559787345	1.046976	18.003504	0.05069853	0.0276876	-0.0507798274	-0.0581074924	-0.0468936509	-0.0186821816	-0.0812697596	0.0099079791	-0.0698956914	-0.061813715	-0.0901194635	0.1154385849	-0.0690537535	-0.0432021992	0.0141388191	-0.1230013188	0.0137518198	-0.1429350895	0.0915061416	0.0510419037	-0.0188094998	-0.1738670667	-0.0605560583	0.0851470094	0.1251602919	0.0188448515	-0.1172081108	-0.0395004425	0.0061472961	-0.0226398181	-0.0700462549	-0.0535052162	0.0261565654	0.0071433936	-0.0531444447	0.0361215333	-0.1210884772	0.0228247535	0.046848567	0.0425867091	0.1285283382	-0.0987964447	0.0607617074	-0.1174648532	0.0080270695	0.0223910373	-0.0045871997	-0.0065691485	-0.0838826045	0.0220832398	0.0258720502	-0.0860096511	0.1103108695	0.0529801177	0.126068193	0.0251626165	-0.083520434	0.0092423757	0.1015893358	-0.0047615221	-0.0063140734	0.0540360389	0.0243568252	0.1644947525	-0.1147130475	0.1649516661	0.0152152531	-0.1979142377	-0.005375937	0.0164344944	0.0278079335	-0.0557272438	0.0085155547	0.0471560678	-0.0026565475	0.0204653495	-0.1215714462	0.0978672477	-0.056299313	-0.0050677955	0.022178912	-0.0279747305	-0.0574319486	0.0541119682	-0.0771051957	0.001628215	-0.0854532791	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0120356	0.0117353	0.00013771726609	0.00014485566736	0.00760154	0.01744368	0.0003042819719424	5.778341037160001e-05	-0.0158643	0.0042385999999999	1.796572995999999e-05	0.00025167601449	0.000168282	0.000345619	1.1945249316100002e-07	2.8318831524000005e-08	7.05021e-05	0.0	0.0	4.9705461044100005e-09	0.000175221	0.0	0.0	3.0702398841e-08	0.0	0.0	0.0
43738.98318320362	78.20327259709302	1913098649.9005687	6115.75184489524	67853.79506738928	243.64226122722903	4604137505.047261	59361.55145591731	40172.57745488019	-27.19913528311736	1613835979.3683484	739.7929601493195	45796.27770688214	39835.2434895279	1.066533	18.339788	0.061048259	0.0316943	-0.03724308	0.0184725687	-0.0371580715	-0.0631146867	-0.0311411619	-0.0105367187	-0.0444292189	-0.0277746151	-0.109807505	0.0277480326	-0.1128181566	-0.0859044054	0.0205564351	-0.0230259029	0.0750423584	-0.0076917374	0.0986596843	0.0413181177	-0.158600677	-0.0802570258	-0.0265966667	0.0338910858	0.1635504277	0.0999875035	-0.0286301814	-0.0008270157	0.0911267053	0.0107750494	-0.0504523694	-0.058902973	0.0220014796	-0.0643994679	0.0203087703	-0.056162714	-0.0023707722	0.0320497148	0.0307871017	0.0060819082	-0.0146007003	0.0150457755	0.0639518261	0.076331604	-0.0517895726	-0.0245526473	-0.0111065655	-0.0003545569	0.0644655122	0.0667876776	-0.0110432926	0.037343194	0.0176242044	0.0943463104	0.1057937435	0.0249089091	-0.0234079794	0.0305620519	0.0788642161	0.0196636755	0.0688601428	0.0172430116	0.0552888266	-0.0160803682	-0.0771317829	0.1135763344	-0.0864281998	-0.2332210554	-0.0007500439	0.084050702	0.0839388302	-0.0859343352	0.0343007329	0.0690964599	-0.045936127	-0.0243152546	0.0782546102	0.0620469875	-0.0944949192	0.0459409936	-0.0548209891	0.0304418845	-0.0904829397	-0.05607046	-0.0057754536	-0.0316736448	-0.0519083509	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.000196524	0.011839076	0.0001401637205337	3.8621682576e-08	0.0204134	0.01281186	0.0001641437566596	0.00041670689956	0.000356553	0.016220853	0.0002631160720476	1.2713004180900002e-07	-0.000177337	-0.000345619	1.1945249316100002e-07	3.1448411569000014e-08	1.25917e-05	-5.791040000000001e-05	3.353614428160001e-09	1.5855090889e-10	0.000175221	0.0	0.0	3.0702398841e-08	0.0	0.0	0.0
43833.40033948826	94.41715628463862	1921366985.3218496	8914.599400877874	67891.64738979719	37.85232240791083	4609275785.300555	1432.7983116724286	40281.87623054029	109.29877566009964	1622629552.652567	11946.222360796788	45849.33028249084	40520.21279128349	1.015152	17.456257	0.094764279	0.0421708	-0.0049790013	0.0167714551	-0.0544303561	-0.0486145906	-0.0244459545	-0.0519629952	-0.0424971998	-0.0694958838	-0.0284696086	-0.0111406452	0.0050209699	-0.0890587657	-0.0092601936	-0.0880366761	0.1023658583	-0.0724717883	-0.0465957018	0.1092945231	0.0900546499	-0.0531341054	-0.115499474	-0.0208648575	-0.0088552859	-0.0096229775	-0.0109163939	-0.1180917797	-0.1303448964	-0.0700361503	-0.0935071188	-0.0214107197	-0.1482421489	0.0054625579	0.0289932406	-0.0071747797	0.0142528822	-0.0530747613	-0.0159272602	-0.0083530238	-0.0861521704	-0.0417603027	0.0917060176	0.0865300107	-0.1257516264	0.0248503205	0.1376808796	0.0127113914	-0.0401632034	0.0154173796	0.026911224	0.0205293788	-0.0057719242	0.0518700105	0.1016394951	-0.0392312808	-0.0284832305	-0.0031223117	0.0103884752	-0.1002739412	0.0209375767	0.012988201	0.0817567736	0.1203478753	-0.0757582252	0.1131243216	-0.0473387296	0.0197559905	-0.1018587231	0.0388330844	-0.0724376653	-0.145654298	-0.0128736148	-0.0373165295	0.0388924611	-0.0120364499	0.0822886485	-0.1048976265	-0.0056084402	-0.0192388822	-0.0473152146	-0.0771773642	-0.023613426	-0.0889908418	-0.1290037588	0.0702551564	-0.01369567	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0120321	-0.011835576	0.0001400808592517	0.00014477143041	-0.00543503	-0.02584843	0.0006681413334649	2.9539551100900005e-05	-0.0185427	-0.0188992529999999	0.000357181763958	0.0003438317232899	-0.00053131	-0.000353973	1.25296884729e-07	2.822903161e-07	7.05021e-05	5.791040000000001e-05	3.353614428160001e-09	4.9705461044100005e-09	-0.000176516	-0.0003517369999999	1.2371891716899997e-07	3.1157898256e-08	0.0	0.0	0.0
43890.55629338074	57.15595389247756	1926380931.7424235	3266.8030653590204	68346.42464947226	454.77725967507286	4671233762.36599	206822.35591756864	40360.44770203755	78.57147149725643	1628965738.708908	6173.4761332441785	46031.51336898752	40915.67824117191	1.083623	18.633669	0.0537576429999999	0.0332407	0.0148221967	-0.0424011932	-0.0449007048	0.0193169068	-0.0064511926	0.0037689552	-0.0906653664	-0.0500874591	0.0663471275	0.1330869321	-0.0574766641	-0.0600141527	-0.0015577225	0.002928751	0.0270915825	-0.0890473976	0.0329847265	0.0527146948	-0.0375340505	-0.0478208327	-0.0498140175	0.0455695285	0.090210301	0.1108909405	-0.0120698972	-0.0768229625	0.1080705333	-0.0840751058	0.0931396617	0.0506303015	-0.0408406502	0.0282328322	0.0373848019	0.0111518725	-0.0302516319	-0.0060034123	-0.1060438962	-0.06066784	0.0250135676	-0.0643786399	0.1375914159	-0.0203796893	0.017969322	-0.0179701838	0.0054871338	-0.0102936413	-0.0140919363	0.0218359865	-0.0626092093	0.1418757726	0.0551189487	-0.0649483486	0.1189449431	0.0185838498	0.0171028392	0.0414744886	-0.0195389993	0.0038165144	0.0589167023	-0.0164333123	-0.0419313448	0.0186170679	-0.0497502705	-0.0038328905	0.0237765103	-0.1241927589	-0.1632470346	0.0450853492	0.1288912881	-0.0839134931	0.1044967026	0.1310725143	-0.1328956835	-0.0227219856	0.1024274978	0.0206762941	-0.0099177113	-0.001746321	0.0663371165	-0.0026924014	0.0123498803	-0.0546193419	-0.0290454622	-0.0094340364	-0.0179810126	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00204498	0.00998712	9.97425658944e-05	4.1819432004e-06	-0.000322277	0.005112753	2.6140243239009003e-05	1.03862464729e-07	-0.0239968	-0.0054541	2.974720681e-05	0.0005758464102399	2.08626e-05	0.0005521726	3.0489458019076e-07	4.3524807875999996e-10	7.05021e-05	0.0	0.0	4.9705461044100005e-09	-6.46152e-05	0.0001119007999999	1.2521789040639996e-08	4.1751240710400015e-09	0.0	0.0	0.0
43912.7424646326	22.186171251865744	1928328950.7651477	492.226194817114	68465.33471518006	118.91006570779427	4687502057.661639	14139.603726631953	40398.6038733402	38.15617130265309	1632047194.915058	1455.893408477407	46055.24484159317	41221.08693490648	1.056406	18.165651	0.0436284669999999	0.0248967	0.0465868803	-0.0688179434	-0.0147339651	0.0379040259	0.0188186508	-0.0300457582	-0.1131758575	-0.0931769097	0.1129029227	0.0757432545	0.114585492	-0.0143938052	-0.0530303071	0.0461253917	0.0209087917	0.0906050796	0.046587999	0.004173857	0.0673223882	0.0417269693	0.0255144947	0.1276115684	0.1648554821	-0.0077456811	0.2090003678	-0.0606092087	0.0501490977	-0.0620497887	0.0361086682	-0.0707661536	0.1088479581	0.0319899885	-0.0101212677	0.1376733979	0.0129234627	-0.0330848575	-0.0664070181	-0.1368072979	0.1149448101	-0.0931596781	-0.0708095231	0.0848714221	0.0638104556	0.0796637519	-0.063819404	0.0372218772	0.0041344406	-0.0012258168	0.0347758904	-0.0024371089	0.0391642856	-0.1060064542	0.0571399532	-0.017871218	0.079761034	-0.0490926788	-0.0745271826	0.0853169621	0.1376264658	0.0226988668	-0.1361605742	0.0054062644	0.0867277263	0.0581322511	0.0651870524	-0.0069150632	-0.0758146587	-0.0200308095	0.1333713547	0.066044025	-0.0802606457	0.0937804786	0.0122267363	0.1329713046	0.1005658403	-0.0812181284	-0.087035636	-0.0533204592	0.0583137704	-0.1269550607	0.0707913107	-0.1809699835	0.0235732935	0.1205258504	0.0491443745	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0120344	-0.00998942	9.97885119364e-05	0.00014482678336	0.0204068	0.020729077	0.0004296946332719	0.0004164374862399	-0.02118	0.0028167999999999	7.934362239999988e-06	0.0004485924	-0.000126725	-0.0001475876	2.1782099673760004e-08	1.6059225625e-08	7.05021e-05	0.0	0.0	4.9705461044100005e-09	-0.000118891	-5.427579999999999e-05	2.9458624656399993e-09	1.4135069881e-08	0.0	0.0	0.0
