global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
43235.29471622734	74.68868459122314	1869290709.199036	5578.399605967213	66483.06766673323	-69.74914823781	4419998286.37943	4864.943679899994	40084.04876872339	-0.8131106485670898	1606730965.6933951	0.6611489268131935	45718.86526953656	38131.085205493895	0.976601	16.087164	0.0308930999999999	0.0203968	-0.0266303841	-0.0213173087	-0.0152378127	0.0086965809	-0.0097071237	0.1121508481	-0.0649638065	-0.0313764534	0.124758066	0.1315527705	0.0077124751	0.0613186424	0.0601674013	0.0134506235	-0.0783599787	-0.063593464	-0.0949440835	-0.0974748549	0.0552709449	-0.0615983757	-0.0239193382	0.0680984289	-0.0175188039	0.0939272396	0.0405749975	0.0427016958	-0.0566687252	0.1620332351	-0.0024770426	-0.0827233987	0.0484134633	-0.0509900969	-0.0266787695	0.0199921024	-0.0305077184	0.085212871	-0.0442228097	-0.0263780568	-0.084111363	-0.1085109275	-0.0658913393	0.0495195891	-0.0082458814	0.0156815146	-0.0017839845	-0.1042600391	-0.0342256544	-0.0122777462	0.0553495808	0.1392050601	-0.072691755	0.0458706689	-0.070907454	-0.0534703864	0.0244585955	0.0043386947	-0.1220759064	-0.0150727584	0.1137958938	0.0200139224	0.012806905	0.0736493773	-0.0470881593	-0.0416036891	0.0007584733	-0.0709574701	0.0750270265	0.0714495509	0.0931029302	-0.0430592828	-0.0052767411	0.0395563742	-0.02383093	0.0718128836	0.0167562383	0.0641350881	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0536886	-0.0024046	5.782101159999999e-06	0.00288246576996	-0.0326971	-0.0110134	0.0001212949795599	0.00106910034841	-0.0435577	-0.0168950999999999	0.0002854444040099	0.0018972732292899	-0.00341045	1.1599999999999631e-05	1.3455999999999144e-10	1.16311692025e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43283.28366322366	47.98894699631637	1873442644.671084	2302.939033815262	66828.62388927715	345.55622254392074	4466064970.934464	119409.10293882368	40103.83477441644	19.786005693051266	1608317563.6136937	391.486021285457	45708.88689787492	38622.60268225397	1.017419	16.759542	0.0363979999999999	0.0181793	-0.0473636645	-0.0585688411	0.0182292145	0.004588161	-0.0493848304	0.0758326612	-0.0891419874	-0.0076535567	0.0840518987	-0.010515251	-0.1055389342	0.0166745612	0.113641561	-0.1182306522	-0.0985976167	0.2068222437	0.0602189443	-0.0222547652	0.0866667427	-0.1535324539	0.0080542967	0.0840482038	-0.0811998476	0.0215745421	0.0315476154	0.0696415454	-0.0466225179	-0.0487168265	0.0945363574	-0.0198106804	0.1468100585	0.054730377	-0.0396752169	0.0612256687	0.0539717092	-0.0811545432	0.0699031008	-0.0601219751	0.0086651817	0.0152493232	-0.0368091395	-0.0836674217	0.0139304319	0.0897439388	-0.1253407338	0.001126033	0.0210191537	-0.0094718074	-0.0314064645	0.073852172	-0.1471702466	-0.0015092418	0.1289481773	0.1132154052	-0.0993013343	0.081123137	-0.0140231702	-0.0142541753	-0.0465021355	-0.1357831035	-0.0031674866	0.058743387	-0.0090900958	-0.0514859443	0.1450203955	0.0105138421	0.1799174546	0.0284360636	0.0960931562	0.0386849674	-0.0277685262	-0.0191042837	0.0201207184	0.0109954157	0.0823045305	-0.1296726932	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0510191	0.0026695	7.126230250000028e-06	0.00260294856481	-0.0178583	0.0148388	0.0002201899854399	0.00031891887889	-0.040979	0.0025786999999999	6.649693689999981e-06	0.001679278441	-0.00351539	-0.0001049399999999	1.1012403599999996e-08	1.23579668521e-05	0.000262649	6.25e-05	3.90625e-09	6.8984497201e-08	-0.00128854	-0.0001587799999999	2.5211088399999955e-08	1.6603353315999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43330.20690521078	46.92324198712595	1877506830.448376	2201.7906385823794	67341.43714119909	512.8132519219362	4534869156.242068	262977.4313467512	40168.94878630627	65.11401188982563	1613544446.5968957	4239.834544388354	45846.23183806046	39214.73835908229	1.260127	20.757578	0.1167877999999999	0.0661156	-0.0700709093	-0.0911961159	0.10434242	0.0124293378	0.0098460558	0.0042496186	-0.0544382466	0.0471985853	0.0229187728	-0.0406669745	0.0063275508	-0.0313048242	0.0117022243	0.0859763169	-0.0447284351	-0.0811664125	-0.0892611065	-0.1605513176	0.0708229322	-0.0303012987	0.0571470718	-0.0637564861	-0.0896221913	-0.0775871883	0.1374223264	0.0411039957	0.1551815469	-0.0344081495	-0.0372488921	0.0708146464	-0.0550414638	0.0272128736	0.0508842717	0.1305895138	0.0804542043	-0.032898411	0.071498924	-0.0102246696	-0.1426222633	-0.0299616859	0.1679015845	0.0047799409	-0.0715446322	0.0049324896	-0.0420636503	0.0356847755	-0.0374238122	-0.0389918321	-0.0568984366	-0.0296504741	-0.032379446	-0.0242642989	-0.1383201015	-0.0476226371	0.0255640437	0.0614298286	-0.0274821871	0.0095900447	0.0566272864	-0.0129913838	0.0543963495	-0.07279928	-0.1189498398	-0.1679361268	0.0329295423	0.0039841924	-0.0451273638	-0.040895162	-0.0284131402	0.0849095386	0.0815087842	-0.0660876519	0.1525547344	-0.1615915151	0.0494096828	0.0532211768	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0477962	0.0032229	1.0387084410000003e-05	0.00228447673444	-0.0435807	-0.0257224	0.00066164186176	0.00189927741249	-0.101411	-0.060432	0.003652026624	0.010284190921	-0.00384232	-0.00032693	1.068832249e-07	1.4763422982400002e-05	0.000200149	-6.25e-05	3.90625e-09	4.0059622201e-08	-0.00112976	0.0001587799999999	2.5211088399999955e-08	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43348.823788075344	18.616882864560463	1879120523.8096068	346.5883275927651	67122.19829210763	-219.23884909146	4505389503.565016	48065.67295094797	40210.501012203466	41.552225897197786	1616884391.652416	1726.5874770117543	45823.90241274626	39052.41193998997	1.25711	20.707876	0.1015403	0.0664645	-0.0540360435	-0.037042106	0.0094316197	0.0803794674	-0.0543412187	-0.155717101	-0.0440501465	0.0676457624	0.0139196993	0.0047704655	-0.0420456461	-0.0164332212	0.0561359052	-0.0254504015	0.1402771165	0.1109829828	0.0314664192	-0.1799825636	0.1011671524	-0.0188625833	0.1216406827	0.0737563424	0.0468599069	-0.0156665663	0.003878788	0.0250061266	0.0872359527	-0.1087837556	0.0574496082	-0.0590866549	-0.0620097261	0.1992064249	-0.0735036943	-0.0102706205	-0.0687385572	-0.0457993309	-0.1594802348	-0.0415175738	-0.0613324857	-0.0853538658	-0.0434676398	-0.0136355107	-0.066932163	-0.0501843182	0.0454230915	-0.0082060961	0.003367451	-0.0443461271	-0.0462524724	-0.0166162384	-0.0151274304	-0.0487639765	-0.0490652773	0.1152462137	-0.0150308231	-0.1238232042	0.0877138966	0.1268214865	-0.1033889663	0.0751540875	-0.0758185377	0.0894467966	-0.0297971929	-0.2488277152	0.1108429216	-0.1072527235	0.0184908593	0.0329464649	0.1103933734	0.1929892559	0.0478928732	-0.1900404037	-0.0577735675	-0.0007723156	-0.0842509899	-0.0401287282	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0454783	0.0023178999999999	5.372660409999989e-06	0.00206827577089	-0.0118807	0.0317	0.00100489	0.0001411510324899	-0.0422526	0.0591584	0.00349971629056	0.00178528220676	-0.00367504	0.00016728	2.7982598400000044e-08	1.35059190016e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43288.418949735904	-60.404838339440175	1873887215.1678543	3648.744494813902	67030.09991825579	-92.09837385184072	4493034295.051354	8482.110466153421	40200.43976082535	-10.06125137811614	1616075356.9637475	101.22877929364392	45683.19170545495	38707.20060908762	1.195588	19.694445	0.0866820949999999	0.0507803	-0.0391867754	0.0077467032	0.0142615144	0.0447047344	-0.0556805564	-0.0889753591	0.0503594851	0.0644963956	-0.0219553302	-0.0527005295	0.0104937214	-0.0565882037	0.0580711206	0.0957646248	0.040111526	0.034867702	0.0561318914	-0.013637764	-0.0267519016	-0.1312110784	0.1335820925	0.0325898829	-0.020486709	-0.1021585382	0.0328415452	-0.0566255952	-0.0907818638	-0.0624140135	-0.0547447694	0.0205599074	0.0860720475	-0.1084832072	-0.0325696284	0.001635816	-0.0442316687	-0.1065902282	0.0571734803	0.0246412463	-0.08438718	-0.0340093769	0.0227180981	0.122647588	0.1475028852	0.1293948011	0.0493410157	-0.0843684966	0.0982570832	-0.0575359855	-0.073295957	-0.0360299968	0.0513151116	-0.0033096788	0.0029611826	0.0552182016	0.0214673549	-0.0943657379	-0.0315864436	0.1298809385	0.0097949628	0.035013306	-0.0064863089	0.0298146612	0.0098330593	0.0553318191	-0.0523857754	0.1637619702	0.0418148881	-0.0818289581	-0.0739820787	0.0495272569	0.0720072261	-0.0316352371	-0.0078922824	-0.0059659632	0.0637661798	-0.0783072032	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.043491	0.0019872999999999	3.94936128999999e-06	0.001891467081	0.0143697	0.0262504	0.00068908350016	0.0002064882780899	-0.00234718	0.03990542	0.0015924425453764	5.5092539524e-06	-0.00387553	-0.0002004899999999	4.019624009999991e-08	1.5019732780899998e-05	2.98595e-05	-0.0001702895	2.899851381025e-08	8.9158974025e-10	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43285.85730890818	-2.561640827727388	1873665442.9671595	6.562003730279856	66771.68199006589	-258.4179281898978	4458457515.78249	66779.82560995917	40159.98065645909	-40.45910436625854	1612824046.3271685	1636.9391261198011	45748.58727363918	38713.14187142548	1.178901	19.419571	0.1000605949999999	0.061911	-0.0387089265	0.0300876723	0.0288137668	0.0377917224	0.0605662184	-0.0763611664	0.0199816347	0.0214135615	-0.0257738703	-0.058091355	0.0480036086	-0.0294516244	-0.0456965091	0.0440025994	0.0179996346	-0.0517867101	0.0424620154	0.0698267566	-0.0231512681	-0.0209678753	-0.0416896956	0.0947015243	0.1250452936	0.0134233663	-0.019611125	-0.0411949582	0.0391183651	-0.0031027342	-0.1415834672	-0.0065977623	0.1622354649	-0.0285494418	0.0245181473	-0.0304119945	-0.0641459047	0.0143860845	-0.0126771956	-0.0262164555	0.0255476662	0.0321953175	0.0473947942	-0.0032262133	0.0752882143	-0.0133091016	-0.0166481629	-0.0794648008	-0.0181796948	-0.0384038253	-0.0075036211	-0.085939406	0.063207297	0.0034128728	-0.0351603126	0.0321465454	0.0225159563	0.0067282367	0.0263173482	0.0459260774	0.0755286278	-0.0788854713	0.0578228561	-0.0255091122	0.0660583994	-0.0169566621	-0.1019190432	0.136817388	0.0826759937	-0.121517744	-0.0305646356	-0.058520025	0.002448131	0.0392771658	0.0183074001	0.093918489	-0.026956866	0.0812112732	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0421759	0.0013150999999999	1.729488009999999e-06	0.00177880654081	-0.024387	-0.0387567	0.00150208179489	0.0005947257689999	-0.0504505	-0.04810332	0.0023139293950224	0.00254525295025	-0.00394295	-6.741999999999989e-05	4.545456399999985e-09	1.5546854702499998e-05	0.000200149	0.0001702895	2.899851381025e-08	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43291.151181976	5.293873067821551	1874123770.6607015	28.02509205820636	66831.05299333566	59.37100326977088	4466389644.198039	3524.9160292591446	40081.19604195179	-78.7846145072981	1606502276.153372	6207.015483063567	45620.67678766665	38477.61094816591	1.159484	19.099731	0.0291233	0.0171876	-0.0225736358	0.1151413743	-0.0087304491	0.0357279806	0.0360876145	-0.0113361153	0.0502174171	-0.0353046431	0.0068536318	0.0248404696	0.0886596073	-0.0633571729	-0.0473274383	-0.0103030517	-0.1162678318	-0.0006518982	0.0288839914	-0.0869981395	-0.1096892212	0.0483893162	0.1354520279	-0.0482217412	0.0521460377	0.003236601	-0.1774730814	-0.0410071221	0.1136236846	-0.0181457902	-0.0506118433	0.0189849221	0.0420229861	0.1011155566	0.025268962	-0.058460881	0.0537420255	0.1485132734	0.0451554642	-0.0317538925	0.0174976067	0.0770474384	-0.14477864	-0.1241898362	0.0039967353	-0.0867663126	0.0680960214	0.0214015921	0.0250400403	-0.0476079222	0.0375179153	-0.009991227	0.0468663612	0.0453964818	0.009509465	-0.0002285635	-0.0178858864	0.0580075598	-0.0305949672	0.0289415976	0.0437767336	0.0443981037	0.1394976221	0.0073992289	0.0015918901	-0.0478424556	0.1371598149	-0.0439938966	-0.1125008503	-0.049887772	-0.0673302388	0.0630777021	-0.053733247	-0.034949832	0.0511822342	0.0144275422	-0.1074302009	-0.0103718737	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0345764	0.0075995	5.775240025000003e-05	0.00119552743696	-0.0118898	0.0124971999999999	0.0001561800078399	0.00014136734404	-0.0414239	0.0090266	8.147950756000005e-05	0.00171593949121	-0.00394295	0.0	0.0	1.5546854702499998e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43338.23705949571	47.085877519712085	1878202791.4250476	2217.079861801328	66614.41192217452	-216.64107116113885	4437479875.737147	46933.353713845616	40112.73790107969	31.541859127893986	1609031741.9207149	994.8888772439092	45602.78294372559	38411.846230987634	1.137957	18.745129	0.03510849	0.0254671	-0.0320004645	0.1037810155	-0.0707624047	0.0610704274	-0.0178071419	0.0656061029	0.0408978617	-0.0328914406	-0.0028980118	0.0256633681	0.0784248274	0.0505795899	-0.0093534999	-0.0959908021	-0.0354176632	0.0252536079	-0.0379208401	-0.0568754349	-0.1268470768	-0.0248142709	0.0862349167	0.02951081	0.0103824752	-0.0217287011	-0.0374569106	-0.0485002526	-0.0124132194	-0.0350871314	0.0042859146	-0.0189065297	-0.0134904103	-0.0367943232	-0.0633318875	0.0288508087	-0.1205420687	-0.153073506	0.089826794	-0.0143997899	-0.0630865477	-0.0624383551	-0.0387767266	0.1858313947	0.0438365217	-0.058064548	-0.0208647224	-0.0145046401	0.0415109245	-0.0471265053	0.0564596217	0.0444150131	0.0340021185	0.0020063095	0.0722301238	-0.0168336504	0.0035668429	0.0019628501	-0.0349763184	0.0267915249	0.039777044	0.0359381875	0.0945968948	0.0815834904	-0.0454878692	-0.0731454608	-0.042077609	0.0699917756	-0.0509543724	0.0140871928	-0.0935381716	0.0304422743	0.0473201842	0.0409601718	-0.0957927702	0.0420311275	0.084503144	-0.0983076463	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0345764	0.0	0.0	0.00119552743696	0.00164779	0.01353759	0.0001832663430081	2.7152118841000005e-06	-0.019853	0.0215709	0.00046530372681	0.000394141609	-0.00394295	0.0	0.0	1.5546854702499998e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43411.44496866928	73.20790917357226	1884553554.2678013	5359.397965566006	66576.63907747604	-37.77284469848382	4432448870.8525095	1426.7877966157776	40217.861528902446	105.12362782275886	1617476385.957971	11050.97712661792	45702.55921604322	39305.070279903564	1.113938	18.34947	0.02692829	0.0190516	-0.0679653117	0.0639306572	-0.0236257804	0.0354068488	0.0203798841	0.085045584	0.0126454831	0.0587385115	-0.0042130618	0.0543254715	0.064718418	0.0890564622	0.0295865704	-0.052520101	0.0137581211	-0.0630422721	-0.0136093492	-0.0430106075	-0.1249596954	-0.025913436	0.0571644256	0.0034249255	0.1090149764	-0.0200118257	-0.0019612302	-0.0020345793	0.1043030342	-0.0784700663	-0.0889267097	-0.0277766905	-0.0585129856	0.0315735679	-0.0398772265	0.0885078062	0.0287779953	0.0420326025	0.0028727275	0.0409007035	0.0384759925	0.0100771168	-0.0612410857	-0.0994657845	0.0319223379	0.0764997482	-0.0309421336	0.0818236777	0.0031714669	-0.0498473298	-0.0065355579	0.0945722145	0.0526595395	-0.0034701673	0.0758069819	-0.0278219092	0.0365930017	-0.0134244049	0.0364849792	0.0389703792	0.0426326745	-0.0919570978	0.0913288139	0.0748040969	-0.0071940962	-0.098458937	-0.0434210166	-0.0426325264	-0.0771822495	-0.1121987601	-0.0909471325	0.1035809332	-0.0032215775	-0.0831433779	0.053728352	0.0507832016	-0.0876815553	-0.1031295745	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.044203	-0.0096265999999999	9.267142756e-05	0.0019539052089999	0.00253278	0.00088499	7.832073001e-07	6.414974528400001e-06	-0.0362697	-0.0164167	0.00026950803889	0.00131549113809	-0.00394295	0.0	0.0	1.5546854702499998e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43403.26373274222	-8.181235927062517	1883843302.653976	66.93262129425848	67260.81487744609	684.1757999700494	4524017217.978073	468096.525264657	40213.77231956166	-4.089209340781963	1617147484.169544	16.721633032738456	46003.38074725607	39734.39053696746	1.195777	19.697559	0.04815748	0.0287771	-0.0802168264	-0.0482319971	0.1038715262	-0.0304197717	0.0554477799	0.0871487027	0.0497909075	0.0626147522	0.000574939	0.0458977577	-0.053458065	0.1245763265	-0.0058540568	-0.0014316278	-0.078520448	0.0846389054	-0.1375021707	-0.1103595207	-0.0007113571	0.0541976827	0.082893021	-0.0603486351	0.0850928311	0.1527450623	0.0636405754	-0.0516316972	-0.0329364249	-0.2130221818	0.0016522434	0.068386568	-0.1054493965	0.0043173322	-0.0468141964	0.0515905844	-0.0565942434	0.0668281427	-0.0080693916	0.1329172248	0.0535546642	-0.1317687482	0.150024268	0.0350161609	0.1667956607	-0.0252543703	0.007898278	-0.1558538621	-0.1035766391	0.0699264295	-0.0748504198	0.041292002	-0.0004553921	0.0151169726	0.0375480847	0.0953130863	-0.07162757	-0.0161328734	-0.1191100428	0.0430235088	0.1728366252	0.003649928	0.0732652055	0.094254559	-0.0161707823	0.0220670046	-0.0253113198	-0.0407768384	0.0639825829	0.1761490047	-0.0171745809	0.1050978099	0.0116468225	-0.0162952293	0.0790158666	-0.1346850991	-0.1147170226	-0.0849719444	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.039587	0.004616	2.130745600000002e-05	0.0015671305689999	-0.022039	-0.02457178	0.0006037723723684	0.0004857175209999	-0.029414	0.0068557	4.700062249000004e-05	0.000865183396	-0.00409413	-0.0001511799999999	2.2855392399999968e-08	1.6761900456899997e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00103866	9.11e-05	8.299209999999998e-09	1.0788145956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43251.00997573947	-152.2537570027489	1870649863.9215152	23181.20652145211	67140.49012205472	-120.32475539136794	4507845413.829727	14478.046759992529	40221.77359550829	8.001275946626265	1617791071.1683278	64.02041677406004	45810.76095846425	38810.31072804021	1.137383	18.735664	0.0714050599999999	0.0369892	-0.0439982518	-0.0770175313	0.0853163076	-0.054457859	-0.0627366239	0.0497571912	-0.0191153663	0.082070653	-0.0423166569	-0.0751171103	-0.1321334577	-0.0098059602	0.0541521182	-0.0215617021	0.0295959484	-0.0279549666	0.070746242	0.0326158132	0.0049232637	0.0026366017	-0.0887086967	-0.0805975136	0.1215392535	0.0679082731	0.112080436	0.1045388091	-0.0043250886	0.0158560589	0.0754868694	-0.0317380654	-0.0251673735	-0.1268171104	0.1025190984	0.0261973886	-0.0947008396	0.1096370311	-0.0178336149	-0.0121994296	0.0516585618	0.0942314359	0.0525047099	0.0428216904	-0.0436677881	0.0490986262	0.1195898	0.0268669604	0.01980768	0.0575965923	-0.1330924513	0.0149108631	-0.0657016143	-0.0088090748	0.1352314747	0.0307161363	-0.0423182737	-0.004816302	0.0403877806	0.050350032	-0.0445591568	0.0173813309	0.0437570725	-0.1076631935	0.0241525237	0.0253753956	-0.1815935442	-0.1109773225	-0.0082270476	0.0231297823	0.0262555334	-0.0817760747	0.0544191499	-0.0729732148	-0.0745904218	-0.0084386906	0.0748786812	0.0541938768	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0345764	0.0050105999999999	2.510611235999997e-05	0.00119552743696	0.00304149	0.02508049	0.0006290309786401	9.2506614201e-06	-0.00457653	0.02483747	0.0006168999160009	2.09446268409e-05	-0.0038557	0.0002384299999999	5.684886489999978e-08	1.486642249e-05	0.000200149	0.0	0.0	4.0059622201e-08	-0.00112976	-9.11e-05	8.299209999999998e-09	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43169.28972743079	-81.72024830868031	1863587575.5708616	6678.198983632367	67214.12271615415	73.63259409942839	4517738292.502229	5421.758913811176	40111.78735292161	-109.98624258668131	1608955484.6460018	12096.973558336313	45761.29667066491	38226.18908902064	1.050411	17.303001	0.037123171	0.0189155	-0.0188197758	-0.1047782855	0.0846262382	-0.067359602	-0.0472367796	0.0347989848	-0.0155423138	0.0119137954	-0.0160571121	-0.0609324923	-0.0804901197	-0.0305224355	0.0023622759	-0.054721701	-0.021301004	-0.1448920558	0.0921541778	-0.0421752073	0.1298649102	-0.0106245077	-0.0996817899	0.056497978	-0.0392151741	0.0024212013	-0.0952713151	0.0117815027	-0.0229575726	-0.0333721421	0.0024591502	-0.0466612336	0.0963928173	0.1272864411	0.0010363221	-0.0945067042	0.0059748693	-4.66921e-05	0.1001439097	0.0916334994	0.0776542647	0.002369399	0.0875127278	-0.0844300625	-0.0526976736	-0.0155176736	-0.0080559278	0.0629027037	0.0212264493	0.0365044215	-0.1023856198	-0.0481623635	-0.0685119925	0.0246259501	0.0255773089	-0.13149865	0.0059807242	0.0977061005	0.0498289704	0.0301020012	-0.0237773004	-0.0448686638	0.0204483809	-0.1174930096	-0.0122996871	-0.0121641217	5.32798e-05	0.0310287389	0.0435326226	-0.0340401729	0.1077842106	-0.0556768109	0.0273319535	0.0780184507	-0.0902961536	0.0528620465	0.0468931093	0.0560699933	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.039455	-0.0048785999999999	2.3800737959999968e-05	0.0015566970249999	-0.000513411	-0.003554901	1.2637321119801e-05	2.63590854921e-07	-0.0215291	-0.01695257	0.0002873896296049	0.0004635021468099	-0.00403427	-0.00017857	3.1887244900000106e-08	1.6275334432900002e-05	0.000256321	5.6172e-05	3.1552935840000006e-09	6.5700455041e-08	-0.00112976	0.0	0.0	1.2763576576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43154.93883497337	-14.350892457419832	1862348745.8502927	205.9481143244294	66992.06187287839	-222.0608432757581	4487936353.979567	49311.0181163408	40099.76306360249	-12.024289319117088	1607990997.7570586	144.58353362983328	45779.53815228006	37575.47155403636	1.13621	18.716341	0.043482239	0.0276552	0.0067176466	-0.0603796842	0.0313175632	-0.0028043624	-0.0001082883	-0.1059548284	-0.0592396044	-0.0106283675	-0.0026613889	-0.022714132	0.0162364325	0.0114301819	0.0314391711	0.0530259106	-0.0293296661	-0.1308104208	0.0149543639	0.0341215063	-0.0423801092	-0.0257628073	0.0306966853	0.0812306331	0.0723496145	0.0110666035	0.1054553531	0.0325891763	0.055918809	0.0267545522	-0.0458608536	0.0114628448	0.0238426271	0.0566340229	-0.0278932037	-0.059080431	0.1460920296	-0.0568700691	0.072823836	-0.0267646543	0.037276442	0.0164662477	-0.0172746662	-0.0301903111	0.0239561683	0.0450570238	0.0600736424	-0.070880321	-0.0404707442	0.0112103833	0.0123322835	-0.0590523716	-0.0256093173	-0.0366362313	-0.0951757882	0.0214336905	0.0902073966	0.0295297986	0.0041878072	-0.008279506	0.0202683316	-0.0633318055	0.0626588784	0.03708603	0.0330607252	-0.1100472273	-0.1219919882	-0.1057695567	0.038452897	-0.0419840362	0.0113164774	-0.0188335449	-0.0152969954	-0.0235230547	0.1767584196	0.0765794755	0.0272242222	0.0076182399	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0420618	-0.0026068	6.795406240000033e-06	0.00176919501924	-0.0264755	-0.025962089	0.0006740300652439	0.0007009521002499	-0.0294189	-0.0078898	6.224894404000004e-05	0.00086547167721	-0.00401824	1.603000000000021e-05	2.569609000000068e-10	1.61462526976e-05	0.00020015	-5.617099999999999e-05	3.155181240999998e-09	4.006002250000001e-08	-0.00106149	6.827000000000005e-05	4.660792900000007e-09	1.1267610201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
