global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43339.02052952483	-64.42435193792335	1878270700.4585748	4150.497122621408	67720.64668533963	-430.8946254521725	4586085987.480601	185670.178243568	40217.80083979691	-20.889231583489163	1617471504.389569	436.3599961486412	45801.581218223495	38316.93451233188	1.133137	18.696207	0.0401334549999999	0.0228702	0.1151470788	0.0427370773	0.0790938528	0.0335509009	0.0049409041	0.1742155689	-0.0495300999	-0.0823385481	-0.02369322	0.0265848862	0.0276176303	0.0325057921	-0.0750773544	-0.0672848778	-0.0383159803	0.026462947	0.0199662581	-0.0532988887	0.0723618086	-0.0761623531	-0.0153276373	0.1161438423	0.0284704044	0.0125529154	-0.1017671021	0.0746545776	0.0632890478	-0.0795574339	0.0420378436	-0.060324144	0.0542653678	0.0206294522	-0.0158350132	0.13263801	0.037564874	-0.0655078112	0.0196590673	-0.0625667987	-0.0429157116	0.10348935	0.103464844	-0.0105089964	0.0459810193	0.0127267699	0.0513685513	0.0203340496	-0.0529631693	-0.0039644478	-0.0403543195	0.0240717859	-0.1054921981	-0.1118778478	0.0090584927	0.0326116424	0.1028030102	-0.0397727164	-0.094899648	0.0193925449	0.0535010592	-0.0417307194	-0.0160810303	-0.098335846	-0.0533353592	-0.0217536208	-0.0631663963	0.0690824704	-0.1154279207	0.0424902376	0.0589883778	0.024685794	0.1162751198	-0.0358923653	-0.0968082201	-0.0335363366	-0.0313062313	-0.0188704073	-0.0068692543	0.0305304962	0.1033578517	-0.0701284014	0.0507660369	0.0586403868	0.0102155627	0.0149031247	-0.1417734699	0.0138909162	0.036762354	-0.0338856281	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.040128	-2.9000000000001247e-06	8.410000000000724e-12	0.0016102563839999	0.00421255	0.01800115	0.0003240414013225	1.7745577502499998e-05	-0.0245204	8.499999999998092e-06	7.224999999996757e-11	0.00060125001616	-0.00194613	-7.023999999999984e-05	4.933657599999978e-09	3.7874219769e-06	-0.000331137	0.0002213519999999	4.8996707903999984e-08	1.09651712769e-07	2.77059e-05	-0.0001508261	2.274851244121e-08	7.676168948099998e-10	0.0	0.0
43318.63064204688	-20.389887477947923	1876503760.702083	415.7475113633775	67856.50211640877	135.85543106913974	4604504879.474188	18456.698150981774	40170.44021657674	-47.36062322017096	1613664267.1935658	2243.028631802997	45825.104187053264	38287.06884500436	1.179323	19.458256	0.0725782	0.0494553	0.12343852	-0.0139940356	0.0966338365	-0.0018190218	0.0050604157	0.1374707174	-0.1341626096	-0.0269182513	-0.0633497847	0.1191327982	-0.0029401919	0.0998839333	0.0145634461	-0.0651629406	0.1234260698	0.0588804783	0.0266351256	0.0399695881	-0.1161588602	-0.0029649858	0.0699812098	-0.07458327	0.1730817234	-0.0091760108	-0.0335123485	0.0182585342	0.1431706899	0.1796152852	0.1583661761	0.1212069691	-0.0047029967	-0.0351606015	-0.0995966385	-0.0779748554	0.0611936558	-0.0372073615	-0.1347009017	0.0852710094	-0.1613742928	0.0854975197	0.0247020227	0.0690371288	-0.0349996738	-0.0919642808	-0.0593891553	-0.0334643092	-0.0315267229	0.0284604629	0.0024183303	-0.0593544991	0.0564244173	0.0189708668	0.041859657	-0.0050670795	0.1367837819	-0.0463878329	-0.0751869202	-0.1069091946	0.1022531984	0.2013244905	0.017958514	0.0130238086	-0.0189091561	-0.0346128661	0.0359167362	-0.0766066311	-0.069531653	-0.0125353253	0.0928676162	0.0994051699	-0.0447752909	-0.0387521716	0.0545877942	-0.2169341309	0.0277362107	-0.0953724961	-0.0649346688	0.0007422341	-0.0858662295	0.0337337872	0.0785396725	0.0387666658	0.0294103071	-0.1639954385	0.0546000682	0.0256958972	0.0744312758	-0.1078916993	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0401496	2.160000000000356e-05	4.665600000001537e-10	0.00161199038016	-0.03799	-0.04220255	0.0017810552265025	0.0014432401	-0.0245247	-4.299999999998749e-06	1.848999999998924e-11	0.00060146091009	-0.00209007	-0.0001439399999999	2.0718723599999983e-08	4.368392604899999e-06	-0.000794192	-0.000463055	2.1441993302500002e-07	6.30740932864e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43269.64844900576	-48.9821930411199	1872262476.9005468	2399.2552351175345	67125.47004056974	-731.0320758390299	4505828728.167425	534407.8959055211	40152.88377032749	-17.55644624924753	1612254075.0734289	308.2288049027176	45678.69375358982	37729.05954920844	1.250578	20.63394	0.11122257	0.0550369	0.1342055028	-0.1162737769	0.0796503078	-0.0978837031	-0.0595614765	0.1919267245	-0.0417333848	0.0673153207	0.1074648692	0.1122495017	-0.0531819868	0.0035516678	-0.0581853992	0.0003654251	-0.067496328	-0.008873196	0.1084136429	-0.0040926095	0.0377831944	3.5272e-06	0.072836729	-0.0233728876	0.0441415204	0.0419973054	0.0131904423	0.0239676349	-0.1106283075	0.1225810624	0.1058970371	0.092622006	0.0970777735	0.0569865383	0.045312565	0.0310030958	0.0463890537	-0.0400952987	0.1227111936	0.0609169364	-0.062104505	0.2199033193	-0.0451224034	-0.2049569631	0.0776005322	0.0555955611	0.0760359744	-0.0563884808	0.10351422	-0.1141025884	-0.0556290696	0.0244309004	-0.0365872815	0.0221345922	0.0287567202	-0.0969164703	0.0726466731	0.0018004109	-0.1129383093	-0.066160514	-0.0061439408	-0.0206002434	0.0177315998	0.097052728	-0.0419489103	-0.0819312909	-0.1331279877	0.1003117275	0.0282035179	0.0980903643	0.0041194576	0.1543064265	-0.0260063279	-0.0850769949	-0.0098050251	0.0082837091	-0.0563753544	-0.0190314215	-0.1314736915	-0.0971783952	0.0463131113	-0.0811499574	0.0934867716	-0.0175024264	-0.0858258297	0.0619920084	-0.1705691072	0.089234176	0.0370898539	0.0172926716	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0525524	0.0124027999999999	0.0001538294478399	0.0027617547457599	-0.0084376799999999	0.0295523200000001	0.0008733396173824	7.119444378239832e-05	-0.0393092	-0.0147845	0.00021858144025	0.00154521320464	-0.00157396	0.00051611	2.663695321e-07	2.4773500816e-06	-0.000220643	0.000573549	3.28958455401e-07	4.8683333449e-08	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43268.08051091785	-1.567938087915536	1872126791.099269	2.458429847536227	67247.5345659164	122.0645253466646	4522230905.194121	14899.748348106525	40120.7270215078	-32.1567488196888	1609672736.7343464	1034.0564946525571	45646.52438813606	37963.69778089723	1.119576	18.472458	0.09814747	0.0479433	0.1325930282	-0.1291388643	0.0121250122	-0.0574956509	-0.0948331967	0.1227428818	-0.0177845374	0.0731940883	0.0964983695	0.1491067547	-0.0514176037	-0.0542792293	-0.0341867025	0.011907986	-0.045567496	0.0023732567	-0.0664853927	0.0218195347	-0.027244722	0.0060588365	0.0108309121	-0.0586874362	6.966e-07	-0.074233523	-0.0841854429	0.0219507807	0.124306604	-0.0710004287	0.1246739218	0.1055885862	-0.0673200999	0.0701947341	-0.0469246752	0.0140305907	0.0144636653	0.0798246816	-0.0335112681	0.1021242857	-0.0128183158	-0.0367374523	-0.0699971642	0.092118607	0.0227873817	0.0536601628	0.0723777842	-0.0802897521	-0.0552204792	6.53782e-05	0.0386610473	0.090576253	-0.048313074	0.0429200381	0.0089497301	-0.0890287936	0.0208356936	0.0088370063	-0.159257626	-0.0712786254	-0.0201299698	0.0340770906	-0.1201806834	0.0308391099	-0.0195613927	0.0117042892	0.0955449947	0.0932958879	-0.1123365434	-0.0787975159	0.0211829957	0.0532100661	-0.0163842053	-0.0143648583	0.0726280748	0.0351954198	-0.0417235557	-0.1091778849	-0.1107455487	0.0471585137	-0.0154621567	0.0158463107	0.0777033404	0.0484113577	0.0482579671	0.1386550281	0.1384016811	0.0288722173	-0.0754447102	0.031569306	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0401449	-0.0124075	0.00015394605625	0.0016116129960099	-0.02709	-0.01865232	0.0003479090413824	0.0007338681	-0.0156051	0.0237041	0.00056188435681	0.00024351914601	-0.00202754	-0.00045358	2.057348164000001e-07	4.1109184516e-06	-0.000634734	-0.000414091	1.71471356281e-07	4.0288725075600005e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43306.7227450229	38.64223410504928	1875472234.9142835	1493.222256629434	67013.62827509546	-233.9062908209453	4490826374.592673	54712.15288561263	40135.81749756445	15.090476056648184	1610883846.1978006	227.72246761627216	45692.29853961028	37621.79259734636	1.164617	19.215624	0.110340805	0.0595875	0.144642159	-0.1181227424	-0.0665682192	-0.1078277045	-0.1164479399	0.1149066023	0.0253748538	-0.0320541463	0.0611807245	0.1487659073	0.016507474	-0.0090441609	0.0917383214	0.0212328227	-0.0354155976	0.0721106434	-0.0216463155	-0.1275051199	-0.0862910218	-0.0653710559	-0.0105146374	-0.032453881	-0.0278003783	-0.0277405975	0.0042709076	0.0281038282	0.0291582535	-0.1009968801	-0.013647153	0.1344303087	0.1193203228	0.0300212598	-0.0166685429	-0.0103268085	0.1031453747	0.0414695004	0.1848851093	-0.0866296996	-0.0476054994	0.026187127	-0.0737369349	0.067512479	0.0516548837	0.0841716366	-0.0373114845	-0.0268718905	0.0330676752	0.043200617	0.0903375721	0.08289534	0.0771115975	0.0989606259	0.0863604988	-0.1344441308	0.0513567273	0.0493094918	-0.0366565152	-0.0293620066	-0.068818133	-0.0027232787	-0.0172194446	-0.0334380035	0.0012591609	-0.1105039649	0.0552254481	0.0387797159	-0.0512315815	0.045579729	-0.0027324189	0.1302801857	0.0686500294	-0.0393778451	-0.0227944022	0.1413231445	-0.0346953232	-0.0975124438	-0.0270184175	0.0919245701	0.0318295827	-0.1060322842	0.0591754795	-0.0652231599	-0.0489978907	-0.0218218549	0.0088953036	-0.1109649159	-0.0015574217	0.061508552	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.0654603	0.0253154	0.00064086947716	0.0042850508760899	-0.0215409	0.0055490999999999	3.079251080999998e-05	0.00046401037281	-0.0612	-0.0455948999999999	0.0020788949060099	0.0037454399999999	-0.00173319	0.00029435	8.664192250000005e-08	3.0039475761e-06	-0.000474955	0.0001597789999999	2.5529328840999997e-08	2.25582252025e-07	0.000251205	0.0002234991	4.9951847700810004e-08	6.3103952025e-08	0.0	0.0
43468.09663807267	161.37389304977114	1889475425.3368244	26041.53335803897	67378.72761442424	365.099339328779	4539892934.938775	133297.52757831092	40171.26229016786	35.44479260341177	1613730313.9854624	1256.3333226988736	45678.46325359513	38473.11644080512	1.198954	19.782169	0.11247895	0.065843	0.0853472917	-0.0469902799	-0.0863785191	-0.0759022329	-0.0858461898	0.019240301	0.1154348835	-0.019073637	-0.0083804363	0.1048414347	0.0316346441	-0.0565802433	0.0839491625	0.0450321291	-0.0455783615	-0.002506915	-0.0254125171	-0.0107976482	0.0450654515	0.0289959813	0.0423733617	-0.0500649165	-0.0476502176	-0.1251820623	-0.0486196717	0.0283401661	0.035342598	0.1338807791	0.0644888033	-0.0323238835	-0.125586316	-0.0118937791	-0.0112625088	0.0622904587	-0.039712255	-0.0277304377	0.1509837928	0.0900820709	-0.0492755504	-0.050224379	-0.039091806	0.0280010806	0.0165161768	-0.066135782	-0.08831499	0.070795979	0.0453368254	-0.0776253626	-0.0786417372	0.0454007577	-0.1427180025	0.0581397796	0.0272139317	-0.0768266942	-0.0413754661	0.1312248191	-0.0383438319	0.0046643477	-0.1193454121	0.0168176135	-0.0626163623	0.0345660253	-0.1037201583	0.1138574196	0.0624472767	0.0590557897	-0.0878092723	-0.0157183721	-0.0069133694	0.0781538391	-0.0046764524	0.0352392295	0.0697202793	-0.012674034	-0.0451145708	-0.0333028248	-0.0209120847	-0.0760617768	-0.0436266064	0.0102150527	0.0285992594	0.0587311631	-0.0903390075	0.0085194401	0.04139885	-0.0713449426	0.0419803536	-0.0404598754	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0599951	-0.0054651999999999	2.986841103999996e-05	0.00359941202401	-0.0399375	-0.0183966	0.0003384348915599	0.00159500390625	-0.0339984	0.0272016	0.0007399270425599	0.0011558912025599	-0.002659	-0.00092581	8.571241561e-07	7.070281e-06	-0.000225391	0.0002495639999999	6.228219009599999e-08	5.0801102881e-08	0.000198268	-5.2937e-05	2.8023259689999997e-09	3.9310199824000004e-08	0.0	0.0
43522.25401641767	54.157378345000325	1894186594.669584	2933.02162920351	67476.3386505225	97.61103609827114	4553056277.679997	9527.914368177991	40287.08270336856	115.82041320069402	1623049032.7480578	13414.368113979495	45892.8499869703	39139.78423644631	1.162344	19.17811	0.14011866	0.0835652999999999	0.0496693905	0.0255161807	-0.0901183392	-0.0358810857	-0.0871255732	-0.035601955	0.1006383176	-0.0556385701	0.0138536555	0.0111657739	0.0966823777	-0.0210780167	0.0724209359	-0.107792916	0.014635351	-0.0688149461	-0.0180870622	0.0157148385	0.0621744553	-0.0204600308	-0.124480438	-0.0277797667	0.0363293394	0.0787281394	0.0550520323	0.0100904601	-0.0528164525	0.0654730133	-0.0641203504	0.0026987726	-0.0757374489	-0.0421444908	0.0083153343	-0.0846851933	-0.0602398064	-0.014477724	-0.0142882932	-0.0294814962	0.0012301113	-0.0033079138	-0.0636033967	-0.052647315	0.0300537314	-0.1017916468	0.1083300898	-0.022269429	0.092747505	-0.0483930966	-0.0280949027	-0.1096557516	0.0330316064	-0.0466211651	0.1100156224	-0.0107640998	-0.0153474925	0.0546791954	0.0588850654	0.1025278605	0.0499747814	-0.0551903813	-0.0268634681	0.079996118	0.0054223099	-0.0679364681	0.0246177785	0.0302501838	-0.0043044621	0.0579624283	0.029637696	-0.0755940207	-0.0072573478	0.0400315984	0.0521839252	-0.0095566651	0.095899915	-0.0060760952	0.0671555679	-0.0297971734	-0.1305971638	-0.0200644088	0.0738615352	-0.0806624526	-0.0362231479	0.0249149976	-0.0877764301	0.0907925471	0.0128105393	0.0053785569	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0599948	-3.000000000016878e-07	9.000000000101269e-14	0.00359937602704	-0.00493524	0.03500226	0.0012251582051076	2.43565938576e-05	-0.0772952999999999	-0.0432968999999999	0.0018746215496099	0.0059745634020899	-0.00169919	0.00095981	9.212352361e-07	2.8872466561e-06	-0.000225391	0.0	0.0	5.0801102881e-08	0.000474842	0.000276574	7.649317747600001e-08	2.25474924964e-07	0.0	0.0
43628.796470184265	106.54245376659674	1903471881.436763	11351.294454607403	68042.71565388866	566.3770033661567	4629811153.555945	320782.9099420275	40335.36997901679	48.287275648232026	1626942071.344169	2331.6609895283414	45878.7474718399	39708.17773937333	1.095686	18.078297	0.0889157099999999	0.0470501	0.0141028918	0.0794679122	-0.0605024226	0.055542338	-0.0271119309	-0.0323974361	0.0879020102	-0.0535909437	-0.0754664175	-0.0865530315	0.1005830304	0.0054704426	-0.0366716073	-0.036648501	-0.1553502193	-0.0712939458	0.0277364551	0.0144495953	0.0643626963	0.0160119284	-0.0530616904	-0.0934013887	0.0326018099	0.1304493008	-0.1051141951	-0.017243162	0.0689858203	0.0097969525	-0.0067257909	0.007211447	0.0345949934	-0.0121288264	0.0464351338	-0.0782979815	-0.0132532605	-0.1223507359	-0.0833836514	-0.0442589292	-0.0169982013	0.0386736499	-0.0653088335	-0.0088369706	-0.0219378537	-0.0280801106	0.0221794748	-0.0147159434	-0.0819079815	-0.0598424348	0.1832755359	0.0833513234	0.0013993919	-0.0414591066	0.0140212971	0.1053277861	-0.0450783453	0.0559221903	0.0490612356	-0.0459555151	0.0861292087	-0.1251790145	-0.0608562642	0.0259445871	-0.1293636137	0.0020173715	0.0431366047	0.1820833771	-0.0202306663	-0.083379261	0.01475366	-0.0112751387	0.0717229646	-0.0076225314	0.0172956927	-0.0102513042	0.0418233149	-0.0083228986	0.0317037998	-0.0094801773	-0.0692752283	0.1345403966	0.0728555302	-0.025426111	0.1030692406	-0.1665519163	-0.1102379406	-0.0964820582	-0.014416366	-0.0624171317	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0482349	-0.0117599	0.00013829524801	0.00232660557801	-0.0273639	-0.02242866	0.0005030447893956	0.00074878302321	-0.0569626	0.0203326999999998	0.0004134186892899	0.00324473779876	-0.00221113	-0.00051194	2.620825636000001e-07	4.8890958769e-06	-0.000225391	0.0	0.0	5.0801102881e-08	0.000298893	-0.000175949	3.0958050601e-08	8.9337025449e-08	0.0	0.0
43593.52201931743	-35.27445086683292	1900395162.0487137	1244.28688395661	68249.806163334	207.0905094453337	4658036041.332664	42886.47910232786	40225.57979241607	-109.79018660071596	1618097269.6360323	12053.885073820033	45815.627747537656	39788.44673024838	1.131709	18.672663	0.09390067	0.0497648	0.0042645813	0.0844345059	0.0143855233	0.0586918252	0.0389926681	-0.0009749429	0.1165365536	-0.0305220225	0.1616856394	-0.0346102063	-0.0047064296	0.0894507183	-0.0069466911	-0.0300950247	-0.0965885577	0.0535618717	-0.0770504941	-0.0506021374	-0.0415445562	0.041631696	-0.0682816368	0.0504945858	0.0121186966	0.058945315	0.000644644	0.1671876944	0.0060255866	0.0917768892	-0.0900312648	-0.0322055167	-0.0202634703	0.0887858692	0.1506765472	0.0242598529	-0.0872617884	0.0724387805	0.0476805753	-0.1377647161	0.052334753	0.0795291939	-0.1043406779	0.0352166249	0.0566125741	-0.0452998675	-0.038504892	0.0055932569	0.0140698053	0.0283101851	0.0655104902	0.0448686865	-0.0687240694	0.0805283078	-0.028709886	0.0513687747	0.0893058676	0.0091555284	0.0674233262	0.0103163724	-0.1485563674	-0.0732931209	-0.010745813	-0.0267534063	0.0984643526	-0.0651582344	-0.0082452212	-0.0637862447	0.0242584715	0.0262945875	0.1081071322	-0.02395312	0.1121756478	0.0582981727	-0.059619496	0.002753149	0.0352439489	-0.0764240377	0.1703099561	-0.0875240829	-0.0959907812	-0.0279359119	0.0804144476	-0.037505545	-0.1477550048	0.0640295782	0.004615012	-0.0063797389	-0.041844365	0.0248005383	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	0.0674314	0.0191965	0.00036850561225	0.00454699370596	-0.00836588	0.01899802	0.0003609247639204	6.998794817439999e-05	-0.0908033	-0.0338407	0.00114519297649	0.00824523929089	-0.00192291	0.00028822	8.307076840000004e-08	3.6975828681e-06	-0.000225391	0.0	0.0	5.0801102881e-08	0.000447982	0.0001490889999999	2.2227529920999998e-08	2.00687872324e-07	0.0	0.0
43666.216910602445	72.694891285013	1906738499.283783	5284.547218939859	68223.2516453979	-26.55451793609245	4654412065.071288	705.1424228182558	40194.74229054256	-30.83750187350961	1615617307.8031309	950.9515217987088	45802.14940276124	39955.68723175632	1.125392	18.568428	0.08558172	0.0443555	-0.0156359492	0.0595635821	0.1026287105	0.0066393559	0.084706772	0.0612544282	-0.0026846772	-0.1211356114	0.0607510597	0.0412939496	-0.1154695085	-0.007180569	0.0164448529	-0.1404566858	-0.068028826	0.0405361989	0.0087291238	0.0361766122	-0.0452679621	-0.0047675994	0.034841676	-0.0497433314	0.0031205095	-0.0716812193	-0.0673066717	0.0528985778	-0.0492221903	-0.0786903856	-0.0219072005	-0.2507859708	0.0083771168	0.0564245798	-0.0446441264	0.1428626548	-0.0822875094	0.0046878356	-0.020260835	-0.0153112766	0.0304793132	-0.0664237653	-0.0669347114	0.0602952781	0.1042934728	0.046185669	0.0722582269	0.0634235059	-0.0662412133	-0.0843064506	-0.026056183	0.0008993878	0.0412080886	0.1101957873	-0.0275731177	-0.0152820089	0.1158275834	-0.0646713499	-0.0098882171	0.1031881286	-0.0172831913	-0.0157078336	-0.0961968757	-0.076945092	0.0177473009	0.0122784717	0.1255034949	0.0847677191	0.0142130348	-0.0235881919	-0.1150318652	-0.016630609	-0.0091619307	-0.025134843	0.0039858063	0.0197875632	-0.1426762892	0.072284721	0.1150681068	0.04757106	0.097531134	0.1128523369	0.0500770246	0.0771511874	-0.0677509109	-0.0435968679	-0.0087703917	0.071106077	-0.2030289389	-0.0057407769	0.0292748789	-0.0858914684	-0.0782907735	0.041213081	0.056597	-0.0108344	0.00011738422336	0.003203220409	-0.0372067	-0.02884082	0.0008317928982724	0.00138433852489	-0.0893888	0.0014144999999999	2.0008102499999976e-06	0.00799035756544	-0.0024153	-0.00049239	2.424479121000001e-07	5.83367409e-06	-0.000427364	-0.000201973	4.0793092729000014e-08	1.82639988496e-07	0.000252505	-0.000195477	3.8211257529e-08	6.375877502499999e-08	0.0	0.0
43621.85172737374	-44.36518322870688	1902865948.1249795	1968.2694829167344	67691.45311557979	-531.7985298181156	4582132824.898737	282809.67631670926	40246.33582040617	51.593529863610456	1619767546.968909	2661.892323787264	45737.75532356195	39828.6683622296	1.138325	18.78182	0.08834016	0.0481613	-0.0190216806	-0.0287923461	0.1095592374	-0.0741262646	0.0327274343	0.0392422577	-0.0295564046	-0.0217727804	0.0891397347	0.022916011	-0.056774341	-0.0383069215	0.0568831973	-0.0291212536	0.0268597967	0.024022886	0.1656535905	0.056412958	-0.0186731443	0.0953141024	0.0570548759	0.0245106809	0.0462016751	-0.031413905	-0.0589097513	0.0562990667	0.0015287479	-0.0246101333	-0.0047811601	-0.0223456422	0.1405377161	-0.0080290628	0.0145905578	-0.1739995542	0.0201120749	0.0484625459	0.0890560976	0.0872695642	0.0053632336	0.0015243872	-0.0609276855	0.0503300789	0.0148417718	-0.0440646404	-0.0996704938	0.024141295	-0.0047742642	0.0348999503	-0.0852742985	-0.0254774737	0.0245640959	-0.0157716845	-0.0375849212	-0.07009633	0.0601672313	-0.0184283931	0.0220928413	-0.0446487452	0.0234557923	0.0184332288	0.084006452	0.1122827215	-0.0236733427	-0.0039661776	-0.0650837781	0.1073007416	0.0475464102	-0.0186244959	0.0434895099	-0.019415119	-0.0147054494	0.0259848634	0.0063250568	-0.0586967744	-0.0705201288	0.0839381648	0.04212359	-0.0649403365	0.0544419672	0.0388854341	0.0219489732	-0.1672194271	-0.0503049422	-0.0926024022	0.0895241132	-0.1159431031	0.034733762	0.0521406273	0.0276450517	-0.0876998819	-0.074906629	0.0473326046	0.064886	0.0082889999999999	6.870752099999997e-05	0.004210192996	0.00134886	0.03855556	0.0014865312069136	1.8194232996e-06	-0.0935912	-0.0042023999999999	1.7660165759999958e-05	0.00875931271744	-0.00202618	0.00038912	1.5141437440000013e-07	4.105405392399999e-06	-0.000225391	0.000201973	4.0793092729000014e-08	5.0801102881e-08	0.000407276	0.000154771	2.3954062441e-08	1.65873740176e-07	0.0	0.0
