global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
43680.868824391786	171.58615769434255	1908018301.2537224	29441.809512307787	67127.22105145303	148.7986477408558	4506063806.090639	22141.03756950729	40325.32034276296	50.49806317044568	1626131460.7464526	2550.054383966322	45437.597364212575	40883.69490217126	1.158707	20.728065	0.04756745	0.0241809	0.046007541	0.0003983149	0.0478169825	0.0161969084	0.1132128925	-0.0652131603	0.0567444557	0.0495667066	0.0418984385	-0.0592295868	0.0465555144	-0.0624346101	0.104624164	-0.0148522591	0.0995904178	0.002155011	-0.0085251824	0.0296710077	-0.0619026855	0.0015754027	0.0354953485	0.0761487861	0.0260850099	-0.0920855364	-0.0528060963	-0.0047160584	-0.0712659664	0.0526808563	0.0016817772	0.0003585033	-0.029135633	-0.043619398	-0.0406102724	-0.0038064529	-0.123295663	-0.0534481166	-0.1283660763	0.0458607943	-0.0322887869	-0.0309721633	0.0502969203	-0.0808214724	0.0578550349	-0.0828953533	-0.0429110164	-0.0476610339	-0.1310642434	0.0402463842	0.0908185401	0.0244616854	0.094085915	0.0771575144	-0.0340799091	0.0188798765	0.0195087511	0.0036248617	0.0226901316	0.0200421054	-0.0763959084	-0.1407884623	0.0380814904	-0.0473349219	-0.0383544992	0.0996820047	-0.0469456295	-0.0046236179	-0.0396748915	0.0189544084	-0.0469359131	0.0356415185	-0.1134703928	0.0873917379	-0.0300246314	0.0345456553	-0.0605343993	0.0028342944	0.0860813168	0.0632860993	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0181195	0.0071603	5.126989608999999e-05	0.00032831628025	0.0343113	0.0136146	0.00018535733316	0.00117726530769	-0.0238128	-0.0065051999999999	4.231762703999999e-05	0.0005670494438399	-0.000498203	0.0001329149999999	1.7666397224999984e-08	2.4820622920900004e-07	0.000292803	0.0	0.0	8.5733596809e-08	0.000272832	0.000272832	7.443730022399999e-08	7.443730022399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43763.06947601344	82.20065162165702	1915206249.9623797	6756.947127025024	67306.08583175756	178.86478030453145	4530109189.991916	31992.609633388303	40388.659204130665	63.33886136770161	1631243792.3074086	4011.811359356924	45540.74401389805	42011.07860614942	0.982122	17.569139	0.08136013	0.047049	0.0918547748	-0.0036584206	0.0459677739	-0.0216120439	0.042593521	-0.0672401099	0.0529663803	0.0295918544	0.0865659545	-0.0556206995	0.0268009289	-0.0671657672	0.0214275295	-0.0474260153	0.0055197578	-0.0021541915	0.0166685217	0.0559867008	-0.1203039732	0.068176141	-0.0139794121	-0.0002161476	3.7522e-06	0.0046439725	0.0142368156	-0.1139054701	0.1130760742	0.0162496115	0.0505385367	0.0489178507	-0.0627631163	-0.1052276864	-0.0845813204	0.0967271893	0.0234067225	0.0489434949	0.0473014233	0.0142483807	0.1151586387	0.0351383945	0.046920557	-0.0153490144	0.1217009858	-0.0258208131	-0.0170052924	-0.017930072	-0.0336256308	0.0572954531	0.0763362338	-0.0262300206	0.0924393556	0.0025352408	-0.0078486532	0.0615238638	0.0046426101	0.0148067099	0.0149412985	0.0455996048	-0.0513722581	-0.1618910395	0.0347779007	0.0225883523	-0.042251525	-0.0310135838	-0.0023987417	-0.0393080757	-0.0553963197	0.0440756944	0.1043467282	0.0135537775	-0.0395701587	-0.0670353329	0.0885845761	-0.0082260425	0.0470763188	0.1032953434	0.0381932754	0.0055903256	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0109592	-0.0071603	5.126989608999999e-05	0.00012010406464	-0.00570538	-0.04001668	0.0016013346782224	3.2551360944400007e-05	-0.0274502	-0.0036374	1.3230678760000016e-05	0.00075351348004	-0.000836286	-0.000338083	1.14300114889e-07	6.99374273796e-07	0.000292803	0.0	0.0	8.5733596809e-08	0.0	-0.000272832	7.443730022399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43690.55874458978	-72.51073142365931	1908864923.414451	5257.806171594053	67254.08702913515	-51.998802622416406	4523112222.122484	2703.875474165019	40361.45915664109	-27.20004748957581	1629047385.2532067	739.8425834351792	45582.219724234186	41836.700706813645	0.88825	15.889862	0.0736921799999999	0.0484954	0.0850828448	0.0007447931	0.0498508104	-0.0184728076	0.0043373196	-0.0971288467	0.0244478732	0.0696101117	0.062001382	-0.0246326026	-0.0032227622	-0.1272419527	0.0144586478	-0.0431454811	0.0926587485	0.0746705792	0.0291626739	0.0463534165	0.0200140421	-0.0189569188	0.088702943	0.0231452793	0.1190711226	0.0826869656	0.0677974253	0.00988439	-0.0496193259	0.0027108626	-0.0555552552	-0.0109790514	0.0580472919	-0.0361923447	-0.0147634964	-0.0467245488	0.0165031186	-0.1538810765	-0.0308318604	0.0448600642	-0.0600109024	0.0437021599	-0.0169938446	-0.0197997855	-0.018751453	0.1121255451	-0.0008670622	-0.1022956338	-0.065687237	0.008951586	0.0366001885	-0.044275263	0.1164167519	-0.067232255	-0.0319438712	0.0555578877	0.0145839018	-0.0514686729	-0.0106781267	0.0055147309	-0.0629502837	-0.1038564786	0.039619918	0.0067873384	-0.065884238	-0.0450920121	-0.0631052609	0.0720226078	0.091746221	0.013654922	-0.0104792767	-0.0622302418	-0.0983437059	0.0524560379	-0.0428323516	-0.0591563988	-0.0441190997	0.0599195612	0.1923960728	-0.0165338479	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0109549	-4.300000000000484e-06	1.849000000000416e-11	0.00012000983401	0.0363328	0.04203818	0.0017672085777124	0.0013200723558399	-0.0283519	-0.0009016999999999	8.13062889999997e-07	0.00080383023361	-0.000631118	0.000205168	4.2093908224000024e-08	3.9830992992400006e-07	0.000702595	0.0004097919999999	1.6792948326399997e-07	4.936397340249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43610.791121077695	-79.7676235120889	1901901102.206269	6362.873760766359	67402.06584643711	147.9788173019624	4543038480.367444	21897.730370087567	40340.66552676177	-20.793629879321088	1627369295.1420653	432.3750435581947	45525.18705628938	41840.18642536109	0.943321	16.875036	0.06837511	0.0339949	0.0729218008	0.0020938456	0.0441588848	-0.0182911089	-0.0346853232	-0.0386502116	-0.0157308434	0.0690534744	0.0649085649	0.0080256935	-0.0459555433	-0.0472461904	-0.0185129651	-0.0128832801	-0.0642647619	0.1391662269	0.0019230967	0.1220334525	-0.060530195	0.0308339917	-0.0016086653	0.0180233851	0.0404974979	0.0001303587	0.03917302	-0.1501403826	0.0354993451	0.0328542151	-0.0047622365	-0.0010158882	0.0108181573	0.0526970899	0.0666668929	-0.0850689553	0.096305432	0.0966329396	-0.0399570238	-0.0236400386	0.0715358562	-0.0563686794	-0.1297198764	0.0118971047	-0.071279293	0.0506155169	0.1325756057	0.041686564	-0.0113124512	0.0300595098	-0.0016725632	-0.0441670372	0.0632006136	-0.0910521542	-0.0303151911	0.0869898157	-0.0089991914	-0.0268987263	-0.0782486447	0.1424120511	-0.0107381791	-0.0351163652	-0.0274142971	0.0184506188	-0.0019565184	-0.0559094841	0.0839039862	0.0540298747	0.0110001945	-0.0120666275	0.1294272716	-0.0108210635	-0.0066804743	-0.020277349	0.0774648813	0.0364673977	0.1100750792	0.1071404629	-0.0029010245	0.0533717852	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00352118	-0.01447608	0.0002095568921664	1.23987085924e-05	0.0219158	-0.014417	0.0002078498889999	0.0004803022896399	-0.00935942	0.01899248	0.0003607142965503	8.759874273640001e-05	-0.000631118	0.0	0.0	3.9830992992400006e-07	0.000292804	-0.0004097909999999	1.6792866368099997e-07	8.573418241600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43484.55269261454	-126.23842846315527	1890906322.8767705	15936.140820847177	66650.33004391422	-751.7358025228896	4442266494.962694	565106.7167947328	40272.38423485921	-68.28129190256004	1621864931.9601364	4662.334823882612	45485.54923491517	40569.770186603935	1.019253	18.23337	0.0717196772	0.044284	0.0252414707	-0.0124577217	0.0488702383	0.048549048	-0.0288357851	-0.0144366538	0.012351005	0.0588650986	0.0078633013	-0.0261898614	-0.0245415841	-0.0748095351	0.0467994059	0.0022903837	0.0201818553	0.100678251	0.0497711485	0.0819629779	-0.0097180087	0.0750339413	-0.1110766266	-0.0292756576	0.0581304633	0.0702062741	-0.0334131949	-0.0824198346	-0.0480360155	-0.0050796381	0.0689010059	0.0062804901	0.0552967044	-0.0524893488	-0.0506335112	-0.1305717751	0.0592440586	-0.0543810105	-0.0382475106	-0.0248392844	-0.1086195951	-0.0126595539	-0.0019647663	-0.0692146917	0.0858376473	0.1233759189	0.0242101729	-0.0645054387	-0.1330445893	-0.0220374062	0.0212889398	-0.0081149448	0.0730904761	-0.0559990836	-0.0508401589	0.0193608813	-0.030307063	-0.0306071344	-0.0147331369	-0.0165272593	-0.0566864391	-0.0082032051	-0.0930561288	-0.016228578	0.0630783044	-0.0728470443	0.0020490002	-0.003233838	0.0579695576	-0.1291744838	0.0179310769	0.0472530789	-0.1547378541	0.1064034285	0.1174642363	0.0336832718	0.0353468703	0.0169672059	0.0183428189	0.0332126147	0.0996631912	0.0910271406	0.0771837238	0.0589248775	1.25522e-05	0.0035337322	1.248726326131684e-05	1.5755772484e-10	0.0286959	0.0067801	4.596975601000001e-05	0.00082345467681	-0.0357595	-0.02640008	0.0006969642240064	0.00127874184025	-7.70517e-05	0.0005540663	3.0698946479569e-07	5.93696447289e-09	0.000438853	0.0001460489999999	2.1330310400999998e-08	1.9259195560900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43610.440519527634	125.8878269130946	1901870522.3072577	15847.744964901269	66941.37272342754	291.0426795133244	4481147382.096849	84705.84129829567	40316.2330108388	43.848775979589846	1625398644.184248	1922.7151549082555	45511.92227680092	40786.32216948357	0.962835	17.224112	0.1213801422	0.0558541	0.0375394238	-0.0052556372	0.0352849519	0.0195914423	0.0174731176	-0.0302663324	0.0457522112	0.0608851048	0.0424893442	-0.0149453781	0.028642129	-0.0454584003	0.0423257496	-0.1061148242	0.022875523	-0.0908526293	0.0953328235	0.0572655954	0.0709027143	0.048496034	0.1115406742	0.0525680291	0.0047746431	0.0558347086	-0.0370559173	0.0234973229	0.0040186935	0.0137526211	0.0698359457	-0.0074340479	-0.0804783585	0.0811078337	0.0333515781	-0.0553438026	-0.112285138	-0.0361204218	-0.0430183793	-0.0596037974	0.054093208	-0.0945623052	-0.0210025338	-0.0643585885	-0.0252920247	-0.0391895346	-0.002737472	-0.0100569219	0.017900621	0.0081686732	0.048769071	0.0002244387	0.0947136969	0.0178034923	0.0109598507	0.0599866174	-0.0870442742	0.0605296501	-0.0178681681	-0.0252284502	-0.1563967361	-0.0199747863	-0.0392103158	0.0081502361	0.1103738686	0.0819465927	-0.0575596423	0.0725235878	0.0493530584	0.0117513455	0.0278000104	0.0229771704	-0.0156395036	0.0907644989	-0.1106852081	0.0192354475	0.0269294405	0.026365297	-0.0576245557	-0.0042743763	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0107038	-0.0107163522	0.0001148402044744	0.0001145713344399	-0.00668087	-0.03537677	0.0012515158556329	4.46340239569e-05	-0.0653714	-0.0296118999999999	0.0008768646216099	0.0042734199379599	-0.000570801	-0.0004937493	2.4378837125049004e-07	3.258137816010001e-07	1.90999e-05	-0.0004197531	1.7619266495961e-07	3.6480618001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43681.87430804427	71.43378851663874	1908106143.0637784	5102.786141839869	67135.96836435111	194.59564092356595	4507238248.219152	37867.46346645342	40355.47111516687	39.23810432806931	1628564048.9270673	1539.6288312604518	45630.462043782994	41751.62082130495	1.033877	18.494989	0.1420313	0.0675694	0.0770867699	-0.0123910047	0.0010717288	-0.0135728081	-0.0036732559	-0.0380433003	0.1072014429	0.1170726032	0.0470657021	-0.0589650577	-0.0440353332	9.57564e-05	0.0824196783	0.0080526401	-0.1522087933	-0.0025691189	-0.0254867055	-0.0578369359	0.0023285499	0.0645257037	0.0189042782	-0.0338394085	0.0260150617	-0.0197477581	0.0273008701	-0.126176702	-0.118380965	-0.067443384	0.0072634204	0.0630193468	0.0373110918	0.0376255465	-0.0264920822	-0.0839232293	-0.0295628756	-0.0268009281	0.0243423334	0.0549985471	0.0383917106	0.0541102897	0.0927028868	0.039459736	-0.0878000982	0.08859528	0.0235846764	0.1090784622	-0.013131806	-0.019957107	0.04180073	-0.0950357015	0.0733175169	0.0376789478	-0.0014339391	-0.0736321248	0.0261936653	-0.0267429928	-0.0739156561	0.0141559055	0.0403442502	0.0619311672	-0.1186984048	0.0706517309	0.0001132672	0.0196217679	0.00209537	-0.0233855616	0.0695024127	0.0360225032	0.0543026758	-0.0580014544	-0.0374985514	-0.0232339115	0.1550486263	0.0733613951	0.0555892249	0.0310850931	-0.0544051999	-0.011520685	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00719954	0.01790334	0.0003205295831556	5.18333762116e-05	0.0370278	0.04370867	0.0019104478331688	0.00137105797284	-0.0847553999999999	-0.0193839999999999	0.0003757394559999	0.0071834778291599	5.99157e-05	0.0006307167	3.978035556588901e-07	3.5898911064899998e-09	0.000292804	0.0002737041	7.491393435681001e-08	8.573418241600001e-08	0.000316285	0.000316285	1.0003620122500003e-07	1.0003620122500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43660.98309904426	-20.89120900001581	1906281445.1750283	436.4426134823414	67639.643445835	503.6750814838888	4575121365.47969	253688.587707802	40383.640259516535	28.16914434966748	1630838400.6100447	793.5006933924032	45682.21730112185	42039.97693882818	1.007835	18.029114	0.0886293649999999	0.0477656	0.0919157826	-0.0055468774	-0.0458515876	-0.0564198097	-0.0643962845	-0.0321546387	0.0561931985	0.1138470066	0.0979152168	-0.0366252768	-0.1089714229	-0.0204815431	-0.0056983095	0.0202674819	-0.0782871175	0.0669336967	-0.0248012178	-0.047385567	-0.0813941746	-0.0979325409	0.0391886524	0.0449855516	-0.0312470515	-0.0006013247	-0.1264199155	0.0095994689	0.0434871188	0.0625190536	0.1112940616	-0.1297728362	0.0240400072	0.0595813082	0.1411088441	0.1502324413	0.1609417885	-0.0977390133	-0.0570658082	-0.1169327503	-0.0407677051	-0.1389447099	0.0543855391	-0.0473924923	-0.0883716958	-0.0111508196	-0.0640429429	0.0676815222	-0.0484538559	-0.0161152394	0.0126178677	-0.1574264044	0.0575863099	-0.0134456024	-0.0020656738	-0.0469471815	0.0053167962	-0.0344671801	-0.0692898568	0.0280715152	0.119806547	0.1570586223	-0.0850776765	-0.1000789854	-0.0335268305	0.0192490756	0.0376659507	0.1226906833	0.0269372056	0.0093904565	0.1328300498	0.0111885818	0.198607538	0.0064129733	-0.1027456094	0.0936768157	0.132205478	0.0896097531	0.0310489547	-0.0158500582	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0106742	-0.01787374	0.0003194705815875	0.00011393854564	0.026856	-0.0101717999999999	0.0001034655152399	0.000721244736	-0.0661452	0.0186101999999998	0.0003463395440399	0.00437518748304	-0.000552516	-0.0006124317	3.7507258716489e-07	3.05273930256e-07	0.000292804	0.0	0.0	8.573418241600001e-08	8.92442e-05	-0.0002270408	5.1547524864640016e-08	7.96452723364e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43512.6540437037	-148.32905534056044	1893351061.927044	22001.508658223043	68101.00844695461	461.36500111961504	4637747351.492184	212857.6642581024	40356.53595472661	-27.104304789922026	1628649994.2651415	734.64333814499	45652.52627006344	41053.200134996056	1.145494	20.491688	0.08828481	0.0379671	0.0444818052	-0.0209534184	-0.1041131877	-0.0865862171	-0.160586375	0.0423553947	0.0232798913	0.051713508	0.0599145469	-0.0354440339	-0.0195981583	0.0303195374	-0.0650648002	0.0066160534	0.0074804223	-0.0120356614	0.1353027104	-0.0520522443	0.1138496855	-0.0936771165	-0.1295656408	0.1076322798	0.1181690361	0.0111044479	0.052315679	-0.0084005033	-0.0847625741	0.0213820942	-0.1055501007	-0.0401921614	0.1609437027	0.0487157828	0.0785713195	-0.0288184783	-0.0510607646	-0.0284747355	0.0772510097	0.1475893195	-0.0933574047	0.0158733626	-0.0177984957	-0.0193332474	-0.0206907643	-0.0568636378	0.0031176964	0.0950432304	0.0627326934	0.0166854676	-0.0384321155	-0.1132564127	-0.0971705887	-0.0272351571	-0.0679509556	0.0310179827	-0.0774847476	0.1820982413	0.0507829151	0.0288085155	0.0605126091	0.1313956916	0.0291695298	-0.129649918	-0.042897193	0.0274037056	-0.0265157496	0.0155938238	0.0089477805	0.0709155143	0.0461326787	-0.104413773	-0.0138855872	0.0154460907	-0.0320863358	-0.0952770673	-0.0461917523	-0.0210233051	0.0063945847	-0.0263104945	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0033444	0.0073298	5.372596804e-05	1.118501136e-05	0.00926165	-0.01759435	0.0003095611519225	8.57781607225e-05	-0.0411905	0.0249547	0.00062273705209	0.0016966572902499	-8.02499e-05	0.0004722661	2.2303526920921003e-07	6.4400464500100015e-09	5.87607e-05	-0.0002340433	5.477626627489002e-08	3.45281986449e-09	0.000151054	6.180979999999999e-05	3.820451376039999e-09	2.2817310916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43399.717582942	-112.93646076169534	1883535486.2791247	12754.644169377952	67270.01429388933	-830.9941530652868	4525254823.100074	690551.2824286934	40259.72446038811	-96.81149433850078	1620845413.6263728	9372.465436053568	45575.431370872895	39910.34492111206	1.100836	19.69281	0.0739183749999999	0.0429946	0.0026303144	-0.0007677339	-0.1072676247	-0.0390813002	-0.082807549	0.0691679251	0.0375806999	-0.0376088633	0.0070650325	-0.0324698752	-0.0675545531	-0.0274484972	-0.0343356988	0.0456645789	-0.0022695564	-0.1158699584	0.0833980603	-0.1559774217	-0.122063542	-0.1842002408	-0.1867231148	-0.0470139151	-0.0925917758	0.0201395302	0.1167667377	-0.1528788456	0.0091450034	-0.1307260529	0.042741562	-0.0092030881	0.0231405537	-0.0194802724	0.0919696563	0.0616394045	0.0915720352	0.0487132956	0.0765109295	0.0579265238	0.0870718746	-0.0774932506	0.1477679746	0.0717252192	-0.0348545216	-0.0742698166	-0.0251693025	-0.0798763115	0.0171932013	-0.0267518777	-0.0389708272	-0.0712551301	-0.0659192727	-0.0295045381	-0.0536552442	0.0015418727	-0.0088741326	0.1277308398	-0.0107417001	-0.1485544218	0.0391837913	-0.038672227	-0.0482572236	-0.0287496607	-0.1770107231	-0.04215179	-0.0927430673	-0.1610484413	-0.0918877781	0.0828748997	0.1146768507	0.1094586015	0.1191148347	0.0199303615	0.0479586638	0.0148837516	0.1629198758	-0.0325139339	-0.0540059246	-0.147241391	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0106668	-0.0073224	5.361754176000001e-05	0.00011378062224	0.0348456	0.0255839499999999	0.0006545384976024	0.0012142158393599	-0.007517	0.0336734999999999	0.0011339046022499	5.6505289000000006e-05	-3.46587e-05	4.5591200000000005e-05	2.07855751744e-09	1.20122548569e-09	0.000146549	8.778829999999999e-05	7.706785616889998e-09	2.1476609401e-08	0.000164445	1.3390999999999994e-05	1.7931888099999982e-10	2.7042158025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43333.99140985464	-65.72617308735789	1877834811.509356	4319.929828709329	67442.42953199641	172.41523810708895	4548481301.178302	29727.01433152418	40228.19785924464	-31.52660114347236	1618307903.002535	993.9265796595928	45543.34267065895	39572.41618667824	0.994598	17.792328	0.06818271	0.0484503	-0.0206605058	-0.0120208349	-0.0969277349	-0.0441132641	-0.0812024237	0.0563813716	-0.0356466491	-0.1046403127	-0.0188443149	-0.0090426853	-0.0539524287	0.0354018297	-0.0537870256	0.0978881981	-0.0357995089	0.054086281	0.0167239485	-0.2074636735	0.0927179772	0.0755595423	0.0241399912	-0.0432131289	-0.01859027	0.0587068506	0.0689801795	-0.0987144851	0.1320484704	0.0084315945	-0.062026198	-0.014659154	0.0579062434	-0.0706026956	0.1485246141	-0.0286161551	-0.0022047104	-0.0184777598	0.0352790871	-0.0006181807	0.0971191176	0.0376933019	0.2176050634	0.0225843108	0.1139392114	0.007603871	0.0425435413	-0.0449838565	-0.0081149916	-0.0329265401	-0.0444935952	-0.0514799277	-0.0870676566	-0.0377618798	-0.0037175711	-0.1059405968	-0.0395007877	0.0480582872	-0.0615165046	-0.0864067951	0.0266873097	0.0467119682	-0.0068839173	0.0934323347	-0.0141879267	-0.0741530483	0.0417975716	-0.113559325	-0.1246556785	-0.0186772501	0.1861092308	0.104723951	-0.0625649204	0.0196376095	-0.167061999	-0.1699683387	-0.0763645935	0.0481696186	-0.0005649387	-0.089688964	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0051258	0.005541	3.070268100000001e-05	2.627382564e-05	-0.0127738	-0.0476194	0.00226760725636	0.00016316996644	-0.0051933	0.0023237	5.399581690000003e-06	2.697036489e-05	-3.04909e-05	4.167800000000001e-06	1.7370556840000007e-11	9.296949828099999e-10	6.11896e-05	-8.53594e-05	7.286227168359998e-09	3.74416714816e-09	0.0	-0.000164445	2.7042158025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43254.44720282671	-79.5442070279314	1870947202.8221235	6327.280871702412	66927.98204244625	-514.4474895501626	4479354780.274008	264656.21950446465	40184.673225193685	-43.52463405095477	1614807962.215598	1894.393769269532	45464.20210386687	38582.51444733661	1.029242	18.412064	0.07931294	0.0425964	-0.0544006345	-0.0086502588	-0.0879170784	-4.1612e-06	-0.0498649027	0.0542828452	-0.0311957793	-0.1187667501	-0.0360777232	0.0154956607	-0.0612399473	0.0736252131	-0.0222796545	0.0232409049	-0.1066164298	-0.0112620461	-0.011155963	-0.0263942353	-0.0038170413	-0.056190428	0.0365318062	-0.1350771841	-0.0196555963	0.0267157012	0.0934781249	0.0927129237	-0.0713653693	0.0207463757	-0.027582539	-0.0002148467	-0.039980393	-0.0159753792	0.0335908531	-0.2434449831	0.1017368474	0.0172254136	0.0294385957	-0.0688546401	0.0091968618	-0.0348794721	0.0556641757	0.000124792	-0.0541190195	0.040894543	-0.0349427132	-0.0593600502	0.0709224619	-0.0205715014	-0.039588569	-0.0151528713	-0.096697022	0.0012390439	0.0428072112	-0.055943087	0.0253085003	0.0139322603	-0.0879857527	-0.0616599245	-0.0443627592	0.0080313341	-0.0726497459	0.064048952	0.0050642731	-0.0425329315	0.0098809429	-0.0085739912	-0.0184442252	0.0700054594	-0.1151889167	0.0526188001	0.0461156903	0.0409186778	-0.0136921632	-0.1059315706	-0.0865542754	-0.0815021248	0.0155472745	-0.0965078955	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0106831	-0.0055572999999999	3.0883583289999995e-05	0.0001141286256099	0.0169735	0.0297472999999999	0.0008849018572899	0.0002880997022499	-0.0096648	-0.0044715	1.999431225e-05	9.340835904e-05	0.000454197	0.0004846879	2.3492236040641e-07	2.06294914809e-07	0.000292804	0.0002316144	5.364523028736001e-08	8.573418241600001e-08	7.443449999999998e-05	7.443449999999998e-05	5.540494790249997e-09	5.540494790249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43263.95832423559	9.511121408875624	1871770089.8811936	90.46143045437223	67086.25742063097	158.2753781847132	4500565934.707163	25051.095339513984	40190.28107075015	5.607845556463872	1615258692.5458975	31.44793178515159	45447.92465168384	38823.72940102177	0.941741	16.846762	0.058288765	0.0279767	-0.049031319	-0.0138052839	-0.08628258	0.0033638825	-0.0433224912	0.0222193087	-0.0598068094	-0.1157371737	-0.0437551124	0.0689128898	-0.0430440022	0.1371977145	0.0106764562	0.0372544888	-0.0289268786	-0.0347646713	0.0073381878	0.0706634172	0.0630863516	0.1182261186	0.1436906188	0.0488533176	-0.0049919444	0.0628036514	-0.0174519809	0.2326726473	-0.0698926281	-0.0689380063	-0.0020175408	-0.0606705491	0.0176737586	-0.021296125	0.0135572051	-0.0572709898	-0.0750743467	-0.0086456942	-0.0799835787	0.0459811496	0.0535763863	-0.0097077922	-0.033923178	-0.0449574566	-0.0292795535	0.0486216061	-0.0539140732	-0.1405536177	0.05416905	-0.0171461702	-0.0400594705	0.001656685	-0.0858571334	0.014551236	0.077263352	-0.0159840875	0.008520308	-0.0200932845	-0.0427260189	0.0306460837	-0.1298713718	0.0202236795	-0.0037847428	0.113657966	0.0789107336	0.0637697114	0.0359639311	0.0534337483	-0.0055914206	-0.1044640452	-0.1835482038	-0.0446073629	-0.0090850713	-0.0031115974	-0.1145535926	-0.1008911828	-0.1048329704	-0.0421335562	-0.0769688984	-0.0595562372	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.025642	-0.0149589	0.00022376868921	0.000657512164	0.0120214	-0.0049520999999999	2.4523294409999996e-05	0.00014451405796	0.00155759	0.0112223899999999	0.000125942037312	2.4260866081e-06	0.000159936	-0.000294261	8.6589536121e-08	2.5579524096000003e-08	0.000118392	-0.000174412	3.041954574400001e-08	1.4016665664e-08	0.0	-7.443449999999998e-05	5.540494790249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
