global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43470.31964471952	21.906817355920797	1889668690.014088	479.9086466656725	66939.13304811508	-54.93170262896456	4480847533.233253	3017.491953716992	40089.60149599575	-30.18192997684673	1607176148.1077445	910.9488971272792	45398.46076769177	40789.64287196726	0.975658	15.040566	0.044121547	0.0224452	-0.0353920364	0.0951128983	-0.0460241611	-0.0781180847	-0.0392531949	0.0218502566	0.0695424651	-0.0015368415	-0.0271173538	0.0663173453	-0.1272477501	0.070283804	0.0737365436	0.1376611029	-0.2400486526	0.1608410145	-0.08889108	0.0178860282	0.006398964	0.1879781667	0.0614013915	-0.0287707622	-0.0391766464	-0.0312709776	0.1444815348	-0.0387208376	-0.0510110882	-0.1299306759	0.1275626666	0.0749835379	0.0101912076	-0.0160458793	0.1083144161	-0.0035266803	0.0762590212	0.0193852906	-0.0952868815	0.0376727119	0.059754652	0.0528433152	-0.1845282886	-0.0275971861	0.0642530384	0.1311453686	-0.0410486111	0.1209132636	-0.090461041	-0.0147435021	-0.0206388289	-0.1326011182	-0.1037410177	-0.2077879591	-0.0384503752	0.0823182787	0.0828440419	-0.1278291036	0.0665434165	0.0026016511	-0.00306143	-0.0001959599999999	3.8400321599999924e-08	9.3723536449e-06	0.00474401	0.0059627099999999	3.5553910544099995e-05	2.25056308801e-05	0.00296841	0.00637972	4.07008272784e-05	8.8114579281e-06	-0.000109888	-0.000241882	5.8506901924000006e-08	1.2075372544e-08	-0.000183625	0.000285671	8.160792024100002e-08	3.3718140625e-08	6.48614e-06	0.00010411014	1.08389212508196e-08	4.20700120996e-11
43445.58430821248	-24.73533650704485	1887518795.8819983	611.8368721167457	66917.63153831846	-21.501509796624305	4477969410.698153	462.3149235343309	40075.56155493952	-14.039941056224052	1606050633.9437466	197.11994486224572	45456.429877790935	40944.61061637989	1.064167	16.405012	0.06321984	0.0338557	-0.0434631193	0.1076390031	-0.0827187044	-0.0541488049	-0.0541413146	-0.0383113888	0.2506284966	0.036981878	-0.0794081147	0.095403231	-0.0610908109	0.0547276187	0.1836647205	0.015051046	-0.1587123571	-0.0642672264	0.033117875	0.0220511938	0.0635505179	0.22367019	-0.1193715824	-0.0445316766	-0.078273422	0.0850385394	0.1105337079	-0.0333753802	0.0921112785	0.0620061651	0.0727103832	0.1009007135	0.0306767766	-0.1476507633	-0.0474095203	0.0384877498	0.1155917752	0.0476877265	-0.1397131463	0.0003684286	0.1616342075	0.0808493556	-0.2282059108	-0.0256173756	-0.0626889753	0.0172774769	0.0855077079	-0.0107079148	-0.0511929524	0.0825235947	-0.1792138676	-0.1712347179	-0.0729878402	0.0830449444	0.0644712873	0.1609669615	0.1252612924	0.1217208822	0.056276009	-0.0026016511	0.0138852	0.01694663	0.0002871882683569	0.00019279877904	-0.0190833	-0.02382731	0.0005677407018361	0.00036417233889	-0.00342524	-0.00639365	4.08787603225e-05	1.17322690576e-05	-0.000145262	-3.5374000000000004e-05	1.2513198760000003e-09	2.1101048644e-08	-0.000469296	-0.000285671	8.160792024100002e-08	2.20238735616e-07	6.48614e-06	0.0	0.0	4.20700120996e-11
43373.602250813696	-71.98205739878176	1881269372.2117908	5181.416587361512	66742.20094401042	-175.43059430803987	4454521386.850665	30775.89341927207	40045.47552876717	-30.086026172350103	1603640110.3250904	905.1689708433354	45389.1163292086	40425.03940538047	1.105403	17.040686	0.06318706	0.0299379	-0.0326881317	0.1263398119	0.056840535	-0.0975567234	-0.0343847686	-0.0689738835	0.1087020377	-0.0131336496	-0.0696757241	0.1475277595	-0.0273702943	0.0263578319	0.1321323541	-0.0350008328	-0.1919451634	-0.1082995191	-0.2676143561	0.1031518086	0.1087916385	0.1032127386	-0.09267141	0.0805500348	0.1040403621	-0.021848647	-0.1560305517	0.0845873813	0.0833195533	-0.1027515863	-0.0103049966	-0.0148941351	-0.2100990407	0.0610173378	0.0324160592	-0.1103583112	0.0339027306	-0.0110041157	-0.1392621699	-0.0683109953	0.1024214937	0.0203721608	-0.1553799177	0.0297192685	-0.0538477338	0.0033702344	0.1622127251	-0.0361763945	-0.0862074243	0.236460511	-0.0075811724	-0.0796886021	-0.0542860497	-0.0155669671	-0.0140486927	-0.1458824369	-0.0814626587	-0.1240542656	-0.0971707874	-0.0078017837	0.013867	-1.8199999999999467e-05	3.3123999999998055e-10	0.000192293689	-0.000379293	0.018704007	0.000349839877856	1.43863179849e-07	0.0122479	0.01567314	0.0002456473174596	0.00015001105441	0.000144828	0.00029009	8.41522081e-08	2.0975149584e-08	-0.000247856	0.00022144	4.90356736e-08	6.143259673600001e-08	7.07904e-05	6.430426e-05	4.1350378541476e-09	5.011280732160001e-09
43349.90716382015	-23.695086993546283	1879214451.1118252	561.4571476317262	66908.77015283979	166.56920882937266	4476783523.365544	27745.30133004316	39991.544007149794	-53.931521617378166	1599323592.0757985	2908.6090239657283	45333.10563921896	40314.576759227806	1.098518	16.934551	0.062098582	0.0348593	-0.0482179582	0.1239433533	0.1572246652	-0.0611569267	-0.0138807537	-0.090332493	0.1000338474	-0.0448192676	-0.0414031463	0.1011999411	0.0995088496	0.1151867565	0.0240500534	0.1132268956	0.0634298597	-0.084951674	0.0012891919	0.1649404058	-0.2229242668	0.1437663774	-0.0598199143	-0.0444256633	0.0567487486	-0.1183088363	0.013482218	0.1448897779	0.0237981094	0.049233945	-0.0510665866	0.0606072512	-0.1233219746	0.0244003851	0.1391926743	0.0634906572	0.1643651231	-0.0473458398	-0.032105143	-0.1126504819	0.1240096504	-0.0203543459	0.0182384422	-0.0823173468	-0.0718120744	0.0169112397	0.0207819487	0.1932126595	-0.0071086925	0.1335951809	-0.0729539484	0.0180786092	0.1179276814	-0.0614741103	0.233842909	0.0295203409	-0.0113604523	0.14780709	0.0896426622	-0.012992411	0.000391278	-0.013475722	0.0001815950834212	1.53098473284e-07	-0.0287364	-0.028357107	0.0008041255174094	0.0008257806849599	0.0133282	0.0010802999999999	1.1670480899999985e-06	0.00017764091524	-8.854879999999998e-05	-0.0002333767999999	5.4464730778239993e-08	7.840889981439996e-09	-0.000333884	-8.602799999999998e-05	7.400816783999996e-09	1.11478525456e-07	6.48614e-06	-6.430426e-05	4.1350378541476e-09	4.20700120996e-11
43344.40075992969	-5.506403890460206	1878737077.2373931	30.320483804875288	66858.58961433532	-50.18053850447177	4470071005.218106	2518.086444598774	40008.53186953965	16.987862389854854	1600682622.3559697	288.58746857664505	45293.24687209278	40072.5119500644	1.078186	16.621115	0.072729971	0.044014	-0.0419169416	0.1014748422	0.2093896601	-0.0980674486	-0.0052908729	-0.0964229765	0.0300995114	0.0332355726	0.0715496251	0.1148388447	0.0854518333	0.0095207416	0.0154993704	0.0282649787	0.100616265	-0.1122469714	0.0022490126	0.1442308248	-0.0465410606	0.0733043316	-0.1098064488	0.2230006672	-0.0276038881	-0.0505445278	0.0437691328	0.0749534458	-0.2497284996	0.1600528919	0.1508498298	0.1209507671	0.1566430863	0.1050428835	-0.1882365775	-0.0963594267	-0.0301167644	-0.0942942034	-0.0554476194	-0.0964616869	0.0574388916	-0.0696116691	0.0317386861	0.0362666447	-0.1257912955	-0.0399069884	0.110483395	0.1183054454	-0.017972566	0.0371499512	-0.055514103	0.1022321823	0.1672037313	-0.0809146445	0.0165539152	0.0262962682	-0.073256981	0.2161748906	-0.0136367644	-0.0181672091	0.000395333	4.0549999999999874e-06	1.6443024999999898e-11	1.5628818088899998e-07	-0.000381749	0.0283546509999999	0.0008039862333318	1.4573229900100005e-07	0.0133671	3.88999999999997e-05	1.5132099999999764e-09	0.00017867936241	0.000403786	0.0004923347999999	2.423935552910399e-07	1.63043133796e-07	6.04285e-05	0.0003943125	1.5548234765625006e-07	3.6516036122499998e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43421.99079406266	77.59003413296887	1885469284.519662	6020.213396755274	67022.19694320437	163.60732886905316	4491974883.093673	26767.35805966652	40022.47524524903	13.943375709379325	1601798524.7565713	194.4177261729094	45232.14047369228	40566.572004235306	1.02426	15.789813	0.0864388839999999	0.0417797	-0.0869758431	0.0606028614	0.1851243201	-0.0931753939	0.0487857742	-0.0749538365	-0.0526866188	0.0166566602	0.060056276	0.1245062823	0.1023307024	0.1109028218	0.1070134479	0.0420816312	0.1782157279	0.0617724417	-0.0589194765	0.0071944086	-0.0126644559	-0.115218269	-0.0066274744	0.0009998116	0.1008557948	-0.0277124067	-0.1307116857	0.0960237919	-0.0593373281	0.0328442002	-0.0151618023	0.0837926863	-0.2248713605	-0.0424857204	-0.0582685748	0.0532384407	-0.0764861055	-0.1327889015	-0.0400122567	-0.0988538984	0.0487555163	-0.1004981753	0.1050731677	0.0339239894	-0.026073488	0.0215099529	-0.0493752201	0.1509307074	0.0222715578	0.0465215502	-0.0504068763	0.0374601581	0.0283037479	0.0559824674	-0.0153752925	-0.2193805399	-0.0269178295	-0.0578877458	0.0931477202	-0.0233198732	-0.0157324	-0.016127733	0.0002601037717192	0.00024750840976	-0.0198604	-0.019478651	0.0003794178447798	0.00039443548816	0.021137	0.0077699	6.037134601e-05	0.000446772769	-3.42495e-05	-0.0004380355	1.9187509926025e-07	1.17302825025e-09	-0.000362788	-0.0004232165	1.7911220587225004e-07	1.3161513294400004e-07	6.48614e-06	0.0	0.0	4.20700120996e-11
43459.15247908917	37.16168502651272	1888697934.2007225	1380.9908340097393	66799.78277374752	-222.4141694568534	4462210978.619856	49468.06277518191	40064.70127571498	42.22603046595032	1605180288.3122776	1783.0376489113644	45253.43317550638	40575.30440200584	1.000181	15.418609	0.09773298	0.0494986	-0.1020868169	0.0393129931	0.1794071542	-0.1336634924	0.0547416397	-0.104795234	-0.0768588739	0.0886145428	0.0092960407	0.0785967682	0.1248657116	-0.0381643453	0.0326401132	0.0299942926	-0.081881455	0.037722092	-0.0993193446	0.1691355261	0.07452269	-0.1395080433	0.116074432	0.1417938081	-0.0805541594	0.0928400335	-0.0806434098	0.071857954	-0.1803038306	-0.1314718886	-0.0038340894	0.0666594983	-0.1406401318	0.0041670819	-0.001992083	-0.0356728525	0.0012946686	-0.1567106963	-0.040137348	-0.0840949558	0.0066346509	-0.0622621952	-0.0321731837	0.1339091012	-0.0828518336	0.078067904	0.0929446932	0.0722342084	0.1372682181	0.072129794	0.2174665311	0.0533595658	-0.0604858244	0.0111317914	-0.1611541569	-0.149504936	-0.0790331848	-0.0179329567	0.1511419293	-0.0284441256	-0.0165719	-0.0008395	7.047602499999999e-07	0.00027462786961	-0.000396623	0.019463777	0.0003788386151057	1.5730980412899997e-07	-0.00653313	-0.02767013	0.0007656360942169	4.26817875969e-05	0.000423662	0.0004579115	2.0968294183225e-07	1.79489490244e-07	-1.10918e-06	0.00036167882	1.308115688365924e-07	1.2302802724e-12	-0.000169115	-0.00017560114	3.0835760369299604e-08	2.8599883225000006e-08
43572.88801515671	113.73553606753558	1898596569.981387	12935.772164569686	67132.47154017857	332.68876643104886	4506768735.092885	110681.81530941298	40111.00680093526	46.305525220283016	1608892866.5846748	2144.2016659262663	45279.03323484016	41341.285558507065	1.105445	17.041344	0.100051338	0.0506127	-0.1590080573	-0.0239610676	0.1183492715	-0.1306317005	0.0827894341	-0.0129543915	-0.0785589326	0.0088498567	0.0974333525	0.0039204519	0.1394666623	-0.086288522	0.0865259446	0.0852079884	0.0328423107	0.0935584639	0.0566691211	0.0314857917	-0.0139897776	-0.1569653651	-0.0116558808	-0.039827102	0.0575242783	0.138207404	-0.0325277939	0.1022614791	-0.1189637577	0.1836706148	-0.0807324422	0.1412633826	-0.0213224737	-0.1053679271	-0.0200422862	0.0912108954	0.116196121	-0.1713701988	-0.0124808446	-0.0032114967	-0.0092268442	-0.0450419508	0.0714807701	0.0902845439	-0.031919909	0.0764894071	-0.0795166147	0.1076468913	0.0653012071	-0.064244056	0.071299021	0.0131005952	0.1265562399	0.2196420882	-0.0149436449	-0.0608481163	0.0703741419	0.0233027842	0.0523667526	-0.0335337233	-0.0331896	-0.0166177	0.0002761479532899	0.0011015495481599	-0.0118882	-0.011491577	0.0001320563419469	0.00014132929924	0.00700409	0.0135372199999999	0.0001832563253283	4.90572767281e-05	-0.000298318	-0.00072198	5.212551204e-07	8.8993629124e-08	-0.000216972	-0.00021586282	4.6596757058352406e-08	4.7076848784e-08	-0.000399369	-0.000230254	5.3016904516e-08	1.59495598161e-07
43540.637739936006	-32.25027522070013	1895787134.80034	1040.0802518109049	67125.54990079365	-6.921639384920127	4505839449.483937	47.90909177487747	40129.221420670925	18.21461973566329	1610354411.829234	331.7723721148147	45355.49143822945	41429.86519346375	1.056755	16.290749	0.0759270707	0.0348876	-0.1527665736	-0.06934923	0.1030115845	-0.0740065098	0.1166710777	-0.0016544156	-0.0395622258	0.054886073	-0.074200714	-0.0618055997	0.1316887699	0.0265219516	0.1263549632	0.0687333793	0.0934795978	0.1818269871	-0.1333811935	0.0733439061	0.0434706819	0.0597749761	-0.0349275329	0.0500076375	0.0259489971	0.0349168764	0.0759994874	-0.0821367376	-0.0459434339	0.0188359924	-0.0086571359	-0.0242921425	0.0123026996	0.0673308733	0.109617751	-0.078627109	0.1079158631	-0.1238401615	0.0076439101	0.0402047524	0.0823578735	0.0039683355	0.0143282225	0.2406468432	-0.0005460122	0.0622603188	0.0498742868	0.1190813335	-0.0051666956	-0.0415851864	-0.0789586342	0.0705386851	0.0430971596	0.0732878925	-0.0078455775	0.0560544079	0.0769679726	-0.2126517719	0.101890118	-0.0385824652	-0.0227251	0.0104644999999999	0.0001095057602499	0.00051643017001	0.0108166	0.0227048	0.00051550794304	0.00011699883556	2.98693e-05	-0.0069742207	4.8639754372308496e-05	8.921750824899998e-10	-2.4268e-05	0.00027405	7.510340250000001e-08	5.889358239999998e-10	3.6043e-05	0.000253015	6.4016590225e-08	1.299097849e-09	-0.000210763	0.000188606	3.5572223236000006e-08	4.442104216899999e-08
43556.84952482727	16.211784891260322	1897199140.5284448	262.82196936049644	67432.67295076884	307.1230499751982	4547165381.285352	94324.5678260681	40059.062303987455	-70.15911668346962	1604728472.674749	4922.301653804705	45430.93890537784	41615.53609132076	1.15261	17.768419	0.1070680293	0.0526033	-0.117043201	-0.1669858737	0.0825679676	0.050683862	0.1533058613	-0.0545297741	0.0729992421	-0.0218544335	-0.1261712988	0.070315528	0.1665425129	0.0109842786	0.0782417249	0.0626988144	-0.0864479874	-0.0198147099	0.0221660198	0.0235875074	-0.0983887269	0.0421648542	-0.0228598794	-0.0031731099	-0.108325361	-0.004138251	-0.0872248868	0.0418601901	-0.0099039583	0.030645211	-0.0888074957	0.0985799952	0.2287119446	0.0743829807	0.0526401581	-0.17676419	-0.1136511721	-0.0999876821	0.0606551278	-0.0525649553	0.1536074541	0.1236283089	-0.0651657804	0.0375822771	-0.078850989	0.0218605956	0.0061676925	0.0266228993	-0.1152507603	-0.1000834244	-0.016647255	-0.1639230193	0.0233388444	0.1027432356	-0.0004584073	-0.031798362	-0.0723726265	0.0529691234	0.1217853016	-0.0435842004	-0.0331939	-0.0104687999999999	0.0001095957734399	0.0011018349972099	-0.0232193	-0.0340359	0.00115844248881	0.0005391358924899	-0.00655026	-0.0065801292999999	4.329810160471848e-05	4.29059060676e-05	-0.000663791	-0.0006395229999999	4.089896675289999e-07	4.4061849168100005e-07	-0.000255492	-0.000291535	8.499265622499999e-08	6.527616206400001e-08	-0.000399369	-0.000188606	3.5572223236000006e-08	1.59495598161e-07
43479.96111424852	-76.88841057874379	1890507018.496564	5911.82768132548	67219.64841579861	-213.0245349702309	4518481133.143577	45379.45249928312	40111.03941835611	51.97711436865211	1608895483.2209177	2701.6204180919417	45376.24945093137	40874.05953658837	1.136298	17.516956	0.060032155	0.0420971	-0.0890013551	-0.0594198989	0.1322995328	-0.0167859601	0.0920559751	-0.0524637129	-0.0093978399	-0.0592756508	-0.0606705682	-0.0284108207	0.1304243698	-0.0154924461	0.1222388127	0.0703938276	-0.0666460257	-0.05738715	0.0660032252	-0.0052596329	-0.004474771	-0.0571288856	-0.1367226112	0.1224532142	0.1106907098	0.092811569	-0.0065045181	0.0546142331	-0.0645862247	0.0997203407	0.0506965587	0.0942044249	-0.1696021091	0.061601284	-0.0937140175	-0.0732058771	0.0180380303	-0.1147415266	0.0463308868	0.0028541308	0.0901985896	0.0684079089	-0.0156146001	0.0350927723	-0.0654085586	0.0521970514	0.0975184935	-0.0169894053	-0.0675919875	-0.0388445084	0.0319418	0.0359956509	0.1095376555	0.192673313	0.0324743103	-0.098386871	0.076491958	-0.0103792201	0.1756062218	-0.048532835	-0.0332016	-7.699999999999374e-06	5.928999999999034e-11	0.0011023462425599	-0.00546702	0.01775228	0.0003151434451983	2.9888307680400003e-05	-0.0065498	4.599999999998703e-07	2.1159999999988065e-13	4.289988004e-05	3.84473e-05	0.0007022383	4.9313862998689e-07	1.47819487729e-09	-0.000112296	0.000143196	2.0505094416e-08	1.2610391616e-08	-0.000399369	0.0	0.0	1.59495598161e-07
43518.66125174992	38.70013750140061	1893873877.14456	1497.7006426273135	67398.53286830358	178.88445250496443	4542562232.799798	31999.647348000875	40065.53431736298	-45.50510099312669	1605247040.1357906	2070.71421639466	45368.68702162974	41020.72252553097	1.206587	18.600531	0.059662895	0.0365617	-0.0661693492	-0.1597724899	0.0905848911	0.0167117513	0.1916558935	-0.063032668	-0.0200320787	0.0631993556	-0.03941324	0.023800314	0.0579119418	0.0280831078	-0.0456077906	0.031666545	-0.0267413376	0.0929373138	0.0789630576	-0.1430714366	-0.005171106	0.1332953654	-0.2129047218	-0.0939753679	0.0353784075	-0.093325557	-0.0401196463	0.1498217236	-0.0426405188	0.0703859878	0.0186683856	0.0186247406	0.1183898026	-0.0527655591	-0.0156062916	0.0657368563	0.0798161143	-0.0960827627	0.0767875216	-0.0444849099	0.0330327028	0.0478936665	0.018781714	0.0615842281	-0.0516695808	0.0809652714	-0.0197315556	0.000878623	-0.2774131052	-0.0904429651	-0.1555065987	-0.1929552047	0.0867159325	-0.085513673	0.0620638698	-0.0339696151	0.0422052293	0.1141886031	0.0452820089	-0.0534223397	-0.0332083	-6.700000000005313e-06	4.489000000007119e-11	0.00110279118889	0.0215793	0.02704632	0.0007315034255423	0.0004656661884899	0.0161271	0.0226769	0.00051424179361	0.00026008335441	-2.4268e-05	-6.271529999999999e-05	3.9332088540899995e-09	5.889358239999998e-10	2.36482e-05	0.0001359442	1.848082551364e-08	5.592373632399998e-10	-0.000399369	0.0	0.0	1.59495598161e-07
43491.77571312281	-26.88553862710978	1891534554.6805797	722.8321872698122	67500.87574482267	102.34287651909108	4556368226.317989	10474.064374201924	40051.04703951053	-14.48727785245137	1604086368.961085	209.881219574128	45425.367194107326	41331.66838582357	1.181758	18.21777	0.08109263	0.0427527	-0.0516282007	-0.1961254886	-0.0134000786	0.1123849146	0.1858179003	-0.038916931	0.0171615475	0.011557719	-0.1140341178	0.0194873667	0.0875975713	0.0103841452	-0.0546966785	0.0567816119	-0.0305946692	0.2388866414	0.0454939616	-0.0624673247	0.0330717791	0.0426303542	0.0888202261	0.0926505735	-0.0133213751	0.0671256699	0.0179331139	-0.2029742548	-0.0389749957	0.0989401429	-0.0229230496	-0.0104906536	0.1705828485	-0.0474669749	0.1546332181	0.0442513212	0.2121257691	-0.0445509681	0.1016785229	-0.0899340199	0.0165154068	0.1584937527	-0.0181504753	0.1431250179	0.0723993321	0.0639243037	-0.0911475981	-0.0242550556	0.0990218824	-0.0608119796	-0.0514813732	-0.1562580383	0.1198913582	0.0898727368	0.0761855829	0.1054283387	-0.0037946286	-0.162294418	-0.0366011201	-0.0582467576	-0.0331881	2.0200000000004936e-05	4.0804000000019937e-10	0.0011014499816099	-0.00965573	-0.0312350299999999	0.0009756270991008	9.32331218329e-05	-0.00142119	-0.0175482899999999	0.000307942481924	2.0197810161e-06	-0.000141624	-0.0001173559999999	1.3772430735999998e-08	2.0057357376e-08	-0.000398661	-0.0004223092	1.7834506040464e-07	1.5893059292100006e-07	-0.000293252	0.000106117	1.1260817689000004e-08	8.5996735504e-08
43403.865385098834	-87.91032802397967	1883895530.3677807	7728.225773283706	67452.00989583334	-48.86584898932779	4549773638.987598	2387.8711974477874	40041.08715207774	-9.95988743279304	1603288660.3202848	99.19935767390872	45415.42698312225	40744.383629176926	1.121067	17.282166	0.0894033699999999	0.0399766	0.0211527499	-0.1756319647	-0.0039803513	0.1555413526	0.1041727835	-0.0313133261	0.0374105732	0.0218002059	-0.163925487	0.0616245105	0.0302044019	0.0537140669	-0.0671017015	0.0653288828	0.0661968116	0.0825138012	0.0212841583	0.0334712881	0.0359085571	0.136040867	-0.0136688312	0.1036446621	-0.0115281409	-0.1885502274	0.0039850947	-0.2111238886	-0.0020646569	-0.0654999581	0.0251426059	0.0660861466	0.0044252595	0.0320744641	-0.0047836968	0.032122554	-0.0040365515	-0.0100380312	0.1102954592	-0.1353023971	0.0333037911	0.1271581294	-0.0589378192	0.000374533	0.0357550984	-0.0498472743	-0.0027046554	0.0850383344	-0.0513600751	0.0598470487	-0.1811936062	0.07508371	-0.0067034282	-0.1701218257	-0.150429599	0.0809492965	0.0955025845	-0.1300507314	0.0121159945	-0.0630002108	-0.0254544	0.0077337	5.981011568999999e-05	0.0006479264793599	0.0158774	0.02553313	0.0006519407275969	0.00025209183076	0.0131591	0.01458029	0.0002125848564841	0.00017316191281	0.000291344	0.000432968	1.8746128902400005e-07	8.4881326336e-08	-0.000106621	0.00029204	8.528736160000001e-08	1.1368037641e-08	-0.000399369	-0.000106117	1.1260817689000004e-08	1.59495598161e-07
43343.3395089148	-60.525876184030494	1878645079.785055	3663.3816878445896	67378.06898871528	-73.9409071180562	4539804180.648076	5467.257745441015	40069.095959808095	28.008807730358967	1605532451.0363097	784.4933104762163	45443.03418893775	40795.83775163734	1.122383	17.302452	0.08576856	0.0517216	0.0543712699	-0.1336189327	-0.0777216321	0.2027483154	-0.0385260009	-0.0005000708	0.1333462689	0.1231557291	-0.0551195686	-0.0134389672	0.0093394158	0.0508585843	-0.0134374557	-0.0673543509	-0.1695717705	-0.08891398	-0.0223078256	0.0095661709	-0.2070981352	0.0083841123	-0.0664734122	-0.0205287972	0.0973560381	0.0016775939	0.0162073937	-0.2036565205	-0.0957841357	-0.0133556277	-0.0751659471	-0.0632194775	0.0140500235	-0.1436311379	-0.0406840532	-0.0094808545	-0.0302824746	0.0609899282	0.1394577891	-0.0359150503	0.0425159686	-0.0215879099	-0.2589821568	-0.0955281249	0.058561019	-0.1697429428	0.0125015098	0.0787150174	-0.0453330255	0.0382050049	-0.0083344143	0.028079552	0.1038780819	0.2082786306	-0.0388478946	0.0068428843	0.0394689017	-0.0018795285	-0.0536460632	-0.0676769079	-0.0309256	-0.0054712	2.9934029440000027e-05	0.00095639273536	-0.0180005	-0.0338779	0.00114771210841	0.0003240180002499	0.020518	0.0073589	5.415340921000002e-05	0.000420988324	-0.000359598	-0.000650942	4.237254873640001e-07	1.2931072160399998e-07	2.36482e-05	0.0001302691999999	1.6970064468639996e-08	5.592373632399998e-10	-0.000399369	0.0	0.0	1.59495598161e-07
43250.55799059598	-92.78151831882133	1870610766.497906	8608.410141545777	67031.74370039682	-346.3252883184614	4493254663.515689	119941.2053288654	40068.42128812911	-0.6746716789857601	1605478384.522998	0.4551818744254645	45455.58357604237	39683.66296851117	1.131065	17.436287	0.0821270598999999	0.0406883	0.125674372	-0.0331209606	0.0134639661	0.1142168164	-0.1114821087	-0.0304725482	-0.001937359	0.0259657551	0.0049322163	0.0073255008	0.0056014456	0.0089725388	-0.104823737	-0.0701460801	-0.214789538	-0.1927312466	0.1335718682	-0.0077562891	0.1307908465	-0.110570241	-0.0946441915	0.0180655115	-0.1627853264	-0.0637058856	0.0425036936	0.0487652991	-0.0726704849	0.1215664466	0.1129306531	-0.0253130163	-0.0245344981	-0.067590281	0.0150044957	-0.1135441945	0.0610991198	0.1033984865	0.1000166133	-0.0565033011	-0.0140517061	-0.1081396481	-0.1396879281	-0.0800800213	-0.0684942086	0.0267432748	0.1214523935	-0.1341516305	-0.0270211273	-0.0221481828	0.1419003692	-0.082370966	0.0337851038	0.0829816965	-0.1441836502	0.0677505199	-0.0668706883	0.2202717382	-0.0141049485	-0.0722711511	-0.019378	0.0115476	0.00013334706576	0.000375506884	-9.34901e-05	0.0179070099	0.0003206610035586	8.74039879801e-09	0.0455809	0.0250629	0.00062814895641	0.00207761844481	0.000192593	0.0005521909999999	3.049149004809999e-07	3.7092063649e-08	2.36482e-05	0.0	0.0	5.592373632399998e-10	-0.000399369	0.0	0.0	1.59495598161e-07
