global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43998.03181174237	48.33369406705606	1935826803.3070931	2336.14598216777	67670.51118861607	-38.296549479156965	4579298084.528613	1466.6257020095177	40319.98140948595	72.64001479290164	1625700900.8612924	5276.571749112969	45770.62403399493	41866.11093456679	1.151907	18.398495	0.041771	0.0227054	-0.097178221	-0.0512048893	-0.0098913261	0.0837520648	-0.0565969883	0.0009939361	0.1345503821	-0.006807877	0.088250427	0.0107702159	0.0166527482	0.0541997268	-0.1101341445	0.0309953824	-0.0304680941	0.0380538421	0.0113252052	0.1349936846	0.0774499177	0.0143949698	-0.0800875817	0.030807738	0.0072428055	-0.0845337373	0.0511247973	-0.0481969865	-0.0067049894	-0.1441718065	0.1018812546	0.0059374446	-0.0085917564	0.0539256161	-0.1449805654	0.0474320067	-0.0830607288	0.0710117187	-0.0925545741	-0.0382112725	0.0196947094	-0.0965647532	-0.0611901942	0.0371938952	-0.068817287	0.0828770012	-0.0835663732	-0.0430837526	-0.032966455	-0.0042303152	0.1516842092	0.161152538	0.003917112	0.0371924142	-0.1454253706	-0.0848865001	-0.1543879242	0.0164966785	0.0396007312	-0.0967158991	0.1093780787	-0.0087821081	-0.0438454795	-0.0215315659	0.0037747842	0.0883272239	-0.041340994	-0.0132959612	-0.0649864009	0.0438951672	-0.1251213693	0.0199438202	-0.0485928047	0.0111652199	0.0126891894	-0.0747348258	0.0795740573	-0.0385513487	-0.06703266	0.0082847832	-0.2121500518	-0.1139106811	-0.0749438736	-0.1282442444	0.0585733701	0.099827685	0.0027385621	0.1676473227	-0.0678990371	0.0185446911	-0.0407638749	-0.1367569343	-0.1546809184	-0.0313336912	-0.0433287372	-0.0147410649	0.0442467356	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0454	8.000000000001062e-06	6.4000000000017e-11	0.00206116	-0.038172	-0.0115995999999999	0.0001345507201599	0.0014571015839999	-0.152028	-0.015101	0.000228040201	0.023112512784	0.00281598	0.00012501	1.5627500100000014e-08	7.9297433604e-06	-0.000361667	-2.041799999999997e-05	4.1689472399999856e-10	1.3080301888899998e-07	0.000142655	0.0001558199999999	2.4279872399999995e-08	2.0350449025e-08	0.0	0.0	0.0	0.0	0.0
44069.158055197615	71.12624345524819	1942090691.6939888	5058.942508055236	67485.12261904762	-185.38856956845848	4554241774.907892	34368.92172663917	40360.11028568787	40.12887620192487	1628938502.272888	1610.326705229412	45780.59746885557	42301.40280912239	1.184783	18.923594	0.0781041199999999	0.0412461	-0.1378723731	-0.0394344829	0.0135556555	0.1074767319	-0.1053319057	0.0211876539	0.1221876145	0.0172180189	0.0125845878	0.0676841573	-0.0038633014	0.0020227086	-0.1548790224	0.0371216083	-0.059543544	0.0355658835	0.0274002185	0.0634345173	-0.0435478544	0.02404883	-0.0945553915	-0.0935161241	0.0530539532	0.0719008337	0.0088808871	-0.0036945986	-0.0619599308	0.1047610284	-0.0440740101	-0.0211565091	-0.001566339	-0.0409723698	-0.0061526657	-0.1255242067	-0.1230816784	0.0660580585	0.0413367246	0.110185037	-0.0535216473	-0.1287996684	0.0281249861	-0.0088005808	0.1074861357	-0.0965860986	0.0121142206	0.0218500445	-0.21174462	-0.0609160373	0.0817954256	-0.0040447376	-0.06143314	0.0841753508	-0.0711860043	0.0347403907	-0.0818523256	0.1700087355	0.0817127857	-0.0903724902	0.157993168	0.0114019277	0.007068391	0.0295658364	0.024793991	-0.034223556	-0.0237181528	0.0423751859	0.0181728529	0.0559108219	0.0246134023	-0.0146596244	-0.0311134214	-0.0856978598	-0.1082538208	-0.0471039022	0.0012304177	-0.0242936628	-0.0429228795	-0.000856418	-0.0136172046	-0.0630415139	0.0263325449	-0.0255139354	-0.0317225668	-0.0575182148	-0.137440566	0.0171592119	-0.0631409541	-0.1997850178	-0.0897001212	0.009067964	-0.1415524651	0.0870524447	0.0097642824	0.0032523623	-0.0315296817	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0494831	0.0040830999999999	1.6671705609999995e-05	0.00244857718561	-0.00437098	0.03380102	0.0011425089530404	1.91054661604e-05	-0.136973	0.0150549999999999	0.0002266530249999	0.018761602729	0.00316346	0.0003474799999999	1.2074235039999988e-07	1.00074791716e-05	-0.000361667	0.0	0.0	1.3080301888899998e-07	-1.3165e-05	-0.0001558199999999	2.4279872399999995e-08	1.73317225e-10	0.0	0.0	0.0	0.0	0.0
44103.33409164838	34.176036450764514	1945104077.9995544	1168.0014674839847	67682.71615203372	197.5935329861095	4580950065.716767	39043.20427793274	40403.14818786983	43.03790218196082	1632414383.4909694	1852.261024224028	45891.99796307538	43179.92309978316	1.12942	18.039324	0.04411972	0.0276814	-0.1849774239	-0.0405014836	-0.0032904715	-0.0303347034	0.0138364801	-0.003201825	0.1452617392	-0.0717950402	0.0198063402	0.0019530107	0.0042795938	0.0037065966	-0.2182077742	0.044728037	-0.0058523216	-0.0947797179	0.0766348482	0.0137510978	0.0087653865	-0.0492243555	-0.024908661	-0.0469107871	0.0775715466	-0.0418742698	0.0673280839	-0.0514723418	-0.0495586578	-0.09179232	-0.0421892645	-0.0285069502	0.0393524384	0.0189977875	0.0924663489	-0.0147439039	-0.0202892249	-0.1019910498	-0.0168154631	0.097220498	0.0873492427	0.0085349103	-0.065516867	0.0268832124	-0.0220700615	0.105208668	-0.0390132898	-0.0186201997	-0.0294633062	0.0436024222	-0.0485037141	-0.0427729411	0.1016195405	0.1441061524	0.0094237653	0.0994110629	-0.0435614183	-0.0485586328	0.0133308805	-0.0301111139	0.1810345074	-0.1106950434	0.0229733257	0.0258838363	-0.0477152204	0.1032731251	-0.0200121771	0.0137658375	-0.0037321911	0.0971180402	-0.0591476484	0.0501623581	0.0916159908	0.0125866074	-0.0109203047	-0.0537341163	0.0362874544	0.0232536088	0.1668309457	0.0824229927	0.0032393563	-0.0394218483	0.029599994	0.0972355264	-0.0004811092	-0.0072264998	-0.0124036918	0.0546279777	0.0796066208	0.0965041694	-0.0710321482	0.02290945	-0.0563013047	0.0711751653	-0.073773651	-0.0334031026	-0.0164609588	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0405372	-0.0089459	8.002912680999999e-05	0.00164326458384	-0.0187868	-0.01441582	0.0002078158662723	0.0003529438542399	-0.13693	4.300000000001525e-05	1.8490000000013114e-09	0.0187498249	0.00274916	-0.0004142999999999	1.7164448999999984e-07	7.5578807056e-06	-0.000361667	0.0	0.0	1.3080301888899998e-07	-1.3165e-05	0.0	0.0	1.73317225e-10	0.0	0.0	0.0	0.0	0.0
43983.84650128278	-119.48759036559932	1934578753.0484052	14277.284251377265	67782.76508246528	100.04893043155607	4594503242.224674	10009.788480498346	40328.65143999631	-74.49674787351978	1626400126.9687166	5549.765443730774	45889.89506769954	42820.02870252656	1.077998	17.217995	0.0566014049999999	0.0273544	-0.1400401326	-0.0596263961	-0.0108503188	-0.0982647405	0.0847899837	0.0141927747	0.0788647166	-0.1233530771	-0.0459397039	0.1121305679	-0.0340403237	0.0226685745	-0.1080372968	-0.0539986955	-0.0474454019	-0.1073625742	0.0502583206	0.009299896	-0.016317939	0.0604127447	0.0378802549	0.0542540677	-0.0791282386	-0.0178362069	-0.0053485348	-0.0405177865	-0.0080000699	-0.0033658097	0.0016229887	0.0035070094	-0.0195349593	0.0665430934	-0.0285161292	0.0029860252	-0.0121144544	-0.0051522911	-0.0350494206	-0.0296261628	-0.0510150553	0.0658770237	-0.010420437	0.0613073238	-0.0312760132	0.0774147156	0.1593771367	0.1005679568	0.0239194401	-0.0083339973	-0.026507901	0.042917933	0.0299347012	0.0520115103	-0.0716921433	-0.0763951972	0.1066642495	0.0882313084	0.0025404222	0.0454687008	0.0909985399	-0.1463757378	0.0315025103	0.0118807449	0.0627914311	0.0178100093	-0.0009769056	0.0024368191	0.0584152711	0.0215341594	0.0165678336	0.0487333432	-0.0113088982	0.0083701807	0.0646167687	-0.0739077658	-0.0318160783	0.047214606	-0.0025658637	0.0071504772	-0.0310201119	0.0583699688	0.0756839667	-0.1363285831	-0.0533102266	-0.0318624783	0.0943462797	0.0498224401	-0.0144633819	-0.0014609376	0.0675682009	0.0612140804	0.033769906	-0.0213880519	-0.0862272398	0.0950733211	-0.0812831438	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0475499	0.0070126999999999	4.917796128999995e-05	0.00226099299001	-0.00434243	0.0144443699999999	0.0002086398246968	1.88566983049e-05	-0.12471	0.0122199999999999	0.0001493283999999	0.0155525841	0.00314005	0.00039089	1.5279499210000008e-07	9.8599140025e-06	-0.000361667	0.0	0.0	1.3080301888899998e-07	5.44317e-05	6.75967e-05	4.56931385089e-09	2.96280996489e-09	0.0	0.0	0.0	0.0	0.0
43814.83812876456	-169.0083725182194	1919740040.2498407	28563.82998125722	67942.41198536706	159.64690290177532	4616171346.389349	25487.13360612888	40293.02472725591	-35.62671274039894	1623527841.6712563	1269.2626606869044	45849.521386058914	42244.91668221492	1.180394	18.853485	0.047093465	0.0300124	-0.0873135928	-0.0281300949	-0.0697657378	-0.144935445	0.0987310377	-0.006074178	0.015455281	-0.1177913	-0.067706705	0.0690399248	-0.1164058549	0.0822141779	-0.0632191462	-0.0645879312	0.0399471582	-0.0984683649	0.0669949329	-0.1518105087	-0.0008219493	0.0215703701	-0.0401878808	-0.0617277761	0.0098062833	0.0813811495	0.0804554695	0.0081659174	-0.0836395253	0.0747412448	-0.0222265254	0.0431488664	-0.0541771028	0.0755693809	-0.0232708875	-0.0055369061	-0.1153511164	-0.1235155693	0.0587508089	0.0165452806	-0.0393331245	-0.0629488802	0.0318844731	-0.0753033692	0.0486084226	0.1052132183	-0.0735945893	-0.0267008518	0.0894931723	-0.03843143	0.2111140032	0.0576941086	-0.0592160281	-0.0652904487	0.0651565636	0.0809438315	0.0927462667	0.0494525178	0.0083003709	0.0811003158	0.032143912	-0.1531244483	0.051059704	-0.0261575281	0.0595485298	-0.0824196266	0.0253187789	-0.0257395677	0.0526582444	0.0699204653	-0.0505966967	0.0523788921	0.0179210824	-0.1224622738	-0.042813854	-0.0365082213	0.0729393598	0.0718824692	0.0017451183	0.083453626	0.0763759017	0.0579546218	0.0332210142	0.0992275453	-0.088594112	-0.0230923075	0.0390612116	0.0763103785	0.0286857054	0.0008468023	-0.0752984705	0.0160204494	0.0223448346	-0.066538694	0.09475742	-0.1987154804	0.1096984569	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0453919	-0.002158	4.656964000000001e-06	0.00206042458561	0.0122037	0.01654613	0.0002737744179768	0.00014893029369	-0.100281	0.024429	0.000596776041	0.0100562789609999	0.00312844	-1.1610000000000006e-05	1.347921000000001e-10	9.7871368336e-06	-0.000361667	0.0	0.0	1.3080301888899998e-07	-1.3165e-05	-6.75967e-05	4.56931385089e-09	1.73317225e-10	0.0	0.0	0.0	0.0	0.0
43649.294913182406	-165.54321558215452	1905260946.4179716	27404.556225279684	67658.10491691469	-284.30706845237	4577619160.948236	80830.50917198061	40209.21143907175	-83.8132881841666	1616780684.5519783	7024.66727624216	45813.95115669869	40981.936485393904	1.262593	20.16638	0.0383291	0.0333046	0.016400556	-0.0190332951	-0.0565203467	-0.1361602367	0.1035360916	0.0407469041	-0.0523552195	-0.1338840718	0.0540558025	0.0407777237	-0.0700419195	0.0556618847	0.0336749543	-0.0376797747	-0.009986054	-0.0621364667	0.0518049638	-0.0609813621	-0.1165326028	0.0904303503	-0.0185349297	0.0318194205	0.1300980499	-0.0503206423	-0.0189153771	0.0684416875	0.0541639022	-0.1248136745	-0.1421458142	0.0408904036	-0.0634154808	-0.0155286192	-0.0421600137	-0.0561464494	0.0064667321	0.0613154548	0.1280611432	-0.0070643905	0.0652810336	-0.0120596372	0.0014757481	0.0618475051	0.0406470341	-0.0453390644	0.0138372959	-0.0795242859	-0.0146036922	0.1554356364	0.0429077354	0.0144753705	-0.1268323885	0.0857801429	0.0365457976	0.0510620928	-0.0344028239	-0.0719101053	-0.0429048753	0.058248831	-0.0520647678	-0.1320891331	-0.0414435513	-0.0465908841	0.046975646	-0.0489298956	-0.0222076677	-0.0098431374	-0.030132112	-0.0862963771	0.0048358958	0.1041132987	-0.0226834596	-0.0175751615	-0.0435429263	-0.0877689874	0.1254649368	-0.2028323394	0.049862359	-0.1456717135	0.0031017133	0.0534802839	0.0292594218	0.1404249431	0.0894828571	0.0064484158	-0.0382778227	-0.0177299013	-0.0269594136	-0.0693756221	0.0979960634	-0.0724833657	0.0268038173	0.0864136554	0.1054913653	-0.0653272839	0.0631882238	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0453919	0.0	0.0	0.00206042458561	-0.0206194	-0.0328231	0.00107735589361	0.00042515965636	-0.099085	0.0011959999999999	1.430415999999973e-06	0.009817837225	0.00304224	-8.620000000000025e-05	7.4304400000000445e-09	9.2552242176e-06	-0.000361667	0.0	0.0	1.3080301888899998e-07	-1.3165e-05	0.0	0.0	1.73317225e-10	0.0	0.0	0.0	0.0	0.0
43616.1715819032	-33.12333127920283	1902370423.4620209	1097.1550750318163	66965.89778025793	-692.2071366567543	4484431465.515954	479150.7200385425	40166.67586677145	-42.53557230029401	1613361850.1862805	1809.2749109135389	45642.03721626901	39715.13111787846	1.24556	19.894337	0.08981848	0.0418259	0.0716450026	-0.0130918228	-0.071336457	0.0261008788	-0.0449772927	0.0375579238	-0.1075505488	-0.0136242395	-0.0473340282	-0.0261558421	0.0117783059	-0.0029877219	0.0699622634	0.1191536829	0.0054091322	0.0193522516	-0.030684667	-0.0850676544	0.0674958518	0.0641506722	-0.0569234849	-0.0068003073	-0.0525091427	-0.0212533404	-0.0444311756	0.0077877391	-0.07422919	-0.0642275644	-0.0416865829	-0.0272893642	0.066885669	0.028234768	-0.1445688789	-0.0715010018	0.0498145185	0.1124593267	0.0947607473	-0.0222389318	-0.0128698941	0.0882962837	0.0302050236	0.012425378	-0.0579628074	0.0543465227	-0.0121755298	0.1225725391	-0.0419415345	0.0455317112	0.0947913546	0.0439209116	0.0822842314	-0.0239172601	-0.0386513757	-0.0133756537	-0.0104599946	0.0390750804	0.0277798401	-0.0264422608	-0.1040098943	-0.0364602414	0.0462212005	0.0102933746	-0.0806240875	-0.0876447655	0.0820381535	0.0282689505	-0.0095894418	-0.0762764779	-0.0546163541	0.0386871533	-0.110703192	-0.0471654174	0.0139046276	-0.106823375	-0.0066439536	-0.0703747598	-0.033634345	-0.0630476794	-0.0462394973	0.0167438786	0.0421328784	0.0419976519	-0.0341421907	-0.0245519813	-0.0462571072	-0.0439897228	-0.0638220194	0.0767900233	-0.0853482788	-0.0745333213	0.0166620887	-0.0993975753	-0.1209806847	0.0614113957	-0.0012792395	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0453741	-1.7799999999998373e-05	3.1683999999994206e-10	0.00205880895081	0.00956098	0.03018038	0.0009108553369444	9.14123385604e-05	-0.0824865	0.0165985	0.00027551020225	0.00680402268225	0.00340492	0.00036268	1.3153678240000016e-07	1.15934802064e-05	-0.000675413	-0.000313746	9.843655251600004e-08	4.561827205690001e-07	0.000170845	0.00018401	3.3859680100000006e-08	2.9188014025000003e-08	0.0	0.0	0.0	0.0	0.0
43696.224006878576	80.05242497537256	1909359992.4593115	6408.390744437653	67126.19931485615	160.30153459821304	4505926634.457793	25696.58199454209	40206.45753513314	39.78166836168384	1616559227.524464	1582.5811376389972	45656.13633472339	40389.93996787136	1.108699	17.708368	0.0786645299999999	0.0536391	0.0376712374	0.0300901752	-0.0600439167	-0.0263071259	-0.0241794186	0.002923324	-0.0680105051	-0.0721501147	-0.0282103551	-0.1060364324	0.0156356525	-0.0805741683	0.0294242384	0.0536036118	-0.0124694634	-0.0286269176	-0.0034589555	-0.0324850398	0.0417671041	0.0574062709	-0.0197355547	-0.120108771	0.0615588294	0.0206480986	-0.0208127242	-0.0207491592	-0.0049825613	-0.0559010738	-0.1454370331	0.0758312168	-0.0461084626	0.0276578806	0.0999387387	-0.0024138529	0.0297290495	0.0576910335	-0.0145202658	-0.028606882	-0.0944873631	-0.0548099311	0.0337032588	0.02328689	-0.0890401566	-0.0424207713	0.0185427221	0.1544228318	0.0264746061	0.0695761606	0.0273187991	-0.0862511281	-0.0099916708	-0.0281960012	-0.1219617918	-0.1100475919	-0.0560191138	-0.0629618998	0.0492642619	0.0016437246	-0.0685730702	-0.0571233938	0.0370729231	0.0132110436	-0.0609624472	0.0182926618	0.0902669676	-0.0318176777	-0.0301580492	-0.0387619138	0.0232573194	0.1115436412	-0.0271568621	-0.0717479138	-0.0874402116	0.036271266	0.0002333921	-0.0424323492	0.0373394898	-0.0401255014	0.0847999262	-0.0921638179	-0.1186990661	0.0482291325	-0.0635763277	-0.0276580709	-0.104140348	0.043904207	-0.0507506002	-0.0524671107	-0.0100114878	-0.1380742005	0.0604824567	0.0422659281	0.0771771802	0.097112508	-0.0493937537	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0486264	0.0032522999999999	1.0577455289999997e-05	0.00236452677696	-0.0271117	-0.03667268	0.0013448854583823	0.00073504427689	-0.0824675	1.9000000000005124e-05	3.610000000001947e-10	0.00680088855625	0.0026718	-0.0007331199999999	5.374649343999998e-07	7.138515240000001e-06	-0.000715439	-4.002599999999997e-05	1.6020806759999976e-09	5.11852962721e-07	0.00016958	-1.2649999999999955e-06	1.6002249999999886e-12	2.8757376400000005e-08	0.0	0.0	0.0	0.0	0.0
43667.49070574206	-28.733301136519003	1906849744.536069	825.6025942018842	67091.73291480655	-34.46640004959772	4501300625.511736	1187.93273237891	40153.58970968935	-52.86782544378366	1612310766.5740707	2795.006967154379	45674.37041279561	40225.5997295707	1.123573	17.945938	0.08265071	0.0424391	0.0453313217	-0.0369562694	-0.0670184619	0.0024346268	-0.0332846923	0.048266327	-0.05799734	-0.0218303161	-0.0034100999	0.0023861944	0.0301372759	0.0103927551	0.091120484	-0.0024601729	-0.037368588	-0.0366235909	0.0003218923	-0.0216498375	-0.0261196805	0.1749252795	-0.1510051446	0.0493488925	0.0640306992	-0.0312314119	0.0969949618	-0.0595630169	-0.077309879	0.0267182895	-0.0125662259	-0.1068637585	-0.0334404501	-0.0066427213	0.0441507521	0.0209075209	0.0118878387	0.064758038	0.0562515632	0.0479911351	-0.0029040834	-0.0062848283	-0.0625080472	0.1595188588	-0.1012045734	0.0161488809	0.0484832641	0.0014710557	-0.0390790952	0.0289663215	-0.1826285021	-0.0069640201	-0.0517259238	-0.0349012733	-0.0536248046	-0.0145792214	0.0477470132	0.0420186083	0.006252783	-0.0220682022	-0.091450106	-0.0531718814	-0.0260130233	-0.018498746	0.0404039995	-0.0031686907	-0.0088635026	-0.0139751816	-0.0758822971	-0.1050707819	-0.0527282445	-0.0197898669	-0.0788577646	-0.0657430022	0.0356394105	-0.1078723677	-0.0851400322	0.0064213769	0.0621364472	0.0306979071	0.0848982832	-0.1070518066	0.0316080106	-0.0093299789	0.0774783511	-0.1465570553	-0.0958769434	0.0566847811	0.0368190503	-0.0006409329	0.0604367223	-0.0141488895	0.0278960378	0.1004934143	-0.0783150936	-0.000909248	-0.0862100475	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0555212	0.0068947999999999	4.753826704e-05	0.0030826036494399	-0.00593494	0.02117676	0.0004484551640976	3.52235128036e-05	-0.0847787	-0.0023111999999999	5.341645439999997e-06	0.00718742797369	0.00324793	0.0005761299999999	3.3192577689999973e-07	1.05490492849e-05	-0.000361667	0.000353772	1.25154627984e-07	1.3080301888899998e-07	0.000285037	0.0001154569999999	1.333031884899999e-08	8.1246091369e-08	0.0	0.0	0.0	0.0	0.0
43659.22821501554	-8.2624907265199	1906128208.3308089	68.26875300582735	67281.7904048859	190.0574900793581	4526839320.086997	36121.8495352653	40172.00377218935	18.4140625	1613789887.0727956	339.07769775390625	45669.31024664801	40253.5676662097	0.941063	15.030848	0.01572784	0.00752978	0.0455753415	-0.0307235692	-0.0800655854	-0.0114691048	-0.0149684655	0.0195771365	-0.0474453804	-0.0307880693	-0.0608661713	0.034104772	0.0025716248	0.0197204992	0.0728413311	0.0129775731	-0.0924083375	-0.0876294799	0.0501868772	-0.0120418159	-0.03595077	0.0021687433	-0.0877053596	0.0683158585	-0.0010278481	0.0388122432	-0.0058621561	0.0451019267	0.0296842275	-0.0203418601	-0.0120270802	0.062751687	0.0836512552	0.058133761	0.1669106503	-0.0553130603	0.0947019252	-0.0583699408	-0.0386411693	0.138061978	0.1246290244	0.03978673	-0.0397092581	-0.0374187122	-0.0372305457	0.0246867748	-0.0117599705	-0.1103941532	-0.0141830946	-0.0222827816	-0.0351056176	0.0062452169	-0.0035952005	-0.0203924214	-0.0128260457	0.0841030584	0.0403509817	-0.041100336	0.0390417141	-0.0135338246	-0.0812633733	-0.0702364765	0.0037291394	0.0136954247	0.0449675503	0.0248711492	-0.0524712833	-0.029535005	-0.0286877206	-0.0940600214	-0.1072470414	-0.0463562194	0.0970979876	-0.0504060215	0.0117661311	-0.0248532851	-0.0632301741	-0.0509074594	0.1033955352	0.0211167792	0.0513664607	0.0608779552	0.1237237376	0.0082932208	0.0153660322	0.018177662	0.001766552	-0.1267528831	0.1040357934	0.0532433676	-0.0053355724	0.0369629628	-0.0778990567	0.1071496165	-0.0162021666	0.0093672497	-0.0302734817	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0539107	-0.0016105	2.5937102500000025e-06	0.0029063635744899	-0.00176615	0.0041687899999999	1.7378810064099995e-05	3.1192858225e-06	-0.0824976999999999	0.0022810000000001	5.202961000000467e-06	0.0068058705052899	0.00319499	-5.294000000000002e-05	2.802643600000002e-09	1.02079611001e-05	-0.000361667	0.0	0.0	1.3080301888899998e-07	0.000385448	0.000100411	1.0082368921000002e-08	1.4857016070399998e-07	0.0	0.0	0.0	0.0	0.0
43675.48824605055	16.260031035009888	1907548273.5308995	264.3886092594847	67440.78413938492	158.9937344990176	4548259365.335113	25279.007609944096	40185.25797198595	13.254199796596367	1614854958.2750604	175.67381224809515	45815.99617491026	40248.02380371094	1.124193	17.955837	0.11030145	0.0527393	0.0525583532	-0.0911903431	-0.0059708477	-0.0144764517	0.048318151	0.0608759928	0.0172961963	-0.029837141	0.0503294786	-0.0305289535	0.0528237352	0.0549502267	0.0438903624	-0.0859053075	-0.0018980283	0.0228060472	0.0842385511	0.0211722255	0.0014993581	-0.1047473581	-0.0761585257	0.0815986939	0.0696359608	0.071595225	0.0379805617	-0.1257309101	-0.0379087779	-0.1051735722	0.0339816137	0.0527409121	0.0576950648	-0.1082023515	-0.0275957347	-0.0224979527	0.0695897844	-0.0012968087	-0.1742248493	0.0556930092	0.0042568668	-0.0065407816	-0.0034723621	-0.0926784146	0.1139684825	-0.0971302708	0.0190802746	-0.0128253584	0.1000903999	-0.0202527583	0.0358893549	0.025646707	-0.0055851091	-0.0566754957	0.0801979741	0.1452624844	0.0667621771	-0.0463182218	-0.0949564232	-0.0050534563	-0.0067341088	-0.0332792071	-0.0719395822	-0.0044970808	0.0631428457	0.1327031581	-0.1025680613	-0.1141618616	-0.0988707478	-0.0047659236	-0.0787482409	-0.0284561205	-0.0022339695	0.0390815061	0.002191961	0.0373562439	-0.0118902901	0.0484613024	0.085289269	0.0249541317	-0.0645101406	-0.1136655586	-0.1177160934	0.000866986	-0.0161110541	0.086755743	-0.039530933	-0.1773909044	-0.0256752174	0.0321867752	-0.1009031493	0.0121324744	0.0540763549	-0.0377660785	-0.0110128681	0.0447046878	0.0461142762	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0532212	-0.0006894999999999	4.75410249999994e-07	0.00283249612944	-0.0400143	-0.03824815	0.0014629209784225	0.00160114420449	-0.103725	-0.0212273000000001	0.00045059826529	0.0107588756249999	0.00274915	-0.0004458399999999	1.987733055999999e-07	7.557825722500001e-06	-0.0007712199999999	-0.0004095529999999	1.6773365980891812e-07	5.947802883998458e-07	0.000238111	-0.000147337	2.1708191569e-08	5.6696848321e-08	0.0	0.0	0.0	0.0	0.0
