global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43813.1976767972	-70.99927745141031	1919596290.666108	5040.89739862234	67996.7310329861	135.82397693452367	4623555431.172256	18448.15271031002	40424.06311876512	-14.71661974757444	1634104879.0299067	216.578896794698	45899.26463114144	42910.83318184893	1.133037	19.561134	0.0800775949999999	0.0379527	0.0007044713	0.0524717067	-0.0740658011	-0.0084871566	0.0484526967	0.0376312326	0.092377718	0.0389259494	-0.003940266	0.013078222	-0.0784383146	-0.0193433348	-0.0842975625	0.0422846227	-0.0191729429	0.0164221743	-0.0817883446	0.036167348	-0.0268794511	-0.0656940074	-0.1166483335	-0.0321160315	0.0365906446	0.0799441096	0.0852024056	0.0104631996	0.0977717787	-0.1129908704	-0.0105281518	-0.153340364	0.0360585999	0.0248346998	0.0306414845	-0.1231029364	-0.0300796096	0.1151590668	0.0564451082	0.0121888333	-0.1316003388	-0.1132426414	0.0628405377	0.0413949865	-0.0319077988	-0.0176332552	0.0046893462	-0.0402445284	0.0103517777	0.0666233428	-0.0868030601	-0.0905876679	-0.1187827469	0.0641148818	0.0145184372	-0.0304449268	0.1303064051	0.0558815934	0.026563439	0.0376765668	-0.1492177711	-0.0726497274	0.1270962176	-0.0227774487	0.0463464189	-0.0611298233	-0.0714433491	0.0205217641	0.0180210334	0.1182370179	-0.0314234525	-0.1372517999	0.0221249873	0.0822675045	-0.0487268508	0.0068478111	-0.1196068161	-0.0204548066	0.0327809	-0.01566	0.0002452356	0.00107458740481	0.0101731	0.01310343	0.0001716998777648	0.0001034919636099	-0.030628	0.0094183	8.870437489000002e-05	0.000938074384	-0.00201199	-0.00055156	3.042184336e-07	4.0481037601e-06	-0.000181909	0.000114926	1.3207985476000002e-08	3.3090884281e-08	-5.28837e-05	0.0001714312999999	2.9388690619690002e-08	2.79668572569e-09	0.0	0.0
43796.21960469318	-16.97807210402243	1918108851.662511	288.2549323693847	67990.32326388889	-6.4077690972189885	4622684057.528111	41.05950480327465	40398.98095053658	-25.082168228545925	1632077661.8418174	629.1151630450786	46104.610016950144	42741.195781488685	1.146494	19.793459	0.055062115	0.0381903	0.0120693596	-0.0818284956	-0.0919873641	-0.0831155998	0.1155768627	0.0463559319	0.0440707343	0.070109132	-0.0254958791	0.046214848	-0.04839288	0.1215356239	0.0749059508	0.1734407735	0.0359947006	-0.0368733331	0.044542044	-0.1622133194	-0.1057585191	0.0910375626	-0.055117455	-0.031938986	0.0382783162	0.0386911868	-0.0250278554	0.0967955207	0.1159039858	0.0227386731	0.0813095243	-0.0153270556	-0.0398447224	-0.0941564731	0.0362538218	0.0273916858	0.0300199608	0.0552098865	0.0180716371	0.1185990196	-0.1969651366	-0.0036530021	-0.0600391439	-0.1860623678	0.0505406075	-0.0030391044	-0.1662521277	0.0382372685	-0.0361274466	-0.0711881829	-0.0334067781	0.113785595	-0.1769617432	-0.0053717734	0.1343888876	0.0173602457	-0.0495050457	-0.0881528496	-0.0933349825	-0.0447357461	0.0818892468	-0.0255630268	0.0702404114	-0.0800185928	0.0792165236	-0.0685577	-0.0610357149	0.0707316524	-0.0905644548	-0.1122299039	0.1066476591	-0.0533634001	-0.1391098423	-0.007871251	-0.0270232103	0.0041101067	-0.1201052059	-0.0123111568	0.0327643	-1.659999999999856e-05	2.7555999999995216e-10	0.00107349935449	-0.0261948	-0.0363679	0.00132262415041	0.00068616754704	-0.0375624	-0.0069344	4.808590336000005e-05	0.00141093389376	-0.00213639	-0.0001244	1.547536000000005e-08	4.5641622321e-06	-0.00018556	-3.650999999999996e-06	1.3329800999999972e-11	3.4432513600000005e-08	-0.000159697	-0.0001068133	1.1409081056890001e-08	2.5503131809000005e-08	0.0	0.0
43793.26088793689	-2.9587167562858667	1917849699.198903	8.754004843926761	68351.44927455357	361.1260106646805	4671920617.9318695	130411.99557858694	40393.8205274146	-5.160423121975327	1631660736.8009813	26.629966797817584	45897.84044611876	42644.28097436813	1.239335	21.396309	0.0588996	0.0273248	-0.0176580094	-0.1220174232	0.0801268181	-0.0792224615	-0.0701982978	0.1246719801	-0.0670186512	-0.0831660455	-0.0003262155	-0.0389237576	0.0256320519	0.1214620434	-0.0177079131	0.1113123792	-0.0155997947	0.000562636	-0.0772591152	-0.0093489505	0.0110276151	0.0343719265	0.0126591672	0.0412485495	0.0681542829	-0.0931376699	-0.1607761717	-0.126121395	0.0145900151	0.0303443177	0.0733477038	-0.0484912267	0.0137389548	0.0942405134	0.015307539	0.0805127148	0.0097136297	0.0475998174	-0.0063483221	-0.032862596	-0.0447640106	0.1292524489	0.1087744393	0.1007051459	-0.2304473424	-0.1260193669	0.0810749129	0.1171778756	-0.0181190634	-0.0282707263	0.0397875199	-0.098570377	-0.0684928116	0.0275716876	0.0359588452	-0.0972525983	0.0516853311	-0.0272576548	0.0408877825	0.122598264	-0.0397579409	0.0832548531	0.0815676494	-0.0653424457	0.0022091561	0.0744813432	-0.0074231826	-0.1446656915	0.0610168492	-0.0978683131	0.0315162267	0.0920447984	-0.0514489161	-0.0513145368	-0.1170259055	0.0013702723	-0.1203546593	-0.0041101067	0.0213357	-0.0114286	0.00013061289796	0.0004552120944899	-0.0176817	0.0085131	7.247287160999999e-05	0.00031264251489	-0.0209648	0.0165976	0.00027548032576	0.0004395228390399	-0.00178712	0.00034927	1.219895329000002e-07	3.1937978943999995e-06	-0.000152242	3.331800000000001e-05	1.1100891240000004e-09	2.3177626564e-08	-0.000224315	-6.461799999999998e-05	4.175485923999998e-09	5.0317219225e-08	0.0	0.0
43774.36519449453	-18.895693442362244	1916195048.1809745	357.0472306677315	67816.82083023313	-534.6284443204349	4599121187.519942	285827.5734764884	40398.646125396765	4.825597982162435	1632050608.765035	23.286395885450165	45875.42500492273	42657.507377269816	1.167653	20.158752	0.04383655	0.0248634	-0.0194213617	-0.0114027101	0.1212091246	0.0720306273	-0.0593158076	0.0833936382	0.0992077376	0.002202867	-0.0226258397	-0.0223653407	-0.0179967194	-0.0180562471	-0.085645186	-0.0115222867	-0.0343855493	-0.1084197232	0.0073149539	-0.0786556403	0.0168531372	-0.0872435207	-0.1456425403	0.0457834538	0.0922579426	0.0875924719	-0.140743804	-0.0324900491	-0.0509345262	-0.0830141378	-0.1178704563	0.0432052685	0.0551973869	-0.0475416361	-0.0133195706	0.0330904824	0.044936783	-0.2116218886	-0.0873740941	0.0539099009	0.142809294	-0.0209379872	-0.007711846	0.0710488962	0.0412737126	-0.0024980471	0.0749423989	0.0344645478	-0.0310959125	0.029185275	-0.087767007	-0.0150068264	0.013226214	0.0260479365	0.0484027479	0.0193581991	0.1565527415	-0.0562789259	-0.1232691631	-0.0134323688	-0.1723416299	-0.0536583056	0.0110588139	-0.0310257304	-0.1137405453	0.1544661345	0.0693613736	0.0341996159	0.0847132808	-0.0400077622	0.005373228	0.1099015178	-0.026112748	-0.0389850816	0.0553209335	-0.0013702723	-0.1203546593	0.0041101067	0.0327783	0.0114426	0.00013093309476	0.00107441695089	-0.0259004	-0.0082186999999999	6.754702968999998e-05	0.00067083072016	-0.0164966	0.0044681999999999	1.9964811239999988e-05	0.00027213781156	-0.00213639	-0.00034927	1.219895329000002e-07	4.5641622321e-06	-0.000197113	-4.487100000000001e-05	2.013406641000001e-09	3.8853534769000006e-08	-0.000224315	0.0	0.0	5.0317219225e-08	0.0	0.0
43696.38749728388	-77.97769721064833	1909374280.312787	6080.5212622755525	67827.7714874752	10.950657242065065	4600606584.957153	119.916894033192	40388.267691486544	-10.378433910220338	1631212167.119176	107.7118904288114	45892.138073830254	42219.46239805961	1.214574	20.968822	0.043578695	0.0230782	0.0509266371	0.095987424	0.0984421361	0.1096657583	0.0147498732	0.0507446552	-0.0114359841	0.1561110556	-0.0388586606	-0.0538713757	0.0682706751	-0.0450312458	-0.1693221697	-0.0258981044	-0.1159872241	-0.012915464	0.0510466211	-0.0942238581	0.0686616626	0.0349594516	0.0249471445	-0.0624423733	-0.1292950919	0.0103067293	-0.0627197601	0.1371124646	-0.0861550595	0.012280212	-0.0966580271	-0.0010723866	-0.0632510974	0.0514341423	0.1012892791	-0.0574610988	0.0047874427	0.0935848202	0.1641707717	-0.065930987	0.0327299199	-0.0207390003	-0.0063497544	-0.0464621499	-0.0203314341	0.0515168005	0.0737361899	0.0273548674	0.0254325913	0.1250499181	-0.0602738841	-0.0374687831	-0.0509199914	0.0039835699	0.0009714874	-0.0044658035	-0.1836885336	-0.0274220573	-0.0288192494	-0.0436984806	0.0942278476	-0.136588454	-0.1215688668	0.0418215112	-0.0641005401	-0.1350818932	0.0274290488	0.0486742405	0.0112754025	-0.0231860924	0.0379527212	0.0798226461	-0.0429857857	-0.0644317729	-0.1244877442	-0.0041101067	-0.1201052059	0.0123111568	0.0327757	-2.600000000005376e-06	6.760000000027954e-12	0.00107424651049	-0.0176725	0.0082279	6.769833841e-05	0.00031231725625	-0.00761298	0.00888362	7.89187043044e-05	5.7957464480400005e-05	-0.00213639	0.0	0.0	4.5641622321e-06	6.86885e-05	0.0002658015	7.065043740225003e-08	4.718110032249999e-09	-0.000487805	-0.00026349	6.94269801e-08	2.3795371802500002e-07	0.0	0.0
43687.48620233708	-8.9012949468015	1908596450.6793928	79.23305172995391	67900.98099578373	73.20950830852962	4610543220.189783	5359.632106776668	40366.02407752041	-22.243613966136763	1629415899.8269572	494.7783622745145	45876.48248041553	41921.09828518474	1.186421	20.482773	0.029398166	0.0166	0.0920064023	0.1001971881	-0.0029028248	0.0510772093	0.0270476044	-0.0255486169	-0.0237282927	0.0112053102	-0.1058704473	0.0160975293	0.0167434966	-0.1094932636	-0.030770566	-0.0978925657	-0.0351076455	-0.0587252597	-0.0888340753	-0.0488141119	0.0215309577	0.0342183298	-0.0611260207	-0.0145287228	-0.0217463822	0.0406823781	-0.0505834182	0.1677848344	0.0726324158	0.0498473643	-0.0043013883	-0.0135032811	0.0298935688	-0.0991611065	-0.0330673985	-0.0235798129	0.0391085511	-0.0984591747	-0.1772507354	-0.0919288731	0.0483672164	0.0277551766	-0.0698202345	-0.1188138337	-0.0009896669	0.0743200205	0.0355764445	-0.0041993726	0.014963402	0.1005967646	-0.0693256239	-0.0521521952	-0.0513724479	-0.0114450312	-0.0301430471	-0.0316580274	0.0899901856	-0.108884467	-0.00543957	0.0072787617	-0.0550574759	-0.1117358709	0.0699907977	0.1156710482	0.0533379405	0.0927341977	-0.0659927287	0.0375239449	0.0193935963	-0.0871368072	-0.0155946713	-0.0729700496	-0.0496683753	-0.1075023217	-0.0397825722	-0.0068478111	-0.1196068161	0.0204548066	0.0327946	1.890000000000225e-05	3.57210000000085e-10	0.00107548578916	-0.0176728	-2.999999999982184e-07	8.999999999893103e-14	0.00031232785984	0.000557461	0.008170441	6.675610613448101e-05	3.10762766521e-07	-0.00205367	8.27200000000001e-05	6.842598400000017e-09	4.2175604689e-06	-0.000210096	-0.0002787845	7.772079744024998e-08	4.4140329216e-08	-0.000550471	-6.266599999999996e-05	3.927027555999995e-09	3.03018321841e-07	0.0	0.0
43698.00779928953	10.521596952450636	1909515885.6267688	110.70400242981852	67786.10296999008	-114.87802579364508	4594955755.858098	13196.96081024538	40414.00205467805	47.97797715764318	1633291562.0755217	2301.886292139331	45974.30837156208	42064.77103470669	1.105532	19.086277	0.025931139	0.0130395	0.0947940581	0.0464771247	-0.0898816344	0.0598254834	0.0730234437	-0.0515715275	-0.0687125482	-0.0078719615	-0.0523000587	-0.0129115449	0.0191299176	-0.1096606228	-0.0330564082	0.1065484732	0.0301597868	0.077911805	-0.0170929063	-0.1368964635	-0.0425506138	0.1487969024	-0.0946950373	0.0129023201	0.1351564746	-0.0992950098	0.0672967366	0.1151979949	0.0282387891	-0.0351970021	0.0483499316	0.0072800696	0.1013264989	-0.0396233571	0.1284863533	0.0853642601	-0.0244999194	-0.0258288952	-0.0344055421	-0.0784614894	-0.0168799505	0.1560960671	-0.0470568071	-0.1100949012	-0.0443770684	0.0899131589	-0.015564943	-0.0213087186	0.042550355	0.0522976734	0.0534059292	0.0407331549	-0.0463954317	0.1837068789	0.0033889448	0.0291356448	-0.0267083119	-0.1749455484	-0.0022035666	0.0305690008	0.0158195776	0.0862878151	0.0418612671	0.1041032639	0.0259636518	-0.1554459141	0.0063288745	-0.048475595	0.0110330508	-0.0363369548	0.0864080395	-0.0843104534	-0.1109312687	-0.0942782362	-0.0299730265	-0.0095819668	-0.1188605229	0.0285030867	0.0267635	-0.0060311	3.637416721000001e-05	0.0007162849322499	-0.0176683	4.4999999999975615e-06	2.0249999999978052e-11	0.00031216882489	0.0107234	0.0101659389999999	0.0001033463157517	0.0001149913075599	-0.002006	4.767000000000009e-05	2.272428900000008e-09	4.024036e-06	-0.000343949	-0.000133853	1.7916625609000007e-08	1.1830091460100001e-07	-0.000537402	1.3068999999999991e-05	1.7079876099999982e-10	2.88800909604e-07	0.0	0.0
43807.318367999695	109.31056871016337	1919081142.5952835	11948.800431739342	68234.76196056548	448.6589905753936	4655982739.815033	201294.88982413107	40437.82441477101	23.82236009295593	1635217643.39985	567.5048403984594	46078.05962752256	42767.04811851481	1.15213	19.890762	0.10211075	0.0501147	0.0067052354	-0.069651985	-0.0857355136	-0.0733095102	0.0545723822	-0.1096391532	-0.048975409	-0.0761030337	0.0170629391	0.0042826352	-0.1334999251	-0.0120834166	-0.0813156885	0.1124033632	-0.1103386327	0.0432902713	-0.0552297562	0.1090979798	-0.1311289165	0.1142500927	0.0128033911	-0.0614277481	-0.0574091176	0.0683723882	0.0375877876	-0.1097739464	0.0248395741	0.1696284683	-0.055046647	0.0697423026	0.0373494061	-0.0346260476	0.0791341355	-0.0693697264	0.0055812961	-0.1061014917	-0.0096484727	-0.0886024751	-0.0448361579	0.0495951172	0.0396596079	0.0736051228	0.0533763628	-0.003371707	-0.0980740674	-0.0908346421	-0.0907216736	-0.0128672821	-0.0204443328	0.1825423067	-0.1059007832	0.0386414774	-0.0663054596	-0.068585915	-0.0997713307	-0.0824954586	0.0639020836	0.090247595	0.004961556	-0.0171681133	-0.0968876333	-0.2820931661	0.0830465487	0.1048269799	0.0471144875	0.0765104172	0.0551078939	0.0238243423	0.0432403251	-0.08533679	-0.0382539922	-0.0624273357	-0.00611838	-0.0123111568	-0.1178678731	0.0364184723	0.0146226	-0.0121409	0.00014740145281	0.0002138204307599	-0.0360936	-0.0184253	0.00033949168009	0.00130274796096	-0.0322038	-0.0429272	0.0018427444998399	0.0010370847344399	-0.00213639	-0.00013039	1.7001552100000053e-08	4.5641622321e-06	-0.000215079	0.00012887	1.6607476900000012e-08	4.6258976241e-08	-0.000224315	0.000313087	9.8023469569e-08	5.0317219225e-08	0.0	0.0
43840.17857521933	32.86020721963723	1921961257.50712	1079.7932185174989	68878.04357018849	643.281609623009	4744184886.056784	413811.22927916935	40397.74729349305	-40.07712127795821	1631977986.3889248	1606.175649928171	46008.90445187436	42862.35490090606	1.149507	19.845484	0.05811453	0.0341666	-0.0469922161	-0.0798987365	0.0462929403	-0.1064417043	-0.1303564595	-0.0173622455	-0.2389833631	0.0550743802	-0.0240979012	-0.0364211573	-0.0468204241	0.1606050555	-0.0035755453	0.0106132165	0.0365537126	0.0201804764	0.0653092312	-0.2404968635	-0.1323035655	-0.1490302429	-0.0381215104	0.2083987258	-0.1185579763	-0.141639374	-0.1286473425	0.0311383285	0.0396536298	0.0593265694	-0.2092854188	0.1313567993	-0.0045054198	0.0014365169	0.0583824111	-0.0756471856	-0.0005223034	0.0248797411	-0.036378169	-0.0729998937	-0.0536471946	0.0342370186	-0.0474807077	0.0412079066	0.072005036	-0.1204165201	0.0559227978	0.0598840224	-0.0604189129	-0.0617726017	0.1771046209	-0.1455729344	-0.1161488193	-0.0057347338	-0.1090243193	0.2831058896	-0.0084223216	-0.1072900345	-0.199068174	-0.0294930997	-0.1438731279	0.045203931	-0.2099422997	0.0137728107	0.1455220325	-0.028631866	-0.0942598376	0.004750793	0.081899485	-0.138320797	0.089719733	-0.0202201387	0.0557435465	-0.0347413597	0.082468002	-0.0150339668	-0.1166309242	0.0441640581	0.00347593	-0.01114667	0.0001242482520888	1.20820893649e-05	-0.00947539	0.02661821	0.0007085291036041	8.978301565210001e-05	-0.0278001	0.0044036999999999	1.939257368999997e-05	0.00077284556001	-0.00213639	0.0	0.0	4.5641622321e-06	-0.000242008	-2.6929e-05	7.251710409999998e-10	5.8567872064e-08	-0.000516305	-0.00029199	8.52581601e-08	2.66570853025e-07	0.0	0.0
43967.12281003272	126.9442348133889	1933107888.1925	16114.83875235682	68140.79011656746	-737.2534536210296	4643167277.710097	543542.6548761356	40472.021411162335	74.27411766928708	1637984517.1055825	5516.644555551103	45918.3585201752	42962.14935975957	1.293318	22.328283	0.09752923	0.0488186	-0.0875044039	0.0769086499	0.0989062234	0.1073987119	-0.124248911	-0.0151444481	0.014959775	-0.0088759429	0.0294711063	-0.1431774049	0.0651866809	-0.0333091002	0.0422247463	0.0405071194	0.0623411073	0.2203175338	0.0595300815	-0.0984201545	0.048638685	-0.0038168946	0.1415002006	0.022581596	0.1201487798	0.1768332705	-0.0672752189	0.0431315744	0.1364062239	0.0874516575	0.0312509986	0.0302778114	0.0385896026	-0.084638295	-0.2027363925	0.0734789643	0.1471977977	-0.041603509	0.1041809657	-0.0051608876	-0.1599868882	-0.09827748	0.0593673626	0.0033547169	-0.0321252064	0.0002850082	0.1463109406	-0.0534124493	-0.010791617	-0.0020709979	0.0110340567	0.1529193703	0.0547760908	0.0753206519	-0.0009444909	0.1673236252	0.0420725744	0.0417612529	-0.017801983	0.074322955	0.0724593876	0.0161988924	0.1927054026	-0.0562344417	-0.1004594013	0.1462732044	0.0364284502	0.0125069396	0.0916763995	-0.1061692485	-0.0437255302	-0.0826249558	-0.1114031019	-0.0748307876	0.0936547166	-0.0177489858	-0.1151522399	0.0517037307	0.0129444	0.00946847	8.96519241409e-05	0.00016755749136	-0.0429598	-0.03348441	0.001121205713048	0.00184554441604	-0.0174404	0.0103597	0.0001073233840899	0.00030416755216	-0.00207417	6.221999999999998e-05	3.871328399999998e-09	4.3021811889000005e-06	-0.000772131	-0.000530123	2.81030395129e-07	5.96186281161e-07	-0.000224315	0.00029199	8.52581601e-08	5.0317219225e-08	0.0	0.0
43982.22212999142	15.099319958702836	1934435863.4919076	227.9894632152818	68007.02937748015	-133.76073908730177	4624956044.749449	17891.93532118122	40477.03718258767	5.015771425336425	1638390539.080585	25.15796299122139	46015.00653392158	43650.77049779762	1.347749	23.267996	0.164265617	0.0799275	-0.104781873	0.0979268547	-0.1376192874	0.052468077	0.0351025141	-0.1650112611	0.0428986176	-0.0453494958	0.0206545619	-0.0905361421	-0.100502344	-0.1105932749	0.0546770831	-0.0873741902	0.1041165091	0.1784744616	0.1287309961	0.083794986	0.012109902	0.0524362365	-0.0784071978	0.0445153394	0.0644422481	-0.1887876798	0.1112002755	0.0341164172	0.1426246033	0.0095508148	-0.074947125	0.1015467099	-0.0542654337	0.0645768292	-0.0524922543	-0.0240997445	-0.0009042927	0.0602641237	0.0149557781	-0.0228440953	0.0375983157	0.0545420436	0.1227898078	0.0101423485	0.0444220071	0.108069643	-0.0061119957	-0.122890859	-0.0141966244	-0.0620095563	0.0208195257	-0.006289131	0.0312257956	0.1681795014	-0.138797771	0.0080570309	0.0332359774	0.1107251662	0.1218886131	0.0452794014	0.1547622733	0.0262927265	-0.0802964072	0.0659209858	0.1519756494	0.0195834047	-0.1138442721	-0.0571405195	-0.1089859702	0.0425460053	0.093093479	-0.1031916306	-0.0712472475	0.0255793896	0.0821717763	-0.0204548066	-0.1134348849	0.0590023366	0.0352347	0.0222903	0.00049685747409	0.00124148408409	0.000930567	0.043890367	0.0019263643153946	8.659549414889999e-07	-0.0632789	-0.0458385	0.00210116808225	0.00400421918521	-0.00167102	0.00040315	1.625299225000001e-07	2.7923078404000003e-06	-0.000130352	0.000641779	4.11880284841e-07	1.6991643904e-08	-0.000224315	0.0	0.0	5.0317219225e-08	0.0	0.0
43971.72140594983	-10.500724041594369	1933512283.4024663	110.26520539771792	68878.26342385913	871.2340463789733	4744215172.2865305	759048.763569879	40489.92000925786	12.882826670189388	1639433622.3561	165.967223014143	46061.53289578721	44199.640081080506	1.346815	23.251869	0.141693707	0.0698083	-0.1425017805	-0.1074543455	-0.0675082079	-0.1609891931	-0.0067612616	-0.0774611371	0.1313217308	0.0786568887	0.0861159601	0.0006508547	-0.151754136	-0.0608731242	-0.0915076654	-0.0750761973	0.05078619	0.053665702	-0.1439219747	-0.045611914	0.0295447134	0.0489650073	0.0131753988	0.0137460114	0.089607292	0.1415464591	-0.0424035305	0.0886111369	0.0703279476	-0.0705297421	0.0261540356	-0.0548894341	-0.03123012	0.0092748413	0.012515934	-0.0419782137	0.0231697584	-0.0640906994	-0.0178953839	-0.0162934086	-0.0285173444	0.2211585121	0.109769577	0.1156540552	0.1607130095	-0.1301463116	-0.0905236383	-0.1451843494	-0.0892992329	0.0501206378	-0.1326559036	0.0136190924	0.0302412761	0.0583342131	0.1005261625	0.0478080842	0.1288555926	-0.0702475937	0.0424050898	0.0790898048	0.0445626425	-0.0859518882	0.0842549355	-0.0013903716	-0.0447684612	0.0231911844	-0.1090524241	-0.0285020836	0.0017069916	-0.1349994407	-0.043074908	-0.0025399695	-0.0638341093	-0.0963431461	0.0323548486	-0.0231500272	-0.1114824189	0.0660258464	0.0084193099999999	-0.0268153900000001	0.0007190651408521	7.088478087609833e-05	-0.0337366	-0.034667167	0.0012018124678058	0.00113815817956	-0.0376901	0.0255888	0.00065478668544	0.0014205436380099	-0.00236818	-0.00069716	4.860320656000001e-07	5.608276512400001e-06	-0.000232114	-0.000101762	1.0355504644e-08	5.3876908996e-08	-0.00051784	-0.000293525	8.6156925625e-08	2.681582656e-07	0.0	0.0
43792.3399609009	-179.3814450489299	1917769039.2511177	32177.70282784225	68229.97595796132	-648.2874658978108	4655329619.223979	420276.63844020513	40438.04356862152	-51.8764406363407	1635235367.6577322	2691.165093095781	46077.13170821271	43059.80934636856	1.395242	24.087933	0.0708341399999999	0.0404095	-0.0596885849	-0.0163085121	0.1103655054	0.0114948195	-0.066967954	0.0629042575	0.1315306329	-0.0585585917	0.0031416098	-0.0602153599	-0.0060347634	0.0474073085	0.0114284998	0.0965999983	0.1107245317	-0.0804937368	0.0793941094	-0.0534420648	0.1864237781	0.159447306	0.134704951	0.1639115212	0.0648959744	-0.0837306395	0.0136781663	-0.01104597	0.1064096527	-0.0116552265	-0.0029329153	0.0239980019	-0.0334159766	-0.0339128247	-0.0307152775	0.0484443944	-0.1180390266	-0.1802955216	-0.006733649	-0.0832430848	0.0734859846	0.0003381809	0.095551589	0.0333158633	0.0168528819	-0.000878009	0.0060467193	0.123127147	-0.031907775	-0.1532596241	-0.1819968618	0.0232178257	0.031677028	0.0625778655	-0.0387475113	0.0396411536	-0.079531671	-0.0554451648	-0.1353383445	0.0525403451	0.1919574251	0.0393310924	0.044568166	0.1462101581	0.0213648336	0.0986913235	0.0668568847	-0.198541156	-0.1923329153	-0.0815135115	0.0393799619	0.1472223984	0.0090411252	-0.0754400879	0.0179984206	-0.0258332508	-0.1092988885	0.0727415132	0.0341094	0.02569009	0.0006599807242081	0.0011634511683599	-0.024525	0.0092115999999999	8.485357455999994e-05	0.000601475625	-0.0383598	-0.0006697	4.48498090000003e-07	0.00147147425604	-0.00195645	0.0004117299999999	1.6952159289999993e-07	3.827696602500001e-06	-0.000232114	0.0	0.0	5.3876908996e-08	-0.000224315	0.000293525	8.6156925625e-08	5.0317219225e-08	0.0	0.0
43690.651859255486	-101.68810164541355	1908873059.8866649	10340.470016247958	67663.86871279762	-566.107245163701	4578399129.182712	320477.41302683466	40391.97791103008	-46.06565759143996	1631511879.565142	2122.04480933179	45888.63645199144	42102.36651388776	1.323004	22.840792	0.08612902	0.0502176	0.0533314991	0.1082403269	0.0279638465	0.0472316988	0.0617978486	0.0535888585	0.0454234442	0.1224731591	-0.0508893606	0.0351432555	0.0641420791	-0.0341115289	-0.1662687535	0.051718776	-0.1070777718	-0.0530380679	-0.0515865592	0.0036807269	0.0815976951	-0.1212677339	-0.1663401948	0.1870769532	-0.115521827	0.0736106519	0.1075262303	0.0043495993	-0.0855283289	0.0814085484	0.1521809528	0.0083249933	0.0487667876	-0.0374957708	0.0128082674	0.0223575976	0.1179646658	0.0506717186	0.0681957316	0.1561875713	0.0245896915	0.0786186535	0.1900172147	0.0112968572	0.0983496994	0.0428472567	0.0131855781	0.0165236908	0.0255409158	0.1058070935	-0.1515684489	-0.0777399251	-0.075917961	-0.0805747024	0.0424744035	-0.001410903	-0.0262319193	-0.0247618935	-0.0407891285	-0.0078990296	-0.0608664397	0.085801677	-0.1308415475	-0.082057989	-0.1457761859	0.0013081989	0.0706641434	-0.018775114	-0.1554180003	0.0899737677	0.0982052783	-0.2395314164	-0.1018848717	0.1455136696	0.020274312	-0.0285030867	-0.1068888195	0.0791180255	0.0177195	-0.0163899	0.00026862882201	0.00031398068025	-0.0110398	0.0134852	0.00018185061904	0.00012187718404	0.00422692	0.04258672	0.0018136287203584	1.78668526864e-05	-0.00193744	1.901000000000029e-05	3.6138010000001114e-10	3.7536737536e-06	-0.000232114	0.0	0.0	5.3876908996e-08	-0.000478649	-0.000254334	6.468578355599999e-08	2.29104865201e-07	0.0	0.0
