global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
43732.8701055001	-3.424350877881807	1912563927.6645443	11.7261789348499	66849.03648645141	391.8746041839768	4468793679.166912	153565.70540434847	40209.87100005765	-19.183274235096174	1616833725.841277	367.9980103789048	45587.41378857792	40310.84437687152	1.047456	16.926582	0.0964585131	0.0503703	-0.0026608641	-0.0422137561	0.0294323431	0.0116169409	-0.0071057838	-0.0151006014	0.0260156704	-0.0336772932	-0.0481798003	0.0220154396	0.0117943164	0.0293654313	0.0449269058	-0.0010947487	-0.0411385267	-0.037206225	-0.0815143433	-0.0235209972	-0.0476310946	-0.0183191273	0.0116955827	-0.0666964168	0.0549126258	0.1050634322	0.0172320567	0.0760457617	0.0888052897	-0.0345646014	-0.0784288282	-0.0115843934	-0.0247915864	0.0383382355	-0.062280735	-0.105227663	0.0050884254	0.0714731661	0.0144195454	0.0014643312	-0.0549183133	0.0297684532	-0.1361653033	-0.0247019016	-0.047309366	-0.0378612699	0.1364374395	0.0914473185	-0.0056251545	0.013938498	0.0649012989	-0.0206212213	0.0560398847	0.0187070354	0.0480824521	-0.0649223272	-0.0207276455	0.0223194148	0.0325905284	-0.0306006611	-0.0313919158	0.0556463913	-0.0085482263	0.0287524701	0.0704962357	0.0122044657	0.0487448361	-0.0258620037	-0.0418599134	-0.0819943572	-0.0407142108	0.0398700351	-0.0090057899	0.0587532491	-0.0927649441	0.0512984956	0.0055296018	0.0031500028	0.0667007981	0.050087984	0.1638381223	0.0368734749	-0.0985085531	0.003150186	-0.0256534859	0.0730790971	-0.1028033201	0.1010554665	0.0964747338	0.0889933628	0.0788362905	1.18814e-05	-2.013100000000001e-06	4.052571610000004e-12	1.4116766595999995e-10	0.031562	0.0172919	0.0002990098056099	0.000996159844	0.0468643	0.0325174	0.00105738130276	0.0021962626144899	-0.000109626	-0.00043851	1.9229102010000003e-07	1.2017859876e-08	0.000163431	0.000163431	2.6709691761e-08	2.6709691761e-08	-0.000108403	0.0003310029999999	1.0956298600899999e-07	1.1751210409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43708.15288304426	-24.71722245583805	1910402628.4475703	610.941085931385	66669.29133681998	-179.74514963143156	4444794407.35378	32308.31881602572	40197.60131745849	-12.26968259915884	1615847151.6773405	150.54511108410125	45652.36854768802	40221.590428822696	1.044258	16.874916	0.0756380923999999	0.0384574	-0.0073068319	-0.016762231	0.0306226418	-0.0612015035	-0.0098049985	0.0371154961	0.0169792566	-0.0073490959	-0.0233670922	0.0233787859	0.0087502866	0.0601104612	0.0399371915	-0.0313486819	0.0037331917	-0.0276000577	0.0680996415	0.0560987532	-0.0951392706	0.0562169012	0.0397007096	-0.0296224759	0.0028724536	-0.0621362224	0.1532400239	0.0516334842	-0.1068192599	0.0114377651	0.0240421817	0.0137937236	-0.015952793	-0.0669221049	-0.0074286701	0.107365681	-0.0860011623	-0.0655143587	0.1050339128	-0.0785190239	-0.1591061748	-0.1173243163	-0.0687380724	0.0367787798	-0.0477114263	0.1429154253	-0.0153298152	0.095090792	-0.0720534771	0.0717388762	0.0637254104	-0.0075032418	0.0293746464	-0.0062330639	-0.0181295973	-0.0489307501	0.0102366268	0.0037924276	-0.0052249577	0.0394415587	-0.0261147291	0.0200204147	0.0768477747	-0.038232537	0.0672525139	-0.0086573459	-0.0266582361	0.0302906233	-0.0711776176	0.0388768238	0.0573078701	-0.0521989515	-0.1155296338	-0.0631212882	0.0658108473	0.0635159906	-0.0252774981	-0.00951835	0.0967875322	0.0004263348	-0.0079715704	-0.0824872159	-0.1061612772	-0.0109947083	-0.0459282676	0.1556695743	0.0954568746	0.1007486199	0.0952676342	0.0863524559	0.0743244578	1.56238e-05	3.7424000000000016e-06	1.4005557760000012e-11	2.4410312644000004e-10	0.0115123	-0.0200497	0.00040199047009	0.00013253305129	0.0227093	-0.0241549999999999	0.0005834640249999	0.00051571230649	0.000153776	0.000263402	6.9380613604e-08	2.3647058176e-08	-0.0	-0.000163431	2.6709691761e-08	0.0	-0.000310163	-0.00020176	4.0707097600000006e-08	9.620108656900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43726.73200107856	18.579118034300336	1912027091.494148	345.183626932464	66520.51803234011	-148.77330447986606	4424979319.290886	22133.49612585893	40186.30747184425	-11.293845614236488	1614939308.221605	127.55094875820876	45671.57337881203	40217.71985395468	1.178745	19.048178	0.039404	0.0210671	-0.0121229732	0.0014328951	0.0695509849	-0.0275461367	-0.0194702005	0.0390080541	0.06287493	-0.0513270337	0.005709696	0.0305314528	-0.0183441716	0.0054819053	-0.0007472994	-0.0856523107	0.0038294065	0.0358937502	-0.1104645057	-0.1374867441	0.0014212773	0.0100428883	-0.0351375892	-0.0163889271	0.1131743846	-0.0882457961	-0.0619626133	0.0197848741	-0.037376075	0.0327619604	0.0129867372	0.0944484012	0.0329667818	0.0877508687	0.0928489996	0.107440444	-0.0177324552	-0.061052758	-0.0876289185	0.0128699419	0.0303201543	0.0309317943	0.0105176075	0.0151308952	0.0311240819	-0.1522631889	-0.1355858269	0.0571978671	0.0934289354	0.0585524323	-0.129377694	0.047097449	0.0051264867	0.0265387701	-0.0477890794	-0.0678868974	0.0070619478	-0.0398325599	-0.0081253559	-0.0449842158	-0.0341327619	0.0790292758	-0.0989513398	-0.0522672266	0.0863616315	-0.0079320445	-0.0858075808	0.0705930994	0.0609199616	-0.0911124258	0.0446686841	0.0775872109	0.0497228158	-0.0323013398	0.0501892549	-0.0395979088	0.0827632179	-0.0997268677	-0.0356421665	-0.0208983344	-0.0827027617	-0.1212952239	-0.0015858689	0.0064269239	0.0627854762	-0.1133225855	-0.0358343676	0.1004142296	0.0939563609	0.0834991166	0.0694876231	1.08238e-05	-4.8000000000000015e-06	2.3040000000000012e-11	1.1715464644e-10	0.0271722	0.0156599	0.00024523246801	0.00073832845284	0.0227742	6.489999999999968e-05	4.2120099999999585e-09	0.00051866418564	0.000262789	0.0001090129999999	1.1883834168999996e-08	6.9058058521e-08	0.000183985	0.000183985	3.3850480225000005e-08	3.3850480225000005e-08	-0.000129673	0.00018049	3.2576640100000014e-08	1.6815086928999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43733.20453086303	6.47252978447068	1912593178.5382988	41.89364181086007	66980.44488424003	459.9268518999161	4486379996.890717	211532.7090985673	40217.37889423816	31.071422393906687	1617437565.1227129	965.433289580566	45830.8654914714	40602.34132345063	1.211925	19.584351	0.0579698907	0.0316711	-0.0456638647	0.0613326726	0.0333580184	-0.0814328486	0.0776205828	0.0619465646	0.0192436212	-0.0205846984	0.0135913721	0.0724303828	-0.0187243257	0.0321830197	-0.0147179313	-0.0194845481	0.0531714411	-0.0236484323	0.0392683002	0.0137012355	-0.0138090485	-0.0293403624	-0.0076386138	0.0390152035	-0.0600806732	0.0778119313	-0.0813291619	-0.0596275816	-0.0466017337	0.1635417897	0.1066100807	0.1096181186	0.0488147633	-0.0043281297	0.0054789623	0.0404785664	-0.0458196449	-0.0479946708	0.0011188004	-0.0398559307	-0.0035131985	0.1001178828	0.1018913409	0.0511023903	-0.0021027184	0.0577039641	0.0918912373	-0.0649575027	-0.0560151823	-0.078522763	0.0896126267	-0.0221590834	-0.011213089	0.0769279401	-0.1047970182	0.0051258624	-0.008680903	-0.0041942703	-0.0621408994	0.0420675647	-0.0223194858	0.0097609049	0.1245009494	0.0918879135	-0.0166039209	0.033053488	-0.0143120806	0.0230691061	0.0669134289	0.0120801882	-0.0095962757	-0.1246308169	0.0381509394	-0.0432006677	-0.0176910206	-0.0963811415	0.0757001243	0.0198890414	0.0752934945	0.0715318844	-0.1351444416	-0.0706136545	-0.016887856	-0.0112285693	-0.0134045314	0.0043559265	-0.0517536844	0.1000523871	0.0925423476	0.0804403643	0.0643469367	2.01245e-05	9.3007e-06	8.650302049e-11	4.0499550025e-10	0.0034423	-0.0237299	0.00056310815401	1.184942929e-05	0.00591978	-0.01685442	0.0002840714735364	3.5043795248400006e-05	0.000153776	-0.0001090129999999	1.1883834168999996e-08	2.3647058176e-08	-5.24604e-05	-0.0002364454	5.5906427181160004e-08	2.7520935681599997e-09	-0.000127606	2.066999999999992e-06	4.272488999999968e-12	1.6283291236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43615.14543841671	-118.05909244632494	1902280911.6142416	13937.949309249898	66767.99607752803	-212.44880671199644	4457965300.208799	45134.49547335122	40203.82933098862	-13.549563249536732	1616347892.875261	183.5906642531964	45761.26233524294	39629.24883218292	1.175311	18.992691	0.0501149901	0.0297477	-0.0040138712	0.1196095762	0.0391560015	-0.0702859601	0.1089563982	0.0704987444	0.0888232481	0.0114042837	0.0483624445	0.0875249654	0.0202725961	-0.0056993746	-0.1359872784	0.0299456879	-0.0108055164	-0.0896384733	0.1388585209	-0.017265628	-0.0052277421	0.0857661919	-0.0355074273	0.0934838418	-0.0323606815	-0.095564783	0.0192507554	-0.0572909797	-0.0093807869	-0.0977953587	-0.0192923238	0.0662901593	-0.0405534098	-0.0813727428	0.027293992	-0.095131002	0.0027971274	-0.0837139795	0.0745609625	-0.0379114013	-0.0522805565	0.0333443361	0.0504421355	0.014465845	-0.0938197982	0.0560360972	-0.0100853625	-0.025191345	0.0030829853	0.0313788624	0.045117571	0.0094507126	0.002496488	0.1075852729	-0.090177744	0.0736281107	0.0241106257	0.0040289505	0.0245082229	0.0596308329	0.0163087576	0.0850502953	0.1077363199	0.0130119532	-0.0431528583	-0.0535770624	0.0288946424	0.0031325496	-0.0676749973	0.0322905408	0.0464116677	-0.0145010265	0.1104839475	0.0255573075	0.0457718222	0.0170031313	0.0451651046	-0.0737293138	-0.1358620951	-0.0901213456	-0.0097013984	-0.037244938	-0.0135833993	-0.0220899623	-0.0597339563	-0.0245646223	0.0500611564	0.0996631912	0.0910271406	0.0771837238	0.0589248775	1.73094e-05	-2.8150999999999995e-06	7.924788009999998e-12	2.9961532836e-10	0.0265713	0.023129	0.000534950641	0.0007060339836899	0.00591819	-1.5900000000000985e-06	2.5281000000003127e-12	3.50249728761e-05	0.00045818	0.000304404	9.2661795216e-08	2.099289124e-07	-0.0	5.24604e-05	2.7520935681599997e-09	0.0	5.51613e-05	0.0001827673	3.3403885949290006e-08	3.04276901769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43554.513191293554	-60.63224712315423	1896995619.3305645	3676.269391203244	66792.70728106832	24.71120354028244	4461265745.934477	610.6435804092674	40207.39866812731	3.5693371386878425	1616634907.6577258	12.740167609616314	45719.79505513439	39633.88892444191	1.041231	16.825991	0.0919637906	0.0532082	0.0131849613	0.1170383597	0.0372513043	-0.0704582793	0.1048133026	0.0397393966	0.0745811957	0.0287866464	0.0481316168	0.079361854	0.0138085643	-0.0262533821	-0.1174345	0.0538145705	-0.0144985709	0.001244623	-0.0551638855	-0.07368475	-0.0280663847	0.0970575985	0.1480715261	0.0445531222	-0.0415683155	-0.0118013248	0.0341071089	-0.0760046782	0.0686342908	0.0277413154	-0.0864754212	-0.0563168333	-0.0041446658	0.0977806581	0.0171845741	0.0350407531	0.183658565	0.0322106264	0.077655125	0.0032252957	-0.0186857469	0.1675079031	-0.0443905375	-0.0296794002	0.0603766456	-0.0700451459	-0.048376751	0.0330691715	0.0078831109	-0.0749179426	0.1204316768	-0.0395922841	-0.0058160771	0.1120696586	-0.0606973072	0.0832807944	0.0228423372	-0.0063811022	0.1138474072	0.0131652201	-0.0179965598	0.0849242393	0.1140083027	0.0170955122	0.0754207009	-0.0384468265	0.052740599	-0.0122676734	-0.0177477525	0.1196541108	0.0445937487	-0.0079700594	0.0511194814	0.1324145367	0.1272891507	-0.0387094688	-0.0856065174	-0.0153312771	-0.0582972685	0.0909119632	0.0133841679	0.0247416771	0.0970926225	-0.07097451	0.0498742402	-0.1025689182	-0.0234922331	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.13438e-05	-5.965600000000001e-06	3.558838336000001e-11	1.2868179844e-10	0.0126072	-0.0139640999999999	0.0001949960888099	0.00015894149184	0.0362487	0.03033051	0.0009199398368601	0.00131396825169	-0.000139871	-0.0005980509999999	3.576649986009999e-07	1.9563896641e-08	-0.0	0.0	0.0	0.0	-0.000300052	-0.0003552133	1.2617648849689e-07	9.003120270399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43494.02119664144	-60.49199465211132	1891729879.8538952	3659.281416991064	66911.46272840531	118.75544733699644	4477143844.454773	14102.856272210134	40142.17683348709	-65.22183464022237	1611394360.9309473	4253.887713836511	45726.822450707485	38673.09253702848	1.127272	18.216389	0.0492165707	0.0307135	0.0718948122	0.1273785685	0.0339448488	-0.0501308328	0.1114033258	0.0449103402	0.0716767751	0.0242250945	0.1181653273	0.046529689	0.0908380061	-0.0688938346	-0.1472004468	0.0962634462	0.0513338521	0.0684788582	-0.0618595941	-0.076776565	-0.1117476368	-0.028013269	0.0009961167	-0.0810487301	-0.0270533015	-0.0073044219	-0.0777656873	0.0620545628	-0.0042473136	0.0051236649	0.0234489244	-0.1001288769	0.1062561257	-0.0954362201	0.002197756	0.1270888468	-0.1399579081	0.0316155165	-0.1000912174	0.0020593875	0.0272843791	0.0084084987	0.0866338626	-0.1126076742	0.008065809	0.0940723057	-0.0614841232	0.0794239883	-0.0283980411	-0.0467904542	0.1319355177	0.0177925795	0.0705266347	0.1123104999	-0.0566160378	0.1167925668	0.0464875034	-0.0405123511	0.1104635819	0.0445238616	0.0092047178	-0.0612553206	-0.0857541601	-0.0954966896	0.038241497	-0.0748322862	-0.099159644	0.0531890911	0.2338844636	0.0265627339	-0.0115082945	-0.0852744813	-0.0690203324	0.0459631578	-0.0271525454	-0.0322900669	-0.0407268467	0.0521693136	-0.0272579482	0.0458246689	-0.0297735549	0.0054074107	-0.0478864979	0.0686638802	0.0044109752	-0.0554124126	-0.0666342761	0.0988031726	0.0876998819	0.0701092912	0.0473326046	1.38945e-05	2.550700000000001e-06	6.506070490000005e-12	1.9305713025000003e-10	0.00579023	-0.00681697	4.6471079980900005e-05	3.3526763452900004e-05	0.0240292	-0.0122195	0.00014931618025	0.00057740245264	0.000324326	0.0004641969999999	2.1547885480900002e-07	1.05187354276e-07	-0.0	0.0	0.0	0.0	-0.000439406	-0.000139354	1.9419537316000003e-08	1.93077632836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43579.03493946027	85.01374281882454	1899132286.2546988	7227.336468065241	67221.66250843542	310.1997800301033	4518751910.397992	96223.90353072446	40135.8226091636	-6.354224323484232	1610884256.514248	40.37616675315864	45633.98411857663	39019.53468459958	1.134519	18.3335	0.0379642494999999	0.0252321	0.0496317803	0.1267851692	0.0063414801	-0.0030848566	0.1049213686	-0.0928039457	0.0989273577	-0.038295346	0.1520556056	-0.0142969196	0.1266337011	-0.0789802229	-0.0829961223	-0.0524063824	-0.0395427372	0.0506240044	-0.1517000777	-0.0587019779	-0.0728853553	-0.0276908377	0.1206575449	0.1527323114	-0.0315763522	0.0019414913	-0.0725035291	-0.0567514734	0.0449187452	-0.0068605902	0.0429251692	0.069625735	-0.0667657184	-0.0606642119	0.0023692759	0.0232186359	-0.0657711244	-0.0290650536	0.01634934	-0.0273933224	0.0415427086	-0.1516017947	0.0080389861	0.0806089799	0.1199506853	0.1173568594	0.1050340365	-0.0639519235	0.0478144005	-0.0095639353	-0.0775775313	-0.0557826036	0.0211389703	0.096769399	0.07940231	0.1102067849	-0.0191173819	-0.1424032905	0.0704300509	-0.0871803051	-0.0023928454	-0.0604349905	-0.1243587736	0.0367179395	0.1149919381	-0.0407733651	0.0996618123	0.0788017149	-0.0261495619	-0.0316272326	0.061309936	-0.2216573048	0.0227189929	-0.0185706789	-0.0362849086	-0.0161261885	0.1382287949	0.0677680242	-0.0296262687	-0.0489991418	-0.1046864368	0.0420492915	0.0527089128	-0.070868858	-0.1191420191	0.1281665044	0.0049059315	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00704061	-0.0070545045	4.9766033740520256e-05	4.95701891721e-05	0.0048144	-0.00097583	9.522441889000008e-07	2.317844736e-05	0.0362464	0.0122171999999999	0.0001492599758399	0.0013138015129599	-3.00083e-05	-0.0003543343	1.2555279615649e-07	9.0049806889e-10	-0.0	0.0	0.0	0.0	-0.000439406	0.0	0.0	1.93077632836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43603.03608025149	24.00114079122432	1901224755.4157133	576.0547592801718	67193.89585171823	-27.76665671718365	4515019639.731557	770.9872252499199	40142.01455594634	6.191946782739251	1611381332.609808	38.34020496027496	45688.2681024132	39157.19945601655	1.116309	18.039227	0.070387995	0.0379713	0.0440199473	0.1171468711	-0.0286962638	0.0440759041	0.0780232898	-0.0998662604	-0.0339197155	0.0400791898	0.0977839157	-0.0040557009	0.0759054267	-0.025735894	-0.0424583975	-0.0222905576	0.0870306256	-0.0803446956	0.0226303832	0.0502229751	-0.0463997596	-0.0355887209	-0.0694435974	-0.0635207024	-0.0465201629	-0.0135371167	0.0205282463	-0.0027353113	-0.0855127898	0.0384841035	0.0183280221	0.0858905871	-0.132769535	-0.0184092404	-0.0528281498	-0.0194578505	0.0542981737	0.119220212	0.0999327105	-0.1555871759	-0.0817556304	-0.0149230545	0.0112126986	0.0146924886	0.104650556	-0.0277682456	-0.0503660943	-0.1332771128	-0.0647975033	0.1382879339	0.0366742757	0.2222710762	0.0302327764	0.0189167452	0.0176257371	0.0744858179	-0.0254404567	-0.0696075908	-0.093871291	0.1021174353	-0.0564108279	-0.0677972572	0.0505834568	0.0049148396	-0.0539641569	-0.1202440692	0.0409501699	-0.0096917079	0.0249312787	-0.0849314346	0.1407443989	0.0098873831	0.0143515784	-0.05881649	-0.0562225097	0.1041111849	0.0018707916	0.0003859337	0.0673242763	-0.006733999	-0.0280415295	0.0050167207	0.0519391064	0.0341280974	-0.0835689296	-0.072476215	-0.0075119215	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0072064399999999	-0.0001658299999998	2.7499588899966798e-08	5.193277747359856e-05	0.024176	0.0193616	0.00037487155456	0.0005844789759999	0.0182768	-0.0179696	0.0003229065241599	0.0003340414182399	0.00034423	0.0003742383	1.4005430518689e-07	1.184942929e-07	-0.0	0.0	0.0	0.0	-0.000155825	0.000283581	8.0418183561e-08	2.4281430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43614.68864499656	11.652564745068958	1902241065.599992	135.78226513802397	66924.63781535506	-269.2580363631714	4478907146.716453	72499.89014615094	40126.1651579797	-15.849397966638207	1610109130.2854643	251.20341590487536	45579.88390415016	39567.65708597653	1.009757	16.317383	0.03818054367	0.0208339	0.0211288548	0.1101456066	-0.0470900712	0.0695565344	0.0187765659	-0.1236037359	-0.0214890302	0.0629313208	0.048910688	-0.0095258409	0.0828928851	-0.0257602986	-0.0233288208	-0.0137052125	0.0295275252	-0.0834435687	-0.067222532	-0.0377292778	-0.083149186	-0.1112295104	-0.0009798525	-0.0685280496	-0.0015825009	0.0385985344	0.0537599847	-0.0200254097	0.0223864571	-0.0177341	-0.0261588762	-0.0681839905	0.0180440127	-0.0639586625	-0.2112691341	-0.005525397	0.1296035986	0.0011247605	-0.0833139046	0.0503798931	0.1059963458	-0.0350999425	-0.0763703187	-0.0125701806	0.0987840845	-0.0440781495	-0.0603618382	0.0015027302	-0.0224995437	-0.0835654338	-0.1138769767	0.0690844031	0.061409812	0.0132310056	0.0659845814	0.0635875014	-0.02428613	-0.0295091276	-0.0378823257	0.0799968712	-0.0502459319	-0.0031731505	-0.0372182221	0.0092100114	-0.0198878664	-0.1545342357	0.0691542377	-0.0071089344	0.0641925218	-0.1905934834	0.0630857196	-0.0037548893	-0.0233346529	0.0432863679	-0.001037617	-0.022853959	-0.1369224155	0.1048793065	-0.0419123906	-3.10595e-05	0.0191038943	0.1297297718	-0.0559330959	-0.0534728314	0.0268493698	-0.0675639042	-0.0404996611	0.0973108962	0.0819949584	0.0582285042	0.0284609379	5.80367e-06	0.0072122436699999	5.201645875545363e-05	3.36825854689e-11	0.0327434	0.0085674	7.340034275999998e-05	0.00107213024356	0.0362647	0.0179878999999999	0.0003235645464099	0.0013151284660899	0.000409106	6.487600000000001e-05	4.208895376000001e-09	1.67367719236e-07	-0.0	0.0	0.0	0.0	-0.000179209	-2.338399999999999e-05	5.468114559999996e-10	3.2115865681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43649.95546591243	35.26682091587281	1905318612.1761384	1243.748657512244	66810.04275786442	-114.59505749064556	4463581813.307672	13132.027201284362	40135.80105992466	9.635901944959189	1610882526.7218497	92.85060629286824	45613.24729914175	39480.970197104194	1.128769	18.240576	0.12012626561	0.0676224	0.020227309	0.0823696707	-0.0810614268	0.0787451062	-0.0247191023	-0.0978072008	-0.0913177384	0.0912927786	-0.0306472032	-0.0416386936	0.101526617	-0.0649895194	-0.0423628462	-0.0304490328	0.100192152	-0.0889640369	0.1122340996	0.0803352796	-0.0476150973	-0.0413817209	0.1035855679	-0.1072365105	0.0506070508	-0.0683186412	-0.0516175521	0.0493789827	0.0243491497	-0.0014805769	-0.0455781573	-0.0728396088	0.012700641	0.0666418661	0.0418231739	0.1074311427	-0.0879644877	-0.0670777121	0.1371265601	0.0243755586	-0.0164067835	-0.0476814959	-0.0123932014	0.0371383451	-0.0423134671	0.0396358297	0.0995202587	0.0543385594	0.0870742793	0.0471703539	0.1349233946	-0.1226638157	-0.0783571291	-0.0248442763	0.0463841993	0.1010549077	-0.0374503563	-0.0138540603	-0.079759977	0.1395339276	-0.0363411885	0.0934225811	-0.0561234742	-0.1489648018	-0.0592771487	0.0427852906	0.0148490011	0.0429958006	0.0856245719	0.0209549665	0.0208479757	-0.0415883439	-0.0070332106	0.0201421152	0.0252380396	0.0251067354	0.0054711427	0.0698641159	0.1475084033	-0.0402307651	0.0007835332	-0.0667749157	-0.0651197161	-0.125261811	-0.0406411046	0.1321787108	0.07592921	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-3.95194e-06	-9.75561e-06	9.517192647209999e-11	1.5617829763599996e-11	-0.013492	-0.0462353999999999	0.0021377122131599	0.000182034064	-0.012574	-0.0488387	0.00238521861769	0.000158105476	7.1407e-05	-0.000337699	1.1404061460100001e-07	5.098959649e-09	-5.15412e-05	-5.15412e-05	2.65649529744e-09	2.65649529744e-09	-6.7601e-05	0.0001116079999999	1.2456345663999998e-08	4.569895201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43771.93126587311	121.9757999606736	1915981966.74432	14878.095776046264	67041.80912583056	231.76636796614912	4494604170.864299	53715.64932022043	40201.2522510186	65.45119109394	1616140682.5500283	4283.85841561545	45556.354602563966	39992.58939626972	1.253808	20.261185	0.12331077866	0.0625707	-0.0128187351	0.0589535611	-0.1056644301	0.0769878662	-0.024091414	-0.1301069354	-0.0643242221	0.0507899654	0.0212761019	0.015275384	0.1057542396	-0.045175746	0.0362235998	0.0386199543	-0.0009342679	-0.0454634231	0.0667122751	-0.0020533933	0.0976134762	0.0321465405	0.0470872185	-0.1830925651	-0.0295087785	-0.0107489048	-0.1346918538	-0.0408409373	-0.1156860215	-0.1222566932	-0.0049681467	-0.1317787554	-0.0907329868	-0.1358654109	-0.0562555066	0.0595481168	-0.1355543643	0.1738342907	0.0004553115	-0.0120585728	0.0112287668	0.0187228943	-0.0546167701	-0.0178594676	0.0089133	-0.0203666911	-0.0070658754	0.0830783698	0.0818432434	0.0024196535	-0.0447149906	0.0713105477	-0.0315922903	-0.0084559504	0.1120733958	0.0873137986	-0.1139855182	0.032218955	0.0296321851	0.0501274977	-0.0241179923	0.0794254712	-0.0723591843	-0.0089135293	-0.0343472217	-0.0026099825	-0.0070289373	-0.178860517	0.0890522673	0.0711486079	0.1288749998	0.0107257897	-0.1038031974	0.0366882236	-0.0651164279	0.0480362627	0.0363997089	0.0754618713	0.0506177616	-0.1613590303	0.0252484198	0.0778892755	-0.0203517735	0.1169336616	-0.109159357	-0.0615838652	0.0548001141	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-5.06406e-05	-4.668866e-05	2.1798309725956e-09	2.5644703683599996e-09	0.0228311	0.0363231	0.0013193675936099	0.00052125912721	-0.0516243	-0.0390502999999999	0.0015249259300899	0.00266506835049	0.000267853	0.000196446	3.859103091600001e-08	7.174522960900002e-08	-0.000415073	-0.0003635318	1.3215536961124e-07	1.72285595329e-07	0.000330235	0.000397836	1.5827348289600006e-07	1.0905515522500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
