global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43534.54483058971	-37.2814741911061	1895256593.606625	1389.9083178621102	68010.89656276129	-705.2889285900892	4625482051.270616	497432.4727917559	40410.486349126346	48.64157472745137	1633007406.9729269	2366.002791966236	45790.47574672107	39787.38194146248	1.30956	21.051001	0.0991992349999999	0.0462669	-0.0864486151	-0.0124566598	0.1233918643	0.0512941843	-0.0915340313	-0.0207924412	0.0457638814	-0.0802550815	-0.1116164204	0.0194038885	-0.0400599644	0.055462952	0.0771890884	0.0404402431	0.0984762782	-0.0037136347	-0.0975211191	0.0686454309	-0.0446410255	0.1089667208	-0.1380507036	-0.1086326114	0.1143412748	-0.0172576419	0.0869835928	0.0273398797	0.0005512016	-0.0939711976	-0.0919148861	0.0002507092	0.0270543164	-0.042009976	0.0932243151	0.1328316963	0.1201183094	-0.0155592826	0.0045838129	0.0402073365	0.1276262347	-0.1382368732	-0.021169036	0.0673148915	0.0222553467	0.0638832653	0.0303617394	0.066682979	0.0214118124	0.0151295192	0.0243529971	0.0882493911	0.0286414769	0.0841047894	0.0887074225	0.0021466899	-0.0350409143	-0.070729131	0.0056038836	-0.0330509859	-0.0025088343	0.049867787	-0.0495313863	-0.0795276735	-0.0011276006	-0.1700421551	0.0339191414	0.1395200603	-0.0297169937	0.0075171671	0.056786021	-0.1127085738	-0.0692737573	0.0348808239	0.0746290999	0.0219611292	0.1280956663	-0.0968012746	-0.0645180816	0.0545623745	-0.026699982	-0.02508979	-0.0799082895	0.0995927478	0.1222696261	-0.0337513972	-0.0687556981	0.179532967	0.0790875874	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0361706	-0.0112031999999999	0.0001255116902399	0.0013083123043599	-0.0626334	0.0213212999999998	0.0004545978336899	0.00392294279556	0.139906	0.037706	0.001421742436	0.019573688836	0.000270403	0.0003317487	1.1005719995169001e-07	7.3117782409e-08	-0.000337694	0.000134846	1.818344371600001e-08	1.1403723763600001e-07	-0.00117543	0.0001127799999999	1.271932839999996e-08	1.3816356849e-06	0.0	0.0	0.0	0.0	0.0
43416.16694293939	-118.3778876503202	1884963552.0171828	14013.324284551829	68078.10355481814	67.2069920568465	4634628183.620543	4516.779781329029	40315.78225339755	-94.70409572879726	1625362298.7033646	8968.865747809195	45730.33830115026	39608.95803603365	1.043362	16.771908	0.0203507499999999	0.0125105	-0.0725460926	-0.0392226264	0.1248348146	0.0836831416	-0.0289304202	-0.0485665637	0.0836820498	-0.0696699091	-0.0450504805	-0.074955105	0.0055601767	-0.0757917739	0.0353423181	0.1104396983	-0.0420523893	0.0986274302	-0.0733286139	-0.0119870593	0.0392236508	-0.0040158937	-0.0295562159	-0.0498289515	-0.0241863342	0.003781232	0.0343097249	-0.0678436059	0.0819215722	0.1140905579	0.0277507806	-0.0755223335	0.0986217658	0.025194797	0.0019306634	-0.0597289588	0.1062544213	0.0716202255	0.0938307491	0.0824148647	0.05971829	0.0941855371	-0.0763508194	0.007387142	-0.0419623416	0.0323867539	0.0683954338	0.1843493865	-0.0895802789	-0.0525552956	-0.0343296777	0.0592270791	0.0583517827	0.0657568233	0.085112152	-0.0844804721	0.0093254663	-0.0305571755	0.0473474671	0.0183026483	0.0431045775	-0.0370369346	0.0271925859	0.0785746679	0.0783586135	-0.0994260985	0.1411051815	0.0948009698	-0.0256466085	-0.0321201899	0.0342764751	0.0008352154	0.0127488904	-0.0608761203	-0.0998416911	-0.0055304425	0.1542135584	0.0473386473	-0.1162646154	-0.0276488294	-0.0106740361	0.0072424688	-0.0306709611	0.0447064314	-0.0905944288	0.2078421653	0.0097343779	-0.0928108544	-0.0518424716	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0431827	-0.0070121	4.9169546410000006e-05	0.0018647455792899	-0.062641	-7.599999999996498e-06	5.775999999994678e-11	0.003923894881	0.149913	0.0100069999999999	0.0001001400489999	0.0224739075689999	0.000295474	2.507099999999999e-05	6.285550409999994e-10	8.7304884676e-08	-0.000337694	0.0	0.0	1.1403723763600001e-07	-0.00121684	-4.140999999999997e-05	1.7147880999999974e-09	1.4806995856000002e-06	0.0	0.0	0.0	0.0	0.0
43311.70314526223	-104.46379767715553	1875903629.3433185	10912.685025133684	67932.94924487876	-145.1543099393748	4614885593.107274	21069.77369397608	40287.92440216174	-27.85785123580717	1623116852.6342995	776.0598754763633	45728.248922618295	38824.53025335069	1.001014	16.091167	0.088404	0.0446821	-0.0301131016	-0.0602871931	0.1343681744	0.0706236695	-0.0127769892	-0.0189489473	0.1234262242	-0.0631310202	-0.0294577699	-0.0416975756	0.0521268417	-0.0911154089	0.0501103378	0.1121528204	0.0420341723	0.0356863059	-0.0284132534	0.0201610202	0.0841636301	-0.0621859617	-0.026659177	-0.0210388912	-0.088575279	-0.0320910316	0.0784828172	-0.0514113122	0.0233657986	0.0843713105	0.0146634009	-0.0384368194	-0.0652663633	0.0309848752	-0.1145273621	-0.0293398093	0.1167636831	-0.0345492529	0.1004624343	-0.0450432839	0.1122309537	0.183481752	0.0750430022	-0.1722787843	-0.0517613451	-0.018617412	-0.0461006516	0.0895299228	0.0133540779	0.0068175967	0.1878557679	0.1708769222	0.0307229659	0.039014505	0.0798977344	-0.0770834796	0.0280570578	-0.0476481388	0.0386278326	0.0071780477	0.0235406699	0.0095617657	0.0168453559	0.079593974	0.0942900598	-0.1090169165	0.1472706448	0.069636437	-0.0208663569	-0.0249567523	0.1015635012	0.0340343669	0.1370002678	-0.0617192015	-0.1324555657	-0.0130336452	0.0563814918	-0.0240554782	-0.1051267293	-0.0010587055	-0.1185118595	0.0446259526	-0.1272666825	-0.0471913513	-0.090313452	-0.0603599488	0.0286813773	-0.0749683671	-0.1240443248	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0596422	-0.0164595	0.00027091514025	0.00355719202084	-0.051155	0.011486	0.000131928196	0.002616834025	0.171541	0.021628	0.000467770384	0.0294263146809999	-0.000117545	-0.000413019	1.70584694361e-07	1.3816827025e-08	-0.000337695	-1.000000000015745e-09	1.0000000000314906e-18	1.14037913025e-07	-0.00158043	-0.00036359	1.321976881e-07	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43242.11785530191	-69.58528996031964	1869880756.6118205	4842.112578861762	67889.6274430393	-43.32180183946912	4609001514.354674	1876.7785146182296	40248.58182823701	-39.34257392473228	1619948339.1842904	1547.838123023024	45758.67014525873	38658.38919789512	1.199272	19.27813	0.066045575	0.0385504	0.004777323	0.0014400727	0.1170525744	0.0297402829	0.023976863	-0.0488859193	0.1295253403	-0.062918322	0.0553837457	-0.0632561783	-0.0496940199	-0.0309707637	0.0354089272	0.08953181	0.0386521422	-0.0923477342	-0.0115662528	-0.0069198123	0.0526654241	0.0019587561	0.0293178904	-0.0736515618	0.0371802828	-0.0417044867	0.0036185581	0.0192540401	0.0789868949	0.1206305029	0.0237199466	0.1182808259	-0.0799300708	-0.0312855676	-0.0415434216	0.0743655605	-0.034215222	0.0315246444	0.0393310735	0.0201155507	0.0728986993	0.0926238479	-0.1442479715	-0.0613932443	-0.0671278484	-0.0311841528	0.0330125375	0.135606041	-0.0874988814	-0.0990278416	0.1356720486	0.0527711645	-0.0065326314	0.0006535083	-0.0067678804	-0.1324770554	-0.001519438	-0.0236355786	0.0425610272	-0.0458085773	0.0322477821	0.0255387549	0.1123076556	-0.0475998663	0.0524279302	-0.0650260191	0.1152389183	0.1247090887	-0.0510449834	-0.0135182395	-0.0273218319	0.0332901493	0.1043062508	-0.0921320305	0.0801989774	-0.0115519827	0.0465616462	0.0263882218	-0.0380699521	0.0016914855	-0.0246357676	-0.0264245974	-0.0030814808	-0.0315403659	0.0214723055	-0.0612070914	0.0593120402	-0.1390341013	0.0221865833	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0518569	0.0077853	6.061089609000003e-05	0.00268913807761	-0.0824395	-0.0312845	0.00097871994025	0.0067962711602499	0.175283	0.0037419999999999	1.4002563999999965e-05	0.0307241300889999	-5.74645e-05	6.00805e-05	3.60966648025e-09	3.30216876025e-09	-0.00074229	-0.000404595	1.6369711402500005e-07	5.509944441e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43102.44764059143	-139.67021471048065	1857820992.609926	19507.768877271767	67368.41425846572	-521.2131845735712	4538503239.700248	271663.1837733236	40205.19177260678	-43.39005563023238	1616457445.4720876	1882.6969275946608	45645.22898743252	37648.603571181935	1.229479	19.763702	0.097201275	0.062896	0.0528490295	0.0397443441	0.0786271939	-0.0458687178	0.0386303833	0.045058216	0.0812951994	-0.0653909183	0.101897072	-0.0222671468	0.0075580746	-0.114521203	0.0340515459	-0.0164393656	-0.071096237	-0.0160173702	0.010942282	-0.0808067739	0.0195934733	-0.0374384412	-0.0291589791	0.0276873627	0.1537289164	0.0701744017	0.0309867948	0.0155375833	0.0402600115	-0.046639507	-0.0192960498	0.0618529625	-0.0814552974	0.1470862509	0.0665769565	-0.0081062124	0.0722425831	-0.0238666133	-0.0474305505	-0.0624676872	0.1443515803	-0.0651104338	-0.1173403598	-0.0910647315	0.0470028711	-0.0592720741	-0.0231050996	-0.0481575505	0.0502280455	0.0416558303	-0.0494985368	-0.0248882139	-0.0359122436	0.0250062412	-0.0378476115	-0.073282904	0.0933080308	-0.0976222182	-0.0553033011	-0.008842131	-0.059734999	0.0170892249	0.0334282129	-0.0740378297	0.1084053923	0.0217604772	0.0594562498	-0.0853684099	0.0089667208	0.0236154875	0.0550616474	0.0198698951	0.0277616256	-0.0290630138	0.0376987808	0.0808079027	0.0195883237	-0.037368517	-0.0171556998	-0.0889978299	-0.0330369088	-0.0259736982	-0.0154722135	-0.045422269	0.1666831269	0.0650918318	0.0459969289	0.0068391623	0.1026332899	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0595323	-0.0076754	5.891176516000009e-05	0.00354409474329	-0.0506667	0.0317728	0.0010095108198399	0.00256711448889	0.227816	0.0525329999999999	0.002759716089	0.0519001298559999	-0.000161866	-0.0001044015	1.0899673202250002e-08	2.6200601956000003e-08	-0.00074229	0.0	0.0	5.509944441e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43036.92615846393	-65.52148212750035	1852177013.169077	4293.064620184347	67115.88865554452	-252.52560292120324	4504542510.02345	63769.18013071721	40228.75191578928	23.56014318250527	1618352480.7021198	555.0803467801496	45631.05205236273	37190.32457389382	1.01735	16.353758	0.0272873499999999	0.0179634	0.0839580988	0.0395441059	0.071114944	-0.0574182649	0.0729199048	0.0038682061	0.0686470731	-0.032061323	0.0636314274	-0.0338110603	-0.027048476	-0.0970308402	0.0300967555	0.0360331024	-0.0786955595	-0.0191629721	0.0573552234	-0.0351186995	-0.0068034921	-0.0478489908	-0.12144405	0.0294721366	0.0347310919	0.045560895	-0.0417638278	-0.0124191608	-0.0438554559	0.0084417236	-0.1144458245	-0.0686724238	-0.052990893	0.0572568367	0.0997801924	-0.0644625974	-0.0868723638	0.1412231783	-0.0377842871	0.1576765114	0.0940646991	-0.0969299668	0.0193534638	-0.1966680054	-0.0642334208	-0.0452960736	-0.0294943166	-0.0743260534	0.0916739269	-0.0161732305	-0.0161387573	-0.0839935467	0.1439836336	0.0120707258	-0.0405337407	-0.0905584709	0.0596030822	-0.0562637356	-0.0299090991	0.0015012635	-0.0506627486	0.0588348952	0.0044673486	-0.0014301809	0.0755398558	0.0196455574	0.0501856875	-0.0711167768	0.0405116122	0.0864926493	0.0278295475	0.0918570691	-0.0839570366	0.0769011252	-0.0271284483	0.0270986714	-0.0426332223	0.0344793856	-0.0049650348	-0.0868643047	0.0328915197	0.0266405043	0.0883905886	0.0523126148	0.1097313259	-0.0180405781	-0.0879290925	-0.0525436275	-0.0272701106	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0637531	-0.0042207999999999	1.7815152639999915e-05	0.0040644577596099	-0.0538542	-0.0031874999999999	1.0160156249999976e-05	0.00290027485764	0.224613	-0.0032029999999999	1.0259208999999896e-05	0.050450999769	-0.000495387	-0.000333521	1.1123625744100002e-07	2.45408279769e-07	-0.00074229	0.0	0.0	5.509944441e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43043.56553172745	6.639373263518792	1852748533.6841156	44.08127733232817	66845.68874764841	-270.1999078961089	4468346104.14749	73007.99022706575	40211.93097558244	-16.820940206838713	1616999392.7850068	282.94402944204325	45660.39455497217	36655.44088770018	1.107717	17.806396	0.04914065	0.0303567	0.1146622571	0.0566704989	0.0232754273	-0.0939813028	0.0990693286	-0.0113820541	0.0336346884	-0.0167657263	0.1143586574	-0.0113717179	-0.0354925639	-0.0654518557	0.0975013078	-0.0052548536	-0.0314335705	-0.0609750404	0.1522954939	0.0204557701	-0.0863187435	-0.0485393979	0.0001382809	0.0388425713	0.0620228013	-0.0891693049	0.0515328679	0.0034206003	-0.0001264098	0.0079043639	0.0424555768	0.037134203	0.0441891007	-0.0667930838	0.0173797317	-0.0100173457	-0.0033237232	0.0967754253	-0.0548886724	-0.0746694587	0.0487351218	-0.1224115179	0.1227400995	-0.0339466798	0.0609337317	0.0312354459	-0.0350736964	-0.0429356409	-0.0331635297	0.0140404361	0.0375072023	-0.0918686097	-0.0573089096	-0.0344926785	-0.0905373127	-0.0699449605	0.0538432521	0.002467814	-0.0322397898	-0.0375775863	-0.0738959092	0.0224950672	-0.0376301937	0.0431815375	0.1202314382	0.0743851526	0.0145921995	-0.0052927215	0.0729491194	0.0419325831	0.0350638071	0.043336969	-0.0285870808	0.0065065617	0.1125861057	-0.0778051013	-0.013506985	0.0117188518	0.003446744	0.0736477308	0.1052066929	-0.0617436005	0.0210910875	-0.0119924146	-0.0201307766	-0.052716739	-0.0591009873	0.0700567015	-0.0731080039	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0595323	0.0042207999999999	1.7815152639999915e-05	0.00354409474329	-0.0810651	-0.0272109	0.00074043307881	0.00657155043801	0.215552	-0.009061	8.210172100000024e-05	0.046462664704	-0.000668346	-0.0001729589999999	2.9914815680999995e-08	4.46686375716e-07	-0.00074229	0.0	0.0	5.509944441e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43065.0825077766	21.51697604914807	1854601331.4016056	462.9802582996117	67078.53704731919	232.8482996707753	4499530132.408572	54218.33065957118	40178.60893163829	-33.32204394415021	1614320615.6815245	1110.3586126158775	45558.48249106465	36773.07604642922	1.067065	17.152918	0.0576267	0.0343677	0.0974174709	0.0579617426	0.0210198838	-0.0913188661	0.0388646756	0.0270283216	0.0280481477	-0.0217843688	0.1199944672	-0.0055797443	-0.0190300722	-0.0849001064	-0.0343112798	-0.0373422081	0.0109024381	-0.0192390863	-0.0835522021	-0.0866175947	-0.1205497484	-0.0881824022	-0.0228351185	0.0218132951	0.0338050319	0.0408353872	0.0981075315	0.04509173	0.0488198362	0.0407446546	0.022062935	0.0335423729	-0.0064907633	0.0301238751	-0.0009103928	0.0041768175	-0.0488266607	0.0025017426	0.0381160517	0.0834526945	2.23615e-05	0.0295153571	0.0008041445	0.0896347549	0.0386747199	-0.0401956818	0.0840868361	0.0211177424	0.0733475737	-0.0462688609	0.2004553804	0.0136079726	-0.0129243069	0.0203212	-0.09023118	-0.0529771223	0.0765846028	-0.018165161	-0.0775282955	0.0420881552	-0.0331905278	0.0108904325	0.0234509411	-0.0478418676	0.0959036271	0.0029164094	0.0100807564	0.0208337755	-0.0216733006	0.0124761095	0.0550345079	-0.0944547196	0.019102061	0.0732939697	-0.0742984	0.069090647	-0.0078260035	-0.0199658014	0.0302325932	-0.0138771756	0.0198907607	-0.0125399101	-0.0937036037	-0.0518697102	-0.0790694595	-0.0521659296	0.0512862577	-0.0149345184	-0.0092164081	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0596104	-7.809999999999762e-05	6.0996099999996276e-09	0.00355339978816	-0.0526104	0.0284547	0.00080966995209	0.00276785418816	0.220583	0.005031	2.531096100000008e-05	0.048656859889	-0.000495387	0.0001729589999999	2.9914815680999995e-08	2.45408279769e-07	-0.000433991	0.000308299	9.504827340100005e-08	1.88348188081e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43083.08419187183	18.001684095230303	1856152143.4839163	324.06063026446765	67032.30622909698	-46.23081822220411	4493330078.391434	2137.2885534944794	40206.92704833109	28.318116692797048	1616596982.6698182	801.9157330268708	45604.92499314693	37126.83231689232	0.97967	15.748058	0.0613921	0.0346976	0.0862686978	0.0495272297	0.0399813899	-0.0821476711	0.0661205781	0.0010303375	0.0530503719	-0.0037185064	0.111990335	-0.0515168423	-0.018483079	-0.0858091831	0.0354496378	0.0057166613	0.0179088271	-0.0492646646	-0.0271867342	0.0432649193	-0.0667747113	-0.004492927	-0.0362865541	0.1517055573	0.0308888738	0.0993114222	0.0585515559	0.0080408195	-0.0899601233	0.0096913372	-0.0400366861	0.0522382855	-0.1012005666	0.082670341	-0.0639340661	0.0026855232	0.0018893374	0.1074740752	0.0644180149	0.0158492995	0.0142151134	-0.0112614356	0.0534673897	-0.0967015969	0.0206132778	0.1429517585	0.1371267455	0.0510366903	-0.0553090587	0.0153807645	-0.0621569201	-0.0577501094	0.0306505854	0.0116164085	-0.0706546454	-0.1050406955	0.0640138795	0.0100288404	-0.0253186505	-0.0341987658	-0.015274757	0.0010952926	0.0449224562	-0.003440728	0.0846180499	0.0041310747	-0.0102374714	0.0368813454	0.0295346846	0.1126139024	0.0622143631	0.0443082037	0.0099115685	-0.0250808398	0.0038012452	0.0750260798	-0.0966154594	-0.0370289783	-0.0386880493	0.029222585	-0.0618385222	0.0240466062	0.1727066492	-0.0426015855	0.1028468292	0.1333470469	0.098819236	-0.115847391	-0.0365898747	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0595474	6.300000000000056e-05	3.96900000000007e-09	0.00354589284676	-0.0799157999999999	-0.0273053999999998	0.0007455848691599	0.0063865350896399	0.213723	-0.00686	4.705960000000007e-05	0.045677520729	-0.0007886749999999	-0.0002932879999999	8.601785094394133e-08	6.220082556248422e-07	-0.000683977	-0.000249986	6.2493000196e-08	4.67824536529e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43086.22999693656	3.1458050647343043	1856423215.348916	9.896089505308	66987.2066817778	-45.09954731918697	4487285859.027216	2033.9691683955843	40213.56552886051	6.6384805294219404	1617130852.5439584	44.06942373951421	45573.192281993295	36722.25507477167	1.064265	17.10791	0.0624408999999999	0.0327079	0.1030717276	0.0890215214	0.0110645685	-0.1342077244	0.0175263845	0.0464826773	0.0380867054	0.0154191848	0.0906920661	-0.0003641081	0.0108649485	-0.0804965345	0.0335700461	-0.0110731312	0.033253826	0.0412564757	0.0255180018	0.0650642455	0.006504247	-0.0369321201	-0.0697444592	0.018412135	0.0648579987	-0.0408057596	0.0044602747	0.0021692943	0.0166208525	-0.0827077356	-0.0009429513	0.0368241431	0.0174042771	-0.0732582052	-0.1194841273	-0.1316313219	-0.0626097458	-0.0871364087	0.0274669531	-0.0076601078	-0.0702804608	-0.1496209783	-0.1842392178	-0.0481981871	-0.0348942046	0.0271417064	0.0784479731	0.0146466553	-0.0520361039	-0.0003634125	-0.0355542938	0.0558079479	0.0949565685	0.0114313485	-0.1069803636	-0.0405947257	0.0523806882	0.028539395	-0.0539279836	-0.0081346408	-0.0021644493	-0.0148638256	-0.022923818	-0.0045351353	0.0719655242	-0.0464273056	0.0011481528	-0.011658798	0.0525848479	0.0738510279	0.1175185637	0.1406917408	-0.0031640144	0.0456805124	0.1145204575	-0.0010965241	-0.0226694632	-0.0458053862	0.0367730302	0.0987489994	-0.0908741713	-0.0515903535	-0.0095537496	0.0766075136	-0.0628170411	-0.0191430093	0.0505373434	-0.0400968387	-0.0361519146	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0596542	-0.0001067999999999	1.1406239999999396e-08	0.0035586235776399	-0.0620553	0.0178604999999998	0.0003189974602499	0.00385086025809	0.22259	0.008867	7.862368900000024e-05	0.0495463081	-0.000495387	0.0002932879999999	8.601785094394133e-08	2.45408279769e-07	-0.000265133	0.000418844	1.75430296336e-07	7.0295507689e-08	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43215.53771279249	129.30771585592447	1867582699.8057897	16720.4853798765	67202.0615887594	214.8549069816072	4516117081.779412	46162.631054075086	40272.10156483348	58.53603597296751	1621842164.4482632	3426.4675074285465	45624.92369304045	37509.935136174245	1.007142	16.189678	0.0358177	0.0176732	0.066101312	0.102892416	-0.0146502594	-0.1071720482	-0.0153258546	0.0145360798	-0.0150843338	0.0173379947	0.0404368978	-0.009335334	0.0064475116	-0.0705854066	-0.0211725171	-0.0925008678	0.0249605529	0.038672398	0.0317665083	0.0528805724	-0.035859338	0.0736999996	-0.0089982604	0.0040402981	0.1044159613	-0.0982265665	-0.039286197	0.001516354	-0.2119518655	0.1033263995	-0.0531333156	-0.1835747162	0.091579538	0.0179894563	-0.1119151025	-0.0656751167	-0.0173651253	0.0087593553	0.0698071661	0.0247535379	0.0220702894	0.0241830252	0.0030797987	0.067831949	0.0575675502	0.071153495	0.0565883107	-0.1018232578	0.0369592392	0.020080834	0.0256873473	0.0678317173	-0.0314515187	0.0468474928	-0.072754091	-0.0075077466	0.0168735116	0.0413717166	-0.0664870767	0.0041215184	-0.0188271122	-0.0325744948	-0.0541437399	0.0143763246	-0.0027995085	0.0218000182	-0.0222258259	-0.0439125542	0.0028541579	0.1491997962	0.0036690337	-0.022415818	-0.0423803386	-0.0197865492	0.1399309758	0.012815525	-0.0600401673	-0.037717103	-0.0846046661	-0.0726224973	0.061663085	0.1663976866	-0.0374380389	0.0524450105	-0.1106520514	0.0285243376	0.1097346089	-0.0178324766	-0.1369641621	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0596069	4.730000000000012e-05	2.2372900000000114e-09	0.0035529825276099	-0.068797	-0.0067416999999999	4.545051888999995e-05	0.0047330272089999	0.209911	-0.012679	0.000160757041	0.0440626279209999	-0.000667224	-0.000171837	2.9527954569e-08	4.45187866176e-07	-0.00042029	-0.0001551569999999	2.4073694648999985e-08	1.766436841e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
43299.70211535072	84.16440255823545	1874864203.278108	7083.64665798471	67274.04755434782	71.9859655884211	4525797474.344652	5181.979241697346	40327.05560689217	54.95404205869272	1626271413.9213734	3019.9467385885687	45722.31663688217	38104.75706546953	1.018485	16.372009	0.0581782999999999	0.0313319	0.0372351141	0.0935125696	-0.0469859792	-0.0832218712	-0.005435135	-0.0339210331	-0.0298274858	0.000629242	0.0121735318	0.0196439836	-0.1136151833	-0.0421871329	0.0451898158	0.0079515305	0.1078690626	0.125029491	0.0646258611	0.1493616951	0.0251248273	-0.075645525	-0.0274723909	0.1364160571	-0.0362463116	0.0235250022	0.0200614172	-0.0869727121	0.0463262144	-0.0281087024	0.0349667013	0.0451849836	0.1197158387	0.0204385567	-0.0876183521	-0.0386248184	-0.1337158981	-0.0757953921	-0.2858549866	-0.0170980616	-0.0678650756	-0.0641264661	0.0444070055	-0.0816046133	0.0327142162	0.1207490142	0.0428831406	0.0831829589	0.0604141977	0.0741397793	-0.0176364633	0.0011590751	0.067459304	-0.0068797086	-0.0834612548	-0.0339195475	-0.0616723941	0.0292165038	-0.0252996074	-0.0190336051	-0.0036573597	-0.0809668469	-0.1362967283	0.1336082985	-0.0098325288	-0.0079913898	-0.0537722925	-0.0047358356	-0.0115040494	0.0501307707	0.1539175526	0.0559885207	0.0776522225	0.0929233641	0.0640701945	0.0393159349	0.0195725519	0.0593879989	0.0943145928	0.0221327129	-0.0602432932	-0.0277962537	0.0816357617	-0.0341479418	-0.1764462422	0.018678048	-0.0617920013	0.0382381869	0.1097437285	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0595323	7.459999999999412e-05	5.565159999999122e-09	0.00354409474329	-0.0890443999999999	-0.0202473999999999	0.0004099572067599	0.0079289051713599	0.192962	-0.0169489999999999	0.0002872686009999	0.037234333444	-0.0007633689999999	-9.61449999999e-05	9.243861024980769e-09	5.827322301608473e-07	-0.0007422909999999	-0.0003220009999999	1.0368464400093561e-07	5.509959286808515e-07	-0.00158043	0.0	0.0	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0
