global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
43661.85953766695	17.217889704887057	1906357978.2869585	296.4557258896557	67703.44465316481	227.48200512540643	4583756417.904151	51748.06265587544	40364.91382693574	34.3224405829169	1629326268.2559483	1178.0299275678608	45796.02334851263	40100.88923505797	1.14447	19.533274	0.08946305	0.0478577	0.0158644324	-0.0043566463	0.1071819551	-0.0520760635	0.0388698428	-0.0306762973	-0.0754294006	-0.0191510217	0.0526602887	-0.0210326855	0.0326227038	0.0026774227	0.0453598867	0.0982611468	0.061868418	0.0203049044	-0.1023444513	0.1267245198	-0.036083099	0.1694991692	-0.1370220044	0.0411800982	0.0554876156	0.0358127438	-0.0126027732	0.0123566687	-0.0764741605	0.0575242817	0.0361230609	-0.0116682398	0.0360351017	0.1469668218	-0.0040278002	0.0480654032	0.0604431121	-0.0245322595	0.0116431692	-0.0758195386	0.0246474222	0.009607869	0.1494100355	0.0446789806	-0.0874357534	-0.0422903177	-0.0265860796	0.0202163305	-0.0420203165	-0.076816114	0.087462852	0.0756856035	0.0396712749	-0.0705965354	0.0427029758	0.049379398	0.0858625917	-0.0244724647	0.0550843514	-0.0236996309	-0.0290012097	-0.2148728836	0.0086839404	0.0856550034	0.1100347773	-0.1125441572	0.1694784146	-0.0278563285	0.0088234602	0.0459935928	0.0243907223	0.0638819383	-0.0045496563	0.1194514868	-0.0137787573	0.04270993	0.046278078	0.0274088808	-0.0828756087	0.0235627665	0.0698922859	0.0040906143	0.070362612	-0.0418321187	-0.0882198602	0.0484449322	0.0051275914	-0.0572397263	0.0	-0.064426	-0.0041338999999999	1.7089129209999967e-05	0.004150709476	-0.0289257	-0.03019125	0.0009115115765624	0.0008366961204899	-0.161903	-0.0270529999999999	0.0007318648089999	0.0262125814089999	-0.000518412	0.0004180679999999	1.7478085262399996e-07	2.68751001744e-07	-0.000296284	0.0	0.0	8.7784208656e-08	-0.00107788	0.00014363	2.0629576900000016e-08	1.1618252944e-06	0.0
43705.25245574299	43.39291807604605	1910149092.220229	1882.9453391544437	68083.32726973029	379.8826165654755	4635339452.1172	144310.80236863205	40308.63700691598	-56.27682001976064	1624786217.3553166	3167.080471536531	45629.90784848899	40672.16932277262	1.257008	21.454029	0.09623119	0.0537749	0.0558791852	0.0970265559	0.0188891188	0.0642395217	0.0506479363	0.0408928281	0.0036941335	-0.0954473274	-0.0113077801	-0.0950273973	-0.0288779015	-0.0239595891	-0.0028982738	0.0896788875	0.0811260695	0.0278142743	0.04202193	0.0349432679	-0.0381188865	0.0781401959	-0.0978413615	-0.0139442331	-0.0016388535	0.0842533526	-0.0430993894	-0.0680894091	-0.0661062984	-0.0797141952	0.1019914946	0.0700184067	0.1818207727	0.00092425	-0.0378529675	0.1859171325	0.0559338836	0.1263508568	-0.0805313988	0.0130657866	-0.113910854	0.0561605511	0.0780855423	-0.0731739933	-0.0492756152	0.0419287674	-0.0150633991	0.0344941103	-0.1261036648	0.0272315966	-0.0069730817	-0.0444676296	-0.0378615605	0.0007011603	0.0778749658	-0.0377526778	0.0467514356	0.0777295505	-0.1067674739	-0.0519719327	-0.0250679311	-0.0388532961	0.0288057603	-0.0830132867	0.0755362859	-0.037846455	0.121707807	0.0016611489	-0.0830178895	-0.0236002304	-0.0928370551	0.0053838727	-0.0611064531	0.0211096231	-0.004990184	-0.0919943009	0.0962099481	-0.0271632749	0.1149969755	-0.0483653087	0.0434748731	0.0294337969	0.0416966715	0.0061509851	-0.0890870806	0.05143445	0.0	-0.05143445	0.0	-0.0619606	0.0024653999999999	6.078197159999998e-06	0.0038391159523599	-0.00199536	0.0269303399999999	0.0007252432125155	3.9814615296e-06	-0.203394	-0.041491	0.001721503081	0.0413691192359999	-0.000327638	0.000190774	3.6394719076e-08	1.07346659044e-07	-0.000115099	0.000181185	3.2828004225e-08	1.3247779801000002e-08	-0.00121281	-0.0001349299999999	1.8206104899999973e-08	1.4709080960999998e-06	0.0
43685.86026300784	-19.392192735154826	1908454386.9190476	376.0571390773914	67767.21655117934	-316.1107185509464	4592395639.094436	99925.9863827956	40295.3692778469	-13.267729069084451	1623716785.2380476	176.0326346506286	45590.63200209104	40802.85624650273	1.177726	20.100866	0.0606909099999999	0.0369594	0.0780904315	0.0324034913	-0.0966038345	0.080194769	-0.0386104634	-0.059814192	0.0364007779	0.0096402259	-0.0168627112	-0.0850740128	-0.0209945296	0.0084265194	0.1325116642	0.0439051616	0.0791623154	0.0026666783	0.0803679139	-0.075755471	-0.0349391962	-0.0056818303	-0.1439126834	0.0821529314	-0.002052696	-0.0448696043	-0.1188725886	0.0215414574	-0.1640672503	-0.0261169167	0.0312160688	-0.0949784843	-0.115758552	-0.1025912516	0.0142931048	-0.0719144798	-0.00212264	-0.0197297727	0.0280820465	-0.015104099	-0.0876359637	0.0445309596	-0.083243401	-0.1499516186	0.0068399121	-0.0302489953	-0.0703054767	-0.1161715769	0.0011406517	-0.035735733	0.0380707965	-0.0612804601	-0.0588781041	-0.0081834751	0.0498019044	-0.0532330883	-0.012683027	-0.0983035776	-0.0240915556	-0.0485145816	0.0516119259	-0.0374411118	0.1528695334	-0.0191499307	0.0464414107	0.1483111342	0.0899890759	-0.0019054371	0.0401881757	-0.0226295684	-0.1342194373	0.0981816852	0.0840131562	0.0785597613	0.0216181295	-0.1050991244	-0.1266587815	-0.0349921047	-0.0316216367	-0.0128145091	-0.1293308593	-0.0169736715	-0.0723569392	-0.0108464175	-0.0899296872	0.0543671283	-0.0051275914	-0.0454018785	0.0	-0.056157	0.0058035999999999	3.3681772959999987e-05	0.003153608649	0.0250913	0.02708666	0.0007336871499555	0.00062957333569	-0.1792	0.0241939999999999	0.0005853496359999	0.03211264	-0.000331549	-3.910999999999997e-06	1.5295920999999976e-11	1.09924739401e-07	-0.000124801	-9.70200000000001e-06	9.412880400000019e-11	1.5575289601000004e-08	-0.00115429	5.851999999999984e-05	3.424590399999981e-09	1.3323854041000002e-06	0.0
43662.05652246257	-23.80374054527056	1906375179.770716	566.6180639465574	67796.56751032543	29.350959146089732	4596374566.182114	861.4788027954287	40320.42403853191	25.054760685015932	1625736594.6470222	627.7410329834202	45612.47562599823	40626.13359571026	1.148749	19.606314	0.124439	0.0601031	0.0607583576	-0.0682320596	-0.0390996142	0.0231415751	-0.0295293804	-0.0894676787	-0.0049865851	0.0402245894	0.041312941	0.0098499554	0.0163122591	0.1290373895	0.0072795294	-0.1021221327	-0.0560067815	-0.0327984607	-0.112159753	0.0439481387	-0.060693268	-0.1079376563	0.0935899027	-0.035468875	-0.11569626	0.0339017583	0.0619251949	-0.0026256088	-0.0621882849	-0.0450145456	-0.0217869202	0.0260602653	-0.0045214645	0.083386697	0.1137139905	0.0723349219	-0.121984168	0.0537315802	0.0404477773	-0.1198634379	-0.0747361245	-0.0077891081	0.1283160083	-0.0950767544	0.0208719194	0.0325158617	-0.1183211847	0.0562704034	-0.0365796183	0.0794656996	-0.1197930469	-0.0246550994	-0.0458874523	-0.0703661123	-0.0566083743	0.0016033743	-0.033332753	-0.092459201	0.0312812442	-0.0102168629	-0.1070215677	0.0529472392	-0.0128353292	0.0468009404	-0.0741695305	-0.064153798	-0.0117608222	-0.0096080892	0.0108080952	-0.1151062271	0.0376918316	-4.29408e-05	-0.1107574096	-0.0620907989	-0.0109485773	0.0557891444	-0.0622212908	-0.0798198045	0.074220947	0.0760385761	0.1311041274	-0.0354872853	0.069112209	0.0626755333	-0.090747447	0.0572397263	-0.0102424349	-0.0391686705	0.0	-0.0859154	-0.0297584	0.00088556237056	0.00738145595716	-0.0168479	-0.0419391999999999	0.0017588964966399	0.0002838517344099	-0.168816	0.010384	0.000107827456	0.0284988418559999	-0.000623394	-0.000291845	8.5173504025e-08	3.88620079236e-07	-0.000414424	-0.000289623	8.388148212899999e-08	1.71747251776e-07	-0.00141997	-0.0002656799999999	7.058586239999995e-08	2.0163148009e-06	0.0
43642.66589477423	-19.39062768833537	1904682286.40289	375.99644214763833	67602.98350417994	-193.58400614549464	4570163378.666425	37474.76743533891	40341.60806910495	21.18403057303658	1627445341.6012735	448.7631513193485	45774.168378551614	40340.11751350347	1.1983	20.452023	0.0347287	0.0181172	0.0293880123	-0.0287984215	0.113260476	-0.0587506788	0.031447151	-0.0460650292	-0.0510560614	-0.0129128488	0.0231171744	-0.0006933198	0.0257552797	-0.0781966687	0.0203983053	0.0595173672	0.0608274201	-0.014442638	0.0398770509	0.0797309735	-0.1250082887	0.0837599135	-0.0190957471	-0.1243616941	-0.1445504134	0.0335105733	-0.0205188078	0.0405936212	-0.0362935331	0.0624788597	0.0430786811	0.0186903065	0.0008642123	-0.0371569009	0.0179003464	0.0715102038	0.0253934068	0.054177058	-0.0498655339	-0.0423788534	-0.1201835154	-0.0685326956	0.0309464204	-0.1209720805	-0.0820247848	-0.0442739107	-0.1118555651	0.0356269091	-0.0055060643	0.01931208	-0.0665580964	0.1036981183	-0.0046725933	-0.0782241681	0.0375307031	0.0173489066	0.0916718271	0.0397989802	-0.0384898526	-0.0782946121	-0.053953969	-0.0469298513	-0.029053719	0.0307219331	0.0425371262	0.0846018148	0.1341692429	-0.1183920864	0.0283765583	-0.0153157346	0.1358008555	0.0971683916	-0.0250096826	-0.0790103697	0.0739149073	-0.0964175919	0.0136900793	-0.0654355263	0.0965836833	0.0512967378	0.0005174256	0.0005916833	0.0848485989	-0.011718447	-0.0915401341	0.0600490694	-0.015331814	-0.0327623714	0.0	-0.0789015	0.0070139	4.919479321000005e-05	0.00622544670225	-0.0230073	-0.0061594	3.793820836000003e-05	0.00052933585329	-0.182921	-0.014105	0.000198951025	0.033460092241	-0.000539067	8.432700000000003e-05	7.111042929000005e-09	2.90593230489e-07	-0.000349743	6.468099999999997e-05	4.183631760999996e-09	1.22320166049e-07	-0.00141997	0.0	0.0	2.0163148009e-06	0.0
43618.65790435149	-24.007990422745934	1902587317.3768444	576.3836041386605	68078.12544163018	475.1419374502439	4634631163.646335	225759.86072397145	40387.41615170338	45.80808259842888	1631143383.410871	2098.380431344483	45734.12418959104	40306.870786346655	1.199077	20.465275	0.08813601	0.0406217	0.0403318798	0.1055395024	0.0562142374	-0.0085118971	0.1235911844	0.0445670485	-0.0437087193	-0.0625568191	0.086591787	-0.0631806607	0.034048013	-0.0307480314	0.1393549364	-0.0506235373	-0.0486560141	-0.0816712897	0.0917116096	0.0352008479	-0.080671935	-0.0421274316	-0.0107475087	0.0256724552	0.0496191232	-0.0855608599	0.0577501647	0.0521783255	-0.0443506157	-0.049665542	-0.0114623134	0.086184303	0.1064010124	-0.0281807434	0.0254961831	0.0515539995	-0.0258556697	-0.062817243	0.0429533396	0.0349941084	-0.0272439805	-0.0055717773	0.087016632	-0.0306118807	-0.0314599547	-0.0344666995	-0.0651613844	-0.0017666719	0.0825952125	0.0043486454	-0.039199346	-0.0380791137	0.0824909823	-0.0540676276	0.1143550726	-0.0036900928	-0.0542289757	-0.093748936	-0.0711291589	-0.0655384206	-0.0252377408	0.0837717513	0.0059323574	0.0100207043	0.1022590146	0.0185823768	0.0103503878	0.0313478814	0.0795576901	-0.0580326818	-0.0631291426	-0.0513457399	0.0736638843	0.0237714945	0.021677662	-0.0795616711	0.0275372709	0.0377290079	-0.0538653576	0.1915890174	0.0239352102	-7.01348e-05	0.0579943557	0.0169827396	-0.0923075295	0.0627920532	-0.0203830758	-0.0262112912	0.0	-0.0617571	0.0171443999999999	0.0002939304513599	0.00381393940041	-0.00165859	0.02134871	0.0004557674186641	2.7509207881e-06	-0.1895	-0.006579	4.328324100000002e-05	0.03591025	-0.000699777	-0.00016071	2.58277041e-08	4.89687849729e-07	0.000243455	0.000593198	3.518838672040001e-07	5.9270337025000004e-08	-0.0013126	0.00010737	1.1528316900000016e-08	1.7229187599999995e-06	0.0
43589.66282424464	-28.99508010684804	1900058705.131335	840.7146704025347	68010.74749328225	-67.37794834793021	4625461774.594998	4539.787923576352	40336.27893438049	-51.13721732288832	1627015398.2721474	2615.014995528309	45681.97405312185	40196.68101312122	1.142874	19.506035	0.07874989	0.0336029	0.0432061831	0.0640978117	-0.0678305953	0.0513865054	0.0190520534	-0.0499450561	0.0862099496	-0.091830106	0.0575685681	-0.0501620335	0.019185258	0.0527365872	0.0746416672	0.0479720732	0.1010190657	0.0245362289	0.0877469871	-0.0515371246	0.1252844855	-0.0982308945	-0.0627513871	0.0154166578	-0.0612821248	-0.0480331758	-0.1076510527	0.0864947127	0.0094210247	-0.0474723044	0.0398229387	-0.1150755249	-0.0490957132	-0.0035202845	0.1360356902	-0.0162226171	0.1194234128	0.0068795291	-0.0189136008	-0.0089330901	-0.0321312146	-0.0144352317	0.0467019649	0.0879871291	-0.0584698726	-0.0756273701	0.0097966112	0.0337094423	0.0879256885	0.0155034991	-0.0128950498	-0.0390544843	-0.0201682861	-0.0624604623	0.0251064112	-0.080456852	0.0303071733	-0.0469149093	-0.0496345947	0.0205281844	0.162715952	-0.0135182852	0.0524206362	-0.0225289785	-0.013884649	-0.0509188148	0.02801361	0.0004323341	0.0685053796	-0.0171933298	-0.013036179	0.0622478286	0.073565331	-0.0022572944	0.052144908	-0.0348702723	-0.001119805	0.0761326768	0.0727569051	-0.0712339988	-0.0254282043	-0.0308209352	-0.0745604652	0.1375332874	-0.0930494213	0.0654656463	-0.0253836621	-0.0195443802	0.0	-0.0771045	-0.0153474	0.00023554268676	0.00594510392025	0.00646245	0.00812104	6.59512906816e-05	4.17632600025e-05	-0.168866	0.020634	0.000425761956	0.0285157259559999	-0.000499739	0.0002000379999999	4.001520144399997e-08	2.49739068121e-07	-0.000142086	-0.000385541	1.48641862681e-07	2.0188431396000003e-08	-0.00141997	-0.00010737	1.1528316900000016e-08	2.0163148009e-06	0.0
43497.675139264094	-91.98768498054416	1892047742.5209537	8461.734188079827	67742.74198223527	-268.0055110469839	4589079091.271701	71826.953951555	40249.15120938232	-87.1277249981722	1619994173.0757222	7591.24046335712	45688.742843248256	39831.109746571005	1.219291	20.810289	0.05888645	0.0327921	0.0073976801	-0.0675080981	-0.0576070372	-0.029059434	-0.0175646173	-0.1520989867	0.0589423961	-0.0046168348	-0.0185327926	-0.01017532	-0.0233670453	0.1212297964	0.0922339695	0.0855493	0.0536691586	0.1092432134	0.014653525	0.0496272852	-0.0631745801	0.0062372252	0.1290705539	-0.0409153998	0.0203483056	-0.0734016918	0.0466651407	-0.1371527812	-0.0473143806	-0.0276736438	-0.0367008456	-0.060957444	0.0193820592	-0.0580337689	0.0148338161	0.0439168654	-0.0630625494	0.034003688	-0.0500600499	0.0124753315	0.0182423411	0.0043796125	0.1197480091	0.1140185688	0.0444871456	-0.094881526	-0.0790454875	-0.0097778862	0.0540946207	-0.0459969154	-0.0806014798	0.0805811675	-0.0925531888	-0.072508892	-0.0137805449	-0.1217819201	0.0503792355	-0.0811725211	-0.0436936698	0.0292652834	-0.1114744252	-0.0243158653	-0.0715777697	-0.0575402639	0.0049699602	0.0545407454	0.069809089	-0.043340001	0.0110928174	-0.0929274074	0.0395032433	0.0181170201	-0.0386895791	0.0367361806	-0.0500125939	0.0574375607	0.0085448888	0.0132805809	-0.0643422778	0.1230152579	-0.1055915442	-0.1818831264	0.0506167426	0.0413255847	-0.0937656043	0.0680668942	-0.0303211406	-0.0127911001	0.0	-0.0777027	-0.0005981999999999	3.578432399999919e-07	0.00603770958729	-0.0168348	-0.02329725	0.0005427618575625	0.00028341049104	-0.186898	-0.018032	0.000325153024	0.034930862404	-0.000566581	-6.684200000000001e-05	4.467852964000001e-09	3.21014029561e-07	-0.000414424	-0.000272338	7.4167986244e-08	1.71747251776e-07	-0.00141997	0.0	0.0	2.0163148009e-06	0.0
43430.40258643591	-67.27255282818805	1886199868.8198984	4525.596364021352	67195.07796949641	-547.6640127388528	4515178503.326702	299935.8708492223	40251.45855441305	2.307345030734723	1620179915.7576318	5.323841090856219	45667.66768060824	38832.54906859015	1.302267	22.226488	0.07422985	0.0412964	-0.0484929491	-0.0444046377	0.0840289116	-0.0892800256	-0.0285865563	-0.0722331527	-0.0507362082	-0.0867823449	-0.0400491484	0.0270297203	0.0875431814	0.0035272202	-0.0016112401	0.1330815093	-0.0396021921	0.0473876527	0.0226578939	0.0728634784	0.1238470102	-0.0440894981	-0.0973778795	0.0634794132	0.0557479793	0.0746425373	-0.000797299	0.0412146421	-0.0318201663	-0.1044759921	-0.0699399943	0.0327852696	0.0821345598	-0.1780499531	-0.0522126536	-0.0944663814	-0.1700968262	0.0295527747	-0.0158199964	-0.0758840322	0.0569826098	-0.0421028751	0.0325706974	0.1188827131	-0.0200937349	-0.0382660315	0.044221497	-0.0482787593	0.0140634302	0.0106870447	-0.1077475831	0.1249289192	-0.0562020112	-0.0325711831	0.0059240705	0.0276583693	0.0398896212	0.0189606617	-0.0826853362	0.065282852	0.030340561	0.0248152357	0.0224048304	-0.0565271667	0.0497857022	-0.0623668299	-0.025598819	-0.0025584331	-0.0918776262	-0.0506083452	-0.1364402594	-0.024907036	0.0770250715	0.079146577	0.2311049451	-0.0419792545	-0.0205223394	-0.050754192	-0.0923559811	0.0425284326	-0.0126861596	-0.0321063067	0.0800102883	0.0092163292	-0.0944558809	0.0705929224	-0.0351832359	-0.0059812946	0.0	-0.0766576999999999	0.0010450000000001	1.092025000000212e-06	0.0058764029692899	0.0137822	0.030617	0.0009374006889999	0.0001899490368399	-0.168865	0.018033	0.000325189089	0.0285153882249999	-0.000472652	9.392900000000004e-05	8.822657041000005e-09	2.23399913104e-07	-1.7656e-05	0.000396768	1.57424845824e-07	3.1173433599999994e-10	-0.00141997	0.0	0.0	2.0163148009e-06	0.0
43473.171260605646	42.76867416973983	1889916619.4539487	1829.1594902373704	67877.72501990446	682.6470504080498	4607385553.877765	466006.99543081055	40276.86096334346	25.402408930407542	1622225529.0605004	645.2823794676491	45648.8016297495	39041.97311805112	1.196042	20.41349	0.12793995	0.0729837	-0.037992251	0.0802233586	0.0683141437	-0.0593279821	0.103705341	0.0439070562	-0.0326104038	0.018796629	-0.0064947728	0.0262630966	0.0408899903	-0.1170915794	0.1139174453	0.0202146515	-0.0528393745	0.0698016869	-0.1066837968	-0.0949398589	0.1496984	-0.0440252332	0.1070096319	0.0777005562	-0.0254099088	-0.0166351362	0.0281076918	0.0629461449	0.0041398238	-0.0699421015	-0.1035134107	0.1062752076	-0.0018958352	0.0615483345	0.0089865511	0.0061595251	0.0313774554	-0.0761038153	0.0751036746	-0.006900051	-0.0196467304	-0.0600385098	0.0070435658	0.1048033409	-0.0779132887	-0.0892854264	0.0906448645	0.1174334545	-0.0571419794	-0.0323200238	-0.0423422584	0.0009887849	0.1038355826	0.0092789855	0.0743823818	0.0653123655	-0.0823182453	-0.1037818289	-0.0120666159	0.1349138701	0.031075824	-0.0354644123	0.0708534514	0.0533253387	-0.095281297	0.0542881346	-0.1625370309	-0.0227432631	-0.011127332	0.0793245651	-0.0469327684	-0.0111572462	0.0099134564	-0.0413186127	-0.0383230099	0.0065656338	-0.0539577649	0.0869235106	-0.0016992143	0.069482693	-0.0094615217	-0.1937325567	0.0784016161	-0.0591774822	-0.0951200601	0.0730409393	-0.0399578602	0.000854943	0.0	-0.0827329	-0.0060752000000001	3.6908055040001216e-05	0.00684473274241	-0.0456524	-0.0594346	0.00353247167716	0.00208414162576	-0.146617	0.0222479999999999	0.0004949735039999	0.021496544689	-0.000879526	-0.000406874	1.6554645187600006e-07	7.735659846760001e-07	-0.000414425	-0.000396769	1.57425639361e-07	1.71748080625e-07	-0.00141997	0.0	0.0	2.0163148009e-06	0.0
43508.08434046029	34.91307985464664	1892953402.976606	1218.923144936933	68240.86300756369	363.1379876592255	4656815384.017075	131869.1980811918	40174.82817645821	-102.03278688524732	1614016819.0079408	10410.6895995703	45540.07612885896	39119.76571825125	1.288823	21.997019	0.137575715	0.0700683	-0.0102254025	0.0734411207	-0.1037074666	0.1170661414	-0.0266972737	0.0378099749	0.1096754072	-0.1050935106	-0.0859134855	-0.0682129629	-0.2015437348	-0.0434719151	0.0085898897	-0.0190719638	-0.042570872	0.1333150491	0.0430007403	0.0553290535	0.0830687496	-0.1597503756	0.0990639516	0.1923906368	-0.1450620967	-0.0890652267	0.1326730815	0.0371880788	-0.0811817604	0.0693012491	-0.1066489477	0.0236242416	-0.0686370229	0.0794293715	-0.0182831684	0.0902455686	-0.1049334596	0.1951683432	-0.0549899904	-0.0623452094	-0.0746316277	0.080884683	-0.0079225644	-0.0220312065	0.0551535866	-0.0214550512	-0.0392843805	0.0528679974	-0.1305123926	-0.0635858552	0.0712312641	-0.0589588656	-0.0492753913	0.1252804599	0.0623378096	-0.1376789179	0.1040784753	0.0023232003	-0.0139878978	0.1428207649	-0.0741848344	0.0764454655	0.1088222585	0.1191052071	0.0393720798	0.1028333452	-0.1900973712	-0.0214058515	-0.0270756703	0.0059229194	-0.0576472422	-0.0086976554	-0.1037549957	0.0434779624	-0.0098920808	0.1493678477	-0.2815051061	-0.056730123	0.0784259478	0.0832952371	0.0032543927	-0.0892034106	-0.0056917114	0.0575996093	-0.0957579585	0.0754082397	-0.044633143	0.0076874025	0.0	-0.0787139	0.0040189999999999	1.6152360999999957e-05	0.00619587805321	-0.0085078099999999	0.0371445900000001	0.0013797205662681	7.238283099609831e-05	-0.184947	-0.03833	0.0014691889	0.034205392809	-0.000315479	0.000564047	3.1814901820900004e-07	9.952699944100001e-08	2.83105e-05	0.0004427355	1.9601472296025e-07	8.014844102499998e-10	-0.00126511	0.0001548599999999	2.398161959999998e-08	1.6005033121000002e-06	0.0
43589.86986352744	81.78552306714846	1900076754.7192576	6688.871783367073	67215.30134106289	-1025.5616665007983	4517896734.369891	1051776.731795895	40258.10768602715	83.27950956893619	1620715234.4597583	6935.476714042535	45508.95952092615	39601.49485979289	1.314157	22.429405	0.0604972249999999	0.029837	0.0267515929	-0.0925521961	-0.046880305	0.0409693651	-0.1169062638	-0.0399546222	-0.0860674337	0.0509855988	-0.0459031123	-0.0374678735	-0.0309718471	0.138545903	-0.0073350638	0.1073789326	-0.0532051517	-0.0452734596	-0.0930467189	0.0363724448	-0.0734667873	-0.0154577163	-0.1130768192	-0.042093603	0.0834200011	-0.0714445383	0.0613458627	-0.0404243833	-0.0100729682	-0.0127829732	-0.0349074004	-0.0029773214	0.0267130212	-0.0117844043	-0.1044526865	0.0099979642	0.050662378	-0.0168650002	-0.0094708803	0.0022829186	0.0888408277	-0.030339405	-0.1549133589	0.0654827836	0.0603647588	0.0941566793	-0.0358732017	0.0146515546	-0.0529258276	0.0597796967	0.0179109989	-0.0073664871	-0.1553876037	0.0252047997	-0.0338421975	0.0415147626	0.0352123378	-0.0802660993	-0.0086568309	-0.0496045694	-0.098091776	-0.0316878532	-0.0651582386	-0.0313713991	0.0125872336	-0.0634845119	0.0364624134	0.0604905044	0.0428884207	0.003800372	-0.0642875722	0.0031237955	0.035842131	-0.0075822625	0.0591740615	-0.0026677252	-0.028008542	0.0272360496	-0.0520072137	0.0219237498	-0.1206795098	-0.0086400924	0.0175366378	-0.1014284228	-0.0963694	0.0776922075	-0.0491974607	0.0144858904	0.0	-0.0812926999999999	-0.0025787999999998	6.6502094399994586e-06	0.0066085030732899	0.00925004	0.0177578499999999	0.0003153412366224	8.556324000159998e-05	-0.180968	0.003979	1.583244100000008e-05	0.032749417024	-0.0007326569999999	-0.0004171779999998	1.7403748368391657e-07	5.367862796488535e-07	-0.000123283	-0.0001515935	2.298058924225e-08	1.5198698088999997e-08	-0.00141997	-0.0001548599999999	2.398161959999998e-08	2.0163148009e-06	0.0
