global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43733.12875592343	-108.77049993800756	1912586550.7821767	11831.021656764102	67610.34715676229	-759.8226306352444	4571159042.657915	577330.4300254631	40262.73602472694	-90.10256750607368	1621087912.1968443	8118.472671186565	45739.39826943095	41398.295126061326	1.289968	22.687815	0.05722475	0.0300584	-0.0085824653	-0.167936031	-0.0438787336	-0.0475891607	-0.0462236153	-0.054452969	-0.0314930333	0.0576772968	0.0641323855	-0.0897520444	-0.0980302954	-0.0019375437	-0.1059814572	-0.0486587656	-0.051827244	-0.0306568558	-0.0464297847	-0.0355011007	0.0544002067	0.0638848946	0.0532877998	-0.092821956	0.1740222529	0.1203327817	0.0240792847	-0.0243278224	0.066556314	0.0465963989	0.0362985102	0.1081319917	0.1137185071	0.0910089156	-0.0805784504	-0.0866443648	-0.0472241157	-0.0711238964	-0.0503399214	-0.0615643969	0.0231053233	0.1470246498	0.0051809879	0.2018137764	-0.0366370264	-0.0013448961	0.0170564835	0.1177626852	0.0061098514	0.0004049466	0.0272789449	0.0429934813	-0.0552956672	0.1151881125	0.0290964207	-0.0849130486	0.0635931457	0.1529354152	0.0452754606	0.1178289292	-0.098963405	-0.0251130399	-0.0567938128	0.0331654873	0.0508243088	0.1004393677	0.1512212615	-0.0551587579	-0.0176320662	0.1444742524	-0.0270688592	-0.0919043684	0.0291626944	-0.0932482662	-0.083916478	0.0575254919	0.0467019189	-0.0841512098	-0.111992364	-0.026698	0.0033822	1.1439276840000012e-05	0.000712783204	0.0363907	0.0211126999999999	0.0004457461012899	0.0013242830464899	-0.236428	-0.003254	1.0588516000000045e-05	0.055898199184	-0.000682862	-0.000218718	4.7837563524000016e-08	4.66300511044e-07	0.000929442	0.000370799	1.37491898401e-07	8.638624313640001e-07	9.11929e-05	0.0	0.0	8.31614501041e-09
43711.52016415168	-21.60859177175007	1910696995.0610392	466.93123835814487	67905.2695888832	294.922432120904	4611125637.938905	86979.24096810921	40342.08031515473	79.34429042779084	1627483444.1543946	6295.516423489621	45944.4218743223	41480.390945075866	1.224151	21.530231	0.06794743	0.0362073	0.0752473659	0.0014475322	-0.0841975615	-0.0987745944	0.085681002	-0.1016926929	0.0133442206	0.0926401374	0.0645862253	-0.0086888127	-0.0059180561	-0.0825530059	-0.0686433085	0.0934971266	-0.0608780621	-0.0063610645	-0.0410332568	0.0149534507	0.1907592928	-0.0126833649	0.0889071251	0.0425432193	-0.0140173714	0.1108734644	0.0432843213	0.0457272682	-0.0536015775	-0.0775225603	0.1250029109	0.0871638042	0.0233533088	-0.1511483141	0.0200969309	-0.0519732405	0.0574413345	0.0428957114	-0.0912023426	0.0083032909	0.1116074461	0.0626131944	0.0361188233	0.0354477595	0.1578129671	0.0369736747	0.0619962447	0.0023432328	0.1503183083	0.0600966403	-0.046933254	0.03042563	-0.1071718386	-0.0223416751	-0.0787002809	0.0288034253	0.1516448768	0.1224276489	0.1100222684	-0.0533517706	0.088842463	0.1240636115	-0.0814647083	-0.1539928596	0.1191272868	0.0375453656	0.0930818627	0.1035503978	0.0718054831	0.0482541488	-0.0541109835	-0.0885731554	-0.1378964342	-0.0460669768	-0.0886551736	0.0250831589	0.0441640581	-0.087982311	-0.1087174221	-0.0293103	-0.0026123	6.824111290000007e-06	0.00085909368609	0.0101746	-0.0262161	0.00068728389921	0.00010352248516	-0.240198	-0.0037699999999999	1.4212899999999969e-05	0.057695079204	-0.000831384	-0.000148522	2.2058784484e-08	6.91199355456e-07	0.000482877	-0.000446565	1.994202992250001e-07	2.33170197129e-07	-2.07007e-05	-0.0001118936	1.2520177720959998e-08	4.2851898049e-10
43589.04723777433	-122.47292637735518	1900005039.0969217	14999.617695433062	68153.17922643443	247.90963755123084	4644855838.670493	61459.18839078265	40266.72761965261	-75.35269550212251	1621409353.195294	5678.028719435595	45778.74694426071	40700.4429420623	1.194941	21.016476	0.07759758	0.0428967	0.0538781885	0.1035089803	0.0347348903	-0.0859855148	0.1140040715	0.0228749685	0.1036312703	-0.0165599824	-0.0248047985	0.0160617798	-0.0635543984	0.0693056046	-0.0136364431	0.0937929319	0.0593169654	-0.0760895568	-0.0097528653	0.1323831821	0.2018962026	0.1167122216	0.048525255	-0.0692202987	-0.0587981552	0.0046852581	0.0148060635	0.0258726671	-0.0701376436	-0.0991574627	-0.0571316504	-0.1790897858	0.0060421412	0.0583958114	-0.0165127564	0.1370217664	0.0675706869	-0.0969630157	-0.0745826044	0.040232509	-0.0625053993	-0.1608525702	0.0712279274	-0.0728810736	0.0911758291	0.1435829633	-0.0193279892	-0.0426049757	-0.068347867	0.0690864303	-0.1126703263	-0.0663035848	-0.1066795785	0.0199523771	0.0984279811	-0.0171049104	0.0794576201	0.0303401008	0.0117677912	0.0725868634	0.028963171	-0.1226471198	-0.2036475283	0.0231628949	0.1265264581	-0.0241184149	-0.056735743	0.0455922325	0.0534246094	0.0155342409	0.0573320229	0.1566076527	-0.012047699	-0.0242570736	0.1886439731	0.0669097336	0.0416033102	-0.0916310555	-0.1049355893	-0.0222466	0.0070637	4.989585769000004e-05	0.0004949112115599	0.0467497	0.0365751	0.00133773794001	0.00218553445009	-0.220848	0.01935	0.0003744225	0.0487738391039999	-0.000651102	0.000180282	3.2501599524000015e-08	4.23933814404e-07	0.000482877	0.0	0.0	2.33170197129e-07	9.11929e-05	0.0001118936	1.2520177720959998e-08	8.31614501041e-09
43560.20989524169	-28.837342532635372	1897491886.117512	831.5923243445412	67641.3366611168	-511.84256531762367	4575350425.302544	261982.81167092585	40301.91274935528	35.185129702673294	1624244171.2566457	1237.9933521939424	45752.88201688281	40654.92666476976	1.336969	23.514454	0.0787594659999999	0.0551866	-0.0485497862	-0.0126246637	0.1433153552	-0.1192710439	-0.0762562244	0.0203530685	0.1571381759	0.0489051968	-0.0265105386	0.0809302078	-0.053245473	0.0386168539	-0.0090117052	0.0104109229	0.1172109846	-0.0595446043	0.0082923962	-0.0720897294	0.0362108682	-0.0651008895	0.0838313807	-0.0590975154	-0.0791119123	-0.0586957187	0.134270166	-0.1346233496	-0.020935073	-0.0893730443	-0.0049011364	0.0254050963	0.1085276412	0.0235055596	0.0220824098	-0.0323636205	-0.0366168088	0.1204705914	-0.0706903272	-0.0917275257	-0.0865875191	-0.0428104188	-0.0670990086	-0.007952139	-0.0369187417	-0.0973360396	-0.0615844071	0.0661317447	-0.0555899309	0.0144249037	-0.0921241806	0.0795709016	-0.0017854668	-0.1015901842	0.0272317236	0.0639897616	-0.0230346917	-0.0342163995	0.0280518591	0.0363934886	0.0761263834	0.1648957772	-0.0473344458	0.1605777412	-0.0197215985	-0.0647718639	0.0196095502	0.0636124921	0.0103023449	-0.017546085	0.0404156236	0.0060453143	0.0205459675	-0.0091499282	0.0205397333	-0.04676795	0.0390210022	-0.0950898807	-0.1006644984	-0.0289879	-0.0067413	4.544512569000003e-05	0.00084029834641	-0.000284566	-0.047034266	0.0022122221781587	8.0977808356e-08	-0.220838	9.999999999982244e-06	9.999999999964491e-11	0.048769422244	-0.00115058	-0.000499478	2.4947827248400004e-07	1.3238343364e-06	0.000482877	0.0	0.0	2.33170197129e-07	9.11929e-05	0.0	0.0	8.31614501041e-09
43474.02909389301	-86.18080134868069	1889991205.656656	7427.130521100763	67362.51800717213	-278.81865394467604	4537708832.266589	77739.84178752101	40220.06458586165	-81.84816349363246	1617653595.2908823	6699.121867280389	45684.78848916768	39758.80424976866	1.35515	23.834213	0.086903516	0.0476253	-0.1633536311	-0.0613841454	-0.0320452236	-0.0702105465	-0.0978552425	-0.0724399181	0.0505865221	-0.0002501905	0.0192618794	-0.060556624	-0.1058426983	0.0244691671	-0.0565510539	-0.1086647994	0.0790911853	0.0254885193	0.0676989702	0.0080893634	-0.0392676737	0.0605620995	0.0629632252	-0.1456333669	0.1381606644	0.0640318194	0.0253600104	0.0409318725	-0.0272440719	0.1138892	-0.1732970154	0.0409249258	0.0034720165	-0.0248483226	0.0101216615	-0.0282575209	-0.1766954394	-0.0431992419	-0.0510498935	-0.0353283773	-0.0819058626	-0.1172836952	-0.1028279714	0.0643879715	-0.0323759853	0.1262487658	0.0841480921	0.1223912225	-0.0374778895	0.0394101625	0.0017820477	0.0622157081	-0.0061790416	-0.0211940834	0.0253818084	-0.119533666	0.0588450826	-0.0027708699	-0.0189255361	0.1057683487	-0.1237047708	-0.0169732109	-0.0036352275	0.0161581814	0.0523203528	0.0200438029	0.0903481023	-0.0768357501	-0.0192278647	0.1124011397	0.0280858041	-0.0669324223	0.1709997827	0.0651834084	-0.0214908529	-0.0452793121	0.0364184723	-0.0983516175	-0.0959240631	-0.0182754	0.0107125	0.0001147576562499	0.00033399024516	0.0256565	0.025941066	0.0006729389052163	0.0006582559922499	-0.220871	-3.300000000000525e-05	1.089000000000346e-09	0.048783998641	-0.00052035	0.00063023	3.9718985290000005e-07	2.7076412250000005e-07	0.000856986	0.000374109	1.3995754388100005e-07	7.34425004196e-07	9.11929e-05	0.0	0.0	8.31614501041e-09
43503.87308605825	29.843992165238888	1892586973.4878635	890.6638683588401	67327.551953125	-34.96605404712318	4532999252.000747	1222.6249356263393	40307.65276092233	87.58817506067862	1624706871.0950892	7671.688410460085	45788.854725315534	40210.48460468202	1.309733	23.035435	0.080168545	0.0377832	-0.1010270009	0.0309627734	-0.0728979776	-0.0643514779	-0.0148359628	-0.1083837004	0.0351308989	-0.0173251211	0.0033203327	-0.0309608965	-0.0483201318	-0.0722249238	-0.097692669	-0.0172400154	0.0071852891	-0.0481445866	0.1884315889	0.1238938966	0.0032790217	0.1659792038	0.1665032512	-0.0863378627	-0.0612056894	-0.0264323934	-0.0468569979	-0.0210257134	0.0175877537	-0.0546219431	0.0285614479	-0.1484093156	0.0515784839	-0.0819549756	0.0425349541	0.0629700539	0.0536780971	-0.0730132456	0.0845515591	0.0320913204	0.1318180676	0.0025332187	0.1258829774	0.0772706383	0.1518757866	0.0261207793	-0.0203219691	0.0616272492	0.0352602671	0.0533699542	0.0945367605	-0.0522256441	-0.0274458509	-0.1029149502	0.1676435678	0.0147929531	-0.0091965592	-0.1282599285	0.1205090383	0.1644298181	0.0388582926	-0.0237205713	-0.0707366241	0.004249793	0.0644813967	-0.0048341986	-0.1103750724	-0.0560494486	0.1153310466	-0.07306587	-0.0278514799	0.0696471188	0.0003425712	-0.0520957502	-0.0748602905	-0.0690996829	0.0337970692	-0.1014095056	-0.0907363855	-0.0319658	-0.0136904	0.00018742705216	0.00102181236964	0.000393605	-0.025262895	0.000638213863781	1.54924896025e-07	-0.216201	0.00467	2.1808900000000068e-05	0.046742872401	-0.000831384	-0.0003110339999999	9.674214915599998e-08	6.91199355456e-07	0.000595138	-0.0002618479999999	6.856437510399999e-08	3.541892390440001e-07	-6.68301e-05	-0.000158023	2.4971268529e-08	4.4662622660100015e-09
43445.12691147285	-58.7461745854016	1887479052.3539824	3451.1130284184856	67397.69495389344	70.14300076843938	4542449285.098074	4920.040556801288	40271.50776272376	-36.14499819856428	1621794337.4831202	1306.4608947742151	45872.40925016807	39747.91369695129	1.283424	22.57272	0.0765403499999999	0.0380286	-0.094052894	0.1111281681	-0.1213735278	0.0205040519	0.0400859878	-0.1543873411	0.011499183	-0.0569817637	-0.0526254495	-0.0533227406	-0.0617748017	-0.102639461	0.0238907056	0.1461887054	0.061103489	0.1725355694	-0.0010436212	-0.0513711588	-0.0095690321	0.0927200047	-0.0506080572	0.1169126117	0.118182196	0.0892540487	0.0513674679	0.1234002726	0.0153551489	-0.1025252363	-0.0963927212	0.080568483	0.0059558868	-0.1207488728	0.0677495358	-0.0524225584	-0.0039823536	0.0323535024	-0.0503568277	-0.0548537759	0.0413413014	0.2347136306	0.0469069368	-0.0186175567	-0.024411625	-0.0737844231	0.0043277521	0.0041808176	0.1347609471	0.1490660845	-0.0566487532	-0.0137760288	0.065656465	-0.0279749404	-0.1748116074	-0.0437273234	0.1469885086	-0.0327510333	-0.0073219015	-0.0604137658	-0.0637369483	0.0474594059	-0.0654813246	-0.1255013267	-0.018162855	0.0232469361	0.0400774766	0.1030644414	0.0108295914	-0.0027134903	0.0456991279	-0.0157054921	0.0141981651	0.0410779281	-0.1087317682	-0.0445046742	0.0311581515	-0.104257207	-0.0851256531	-0.0183145	0.0136513	0.00018635799169	0.00033542091025	0.0256739	0.025280295	0.000639093315287	0.00065914914121	-0.220849	-0.0046479999999999	2.1603903999999864e-05	0.048774280801	-0.000592841	0.000238543	5.6902762849000016e-08	3.51460451281e-07	0.000674619	7.948099999999995e-05	6.317229360999992e-09	4.55110795161e-07	0.000274361	0.0003411911	1.1641136671921e-07	7.527395832099999e-08
43522.01791541628	76.89100394343404	1894166043.429816	5912.22648742919	68010.47177254099	612.7768186475441	4625424270.723595	375495.4294718052	40300.60918537621	29.1014226524494	1624139100.7124295	846.8928003964951	45756.68187375304	39895.75767216329	1.247995	21.949593	0.051399955	0.0254805	-0.0234689324	0.166749073	0.0302031703	0.0783635186	0.0947888115	0.0363260884	0.0324809707	-0.1641064348	-0.0085867051	0.0496938568	-0.0500171149	0.0155576643	0.1189041003	-0.0113705607	-0.1051479543	0.0039556731	0.0176244184	0.1002912981	0.0206309019	-0.0923381786	-0.054941203	-0.1650262229	-0.1749992146	-0.1249269258	0.0015309376	0.1173974945	0.0001637733	-0.011748809	-0.0206104754	-0.1454427411	0.1214564771	0.0558862335	-0.2458933225	-0.0428954867	0.0595469109	-0.1026164408	-0.001287621	0.0214491243	7.77462e-05	-0.1028757133	0.007175816	0.0056587028	0.0682863695	-0.0106219501	-0.0841964956	-0.0599987142	-0.1166603938	0.0681954091	-0.0230953076	-0.1313749727	-0.0661777067	0.0239673589	0.1663327375	-0.0243645452	-0.0771444206	-0.0006700964	-0.0305095051	-0.174417939	-0.0097294112	-0.0479750309	0.043177746	0.0535542957	0.1573098486	0.0061468255	-0.1213886515	0.0261199777	0.0797551684	0.021941567	0.0447016348	0.0997619119	0.1292760509	-0.0988250596	0.0858942956	-0.0203258925	0.0285030867	-0.1068888195	-0.0791180255	-0.0183128	1.7000000000003124e-06	2.8900000000010627e-12	0.00033535864384	0.0084732	-0.0172007	0.00029586408049	7.179511824e-05	-0.233961	-0.013112	0.000171924544	0.054737749521	-0.000831384	-0.000238543	5.6902762849000016e-08	6.91199355456e-07	0.000674619	0.0	0.0	4.55110795161e-07	9.11929e-05	-0.0001831680999999	3.355055285760999e-08	8.31614501041e-09
43536.70973186856	14.691816452279454	1895445094.2769787	215.84947066746923	67505.09651639345	-505.3752561475412	4556938055.687594	255404.1495261929	40229.68265748255	-70.9265278936582	1618427366.7217526	5030.572359049876	45725.33710991716	40093.07699866407	1.304392	22.941494	0.092852875	0.0438169	-0.0793176889	0.0084772409	0.1294212021	0.1076372737	-0.1036269991	0.0645315916	0.0378119648	-0.0441347468	-0.1133022737	0.0148817784	-0.0723293934	0.1403932778	-0.0092454368	0.0376134702	-0.0269105994	-0.0308033543	-0.1419560693	-0.1150998907	-0.1494153463	-0.0298662014	-0.0636886712	0.030422699	-0.0956129464	0.0528110516	-0.083079674	-0.0717584745	-0.22584155	0.0980162143	0.1034462442	0.0154050642	0.0768586587	-0.0658629454	0.015161933	0.045229057	0.026826499	0.07630077	0.0273943375	-0.0667036194	0.0523468583	-0.0242073824	0.0502419101	-0.1461701592	-0.0948684867	0.0569791992	0.056890428	0.0885417712	-0.0801163836	-0.0271005259	-0.0688755057	-0.058657319	0.1578557177	0.0038979446	-0.151261292	0.1555975834	-0.0543730962	0.0244737216	-0.0502830054	0.0306203173	-0.0703187115	0.0451591778	0.0996039805	-0.0007610946	0.0747472353	-0.1542621727	-0.062114955	-0.0055135094	-0.0851478537	0.0778804337	-0.015311265	-0.0607617834	-0.0851727639	-0.0271649961	-0.0273446623	-0.1724424555	0.0258332508	-0.1092988885	-0.0727415132	-0.00713603	0.01117677	0.0001249201876329	5.09229241609e-05	0.0372369	0.0287637	0.00082735043769	0.00138658672161	-0.253012	-0.019051	0.000362940601	0.064015072144	-0.000580121	0.000251263	6.313309516900004e-08	3.36540374641e-07	0.000812178	0.000137559	1.8922478481e-08	6.59633103684e-07	0.000379599	0.0002884061	8.317807851721e-08	1.44095400801e-07
43626.746536146886	90.03680427832296	1903293013.3292043	8106.626124653036	67671.44406378074	166.3475473872968	4579424341.677405	27671.506521768955	40263.446784454645	33.76412697209162	1621145146.964611	1140.0162701875247	45729.40557365762	40300.4993422441	1.178128	20.720776	0.04537582	0.0228117	-0.09211128	-0.1007714944	0.0100312684	0.1460871152	-0.1089885047	0.0190088833	-0.1034914292	-0.0800534818	0.0450002866	-0.022508505	-0.0622519732	0.0477676486	-0.0738274151	-0.0534809228	0.0829633076	-0.0778397079	-0.1042946983	0.0297583106	-0.0285847245	0.0767191339	-0.1295774887	0.024845164	0.0520318479	-0.0047682814	-0.1633325181	-0.0603817259	0.0980148996	0.0079255092	0.1418600758	-0.0090196448	-0.2222027791	-0.0878374513	-0.0266633009	-0.0656871345	-0.1142735713	0.0177846128	-0.025279857	0.0234784169	-0.1121758225	0.0080219879	-0.0770053819	-0.0914048727	-0.0269176725	0.0862742673	0.1442942655	0.1224632535	-0.0384533506	-0.0508734112	0.0657934848	0.001561295	-0.029993723	0.0984388116	-0.0716605106	-0.0291681691	0.060059177	0.0137398527	0.0541603206	-0.0220232533	-0.1478527941	-0.1416570437	0.1092060014	-0.0253329106	-0.0365221776	0.0721527418	0.0596893127	0.0377432126	-0.085845623	-0.16005849	0.1074329725	-0.0126374929	-0.1659157645	0.0080928645	0.0997045941	0.0460180969	0.0231500272	-0.1114824189	-0.0660258464	-0.0182937	-0.01115767	0.0001244935998289	0.00033465945969	0.0247259	-0.012511	0.000156525121	0.00061137013081	-0.252988	2.4000000000024e-05	5.76000000001152e-10	0.064002928144	-0.000831384	-0.000251263	6.313309516900004e-08	6.91199355456e-07	0.000674619	-0.000137559	1.8922478481e-08	4.55110795161e-07	0.000334758	-4.4841e-05	2.010715281e-09	1.12062918564e-07
43648.39175887012	21.645222723236657	1905182103.1358013	468.5156667385205	67334.06451716188	-337.3795466188604	4533876244.401319	113824.95847674776	40311.75794523665	48.31116078200285	1625037828.63535	2333.9682561045297	45843.40706865892	40698.5411480288	1.186477	20.86762	0.090299645	0.04983	-0.0193197532	-0.0445521709	-0.1308978733	0.1217013172	-0.0662100508	-0.0699829217	-0.1204375249	-0.0735798587	-0.0118554154	-0.0831179649	-0.0294770256	-0.04427609	-0.1122857091	0.0081919123	-0.0665011682	-0.0210493757	-0.0288921048	-0.1299843909	-0.0106471561	0.0937944636	-0.0011912399	-0.020582302	0.0306766899	-0.010047748	0.0964219169	-0.0773506473	-0.0106202749	-0.0664674834	0.1060927036	-0.1496818835	-0.0036480089	0.0814274113	-0.0101637412	-0.0167941723	0.0165597297	-0.040007881	-0.1529211836	0.0660125854	-0.0941130347	-0.1542302229	0.0124418829	0.1293439573	-0.0190338251	-0.0362811865	-0.2306107173	0.0804489948	0.1007032385	0.0175957453	0.0811148725	-0.0582026256	0.0875617156	0.038508953	-0.0712596579	0.1489562751	-0.0356623004	0.0272553526	0.0895032226	0.2204635197	-0.0126561221	-0.0264253298	-0.0168390812	0.0658920136	0.0297468774	0.0390437272	-0.0649807489	0.1520214879	-0.0365889801	-0.0086940393	0.1232096197	-0.1208260241	0.1433732846	-0.1330699919	0.1341247335	0.0748205451	0.0204548066	-0.1134348849	-0.0590023366	-0.0183861	-9.239999999999944e-05	8.537759999999894e-09	0.00033804867321	0.0401692	0.0154433	0.00023849551489	0.00161356462864	-0.263309	-0.010321	0.000106523041	0.069331629481	-9.005119999999998e-05	0.0007413328	5.495743203558399e-07	8.109218621439997e-09	0.000370658	-0.000303961	9.2392289521e-08	1.37387352964e-07	9.11929e-05	-0.0002435650999999	5.9323957938009995e-08	8.31614501041e-09
43709.82149215293	61.42973328280641	1910548494.875874	3773.6121311967336	68545.93824282786	1211.8737256659806	4698545649.589571	1468637.9269595444	40290.8055811021	-20.95236413455132	1623349014.374168	439.0015628268324	45793.92054603466	41052.70235063715	1.217622	21.4154	0.0752965399999999	0.0501464	0.0916817282	0.0639328249	-0.0006869729	0.1301208345	0.1270006523	0.0905409907	-0.0705218051	-0.0804862902	0.004135408	0.0547467844	0.0029277585	0.0421377925	0.0853883326	0.0417146771	-0.1772051888	-0.0495458018	-0.0631065855	0.0703542226	-0.0084207028	-0.052992049	-0.0541387922	0.0034622895	0.0322969507	-0.0166722091	0.0022755651	-0.0508277073	-0.1602892945	0.0089164046	-0.1447160203	-0.0411506599	-0.0849460871	0.0204500657	0.1871081726	0.0728678731	-0.1193332972	-0.0940039496	0.0880403603	0.1751050287	-0.0437492313	0.0133349079	-0.1230087618	0.1262032118	0.0760360084	-0.1117364027	-0.0908261079	-0.0788844043	-0.0620930501	0.0332385975	0.0200508784	-0.0615860586	-0.0518874259	0.1727373305	0.0886171479	0.1030693081	0.1215936017	0.1104726886	0.028779263	-0.0601069077	0.0557652779	0.0291058218	0.1214849337	-0.0693309853	-0.0393692776	-0.0553755824	-0.0247411986	-0.0211705691	-0.0160184181	-0.0133440242	0.0129718734	0.0267198216	0.295562981	-0.0158472478	-0.0764356725	-0.0603534128	0.0177489858	-0.1151522399	-0.0517037307	-0.0183128	7.329999999999837e-05	5.37288999999976e-09	0.00033535864384	0.0283435	-0.0118257	0.00013984718049	0.00080335399225	-0.310341	-0.0470319999999999	0.0022120090239999	0.0963115362809999	-0.000113401	-2.334980000000001e-05	5.452131600400004e-10	1.2859786801e-08	0.000674619	0.000303961	9.2392289521e-08	4.55110795161e-07	9.11929e-05	0.0	0.0	8.31614501041e-09
43740.33229859182	30.51080643889145	1913216669.5912347	930.9093095515	67880.6620005123	-665.2762423155655	4607784273.627794	442592.478589519	40278.10335444478	-12.702226657318532	1622325609.8313358	161.34656205389356	45686.7991656185	41206.57209212181	1.246236	21.91865	0.094217915	0.0439173	0.0785620274	-0.0597768059	0.1544764183	0.075378967	-0.0567003944	0.1524565049	0.0001749131	0.017272537	0.0152194671	-0.0543090558	-0.0272288879	0.1156624103	0.063359781	0.0323118574	-0.0728476109	-0.0961353696	0.0019558435	-0.0538939641	-0.1637717922	0.0414762281	-0.0671401091	0.0578417562	0.0470387846	-0.2208757472	-0.0206255817	-0.0675041751	0.0616600707	0.0260169396	-0.055970586	-0.0838984813	-0.0576346529	-0.0185890692	-0.1793233203	-0.0506225157	-0.1832865374	0.0666567303	-0.0001915662	-0.0096220858	0.0601094079	0.0231591388	0.0210038953	-0.0308798054	0.004936325	-0.0399286591	-0.0929358705	0.006814584	-0.1213114928	-0.0461111861	-0.0429074064	0.0247206938	0.0351012342	0.1480397388	-0.075229575	0.1165605926	0.0298628886	-0.0158160943	-0.0642888072	0.0583821807	-0.0074208389	0.0016732908	0.119932599	-0.0292575125	-0.0307535638	0.14181367	-0.1922046771	0.0214511425	0.0206167686	-0.0739632924	0.1233363646	0.1214108409	-0.0243146345	0.0535310791	-0.0056041104	0.007390311	0.0150339668	-0.1166309242	-0.0441640581	-0.00580299	0.01250981	0.0001564953462361	3.3674692940100004e-05	0.0584565	0.030113	0.000906792769	0.00341716239225	-0.327984	-0.017643	0.000311275449	0.107573504256	-0.000645999	-0.000532598	2.83660629604e-07	4.17314708001e-07	0.000674619	0.0	0.0	4.55110795161e-07	0.000237637	0.0001464441	2.144587442481e-08	5.6471343769e-08
