global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
58581.35309983567	-9.949946450229618	99.00143436243695	3431774931.0076265	91999.23344462628	324.6892683699698	8463858954.398843	105423.12099462628	57542.7468011811	4.908941313973628	24.09770482403713	3311167709.4248376	66414.50669330423	57288.170053278656	1.355007	29.540888	0.1363987	0.0754769	0.031031034	0.0887619452	-0.1044266046	0.0028564204	0.0434373925	0.0143796257	-0.0037380176	-0.0242137595	-0.0620505146	0.0762419835	-0.0698126164	-0.0300021185	-0.0585952969	-0.1127599263	-0.056967832	0.0904182125	0.0855868733	0.0353223402	-0.0113606007	-0.0048372757	0.0480167552	-0.1030456334	-0.0401830021	-0.1147434549	-0.0804089677	0.0547369771	-0.0207479198	-0.0419595765	0.1177723421	0.0087191462	-0.0686144309	-0.0940581698	0.0052712713	-0.0127147089	0.1180303868	-0.1206537881	-0.0783590132	0.0749833311	0.0770076938	-0.0659012634	0.1228758559	0.0332364065	0.1331891688	-0.0441320576	0.0431226385	-0.0340211646	-0.0194343203	0.0346071744	0.1089801193	-0.035283735	-0.0459107258	-0.0096643389	-0.1300956578	0.0641551843	0.0144156105	-0.0601559557	-0.0466891879	0.0768524975	-0.0439553395	-0.0036440534	0.0514991809	-0.0323192989	-0.0225573298	0.113582464	0.1741431965	0.0076190246	0.0001012496	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0790096	0.0210401	0.0004426858080099	0.0062425168921599	-0.0327426	0.0230869	0.0010720778547599	0.00053300495161	0.259259	-0.0543589999999999	0.0029549008809999	0.067215229081	0.0130264	0.0005785	3.34662250000001e-07	0.00016968709696	-0.00142996	-5.242000000000007e-05	2.7478564000000076e-09	2.0447856016e-06	0.000513587	0.000127334	1.6213947556000012e-08	2.637716065690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58636.04167827048	54.688578434805095	2990.840611219829	3438185383.695873	91848.85946407834	-150.37398054794176	8436212984.852014	22612.334025832766	57500.345557025095	-42.4012441560044	1797.865505977097	3306289739.177296	66258.68891967654	57861.70902244522	1.144655	24.954927	0.1284585999999999	0.0601617	-0.011049586	-0.0702605438	-0.0940829438	0.0862668708	-0.0327308688	-0.0594747214	0.0604564733	-0.0233189092	0.0766396109	0.1048020997	0.00229766	-0.0918676215	0.0645141959	0.0015411269	0.0840569592	0.1080044238	0.0132838075	-0.0329876233	-0.0554534653	0.0145978526	0.1407799701	-0.1405293739	-0.0247527935	-0.0858245614	0.1215685604	0.0602661105	-0.0541624307	-0.0225192648	-0.0826051653	0.1454889475	-0.0125373956	0.0264654681	0.095487923	-0.0548187959	0.002389263	0.0304021422	-0.1047482474	0.0430683935	0.0753533108	-0.1560789573	0.0205528039	-0.0759388763	0.0127878152	0.0017385397	-0.0931315155	0.0335897407	-0.0344168602	0.0405208432	0.0747685829	-0.0794325835	-0.0207254211	0.0461768154	-0.0252865268	0.0829404169	-0.0583125725	-0.1132279781	0.0233661506	-0.014994039	-0.0559785159	0.0819055377	-0.0919695494	0.1151723107	0.0292363835	0.0202031068	0.0918118461	0.0680405451	-0.1152724994	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0677744	-0.0112352	0.00012622971904	0.0045933692953599	-0.0621927	-0.0294501	0.0038679319332899	0.00086730839001	0.283448	0.0241889999999999	0.0005851077209999	0.0803427687039999	0.0139603	0.0009338999999999	8.721692099999994e-07	0.00019488997609	-0.0012594	0.00017056	2.9090713600000053e-08	1.58608836e-06	0.000680813	0.0001672259999999	2.796453507599997e-08	4.63506340969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58710.74401908831	74.70234081783565	5580.439723664074	3446951463.2749143	92240.41060494087	391.5511408625316	8508293348.568089	153312.29591075008	57574.997216412405	74.65165938730934	5572.870249278851	3314880304.4698963	66115.92718381055	57818.11766099834	0.963187	20.998703	0.2279811	0.14362	0.013943513	-0.0710722349	-0.0631547551	-0.011629892	-0.0726327205	0.0653848122	-0.0460418329	0.0560449193	0.1535399592	-0.0381768991	-0.008421939	0.0463258893	0.1211581557	0.0638744332	-0.0339791181	0.106148725	-0.0441983475	0.0074769716	-0.0945204412	0.0756249806	-0.0504576477	-0.0600299661	0.0088850624	-0.0256837246	0.0585439933	0.0187589904	0.042755441	-0.031636389	0.0027563884	0.0203802139	0.0457170392	-0.0246652992	0.062270318	-0.1337857816	0.0323745621	-0.0387306856	-0.0118233482	-0.0093060287	-0.0444938289	0.0255977503	-0.14833724	-0.0205720514	0.1625340418	0.0844527282	0.0234494521	0.0686119857	-0.0634463392	0.0250308636	0.0275436772	-0.028301782	-0.1995713178	0.0925296577	0.0497057335	-0.0422012105	-0.0726069595	-0.0849903771	0.0861905104	-0.040151703	0.0321330041	0.0867439125	-0.0872766217	-0.0421945876	0.0904790541	-0.0500205338	-0.0106519439	0.0712445557	0.0416615726	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.055492	-0.0122823999999999	0.0001508573497599	0.003079362064	-0.0826255999999999	-0.0204328999999999	0.0068269897753599	0.0004175034024099	0.386805	0.103357	0.010682669449	0.149618108025	0.0125784	-0.0013819	1.9096476100000004e-06	0.00015821614656	-0.00126154	-2.1400000000000845e-06	4.5796000000003615e-12	1.5914831716e-06	0.000226677	-0.0004541359999999	2.0623950649599998e-07	5.1382462329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58665.84131638201	-44.90270270630572	2016.2527103308748	3441680937.3589144	91840.1275172878	-400.2830876530789	8434609022.391683	160226.5502610824	57594.47384042815	19.4766240157478	379.338883050804	3317123416.955763	66278.40079094906	56995.59059764777	1.296427	28.263752	0.19899135	0.0990962	0.0356826404	0.1291187329	0.0392992307	-0.0152719791	0.0596260902	0.0343931669	-0.1496977034	0.0140001895	-3.68384e-05	-0.0545041971	0.0867262502	0.0221385113	-0.0689967459	-0.0560820987	-0.0324123934	0.1397542946	0.0327290363	0.0760752053	0.0317090522	0.0307493192	-0.0381348234	0.0062624498	0.0055129634	0.082068565	-0.0650807007	0.0263318227	-0.0078088158	-0.0330095555	0.0317506233	-0.005422714	-0.0496340579	-0.0817899563	-0.1196271415	-0.1025664426	-0.0304139457	0.0679227801	-0.0110202908	0.0798564633	0.0129612255	-0.1679984182	-0.0189366766	-0.0192333081	-0.0566714741	-0.0015916721	0.0779639005	-0.0392215127	-0.0066300614	0.092946943	0.0493527196	0.1313450576	0.0178954476	0.0821172622	-0.0267723698	0.0894945153	0.0278184329	-0.0029155205	-0.0381812521	0.0813889157	0.0541451502	-0.1118292019	-0.133402558	-0.0356384371	-0.0943966884	0.0121188386	0.0592109037	-0.0565478751	-0.0609146041	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0721388	0.0166468	0.00027711595024	0.00520400646544	-0.0592185	0.0234070999999998	0.00350683074225	0.0005478923304099	0.29672	-0.090085	0.008115307225	0.0880427583999999	0.0121687	-0.0004097	1.6785409000000058e-07	0.0001480772596899	-0.000634704	0.000626836	3.92923370896e-07	4.0284916761600003e-07	0.00056719	0.0003405129999999	1.1594910316899999e-07	3.217044961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58991.11502826925	325.2737118872392	105802.98764490268	3479951652.278494	92219.28820470862	379.1606874208228	8504397116.983109	143762.8268854309	57626.82175043061	32.34791000245605	1046.387281526996	3320850585.0559025	66887.60838417418	58122.8093676807	1.493022	32.549782	0.3713655	0.275979	-0.0641878852	0.0308170526	0.1004432986	0.1646598277	0.0230296025	-0.0651296181	0.1312700479	0.0244539519	-0.0784351399	-0.0736186004	-0.0335081407	-0.0599858134	-0.070003403	0.1029200695	0.0599696443	-0.1938804774	0.0513707461	0.0982264641	0.0506105442	0.02318596	-0.0570593502	0.0151786179	-0.014421971	0.1409385404	0.0522867851	0.0731599453	-0.0463265925	0.0077837041	-0.070700304	0.0063813241	0.0357445651	-0.0484756912	-0.0701024819	-0.0097804311	0.0726686291	-0.0343209138	0.0495724184	0.033429163	0.0983614703	0.1291472561	0.0615331978	0.1208258976	0.0929862348	-0.1284235041	-0.0726057328	-0.0116372108	0.156366423	-0.1294939661	-0.1546499767	-0.0107171619	0.0628678698	-0.0573419179	0.0152454628	0.0541789344	0.1166552074	0.0703109447	0.1164393187	-0.0072516641	0.0595783617	0.0217398731	0.0806959289	-0.0007345865	0.0613377422	-0.1062603133	0.0024220603	-0.0939951111	-0.0324395679	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0885814999999999	0.0164426999999998	0.0002703623832899	0.0078466821422499	-0.0683869	-0.0091684	0.00467676809161	8.405955856e-05	0.0659455	-0.2307745	0.0532568698502499	0.00434880897025	0.0141344	0.0019657	3.863976490000003e-06	0.00019978126336	-0.000949681	-0.0003149769999999	9.921051052899997e-08	9.01894001761e-07	0.000548269	-1.8920999999999977e-05	3.5800424099999914e-10	3.00598896361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58925.58914221576	-65.52588605348865	4293.641743094778	3472225055.7572155	92024.2508149018	-195.037389806821	8468462738.043954	38039.58342265785	57592.39044045276	-34.431309977851924	1185.5151067909255	3316883436.645554	66386.74792896482	59683.29004815023	1.404076	30.610636	0.2062819	0.143267	-0.173980716	-0.0759413801	0.0665628493	-0.045264376	0.0375992148	-0.0110356676	0.0542489657	-0.0407350796	-0.021434124	-0.0034830338	-0.0428030612	-0.0580336449	-0.0676664193	0.0623993467	0.0413870537	0.0410001158	-0.0327091172	-0.0312428353	-0.0821279414	-0.0341715873	-0.0733493928	0.0027652274	-0.0338813949	-0.0203862073	0.0164128364	0.0854277008	0.0866711683	0.1699816644	-0.1065568415	-0.0055694301	0.0103877688	0.0532573236	-0.0212029698	-0.0844244017	-0.0743738015	0.0067966763	0.028644805	0.0906918141	0.0061471472	-0.0447194303	0.0268417297	-0.0157931666	0.0684497114	-0.0490466523	-0.0238256876	0.0384900964	0.0779295098	0.0280298891	-0.0706813403	-0.0277807169	0.070343827	-0.0453759549	0.0864737911	-0.0562596321	-0.0660266972	0.0094828598	0.0350364038	0.0430493015	-0.1233311986	-0.1606366772	-0.1055042228	0.04031118	0.1182647947	-0.0016656658	0.0408540537	-0.033886445	-0.0293979567	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0753888	-0.0131926999999998	0.0001740473332899	0.00568347116544	-0.0755452999999999	-0.0071583999999998	0.0057070923520899	5.124269055999854e-05	0.189975	0.1240295	0.01538331687025	0.036090500625	0.0132821	-0.0008523	7.264152900000005e-07	0.00017641418041	-0.00105688	-0.000107199	1.149162560100002e-08	1.1169953344000002e-06	0.000269742	-0.000278527	7.7577289729e-08	7.2760746564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58696.51808124696	-229.0710609687958	52473.55097336976	3445281234.862152	92665.3042652027	641.0534503009112	8586858614.562595	410949.5261427029	57724.09588767224	131.7054472194868	17346.32482728503	3332071246.04918	66446.53091338546	58411.12782898564	1.376249	30.003984	0.0879171999999999	0.0454917	-0.0727947856	0.0977023932	-0.0601519312	-0.0769086756	0.1021663563	0.0800727356	-0.0169010605	0.0303064079	-0.0311801872	0.0790983843	-0.0725853581	0.1108593071	-0.1007816354	0.1065066156	-0.0228585864	0.034024233	-0.0967971807	0.0517297265	-0.0277736006	-0.0889069066	-0.1334180066	-0.1161632219	0.075112973	0.1823584083	-0.0183626257	0.082685757	-0.1752899769	-0.0193562673	0.0293244541	0.1260817448	-0.1177573438	0.0142674466	0.1245290857	0.0643122718	-0.0593190308	-0.0356990667	0.0491410814	-0.0229643668	0.036628477	-0.072244979	0.0140031881	-0.1459449978	-0.1261821556	-0.0050037416	0.134318204	0.0304143116	0.1291487812	-0.0114708559	-0.0560507157	-0.049204327	0.0530355322	-0.0512364016	-0.0132499312	0.0274509138	-0.0622819563	0.0870169453	-0.0036973198	-0.1786512755	-0.0971750011	0.0281458056	-0.1150256424	0.1642700076	0.0432721068	0.0304028251	0.0633012147	-0.0900406207	-0.0457892896	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0753699	-1.890000000000225e-05	3.57210000000085e-10	0.00568062182601	-0.0560361	0.0195091999999999	0.00314004450321	0.0003806088846399	0.211343	0.0213679999999999	0.0004565914239999	0.044665863649	0.0127957	-0.0004863999999999	2.365849599999997e-07	0.00016372993849	-0.000877535	0.000179345	3.2164629025000013e-08	7.70067676225e-07	0.000544419	0.0002746769999999	7.544745432899999e-08	2.96392047561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58677.1088230599	-19.40925818706455	376.71930337213234	3443003099.833214	92161.91077319995	-503.3934920027532	8493817797.367269	253405.00779072597	57538.94642747293	-185.14946019931085	34280.32261209619	3310730355.9836	66529.80016222158	58254.3934997927	1.123405	24.491652	0.11513865	0.0809648	-0.0833752959	0.025653096	-0.0665136708	0.0685831113	0.0363444622	-0.0262892899	0.1391603905	0.027200894	-0.0570427959	0.0193351543	-0.166514416	-0.0911170225	-0.0188897221	0.04627446	-0.0648533717	-0.1467620098	0.0407797495	0.0125802284	-0.0738233279	-0.0408677401	-0.01149162	0.030370148	0.0342334271	0.1416818031	-0.0116946499	0.0433135083	-0.0354421461	0.0305508872	-0.0337609209	0.0033504805	0.0375250323	0.1438122171	-0.027765796	-0.0319230445	0.0517850149	-0.0081862273	0.0624393303	0.0909141065	-0.0580225023	0.0216774901	0.0048736661	-0.0523617888	0.0354779636	-0.0832400833	-0.0607522377	0.0709511113	0.0930378927	-0.0846375332	-0.0043111775	-0.0399015759	-0.00081477	-0.0593002979	-0.1242034537	0.0354996158	0.0411581915	0.040682356	-0.02853805	-0.0235224904	-0.0521518437	-0.0192305396	0.0639552852	0.0632307185	0.0209637287	-0.0213305099	0.0582797126	-0.137276324	-0.065365246	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0753954	2.5499999999997747e-05	6.50249999999885e-10	0.00568446634116	-0.0558328	0.0002032999999999	0.00311730155584	4.1330889999998596e-08	0.164342	-0.047001	0.002209094001	0.0270082929639999	0.0138337	0.001038	1.0774440000000017e-06	0.00019137125569	-0.000974984	-9.7449e-05	9.496307600999998e-09	9.50593800256e-07	0.000767147	0.000222728	4.960776198400002e-08	5.885145196090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58617.478867816215	-59.62995524368307	3555.731562363646	3436008828.818881	91642.86507271432	-519.0457004856289	8398414718.7357235	269408.4391926172	57413.09239665354	-125.85403081939148	15839.23707348834	3296263178.5466766	66147.07881439418	57703.16354400819	0.904841	19.726694	0.10696145	0.0623265	-0.1049482229	-0.064004903	-0.0587447204	0.0624832898	0.0018259161	-0.0699650906	0.0648370521	0.0125644742	0.0774704414	0.0967167236	-0.1397819805	-0.1507014848	0.0518912413	0.0544389953	-0.1069767993	0.0047660814	-0.0168169034	0.1019228962	0.1512768346	-0.0757187746	-0.02765607	-0.0420158231	0.0217410069	0.0612300156	0.0383104128	0.0722294207	0.0032397859	-0.0639210995	0.018290392	0.0045019436	-0.0398385255	0.071571067	-0.0761724344	0.0620070011	0.0352043769	0.0692720646	0.0537405236	-0.0382169832	0.0669754826	-0.0302210649	0.0001569395	-0.0351051276	0.1222710421	-0.0275475384	-0.108212796	0.1449180754	0.051497387	0.0290383464	0.0804654582	-0.0040944194	-0.0373384497	-0.1492273966	-0.0952240428	0.0708138101	-0.0298029415	0.0788424631	0.0002971032	-0.0461655089	-0.0168922639	0.0101345767	-0.0511666498	0.0533015138	-0.0154203222	-0.0713633984	-0.056072161	-0.0702111441	-0.003410954	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0730267	-0.0023687	5.610739690000006e-06	0.00533289891289	-0.072045	-0.0162121999999999	0.005190482025	0.0002628354288399	0.20489	0.040548	0.001644140304	0.0419799120999999	0.0131708	-0.0006629	4.394364100000013e-07	0.00017346997264	-0.000851518	0.000123466	1.5243853156000007e-08	7.25082904324e-07	0.000596862	-0.000170285	2.8996981225000017e-08	3.56244247044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58633.53422421935	16.055356403136102	257.77446923172346	3437891335.622702	92421.32602011193	778.4609473976016	8541701503.315818	606001.4466231713	57553.09806379183	140.00566713829176	19601.586830838147	3312359096.7404394	66174.79418113285	58066.58875537159	1.034992	22.564148	0.1289003	0.0821883999999999	-0.0900016363	0.0173471447	-0.0244944074	-0.0502726569	0.0052218156	0.0752222546	-0.0547038338	0.1198378451	0.0988660121	-0.0527026307	-0.0961884868	-0.0088318778	0.060344272	0.0576773998	-0.1260321854	0.0396877273	0.0082609042	0.1001218424	0.1181409158	-0.0243428984	-0.0113135751	-0.0755789893	0.039565717	0.0251884067	0.0493994213	-0.0108688357	0.1163254051	0.1339800163	0.0743381426	-0.0404400768	0.0105427265	-0.0636381318	0.1079479232	0.0877903595	-0.0518820108	-0.0013831072	0.0295292579	-0.0590630385	-0.0609445555	0.0085704265	-0.010400011	-0.0238604427	0.0613875013	0.0385064654	0.0585751142	0.1168040358	0.0412338929	0.0158852094	0.0684846103	0.0519261834	-0.1459224211	-0.0662983584	-0.0524773898	-0.0187371565	0.0671052881	0.0137594472	0.1384074665	-0.0252521133	-0.0572388077	-0.02503817	-0.0219070562	0.0539144895	-0.0586016981	-0.0102843999	-0.0646054491	0.0950881497	0.0091454711	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0801434	0.0071167	5.064741889000005e-05	0.00642296456356	-0.0560195	0.0160254999999999	0.00313818438025	0.0002568166502499	0.273476	0.068586	0.004704039396	0.074789122576	0.0126606	-0.0005102	2.603040400000006e-07	0.0001602907923599	-0.00085337	-1.8519999999999951e-06	3.429903999999982e-12	7.282403569e-07	0.000365472	-0.00023139	5.35413321e-08	1.33569782784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58664.02142418713	30.487199967778	929.4693618752827	3441467409.6574864	91774.40264727618	-646.9233728357503	8422540981.264373	418509.8503211833	57457.46964197834	-95.6284218134897	9144.795058538712	3301360817.658863	66393.73075782011	57221.26591916919	1.168568	25.476269	0.1130472	0.0855936999999999	-0.0075355033	0.0530620626	0.0644776477	0.1035009496	0.0385178323	-0.1063659255	-0.0300925659	-0.00301413	0.0387457094	-0.0756411417	-0.013361898	-0.1165822457	0.0444735978	-0.0276941492	-0.1087605979	0.0364055406	0.1160389771	0.0391886756	-0.1031450715	-0.0774626365	-0.0230084776	-0.0875880812	0.0286804046	0.0754155672	0.0499285257	0.0676185962	0.0043263868	0.0552703868	0.02928546	-0.1147191474	-0.0705533638	-0.0175717922	-0.0891706097	0.0783049637	0.0066856584	0.0290703037	-0.0405991583	0.0676635211	-0.0449543386	-0.0167560275	-0.1230475059	0.0205154265	-0.1039303407	-0.0559685122	-0.096728627	0.0271573354	0.0476792556	0.0546716557	0.0227852535	0.1518516798	0.0120828122	0.1121702373	-0.138325039	0.0711504856	0.0464753566	-0.0510374949	-0.0201924207	-0.0342594498	-0.0531177035	-0.0262445669	-0.0960249493	0.0011033769	-0.0488305114	-0.0315292538	0.0675522881	0.0499124986	0.0096998039	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0798885	-0.0002549	6.49740100000012e-08	0.00638217243225	-0.0557692	0.0002503	0.00311020366864	6.265009000000097e-08	0.230154	-0.043322	0.001876795684	0.0529708637159999	0.0138866	0.001226	1.5030760000000034e-06	0.00019283765956	-0.000747982	0.0001053879999999	1.1106630543999998e-08	5.59477072324e-07	0.00031246	-5.3012000000000014e-05	2.810272144000001e-09	9.763125159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58814.90692760903	150.88550342190138	22766.43514288061	3459193276.9033127	92525.39491725613	750.9922699799499	8560948704.594206	563989.389569638	57568.7787355438	111.30909356545452	12389.714310363112	3314164285.102	66325.88643538523	58424.83330173608	1.088827	23.737825	0.1751315	0.133604	-0.0442365261	-0.0600931126	0.0993650788	0.0500179381	-0.0643038381	-0.0212472501	0.0579120217	-0.0276665689	-0.0030459237	-0.0188310126	0.0068126815	-0.0240500986	0.0534707279	0.1068491191	0.0521628288	0.0531525357	-0.0221776485	0.0095074652	-0.0175627202	-0.0392407369	-0.040229311	-0.1027517764	0.0339330481	0.0779308556	-0.0390489391	-0.0494276557	0.0412416554	-0.057367386	0.1020032403	-0.1164160052	0.0180315065	0.0553794247	0.0421003148	-0.0953432538	0.1147781345	0.0362518746	0.0979490314	-0.0243127346	-0.1074694185	-0.0167617364	0.0308949897	-0.0395310031	-0.173806336	0.0432539161	-0.0779962481	0.0218252304	0.0355159053	0.0528758335	-0.1359570125	0.0027787712	-0.0255519945	0.0264199698	-0.0297204614	-0.0040200675	-0.0489072903	0.0149392055	0.0445952766	-0.1126753061	0.0061388344	-0.0013369976	-0.0084811465	-0.0504564377	-0.0378893411	0.0239009668	0.0179049082	0.0442546633	0.0417556934	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0717264	-0.0081621	6.66198764100001e-05	0.0051446764569599	-0.0750958999999999	-0.0193266999999998	0.0056393941968099	0.0003735213328899	0.356079	0.1259249999999999	0.0158571056249999	0.126792254241	0.0135076	-0.000379	1.4364100000000064e-07	0.00018245525776	-0.000803336	-5.535399999999997e-05	3.064065315999997e-09	6.45348728896e-07	0.00031246	0.0	0.0	9.763125159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58647.03168702487	-167.87524058415875	28182.09640118918	3439474325.6988997	91948.7296406514	-576.6652766047191	8454568882.529607	332542.8412415972	57701.85828309547	133.07954755167157	17710.165976557615	3329504449.322433	66240.8792866054	57813.26239087356	1.152443	25.124727	0.0367421	0.0215424	-0.0183714492	0.0880603193	0.1030316164	-0.0227151547	0.0676534773	0.0204232987	-0.1397386381	-0.0190081535	0.0095373712	-0.0020385079	-0.0357016653	-0.0091724111	-0.1265283575	0.0925534038	0.0432123603	0.126978331	-0.0962067775	-0.1438593028	-0.0059845404	-0.0116413191	0.0185415915	-0.0103655867	-0.0964334911	0.0454332614	-0.0327099983	0.0273633806	-0.0130010145	-0.0215473996	0.0829103118	-0.0238969582	-0.0198006315	0.0658733497	-0.1620066136	0.1068133217	0.0251145045	0.0273383623	-0.0286257161	-0.0348301374	-0.0931311401	-0.1223520239	-0.0713170012	0.2100233564	-0.0857332043	-0.0028736249	0.0567559792	0.0033909001	0.082692327	0.1508608839	-0.0393616216	-0.0009519014	0.0210611152	-0.0169795774	0.107469065	-0.0255077264	-0.1528603083	-0.0022424934	0.0192455718	0.017516365	-0.0217166519	-0.0434937355	0.1002690383	0.0356975375	-0.1056052535	0.1415554155	0.0367101114	-0.04850012	-0.0441390784	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0755205	0.0037941	1.4395194810000065e-05	0.00570334592025	-0.0557958	0.0193000999999998	0.00311317129764	0.0003724938600099	0.353636	-0.0024429999999999	5.968248999999868e-06	0.125058420496	0.013385	-0.0001226	1.5030760000000123e-08	0.0001791582249999	-0.000701838	0.000101498	1.0301844004e-08	4.92576578244e-07	0.00031246	0.0	0.0	9.763125159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58687.8916303296	40.85994330472749	1669.5349668655451	3444268624.013311	92227.69303275444	278.9633921030327	8505947362.143982	77820.57413363035	57451.36021315207	-250.4980699434018	62749.28304536941	3300658790.3413525	66542.54425530216	57606.97774636098	1.084021	23.633047	0.14284975	0.100617	-0.0257965218	0.0776483474	0.0677515391	0.1347093157	0.0710044262	-0.0633009283	0.055013331	0.0588958451	-0.1099964829	-0.0571708307	-0.0292554983	-0.159008359	-0.0421321176	0.0101949786	0.006167229	-0.0148735509	0.0161644721	0.0238009478	0.0501843964	-0.0147783746	0.0427197754	-0.1498508238	0.0872032352	-0.0218658462	-0.0032716453	0.053429477	0.0752638446	0.0429429089	0.0236370386	0.0519938384	-0.0221573125	-0.0174590992	-0.06939254	0.0710936211	-0.0455100018	-0.0195928257	0.0177638038	-0.0499098835	0.0348813488	0.0299498908	-0.0140100104	0.0765914949	0.0934033061	-0.1091164206	-0.0684817107	-0.0181875246	0.0948580428	0.0545341147	-0.0224903917	0.0029758064	-0.0329940714	-0.1148542737	-0.0766451506	0.0023789883	0.03861347	-0.0329215146	0.1085487702	0.0090038712	-0.1153308335	-0.0435151316	-0.0234268311	0.0459296138	-0.0422438344	0.0989417823	-0.0065577614	0.0445550116	0.0617752299	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0849236	0.0094030999999999	8.841828960999996e-05	0.00721201783696	-0.0623993	-0.0066034999999999	0.00389367264049	4.360621224999997e-05	0.273164	-0.0804719999999999	0.0064757427839999	0.074618570896	0.0141939	0.0008089	6.543192100000021e-07	0.00020146679721	-0.000820361	-0.000118523	1.4047701529000013e-08	6.72992170321e-07	0.00031246	0.0	0.0	9.763125159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
