global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
58837.55333679577	2.1454632740060333	4.603012660108687	3461857682.660287	89591.72206038136	-290.07999867583567	8026676661.744624	84146.40563177282	57372.861279092576	140.18955118985468	19653.110262812887	3291645211.3500004	66129.72224748466	57941.060769168864	1.418801	27.239973	0.1558583	0.0835342	0.0750033948	0.0574914584	0.0782535318	-0.0131901032	0.0345253811	-0.0459250049	-0.0825614504	-0.0196828594	-0.1230517773	0.0549264409	-0.0078183909	0.0255064902	-0.0146026828	0.0045640338	-0.0239241166	0.0062499813	0.1090454809	-0.1341417331	-0.0180211521	0.0431083442	-0.0958712664	0.025270957	-0.1091577906	0.074585403	0.0707034909	0.0312247615	0.0869948298	0.0520715663	-0.0225310926	-0.0084946522	-0.0169848687	0.0775059993	-4.70674e-05	-0.006712993	-0.0034839879	-0.1445243945	-0.1437608606	0.0505463137	-0.1106569319	-0.1814742538	0.0635041727	-0.0323977135	-0.0516115246	-0.0056285711	-0.0418912193	0.0102621504	0.0235105137	0.0936065076	0.0184348129	0.0614598778	0.0623994779	0.0536599576	0.1544949634	-0.0584246204	-0.0303764592	-0.0925653991	0.0065995661	-0.0370593593	-0.0853578526	-0.029092561	0.0255504956	0.083206715	0.0331068551	0.008822609	-0.0065603509	-0.0375852271	-0.1334331338	-0.1196099141	0.0156356157	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.267118	0.029021	0.000842218441	0.071352025924	-0.0177615	0.0101619	0.00031547088225	0.00010326421161	0.0214772	0.0392128999999999	0.0015376515264099	0.0004612701198399	0.00527404	-0.00106159	1.1269733281000005e-06	2.78154979216e-05	-0.00242659	-0.00045527	2.0727077290000027e-07	5.8883390281e-06	0.00582657	3.238999999999933e-05	1.0491120999999563e-09	3.39489179649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58771.012183078434	-66.54115371733496	4427.725138034	3454031873.023554	90600.5933428231	1008.8712824417308	8208467514.0716	1017821.2645356224	57432.096316030336	59.235036937760015	3508.7896010177933	3298445687.253785	66255.17007166646	57162.643480136976	1.140134	21.889757	0.14642926	0.0927343	0.0389017152	-0.0577937429	0.0818635459	-0.0556200279	-0.0221617441	0.1049891381	-0.0924456817	0.0352430754	-0.0133503656	0.0277377778	-0.0422028901	0.118422877	0.0846840146	0.0527741121	0.0042760287	0.0824980509	0.0556021229	-0.03851451	0.006137789	0.0346266297	0.0429374017	0.0424646421	0.0898538633	-0.0102070219	0.0818701263	0.0045477529	0.0099526673	-0.0807994718	-0.0024241196	-0.132020866	-0.0504701385	0.0132482118	-0.0129399398	0.169168839	-0.0889787638	0.0164262011	-0.0285690325	-0.0772015397	0.0816942882	0.1299780975	0.0549430772	0.0748018723	0.0188247687	-0.0238539647	-0.0672173044	0.1475751377	0.0089396124	0.0752713238	-0.0052782647	0.0108186713	-0.0311782154	0.0364359898	0.0087840346	0.1033588016	0.0934642274	0.0848994711	-0.0320843198	0.0867931734	0.0418379357	-0.0501948856	0.0771629157	0.0894867502	-0.0015555612	0.0192875897	0.104798232	0.0007610265	0.0843291134	-0.0550137911	0.0102274374	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.246706	-0.020412	0.000416649744	0.060863850436	-0.00561044	0.0121510599999999	3.147703699360001e-05	0.0001476482591235	0.0990019	0.0775247	0.00601007911009	0.00980137620361	0.00469099	-0.0005830499999999	3.399473024999999e-07	2.20053871801e-05	-0.00252856	-0.0001019699999999	1.0397880899999969e-08	6.3936156736e-06	0.00578476	-4.180999999999976e-05	1.74807609999998e-09	3.34634482576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58760.90937890192	-10.102804176516656	102.0666522290424	3452844471.0355234	91189.6703323623	589.0769895392004	8315555975.324916	347011.69960456726	57343.91939886245	-88.17691716788977	7775.168721232893	3288325092.023233	66584.590854356	56993.08976327493	1.228918	23.594349	0.0288542	0.0165591	-0.0616778698	-0.148997532	0.0279998486	-0.0048793525	-0.0710459673	0.1423829944	0.0165638681	-0.0026440774	0.1143263622	-0.0854278002	-0.00728427	0.115159847	-0.0303970959	-0.0479816852	-0.0444138702	-0.1677657832	-0.1713204819	-0.0931160996	-0.0392845834	-0.0488959657	0.0124350913	-0.0299659834	0.0212887737	0.0235510699	0.0438562926	-0.0461341598	0.0520257396	0.1155945371	-0.1212371595	-0.0868949468	0.0717095548	0.0084866573	0.0981064481	-0.110915046	0.0664512193	-0.0493808369	-0.1235137541	-0.0235449852	0.1186594952	0.0416237884	-0.1631232946	-0.1533146735	0.1307857248	0.0540695525	0.0662759688	0.098660567	-0.0478016832	-0.0278215801	0.086988029	-0.0223703649	-0.0692965865	-0.0891892087	-0.1067139926	0.0503458323	-0.0543947443	-0.0271468607	0.1064108124	-0.1519584535	-0.1904715113	0.0689718255	-0.0304958586	-0.0292903061	0.0592838786	-0.0549094845	-0.0266873162	0.0607917869	-0.0114986957	0.0476355408	-0.0172566444	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.24306	-0.003646	1.3293316000000075e-05	0.0590781636	0.00936766	0.0149781	8.77530538756e-05	0.00022434347961	0.102281	0.0032790999999999	1.0752496809999957e-05	0.010461402961	0.00469099	0.0	0.0	2.20053871801e-05	-0.00242659	0.0001019699999999	1.0397880899999969e-08	5.8883390281e-06	0.00582181	3.705000000000028e-05	1.3727025000000203e-09	3.38934716761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58704.82802577	-56.08135313191451	3145.1181691064976	3446256833.535231	90059.6862221928	-1129.984110169491	8110747082.439824	1276864.0892355363	57272.02494933316	-71.89444952928898	5168.81187311948	3280084841.7970395	66278.12133254093	56583.507398522415	1.32939	25.523342	0.12656852	0.0681612	-0.1568118878	-0.025545634	-0.112588444	-0.0224011857	0.0320325022	-0.0152272899	0.1693154629	0.1140674532	0.0651969613	0.0827565907	-0.0127684202	-0.0389879007	0.0432626577	-0.0757044419	-0.1172037588	-0.0456550827	-0.043816592	0.1565653668	0.016354691	0.0056200637	-0.1248474912	0.0818287988	0.0144554105	-0.0093700644	-0.1602843092	-0.0033436328	0.0313666562	0.0344777761	0.0611261727	-0.1208830025	-0.1152814546	0.0337209213	0.0095907562	0.0659751489	-0.1054625631	-0.0906224844	0.0790685082	-0.0679860596	-0.0444772618	-0.0284788123	-0.0273862221	0.0673864428	0.0350296421	0.0901871082	0.0001494322	-0.0416197666	-0.0568983676	-0.2081028685	0.0767701391	0.0593339385	-0.0263486567	0.0268888058	0.0604170254	-0.0599626534	0.0095169671	0.0176540797	-0.0336144266	0.1315906777	-0.1127105375	-0.1282704085	0.0099558755	-0.0487182949	0.0739669746	-0.0690765394	0.0358680115	0.0625254422	0.0338753203	0.0796174515	-0.0432346505	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.270195	0.027135	0.000736308225	0.073005338025	-0.00605236	-0.01542002	3.663106156959999e-05	0.0002377770168004	0.100388	-0.0018929999999999	3.583448999999969e-06	0.010077750544	0.00568939	0.0009984	9.9680256e-07	3.23691585721e-05	-0.00299949	-0.0005728999999999	3.2821440999999985e-07	8.9969402601e-06	0.00589292	7.11100000000001e-05	5.0566321000000145e-09	3.4726506126400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58745.109250293965	40.28122452396201	1622.5770491498383	3450987860.8289733	90288.77472854871	229.0885063559108	8152062841.982616	52481.54374438218	57147.69862218881	-124.32632714435022	15457.035621203991	3265859457.8125205	66257.04484576343	57367.61645871925	1.328226	25.501009	0.08639724	0.0531355	-0.0497398931	0.1228864086	-0.0810898817	-0.0260310304	0.1482714089	-0.0588716783	0.0672267166	0.0105295639	-0.000201705	-0.024221516	-0.0471465534	-0.1342478587	0.0339798819	0.0451756347	0.0036001678	-0.0296886951	-0.1480901215	0.0416238	0.0827969548	-0.0697994204	0.0049792038	0.1340315733	0.0280024939	-0.0611942277	0.0704494507	0.0015659861	0.0098752823	0.0252607186	-0.0134222578	-0.0785680424	0.0326034555	-0.0138933842	0.2360204811	-0.0105193096	0.0319079249	-0.1187910859	0.0658443101	-0.135754725	-0.0687153442	-0.0450729768	-0.1035925168	0.0987346074	0.0363796463	-0.1308270487	-0.0959326776	-0.1305260029	0.0307348233	-0.074307247	-0.025787774	-0.0607778178	-0.0211735235	0.0554303424	-0.0940660354	0.1160384246	-0.0728970892	-0.0319836731	0.1207963226	0.0438636062	-0.1058193103	-0.0504013411	-0.0043733543	0.0565619174	0.011613667	-0.0881315209	0.0244338011	0.0595694574	0.0658821753	-0.0326784656	-0.1394904922	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.270165	-3.0000000000030003e-05	9.000000000018e-10	0.0729891272249999	-0.0194244	-0.01337204	0.00037730731536	0.0001788114537616	0.0791003	-0.0212877	0.00045316617129	0.00625685746009	0.0064603	0.00077091	5.943022281000008e-07	4.173547609e-05	-0.00301863	-1.913999999999996e-05	3.6633959999999827e-10	9.1121270769e-06	0.00613702	0.0002440999999999	5.9584809999999854e-08	3.76630144804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58602.01851078749	-143.09073950647144	20474.959732508865	3434196573.53868	89979.33616260593	-309.4385659427789	8096280936.263244	95752.22609272356	57187.42799588128	39.72937369246938	1578.423133995878	3270401920.784106	66078.5006108379	56882.474497919495	1.246263	23.927372	0.15255496	0.0927172	-0.0204020131	0.0774131494	0.0763715078	0.0505245782	0.0756719984	0.0122857482	-0.0749514307	0.0520447366	-0.1072227422	-0.0160293563	0.030751153	-0.076809597	0.002085763	-0.0915610276	0.0967535861	0.0360623093	0.0690553995	0.1153698607	0.0069183128	0.0720784216	0.049314274	0.018094068	-0.0995569864	0.1565406304	0.07455101	0.1842416278	0.1001284192	-0.1899454756	-0.1190585559	-0.0715042077	-0.0114020069	0.094713378	-0.0375881576	-0.0600370745	-0.0202322803	0.0267915639	-0.0015380441	0.0816113292	0.0864349439	-0.0443580931	0.0054283333	0.1135792374	-0.1004347718	0.0069771647	-0.1019166317	0.010351472	-0.0432437696	0.0383841663	-0.1147325644	-0.0274071012	0.1209421317	-0.0486742667	0.039066394	0.0316926477	-0.0187470887	0.0895756168	-0.003514869	0.0270219802	-0.0169317893	-0.147523218	-0.0130453081	-0.0936230828	-0.0498636487	0.1596047498	-0.0093048172	0.0384569629	0.027163691	-0.1407047749	0.1099773066	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.281964	0.011799	0.000139216401	0.079503697296	-0.00108864	0.01833576	1.1851370496000002e-06	0.0003362000947776	0.145732	0.0666317	0.00443978344489	0.021237815824	0.0055608	-0.0008995	8.091002500000002e-07	3.0922496640000006e-05	-0.00312979	-0.0001111599999999	1.235654559999998e-08	9.7955854441e-06	0.00624213	0.00010511	1.1048112100000058e-08	3.89641869369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58569.04650922403	-32.97200156346662	1087.1528871012451	3430333208.999647	89878.46489009533	-100.87127251060156	8078138451.000099	10175.013617908042	57325.048828125	137.62083224372327	18939.493467455024	3286161223.1469154	66225.09336871265	56434.464840911154	1.142643	21.937933	0.04565548	0.0329344	-0.0489424127	-0.0304901899	0.1524872176	0.0591594536	0.0006734154	0.0275885583	-0.0966036239	0.049951573	-0.150195999	0.073266474	0.025871332	0.0439975191	0.012478314	-0.0446503027	0.0191049171	-0.0572622167	-0.0557297342	-0.036089648	0.0370668739	-0.0289897981	0.042526061	0.1001761005	-0.038094327	0.0486609227	0.0363057355	0.0098105571	0.0545614963	-0.1255545316	-0.0996269715	-0.1575069061	-0.1452052471	-0.0312705414	0.0902196394	-0.0732114587	0.0685571228	0.057569446	0.0365383725	0.1077074816	-0.0532135624	-0.0626602513	-0.0093200664	-0.1221740751	0.0694110074	0.0399214878	-0.0116174351	0.0642694783	-0.0670336308	0.0169346249	-0.0588073252	0.0315647444	0.0402042462	0.0351359062	0.0901787883	-0.0195751457	-0.1206380858	0.0052044251	0.1215571505	0.0084601587	-0.0790956051	-0.1125921885	-0.0905040999	0.0664178966	-0.0237596001	-0.0010692947	0.0811647035	0.0405684954	0.0730281866	-0.1235954604	0.120864137	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.250308	-0.031656	0.001002102336	0.0626540948639999	-0.00233962	-0.00125098	5.4738217444e-06	1.5649509604e-06	0.143004	-0.002728	7.4419840000000445e-06	0.0204501440159999	0.00562516	6.435999999999942e-05	4.142209599999925e-09	3.1642425025599994e-05	-0.00326583	-0.00013604	1.850688160000001e-08	1.06656455889e-05	0.00624212	-9.999999999940612e-09	9.999999999881223e-17	3.89640620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58703.87073003211	134.82422080808465	18177.570516507167	3446144438.6883206	90290.55118511652	412.08629502118856	8152383633.312146	169815.11454429006	57337.22010656381	12.171278438807349	148.14001883497664	3287556809.548545	66464.58446463171	56557.08132264973	1.162442	22.318056	0.13629328	0.0703291	-0.0905774652	-0.0913671372	0.0927999167	0.0103405178	-0.0660580014	-0.0205014702	-0.074211783	0.0195632375	-0.0535715143	0.1985685357	-0.0061453034	0.0955224759	-0.0544456088	-0.0546299118	-0.0667069623	0.037519466	0.0155427246	0.0357237895	0.0309220979	0.054288157	0.0740967854	0.039530634	-0.0020425785	-0.0947177081	0.0014004846	0.0757349611	0.048355658	-0.0451059204	-0.0591441482	0.0753430191	0.1880275151	0.0365614181	-0.0150013928	0.0231416476	-0.0828062923	-0.0096292994	-0.0175929452	-0.0533859556	0.0218888747	-0.0304579195	-0.0809474128	-0.0439027597	0.0490623017	-0.0004397258	0.0835190224	0.0432938896	-0.1290657066	0.0594001189	0.0079681144	0.064564356	-0.0358024141	0.1394690469	-0.0436196511	-0.0222626205	-0.0396811852	-0.0068575291	0.0226473887	0.0862518663	0.0837605845	-0.035268262	0.0847547851	-0.0020857178	-0.0194859832	-0.0485128199	0.0077446731	0.0685013239	0.036495658	0.0224577043	-0.2251667411	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.252382	0.002074	4.301476000000084e-06	0.063696673924	-0.0195977	-0.01725808	0.0003840698452899	0.0002978413252863	0.0787198	-0.0642841999999999	0.0041324583696399	0.00619680691204	0.00489848	-0.0007266799999999	5.280638223999993e-07	2.39951063104e-05	-0.00293897	0.00032686	1.068374596e-07	8.6375446609e-06	0.00624212	0.0	0.0	3.89640620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58899.941671526365	196.07094149425396	38443.814098443145	3469203128.909208	90318.63748675848	28.086301641960745	8157456277.464495	788.8403399232068	57224.76834629969	-112.45176026412082	12645.398386499302	3274674112.2876625	66412.26932297664	57666.9454012756	1.436421	27.578266	0.1776478	0.123204	-0.1065192031	0.051517968	-0.0852866553	-0.1192747377	0.0869430718	-0.015479784	0.0425788678	-0.0674291192	0.0795729072	0.1245924105	0.0175076412	-0.1074358817	0.000561956	-0.0103087427	-0.1125007524	0.0899087694	-0.0043158132	0.1305337671	-0.0736294963	-0.0121877646	0.015784512	-0.0307844847	0.1151794616	0.0393940313	-0.0672257129	0.0446867515	-0.0492008269	0.082700669	-0.1064444197	-0.0579304567	-0.0237349402	0.0308951898	-0.0615933182	-0.0943817357	-0.0523417314	0.012819647	-0.0139997667	-0.0743196668	-0.1072850138	0.0647858749	0.0046496334	-0.0016344377	0.078817202	0.0932174106	-0.00668611	-0.1032208538	-0.0350873065	-0.0496303031	0.1281462597	-0.0339618644	-0.0474136553	0.0408229734	-0.0387531966	-0.0295603129	0.0420754474	0.0196110488	-0.045153855	0.2081456516	0.0031249493	-0.0902632648	-0.0063808606	-0.1105041271	-0.1828236073	0.0365450718	0.0831291624	0.1231756718	0.0323097932	0.0506036886	-0.0297934117	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.247893	-0.0044889999999999	2.0151120999999937e-05	0.061450939449	-0.020496	-0.0008983	0.000420086016	8.069428900000021e-07	0.0145873	-0.0641325	0.00411297755625	0.00021278932129	0.00662807	0.0017295899999999	2.9914815680999987e-06	4.39313119249e-05	-0.002506	0.0004329699999999	1.8746302090000002e-07	6.280036e-06	0.00624212	0.0	0.0	3.89640620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58834.503016953575	-65.43865457279026	4282.217512296963	3461498745.2519197	90769.37769465042	450.7402078919404	8239079927.074101	203166.7350104696	57284.15723064853	59.38888434884575	3527.0395842005755	3281474669.6256623	66196.64760902678	57407.17135326976	1.440514	27.656843	0.1330496	0.106592	0.0002192263	0.0590438753	-0.0804380854	-0.1602449958	0.1126585283	0.0723637348	0.1542182373	-0.1153428919	-0.0347253468	-0.0005497996	0.0398845012	-0.0356988807	0.0561037658	0.1024649574	0.1539270305	-0.0249123375	-0.0250220239	-0.0388428444	0.1229295601	-0.0271675758	0.011119073	0.0391113279	0.0759593274	0.2366819467	0.0146905341	0.0346499814	-0.1120998499	-0.0661389994	0.0172451917	0.0346183926	0.0399573367	0.029920183	0.1617689524	0.0223805916	-0.0413969896	-0.0188517615	0.0125402732	0.0950114429	-0.0289825598	0.0583985923	0.1410079373	0.0914231612	0.0777930955	0.0318908437	-0.1218568889	0.0128710411	0.1233246517	-0.0935603924	0.0714561501	-0.0702882953	0.0801516029	0.0193995599	-0.00357351	0.0784955804	-0.091256848	0.0147310332	0.0722772823	0.044015238	0.1060056822	0.0436570628	0.0830161925	-0.0672663605	-0.0540662538	0.1191419562	-0.0741729636	0.0233452712	-0.1209706784	-0.1477238712	0.0352877	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.247891	-2.000000000002e-06	4.000000000008001e-12	0.061449947881	-0.0167896	0.0037064	0.0002818906681599	1.3737400960000015e-05	0.118732	0.1041447	0.01084611853809	0.014097287824	0.00656933	-5.873999999999984e-05	3.45038759999998e-09	4.31560966489e-05	-0.00295119	-0.0004451899999999	1.9819413609999986e-07	8.7095224161e-06	0.00624212	0.0	0.0	3.89640620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58634.31331557364	-200.18970137993165	40075.91653858621	3437982697.988857	90080.7111493644	-688.6665452860179	8114534521.175224	474261.610596179	57253.884283472806	-30.272947175726586	916.4513307043322	3278007265.5452943	66141.50570496335	56833.67034770167	1.422716	27.315149	0.1752547999999999	0.0964016	-0.0770640665	-0.0371783268	0.0308642095	0.0429286581	0.0270057226	0.015503326	0.025078469	0.0689759192	-0.1826205542	-0.0612206119	-0.0316926129	0.0297897312	0.1067222971	-0.0328417492	0.0797516393	0.0795108014	-0.0279442607	-0.0037000389	-0.1375835884	0.0059249012	0.0360279884	0.1116935279	0.0322280153	0.0572391267	0.0065497074	0.0194203545	-0.0604280813	-0.0269655822	0.0626725706	0.0347677842	-0.1545824391	-0.0678210567	0.0537542545	-0.0600045689	0.0019366914	-0.0388339725	-0.0096795051	-0.0666120058	0.0799790152	-0.1188050987	0.1350978489	-0.0023979453	-0.0524320306	0.1252156095	-0.08141809	0.0621135017	0.0128857711	-0.0522352127	-0.1536257295	-0.0020187612	0.0256990151	0.0049266999	-0.0209861818	0.0039903102	0.0036525655	-0.0938425835	0.0004583022	0.0758283359	0.0242075486	0.0251338072	0.0049077018	0.0971807073	0.0166819839	0.0319313097	0.0021358179	0.0277877884	0.0677223289	-0.0789170928	0.1252135137	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.293963	0.0460719999999999	0.0021226291839999	0.0864142453689999	0.0138837	0.0306733	0.00019275712569	0.00094085133289	0.143014	0.0242819999999999	0.0005896155239999	0.020453004196	0.00525146	-0.0013178699999999	1.736781336899999e-06	2.75778321316e-05	-0.00278451	0.0001666799999999	2.778222239999993e-08	7.7534959401e-06	0.00624212	0.0	0.0	3.89640620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58605.0399714273	-29.273344146342424	856.9286775102003	3434550710.052592	89690.48561639301	-390.2255329713953	8044383210.104402	152275.96658280952	57257.65106073483	3.766777262026153	14.188610941717242	3278438604.9928684	66172.20280207296	56358.72917682891	1.094285	21.009489	0.06670224	0.0346724	-0.1097965054	0.0117942066	0.0279367031	0.1402262771	-0.0157458361	-0.0149465038	-0.0740872009	0.144313967	0.0001549814	0.0167227134	0.0237838598	0.0077235131	-0.0047736569	-0.1239125416	-0.001126255	0.1799175943	-0.0636802405	0.0531885109	0.0525997523	0.0115034369	-0.0088457597	0.0158965468	0.1277323869	0.0394365051	0.0331682992	0.0138734825	-0.0977894466	-0.0377032073	0.038373053	-0.0786757874	0.0826366987	-0.05577532	-0.102045661	-0.0887547233	-0.0498642645	-0.19092212	0.0185193864	0.1433690053	0.0678966996	-0.0571226458	-0.091805197	-0.0020695678	0.1243915185	0.0521400287	0.0099680861	-0.014944935	-0.1252055895	-0.0313678758	-0.1407494855	0.051656682	-0.0290766703	-0.0073953193	0.023911749	0.0844332383	0.0471038284	-0.0101445014	-0.0303341526	0.0967196464	-0.0160535428	-0.0029233858	-0.042734005	-0.0718831215	-0.0110769365	0.1511886964	0.0020891913	0.0862283564	-0.0206399361	-0.069806993	-0.015176652	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.304496	0.010533	0.000110944089	0.0927178140159999	0.00527346	-0.00861024	2.78093803716e-05	7.413623285760003e-05	0.11998	-0.023034	0.0005305651559999	0.0143952004	0.0055455	0.0002940399999999	8.645952159999987e-08	3.075257025e-05	-0.00271632	6.819000000000009e-05	4.649876100000012e-09	7.3783943424e-06	0.00637039	0.0001282699999999	1.6453192899999946e-08	4.05818687521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58719.9376900415	114.89771861420012	13201.485742747913	3448031082.322356	89979.38046875	288.8948523569852	8096288909.540068	83460.23571836429	57142.94550862971	-114.70555210512248	13157.363683740969	3265316221.402224	66155.56306852668	57280.47703510589	1.172767	22.5163	0.098077383	0.0674968	-0.1131700244	0.0846342161	0.0247161361	0.0328876748	0.088302155	-0.01539154	-0.024442754	0.0810830456	0.1050140047	-0.0034413417	0.0107582902	-0.113341279	-0.0146161656	-0.1297766646	-0.0548529123	-0.0079514868	0.0423572274	0.0123781205	0.0391132733	-0.1117109425	0.0241883605	0.0081267089	-0.0032229886	0.1318283366	-0.0163603212	0.0376370423	0.0435945533	-0.0537978351	0.1087907892	0.0435637582	0.0905255566	-0.0643946645	0.0881212269	-0.0050311095	0.1037643903	-0.0883423612	-0.0224092812	0.0409943097	0.1163938097	0.0513314389	0.0152902056	-0.0771379682	-0.0649169218	-0.0212287617	-0.049044311	-0.1086364714	-0.1456499141	-0.0428057742	0.0782340969	-0.0182179771	0.0051214928	-0.0669700951	0.0449436687	0.0113109947	-0.0191734416	-0.0486688309	-0.0003862849	0.0215464177	0.0261619556	-0.0408576175	-0.0409059983	-0.0875613867	0.0926460744	0.0544224325	-0.0378627386	-0.0525345972	-0.0253642625	-0.1513651859	0.0039653958	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.300713	-0.0037829999999999	1.4311088999999857e-05	0.090428308369	-0.000369423	-0.005642883	1.3647335292900002e-07	3.184212855168899e-05	0.0875439999999999	-0.0324360000000001	0.001052094096	0.0076639519359999	0.00653652	0.0009910199999999	9.821206403999992e-07	4.27260937104e-05	-0.0028086	-9.228000000000014e-05	8.515598400000026e-09	7.88823396e-06	0.0064114	4.101000000000018e-05	1.6818201000000144e-09	4.110604996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
