global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
68841.87818255863	-180.35490995291912	32527.893544125563	4739204191.702243	116711.90554976386	1012.416037605508	1024986.2332008372	13621668897.057	67802.0434397978	-231.7295381433796	53698.578848144025	4597117094.612227	83235.73544765207	72144.01668420933	1.251487	22.821215	0.124882464	0.0678722	-0.0198344992	-0.0019545571	0.076139868	0.1077757886	-0.0683323017	0.0149795564	0.0362625606	0.0115953205	-0.0747054338	0.1370996309	0.1258261897	-0.0103869888	-0.034052272	0.0220602855	-0.0196571605	-0.0672980303	0.0715016067	-0.025856468	-0.0743927808	0.0725009982	-0.030403944	-0.0016530338	0.0256418587	-0.0654035899	0.0102879333	-0.000808961	-0.0334933751	-0.0036255825	0.0031118135	-0.1331183932	0.0384861854	0.0005422752	-0.018756379	0.0762382316	-0.0355346036	0.0145989661	0.0183982565	0.0615993922	-0.0288863487	-0.060475403	-0.0534956827	-0.0536372254	0.0401209346	0.0148659666	0.0531034345	-0.0432987401	-0.0398779085	0.108114267	0.0790600731	-0.1042364919	-0.02086568	0.0192834219	0.0292218561	0.0065573394	-0.0156181273	0.0548669685	-0.0606833552	-0.0172940274	0.1361127116	-0.0579623078	-0.0493133783	-0.0195384563	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.0488609	-0.0115552	0.00238738754881	0.00013352264704	-0.0173879	-0.0277712	0.00030233906641	0.00077123954944	0.0504832	0.050232564	0.00254855348224	0.002523310486014	-0.00438561	-0.0003343199999999	1.1176986239999997e-07	1.92335750721e-05	-0.00101215	0.00032646	1.0244476225000002e-06	1.065761316e-07	0.000233867	-4.5690000000000005e-05	2.0875761000000004e-09	5.4693773689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68515.82369616255	-326.0544863960822	106311.52809901295	4694418096.76363	117766.38427577371	1054.4787260098528	1111925.3836073624	13868921265.389202	67648.84818474264	-153.19525505515048	23468.78617141261	4576366660.722358	83279.42900233957	71254.34043700222	1.436144	26.188478	0.1282924999999999	0.0643836	0.0026283701	0.0832977348	0.0463607081	0.0142821645	-0.0015640169	0.0237480915	0.0454531006	-0.1882481891	0.0200045573	0.0370008793	0.0545468731	0.000995436	-0.0731780251	0.0617716081	0.033534313	-0.0359543986	0.0635579623	0.0840285759	-0.0730683443	-0.0219070002	0.0098373745	-0.0256042842	-0.0382789288	0.0927689709	0.0344921453	0.0174497489	0.0233272414	-0.0295192867	0.0779650785	0.0253819644	0.0890493286	0.0288683633	0.0355849515	0.0712203941	0.0717739946	-0.0153922703	0.0878141967	0.0395493854	-0.0737994926	-0.0402051063	-0.0896272878	0.09117155	-0.1412119676	0.0178062236	0.0241908703	-0.0496930613	-0.0677197073	0.12649115	-0.0775162549	0.0236206403	-0.0599201809	-0.0439814256	-0.0430525338	0.044071406	0.1136841138	0.0339794337	0.0649686728	-0.0083366554	0.0480273724	0.0802384601	0.0217599281	-0.0308836489	0.0676961219	0.0114836799	-0.0504525426	-0.0872418366	-0.0805474108	-0.0337059503	0.0724795	0.0236186	0.00525327792025	0.00055783826596	0.013412	0.0307999	0.000179881744	0.00094863384001	0.095307	0.0448238	0.009083424249	0.00200917304644	-0.00459521	-0.0002095999999999	4.393215999999995e-08	2.11159549441e-05	-0.001363	-0.00035085	1.857769e-06	1.230957225e-07	0.000213313	-2.0553999999999997e-05	4.224669159999997e-10	4.5502435969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68454.40621089282	-61.41748526973242	3772.107496857799	4686005729.685922	117896.64966840835	130.26539263463928	16969.072518256733	13899620003.035412	67468.95875459559	-179.88943014705728	32360.207078633	4552060395.42932	83467.74689380014	70638.90538315829	1.166172	21.265463	0.057330354	0.033933	0.0165782528	0.072659923	-0.0401499874	-0.0529923347	-0.0335789457	0.0580565035	0.0270641419	-0.1089930775	0.1079729023	-0.1064008714	-0.0043678299	0.0378440763	-0.1425892171	-0.0814773422	0.0810474294	-0.0996630505	-0.086923107	-0.0048370068	-0.0876140558	0.008057763	-0.0080433075	0.0052998633	-0.1129008261	-0.065325403	0.0316177681	-0.0726808014	0.0280479684	-0.1046903659	0.0207195232	0.0289442673	-0.0062974491	-0.0938339695	0.1223779365	0.0547268812	0.0151228378	0.0633930904	-0.0944463134	-0.074472291	-0.0112498155	0.0414635339	-0.065829714	0.0729898961	-0.0501022424	-0.0084750307	0.07543061	-0.0207577481	-0.0777445232	0.0737661904	-0.1158789832	0.1601227066	-0.0639037816	-0.0135231096	-0.0795582155	0.0763803368	-0.1534458404	-0.0408706205	-0.0438292699	0.0064441074	0.1190909897	-0.0518437502	0.1531351577	-0.0006397223	0.0669300076	0.0091959462	-0.0532778955	-0.0882912116	-0.0777974171	-0.0272052302	0.076049	0.0035695	0.005783450401	1.2741330250000024e-05	-0.00417578	-0.01758778	1.7437138608399995e-05	0.0003093300053284	0.0952819	-2.510000000000012e-05	0.00907864046761	6.300100000000062e-10	-0.00505491	-0.0004597	2.1132409000000037e-07	2.55521151081e-05	-0.00142167	-5.867000000000003e-05	2.0211455889e-06	3.4421689000000037e-09	8.72352e-06	-0.00020458948	4.185685532667041e-08	7.60998011904e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68399.81947445915	-54.58673643367365	2979.7117944793545	4678535304.1386	115692.94350067826	-2203.706167730096	4856320.873691663	13384857175.851131	67488.39766773897	19.438913143385435	377.871344196083	4554683819.758875	82982.3887021641	69733.20508277092	1.197337	21.833761	0.095323594	0.0401813	0.0216210378	-0.010780692	-0.0749754212	-0.0643720093	0.0142594404	0.0095998456	-0.0856882898	-0.0074521839	-0.0114571601	-0.1050986715	-0.062079389	0.0586533396	-0.0057013048	-0.0508171856	-0.0724810663	0.0439716666	0.1017888876	0.0043324165	0.0620998217	-0.030936418	-0.0644529386	-0.0523756851	-0.0752770757	0.0118201774	0.0667725977	-0.0086577676	0.0099986461	0.0096695922	0.0249361884	-0.0378172423	0.0457534112	0.0382136139	0.05970322	-0.0473545597	0.0768429406	-0.0565273881	0.0703126975	0.0118211136	0.0244125254	-0.0193993213	-0.0036261666	0.017573678	0.0210982684	-0.0214203124	0.0454769665	0.0598250911	0.0151630731	-0.050268961	-0.1041306287	0.0259379157	-0.0291092125	-0.0073625015	0.1173583381	-0.0213369337	0.0470447028	-0.0540986423	-0.0923958475	0.0626053742	-0.0579640657	0.0612658449	0.1119148365	0.0133532696	0.0661529778	0.0069022137	-0.0560250558	-0.0891102449	-0.0747303301	-0.020544859	0.0491149	-0.0269341	0.00241227340201	0.00072544574281	-0.0222489	-0.0180731199999999	0.0004950135512099	0.0003266376665343	0.0848500999999999	-0.0104318000000001	0.0071995394700099	0.00010882245124	-0.00480299	0.00025192	6.346368640000005e-08	2.30687129401e-05	-0.00151045	-8.877999999999989e-05	2.2814592025e-06	7.88188839999998e-09	0.000465715	0.00045699148	2.088412127925904e-07	2.1689046122500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68416.36688660298	16.547412143831025	273.8168486578065	4680799257.962264	116135.91730305468	442.9738023764221	196225.78959182545	13487551287.821957	67303.09757582721	-185.3000919117621	34336.12406250749	4529706943.301318	82995.98054812834	70860.34696835767	1.210861	22.080391	0.0797873	0.0423689	0.0133150069	-0.0850774349	-0.0174960633	-0.0288899885	0.0724438474	-0.0431292396	-0.0261005343	0.0816966624	0.0089315641	-7.37354e-05	-0.1581935689	0.0227343469	-0.0090480841	0.0166138954	-0.1317165658	-0.0372625733	0.0136827296	-0.020698896	0.0606031739	0.0827253886	-0.0043009929	0.0187042597	-0.0824990145	-0.0571429477	0.0173285465	0.0922554084	-0.1025416098	-0.0068637658	-0.019777102	0.1063767788	0.0855674479	0.0343509737	0.0180208866	0.0384082928	-0.0678275871	0.0889995214	0.0444019612	-0.0103883268	-0.0146682954	0.0135825091	-0.0719380569	0.0853498787	0.0051794266	-0.0256371383	-0.0826466914	0.0819022095	0.0396457179	-0.1016816286	-0.0335248603	0.0422376912	0.09896554	0.0028963548	0.0082942076	0.0392463928	-0.0184671163	0.005906542	-0.0288685961	-0.0105942715	-0.0154253303	-0.0463682201	-0.0389648139	0.0314693469	0.0653651592	0.0046039787	-0.0586899915	-0.0896967997	-0.0713586509	-0.0137639224	0.0514933	0.0023783999999999	0.00265155994489	5.65678655999998e-06	-0.0141869	0.0080619999999999	0.00020126813161	6.499584399999997e-05	0.0549264	-0.0299236999999999	0.00301690941696	0.0008954278216899	-0.004826	-2.301000000000039e-05	5.29460100000018e-10	2.3290276000000004e-05	-0.00188303	-0.0003725799999999	3.5458019809e-06	1.388158564e-07	0.000858589	0.000392874	1.5434997987599997e-07	7.37175070921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68347.11345087159	-69.25343573138525	4796.038360601107	4671327917.066313	115699.19964893992	-436.7176541147637	190722.3094155024	13386304799.405258	67472.67319623161	169.57562040440098	28755.891035537494	4552561628.245472	82880.58790002507	70467.18828324492	1.090462	19.884884	0.0550190999999999	0.0275773	0.0194159473	-0.0356808877	0.0590472604	-0.0141084003	-0.0131274189	-0.0360067258	0.0292564766	0.0352889555	-0.1003181952	0.0357190793	-0.0077082595	0.0716464925	-0.0271866694	-0.0162984194	-0.0378255286	0.0237528125	-0.0626359857	0.0018116581	0.0169091157	0.1127584334	-0.0825103419	0.0554066252	-0.0409671564	-0.031777919	-0.0336291666	-0.0291328393	-0.0516503919	0.0317286453	-0.018951882	-0.0905789405	-0.0741193662	-0.0551023255	0.0275042102	0.0296307064	-0.0219150255	0.0097401313	0.0475138861	-0.0235402637	0.0449040849	-0.0651049293	0.0112678888	-0.0279579486	-0.0747166278	0.0010058359	-0.0378994439	0.0059560932	-0.0198235284	0.0322232045	0.0062847082	-0.0274073929	0.0974273651	-0.0274235234	0.0538388149	-0.0979207688	-0.0917492821	0.0007505986	-0.1394750407	0.0380240186	0.0540581403	-0.0243841186	-0.0309863102	0.0284682012	0.0645666803	0.0023027404	-0.0612687916	-0.0900493458	-0.0676961219	-0.0069022137	0.0522146	0.0007213	0.00272636445316	5.202736900000016e-07	-0.0266526	-0.0124656999999999	0.00071036108676	0.0001553936764899	0.0674314	0.012505	0.00454699370596	0.000156375025	-0.0049352	-0.0001091999999999	1.1924639999999871e-08	2.435619904e-05	-0.00175435	0.0001286799999999	3.0777439225e-06	1.6558542399999986e-08	0.000509927	-0.000348662	1.21565190244e-07	2.60025545329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68200.6411069567	-146.47234391489474	21454.1475319232	4651327447.399912	116537.2190451668	838.0193962268822	702276.5084524682	13580923422.781187	67576.03704044118	103.36384420956892	10684.084289780036	4566520782.091079	82710.01862257687	69253.06892009097	1.188432	21.671392	0.22271525	0.119795	0.0236603595	0.0363375123	0.1238046029	-0.0818376056	0.0533159822	0.0079721307	0.058593453	-0.0530959797	-0.0248280624	-0.0676424133	0.0241088366	0.0434047843	-0.0524541082	-0.0018288115	0.0169546365	-0.0233869579	-0.0490690589	0.0771605453	0.0632702764	0.0601590362	-0.0613891007	0.0427923362	-0.0284181937	-0.0393238041	0.0249363772	-0.0517505008	0.1116230205	0.0126014084	-0.0509785799	-0.0559771799	0.0619646488	0.0076697906	0.0865021432	0.0075511759	-0.0126654888	0.0330552065	-0.0853387759	-0.061189374	-0.0355911548	-0.1542867851	-0.0311506717	-0.0434514493	0.0425889227	0.0568235196	-0.0326360024	-0.0203400462	-0.0401093512	0.0321630068	-0.0629362083	-0.0007855816	-0.0279708427	0.1175455268	0.0360618724	0.0076262525	-0.0429807001	-0.0041501272	-0.0194631624	-0.0732051482	-0.0197966179	0.1094589168	-0.0128851094	0.0398584922	0.0637576713	0.0	-0.0637576713	-0.0901669635	-0.0637576713	-0.0	0.0750571	0.0228425	0.00563356826041	0.00052177980625	-0.0225856	0.0040669999999999	0.00051010932736	1.654048899999998e-05	0.1154	0.0479686	0.01331716	0.00230098658596	-0.00652251	-0.0015873099999999	2.5195530360999997e-06	4.254313670009999e-05	-0.00279339	-0.00103904	7.803027692100001e-06	1.0796041216000005e-06	0.000179534	-0.000330393	1.09159534449e-07	3.2232457156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68183.10400333583	-17.53710362086713	307.5500034090309	4648935671.529711	116659.7528825864	122.53383741959988	15014.541312772935	13609497942.626123	67518.95040211397	-57.086638327207766	3258.8842755014266	4558808663.403127	83081.64495320855	68741.86383062578	1.203644	21.948784	0.051664645	0.0240162	0.0464767979	0.1187753238	-0.0077672312	-0.1245265071	-0.058003027	0.0194416511	0.0442062071	-0.0411242442	-0.0272252188	-0.0864092662	-0.0035965101	0.0656392049	-0.0815052963	-0.0780374434	0.1492629045	-0.0683363092	0.0172209359	0.0264601429	0.047434014	-0.0814234022	0.0062007309	-0.1195830647	0.0412388359	-0.1274093132	-0.0351530072	0.0879777713	0.0193849229	0.0456447229	-0.1123152066	-0.046465374	-0.0096102906	0.0715411661	-0.0186712595	-0.1239257578	-0.053748796	0.0035461226	0.0761490645	-0.0679488624	-0.0747103733	-0.0097534336	-0.1362993884	-0.075071034	-0.0358419463	0.0107256133	0.0506804343	-0.0482192128	-0.100581087	-0.0220980155	-0.0521755222	0.0457878958	0.0487964811	0.0419772652	-0.0356581904	-0.148967374	0.0024295889	0.0133449974	0.0479324489	-0.0277911966	-0.0496533986	0.0078170319	0.0180522736	-0.0380992899	0.0629382642	-0.0023027404	-0.0661529778	-0.0900493458	-0.0595593517	0.0069022137	0.0792516999999999	0.0041945999999998	0.0062808319528899	1.7594669159999124e-05	-0.0057585	0.0168271	3.3160322249999994e-05	0.00028315129441	0.117125	0.001725	0.013718265625	2.975625000000015e-06	-0.0066988	-0.00017629	3.1078164100000294e-08	4.487392144000001e-05	-0.00249935	0.00029404	6.2467504225e-06	8.645952160000012e-08	7.15051e-05	-0.0001080289	1.167024323521e-08	5.112979326009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68233.38098370435	50.276980368522345	2527.7747549767814	4655794280.467346	115461.66864072547	-1198.0842418609243	1435405.8505954663	13331396925.300688	67401.10114889705	-117.84925321691844	13888.44648378536	4542908436.083852	82867.48011154745	68502.53761784297	1.104992	20.149839	0.0637153999999999	0.0484731	0.0453169376	0.0519100569	-0.0437563023	-0.1040061086	-0.0260285523	0.0305838592	-0.0873922086	0.0309639991	-0.0335466749	-0.1174627879	-0.0478789273	0.0831049815	-0.0873456023	0.0178756848	-0.028256196	0.0427108973	0.0736715061	0.0754858312	0.0231783282	-0.0736507217	0.0067176082	0.0910141234	-0.0415981389	0.0076454173	0.0458050388	0.0537427116	0.0050092264	-0.0224377331	0.0130531811	0.0981572733	-0.1269176654	0.0113814161	-0.0709304771	-0.0943521668	-0.0617723995	-0.0184616011	0.0972335634	0.0399063431	0.0762583581	-0.0502569813	0.1224386505	-0.0813696066	-0.0627732739	-0.0024348314	0.0682022965	0.0371981667	-0.0190894848	-0.0810751547	-0.1087174218	-0.0664618106	-0.0179292484	0.0893131256	0.102685849	0.0322802263	0.0436086773	0.0204272215	0.0401318012	0.0708683017	0.0120622369	-0.0044239207	-0.0558852276	0.0879121931	0.0621085925	-0.0046039787	-0.0684511957	-0.0896967997	-0.0551182751	0.0137639224	0.0792347	-1.69999999998921e-05	0.00627813768409	2.8899999999633144e-10	-0.0277114	-0.0219529	0.00076792168996	0.00048192981841	0.119586	0.0024609999999999	0.014300811396	6.0565209999999554e-06	-0.00744544	-0.0007466399999999	5.574712895999997e-07	5.54345767936e-05	-0.0024603	3.905000000000011e-05	6.053076089999999e-06	1.5249025000000082e-09	7.15051e-05	0.0	0.0	5.112979326009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68257.79257610523	24.41159240088018	595.925843546711	4659126247.362606	116209.79214291096	748.1235021854809	559688.7745222693	13504715789.89857	67381.81662454044	-19.28452435661165	371.8928796607482	4540309211.623195	83089.17446210729	69489.53869290481	1.196472	21.817991	0.0881175049999999	0.065492	0.0422394611	-0.0628521701	-0.0442663423	-0.0764157134	0.069393977	-0.0110487555	-0.0507498243	0.0542111274	-0.0073662466	-0.020129426	-0.0680813611	0.0682170115	-0.0842315088	-0.0315042957	-0.0275746784	-0.052031176	0.0081891637	-0.0166810138	-0.1082437038	0.0435708899	-0.0465420009	0.0473223982	-0.0202074394	0.075595203	0.0195966646	0.0605379871	0.0343448398	0.1173245395	0.0250913368	0.0332187083	0.0179105143	0.0639789959	-0.0646225894	0.0569133399	0.0044542157	-0.029409558	0.0647689738	0.0728486219	0.0261375809	-0.0761805108	0.0301112718	-0.0024328607	0.0327097026	-0.0068662635	-0.0301232555	0.083838425	-0.0252605084	-0.0795458355	-0.051281317	-0.0334469239	0.0380722753	0.0058180538	0.0268602455	-0.0232049613	0.0135488034	0.0854210735	0.0543186406	-0.0540152688	0.0671927251	-0.1223896369	-0.0184332175	-0.0757989118	0.0612687916	-0.0069022137	-0.0706489521	-0.0891102449	-0.0504525426	0.020544859	0.0792529	1.8199999999996e-05	0.00628102215841	3.3123999999985425e-10	-0.0221628	0.0055486	0.00049118970384	3.0786961960000005e-05	0.0837973	-0.0357886999999999	0.00702198748729	0.0012808310476899	-0.00653395	0.00091149	8.308140201000001e-07	4.26925026025e-05	-0.00243655	2.37499999999999e-05	5.9367759025e-06	5.640624999999951e-10	7.15052e-05	1.0000000000699551e-10	1.0000000001399106e-20	5.11299362704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68468.9295767132	211.1370006079669	44578.83302572862	4687994317.380912	115541.09773161174	-668.6944112992205	447152.2157028111	13349745265.025854	67602.99619715073	221.1795726102864	48920.40334006896	4570165094.831976	82672.4650045956	70067.1898646967	1.158778	21.130632	0.0723591	0.0533705	0.0184791493	-0.0858112935	0.0454116949	-0.0195211538	0.0357756175	-0.0382496635	0.0021116832	0.1110577407	-0.0583453435	-0.0152155857	-0.0480437264	-0.0207887213	0.0585894094	-0.013135997	-0.0190424222	0.0778533345	-0.1289693728	0.0406852248	0.0833939919	0.0549100765	-0.017102042	0.0237272305	-0.1064481107	-0.0962793999	0.0291957196	0.0012741111	-0.0110983335	-0.0223022958	0.0023954216	0.0325654215	0.0304694781	-0.05236035	-0.0981848871	0.1160369696	-0.0111674309	0.0596052607	-0.0762835261	-0.0311242189	0.0401110184	-0.030769987	-0.0254047353	0.0714150908	0.0392827279	0.0194603217	-0.0846833574	0.0122297317	0.0386649053	-0.06038902	0.041952128	-0.0449512843	0.0558937314	-0.0126408618	0.0268503353	0.0293781918	-0.1667098946	-0.0266113726	-0.0437359505	0.0029447486	0.001290979	0.070098303	-0.0046520265	0.055784664	0.0604189985	-0.0091959462	-0.0727430213	-0.0882912116	-0.0455811714	0.0272052302	0.0762843	-0.0029686	0.00581929442649	8.81258596000001e-06	-0.0221052	5.76000000000014e-05	0.0004886398670399	3.3177600000001604e-09	0.0558229	-0.0279744	0.00311619616441	0.00078256705536	-0.00575934	0.00077461	6.000206521000003e-07	3.31699972356e-05	-0.00238399	5.256000000000011e-05	5.683408320099999e-06	2.762553600000011e-09	7.15052e-05	0.0	0.0	5.11299362704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68525.67992451039	56.75034779719135	3220.6019751021813	4695768809.116447	115994.6951303758	453.5973987640609	205750.6001655225	13454769298.388826	67617.71857766544	14.722380514707766	216.7484880198469	4572155865.648361	82581.43545914104	70072.61291456409	1.259213	22.96209	0.2164234	0.140913	0.0208423359	0.0296288572	0.117383687	0.0300753424	0.0311736955	0.0160864562	0.0476301761	0.0607102507	-0.024457834	-0.0261973394	-0.0132796209	0.068331699	0.0699257267	-0.001993488	-0.039534804	-0.0018041997	0.0965201613	-0.0661133205	0.036191961	0.0292101055	0.0096934282	-0.0895634234	0.0237036058	-0.0728134705	0.1030908934	0.0652519618	-0.0497235629	0.0051083584	0.0102259631	0.0566027524	-0.0143577314	0.1037202813	-0.042265135	0.0081456329	-0.0759510469	0.0379450994	-0.0435722235	-0.1209344558	-0.1540571782	0.1192569222	0.1297231184	0.0724270865	0.0868777608	0.070808783	-0.0560295401	-0.0266029278	-0.0360357093	-0.0645421712	0.0162019167	-0.0363083357	-0.0740722078	0.0227917188	0.126763251	-0.0209069794	-0.085586353	-0.0369717948	0.0030658041	-0.0130608605	-0.0028908572	-0.0161405511	0.0057503322	-0.0059859053	0.0595593517	-0.0114836799	-0.0747303301	-0.0872418366	-0.0405240165	0.0337059503	0.0927689	0.0164846	0.00860606880721	0.00027174203716	-0.0720814	-0.0499762	0.00519572822596	0.00249762056644	0.101009	0.0451861	0.010202818081	0.00204178363321	-0.0078023199999999	-0.0020429799999999	4.173767280399592e-06	6.087619738239844e-05	-0.00243654	-5.2550000000000166e-05	5.936727171600001e-06	2.761502500000017e-09	7.15052e-05	0.0	0.0	5.11299362704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68378.8664828134	-146.81344169698423	21554.186662913788	4675669381.474422	116741.28701517284	746.5918847970461	557399.4424448058	13628528093.958963	67564.28946461398	-53.42911305146117	2854.6701214658187	4564933210.858147	83085.32625125334	69912.22462372093	1.307383	23.84049	0.1000161999999999	0.0509645	0.0007703915	0.0992061589	0.0023717404	-0.02924625	-0.0924586181	0.0314741032	0.0418075689	-0.0136511401	-0.0313174037	0.0340443183	0.0212761535	0.0589385099	-0.003562989	-0.027674554	0.0738834144	-0.0785173735	-0.0004371441	0.1526066503	0.0946158144	0.0352754084	-0.0431742852	-0.0299193888	0.0110593364	0.0055851914	0.089898485	0.022607062	-0.1008351351	-0.0204305067	0.0573058362	-0.1234255405	-0.0123461084	-0.0123295784	-0.0474594155	-0.0588148295	-0.0523041943	0.1030300226	-0.0259137144	-0.0445439881	0.0281230853	-0.0064845074	0.098231517	-0.0202384749	-0.0629555715	0.0032180838	0.0595155582	-0.0836395266	-0.0806964566	-0.0224295594	-0.0034436978	-0.0295275636	0.0743451184	0.0477651566	0.0392435935	-0.0915381582	-0.0028384634	0.0482978577	0.0347718026	-0.0835867843	-0.0944100987	0.0217375115	0.0053548113	-0.1199886197	0.0586899915	-0.0137639224	-0.0766079619	-0.0859648577	-0.0353016904	0.0400088704	0.0793101999999999	-0.0134587000000001	0.0062901078240399	0.00018113660569	-0.0326284	0.039453	0.00106461248656	0.001556539209	0.116556	0.015547	0.013585301136	0.000241709209	-0.00745567	0.0003466499999998	1.2016622249993058e-07	5.5587015148900006e-05	-0.00272104	-0.0002845	7.4040586816e-06	8.094025000000003e-08	7.15052e-05	0.0	0.0	5.11299362704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68371.16025919249	-7.706223620916717	59.38588249557476	4674615555.188183	116522.57515449155	-218.71186068128736	47834.878002670855	13577510520.634132	67671.65224034927	107.36277573529514	11526.76561358728	4579452516.938768	83147.57178726605	69284.34921561512	1.097408	20.011534	0.0350823499999999	0.0189759	0.0459987379	0.0739185806	-0.0483411569	-0.0553199928	-0.0359817923	0.0622980356	-0.0673123511	-0.0555484958	0.007285479	-0.0429823193	0.0537638192	0.0338821143	-0.0201292859	0.0509381096	0.1003478797	0.1408432652	-0.0327132778	-0.0137031404	-0.0377837763	-0.0761419938	0.0333367721	0.0300723567	0.0521795925	-0.0487053695	0.1533886401	0.0332062157	0.0202701355	-0.1126414541	-0.0408024993	-0.0178670631	-0.0294139151	0.068176411	-0.0191127732	-0.0396710286	0.0394029336	-0.0605621053	-0.0862065748	0.0148277431	0.1320134403	0.0065588699	0.0608539076	-0.0443003938	0.0157172048	0.0091382249	0.0898331931	0.0034612505	-0.0304190637	-0.0058886197	-0.0439170069	-0.0406263976	-0.0739395894	0.0295381243	0.0250061433	0.0626874734	-0.0878198143	-0.0556457584	0.1011974853	0.0231450899	-0.1239981263	0.0114078229	-0.0706248521	-0.0124774175	0.0578110596	-0.0160351864	-0.0783731609	-0.0844636062	-0.0299354787	0.0460770026	0.0792448	-6.53999999998961e-05	0.00627973832704	4.277159999986409e-09	-0.0239549	0.0086735	0.00057383723401	7.522960225000001e-05	0.1179	0.0013439999999999	0.01390041	1.8063359999999944e-06	-0.0075264	-7.072999999999975e-05	5.002732899999965e-09	5.664669696e-05	-0.00243654	0.0002845	5.936727171600001e-06	8.094025000000003e-08	-7.32538e-05	-0.000144759	2.0955168081e-08	5.36611921444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
