global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
67309.31584204096	-56.49074618690065	3191.2044047528307	4530543999.123626	111975.86057401728	344.6206334504823	118763.38099981166	12538593351.291758	65489.49370265152	153.62272727273375	23599.94233471273	4288873785.4296327	80672.08440721649	78900.98776408705	1.395843	22.902624	0.0340349	0.0266765	0.0534217273	0.0822475271	-0.0529008185	-0.0704643904	-0.0482999576	0.112816112	0.030900637	0.1091644363	0.0594670435	0.2367082777	-0.0220530783	-0.1307455296	-0.040426512	-0.0640484556	-0.0040190177	0.0646306853	0.0023726031	0.0772189385	0.0230399963	-0.0248575592	0.1907451424	0.0697686665	-0.1383175262	-0.0009507012	0.0520882005	0.0244477749	0.0319214744	0.0925504889	-0.1328061839	0.0122759675	0.0200249712	-0.1122546379	0.0105376537	-0.1056826925	-0.1638147757	-0.0323943426	0.083987753	0.1338440209	0.1003180295	0.1205070051	0.0574634066	-0.0937063709	-0.113666392	-0.1283474692	-0.0786277423	0.0829092842	0.0281823852	0.1256063239	-0.0248956583	0.0650335108	0.0596793697	-0.1293940551	-0.0013702723	-0.1203546593	0.0041101067	0.0191686	-8.100000000000468e-06	0.00036743522596	6.561000000000758e-11	0.0143716	0.0015186	0.00020654288656	2.3061459600000005e-06	-0.0272899	0.0253794	0.00074473864201	0.00064411394436	-0.000931235	0.0	0.0	8.671986252249999e-07	-0.000628182	-0.000142576	3.94612625124e-07	2.0327915776e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67298.3794145625	-10.936427478460246	119.60544599162031	4529071871.826409	112538.15487050054	562.2942964832619	316174.8758576064	12664836301.656763	65381.32491714016	-108.16878551135596	11700.486159001732	4274717647.920653	81047.3300519491	80141.10513909247	1.192059	19.558985	0.06652	0.0396982	-0.0246550816	0.1223503224	0.0039672229	0.0572902075	-0.0333351669	0.1542094247	-0.0172200785	-0.0253003417	0.0654376255	0.1045007392	-0.1608462968	0.012634851	-0.0190673985	-0.0023840124	-0.1486605005	0.0136679502	0.0889192727	0.1599289331	-0.0790557605	-0.0211234324	-0.0228669603	-0.0058257804	-0.0218696044	0.1472655023	-0.1863146989	0.0780586368	0.0578334991	0.0204618432	0.0043659234	-0.0801016191	-0.076530798	-0.0884988294	0.021950493	0.0812272709	0.0198206705	-0.1273546143	0.0062558725	0.0938396373	0.0380424786	0.1188792618	-0.0500410377	-0.0497369636	0.0769751203	0.0308597072	-0.0564150687	0.0120420627	-0.0435409901	-0.1268212565	0.1220690242	0.0593845694	0.0388793207	0.0068453941	-0.0041101067	-0.1201052059	0.0123111568	0.0191721	3.500000000000031e-06	0.00036756941841	1.2250000000000216e-11	0.0255111	0.0111394999999999	0.0006508162232099	0.0001240884602499	-0.0162602	0.0110297	0.0002643941040399	0.00012165428209	-0.000214579	0.000716656	5.13595822336e-07	4.6044147241e-08	-0.000798472	-0.00017029	6.375575347840001e-07	2.8998684100000007e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67412.13402097793	113.75460641543032	12940.11048072946	4544395813.26229	112063.86713433472	-474.2877361658175	224948.85667729608	12558310317.101826	65286.78235085227	-94.54256628789152	8938.296840300365	4262363949.727556	80878.90276457796	79391.16216668712	1.345864	22.082579	0.0999441	0.0513695	-0.0864979177	0.0519761392	0.0313109722	0.0021869933	0.057797619	0.0712017399	-0.0060822712	-0.0824055435	-0.0538367136	-0.030279008	-0.0961399	-0.103439917	-0.0428695893	-0.0286826262	-0.045190202	0.0437825757	-0.0540919184	-0.0734546386	0.0362846349	0.0926540087	0.0461675634	0.1508995309	-0.0270229454	0.0465518112	0.0759553385	-0.0947559828	0.1366921131	0.0043614179	-0.0368679663	0.038221069	-0.0959493982	-0.0544004518	0.1487684353	0.0010881758	0.0828822378	-0.0614936031	-0.131715725	0.0286539269	-0.0207286165	-0.0719766031	0.0270160424	0.1144069734	0.0907416047	-0.0248900369	0.0450536846	0.0641292194	0.0033228859	0.0093091117	-0.1299684388	-0.0034248237	0.0380157108	-0.1205581672	-0.0068478111	-0.1196068161	0.0204548066	0.0191687	-3.4000000000006247e-06	0.00036743905969	1.1560000000004247e-11	-0.00564615	-0.0311572499999999	3.18790098225e-05	0.0009707742275624	-0.0334165	-0.0171563	0.00111666247225	0.00029433862969	-0.000876191	-0.000661612	4.37730438544e-07	7.677106684810001e-07	-0.000427541	0.000370931	1.8279130668100002e-07	1.3758980676100006e-07	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67461.78320499667	49.64918401873729	2465.041473726438	4551092193.19797	111806.36923016654	-257.49790416818	66305.17065100519	12500664200.432331	65284.50436789773	-2.277982954539766	5.189206341173722	4262066510.562058	80377.17749879188	79590.73970231992	1.236019	20.280281	0.00644244	0.0047024	-0.1173518498	-0.0114587553	0.1140203602	-0.0931225804	0.1405756087	-0.0370263318	0.0270619935	0.0399985535	-0.0055967903	-0.1155477745	-0.0014461041	0.0251912441	0.1351794152	-0.1229079976	-0.0387098578	-0.0263592424	-0.0217321569	-0.0329725448	-0.104787259	0.054792432	-0.1150412625	0.0508029631	-0.0878768736	0.1282943587	-0.0164261946	-0.1303738429	0.0699164314	0.0730766022	-0.023614987	0.0575605613	-0.0990083727	0.0354978818	0.0189946054	-0.0519623166	0.0492095847	0.1107858432	-0.1195251999	0.0208213881	0.0199912887	0.028614105	0.051120799	0.037530357	0.0309888539	0.0008291774	0.1055439838	-0.0392636322	0.039359217	0.1060114091	0.1069314316	0.0737914338	-0.0712980899	-0.0449453327	-0.0095819668	-0.1188605229	0.0285030867	0.0191675	-1.1999999999998123e-06	0.00036739305625	1.4399999999995496e-12	-0.00587864	-0.00023249	3.45584082496e-05	5.4051600100000066e-08	-0.0331766	0.0002399	0.00110068678756	5.75520100000006e-08	-0.000962134	-8.5943e-05	7.386199249e-09	9.25701833956e-07	-0.000460975	-3.3434000000000046e-05	2.1249795062500002e-07	1.1178323560000031e-09	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67353.00533275525	-108.7778722414223	11832.625489371192	4536427327.3541565	112026.6856308202	220.31640065365357	48539.3163969812	12549978293.426617	65406.08552320076	121.58115530302894	14781.97732481924	4277956023.468252	80383.64460776417	79362.05029657896	1.162373	19.071907	0.05765364	0.0328022	-0.0956922824	-0.0989977068	0.1162744296	0.018204323	0.0482919437	-0.078328631	-0.0772873243	0.0050048322	0.1074553311	-0.0338516022	0.0141859949	0.0459848169	-0.0049558568	-0.0795726292	-0.0519369649	0.0436863703	0.1243339287	-0.1049376784	0.0240734294	0.0195021923	0.0857847801	0.0328531605	0.0067779056	-0.0994691588	0.1841531256	0.0818490806	-0.1215331668	0.0481794271	0.0971811606	0.0197385614	-0.059978586	0.0386299245	-0.0899275339	-0.0947438886	-0.0846665356	0.0880708803	-0.0074661761	-0.0910228075	0.0560352402	0.0535420416	-0.0592057478	0.0070317332	-0.0975998656	0.0056413932	-0.0561951618	0.0247625228	-0.0950730949	-0.0727901759	-0.022664396	-0.0650817161	0.0070383853	-0.0312652509	-0.0123111568	-0.1178678731	0.0364184723	0.0106916	-0.0084759	0.00011431031056	7.184088081e-05	0.0143081	0.02018674	0.00020472172561	0.0004075044718276	-0.0328462	0.0003304	0.00107887285444	1.0916416000000101e-07	-0.000477282	0.000484852	2.3508146190400006e-07	2.27798107524e-07	-0.000372615	8.836e-05	1.3884193822500004e-07	7.8074896e-09	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67395.09418198463	42.08884922938887	1771.471229454228	4542098719.798579	112643.26814055783	616.5825097376364	380173.9913143625	12688505857.38561	65395.60655776515	-10.47896543560637	109.808716600633	4276585357.058017	80568.94848783828	79509.1384909131	1.162415	19.072594	0.05968244	0.0311989	0.0079324243	-0.161010601	0.0571095667	0.1202662914	-0.047645541	-0.0932834754	-0.0355697906	-0.044057036	0.097083979	-0.1187036495	0.1325368536	0.177386395	-0.0253347769	-0.0065552294	0.0280544569	-0.1106479946	0.0251207752	0.046132667	0.1035307674	0.0870540188	-0.118354351	0.0808431789	0.1588809864	0.0719976881	0.0721877188	-0.0038483016	0.0579809293	-0.1196468309	0.0935415398	0.1460212787	-0.0083738025	-0.0007594238	0.0927798332	0.011413631	-0.0649128624	0.0521734958	0.039910905	-0.1232552082	-0.0008994866	0.0190095219	-0.0881106464	0.0305205062	0.0150366904	0.1461010207	0.0504161617	-0.0767698771	-0.0411678779	-0.0839311359	-0.0343133771	-0.0419414398	0.0334113201	0.0779405836	-0.0150339668	-0.1166309242	0.0441640581	-0.00142655	-0.01211815	2.0350449025e-06	0.0001468495594225	0.00825311	-0.00605499	6.81138246721e-05	3.6662903900100015e-05	-0.0561224	-0.0232762	0.00314972378176	0.00054178148644	-0.000219001	0.0002582809999999	6.670907496099998e-08	4.7961438001e-08	-0.000266234	0.000106381	7.0880542756e-08	1.1316917161000002e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67374.86376570845	-20.230416276186588	409.2697427077952	4539372267.447773	112489.75723607629	-153.5109044815472	23565.597794742705	12653945483.031378	65176.91348248106	-218.69307528409263	47826.661177213806	4248030051.102821	80691.8987173808	79553.06099047988	1.361431	22.338009	0.0735829549999999	0.0358883	0.1306228612	-0.0602522849	0.0488017798	-0.0113263445	-0.1185109153	-0.0493611637	0.0341916254	-0.0392764764	0.0411233251	-0.125714426	0.061936152	-0.0455737621	0.0633053679	0.0731115761	-0.0589183882	-0.0292013984	-0.1288768953	0.0518856138	0.0955396414	-0.0265122497	-0.0853010058	0.1488588562	0.1161172929	0.0218943792	0.014361581	0.0120192937	0.0266968947	0.0284177262	-0.055348336	0.2213907517	0.1777006571	-0.1397284142	-0.019730077	0.0990990425	-0.1722643104	-0.0315367269	0.1017551625	-0.1196368639	-0.087564166	-0.1651614267	-0.089419512	0.007134548	0.1248516969	0.0727131119	0.0675831815	0.0407765251	0.0478150803	0.0819009395	0.1691348659	0.0608733895	0.0176498271	-0.0122831912	-0.0177489858	-0.1151522399	0.0517037307	-0.00580938	-0.00438283	3.3748895984400005e-05	1.9209198808900005e-05	-0.0156959	-0.02394901	0.0002463612768099	0.0005735550799801	-0.0657205	-0.0095980999999999	0.00431918412025	9.212352360999996e-05	-0.000655652	-0.0004366509999999	1.9066409580099998e-07	4.2987954510400005e-07	-0.000266234	0.0	7.0880542756e-08	0.0	0.000334757	0.0002764092999999	7.640210112648999e-08	1.1206224904900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67241.30437645492	-133.5593892535253	17838.11045777469	4521393014.247056	112586.35351282684	96.59627675055526	9330.840682069864	12675686997.315216	65265.77702414773	88.8635416666657	7896.72903754323	4259621650.565769	80600.29697164948	79603.95552624263	1.255821	20.605179	0.0641774	0.0422062	0.097458237	0.0121162281	0.0239785585	-0.004934508	-0.0491353637	-0.017687129	0.1308000546	-0.0531793098	-0.0557749055	-0.0303277702	0.0762118646	-0.0709932916	0.0577515273	0.0140779755	-0.0875544574	0.0324946052	-0.1201879929	-0.1003606393	-0.127856447	0.001903004	0.0183371524	-0.0616958989	-0.0018068384	-0.0644147389	-0.1177138686	0.0861652331	-0.0335480177	0.0109216083	0.0840219023	-0.069394748	0.1849059298	0.0498945658	0.0231244527	0.0426721012	-0.0109124157	-0.0028513784	0.0708945792	0.0077138308	-0.1397785707	-0.0879206203	0.0415991833	0.0040722111	-0.1480660819	-0.0293095459	0.0954823673	0.0872568635	-0.0318369451	-0.0006199119	0.074563318	-0.0003775599	-0.0995877623	0.0142375336	-0.0204548066	-0.1134348849	0.0590023366	-0.00191775	0.00389163	3.6777650625e-06	1.51447840569e-05	-0.00882288	0.0068730199999999	7.78432114944e-05	4.723840392039999e-05	-0.0261102	0.0396103	0.00068174254404	0.00156897586609	-0.000655652	0.0	0.0	4.2987954510400005e-07	-0.000477586	-0.000211352	2.28088387396e-07	4.4669667904e-08	0.00027006	-6.469699999999995e-05	4.185701808999994e-09	7.293240360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67206.68916145933	-34.61521499558876	1198.2131091908327	4516739068.045015	112668.52659104136	82.17307821451686	6752.414783249106	12694196884.196194	65410.070075757576	144.2930516098495	20820.48474288269	4278477267.315517	80769.9317453286	79036.5370091916	1.16938	19.186874	0.058587895	0.0279652	0.0925267165	0.0358471071	-0.0563170352	-0.017625536	-0.0650776222	-0.0060976238	0.0209802523	-0.0122885191	-0.1534674828	0.1048900429	0.0220717968	-0.1333452169	-0.0273410077	0.0083589412	-0.0073198241	-0.0613477468	0.0073302959	0.0109286346	-0.0028806083	0.1179516272	-0.0113864552	-0.0511895189	0.1977719276	-0.0827966718	0.0640898291	-0.0826862646	0.0031509356	-0.0406744532	0.1563663936	-0.0304313161	-0.1537031814	0.032247505	0.0330514635	-0.0649052063	-0.1636484419	-0.0468592318	0.0637503713	0.0229416592	-0.0898421555	-0.0043587678	0.1113351704	0.0803284341	-0.2146353379	-0.0117473252	-0.0953145328	-0.023083994	0.0233502342	0.0576924607	-0.1160146242	0.0673551148	-0.0729825106	0.0016135923	-0.0231500272	-0.1114824189	0.0660258464	-0.00283511	-0.00091736	8.0378487121e-06	8.415493696000002e-07	-0.0157099	-0.0068870199999999	0.00024680095801	4.743104448039998e-05	-0.0349206	-0.0088104	0.00121944830436	7.762314816000005e-05	-0.00107205	-0.000416398	1.73387294404e-07	1.1492912025e-06	-0.000266234	0.000211352	7.0880542756e-08	4.4669667904e-08	5.83477e-05	-0.0002117123	4.482209797129e-08	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67245.51494949759	38.82578803825891	1507.4418167918084	4521959280.823104	111392.86249916056	-1275.664091880797	1627318.8753140587	12408369815.756891	65374.36528172348	-35.70479403409263	1274.8323170169765	4273807635.9882126	80608.7790753866	78400.2930477234	1.363508	22.372076	0.09925535	0.055007	0.0145827669	0.0974746522	-0.1145781717	-0.1219439379	0.0138701182	0.1218911563	0.0724283766	0.1041612816	-0.064948562	0.0214930645	0.0309524194	-0.1323144208	-0.0841220462	0.0402638522	0.0814829781	-0.153736574	-0.0592077817	0.0559434446	0.0198724579	0.0946225767	0.0283133164	-0.1087417677	0.0371443064	-0.0282875184	-0.0351224478	-0.0598297157	0.0839933208	-0.0958756538	-0.1192065289	0.0628214405	-0.1142371287	0.02590392	-0.0056804963	-0.1992384925	-0.0107120735	-0.0106676864	0.0083210735	0.1871467635	0.0403397913	-0.047301374	-0.0163914978	-0.1134402789	0.0181644554	0.0414121978	-0.0208482478	0.0033900196	0.1833771826	0.0289324951	-0.1557769668	-0.1031943739	-0.0256162637	0.0093637684	-0.0258332508	-0.1092988885	0.0727415132	-0.00483656	-0.00200145	2.33923126336e-05	4.0058021025e-06	0.0228913	0.0386012	0.00052401161569	0.00149005264144	-0.0408035	-0.0058828999999999	0.0016649256122499	3.460851240999996e-05	-0.00167877	-0.00060672	3.681091584000001e-07	2.8182687129e-06	-0.00071491	-0.000448676	5.110963081e-07	2.01310152976e-07	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67353.96252036438	108.44757086678874	11760.875626907164	4536556267.19465	111598.8328091422	205.97030998163973	42423.76859393276	12454299484.362871	65351.293998579546	-23.07128314393776	532.2841059077467	4270791627.288779	80790.9258658183	79702.23399502513	1.302186	21.365925	0.07293124	0.0397059	-0.0827369707	0.1140157497	-0.1221892994	0.0135957841	0.1110976187	0.0864129983	-0.0357370901	0.0498506117	-0.0645268695	0.0106107051	-0.1263241192	-0.0157483858	-0.0081078091	0.0346353288	0.0779912532	-0.0133614399	0.0518013209	-0.0654245376	-0.0558967713	0.0404551175	-0.0474115908	-0.0059050369	0.1754118109	0.0102149537	0.0170241681	0.0536389806	0.0013400961	0.0408816398	0.0634294906	0.019941241	0.0643246609	0.0061490328	-0.0373414649	0.0576307736	-0.008351668	-0.026850791	-0.1101350408	0.1057675971	0.0811756237	0.048846383	0.0402450453	-0.0603964166	-0.002063804	0.0222598233	0.0142861738	0.0470603686	-0.0090921026	-0.0133239089	0.0143883616	0.013396208	-0.0959958736	0.0964108918	-0.0285030867	-0.1068888195	0.0791180255	0.0028901	0.00772666	8.35267801e-06	5.97012747556e-05	0.0195701	-0.0033212	0.00038298881401	1.103036944e-05	-0.00730557	0.03349793	5.33713530249e-05	0.0011221113142849	-0.00133955	0.00033922	1.1507020840000008e-07	1.7943942024999998e-06	-0.000943399	-0.000228489	8.900016732010001e-07	5.2207223121000014e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67391.3725785499	37.41005818551639	1399.5124534437218	4541597098.020927	111222.30961018646	-376.523198955736	141769.71935186075	12370402155.024176	65398.85175189394	47.557753314395086	2261.7399003128567	4277009810.466201	80643.50510027385	78997.1673216194	1.35176	22.179317	0.0863432	0.0452173	-0.0913489582	0.0233644722	-0.1202877082	0.0134006692	0.064934317	0.0184590585	-0.1487449536	0.0762878209	-0.0180462095	0.0268705949	-0.1632619307	-0.0636894751	0.0010866665	-0.0526895513	-0.0166646305	0.0655009421	0.0584212032	0.0174656263	0.1278176123	-0.0068235766	0.0281418191	0.018688148	-0.0153769609	-0.0829828134	-0.1323887553	-0.0544930506	0.12697127	0.0091610599	-0.0684897048	0.153145738	0.0044112881	0.0838673831	0.0192597064	0.0255178096	-0.0539064398	-0.0485804295	-0.1009546868	-0.0422112447	0.1077519848	-0.0117747955	-0.0082243618	-0.0140186761	0.0576368855	-0.1225165056	-0.1366994031	0.0238732054	0.0550456064	-0.0158840037	-0.058350685	0.0637080213	-0.0615975354	0.1029074407	-0.0311581515	-0.104257207	0.0851256531	-0.00545543	-0.00834553	2.97617164849e-05	6.964787098090001e-05	0.00343716	-0.01613294	1.18140688656e-05	0.0002602717530435	-0.0439316	-0.03662603	0.00192998547856	0.0013414660735609	-0.00149294	-0.00015339	2.35284921e-08	2.2288698435999995e-06	-0.000592015	0.000351384	3.50481760225e-07	1.2347071545600006e-07	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67266.74422386625	-124.62835468364938	15532.22679115351	4524814878.479043	112163.1398583005	940.8302481140418	885161.5557663294	12580569942.87268	65331.22439630682	-67.62735558712302	4573.459223707179	4268168881.120595	80370.4559056862	78829.18176562861	1.382157	22.678076	0.06887613	0.037996	-0.088808662	-0.0598273017	-0.1324624895	-0.0023413403	0.0921571072	-0.0238494427	0.0507693991	-0.0523082344	0.1398458933	-0.0309976094	0.007643908	-0.0299671399	0.0684631871	-0.1042727845	0.0414588143	-0.079035649	0.1019142279	-0.0605871896	-0.0734759163	0.0254117967	-0.07283003	0.0134305953	-0.0079978824	-0.0019960926	0.014741068	-0.0469626235	-0.1643415281	0.0966550983	0.0338335373	0.0768689049	-0.0597904886	-0.136035107	0.0083743426	-0.0691521145	-0.0722318471	0.1081036935	-0.0366845402	-0.0140670827	-0.0254914958	0.0287147814	-0.0345843433	-0.0816551405	-0.0585088478	-0.0988082284	0.0267250869	0.0292299751	0.0246594864	-0.0872056593	-0.0040399295	0.014672009	-0.0431333313	0.0661844612	-0.0337970692	-0.1014095056	0.0907363855	0.00288956	0.00834499	8.349556993599998e-06	6.96388581001e-05	0.0337957	0.0303585399999999	0.0011421493384899	0.0009216409509315	-0.0244262	0.0195054	0.00059663924644	0.00038046062916	-0.00128232	0.0002106199999999	4.436078439999997e-08	1.6443445824e-06	-0.000594739	-2.724000000000064e-06	3.537144781210001e-07	7.420176000000349e-12	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67242.37506667836	-24.36915718788805	593.8558220479958	4521537004.607847	112504.2538754701	341.1140171695879	116358.77270957392	12657207140.076227	65342.52959280303	11.305196496214194	127.80746781801368	4269646173.58634	80378.12263208763	78981.50001940489	1.398474	22.945786	0.028691521	0.0141813	0.0357446135	-0.0987307894	-0.1413446637	0.0975975408	-0.0298739477	-0.1276488149	0.00873111	-0.0386662769	0.0300833821	-0.0311624739	0.0418064411	-0.0191816788	-0.0280939515	0.0063074983	0.2101533391	-0.0849363402	0.0481610839	-0.0962987244	0.0230200589	0.0029352624	0.0412158898	-0.0885687342	-0.086605791	-0.033593647	-0.0042924839	0.0949885035	0.0192768643	-0.0369607847	0.0160512207	-0.0007203286	-0.0238669669	0.0130092936	-0.0432551511	0.0842046468	0.0823695134	0.0785763167	0.0504932327	-0.0570805586	-0.0518948221	0.0014730246	-0.0147616121	-0.0764628695	0.027776624	0.1006629851	-0.0336749754	0.0328417113	-0.0674800232	-0.0979516146	-0.1559776301	-0.0135386964	-0.1179449393	0.0844827175	-0.0364184723	-0.0983516175	0.0959240631	0.000599889	-0.0022896709999999	3.598668123210001e-07	5.242593288240999e-06	0.0394996	0.0057039	0.00156021840016	3.253447521000006e-05	-0.0215135	0.0029126999999999	0.00046283068225	8.483821289999984e-06	-0.00109029	0.0001920299999999	3.687552089999997e-08	1.1887322841e-06	-0.000431064	0.000163675	1.85816172096e-07	2.6789505625000023e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67366.28801934519	123.91295266682572	15354.419838610997	4538216761.505371	112066.52216153296	-437.7317139371298	191609.05338633727	12558905389.38136	65396.366796875	53.83720407196961	2898.444542286901	4276684790.2314153	80532.46848018686	78207.0842465667	1.393456	22.863468	0.0875946209999999	0.0515362	0.0998724704	-0.0052831266	-0.0464561819	-0.155318262	-0.0665328259	0.0104765333	0.0851766178	0.0799324528	-0.0977172952	0.0408226913	0.0531534643	0.0926892652	-0.1389298489	0.0160858739	0.0771682528	0.052598993	-0.1722911346	-0.1116459909	-0.1560991218	0.0130368988	0.0542480444	-0.0274445261	0.0316020254	-0.0447911091	0.1151914165	-0.021018483	-0.0519866362	0.0554431699	-0.0879322124	-0.0288813723	-0.0754458779	0.0115407316	0.0592117817	-0.0050169598	-0.0567011821	-8.7658e-05	0.0650060664	0.0680362983	0.0104036995	-0.1130617128	0.04979302	0.2143059652	0.0400196814	-0.0662294507	-4.67048e-05	-0.0262003689	0.025186152	0.0436456549	-0.0857259975	0.0037008114	-0.0489796513	0.0573826791	-0.0390210022	-0.0950898807	0.1006644984	0.00289284	0.0022929509999999	8.368523265599999e-06	5.257624288400998e-06	0.00344613	-0.03605347	1.18758119769e-05	0.0012998526990409	-0.0298879	-0.0083743999999999	0.0008932865664099	7.013057535999995e-05	-0.0018188	-0.0007285099999999	5.307268200999999e-07	3.30803344e-06	-0.000342098	8.8966e-05	1.17031041604e-07	7.914949156e-09	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67425.17928906991	58.89126972472877	3468.181649790756	4546154802.163222	111534.9461631447	-531.5759983882599	282573.0420624753	12440044215.615587	65389.87001657197	-6.496780303030391	42.208154305843664	4275835100.784178	80606.79242912371	79613.90972121939	1.441045	23.644285	0.02543458	0.0154367	0.0071969892	0.1030058766	0.0559877372	-0.0645847684	-0.0125295456	0.0808795014	-0.0007893235	0.1497450907	-0.0261816148	0.0154673262	-0.029274798	-0.005666873	-0.1363603667	-0.0323135128	-0.0138101146	0.0284804728	0.0694456484	-0.1323427343	-0.0048894853	-0.0742258917	-0.0375429216	0.1172010587	-0.1776845439	0.1867327717	0.0906136675	0.1526637738	-0.0764314443	-0.0328817324	0.0301843599	0.0869522248	0.0742778714	-0.0655917283	0.150241734	-0.1449085311	-0.0159211994	-0.0178884304	0.0165823235	0.1336731633	0.1471832517	0.0241984602	-0.022504474	-0.0131907388	0.0549966816	0.0849872388	0.028769961	-0.0367091055	0.0065925593	-0.031831006	0.0290912861	0.0235979378	-0.0082498156	0.0101349442	-0.0416033102	-0.0916310555	0.1049355893	0.00289218	-6.599999999999835e-07	8.3647051524e-06	4.355999999999782e-13	0.0169699	0.01352377	0.00028797750601	0.0001828923550128	-0.0312819	-0.001394	0.00097855726761	1.943236000000008e-06	-0.00171635	0.00010245	1.0496002500000004e-08	2.9458573225e-06	-0.000449971	-0.000107873	2.02473900841e-07	1.1636584129000006e-08	5.83477e-05	0.0	0.0	3.404454095289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
