global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68068.85605140618	166.53152819929528	27732.74988439268	4633369164.147057	114813.5050304324	-372.47200828375935	138735.3969549369	13182140937.373123	66004.37414623877	-166.00610497755406	27558.0268898187	4356577406.436673	81953.57069554392	77137.31998006634	1.383328	22.384651	0.0358613299999999	0.0228533	0.0190361702	0.0780001345	0.0268511447	0.0103489182	0.0234857178	-0.0585496979	0.0451610733	-0.006089514	-0.0759456263	0.0758777272	0.0564710273	0.1425454632	-0.0008237907	0.0007873023	-0.0382174355	-0.0087147196	0.0337396757	-0.0998056989	0.0410823729	-0.0633048574	0.1065553054	-0.0011734408	0.0536178623	0.0418669274	-0.0224797611	0.0363497714	0.0810778808	-0.0956797666	-0.1386753314	-0.1019167714	0.055113574	-0.0254971956	0.075282497	-0.0098876845	-0.0216523615	0.00946088	-0.0049111875	-0.1181063147	-0.0123041522	0.0127178864	0.043025417	0.0061730733	0.0679389794	-0.0558835336	-0.1102827968	0.0516139148	-0.0370133648	-0.0450147192	-0.0091900275	0.1196860574	0.0660301716	-0.0622336704	-0.0713349182	-0.109695303	-0.0260879614	-0.1271610054	0.0185313733	-0.0348416302	-0.0145837678	0.0655158438	-0.0549437275	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0379055	-0.0200428999999999	0.00143682693025	0.0004017178404099	-0.00408394	1.9979999999999304e-05	1.6678565923600003e-05	3.992003999999722e-10	0.0581958	0.0012607999999999	0.00338675113764	1.5896166399999983e-06	-0.00203726	2.148999999999988e-05	4.6182009999999467e-10	4.1504283076e-06	-0.000545537	-0.00019848	2.97610618369e-07	3.93943104e-08	-0.000483908	7.078299999999994e-05	5.0102330889999915e-09	2.34166952464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68351.94148019979	283.085428793609	80137.35999526149	4671987904.112657	114520.0606618482	-293.44436858419795	86109.59745377862	13114844293.993393	66284.58737602919	280.21322979041724	78519.45414957718	4393646523.610448	82011.66316523956	78373.70228916682	1.309637	21.192198	0.0641339899999999	0.0417499	0.0731845443	0.0331248629	-0.0506365235	0.0177730198	0.0082744628	-0.0546273715	0.072669915	0.096701178	-0.0826137433	0.0065887388	0.069275921	0.0297115738	-0.0165035585	-0.1363866411	0.0721495269	-0.044371975	-0.0574834026	-0.0792574961	-0.0814309428	-0.0655564571	0.0529470648	0.0143326921	-0.0275694804	0.0643637389	-0.0734980245	-0.1169658767	-0.0767360533	-0.1185483548	-0.02905465	0.1304093838	-0.0609738592	-0.012313307	-0.0623348779	-0.0404988688	0.0215052863	-0.1291990829	0.0104625317	-0.0743921101	-0.0560148571	0.0005679096	0.0960165955	-0.0167982628	0.0741223354	0.0226737556	-0.1007903254	-0.0837594666	0.0375012855	-0.0040635294	-0.013483412	0.0601083886	0.0697414368	-0.0204266181	-0.0672935439	0.0228103496	-0.0177378059	-0.0045492476	-0.0995663464	-0.159382658	-0.1071421747	-0.0298483754	-0.008154944	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0448859	0.0069803999999999	0.0020147440188099	4.872598415999997e-05	-0.004068	1.5940000000000745e-05	1.6548623999999995e-05	2.5408360000002376e-10	0.0220588	-0.036137	0.0004865906574399	0.001305882769	-0.00168803	0.0003492299999999	1.219615928999999e-07	2.8494452809e-06	-0.000545537	0.0	2.97610618369e-07	0.0	-0.000554691	-7.078299999999994e-05	5.0102330889999915e-09	3.07682105481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68395.29330197639	43.3518217765959	1879.3804513497344	4677916145.863376	114796.21539732467	276.1547354764771	76261.43792608302	13178171069.548964	66286.59044021332	2.003064184129471	4.012266125742263	4393912072.18858	81999.66198767876	77622.04035941277	1.416464	22.920851	0.0260183999999999	0.019908	0.0585688729	-0.0762162957	-0.0746631009	0.0019032144	0.1595719268	-0.0637377922	-0.0323156181	0.0506076194	-0.1080401693	-0.1024702635	-0.0129586948	-0.0380836796	0.0286018178	-0.0285523361	0.0486129282	0.0517391133	-0.0587892342	-0.123918075	-0.0605638174	0.0461454267	-0.1251114448	-0.0761948069	-0.1220013577	0.0642315237	-0.0493202166	0.0232810026	-0.0628503506	0.023482027	-0.0710378236	-0.0902394333	0.0759129311	0.0057855918	0.0993032142	-0.1110329963	0.1123042386	0.0925704164	0.1726095693	0.0407184356	0.0274565053	0.0385965629	0.0334112303	0.0323044483	0.0466796058	0.0605360271	-0.0240756802	-0.1134471377	-0.0001240671	0.002540744	0.0536759261	-0.0499000851	-0.0565176966	-0.012262098	-0.0190543374	-0.0460724436	-0.0205413725	0.0841512974	-0.0578371499	-0.1194334526	-0.0055154435	0.0386534429	0.0229780876	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0436131	-0.0012727999999999	0.00190210249161	1.6200198399999938e-06	-0.0040924	-2.440000000000081e-05	1.6747737760000004e-05	5.953600000000395e-10	0.0285915	0.0065326999999999	0.00081747387225	4.267616928999998e-05	-0.0020518	-0.0003637699999999	1.3232861289999986e-07	4.20988324e-06	-0.000545537	0.0	2.97610618369e-07	0.0	-0.000554691	0.0	0.0	3.07682105481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68262.36317205075	-132.93012992563308	17670.41944204569	4659750225.832952	116285.52457019896	1489.3091728742877	2218041.812407494	13522323224.566347	66244.69975673653	-41.890683476784034	1754.8293621521068	4388360245.860169	81949.97760888822	78731.56700760928	1.54238	24.958384	0.03636964	0.0186091	-0.0726343084	-0.0804433531	-0.0355200332	0.0409834003	-0.1099573444	0.0629047614	-0.0993742373	0.0075100447	-0.0253120346	-0.0731891279	-0.054791753	-0.0441008138	0.022714198	0.0278346682	0.042099733	0.0434635812	0.0474907429	0.0467373044	0.0048214576	0.0223027862	-0.0349865583	-0.0918083103	0.0671775491	-0.1044044689	0.0342080801	-0.0094763077	-0.0413693141	-0.1175105757	-0.04079656	-0.03383067	0.1496710387	-0.0187724237	0.1045211699	-0.0127775372	-0.1179759503	-0.0786234138	-0.0065449593	0.0916152341	0.0927505925	0.0427757222	-0.0804553258	0.058515056	-0.1012161216	0.0497581641	0.0129743507	-0.0198829685	-0.0535215126	-0.0124073899	-0.0663873819	-0.027474058	-0.0670816769	-0.0391043523	-0.0676260189	0.0502901154	0.0862790617	0.0378425702	0.0069779696	0.0276148439	0.0171386058	0.0955454078	-0.0505793758	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0379069	-0.0057062	0.00143693306761	3.256071844000002e-05	0.00365099	0.00774339	1.3329727980099998e-05	5.9960088692100005e-05	0.03848	0.0098885	0.0014807104	9.778243225000004e-05	-0.00179117	0.00026063	6.792799689999999e-08	3.2082899688999995e-06	-0.000545537	0.0	2.97610618369e-07	0.0	-0.000554692	-1.000000000015745e-09	1.0000000000314906e-18	3.07683214864e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68168.28575046256	-94.07742158819748	8850.561252683443	4646915182.156716	116491.16026838437	205.63569818540415	42286.04036819864	13570190420.674412	66235.06950552021	-9.630251216323812	92.74173848950628	4387084432.4010935	81984.24499399499	77958.9780974836	1.361152	22.025808	0.0447727899999999	0.0258733	-0.093466523	0.0277862152	-0.0100614005	-0.0323548172	0.0452652085	0.0847232122	-0.014761788	-0.0892190019	0.0546115752	0.0206409961	0.0141411491	-0.0073292712	0.0145574057	-0.0958408176	0.0030935024	-0.0441650112	0.0811012563	-0.0352212328	0.1917228272	0.072078297	0.0097465831	0.0102796337	-0.0633399395	0.0086915007	0.1851338146	-0.0086454221	0.0277936423	0.0540246298	-0.0941230132	0.0523695103	0.0675705527	0.0601602921	0.0002635606	0.0351790964	-0.0572025978	-0.0380292376	0.0921862207	0.0311528988	0.037636384	0.0339420823	-0.1009995161	0.0161344446	-0.0960155666	-0.0337096197	-0.0233460064	0.0890928441	-0.007899842	0.0793418953	-0.0006867389	0.0518629112	0.0543885373	0.0158055502	0.0801554229	0.0309025994	0.0688614083	0.0198575072	0.0961026512	-0.0296646451	-0.0383018688	0.0068895241	0.0383409128	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0379186	1.1699999999996435e-05	0.0014378202259599	1.368899999999166e-10	0.00492228	0.00127129	2.42288403984e-05	1.6161782641000011e-06	0.0220451	-0.0164349	0.00048598643401	0.0002701059380099	-0.0014767	0.0003144699999999	9.889138089999993e-08	2.1806428900000003e-06	-0.000772165	-0.0002266279999999	5.96238787225e-07	5.1360250384e-08	-0.000554692	0.0	0.0	3.07683214864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68327.27172288582	158.9859724232665	25276.539427371656	4668616061.093073	115129.95910076762	-1361.2011676167458	1852868.618721192	13254907482.544426	66289.85951534432	54.79000982410798	3001.945176525849	4394345474.564085	82226.16890142205	77757.56193921843	1.360548	22.016027	0.047526652	0.0241622	-0.031496818	0.0614192135	-0.0430042876	-0.0029858241	0.0222680514	0.0707499843	0.143665313	0.0041602915	0.0113002236	0.0052050424	0.0772895189	-1.28495e-05	-0.0335675659	-0.1169702961	-0.0381376113	-0.0044257431	-0.0608256536	-0.0045348802	0.0003758978	-0.0097102794	0.1687343922	-0.093672432	0.1010941202	0.043621893	-0.0257953401	0.0269029658	-0.051514483	0.0650252291	0.0081585457	0.0818787815	-0.0143785552	0.0758613856	-0.0857737262	-0.0292490769	-0.0368203644	0.0575946849	-0.1830219083	0.1007112025	0.1099895843	0.0331725877	-0.0003619903	-0.0983885969	-0.0152842803	-0.057062293	-0.0954527962	-0.0537133964	-0.016762373	0.0342463238	0.0119014228	0.1490884606	0.0165276456	0.1131739135	-0.086271725	-0.0428398596	0.0312595714	-0.0512795184	0.0294976428	0.0048277615	0.1007834771	0.0060234917	-0.0029963342	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0275945	-0.0103240999999999	0.00076145643025	0.0001065870408099	-0.000552572	-0.005474852	3.05335815184e-07	2.9974004421904006e-05	0.0216522	-0.0003929	0.00046881776484	1.5437041000000125e-07	-0.00183346	-0.00035676	1.2727769760000002e-07	3.3615755716e-06	-0.000735851	3.631399999999997e-05	5.41476694201e-07	1.3187065959999974e-09	-0.00032107	0.0002336219999999	5.4579238883999985e-08	1.030859449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68402.0806492483	74.80892636247154	5596.375463505689	4678844637.146268	115437.19711516624	307.2380143986229	94395.1974916084	13325746477.805746	66266.04767028443	-23.811845059884945	567.0039651559671	4391189073.840408	81895.51795019631	79145.43762589204	1.422675	23.021351	0.035757668	0.0169028	0.0678293679	0.0491126548	-0.1464160655	-0.0326890517	-0.0310828119	-0.1113106542	-0.0181916847	-0.0624648931	-0.0249283595	-0.0649893602	0.1552036046	0.0196267618	-0.0131289136	-0.0861399323	0.0663177012	-0.0082487068	0.0203276002	-0.0281587624	0.0212127792	-0.0036778723	0.0372000083	-0.0850812501	0.068375194	0.0502487119	-0.0759580413	-0.0524978496	0.1047610608	0.0004637052	0.0732937229	-0.0684252684	0.0161664811	-0.0329840437	-0.0630083135	0.1173599276	-0.0013298517	-0.0464580475	-0.1258172069	-0.1133796963	-0.0543659361	-0.1763877548	-0.030901955	0.0832150718	0.0763260413	-0.0356610973	-0.0757569414	0.0087373247	-0.0340225017	0.1479428303	0.0980461068	0.0707760235	0.0260400674	-0.0766088363	-0.0149513403	-0.0801091169	0.0184476201	0.0160931981	0.0810573921	-0.0335994555	-0.0502166597	0.0719094527	0.0427551266	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0356372	0.0080427	0.00127001002384	6.468502329e-05	-0.00408224	-0.003529668	1.66646834176e-05	1.2458556190224e-05	0.0320754	0.0104231999999999	0.0010288312851599	0.0001086430982399	-0.00187695	-4.348999999999998e-05	1.891380099999998e-09	3.5229413025e-06	-0.000545537	0.000190314	2.97610618369e-07	3.6219418596000005e-08	-0.000362508	-4.143799999999998e-05	1.7171078439999983e-09	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68381.15856579793	-20.92208345036488	437.733575904032	4675982846.800799	114719.8197191815	-717.3773959847458	514630.3282698548	13160637036.401505	66294.1168132485	28.069142964071943	787.8767867375095	4394909924.048638	81890.32019778632	78430.19039394315	1.320669	21.370722	0.07009574	0.0333992	0.0899370218	-0.0620315538	-0.1161899194	0.0033528663	0.0747613187	-0.0637513851	-0.000702757	0.1015540039	-0.0158187401	-0.0489409888	-0.012988024	-0.0515234923	-0.0047772067	-0.0222972795	0.032693575	0.0737451211	-0.0645215157	-0.0864666509	0.1372437569	-0.0014767532	0.0105840629	0.0105603464	0.0562476666	0.0169966566	-0.014060647	-0.1923381301	-0.051545596	0.0173661634	-0.056343578	-0.042242396	-0.0294077122	0.0088646237	-0.0043052643	-0.1625082563	0.0423691417	-0.022064494	0.0686466665	-0.0373325483	0.0216082773	-0.1398820776	0.0067674974	0.0330404843	0.044700435	0.0914989367	-0.0431721922	-0.0748695216	-0.0533028378	0.0019072977	-0.0036123986	0.0267147853	-0.0206679466	0.0032875479	0.0456207022	-0.0083193827	0.0907119326	0.0153798334	-0.0992221792	-0.0974791495	-0.0279458781	-0.0232348848	0.0526975569	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0279156	-0.0077216	0.00077928072336	5.962310656000003e-05	0.0122791	0.01636134	0.0001507762968099	0.0002676934465955	0.0157186	-0.0163567999999999	0.00024707438596	0.0002675449062399	-0.0014767	0.00040025	1.602000625e-07	2.1806428900000003e-06	-0.000545537	0.0	2.97610618369e-07	0.0	-0.000555378	-0.00019287	3.7198836900000024e-08	3.084447228840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68314.0994059966	-67.05915980132704	4496.930913259916	4666816177.652386	115559.95940736284	840.1396881813416	705834.695657442	13354104218.231348	66296.65440213324	2.53758888473385	6.439357347924785	4395246384.915893	82095.05291492435	77928.96066840578	1.231331	19.925072	0.062634586	0.0283581	0.0056620129	-0.1342207435	-0.0371617814	0.0648890712	-0.0588921936	0.0380198257	-0.0341149133	0.0911331276	0.0605183133	-0.0663980564	-0.013559798	-0.1064599168	-0.0174913357	0.0725444481	0.0173758705	0.0409034779	0.0044472362	-0.0357261505	0.0361614763	0.0315470393	0.1131893744	-0.0792296041	0.1666072103	-0.0699289954	0.0406408322	0.0274818215	-0.0694519036	-0.0757945192	0.0422061375	-0.020851997	-0.006612737	0.0975875905	0.1097752022	-0.1463201275	-0.0244170026	0.0640162097	-0.1086333407	0.0116749033	0.0368971578	0.0158288684	0.0169502754	-0.0144544094	-0.0413766919	0.1032827789	0.0443152645	-0.0466690856	-0.0487278885	0.0111141513	-0.021105667	-0.0180437771	-0.0145932297	0.0425938572	0.0150403927	-0.076244682	0.0650585481	-0.024825018	-0.0448812454	-0.0116948958	0.0276523134	-0.049274589	-0.0115060562	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0296295	0.0017139	0.0008779072702499	2.9374532100000027e-06	0.000940964	-0.0113381359999999	8.854132492959999e-07	0.0001285533279544	0.0320676	0.016349	0.00102833096976	0.000267289801	-0.00174233	-0.00026563	7.05592969e-08	3.0357138289e-06	-0.000751708	-0.000206171	5.650649172640001e-07	4.2506481241e-08	-0.000362508	0.00019287	3.7198836900000024e-08	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68289.104684954	-24.994721042603487	624.7360799975655	4663401818.672606	116032.00597576762	472.0465684047813	222827.96274272987	13463426410.760572	66364.75485357411	68.10045144087053	4637.671486450365	4404280686.774988	82101.75999804489	77968.17084403416	1.469553	23.779911	0.0216485959999999	0.0135198	-0.1256374895	-0.0454015704	-0.0200832661	0.0247947057	0.0317277377	0.0918504517	-0.08699176	-0.0471858182	0.0450412915	-0.0593242936	-0.0556287727	-0.0661687014	0.0009550721	-0.0205782976	-0.0520273886	-0.0621887894	0.0891519126	-0.0353353334	0.0448380462	0.0242849816	-0.1470563694	0.0664101349	-0.0158308657	-0.0077202677	0.0611497183	0.0038548492	0.0457402145	0.0081963718	-0.0710928601	0.047440959	-0.04236077	0.0106537555	0.0573717065	-0.0936555322	-0.0822908155	0.0629795807	-0.1198644628	0.0683122051	-0.0737582385	0.0756096069	-0.0128486655	-0.0065988149	-0.1162891132	0.0272327724	0.0481542877	0.0364769842	-0.0350463281	0.0149988532	0.099393108	-0.0788869537	-0.0617211435	0.0058039993	-0.0514454539	0.0575981908	0.05161792	0.0092060735	0.1280791861	-0.0329102613	0.0781494011	0.0064218897	-0.0131393382	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.037903	0.0082735	0.001436637409	6.845080224999999e-05	0.00305956	0.002118596	9.360907393599998e-06	4.488449011216e-06	0.0320872	1.960000000000156e-05	0.00102958840384	3.841600000000612e-10	-0.00194667	-0.0002043399999999	4.1754835599999966e-08	3.7895240889e-06	-0.00073131	2.039800000000003e-05	5.348143161e-07	4.1607840400000125e-10	-0.000362508	0.0	0.0	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68205.2067399148	-83.89794503919256	7038.865181799376	4651950226.434521	116204.0213438522	172.01536808458332	29589.286857274685	13503374576.482458	66276.06039483532	-88.6944587387843	7866.707010965912	4392516181.459859	82056.94948259146	78444.33668239867	1.40081	22.66754	0.0594648899999999	0.0300633	-0.0951930508	0.0312656545	-0.0591587659	-0.0085871513	-0.0617224322	0.0520898701	0.0054740396	-0.0406295063	0.0638748627	0.068179629	0.0475944883	-0.0097858413	-0.0353975748	-0.0709558252	-0.0416842726	0.0681166036	0.1009819206	0.1097240362	0.0134855099	-0.0544161638	0.0380087063	-0.0375977199	-0.011447363	-0.0124956015	-0.0654055578	0.0862205024	-0.0459713923	-0.0058475356	-0.0127494664	-0.0108093525	0.1062559885	-0.0119031281	0.1506926155	-0.1644915137	-0.0235377426	-0.0458167953	0.1030131102	0.133329915	-0.128186786	-0.0499596505	-0.0308723733	-0.0311354899	-0.0572392877	-0.0250096048	-0.0193915419	0.0970142969	-0.0141846876	0.0464339432	-0.0101284537	-0.0665408628	0.0979093276	-0.0194366013	0.1046060295	0.1227403357	0.0081607952	0.1456618694	0.1000101945	0.0759566296	0.0145685958	0.0965244934	-0.0634761067	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0379155	1.2499999999998623e-05	0.0014375851402499	1.5624999999996555e-10	0.0183992	0.01533964	0.00033853056064	0.0002353045553296	0.0513234	0.0192361999999999	0.00263409138756	0.0003700313904399	-0.00169438	0.0002522899999999	6.365024409999993e-08	2.8709235844e-06	-0.000976551	-0.000245241	9.53651855601e-07	6.014314808099999e-08	-0.000362508	0.0	0.0	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68175.60248334252	-29.60425657228916	876.4120071979258	4647912773.966739	116140.66268566044	-63.35865819176252	4014.3195678605953	13488653529.06436	66262.47884309506	-13.58155174026615	184.45854767352648	4390716102.43162	82308.0940622207	78303.66057663948	1.214534	19.653265	0.06254787	0.0332709	-0.0546305658	0.0699186356	-0.0378697057	-0.0002623529	-0.0421217497	0.1050715799	0.0966261053	-0.0096803678	0.0838566179	0.0427555925	0.0501888695	-0.0001159871	-0.1078572134	-0.0425462719	-0.1004735698	0.0030516515	-0.0408755057	0.0929907877	0.0304040837	0.0412278077	-0.0221813148	-0.0648470008	-0.0340754231	0.1016006074	0.0608811363	-0.0096820447	0.0730891575	0.0735510882	-0.0577297543	0.1079058246	-0.0115510094	0.0659587479	-0.0200975055	-0.0015379439	-0.1254822789	0.0320755982	-0.1497737253	-0.0111831313	-0.0217905502	0.0557666851	-0.157610472	-0.1218052082	-0.0602299297	-0.0313436444	-0.0267757883	0.0267855563	-0.0463276549	0.0407964848	-0.0831453713	0.0482289764	0.0232818459	0.0685275252	-0.0995572395	0.0512102545	0.0193752735	0.0113798535	0.0141854589	0.0761446715	0.1510372011	-0.0185583769	0.039752855	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0378958	-1.9699999999997497e-05	0.00143609165764	3.8808999999990136e-10	-0.00405837	-0.02245757	1.6470367056900005e-05	0.0005043424503049	0.0320491	-0.0192743	0.0010271448108099	0.00037149864049	-0.0014767	0.00021768	4.7384582400000016e-08	2.1806428900000003e-06	-0.000831371	0.0001451799999999	6.91177739641e-07	2.1077232399999992e-08	-0.000415574	-5.3066e-05	2.8160003559999996e-09	1.7270174947599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68155.911622891	-19.690860451519256	387.7299853212052	4645228289.147328	115346.2534350018	-794.4092506586458	631086.0575320311	13304758181.491665	66214.83452236153	-47.64432073352509	2269.981298159009	4384404310.823721	82143.1652056467	78920.58405991022	1.340658	21.694181	0.0447097299999999	0.0274152	0.0222325786	0.108013369	-0.0715999872	0.0116926229	-0.1202477524	-0.0668055523	0.0708418306	-0.0743463156	0.042071285	-0.0282871076	-0.0026035067	0.0885450112	-0.0519708888	-0.0741677234	-0.0231850629	0.0114332933	-0.0100995902	0.0655012762	0.0681903862	-0.0393648036	0.0728417208	-0.1279438765	-0.0855858867	0.1597922088	-0.0752126495	0.1316732459	-0.0667839156	-0.0762182323	-0.0442524838	-0.1708483728	0.0293928342	-0.1225426357	-0.0149798269	0.1175003661	0.0144160009	0.021664624	0.0271426089	-0.0406024905	0.0525704349	0.1554968856	0.0741742513	-0.0585232421	0.0740816499	-0.0295808322	-0.016229656	0.0718239024	0.0192531667	0.0846019487	0.1347706583	0.0529132395	-0.0751934325	-0.0160965309	0.009738029	-0.0075305715	0.0619200195	0.1267035612	-0.0209064243	0.0525111697	0.0268302385	0.0484318416	-0.1938628573	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0352629	-0.0026329	0.00124347211641	6.932162410000003e-06	-0.0199678	-0.01590943	0.00039871303684	0.0002531099629249	0.0320754	2.629999999999993e-05	0.0010288312851599	6.916899999999965e-10	-0.00191995	-0.0004432499999999	1.9647056249999986e-07	3.6862080025e-06	-0.000804865	2.6506000000000037e-05	6.478076682249999e-07	7.025680360000017e-10	-0.000362508	5.3066e-05	2.8160003559999996e-09	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68079.92703083322	-75.98459205777908	5773.658230187104	4634876464.523576	114982.64999176736	-363.6034432344313	132207.46393193433	13221009799.12928	66068.37266092814	-146.46186143338855	21451.07685453311	4365029866.063277	82039.09981236832	78654.8957697129	1.291457	20.898024	0.04359436	0.0243854	0.0832198305	0.0721867407	-0.0314460573	0.0649289465	-0.0365686289	-0.0895197257	0.0169030293	0.0650351782	0.086374407	0.027087043	0.0058132942	0.1228612382	-0.0952528507	-0.0388347512	0.0001098218	0.1380643167	-0.0821890355	-0.0129781758	-0.0497562378	-0.0856428064	-0.1052762899	-0.0280063502	-0.0473342306	-0.0101785748	-0.0920130306	-0.0290379214	0.0455070807	-0.0216171904	0.1742211924	0.0372207122	-0.0259531953	-0.0484002501	0.045009766	0.0201200103	-0.012903429	-0.0340442933	0.1053665406	0.1115970999	-0.0248601639	-0.0038863642	-0.0892143139	-0.0355601059	0.1289658543	0.0719259432	-0.0179879119	0.0730089995	0.0164023783	0.0188589041	0.0190674589	0.0196750858	0.01331679	-0.0492794348	0.0039079339	0.1184524654	0.0618182292	0.0373192415	-0.081698064	0.0502136687	0.0463177237	0.1352156374	0.0110113403	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0378508	0.0025878999999999	0.0014326830606399	6.6972264099999855e-06	-0.00410269	0.01586511	1.68320652361e-05	0.0002517017153121	0.0320802	4.800000000006188e-06	0.00102913923204	2.3040000000059407e-11	-0.0017267	0.0001932499999999	3.7345562499999944e-08	2.9814928900000004e-06	-0.000495384	0.000309481	2.45405307456e-07	9.5778489361e-08	-0.000362508	0.0	0.0	1.31412050064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
